date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-01-13;07;2016-01-13 07:00:00;27,87;26,04;1,8300000000000018;39047;0;44353;19309;2;15148;15150;19309;-4161;2;-4159;-0,2745214521452145;0,06566200215285259;0
2016-01-13;08;2016-01-13 08:00:00;29,98;32,03;-2,0500000000000007;39047;118;44353;18275;109;14830;14939;18393;-3445;-9;-3454;-0,23120690809291117;-0,06837891927951971;0
2016-01-13;09;2016-01-13 09:00:00;30,73;33,49;-2,7600000000000016;39047;642;44353;17223;622;14393;15015;17865;-2830;-20;-2850;-0,18981018981018982;-0,08981451350471857;0
2016-01-13;10;2016-01-13 10:00:00;31,45;32,34;-0,8900000000000041;39047;1551;44353;16594;1437;13869;15306;18145;-2725;-114;-2839;-0,1854828171958709;-0,028298887122416665;0
2016-01-13;11;2016-01-13 11:00:00;33,56;32,15;1,4100000000000037;39047;2258;44353;15837;2176;13598;15774;18095;-2239;-82;-2321;-0,14714086471408647;0,04201430274135887;0
2016-01-13;12;2016-01-13 12:00:00;33,99;32,16;1,8300000000000054;39047;2580;44353;15398;2545;13226;15771;17978;-2172;-35;-2207;-0,13994039693107602;0,05383936451897633;0
2016-01-13;13;2016-01-13 13:00:00;34,09;33,48;0,6100000000000065;39047;2376;44353;14673;2448;12600;15048;17049;-2073;72;-2001;-0,1329744816586922;0,017893810501613566;0
2016-01-13;14;2016-01-13 14:00:00;34,02;34,14;-0,11999999999999744;39047;1778;44353;13976;1800;11802;13602;15754;-2174;22;-2152;-0,1582120276429937;-0,0035273368606701183;0
2016-01-13;15;2016-01-13 15:00:00;37,44;34,41;3,030000000000001;39047;774;44353;13336;819;10957;11776;14110;-2379;45;-2334;-0,19819972826086957;0,08092948717948721;0
2016-01-13;16;2016-01-13 16:00:00;39,58;37,03;2,549999999999997;39047;86;44353;13012;103;10088;10191;13098;-2924;17;-2907;-0,28525169267000294;0,06442647801920155;0
2016-01-13;17;2016-01-13 17:00:00;43,0;42,26;0,740000000000002;39047;2;44353;12136;0;9339;9339;12138;-2797;-2;-2799;-0,29971088981689686;0,017209302325581443;0
2016-01-13;18;2016-01-13 18:00:00;42,22;39,79;2,4299999999999997;39047;0;44353;10898;0;8671;8671;10898;-2227;0;-2227;-0,25683312190058816;0,0575556608242539;0
2016-01-13;19;2016-01-13 19:00:00;38,86;42,28;-3,4200000000000017;39047;0;44353;9909;0;8021;8021;9909;-1888;0;-1888;-0,23538212192993394;-0,08800823468862588;0
2016-01-13;20;2016-01-13 20:00:00;29,62;33,11;-3,4899999999999984;39047;0;44353;9212;0;7720;7720;9212;-1492;0;-1492;-0,19326424870466322;-0,11782579338284938;0
2016-01-13;21;2016-01-13 21:00:00;26,97;28,37;-1,4000000000000021;39047;0;44353;8514;0;7525;7525;8514;-989;0;-989;-0,13142857142857142;-0,051909529106414616;0
2016-01-13;22;2016-01-13 22:00:00;25,88;26,49;-0,6099999999999994;39047;0;44353;8676;0;7310;7310;8676;-1366;0;-1366;-0,18686730506155952;-0,02357032457496134;0
2016-01-13;23;2016-01-13 23:00:00;23,52;24,19;-0,6700000000000017;39047;0;44353;9194;0;7121;7121;9194;-2073;0;-2073;-0,2911107990450779;-0,028486394557823203;0
2016-01-14;00;2016-01-14 00:00:00;24,29;28,14;-3,8500000000000014;39051;0;44363;9833;0;9043;9043;9833;-790;0;-790;-0,08736038925135464;-0,15850144092219026;0
2016-01-14;01;2016-01-14 01:00:00;23,06;24,44;-1,3800000000000026;39051;0;44363;9532;0;9084;9084;9532;-448;0;-448;-0,04931748128577719;-0,05984388551604521;0
2016-01-14;02;2016-01-14 02:00:00;22,22;22,26;-0,0400000000000027;39051;0;44363;9152;0;8786;8786;9152;-366;0;-366;-0,04165718188026406;-0,0018001800180019218;0
2016-01-14;03;2016-01-14 03:00:00;22,03;22,7;-0,6699999999999982;39051;0;44363;8990;0;8331;8331;8990;-659;0;-659;-0,07910214860160845;-0,030413073082160604;0
2016-01-14;04;2016-01-14 04:00:00;22,53;22,19;0,33999999999999986;39051;0;44363;8285;0;8086;8086;8285;-199;0;-199;-0,024610437793717535;0,015090989791389252;0
2016-01-14;05;2016-01-14 05:00:00;23,9;27,8;-3,900000000000002;39051;0;44363;8370;0;8010;8010;8370;-360;0;-360;-0,0449438202247191;-0,16317991631799172;0
2016-01-14;06;2016-01-14 06:00:00;29,99;30,67;-0,6800000000000033;39051;0;44363;9000;0;8202;8202;9000;-798;0;-798;-0,09729334308705194;-0,022674224741580637;0
2016-01-14;07;2016-01-14 07:00:00;44,07;38,38;5,689999999999998;39051;0;44363;9734;7;8539;8546;9734;-1195;7;-1188;-0,1390124034636087;0,1291127751304742;0
2016-01-14;08;2016-01-14 08:00:00;44,99;44,73;0,2600000000000051;39051;472;44363;10273;442;8862;9304;10745;-1411;-30;-1441;-0,15487962166809974;0,0057790620137809535;0
2016-01-14;09;2016-01-14 09:00:00;41,39;39,93;1,4600000000000009;39051;2984;44363;10525;2652;9300;11952;13509;-1225;-332;-1557;-0,1302710843373494;0,03527422082628656;0
2016-01-14;10;2016-01-14 10:00:00;34,95;30,5;4,450000000000003;39051;6185;44363;10369;5317;9641;14958;16554;-728;-868;-1596;-0,1066987565182511;0,12732474964234627;0
2016-01-14;11;2016-01-14 11:00:00;33,18;29,11;4,07;39051;8841;44363;10483;7208;9789;16997;19324;-694;-1633;-2327;-0,13690651291404365;0,12266425557564799;0
2016-01-14;12;2016-01-14 12:00:00;31,17;26,36;4,810000000000002;39051;9829;44363;10506;7488;9797;17285;20335;-709;-2341;-3050;-0,17645357246167198;0,15431504651908892;0
2016-01-14;13;2016-01-14 13:00:00;33,52;27,2;6,320000000000004;39051;8555;44363;10268;6275;9427;15702;18823;-841;-2280;-3121;-0,1987644886001783;0,18854415274463016;0
2016-01-14;14;2016-01-14 14:00:00;39,97;31,62;8,349999999999998;39051;5652;44363;9868;4053;9154;13207;15520;-714;-1599;-2313;-0,1751343984250776;0,20890668001000745;0
2016-01-14;15;2016-01-14 15:00:00;42,99;37,69;5,300000000000004;39051;1911;44363;9567;1731;9051;10782;11478;-516;-180;-696;-0,06455203116304953;0,12328448476389868;0
2016-01-14;16;2016-01-14 16:00:00;42,34;41,79;0,5500000000000043;39051;119;44363;9721;181;9249;9430;9840;-472;62;-410;-0,043478260869565216;0,012990080302314695;0
2016-01-14;17;2016-01-14 17:00:00;45,5;43,0;2,5;39051;2;44363;10369;0;9610;9610;10371;-759;-2;-761;-0,07918834547346514;0,054945054945054944;0
2016-01-14;18;2016-01-14 18:00:00;41,06;40,12;0,9400000000000048;39051;0;44363;11076;0;9797;9797;11076;-1279;0;-1279;-0,13055016841890374;0,022893326838772644;0
2016-01-14;19;2016-01-14 19:00:00;40,02;39,4;0,6200000000000045;39051;0;44363;10633;0;9762;9762;10633;-871;0;-871;-0,08922351977053883;0,01549225387306358;0
2016-01-14;20;2016-01-14 20:00:00;38,34;34,16;4,180000000000007;39051;0;44363;10494;0;9471;9471;10494;-1023;0;-1023;-0,10801393728222997;0,10902451747522186;0
2016-01-14;21;2016-01-14 21:00:00;30,86;31,2;-0,33999999999999986;39051;0;44363;10391;0;9010;9010;10391;-1381;0;-1381;-0,1532741398446171;-0,011017498379779646;0
2016-01-14;22;2016-01-14 22:00:00;28,16;27,24;0,9200000000000017;39051;0;44363;9926;0;8568;8568;9926;-1358;0;-1358;-0,15849673202614378;0,03267045454545461;0
2016-01-14;23;2016-01-14 23:00:00;25,73;25,95;-0,21999999999999886;39051;0;44363;9744;0;8264;8264;9744;-1480;0;-1480;-0,17909002904162633;-0,008550330353672711;0
2016-01-15;00;2016-01-15 00:00:00;24,58;23,34;1,2399999999999984;39053;0;44363;9660;0;8588;8588;9660;-1072;0;-1072;-0,1248253376804844;0,050447518307567066;0
2016-01-15;01;2016-01-15 01:00:00;25,03;24,3;0,7300000000000004;39053;0;44363;9733;0;8348;8348;9733;-1385;0;-1385;-0,16590800191662675;0,029165001997602892;0
2016-01-15;02;2016-01-15 02:00:00;24,36;23,52;0,8399999999999999;39053;0;44363;9642;0;8228;8228;9642;-1414;0;-1414;-0,17185221195916384;0,03448275862068965;0
2016-01-15;03;2016-01-15 03:00:00;23,5;22,46;1,0399999999999991;39053;0;44363;9479;0;8180;8180;9479;-1299;0;-1299;-0,15880195599022004;0,044255319148936136;0
2016-01-15;04;2016-01-15 04:00:00;22,94;24,06;-1,1199999999999974;39053;0;44363;9575;0;7949;7949;9575;-1626;0;-1626;-0,20455403195370486;-0,048823016564951936;0
2016-01-15;05;2016-01-15 05:00:00;23,17;21,42;1,75;39053;0;44363;9534;0;7740;7740;9534;-1794;0;-1794;-0,2317829457364341;0,0755287009063444;0
2016-01-15;06;2016-01-15 06:00:00;26,35;21,92;4,43;39053;0;44363;9762;0;7680;7680;9762;-2082;0;-2082;-0,27109375;0,16812144212523716;0
2016-01-15;07;2016-01-15 07:00:00;40,9;38,14;2,759999999999998;39053;0;44363;9618;3;7724;7727;9618;-1894;3;-1891;-0,2447262844570985;0,06748166259168699;0
2016-01-15;08;2016-01-15 08:00:00;45,21;38,9;6,310000000000002;39053;130;44363;9335;155;7648;7803;9465;-1687;25;-1662;-0,21299500192233756;0,13957089139570897;0
2016-01-15;09;2016-01-15 09:00:00;45,46;43,23;2,230000000000004;39053;668;44363;8549;855;7726;8581;9217;-823;187;-636;-0,0741172357534087;0,049054113506379324;0
2016-01-15;10;2016-01-15 10:00:00;45,99;45,58;0,4100000000000037;39053;1221;44363;7845;1784;7768;9552;9066;-77;563;486;0,05087939698492462;0,008914981517721323;0
2016-01-15;11;2016-01-15 11:00:00;46,95;45,2;1,75;39053;1679;44363;6973;2513;7737;10250;8652;764;834;1598;0,15590243902439024;0,03727369542066027;0
2016-01-15;12;2016-01-15 12:00:00;44,0;45,43;-1,4299999999999997;39053;1800;44363;6298;2756;7656;10412;8098;1358;956;2314;0,2222435651171725;-0,032499999999999994;0
2016-01-15;13;2016-01-15 13:00:00;42,05;45,96;-3,9100000000000037;39053;1637;44363;5759;2479;7503;9982;7396;1744;842;2586;0,2590663193748748;-0,09298454221165289;0
2016-01-15;14;2016-01-15 14:00:00;39,99;44,83;-4,839999999999996;39053;1053;44363;5160;1724;7244;8968;6213;2084;671;2755;0,3072033898305085;-0,121030257564391;0
2016-01-15;15;2016-01-15 15:00:00;37,65;45,62;-7,969999999999999;39053;448;44363;4644;784;6782;7566;5092;2138;336;2474;0,32698916204070844;-0,21168658698539175;0
2016-01-15;16;2016-01-15 16:00:00;38,0;47,56;-9,560000000000002;39053;52;44363;4236;101;6345;6446;4288;2109;49;2158;0,3347812596959355;-0,2515789473684211;0
2016-01-15;17;2016-01-15 17:00:00;45,26;49,42;-4,160000000000004;39053;2;44363;3936;2;5942;5944;3938;2006;0;2006;0,33748317631224767;-0,09191338930623075;0
2016-01-15;18;2016-01-15 18:00:00;48,04;49,44;-1,3999999999999986;39053;0;44363;3818;0;5559;5559;3818;1741;0;1741;0,31318582478863105;-0,02914238134887591;0
2016-01-15;19;2016-01-15 19:00:00;44,36;44,67;-0,3100000000000023;39053;0;44363;3529;0;5079;5079;3529;1550;0;1550;0,305178184682024;-0,006988277727682648;0
2016-01-15;20;2016-01-15 20:00:00;34,38;35,5;-1,1199999999999974;39053;0;44363;3075;0;4595;4595;3075;1520;0;1520;0,3307943416757345;-0,03257707969749847;0
2016-01-15;21;2016-01-15 21:00:00;29,34;35,83;-6,489999999999998;39053;0;44363;2934;0;4032;4032;2934;1098;0;1098;0,27232142857142855;-0,22119972733469662;0
2016-01-15;22;2016-01-15 22:00:00;27,17;33,6;-6,43;39053;0;44363;2625;0;3519;3519;2625;894;0;894;0,25404944586530265;-0,23665807876334188;0
2016-01-15;23;2016-01-15 23:00:00;25,02;29,34;-4,32;39053;0;44363;2326;0;3101;3101;2326;775;0;775;0,24991938084488874;-0,17266187050359713;0
2016-01-16;00;2016-01-16 00:00:00;27,13;28,48;-1,3500000000000014;39053;0;44363;2187;0;2145;2145;2187;-42;0;-42;-0,019580419580419582;-0,049760412827128696;0
2016-01-16;01;2016-01-16 01:00:00;26,37;28,2;-1,8299999999999983;39053;0;44363;2093;0;1925;1925;2093;-168;0;-168;-0,08727272727272728;-0,06939704209328776;0
2016-01-16;02;2016-01-16 02:00:00;25,58;28,32;-2,740000000000002;39053;0;44363;2006;0;2036;2036;2006;30;0;30;0,014734774066797643;-0,10711493354182965;0
2016-01-16;03;2016-01-16 03:00:00;24,73;25,33;-0,5999999999999979;39053;0;44363;2180;0;2301;2301;2180;121;0;121;0,05258583224684919;-0,024262029923170152;0
2016-01-16;04;2016-01-16 04:00:00;24,08;25,92;-1,8400000000000034;39053;0;44363;2436;0;2559;2559;2436;123;0;123;0,04806565064478312;-0,07641196013289052;0
2016-01-16;05;2016-01-16 05:00:00;25,32;25,24;0,08000000000000185;39053;0;44363;2602;0;2669;2669;2602;67;0;67;0,02510303484451105;0,003159557661927403;0
2016-01-16;06;2016-01-16 06:00:00;24,77;26,66;-1,8900000000000006;39053;0;44363;2766;0;2924;2924;2766;158;0;158;0,054035567715458276;-0,07630197819943482;0
2016-01-16;07;2016-01-16 07:00:00;25,03;25,88;-0,8499999999999979;39053;0;44363;3258;4;3283;3287;3258;25;4;29;0,008822634621235169;-0,03395924890131833;0
2016-01-16;08;2016-01-16 08:00:00;27,55;29,72;-2,169999999999998;39053;96;44363;4115;256;3811;4067;4211;-304;160;-144;-0,035406933857880504;-0,07876588021778577;0
2016-01-16;09;2016-01-16 09:00:00;32,4;29,27;3,129999999999999;39053;541;44363;4726;1352;4305;5657;5267;-421;811;390;0,06894113487714336;0,0966049382716049;0
2016-01-16;10;2016-01-16 10:00:00;34,21;33,79;0,4200000000000017;39053;1106;44363;5118;2758;4381;7139;6224;-737;1652;915;0,12816921137414203;0,012277111955568597;0
2016-01-16;11;2016-01-16 11:00:00;33,23;38,46;-5,230000000000004;39053;1594;44363;5931;3885;4326;8211;7525;-1605;2291;686;0,08354646206308611;-0,15738790249774315;0
2016-01-16;12;2016-01-16 12:00:00;29,16;34,4;-5,239999999999998;39053;1786;44363;6466;4275;4531;8806;8252;-1935;2489;554;0,06291165114694526;-0,1796982167352537;0
2016-01-16;13;2016-01-16 13:00:00;26,31;29,51;-3,200000000000003;39053;1674;44363;7099;3942;4920;8862;8773;-2179;2268;89;0,010042879711126157;-0,1216267578867352;0
2016-01-16;14;2016-01-16 14:00:00;25,47;29,41;-3,9400000000000013;39053;1263;44363;7727;2892;5496;8388;8990;-2231;1629;-602;-0,07176919408679065;-0,15469179426776605;0
2016-01-16;15;2016-01-16 15:00:00;25,6;28,93;-3,3299999999999983;39053;617;44363;7948;1400;6033;7433;8565;-1915;783;-1132;-0,1522938248351944;-0,13007812499999993;0
2016-01-16;16;2016-01-16 16:00:00;30,15;29,24;0,9100000000000001;39053;95;44363;7788;208;6267;6475;7883;-1521;113;-1408;-0,21745173745173746;0,030182421227197352;0
2016-01-16;17;2016-01-16 17:00:00;39,77;39,03;0,740000000000002;39053;2;44363;7948;12;6420;6432;7950;-1528;10;-1518;-0,23600746268656717;0,018606990193613324;0
2016-01-16;18;2016-01-16 18:00:00;40,03;38,75;1,2800000000000011;39053;0;44363;8048;0;6623;6623;8048;-1425;0;-1425;-0,21515929337158388;0,03197601798651015;0
2016-01-16;19;2016-01-16 19:00:00;30,99;30,39;0,5999999999999979;39053;0;44363;8223;0;6899;6899;8223;-1324;0;-1324;-0,1919118712856936;0,019361084220716293;0
2016-01-16;20;2016-01-16 20:00:00;26,19;23,78;2,41;39053;0;44363;8343;0;7140;7140;8343;-1203;0;-1203;-0,1684873949579832;0,09201985490645284;0
2016-01-16;21;2016-01-16 21:00:00;25,9;24,26;1,639999999999997;39053;0;44363;8475;0;7403;7403;8475;-1072;0;-1072;-0,14480615966500068;0,0633204633204632;0
2016-01-16;22;2016-01-16 22:00:00;25,53;25,62;-0,08999999999999986;39053;0;44363;8733;0;7411;7411;8733;-1322;0;-1322;-0,17838348401025503;-0,0035252643948296067;0
2016-01-16;23;2016-01-16 23:00:00;24,12;22,58;1,5400000000000027;39053;0;44363;8873;0;7346;7346;8873;-1527;0;-1527;-0,20786822760686088;0,06384742951907142;0
2016-01-17;00;2016-01-17 00:00:00;20,86;26,65;-5,789999999999999;39054;0;44363;8831;0;7930;7930;8831;-901;0;-901;-0,11361916771752838;-0,27756471716203257;0
2016-01-17;01;2016-01-17 01:00:00;20,25;25,05;-4,800000000000001;39054;0;44363;8726;0;7923;7923;8726;-803;0;-803;-0,1013504985485296;-0,23703703703703707;0
2016-01-17;02;2016-01-17 02:00:00;20,76;23,94;-3,1799999999999997;39054;0;44363;8456;0;7957;7957;8456;-499;0;-499;-0,0627120774161116;-0,15317919075144507;0
2016-01-17;03;2016-01-17 03:00:00;20,97;22,57;-1,6000000000000014;39054;0;44363;8266;0;7743;7743;8266;-523;0;-523;-0,06754487924577038;-0,07629947544110642;0
2016-01-17;04;2016-01-17 04:00:00;20,89;22,78;-1,8900000000000006;39054;0;44363;7966;0;7237;7237;7966;-729;0;-729;-0,10073234765786929;-0,0904739109621829;0
2016-01-17;05;2016-01-17 05:00:00;20,94;21,39;-0,4499999999999993;39054;0;44363;7637;0;6706;6706;7637;-931;0;-931;-0,13883089770354906;-0,021489971346704835;0
2016-01-17;06;2016-01-17 06:00:00;19,64;22,23;-2,59;39054;0;44363;7495;0;6071;6071;7495;-1424;0;-1424;-0,23455773348706968;-0,13187372708757636;0
2016-01-17;07;2016-01-17 07:00:00;22,35;21,1;1,25;39054;0;44363;6884;0;5398;5398;6884;-1486;0;-1486;-0,27528714338643945;0,05592841163310962;0
2016-01-17;08;2016-01-17 08:00:00;23,52;22,42;1,0999999999999979;39054;96;44363;5737;143;4555;4698;5833;-1182;47;-1135;-0,2415921668795232;0,04676870748299311;0
2016-01-17;09;2016-01-17 09:00:00;26,54;28,46;-1,9200000000000017;39054;486;44363;4770;1087;3900;4987;5256;-870;601;-269;-0,05394024463605374;-0,07234363225320278;0
2016-01-17;10;2016-01-17 10:00:00;30,11;31,97;-1,8599999999999994;39054;977;44363;4060;2571;3268;5839;5037;-792;1594;802;0,13735228635040247;-0,061773497177017585;0
2016-01-17;11;2016-01-17 11:00:00;36,29;33,92;2,3699999999999974;39054;1516;44363;3350;3955;2720;6675;4866;-630;2439;1809;0,27101123595505616;0,06530724717553038;0
2016-01-17;12;2016-01-17 12:00:00;32,44;35,12;-2,6799999999999997;39054;1933;44363;2878;4701;2211;6912;4811;-667;2768;2101;0,30396412037037035;-0,08261405672009864;0
2016-01-17;13;2016-01-17 13:00:00;26,93;29,59;-2,66;39054;1777;44363;2724;4465;1820;6285;4501;-904;2688;1784;0,28385043754972156;-0,09877460081693279;0
2016-01-17;14;2016-01-17 14:00:00;26,19;29,12;-2,9299999999999997;39054;1259;44363;2530;3406;1598;5004;3789;-932;2147;1215;0,24280575539568344;-0,11187476135929743;0
2016-01-17;15;2016-01-17 15:00:00;27,07;28,61;-1,5399999999999991;39054;595;44363;2310;1713;1444;3157;2905;-866;1118;252;0,07982261640798226;-0,05688954562246026;0
2016-01-17;16;2016-01-17 16:00:00;31,94;28,45;3,490000000000002;39054;94;44363;2319;223;1429;1652;2413;-890;129;-761;-0,46065375302663436;0,10926737633061998;0
2016-01-17;17;2016-01-17 17:00:00;39,49;38,13;1,3599999999999994;39054;1;44363;2079;3;1447;1450;2080;-632;2;-630;-0,43448275862068964;0,03443909850595086;0
2016-01-17;18;2016-01-17 18:00:00;42,8;37,9;4,899999999999999;39054;0;44363;1968;0;1437;1437;1968;-531;0;-531;-0,3695198329853862;0,11448598130841119;0
2016-01-17;19;2016-01-17 19:00:00;39,23;36,02;3,2099999999999937;39054;0;44363;1862;0;1490;1490;1862;-372;0;-372;-0,24966442953020135;0,0818251338261533;0
2016-01-17;20;2016-01-17 20:00:00;33,3;34,0;-0,7000000000000028;39054;0;44363;1741;0;1529;1529;1741;-212;0;-212;-0,13865271419228253;-0,02102102102102111;0
2016-01-17;21;2016-01-17 21:00:00;27,04;28,4;-1,3599999999999994;39054;0;44363;1996;0;1628;1628;1996;-368;0;-368;-0,22604422604422605;-0,05029585798816566;0
2016-01-17;22;2016-01-17 22:00:00;27,05;29,13;-2,0799999999999983;39054;0;44363;2354;0;1783;1783;2354;-571;0;-571;-0,3202467750981492;-0,07689463955637701;0
2016-01-17;23;2016-01-17 23:00:00;24,99;27,63;-2,6400000000000006;39054;0;44363;2563;0;1972;1972;2563;-591;0;-591;-0,29969574036511154;-0,10564225690276113;0
2016-01-18;00;2016-01-18 00:00:00;23,96;23,77;0,19000000000000128;39056;0;44366;2678;0;3285;3285;2678;607;0;607;0,184779299847793;0,007929883138564327;0
2016-01-18;01;2016-01-18 01:00:00;23,47;25,13;-1,6600000000000001;39056;0;44366;2789;0;3416;3416;2789;627;0;627;0,1835480093676815;-0,07072858968896464;0
2016-01-18;02;2016-01-18 02:00:00;23,56;25,23;-1,6700000000000017;39056;0;44366;2592;0;3540;3540;2592;948;0;948;0,2677966101694915;-0,07088285229202045;0
2016-01-18;03;2016-01-18 03:00:00;23,48;22,47;1,0100000000000016;39056;0;44366;2734;0;3548;3548;2734;814;0;814;0,2294250281848929;0,04301533219761506;0
2016-01-18;04;2016-01-18 04:00:00;23,51;22,4;1,110000000000003;39056;0;44366;2519;0;3466;3466;2519;947;0;947;0,27322562031159836;0,04721395150999587;0
2016-01-18;05;2016-01-18 05:00:00;24,25;23,06;1,1900000000000013;39056;0;44366;2244;0;3338;3338;2244;1094;0;1094;0,32774116237267825;0,049072164948453664;0
2016-01-18;06;2016-01-18 06:00:00;27,61;27,67;-0,060000000000002274;39056;0;44366;2195;0;3180;3180;2195;985;0;985;0,30974842767295596;-0,002173125679101857;0
2016-01-18;07;2016-01-18 07:00:00;46,01;49,35;-3,3400000000000034;39056;0;44366;2498;0;3144;3144;2498;646;0;646;0,205470737913486;-0,07259291458378621;0
2016-01-18;08;2016-01-18 08:00:00;49,98;51,78;-1,8000000000000043;39056;128;44366;2836;191;3374;3565;2964;538;63;601;0,16858345021037868;-0,03601440576230501;0
2016-01-18;09;2016-01-18 09:00:00;50,54;53,92;-3,3800000000000026;39056;864;44366;3110;1541;3662;5203;3974;552;677;1229;0,23620987891601;-0,06687772061733285;0
2016-01-18;10;2016-01-18 10:00:00;49,91;50,77;-0,8600000000000065;39056;1970;44366;3117;3643;3762;7405;5087;645;1673;2318;0,31303173531397704;-0,017231015828491417;0
2016-01-18;11;2016-01-18 11:00:00;48,44;50,13;-1,6900000000000048;39056;3101;44366;2724;5613;3530;9143;5825;806;2512;3318;0,3629005796784425;-0,034888521882741635;0
2016-01-18;12;2016-01-18 12:00:00;46,93;52,45;-5,520000000000003;39056;3938;44366;2912;6458;3190;9648;6850;278;2520;2798;0,29000829187396354;-0,11762199019816755;0
2016-01-18;13;2016-01-18 13:00:00;46,32;50,73;-4,409999999999997;39056;4136;44366;3300;6081;2990;9071;7436;-310;1945;1635;0,1802447359717782;-0,09520725388601028;0
2016-01-18;14;2016-01-18 14:00:00;45,76;47,63;-1,8700000000000045;39056;3360;44366;3480;4620;2806;7426;6840;-674;1260;586;0,07891193105305683;-0,04086538461538472;0
2016-01-18;15;2016-01-18 15:00:00;49,53;48,95;0,5799999999999983;39056;1706;44366;3502;2486;2826;5312;5208;-676;780;104;0,01957831325301205;0,011710074702200651;0
2016-01-18;16;2016-01-18 16:00:00;49,66;49,23;0,4299999999999997;39056;216;44366;3658;355;3007;3362;3874;-651;139;-512;-0,1522903033908388;0,008658880386629073;0
2016-01-18;17;2016-01-18 17:00:00;62,55;61,36;1,1899999999999977;39056;2;44366;4168;3;3284;3287;4170;-884;1;-883;-0,2686340127776088;0,019024780175859277;0
2016-01-18;18;2016-01-18 18:00:00;56,07;52,71;3,3599999999999994;39056;0;44366;4628;0;3588;3588;4628;-1040;0;-1040;-0,2898550724637681;0,05992509363295879;0
2016-01-18;19;2016-01-18 19:00:00;47,18;46,76;0,4200000000000017;39056;0;44366;5206;0;3781;3781;5206;-1425;0;-1425;-0,3768844221105528;0,008902077151335348;0
2016-01-18;20;2016-01-18 20:00:00;35,09;34,74;0,3500000000000014;39056;0;44366;5464;0;3938;3938;5464;-1526;0;-1526;-0,38750634840020315;0,009974351667141675;0
2016-01-18;21;2016-01-18 21:00:00;26,95;28,28;-1,3300000000000018;39056;0;44366;5678;0;4011;4011;5678;-1667;0;-1667;-0,4156070805285465;-0,04935064935064942;0
2016-01-18;22;2016-01-18 22:00:00;26,94;29,18;-2,2399999999999984;39056;0;44366;5890;0;4028;4028;5890;-1862;0;-1862;-0,46226415094339623;-0,08314773570898286;0
2016-01-18;23;2016-01-18 23:00:00;25,09;25,96;-0,870000000000001;39056;0;44366;6150;0;4050;4050;6150;-2100;0;-2100;-0,5185185185185185;-0,03467516939019534;0
2016-01-19;00;2016-01-19 00:00:00;31,95;31,08;0,870000000000001;39057;0;44373;6575;0;5852;5852;6575;-723;0;-723;-0,12354750512645249;0,02723004694835684;0
2016-01-19;01;2016-01-19 01:00:00;32,16;30,89;1,269999999999996;39057;0;44373;6670;0;5896;5896;6670;-774;0;-774;-0,13127544097693353;0,039490049751243664;0
2016-01-19;02;2016-01-19 02:00:00;28,97;27,26;1,7099999999999973;39057;0;44373;6634;0;6051;6051;6634;-583;0;-583;-0,09634771112212857;0,059026579219882545;0
2016-01-19;03;2016-01-19 03:00:00;30,01;28,88;1,1300000000000026;39057;0;44373;6747;0;6293;6293;6747;-454;0;-454;-0,07214365167646591;0,037654115294901785;0
2016-01-19;04;2016-01-19 04:00:00;30,45;29,63;0,8200000000000003;39057;0;44373;6940;0;6507;6507;6940;-433;0;-433;-0,0665437221453819;0,026929392446633837;0
2016-01-19;05;2016-01-19 05:00:00;27,01;29,07;-2,0599999999999987;39057;0;44373;7392;0;6627;6627;7392;-765;0;-765;-0,11543684925305568;-0,07626804887078854;0
2016-01-19;06;2016-01-19 06:00:00;31,9;30,1;1,7999999999999972;39057;0;44373;7908;0;6857;6857;7908;-1051;0;-1051;-0,15327402654221964;0,05642633228840117;0
2016-01-19;07;2016-01-19 07:00:00;54,1;53,08;1,0200000000000031;39057;0;44373;8304;1;7071;7072;8304;-1233;1;-1232;-0,17420814479638008;0,01885397412199636;0
2016-01-19;08;2016-01-19 08:00:00;64,9;63,61;1,2900000000000063;39057;202;44373;8551;182;7084;7266;8753;-1467;-20;-1487;-0,20465180291769888;0,019876733436055564;0
2016-01-19;09;2016-01-19 09:00:00;65,35;61,78;3,569999999999993;39057;1297;44373;7806;1220;6916;8136;9103;-890;-77;-967;-0,11885447394296952;0,05462892119357297;0
