date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-01-19;10;2016-01-19 10:00:00;61,31;49,53;11,780000000000001;39057;2702;44373;7267;2807;6392;9199;9969;-875;105;-770;-0,08370475051636048;0,1921383134888273;0
2016-01-19;11;2016-01-19 11:00:00;61,43;48,31;13,119999999999997;39057;3871;44373;6382;4358;5697;10055;10253;-685;487;-198;-0,019691695673794134;0,21357642845515218;0
2016-01-19;12;2016-01-19 12:00:00;58,98;49,63;9,349999999999994;39057;4413;44373;5768;5120;5131;10251;10181;-637;707;70;0,00682860208760121;0,1585283146829433;0
2016-01-19;13;2016-01-19 13:00:00;58,53;47,41;11,120000000000005;39057;3926;44373;5718;4845;4910;9755;9644;-808;919;111;0,011378780112762686;0,18998804032120287;0
2016-01-19;14;2016-01-19 14:00:00;55,81;46,16;9,650000000000006;39057;2860;44373;6049;3624;4937;8561;8909;-1112;764;-348;-0,0406494568391543;0,17290808098907015;0
2016-01-19;15;2016-01-19 15:00:00;55,5;48,01;7,490000000000002;39057;1335;44373;5881;1940;4998;6938;7216;-883;605;-278;-0,04006918420294033;0,134954954954955;0
2016-01-19;16;2016-01-19 16:00:00;56,21;50,71;5,5;39057;174;44373;6365;277;5228;5505;6539;-1137;103;-1034;-0,18782924613987284;0,09784735812133072;0
2016-01-19;17;2016-01-19 17:00:00;70,07;63,21;6,859999999999992;39057;2;44373;6878;2;5512;5514;6880;-1366;0;-1366;-0,24773304316285819;0,0979020979020978;0
2016-01-19;18;2016-01-19 18:00:00;74,97;59,95;15,019999999999996;39057;0;44373;7558;0;5744;5744;7558;-1814;0;-1814;-0,31580779944289694;0,20034680538882216;0
2016-01-19;19;2016-01-19 19:00:00;57,56;47,96;9,600000000000001;39057;0;44373;7957;0;5819;5819;7957;-2138;0;-2138;-0,36741708197284756;0,16678248783877694;0
2016-01-19;20;2016-01-19 20:00:00;48,24;33,76;14,480000000000004;39057;0;44373;7758;0;5613;5613;7758;-2145;0;-2145;-0,38214858364510956;0,3001658374792704;0
2016-01-19;21;2016-01-19 21:00:00;37,98;28,32;9,659999999999997;39057;0;44373;7618;0;5271;5271;7618;-2347;0;-2347;-0,445266552836274;0,25434439178515;0
2016-01-19;22;2016-01-19 22:00:00;33,67;24,63;9,040000000000003;39057;0;44373;7434;0;4982;4982;7434;-2452;0;-2452;-0,4921718185467684;0,26848826848826857;0
2016-01-19;23;2016-01-19 23:00:00;29,79;22,33;7,460000000000001;39057;0;44373;7168;0;4850;4850;7168;-2318;0;-2318;-0,4779381443298969;0,25041960389392415;0
2016-01-20;00;2016-01-20 00:00:00;26,05;31,3;-5,25;39059;0;44385;6819;0;8321;8321;6819;1502;0;1502;0,18050715058286262;-0,20153550863723607;0
2016-01-20;01;2016-01-20 01:00:00;26,17;33,23;-7,059999999999995;39059;0;44385;6799;0;8205;8205;6799;1406;0;1406;0,1713589274832419;-0,26977455101260966;0
2016-01-20;02;2016-01-20 02:00:00;26,42;34,09;-7,670000000000002;39059;0;44385;6452;0;8092;8092;6452;1640;0;1640;0,20266930301532377;-0,29031037093111284;0
2016-01-20;03;2016-01-20 03:00:00;25,36;32,49;-7,130000000000003;39059;0;44385;6552;0;7940;7940;6552;1388;0;1388;0,1748110831234257;-0,2811514195583597;0
2016-01-20;04;2016-01-20 04:00:00;25,76;30,98;-5,219999999999999;39059;0;44385;6640;0;7746;7746;6640;1106;0;1106;0,14278337206300026;-0,20263975155279498;0
2016-01-20;05;2016-01-20 05:00:00;26,54;29,21;-2,6700000000000017;39059;0;44385;6230;0;7489;7489;6230;1259;0;1259;0,16811323274135398;-0,10060286360211008;0
2016-01-20;06;2016-01-20 06:00:00;32,7;36,41;-3,7099999999999937;39059;0;44385;6298;0;7197;7197;6298;899;0;899;0,12491315826038628;-0,11345565749235453;0
2016-01-20;07;2016-01-20 07:00:00;55,08;58,39;-3,3100000000000023;39059;0;44385;6159;1;6841;6842;6159;682;1;683;0,09982461268634903;-0,060094408133623864;0
2016-01-20;08;2016-01-20 08:00:00;61,08;65,17;-4,090000000000003;39059;136;44385;6024;176;6356;6532;6160;332;40;372;0,05695039804041641;-0,06696136214800268;0
2016-01-20;09;2016-01-20 09:00:00;58,43;62,18;-3,75;39059;663;44385;5824;1024;5889;6913;6487;65;361;426;0,06162302907565456;-0,06417935991785043;0
2016-01-20;10;2016-01-20 10:00:00;58,97;64,51;-5,540000000000006;39059;1439;44385;5073;2027;5406;7433;6512;333;588;921;0,12390690165478273;-0,09394607427505522;0
2016-01-20;11;2016-01-20 11:00:00;56,14;60,21;-4,07;39059;2196;44385;4800;3140;4906;8046;6996;106;944;1050;0,13049962714392244;-0,07249732810830069;0
2016-01-20;12;2016-01-20 12:00:00;58,6;58,95;-0,3500000000000014;39059;2690;44385;4485;3688;4449;8137;7175;-36;998;962;0,1182253901929458;-0,005972696245733812;0
2016-01-20;13;2016-01-20 13:00:00;57,58;55,47;2,1099999999999994;39059;2998;44385;4362;3561;4109;7670;7360;-253;563;310;0,04041720990873533;0,03664466828759985;0
2016-01-20;14;2016-01-20 14:00:00;54,95;52,79;2,1600000000000037;39059;2477;44385;4196;2728;3872;6600;6673;-324;251;-73;-0,01106060606060606;0,03930846223839861;0
2016-01-20;15;2016-01-20 15:00:00;52,42;53,21;-0,7899999999999991;39059;1370;44385;4066;1452;3698;5150;5436;-368;82;-286;-0,05553398058252427;-0,015070583746661563;0
2016-01-20;16;2016-01-20 16:00:00;72,01;60,06;11,950000000000003;39059;268;44385;4088;252;3636;3888;4356;-452;-16;-468;-0,12037037037037036;0,16594917372587142;0
2016-01-20;17;2016-01-20 17:00:00;92,75;75,92;16,83;39059;2;44385;4120;4;3764;3768;4122;-356;2;-354;-0,09394904458598727;0,181455525606469;0
2016-01-20;18;2016-01-20 18:00:00;79,09;64,44;14,650000000000006;39059;0;44385;4018;0;3913;3913;4018;-105;0;-105;-0,026833631484794274;0,18523201416108237;0
2016-01-20;19;2016-01-20 19:00:00;70,03;59,49;10,54;39059;0;44385;4006;0;3882;3882;4006;-124;0;-124;-0,03194229778464709;0,15050692560331286;0
2016-01-20;20;2016-01-20 20:00:00;50,1;55,3;-5,199999999999996;39059;0;44385;3661;0;3661;3661;3661;0;0;0;0,0;-0,10379241516966059;0
2016-01-20;21;2016-01-20 21:00:00;40,06;44,72;-4,659999999999997;39059;0;44385;3216;0;3357;3357;3216;141;0;141;0,0420017873100983;-0,11632551173240131;0
2016-01-20;22;2016-01-20 22:00:00;33,52;39,5;-5,979999999999997;39059;0;44385;2770;0;3090;3090;2770;320;0;320;0,10355987055016182;-0,17840095465393785;0
2016-01-20;23;2016-01-20 23:00:00;29,63;29,67;-0,0400000000000027;39059;0;44385;2511;0;2823;2823;2511;312;0;312;0,11052072263549416;-0,0013499831252110261;0
2016-01-21;00;2016-01-21 00:00:00;29,65;30,07;-0,4200000000000017;39061;0;44391;2342;0;2538;2538;2342;196;0;196;0,07722616233254531;-0,014165261382799384;0
2016-01-21;01;2016-01-21 01:00:00;27,82;28,69;-0,870000000000001;39061;0;44391;2035;0;2397;2397;2035;362;0;362;0,1510221109720484;-0,03127246585190514;0
2016-01-21;02;2016-01-21 02:00:00;26,65;26,99;-0,33999999999999986;39061;0;44391;1797;0;2269;2269;1797;472;0;472;0,20802115469369767;-0,012757973733583484;0
2016-01-21;03;2016-01-21 03:00:00;26,96;27,47;-0,509999999999998;39061;0;44391;1628;0;2128;2128;1628;500;0;500;0,2349624060150376;-0,01891691394658746;0
2016-01-21;04;2016-01-21 04:00:00;27,47;29,38;-1,9100000000000001;39061;0;44391;1432;0;1970;1970;1432;538;0;538;0,2730964467005076;-0,06953039679650529;0
2016-01-21;05;2016-01-21 05:00:00;29,09;34,38;-5,290000000000003;39061;0;44391;1410;0;1874;1874;1410;464;0;464;0,24759871931696906;-0,18184943279477492;0
2016-01-21;06;2016-01-21 06:00:00;40,78;49,64;-8,86;39061;0;44391;1444;0;1800;1800;1444;356;0;356;0,19777777777777777;-0,2172633643943109;0
2016-01-21;07;2016-01-21 07:00:00;70,01;87,23;-17,22;39061;0;44391;1562;1;1700;1701;1562;138;1;139;0,08171663727219283;-0,24596486216254818;0
2016-01-21;08;2016-01-21 08:00:00;85,05;94,16;-9,11;39061;117;44391;1621;158;1625;1783;1738;4;41;45;0,025238362310712283;-0,10711346266901822;0
2016-01-21;09;2016-01-21 09:00:00;83,54;89,69;-6,1499999999999915;39061;720;44391;1652;1100;1557;2657;2372;-95;380;285;0,10726383138878434;-0,07361742877663384;0
2016-01-21;10;2016-01-21 10:00:00;74,94;80,85;-5,909999999999997;39061;1702;44391;1605;2297;1545;3842;3307;-60;595;535;0,13925039042165538;-0,07886309047237786;0
2016-01-21;11;2016-01-21 11:00:00;70,12;74,37;-4,25;39061;2923;44391;1699;3671;1632;5303;4622;-67;748;681;0,12841787667358098;-0,060610382201939525;0
2016-01-21;12;2016-01-21 12:00:00;59,91;60,53;-0,6200000000000045;39061;3954;44391;1587;4523;1641;6164;5541;54;569;623;0,10107073329007138;-0,0103488566182608;0
2016-01-21;13;2016-01-21 13:00:00;57,69;54,37;3,3200000000000003;39061;4241;44391;1680;4574;1649;6223;5921;-31;333;302;0,04852964807970432;0,057548968625411694;0
2016-01-21;14;2016-01-21 14:00:00;57,99;54,47;3,520000000000003;39061;3396;44391;1551;3667;1686;5353;4947;135;271;406;0,07584532038109472;0,060700120710467376;0
2016-01-21;15;2016-01-21 15:00:00;61,05;67,13;-6,079999999999998;39061;1909;44391;1394;2066;1694;3760;3303;300;157;457;0,12154255319148936;-0,09959049959049956;0
2016-01-21;16;2016-01-21 16:00:00;57,43;69,44;-12,009999999999998;39061;370;44391;1430;351;1840;2191;1800;410;-19;391;0,17845732542218165;-0,20912415114051885;0
2016-01-21;17;2016-01-21 17:00:00;77,13;114,7;-37,57000000000001;39061;3;44391;1681;9;2113;2122;1684;432;6;438;0,2064090480678605;-0,48709970180215234;0
2016-01-21;18;2016-01-21 18:00:00;86,01;110,61;-24,599999999999994;39061;0;44391;2142;0;2442;2442;2142;300;0;300;0,12285012285012285;-0,2860132542727589;0
2016-01-21;19;2016-01-21 19:00:00;60,13;84,01;-23,880000000000003;39061;0;44391;2507;0;2762;2762;2507;255;0;255;0,09232440260680666;-0,39713953101613175;0
2016-01-21;20;2016-01-21 20:00:00;50,09;59,58;-9,489999999999995;39061;0;44391;2841;0;3075;3075;2841;234;0;234;0,07609756097560975;-0,18945897384707516;0
2016-01-21;21;2016-01-21 21:00:00;35,47;40,49;-5,020000000000003;39061;0;44391;2952;0;3321;3321;2952;369;0;369;0,1111111111111111;-0,1415280518748239;0
2016-01-21;22;2016-01-21 22:00:00;30,36;37,31;-6,950000000000003;39061;0;44391;3004;0;3525;3525;3004;521;0;521;0,1478014184397163;-0,22891963109354424;0
2016-01-21;23;2016-01-21 23:00:00;26,97;32,13;-5,160000000000004;39061;0;44391;3224;0;3707;3707;3224;483;0;483;0,13029403830590774;-0,19132369299221372;0
2016-01-22;00;2016-01-22 00:00:00;28,05;31,95;-3,8999999999999986;39063;0;44412;3354;0;3498;3498;3354;144;0;144;0,0411663807890223;-0,13903743315508016;0
2016-01-22;01;2016-01-22 01:00:00;27,92;33,47;-5,549999999999997;39063;0;44412;3441;0;3651;3651;3441;210;0;210;0,05751848808545604;-0,19878223495701994;0
2016-01-22;02;2016-01-22 02:00:00;26,78;31,5;-4,719999999999999;39063;0;44412;3424;0;3887;3887;3424;463;0;463;0,11911499871366092;-0,1762509335324869;0
2016-01-22;03;2016-01-22 03:00:00;26,57;32,29;-5,719999999999999;39063;0;44412;3532;0;4228;4228;3532;696;0;696;0,16461684011352887;-0,21528039141889344;0
2016-01-22;04;2016-01-22 04:00:00;27,02;32,28;-5,260000000000002;39063;0;44412;3730;0;4631;4631;3730;901;0;901;0,1945584107104297;-0,1946706143597336;0
2016-01-22;05;2016-01-22 05:00:00;28,07;34,68;-6,609999999999999;39063;0;44412;4004;0;5110;5110;4004;1106;0;1106;0,21643835616438356;-0,23548272176701102;0
2016-01-22;06;2016-01-22 06:00:00;30,82;42,48;-11,659999999999997;39063;0;44412;4308;0;5719;5719;4308;1411;0;1411;0,24672145479979019;-0,37832576249188826;0
2016-01-22;07;2016-01-22 07:00:00;48,46;53,73;-5,269999999999996;39063;0;44412;4954;2;6514;6516;4954;1560;2;1562;0,23971761817065684;-0,1087494841106066;0
2016-01-22;08;2016-01-22 08:00:00;52,5;58,22;-5,719999999999999;39063;335;44412;5882;308;7390;7698;6217;1508;-27;1481;0,19238763315146792;-0,10895238095238093;0
2016-01-22;09;2016-01-22 09:00:00;48,66;54,04;-5,380000000000003;39063;2097;44412;6469;1953;8109;10062;8566;1640;-144;1496;0,1486781951898231;-0,11056309083436093;0
2016-01-22;10;2016-01-22 10:00:00;45,11;49,71;-4,600000000000001;39063;4390;44412;6489;3802;8338;12140;10879;1849;-588;1261;0,10387149917627678;-0,10197295499889163;0
2016-01-22;11;2016-01-22 11:00:00;44,96;44,38;0,5799999999999983;39063;6234;44412;6114;5646;8024;13670;12348;1910;-588;1322;0,09670811997073885;0,012900355871886083;0
2016-01-22;12;2016-01-22 12:00:00;42,06;38,24;3,8200000000000003;39063;6960;44412;5821;6348;7655;14003;12781;1834;-612;1222;0,08726701421124045;0,0908226343319068;0
2016-01-22;13;2016-01-22 13:00:00;37,02;36,71;0,3100000000000023;39063;6725;44412;5964;5907;7824;13731;12689;1860;-818;1042;0,07588667977569004;0,008373851971907138;0
2016-01-22;14;2016-01-22 14:00:00;32,27;35,99;-3,719999999999999;39063;5293;44412;6442;4405;8514;12919;11735;2072;-888;1184;0,09164796036844958;-0,1152773473814688;0
2016-01-22;15;2016-01-22 15:00:00;32,65;38,03;-5,380000000000003;39063;2707;44412;7692;2266;9727;11993;10399;2035;-441;1594;0,13291086467105812;-0,16477794793261877;0
2016-01-22;16;2016-01-22 16:00:00;32,84;41,11;-8,269999999999996;39063;450;44412;9992;359;11266;11625;10442;1274;-91;1183;0,10176344086021505;-0,25182704019488417;0
2016-01-22;17;2016-01-22 17:00:00;34,83;45,17;-10,340000000000003;39063;6;44412;12934;5;12984;12989;12940;50;-1;49;0,0037724228193086458;-0,2968705139247776;0
2016-01-22;18;2016-01-22 18:00:00;28,3;36,75;-8,45;39063;0;44412;15214;0;14706;14706;15214;-508;0;-508;-0,0345437236502108;-0,2985865724381625;0
2016-01-22;19;2016-01-22 19:00:00;26,88;29,89;-3,0100000000000016;39063;0;44412;15944;0;15725;15725;15944;-219;0;-219;-0,013926868044515104;-0,11197916666666673;0
2016-01-22;20;2016-01-22 20:00:00;25,46;28,56;-3,099999999999998;39063;0;44412;16267;0;16070;16070;16267;-197;0;-197;-0,01225886745488488;-0,12175962293794178;0
2016-01-22;21;2016-01-22 21:00:00;24,88;27,88;-3,0;39063;0;44412;15776;0;15928;15928;15776;152;0;152;0,009542943244600702;-0,12057877813504823;0
2016-01-22;22;2016-01-22 22:00:00;24,28;27,8;-3,5199999999999996;39063;0;44412;15034;0;15749;15749;15034;715;0;715;0,04539970791796304;-0,1449752883031301;0
2016-01-22;23;2016-01-22 23:00:00;22,63;26,74;-4,109999999999999;39063;0;44412;14262;0;15548;15548;14262;1286;0;1286;0,0827116027784924;-0,18161732213875384;0
2016-01-23;00;2016-01-23 00:00:00;24,44;26,01;-1,5700000000000003;39064;0;44412;13088;0;13248;13248;13088;160;0;160;0,012077294685990338;-0,06423895253682489;0
2016-01-23;01;2016-01-23 01:00:00;24,02;28,1;-4,080000000000002;39064;0;44412;11936;0;12364;12364;11936;428;0;428;0,03461662892267874;-0,16985845129059127;0
2016-01-23;02;2016-01-23 02:00:00;23,03;27,88;-4,849999999999998;39064;0;44412;10903;0;11768;11768;10903;865;0;865;0,07350441876274644;-0,2105948762483716;0
2016-01-23;03;2016-01-23 03:00:00;22,99;29,21;-6,220000000000002;39064;0;44412;10683;0;11361;11361;10683;678;0;678;0,059677845260100344;-0,27055241409308406;0
2016-01-23;04;2016-01-23 04:00:00;22,68;26,57;-3,8900000000000006;39064;0;44412;10570;0;10974;10974;10570;404;0;404;0,03681428831784217;-0,17151675485008822;0
2016-01-23;05;2016-01-23 05:00:00;22,44;23,49;-1,0499999999999972;39064;0;44412;11178;0;10939;10939;11178;-239;0;-239;-0,021848432215010514;-0,04679144385026725;0
2016-01-23;06;2016-01-23 06:00:00;21,46;23,55;-2,09;39064;0;44412;11944;0;10941;10941;11944;-1003;0;-1003;-0,09167352161594004;-0,09739049394221808;0
2016-01-23;07;2016-01-23 07:00:00;23,35;24,83;-1,4799999999999969;39064;0;44412;12382;1;11074;11075;12382;-1308;1;-1307;-0,11801354401805869;-0,06338329764453948;0
2016-01-23;08;2016-01-23 08:00:00;24,68;24,57;0,10999999999999943;39064;50;44412;12812;55;11438;11493;12862;-1374;5;-1369;-0,119115983642217;0,004457050243111808;0
2016-01-23;09;2016-01-23 09:00:00;28,9;24,88;4,02;39064;399;44412;13353;367;11619;11986;13752;-1734;-32;-1766;-0,1473385616552645;0,13910034602076124;0
2016-01-23;10;2016-01-23 10:00:00;31,32;26,48;4,84;39064;972;44412;12898;901;11471;12372;13870;-1427;-71;-1498;-0,1210798577432913;0,15453384418901658;0
2016-01-23;11;2016-01-23 11:00:00;34,75;28,56;6,190000000000001;39064;1720;44412;11954;1497;11001;12498;13674;-953;-223;-1176;-0,09409505520883342;0,17812949640287773;0
2016-01-23;12;2016-01-23 12:00:00;34,39;31,02;3,370000000000001;39064;2250;44412;12182;1808;10535;12343;14432;-1647;-442;-2089;-0,169245726322612;0,09799360279150919;0
2016-01-23;13;2016-01-23 13:00:00;30,45;25,99;4,460000000000001;39064;2244;44412;12240;1782;10253;12035;14484;-1987;-462;-2449;-0,20348982135438304;0,14646962233169133;0
2016-01-23;14;2016-01-23 14:00:00;28,04;24,08;3,960000000000001;39064;1810;44412;12079;1386;9903;11289;13889;-2176;-424;-2600;-0,23031269377269908;0,14122681883024255;0
2016-01-23;15;2016-01-23 15:00:00;29,1;23,58;5,520000000000003;39064;980;44412;11705;734;9561;10295;12685;-2144;-246;-2390;-0,2321515298688684;0,18969072164948464;0
2016-01-23;16;2016-01-23 16:00:00;29,7;26,84;2,8599999999999994;39064;206;44412;12347;142;9323;9465;12553;-3024;-64;-3088;-0,32625462229265717;0,09629629629629628;0
2016-01-23;17;2016-01-23 17:00:00;36,97;33,91;3,0600000000000023;39064;3;44412;12193;0;9298;9298;12196;-2895;-3;-2898;-0,31167993116799314;0,08276981336218563;0
2016-01-23;18;2016-01-23 18:00:00;42,6;31,05;11,55;39064;0;44412;11267;0;9319;9319;11267;-1948;0;-1948;-0,2090353042171907;0,2711267605633803;0
2016-01-23;19;2016-01-23 19:00:00;35,83;26,13;9,7;39064;0;44412;11248;0;9369;9369;11248;-1879;0;-1879;-0,2005550218806703;0,2707228579402735;0
2016-01-23;20;2016-01-23 20:00:00;28,84;22,45;6,390000000000001;39064;0;44412;11502;0;9296;9296;11502;-2206;0;-2206;-0,23730636833046473;0,22156726768377255;0
2016-01-23;21;2016-01-23 21:00:00;25,4;21,45;3,9499999999999993;39064;0;44412;10594;0;9092;9092;10594;-1502;0;-1502;-0,16520017597888254;0,15551181102362202;0
2016-01-23;22;2016-01-23 22:00:00;26,27;23,56;2,710000000000001;39064;0;44412;10684;0;8860;8860;10684;-1824;0;-1824;-0,20586907449209932;0,10315949752569474;0
2016-01-23;23;2016-01-23 23:00:00;27,06;24,02;3,039999999999999;39064;0;44412;10650;0;8665;8665;10650;-1985;0;-1985;-0,22908251586843623;0,11234294161123427;0
2016-01-24;00;2016-01-24 00:00:00;24,08;22,39;1,6899999999999977;39064;0;44412;10535;0;9820;9820;10535;-715;0;-715;-0,07281059063136457;0,0701827242524916;0
2016-01-24;01;2016-01-24 01:00:00;23,99;23,33;0,6600000000000001;39064;0;44412;10120;0;9458;9458;10120;-662;0;-662;-0,06999365616409389;0,02751146310962902;0
2016-01-24;02;2016-01-24 02:00:00;24,83;21,93;2,8999999999999986;39064;0;44412;9829;0;9237;9237;9829;-592;0;-592;-0,06409007253437263;0,11679420056383402;0
2016-01-24;03;2016-01-24 03:00:00;23,24;20,26;2,979999999999997;39064;0;44412;9755;0;8986;8986;9755;-769;0;-769;-0,08557756510126864;0,12822719449225461;0
2016-01-24;04;2016-01-24 04:00:00;22,54;19,13;3,41;39064;0;44412;9922;0;8795;8795;9922;-1127;0;-1127;-0,1281409891984082;0,15128660159716062;0
2016-01-24;05;2016-01-24 05:00:00;23,41;17,86;5,550000000000001;39064;0;44412;9343;0;8724;8724;9343;-619;0;-619;-0,07095369096744612;0,23707817172148657;0
2016-01-24;06;2016-01-24 06:00:00;21,41;19,32;2,09;39064;0;44412;9229;0;8675;8675;9229;-554;0;-554;-0,06386167146974063;0,09761793554413825;0
2016-01-24;07;2016-01-24 07:00:00;21,4;21,14;0,259999999999998;39064;0;44412;9028;2;8649;8651;9028;-379;2;-377;-0,04357877701999769;0,012149532710280282;0
2016-01-24;08;2016-01-24 08:00:00;22,12;21,33;0,7900000000000027;39064;179;44412;8927;135;8673;8808;9106;-254;-44;-298;-0,03383287920072661;0,03571428571428584;0
2016-01-24;09;2016-01-24 09:00:00;24,63;21,98;2,6499999999999986;39064;912;44412;8941;673;8625;9298;9853;-316;-239;-555;-0,059690255969025593;0,10759236703207466;0
2016-01-24;10;2016-01-24 10:00:00;27,05;22,92;4,129999999999999;39064;1952;44412;9137;1372;8535;9907;11089;-602;-580;-1182;-0,11930957908549511;0,1526802218114602;0
2016-01-24;11;2016-01-24 11:00:00;32,66;23,8;8,859999999999996;39064;2903;44412;9184;1953;8386;10339;12087;-798;-950;-1748;-0,16906857529741753;0,27127985303123076;0
2016-01-24;12;2016-01-24 12:00:00;28,94;21,16;7,780000000000001;39064;3501;44412;8602;2237;8222;10459;12103;-380;-1264;-1644;-0,15718519934984224;0,26883206634416035;0
2016-01-24;13;2016-01-24 13:00:00;26,04;20,53;5,509999999999998;39064;3580;44412;8702;2118;7988;10106;12282;-714;-1462;-2176;-0,21531763308925392;0,21159754224270347;0
2016-01-24;14;2016-01-24 14:00:00;24,84;20,99;3,8500000000000014;39064;2676;44412;8447;1562;7760;9322;11123;-687;-1114;-1801;-0,1931988843595795;0,1549919484702094;0
2016-01-24;15;2016-01-24 15:00:00;23,99;21,84;2,1499999999999986;39064;1418;44412;8656;789;7625;8414;10074;-1031;-629;-1660;-0,19729023056810077;0,08962067528136718;0
2016-01-24;16;2016-01-24 16:00:00;25,04;24,09;0,9499999999999993;39064;285;44412;9800;153;7643;7796;10085;-2157;-132;-2289;-0,2936121087737301;0,03793929712460061;0
2016-01-24;17;2016-01-24 17:00:00;32,88;30,77;2,110000000000003;39064;4;44412;11357;0;8059;8059;11361;-3298;-4;-3302;-0,4097282541258221;0,06417274939172758;0
2016-01-24;18;2016-01-24 18:00:00;36,09;32,83;3,260000000000005;39064;0;44412;12349;0;8620;8620;12349;-3729;0;-3729;-0,4325986078886311;0,09032973122748697;0
2016-01-24;19;2016-01-24 19:00:00;35,87;29,06;6,809999999999999;39064;0;44412;13103;0;9084;9084;13103;-4019;0;-4019;-0,4424262439453985;0,18985224421522162;0
2016-01-24;20;2016-01-24 20:00:00;31,7;25,4;6,300000000000001;39064;0;44412;14080;0;9297;9297;14080;-4783;0;-4783;-0,5144670323760353;0,19873817034700317;0
2016-01-24;21;2016-01-24 21:00:00;26,0;20,19;5,809999999999999;39064;0;44412;14663;0;9429;9429;14663;-5234;0;-5234;-0,5550959804857355;0,2234615384615384;0
2016-01-24;22;2016-01-24 22:00:00;27,09;18,59;8,5;39064;0;44412;14628;0;9384;9384;14628;-5244;0;-5244;-0,5588235294117647;0,3137689184200812;0
2016-01-24;23;2016-01-24 23:00:00;22,44;15,16;7,280000000000001;39064;0;44412;14571;0;9408;9408;14571;-5163;0;-5163;-0,5487882653061225;0,32442067736185387;0
2016-01-25;00;2016-01-25 00:00:00;20,07;18,82;1,25;39067;0;44421;14322;0;12805;12805;14322;-1517;0;-1517;-0,11846934791097227;0,0622820129546587;0
2016-01-25;01;2016-01-25 01:00:00;19,65;17,12;2,5299999999999976;39067;0;44421;14318;0;12649;12649;14318;-1669;0;-1669;-0,13194718950114634;0,12875318066157748;0
2016-01-25;02;2016-01-25 02:00:00;19,68;17,05;2,629999999999999;39067;0;44421;13945;0;12458;12458;13945;-1487;0;-1487;-0,11936105313854552;0,13363821138211376;0
2016-01-25;03;2016-01-25 03:00:00;19,98;15,89;4,09;39067;0;44421;13843;0;12275;12275;13843;-1568;0;-1568;-0,12773930753564156;0,2047047047047047;0
2016-01-25;04;2016-01-25 04:00:00;20,33;17,41;2,919999999999998;39067;0;44421;13358;0;12028;12028;13358;-1330;0;-1330;-0,11057532424343199;0,14363010329562215;0
2016-01-25;05;2016-01-25 05:00:00;21,32;21,44;-0,120000000000001;39067;0;44421;13026;0;11729;11729;13026;-1297;0;-1297;-0,11058061215789923;-0,005628517823639822;0
2016-01-25;06;2016-01-25 06:00:00;25,01;25,58;-0,5699999999999967;39067;0;44421;12509;0;11364;11364;12509;-1145;0;-1145;-0,10075677578317493;-0,022790883646541252;0
2016-01-25;07;2016-01-25 07:00:00;34,94;36,8;-1,8599999999999994;39067;0;44421;11962;2;11048;11050;11962;-914;2;-912;-0,0825339366515837;-0,053234115626788765;0
2016-01-25;08;2016-01-25 08:00:00;35,0;39,28;-4,280000000000001;39067;178;44421;11340;194;10753;10947;11518;-587;16;-571;-0,052160409244541885;-0,12228571428571432;0
2016-01-25;09;2016-01-25 09:00:00;36,04;38,39;-2,3500000000000014;39067;1126;44421;10903;1052;10524;11576;12029;-379;-74;-453;-0,03913268832066344;-0,0652053274139845;0
2016-01-25;10;2016-01-25 10:00:00;36,62;36,64;-0,020000000000003126;39067;2782;44421;10400;2399;10206;12605;13182;-194;-383;-577;-0,045775485918286396;-0,0005461496450028161;0
2016-01-25;11;2016-01-25 11:00:00;35,6;34,59;1,009999999999998;39067;5160;44421;9988;3857;9641;13498;15148;-347;-1303;-1650;-0,12224033190102238;0,028370786516853874;0
2016-01-25;12;2016-01-25 12:00:00;34,75;30,84;3,91;39067;6942;44421;9490;4910;8957;13867;16432;-533;-2032;-2565;-0,1849715151078099;0,1125179856115108;0
2016-01-25;13;2016-01-25 13:00:00;32,26;27,45;4,809999999999999;39067;7364;44421;9015;5283;8437;13720;16379;-578;-2081;-2659;-0,19380466472303207;0,14910105393676376;0
