date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-01-25;14;2016-01-25 14:00:00;30,61;28,32;2,289999999999999;39067;6011;44421;8838;4517;8188;12705;14849;-650;-1494;-2144;-0,16875245966155056;0,074812152891212;0
2016-01-25;15;2016-01-25 15:00:00;29,73;29,67;0,05999999999999872;39067;3418;44421;9042;2681;8103;10784;12460;-939;-737;-1676;-0,1554154302670623;0,0020181634712411276;0
2016-01-25;16;2016-01-25 16:00:00;31,17;31,81;-0,639999999999997;39067;793;44421;9933;572;8464;9036;10726;-1469;-221;-1690;-0,18702965914121292;-0,020532563362207153;0
2016-01-25;17;2016-01-25 17:00:00;34,96;35,69;-0,7299999999999969;39067;8;44421;12158;1;9247;9248;12166;-2911;-7;-2918;-0,3155276816608997;-0,020881006864988467;0
2016-01-25;18;2016-01-25 18:00:00;36,33;31,27;5,059999999999999;39067;0;44421;13805;0;10165;10165;13805;-3640;0;-3640;-0,35809149040826366;0,1392788329204514;0
2016-01-25;19;2016-01-25 19:00:00;31,96;30,69;1,2699999999999996;39067;0;44421;14240;0;11187;11187;14240;-3053;0;-3053;-0,2729060516671136;0,039737171464330395;0
2016-01-25;20;2016-01-25 20:00:00;26,8;28,31;-1,509999999999998;39067;0;44421;15004;0;12137;12137;15004;-2867;0;-2867;-0,23621982367965724;-0,056343283582089475;0
2016-01-25;21;2016-01-25 21:00:00;25,32;27,93;-2,6099999999999994;39067;0;44421;16136;0;13176;13176;16136;-2960;0;-2960;-0,2246508803885853;-0,10308056872037913;0
2016-01-25;22;2016-01-25 22:00:00;23,93;28,65;-4,719999999999999;39067;0;44421;16781;0;14300;14300;16781;-2481;0;-2481;-0,1734965034965035;-0,19724195570413702;0
2016-01-25;23;2016-01-25 23:00:00;18,11;21,29;-3,1799999999999997;39067;0;44421;17747;0;15526;15526;17747;-2221;0;-2221;-0,14305036712611105;-0,17559359469906127;0
2016-01-26;00;2016-01-26 00:00:00;20,23;22,0;-1,7699999999999996;39069;0;44428;18747;0;17245;17245;18747;-1502;0;-1502;-0,08709770948100899;-0,08749382105783488;0
2016-01-26;01;2016-01-26 01:00:00;18,02;14,82;3,1999999999999993;39069;0;44428;19518;0;18030;18030;19518;-1488;0;-1488;-0,08252911813643926;0,1775804661487236;0
2016-01-26;02;2016-01-26 02:00:00;15,9;7,17;8,73;39069;0;44428;19580;0;18645;18645;19580;-935;0;-935;-0,05014749262536873;0,5490566037735849;0
2016-01-26;03;2016-01-26 03:00:00;15,91;12,42;3,49;39069;0;44428;19225;0;19041;19041;19225;-184;0;-184;-0,009663358016910876;0,21935889377749845;0
2016-01-26;04;2016-01-26 04:00:00;17,1;16,74;0,360000000000003;39069;0;44428;18846;0;19106;19106;18846;260;0;260;0,013608290589343661;0,02105263157894754;0
2016-01-26;05;2016-01-26 05:00:00;21,8;25,38;-3,5799999999999983;39069;0;44428;17893;0;18865;18865;17893;972;0;972;0,05152398621786377;-0,16422018348623846;0
2016-01-26;06;2016-01-26 06:00:00;27,09;32,01;-4,919999999999998;39069;0;44428;17494;0;18362;18362;17494;868;0;868;0,04727153904803398;-0,1816168327796234;0
2016-01-26;07;2016-01-26 07:00:00;34,13;39,0;-4,869999999999997;39069;0;44428;16872;7;17409;17416;16872;537;7;544;0,03123564538355535;-0,1426897157925578;0
2016-01-26;08;2016-01-26 08:00:00;38,11;39,72;-1,6099999999999994;39069;388;44428;16324;410;16261;16671;16712;-63;22;-41;-0,002459360566252774;-0,04224612962477039;0
2016-01-26;09;2016-01-26 09:00:00;32,31;30,05;2,2600000000000016;39069;2040;44428;15472;1955;15168;17123;17512;-304;-85;-389;-0,022717981662091925;0,06994738471061596;0
2016-01-26;10;2016-01-26 10:00:00;29,99;27,49;2,5;39069;4673;44428;14800;3995;14302;18297;19473;-498;-678;-1176;-0,06427283161173963;0,08336112037345782;0
2016-01-26;11;2016-01-26 11:00:00;29,55;26,05;3,5;39069;7296;44428;14228;5820;13783;19603;21524;-445;-1476;-1921;-0,09799520481558945;0,11844331641285956;0
2016-01-26;12;2016-01-26 12:00:00;28,52;21,69;6,829999999999998;39069;8774;44428;14373;6766;13546;20312;23147;-827;-2008;-2835;-0,1395726664040961;0,2394810659186535;0
2016-01-26;13;2016-01-26 13:00:00;29,33;22,03;7,299999999999997;39069;8202;44428;14705;6565;13449;20014;22907;-1256;-1637;-2893;-0,14454881582891976;0,24889191953631087;0
2016-01-26;14;2016-01-26 14:00:00;27,97;22,21;5,759999999999998;39069;6159;44428;15111;5142;13342;18484;21270;-1769;-1017;-2786;-0,15072495130924043;0,20593493028244542;0
2016-01-26;15;2016-01-26 15:00:00;30,09;24,51;5,579999999999998;39069;3420;44428;16500;2852;13497;16349;19920;-3003;-568;-3571;-0,21842314514649214;0,1854436689930209;0
2016-01-26;16;2016-01-26 16:00:00;30,62;24,34;6,280000000000001;39069;726;44428;18790;601;14456;15057;19516;-4334;-125;-4459;-0,296141329614133;0,2050947093403005;0
2016-01-26;17;2016-01-26 17:00:00;32,87;25,21;7,659999999999997;39069;8;44428;21511;2;16261;16263;21519;-5250;-6;-5256;-0,3231876037631433;0,23303924551262542;0
2016-01-26;18;2016-01-26 18:00:00;29,27;25,12;4,149999999999999;39069;0;44428;24311;0;18511;18511;24311;-5800;0;-5800;-0,3133272108476041;0,14178339596856845;0
2016-01-26;19;2016-01-26 19:00:00;24,94;23,34;1,6000000000000014;39069;0;44428;26444;0;20695;20695;26444;-5749;0;-5749;-0,27779656921961826;0,06415396952686453;0
2016-01-26;20;2016-01-26 20:00:00;23,17;20,67;2,5;39069;0;44428;27858;0;22440;22440;27858;-5418;0;-5418;-0,2414438502673797;0,10789814415192057;0
2016-01-26;21;2016-01-26 21:00:00;21,66;18,7;2,960000000000001;39069;0;44428;28508;0;23810;23810;28508;-4698;0;-4698;-0,19731205375892483;0,13665743305632505;0
2016-01-26;22;2016-01-26 22:00:00;20,24;14,58;5,659999999999998;39069;0;44428;28830;0;25122;25122;28830;-3708;0;-3708;-0,14759971339861477;0,2796442687747035;0
2016-01-26;23;2016-01-26 23:00:00;13,43;10,15;3,2799999999999994;39069;0;44428;28931;0;26239;26239;28931;-2692;0;-2692;-0,10259537329928732;0,24422933730454202;0
2016-01-27;00;2016-01-27 00:00:00;10,97;10,37;0,6000000000000014;39070;0;44434;28542;0;29034;29034;28542;492;0;492;0,016945649927671006;0,0546946216955334;0
2016-01-27;01;2016-01-27 01:00:00;3,18;6,55;-3,3699999999999997;39070;0;44434;27815;0;29355;29355;27815;1540;0;1540;0,05246125021291092;-1,0597484276729559;0
2016-01-27;02;2016-01-27 02:00:00;0,05;11,69;-11,639999999999999;39070;0;44434;27534;0;29439;29439;27534;1905;0;1905;0,06471007846733924;-232,79999999999995;0
2016-01-27;03;2016-01-27 03:00:00;0,13;12,24;-12,11;39070;0;44434;27406;0;29307;29307;27406;1901;0;1901;0,06486504930562664;-93,15384615384615;0
2016-01-27;04;2016-01-27 04:00:00;8,82;16,3;-7,48;39070;0;44434;27292;0;29022;29022;27292;1730;0;1730;0,05960995107160085;-0,8480725623582767;0
2016-01-27;05;2016-01-27 05:00:00;13,3;23,3;-10,0;39070;0;44434;26777;0;28746;28746;26777;1969;0;1969;0,06849648646768246;-0,7518796992481203;0
2016-01-27;06;2016-01-27 06:00:00;17,33;27,09;-9,760000000000002;39070;0;44434;26992;0;28340;28340;26992;1348;0;1348;0,04756527875793931;-0,5631852279284479;0
2016-01-27;07;2016-01-27 07:00:00;22,97;35,9;-12,93;39070;2;44434;26978;6;28020;28026;26980;1042;4;1046;0,03732248626275601;-0,5629081410535481;0
2016-01-27;08;2016-01-27 08:00:00;23,93;32,73;-8,799999999999997;39070;322;44434;26584;335;27861;28196;26906;1277;13;1290;0,04575117037877713;-0,36773923944839104;0
2016-01-27;09;2016-01-27 09:00:00;28,95;32,03;-3,080000000000002;39070;1510;44434;26108;1374;27733;29107;27618;1625;-136;1489;0,0511560792936407;-0,10639032815198625;0
2016-01-27;10;2016-01-27 10:00:00;29,94;32,75;-2,8099999999999987;39070;3226;44434;26273;2702;27633;30335;29499;1360;-524;836;0,02755892533377287;-0,09385437541750162;0
2016-01-27;11;2016-01-27 11:00:00;25,55;31,13;-5,579999999999998;39070;5157;44434;26995;3788;27518;31306;32152;523;-1369;-846;-0,027023573755829554;-0,2183953033268101;0
2016-01-27;12;2016-01-27 12:00:00;24,12;23,92;0,1999999999999993;39070;5511;44434;27513;4173;27347;31520;33024;-166;-1338;-1504;-0,047715736040609136;0,008291873963515725;0
2016-01-27;13;2016-01-27 13:00:00;22,95;20,81;2,1400000000000006;39070;4300;44434;27523;3888;27311;31199;31823;-212;-412;-624;-0,020000641046187376;0,09324618736383446;0
2016-01-27;14;2016-01-27 14:00:00;20,95;20,18;0,7699999999999996;39070;2789;44434;27370;2987;27252;30239;30159;-118;198;80;0,002645590131948808;0,0367541766109785;0
2016-01-27;15;2016-01-27 15:00:00;23,91;23,53;0,379999999999999;39070;1398;44434;27322;1667;27116;28783;28720;-206;269;63;0,0021887919952749886;0,01589293182768712;0
2016-01-27;16;2016-01-27 16:00:00;23,97;24,86;-0,8900000000000006;39070;292;44434;27532;425;27090;27515;27824;-442;133;-309;-0,011230238051971651;-0,037129745515227394;0
2016-01-27;17;2016-01-27 17:00:00;28,93;28,16;0,7699999999999996;39070;7;44434;27679;2;27109;27111;27686;-570;-5;-575;-0,021209103315997197;0,026615969581749034;0
2016-01-27;18;2016-01-27 18:00:00;30,98;31,5;-0,5199999999999996;39070;0;44434;27916;0;27212;27212;27916;-704;0;-704;-0,025870939291489047;-0,01678502259522271;0
2016-01-27;19;2016-01-27 19:00:00;29,07;28,92;0,14999999999999858;39070;0;44434;28453;0;27585;27585;28453;-868;0;-868;-0,03146637665397861;0,005159958720330189;0
2016-01-27;20;2016-01-27 20:00:00;21,5;21,19;0,3099999999999987;39070;0;44434;28925;0;27745;27745;28925;-1180;0;-1180;-0,04253018561903046;0,014418604651162731;0
2016-01-27;21;2016-01-27 21:00:00;19,06;14,02;5,039999999999999;39070;0;44434;28776;0;27559;27559;28776;-1217;0;-1217;-0,044159802605319494;0,2644281217208814;0
2016-01-27;22;2016-01-27 22:00:00;16,34;15,33;1,0099999999999998;39070;0;44434;28438;0;26863;26863;28438;-1575;0;-1575;-0,05863083051036742;0,06181150550795592;0
2016-01-27;23;2016-01-27 23:00:00;13,96;16,4;-2,4399999999999977;39070;0;44434;28116;0;25780;25780;28116;-2336;0;-2336;-0,09061287820015516;-0,17478510028653277;0
2016-01-28;00;2016-01-28 00:00:00;14,5;12,37;2,130000000000001;39072;0;44449;27246;0;27076;27076;27246;-170;0;-170;-0,0062786231348795985;0,14689655172413799;0
2016-01-28;01;2016-01-28 01:00:00;12,83;11,44;1,3900000000000006;39072;0;44449;26090;0;26091;26091;26090;1;0;1;3,832739258748227e-05;0,10833982852689014;0
2016-01-28;02;2016-01-28 02:00:00;12,88;11,82;1,0600000000000005;39072;0;44449;25343;0;24845;24845;25343;-498;0;-498;-0,020044274501911853;0,08229813664596276;0
2016-01-28;03;2016-01-28 03:00:00;12,14;14,57;-2,4299999999999997;39072;0;44449;25443;0;23676;23676;25443;-1767;0;-1767;-0,07463253928028384;-0,20016474464579898;0
2016-01-28;04;2016-01-28 04:00:00;13,2;12,97;0,22999999999999865;39072;0;44449;26041;0;22777;22777;26041;-3264;0;-3264;-0,14330245423014445;0,01742424242424232;0
2016-01-28;05;2016-01-28 05:00:00;17,39;9,48;7,91;39072;0;44449;26284;0;22234;22234;26284;-4050;0;-4050;-0,18215345866690655;0,4548591144335825;0
2016-01-28;06;2016-01-28 06:00:00;23,41;15,51;7,9;39072;0;44449;26359;0;21773;21773;26359;-4586;0;-4586;-0,21062784182244063;0,33746262281076467;0
2016-01-28;07;2016-01-28 07:00:00;28,49;24,5;3,9899999999999984;39072;1;44449;25506;8;21131;21139;25507;-4375;7;-4368;-0,20663229102606556;0,14004914004914001;0
2016-01-28;08;2016-01-28 08:00:00;30,96;29,67;1,2899999999999991;39072;398;44449;23400;360;20334;20694;23798;-3066;-38;-3104;-0,14999516768145357;0,04166666666666664;0
2016-01-28;09;2016-01-28 09:00:00;29,97;30,55;-0,5800000000000018;39072;1697;44449;20935;1695;19469;21164;22632;-1466;-2;-1468;-0,06936306936306937;-0,01935268601935275;0
2016-01-28;10;2016-01-28 10:00:00;29,07;32,95;-3,8800000000000026;39072;3970;44449;20029;3505;18685;22190;23999;-1344;-465;-1809;-0,0815232086525462;-0,13347093223254222;0
2016-01-28;11;2016-01-28 11:00:00;25,21;29,66;-4,449999999999999;39072;6327;44449;19400;5161;17925;23086;25727;-1475;-1166;-2641;-0,11439833665424932;-0,17651725505751684;0
2016-01-28;12;2016-01-28 12:00:00;24,01;25,73;-1,7199999999999989;39072;7593;44449;19448;6035;16952;22987;27041;-2496;-1558;-4054;-0,17636055161613085;-0,07163681799250307;0
2016-01-28;13;2016-01-28 13:00:00;25,56;24,79;0,7699999999999996;39072;7267;44449;17982;5989;15773;21762;25249;-2209;-1278;-3487;-0,16023343442698282;0,03012519561815335;0
2016-01-28;14;2016-01-28 14:00:00;26,73;27,79;-1,0599999999999987;39072;5746;44449;16382;4847;14226;19073;22128;-2156;-899;-3055;-0,1601740680543176;-0,03965581743359516;0
2016-01-28;15;2016-01-28 15:00:00;31,02;33,82;-2,8000000000000007;39072;3018;44449;13862;2680;12778;15458;16880;-1084;-338;-1422;-0,09199120196661922;-0,09026434558349454;0
2016-01-28;16;2016-01-28 16:00:00;33,58;38,36;-4,780000000000001;39072;586;44449;12070;512;12085;12597;12656;15;-74;-59;-0,0046836548384536;-0,14234663490172725;0
2016-01-28;17;2016-01-28 17:00:00;39,05;45,37;-6,32;39072;12;44449;11582;1;12370;12371;11594;788;-11;777;0,06280818042195457;-0,1618437900128041;0
2016-01-28;18;2016-01-28 18:00:00;46,02;52,58;-6,559999999999995;39072;0;44449;12935;0;13221;13221;12935;286;0;286;0,021632251720747297;-0,14254671881790515;0
2016-01-28;19;2016-01-28 19:00:00;36,56;41,89;-5,329999999999998;39072;0;44449;14030;0;14333;14333;14030;303;0;303;0,021140026512244472;-0,14578774617067827;0
2016-01-28;20;2016-01-28 20:00:00;32,12;36,96;-4,840000000000003;39072;0;44449;15163;0;15169;15169;15163;6;0;6;0,00039554354275166457;-0,15068493150684945;0
2016-01-28;21;2016-01-28 21:00:00;27,45;27,27;0,17999999999999972;39072;0;44449;16139;0;15734;15734;16139;-405;0;-405;-0,02574043472734206;0,0065573770491803175;0
2016-01-28;22;2016-01-28 22:00:00;26,31;26,27;0,03999999999999915;39072;0;44449;16162;0;16058;16058;16162;-104;0;-104;-0,006476522605554863;0,0015203344735841562;0
2016-01-28;23;2016-01-28 23:00:00;20,79;25,55;-4,760000000000002;39072;0;44449;16338;0;16324;16324;16338;-14;0;-14;-0,0008576329331046312;-0,22895622895622905;0
2016-01-29;00;2016-01-29 00:00:00;21,1;24,7;-3,599999999999998;39077;0;44457;16844;0;16908;16908;16844;64;0;64;0,003785190442394133;-0,1706161137440757;0
2016-01-29;01;2016-01-29 01:00:00;19,53;25,43;-5,899999999999999;39077;0;44457;17479;0;17604;17604;17479;125;0;125;0,007100658941149739;-0,3020993343573988;0
2016-01-29;02;2016-01-29 02:00:00;19,06;22,24;-3,1799999999999997;39077;0;44457;18572;0;18700;18700;18572;128;0;128;0,006844919786096256;-0,16684155299055614;0
2016-01-29;03;2016-01-29 03:00:00;18,08;14,97;3,1099999999999977;39077;0;44457;19934;0;19934;19934;19934;0;0;0;0,0;0,17201327433628308;0
2016-01-29;04;2016-01-29 04:00:00;15,96;10,76;5,200000000000001;39077;0;44457;21325;0;21110;21110;21325;-215;0;-215;-0,010184746565608716;0,32581453634085217;0
2016-01-29;05;2016-01-29 05:00:00;18,01;10,09;7,920000000000002;39077;0;44457;22625;0;22194;22194;22625;-431;0;-431;-0,019419662971974408;0,4397556912826208;0
2016-01-29;06;2016-01-29 06:00:00;26,0;20,72;5,280000000000001;39077;0;44457;24499;0;23222;23222;24499;-1277;0;-1277;-0,054990956851261735;0,20307692307692313;0
2016-01-29;07;2016-01-29 07:00:00;34,89;27,55;7,34;39077;2;44457;25848;16;24345;24361;25850;-1503;14;-1489;-0,06112228562045893;0,21037546574949842;0
2016-01-29;08;2016-01-29 08:00:00;36,06;28,82;7,240000000000002;39077;558;44457;26616;552;25548;26100;27174;-1068;-6;-1074;-0,04114942528735632;0,20077648363838052;0
2016-01-29;09;2016-01-29 09:00:00;34,94;23,75;11,189999999999998;39077;3346;44457;26763;2482;26685;29167;30109;-78;-864;-942;-0,03229677375115713;0,32026330852890667;0
2016-01-29;10;2016-01-29 10:00:00;29,91;18,48;11,43;39077;6770;44457;27827;4821;27555;32376;34597;-272;-1949;-2221;-0,06860019767729182;0,38214643931795383;0
2016-01-29;11;2016-01-29 11:00:00;25,43;7,42;18,009999999999998;39077;8836;44457;28690;6736;28321;35057;37526;-369;-2100;-2469;-0,07042815985395214;0,7082186394022807;0
2016-01-29;12;2016-01-29 12:00:00;21,83;5,01;16,82;39077;9364;44457;29495;7529;28898;36427;38859;-597;-1835;-2432;-0,06676366431493123;0,7704993128721943;0
2016-01-29;13;2016-01-29 13:00:00;20,03;4,19;15,84;39077;8776;44457;29640;7183;29458;36641;38416;-182;-1593;-1775;-0,048443001009797766;0,7908137793310035;0
2016-01-29;14;2016-01-29 14:00:00;19,1;4,37;14,73;39077;7008;44457;29767;5672;29986;35658;36775;219;-1336;-1117;-0,03132536878119917;0,7712041884816754;0
2016-01-29;15;2016-01-29 15:00:00;19,39;5,72;13,670000000000002;39077;3906;44457;30245;3256;30490;33746;34151;245;-650;-405;-0,012001422390801873;0,7050025786487881;0
2016-01-29;16;2016-01-29 16:00:00;22,54;7,12;15,419999999999998;39077;941;44457;30768;822;30628;31450;31709;-140;-119;-259;-0,00823529411764706;0,6841171251109138;0
2016-01-29;17;2016-01-29 17:00:00;27,43;14,74;12,69;39077;12;44457;30664;5;30513;30518;30676;-151;-7;-158;-0,005177272429385936;0,4626321545752825;0
2016-01-29;18;2016-01-29 18:00:00;25,99;16,78;9,209999999999997;39077;0;44457;30760;0;30294;30294;30760;-466;0;-466;-0,01538258401003499;0,3543670642554828;0
2016-01-29;19;2016-01-29 19:00:00;25,18;18,38;6,800000000000001;39077;0;44457;30601;0;29996;29996;30601;-605;0;-605;-0,020169355914121882;0,27005559968228754;0
2016-01-29;20;2016-01-29 20:00:00;21,11;11,6;9,51;39077;0;44457;30456;0;29788;29788;30456;-668;0;-668;-0,022425137639317846;0,4504973945997158;0
2016-01-29;21;2016-01-29 21:00:00;17,08;6,01;11,069999999999999;39077;0;44457;30378;0;29759;29759;30378;-619;0;-619;-0,020800430121979904;0,6481264637002342;0
2016-01-29;22;2016-01-29 22:00:00;14,6;6,69;7,909999999999999;39077;0;44457;29262;0;29788;29788;29262;526;0;526;0,017658117362696388;0,5417808219178082;0
2016-01-29;23;2016-01-29 23:00:00;10,29;3,83;6,459999999999999;39077;0;44457;29223;0;29913;29913;29223;690;0;690;0,02306689399257848;0,6277939747327502;0
2016-01-30;00;2016-01-30 00:00:00;14,08;9,39;4,6899999999999995;39077;0;44457;28908;0;30190;30190;28908;1282;0;1282;0,042464392182842;0,3330965909090909;0
2016-01-30;01;2016-01-30 01:00:00;8,4;2,59;5,8100000000000005;39077;0;44457;29125;0;30695;30695;29125;1570;0;1570;0,051148395504153774;0,6916666666666667;0
2016-01-30;02;2016-01-30 02:00:00;0,79;1,3;-0,51;39077;0;44457;29182;0;31085;31085;29182;1903;0;1903;0,06121923757439279;-0,6455696202531646;0
2016-01-30;03;2016-01-30 03:00:00;0,0;-2,5;2,5;39077;0;44457;29380;0;31313;31313;29380;1933;0;1933;0,06173154919681921;inf;0
2016-01-30;04;2016-01-30 04:00:00;-0,02;-2,57;2,55;39077;0;44457;30016;0;31419;31419;30016;1403;0;1403;0,0446545084184729;-127,49999999999999;0
2016-01-30;05;2016-01-30 05:00:00;-0,04;-6,56;6,52;39077;0;44457;30230;0;31332;31332;30230;1102;0;1102;0,03517170943444402;-163,0;0
2016-01-30;06;2016-01-30 06:00:00;-2,97;-4,86;1,8900000000000001;39077;0;44457;31789;0;31231;31231;31789;-558;0;-558;-0,017866863052736062;-0,6363636363636364;0
2016-01-30;07;2016-01-30 07:00:00;8,51;-2,99;11,5;39077;4;44457;32090;18;31173;31191;32094;-917;14;-903;-0,02895065884389728;1,3513513513513513;0
2016-01-30;08;2016-01-30 08:00:00;12,42;8,05;4,369999999999999;39077;635;44457;32413;552;30928;31480;33048;-1485;-83;-1568;-0,049809402795425665;0,3518518518518518;0
2016-01-30;09;2016-01-30 09:00:00;13,78;8,39;5,389999999999999;39077;2671;44457;31782;2030;30432;32462;34453;-1350;-641;-1991;-0,061333251186002094;0,39114658925979673;0
2016-01-30;10;2016-01-30 10:00:00;14,22;5,29;8,93;39077;4706;44457;30788;3698;29749;33447;35494;-1039;-1008;-2047;-0,061201303554877864;0,6279887482419128;0
2016-01-30;11;2016-01-30 11:00:00;14,69;9,36;5,33;39077;5693;44457;29990;4874;28826;33700;35683;-1164;-819;-1983;-0,05884272997032641;0,36283185840707965;0
2016-01-30;12;2016-01-30 12:00:00;14,27;10,71;3,5599999999999987;39077;5320;44457;28881;5102;27573;32675;34201;-1308;-218;-1526;-0,046702371843917366;0,24947442186405036;0
2016-01-30;13;2016-01-30 13:00:00;14,6;15,56;-0,9600000000000009;39077;4371;44457;27798;4514;26500;31014;32169;-1298;143;-1155;-0,037241245888953375;-0,06575342465753431;0
2016-01-30;14;2016-01-30 14:00:00;14,28;19,81;-5,529999999999999;39077;2817;44457;27678;3258;25464;28722;30495;-2214;441;-1773;-0,061729684562356384;-0,38725490196078427;0
2016-01-30;15;2016-01-30 15:00:00;15,37;18,77;-3,4000000000000004;39077;1384;44457;26752;1786;24539;26325;28136;-2213;402;-1811;-0,06879392212725546;-0,2212101496421601;0
2016-01-30;16;2016-01-30 16:00:00;16,03;19,65;-3,6199999999999974;39077;293;44457;25540;475;23910;24385;25833;-1630;182;-1448;-0,05938076686487595;-0,22582657517155316;0
2016-01-30;17;2016-01-30 17:00:00;18,67;24,79;-6,119999999999997;39077;8;44457;25128;4;23335;23339;25136;-1793;-4;-1797;-0,07699558678606624;-0,32779860739153704;0
2016-01-30;18;2016-01-30 18:00:00;27,78;32,0;-4,219999999999999;39077;0;44457;25553;0;23042;23042;25553;-2511;0;-2511;-0,10897491537192952;-0,15190784737221016;0
2016-01-30;19;2016-01-30 19:00:00;22,16;26,5;-4,34;39077;0;44457;25352;0;22797;22797;25352;-2555;0;-2555;-0,1120761503706628;-0,19584837545126352;0
2016-01-30;20;2016-01-30 20:00:00;18,53;18,4;0,13000000000000256;39077;0;44457;25704;0;22557;22557;25704;-3147;0;-3147;-0,13951323314270514;0,007015650296816112;0
2016-01-30;21;2016-01-30 21:00:00;16,21;14,5;1,7100000000000009;39077;0;44457;25382;0;22528;22528;25382;-2854;0;-2854;-0,12668678977272727;0,10549043800123385;0
2016-01-30;22;2016-01-30 22:00:00;15,49;16,71;-1,2200000000000006;39077;0;44457;24279;0;22915;22915;24279;-1364;0;-1364;-0,059524329042112155;-0,07876049063912205;0
2016-01-30;23;2016-01-30 23:00:00;12,0;17,33;-5,329999999999998;39077;0;44457;24644;0;23462;23462;24644;-1182;0;-1182;-0,050379336799931805;-0,44416666666666654;0
2016-01-31;00;2016-01-31 00:00:00;8,43;16,36;-7,93;39078;0;44457;24338;0;27106;27106;24338;2768;0;2768;0,10211761233675201;-0,9406880189798339;0
2016-01-31;01;2016-01-31 01:00:00;3,04;10,19;-7,1499999999999995;39078;0;44457;24500;0;27343;27343;24500;2843;0;2843;0,10397542332589695;-2,351973684210526;0
2016-01-31;02;2016-01-31 02:00:00;5,09;12,89;-7,800000000000001;39078;0;44457;24771;0;27323;27323;24771;2552;0;2552;0,09340116385462797;-1,532416502946955;0
2016-01-31;03;2016-01-31 03:00:00;0,85;9,85;-9,0;39078;0;44457;24614;0;27200;27200;24614;2586;0;2586;0,09507352941176471;-10,588235294117647;0
2016-01-31;04;2016-01-31 04:00:00;-0,27;8,59;-8,86;39078;0;44457;24742;0;26999;26999;24742;2257;0;2257;0,08359568872921219;32,81481481481481;0
2016-01-31;05;2016-01-31 05:00:00;0,03;10,16;-10,13;39078;0;44457;24956;0;26591;26591;24956;1635;0;1635;0,061486969275318715;-337,6666666666667;0
2016-01-31;06;2016-01-31 06:00:00;0,08;8,99;-8,91;39078;0;44457;25184;0;25985;25985;25184;801;0;801;0,03082547623629017;-111,375;0
2016-01-31;07;2016-01-31 07:00:00;6,04;11,6;-5,56;39078;3;44457;24304;16;25194;25210;24307;890;13;903;0,035819119397064655;-0,9205298013245032;0
2016-01-31;08;2016-01-31 08:00:00;8,33;16,06;-7,729999999999999;39078;487;44457;23348;464;24465;24929;23835;1117;-23;1094;0,043884632355890726;-0,92797118847539;0
2016-01-31;09;2016-01-31 09:00:00;10,59;18,14;-7,550000000000001;39078;1849;44457;22886;1835;23933;25768;24735;1047;-14;1033;0,040088481837938526;-0,7129367327667612;0
2016-01-31;10;2016-01-31 10:00:00;11,91;17,74;-5,829999999999998;39078;3194;44457;22920;3260;23874;27134;26114;954;66;1020;0,03759121397508661;-0,4895046179680939;0
2016-01-31;11;2016-01-31 11:00:00;14,68;19,35;-4,670000000000002;39078;3797;44457;23001;4133;24228;28361;26798;1227;336;1563;0,05511089171749938;-0,3181198910081745;0
2016-01-31;12;2016-01-31 12:00:00;16,18;20,17;-3,990000000000002;39078;3858;44457;22836;4115;24216;28331;26694;1380;257;1637;0,057781229042391725;-0,246600741656366;0
2016-01-31;13;2016-01-31 13:00:00;12,5;19,25;-6,75;39078;3234;44457;22051;3376;23553;26929;25285;1502;142;1644;0,061049426269077944;-0,54;0
2016-01-31;14;2016-01-31 14:00:00;13,96;17,9;-3,9399999999999977;39078;2235;44457;20347;2276;22143;24419;22582;1796;41;1837;0,07522830582742947;-0,28223495702005713;0
2016-01-31;15;2016-01-31 15:00:00;13,89;18,0;-4,109999999999999;39078;1058;44457;18223;1152;20459;21611;19281;2236;94;2330;0,1078154643468604;-0,29589632829373647;0
