date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-01-31;16;2016-01-31 16:00:00;16,08;19,28;-3,200000000000003;39078;234;44457;16996;279;18931;19210;17230;1935;45;1980;0,10307131702238417;-0,1990049751243783;0
2016-01-31;17;2016-01-31 17:00:00;21,44;26,14;-4,699999999999999;39078;8;44457;16310;3;17919;17922;16318;1609;-5;1604;0,08949893985046312;-0,21921641791044771;0
2016-01-31;18;2016-01-31 18:00:00;26,28;27,78;-1,5;39078;0;44457;16277;0;17180;17180;16277;903;0;903;0,052561117578579744;-0,05707762557077625;0
2016-01-31;19;2016-01-31 19:00:00;25,48;27,64;-2,16;39078;0;44457;16489;0;16777;16777;16489;288;0;288;0,01716635870537045;-0,0847723704866562;0
2016-01-31;20;2016-01-31 20:00:00;21,34;21,52;-0,17999999999999972;39078;0;44457;15947;0;16424;16424;15947;477;0;477;0,02904286410131515;-0,008434864104967185;0
2016-01-31;21;2016-01-31 21:00:00;18,04;21,71;-3,6700000000000017;39078;0;44457;15440;0;15959;15959;15440;519;0;519;0,03252083463876183;-0,20343680709534379;0
2016-01-31;22;2016-01-31 22:00:00;18,79;21,77;-2,9800000000000004;39078;0;44457;15268;0;15334;15334;15268;66;0;66;0,00430416068866571;-0,15859499733901014;0
2016-01-31;23;2016-01-31 23:00:00;16,45;19,33;-2,879999999999999;39078;0;44457;14553;0;14604;14604;14553;51;0;51;0,003492193919474117;-0,17507598784194522;0
2016-02-01;00;2016-02-01 00:00:00;16,31;15,53;0,7799999999999994;39080;0;44465;14064;0;13004;13004;14064;-1060;0;-1060;-0,08151338049830821;0,04782342121397912;0
2016-02-01;01;2016-02-01 01:00:00;14,42;12,24;2,1799999999999997;39080;0;44465;13730;0;12053;12053;13730;-1677;0;-1677;-0,13913548494150835;0,15117891816920942;0
2016-02-01;02;2016-02-01 02:00:00;15,07;11,39;3,6799999999999997;39080;0;44465;13145;0;11216;11216;13145;-1929;0;-1929;-0,1719864479315264;0,2441937624419376;0
2016-02-01;03;2016-02-01 03:00:00;13,27;10,55;2,719999999999999;39080;0;44465;12450;0;10547;10547;12450;-1903;0;-1903;-0,18043045415758036;0,2049736247174076;0
2016-02-01;04;2016-02-01 04:00:00;13,87;13,67;0,1999999999999993;39080;0;44465;11930;0;10292;10292;11930;-1638;0;-1638;-0,15915273999222698;0,014419610670511845;0
2016-02-01;05;2016-02-01 05:00:00;14,26;19,88;-5,619999999999999;39080;0;44465;12058;0;10915;10915;12058;-1143;0;-1143;-0,10471827759963354;-0,39410939691444596;0
2016-02-01;06;2016-02-01 06:00:00;23,93;34,42;-10,490000000000002;39080;0;44465;12123;0;12065;12065;12123;-58;0;-58;-0,004807293825113966;-0,43836188884245725;0
2016-02-01;07;2016-02-01 07:00:00;35,9;42,23;-6,329999999999998;39080;2;44465;12819;5;13782;13787;12821;963;3;966;0,07006600420686154;-0,17632311977715873;0
2016-02-01;08;2016-02-01 08:00:00;37,99;40,89;-2,8999999999999986;39080;181;44465;15324;180;16548;16728;15505;1224;-1;1223;0,07311095169775227;-0,07633587786259538;0
2016-02-01;09;2016-02-01 09:00:00;36,05;35,16;0,8900000000000006;39080;946;44465;17706;736;19748;20484;18652;2042;-210;1832;0,089435657098223;0,02468793342579752;0
2016-02-01;10;2016-02-01 10:00:00;33,34;28,78;4,560000000000002;39080;1799;44465;20348;1459;22911;24370;22147;2563;-340;2223;0,09121871153057037;0,13677264547090587;0
2016-02-01;11;2016-02-01 11:00:00;29,24;25,42;3,8199999999999967;39080;2332;44465;22670;2031;26096;28127;25002;3426;-301;3125;0,11110321043836882;0,13064295485636104;0
2016-02-01;12;2016-02-01 12:00:00;24,99;28,43;-3,4400000000000013;39080;2660;44465;25496;2365;28854;31219;28156;3358;-295;3063;0,09811332842179442;-0,13765506202480998;0
2016-02-01;13;2016-02-01 13:00:00;21,96;24,35;-2,3900000000000006;39080;2748;44465;27799;2393;30888;33281;30547;3089;-355;2734;0,08214897388900574;-0,10883424408014575;0
2016-02-01;14;2016-02-01 14:00:00;18,34;23,94;-5,600000000000001;39080;2255;44465;29928;2072;32182;34254;32183;2254;-183;2071;0,06046009225199977;-0,30534351145038174;0
2016-02-01;15;2016-02-01 15:00:00;17,97;23,15;-5,18;39080;1441;44465;31317;1307;32966;34273;32758;1649;-134;1515;0,04420389227671928;-0,2882582081246522;0
2016-02-01;16;2016-02-01 16:00:00;18,24;19,73;-1,490000000000002;39080;408;44465;31939;372;33218;33590;32347;1279;-36;1243;0,037005061030068474;-0,08168859649122819;0
2016-02-01;17;2016-02-01 17:00:00;23,37;27,13;-3,759999999999998;39080;11;44465;31914;6;33159;33165;31925;1245;-5;1240;0,0373888135082165;-0,16089002995293103;0
2016-02-01;18;2016-02-01 18:00:00;23,95;27,2;-3,25;39080;0;44465;32235;0;33169;33169;32235;934;0;934;0,02815882299737707;-0,13569937369519833;0
2016-02-01;19;2016-02-01 19:00:00;22,65;28,19;-5,540000000000003;39080;0;44465;32928;0;33165;33165;32928;237;0;237;0,0071460877431026686;-0,24459161147902883;0
2016-02-01;20;2016-02-01 20:00:00;17,75;20,0;-2,25;39080;0;44465;32724;0;33581;33581;32724;857;0;857;0,02552038355022185;-0,1267605633802817;0
2016-02-01;21;2016-02-01 21:00:00;14,63;15,63;-1,0;39080;0;44465;32541;0;33355;33355;32541;814;0;814;0,024404137310748013;-0,06835269993164729;0
2016-02-01;22;2016-02-01 22:00:00;14,16;14,54;-0,379999999999999;39080;0;44465;31794;0;33199;33199;31794;1405;0;1405;0,04232055182385012;-0,026836158192090325;0
2016-02-01;23;2016-02-01 23:00:00;8,44;8,3;0,1399999999999988;39080;0;44465;31636;0;33074;33074;31636;1438;0;1438;0,043478260869565216;0,016587677725118342;0
2016-02-02;00;2016-02-02 00:00:00;4,06;4,48;-0,4200000000000008;39081;0;44467;31215;0;33053;33053;31215;1838;0;1838;0,055607660424167246;-0,10344827586206917;0
2016-02-02;01;2016-02-02 01:00:00;0,3;0,55;-0,25000000000000006;39081;0;44467;30705;0;33043;33043;30705;2338;0;2338;0,07075628726205248;-0,8333333333333336;0
2016-02-02;02;2016-02-02 02:00:00;-2,66;0,21;-2,87;39081;0;44467;30330;0;33005;33005;30330;2675;0;2675;0,08104832601121043;1,0789473684210527;0
2016-02-02;03;2016-02-02 03:00:00;-1,92;-0,52;-1,4;39081;0;44467;30124;0;32839;32839;30124;2715;0;2715;0,08267608636072962;0,7291666666666666;0
2016-02-02;04;2016-02-02 04:00:00;0,09;-0,15;0,24;39081;0;44467;29534;0;32620;32620;29534;3086;0;3086;0,09460453709380748;2,6666666666666665;0
2016-02-02;05;2016-02-02 05:00:00;9,52;5,64;3,88;39081;0;44467;29690;0;32345;32345;29690;2655;0;2655;0,08208378420157675;0,40756302521008403;0
2016-02-02;06;2016-02-02 06:00:00;15,68;19,87;-4,190000000000001;39081;0;44467;30366;0;32036;32036;30366;1670;0;1670;0,05212885503808216;-0,2672193877551021;0
2016-02-02;07;2016-02-02 07:00:00;22,92;35,79;-12,869999999999997;39081;4;44467;29804;16;31853;31869;29808;2049;12;2061;0,0646709968935329;-0,5615183246073296;0
2016-02-02;08;2016-02-02 08:00:00;22,99;31,16;-8,170000000000002;39081;440;44467;29322;444;31807;32251;29762;2485;4;2489;0,07717590152243341;-0,3553719008264464;0
2016-02-02;09;2016-02-02 09:00:00;22,15;30,02;-7,870000000000001;39081;1739;44467;29118;1577;31850;33427;30857;2732;-162;2570;0,07688395608340563;-0,3553047404063206;0
2016-02-02;10;2016-02-02 10:00:00;22,16;28,79;-6,629999999999999;39081;3165;44467;29054;2940;31821;34761;32219;2767;-225;2542;0,07312793072696412;-0,29918772563176893;0
2016-02-02;11;2016-02-02 11:00:00;22,53;27,12;-4,59;39081;4488;44467;29110;4019;31706;35725;33598;2596;-469;2127;0,05953813855843247;-0,20372836218375498;0
2016-02-02;12;2016-02-02 12:00:00;22,08;24,15;-2,0700000000000003;39081;4979;44467;28598;4419;31539;35958;33577;2941;-560;2381;0,06621614105345125;-0,09375000000000001;0
2016-02-02;13;2016-02-02 13:00:00;22,09;24,99;-2,8999999999999986;39081;4387;44467;28287;4421;31548;35969;32674;3261;34;3295;0,09160666129166782;-0,1312811226799456;0
2016-02-02;14;2016-02-02 14:00:00;22,19;25,69;-3,5;39081;3490;44467;27882;3559;31506;35065;31372;3624;69;3693;0,10531869385427065;-0,15772870662460567;0
2016-02-02;15;2016-02-02 15:00:00;23,35;25,67;-2,3200000000000003;39081;2108;44467;27441;2059;31209;33268;29549;3768;-49;3719;0,1117891066490321;-0,0993576017130621;0
2016-02-02;16;2016-02-02 16:00:00;23,31;27,0;-3,6900000000000013;39081;571;44467;27414;599;30762;31361;27985;3348;28;3376;0,10764962851949875;-0,15830115830115837;0
2016-02-02;17;2016-02-02 17:00:00;28,42;34,77;-6,350000000000001;39081;16;44467;28224;12;30452;30464;28240;2228;-4;2224;0,07300420168067227;-0,22343420126671362;0
2016-02-02;18;2016-02-02 18:00:00;29,99;34,04;-4,050000000000001;39081;0;44467;28388;0;30384;30384;28388;1996;0;1996;0,06569246972090574;-0,1350450150050017;0
2016-02-02;19;2016-02-02 19:00:00;24,61;30,33;-5,719999999999999;39081;0;44467;29349;0;30642;30642;29349;1293;0;1293;0,04219698453103583;-0,23242584315318973;0
2016-02-02;20;2016-02-02 20:00:00;22,51;26,77;-4,259999999999998;39081;0;44467;29300;0;30537;30537;29300;1237;0;1237;0,04050823591053476;-0,18924922256774757;0
2016-02-02;21;2016-02-02 21:00:00;17,59;23,4;-5,809999999999999;39081;0;44467;29058;0;30375;30375;29058;1317;0;1317;0,04335802469135802;-0,3303013075611142;0
2016-02-02;22;2016-02-02 22:00:00;14,18;20,82;-6,640000000000001;39081;0;44467;28504;0;30155;30155;28504;1651;0;1651;0,05475045597744984;-0,46826516220028214;0
2016-02-02;23;2016-02-02 23:00:00;9,53;15,38;-5,850000000000001;39081;0;44467;28434;0;29943;29943;28434;1509;0;1509;0,05039575192866446;-0,6138509968520464;0
2016-02-03;00;2016-02-03 00:00:00;13,75;18,09;-4,34;39082;0;44472;27785;0;29688;29688;27785;1903;0;1903;0,06409997305308542;-0,3156363636363636;0
2016-02-03;01;2016-02-03 01:00:00;11,58;16,42;-4,840000000000002;39082;0;44472;27733;0;29344;29344;27733;1611;0;1611;0,0549004907306434;-0,41796200345423157;0
2016-02-03;02;2016-02-03 02:00:00;8,09;14,67;-6,58;39082;0;44472;26864;0;28803;28803;26864;1939;0;1939;0,06731937645384162;-0,8133498145859086;0
2016-02-03;03;2016-02-03 03:00:00;6,93;15,34;-8,41;39082;0;44472;26042;0;28290;28290;26042;2248;0;2248;0,07946270767055497;-1,2135642135642137;0
2016-02-03;04;2016-02-03 04:00:00;9,04;16,33;-7,289999999999999;39082;0;44472;24558;0;27769;27769;24558;3211;0;3211;0,1156325398826029;-0,8064159292035398;0
2016-02-03;05;2016-02-03 05:00:00;13,74;22,37;-8,63;39082;0;44472;23470;0;27096;27096;23470;3626;0;3626;0,1338204901092412;-0,6280931586608443;0
2016-02-03;06;2016-02-03 06:00:00;21,41;34,27;-12,860000000000003;39082;0;44472;22626;0;26355;26355;22626;3729;0;3729;0,1414911781445646;-0,6006539000467073;0
2016-02-03;07;2016-02-03 07:00:00;33,25;41,73;-8,479999999999997;39082;6;44472;21860;24;25625;25649;21866;3765;18;3783;0,14749113025848962;-0,2550375939849623;0
2016-02-03;08;2016-02-03 08:00:00;35,0;43,73;-8,729999999999997;39082;512;44472;20982;662;25073;25735;21494;4091;150;4241;0,16479502622887118;-0,24942857142857133;0
2016-02-03;09;2016-02-03 09:00:00;33,96;40,65;-6,689999999999998;39082;1971;44472;20464;2556;24948;27504;22435;4484;585;5069;0,18430046538685282;-0,19699646643109534;0
2016-02-03;10;2016-02-03 10:00:00;25,44;36,92;-11,48;39082;3691;44472;20989;4537;25377;29914;24680;4388;846;5234;0,1749682422945778;-0,45125786163522014;0
2016-02-03;11;2016-02-03 11:00:00;22,93;35,12;-12,189999999999998;39082;5246;44472;21847;6086;26002;32088;27093;4155;840;4995;0,1556656694091249;-0,5316179677278673;0
2016-02-03;12;2016-02-03 12:00:00;21,46;28,82;-7,359999999999999;39082;5783;44472;23191;6682;26429;33111;28974;3238;899;4137;0,12494337229319562;-0,34296365330848083;0
2016-02-03;13;2016-02-03 13:00:00;20,95;25,81;-4,859999999999999;39082;5410;44472;23083;6268;26237;32505;28493;3154;858;4012;0,12342716505153054;-0,23198090692124104;0
2016-02-03;14;2016-02-03 14:00:00;22,93;27,06;-4,129999999999999;39082;4523;44472;22030;4970;25342;30312;26553;3312;447;3759;0,12401029295328583;-0,1801133885739206;0
2016-02-03;15;2016-02-03 15:00:00;23,02;29,45;-6,43;39082;2871;44472;20933;3020;24021;27041;23804;3088;149;3237;0,1197071114233941;-0,2793223284100782;0
2016-02-03;16;2016-02-03 16:00:00;26,4;29,48;-3,080000000000002;39082;814;44472;20032;890;22662;23552;20846;2630;76;2706;0,11489470108695653;-0,11666666666666674;0
2016-02-03;17;2016-02-03 17:00:00;32,62;35,41;-2,789999999999999;39082;32;44472;19782;24;21871;21895;19814;2089;-8;2081;0,09504453071477506;-0,08553034947884731;0
2016-02-03;18;2016-02-03 18:00:00;36,69;37,42;-0,730000000000004;39082;0;44472;20728;0;21449;21449;20728;721;0;721;0,03361462072823908;-0,019896429544835215;0
2016-02-03;19;2016-02-03 19:00:00;36,19;35,86;0,3299999999999983;39082;0;44472;21476;0;21221;21221;21476;-255;0;-255;-0,01201639885019556;0,009118541033434603;0
2016-02-03;20;2016-02-03 20:00:00;30,13;27,7;2,4299999999999997;39082;0;44472;22002;0;21220;21220;22002;-782;0;-782;-0,036852026390197926;0,08065051443743776;0
2016-02-03;21;2016-02-03 21:00:00;23,75;26,27;-2,5199999999999996;39082;0;44472;21936;0;21321;21321;21936;-615;0;-615;-0,028844800900520613;-0,10610526315789472;0
2016-02-03;22;2016-02-03 22:00:00;22,41;26,6;-4,190000000000001;39082;0;44472;21385;0;21370;21370;21385;-15;0;-15;-0,0007019185774450163;-0,1869701026327533;0
2016-02-03;23;2016-02-03 23:00:00;17,13;22,48;-5,350000000000001;39082;0;44472;20732;0;21255;21255;20732;523;0;523;0,02460597506469066;-0,31231757151196743;0
2016-02-04;00;2016-02-04 00:00:00;18,04;24,19;-6,150000000000002;39084;0;44491;20226;0;19503;19503;20226;-723;0;-723;-0,03707121981233656;-0,34090909090909105;0
2016-02-04;01;2016-02-04 01:00:00;16,38;22,06;-5,68;39084;0;44491;19654;0;19464;19464;19654;-190;0;-190;-0,009761611179613645;-0,34676434676434675;0
2016-02-04;02;2016-02-04 02:00:00;15,99;17,55;-1,5600000000000005;39084;0;44491;19360;0;19427;19427;19360;67;0;67;0,0034488083594996655;-0,09756097560975613;0
2016-02-04;03;2016-02-04 03:00:00;15,29;15,43;-0,14000000000000057;39084;0;44491;19754;0;19461;19461;19754;-293;0;-293;-0,01505575253070243;-0,009156311314584734;0
2016-02-04;04;2016-02-04 04:00:00;13,93;12,94;0,9900000000000002;39084;0;44491;19653;0;19498;19498;19653;-155;0;-155;-0,007949533285465176;0,07106963388370426;0
2016-02-04;05;2016-02-04 05:00:00;17,01;19,03;-2,0199999999999996;39084;0;44491;19693;0;19308;19308;19693;-385;0;-385;-0,019939921276154963;-0,11875367430922983;0
2016-02-04;06;2016-02-04 06:00:00;22,43;25,73;-3,3000000000000007;39084;0;44491;19853;0;18986;18986;19853;-867;0;-867;-0,04566522700937533;-0,14712438698172095;0
2016-02-04;07;2016-02-04 07:00:00;31,96;32,19;-0,22999999999999687;39084;8;44491;19832;24;18445;18469;19840;-1387;16;-1371;-0,07423249769884671;-0,0071964956195243075;0
2016-02-04;08;2016-02-04 08:00:00;30,91;29,0;1,9100000000000001;39084;305;44491;19152;461;17704;18165;19457;-1448;156;-1292;-0,07112579135700522;0,06179230022646393;0
2016-02-04;09;2016-02-04 09:00:00;27,93;25,74;2,1900000000000013;39084;1250;44491;18534;1550;17053;18603;19784;-1481;300;-1181;-0,06348438423910122;0,0784103114930183;0
2016-02-04;10;2016-02-04 10:00:00;29,19;26,0;3,1900000000000013;39084;2213;44491;17584;2713;16729;19442;19797;-855;500;-355;-0,01825943832938998;0,10928400137033234;0
2016-02-04;11;2016-02-04 11:00:00;30,22;29,16;1,0599999999999987;39084;2832;44491;16815;3552;16647;20199;19647;-168;720;552;0,027328085548789544;0,03507610853739242;0
2016-02-04;12;2016-02-04 12:00:00;27,97;30,49;-2,5199999999999996;39084;3063;44491;16259;3642;16200;19842;19322;-59;579;520;0,026207035581090617;-0,09009653199856989;0
2016-02-04;13;2016-02-04 13:00:00;26,87;30,74;-3,8699999999999974;39084;2594;44491;15398;3088;15110;18198;17992;-288;494;206;0,011319925266512803;-0,14402679568291765;0
2016-02-04;14;2016-02-04 14:00:00;25,85;31,41;-5,559999999999999;39084;1706;44491;14263;2161;13469;15630;15969;-794;455;-339;-0,021689059500959694;-0,21508704061895545;0
2016-02-04;15;2016-02-04 15:00:00;27,94;32,98;-5,039999999999996;39084;942;44491;13446;1165;11858;13023;14388;-1588;223;-1365;-0,10481455885740613;-0,18038654259126682;0
2016-02-04;16;2016-02-04 16:00:00;27,81;33,24;-5,430000000000003;39084;269;44491;12863;336;10525;10861;13132;-2338;67;-2271;-0,20909676825338366;-0,19525350593311772;0
2016-02-04;17;2016-02-04 17:00:00;35,0;36,76;-1,759999999999998;39084;12;44491;11540;14;9539;9553;11552;-2001;2;-1999;-0,2092536376007537;-0,05028571428571423;0
2016-02-04;18;2016-02-04 18:00:00;42,18;41,29;0,8900000000000006;39084;0;44491;11197;0;8850;8850;11197;-2347;0;-2347;-0,26519774011299435;0,021100047415836903;0
2016-02-04;19;2016-02-04 19:00:00;39,01;40,73;-1,7199999999999989;39084;0;44491;11275;0;8548;8548;11275;-2727;0;-2727;-0,3190219934487599;-0,04409125865162776;0
2016-02-04;20;2016-02-04 20:00:00;32,04;31,83;0,21000000000000085;39084;0;44491;11196;0;8240;8240;11196;-2956;0;-2956;-0,3587378640776699;0,006554307116104895;0
2016-02-04;21;2016-02-04 21:00:00;26,96;27,77;-0,8099999999999987;39084;0;44491;10463;0;7902;7902;10463;-2561;0;-2561;-0,324095165780815;-0,030044510385756628;0
2016-02-04;22;2016-02-04 22:00:00;27,83;27,68;0,14999999999999858;39084;0;44491;9538;0;7512;7512;9538;-2026;0;-2026;-0,2697018104366347;0,00538986704994605;0
2016-02-04;23;2016-02-04 23:00:00;23,98;25,94;-1,9600000000000009;39084;0;44491;8908;0;7024;7024;8908;-1884;0;-1884;-0,26822323462414577;-0,08173477898248543;0
2016-02-05;00;2016-02-05 00:00:00;24,61;23,53;1,0799999999999983;39085;0;44501;8179;0;7239;7239;8179;-940;0;-940;-0,12985218952894045;0,0438845997561966;0
2016-02-05;01;2016-02-05 01:00:00;23,0;21,25;1,75;39085;0;44501;7862;0;6787;6787;7862;-1075;0;-1075;-0,1583910416973626;0,07608695652173914;0
2016-02-05;02;2016-02-05 02:00:00;22,22;21,33;0,8900000000000006;39085;0;44501;7374;0;6606;6606;7374;-768;0;-768;-0,11625794732061762;0,040054005400540084;0
2016-02-05;03;2016-02-05 03:00:00;20,1;20,6;-0,5;39085;0;44501;6951;0;6600;6600;6951;-351;0;-351;-0,053181818181818184;-0,02487562189054726;0
2016-02-05;04;2016-02-05 04:00:00;21,18;21,62;-0,4400000000000013;39085;0;44501;6767;0;6810;6810;6767;43;0;43;0,00631424375917768;-0,02077431539187919;0
2016-02-05;05;2016-02-05 05:00:00;21,18;21,89;-0,7100000000000009;39085;0;44501;7232;0;7221;7221;7232;-11;0;-11;-0,0015233347181830771;-0,03352219074598682;0
2016-02-05;06;2016-02-05 06:00:00;25,97;24,56;1,4100000000000001;39085;0;44501;8272;0;7746;7746;8272;-526;0;-526;-0,06790601600826233;0,054293415479399317;0
2016-02-05;07;2016-02-05 07:00:00;33,92;29,87;4,050000000000001;39085;12;44501;9302;22;8370;8392;9314;-932;10;-922;-0,10986653956148713;0,1193985849056604;0
2016-02-05;08;2016-02-05 08:00:00;37,48;29,92;7,559999999999995;39085;492;44501;10422;420;9002;9422;10914;-1420;-72;-1492;-0,15835279133941838;0,20170757737459968;0
2016-02-05;09;2016-02-05 09:00:00;35,25;26,45;8,8;39085;1666;44501;11042;1286;9559;10845;12708;-1483;-380;-1863;-0,17178423236514523;0,249645390070922;0
2016-02-05;10;2016-02-05 10:00:00;36,5;26,21;10,29;39085;2665;44501;11222;2286;10024;12310;13887;-1198;-379;-1577;-0,1281072298943948;0,28191780821917806;0
2016-02-05;11;2016-02-05 11:00:00;35,94;28,42;7,519999999999996;39085;3675;44501;12252;2962;10453;13415;15927;-1799;-713;-2512;-0,18725307491613866;0,2092376182526432;0
2016-02-05;12;2016-02-05 12:00:00;34,36;25,85;8,509999999999998;39085;4322;44501;13045;3014;10878;13892;17367;-2167;-1308;-3475;-0,2501439677512237;0,24767171129220017;0
2016-02-05;13;2016-02-05 13:00:00;31,95;24,17;7,779999999999998;39085;4336;44501;13329;2662;11196;13858;17665;-2133;-1674;-3807;-0,2747149660845721;0,24350547730829414;0
2016-02-05;14;2016-02-05 14:00:00;27,74;21,56;6,18;39085;3156;44501;12984;2029;11404;13433;16140;-1580;-1127;-2707;-0,20151864810541203;0,2227829848594088;0
2016-02-05;15;2016-02-05 15:00:00;25,33;23,39;1,9399999999999977;39085;1774;44501;12616;1240;11619;12859;14390;-997;-534;-1531;-0,11906058013842445;0,07658902487169356;0
2016-02-05;16;2016-02-05 16:00:00;24,78;24,69;0,08999999999999986;39085;549;44501;12451;442;12000;12442;13000;-451;-107;-558;-0,04484809516154959;0,0036319612590798972;0
2016-02-05;17;2016-02-05 17:00:00;29,96;26,7;3,2600000000000016;39085;14;44501;12845;24;12445;12469;12859;-400;10;-390;-0,0312775683695565;0,10881174899866494;0
2016-02-05;18;2016-02-05 18:00:00;33,09;30,2;2,890000000000004;39085;0;44501;13391;0;12839;12839;13391;-552;0;-552;-0,042994002648181324;0,08733756421879733;0
2016-02-05;19;2016-02-05 19:00:00;28,01;28,05;-0,03999999999999915;39085;0;44501;13561;0;13129;13129;13561;-432;0;-432;-0,03290425775001904;-0,001428061406640455;0
2016-02-05;20;2016-02-05 20:00:00;25,7;27,59;-1,8900000000000006;39085;0;44501;13872;0;13159;13159;13872;-713;0;-713;-0,054183448590318414;-0,07354085603112843;0
2016-02-05;21;2016-02-05 21:00:00;23,12;26,67;-3,5500000000000007;39085;0;44501;13364;0;13237;13237;13364;-127;0;-127;-0,009594318954445872;-0,1535467128027682;0
2016-02-05;22;2016-02-05 22:00:00;24,55;30,14;-5,59;39085;0;44501;13223;0;13335;13335;13223;112;0;112;0,008398950131233596;-0,22769857433808552;0
2016-02-05;23;2016-02-05 23:00:00;22,71;30,34;-7,629999999999999;39085;0;44501;13151;0;13426;13426;13151;275;0;275;0,020482645612989722;-0,3359753412593571;0
2016-02-06;00;2016-02-06 00:00:00;18,18;26,41;-8,23;39085;0;44504;13477;0;13796;13796;13477;319;0;319;0,023122644244708612;-0,4526952695269527;0
2016-02-06;01;2016-02-06 01:00:00;15,55;19,36;-3,8099999999999987;39085;0;44504;13499;0;14049;14049;13499;550;0;550;0,039148693857214034;-0,2450160771704179;0
2016-02-06;02;2016-02-06 02:00:00;16,01;19,5;-3,4899999999999984;39085;0;44504;13761;0;14684;14684;13761;923;0;923;0,06285753200762735;-0,2179887570268581;0
2016-02-06;03;2016-02-06 03:00:00;14,33;13,86;0,47000000000000064;39085;0;44504;14254;0;15375;15375;14254;1121;0;1121;0,07291056910569106;0,03279832519190514;0
2016-02-06;04;2016-02-06 04:00:00;13,78;14,0;-0,22000000000000064;39085;0;44504;14770;0;15900;15900;14770;1130;0;1130;0,0710691823899371;-0,015965166908563182;0
2016-02-06;05;2016-02-06 05:00:00;13,98;14,14;-0,16000000000000014;39085;0;44504;15485;0;16352;16352;15485;867;0;867;0,053021037181996085;-0,011444921316165962;0
2016-02-06;06;2016-02-06 06:00:00;15,05;13,94;1,1100000000000012;39085;0;44504;15883;0;16612;16612;15883;729;0;729;0,043883939320972794;0,07375415282392034;0
2016-02-06;07;2016-02-06 07:00:00;16,08;18,69;-2,610000000000003;39085;38;44504;16409;64;16879;16943;16447;470;26;496;0,029274626689488284;-0,1623134328358211;0
2016-02-06;08;2016-02-06 08:00:00;18,02;27,09;-9,07;39085;1435;44504;17033;1374;17270;18644;18468;237;-61;176;0,009440034327397553;-0,5033296337402886;0
2016-02-06;09;2016-02-06 09:00:00;19,34;24,82;-5,48;39085;4259;44504;16979;4486;17456;21942;21238;477;227;704;0,03208458663749886;-0,2833505687693899;0
2016-02-06;10;2016-02-06 10:00:00;17,1;24,65;-7,549999999999997;39085;7286;44504;16278;7896;17460;25356;23564;1182;610;1792;0,070673607824578;-0,4415204678362571;0
2016-02-06;11;2016-02-06 11:00:00;16,5;22,21;-5,710000000000001;39085;9476;44504;16069;10570;17140;27710;25545;1071;1094;2165;0,07813063875857092;-0,3460606060606061;0
2016-02-06;12;2016-02-06 12:00:00;16,09;17,3;-1,2100000000000009;39085;10496;44504;16216;11807;16570;28377;26712;354;1311;1665;0,05867427846495401;-0,07520198881292733;0
2016-02-06;13;2016-02-06 13:00:00;15,11;15,04;0,07000000000000028;39085;10621;44504;15993;11583;16215;27798;26614;222;962;1184;0,04259299230160443;0,004632693580410343;0
2016-02-06;14;2016-02-06 14:00:00;13,99;10,0;3,99;39085;9100;44504;16076;9624;16254;25878;25176;178;524;702;0,0271272895896128;0,2852037169406719;0
2016-02-06;15;2016-02-06 15:00:00;15,29;12,9;2,389999999999999;39085;5734;44504;15751;6175;16480;22655;21485;729;441;1170;0,05164422864709777;0,1563113145846958;0
2016-02-06;16;2016-02-06 16:00:00;17,01;16,3;0,7100000000000009;39085;1720;44504;15499;2140;16844;18984;17219;1345;420;1765;0,09297302991993257;0,041740152851264006;0
2016-02-06;17;2016-02-06 17:00:00;19,97;28,35;-8,380000000000003;39085;60;44504;16906;91;17595;17686;16966;689;31;720;0,04071016623317879;-0,41962944416624953;0
