date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-02-06;18;2016-02-06 18:00:00;23,15;26,67;-3,520000000000003;39085;0;44504;18713;0;18518;18518;18713;-195;0;-195;-0,010530294848255751;-0,1520518358531319;0
2016-02-06;19;2016-02-06 19:00:00;21,02;23,04;-2,0199999999999996;39085;0;44504;19909;0;19454;19454;19909;-455;0;-455;-0,023388506219800556;-0,09609895337773547;0
2016-02-06;20;2016-02-06 20:00:00;16,07;13,78;2,290000000000001;39085;0;44504;20982;0;20221;20221;20982;-761;0;-761;-0,03763414272291182;0,14250155569383952;0
2016-02-06;21;2016-02-06 21:00:00;12,71;6,35;6,360000000000001;39085;0;44504;21360;0;20750;20750;21360;-610;0;-610;-0,029397590361445784;0,5003933910306846;0
2016-02-06;22;2016-02-06 22:00:00;15,04;16,21;-1,1700000000000017;39085;0;44504;21124;0;21035;21035;21124;-89;0;-89;-0,004231043498930354;-0,07779255319148948;0
2016-02-06;23;2016-02-06 23:00:00;11,74;14,55;-2,8100000000000005;39085;0;44504;21370;0;21148;21148;21370;-222;0;-222;-0,010497446567051257;-0,23935264054514485;0
2016-02-07;00;2016-02-07 00:00:00;5,01;5,97;-0,96;39085;0;44507;21808;0;21588;21588;21808;-220;0;-220;-0,010190846766722253;-0,19161676646706588;0
2016-02-07;01;2016-02-07 01:00:00;5,98;4,43;1,5500000000000007;39085;0;44507;21905;0;21794;21794;21905;-111;0;-111;-0,005093144902266679;0,2591973244147158;0
2016-02-07;02;2016-02-07 02:00:00;5,62;5,44;0,17999999999999972;39085;0;44507;21959;0;21909;21909;21959;-50;0;-50;-0,002282167145921767;0,032028469750889625;0
2016-02-07;03;2016-02-07 03:00:00;3,05;3,12;-0,07000000000000028;39085;0;44507;22072;0;22049;22049;22072;-23;0;-23;-0,0010431312077645244;-0,022950819672131244;0
2016-02-07;04;2016-02-07 04:00:00;0,93;4,14;-3,2099999999999995;39085;0;44507;22223;0;22229;22229;22223;6;0;6;0,00026991767510909173;-3,4516129032258056;0
2016-02-07;05;2016-02-07 05:00:00;0,08;2,46;-2,38;39085;0;44507;22516;0;22272;22272;22516;-244;0;-244;-0,010955459770114943;-29,749999999999996;0
2016-02-07;06;2016-02-07 06:00:00;-0,92;1,59;-2,5100000000000002;39085;0;44507;22919;0;22229;22229;22919;-690;0;-690;-0,03104053263754555;2,7282608695652177;0
2016-02-07;07;2016-02-07 07:00:00;1,13;2,77;-1,6400000000000001;39085;35;44507;23406;70;22159;22229;23441;-1247;35;-1212;-0,05452337037203653;-1,4513274336283188;0
2016-02-07;08;2016-02-07 08:00:00;5,74;-2,15;7,890000000000001;39085;1232;44507;22946;1263;21744;23007;24178;-1202;31;-1171;-0,050897552918676925;1,3745644599303137;0
2016-02-07;09;2016-02-07 09:00:00;8,01;-2,71;10,719999999999999;39085;3475;44507;21465;3558;20896;24454;24940;-569;83;-486;-0,019874049235298927;1,3383270911360798;0
2016-02-07;10;2016-02-07 10:00:00;12,92;4,48;8,44;39085;5508;44507;19390;5769;19842;25611;24898;452;261;713;0,02783960017180118;0,653250773993808;0
2016-02-07;11;2016-02-07 11:00:00;13,79;6,94;6,849999999999999;39085;6566;44507;18259;7374;18860;26234;24825;601;808;1409;0,05370892734619197;0,4967367657722987;0
2016-02-07;12;2016-02-07 12:00:00;13,84;14,94;-1,0999999999999996;39085;6976;44507;17959;7828;18190;26018;24935;231;852;1083;0,04162502882619725;-0,07947976878612714;0
2016-02-07;13;2016-02-07 13:00:00;12,19;8,71;3,4799999999999986;39085;6331;44507;18453;7121;18013;25134;24784;-440;790;350;0,013925360070024668;0,28547990155865455;0
2016-02-07;14;2016-02-07 14:00:00;11,76;6,88;4,88;39085;4471;44507;19231;5499;18214;23713;23702;-1017;1028;11;0,0004638805718382322;0,41496598639455784;0
2016-02-07;15;2016-02-07 15:00:00;10,01;5,1;4,91;39085;2567;44507;19668;3335;18487;21822;22235;-1181;768;-413;-0,0189258546421043;0,49050949050949055;0
2016-02-07;16;2016-02-07 16:00:00;13,32;2,85;10,47;39085;860;44507;19890;1123;18829;19952;20750;-1061;263;-798;-0,03999599037690457;0,7860360360360361;0
2016-02-07;17;2016-02-07 17:00:00;16,64;10,87;5,770000000000001;39085;53;44507;20242;75;19285;19360;20295;-957;22;-935;-0,048295454545454544;0,34675480769230776;0
2016-02-07;18;2016-02-07 18:00:00;22,17;12,47;9,700000000000001;39085;0;44507;21006;0;20123;20123;21006;-883;0;-883;-0,0438801371564876;0,4375281912494362;0
2016-02-07;19;2016-02-07 19:00:00;17,28;11,62;5,660000000000002;39085;0;44507;22314;0;21201;21201;22314;-1113;0;-1113;-0,052497523701712186;0,3275462962962964;0
2016-02-07;20;2016-02-07 20:00:00;17,88;9,77;8,11;39085;0;44507;22808;0;22309;22309;22808;-499;0;-499;-0,022367654309919764;0,45357941834451904;0
2016-02-07;21;2016-02-07 21:00:00;13,79;8,68;5,109999999999999;39085;0;44507;23425;0;23373;23373;23425;-52;0;-52;-0,002224789286783896;0,37055837563451777;0
2016-02-07;22;2016-02-07 22:00:00;15,04;10,42;4,619999999999999;39085;0;44507;23082;0;24359;24359;23082;1277;0;1277;0,052424155342994376;0,30718085106382975;0
2016-02-07;23;2016-02-07 23:00:00;9,29;7,2;2,089999999999999;39085;0;44507;23779;0;25198;25198;23779;1419;0;1419;0,05631399317406143;0,2249730893433799;0
2016-02-08;00;2016-02-08 00:00:00;10,02;6,51;3,51;39086;0;44512;25050;0;24830;24830;25050;-220;0;-220;-0,008860249697946033;0,3502994011976048;0
2016-02-08;01;2016-02-08 01:00:00;7,99;-1,16;9,15;39086;0;44512;26199;0;25889;25889;26199;-310;0;-310;-0,011974197535632895;1,1451814768460575;0
2016-02-08;02;2016-02-08 02:00:00;5,24;-15,24;20,48;39086;0;44512;27201;0;27085;27085;27201;-116;0;-116;-0,004282813365331364;3,9083969465648853;0
2016-02-08;03;2016-02-08 03:00:00;1,16;-26,51;27,67;39086;0;44512;28770;0;28240;28240;28770;-530;0;-530;-0,018767705382436262;23,85344827586207;0
2016-02-08;04;2016-02-08 04:00:00;1,4;-24,12;25,52;39086;0;44512;29938;0;29351;29351;29938;-587;0;-587;-0,019999318592211508;18,228571428571428;0
2016-02-08;05;2016-02-08 05:00:00;7,32;-21,61;28,93;39086;0;44512;30778;0;30314;30314;30778;-464;0;-464;-0,015306459061819622;3,952185792349727;0
2016-02-08;06;2016-02-08 06:00:00;12,32;-2,78;15,1;39086;0;44512;32157;0;31264;31264;32157;-893;0;-893;-0,028563203684749232;1,2256493506493507;0
2016-02-08;07;2016-02-08 07:00:00;16,17;4,43;11,740000000000002;39086;32;44512;32838;62;32258;32320;32870;-580;30;-550;-0,01701732673267327;0,7260358688930117;0
2016-02-08;08;2016-02-08 08:00:00;16,55;3,17;13,38;39086;1098;44512;32551;987;32635;33622;33649;84;-111;-27;-0,0008030456248884659;0,8084592145015106;0
2016-02-08;09;2016-02-08 09:00:00;16,41;8,17;8,24;39086;2620;44512;31979;2606;32799;35405;34599;820;-14;806;0,02276514616579579;0,502132845825716;0
2016-02-08;10;2016-02-08 10:00:00;16,56;10,81;5,749999999999998;39086;3783;44512;31654;4106;32649;36755;35437;995;323;1318;0,03585906679363352;0,34722222222222215;0
2016-02-08;11;2016-02-08 11:00:00;16,61;11,35;5,26;39086;5109;44512;31185;5265;32458;37723;36294;1273;156;1429;0,03788139861622883;0,316676700782661;0
2016-02-08;12;2016-02-08 12:00:00;16,35;8,89;7,460000000000001;39086;6139;44512;31443;5752;32488;38240;37582;1045;-387;658;0,017207112970711296;0,4562691131498471;0
2016-02-08;13;2016-02-08 13:00:00;16,1;7,39;8,71;39086;5999;44512;31182;5407;32518;37925;37181;1336;-592;744;0,019617666446934738;0,5409937888198758;0
2016-02-08;14;2016-02-08 14:00:00;16,15;6,75;9,399999999999999;39086;4418;44512;31595;4196;32289;36485;36013;694;-222;472;0,012936823352062492;0,5820433436532507;0
2016-02-08;15;2016-02-08 15:00:00;16,35;9,39;6,960000000000001;39086;2297;44512;30876;2537;31998;34535;33173;1122;240;1362;0,03943825104965976;0,42568807339449544;0
2016-02-08;16;2016-02-08 16:00:00;15,94;10,41;5,529999999999999;39086;739;44512;30703;980;31766;32746;31442;1063;241;1304;0,03982165760703597;0,3469259723964868;0
2016-02-08;17;2016-02-08 17:00:00;20,88;14,06;6,8199999999999985;39086;46;44512;31031;81;31826;31907;31077;795;35;830;0,026013100573541857;0,3266283524904214;0
2016-02-08;18;2016-02-08 18:00:00;27,26;16,62;10,64;39086;0;44512;31456;0;32054;32054;31456;598;0;598;0,018656017969676173;0,3903154805575935;0
2016-02-08;19;2016-02-08 19:00:00;21,02;11,77;9,25;39086;0;44512;32301;0;32412;32412;32301;111;0;111;0,003424657534246575;0,4400570884871551;0
2016-02-08;20;2016-02-08 20:00:00;15,24;4,35;10,89;39086;0;44512;32560;0;32917;32917;32560;357;0;357;0,010845459792812224;0,7145669291338583;0
2016-02-08;21;2016-02-08 21:00:00;12,52;3,77;8,75;39086;0;44512;33626;0;33372;33372;33626;-254;0;-254;-0,007611171041591753;0,6988817891373802;0
2016-02-08;22;2016-02-08 22:00:00;12,11;1,84;10,27;39086;0;44512;33461;0;33619;33619;33461;158;0;158;0,00469972337071299;0,8480594549958712;0
2016-02-08;23;2016-02-08 23:00:00;9,72;-10,45;20,17;39086;0;44512;33258;0;33635;33635;33258;377;0;377;0,011208562509290917;2,075102880658436;0
2016-02-09;00;2016-02-09 00:00:00;-19,94;-13,66;-6,280000000000001;39087;0;44522;32914;0;33954;33954;32914;1040;0;1040;0,030629675443246747;0,3149448345035106;0
2016-02-09;01;2016-02-09 01:00:00;-12,34;-8,58;-3,76;39087;0;44522;33110;0;33794;33794;33110;684;0;684;0,020240279339527725;0,3047001620745543;0
2016-02-09;02;2016-02-09 02:00:00;-19,95;-9,78;-10,17;39087;0;44522;32852;0;33468;33468;32852;616;0;616;0,018405641209513567;0,5097744360902255;0
2016-02-09;03;2016-02-09 03:00:00;-19,3;-9,78;-9,520000000000001;39087;0;44522;32503;0;32972;32972;32503;469;0;469;0,014224190222006551;0,4932642487046633;0
2016-02-09;04;2016-02-09 04:00:00;-5,52;-6,11;0,5900000000000007;39087;0;44522;31980;0;32326;32326;31980;346;0;346;0,010703458516364537;-0,10688405797101463;0
2016-02-09;05;2016-02-09 05:00:00;2,79;1,31;1,48;39087;0;44522;31616;0;31504;31504;31616;-112;0;-112;-0,0035551041137633316;0,5304659498207885;0
2016-02-09;06;2016-02-09 06:00:00;16,98;21,62;-4,640000000000001;39087;0;44522;31238;0;30545;30545;31238;-693;0;-693;-0,0226878376166312;-0,2732626619552415;0
2016-02-09;07;2016-02-09 07:00:00;19,75;26,8;-7,050000000000001;39087;40;44522;29166;62;29131;29193;29206;-35;22;-13;-0,0004453122323844757;-0,3569620253164557;0
2016-02-09;08;2016-02-09 08:00:00;23,43;31,26;-7,830000000000002;39087;1013;44522;26749;1017;27520;28537;27762;771;4;775;0,02715772505869573;-0,3341869398207427;0
2016-02-09;09;2016-02-09 09:00:00;20,99;31,72;-10,73;39087;2827;44522;24804;2799;26139;28938;27631;1335;-28;1307;0,04516552629760177;-0,511195807527394;0
2016-02-09;10;2016-02-09 10:00:00;23,9;30,24;-6,34;39087;4476;44522;23088;4223;24948;29171;27564;1860;-253;1607;0,0550889582119228;-0,26527196652719665;0
2016-02-09;11;2016-02-09 11:00:00;24,93;29,49;-4,559999999999999;39087;4520;44522;21694;4917;23817;28734;26214;2123;397;2520;0,08770098141574441;-0,18291215403128755;0
2016-02-09;12;2016-02-09 12:00:00;27,03;34,24;-7,210000000000001;39087;3896;44522;19287;4535;22470;27005;23183;3183;639;3822;0,14152934641733012;-0,266740658527562;0
2016-02-09;13;2016-02-09 13:00:00;28,69;37,46;-8,77;39087;3051;44522;17667;3705;20315;24020;20718;2648;654;3302;0,13746877601998334;-0,3056814220982921;0
2016-02-09;14;2016-02-09 14:00:00;27,44;35,65;-8,209999999999997;39087;1811;44522;17512;2719;17939;20658;19323;427;908;1335;0,06462387452802788;-0,29919825072886286;0
2016-02-09;15;2016-02-09 15:00:00;26,97;33,33;-6,359999999999999;39087;974;44522;18343;1587;16457;18044;19317;-1886;613;-1273;-0,0705497672356462;-0,23581757508342602;0
2016-02-09;16;2016-02-09 16:00:00;27,24;26,34;0,8999999999999986;39087;339;44522;19866;551;16207;16758;20205;-3659;212;-3447;-0,20569280343716434;0,03303964757709246;0
2016-02-09;17;2016-02-09 17:00:00;31,01;25,56;5,450000000000003;39087;24;44522;21646;52;16757;16809;21670;-4889;28;-4861;-0,28919031471235646;0,17574975814253474;0
2016-02-09;18;2016-02-09 18:00:00;39,98;29,89;10,089999999999996;39087;0;44522;23182;0;17512;17512;23182;-5670;0;-5670;-0,3237779808131567;0,25237618809404694;0
2016-02-09;19;2016-02-09 19:00:00;34,06;26,6;7,460000000000001;39087;0;44522;25269;0;18276;18276;25269;-6993;0;-6993;-0,38263296126066976;0,2190252495596007;0
2016-02-09;20;2016-02-09 20:00:00;28,77;19,88;8,89;39087;0;44522;27403;0;18879;18879;27403;-8524;0;-8524;-0,4515069654113036;0,30900243309002434;0
2016-02-09;21;2016-02-09 21:00:00;23,97;14,63;9,339999999999998;39087;0;44522;27126;0;19779;19779;27126;-7347;0;-7347;-0,37145457303200363;0,38965373383395907;0
2016-02-09;22;2016-02-09 22:00:00;20,78;11,01;9,770000000000001;39087;0;44522;26534;0;20394;20394;26534;-6140;0;-6140;-0,30106894184564087;0,47016361886429264;0
2016-02-09;23;2016-02-09 23:00:00;15,99;7,15;8,84;39087;0;44522;26272;0;20586;20586;26272;-5686;0;-5686;-0,27620713105994366;0,5528455284552846;0
2016-02-10;00;2016-02-10 00:00:00;13,08;3,61;9,47;39090;0;44535;25460;0;21159;21159;25460;-4301;0;-4301;-0,2032704759204121;0,7240061162079511;0
2016-02-10;01;2016-02-10 01:00:00;13,68;8,83;4,85;39090;0;44535;24426;0;20655;20655;24426;-3771;0;-3771;-0,18257080610021786;0,35453216374269003;0
2016-02-10;02;2016-02-10 02:00:00;13,06;10,84;2,2200000000000006;39090;0;44535;22916;0;19598;19598;22916;-3318;0;-3318;-0,16930299010103073;0,16998468606431857;0
2016-02-10;03;2016-02-10 03:00:00;13,41;13,4;0,009999999999999787;39090;0;44535;21844;0;18314;18314;21844;-3530;0;-3530;-0,1927487168286557;0,0007457121551081124;0
2016-02-10;04;2016-02-10 04:00:00;14,3;10,45;3,8500000000000014;39090;0;44535;19613;0;17135;17135;19613;-2478;0;-2478;-0,14461628246279545;0,26923076923076933;0
2016-02-10;05;2016-02-10 05:00:00;16,2;13,83;2,369999999999999;39090;0;44535;18176;0;16169;16169;18176;-2007;0;-2007;-0,12412641474426371;0,14629629629629626;0
2016-02-10;06;2016-02-10 06:00:00;22,8;19,81;2,990000000000002;39090;0;44535;17942;0;15416;15416;17942;-2526;0;-2526;-0,16385573430202388;0,13114035087719306;0
2016-02-10;07;2016-02-10 07:00:00;30,59;29,72;0,870000000000001;39090;33;44535;17458;62;14997;15059;17491;-2461;29;-2432;-0,16149810744405338;0,028440666884602846;0
2016-02-10;08;2016-02-10 08:00:00;32,05;29,79;2,259999999999998;39090;759;44535;16715;1034;14781;15815;17474;-1934;275;-1659;-0,10490041100221309;0,07051482059282366;0
2016-02-10;09;2016-02-10 09:00:00;32,42;29,03;3,3900000000000006;39090;2196;44535;16135;2857;14789;17646;18331;-1346;661;-685;-0,038818995806415055;0,10456508328192475;0
2016-02-10;10;2016-02-10 10:00:00;30,94;29,8;1,1400000000000006;39090;4215;44535;15844;4685;14764;19449;20059;-1080;470;-610;-0,03136408041544552;0,03684550743374274;0
2016-02-10;11;2016-02-10 11:00:00;29,98;30,05;-0,07000000000000028;39090;5438;44535;16206;5966;14585;20551;21644;-1621;528;-1093;-0,05318475986569997;-0,0023348899266177545;0
2016-02-10;12;2016-02-10 12:00:00;25,97;27,37;-1,4000000000000021;39090;5352;44535;15931;6287;14172;20459;21283;-1759;935;-824;-0,040275673297815145;-0,053908355795148334;0
2016-02-10;13;2016-02-10 13:00:00;27,74;29,12;-1,3800000000000026;39090;4529;44535;15596;5759;13546;19305;20125;-2050;1230;-820;-0,042476042476042475;-0,049747656813266136;0
2016-02-10;14;2016-02-10 14:00:00;27,44;29,49;-2,049999999999997;39090;3327;44535;15193;4558;12574;17132;18520;-2619;1231;-1388;-0,08101797805276675;-0,07470845481049553;0
2016-02-10;15;2016-02-10 15:00:00;27,77;27,45;0,3200000000000003;39090;2012;44535;14222;2841;11716;14557;16234;-2506;829;-1677;-0,11520230816789173;0,011523226503420969;0
2016-02-10;16;2016-02-10 16:00:00;28,68;27,49;1,1900000000000013;39090;724;44535;13315;1002;11253;12255;14039;-2062;278;-1784;-0,14557323541411668;0,04149232914923296;0
2016-02-10;17;2016-02-10 17:00:00;32,1;33,15;-1,0499999999999972;39090;56;44535;13246;86;11240;11326;13302;-2006;30;-1976;-0,17446583083171463;-0,03271028037383169;0
2016-02-10;18;2016-02-10 18:00:00;36,59;39,91;-3,319999999999993;39090;0;44535;13896;0;11521;11521;13896;-2375;0;-2375;-0,20614529988716257;-0,09073517354468415;0
2016-02-10;19;2016-02-10 19:00:00;29,44;34,9;-5,459999999999997;39090;0;44535;14630;0;12051;12051;14630;-2579;0;-2579;-0,21400713633723342;-0,18546195652173902;0
2016-02-10;20;2016-02-10 20:00:00;23,18;26,09;-2,91;39090;0;44535;15377;0;12787;12787;15377;-2590;0;-2590;-0,20254946429967935;-0,12553925798101812;0
2016-02-10;21;2016-02-10 21:00:00;21,66;25,08;-3,419999999999998;39090;0;44535;15338;0;13393;13393;15338;-1945;0;-1945;-0,14522511759874562;-0,15789473684210517;0
2016-02-10;22;2016-02-10 22:00:00;21,94;25,94;-4,0;39090;0;44535;15853;0;13937;13937;15853;-1916;0;-1916;-0,13747578388462367;-0,18231540565177756;0
2016-02-10;23;2016-02-10 23:00:00;18,88;21,93;-3,0500000000000007;39090;0;44535;16401;0;14522;14522;16401;-1879;0;-1879;-0,1293898911995593;-0,16154661016949157;0
2016-02-11;00;2016-02-11 00:00:00;17,72;20,14;-2,4200000000000017;39092;0;44555;16586;0;14308;14308;16586;-2278;0;-2278;-0,15921162985742243;-0,13656884875846512;0
2016-02-11;01;2016-02-11 01:00:00;17,46;16,55;0,9100000000000001;39092;0;44555;16893;0;14974;14974;16893;-1919;0;-1919;-0,12815546948043274;0,05211912943871707;0
2016-02-11;02;2016-02-11 02:00:00;16,91;17,09;-0,17999999999999972;39092;0;44555;17480;0;15464;15464;17480;-2016;0;-2016;-0,13036730470770821;-0,01064458900059135;0
2016-02-11;03;2016-02-11 03:00:00;16,97;15,01;1,959999999999999;39092;0;44555;17638;0;15864;15864;17638;-1774;0;-1774;-0,11182551689359556;0,11549793753682966;0
2016-02-11;04;2016-02-11 04:00:00;17,66;14,93;2,7300000000000004;39092;0;44555;17766;0;16217;16217;17766;-1549;0;-1549;-0,09551705000924955;0,15458663646659118;0
2016-02-11;05;2016-02-11 05:00:00;18,55;17,46;1,0899999999999999;39092;0;44555;17167;0;16209;16209;17167;-958;0;-958;-0,05910296748719847;0,05876010781671158;0
2016-02-11;06;2016-02-11 06:00:00;20,84;23,7;-2,8599999999999994;39092;0;44555;17270;0;15989;15989;17270;-1281;0;-1281;-0,08011758083682531;-0,13723608445297503;0
2016-02-11;07;2016-02-11 07:00:00;30,82;33,44;-2,6199999999999974;39092;32;44555;16751;75;15756;15831;16783;-995;43;-952;-0,0601351778156781;-0,08500973393900056;0
2016-02-11;08;2016-02-11 08:00:00;25,34;31,88;-6,539999999999999;39092;899;44555;15368;1189;15852;17041;16267;484;290;774;0,04541986972595505;-0,25808997632202046;0
2016-02-11;09;2016-02-11 09:00:00;22,84;31,34;-8,5;39092;3072;44555;14823;3434;16158;19592;17895;1335;362;1697;0,0866169865251123;-0,37215411558669004;0
2016-02-11;10;2016-02-11 10:00:00;21,12;31,12;-10,0;39092;5480;44555;15138;5762;16269;22031;20618;1131;282;1413;0,06413689800735327;-0,47348484848484845;0
2016-02-11;11;2016-02-11 11:00:00;24,74;30,72;-5,98;39092;7117;44555;15534;7647;16202;23849;22651;668;530;1198;0,05023271415992285;-0,2417138237671787;0
2016-02-11;12;2016-02-11 12:00:00;23,72;29,02;-5,300000000000001;39092;7675;44555;16317;8547;15936;24483;23992;-381;872;491;0,020054731854756362;-0,22344013490725131;0
2016-02-11;13;2016-02-11 13:00:00;23,01;26,1;-3,09;39092;7497;44555;15929;8307;15465;23772;23426;-464;810;346;0,014554938583207135;-0,1342894393741851;0
2016-02-11;14;2016-02-11 14:00:00;21,03;24,16;-3,129999999999999;39092;6380;44555;14798;6909;14402;21311;21178;-396;529;133;0,006240908451034677;-0,14883499762244407;0
2016-02-11;15;2016-02-11 15:00:00;30,0;22,51;7,489999999999998;39092;4250;44555;13115;4689;12937;17626;17365;-178;439;261;0,014807670486780892;0,24966666666666662;0
2016-02-11;16;2016-02-11 16:00:00;31,58;24,66;6,919999999999998;39092;1562;44555;10306;1906;11498;13404;11868;1192;344;1536;0,11459265890778872;0,2191260291323622;0
2016-02-11;17;2016-02-11 17:00:00;36,0;27,56;8,440000000000001;39092;82;44555;9109;162;10508;10670;9191;1399;80;1479;0,13861293345829429;0,23444444444444448;0
2016-02-11;18;2016-02-11 18:00:00;41,02;40,57;0,45000000000000284;39092;0;44555;9056;0;9920;9920;9056;864;0;864;0,08709677419354839;0,010970258410531517;0
2016-02-11;19;2016-02-11 19:00:00;41,34;38,09;3,25;39092;0;44555;8845;0;9453;9453;8845;608;0;608;0,06431820586057337;0,07861635220125786;0
2016-02-11;20;2016-02-11 20:00:00;32,98;32,21;0,769999999999996;39092;0;44555;8740;0;9324;9324;8740;584;0;584;0,06263406263406264;0,02334748332322608;0
2016-02-11;21;2016-02-11 21:00:00;29,96;25,74;4,220000000000002;39092;0;44555;8842;0;9179;9179;8842;337;0;337;0,036714239023858806;0,14085447263017364;0
2016-02-11;22;2016-02-11 22:00:00;29,46;25,51;3,9499999999999993;39092;0;44555;8605;0;8868;8868;8605;263;0;263;0,029657194406856113;0,13408010862186012;0
2016-02-11;23;2016-02-11 23:00:00;26,1;24,53;1,5700000000000003;39092;0;44555;8298;0;8443;8443;8298;145;0;145;0,01717399028781239;0,060153256704980854;0
2016-02-12;00;2016-02-12 00:00:00;22,81;22,26;0,5499999999999972;39095;0;44560;7431;0;6952;6952;7431;-479;0;-479;-0,06890103567318757;0,02411223147742206;0
2016-02-12;01;2016-02-12 01:00:00;21,59;20,14;1,4499999999999993;39095;0;44560;6888;0;6396;6396;6888;-492;0;-492;-0,07692307692307693;0,0671607225567392;0
2016-02-12;02;2016-02-12 02:00:00;21,3;18,91;2,3900000000000006;39095;0;44560;6255;0;5904;5904;6255;-351;0;-351;-0,05945121951219512;0,11220657276995308;0
2016-02-12;03;2016-02-12 03:00:00;19,86;17,84;2,0199999999999996;39095;0;44560;5748;0;5424;5424;5748;-324;0;-324;-0,059734513274336286;0,10171198388721045;0
2016-02-12;04;2016-02-12 04:00:00;20,69;18,42;2,2699999999999996;39095;0;44560;5298;0;4999;4999;5298;-299;0;-299;-0,0598119623924785;0,10971483808603187;0
2016-02-12;05;2016-02-12 05:00:00;21,64;19,68;1,9600000000000009;39095;0;44560;4880;0;4686;4686;4880;-194;0;-194;-0,04139991463935126;0,09057301293900188;0
2016-02-12;06;2016-02-12 06:00:00;27,18;24,54;2,6400000000000006;39095;0;44560;4760;0;4401;4401;4760;-359;0;-359;-0,0815723699159282;0,09713024282560709;0
2016-02-12;07;2016-02-12 07:00:00;36,43;37,18;-0,75;39095;51;44560;4396;108;4098;4206;4447;-298;57;-241;-0,057299096528768426;-0,020587427944002198;0
2016-02-12;08;2016-02-12 08:00:00;37,3;35,57;1,7299999999999969;39095;1446;44560;3874;1593;3744;5337;5320;-130;147;17;0,0031853100993067267;0,04638069705093826;0
2016-02-12;09;2016-02-12 09:00:00;34,97;33,02;1,9499999999999957;39095;4415;44560;3055;4619;3330;7949;7470;275;204;479;0,06025915209460309;0,0557620817843865;0
2016-02-12;10;2016-02-12 10:00:00;34,7;31,79;2,9100000000000037;39095;8364;44560;2416;8077;2889;10966;10780;473;-287;186;0,016961517417472188;0,08386167146974073;0
2016-02-12;11;2016-02-12 11:00:00;33,48;26,31;7,169999999999998;39095;11454;44560;1860;10867;2417;13284;13314;557;-587;-30;-0,002258355916892502;0,21415770609318993;0
2016-02-12;12;2016-02-12 12:00:00;30,0;24,77;5,23;39095;12608;44560;1732;11939;2065;14004;14340;333;-669;-336;-0,023993144815766924;0,17433333333333334;0
2016-02-12;13;2016-02-12 13:00:00;26,93;22,84;4,09;39095;11638;44560;1647;11394;1701;13095;13285;54;-244;-190;-0,014509354715540282;0,1518752320831786;0
2016-02-12;14;2016-02-12 14:00:00;25,62;22,01;3,6099999999999994;39095;9091;44560;1548;9359;1494;10853;10639;-54;268;214;0,019718050308670413;0,14090554254488677;0
2016-02-12;15;2016-02-12 15:00:00;25,0;23,51;1,4899999999999984;39095;5523;44560;1676;6225;1338;7563;7199;-338;702;364;0,048129049319053284;0,05959999999999994;0
2016-02-12;16;2016-02-12 16:00:00;27,18;23,52;3,66;39095;1728;44560;1886;2538;1285;3823;3614;-601;810;209;0,05466910803034266;0,1346578366445916;0
2016-02-12;17;2016-02-12 17:00:00;34,56;28,36;6,200000000000003;39095;87;44560;2374;216;1477;1693;2461;-897;129;-768;-0,4536326048434731;0,17939814814814822;0
2016-02-12;18;2016-02-12 18:00:00;40,36;37,91;2,450000000000003;39095;0;44560;3194;0;1822;1822;3194;-1372;0;-1372;-0,7530186608122942;0,06070366699702683;0
2016-02-12;19;2016-02-12 19:00:00;35,56;29,4;6,160000000000004;39095;0;44560;3706;0;2131;2131;3706;-1575;0;-1575;-0,7390896292820273;0,173228346456693;0
2016-02-12;20;2016-02-12 20:00:00;29,96;25,11;4,850000000000001;39095;0;44560;3894;0;2309;2309;3894;-1585;0;-1585;-0,6864443482026852;0,1618825100133512;0
2016-02-12;21;2016-02-12 21:00:00;26,45;22,53;3,919999999999998;39095;0;44560;3676;0;2369;2369;3676;-1307;0;-1307;-0,5517095821021528;0,14820415879017007;0
