date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-02-12;22;2016-02-12 22:00:00;27,18;22,77;4,41;39095;0;44560;3562;0;2384;2384;3562;-1178;0;-1178;-0,4941275167785235;0,16225165562913907;0
2016-02-12;23;2016-02-12 23:00:00;25,45;22,46;2,9899999999999984;39095;0;44560;3297;0;2384;2384;3297;-913;0;-913;-0,38296979865771813;0,11748526522593314;0
2016-02-13;00;2016-02-13 00:00:00;22,23;24,2;-1,9699999999999989;39095;0;44560;2871;0;2262;2262;2871;-609;0;-609;-0,2692307692307692;-0,08861898335582541;0
2016-02-13;01;2016-02-13 01:00:00;21,1;23,36;-2,259999999999998;39095;0;44560;2517;0;2235;2235;2517;-282;0;-282;-0,1261744966442953;-0,10710900473933639;0
2016-02-13;02;2016-02-13 02:00:00;20,21;22,52;-2,3099999999999987;39095;0;44560;2331;0;2333;2333;2331;2;0;2;0,0008572653236176596;-0,11429985155863427;0
2016-02-13;03;2016-02-13 03:00:00;19,94;20,69;-0,75;39095;0;44560;2247;0;2534;2534;2247;287;0;287;0,1132596685082873;-0,037612838515546636;0
2016-02-13;04;2016-02-13 04:00:00;19,9;19,99;-0,08999999999999986;39095;0;44560;2308;0;2768;2768;2308;460;0;460;0,16618497109826588;-0,004522613065326626;0
2016-02-13;05;2016-02-13 05:00:00;19,98;20,05;-0,07000000000000028;39095;0;44560;2501;0;3116;3116;2501;615;0;615;0,19736842105263158;-0,003503503503503518;0
2016-02-13;06;2016-02-13 06:00:00;19,9;22,53;-2,6300000000000026;39095;0;44560;2717;0;3550;3550;2717;833;0;833;0,23464788732394365;-0,13216080402010064;0
2016-02-13;07;2016-02-13 07:00:00;21,48;22,32;-0,8399999999999999;39095;53;44560;2974;96;3909;4005;3027;935;43;978;0,2441947565543071;-0,03910614525139664;0
2016-02-13;08;2016-02-13 08:00:00;28,38;23,63;4,75;39095;1202;44560;3136;1273;4176;5449;4338;1040;71;1111;0,20389062213250136;0,16737138830162088;0
2016-02-13;09;2016-02-13 09:00:00;30,36;26,88;3,4800000000000004;39095;4049;44560;3123;3728;4323;8051;7172;1200;-321;879;0,10917898397714569;0,11462450592885377;0
2016-02-13;10;2016-02-13 10:00:00;30,09;28,48;1,6099999999999994;39095;6894;44560;2958;6234;4453;10687;9852;1495;-660;835;0,07813231028352204;0,05350614822200064;0
2016-02-13;11;2016-02-13 11:00:00;29,84;26,62;3,219999999999999;39095;8801;44560;3124;8027;4643;12670;11925;1519;-774;745;0,058800315706393054;0,10790884718498656;0
2016-02-13;12;2016-02-13 12:00:00;26,75;25,57;1,1799999999999997;39095;9555;44560;3679;8577;4990;13567;13234;1311;-978;333;0,024544851477850668;0,04411214953271027;0
2016-02-13;13;2016-02-13 13:00:00;23,93;20,73;3,1999999999999993;39095;8408;44560;4471;8048;5501;13549;12879;1030;-360;670;0,049450143922060666;0,13372335979941494;0
2016-02-13;14;2016-02-13 14:00:00;21,37;20,39;0,9800000000000004;39095;5959;44560;5683;6430;6234;12664;11642;551;471;1022;0,08070120025268478;0,04585868039307442;0
2016-02-13;15;2016-02-13 15:00:00;21,15;22,86;-1,7100000000000009;39095;3289;44560;7198;4056;7141;11197;10487;-57;767;710;0,06340984192194338;-0,08085106382978728;0
2016-02-13;16;2016-02-13 16:00:00;20,96;21,43;-0,46999999999999886;39095;1089;44560;9292;1584;8251;9835;10381;-1041;495;-546;-0,05551601423487545;-0,022423664122137348;0
2016-02-13;17;2016-02-13 17:00:00;24,69;21,23;3,460000000000001;39095;74;44560;11491;146;9633;9779;11565;-1858;72;-1786;-0,18263626137641886;0,14013770757391658;0
2016-02-13;18;2016-02-13 18:00:00;29,65;24,49;5,16;39095;0;44560;13254;0;11142;11142;13254;-2112;0;-2112;-0,18955304254173397;0,1740303541315346;0
2016-02-13;19;2016-02-13 19:00:00;24,61;18,58;6,030000000000001;39095;0;44560;14291;0;12153;12153;14291;-2138;0;-2138;-0,17592364025343538;0,2450223486387648;0
2016-02-13;20;2016-02-13 20:00:00;19,91;14,5;5,41;39095;0;44560;14349;0;12267;12267;14349;-2082;0;-2082;-0,16972364881389093;0,27172275238573584;0
2016-02-13;21;2016-02-13 21:00:00;18,7;14,15;4,549999999999999;39095;0;44560;14296;0;11877;11877;14296;-2419;0;-2419;-0,20367096068030646;0,24331550802139032;0
2016-02-13;22;2016-02-13 22:00:00;18,47;13,1;5,369999999999999;39095;0;44560;13990;0;11484;11484;13990;-2506;0;-2506;-0,21821664925113202;0,29074174336762315;0
2016-02-13;23;2016-02-13 23:00:00;16,88;11,91;4,969999999999999;39095;0;44560;13884;0;11159;11159;13884;-2725;0;-2725;-0,24419750873734206;0,294431279620853;0
2016-02-14;00;2016-02-14 00:00:00;13,06;16,63;-3,5699999999999985;39095;0;44560;14110;0;14283;14283;14110;173;0;173;0,012112301337254078;-0,2733537519142418;0
2016-02-14;01;2016-02-14 01:00:00;10,28;16,24;-5,959999999999999;39095;0;44560;14386;0;14863;14863;14386;477;0;477;0,03209311713651349;-0,5797665369649805;0
2016-02-14;02;2016-02-14 02:00:00;8,48;14,84;-6,359999999999999;39095;0;44560;14254;0;15612;15612;14254;1358;0;1358;0,08698437099666922;-0,7499999999999999;0
2016-02-14;03;2016-02-14 03:00:00;5,09;13,3;-8,21;39095;0;44560;14747;0;16359;16359;14747;1612;0;1612;0,09853903050308699;-1,6129666011787822;0
2016-02-14;04;2016-02-14 04:00:00;4,21;12,64;-8,43;39095;0;44560;14977;0;16746;16746;14977;1769;0;1769;0,10563716708467694;-2,002375296912114;0
2016-02-14;05;2016-02-14 05:00:00;4,75;11,05;-6,300000000000001;39095;0;44560;14934;0;16922;16922;14934;1988;0;1988;0,11748020328566364;-1,3263157894736843;0
2016-02-14;06;2016-02-14 06:00:00;5,3;11,81;-6,510000000000001;39095;0;44560;14827;0;17001;17001;14827;2174;0;2174;0,12787483089230045;-1,228301886792453;0
2016-02-14;07;2016-02-14 07:00:00;8,76;15,85;-7,09;39095;90;44560;13984;100;16917;17017;14074;2933;10;2943;0,17294470235646706;-0,8093607305936074;0
2016-02-14;08;2016-02-14 08:00:00;11,81;17,71;-5,9;39095;1226;44560;13118;1067;16769;17836;14344;3651;-159;3492;0,19578380802870599;-0,4995766299745978;0
2016-02-14;09;2016-02-14 09:00:00;15,03;19,28;-4,250000000000002;39095;3208;44560;12349;2530;16549;19079;15557;4200;-678;3522;0,18460087006656534;-0,28276779773785776;0
2016-02-14;10;2016-02-14 10:00:00;17,46;21,11;-3,6499999999999986;39095;4480;44560;11776;3914;16240;20154;16256;4464;-566;3898;0,19341073732261585;-0,20904925544100791;0
2016-02-14;11;2016-02-14 11:00:00;18,01;22,99;-4,979999999999997;39095;4874;44560;11310;4849;15742;20591;16184;4432;-25;4407;0,21402554514108105;-0,2765130483064962;0
2016-02-14;12;2016-02-14 12:00:00;17,69;23,32;-5,629999999999999;39095;4297;44560;10976;5028;15082;20110;15273;4106;731;4837;0,2405271009448036;-0,31825890333521756;0
2016-02-14;13;2016-02-14 13:00:00;17,34;23,87;-6,530000000000001;39095;3948;44560;10631;4594;14145;18739;14579;3514;646;4160;0,22199690485084583;-0,37658592848904276;0
2016-02-14;14;2016-02-14 14:00:00;16,27;21,49;-5,219999999999999;39095;2694;44560;10516;3659;13082;16741;13210;2566;965;3531;0,21091929992234634;-0,32083589428395815;0
2016-02-14;15;2016-02-14 15:00:00;15,13;20,5;-5,369999999999999;39095;1492;44560;10222;2371;12126;14497;11714;1904;879;2783;0,19197075256949714;-0,35492399206873754;0
2016-02-14;16;2016-02-14 16:00:00;16,96;20,87;-3,91;39095;552;44560;9871;957;11405;12362;10423;1534;405;1939;0,15685164212910532;-0,23054245283018868;0
2016-02-14;17;2016-02-14 17:00:00;21,21;24,21;-3,0;39095;49;44560;9660;110;11023;11133;9709;1363;61;1424;0,12790802119823946;-0,14144271570014144;0
2016-02-14;18;2016-02-14 18:00:00;29,94;31,94;-2,0;39095;0;44560;9632;0;10818;10818;9632;1186;0;1186;0,10963209465705306;-0,0668002672010688;0
2016-02-14;19;2016-02-14 19:00:00;30,38;32,03;-1,6500000000000021;39095;0;44560;9926;0;10618;10618;9926;692;0;692;0,06517234884158975;-0,05431204739960507;0
2016-02-14;20;2016-02-14 20:00:00;23,57;25,6;-2,030000000000001;39095;0;44560;9906;0;10396;10396;9906;490;0;490;0,04713351288957291;-0,08612643190496398;0
2016-02-14;21;2016-02-14 21:00:00;20,21;21,65;-1,4399999999999977;39095;0;44560;9735;0;10218;10218;9735;483;0;483;0,04726952436876101;-0,07125185551707064;0
2016-02-14;22;2016-02-14 22:00:00;20,33;26,17;-5,840000000000003;39095;0;44560;9485;0;10032;10032;9485;547;0;547;0,05452551834130782;-0,2872602065912447;0
2016-02-14;23;2016-02-14 23:00:00;17,52;22,74;-5,219999999999999;39095;0;44560;9568;0;9800;9800;9568;232;0;232;0,0236734693877551;-0,297945205479452;0
2016-02-15;00;2016-02-15 00:00:00;16,57;16,18;0,39000000000000057;39098;0;44563;9614;0;9659;9659;9614;45;0;45;0,004658867377575318;0,023536511768255917;0
2016-02-15;01;2016-02-15 01:00:00;16,0;16,81;-0,8099999999999987;39098;0;44563;9519;0;9689;9689;9519;170;0;170;0,01754567034781711;-0,05062499999999992;0
2016-02-15;02;2016-02-15 02:00:00;14,36;13,6;0,7599999999999998;39098;0;44563;9483;0;9795;9795;9483;312;0;312;0,031852986217457885;0,05292479108635096;0
2016-02-15;03;2016-02-15 03:00:00;13,14;11,47;1,67;39098;0;44563;9649;0;9845;9845;9649;196;0;196;0,019908583037074656;0,12709284627092846;0
2016-02-15;04;2016-02-15 04:00:00;12,68;11,29;1,3900000000000006;39098;0;44563;9720;0;9897;9897;9720;177;0;177;0,017884207335556228;0,109621451104101;0
2016-02-15;05;2016-02-15 05:00:00;14,65;13,56;1,0899999999999999;39098;0;44563;9722;0;9861;9861;9722;139;0;139;0,014095933475306764;0,0744027303754266;0
2016-02-15;06;2016-02-15 06:00:00;21,12;21,93;-0,8099999999999987;39098;0;44563;9963;0;9899;9899;9963;-64;0;-64;-0,006465299525204566;-0,038352272727272665;0
2016-02-15;07;2016-02-15 07:00:00;32,18;31,18;1,0;39098;50;44563;9906;92;10002;10094;9956;96;42;138;0,0136714880126808;0,031075201988812928;0
2016-02-15;08;2016-02-15 08:00:00;30,11;32,06;-1,9500000000000028;39098;706;44563;9512;952;10151;11103;10218;639;246;885;0,07970818697649285;-0,06476253736300241;0
2016-02-15;09;2016-02-15 09:00:00;31,72;32,67;-0,9500000000000028;39098;1872;44563;9360;2361;10385;12746;11232;1025;489;1514;0,1187823630943041;-0,02994955863808332;0
2016-02-15;10;2016-02-15 10:00:00;30,91;32,95;-2,0400000000000027;39098;3196;44563;9180;3821;10582;14403;12376;1402;625;2027;0,14073456918697494;-0,06599805888062124;0
2016-02-15;11;2016-02-15 11:00:00;29,93;32,88;-2,950000000000003;39098;3902;44563;9113;4930;10573;15503;13015;1460;1028;2488;0,16048506740630847;-0,09856331440026739;0
2016-02-15;12;2016-02-15 12:00:00;27,22;32,34;-5,1200000000000045;39098;4170;44563;8848;5407;10420;15827;13018;1572;1237;2809;0,1774815189233588;-0,1880969875091846;0
2016-02-15;13;2016-02-15 13:00:00;25,39;32,11;-6,719999999999999;39098;3874;44563;9096;5262;10388;15650;12970;1292;1388;2680;0,17124600638977636;-0,26467113036628587;0
2016-02-15;14;2016-02-15 14:00:00;24,81;30,74;-5,93;39098;3088;44563;9608;4409;10285;14694;12696;677;1321;1998;0,13597386688444263;-0,23901652559451833;0
2016-02-15;15;2016-02-15 15:00:00;24,4;30,1;-5,700000000000003;39098;1877;44563;9935;2983;10217;13200;11812;282;1106;1388;0,10515151515151515;-0,2336065573770493;0
2016-02-15;16;2016-02-15 16:00:00;24,93;30,74;-5,809999999999999;39098;680;44563;9792;1295;10064;11359;10472;272;615;887;0,0780878598468175;-0,23305254713196946;0
2016-02-15;17;2016-02-15 17:00:00;28,45;33,32;-4,870000000000001;39098;58;44563;9675;144;9901;10045;9733;226;86;312;0,031060228969636634;-0,17117750439367316;0
2016-02-15;18;2016-02-15 18:00:00;35,19;38,02;-2,8300000000000054;39098;0;44563;9461;0;9786;9786;9461;325;0;325;0,03321070917637441;-0,0804205740267123;0
2016-02-15;19;2016-02-15 19:00:00;32,19;34,26;-2,0700000000000003;39098;0;44563;8660;0;9590;9590;8660;930;0;930;0,09697601668404589;-0,06430568499534019;0
2016-02-15;20;2016-02-15 20:00:00;30,05;33,18;-3,129999999999999;39098;0;44563;7837;0;9070;9070;7837;1233;0;1233;0,13594266813671443;-0,10415973377703823;0
2016-02-15;21;2016-02-15 21:00:00;24,39;27,48;-3,09;39098;0;44563;7053;0;8382;8382;7053;1329;0;1329;0,15855404438081602;-0,12669126691266913;0
2016-02-15;22;2016-02-15 22:00:00;25,87;27,81;-1,9399999999999977;39098;0;44563;6395;0;7662;7662;6395;1267;0;1267;0,16536152440616028;-0,07499033629686887;0
2016-02-15;23;2016-02-15 23:00:00;22,39;25,44;-3,0500000000000007;39098;0;44563;6090;0;6967;6967;6090;877;0;877;0,12587914453853882;-0,1362215274676195;0
2016-02-16;00;2016-02-16 00:00:00;22,37;21,42;0,9499999999999993;39099;0;44584;6043;0;6004;6004;6043;-39;0;-39;-0,006495669553630913;0,04246759052302187;0
2016-02-16;01;2016-02-16 01:00:00;22,32;21,59;0,7300000000000004;39099;0;44584;5520;0;5444;5444;5520;-76;0;-76;-0,013960323291697281;0,032706093189964175;0
2016-02-16;02;2016-02-16 02:00:00;22,31;21,29;1,0199999999999996;39099;0;44584;4913;0;4982;4982;4913;69;0;69;0,013849859494179044;0,045719408337068564;0
2016-02-16;03;2016-02-16 03:00:00;22,04;21,05;0,9899999999999984;39099;0;44584;4292;0;4486;4486;4292;194;0;194;0,043245653143111906;0,044918330308529875;0
2016-02-16;04;2016-02-16 04:00:00;21,83;21,89;-0,060000000000002274;39099;0;44584;3640;0;4037;4037;3640;397;0;397;0,0983403517463463;-0,0027485112230875987;0
2016-02-16;05;2016-02-16 05:00:00;22,74;23,73;-0,990000000000002;39099;0;44584;2754;0;3639;3639;2754;885;0;885;0,24319868095630667;-0,04353562005277054;0
2016-02-16;06;2016-02-16 06:00:00;29,39;32,68;-3,289999999999999;39099;0;44584;2190;0;3216;3216;2190;1026;0;1026;0,31902985074626866;-0,11194283769989789;0
2016-02-16;07;2016-02-16 07:00:00;40,43;46,34;-5,910000000000004;39099;76;44584;1756;133;2787;2920;1832;1031;57;1088;0,3726027397260274;-0,14617858026218164;0
2016-02-16;08;2016-02-16 08:00:00;42,46;50,56;-8,100000000000001;39099;1113;44584;1369;1695;2398;4093;2482;1029;582;1611;0,393598827266064;-0,1907677814413566;0
2016-02-16;09;2016-02-16 09:00:00;42,42;49,33;-6,909999999999997;39099;3438;44584;1174;4469;2071;6540;4612;897;1031;1928;0,2948012232415902;-0,16289486091466282;0
2016-02-16;10;2016-02-16 10:00:00;37,91;42,98;-5,07;39099;5806;44584;1055;7235;1816;9051;6861;761;1429;2190;0,24196221411998675;-0,13373780005275654;0
2016-02-16;11;2016-02-16 11:00:00;35,72;38,12;-2,3999999999999986;39099;7553;44584;1058;9232;1589;10821;8611;531;1679;2210;0,20423251085851585;-0,06718924972004475;0
2016-02-16;12;2016-02-16 12:00:00;33,07;34,87;-1,7999999999999972;39099;8108;44584;1057;10002;1456;11458;9165;399;1894;2293;0,20012218537266538;-0,05442999697611119;0
2016-02-16;13;2016-02-16 13:00:00;32,77;32,38;0,39000000000000057;39099;7890;44584;986;9664;1405;11069;8876;419;1774;2193;0,19812087812810553;0,011901129081476976;0
2016-02-16;14;2016-02-16 14:00:00;31,7;31,21;0,48999999999999844;39099;6671;44584;966;8009;1437;9446;7637;471;1338;1809;0,19150963370738938;0,015457413249211308;0
2016-02-16;15;2016-02-16 15:00:00;32,09;32,11;-0,01999999999999602;39099;4657;44584;1113;5302;1518;6820;5770;405;645;1050;0,15395894428152493;-0,0006232471174819576;0
2016-02-16;16;2016-02-16 16:00:00;34,88;31,2;3,6800000000000033;39099;1983;44584;1352;2232;1715;3947;3335;363;249;612;0,15505447175069673;0,10550458715596339;0
2016-02-16;17;2016-02-16 17:00:00;39,81;33,2;6,609999999999999;39099;178;44584;1875;244;2071;2315;2053;196;66;262;0,11317494600431965;0,16603868374780203;0
2016-02-16;18;2016-02-16 18:00:00;53,46;41,0;12,46;39099;0;44584;2780;0;2551;2551;2780;-229;0;-229;-0,0897687181497452;0,23307145529367754;0
2016-02-16;19;2016-02-16 19:00:00;49,71;32,72;16,990000000000002;39099;0;44584;4374;0;3223;3223;4374;-1151;0;-1151;-0,35712069500465404;0,3417823375578355;0
2016-02-16;20;2016-02-16 20:00:00;33,96;26,29;7,670000000000002;39099;0;44584;5609;0;4036;4036;5609;-1573;0;-1573;-0,38974231912784935;0,22585394581861018;0
2016-02-16;21;2016-02-16 21:00:00;27,0;24,98;2,0199999999999996;39099;0;44584;6366;0;4770;4770;6366;-1596;0;-1596;-0,33459119496855344;0,07481481481481479;0
2016-02-16;22;2016-02-16 22:00:00;24,98;22,71;2,2699999999999996;39099;0;44584;6980;0;5537;5537;6980;-1443;0;-1443;-0,2606104388658118;0,0908726981585268;0
2016-02-16;23;2016-02-16 23:00:00;21,48;18,3;3,1799999999999997;39099;0;44584;6924;0;6273;6273;6924;-651;0;-651;-0,10377809660449545;0,14804469273743015;0
2016-02-17;00;2016-02-17 00:00:00;18,97;16,2;2,7699999999999996;39101;0;44591;7561;0;7413;7413;7561;-148;0;-148;-0,019964926480507218;0,14602003162888771;0
2016-02-17;01;2016-02-17 01:00:00;18,86;16,57;2,289999999999999;39101;0;44591;8616;0;8133;8133;8616;-483;0;-483;-0,059387679822943566;0,12142099681866379;0
2016-02-17;02;2016-02-17 02:00:00;18,7;16,24;2,460000000000001;39101;0;44591;9687;0;8665;8665;9687;-1022;0;-1022;-0,1179457587997692;0,13155080213903747;0
2016-02-17;03;2016-02-17 03:00:00;18,74;12,38;6,359999999999998;39101;0;44591;10694;0;9128;9128;10694;-1566;0;-1566;-0,17156003505696757;0,3393810032017075;0
2016-02-17;04;2016-02-17 04:00:00;19,58;11,84;7,739999999999998;39101;0;44591;11697;0;9436;9436;11697;-2261;0;-2261;-0,23961424332344214;0,3953013278855975;0
2016-02-17;05;2016-02-17 05:00:00;19,0;14,99;4,01;39101;0;44591;12309;0;9676;9676;12309;-2633;0;-2633;-0,2721165770979744;0,21105263157894735;0
2016-02-17;06;2016-02-17 06:00:00;22,75;19,72;3,030000000000001;39101;0;44591;12200;0;9703;9703;12200;-2497;0;-2497;-0,25734308976605175;0,13318681318681325;0
2016-02-17;07;2016-02-17 07:00:00;30,97;24,03;6,939999999999998;39101;101;44591;12072;157;9531;9688;12173;-2541;56;-2485;-0,2565028901734104;0,22408782692928633;0
2016-02-17;08;2016-02-17 08:00:00;31,71;24,81;6,900000000000002;39101;1542;44591;11272;1839;9152;10991;12814;-2120;297;-1823;-0,16586297880083706;0,21759697256386004;0
2016-02-17;09;2016-02-17 09:00:00;29,95;24,01;5,939999999999998;39101;4233;44591;10051;4593;8747;13340;14284;-1304;360;-944;-0,07076461769115443;0,19833055091819693;0
2016-02-17;10;2016-02-17 10:00:00;23,53;24,05;-0,5199999999999996;39101;6986;44591;9612;7070;8550;15620;16598;-1062;84;-978;-0,06261203585147247;-0,022099447513812136;0
2016-02-17;11;2016-02-17 11:00:00;24,77;23,63;1,1400000000000006;39101;8137;44591;9904;8623;8532;17155;18041;-1372;486;-886;-0,05164675021859516;0,046023415421881333;0
2016-02-17;12;2016-02-17 12:00:00;23,55;22,98;0,5700000000000003;39101;7903;44591;9663;8732;8420;17152;17566;-1243;829;-414;-0,02413712686567164;0,024203821656050967;0
2016-02-17;13;2016-02-17 13:00:00;24,72;24,06;0,6600000000000001;39101;6582;44591;8891;7752;8184;15936;15473;-707;1170;463;0,02905371485943775;0,026699029126213598;0
2016-02-17;14;2016-02-17 14:00:00;25,91;25,13;0,7800000000000011;39101;4726;44591;8369;5983;7754;13737;13095;-615;1257;642;0,04673509499890806;0,03010420686993443;0
2016-02-17;15;2016-02-17 15:00:00;29,9;27,05;2,849999999999998;39101;2824;44591;7941;3847;7340;11187;10765;-601;1023;422;0,037722356306427104;0,0953177257525083;0
2016-02-17;16;2016-02-17 16:00:00;30,67;27,79;2,8800000000000026;39101;1080;44591;7242;1655;7033;8688;8322;-209;575;366;0,04212707182320442;0,09390283664819049;0
2016-02-17;17;2016-02-17 17:00:00;38,06;32,14;5,920000000000002;39101;108;44591;6918;209;6863;7072;7026;-55;101;46;0,006504524886877828;0,15554387808723072;0
2016-02-17;18;2016-02-17 18:00:00;40,87;34,31;6,559999999999995;39101;0;44591;6592;0;6697;6697;6592;105;0;105;0,015678662087501866;0,16050893075605568;0
2016-02-17;19;2016-02-17 19:00:00;33,96;28,85;5,109999999999999;39101;0;44591;5460;0;6440;6440;5460;980;0;980;0,15217391304347827;0,15047114252061247;0
2016-02-17;20;2016-02-17 20:00:00;29,94;28,5;1,4400000000000013;39101;0;44591;4442;0;5711;5711;4442;1269;0;1269;0,2222027665907897;0,04809619238476958;0
2016-02-17;21;2016-02-17 21:00:00;24,05;27,62;-3,5700000000000003;39101;0;44591;3825;0;4809;4809;3825;984;0;984;0,20461634435433562;-0,14844074844074845;0
2016-02-17;22;2016-02-17 22:00:00;24,25;24,42;-0,1700000000000017;39101;0;44591;3462;0;3944;3944;3462;482;0;482;0,12221095334685599;-0,007010309278350586;0
2016-02-17;23;2016-02-17 23:00:00;22,73;19,52;3,210000000000001;39101;0;44591;3392;0;3226;3226;3392;-166;0;-166;-0,05145691258524489;0,141223053233612;0
2016-02-18;00;2016-02-18 00:00:00;20,74;20,04;0,6999999999999993;39104;0;44607;3462;0;2941;2941;3462;-521;0;-521;-0,17715062903774226;0,03375120540019283;0
2016-02-18;01;2016-02-18 01:00:00;20,57;19,02;1,5500000000000007;39104;0;44607;3618;0;2866;2866;3618;-752;0;-752;-0,26238660153524074;0,07535245503159944;0
2016-02-18;02;2016-02-18 02:00:00;18,87;15,87;3,0000000000000018;39104;0;44607;3783;0;2906;2906;3783;-877;0;-877;-0,30178940123881626;0,15898251192368848;0
2016-02-18;03;2016-02-18 03:00:00;19,88;15,95;3,9299999999999997;39104;0;44607;3904;0;2961;2961;3904;-943;0;-943;-0,31847348868625464;0,1976861167002012;0
2016-02-18;04;2016-02-18 04:00:00;19,89;16,54;3,3500000000000014;39104;0;44607;3886;0;3043;3043;3886;-843;0;-843;-0,2770292474531712;0,1684263448969332;0
2016-02-18;05;2016-02-18 05:00:00;20,33;20,27;0,05999999999999872;39104;0;44607;3709;0;3133;3133;3709;-576;0;-576;-0,18384934567507183;0,0029513034923757367;0
2016-02-18;06;2016-02-18 06:00:00;23,16;21,26;1,8999999999999986;39104;0;44607;3759;0;3185;3185;3759;-574;0;-574;-0,18021978021978022;0,0820379965457685;0
2016-02-18;07;2016-02-18 07:00:00;35,53;26,07;9,46;39104;158;44607;4303;206;3184;3390;4461;-1119;48;-1071;-0,315929203539823;0,26625386996904027;0
2016-02-18;08;2016-02-18 08:00:00;39,92;30,66;9,260000000000002;39104;1367;44607;4533;1785;3091;4876;5900;-1442;418;-1024;-0,2100082034454471;0,23196392785571146;0
2016-02-18;09;2016-02-18 09:00:00;34,97;24,46;10,509999999999998;39104;3818;44607;4166;4733;3062;7795;7984;-1104;915;-189;-0,024246311738293776;0,3005433228481555;0
2016-02-18;10;2016-02-18 10:00:00;29,92;26,14;3,780000000000001;39104;7576;44607;3920;8019;3078;11097;11496;-842;443;-399;-0,03595566369288997;0,12633689839572196;0
2016-02-18;11;2016-02-18 11:00:00;25,98;25,23;0,75;39104;10971;44607;3693;10096;3165;13261;14664;-528;-875;-1403;-0,10579895935449815;0,028868360277136258;0
2016-02-18;12;2016-02-18 12:00:00;23,77;22,22;1,5500000000000007;39104;12110;44607;4050;10875;3192;14067;16160;-858;-1235;-2093;-0,1487879434136632;0,06520824568784185;0
2016-02-18;13;2016-02-18 13:00:00;24,53;21,54;2,990000000000002;39104;11044;44607;3927;10275;3141;13416;14971;-786;-769;-1555;-0,11590638044126417;0,12189156135344484;0
2016-02-18;14;2016-02-18 14:00:00;25,13;23,51;1,6199999999999974;39104;8618;44607;3325;8431;2920;11351;11943;-405;-187;-592;-0,052153995242709895;0,06446478312773568;0
2016-02-18;15;2016-02-18 15:00:00;29,04;27,76;1,2799999999999976;39104;5577;44607;2706;5569;2596;8165;8283;-110;-8;-118;-0,014451928965094916;0,04407713498622581;0
2016-02-18;16;2016-02-18 16:00:00;32,0;29,58;2,4200000000000017;39104;2151;44607;2270;2440;2314;4754;4421;44;289;333;0,0700462768195204;0,07562500000000005;0
2016-02-18;17;2016-02-18 17:00:00;38,74;35,2;3,539999999999999;39104;201;44607;2526;323;2216;2539;2727;-310;122;-188;-0,07404489956675857;0,09137842023748062;0
2016-02-18;18;2016-02-18 18:00:00;45,08;40,61;4,469999999999999;39104;0;44607;3030;0;2291;2291;3030;-739;0;-739;-0,32256656481885637;0,0991570541259982;0
2016-02-18;19;2016-02-18 19:00:00;38,06;33,54;4,520000000000003;39104;0;44607;3258;0;2570;2570;3258;-688;0;-688;-0,267704280155642;0,11875985286389919;0
2016-02-18;20;2016-02-18 20:00:00;32,24;29,03;3,210000000000001;39104;0;44607;3143;0;2941;2941;3143;-202;0;-202;-0,06868412104726283;0,09956575682382136;0
2016-02-18;21;2016-02-18 21:00:00;25,95;24,97;0,9800000000000004;39104;0;44607;2986;0;3235;3235;2986;249;0;249;0,07697063369397218;0,037764932562620444;0
2016-02-18;22;2016-02-18 22:00:00;23,09;24,51;-1,4200000000000017;39104;0;44607;2800;0;3338;3338;2800;538;0;538;0,16117435590173756;-0,06149848419229111;0
2016-02-18;23;2016-02-18 23:00:00;21,34;21,29;0,05000000000000071;39104;0;44607;2375;0;3276;3276;2375;901;0;901;0,27503052503052505;0,002343017806935366;0
2016-02-19;00;2016-02-19 00:00:00;21,85;21,34;0,5100000000000016;39106;0;44641;2008;0;1883;1883;2008;-125;0;-125;-0,06638343069569835;0,023340961098398238;0
2016-02-19;01;2016-02-19 01:00:00;21,44;20,58;0,860000000000003;39106;0;44641;1842;0;1684;1684;1842;-158;0;-158;-0,09382422802850356;0,0401119402985076;0
