date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-02-19;02;2016-02-19 02:00:00;21,75;21,07;0,6799999999999997;39106;0;44641;1612;0;1619;1619;1612;7;0;7;0,004323656578134651;0,03126436781609194;0
2016-02-19;03;2016-02-19 03:00:00;22,19;20,98;1,2100000000000009;39106;0;44641;1523;0;1591;1591;1523;68;0;68;0,04274041483343809;0,05452906714736371;0
2016-02-19;04;2016-02-19 04:00:00;22,37;22,34;0,030000000000001137;39106;0;44641;1350;0;1588;1588;1350;238;0;238;0,14987405541561713;0,0013410818059902162;0
2016-02-19;05;2016-02-19 05:00:00;19,46;21,54;-2,0799999999999983;39106;0;44641;1351;0;1600;1600;1351;249;0;249;0,155625;-0,10688591983556003;0
2016-02-19;06;2016-02-19 06:00:00;27,83;25,71;2,1199999999999974;39106;0;44641;1383;0;1676;1676;1383;293;0;293;0,17482100238663484;0,07617678763923814;0
2016-02-19;07;2016-02-19 07:00:00;34,98;32,94;2,039999999999999;39106;122;44641;1612;181;1881;2062;1734;269;59;328;0,15906886517943744;0,058319039451114905;0
2016-02-19;08;2016-02-19 08:00:00;38,49;37,92;0,5700000000000003;39106;1127;44641;1710;1440;2129;3569;2837;419;313;732;0,20509946763799383;0,014809041309431028;0
2016-02-19;09;2016-02-19 09:00:00;34,95;34,76;0,19000000000000483;39106;2745;44641;1634;3219;2418;5637;4379;784;474;1258;0,22316835196026255;0,0054363376251789644;0
2016-02-19;10;2016-02-19 10:00:00;34,95;34,52;0,4299999999999997;39106;4482;44641;1590;4993;2693;7686;6072;1103;511;1614;0,209992193598751;0,012303290414878388;0
2016-02-19;11;2016-02-19 11:00:00;37,91;33,86;4,049999999999997;39106;5681;44641;1808;6237;2918;9155;7489;1110;556;1666;0,18197706171490988;0,1068319704563439;0
2016-02-19;12;2016-02-19 12:00:00;31,55;32,33;-0,7799999999999976;39106;6200;44641;2304;6636;3218;9854;8504;914;436;1350;0,13700020296326365;-0,024722662440570444;0
2016-02-19;13;2016-02-19 13:00:00;27,93;31,1;-3,1700000000000017;39106;5743;44641;3114;6403;3844;10247;8857;730;660;1390;0,13564945837806186;-0,11349803079126394;0
2016-02-19;14;2016-02-19 14:00:00;25,25;29,83;-4,579999999999998;39106;4704;44641;4019;5607;4538;10145;8723;519;903;1422;0,1401675702316412;-0,18138613861386133;0
2016-02-19;15;2016-02-19 15:00:00;25,09;26,07;-0,9800000000000004;39106;3097;44641;4358;4106;5039;9145;7455;681;1009;1690;0,18480043739748497;-0,039059386209645296;0
2016-02-19;16;2016-02-19 16:00:00;24,84;27,7;-2,8599999999999994;39106;1351;44641;4778;1995;5615;7610;6129;837;644;1481;0,19461235216819975;-0,11513687600644121;0
2016-02-19;17;2016-02-19 17:00:00;30,04;32,59;-2,5500000000000043;39106;176;44641;5392;282;6475;6757;5568;1083;106;1189;0,1759656652360515;-0,08488681757656473;0
2016-02-19;18;2016-02-19 18:00:00;34,94;37,26;-2,3200000000000003;39106;0;44641;6882;0;7649;7649;6882;767;0;767;0,10027454569224735;-0,06639954207212365;0
2016-02-19;19;2016-02-19 19:00:00;27,99;31,79;-3,8000000000000007;39106;0;44641;9020;0;9042;9042;9020;22;0;22;0,0024330900243309003;-0,135762772418721;0
2016-02-19;20;2016-02-19 20:00:00;23,69;25,23;-1,5399999999999991;39106;0;44641;10774;0;10476;10476;10774;-298;0;-298;-0,028445971744940818;-0,06500633178556349;0
2016-02-19;21;2016-02-19 21:00:00;24,93;26,73;-1,8000000000000007;39106;0;44641;12215;0;11801;11801;12215;-414;0;-414;-0,03508177273112448;-0,07220216606498198;0
2016-02-19;22;2016-02-19 22:00:00;23,38;25,31;-1,9299999999999997;39106;0;44641;13338;0;13134;13134;13338;-204;0;-204;-0,015532206486980357;-0,08254918733960649;0
2016-02-19;23;2016-02-19 23:00:00;18,9;22,62;-3,7200000000000024;39106;0;44641;14693;0;14415;14415;14693;-278;0;-278;-0,019285466527922304;-0,19682539682539696;0
2016-02-20;00;2016-02-20 00:00:00;18,3;19,74;-1,4399999999999977;39106;0;44643;16088;0;14784;14784;16088;-1304;0;-1304;-0,0882034632034632;-0,0786885245901638;0
2016-02-20;01;2016-02-20 01:00:00;16,82;19,66;-2,84;39106;0;44643;17708;0;16319;16319;17708;-1389;0;-1389;-0,08511550952877014;-0,16884661117717004;0
2016-02-20;02;2016-02-20 02:00:00;11,54;12,79;-1,25;39106;0;44643;19224;0;18127;18127;19224;-1097;0;-1097;-0,06051746014232912;-0,10831889081455806;0
2016-02-20;03;2016-02-20 03:00:00;9,69;12,48;-2,790000000000001;39106;0;44643;20806;0;20123;20123;20806;-683;0;-683;-0,03394126124335338;-0,28792569659442735;0
2016-02-20;04;2016-02-20 04:00:00;9,52;14,51;-4,99;39106;0;44643;22932;0;22022;22022;22932;-910;0;-910;-0,04132231404958678;-0,5241596638655462;0
2016-02-20;05;2016-02-20 05:00:00;5,01;8,61;-3,5999999999999996;39106;0;44643;25182;0;23622;23622;25182;-1560;0;-1560;-0,06604013208026416;-0,718562874251497;0
2016-02-20;06;2016-02-20 06:00:00;5,06;6,1;-1,04;39106;0;44643;27281;0;24928;24928;27281;-2353;0;-2353;-0,09439184852374839;-0,2055335968379447;0
2016-02-20;07;2016-02-20 07:00:00;9,09;-9,02;18,11;39106;246;44643;28225;208;25708;25916;28471;-2517;-38;-2555;-0,09858774502237999;1,9922992299229922;0
2016-02-20;08;2016-02-20 08:00:00;8,69;-0,4;9,09;39106;1486;44643;28359;1325;25880;27205;29845;-2479;-161;-2640;-0,09704098511303069;1,046029919447641;0
2016-02-20;09;2016-02-20 09:00:00;13,43;3,33;10,1;39106;2290;44643;28347;2414;25737;28151;30637;-2610;124;-2486;-0,08830947390856453;0,7520476545048399;0
2016-02-20;10;2016-02-20 10:00:00;16,36;13,47;2,889999999999999;39106;2800;44643;28486;2959;25439;28398;31286;-3047;159;-2888;-0,10169730262694555;0,1766503667481662;0
2016-02-20;11;2016-02-20 11:00:00;17,0;16,15;0,8500000000000014;39106;2862;44643;28458;3042;25183;28225;31320;-3275;180;-3095;-0,10965456155890169;0,050000000000000086;0
2016-02-20;12;2016-02-20 12:00:00;16,96;13,28;3,6800000000000015;39106;2646;44643;28080;2915;24913;27828;30726;-3167;269;-2898;-0,10413971539456662;0,2169811320754718;0
2016-02-20;13;2016-02-20 13:00:00;15,94;13,69;2,25;39106;2123;44643;27206;2532;24481;27013;29329;-2725;409;-2316;-0,08573649724206864;0,1411543287327478;0
2016-02-20;14;2016-02-20 14:00:00;15,77;14,23;1,5399999999999991;39106;1635;44643;26410;1977;23888;25865;28045;-2522;342;-2180;-0,08428378117146723;0,09765377298668353;0
2016-02-20;15;2016-02-20 15:00:00;16,05;12,26;3,790000000000001;39106;993;44643;25921;1281;23277;24558;26914;-2644;288;-2356;-0,09593615115237397;0,23613707165109038;0
2016-02-20;16;2016-02-20 16:00:00;16,15;12,64;3,509999999999998;39106;394;44643;25836;537;22752;23289;26230;-3084;143;-2941;-0,12628279445231655;0,21733746130030948;0
2016-02-20;17;2016-02-20 17:00:00;18,99;15,37;3,619999999999999;39106;42;44643;25771;87;22434;22521;25813;-3337;45;-3292;-0,1461746814084632;0,1906266456029489;0
2016-02-20;18;2016-02-20 18:00:00;24,22;16,7;7,52;39106;1;44643;24812;0;22066;22066;24813;-2746;-1;-2747;-0,12449016586603825;0,3104872006606111;0
2016-02-20;19;2016-02-20 19:00:00;23,49;14,03;9,459999999999999;39106;0;44643;24102;0;22011;22011;24102;-2091;0;-2091;-0,09499795556767071;0,40272456364410386;0
2016-02-20;20;2016-02-20 20:00:00;18,96;13,47;5,49;39106;0;44643;23914;0;22379;22379;23914;-1535;0;-1535;-0,06859108986103044;0,28955696202531644;0
2016-02-20;21;2016-02-20 21:00:00;13,92;10,75;3,17;39106;0;44643;23791;0;22928;22928;23791;-863;0;-863;-0,03763956734124215;0,22772988505747127;0
2016-02-20;22;2016-02-20 22:00:00;11,79;14,23;-2,4400000000000013;39106;0;44643;24019;0;23457;23457;24019;-562;0;-562;-0,023958733000809994;-0,20695504664970327;0
2016-02-20;23;2016-02-20 23:00:00;7,81;7,63;0,17999999999999972;39106;0;44643;25306;0;24174;24174;25306;-1132;0;-1132;-0,046827169686439976;0,023047375160051183;0
2016-02-21;00;2016-02-21 00:00:00;9,37;-1,25;10,62;39106;0;44643;26906;0;22438;22438;26906;-4468;0;-4468;-0,19912648186112844;1,1334044823906084;0
2016-02-21;01;2016-02-21 01:00:00;6,52;-6,06;12,579999999999998;39106;0;44643;28060;0;22822;22822;28060;-5238;0;-5238;-0,22951537989659102;1,9294478527607362;0
2016-02-21;02;2016-02-21 02:00:00;5,09;-10,86;15,95;39106;0;44643;28387;0;23307;23307;28387;-5080;0;-5080;-0,21796026944694727;3,1335952848722988;0
2016-02-21;03;2016-02-21 03:00:00;3,14;-11,23;14,370000000000001;39106;0;44643;28498;0;23807;23807;28498;-4691;0;-4691;-0,19704288654597388;4,576433121019108;0
2016-02-21;04;2016-02-21 04:00:00;0,46;-8,55;9,010000000000002;39106;0;44643;28598;0;24133;24133;28598;-4465;0;-4465;-0,18501636762938714;19,586956521739133;0
2016-02-21;05;2016-02-21 05:00:00;0,13;-4,38;4,51;39106;0;44643;27872;0;24243;24243;27872;-3629;0;-3629;-0,14969269479849853;34,692307692307686;0
2016-02-21;06;2016-02-21 06:00:00;-0,05;-4,44;4,390000000000001;39106;0;44643;26430;0;24435;24435;26430;-1995;0;-1995;-0,0816451810926949;-87,80000000000001;0
2016-02-21;07;2016-02-21 07:00:00;0,13;2,88;-2,75;39106;56;44643;24803;58;24475;24533;24859;-328;2;-326;-0,013288224024782946;-21,153846153846153;0
2016-02-21;08;2016-02-21 08:00:00;5,62;11,64;-6,0200000000000005;39106;544;44643;23006;406;24304;24710;23550;1298;-138;1160;0,046944556859571024;-1,0711743772241993;0
2016-02-21;09;2016-02-21 09:00:00;10,81;15,65;-4,84;39106;1504;44643;22402;1001;24143;25144;23906;1741;-503;1238;0,04923639834552975;-0,44773358001850133;0
2016-02-21;10;2016-02-21 10:00:00;13,07;16,92;-3,8500000000000014;39106;2328;44643;22348;1608;23945;25553;24676;1597;-720;877;0,034320823386686496;-0,29456771231828627;0
2016-02-21;11;2016-02-21 11:00:00;14,94;15,0;-0,0600000000000005;39106;3174;44643;21962;2031;23625;25656;25136;1663;-1143;520;0,020268163392578736;-0,004016064257028146;0
2016-02-21;12;2016-02-21 12:00:00;14,95;13,45;1,5;39106;3858;44643;21056;2186;23393;25579;24914;2337;-1672;665;0,02599788889323273;0,10033444816053512;0
2016-02-21;13;2016-02-21 13:00:00;10,6;8,52;2,08;39106;3772;44643;20696;2084;23029;25113;24468;2333;-1688;645;0,02568390873252897;0,19622641509433963;0
2016-02-21;14;2016-02-21 14:00:00;7,71;6,07;1,6399999999999997;39106;3430;44643;21300;1734;22481;24215;24730;1181;-1696;-515;-0,021267809209167873;0,21271076523994809;0
2016-02-21;15;2016-02-21 15:00:00;4,95;1,83;3,12;39106;2470;44643;22521;1172;22208;23380;24991;-313;-1298;-1611;-0,06890504704875962;0,6303030303030303;0
2016-02-21;16;2016-02-21 16:00:00;7,69;-1,19;8,88;39106;1198;44643;23954;567;22165;22732;25152;-1789;-631;-2420;-0,10645785676579271;1,1547464239271783;0
2016-02-21;17;2016-02-21 17:00:00;14,34;2,22;12,12;39106;188;44643;26399;106;22595;22701;26587;-3804;-82;-3886;-0,17118188626051717;0,8451882845188284;0
2016-02-21;18;2016-02-21 18:00:00;18,61;2,35;16,259999999999998;39106;1;44643;29106;0;23150;23150;29107;-5956;-1;-5957;-0,2573218142548596;0,8737238044062331;0
2016-02-21;19;2016-02-21 19:00:00;18,2;0,73;17,47;39106;0;44643;30990;0;23744;23744;30990;-7246;0;-7246;-0,30517183288409705;0,9598901098901098;0
2016-02-21;20;2016-02-21 20:00:00;12,0;-3,65;15,65;39106;0;44643;32413;0;24101;24101;32413;-8312;0;-8312;-0,34488195510559727;1,3041666666666667;0
2016-02-21;21;2016-02-21 21:00:00;12,64;-10,03;22,67;39106;0;44643;32974;0;24245;24245;32974;-8729;0;-8729;-0,3600329964941225;1,7935126582278482;0
2016-02-21;22;2016-02-21 22:00:00;13,94;-6,11;20,05;39106;0;44643;32643;0;24344;24344;32643;-8299;0;-8299;-0,3409053565560302;1,438307030129125;0
2016-02-21;23;2016-02-21 23:00:00;9,31;-9,49;18,8;39106;0;44643;31420;0;24502;24502;31420;-6918;0;-6918;-0,2823442984246184;2,0193340494092373;0
2016-02-22;00;2016-02-22 00:00:00;-4,93;-13,09;8,16;39110;0;44649;32416;0;29403;29403;32416;-3013;0;-3013;-0,10247253681597115;-1,6551724137931036;0
2016-02-22;01;2016-02-22 01:00:00;-4,98;-17,52;12,54;39110;0;44649;31824;0;29109;29109;31824;-2715;0;-2715;-0,0932701226424817;-2,5180722891566263;0
2016-02-22;02;2016-02-22 02:00:00;-5,08;-18,83;13,749999999999998;39110;0;44649;31631;0;28637;28637;31631;-2994;0;-2994;-0,10455005761776723;-2,7066929133858264;0
2016-02-22;03;2016-02-22 03:00:00;-1,02;-14,78;13,76;39110;0;44649;31336;0;27972;27972;31336;-3364;0;-3364;-0,12026312026312026;-13,490196078431373;0
2016-02-22;04;2016-02-22 04:00:00;-0,97;-11,44;10,469999999999999;39110;0;44649;30528;0;27179;27179;30528;-3349;0;-3349;-0,12322013319106663;-10,79381443298969;0
2016-02-22;05;2016-02-22 05:00:00;7,63;-1,67;9,3;39110;0;44649;29676;0;26201;26201;29676;-3475;0;-3475;-0,1326285256287928;1,2188728702490172;0
2016-02-22;06;2016-02-22 06:00:00;18,05;12,33;5,720000000000001;39110;0;44649;30282;0;25188;25188;30282;-5094;0;-5094;-0,2022391615054788;0,3168975069252078;0
2016-02-22;07;2016-02-22 07:00:00;26,38;19,33;7,050000000000001;39110;216;44649;28923;186;24232;24418;29139;-4691;-30;-4721;-0,19334097796707347;0,2672479150871873;0
2016-02-22;08;2016-02-22 08:00:00;27,92;17,77;10,150000000000002;39110;1805;44649;26606;1236;23246;24482;28411;-3360;-569;-3929;-0,1604852544726738;0,36353868194842415;0
2016-02-22;09;2016-02-22 09:00:00;23,97;16,62;7,349999999999998;39110;4507;44649;25559;2834;22280;25114;30066;-3279;-1673;-4952;-0,19718085529983276;0,3066332916145181;0
2016-02-22;10;2016-02-22 10:00:00;23,11;14,48;8,629999999999999;39110;6625;44649;24586;4475;21438;25913;31211;-3148;-2150;-5298;-0,20445336317678386;0,3734314149718736;0
2016-02-22;11;2016-02-22 11:00:00;23,93;14,82;9,11;39110;8060;44649;22746;5596;20767;26363;30806;-1979;-2464;-4443;-0,16853165421234306;0,38069368992895947;0
2016-02-22;12;2016-02-22 12:00:00;24,0;16,85;7,149999999999999;39110;8911;44649;21065;6130;20025;26155;29976;-1040;-2781;-3821;-0,14609061364939782;0,2979166666666666;0
2016-02-22;13;2016-02-22 13:00:00;24,52;18,31;6,210000000000001;39110;8402;44649;19842;6029;19269;25298;28244;-573;-2373;-2946;-0,11645189343031069;0,25326264274061994;0
2016-02-22;14;2016-02-22 14:00:00;23,98;18,48;5,5;39110;6653;44649;19288;5142;18369;23511;25941;-919;-1511;-2430;-0,10335587597294883;0,2293577981651376;0
2016-02-22;15;2016-02-22 15:00:00;23,91;20,22;3,6900000000000013;39110;3374;44649;18203;3559;17333;20892;21577;-870;185;-685;-0,032787669921501054;0,15432873274780431;0
2016-02-22;16;2016-02-22 16:00:00;23,92;21,29;2,6300000000000026;39110;1400;44649;17392;1683;16144;17827;18792;-1248;283;-965;-0,05413137375890503;0,10994983277591983;0
2016-02-22;17;2016-02-22 17:00:00;27,93;23,52;4,41;39110;163;44649;16948;278;15122;15400;17111;-1826;115;-1711;-0,11110389610389611;0,15789473684210528;0
2016-02-22;18;2016-02-22 18:00:00;40,13;30,82;9,310000000000002;39110;1;44649;16238;0;14412;14412;16239;-1826;-1;-1827;-0,12676935886761032;0,2319960129578869;0
2016-02-22;19;2016-02-22 19:00:00;39,45;30,67;8,780000000000001;39110;0;44649;16515;0;13803;13803;16515;-2712;0;-2712;-0,19647902629863073;0,22256020278833968;0
2016-02-22;20;2016-02-22 20:00:00;29,37;24,72;4,650000000000002;39110;0;44649;16558;0;13480;13480;16558;-3078;0;-3078;-0,22833827893175074;0,15832482124616962;0
2016-02-22;21;2016-02-22 21:00:00;24,69;21,11;3,580000000000002;39110;0;44649;16226;0;13221;13221;16226;-3005;0;-3005;-0,22728991755540429;0,14499797488861893;0
2016-02-22;22;2016-02-22 22:00:00;25,08;21,73;3,349999999999998;39110;0;44649;16234;0;12821;12821;16234;-3413;0;-3413;-0,2662038842523984;0,133572567783094;0
2016-02-22;23;2016-02-22 23:00:00;19,56;14,83;4,729999999999999;39110;0;44649;15243;0;12371;12371;15243;-2872;0;-2872;-0,23215584835502384;0,24182004089979545;0
2016-02-23;00;2016-02-23 00:00:00;17,81;20,91;-3,1000000000000014;39111;0;44649;14627;0;14206;14206;14627;-421;0;-421;-0,029635365338589327;-0,17405951712521064;0
2016-02-23;01;2016-02-23 01:00:00;14,28;19,82;-5,540000000000001;39111;0;44649;13850;0;13529;13529;13850;-321;0;-321;-0,02372680907679799;-0,3879551820728292;0
2016-02-23;02;2016-02-23 02:00:00;17,23;20,89;-3,66;39111;0;44649;12746;0;12945;12945;12746;199;0;199;0,015372730784086519;-0,21242019733023795;0
2016-02-23;03;2016-02-23 03:00:00;17,47;18,67;-1,2000000000000028;39111;0;44649;11983;0;12403;12403;11983;420;0;420;0,03386277513504797;-0,06868918145392118;0
2016-02-23;04;2016-02-23 04:00:00;17,83;18,88;-1,0500000000000007;39111;0;44649;11431;0;11872;11872;11431;441;0;441;0,03714622641509434;-0,05888951205832871;0
2016-02-23;05;2016-02-23 05:00:00;19,15;24,6;-5,450000000000003;39111;0;44649;10759;0;11418;11418;10759;659;0;659;0,057715887195655985;-0,28459530026109675;0
2016-02-23;06;2016-02-23 06:00:00;27,32;28,05;-0,7300000000000004;39111;0;44649;10554;0;11183;11183;10554;629;0;629;0,05624608781185728;-0,026720351390922416;0
2016-02-23;07;2016-02-23 07:00:00;30,62;32,12;-1,4999999999999964;39111;168;44649;10344;189;11044;11233;10512;700;21;721;0,0641858808866732;-0,048987589810581204;0
2016-02-23;08;2016-02-23 08:00:00;31,9;33,37;-1,4699999999999989;39111;1170;44649;9761;1305;11022;12327;10931;1261;135;1396;0,11324734323030745;-0,046081504702194326;0
2016-02-23;09;2016-02-23 09:00:00;31,09;33,97;-2,879999999999999;39111;2754;44649;9220;2922;11094;14016;11974;1874;168;2042;0,1456906392694064;-0,09263428755226757;0
2016-02-23;10;2016-02-23 10:00:00;29,19;35,02;-5,830000000000002;39111;4338;44649;9388;4607;11324;15931;13726;1936;269;2205;0,13840939049651624;-0,19972593353888324;0
2016-02-23;11;2016-02-23 11:00:00;30,68;35,46;-4,780000000000001;39111;5757;44649;10157;5868;11620;17488;15914;1463;111;1574;0,09000457456541629;-0,15580182529335077;0
2016-02-23;12;2016-02-23 12:00:00;25,92;29,0;-3,0799999999999983;39111;6514;44649;10784;6399;11854;18253;17298;1070;-115;955;0,05232016654796472;-0,11882716049382709;0
2016-02-23;13;2016-02-23 13:00:00;24,96;27,47;-2,509999999999998;39111;6195;44649;11098;6200;12010;18210;17293;912;5;917;0,05035694673256452;-0,10056089743589736;0
2016-02-23;14;2016-02-23 14:00:00;23,9;26,3;-2,400000000000002;39111;5136;44649;11354;5305;11900;17205;16490;546;169;715;0,04155768671897704;-0,1004184100418411;0
2016-02-23;15;2016-02-23 15:00:00;24,13;25,43;-1,3000000000000007;39111;3594;44649;11179;3765;11683;15448;14773;504;171;675;0,04369497669601243;-0,05387484459179448;0
2016-02-23;16;2016-02-23 16:00:00;24,36;23,25;1,1099999999999994;39111;1808;44649;11434;1817;11514;13331;13242;80;9;89;0,006676168329457655;0,045566502463054166;0
2016-02-23;17;2016-02-23 17:00:00;30,08;24,94;5,139999999999997;39111;288;44649;11744;309;11526;11835;12032;-218;21;-197;-0,016645542881284326;0,170877659574468;0
2016-02-23;18;2016-02-23 18:00:00;36,75;35,8;0,9500000000000028;39111;2;44649;13424;0;11773;11773;13426;-1651;-2;-1653;-0,140406013760299;0,0258503401360545;0
2016-02-23;19;2016-02-23 19:00:00;29,94;30,26;-0,3200000000000003;39111;0;44649;14758;0;12384;12384;14758;-2374;0;-2374;-0,19169896640826872;-0,010688042752171018;0
2016-02-23;20;2016-02-23 20:00:00;22,96;22,4;0,5600000000000023;39111;0;44649;15241;0;12754;12754;15241;-2487;0;-2487;-0,19499764779676965;0,024390243902439122;0
2016-02-23;21;2016-02-23 21:00:00;23,23;21,14;2,09;39111;0;44649;16154;0;13018;13018;16154;-3136;0;-3136;-0,2408972192349055;0,08996986655187257;0
2016-02-23;22;2016-02-23 22:00:00;19,76;21,0;-1,2399999999999984;39111;0;44649;16008;0;13154;13154;16008;-2854;0;-2854;-0,2169682225938878;-0,06275303643724688;0
2016-02-23;23;2016-02-23 23:00:00;17,9;15,97;1,929999999999998;39111;0;44649;15446;0;13202;13202;15446;-2244;0;-2244;-0,1699742463263142;0,10782122905027923;0
2016-02-24;00;2016-02-24 00:00:00;18,04;20,7;-2,66;39115;0;44655;15174;0;13795;13795;15174;-1379;0;-1379;-0,09996375498368974;-0,14745011086474502;0
2016-02-24;01;2016-02-24 01:00:00;16,59;20,25;-3,66;39115;0;44655;14902;0;13721;13721;14902;-1181;0;-1181;-0,08607244369943881;-0,22061482820976494;0
2016-02-24;02;2016-02-24 02:00:00;13,61;18,68;-5,07;39115;0;44655;15014;0;13591;13591;15014;-1423;0;-1423;-0,10470164079170038;-0,37252020573108013;0
2016-02-24;03;2016-02-24 03:00:00;13,66;15,13;-1,4700000000000006;39115;0;44655;14647;0;13367;13367;14647;-1280;0;-1280;-0,09575821051844094;-0,10761346998535876;0
2016-02-24;04;2016-02-24 04:00:00;17,43;18,0;-0,5700000000000003;39115;0;44655;14472;0;13078;13078;14472;-1394;0;-1394;-0,10659122189937299;-0,032702237521514646;0
2016-02-24;05;2016-02-24 05:00:00;18,92;22,38;-3,4599999999999973;39115;0;44655;13844;0;12836;12836;13844;-1008;0;-1008;-0,07852913680274229;-0,18287526427061296;0
2016-02-24;06;2016-02-24 06:00:00;23,15;29,41;-6,260000000000002;39115;0;44655;13990;3;12576;12579;13990;-1414;3;-1411;-0,11217107878209714;-0,27041036717062644;0
2016-02-24;07;2016-02-24 07:00:00;33,69;35,85;-2,1600000000000037;39115;342;44655;13089;439;12295;12734;13431;-794;97;-697;-0,054735354169938744;-0,06411398040961722;0
2016-02-24;08;2016-02-24 08:00:00;30,99;35,65;-4,66;39115;2150;44655;11461;3011;12166;15177;13611;705;861;1566;0,10318244712393754;-0,15037108744756375;0
2016-02-24;09;2016-02-24 09:00:00;25,04;35,46;-10,420000000000002;39115;5657;44655;10698;6447;12015;18462;16355;1317;790;2107;0,11412631350882894;-0,4161341853035145;0
2016-02-24;10;2016-02-24 10:00:00;23,41;32,72;-9,309999999999999;39115;9072;44655;11371;10078;11765;21843;20443;394;1006;1400;0,06409376001465;-0,3976932934643314;0
2016-02-24;11;2016-02-24 11:00:00;22,56;29,64;-7,080000000000002;39115;11082;44655;12442;12857;11622;24479;23524;-820;1775;955;0,03901303157808734;-0,31382978723404265;0
2016-02-24;12;2016-02-24 12:00:00;22,03;28,76;-6,73;39115;11542;44655;12889;14045;11459;25504;24431;-1430;2503;1073;0,04207183186951066;-0,30549251021334545;0
2016-02-24;13;2016-02-24 13:00:00;22,05;25,91;-3,8599999999999994;39115;11518;44655;12683;13641;11268;24909;24201;-1415;2123;708;0,028423461399494157;-0,1750566893424036;0
2016-02-24;14;2016-02-24 14:00:00;22,56;25,48;-2,9200000000000017;39115;10518;44655;11415;11547;10780;22327;21933;-635;1029;394;0,017646795359878176;-0,12943262411347525;0
2016-02-24;15;2016-02-24 15:00:00;24,0;24,72;-0,7199999999999989;39115;7958;44655;9832;8049;10108;18157;17790;276;91;367;0,020212590185603348;-0,029999999999999954;0
2016-02-24;16;2016-02-24 16:00:00;25,05;24,61;0,4400000000000013;39115;3842;44655;8085;3942;9201;13143;11927;1116;100;1216;0,09252073347028837;0,01756487025948109;0
2016-02-24;17;2016-02-24 17:00:00;31,96;31,02;0,9400000000000013;39115;493;44655;6497;669;8141;8810;6990;1644;176;1820;0,20658342792281498;0,02941176470588239;0
2016-02-24;18;2016-02-24 18:00:00;35,68;38,15;-2,469999999999999;39115;3;44655;6058;0;7519;7519;6061;1461;-3;1458;0,1939087644633595;-0,0692264573991031;0
2016-02-24;19;2016-02-24 19:00:00;36,41;34,85;1,5599999999999952;39115;0;44655;6538;0;7332;7332;6538;794;0;794;0,1082924168030551;0,042845372150507974;0
2016-02-24;20;2016-02-24 20:00:00;30,51;30,13;0,38000000000000256;39115;0;44655;6544;0;7423;7423;6544;879;0;879;0,11841573487808164;0,012454932808915194;0
2016-02-24;21;2016-02-24 21:00:00;23,97;28,6;-4,630000000000003;39115;0;44655;6464;0;7462;7462;6464;998;0;998;0,1337443044760118;-0,19315811430955374;0
2016-02-24;22;2016-02-24 22:00:00;22,96;26,34;-3,379999999999999;39115;0;44655;6583;0;7357;7357;6583;774;0;774;0,10520592632866657;-0,14721254355400692;0
2016-02-24;23;2016-02-24 23:00:00;20,56;24,02;-3,460000000000001;39115;0;44655;6372;0;7181;7181;6372;809;0;809;0,11265840412198858;-0,1682879377431907;0
2016-02-25;00;2016-02-25 00:00:00;24,04;22,98;1,0599999999999987;39119;0;44672;5854;0;5236;5236;5854;-618;0;-618;-0,11802902979373568;0,044093178036605604;0
2016-02-25;01;2016-02-25 01:00:00;22,58;21,17;1,4099999999999966;39119;0;44672;5508;0;5047;5047;5508;-461;0;-461;-0,09134139092530216;0,06244464127546487;0
2016-02-25;02;2016-02-25 02:00:00;21,26;21,54;-0,2799999999999976;39119;0;44672;5314;0;4858;4858;5314;-456;0;-456;-0,09386578839028406;-0,013170272812793865;0
2016-02-25;03;2016-02-25 03:00:00;20,09;20,81;-0,7199999999999989;39119;0;44672;5149;0;4723;4723;5149;-426;0;-426;-0,0901969087444421;-0,03583872573419606;0
2016-02-25;04;2016-02-25 04:00:00;19,94;20,54;-0,5999999999999979;39119;0;44672;5068;0;4636;4636;5068;-432;0;-432;-0,09318377911993098;-0,030090270812437203;0
