date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-02-25;05;2016-02-25 05:00:00;21,7;22,22;-0,5199999999999996;39119;0;44672;5086;0;4653;4653;5086;-433;0;-433;-0,0930582419944122;-0,023963133640552976;0
2016-02-25;06;2016-02-25 06:00:00;27,19;28,91;-1,7199999999999989;39119;0;44672;5003;3;4712;4715;5003;-291;3;-288;-0,06108165429480382;-0,06325855093784476;0
2016-02-25;07;2016-02-25 07:00:00;36,04;35,72;0,3200000000000003;39119;277;44672;5179;395;4786;5181;5456;-393;118;-275;-0,05307855626326964;0,00887902330743619;0
2016-02-25;08;2016-02-25 08:00:00;38,29;33,36;4,93;39119;2172;44672;4990;2463;4836;7299;7162;-154;291;137;0,01876969447869571;0,1287542439279185;0
2016-02-25;09;2016-02-25 09:00:00;34,44;29,06;5,379999999999999;39119;5504;44672;4730;5356;4975;10331;10234;245;-148;97;0,009389216919949666;0,1562137049941928;0
2016-02-25;10;2016-02-25 10:00:00;32,12;26,16;5,959999999999997;39119;8730;44672;4972;8308;5238;13546;13702;266;-422;-156;-0,011516314779270634;0,18555417185554166;0
2016-02-25;11;2016-02-25 11:00:00;30,44;25,27;5,170000000000002;39119;10326;44672;6368;10416;5637;16053;16694;-731;90;-641;-0,039930231109449946;0,1698423127463864;0
2016-02-25;12;2016-02-25 12:00:00;26,55;22,31;4,240000000000002;39119;9987;44672;7964;11305;6158;17463;17951;-1806;1318;-488;-0,02794479757200939;0,15969868173258012;0
2016-02-25;13;2016-02-25 13:00:00;26,01;22,27;3,740000000000002;39119;8560;44672;8974;10997;6617;17614;17534;-2357;2437;80;0,004541841716816169;0,1437908496732027;0
2016-02-25;14;2016-02-25 14:00:00;25,0;23,02;1,9800000000000004;39119;6974;44672;9357;9374;6698;16072;16331;-2659;2400;-259;-0,016114982578397212;0,07920000000000002;0
2016-02-25;15;2016-02-25 15:00:00;24,78;23,5;1,2800000000000011;39119;5130;44672;9108;6571;6432;13003;14238;-2676;1441;-1235;-0,09497808198108129;0,05165456012913645;0
2016-02-25;16;2016-02-25 16:00:00;25,39;22,36;3,030000000000001;39119;2500;44672;8006;3269;6003;9272;10506;-2003;769;-1234;-0,13308886971527178;0,11933832217408433;0
2016-02-25;17;2016-02-25 17:00:00;31,16;25,42;5,739999999999998;39119;434;44672;7083;623;5686;6309;7517;-1397;189;-1208;-0,1914724996037407;0,18421052631578944;0
2016-02-25;18;2016-02-25 18:00:00;39,91;32,94;6,969999999999999;39119;3;44672;7036;0;5793;5793;7039;-1243;-3;-1246;-0,21508717417572934;0,1746429466299173;0
2016-02-25;19;2016-02-25 19:00:00;36,51;30,28;6,229999999999997;39119;0;44672;7366;0;6309;6309;7366;-1057;0;-1057;-0,1675384371532731;0,17063818132018618;0
2016-02-25;20;2016-02-25 20:00:00;31,54;26,4;5,140000000000001;39119;0;44672;8192;0;6801;6801;8192;-1391;0;-1391;-0,2045287457726805;0,1629676601141408;0
2016-02-25;21;2016-02-25 21:00:00;25,2;21,25;3,9499999999999993;39119;0;44672;8686;0;7051;7051;8686;-1635;0;-1635;-0,2318820025528294;0,15674603174603172;0
2016-02-25;22;2016-02-25 22:00:00;25,1;22,16;2,9400000000000013;39119;0;44672;8722;0;7140;7140;8722;-1582;0;-1582;-0,22156862745098038;0,1171314741035857;0
2016-02-25;23;2016-02-25 23:00:00;23,84;21,83;2,0100000000000016;39119;0;44672;8888;0;7138;7138;8888;-1750;0;-1750;-0,24516671336508827;0,08431208053691282;0
2016-02-26;00;2016-02-26 00:00:00;21,66;21,62;0,03999999999999915;39122;0;44694;8540;0;8198;8198;8540;-342;0;-342;-0,041717492071236886;0,0018467220683286772;0
2016-02-26;01;2016-02-26 01:00:00;21,69;21,0;0,6900000000000013;39122;0;44694;8258;0;7944;7944;8258;-314;0;-314;-0,039526686807653574;0,03181189488243436;0
2016-02-26;02;2016-02-26 02:00:00;21,11;21,58;-0,46999999999999886;39122;0;44694;7788;0;7652;7652;7788;-136;0;-136;-0,017773131207527444;-0,022264329701563185;0
2016-02-26;03;2016-02-26 03:00:00;20,0;21,07;-1,0700000000000003;39122;0;44694;7579;0;7261;7261;7579;-318;0;-318;-0,043795620437956206;-0,05350000000000001;0
2016-02-26;04;2016-02-26 04:00:00;21,02;20,33;0,6900000000000013;39122;0;44694;7205;0;6804;6804;7205;-401;0;-401;-0,05893592004703116;0,03282588011417704;0
2016-02-26;05;2016-02-26 05:00:00;22,07;20,79;1,2800000000000011;39122;0;44694;6146;0;6248;6248;6146;102;0;102;0,016325224071702945;0,05799728137743548;0
2016-02-26;06;2016-02-26 06:00:00;27,35;26,97;0,38000000000000256;39122;0;44694;5799;5;5641;5646;5799;-158;5;-153;-0,02709883103081828;0,013893967093235924;0
2016-02-26;07;2016-02-26 07:00:00;32,93;31,37;1,5599999999999987;39122;542;44694;5177;652;5046;5698;5719;-131;110;-21;-0,0036855036855036856;0,04737321591254172;0
2016-02-26;08;2016-02-26 08:00:00;36,08;33,7;2,3799999999999955;39122;3488;44694;4430;3836;4489;8325;7918;59;348;407;0,04888888888888889;0,06596452328159633;0
2016-02-26;09;2016-02-26 09:00:00;33,48;33,07;0,4099999999999966;39122;7392;44694;3706;7805;3989;11794;11098;283;413;696;0,05901305748685772;0,012246117084826662;0
2016-02-26;10;2016-02-26 10:00:00;31,68;31,38;0,3000000000000007;39122;10974;44694;3383;11408;3531;14939;14357;148;434;582;0,038958430952540334;0,009469696969696993;0
2016-02-26;11;2016-02-26 11:00:00;29,5;28,65;0,8500000000000014;39122;12492;44694;2930;13794;3072;16866;15422;142;1302;1444;0,0856160322542393;0,028813559322033947;0
2016-02-26;12;2016-02-26 12:00:00;27,47;27,41;0,05999999999999872;39122;12066;44694;2617;14759;2615;17374;14683;-2;2693;2691;0,15488661217911823;0,0021842009464870305;0
2016-02-26;13;2016-02-26 13:00:00;25,06;28,41;-3,3500000000000014;39122;10965;44694;2158;14118;2221;16339;13123;63;3153;3216;0,1968296713385152;-0,13367916999201923;0
2016-02-26;14;2016-02-26 14:00:00;24,0;26,47;-2,469999999999999;39122;9286;44694;1844;11903;1861;13764;11130;17;2617;2634;0,1913687881429817;-0,10291666666666661;0
2016-02-26;15;2016-02-26 15:00:00;25,11;25,16;-0,05000000000000071;39122;6764;44694;1430;8393;1531;9924;8194;101;1629;1730;0,1743248690044337;-0,0019912385503783638;0
2016-02-26;16;2016-02-26 16:00:00;26,94;24,72;2,2200000000000024;39122;3329;44694;1290;4195;1329;5524;4619;39;866;905;0,16383055756698045;0,08240534521158138;0
2016-02-26;17;2016-02-26 17:00:00;33,98;28,56;5,419999999999998;39122;557;44694;1172;777;1377;2154;1729;205;220;425;0,19730733519034355;0,1595055915244261;0
2016-02-26;18;2016-02-26 18:00:00;39,94;36,05;3,8900000000000006;39122;4;44694;1360;0;1539;1539;1364;179;-4;175;0,11371020142949967;0,09739609414121184;0
2016-02-26;19;2016-02-26 19:00:00;37,55;33,09;4,459999999999994;39122;0;44694;1689;0;1725;1725;1689;36;0;36;0,020869565217391306;0,11877496671105177;0
2016-02-26;20;2016-02-26 20:00:00;31,18;28,18;3,0;39122;0;44694;2040;0;1885;1885;2040;-155;0;-155;-0,08222811671087533;0,09621552277100706;0
2016-02-26;21;2016-02-26 21:00:00;26,35;24,04;2,3100000000000023;39122;0;44694;2308;0;2010;2010;2308;-298;0;-298;-0,1482587064676617;0,0876660341555978;0
2016-02-26;22;2016-02-26 22:00:00;26,86;23,51;3,349999999999998;39122;0;44694;2493;0;2166;2166;2493;-327;0;-327;-0,15096952908587258;0,12472077438570357;0
2016-02-26;23;2016-02-26 23:00:00;25,0;23,13;1,870000000000001;39122;0;44694;2604;0;2367;2367;2604;-237;0;-237;-0,10012674271229405;0,07480000000000003;0
2016-02-27;00;2016-02-27 00:00:00;26,94;23,56;3,3800000000000026;39122;0;44694;2748;0;2417;2417;2748;-331;0;-331;-0,13694662805130328;0,1254639940608761;0
2016-02-27;01;2016-02-27 01:00:00;23,02;20,7;2,3200000000000003;39122;0;44694;2924;0;2530;2530;2924;-394;0;-394;-0,15573122529644268;0,1007819287576021;0
2016-02-27;02;2016-02-27 02:00:00;21,77;19,37;2,3999999999999986;39122;0;44694;3038;0;2705;2705;3038;-333;0;-333;-0,12310536044362293;0,11024345429490118;0
2016-02-27;03;2016-02-27 03:00:00;19,76;19,05;0,7100000000000009;39122;0;44694;3131;0;2887;2887;3131;-244;0;-244;-0,08451679944579148;0,03593117408906887;0
2016-02-27;04;2016-02-27 04:00:00;19,83;19,02;0,8099999999999987;39122;0;44694;3450;0;3150;3150;3450;-300;0;-300;-0,09523809523809523;0,040847201210287384;0
2016-02-27;05;2016-02-27 05:00:00;20,16;18,66;1,5;39122;0;44694;3806;0;3396;3396;3806;-410;0;-410;-0,12073027090694935;0,0744047619047619;0
2016-02-27;06;2016-02-27 06:00:00;21,18;19,77;1,4100000000000001;39122;0;44694;4286;8;3656;3664;4286;-630;8;-622;-0,1697598253275109;0,06657223796033995;0
2016-02-27;07;2016-02-27 07:00:00;22,76;21,0;1,7600000000000016;39122;660;44694;4762;790;3719;4509;5422;-1043;130;-913;-0,2024839210467953;0,07732864674868196;0
2016-02-27;08;2016-02-27 08:00:00;25,71;20,16;5,550000000000001;39122;4233;44694;4587;4608;3505;8113;8820;-1082;375;-707;-0,08714408973252805;0,21586931155192535;0
2016-02-27;09;2016-02-27 09:00:00;26,79;21,5;5,289999999999999;39122;9587;44694;3348;9338;3118;12456;12935;-230;-249;-479;-0,038455362877328196;0,1974617394550205;0
2016-02-27;10;2016-02-27 10:00:00;23,24;21,26;1,9799999999999969;39122;13795;44694;2584;13588;2965;16553;16379;381;-207;174;0,010511689723917115;0,08519793459552483;0
2016-02-27;11;2016-02-27 11:00:00;21,17;19,44;1,7300000000000004;39122;16523;44694;2901;16257;3195;19452;19424;294;-266;28;0,0014394406744807733;0,08171941426547003;0
2016-02-27;12;2016-02-27 12:00:00;19,92;20,28;-0,35999999999999943;39122;17650;44694;3780;17254;3615;20869;21430;-165;-396;-561;-0,026881978053572283;-0,018072289156626477;0
2016-02-27;13;2016-02-27 13:00:00;19,49;18,08;1,4100000000000001;39122;16978;44694;4322;16530;4071;20601;21300;-251;-448;-699;-0,033930391728556865;0,0723447922011288;0
2016-02-27;14;2016-02-27 14:00:00;19,68;16,09;3,59;39122;14562;44694;4642;13973;4472;18445;19204;-170;-589;-759;-0,04114936297099485;0,18241869918699186;0
2016-02-27;15;2016-02-27 15:00:00;19,93;16,99;2,9400000000000013;39122;10206;44694;5054;9922;4787;14709;15260;-267;-284;-551;-0,03746005846760487;0,14751630707476174;0
2016-02-27;16;2016-02-27 16:00:00;20,21;16,99;3,2200000000000024;39122;5000;44694;5198;5096;5094;10190;10198;-104;96;-8;-0,0007850834151128558;0,15932706580900555;0
2016-02-27;17;2016-02-27 17:00:00;24,97;21,73;3,2399999999999984;39122;826;44694;5369;1015;5622;6637;6195;253;189;442;0,06659635377429561;0,1297557068482178;0
2016-02-27;18;2016-02-27 18:00:00;32,04;26,94;5,099999999999998;39122;5;44694;6715;1;6337;6338;6720;-378;-4;-382;-0,060271378983906596;0,15917602996254676;0
2016-02-27;19;2016-02-27 19:00:00;31,91;25,24;6,670000000000002;39122;0;44694;7802;0;6866;6866;7802;-936;0;-936;-0,13632391494319837;0,20902538389219685;0
2016-02-27;20;2016-02-27 20:00:00;25,72;21,51;4,209999999999997;39122;0;44694;7814;0;6806;6806;7814;-1008;0;-1008;-0,14810461357625623;0,16368584758942448;0
2016-02-27;21;2016-02-27 21:00:00;21,74;20,36;1,379999999999999;39122;0;44694;7298;0;6458;6458;7298;-840;0;-840;-0,13007122948281202;0,06347746090156389;0
2016-02-27;22;2016-02-27 22:00:00;23,1;20,72;2,3800000000000026;39122;0;44694;6541;0;6063;6063;6541;-478;0;-478;-0,07883885865083293;0,10303030303030314;0
2016-02-27;23;2016-02-27 23:00:00;20,98;19,39;1,5899999999999999;39122;0;44694;5993;0;5676;5676;5993;-317;0;-317;-0,055849189570119806;0,0757864632983794;0
2016-02-28;00;2016-02-28 00:00:00;19,9;18,87;1,0299999999999976;39122;0;44731;5646;0;4488;4488;5646;-1158;0;-1158;-0,2580213903743315;0,05175879396984913;0
2016-02-28;01;2016-02-28 01:00:00;18,39;17,64;0,75;39122;0;44731;5713;0;4281;4281;5713;-1432;0;-1432;-0,33450128474655455;0,040783034257748776;0
2016-02-28;02;2016-02-28 02:00:00;18,01;14,36;3,650000000000002;39122;0;44731;5813;0;4123;4123;5813;-1690;0;-1690;-0,40989570700945915;0,20266518600777356;0
2016-02-28;03;2016-02-28 03:00:00;17,62;13,21;4,41;39122;0;44731;5897;0;4071;4071;5897;-1826;0;-1826;-0,44853844264308523;0,25028376844494893;0
2016-02-28;04;2016-02-28 04:00:00;17,31;14,3;3,009999999999998;39122;0;44731;6263;0;4126;4126;6263;-2137;0;-2137;-0,5179350460494425;0,17388792605430378;0
2016-02-28;05;2016-02-28 05:00:00;17,46;15,65;1,8100000000000005;39122;0;44731;6581;0;4151;4151;6581;-2430;0;-2430;-0,5854011081667068;0,10366552119129441;0
2016-02-28;06;2016-02-28 06:00:00;17,51;14,78;2,730000000000002;39122;1;44731;6870;9;4088;4097;6871;-2782;8;-2774;-0,6770807908225531;0,1559109080525415;0
2016-02-28;07;2016-02-28 07:00:00;17,58;14,79;2,789999999999999;39122;564;44731;7087;681;4034;4715;7651;-3053;117;-2936;-0,6226935312831389;0,15870307167235492;0
2016-02-28;08;2016-02-28 08:00:00;17,9;18,35;-0,45000000000000284;39122;3294;44731;6670;3692;3868;7560;9964;-2802;398;-2404;-0,317989417989418;-0,025139664804469435;0
2016-02-28;09;2016-02-28 09:00:00;19,02;19,53;-0,5100000000000016;39122;6832;44731;5667;7393;3653;11046;12499;-2014;561;-1453;-0,13154082925946045;-0,02681388012618305;0
2016-02-28;10;2016-02-28 10:00:00;19,01;20,91;-1,8999999999999986;39122;9960;44731;5168;10900;3658;14558;15128;-1510;940;-570;-0,03915372990795439;-0,09994739610731186;0
2016-02-28;11;2016-02-28 11:00:00;19,02;21,31;-2,289999999999999;39122;11690;44731;5552;13227;3939;17166;17242;-1613;1537;-76;-0,004427356402190376;-0,12039957939011563;0
2016-02-28;12;2016-02-28 12:00:00;16,6;20,84;-4,239999999999998;39122;11781;44731;6096;14090;4412;18502;17877;-1684;2309;625;0,03378013187763485;-0,25542168674698784;0
2016-02-28;13;2016-02-28 13:00:00;14,06;19,75;-5,6899999999999995;39122;10275;44731;6748;13465;5135;18600;17023;-1613;3190;1577;0,08478494623655913;-0,4046941678520625;0
2016-02-28;14;2016-02-28 14:00:00;12,45;18,28;-5,830000000000002;39122;8178;44731;7740;11269;5968;17237;15918;-1772;3091;1319;0,076521436444857;-0,46827309236947806;0
2016-02-28;15;2016-02-28 15:00:00;12,21;16,02;-3,8099999999999987;39122;5566;44731;8568;7800;6720;14520;14134;-1848;2234;386;0,026584022038567492;-0,3120393120393119;0
2016-02-28;16;2016-02-28 16:00:00;13,26;15,42;-2,16;39122;2586;44731;8618;3893;7392;11285;11204;-1226;1307;81;0,00717766947275144;-0,16289592760180996;0
2016-02-28;17;2016-02-28 17:00:00;19,11;21,33;-2,219999999999999;39122;471;44731;8782;776;8007;8783;9253;-775;305;-470;-0,05351246726630992;-0,11616954474097325;0
2016-02-28;18;2016-02-28 18:00:00;24,6;27,41;-2,8099999999999987;39122;4;44731;10222;0;8737;8737;10226;-1485;-4;-1489;-0,17042463088016482;-0,11422764227642271;0
2016-02-28;19;2016-02-28 19:00:00;26,98;27,09;-0,10999999999999943;39122;0;44731;10937;0;9348;9348;10937;-1589;0;-1589;-0,1699828840393667;-0,004077094143810208;0
2016-02-28;20;2016-02-28 20:00:00;21,81;22,78;-0,9700000000000024;39122;0;44731;10918;0;9531;9531;10918;-1387;0;-1387;-0,1455251285279614;-0,044475011462631935;0
2016-02-28;21;2016-02-28 21:00:00;19,9;20,62;-0,7200000000000024;39122;0;44731;10790;0;9401;9401;10790;-1389;0;-1389;-0,14775023933624082;-0,03618090452261319;0
2016-02-28;22;2016-02-28 22:00:00;20,44;23,62;-3,1799999999999997;39122;0;44731;10604;0;9231;9231;10604;-1373;0;-1373;-0,1487379482179612;-0,15557729941291581;0
2016-02-28;23;2016-02-28 23:00:00;19,93;21,17;-1,240000000000002;39122;0;44731;10255;0;9087;9087;10255;-1168;0;-1168;-0,12853527016617144;-0,062217762167586656;0
2016-02-29;00;2016-02-29 00:00:00;19,12;17,85;1,2699999999999996;39125;0;44749;10086;0;8560;8560;10086;-1526;0;-1526;-0,17827102803738318;0,06642259414225939;0
2016-02-29;01;2016-02-29 01:00:00;17,77;16,63;1,1400000000000006;39125;0;44749;9836;0;8563;8563;9836;-1273;0;-1273;-0,14866285180427422;0,06415306696679801;0
2016-02-29;02;2016-02-29 02:00:00;17,6;17,0;0,6000000000000014;39125;0;44749;9699;0;8817;8817;9699;-882;0;-882;-0,10003402517863219;0,03409090909090917;0
2016-02-29;03;2016-02-29 03:00:00;16,77;17,62;-0,8500000000000014;39125;0;44749;9846;0;9165;9165;9846;-681;0;-681;-0,07430441898527004;-0,05068574836016705;0
2016-02-29;04;2016-02-29 04:00:00;17,01;17,61;-0,5999999999999979;39125;0;44749;10274;0;9608;9608;10274;-666;0;-666;-0,06931723563696919;-0,03527336860670181;0
2016-02-29;05;2016-02-29 05:00:00;18,49;21,03;-2,5400000000000027;39125;0;44749;10637;0;9999;9999;10637;-638;0;-638;-0,0638063806380638;-0,13737155219037334;0
2016-02-29;06;2016-02-29 06:00:00;28,23;30,41;-2,1799999999999997;39125;0;44749;11103;5;10371;10376;11103;-732;5;-727;-0,07006553585196608;-0,07722281261069783;0
2016-02-29;07;2016-02-29 07:00:00;34,72;36,0;-1,2800000000000011;39125;334;44749;11394;402;10656;11058;11728;-738;68;-670;-0,0605896183758365;-0,03686635944700464;0
2016-02-29;08;2016-02-29 08:00:00;32,96;36,22;-3,259999999999998;39125;1700;44749;11124;2162;10697;12859;12824;-427;462;35;0,0027218290691344584;-0,0989077669902912;0
2016-02-29;09;2016-02-29 09:00:00;27,99;32,01;-4,02;39125;3700;44749;10318;4274;10463;14737;14018;145;574;719;0,04878876297753953;-0,14362272240085744;0
2016-02-29;10;2016-02-29 10:00:00;24,92;32,08;-7,159999999999997;39125;5550;44749;10420;6262;10503;16765;15970;83;712;795;0,047420220697882494;-0,2873194221508827;0
2016-02-29;11;2016-02-29 11:00:00;23,48;29,83;-6,349999999999998;39125;6600;44749;11010;7515;11062;18577;17610;52;915;967;0,05205361468482532;-0,2704429301533219;0
2016-02-29;12;2016-02-29 12:00:00;22,77;28,13;-5,359999999999999;39125;6930;44749;11711;7985;11766;19751;18641;55;1055;1110;0,05619968609184345;-0,23539745278875712;0
2016-02-29;13;2016-02-29 13:00:00;22,2;26,58;-4,379999999999999;39125;6580;44749;11947;7568;12325;19893;18527;378;988;1366;0,06866737043181019;-0,19729729729729725;0
2016-02-29;14;2016-02-29 14:00:00;22,0;26,51;-4,510000000000002;39125;5599;44749;12314;6328;12560;18888;17913;246;729;975;0,05162007623888183;-0,20500000000000007;0
2016-02-29;15;2016-02-29 15:00:00;22,24;27,37;-5,130000000000003;39125;3973;44749;12208;4507;12588;17095;16181;380;534;914;0,053465925709271715;-0,2306654676258994;0
2016-02-29;16;2016-02-29 16:00:00;22,57;27,27;-4,699999999999999;39125;2007;44749;11470;2354;12268;14622;13477;798;347;1145;0,0783066611954589;-0,20824102791315902;0
2016-02-29;17;2016-02-29 17:00:00;26,58;28,77;-2,1900000000000013;39125;436;44749;10410;523;11764;12287;10846;1354;87;1441;0,11727842435094002;-0,08239277652370208;0
2016-02-29;18;2016-02-29 18:00:00;34,03;40,12;-6,089999999999996;39125;7;44749;9927;0;11369;11369;9934;1442;-7;1435;0,12622042395989094;-0,17895974140464285;0
2016-02-29;19;2016-02-29 19:00:00;31,21;39,28;-8,07;39125;0;44749;10045;0;11157;11157;10045;1112;0;1112;0,099668369633414;-0,2585709708426786;0
2016-02-29;20;2016-02-29 20:00:00;27,14;34,09;-6,950000000000003;39125;0;44749;9626;0;10512;10512;9626;886;0;886;0,08428462709284627;-0,25607958732498165;0
2016-02-29;21;2016-02-29 21:00:00;23,04;30,47;-7,43;39125;0;44749;9158;0;9643;9643;9158;485;0;485;0,0502955511770196;-0,3224826388888889;0
2016-02-29;22;2016-02-29 22:00:00;22,55;28,68;-6,129999999999999;39125;0;44749;8317;0;8707;8707;8317;390;0;390;0,04479154703112438;-0,271840354767184;0
2016-02-29;23;2016-02-29 23:00:00;19,29;25,23;-5,940000000000001;39125;0;44749;7367;0;7648;7648;7367;281;0;281;0,03674163179916318;-0,30793157076205296;0
2016-03-01;00;2016-03-01 00:00:00;22,48;20,89;1,5899999999999999;39127;0;44760;5789;0;5168;5168;5789;-621;0;-621;-0,1201625386996904;0,07072953736654804;0
2016-03-01;01;2016-03-01 01:00:00;22,08;20,47;1,6099999999999994;39127;0;44760;4600;0;4436;4436;4600;-164;0;-164;-0,0369702434625789;0,07291666666666664;0
2016-03-01;02;2016-03-01 02:00:00;19,87;20,79;-0,9199999999999982;39127;0;44760;3722;0;4016;4016;3722;294;0;294;0,07320717131474104;-0,04630095621540001;0
2016-03-01;03;2016-03-01 03:00:00;19,13;20,04;-0,9100000000000001;39127;0;44760;3718;0;3841;3841;3718;123;0;123;0,032022910700338456;-0,04756926293779405;0
2016-03-01;04;2016-03-01 04:00:00;19,33;18,75;0,5799999999999983;39127;0;44760;4514;0;3654;3654;4514;-860;0;-860;-0,23535851122058019;0,030005173305742285;0
2016-03-01;05;2016-03-01 05:00:00;20,18;18,47;1,7100000000000009;39127;0;44760;5153;0;3530;3530;5153;-1623;0;-1623;-0,45977337110481586;0,08473736372646189;0
2016-03-01;06;2016-03-01 06:00:00;25,59;22,92;2,669999999999998;39127;1;44760;5097;7;3484;3491;5098;-1613;6;-1607;-0,4603265539959897;0,10433763188745597;0
2016-03-01;07;2016-03-01 07:00:00;32,93;29,08;3,8500000000000014;39127;322;44760;5032;376;3468;3844;5354;-1564;54;-1510;-0,3928199791883455;0,11691466747646527;0
2016-03-01;08;2016-03-01 08:00:00;37,86;29,37;8,489999999999998;39127;1721;44760;4692;2065;3555;5620;6413;-1137;344;-793;-0,14110320284697508;0,22424722662440566;0
2016-03-01;09;2016-03-01 09:00:00;34,95;28,16;6,790000000000003;39127;3983;44760;4718;4125;3732;7857;8701;-986;142;-844;-0,10742013491154384;0,19427753934191708;0
2016-03-01;10;2016-03-01 10:00:00;31,9;24,59;7,309999999999999;39127;5838;44760;5297;6265;4017;10282;11135;-1280;427;-853;-0,08296051351877066;0,22915360501567394;0
2016-03-01;11;2016-03-01 11:00:00;30,06;24,39;5,669999999999998;39127;7148;44760;6372;7735;4531;12266;13520;-1841;587;-1254;-0,10223381705527475;0,18862275449101792;0
2016-03-01;12;2016-03-01 12:00:00;28,8;24,38;4,420000000000002;39127;8000;44760;7568;8297;5336;13633;15568;-2232;297;-1935;-0,14193501063595687;0,1534722222222223;0
2016-03-01;13;2016-03-01 13:00:00;27,96;23,63;4,330000000000002;39127;7830;44760;8428;7891;6235;14126;16258;-2193;61;-2132;-0,15092736797394873;0,1548640915593706;0
2016-03-01;14;2016-03-01 14:00:00;25,55;22,48;3,0700000000000003;39127;6569;44760;9478;6519;7224;13743;16047;-2254;-50;-2304;-0,16764898493778652;0,12015655577299414;0
2016-03-01;15;2016-03-01 15:00:00;25,48;23,65;1,8300000000000018;39127;4321;44760;11019;4417;8229;12646;15340;-2790;96;-2694;-0,21303178870789183;0,07182103610675046;0
2016-03-01;16;2016-03-01 16:00:00;23,97;24,47;-0,5;39127;1892;44760;12418;2180;9193;11373;14310;-3225;288;-2937;-0,25824320759694014;-0,020859407592824366;0
2016-03-01;17;2016-03-01 17:00:00;26,95;25,29;1,6600000000000001;39127;302;44760;13566;480;10471;10951;13868;-3095;178;-2917;-0,2663683681855538;0,06159554730983303;0
2016-03-01;18;2016-03-01 18:00:00;26,0;26,74;-0,7399999999999984;39127;6;44760;15443;2;12014;12016;15449;-3429;-4;-3433;-0,28570239680426096;-0,028461538461538403;0
2016-03-01;19;2016-03-01 19:00:00;22,63;26,49;-3,8599999999999994;39127;0;44760;17501;0;13539;13539;17501;-3962;0;-3962;-0,2926360883373957;-0,1705700397702165;0
2016-03-01;20;2016-03-01 20:00:00;21,26;23,81;-2,549999999999997;39127;0;44760;19356;0;15046;15046;19356;-4310;0;-4310;-0,28645487172670475;-0,11994355597365931;0
2016-03-01;21;2016-03-01 21:00:00;19,52;20,35;-0,8300000000000018;39127;0;44760;20226;0;16233;16233;20226;-3993;0;-3993;-0,245980410275365;-0,042520491803278784;0
2016-03-01;22;2016-03-01 22:00:00;18,39;17,7;0,6900000000000013;39127;0;44760;20115;0;16830;16830;20115;-3285;0;-3285;-0,19518716577540107;0,037520391517128944;0
2016-03-01;23;2016-03-01 23:00:00;17,06;19,49;-2,4299999999999997;39127;0;44760;19938;0;16833;16833;19938;-3105;0;-3105;-0,18445909819996437;-0,14243845252051582;0
2016-03-02;00;2016-03-02 00:00:00;10,58;10,26;0,3200000000000003;39128;0;44771;19394;0;16586;16586;19394;-2808;0;-2808;-0,16929940914023875;0,03024574669187148;0
2016-03-02;01;2016-03-02 01:00:00;13,56;12,22;1,3399999999999999;39128;0;44771;19205;0;16293;16293;19205;-2912;0;-2912;-0,17872706070091451;0,09882005899705014;0
2016-03-02;02;2016-03-02 02:00:00;12,69;10,35;2,34;39128;0;44771;19230;0;16176;16176;19230;-3054;0;-3054;-0,18879821958456974;0,18439716312056736;0
2016-03-02;03;2016-03-02 03:00:00;12,62;7,83;4,789999999999999;39128;0;44771;19073;0;16240;16240;19073;-2833;0;-2833;-0,17444581280788177;0,3795562599049128;0
2016-03-02;04;2016-03-02 04:00:00;13,27;7,76;5,51;39128;0;44771;19747;0;16272;16272;19747;-3475;0;-3475;-0,21355703048180924;0,4152223059532781;0
2016-03-02;05;2016-03-02 05:00:00;15,85;8,98;6,869999999999999;39128;0;44771;19489;0;16241;16241;19489;-3248;0;-3248;-0,19998768548734683;0,43343848580441635;0
2016-03-02;06;2016-03-02 06:00:00;21,45;17,01;4,439999999999998;39128;1;44771;19916;3;16224;16227;19917;-3692;2;-3690;-0,2273987798114254;0,2069930069930069;0
