date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-03-02;07;2016-03-02 07:00:00;23,08;20,5;2,5799999999999983;39128;189;44771;19285;194;16109;16303;19474;-3176;5;-3171;-0,19450407900386432;0,11178509532062385;0
2016-03-02;08;2016-03-02 08:00:00;25,96;22,5;3,460000000000001;39128;924;44771;18479;861;15975;16836;19403;-2504;-63;-2567;-0,15247089569969113;0,13328197226502314;0
2016-03-02;09;2016-03-02 09:00:00;24,68;24,24;0,4400000000000013;39128;2233;44771;19156;1773;15785;17558;21389;-3371;-460;-3831;-0,21819113794281808;0,01782820097244738;0
2016-03-02;10;2016-03-02 10:00:00;26,7;24,56;2,1400000000000006;39128;3629;44771;19238;2782;15383;18165;22867;-3855;-847;-4702;-0,25884943572804847;0,08014981273408242;0
2016-03-02;11;2016-03-02 11:00:00;28,0;23,55;4,449999999999999;39128;4836;44771;17828;3606;15096;18702;22664;-2732;-1230;-3962;-0,21184900010694044;0,1589285714285714;0
2016-03-02;12;2016-03-02 12:00:00;27,43;24,12;3,3099999999999987;39128;5581;44771;17431;4170;14525;18695;23012;-2906;-1411;-4317;-0,23091735758224124;0,12067079839591684;0
2016-03-02;13;2016-03-02 13:00:00;26,0;22,54;3,460000000000001;39128;5680;44771;17115;4434;13508;17942;22795;-3607;-1246;-4853;-0,27048266636941254;0,13307692307692312;0
2016-03-02;14;2016-03-02 14:00:00;25,92;21,74;4,180000000000003;39128;5089;44771;15360;4236;11954;16190;20449;-3406;-853;-4259;-0,2630636195182211;0,16126543209876554;0
2016-03-02;15;2016-03-02 15:00:00;28,06;21,63;6,43;39128;3547;44771;13662;3384;10253;13637;17209;-3409;-163;-3572;-0,2619344430593239;0,22915181753385602;0
2016-03-02;16;2016-03-02 16:00:00;28,56;23,44;5,119999999999997;39128;1678;44771;11071;1990;8623;10613;12749;-2448;312;-2136;-0,2012626024686705;0,1792717086834733;0
2016-03-02;17;2016-03-02 17:00:00;31,99;26,37;5,619999999999997;39128;374;44771;8675;508;7614;8122;9049;-1061;134;-927;-0,11413444964294508;0,17567989996874017;0
2016-03-02;18;2016-03-02 18:00:00;40,0;36,27;3,729999999999997;39128;8;44771;8956;2;7441;7443;8964;-1515;-6;-1521;-0,20435308343409916;0,09324999999999992;0
2016-03-02;19;2016-03-02 19:00:00;36,87;33,05;3,8200000000000003;39128;0;44771;9560;0;7878;7878;9560;-1682;0;-1682;-0,21350596598121352;0,10360726878220777;0
2016-03-02;20;2016-03-02 20:00:00;30,99;27,23;3,759999999999998;39128;0;44771;10102;0;8341;8341;10102;-1761;0;-1761;-0,2111257642968469;0,12132946111648914;0
2016-03-02;21;2016-03-02 21:00:00;27,07;24,67;2,3999999999999986;39128;0;44771;10410;0;8650;8650;10410;-1760;0;-1760;-0,20346820809248556;0,0886590321388991;0
2016-03-02;22;2016-03-02 22:00:00;24,27;22,26;2,009999999999998;39128;0;44771;9850;0;8698;8698;9850;-1152;0;-1152;-0,1324442400551851;0,08281829419035838;0
2016-03-02;23;2016-03-02 23:00:00;21,58;19,04;2,539999999999999;39128;0;44771;8868;0;8551;8551;8868;-317;0;-317;-0,03707168752192726;0,11770157553290081;0
2016-03-03;00;2016-03-03 00:00:00;20,02;22,27;-2,25;39130;0;44793;8171;0;7780;7780;8171;-391;0;-391;-0,05025706940874036;-0,11238761238761238;0
2016-03-03;01;2016-03-03 01:00:00;19,29;22,32;-3,030000000000001;39130;0;44793;8044;0;7497;7497;8044;-547;0;-547;-0,07296251834066961;-0,1570762052877139;0
2016-03-03;02;2016-03-03 02:00:00;18,64;20,93;-2,289999999999999;39130;0;44793;8129;0;7193;7193;8129;-936;0;-936;-0,13012651188655638;-0,12285407725321884;0
2016-03-03;03;2016-03-03 03:00:00;17,93;18,44;-0,5100000000000016;39130;0;44793;8417;0;6757;6757;8417;-1660;0;-1660;-0,2456711558383898;-0,02844394868934755;0
2016-03-03;04;2016-03-03 04:00:00;18,26;15,83;2,4300000000000015;39130;0;44793;8724;0;6348;6348;8724;-2376;0;-2376;-0,3742911153119093;0,13307776560788617;0
2016-03-03;05;2016-03-03 05:00:00;19,38;18,21;1,1699999999999982;39130;0;44793;8042;0;5977;5977;8042;-2065;0;-2065;-0,3454910490212481;0,06037151702786368;0
2016-03-03;06;2016-03-03 06:00:00;24,58;25,24;-0,6600000000000001;39130;4;44793;7471;12;5558;5570;7475;-1913;8;-1905;-0,34201077199281865;-0,026851098454027673;0
2016-03-03;07;2016-03-03 07:00:00;30,93;30,99;-0,05999999999999872;39130;490;44793;7414;563;5148;5711;7904;-2266;73;-2193;-0,3839957975836106;-0,0019398642095052932;0
2016-03-03;08;2016-03-03 08:00:00;31,04;31,67;-0,6300000000000026;39130;2203;44793;6668;2520;4602;7122;8871;-2066;317;-1749;-0,2455770850884583;-0,020296391752577404;0
2016-03-03;09;2016-03-03 09:00:00;30,94;32,39;-1,4499999999999993;39130;4566;44793;5280;4803;4051;8854;9846;-1229;237;-992;-0,11203975604246669;-0,04686489980607625;0
2016-03-03;10;2016-03-03 10:00:00;30,57;31,94;-1,370000000000001;39130;6722;44793;3716;6950;3675;10625;10438;-41;228;187;0,0176;-0,04481517827935888;0
2016-03-03;11;2016-03-03 11:00:00;31,94;32,25;-0,3099999999999987;39130;8081;44793;2816;8291;3385;11676;10897;569;210;779;0,06671805412812606;-0,009705698184095139;0
2016-03-03;12;2016-03-03 12:00:00;30,07;32,31;-2,240000000000002;39130;8533;44793;2305;8460;3077;11537;10838;772;-73;699;0,06058767443876224;-0,07449285001662793;0
2016-03-03;13;2016-03-03 13:00:00;30,53;32,49;-1,9600000000000009;39130;7773;44793;1964;7787;2773;10560;9737;809;14;823;0,07793560606060607;-0,06419914837864399;0
2016-03-03;14;2016-03-03 14:00:00;30,06;33,04;-2,9800000000000004;39130;6304;44793;1866;6499;2483;8982;8170;617;195;812;0,09040302827877979;-0,09913506320691952;0
2016-03-03;15;2016-03-03 15:00:00;30,97;33,46;-2,490000000000002;39130;4380;44793;1874;4688;2264;6952;6254;390;308;698;0,10040276179516686;-0,08040038747174692;0
2016-03-03;16;2016-03-03 16:00:00;30,96;35,18;-4,219999999999999;39130;2376;44793;1661;2553;2020;4573;4037;359;177;536;0,1172097091624754;-0,13630490956072347;0
2016-03-03;17;2016-03-03 17:00:00;32,85;38,21;-5,359999999999999;39130;562;44793;1676;628;1925;2553;2238;249;66;315;0,12338425381903642;-0,16316590563165903;0
2016-03-03;18;2016-03-03 18:00:00;42,71;47,0;-4,289999999999999;39130;12;44793;1700;5;2063;2068;1712;363;-7;356;0,172147001934236;-0,10044486068836336;0
2016-03-03;19;2016-03-03 19:00:00;42,92;45,26;-2,3399999999999963;39130;0;44793;1986;0;2403;2403;1986;417;0;417;0,1735330836454432;-0,05452003727865788;0
2016-03-03;20;2016-03-03 20:00:00;33,98;39,79;-5,810000000000002;39130;0;44793;2322;0;2851;2851;2322;529;0;529;0,18554893019992985;-0,1709829311359624;0
2016-03-03;21;2016-03-03 21:00:00;28,97;30,9;-1,9299999999999997;39130;0;44793;2654;0;3218;3218;2654;564;0;564;0,1752641392169049;-0,06662064204349326;0
2016-03-03;22;2016-03-03 22:00:00;25,92;26,39;-0,46999999999999886;39130;0;44793;3139;0;3506;3506;3139;367;0;367;0,10467769537934969;-0,01813271604938267;0
2016-03-03;23;2016-03-03 23:00:00;23,11;21,47;1,6400000000000006;39130;0;44793;3544;0;3720;3720;3544;176;0;176;0,047311827956989246;0,07096495023799224;0
2016-03-04;00;2016-03-04 00:00:00;22,15;17,79;4,359999999999999;39136;0;44823;4077;0;1992;1992;4077;-2085;0;-2085;-1,0466867469879517;0,19683972911963882;0
2016-03-04;01;2016-03-04 01:00:00;20,03;15,86;4,170000000000002;39136;0;44823;4545;0;2252;2252;4545;-2293;0;-2293;-1,0182060390763765;0,20818771842236652;0
2016-03-04;02;2016-03-04 02:00:00;19,75;16,53;3,219999999999999;39136;0;44823;5063;0;2494;2494;5063;-2569;0;-2569;-1,0300721732157176;0,16303797468354425;0
2016-03-04;03;2016-03-04 03:00:00;19,19;17,03;2,16;39136;0;44823;5497;0;2835;2835;5497;-2662;0;-2662;-0,9389770723104056;0,11255862428348098;0
2016-03-04;04;2016-03-04 04:00:00;18,99;17,57;1,4199999999999982;39136;0;44823;5647;0;3183;3183;5647;-2464;0;-2464;-0,7741124725102105;0,07477619799894672;0
2016-03-04;05;2016-03-04 05:00:00;20,18;19,63;0,5500000000000007;39136;0;44823;6042;0;3574;3574;6042;-2468;0;-2468;-0,6905428091773923;0,02725470763131817;0
2016-03-04;06;2016-03-04 06:00:00;26,92;22,34;4,580000000000002;39136;10;44823;6835;20;4027;4047;6845;-2808;10;-2798;-0,6913763281443044;0,17013372956909367;0
2016-03-04;07;2016-03-04 07:00:00;31,73;25,92;5,809999999999999;39136;920;44823;8002;1031;4456;5487;8922;-3546;111;-3435;-0,6260251503553854;0,18310746927198232;0
2016-03-04;08;2016-03-04 08:00:00;33,97;27,84;6,129999999999999;39136;4445;44823;8853;4237;4972;9209;13298;-3881;-208;-4089;-0,44402215224237157;0,1804533411833971;0
2016-03-04;09;2016-03-04 09:00:00;30,04;21,68;8,36;39136;8506;44823;9418;7820;5498;13318;17924;-3920;-686;-4606;-0,34584772488361615;0,2782956058588548;0
2016-03-04;10;2016-03-04 10:00:00;26,69;20,34;6,350000000000001;39136;11167;44823;10616;10886;6127;17013;21783;-4489;-281;-4770;-0,2803738317757009;0,23791682278006748;0
2016-03-04;11;2016-03-04 11:00:00;23,78;18,4;5,380000000000003;39136;12243;44823;12658;12524;7262;19786;24901;-5396;281;-5115;-0,25851612251086625;0,22624053826745175;0
2016-03-04;12;2016-03-04 12:00:00;22,48;18,8;3,6799999999999997;39136;11870;44823;14666;12491;8696;21187;26536;-5970;621;-5349;-0,2524661348940388;0,16370106761565834;0
2016-03-04;13;2016-03-04 13:00:00;21,78;17,9;3,8800000000000026;39136;10361;44823;16672;11107;10152;21259;27033;-6520;746;-5774;-0,27160261536290514;0,17814508723599642;0
2016-03-04;14;2016-03-04 14:00:00;21,86;17,04;4,82;39136;7646;44823;18161;8626;11182;19808;25807;-6979;980;-5999;-0,3028574313408724;0,22049405306495884;0
2016-03-04;15;2016-03-04 15:00:00;22,48;17,69;4,789999999999999;39136;4603;44823;18016;5610;11847;17457;22619;-6169;1007;-5162;-0,29569800080197056;0,21307829181494659;0
2016-03-04;16;2016-03-04 16:00:00;24,17;18,93;5,240000000000002;39136;1917;44823;17770;2707;12070;14777;19687;-5700;790;-4910;-0,3322731271570684;0,2167976830781962;0
2016-03-04;17;2016-03-04 17:00:00;29,2;22,51;6,689999999999998;39136;345;44823;17314;592;12179;12771;17659;-5135;247;-4888;-0,38274215018401064;0,22910958904109582;0
2016-03-04;18;2016-03-04 18:00:00;33,99;25,92;8,07;39136;8;44823;17271;3;12596;12599;17279;-4675;-5;-4680;-0,3714580522263672;0,2374227714033539;0
2016-03-04;19;2016-03-04 19:00:00;31,06;24,32;6,739999999999998;39136;0;44823;16904;0;12983;12983;16904;-3921;0;-3921;-0,3020103211892475;0,21699935608499674;0
2016-03-04;20;2016-03-04 20:00:00;27,9;22,72;5,18;39136;0;44823;15565;0;12912;12912;15565;-2653;0;-2653;-0,20546778190830237;0,18566308243727597;0
2016-03-04;21;2016-03-04 21:00:00;23,52;22,68;0,8399999999999999;39136;0;44823;14198;0;12587;12587;14198;-1611;0;-1611;-0,12798919520139826;0,03571428571428571;0
2016-03-04;22;2016-03-04 22:00:00;23,8;24,25;-0,4499999999999993;39136;0;44823;12077;0;12145;12145;12077;68;0;68;0,005599011939069576;-0,018907563025210055;0
2016-03-04;23;2016-03-04 23:00:00;21,55;22,47;-0,9199999999999982;39136;0;44823;10753;0;11474;11474;10753;721;0;721;0,06283772006275057;-0,04269141531322497;0
2016-03-05;00;2016-03-05 00:00:00;19,15;20,44;-1,2900000000000027;39136;0;44829;9839;0;9981;9981;9839;142;0;142;0,014227031359583208;-0,06736292428198448;0
2016-03-05;01;2016-03-05 01:00:00;19,17;19,69;-0,5199999999999996;39136;0;44829;8544;0;8895;8895;8544;351;0;351;0,03946037099494098;-0,02712571726656231;0
2016-03-05;02;2016-03-05 02:00:00;19,04;19,21;-0,1700000000000017;39136;0;44829;7867;0;7946;7946;7867;79;0;79;0,009942109237352127;-0,008928571428571518;0
2016-03-05;03;2016-03-05 03:00:00;18,96;18,71;0,25;39136;0;44829;7204;0;7074;7074;7204;-130;0;-130;-0,018377155781735936;0,013185654008438817;0
2016-03-05;04;2016-03-05 04:00:00;18,88;24,52;-5,640000000000001;39136;0;44829;6546;0;6524;6524;6546;-22;0;-22;-0,003372164316370325;-0,29872881355932207;0
2016-03-05;05;2016-03-05 05:00:00;19,01;22,44;-3,4299999999999997;39136;0;44829;5862;0;6204;6204;5862;342;0;342;0,0551257253384913;-0,18043135192004206;0
2016-03-05;06;2016-03-05 06:00:00;19,16;21,37;-2,210000000000001;39136;8;44829;5231;18;5781;5799;5239;550;10;560;0,09656837385756165;-0,11534446764091863;0
2016-03-05;07;2016-03-05 07:00:00;20,75;27,66;-6,91;39136;483;44829;4657;630;5287;5917;5140;630;147;777;0,13131654554672975;-0,3330120481927711;0
2016-03-05;08;2016-03-05 08:00:00;24,55;30,53;-5,98;39136;2226;44829;4266;2247;4849;7096;6492;583;21;604;0,08511837655016911;-0,24358452138492873;0
2016-03-05;09;2016-03-05 09:00:00;26,9;28,58;-1,6799999999999997;39136;4172;44829;3595;4177;4477;8654;7767;882;5;887;0,10249595562745552;-0,062453531598513;0
2016-03-05;10;2016-03-05 10:00:00;24,78;27,28;-2,5;39136;5685;44829;3097;5759;4297;10056;8782;1200;74;1274;0,12669053301511535;-0,10088781275221953;0
2016-03-05;11;2016-03-05 11:00:00;24,63;27,29;-2,66;39136;6370;44829;2909;6716;4319;11035;9279;1410;346;1756;0,15913004077933846;-0,10799837596427123;0
2016-03-05;12;2016-03-05 12:00:00;24,25;27,64;-3,3900000000000006;39136;6812;44829;2671;6831;4310;11141;9483;1639;19;1658;0,1488196750740508;-0,13979381443298972;0
2016-03-05;13;2016-03-05 13:00:00;21,14;26,32;-5,18;39136;5888;44829;2155;6055;4360;10415;8043;2205;167;2372;0,22774843975036005;-0,24503311258278143;0
2016-03-05;14;2016-03-05 14:00:00;20,42;27,04;-6,619999999999997;39136;4737;44829;2078;4793;4391;9184;6815;2313;56;2369;0,257948606271777;-0,3241919686581781;0
2016-03-05;15;2016-03-05 15:00:00;20,57;26,24;-5,669999999999998;39136;3316;44829;1884;3267;4373;7640;5200;2489;-49;2440;0,3193717277486911;-0,2756441419543023;0
2016-03-05;16;2016-03-05 16:00:00;21,25;26,53;-5,280000000000001;39136;1552;44829;1608;1677;4430;6107;3160;2822;125;2947;0,48256099557884397;-0,24847058823529417;0
2016-03-05;17;2016-03-05 17:00:00;25,92;30,84;-4,919999999999998;39136;346;44829;1759;413;4547;4960;2105;2788;67;2855;0,5756048387096774;-0,18981481481481474;0
2016-03-05;18;2016-03-05 18:00:00;34,02;41,91;-7,8899999999999935;39136;11;44829;1981;7;4549;4556;1992;2568;-4;2564;0,5627743634767339;-0,23192239858906505;0
2016-03-05;19;2016-03-05 19:00:00;35,0;40,93;-5,93;39136;0;44829;2053;0;4051;4051;2053;1998;0;1998;0,4932115527030363;-0,16942857142857143;0
2016-03-05;20;2016-03-05 20:00:00;27,86;33,59;-5,730000000000004;39136;0;44829;1839;0;3885;3885;1839;2046;0;2046;0,5266409266409267;-0,2056712132089018;0
2016-03-05;21;2016-03-05 21:00:00;24,44;28,77;-4,329999999999998;39136;0;44829;1615;0;3874;3874;1615;2259;0;2259;0,5831182240578213;-0,17716857610474623;0
2016-03-05;22;2016-03-05 22:00:00;25,18;30,02;-4,84;39136;0;44829;1529;0;3914;3914;1529;2385;0;2385;0,6093510475217169;-0,19221604447974583;0
2016-03-05;23;2016-03-05 23:00:00;20,0;27,83;-7,829999999999998;39136;0;44829;1598;0;4033;4033;1598;2435;0;2435;0,6037689065212001;-0,3914999999999999;0
2016-03-06;00;2016-03-06 00:00:00;20,69;23,97;-3,2799999999999976;39136;0;44829;1603;0;2413;2413;1603;810;0;810;0,33568172399502694;-0,15853069115514729;0
2016-03-06;01;2016-03-06 01:00:00;19,94;22,99;-3,049999999999997;39136;0;44829;1667;0;2582;2582;1667;915;0;915;0,3543764523625097;-0,15295887662988952;0
2016-03-06;02;2016-03-06 02:00:00;19,13;22,63;-3,5;39136;0;44829;2019;0;2762;2762;2019;743;0;743;0,26900796524257786;-0,18295870360690017;0
2016-03-06;03;2016-03-06 03:00:00;18,69;22,41;-3,719999999999999;39136;0;44829;2240;0;2922;2922;2240;682;0;682;0,23340177960301164;-0,19903691813804167;0
2016-03-06;04;2016-03-06 04:00:00;18,58;20,69;-2,110000000000003;39136;0;44829;2346;0;3134;3134;2346;788;0;788;0,25143586470963625;-0,11356297093649102;0
2016-03-06;05;2016-03-06 05:00:00;18,83;21,21;-2,3800000000000026;39136;0;44829;2686;0;3411;3411;2686;725;0;725;0,21254763998827322;-0,12639405204460982;0
2016-03-06;06;2016-03-06 06:00:00;18,65;21,31;-2,66;39136;5;44829;3218;15;3826;3841;3223;608;10;618;0,16089560010413956;-0,14262734584450404;0
2016-03-06;07;2016-03-06 07:00:00;18,78;20,3;-1,5199999999999996;39136;389;44829;3660;489;4438;4927;4049;778;100;878;0,1782017454840674;-0,08093716719914801;0
2016-03-06;08;2016-03-06 08:00:00;19,28;19,21;0,07000000000000028;39136;1757;44829;4266;1969;5177;7146;6023;911;212;1123;0,15715085362440526;0,003630705394190886;0
2016-03-06;09;2016-03-06 09:00:00;19,99;21,67;-1,6800000000000033;39136;3742;44829;4587;3879;5980;9859;8329;1393;137;1530;0,1551881529566893;-0,08404202101050542;0
2016-03-06;10;2016-03-06 10:00:00;20,26;22,2;-1,9399999999999977;39136;5757;44829;5302;5775;6748;12523;11059;1446;18;1464;0,1169048949932125;-0,09575518262586365;0
2016-03-06;11;2016-03-06 11:00:00;20,51;21,61;-1,0999999999999979;39136;7308;44829;5964;7209;7365;14574;13272;1401;-99;1302;0,0893371757925072;-0,05363237445148697;0
2016-03-06;12;2016-03-06 12:00:00;20,02;20,73;-0,7100000000000009;39136;7874;44829;6817;7949;7857;15806;14691;1040;75;1115;0,07054283183601164;-0,035464535464535506;0
2016-03-06;13;2016-03-06 13:00:00;19,14;19,73;-0,5899999999999999;39136;7434;44829;7248;7847;8130;15977;14682;882;413;1295;0,08105401514677349;-0,030825496342737714;0
2016-03-06;14;2016-03-06 14:00:00;18,24;20,39;-2,150000000000002;39136;6219;44829;7266;6815;7925;14740;13485;659;596;1255;0,08514246947082768;-0,11787280701754399;0
2016-03-06;15;2016-03-06 15:00:00;18,23;20,73;-2,5;39136;4902;44829;6816;5056;7419;12475;11718;603;154;757;0,0606813627254509;-0,13713658804168952;0
2016-03-06;16;2016-03-06 16:00:00;18,73;20,3;-1,5700000000000003;39136;3006;44829;6636;2824;6598;9422;9642;-38;-182;-220;-0,02334960730205901;-0,08382274426054459;0
2016-03-06;17;2016-03-06 17:00:00;20,57;22,91;-2,34;39136;792;44829;5854;749;5883;6632;6646;29;-43;-14;-0,0021109770808202654;-0,11375789985415653;0
2016-03-06;18;2016-03-06 18:00:00;28,93;33,02;-4,090000000000003;39136;19;44829;5785;14;5514;5528;5804;-271;-5;-276;-0,049927641099855286;-0,1413757345316282;0
2016-03-06;19;2016-03-06 19:00:00;31,62;33,34;-1,7200000000000024;39136;0;44829;5773;0;5704;5704;5773;-69;0;-69;-0,012096774193548387;-0,05439595192915884;0
2016-03-06;20;2016-03-06 20:00:00;29,17;32,04;-2,8699999999999974;39136;0;44829;6324;0;6333;6333;6324;9;0;9;0,0014211274277593558;-0,09838875557079181;0
2016-03-06;21;2016-03-06 21:00:00;25,44;27,01;-1,5700000000000003;39136;0;44829;6496;0;6893;6893;6496;397;0;397;0,05759466125054403;-0,06171383647798743;0
2016-03-06;22;2016-03-06 22:00:00;27,44;29,0;-1,5599999999999987;39136;0;44829;6303;0;7117;7117;6303;814;0;814;0,1143740340030912;-0,05685131195335272;0
2016-03-06;23;2016-03-06 23:00:00;21,15;25,84;-4,690000000000001;39136;0;44829;6008;0;7042;7042;6008;1034;0;1034;0,14683328599829593;-0,2217494089834516;0
2016-03-07;00;2016-03-07 00:00:00;22,04;24,25;-2,210000000000001;39137;0;44833;6063;0;6588;6588;6063;525;0;525;0,07969034608378871;-0,10027223230490022;0
2016-03-07;01;2016-03-07 01:00:00;22,05;23,43;-1,379999999999999;39137;0;44833;5845;0;6301;6301;5845;456;0;456;0,07236946516425964;-0,06258503401360539;0
2016-03-07;02;2016-03-07 02:00:00;20,34;22,3;-1,9600000000000009;39137;0;44833;5499;0;5993;5993;5499;494;0;494;0,0824295010845987;-0,09636184857423799;0
2016-03-07;03;2016-03-07 03:00:00;20,02;21,0;-0,9800000000000004;39137;0;44833;5110;0;5679;5679;5110;569;0;569;0,10019369607325233;-0,04895104895104897;0
2016-03-07;04;2016-03-07 04:00:00;20,09;21,27;-1,1799999999999997;39137;0;44833;4719;0;5413;5413;4719;694;0;694;0,12820986513947905;-0,05873568939771029;0
2016-03-07;05;2016-03-07 05:00:00;21,87;24,98;-3,1099999999999994;39137;0;44833;4176;0;5168;5168;4176;992;0;992;0,19195046439628483;-0,1422039323273891;0
2016-03-07;06;2016-03-07 06:00:00;32,34;29,92;2,4200000000000017;39137;14;44833;3630;32;4871;4903;3644;1241;18;1259;0,2567815623087905;0,07482993197278916;0
2016-03-07;07;2016-03-07 07:00:00;35,97;34,66;1,3100000000000023;39137;730;44833;3108;854;4479;5333;3838;1371;124;1495;0,28033002062628914;0,036419238254100705;0
2016-03-07;08;2016-03-07 08:00:00;37,79;34,51;3,280000000000001;39137;3301;44833;2302;3117;4076;7193;5603;1774;-184;1590;0,22104824134575282;0,08679544853135754;0
2016-03-07;09;2016-03-07 09:00:00;33,07;29,6;3,469999999999999;39137;7101;44833;1805;5920;3786;9706;8906;1981;-1181;800;0,082423243354626;0,10492893861505893;0
2016-03-07;10;2016-03-07 10:00:00;31,98;25,83;6,150000000000002;39137;9795;44833;1718;8205;3653;11858;11513;1935;-1590;345;0,029094282341035588;0,19230769230769237;0
2016-03-07;11;2016-03-07 11:00:00;29,96;24,7;5,260000000000002;39137;10770;44833;1850;9678;3554;13232;12620;1704;-1092;612;0,046251511487303505;0,17556742323097468;0
2016-03-07;12;2016-03-07 12:00:00;27,98;24,37;3,6099999999999994;39137;10664;44833;2050;10377;3488;13865;12714;1438;-287;1151;0,08301478543094122;0,12902072909220869;0
2016-03-07;13;2016-03-07 13:00:00;27,44;25,41;2,030000000000001;39137;9819;44833;2277;10208;3287;13495;12096;1010;389;1399;0,10366802519451648;0,07397959183673473;0
2016-03-07;14;2016-03-07 14:00:00;27,72;26,49;1,2300000000000004;39137;8616;44833;2018;8808;2945;11753;10634;927;192;1119;0,09520973368501659;0,04437229437229439;0
2016-03-07;15;2016-03-07 15:00:00;27,1;25,01;2,09;39137;6684;44833;1615;6590;2679;9269;8299;1064;-94;970;0,10464990829647211;0,07712177121771217;0
2016-03-07;16;2016-03-07 16:00:00;30,07;25,86;4,210000000000001;39137;3930;44833;1290;3726;2381;6107;5220;1091;-204;887;0,14524316358277387;0,14000665114732294;0
2016-03-07;17;2016-03-07 17:00:00;33,97;28,1;5,869999999999997;39137;1010;44833;1093;1010;2087;3097;2103;994;0;994;0,32095576364223444;0,172799528996173;0
2016-03-07;18;2016-03-07 18:00:00;48,29;45,69;2,6000000000000014;39137;26;44833;1090;22;1912;1934;1116;822;-4;818;0,42295760082730094;0,053841375025885305;0
2016-03-07;19;2016-03-07 19:00:00;46,65;46,39;0,259999999999998;39137;0;44833;1059;0;1876;1876;1059;817;0;817;0,43550106609808104;0,005573419078242187;0
2016-03-07;20;2016-03-07 20:00:00;30,03;28,07;1,9600000000000009;39137;0;44833;1086;0;1877;1877;1086;791;0;791;0,42141715503462973;0,06526806526806529;0
2016-03-07;21;2016-03-07 21:00:00;27,95;25,0;2,9499999999999993;39137;0;44833;1192;0;1893;1893;1192;701;0;701;0,37031167459059694;0,10554561717352413;0
2016-03-07;22;2016-03-07 22:00:00;26,96;23,79;3,1700000000000017;39137;0;44833;1294;0;1932;1932;1294;638;0;638;0,3302277432712215;0,1175816023738873;0
2016-03-07;23;2016-03-07 23:00:00;24,47;20,17;4,299999999999997;39137;0;44833;1305;0;1887;1887;1305;582;0;582;0,30842607313195547;0,17572537801389446;0
2016-03-08;00;2016-03-08 00:00:00;22,39;24,54;-2,1499999999999986;39139;0;44844;1286;0;1444;1444;1286;158;0;158;0,10941828254847645;-0,0960250111656989;0
2016-03-08;01;2016-03-08 01:00:00;22,91;22,43;0,4800000000000004;39139;0;44844;1324;0;1518;1518;1324;194;0;194;0,12779973649538867;0,020951549541684874;0
2016-03-08;02;2016-03-08 02:00:00;22,81;23,06;-0,25;39139;0;44844;1344;0;1632;1632;1344;288;0;288;0,17647058823529413;-0,010960105217010085;0
2016-03-08;03;2016-03-08 03:00:00;22,0;24,08;-2,0799999999999983;39139;0;44844;1376;0;1818;1818;1376;442;0;442;0,24312431243124313;-0,09454545454545447;0
2016-03-08;04;2016-03-08 04:00:00;21,67;24,49;-2,8199999999999967;39139;0;44844;1632;0;1980;1980;1632;348;0;348;0,17575757575757575;-0,13013382556529748;0
2016-03-08;05;2016-03-08 05:00:00;22,7;27,48;-4,780000000000001;39139;0;44844;1758;0;2119;2119;1758;361;0;361;0,170363378952336;-0,21057268722466965;0
2016-03-08;06;2016-03-08 06:00:00;27,44;31,53;-4,09;39139;28;44844;2050;47;2250;2297;2078;200;19;219;0,09534175010883761;-0,14905247813411077;0
2016-03-08;07;2016-03-08 07:00:00;37,73;41,0;-3,270000000000003;39139;856;44844;2278;1009;2289;3298;3134;11;153;164;0,04972710733778047;-0,0866684336072092;0
2016-03-08;08;2016-03-08 08:00:00;39,08;43,48;-4,399999999999999;39139;3071;44844;2001;3551;2222;5773;5072;221;480;701;0,1214273341416941;-0,11258955987717499;0
2016-03-08;09;2016-03-08 09:00:00;34,98;38,36;-3,3800000000000026;39139;7256;44844;1656;7090;2119;9209;8912;463;-166;297;0,03225105874687805;-0,0966266437964552;0
2016-03-08;10;2016-03-08 10:00:00;28,61;30,49;-1,879999999999999;39139;9899;44844;1464;10100;2060;12160;11363;596;201;797;0,06554276315789474;-0,06571128975882555;0
