date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-03-08;11;2016-03-08 11:00:00;25,42;30,54;-5,119999999999997;39139;11736;44844;1886;11860;2212;14072;13622;326;124;450;0,03197839681637294;-0,2014162077104641;0
2016-03-08;12;2016-03-08 12:00:00;25,1;29,86;-4,759999999999998;39139;11752;44844;2587;12270;2517;14787;14339;-70;518;448;0,030296882396699802;-0,1896414342629481;0
2016-03-08;13;2016-03-08 13:00:00;24,64;27,22;-2,5799999999999983;39139;10356;44844;3091;11402;2768;14170;13447;-323;1046;723;0,05102328863796754;-0,10470779220779214;0
2016-03-08;14;2016-03-08 14:00:00;24,81;26,76;-1,9500000000000028;39139;8784;44844;3562;9569;2848;12417;12346;-714;785;71;0,005717967302891197;-0,07859733978234594;0
2016-03-08;15;2016-03-08 15:00:00;25,09;24,95;0,14000000000000057;39139;6794;44844;3547;7121;2796;9917;10341;-751;327;-424;-0,04275486538267621;0,0055799123156636335;0
2016-03-08;16;2016-03-08 16:00:00;27,92;26,39;1,5300000000000011;39139;4097;44844;3164;4131;2652;6783;7261;-512;34;-478;-0,0704702933805101;0,05479942693409746;0
2016-03-08;17;2016-03-08 17:00:00;33,1;31,94;1,1600000000000001;39139;1146;44844;2613;1182;2533;3715;3759;-80;36;-44;-0,011843876177658143;0,03504531722054381;0
2016-03-08;18;2016-03-08 18:00:00;44,93;45,7;-0,7700000000000031;39139;26;44844;2513;34;2612;2646;2539;99;8;107;0,040438397581254726;-0,01713776986423332;0
2016-03-08;19;2016-03-08 19:00:00;40,58;42,28;-1,7000000000000028;39139;0;44844;3146;0;3118;3118;3146;-28;0;-28;-0,008980115458627326;-0,041892557910300714;0
2016-03-08;20;2016-03-08 20:00:00;31,94;33,75;-1,8099999999999987;39139;0;44844;4425;0;4008;4008;4425;-417;0;-417;-0,10404191616766467;-0,05666875391358794;0
2016-03-08;21;2016-03-08 21:00:00;25,07;25,87;-0,8000000000000007;39139;0;44844;5790;0;4961;4961;5790;-829;0;-829;-0,1671034065712558;-0,031910650179497436;0
2016-03-08;22;2016-03-08 22:00:00;27,2;23,46;3,7399999999999984;39139;0;44844;6571;0;5820;5820;6571;-751;0;-751;-0,12903780068728524;0,13749999999999996;0
2016-03-08;23;2016-03-08 23:00:00;22,61;21,76;0,8499999999999979;39139;0;44844;6819;0;6434;6434;6819;-385;0;-385;-0,0598383587193037;0,03759398496240592;0
2016-03-09;00;2016-03-09 00:00:00;23,8;17,21;6,59;39141;0;44850;7126;0;6544;6544;7126;-582;0;-582;-0,08893643031784841;0,27689075630252097;0
2016-03-09;01;2016-03-09 01:00:00;22,03;18,02;4,010000000000002;39141;0;44850;7365;0;6719;6719;7365;-646;0;-646;-0,09614525971126656;0,18202451202905134;0
2016-03-09;02;2016-03-09 02:00:00;20,94;19,38;1,5600000000000023;39141;0;44850;7347;0;6867;6867;7347;-480;0;-480;-0,06989951944080385;0,07449856733524365;0
2016-03-09;03;2016-03-09 03:00:00;20,08;16,89;3,1899999999999977;39141;0;44850;7488;0;7036;7036;7488;-452;0;-452;-0,06424104604889141;0,1588645418326692;0
2016-03-09;04;2016-03-09 04:00:00;20,01;18,1;1,9100000000000001;39141;0;44850;7883;0;7246;7246;7883;-637;0;-637;-0,08791057134971018;0,09545227386306847;0
2016-03-09;05;2016-03-09 05:00:00;21,14;17,6;3,539999999999999;39141;0;44850;8280;0;7554;7554;8280;-726;0;-726;-0,09610802223987291;0,16745506149479655;0
2016-03-09;06;2016-03-09 06:00:00;24,95;16,98;7,969999999999999;39141;37;44850;9163;60;7976;8036;9200;-1187;23;-1164;-0,1448481831757093;0,319438877755511;0
2016-03-09;07;2016-03-09 07:00:00;31,92;23,39;8,530000000000001;39141;1552;44850;9404;1623;8308;9931;10956;-1096;71;-1025;-0,10321216393112476;0,26723057644110276;0
2016-03-09;08;2016-03-09 08:00:00;29,91;21,93;7,98;39141;5509;44850;8616;5748;8279;14027;14125;-337;239;-98;-0,006986525985599202;0,26680040120361087;0
2016-03-09;09;2016-03-09 09:00:00;25,03;24,14;0,8900000000000006;39141;10208;44850;7937;10905;7964;18869;18145;27;697;724;0,03836981292066352;0,035557331202556955;0
2016-03-09;10;2016-03-09 10:00:00;23,43;23,74;-0,3099999999999987;39141;14146;44850;8292;15346;7894;23240;22438;-398;1200;802;0,03450946643717728;-0,013230900554844162;0
2016-03-09;11;2016-03-09 11:00:00;23,85;21,8;2,0500000000000007;39141;16862;44850;9554;17692;8295;25987;26416;-1259;830;-429;-0,016508254127063533;0,08595387840670862;0
2016-03-09;12;2016-03-09 12:00:00;22,28;21,02;1,2600000000000016;39141;18016;44850;10911;18414;8865;27279;28927;-2046;398;-1648;-0,06041277172916896;0,0565529622980252;0
2016-03-09;13;2016-03-09 13:00:00;21,96;19,44;2,5199999999999996;39141;17452;44850;12364;17536;9260;26796;29816;-3104;84;-3020;-0,11270338856545753;0,11475409836065571;0
2016-03-09;14;2016-03-09 14:00:00;22,48;18,28;4,199999999999999;39141;15471;44850;13194;15212;9402;24614;28665;-3792;-259;-4051;-0,16458113268871374;0,18683274021352309;0
2016-03-09;15;2016-03-09 15:00:00;23,05;16,82;6,23;39141;11646;44850;13528;11274;9472;20746;25174;-4056;-372;-4428;-0,2134387351778656;0,2702819956616052;0
2016-03-09;16;2016-03-09 16:00:00;24,83;17,59;7,239999999999998;39141;6380;44850;13153;6293;9372;15665;19533;-3781;-87;-3868;-0,24691988509415896;0,2915827627869512;0
2016-03-09;17;2016-03-09 17:00:00;33,0;21,71;11,29;39141;1690;44850;11632;1757;9425;11182;13322;-2207;67;-2140;-0,19137900196744767;0,3421212121212121;0
2016-03-09;18;2016-03-09 18:00:00;38,77;29,33;9,440000000000005;39141;37;44850;11658;50;10121;10171;11695;-1537;13;-1524;-0,14983777406351392;0,24348723239618272;0
2016-03-09;19;2016-03-09 19:00:00;37,99;27,47;10,520000000000003;39141;0;44850;12332;0;10939;10939;12332;-1393;0;-1393;-0,1273425358807935;0,27691497762569106;0
2016-03-09;20;2016-03-09 20:00:00;29,81;22,41;7,399999999999999;39141;0;44850;12706;0;11058;11058;12706;-1648;0;-1648;-0,14903237475131126;0,24823884602482385;0
2016-03-09;21;2016-03-09 21:00:00;25,8;21,5;4,300000000000001;39141;0;44850;11707;0;10695;10695;11707;-1012;0;-1012;-0,09462365591397849;0,16666666666666669;0
2016-03-09;22;2016-03-09 22:00:00;27,51;22,65;4,860000000000003;39141;0;44850;10022;0;9926;9926;10022;-96;0;-96;-0,009671569615152125;0,1766630316248638;0
2016-03-09;23;2016-03-09 23:00:00;23,41;20,49;2,9200000000000017;39141;0;44850;9072;0;8903;8903;9072;-169;0;-169;-0,01898236549477704;0,12473302007689029;0
2016-03-10;00;2016-03-10 00:00:00;19,72;19,15;0,5700000000000003;39143;0;44882;8492;0;7851;7851;8492;-641;0;-641;-0,08164565023563877;0,02890466531440164;0
2016-03-10;01;2016-03-10 01:00:00;20,17;19,93;0,240000000000002;39143;0;44882;7895;0;7132;7132;7895;-763;0;-763;-0,10698261357263039;0,011898859692612888;0
2016-03-10;02;2016-03-10 02:00:00;20,04;20,25;-0,21000000000000085;39143;0;44882;7106;0;6620;6620;7106;-486;0;-486;-0,07341389728096677;-0,010479041916167707;0
2016-03-10;03;2016-03-10 03:00:00;20,16;20,01;0,14999999999999858;39143;0;44882;6614;0;6181;6181;6614;-433;0;-433;-0,07005338941918783;0,00744047619047612;0
2016-03-10;04;2016-03-10 04:00:00;20,94;21,34;-0,3999999999999986;39143;0;44882;6449;0;5866;5866;6449;-583;0;-583;-0,09938629389703375;-0,019102196752626484;0
2016-03-10;05;2016-03-10 05:00:00;21,6;21,24;0,360000000000003;39143;0;44882;6449;0;5694;5694;6449;-755;0;-755;-0,1325957147874956;0,016666666666666805;0
2016-03-10;06;2016-03-10 06:00:00;28,48;24,95;3,530000000000001;39143;32;44882;6418;54;5535;5589;6450;-883;22;-861;-0,15405260332796564;0,12394662921348318;0
2016-03-10;07;2016-03-10 07:00:00;35,44;33,08;2,3599999999999994;39143;1327;44882;5762;1225;5265;6490;7089;-497;-102;-599;-0,09229583975346688;0,06659142212189616;0
2016-03-10;08;2016-03-10 08:00:00;31,99;31,85;0,13999999999999702;39143;4851;44882;5194;4277;4868;9145;10045;-326;-574;-900;-0,09841443411700383;0,004376367614879557;0
2016-03-10;09;2016-03-10 09:00:00;30,07;27,23;2,84;39143;8984;44882;4510;7709;4443;12152;13494;-67;-1275;-1342;-0,11043449637919683;0,09444629198536747;0
2016-03-10;10;2016-03-10 10:00:00;25,53;21,35;4,18;39143;12217;44882;4249;10834;4057;14891;16466;-192;-1383;-1575;-0,1057685850513733;0,16372894633764198;0
2016-03-10;11;2016-03-10 11:00:00;24,71;21,11;3,6000000000000014;39143;14298;44882;3785;12705;3693;16398;18083;-92;-1593;-1685;-0,10275643371142822;0,1456900040469446;0
2016-03-10;12;2016-03-10 12:00:00;26,35;22,17;4,18;39143;14836;44882;3680;13497;3398;16895;18516;-282;-1339;-1621;-0,09594554601953241;0,15863377609108156;0
2016-03-10;13;2016-03-10 13:00:00;25,0;22,49;2,5100000000000016;39143;13852;44882;3596;12868;3291;16159;17448;-305;-984;-1289;-0,0797697877343895;0,10040000000000006;0
2016-03-10;14;2016-03-10 14:00:00;25,0;22,69;2,3099999999999987;39143;11836;44882;3404;10890;3382;14272;15240;-22;-946;-968;-0,06782511210762332;0,09239999999999995;0
2016-03-10;15;2016-03-10 15:00:00;24,89;22,62;2,2699999999999996;39143;8548;44882;3617;7872;3658;11530;12165;41;-676;-635;-0,05507372072853426;0,0912012856568903;0
2016-03-10;16;2016-03-10 16:00:00;25,03;23,14;1,8900000000000006;39143;4604;44882;4042;4392;4064;8456;8646;22;-212;-190;-0,022469252601702933;0,0755093887335198;0
2016-03-10;17;2016-03-10 17:00:00;29,95;26,39;3,5599999999999987;39143;1277;44882;4247;1343;4534;5877;5524;287;66;353;0,06006465883954398;0,11886477462437392;0
2016-03-10;18;2016-03-10 18:00:00;35,49;36,15;-0,6599999999999966;39143;32;44882;4762;56;5050;5106;4794;288;24;312;0,06110458284371328;-0,01859678782755696;0
2016-03-10;19;2016-03-10 19:00:00;37,79;39,39;-1,6000000000000014;39143;0;44882;5761;0;5487;5487;5761;-274;0;-274;-0,04993621286677601;-0,04233924318602809;0
2016-03-10;20;2016-03-10 20:00:00;30,02;31,97;-1,9499999999999993;39143;0;44882;6231;0;5613;5613;6231;-618;0;-618;-0,11010154997327633;-0,0649566955363091;0
2016-03-10;21;2016-03-10 21:00:00;25,31;26,95;-1,6400000000000006;39143;0;44882;6205;0;5534;5534;6205;-671;0;-671;-0,12125045175280087;-0,06479652311339394;0
2016-03-10;22;2016-03-10 22:00:00;22,72;22,26;0,4599999999999973;39143;0;44882;5856;0;5246;5246;5856;-610;0;-610;-0,11627906976744186;0,02024647887323932;0
2016-03-10;23;2016-03-10 23:00:00;21,32;21,86;-0,5399999999999991;39143;0;44882;5345;0;4824;4824;5345;-521;0;-521;-0,1080016583747927;-0,025328330206378948;0
2016-03-11;00;2016-03-11 00:00:00;22,03;20,78;1,25;39148;0;44903;4914;0;4091;4091;4914;-823;0;-823;-0,20117330725983867;0,05674080798910576;0
2016-03-11;01;2016-03-11 01:00:00;20,85;17,57;3,280000000000001;39148;0;44903;4399;0;3651;3651;4399;-748;0;-748;-0,20487537660914817;0,1573141486810552;0
2016-03-11;02;2016-03-11 02:00:00;21,03;19,38;1,6500000000000021;39148;0;44903;4181;0;3243;3243;4181;-938;0;-938;-0,2892383595436324;0,07845934379457926;0
2016-03-11;03;2016-03-11 03:00:00;21,06;18,03;3,0299999999999976;39148;0;44903;3859;0;2969;2969;3859;-890;0;-890;-0,2997642303805995;0,14387464387464377;0
2016-03-11;04;2016-03-11 04:00:00;21,75;20,04;1,7100000000000009;39148;0;44903;3627;0;2854;2854;3627;-773;0;-773;-0,2708479327259986;0,07862068965517245;0
2016-03-11;05;2016-03-11 05:00:00;22,39;19,61;2,780000000000001;39148;0;44903;3526;0;2909;2909;3526;-617;0;-617;-0,2121003781368168;0,12416257257704337;0
2016-03-11;06;2016-03-11 06:00:00;28,34;29,58;-1,2399999999999984;39148;26;44903;3574;43;2974;3017;3600;-600;17;-583;-0,1932383162081538;-0,04375441072688774;0
2016-03-11;07;2016-03-11 07:00:00;34,47;33,72;0,75;39148;838;44903;3626;810;3026;3836;4464;-600;-28;-628;-0,16371220020855057;0,021758050478677113;0
2016-03-11;08;2016-03-11 08:00:00;38,34;40,26;-1,9199999999999946;39148;3120;44903;3395;2707;3118;5825;6515;-277;-413;-690;-0,1184549356223176;-0,05007824726134571;0
2016-03-11;09;2016-03-11 09:00:00;36,69;37,18;-0,490000000000002;39148;6023;44903;3172;5200;3164;8364;9195;-8;-823;-831;-0,09935437589670014;-0,013355137639683892;0
2016-03-11;10;2016-03-11 10:00:00;32,91;34,74;-1,8300000000000054;39148;8832;44903;3336;7625;3149;10774;12168;-187;-1207;-1394;-0,12938555782439207;-0,05560619872379233;0
2016-03-11;11;2016-03-11 11:00:00;31,98;29,63;2,3500000000000014;39148;10875;44903;3305;9163;2976;12139;14180;-329;-1712;-2041;-0,16813576077106845;0,07348342714196376;0
2016-03-11;12;2016-03-11 12:00:00;29,81;27,02;2,789999999999999;39148;11152;44903;3110;9863;2785;12648;14262;-325;-1289;-1614;-0,12760910815939278;0,09359275410935924;0
2016-03-11;13;2016-03-11 13:00:00;27,03;26,1;0,9299999999999997;39148;10134;44903;3045;9542;2780;12322;13179;-265;-592;-857;-0,06955039766271709;0,03440621531631519;0
2016-03-11;14;2016-03-11 14:00:00;25,01;28,45;-3,4399999999999977;39148;8062;44903;3106;8189;2971;11160;11168;-135;127;-8;-0,0007168458781362007;-0,13754498200719703;0
2016-03-11;15;2016-03-11 15:00:00;24,92;29,27;-4,349999999999998;39148;5525;44903;3457;5998;3311;9309;8982;-146;473;327;0,03512729616500161;-0,1745585874799357;0
2016-03-11;16;2016-03-11 16:00:00;24,88;28,9;-4,02;39148;2869;44903;3726;3402;3665;7067;6595;-61;533;472;0,06678930239139663;-0,16157556270096463;0
2016-03-11;17;2016-03-11 17:00:00;27,9;33,03;-5,130000000000003;39148;742;44903;3892;1062;3929;4991;4634;37;320;357;0,07152875175315568;-0,1838709677419356;0
2016-03-11;18;2016-03-11 18:00:00;32,55;43,46;-10,910000000000004;39148;27;44903;4380;51;4128;4179;4407;-252;24;-228;-0,054558506819813356;-0,3351766513056837;0
2016-03-11;19;2016-03-11 19:00:00;35,69;46,83;-11,14;39148;0;44903;5141;0;4237;4237;5141;-904;0;-904;-0,21335850837856973;-0,3121322499299524;0
2016-03-11;20;2016-03-11 20:00:00;30,33;36,33;-6,0;39148;0;44903;5513;0;4262;4262;5513;-1251;0;-1251;-0,2935241670577194;-0,19782393669634027;0
2016-03-11;21;2016-03-11 21:00:00;26,77;29,31;-2,539999999999999;39148;0;44903;5114;0;4156;4156;5114;-958;0;-958;-0,23051010587102982;-0,0948823309675009;0
2016-03-11;22;2016-03-11 22:00:00;28,2;27,95;0,25;39148;0;44903;4664;0;3975;3975;4664;-689;0;-689;-0,17333333333333334;0,008865248226950355;0
2016-03-11;23;2016-03-11 23:00:00;25,21;25,54;-0,3299999999999983;39148;0;44903;4211;0;3770;3770;4211;-441;0;-441;-0,1169761273209549;-0,01309004363347871;0
2016-03-12;00;2016-03-12 00:00:00;29,01;29,53;-0,5199999999999996;39148;0;44906;3801;0;3453;3453;3801;-348;0;-348;-0,10078192875760209;-0,017924853498793504;0
2016-03-12;01;2016-03-12 01:00:00;26,1;25,24;0,860000000000003;39148;0;44906;3614;0;3182;3182;3614;-432;0;-432;-0,1357636706473916;0,03295019157088134;0
2016-03-12;02;2016-03-12 02:00:00;25,69;25,52;0,1700000000000017;39148;0;44906;3566;0;3032;3032;3566;-534;0;-534;-0,17612137203166228;0,00661736084079415;0
2016-03-12;03;2016-03-12 03:00:00;24,5;24,91;-0,41000000000000014;39148;0;44906;3513;0;2988;2988;3513;-525;0;-525;-0,1757028112449799;-0,016734693877551027;0
2016-03-12;04;2016-03-12 04:00:00;23,26;24,26;-1,0;39148;0;44906;3660;0;3001;3001;3660;-659;0;-659;-0,21959346884371875;-0,04299226139294927;0
2016-03-12;05;2016-03-12 05:00:00;24,5;23,91;0,5899999999999999;39148;0;44906;4010;0;3091;3091;4010;-919;0;-919;-0,2973147848592688;0,02408163265306122;0
2016-03-12;06;2016-03-12 06:00:00;25,45;25,34;0,10999999999999943;39148;31;44906;4232;55;3155;3210;4263;-1077;24;-1053;-0,3280373831775701;0,004322200392927286;0
2016-03-12;07;2016-03-12 07:00:00;25,51;25,6;-0,08999999999999986;39148;851;44906;4186;971;3097;4068;5037;-1089;120;-969;-0,23820058997050148;-0,003528028224225788;0
2016-03-12;08;2016-03-12 08:00:00;28,91;26,57;2,34;39148;3243;44906;3430;3199;2930;6129;6673;-500;-44;-544;-0,08875836188611519;0,08094085091663783;0
2016-03-12;09;2016-03-12 09:00:00;30,09;31,8;-1,7100000000000009;39148;6288;44906;2979;6102;2756;8858;9267;-223;-186;-409;-0,046172951004741475;-0,05682951146560322;0
2016-03-12;10;2016-03-12 10:00:00;29,26;31,17;-1,9100000000000001;39148;8644;44906;2737;8675;2636;11311;11381;-101;31;-70;-0,006188665900450889;-0,06527682843472317;0
2016-03-12;11;2016-03-12 11:00:00;28,44;29,99;-1,5499999999999972;39148;9951;44906;2559;10284;2559;12843;12510;0;333;333;0,02592852137351086;-0,05450070323488035;0
2016-03-12;12;2016-03-12 12:00:00;27,6;31,39;-3,789999999999999;39148;9796;44906;2475;10756;2546;13302;12271;71;960;1031;0,0775071417831905;-0,1373188405797101;0
2016-03-12;13;2016-03-12 13:00:00;25,01;27,92;-2,91;39148;8685;44906;2526;10172;2605;12777;11211;79;1487;1566;0,12256398215543556;-0,11635345861655337;0
2016-03-12;14;2016-03-12 14:00:00;23,38;27,16;-3,780000000000001;39148;7031;44906;2663;8656;2758;11414;9694;95;1625;1720;0,15069213246889784;-0,16167664670658688;0
2016-03-12;15;2016-03-12 15:00:00;22,96;25,98;-3,0199999999999996;39148;4901;44906;2967;6330;3025;9355;7868;58;1429;1487;0,15895243185462318;-0,13153310104529614;0
2016-03-12;16;2016-03-12 16:00:00;23,67;27,97;-4,299999999999997;39148;2626;44906;3106;3574;3300;6874;5732;194;948;1142;0,16613325574629037;-0,1816645542881283;0
2016-03-12;17;2016-03-12 17:00:00;27,07;31,16;-4,09;39148;738;44906;3380;1140;3459;4599;4118;79;402;481;0,10458795390302239;-0,15108976727004061;0
2016-03-12;18;2016-03-12 18:00:00;34,09;36,19;-2,0999999999999943;39148;32;44906;3763;62;3684;3746;3795;-79;30;-49;-0,013080619327282435;-0,06160164271047211;0
2016-03-12;19;2016-03-12 19:00:00;36,97;37,79;-0,8200000000000003;39148;0;44906;4401;0;3986;3986;4401;-415;0;-415;-0,10411440040140492;-0,02218014606437653;0
2016-03-12;20;2016-03-12 20:00:00;35,0;31,7;3,3000000000000007;39148;0;44906;4924;0;4173;4173;4924;-751;0;-751;-0,17996645099448838;0,0942857142857143;0
2016-03-12;21;2016-03-12 21:00:00;30,17;28,84;1,3300000000000018;39148;0;44906;5070;0;4237;4237;5070;-833;0;-833;-0,19660136889308474;0,04408352668213463;0
2016-03-12;22;2016-03-12 22:00:00;30,91;31,46;-0,5500000000000007;39148;0;44906;4936;0;4217;4217;4936;-719;0;-719;-0,17050035570310648;-0,017793594306049845;0
2016-03-12;23;2016-03-12 23:00:00;30,0;30,04;-0,03999999999999915;39148;0;44906;4950;0;4116;4116;4950;-834;0;-834;-0,20262390670553937;-0,0013333333333333049;0
2016-03-13;00;2016-03-13 00:00:00;26,51;26,15;0,360000000000003;39148;0;44906;5059;0;4555;4555;5059;-504;0;-504;-0,11064763995609221;0,013579781214636098;0
2016-03-13;01;2016-03-13 01:00:00;22,65;23,4;-0,75;39148;0;44906;5292;0;4462;4462;5292;-830;0;-830;-0,18601523980277904;-0,033112582781456956;0
2016-03-13;02;2016-03-13 02:00:00;21,67;20,35;1,3200000000000003;39148;0;44906;5351;0;4337;4337;5351;-1014;0;-1014;-0,23380216739681808;0,060913705583756354;0
2016-03-13;03;2016-03-13 03:00:00;21,05;18,93;2,120000000000001;39148;0;44906;5360;0;4233;4233;5360;-1127;0;-1127;-0,26624143633356956;0,10071258907363424;0
2016-03-13;04;2016-03-13 04:00:00;21,12;19,9;1,2200000000000024;39148;0;44906;4893;0;4148;4148;4893;-745;0;-745;-0,1796046287367406;0,05776515151515162;0
2016-03-13;05;2016-03-13 05:00:00;21,17;19,68;1,490000000000002;39148;0;44906;4940;0;4144;4144;4940;-796;0;-796;-0,1920849420849421;0,07038261691072281;0
2016-03-13;06;2016-03-13 06:00:00;21,11;20,82;0,28999999999999915;39148;33;44906;5342;60;4158;4218;5375;-1184;27;-1157;-0,27430061640587955;0,013737565135007066;0
2016-03-13;07;2016-03-13 07:00:00;21,08;19,16;1,9199999999999982;39148;830;44906;5607;968;4293;5261;6437;-1314;138;-1176;-0,22353164797567002;0,09108159392789365;0
2016-03-13;08;2016-03-13 08:00:00;21,31;19,46;1,8499999999999979;39148;2319;44906;5788;3122;4538;7660;8107;-1250;803;-447;-0,05835509138381201;0,08681370248709516;0
2016-03-13;09;2016-03-13 09:00:00;21,69;20,97;0,7200000000000024;39148;4362;44906;5890;5720;4607;10327;10252;-1283;1358;75;0,00726251573545076;0,03319502074688808;0
2016-03-13;10;2016-03-13 10:00:00;21,73;21,14;0,5899999999999999;39148;6162;44906;5889;8059;4531;12590;12051;-1358;1897;539;0,04281175536139793;0,027151403589507586;0
2016-03-13;11;2016-03-13 11:00:00;21,69;21,54;0,15000000000000213;39148;7716;44906;5480;9716;4582;14298;13196;-898;2000;1102;0,0770737166037208;0,006915629322268424;0
2016-03-13;12;2016-03-13 12:00:00;21,07;22,72;-1,6499999999999986;39148;9172;44906;4878;10580;4629;15209;14050;-249;1408;1159;0,0762048786902492;-0,0783103939250118;0
2016-03-13;13;2016-03-13 13:00:00;19,4;20,51;-1,110000000000003;39148;9732;44906;4743;10479;4764;15243;14475;21;747;768;0,05038378271993702;-0,05721649484536098;0
2016-03-13;14;2016-03-13 14:00:00;17,78;19,78;-2,0;39148;8949;44906;4979;9316;5002;14318;13928;23;367;390;0,02723844112306188;-0,11248593925759279;0
2016-03-13;15;2016-03-13 15:00:00;17,46;18,78;-1,3200000000000003;39148;6882;44906;5453;6989;5419;12408;12335;-34;107;73;0,005883301096067053;-0,07560137457044674;0
2016-03-13;16;2016-03-13 16:00:00;18,08;19,74;-1,6600000000000001;39148;3893;44906;6101;3938;5798;9736;9994;-303;45;-258;-0,026499589153656532;-0,09181415929203542;0
2016-03-13;17;2016-03-13 17:00:00;20,19;22,25;-2,0599999999999987;39148;1246;44906;6336;1283;6001;7284;7582;-335;37;-298;-0,04091158704008786;-0,10203070827142142;0
2016-03-13;18;2016-03-13 18:00:00;26,08;25,59;0,48999999999999844;39148;58;44906;6584;74;6220;6294;6642;-364;16;-348;-0,055290753098188754;0,01878834355828215;0
2016-03-13;19;2016-03-13 19:00:00;33,55;28,24;5,309999999999999;39148;0;44906;6771;0;6538;6538;6771;-233;0;-233;-0,03563780972774549;0,15827123695976153;0
2016-03-13;20;2016-03-13 20:00:00;31,05;25,93;5,120000000000001;39148;0;44906;6860;0;6522;6522;6860;-338;0;-338;-0,05182459368291935;0,16489533011272145;0
2016-03-13;21;2016-03-13 21:00:00;27,24;24,86;2,379999999999999;39148;0;44906;6474;0;6305;6305;6474;-169;0;-169;-0,026804123711340205;0,08737151248164461;0
2016-03-13;22;2016-03-13 22:00:00;28,93;26,33;2,6000000000000014;39148;0;44906;6120;0;5977;5977;6120;-143;0;-143;-0,023925046009703865;0,08987210508123061;0
2016-03-13;23;2016-03-13 23:00:00;26,63;23,56;3,0700000000000003;39148;0;44906;5768;0;5597;5597;5768;-171;0;-171;-0,03055208147221726;0,11528351483289524;0
2016-03-14;00;2016-03-14 00:00:00;22,39;21,65;0,740000000000002;39149;0;44919;5374;0;5297;5297;5374;-77;0;-77;-0,014536530111383802;0,03305046895935694;0
2016-03-14;01;2016-03-14 01:00:00;20,7;22,71;-2,0100000000000016;39149;0;44919;5156;0;5027;5027;5156;-129;0;-129;-0,025661428287248857;-0,09710144927536239;0
2016-03-14;02;2016-03-14 02:00:00;20,22;21,2;-0,9800000000000004;39149;0;44919;5032;0;4820;4820;5032;-212;0;-212;-0,04398340248962656;-0,04846686449060339;0
2016-03-14;03;2016-03-14 03:00:00;19,99;19,51;0,4799999999999969;39149;0;44919;5030;0;4554;4554;5030;-476;0;-476;-0,10452349582784365;0,024012006003001345;0
2016-03-14;04;2016-03-14 04:00:00;20,36;19,71;0,6499999999999986;39149;0;44919;4964;0;4363;4363;4964;-601;0;-601;-0,13774925509970204;0,03192534381139482;0
2016-03-14;05;2016-03-14 05:00:00;21,92;20,64;1,2800000000000011;39149;0;44919;4959;0;4204;4204;4959;-755;0;-755;-0,1795908658420552;0,05839416058394165;0
2016-03-14;06;2016-03-14 06:00:00;29,46;29,99;-0,5299999999999976;39149;85;44919;4817;103;4014;4117;4902;-803;18;-785;-0,19067282001457372;-0,017990495587236848;0
2016-03-14;07;2016-03-14 07:00:00;35,43;33,86;1,5700000000000003;39149;1912;44919;4364;1440;3888;5328;6276;-476;-472;-948;-0,17792792792792791;0,044312729325430435;0
2016-03-14;08;2016-03-14 08:00:00;35,81;32,15;3,6600000000000037;39149;6572;44919;3554;4593;3767;8360;10126;213;-1979;-1766;-0,21124401913875598;0,10220608768500429;0
2016-03-14;09;2016-03-14 09:00:00;31,75;23,87;7,879999999999999;39149;11762;44919;3104;8663;3582;12245;14866;478;-3099;-2621;-0,21404654961208658;0,24818897637795273;0
2016-03-14;10;2016-03-14 10:00:00;28,82;22,77;6,050000000000001;39149;15717;44919;2916;12637;3453;16090;18633;537;-3080;-2543;-0,15804847731510255;0,20992366412213742;0
2016-03-14;11;2016-03-14 11:00:00;24,33;21,69;2,639999999999997;39149;18578;44919;2662;15543;3448;18991;21240;786;-3035;-2249;-0,11842451687641514;0,10850801479654736;0
2016-03-14;12;2016-03-14 12:00:00;23,31;20,84;2,469999999999999;39149;19926;44919;2647;17016;3511;20527;22573;864;-2910;-2046;-0,09967360062356896;0,10596310596310592;0
