date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-03-14;13;2016-03-14 13:00:00;22,84;21,18;1,6600000000000001;39149;19427;44919;2766;16818;3682;20500;22193;916;-2609;-1693;-0,08258536585365854;0,07267950963222418;0
2016-03-14;14;2016-03-14 14:00:00;22,55;20,9;1,6500000000000021;39149;16798;44919;2986;14916;3911;18827;19784;925;-1882;-957;-0,050831252987730384;0,07317073170731717;0
2016-03-14;15;2016-03-14 15:00:00;23,04;21,2;1,8399999999999999;39149;12392;44919;3225;11339;4114;15453;15617;889;-1053;-164;-0,0106128259884812;0,0798611111111111;0
2016-03-14;16;2016-03-14 16:00:00;24,8;21,72;3,080000000000002;39149;7010;44919;3318;6656;4178;10834;10328;860;-354;506;0,046704818165036;0,12419354838709684;0
2016-03-14;17;2016-03-14 17:00:00;30,71;28,62;2,09;39149;2155;44919;3298;2174;4034;6208;5453;736;19;755;0,12161726804123711;0,06805600781504395;0
2016-03-14;18;2016-03-14 18:00:00;39,48;35,1;4,3799999999999955;39149;88;44919;3563;121;4043;4164;3651;480;33;513;0,12319884726224783;0,11094224924012147;0
2016-03-14;19;2016-03-14 19:00:00;47,92;46,05;1,8700000000000045;39149;0;44919;4020;0;4118;4118;4020;98;0;98;0,023797960174842158;0,039023372287145336;0
2016-03-14;20;2016-03-14 20:00:00;34,32;33,12;1,2000000000000028;39149;0;44919;4400;0;4139;4139;4400;-261;0;-261;-0,06305870983329306;0,03496503496503505;0
2016-03-14;21;2016-03-14 21:00:00;29,48;26,88;2,6000000000000014;39149;0;44919;4379;0;4027;4027;4379;-352;0;-352;-0,087409982617333;0,08819538670284943;0
2016-03-14;22;2016-03-14 22:00:00;26,37;24,45;1,9200000000000017;39149;0;44919;4074;0;3862;3862;4074;-212;0;-212;-0,05489383738995339;0,07281001137656434;0
2016-03-14;23;2016-03-14 23:00:00;22,91;20,55;2,3599999999999994;39149;0;44919;3778;0;3634;3634;3778;-144;0;-144;-0,03962575674188222;0,10301178524661717;0
2016-03-15;00;2016-03-15 00:00:00;21,1;21,2;-0,09999999999999787;39153;0;44934;3628;0;3508;3508;3628;-120;0;-120;-0,03420752565564424;-0,004739336492890894;0
2016-03-15;01;2016-03-15 01:00:00;20,76;22,5;-1,7399999999999984;39153;0;44934;3578;0;3522;3522;3578;-56;0;-56;-0,01590005678591709;-0,08381502890173402;0
2016-03-15;02;2016-03-15 02:00:00;21,17;22,78;-1,6099999999999994;39153;0;44934;3562;0;3683;3683;3562;121;0;121;0,03285365191420038;-0,07605101558809634;0
2016-03-15;03;2016-03-15 03:00:00;20,74;22,43;-1,6900000000000013;39153;0;44934;3646;0;3980;3980;3646;334;0;334;0,08391959798994975;-0,08148505303760856;0
2016-03-15;04;2016-03-15 04:00:00;20,91;22,86;-1,9499999999999993;39153;0;44934;3687;0;4414;4414;3687;727;0;727;0,1647032170367014;-0,09325681492109035;0
2016-03-15;05;2016-03-15 05:00:00;22,86;28,5;-5,640000000000001;39153;0;44934;3649;0;4995;4995;3649;1346;0;1346;0,2694694694694695;-0,2467191601049869;0
2016-03-15;06;2016-03-15 06:00:00;27,1;35,2;-8,100000000000001;39153;45;44934;3759;54;5488;5542;3804;1729;9;1738;0,31360519667989895;-0,29889298892988936;0
2016-03-15;07;2016-03-15 07:00:00;33,69;43,99;-10,300000000000004;39153;739;44934;4052;750;5778;6528;4791;1726;11;1737;0,26608455882352944;-0,3057287028791928;0
2016-03-15;08;2016-03-15 08:00:00;38,47;58,35;-19,880000000000003;39153;2223;44934;4354;2115;5906;8021;6577;1552;-108;1444;0,18002742800149607;-0,5167663114114895;0
2016-03-15;09;2016-03-15 09:00:00;35,96;47,37;-11,409999999999997;39153;3642;44934;4818;3612;6083;9695;8460;1265;-30;1235;0,12738525012893243;-0,31729699666295874;0
2016-03-15;10;2016-03-15 10:00:00;36,09;41,48;-5,3899999999999935;39153;4856;44934;5347;4964;6417;11381;10203;1070;108;1178;0,10350584307178631;-0,14934885009697957;0
2016-03-15;11;2016-03-15 11:00:00;34,31;39,7;-5,390000000000001;39153;5196;44934;6296;5910;6917;12827;11492;621;714;1335;0,10407733686754503;-0,15709705625182163;0
2016-03-15;12;2016-03-15 12:00:00;30,93;34,25;-3,3200000000000003;39153;4734;44934;6931;6414;7433;13847;11665;502;1680;2182;0,15757925904528056;-0,10733915292596186;0
2016-03-15;13;2016-03-15 13:00:00;27,44;32,97;-5,529999999999998;39153;4194;44934;7539;6407;7893;14300;11733;354;2213;2567;0,1795104895104895;-0,20153061224489785;0
2016-03-15;14;2016-03-15 14:00:00;24,78;31,26;-6,48;39153;3706;44934;7992;5791;8278;14069;11698;286;2085;2371;0,16852654772904968;-0,26150121065375304;0
2016-03-15;15;2016-03-15 15:00:00;23,71;30,0;-6,289999999999999;39153;3108;44934;8554;4458;8498;12956;11662;-56;1350;1294;0,09987650509416486;-0,2652889076339097;0
2016-03-15;16;2016-03-15 16:00:00;23,3;28,36;-5,059999999999999;39153;2052;44934;9103;2746;8490;11236;11155;-613;694;81;0,0072089711641153435;-0,21716738197424887;0
2016-03-15;17;2016-03-15 17:00:00;25,45;28,21;-2,7600000000000016;39153;701;44934;9339;983;8355;9338;10040;-984;282;-702;-0,07517669736560291;-0,10844793713163071;0
2016-03-15;18;2016-03-15 18:00:00;31,91;32,72;-0,8099999999999987;39153;45;44934;8903;64;8354;8418;8948;-549;19;-530;-0,06296032311712996;-0,02538389219680347;0
2016-03-15;19;2016-03-15 19:00:00;34,13;36,07;-1,9399999999999977;39153;0;44934;9604;0;8342;8342;9604;-1262;0;-1262;-0,15128266602733156;-0,05684148842660409;0
2016-03-15;20;2016-03-15 20:00:00;29,06;28,69;0,36999999999999744;39153;0;44934;9827;0;8278;8278;9827;-1549;0;-1549;-0,18712249335588307;0,012732278045423175;0
2016-03-15;21;2016-03-15 21:00:00;24,15;23,03;1,1199999999999974;39153;0;44934;8370;0;8260;8260;8370;-110;0;-110;-0,013317191283292978;0,046376811594202795;0
2016-03-15;22;2016-03-15 22:00:00;22,52;22,97;-0,4499999999999993;39153;0;44934;8423;0;8160;8160;8423;-263;0;-263;-0,03223039215686275;-0,019982238010657162;0
2016-03-15;23;2016-03-15 23:00:00;20,95;23,48;-2,530000000000001;39153;0;44934;7740;0;7900;7900;7740;160;0;160;0,020253164556962026;-0,12076372315035805;0
2016-03-16;00;2016-03-16 00:00:00;21,22;19,81;1,4100000000000001;39155;0;44943;9416;0;8361;8361;9416;-1055;0;-1055;-0,12618107881832316;0,06644674835061264;0
2016-03-16;01;2016-03-16 01:00:00;20,92;19,17;1,75;39155;0;44943;9762;0;8144;8144;9762;-1618;0;-1618;-0,1986738703339882;0,08365200764818355;0
2016-03-16;02;2016-03-16 02:00:00;20,45;16,59;3,8599999999999994;39155;0;44943;10052;0;8048;8048;10052;-2004;0;-2004;-0,24900596421471172;0,1887530562347188;0
2016-03-16;03;2016-03-16 03:00:00;20,06;16,58;3,4800000000000004;39155;0;44943;10419;0;8017;8017;10419;-2402;0;-2402;-0,29961332169140575;0,17347956131605188;0
2016-03-16;04;2016-03-16 04:00:00;20,49;16,06;4,43;39155;0;44943;10965;0;8106;8106;10965;-2859;0;-2859;-0,3527017024426351;0,21620302586627624;0
2016-03-16;05;2016-03-16 05:00:00;21,59;15,25;6,34;39155;0;44943;11439;0;8269;8269;11439;-3170;0;-3170;-0,3833595356149474;0,29365446966188047;0
2016-03-16;06;2016-03-16 06:00:00;26,24;19,92;6,319999999999997;39155;100;44943;11814;148;8577;8725;11914;-3237;48;-3189;-0,36550143266475643;0,24085365853658525;0
2016-03-16;07;2016-03-16 07:00:00;33,94;25,6;8,339999999999996;39155;1704;44943;11715;1957;8768;10725;13419;-2947;253;-2694;-0,2511888111888112;0,24572775486152024;0
2016-03-16;08;2016-03-16 08:00:00;32,99;23,41;9,580000000000002;39155;4996;44943;11016;5493;9005;14498;16012;-2011;497;-1514;-0,10442819699268864;0,29039102758411645;0
2016-03-16;09;2016-03-16 09:00:00;24,71;21,68;3,030000000000001;39155;9090;44943;11622;9517;9410;18927;20712;-2212;427;-1785;-0,09430971627833254;0,12262242007284505;0
2016-03-16;10;2016-03-16 10:00:00;22,48;20,65;1,8300000000000018;39155;12394;44943;13054;12958;9772;22730;25448;-3282;564;-2718;-0,11957765068191817;0,08140569395017802;0
2016-03-16;11;2016-03-16 11:00:00;22,43;19,5;2,9299999999999997;39155;13968;44943;14557;15150;10229;25379;28525;-4328;1182;-3146;-0,12396075495488396;0,13062862238074008;0
2016-03-16;12;2016-03-16 12:00:00;22,16;19,7;2,460000000000001;39155;15197;44943;14330;16141;10525;26666;29527;-3805;944;-2861;-0,10729018225455636;0,11101083032490978;0
2016-03-16;13;2016-03-16 13:00:00;21,85;19,9;1,9500000000000028;39155;15689;44943;13628;15902;10621;26523;29317;-3007;213;-2794;-0,10534253289597707;0,08924485125858136;0
2016-03-16;14;2016-03-16 14:00:00;21,9;20,3;1,5999999999999979;39155;14696;44943;12985;14211;10531;24742;27681;-2454;-485;-2939;-0,11878587018026028;0,07305936073059352;0
2016-03-16;15;2016-03-16 15:00:00;22,28;19,77;2,5100000000000016;39155;11434;44943;12539;10788;10405;21193;23973;-2134;-646;-2780;-0,13117538809984428;0,11265709156193902;0
2016-03-16;16;2016-03-16 16:00:00;23,67;19,9;3,770000000000003;39155;6761;44943;11653;6232;9949;16181;18414;-1704;-529;-2233;-0,1380013596193066;0,1592733417828476;0
2016-03-16;17;2016-03-16 17:00:00;29,92;29,15;0,7700000000000031;39155;2237;44943;10133;2020;9192;11212;12370;-941;-217;-1158;-0,10328219764537995;0,02573529411764716;0
2016-03-16;18;2016-03-16 18:00:00;35,6;33,91;1,6900000000000048;39155;100;44943;9019;133;8678;8811;9119;-341;33;-308;-0,03495630461922597;0,04747191011235968;0
2016-03-16;19;2016-03-16 19:00:00;39,2;34,67;4,530000000000001;39155;0;44943;9344;0;8471;8471;9344;-873;0;-873;-0,10305749026089009;0,11556122448979594;0
2016-03-16;20;2016-03-16 20:00:00;32,02;31,69;0,33000000000000185;39155;0;44943;9390;0;8126;8126;9390;-1264;0;-1264;-0,15555008614324392;0,010306058713304242;0
2016-03-16;21;2016-03-16 21:00:00;27,04;28,55;-1,5100000000000016;39155;0;44943;8846;0;7703;7703;8846;-1143;0;-1143;-0,1483837465922368;-0,055843195266272246;0
2016-03-16;22;2016-03-16 22:00:00;23,7;23,29;0,41000000000000014;39155;0;44943;8013;0;7056;7056;8013;-957;0;-957;-0,13562925170068027;0,017299578059071737;0
2016-03-16;23;2016-03-16 23:00:00;22,97;23,23;-0,26000000000000156;39155;0;44943;6994;0;6197;6197;6994;-797;0;-797;-0,12861061804098758;-0,011319111885067549;0
2016-03-17;00;2016-03-17 00:00:00;23,08;22,23;0,8499999999999979;39158;0;44975;5946;0;4899;4899;5946;-1047;0;-1047;-0,21371708511941212;0,03682842287694965;0
2016-03-17;01;2016-03-17 01:00:00;22,3;21,93;0,370000000000001;39158;0;44975;5096;0;4127;4127;5096;-969;0;-969;-0,23479525078749697;0,01659192825112112;0
2016-03-17;02;2016-03-17 02:00:00;22,13;22,42;-0,2900000000000027;39158;0;44975;4432;0;3559;3559;4432;-873;0;-873;-0,24529362180387748;-0,013104383190239616;0
2016-03-17;03;2016-03-17 03:00:00;22,27;24,1;-1,8300000000000018;39158;0;44975;4002;0;3138;3138;4002;-864;0;-864;-0,27533460803059273;-0,08217332734620575;0
2016-03-17;04;2016-03-17 04:00:00;22,24;23,5;-1,2600000000000016;39158;0;44975;3630;0;2882;2882;3630;-748;0;-748;-0,2595419847328244;-0,05665467625899288;0
2016-03-17;05;2016-03-17 05:00:00;23,55;26,7;-3,1499999999999986;39158;0;44975;3272;0;2699;2699;3272;-573;0;-573;-0,21230085216746944;-0,13375796178343943;0
2016-03-17;06;2016-03-17 06:00:00;33,9;33,88;0,01999999999999602;39158;212;44975;3177;242;2572;2814;3389;-605;30;-575;-0,20433546552949539;0,0005899705014748089;0
2016-03-17;07;2016-03-17 07:00:00;38,16;39,69;-1,5300000000000011;39158;3247;44975;2857;3061;2378;5439;6104;-479;-186;-665;-0,12226512226512226;-0,04009433962264154;0
2016-03-17;08;2016-03-17 08:00:00;34,97;28,3;6,669999999999998;39158;9224;44975;1852;8562;2078;10640;11076;226;-662;-436;-0,04097744360902256;0,19073491564197878;0
2016-03-17;09;2016-03-17 09:00:00;25,98;21,04;4,940000000000001;39158;14940;44975;996;14224;1805;16029;15936;809;-716;93;0,005801983904173685;0,19014626635873755;0
2016-03-17;10;2016-03-17 10:00:00;23,11;21,37;1,7399999999999984;39158;19105;44975;931;18459;1719;20178;20036;788;-646;142;0,00703736742987412;0,07529208135006484;0
2016-03-17;11;2016-03-17 11:00:00;22,96;20,96;2,0;39158;21804;44975;1252;20849;1834;22683;23056;582;-955;-373;-0,01644403297623771;0,08710801393728222;0
2016-03-17;12;2016-03-17 12:00:00;22,38;20,41;1,9699999999999989;39158;22950;44975;1388;21654;2076;23730;24338;688;-1296;-608;-0,02562157606405394;0,08802502234137619;0
2016-03-17;13;2016-03-17 13:00:00;22,2;19,89;2,3099999999999987;39158;22022;44975;1578;20781;2476;23257;23600;898;-1241;-343;-0,014748247839360193;0,104054054054054;0
2016-03-17;14;2016-03-17 14:00:00;22,15;19,87;2,2799999999999976;39158;19109;44975;1798;18143;2905;21048;20907;1107;-966;141;0,0066989737742303304;0,10293453724604956;0
2016-03-17;15;2016-03-17 15:00:00;22,43;20,62;1,8099999999999987;39158;14338;44975;2121;13691;3325;17016;16459;1204;-647;557;0,03273389750822755;0,08069549710209535;0
2016-03-17;16;2016-03-17 16:00:00;25,85;24,02;1,8300000000000018;39158;8186;44975;2528;7905;3777;11682;10714;1249;-281;968;0,08286252354048965;0,07079303675048362;0
2016-03-17;17;2016-03-17 17:00:00;31,92;30,97;0,9500000000000028;39158;2630;44975;2962;2626;4173;6799;5592;1211;-4;1207;0,1775261067804089;0,02976190476190485;0
2016-03-17;18;2016-03-17 18:00:00;38,81;39,34;-0,5300000000000011;39158;156;44975;3689;189;4639;4828;3845;950;33;983;0,2036039768019884;-0,013656274156145351;0
2016-03-17;19;2016-03-17 19:00:00;46,69;41,98;4,710000000000001;39158;0;44975;4644;0;5248;5248;4644;604;0;604;0,11509146341463415;0,10087813236239025;0
2016-03-17;20;2016-03-17 20:00:00;37,76;37,84;-0,0800000000000054;39158;0;44975;5295;0;5777;5777;5295;482;0;482;0,08343430846460101;-0,0021186440677967533;0
2016-03-17;21;2016-03-17 21:00:00;30,98;30,23;0,75;39158;0;44975;5751;0;6249;6249;5751;498;0;498;0,07969275084013443;0,02420916720464816;0
2016-03-17;22;2016-03-17 22:00:00;25,48;26,68;-1,1999999999999993;39158;0;44975;6127;0;6587;6587;6127;460;0;460;0,06983452254440564;-0,047095761381475636;0
2016-03-17;23;2016-03-17 23:00:00;21,84;22,42;-0,5800000000000018;39158;0;44975;6422;0;6746;6746;6422;324;0;324;0,04802846131040617;-0,026556776556776643;0
2016-03-18;00;2016-03-18 00:00:00;20,34;23,43;-3,09;39160;0;45001;6865;0;6777;6777;6865;-88;0;-88;-0,012985096650435296;-0,15191740412979352;0
2016-03-18;01;2016-03-18 01:00:00;19,47;22,05;-2,580000000000002;39160;0;45001;7364;0;6989;6989;7364;-375;0;-375;-0,05365574474173702;-0,1325115562403699;0
2016-03-18;02;2016-03-18 02:00:00;19,49;22,19;-2,700000000000003;39160;0;45001;7937;0;7307;7307;7937;-630;0;-630;-0,08621869440262762;-0,1385325808106723;0
2016-03-18;03;2016-03-18 03:00:00;19,67;21,36;-1,6899999999999977;39160;0;45001;8352;0;7583;7583;8352;-769;0;-769;-0,10141105103521034;-0,0859176410777833;0
2016-03-18;04;2016-03-18 04:00:00;20,14;22,17;-2,030000000000001;39160;0;45001;8384;0;7776;7776;8384;-608;0;-608;-0,07818930041152264;-0,1007944389275075;0
2016-03-18;05;2016-03-18 05:00:00;21,58;25,79;-4,210000000000001;39160;0;45001;8414;0;7727;7727;8414;-687;0;-687;-0,08890902031836417;-0,1950880444856349;0
2016-03-18;06;2016-03-18 06:00:00;24,86;28,37;-3,5100000000000016;39160;208;45001;8236;231;7496;7727;8444;-740;23;-717;-0,09279151028859842;-0,14119066773934036;0
2016-03-18;07;2016-03-18 07:00:00;32,69;29,87;2,8199999999999967;39160;2724;45001;8111;2597;7089;9686;10835;-1022;-127;-1149;-0,11862481932686351;0,08626491281737525;0
2016-03-18;08;2016-03-18 08:00:00;29,94;29,74;0,20000000000000284;39160;7390;45001;7576;6988;6442;13430;14966;-1134;-402;-1536;-0,11437081161578555;0,006680026720106975;0
2016-03-18;09;2016-03-18 09:00:00;23,88;21,88;2,0;39160;11486;45001;6576;11354;5908;17262;18062;-668;-132;-800;-0,04634457189201715;0,08375209380234507;0
2016-03-18;10;2016-03-18 10:00:00;22,43;21,11;1,3200000000000003;39160;14153;45001;6008;14509;5465;19974;20161;-543;356;-187;-0,009362170822068689;0,05884975479268838;0
2016-03-18;11;2016-03-18 11:00:00;22,92;23,52;-0,5999999999999979;39160;15443;45001;5510;16237;5006;21243;20953;-504;794;290;0,013651555806618651;-0,026178010471204095;0
2016-03-18;12;2016-03-18 12:00:00;22,59;24,6;-2,0100000000000016;39160;15717;45001;5019;16777;4651;21428;20736;-368;1060;692;0,03229419451185365;-0,0889774236387783;0
2016-03-18;13;2016-03-18 13:00:00;22,53;24,08;-1,5499999999999972;39160;14940;45001;4948;16117;4422;20539;19888;-526;1177;651;0,03169579823749939;-0,06879715934309796;0
2016-03-18;14;2016-03-18 14:00:00;22,56;24,77;-2,210000000000001;39160;12904;45001;5092;14083;4246;18329;17996;-846;1179;333;0,0181679306017786;-0,09796099290780146;0
2016-03-18;15;2016-03-18 15:00:00;23,46;25,83;-2,3699999999999974;39160;9540;45001;4981;10603;4112;14715;14521;-869;1063;194;0,013183826027862725;-0,10102301790281319;0
2016-03-18;16;2016-03-18 16:00:00;24,42;24,93;-0,509999999999998;39160;5426;45001;4590;6106;3940;10046;10016;-650;680;30;0,002986263189329086;-0,0208845208845208;0
2016-03-18;17;2016-03-18 17:00:00;27,82;28,61;-0,7899999999999991;39160;1738;45001;4062;2051;3763;5814;5800;-299;313;14;0,002407980736154111;-0,02839683680805173;0
2016-03-18;18;2016-03-18 18:00:00;33,99;32,88;1,1099999999999994;39160;97;45001;4014;159;3588;3747;4111;-426;62;-364;-0,09714438217240459;0,03265666372462487;0
2016-03-18;19;2016-03-18 19:00:00;39,3;40,48;-1,1799999999999997;39160;0;45001;3946;0;3439;3439;3946;-507;0;-507;-0,1474265774934574;-0,03002544529262086;0
2016-03-18;20;2016-03-18 20:00:00;33,91;35,02;-1,1100000000000065;39160;0;45001;3530;0;3251;3251;3530;-279;0;-279;-0,08581974776991695;-0,032733706871129656;0
2016-03-18;21;2016-03-18 21:00:00;27,09;28,73;-1,6400000000000006;39160;0;45001;3325;0;3116;3116;3325;-209;0;-209;-0,06707317073170732;-0,060538944259874515;0
2016-03-18;22;2016-03-18 22:00:00;26,92;29,08;-2,1599999999999966;39160;0;45001;2966;0;2954;2954;2966;-12;0;-12;-0,004062288422477996;-0,08023774145616629;0
2016-03-18;23;2016-03-18 23:00:00;23,78;25,39;-1,6099999999999994;39160;0;45001;2636;0;2681;2681;2636;45;0;45;0,01678478179783663;-0,06770395290159796;0
2016-03-19;00;2016-03-19 00:00:00;23,37;24,54;-1,1699999999999982;39160;0;45004;2424;0;2408;2408;2424;-16;0;-16;-0,006644518272425249;-0,05006418485237476;0
2016-03-19;01;2016-03-19 01:00:00;21,68;24,5;-2,8200000000000003;39160;0;45004;2219;0;2075;2075;2219;-144;0;-144;-0,06939759036144579;-0,1300738007380074;0
2016-03-19;02;2016-03-19 02:00:00;21,66;22,83;-1,1699999999999982;39160;0;45004;2018;0;1858;1858;2018;-160;0;-160;-0,0861141011840689;-0,05401662049861487;0
2016-03-19;03;2016-03-19 03:00:00;22,6;22,58;0,020000000000003126;39160;0;45004;1947;0;1701;1701;1947;-246;0;-246;-0,14462081128747795;0,0008849557522125277;0
2016-03-19;04;2016-03-19 04:00:00;22,71;21,44;1,2699999999999996;39160;0;45004;1812;0;1598;1598;1812;-214;0;-214;-0,13391739674593242;0,055922501100836616;0
2016-03-19;05;2016-03-19 05:00:00;22,2;21,42;0,7799999999999976;39160;0;45004;1724;0;1538;1538;1724;-186;0;-186;-0,12093628088426528;0,035135135135135026;0
2016-03-19;06;2016-03-19 06:00:00;22,4;20,97;1,4299999999999997;39160;137;45004;1583;140;1426;1566;1720;-157;3;-154;-0,0983397190293742;0,06383928571428571;0
2016-03-19;07;2016-03-19 07:00:00;28,93;27,55;1,379999999999999;39160;1506;45004;1612;1412;1259;2671;3118;-353;-94;-447;-0,16735305129165107;0,04770134808157619;0
2016-03-19;08;2016-03-19 08:00:00;29,38;26,56;2,8200000000000003;39160;4002;45004;1846;3763;1178;4941;5848;-668;-239;-907;-0,18356607974094313;0,09598366235534378;0
2016-03-19;09;2016-03-19 09:00:00;28,58;26,02;2,5599999999999987;39160;6800;45004;2114;6398;1181;7579;8914;-933;-402;-1335;-0,17614461010687427;0,08957312806158149;0
2016-03-19;10;2016-03-19 10:00:00;26,96;23,96;3,0;39160;8782;45004;2504;8623;1320;9943;11286;-1184;-159;-1343;-0,1350698984209997;0,11127596439169139;0
2016-03-19;11;2016-03-19 11:00:00;24,79;22,09;2,6999999999999993;39160;10135;45004;2962;10225;1654;11879;13097;-1308;90;-1218;-0,10253388332351208;0,10891488503428799;0
2016-03-19;12;2016-03-19 12:00:00;23,04;21,21;1,8299999999999983;39160;10888;45004;3513;11066;2088;13154;14401;-1425;178;-1247;-0,09480006081800213;0,07942708333333326;0
2016-03-19;13;2016-03-19 13:00:00;22,04;20,8;1,2399999999999984;39160;10703;45004;4208;10963;2729;13692;14911;-1479;260;-1219;-0,08903009056383289;0,05626134301270411;0
2016-03-19;14;2016-03-19 14:00:00;21,12;20,52;0,6000000000000014;39160;9317;45004;5173;9762;3574;13336;14490;-1599;445;-1154;-0,08653269346130774;0,028409090909090974;0
2016-03-19;15;2016-03-19 15:00:00;20,93;18,99;1,9400000000000013;39160;6987;45004;6150;7336;4398;11734;13137;-1752;349;-1403;-0,11956707005283791;0,09268991877687537;0
2016-03-19;16;2016-03-19 16:00:00;21,3;18,82;2,4800000000000004;39160;4030;45004;7038;4237;5160;9397;11068;-1878;207;-1671;-0,17782270937533257;0,11643192488262913;0
2016-03-19;17;2016-03-19 17:00:00;24,0;24,92;-0,9200000000000017;39160;1252;45004;7504;1452;5762;7214;8756;-1742;200;-1542;-0,21375103964513445;-0,03833333333333341;0
2016-03-19;18;2016-03-19 18:00:00;31,21;28,66;2,5500000000000007;39160;64;45004;8347;118;6393;6511;8411;-1954;54;-1900;-0,2918138534787283;0,08170458186478695;0
2016-03-19;19;2016-03-19 19:00:00;35,42;30,21;5,210000000000001;39160;0;45004;9360;0;7153;7153;9360;-2207;0;-2207;-0,30854187054382776;0,14709203839638624;0
2016-03-19;20;2016-03-19 20:00:00;26,18;20,92;5,259999999999998;39160;0;45004;10254;0;8017;8017;10254;-2237;0;-2237;-0,27903205687913185;0,20091673032849497;0
2016-03-19;21;2016-03-19 21:00:00;22,78;21,23;1,5500000000000007;39160;0;45004;10697;0;8913;8913;10697;-1784;0;-1784;-0,20015707393694604;0,06804214223002637;0
2016-03-19;22;2016-03-19 22:00:00;24,69;24,15;0,5400000000000027;39160;0;45004;11094;0;9663;9663;11094;-1431;0;-1431;-0,14809065507606334;0,021871202916160497;0
2016-03-19;23;2016-03-19 23:00:00;21,21;23,03;-1,8200000000000003;39160;0;45004;11454;0;10180;10180;11454;-1274;0;-1274;-0,12514734774066796;-0,08580858085808582;0
2016-03-20;00;2016-03-20 00:00:00;17,73;20,99;-3,259999999999998;39160;0;45007;11496;0;11529;11529;11496;33;0;33;0,0028623471246422066;-0,18386914833615328;0
2016-03-20;01;2016-03-20 01:00:00;17,04;19,57;-2,530000000000001;39160;0;45007;11311;0;11586;11586;11311;275;0;275;0,023735542896599345;-0,14847417840375593;0
2016-03-20;02;2016-03-20 02:00:00;18,63;18,75;-0,120000000000001;39160;0;45007;11321;0;11678;11678;11321;357;0;357;0,030570303134098305;-0,006441223832528234;0
2016-03-20;03;2016-03-20 03:00:00;18,59;18,69;-0,10000000000000142;39160;0;45007;11612;0;11808;11808;11612;196;0;196;0,01659891598915989;-0,005379236148466994;0
2016-03-20;04;2016-03-20 04:00:00;18,71;22,53;-3,8200000000000003;39160;0;45007;11858;0;11876;11876;11858;18;0;18;0,0015156618390030313;-0,20416889363976484;0
2016-03-20;05;2016-03-20 05:00:00;18,73;20,25;-1,5199999999999996;39160;0;45007;11948;0;11928;11928;11948;-20;0;-20;-0,001676727028839705;-0,08115323011211957;0
2016-03-20;06;2016-03-20 06:00:00;18,51;19,82;-1,3099999999999987;39160;99;45007;12316;143;11983;12126;12415;-333;44;-289;-0,02383308593105723;-0,07077255537547264;0
2016-03-20;07;2016-03-20 07:00:00;17,05;18,42;-1,370000000000001;39160;914;45007;12414;1265;12144;13409;13328;-270;351;81;0,006040718920128272;-0,08035190615835783;0
2016-03-20;08;2016-03-20 08:00:00;16,04;18,79;-2,75;39160;2163;45007;12736;3325;12608;15933;14899;-128;1162;1034;0,06489675516224189;-0,17144638403990026;0
2016-03-20;09;2016-03-20 09:00:00;16,09;22,32;-6,23;39160;3734;45007;12965;5688;13337;19025;16699;372;1954;2326;0,12226018396846255;-0,3871970167806091;0
2016-03-20;10;2016-03-20 10:00:00;14,33;23,08;-8,749999999999998;39160;5493;45007;13076;7695;13888;21583;18569;812;2202;3014;0,13964694435435296;-0,6106071179344033;0
2016-03-20;11;2016-03-20 11:00:00;16,07;23,95;-7,879999999999999;39160;7526;45007;13470;9045;13917;22962;20996;447;1519;1966;0,08561971953662573;-0,49035469819539507;0
2016-03-20;12;2016-03-20 12:00:00;13,19;21,96;-8,770000000000001;39160;9601;45007;13335;9801;13899;23700;22936;564;200;764;0,03223628691983122;-0,6648976497346476;0
2016-03-20;13;2016-03-20 13:00:00;12,44;17,61;-5,17;39160;10654;45007;13037;9859;13717;23576;23691;680;-795;-115;-0,004877841873091279;-0,41559485530546625;0
