date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-03-20;14;2016-03-20 14:00:00;12,0;13,37;-1,3699999999999992;39160;9882;45007;12844;8814;13246;22060;22726;402;-1068;-666;-0,030190389845874886;-0,1141666666666666;0
2016-03-20;15;2016-03-20 15:00:00;12,69;13,86;-1,17;39160;7470;45007;12731;6674;12772;19446;20201;41;-796;-755;-0,038825465391340123;-0,09219858156028368;0
2016-03-20;16;2016-03-20 16:00:00;13,59;17,06;-3,469999999999999;39160;4335;45007;12332;3891;12251;16142;16667;-81;-444;-525;-0,03252385082393756;-0,2553348050036791;0
2016-03-20;17;2016-03-20 17:00:00;19,02;20,21;-1,1900000000000013;39160;1416;45007;11080;1379;11762;13141;12496;682;-37;645;0,04908302260101971;-0,06256572029442699;0
2016-03-20;18;2016-03-20 18:00:00;23,54;27,84;-4,300000000000001;39160;73;45007;10106;140;11395;11535;10179;1289;67;1356;0,11755526657997399;-0,18266779949022943;0
2016-03-20;19;2016-03-20 19:00:00;25,86;32,8;-6,939999999999998;39160;0;45007;9904;0;11363;11363;9904;1459;0;1459;0,12839919035465985;-0,268368136117556;0
2016-03-20;20;2016-03-20 20:00:00;22,66;33,77;-11,110000000000003;39160;0;45007;9987;0;11547;11547;9987;1560;0;1560;0,13510002598077422;-0,49029126213592245;0
2016-03-20;21;2016-03-20 21:00:00;22,32;31,77;-9,45;39160;0;45007;10052;0;11644;11644;10052;1592;0;1592;0,136722775678461;-0,4233870967741935;0
2016-03-20;22;2016-03-20 22:00:00;24,03;30,57;-6,539999999999999;39160;0;45007;9798;0;11677;11677;9798;1879;0;1879;0,16091461848077418;-0,27215980024968783;0
2016-03-20;23;2016-03-20 23:00:00;20,33;26,62;-6,290000000000003;39160;0;45007;9750;0;11799;11799;9750;2049;0;2049;0,17365878464276632;-0,30939498278406313;0
2016-03-21;00;2016-03-21 00:00:00;20,82;25,47;-4,649999999999999;39163;0;45029;10168;0;10451;10451;10168;283;0;283;0,027078748445124867;-0,22334293948126793;0
2016-03-21;01;2016-03-21 01:00:00;19,9;26,31;-6,41;39163;0;45029;10536;0;10445;10445;10536;-91;0;-91;-0,00871230253709909;-0,3221105527638191;0
2016-03-21;02;2016-03-21 02:00:00;19,79;22,57;-2,780000000000001;39163;0;45029;10696;0;10316;10316;10696;-380;0;-380;-0,03683598293912369;-0,1404749873673573;0
2016-03-21;03;2016-03-21 03:00:00;19,9;21,56;-1,6600000000000001;39163;0;45029;10914;0;10124;10124;10914;-790;0;-790;-0,0780323982615567;-0,08341708542713569;0
2016-03-21;04;2016-03-21 04:00:00;20,4;21,76;-1,360000000000003;39163;0;45029;10701;0;9897;9897;10701;-804;0;-804;-0,08123673840557745;-0,06666666666666682;0
2016-03-21;05;2016-03-21 05:00:00;23,18;25,88;-2,6999999999999993;39163;0;45029;10017;1;9644;9645;10017;-373;1;-372;-0,038569206842923795;-0,11647972389991369;0
2016-03-21;06;2016-03-21 06:00:00;32,01;36,13;-4,1200000000000045;39163;118;45029;10234;139;9640;9779;10352;-594;21;-573;-0,05859494835872789;-0,12870977819431442;0
2016-03-21;07;2016-03-21 07:00:00;31,72;37,22;-5,5;39163;1143;45029;10294;1144;9960;11104;11437;-334;1;-333;-0,029989193083573486;-0,1733921815889029;0
2016-03-21;08;2016-03-21 08:00:00;30,94;34,52;-3,580000000000002;39163;3066;45029;10987;2862;10775;13637;14053;-212;-204;-416;-0,030505243088655862;-0,11570782159017459;0
2016-03-21;09;2016-03-21 09:00:00;30,04;36,99;-6,950000000000003;39163;5807;45029;12085;4815;11904;16719;17892;-181;-992;-1173;-0,07015969854656379;-0,23135818908122513;0
2016-03-21;10;2016-03-21 10:00:00;24,9;27,34;-2,4400000000000013;39163;8509;45029;13411;6506;12928;19434;21920;-483;-2003;-2486;-0,12792013996089327;-0,09799196787148601;0
2016-03-21;11;2016-03-21 11:00:00;24,73;25,73;-1,0;39163;10166;45029;14468;7668;13656;21324;24634;-812;-2498;-3310;-0,1552241605702495;-0,040436716538617065;0
2016-03-21;12;2016-03-21 12:00:00;26,03;21,85;4,18;39163;9830;45029;14906;8160;14280;22440;24736;-626;-1670;-2296;-0,10231729055258466;0,1605839416058394;0
2016-03-21;13;2016-03-21 13:00:00;24,53;22,84;1,6900000000000013;39163;8390;45029;15495;7913;14704;22617;23885;-791;-477;-1268;-0,056064022637838794;0,06889523033020796;0
2016-03-21;14;2016-03-21 14:00:00;23,75;26,0;-2,25;39163;6658;45029;15852;6970;14779;21749;22510;-1073;312;-761;-0,03499011448802244;-0,09473684210526316;0
2016-03-21;15;2016-03-21 15:00:00;24,28;27,66;-3,379999999999999;39163;4806;45029;16216;5303;14529;19832;21022;-1687;497;-1190;-0,0600040338846309;-0,1392092257001647;0
2016-03-21;16;2016-03-21 16:00:00;23,91;27,96;-4,050000000000001;39163;2712;45029;15555;3226;14031;17257;18267;-1524;514;-1010;-0,05852697456104769;-0,1693851944792974;0
2016-03-21;17;2016-03-21 17:00:00;26,87;30,37;-3,5;39163;922;45029;15173;1218;13239;14457;16095;-1934;296;-1638;-0,11330151483710313;-0,1302567919612951;0
2016-03-21;18;2016-03-21 18:00:00;30,1;32,63;-2,530000000000001;39163;53;45029;15220;127;12471;12598;15273;-2749;74;-2675;-0,21233529131608192;-0,08405315614617943;0
2016-03-21;19;2016-03-21 19:00:00;33,49;34,44;-0,9499999999999957;39163;0;45029;15118;0;11907;11907;15118;-3211;0;-3211;-0,26967330141933316;-0,028366676619886403;0
2016-03-21;20;2016-03-21 20:00:00;29,9;28,37;1,5299999999999976;39163;0;45029;14733;0;11590;11590;14733;-3143;0;-3143;-0,27118205349439173;0,05117056856187283;0
2016-03-21;21;2016-03-21 21:00:00;23,02;23,66;-0,6400000000000006;39163;0;45029;14711;0;11437;11437;14711;-3274;0;-3274;-0,2862638803882137;-0,027801911381407498;0
2016-03-21;22;2016-03-21 22:00:00;22,11;21,35;0,759999999999998;39163;0;45029;13925;0;11198;11198;13925;-2727;0;-2727;-0,24352562957671012;0,034373586612392495;0
2016-03-21;23;2016-03-21 23:00:00;20,9;20,66;0,23999999999999844;39163;0;45029;13259;0;10913;10913;13259;-2346;0;-2346;-0,2149729680197929;0,011483253588516672;0
2016-03-22;00;2016-03-22 00:00:00;20,28;21,82;-1,5399999999999991;39166;0;45063;12702;0;12712;12712;12702;10;0;10;0,0007866582756450598;-0,07593688362919128;0
2016-03-22;01;2016-03-22 01:00:00;20,08;22,02;-1,9400000000000013;39166;0;45063;12282;0;12248;12248;12282;-34;0;-34;-0,0027759634225996083;-0,09661354581673313;0
2016-03-22;02;2016-03-22 02:00:00;20,05;20,71;-0,6600000000000001;39166;0;45063;11663;0;11743;11743;11663;80;0;80;0,006812569190155837;-0,03291770573566086;0
2016-03-22;03;2016-03-22 03:00:00;20,47;23,22;-2,75;39166;0;45063;11221;0;11182;11182;11221;-39;0;-39;-0,0034877481666964767;-0,134342940889106;0
2016-03-22;04;2016-03-22 04:00:00;21,0;22,67;-1,6700000000000017;39166;0;45063;10820;0;10518;10518;10820;-302;0;-302;-0,02871268301958547;-0,07952380952380961;0
2016-03-22;05;2016-03-22 05:00:00;22,01;23,18;-1,1699999999999982;39166;1;45063;10193;0;9809;9809;10194;-384;-1;-385;-0,039249668671628095;-0,053157655611085784;0
2016-03-22;06;2016-03-22 06:00:00;24,07;25,65;-1,5799999999999983;39166;170;45063;9372;175;9120;9295;9542;-252;5;-247;-0,026573426573426574;-0,06564187785625253;0
2016-03-22;07;2016-03-22 07:00:00;29,99;30,1;-0,11000000000000298;39166;1630;45063;8894;1423;8683;10106;10524;-211;-207;-418;-0,04136156738571146;-0,003667889296432244;0
2016-03-22;08;2016-03-22 08:00:00;31,46;27,3;4,16;39166;4407;45063;8399;3516;8549;12065;12806;150;-891;-741;-0,06141732283464567;0,1322314049586777;0
2016-03-22;09;2016-03-22 09:00:00;31,41;27,22;4,190000000000001;39166;7525;45063;8153;5822;8708;14530;15678;555;-1703;-1148;-0,07900894700619408;0,13339700732250878;0
2016-03-22;10;2016-03-22 10:00:00;28,9;25,46;3,4399999999999977;39166;9778;45063;7807;7753;8660;16413;17585;853;-2025;-1172;-0,07140681167367331;0,11903114186851203;0
2016-03-22;11;2016-03-22 11:00:00;30,0;26,54;3,460000000000001;39166;10398;45063;7858;9046;8175;17221;18256;317;-1352;-1035;-0,06010103942860461;0,11533333333333336;0
2016-03-22;12;2016-03-22 12:00:00;28,94;26,95;1,990000000000002;39166;9452;45063;7491;9507;7710;17217;16943;219;55;274;0,015914503107393854;0,06876295784381485;0
2016-03-22;13;2016-03-22 13:00:00;28,99;28,82;0,16999999999999815;39166;9003;45063;7028;9053;7438;16491;16031;410;50;460;0,02789400278940028;0,005864091065884725;0
2016-03-22;14;2016-03-22 14:00:00;29,0;27,15;1,8500000000000014;39166;7540;45063;6521;7733;7223;14956;14061;702;193;895;0,0598422037978069;0,0637931034482759;0
2016-03-22;15;2016-03-22 15:00:00;29,29;27,02;2,2699999999999996;39166;5520;45063;6032;5839;7006;12845;11552;974;319;1293;0,10066173608407941;0,07750085353362922;0
2016-03-22;16;2016-03-22 16:00:00;30,08;29,18;0,8999999999999986;39166;3191;45063;5472;3531;6522;10053;8663;1050;340;1390;0,13826718392519646;0,0299202127659574;0
2016-03-22;17;2016-03-22 17:00:00;34,01;30,3;3,7099999999999973;39166;1215;45063;4869;1301;5697;6998;6084;828;86;914;0,13060874535581596;0,10908556306968531;0
2016-03-22;18;2016-03-22 18:00:00;36,73;32,85;3,8799999999999955;39166;104;45063;4302;134;4963;5097;4406;661;30;691;0,13556994310378653;0,10563572011979297;0
2016-03-22;19;2016-03-22 19:00:00;40,64;39,36;1,2800000000000011;39166;0;45063;4442;0;4953;4953;4442;511;0;511;0,10316979608318191;0,03149606299212601;0
2016-03-22;20;2016-03-22 20:00:00;38,1;34,11;3,990000000000002;39166;0;45063;4566;0;5164;5164;4566;598;0;598;0,1158017041053447;0,10472440944881894;0
2016-03-22;21;2016-03-22 21:00:00;33,05;28,96;4,089999999999996;39166;0;45063;4518;0;5386;5386;4518;868;0;868;0,16115855922762717;0,12375189107413001;0
2016-03-22;22;2016-03-22 22:00:00;29,86;27,3;2,5599999999999987;39166;0;45063;4352;0;5590;5590;4352;1238;0;1238;0,22146690518783543;0,08573342263898187;0
2016-03-22;23;2016-03-22 23:00:00;23,73;24,46;-0,7300000000000004;39166;0;45063;4456;0;5758;5758;4456;1302;0;1302;0,22612018061827024;-0,030762747576906887;0
2016-03-23;00;2016-03-23 00:00:00;21,3;24,06;-2,759999999999998;39170;0;45100;4598;0;4972;4972;4598;374;0;374;0,0752212389380531;-0,1295774647887323;0
2016-03-23;01;2016-03-23 01:00:00;20,51;22,14;-1,629999999999999;39170;0;45100;4666;0;5064;5064;4666;398;0;398;0,07859399684044234;-0,07947342759629443;0
2016-03-23;02;2016-03-23 02:00:00;20,26;21,85;-1,5899999999999999;39170;0;45100;5260;0;5232;5232;5260;-28;0;-28;-0,005351681957186544;-0,0784797630799605;0
2016-03-23;03;2016-03-23 03:00:00;21,06;22,0;-0,9400000000000013;39170;0;45100;5692;0;5402;5402;5692;-290;0;-290;-0,05368382080710848;-0,044634377967711365;0
2016-03-23;04;2016-03-23 04:00:00;21,38;22,86;-1,4800000000000004;39170;0;45100;5696;0;5671;5671;5696;-25;0;-25;-0,004408393581378946;-0,06922357343311508;0
2016-03-23;05;2016-03-23 05:00:00;21,38;24,37;-2,990000000000002;39170;1;45100;5666;0;5931;5931;5667;265;-1;264;0,04451188669701568;-0,13985032740879336;0
2016-03-23;06;2016-03-23 06:00:00;25,88;27,17;-1,2900000000000027;39170;172;45100;5381;181;6229;6410;5553;848;9;857;0,13369734789391577;-0,049845440494590526;0
2016-03-23;07;2016-03-23 07:00:00;32,9;35,42;-2,520000000000003;39170;1335;45100;5442;1297;6612;7909;6777;1170;-38;1132;0,14312808193197624;-0,07659574468085116;0
2016-03-23;08;2016-03-23 08:00:00;32,46;36,06;-3,6000000000000014;39170;3428;45100;5857;3204;7133;10337;9285;1276;-224;1052;0,1017703395569314;-0,11090573012939006;0
2016-03-23;09;2016-03-23 09:00:00;30,03;33,28;-3,25;39170;5806;45100;6243;5582;7743;13325;12049;1500;-224;1276;0,09575984990619137;-0,10822510822510822;0
2016-03-23;10;2016-03-23 10:00:00;26,53;30,59;-4,059999999999999;39170;7703;45100;6402;7536;8206;15742;14105;1804;-167;1637;0,10398932791259052;-0,15303430079155667;0
2016-03-23;11;2016-03-23 11:00:00;26,73;29,17;-2,4400000000000013;39170;8664;45100;6753;8901;8450;17351;15417;1697;237;1934;0,11146331623537548;-0,09128320239431355;0
2016-03-23;12;2016-03-23 12:00:00;25,23;28,33;-3,099999999999998;39170;8765;45100;7088;9475;8663;18138;15853;1575;710;2285;0,12597860844635572;-0,12286959968291708;0
2016-03-23;13;2016-03-23 13:00:00;25,0;28,8;-3,8000000000000007;39170;8634;45100;7666;9270;9095;18365;16300;1429;636;2065;0,11244214538524366;-0,15200000000000002;0
2016-03-23;14;2016-03-23 14:00:00;24,03;28,84;-4,809999999999999;39170;7622;45100;8109;8202;9357;17559;15731;1248;580;1828;0,10410615638703799;-0,20016645859342483;0
2016-03-23;15;2016-03-23 15:00:00;24,13;25,85;-1,7200000000000024;39170;5834;45100;8075;6476;9321;15797;13909;1246;642;1888;0,11951636386655694;-0,07128056361375891;0
2016-03-23;16;2016-03-23 16:00:00;24,18;26,13;-1,9499999999999993;39170;3405;45100;7216;4176;8943;13119;10621;1727;771;2498;0,1904108544858602;-0,08064516129032255;0
2016-03-23;17;2016-03-23 17:00:00;28,0;29,23;-1,2300000000000004;39170;1251;45100;6284;1702;7984;9686;7535;1700;451;2151;0,22207309518893248;-0,04392857142857144;0
2016-03-23;18;2016-03-23 18:00:00;32,44;33,56;-1,1200000000000045;39170;115;45100;5132;198;6974;7172;5247;1842;83;1925;0,2684049079754601;-0,03452527743526525;0
2016-03-23;19;2016-03-23 19:00:00;37,16;36,88;0,27999999999999403;39170;0;45100;4873;0;6255;6255;4873;1382;0;1382;0,22094324540367705;0,007534983853605868;0
2016-03-23;20;2016-03-23 20:00:00;34,98;29,23;5,7499999999999964;39170;0;45100;4910;0;5622;5622;4910;712;0;712;0,12664532194948416;0,1643796455117209;0
2016-03-23;21;2016-03-23 21:00:00;31,43;25,7;5,73;39170;0;45100;4684;0;5128;5128;4684;444;0;444;0,08658346333853355;0,18230989500477252;0
2016-03-23;22;2016-03-23 22:00:00;25,02;23,29;1,7300000000000004;39170;0;45100;4359;0;4651;4651;4359;292;0;292;0,0627821973769082;0,06914468425259794;0
2016-03-23;23;2016-03-23 23:00:00;22,59;22,1;0,48999999999999844;39170;0;45100;4098;0;4015;4015;4098;-83;0;-83;-0,02067247820672478;0,021691013722886163;0
2016-03-24;00;2016-03-24 00:00:00;22,08;20,76;1,3199999999999967;39178;0;45139;4115;0;3043;3043;4115;-1072;0;-1072;-0,3522839303319093;0,05978260869565203;0
2016-03-24;01;2016-03-24 01:00:00;21,5;19,07;2,4299999999999997;39178;0;45139;3862;0;2641;2641;3862;-1221;0;-1221;-0,4623248769405528;0,11302325581395348;0
2016-03-24;02;2016-03-24 02:00:00;21,11;18,78;2,3299999999999983;39178;0;45139;3568;0;2267;2267;3568;-1301;0;-1301;-0,5738861932068814;0,11037423022264321;0
2016-03-24;03;2016-03-24 03:00:00;21,38;19,95;1,4299999999999997;39178;0;45139;3006;0;1932;1932;3006;-1074;0;-1074;-0,5559006211180124;0,06688493919550981;0
2016-03-24;04;2016-03-24 04:00:00;21,75;21,37;0,379999999999999;39178;0;45139;2508;0;1645;1645;2508;-863;0;-863;-0,5246200607902736;0,017471264367816045;0
2016-03-24;05;2016-03-24 05:00:00;22,97;24,48;-1,5100000000000016;39178;1;45139;2211;1;1400;1401;2212;-811;0;-811;-0,5788722341184868;-0,06573791902481504;0
2016-03-24;06;2016-03-24 06:00:00;31,49;27,18;4,309999999999999;39178;228;45139;1945;292;1268;1560;2173;-677;64;-613;-0,39294871794871794;0,1368688472530962;0
2016-03-24;07;2016-03-24 07:00:00;35,0;30,57;4,43;39178;1770;45139;1734;2139;1218;3357;3504;-516;369;-147;-0,043789097408400354;0,12657142857142856;0
2016-03-24;08;2016-03-24 08:00:00;34,94;31,84;3,099999999999998;39178;4452;45139;1446;5195;1224;6419;5898;-222;743;521;0,08116529054369839;0,08872352604464791;0
2016-03-24;09;2016-03-24 09:00:00;32,4;31,76;0,639999999999997;39178;7313;45139;1386;8423;1286;9709;8699;-100;1110;1010;0,10402719126583582;0,019753086419752996;0
2016-03-24;10;2016-03-24 10:00:00;31,69;32,73;-1,0399999999999956;39178;9685;45139;1598;10722;1505;12227;11283;-93;1037;944;0,07720618303753987;-0,03281792363521602;0
2016-03-24;11;2016-03-24 11:00:00;31,0;32,06;-1,0600000000000023;39178;10209;45139;2064;12082;1872;13954;12273;-192;1873;1681;0,12046724953418375;-0,034193548387096845;0
2016-03-24;12;2016-03-24 12:00:00;28,62;31,53;-2,91;39178;9628;45139;2324;12372;2259;14631;11952;-65;2744;2679;0,18310436743899938;-0,10167714884696016;0
2016-03-24;13;2016-03-24 13:00:00;27,27;33,32;-6,050000000000001;39178;9156;45139;2499;11388;2695;14083;11655;196;2232;2428;0,1724064474898814;-0,2218555188852219;0
2016-03-24;14;2016-03-24 14:00:00;26,5;30,85;-4,350000000000001;39178;8252;45139;3017;9558;3040;12598;11269;23;1306;1329;0,1054929353865693;-0,16415094339622646;0
2016-03-24;15;2016-03-24 15:00:00;25,35;28,75;-3,3999999999999986;39178;6307;45139;3352;7094;3255;10349;9659;-97;787;690;0,0666731085128998;-0,13412228796844175;0
2016-03-24;16;2016-03-24 16:00:00;26,6;27,24;-0,639999999999997;39178;3747;45139;3165;4271;3271;7542;6912;106;524;630;0,08353221957040573;-0,024060150375939737;0
2016-03-24;17;2016-03-24 17:00:00;30,0;31,09;-1,0899999999999999;39178;1270;45139;2989;1619;3260;4879;4259;271;349;620;0,12707522033203525;-0,03633333333333333;0
2016-03-24;18;2016-03-24 18:00:00;32,47;35,68;-3,210000000000001;39178;80;45139;3318;169;3439;3608;3398;121;89;210;0,0582039911308204;-0,0988604866030182;0
2016-03-24;19;2016-03-24 19:00:00;35,18;38,43;-3,25;39178;0;45139;3782;0;4080;4080;3782;298;0;298;0,07303921568627451;-0,0923820352472996;0
2016-03-24;20;2016-03-24 20:00:00;33,97;35,01;-1,0399999999999991;39178;0;45139;4380;0;4846;4846;4380;466;0;466;0,09616178291374329;-0,03061524874889606;0
2016-03-24;21;2016-03-24 21:00:00;25,96;29,34;-3,379999999999999;39178;0;45139;5371;0;5852;5852;5371;481;0;481;0,08219412166780588;-0,13020030816640982;0
2016-03-24;22;2016-03-24 22:00:00;25,06;27,75;-2,6900000000000013;39178;0;45139;6147;0;6771;6771;6147;624;0;624;0,0921577315019938;-0,10734237829209901;0
2016-03-24;23;2016-03-24 23:00:00;22,52;23,58;-1,0599999999999987;39178;0;45139;6473;0;7501;7501;6473;1028;0;1028;0,137048393547527;-0,04706927175843689;0
2016-03-25;00;2016-03-25 00:00:00;23,92;27,24;-3,3199999999999967;39178;0;45148;6760;0;7271;7271;6760;511;0;511;0,07027919130793564;-0,13879598662207343;0
2016-03-25;01;2016-03-25 01:00:00;21,07;26,87;-5,800000000000001;39178;0;45148;7191;0;7598;7598;7191;407;0;407;0,05356672808633851;-0,2752728998576175;0
2016-03-25;02;2016-03-25 02:00:00;21,0;25,24;-4,239999999999998;39178;0;45148;7576;0;7871;7871;7576;295;0;295;0,037479354592809044;-0,20190476190476184;0
2016-03-25;03;2016-03-25 03:00:00;20,0;23,86;-3,8599999999999994;39178;0;45148;7928;0;8168;8168;7928;240;0;240;0,029382957884427033;-0,19299999999999998;0
2016-03-25;04;2016-03-25 04:00:00;20,01;24,16;-4,149999999999999;39178;0;45148;8205;0;8526;8526;8205;321;0;321;0,03764954257565095;-0,20739630184907537;0
2016-03-25;05;2016-03-25 05:00:00;20,3;24,2;-3,8999999999999986;39178;1;45148;8536;1;8888;8889;8537;352;0;352;0,039599505006187426;-0,19211822660098515;0
2016-03-25;06;2016-03-25 06:00:00;20,26;24,87;-4,609999999999999;39178;143;45148;9022;184;9276;9460;9165;254;41;295;0,031183932346723044;-0,22754195459032572;0
2016-03-25;07;2016-03-25 07:00:00;20,39;24,72;-4,329999999999998;39178;995;45148;9242;1063;9685;10748;10237;443;68;511;0,047543729065872724;-0,2123589995095634;0
2016-03-25;08;2016-03-25 08:00:00;21,85;27,07;-5,219999999999999;39178;2622;45148;9085;2336;10098;12434;11707;1013;-286;727;0,05846871481421908;-0,23890160183066356;0
2016-03-25;09;2016-03-25 09:00:00;23,85;28,33;-4,479999999999997;39178;4061;45148;9071;3543;10487;14030;13132;1416;-518;898;0,06400570206699929;-0,18784067085953865;0
2016-03-25;10;2016-03-25 10:00:00;27,26;28,55;-1,2899999999999991;39178;4793;45148;9310;4266;10798;15064;14103;1488;-527;961;0,06379447689856611;-0,047322083639031516;0
2016-03-25;11;2016-03-25 11:00:00;28,91;28,99;-0,0799999999999983;39178;4918;45148;8897;4542;10818;15360;13815;1921;-376;1545;0,1005859375;-0,002767208578346534;0
2016-03-25;12;2016-03-25 12:00:00;27,87;29,19;-1,3200000000000003;39178;4570;45148;8380;4279;10641;14920;12950;2261;-291;1970;0,13203753351206435;-0,047362755651237896;0
2016-03-25;13;2016-03-25 13:00:00;27,06;29,99;-2,9299999999999997;39178;4060;45148;7959;3636;10306;13942;12019;2347;-424;1923;0,1379285611820399;-0,10827790096082779;0
2016-03-25;14;2016-03-25 14:00:00;26,01;28,75;-2,7399999999999984;39178;3328;45148;8220;2925;9635;12560;11548;1415;-403;1012;0,08057324840764331;-0,10534409842368313;0
2016-03-25;15;2016-03-25 15:00:00;24,44;28,51;-4,07;39178;2529;45148;8476;2204;8996;11200;11005;520;-325;195;0,017410714285714286;-0,1665302782324059;0
2016-03-25;16;2016-03-25 16:00:00;23,5;26,58;-3,0799999999999983;39178;1556;45148;7924;1369;8263;9632;9480;339;-187;152;0,015780730897009966;-0,13106382978723397;0
2016-03-25;17;2016-03-25 17:00:00;26,1;27,73;-1,629999999999999;39178;673;45148;6724;554;7535;8089;7397;811;-119;692;0,08554827543577698;-0,06245210727969344;0
2016-03-25;18;2016-03-25 18:00:00;29,44;32,17;-2,7300000000000004;39178;77;45148;5582;72;6934;7006;5659;1352;-5;1347;0,19226377390807878;-0,09273097826086958;0
2016-03-25;19;2016-03-25 19:00:00;33,08;36,39;-3,3100000000000023;39178;0;45148;5264;0;6269;6269;5264;1005;0;1005;0,16031264954538205;-0,10006045949214035;0
2016-03-25;20;2016-03-25 20:00:00;32,95;36,31;-3,3599999999999994;39178;0;45148;5614;0;5766;5766;5614;152;0;152;0,026361429066944154;-0,10197268588770862;0
2016-03-25;21;2016-03-25 21:00:00;31,48;31,51;-0,030000000000001137;39178;0;45148;5792;0;5372;5372;5792;-420;0;-420;-0,0781831720029784;-0,0009529860228717007;0
2016-03-25;22;2016-03-25 22:00:00;30,12;28,81;1,3100000000000023;39178;0;45148;5584;0;4982;4982;5584;-602;0;-602;-0,12083500602167804;0,0434926958831342;0
2016-03-25;23;2016-03-25 23:00:00;30,0;26,33;3,6700000000000017;39178;0;45148;5084;0;4734;4734;5084;-350;0;-350;-0,0739332488381918;0,12233333333333339;0
2016-03-26;00;2016-03-26 00:00:00;28,07;21,54;6,530000000000001;39178;0;45155;4750;0;4230;4230;4750;-520;0;-520;-0,12293144208037825;0,23263270395439975;0
2016-03-26;01;2016-03-26 01:00:00;24,08;18,53;5,549999999999997;39178;0;45155;4181;0;3853;3853;4181;-328;0;-328;-0,08512847132104853;0,23048172757475072;0
2016-03-26;02;2016-03-26 02:00:00;21,11;17,85;3,259999999999998;39178;0;45155;3718;0;3638;3638;3718;-80;0;-80;-0,02199010445299615;0,15442918048318324;0
2016-03-26;03;2016-03-26 03:00:00;20,0;17,45;2,5500000000000007;39178;0;45155;4014;0;3505;3505;4014;-509;0;-509;-0,14522111269614835;0,12750000000000003;0
2016-03-26;04;2016-03-26 04:00:00;20,0;17,37;2,629999999999999;39178;0;45155;4233;0;3474;3474;4233;-759;0;-759;-0,21848013816925735;0,13149999999999995;0
2016-03-26;05;2016-03-26 05:00:00;20,01;16,27;3,740000000000002;39178;1;45155;4355;1;3532;3533;4356;-823;0;-823;-0,23294650438720635;0,18690654672663676;0
2016-03-26;06;2016-03-26 06:00:00;20,01;15,44;4,570000000000002;39178;289;45155;4456;259;3603;3862;4745;-853;-30;-883;-0,2286380113930606;0,22838580709645187;0
2016-03-26;07;2016-03-26 07:00:00;21,69;17,12;4,57;39178;2258;45155;4620;1755;3754;5509;6878;-866;-503;-1369;-0,2485024505354874;0,210696173351775;0
2016-03-26;08;2016-03-26 08:00:00;22,49;15,69;6,799999999999999;39178;6038;45155;4630;4298;3962;8260;10668;-668;-1740;-2408;-0,29152542372881357;0,30235660293463756;0
2016-03-26;09;2016-03-26 09:00:00;24,0;13,76;10,24;39178;10671;45155;5142;7540;4241;11781;15813;-901;-3131;-4032;-0,3422459893048128;0,4266666666666667;0
2016-03-26;10;2016-03-26 10:00:00;21,6;11,44;10,160000000000002;39178;14736;45155;6251;10713;4686;15399;20987;-1565;-4023;-5588;-0,3628807065393857;0,47037037037037044;0
2016-03-26;11;2016-03-26 11:00:00;19,97;9,66;10,309999999999999;39178;16504;45155;7200;13228;5235;18463;23704;-1965;-3276;-5241;-0,2838650273520013;0,5162744116174262;0
2016-03-26;12;2016-03-26 12:00:00;19,06;8,91;10,149999999999999;39178;16838;45155;8205;14864;5886;20750;25043;-2319;-1974;-4293;-0,20689156626506025;0,5325288562434417;0
2016-03-26;13;2016-03-26 13:00:00;18,07;7,87;10,2;39178;16934;45155;8666;15577;6639;22216;25600;-2027;-1357;-3384;-0,1523226503420958;0,5644714997232982;0
2016-03-26;14;2016-03-26 14:00:00;16,28;6,44;9,84;39178;16323;45155;9407;14629;7484;22113;25730;-1923;-1694;-3617;-0,16356894134671912;0,6044226044226044;0
2016-03-26;15;2016-03-26 15:00:00;15,75;1,75;14,0;39178;13501;45155;10562;11728;8414;20142;24063;-2148;-1773;-3921;-0,1946678582067322;0,8888888888888888;0
