date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-03-26;16;2016-03-26 16:00:00;15,85;4,82;11,03;39178;8516;45155;11784;7382;9216;16598;20300;-2568;-1134;-3702;-0,2230389203518496;0,6958990536277603;0
2016-03-26;17;2016-03-26 17:00:00;19,39;7,71;11,68;39178;3392;45155;11993;2900;10308;13208;15385;-1685;-492;-2177;-0,16482434887946698;0,6023723568849922;0
2016-03-26;18;2016-03-26 18:00:00;21,32;13,04;8,280000000000001;39178;358;45155;13292;363;11956;12319;13650;-1336;5;-1331;-0,10804448413020537;0,38836772983114454;0
2016-03-26;19;2016-03-26 19:00:00;22,12;17,34;4,780000000000001;39178;0;45155;16552;0;13915;13915;16552;-2637;0;-2637;-0,18950772547610492;0,21609403254972878;0
2016-03-26;20;2016-03-26 20:00:00;20,75;14,6;6,15;39178;0;45155;19180;0;15498;15498;19180;-3682;0;-3682;-0,23757904245709124;0,29638554216867474;0
2016-03-26;21;2016-03-26 21:00:00;17,99;11,14;6,849999999999998;39178;0;45155;20902;0;16819;16819;20902;-4083;0;-4083;-0,24276116297045008;0,38076709282934956;0
2016-03-26;22;2016-03-26 22:00:00;17,91;9,69;8,22;39178;0;45155;20958;0;17752;17752;20958;-3206;0;-3206;-0,1805993690851735;0,45896147403685095;0
2016-03-26;23;2016-03-26 23:00:00;14,66;6,53;8,129999999999999;39178;0;45155;20875;0;18038;18038;20875;-2837;0;-2837;-0,15727907750304912;0,5545702592087312;0
2016-03-27;00;2016-03-27 00:00:00;7,33;-2,69;10,02;39178;0;45155;20100;0;19274;19274;20100;-826;0;-826;-0,04285566047525163;1,3669849931787175;0
2016-03-27;01;2016-03-27 01:00:00;3,04;-11,42;14,46;39178;0;45155;20214;0;19459;19459;20214;-755;0;-755;-0,03879952721105915;4,756578947368421;0
2016-03-27;03;2016-03-27 03:00:00;6,1;-6,32;12,42;39178;0;45155;20679;0;19877;19877;20679;-802;0;-802;-0,04034814106756553;2,036065573770492;0
2016-03-27;04;2016-03-27 04:00:00;4,02;-4,01;8,03;39178;0;45155;21346;0;19972;19972;21346;-1374;0;-1374;-0,06879631484077708;1,9975124378109452;0
2016-03-27;05;2016-03-27 05:00:00;4,02;-2,25;6,27;39178;0;45155;21778;0;19604;19604;21778;-2174;0;-2174;-0,11089573556417058;1,5597014925373134;0
2016-03-27;06;2016-03-27 06:00:00;0,91;-6,75;7,66;39178;3;45155;21626;8;18899;18907;21629;-2727;5;-2722;-0,1439678425979796;8,417582417582418;0
2016-03-27;07;2016-03-27 07:00:00;4,63;-3,33;7,96;39178;676;45155;21001;631;17839;18470;21677;-3162;-45;-3207;-0,173632918245804;1,7192224622030239;0
2016-03-27;08;2016-03-27 08:00:00;7,5;5,89;1,6100000000000003;39178;3699;45155;20734;3434;16599;20033;24433;-4135;-265;-4400;-0,21963759796336046;0,2146666666666667;0
2016-03-27;09;2016-03-27 09:00:00;8,91;6,08;2,83;39178;7236;45155;20146;7367;15631;22998;27382;-4515;131;-4384;-0,19062527176276198;0,3176206509539843;0
2016-03-27;10;2016-03-27 10:00:00;10,99;7,52;3,4700000000000006;39178;9322;45155;19997;10479;15192;25671;29319;-4805;1157;-3648;-0,14210587822835105;0,3157415832575069;0
2016-03-27;11;2016-03-27 11:00:00;11,16;13,55;-2,3900000000000006;39178;10688;45155;19756;11881;14964;26845;30444;-4792;1193;-3599;-0,13406593406593406;-0,21415770609319001;0
2016-03-27;12;2016-03-27 12:00:00;11,49;12,25;-0,7599999999999998;39178;11791;45155;19894;12219;15401;27620;31685;-4493;428;-4065;-0,14717595944967415;-0,06614447345517839;0
2016-03-27;13;2016-03-27 13:00:00;9,19;7,26;1,9299999999999997;39178;12359;45155;19627;11756;15680;27436;31986;-3947;-603;-4550;-0,1658405015308354;0,21001088139281826;0
2016-03-27;14;2016-03-27 14:00:00;6,49;1,82;4,67;39178;10633;45155;19492;10590;14969;25559;30125;-4523;-43;-4566;-0,17864548691263352;0,7195685670261941;0
2016-03-27;15;2016-03-27 15:00:00;6,92;2,32;4,6;39178;8760;45155;18571;8880;13745;22625;27331;-4826;120;-4706;-0,208;0,6647398843930635;0
2016-03-27;16;2016-03-27 16:00:00;7,47;-2,22;9,69;39178;6758;45155;16304;6773;12440;19213;23062;-3864;15;-3849;-0,20033310779159944;1,2971887550200802;0
2016-03-27;17;2016-03-27 17:00:00;13,06;1,67;11,39;39178;4434;45155;13615;4375;11095;15470;18049;-2520;-59;-2579;-0,16670976082740788;0,8721286370597243;0
2016-03-27;18;2016-03-27 18:00:00;14,94;7,8;7,14;39178;1924;45155;11676;1907;9795;11702;13600;-1881;-17;-1898;-0,16219449666723637;0,4779116465863454;0
2016-03-27;19;2016-03-27 19:00:00;19,6;14,16;5,440000000000001;39178;241;45155;10553;260;9001;9261;10794;-1552;19;-1533;-0,1655328798185941;0,2775510204081633;0
2016-03-27;20;2016-03-27 20:00:00;22,86;15,73;7,129999999999999;39178;0;45155;10964;0;9235;9235;10964;-1729;0;-1729;-0,18722252301028694;0,31189851268591423;0
2016-03-27;21;2016-03-27 21:00:00;20,36;12,52;7,84;39178;0;45155;12394;0;9991;9991;12394;-2403;0;-2403;-0,2405164648183365;0,3850687622789784;0
2016-03-27;22;2016-03-27 22:00:00;19,98;13,25;6,73;39178;0;45155;13927;0;10802;10802;13927;-3125;0;-3125;-0,28929827809664876;0,33683683683683685;0
2016-03-27;23;2016-03-27 23:00:00;18,5;10,92;7,58;39178;0;45155;14613;0;11381;11381;14613;-3232;0;-3232;-0,2839820753888059;0,4097297297297297;0
2016-03-28;00;2016-03-28 00:00:00;12,88;3,98;8,9;39178;0;45155;14458;0;12187;12187;14458;-2271;0;-2271;-0,18634610650693362;0,6909937888198757;0
2016-03-28;01;2016-03-28 01:00:00;8,28;1,97;6,31;39178;0;45155;14498;0;12291;12291;14498;-2207;0;-2207;-0,1795622813440729;0,7620772946859904;0
2016-03-28;02;2016-03-28 02:00:00;7,43;1,18;6,25;39178;0;45155;14758;0;12437;12437;14758;-2321;0;-2321;-0,1866205676610115;0,8411843876177658;0
2016-03-28;03;2016-03-28 03:00:00;6,5;1,22;5,28;39178;0;45155;15337;0;12865;12865;15337;-2472;0;-2472;-0,19214924212980955;0,8123076923076924;0
2016-03-28;04;2016-03-28 04:00:00;5,27;1,53;3,7399999999999993;39178;0;45155;16098;0;13496;13496;16098;-2602;0;-2602;-0,19279786603438057;0,7096774193548386;0
2016-03-28;05;2016-03-28 05:00:00;6,28;1,49;4,79;39178;0;45155;17234;0;14344;14344;17234;-2890;0;-2890;-0,20147796988287786;0,7627388535031847;0
2016-03-28;06;2016-03-28 06:00:00;5,86;-1,92;7,78;39178;6;45155;18870;41;15429;15470;18876;-3441;35;-3406;-0,22016806722689075;1,3276450511945392;0
2016-03-28;07;2016-03-28 07:00:00;5,96;-0,29;6,25;39178;732;45155;20410;901;16548;17449;21142;-3862;169;-3693;-0,21164536649664736;1,0486577181208054;0
2016-03-28;08;2016-03-28 08:00:00;3,99;-4,66;8,65;39178;4250;45155;20967;4341;17254;21595;25217;-3713;91;-3622;-0,1677240101875434;2,1679197994987467;0
2016-03-28;09;2016-03-28 09:00:00;3,41;-7,73;11,14;39178;8803;45155;20476;8772;17710;26482;29279;-2766;-31;-2797;-0,10561891095838682;3,2668621700879767;0
2016-03-28;10;2016-03-28 10:00:00;2,68;-13,11;15,79;39178;11635;45155;22381;12295;18654;30949;34016;-3727;660;-3067;-0,09909851691492455;5,891791044776118;0
2016-03-28;11;2016-03-28 11:00:00;0,07;-14,37;14,44;39178;12813;45155;25916;14044;20445;34489;38729;-5471;1231;-4240;-0,12293774826756357;206,28571428571425;0
2016-03-28;12;2016-03-28 12:00:00;-4,01;-52,46;48,45;39178;12404;45155;26255;14251;22790;37041;38659;-3465;1847;-1618;-0,0436813260981075;-12,082294264339154;0
2016-03-28;13;2016-03-28 13:00:00;-28,68;-86,78;58,1;39178;11171;45155;26540;13116;24834;37950;37711;-1706;1945;239;0,006297760210803689;-2,025801952580195;0
2016-03-28;14;2016-03-28 14:00:00;-38,45;-84,31;45,86;39178;9986;45155;26848;11114;26129;37243;36834;-719;1128;409;0,010981929490105524;-1,1927178153446032;0
2016-03-28;15;2016-03-28 15:00:00;-19,92;-72,47;52,55;39178;8132;45155;26728;8741;26505;35246;34860;-223;609;386;0,010951597344379504;-2,638052208835341;0
2016-03-28;16;2016-03-28 16:00:00;-13,82;-24,29;10,469999999999999;39178;6314;45155;25608;6401;26142;32543;31922;534;87;621;0,019082444765387334;-0,7575976845151953;0
2016-03-28;17;2016-03-28 17:00:00;-4,2;2,64;-6,84;39178;4681;45155;23787;4051;25222;29273;28468;1435;-630;805;0,027499743791206913;1,6285714285714286;0
2016-03-28;18;2016-03-28 18:00:00;7,45;16,29;-8,84;39178;2120;45155;21076;1804;24100;25904;23196;3024;-316;2708;0,10453983940704138;-1,1865771812080537;0
2016-03-28;19;2016-03-28 19:00:00;11,79;25,55;-13,760000000000002;39178;228;45155;19281;272;22817;23089;19509;3536;44;3580;0,15505218935423795;-1,1670907548770146;0
2016-03-28;20;2016-03-28 20:00:00;17,02;30,48;-13,46;39178;0;45155;18317;1;21290;21291;18317;2973;1;2974;0,13968343431496877;-0,790834312573443;0
2016-03-28;21;2016-03-28 21:00:00;11,47;26,85;-15,38;39178;0;45155;18182;0;20139;20139;18182;1957;0;1957;0,0971746362778688;-1,3408892763731473;0
2016-03-28;22;2016-03-28 22:00:00;16,29;26,48;-10,190000000000001;39178;0;45155;17887;0;19170;19170;17887;1283;0;1283;0,06692749087115284;-0,6255371393492941;0
2016-03-28;23;2016-03-28 23:00:00;12,98;24,15;-11,169999999999998;39178;0;45155;18139;0;18404;18404;18139;265;0;265;0,014399043686155183;-0,8605546995377502;0
2016-03-29;00;2016-03-29 00:00:00;11,51;20,27;-8,76;39179;0;45188;18057;0;17913;17913;18057;-144;0;-144;-0,008038854463238989;-0,7610773240660296;0
2016-03-29;01;2016-03-29 01:00:00;9,14;16,69;-7,550000000000001;39179;0;45188;17628;0;17646;17646;17628;18;0;18;0,0010200612036722204;-0,826039387308534;0
2016-03-29;02;2016-03-29 02:00:00;11,95;17,09;-5,140000000000001;39179;0;45188;17891;0;17313;17313;17891;-578;0;-578;-0,03338531739155548;-0,43012552301255236;0
2016-03-29;03;2016-03-29 03:00:00;9,23;14,79;-5,559999999999999;39179;0;45188;18539;0;17249;17249;18539;-1290;0;-1290;-0,07478694417067656;-0,6023835319609966;0
2016-03-29;04;2016-03-29 04:00:00;8,3;13,63;-5,33;39179;0;45188;18767;0;17342;17342;18767;-1425;0;-1425;-0,082170453234921;-0,6421686746987951;0
2016-03-29;05;2016-03-29 05:00:00;13,49;17,16;-3,67;39179;0;45188;18894;0;17511;17511;18894;-1383;0;-1383;-0,07897892753126606;-0,27205337286879167;0
2016-03-29;06;2016-03-29 06:00:00;25,35;24,66;0,6900000000000013;39179;6;45188;20168;32;17807;17839;20174;-2361;26;-2335;-0,13089298727507148;0,02721893491124265;0
2016-03-29;07;2016-03-29 07:00:00;31,52;29,92;1,5999999999999979;39179;538;45188;20440;656;18191;18847;20978;-2249;118;-2131;-0,11306839284766806;0,050761421319796884;0
2016-03-29;08;2016-03-29 08:00:00;31,43;31,7;-0,2699999999999996;39179;3127;45188;20617;3035;18958;21993;23744;-1659;-92;-1751;-0,07961624153139635;-0,008590518612790313;0
2016-03-29;09;2016-03-29 09:00:00;26,37;27,7;-1,3299999999999983;39179;6980;45188;21470;6555;20121;26676;28450;-1349;-425;-1774;-0,06650172439646124;-0,050436101630640814;0
2016-03-29;10;2016-03-29 10:00:00;21,76;22,28;-0,5199999999999996;39179;10031;45188;22934;10418;21176;31594;32965;-1758;387;-1371;-0,04339431537633728;-0,02389705882352939;0
2016-03-29;11;2016-03-29 11:00:00;21,06;21,05;0,00999999999999801;39179;12194;45188;23295;13399;21892;35291;35489;-1403;1205;-198;-0,00561049559377745;0,00047483380816704704;0
2016-03-29;12;2016-03-29 12:00:00;20,43;22,54;-2,1099999999999994;39179;13600;45188;22808;15172;21852;37024;36408;-956;1572;616;0,016637856525496975;-0,10327949094468916;0
2016-03-29;13;2016-03-29 13:00:00;19,99;21,21;-1,2200000000000024;39179;14140;45188;22426;15649;21488;37137;36566;-938;1509;571;0,015375501521393758;-0,06103051525762894;0
2016-03-29;14;2016-03-29 14:00:00;19,08;18,14;0,9399999999999977;39179;14326;45188;22161;14944;20943;35887;36487;-1218;618;-600;-0,016719146208933597;0,049266247379454814;0
2016-03-29;15;2016-03-29 15:00:00;19,05;15,91;3,1400000000000006;39179;12979;45188;21784;12880;20105;32985;34763;-1679;-99;-1778;-0,05390328937395786;0,16482939632545934;0
2016-03-29;16;2016-03-29 16:00:00;19,14;16,71;2,4299999999999997;39179;9937;45188;20518;9847;18939;28786;30455;-1579;-90;-1669;-0,05797957340373793;0,1269592476489028;0
2016-03-29;17;2016-03-29 17:00:00;21,48;20,07;1,4100000000000001;39179;6184;45188;17518;6214;17342;23556;23702;-176;30;-146;-0,00619799626422143;0,06564245810055866;0
2016-03-29;18;2016-03-29 18:00:00;30,07;29,37;0,6999999999999993;39179;2622;45188;14027;2625;14992;17617;16649;965;3;968;0,0549469262644037;0,023279015630196184;0
2016-03-29;19;2016-03-29 19:00:00;35,79;36,74;-0,9500000000000028;39179;317;45188;10890;408;12831;13239;11207;1941;91;2032;0,15348591283329557;-0,02654372729812805;0
2016-03-29;20;2016-03-29 20:00:00;39,54;42,85;-3,3100000000000023;39179;0;45188;9666;2;11629;11631;9666;1963;2;1965;0,1689450606138767;-0,0837126960040466;0
2016-03-29;21;2016-03-29 21:00:00;32,64;33,43;-0,7899999999999991;39179;0;45188;9137;0;11387;11387;9137;2250;0;2250;0,1975937472556424;-0,024203431372548993;0
2016-03-29;22;2016-03-29 22:00:00;28,56;34,16;-5,599999999999998;39179;0;45188;9057;0;11531;11531;9057;2474;0;2474;0,21455207700979967;-0,19607843137254896;0
2016-03-29;23;2016-03-29 23:00:00;22,72;28,98;-6,260000000000002;39179;0;45188;9103;0;11700;11700;9103;2597;0;2597;0,22196581196581197;-0,2755281690140846;0
2016-03-30;00;2016-03-30 00:00:00;24,9;26,57;-1,6700000000000017;39184;0;45249;9621;0;10930;10930;9621;1309;0;1309;0,11976212259835316;-0,06706827309236955;0
2016-03-30;01;2016-03-30 01:00:00;22,0;22,93;-0,9299999999999997;39184;0;45249;10971;0;11015;11015;10971;44;0;44;0,003994552882433046;-0,04227272727272726;0
2016-03-30;02;2016-03-30 02:00:00;20,87;20,79;0,08000000000000185;39184;0;45249;12004;0;11080;11080;12004;-924;0;-924;-0,08339350180505416;0,003833253473886049;0
2016-03-30;03;2016-03-30 03:00:00;19,92;19,47;0,45000000000000284;39184;0;45249;12499;0;11359;11359;12499;-1140;0;-1140;-0,10036094726648473;0,022590361445783275;0
2016-03-30;04;2016-03-30 04:00:00;20,18;19,53;0,6499999999999986;39184;0;45249;12431;0;11405;11405;12431;-1026;0;-1026;-0,08996054362121876;0,03221010901883046;0
2016-03-30;05;2016-03-30 05:00:00;21,65;20,54;1,1099999999999994;39184;0;45249;13270;0;11709;11709;13270;-1561;0;-1561;-0,1333162524553762;0,05127020785219397;0
2016-03-30;06;2016-03-30 06:00:00;29,6;24,75;4,850000000000001;39184;4;45249;13746;7;12445;12452;13750;-1301;3;-1298;-0,10424028268551237;0,1638513513513514;0
2016-03-30;07;2016-03-30 07:00:00;29,89;23,38;6,510000000000002;39184;300;45249;14271;356;13181;13537;14571;-1090;56;-1034;-0,07638324591859348;0,21779859484777522;0
2016-03-30;08;2016-03-30 08:00:00;27,95;24,53;3,419999999999998;39184;1332;45249;14322;1718;13773;15491;15654;-549;386;-163;-0,010522238719256342;0,12236135957066184;0
2016-03-30;09;2016-03-30 09:00:00;31,93;27,08;4,850000000000001;39184;3390;45249;14660;3683;14495;18178;18050;-165;293;128;0,007041478710529211;0,15189476980895714;0
2016-03-30;10;2016-03-30 10:00:00;29,65;28,72;0,9299999999999997;39184;5734;45249;15518;5873;15442;21315;21252;-76;139;63;0,002955665024630542;0,03136593591905564;0
2016-03-30;11;2016-03-30 11:00:00;27,16;24,48;2,6799999999999997;39184;8099;45249;16181;7778;16054;23832;24280;-127;-321;-448;-0,018798254447801276;0,09867452135493371;0
2016-03-30;12;2016-03-30 12:00:00;26,89;24,51;2,379999999999999;39184;9378;45249;16432;9189;16211;25400;25810;-221;-189;-410;-0,016141732283464567;0,088508739308293;0
2016-03-30;13;2016-03-30 13:00:00;22,25;23,05;-0,8000000000000007;39184;9381;45249;16617;9677;16253;25930;25998;-364;296;-68;-0,0026224450443501734;-0,03595505617977531;0
2016-03-30;14;2016-03-30 14:00:00;22,3;23,62;-1,3200000000000003;39184;9227;45249;16251;9584;15735;25319;25478;-516;357;-159;-0,006279868873178246;-0,05919282511210763;0
2016-03-30;15;2016-03-30 15:00:00;22,23;23,36;-1,129999999999999;39184;8666;45249;15396;8766;14412;23178;24062;-984;100;-884;-0,03813961515229959;-0,05083220872694552;0
2016-03-30;16;2016-03-30 16:00:00;25,64;22,34;3,3000000000000007;39184;7338;45249;14810;7147;12807;19954;22148;-2003;-191;-2194;-0,10995289165079683;0,12870514820592827;0
2016-03-30;17;2016-03-30 17:00:00;29,04;23,89;5,149999999999999;39184;4791;45249;13818;4781;10928;15709;18609;-2890;-10;-2900;-0,18460754981220956;0,1773415977961432;0
2016-03-30;18;2016-03-30 18:00:00;31,9;26,57;5,329999999999998;39184;1995;45249;11789;2111;8903;11014;13784;-2886;116;-2770;-0,2514980933357545;0,16708463949843255;0
2016-03-30;19;2016-03-30 19:00:00;37,42;28,18;9,240000000000002;39184;252;45249;9809;325;7165;7490;10061;-2644;73;-2571;-0,3432576769025367;0,24692677712453237;0
2016-03-30;20;2016-03-30 20:00:00;37,0;29,0;8,0;39184;0;45249;9169;0;6356;6356;9169;-2813;0;-2813;-0,44257394587791066;0,21621621621621623;0
2016-03-30;21;2016-03-30 21:00:00;34,65;28,83;5,82;39184;0;45249;8236;0;6146;6146;8236;-2090;0;-2090;-0,3400585746827205;0,16796536796536798;0
2016-03-30;22;2016-03-30 22:00:00;30,38;25,93;4,449999999999999;39184;0;45249;7348;0;5868;5868;7348;-1480;0;-1480;-0,25221540558963873;0,1464779460171165;0
2016-03-30;23;2016-03-30 23:00:00;27,25;23,65;3,6000000000000014;39184;0;45249;6666;0;5462;5462;6666;-1204;0;-1204;-0,22043207616257782;0,13211009174311933;0
2016-03-31;00;2016-03-31 00:00:00;23,34;24,2;-0,8599999999999994;39193;0;45334;6192;0;5629;5629;6192;-563;0;-563;-0,10001776514478593;-0,036846615252784896;0
2016-03-31;01;2016-03-31 01:00:00;22,27;23,63;-1,3599999999999994;39193;0;45334;5459;0;4998;4998;5459;-461;0;-461;-0,09223689475790316;-0,06106870229007631;0
2016-03-31;02;2016-03-31 02:00:00;21,5;23,22;-1,7199999999999989;39193;0;45334;4604;0;4369;4369;4604;-235;0;-235;-0,05378805218585489;-0,07999999999999995;0
2016-03-31;03;2016-03-31 03:00:00;21,11;22,04;-0,9299999999999997;39193;0;45334;4248;0;3801;3801;4248;-447;0;-447;-0,11760063141278611;-0,044054950260540016;0
2016-03-31;04;2016-03-31 04:00:00;21,29;20,44;0,8499999999999979;39193;0;45334;3786;0;3156;3156;3786;-630;0;-630;-0,19961977186311788;0,03992484734617181;0
2016-03-31;05;2016-03-31 05:00:00;22,86;24,37;-1,5100000000000016;39193;0;45334;3125;0;2524;2524;3125;-601;0;-601;-0,23811410459587956;-0,06605424321959762;0
2016-03-31;06;2016-03-31 06:00:00;29,08;33,45;-4,3700000000000045;39193;8;45334;2719;14;2011;2025;2727;-708;6;-702;-0,3466666666666667;-0,15027510316368656;0
2016-03-31;07;2016-03-31 07:00:00;36,09;36,98;-0,8899999999999935;39193;526;45334;2264;650;1661;2311;2790;-603;124;-479;-0,20726958026828213;-0,024660570795233955;0
2016-03-31;08;2016-03-31 08:00:00;40,96;34,75;6,210000000000001;39193;2622;45334;1757;2907;1466;4373;4379;-291;285;-6;-0,001372055796935742;0,15161132812500003;0
2016-03-31;09;2016-03-31 09:00:00;36,46;33,1;3,3599999999999994;39193;5980;45334;1441;6061;1323;7384;7421;-118;81;-37;-0,005010834236186349;0,09215578716401535;0
2016-03-31;10;2016-03-31 10:00:00;34,64;31,52;3,120000000000001;39193;9288;45334;1487;9338;1291;10629;10775;-196;50;-146;-0,01373600526860476;0,09006928406466515;0
2016-03-31;11;2016-03-31 11:00:00;33,95;31,01;2,9400000000000013;39193;11718;45334;1824;11855;1442;13297;13542;-382;137;-245;-0,018425208693690305;0,08659793814432992;0
2016-03-31;12;2016-03-31 12:00:00;30,03;30,13;-0,09999999999999787;39193;13532;45334;2258;12884;1733;14617;15790;-525;-648;-1173;-0,08024902510775125;-0,003330003330003259;0
2016-03-31;13;2016-03-31 13:00:00;30,03;26,69;3,34;39193;13638;45334;2776;12287;2018;14305;16414;-758;-1351;-2109;-0,14743096819293952;0,11122211122211122;0
2016-03-31;14;2016-03-31 14:00:00;27,92;24,23;3,6900000000000013;39193;12471;45334;3538;10870;2483;13353;16009;-1055;-1601;-2656;-0,19890661274619936;0,132163323782235;0
2016-03-31;15;2016-03-31 15:00:00;25,12;23,85;1,2699999999999996;39193;9418;45334;4424;8841;3221;12062;13842;-1203;-577;-1780;-0,1475708837672028;0,05055732484076431;0
2016-03-31;16;2016-03-31 16:00:00;24,73;25,97;-1,2399999999999984;39193;5804;45334;5046;6296;4028;10324;10850;-1018;492;-526;-0,05094924447888415;-0,05014152850788509;0
2016-03-31;17;2016-03-31 17:00:00;24,93;29,2;-4,27;39193;2931;45334;5363;3630;4872;8502;8294;-491;699;208;0,024464831804281346;-0,1712795828319294;0
2016-03-31;18;2016-03-31 18:00:00;27,44;33,02;-5,580000000000002;39193;1192;45334;6166;1479;5539;7018;7358;-627;287;-340;-0,048446850954687946;-0,20335276967930035;0
2016-03-31;19;2016-03-31 19:00:00;31,07;34,72;-3,6499999999999986;39193;152;45334;6971;238;6121;6359;7123;-850;86;-764;-0,1201446768359805;-0,11747666559382036;0
2016-03-31;20;2016-03-31 20:00:00;31,99;32,77;-0,7800000000000047;39193;1;45334;7539;0;6633;6633;7540;-906;-1;-907;-0,13674053972561434;-0,02438261956861534;0
2016-03-31;21;2016-03-31 21:00:00;25,35;29,59;-4,239999999999998;39193;0;45334;8048;0;7027;7027;8048;-1021;0;-1021;-0,14529671267966415;-0,16725838264299794;0
2016-03-31;22;2016-03-31 22:00:00;25,23;27,17;-1,9400000000000013;39193;0;45334;8486;0;7438;7438;8486;-1048;0;-1048;-0,14089809088464642;-0,07689258818866433;0
2016-03-31;23;2016-03-31 23:00:00;23,22;25,01;-1,7900000000000027;39193;0;45334;9017;0;7738;7738;9017;-1279;0;-1279;-0,16528818816231586;-0,07708871662360046;0
2016-04-01;00;2016-04-01 00:00:00;21,35;21,01;0,33999999999999986;39195;0;45334;9337;0;7964;7964;9337;-1373;0;-1373;-0,17240080361627322;0,01592505854800936;1
2016-04-01;01;2016-04-01 01:00:00;20,98;22,51;-1,5300000000000011;39195;0;45334;9045;0;8049;8049;9045;-996;0;-996;-0,12374207976146105;-0,07292659675881798;1
2016-04-01;02;2016-04-01 02:00:00;21,19;23,92;-2,7300000000000004;39195;0;45334;8336;0;7739;7739;8336;-597;0;-597;-0,0771417495800491;-0,12883435582822086;1
2016-04-01;03;2016-04-01 03:00:00;20,64;24,34;-3,6999999999999993;39195;0;45334;7564;0;7177;7177;7564;-387;0;-387;-0,053922251637174304;-0,17926356589147283;1
2016-04-01;04;2016-04-01 04:00:00;21,13;23,61;-2,4800000000000004;39195;0;45334;6520;0;6605;6605;6520;85;0;85;0,012869038607115822;-0,11736867013724565;1
2016-04-01;05;2016-04-01 05:00:00;21,78;24,3;-2,5199999999999996;39195;0;45334;5500;0;6082;6082;5500;582;0;582;0,0956922065110161;-0,11570247933884295;1
2016-04-01;06;2016-04-01 06:00:00;29,73;30,79;-1,0599999999999987;39195;7;45334;4812;19;5557;5576;4819;745;12;757;0,1357604017216643;-0,03565422132526064;1
2016-04-01;07;2016-04-01 07:00:00;36,5;37,66;-1,1599999999999966;39195;512;45334;4422;674;4906;5580;4934;484;162;646;0,11577060931899641;-0,03178082191780813;1
2016-04-01;08;2016-04-01 08:00:00;40,44;43,57;-3,1300000000000026;39195;2383;45334;3469;3042;4001;7043;5852;532;659;1191;0,16910407496805338;-0,0773986152324432;1
2016-04-01;09;2016-04-01 09:00:00;38,39;39,0;-0,6099999999999994;39195;5325;45334;2592;6299;3046;9345;7917;454;974;1428;0,15280898876404495;-0,01588955457150298;1
2016-04-01;10;2016-04-01 10:00:00;34,57;35,81;-1,240000000000002;39195;8722;45334;2303;9691;2385;12076;11025;82;969;1051;0,08703212984431931;-0,03586925079548747;1
2016-04-01;11;2016-04-01 11:00:00;30,55;29,95;0,6000000000000014;39195;11605;45334;2070;12292;2098;14390;13675;28;687;715;0,04968728283530229;0,0196399345335516;1
2016-04-01;12;2016-04-01 12:00:00;25,79;24,24;1,5500000000000007;39195;13433;45334;2126;13814;1958;15772;15559;-168;381;213;0,01350494547299011;0,06010081426909658;1
2016-04-01;13;2016-04-01 13:00:00;23,09;24,11;-1,0199999999999996;39195;14210;45334;2175;14561;1988;16549;16385;-187;351;164;0,00990996434829899;-0,044174967518406216;1
2016-04-01;14;2016-04-01 14:00:00;23,13;25,1;-1,9700000000000024;39195;14310;45334;1965;14594;2017;16611;16275;52;284;336;0,020227560050568902;-0,08517077388672731;1
2016-04-01;15;2016-04-01 15:00:00;23,0;24,17;-1,1700000000000017;39195;13398;45334;1736;13301;1977;15278;15134;241;-97;144;0,009425317449928002;-0,05086956521739138;1
2016-04-01;16;2016-04-01 16:00:00;22,45;22,4;0,05000000000000071;39195;10814;45334;1518;10665;2000;12665;12332;482;-149;333;0,02629293328069483;0,0022271714922049313;1
2016-04-01;17;2016-04-01 17:00:00;24,28;23,64;0,6400000000000006;39195;7167;45334;1373;6724;2100;8824;8540;727;-443;284;0,03218495013599275;0,026359143327841866;1
2016-04-01;18;2016-04-01 18:00:00;31,91;28,83;3,080000000000002;39195;3104;45334;1327;2786;2132;4918;4431;805;-318;487;0,09902399349328996;0,09652146662488253;1
2016-04-01;19;2016-04-01 19:00:00;33,9;30,49;3,41;39195;442;45334;1443;425;2450;2875;1885;1007;-17;990;0,3443478260869565;0,10058997050147493;1
