date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-04-01;20;2016-04-01 20:00:00;35,85;32,59;3,259999999999998;39195;2;45334;2157;1;3638;3639;2159;1481;-1;1480;0,4067051387743886;0,09093444909344485;1
2016-04-01;21;2016-04-01 21:00:00;31,3;31,91;-0,6099999999999994;39195;0;45334;3520;0;5073;5073;3520;1553;0;1553;0,3061304947762665;-0,019488817891373782;1
2016-04-01;22;2016-04-01 22:00:00;24,33;25,28;-0,9500000000000028;39195;0;45334;5425;0;6197;6197;5425;772;0;772;0,12457640793932548;-0,039046444718454705;1
2016-04-01;23;2016-04-01 23:00:00;26,03;25,86;0,1700000000000017;39195;0;45334;7111;0;7383;7383;7111;272;0;272;0,03684139238791819;0,006530925854783008;1
2016-04-02;00;2016-04-02 00:00:00;21,82;21,89;-0,07000000000000028;39195;0;45334;8309;0;7691;7691;8309;-618;0;-618;-0,08035366012222078;-0,003208065994500471;1
2016-04-02;01;2016-04-02 01:00:00;21,31;23,35;-2,0400000000000027;39195;0;45334;8777;0;8465;8465;8777;-312;0;-312;-0,03685764914353219;-0,09572970436414842;1
2016-04-02;02;2016-04-02 02:00:00;21,1;21,81;-0,7099999999999973;39195;0;45334;9145;0;9341;9341;9145;196;0;196;0,020982764158013062;-0,033649289099525935;1
2016-04-02;03;2016-04-02 03:00:00;19,84;22,02;-2,1799999999999997;39195;0;45334;9690;0;9895;9895;9690;205;0;205;0,020717534108135423;-0,1098790322580645;1
2016-04-02;04;2016-04-02 04:00:00;19,91;22,08;-2,169999999999998;39195;0;45334;10372;0;10307;10307;10372;-65;0;-65;-0,0063063937130105755;-0,10899045705675531;1
2016-04-02;05;2016-04-02 05:00:00;20,09;21,98;-1,8900000000000006;39195;0;45334;10614;0;10693;10693;10614;79;0;79;0,00738801084821846;-0,09407665505226484;1
2016-04-02;06;2016-04-02 06:00:00;20,19;21,2;-1,009999999999998;39195;21;45334;10344;45;10893;10938;10365;549;24;573;0,0523861766319254;-0,050024764735017234;1
2016-04-02;07;2016-04-02 07:00:00;22,29;23,55;-1,2600000000000016;39195;1097;45334;9761;1328;10853;12181;10858;1092;231;1323;0,10861177243247681;-0,056527590847913936;1
2016-04-02;08;2016-04-02 08:00:00;22,51;23,8;-1,2899999999999991;39195;4554;45334;8520;5618;9840;15458;13074;1320;1064;2384;0,15422434985120972;-0,057307863171923545;1
2016-04-02;09;2016-04-02 09:00:00;22,04;27,93;-5,890000000000001;39195;9060;45334;6305;11251;7743;18994;15365;1438;2191;3629;0,19106033484258186;-0,26724137931034486;1
2016-04-02;10;2016-04-02 10:00:00;20,81;26,05;-5,240000000000002;39195;13742;45334;5492;16647;6557;23204;19234;1065;2905;3970;0,17109119117393554;-0,25180201826045184;1
2016-04-02;11;2016-04-02 11:00:00;19,55;27,12;-7,57;39195;17358;45334;5321;20604;6535;27139;22679;1214;3246;4460;0,16433914293083754;-0,3872122762148338;1
2016-04-02;12;2016-04-02 12:00:00;18,12;25,01;-6,890000000000001;39195;19202;45334;4983;22832;6605;29437;24185;1622;3630;5252;0,17841491999864117;-0,380242825607064;1
2016-04-02;13;2016-04-02 13:00:00;17,06;24,05;-6,990000000000002;39195;19707;45334;5068;23360;6679;30039;24775;1611;3653;5264;0,1752388561536669;-0,40973036342321234;1
2016-04-02;14;2016-04-02 14:00:00;14,06;22,02;-7,959999999999999;39195;18402;45334;5416;22364;6744;29108;23818;1328;3962;5290;0,18173697952452933;-0,5661450924608818;1
2016-04-02;15;2016-04-02 15:00:00;16,05;22,52;-6,469999999999999;39195;15636;45334;5184;19546;6639;26185;20820;1455;3910;5365;0,20488829482528165;-0,4031152647975077;1
2016-04-02;16;2016-04-02 16:00:00;18,73;23,76;-5,030000000000001;39195;12010;45334;4968;15103;6392;21495;16978;1424;3093;4517;0,21014189346359619;-0,26855312333155373;1
2016-04-02;17;2016-04-02 17:00:00;20,12;25,84;-5,719999999999999;39195;7333;45334;4732;9350;5970;15320;12065;1238;2017;3255;0,21246736292428198;-0,28429423459244524;1
2016-04-02;18;2016-04-02 18:00:00;23,41;32,24;-8,830000000000002;39195;2929;45334;4075;3800;6020;9820;7004;1945;871;2816;0,28676171079429735;-0,3771892353695003;1
2016-04-02;19;2016-04-02 19:00:00;28,2;35,08;-6,879999999999999;39195;423;45334;4345;605;6838;7443;4768;2493;182;2675;0,3593980921671369;-0,24397163120567372;1
2016-04-02;20;2016-04-02 20:00:00;30,43;39,34;-8,910000000000004;39195;2;45334;6076;3;8628;8631;6078;2552;1;2553;0,29579423010079947;-0,2928031547814658;1
2016-04-02;21;2016-04-02 21:00:00;30,1;35,88;-5,780000000000001;39195;0;45334;7870;0;10516;10516;7870;2646;0;2646;0,2516165842525675;-0,19202657807308973;1
2016-04-02;22;2016-04-02 22:00:00;26,79;30,51;-3,7200000000000024;39195;0;45334;9075;0;11655;11655;9075;2580;0;2580;0,22136422136422138;-0,13885778275475932;1
2016-04-02;23;2016-04-02 23:00:00;21,43;23,61;-2,1799999999999997;39195;0;45334;9406;0;11765;11765;9406;2359;0;2359;0,20050998725031874;-0,1017265515632291;1
2016-04-03;00;2016-04-03 00:00:00;19,59;18,93;0,6600000000000001;39195;0;45334;9420;0;8986;8986;9420;-434;0;-434;-0,04829735143556644;0,03369065849923431;1
2016-04-03;01;2016-04-03 01:00:00;18,07;17,43;0,6400000000000006;39195;0;45334;8880;0;8793;8793;8880;-87;0;-87;-0,00989423404981235;0,03541781959048149;1
2016-04-03;02;2016-04-03 02:00:00;17,5;14,94;2,5600000000000005;39195;0;45334;8176;0;8500;8500;8176;324;0;324;0,03811764705882353;0,14628571428571432;1
2016-04-03;03;2016-04-03 03:00:00;15,29;13,65;1,6399999999999988;39195;0;45334;7542;0;8326;8326;7542;784;0;784;0,09416286331972136;0,10725964682799208;1
2016-04-03;04;2016-04-03 04:00:00;15,68;13,91;1,7699999999999996;39195;0;45334;7151;0;8385;8385;7151;1234;0;1234;0,1471675611210495;0,11288265306122447;1
2016-04-03;05;2016-04-03 05:00:00;15,59;14,06;1,5299999999999994;39195;0;45334;7003;0;8482;8482;7003;1479;0;1479;0,17436925253477953;0,09813983322642715;1
2016-04-03;06;2016-04-03 06:00:00;13,32;12,01;1,3100000000000005;39195;21;45334;6588;42;8590;8632;6609;2002;21;2023;0,2343605189990732;0,09834834834834838;1
2016-04-03;07;2016-04-03 07:00:00;14,6;13,78;0,8200000000000003;39195;984;45334;6624;1119;8615;9734;7608;1991;135;2126;0,21840969796589274;0,056164383561643855;1
2016-04-03;08;2016-04-03 08:00:00;17,48;16,94;0,5399999999999991;39195;3711;45334;6134;4411;8024;12435;9845;1890;700;2590;0,20828307197426618;0,03089244851258576;1
2016-04-03;09;2016-04-03 09:00:00;18,55;19,18;-0,629999999999999;39195;7481;45334;5306;8504;6563;15067;12787;1257;1023;2280;0,15132408575031525;-0,03396226415094334;1
2016-04-03;10;2016-04-03 10:00:00;17,36;17,47;-0,10999999999999943;39195;11599;45334;3879;12491;5421;17912;15478;1542;892;2434;0,1358865564984368;-0,006336405529953884;1
2016-04-03;11;2016-04-03 11:00:00;17,67;16,27;1,4000000000000021;39195;14799;45334;3340;15515;4763;20278;18139;1423;716;2139;0,10548377552026827;0,0792303338992644;1
2016-04-03;12;2016-04-03 12:00:00;15,48;15,01;0,47000000000000064;39195;17055;45334;3158;17220;4407;21627;20213;1249;165;1414;0,06538123641744116;0,03036175710594319;1
2016-04-03;13;2016-04-03 13:00:00;14,8;7,5;7,300000000000001;39195;17806;45334;3169;17498;4144;21642;20975;975;-308;667;0,03081970243045929;0,49324324324324326;1
2016-04-03;14;2016-04-03 14:00:00;12,75;6,29;6,46;39195;16825;45334;3260;16537;3756;20293;20085;496;-288;208;0,010249839846252402;0,5066666666666667;1
2016-04-03;15;2016-04-03 15:00:00;12,18;6,58;5,6;39195;14279;45334;2941;14187;3254;17441;17220;313;-92;221;0,012671291783727997;0,45977011494252873;1
2016-04-03;16;2016-04-03 16:00:00;13,02;7,53;5,489999999999999;39195;10636;45334;2214;10802;2762;13564;12850;548;166;714;0,05263933942789738;0,42165898617511516;1
2016-04-03;17;2016-04-03 17:00:00;15,77;12,47;3,299999999999999;39195;6447;45334;1734;6715;2384;9099;8181;650;268;918;0,10089020771513353;0,20925808497146475;1
2016-04-03;18;2016-04-03 18:00:00;21,19;22,78;-1,5899999999999999;39195;2588;45334;1393;2831;2375;5206;3981;982;243;1225;0,2353054168267384;-0,07503539405379896;1
2016-04-03;19;2016-04-03 19:00:00;23,15;25,63;-2,4800000000000004;39195;376;45334;1795;470;2585;3055;2171;790;94;884;0,28936170212765955;-0,10712742980561557;1
2016-04-03;20;2016-04-03 20:00:00;25,28;27,66;-2,379999999999999;39195;2;45334;2414;2;3047;3049;2416;633;0;633;0,20760905214824532;-0,09414556962025313;1
2016-04-03;21;2016-04-03 21:00:00;25,01;25,64;-0,629999999999999;39195;0;45334;3172;0;3646;3646;3172;474;0;474;0,13000548546352167;-0,025189924030387802;1
2016-04-03;22;2016-04-03 22:00:00;24,32;22,7;1,620000000000001;39195;0;45334;3634;0;4273;4273;3634;639;0;639;0,14954364615024573;0,06661184210526319;1
2016-04-03;23;2016-04-03 23:00:00;20,9;21,43;-0,5300000000000011;39195;0;45334;4076;0;4881;4881;4076;805;0;805;0,16492522024175374;-0,025358851674641206;1
2016-04-04;00;2016-04-04 00:00:00;21,0;20,34;0,6600000000000001;39197;0;45337;4343;0;3724;3724;4343;-619;0;-619;-0,166219119226638;0,03142857142857144;1
2016-04-04;01;2016-04-04 01:00:00;19,59;19,02;0,5700000000000003;39197;0;45337;4703;0;3961;3961;4703;-742;0;-742;-0,18732643271901034;0,029096477794793275;1
2016-04-04;02;2016-04-04 02:00:00;19,15;18,07;1,0799999999999983;39197;0;45337;5100;0;4124;4124;5100;-976;0;-976;-0,23666343355965083;0,05639686684073099;1
2016-04-04;03;2016-04-04 03:00:00;18,75;15,65;3,0999999999999996;39197;0;45337;5286;0;4398;4398;5286;-888;0;-888;-0,2019099590723056;0,1653333333333333;1
2016-04-04;04;2016-04-04 04:00:00;18,72;16,4;2,3200000000000003;39197;0;45337;6131;0;4714;4714;6131;-1417;0;-1417;-0,30059397539244803;0,12393162393162395;1
2016-04-04;05;2016-04-04 05:00:00;20,39;19,13;1,2600000000000016;39197;0;45337;6878;0;5071;5071;6878;-1807;0;-1807;-0,35633997239203313;0,061794997547817636;1
2016-04-04;06;2016-04-04 06:00:00;29,1;26,08;3,020000000000003;39197;20;45337;7641;34;5450;5484;7661;-2191;14;-2177;-0,3969730123997082;0,10378006872852244;1
2016-04-04;07;2016-04-04 07:00:00;34,19;29,25;4,939999999999998;39197;746;45337;8381;835;5865;6700;9127;-2516;89;-2427;-0,36223880597014924;0,14448669201520906;1
2016-04-04;08;2016-04-04 08:00:00;35,42;29,88;5,540000000000003;39197;3028;45337;8099;3360;6019;9379;11127;-2080;332;-1748;-0,1863738138394285;0,1564088085827217;1
2016-04-04;09;2016-04-04 09:00:00;33,5;25,88;7,620000000000001;39197;6382;45337;7678;6865;5814;12679;14060;-1864;483;-1381;-0,10892026185030365;0,2274626865671642;1
2016-04-04;10;2016-04-04 10:00:00;29,62;22,97;6,650000000000002;39197;10620;45337;7292;10320;5614;15934;17912;-1678;-300;-1978;-0,12413706539475336;0,22451046590141802;1
2016-04-04;11;2016-04-04 11:00:00;25,1;22,01;3,09;39197;13634;45337;7381;13115;5576;18691;21015;-1805;-519;-2324;-0,1243379166443743;0,12310756972111553;1
2016-04-04;12;2016-04-04 12:00:00;23,37;21,5;1,870000000000001;39197;15506;45337;7746;14930;5603;20533;23252;-2143;-576;-2719;-0,1324209808600789;0,08001711596063334;1
2016-04-04;13;2016-04-04 13:00:00;23,83;19,9;3,9299999999999997;39197;16366;45337;7931;15335;5610;20945;24297;-2321;-1031;-3352;-0,16003819527333493;0,1649181703734788;1
2016-04-04;14;2016-04-04 14:00:00;23,93;19,25;4,68;39197;15337;45337;7473;14743;5548;20291;22810;-1925;-594;-2519;-0,12414370903356167;0,19557041370664438;1
2016-04-04;15;2016-04-04 15:00:00;23,04;19,39;3,6499999999999986;39197;12967;45337;7716;13020;5201;18221;20683;-2515;53;-2462;-0,13511881894517316;0,15842013888888884;1
2016-04-04;16;2016-04-04 16:00:00;27,42;20,65;6,770000000000003;39197;10030;45337;7099;10190;4729;14919;17129;-2370;160;-2210;-0,14813325289898788;0,24690007293946034;1
2016-04-04;17;2016-04-04 17:00:00;29,25;24,44;4,809999999999999;39197;6377;45337;6488;6496;4167;10663;12865;-2321;119;-2202;-0,2065084872925068;0,1644444444444444;1
2016-04-04;18;2016-04-04 18:00:00;32,96;27,62;5,34;39197;2856;45337;5118;2822;3627;6449;7974;-1491;-34;-1525;-0,23647077066211816;0,1620145631067961;1
2016-04-04;19;2016-04-04 19:00:00;35,05;29,43;5,619999999999997;39197;478;45337;3300;476;3018;3494;3778;-282;-2;-284;-0,08128219805380653;0,16034236804564903;1
2016-04-04;20;2016-04-04 20:00:00;36,1;31,52;4,580000000000002;39197;5;45337;3092;2;2721;2723;3097;-371;-3;-374;-0,13734851266984943;0,12686980609418289;1
2016-04-04;21;2016-04-04 21:00:00;35,6;30,2;5,400000000000002;39197;0;45337;2344;0;2627;2627;2344;283;0;283;0,10772744575561477;0,15168539325842703;1
2016-04-04;22;2016-04-04 22:00:00;30,3;29,01;1,2899999999999991;39197;0;45337;2014;0;2628;2628;2014;614;0;614;0,23363774733637746;0,04257425742574254;1
2016-04-04;23;2016-04-04 23:00:00;25,96;22,73;3,2300000000000004;39197;0;45337;2031;0;2644;2644;2031;613;0;613;0,23184568835098335;0,12442218798151003;1
2016-04-05;00;2016-04-05 00:00:00;21,39;22,3;-0,9100000000000001;39198;0;45340;2600;0;2525;2525;2600;-75;0;-75;-0,0297029702970297;-0,04254324450677888;1
2016-04-05;01;2016-04-05 01:00:00;20,8;20,01;0,7899999999999991;39198;0;45340;3456;0;2793;2793;3456;-663;0;-663;-0,23737916219119226;0,037980769230769186;1
2016-04-05;02;2016-04-05 02:00:00;20,76;17,79;2,9700000000000024;39198;0;45340;3913;0;2973;2973;3913;-940;0;-940;-0,3161789438277834;0,143063583815029;1
2016-04-05;03;2016-04-05 03:00:00;20,31;17,64;2,669999999999998;39198;0;45340;4388;0;3037;3037;4388;-1351;0;-1351;-0,4448468883766875;0,13146233382570155;1
2016-04-05;04;2016-04-05 04:00:00;20,34;20,11;0,23000000000000043;39198;0;45340;4818;0;3074;3074;4818;-1744;0;-1744;-0,5673389720234222;0,011307767944936108;1
2016-04-05;05;2016-04-05 05:00:00;21,79;23,1;-1,3100000000000023;39198;0;45340;4646;0;3137;3137;4646;-1509;0;-1509;-0,4810328339177558;-0,060119320789353024;1
2016-04-05;06;2016-04-05 06:00:00;27,84;36,1;-8,260000000000002;39198;26;45340;4356;45;3247;3292;4382;-1109;19;-1090;-0,3311057108140948;-0,2966954022988506;1
2016-04-05;07;2016-04-05 07:00:00;32,76;42,42;-9,660000000000004;39198;1047;45340;4187;1043;3374;4417;5234;-813;-4;-817;-0,18496717228888385;-0,294871794871795;1
2016-04-05;08;2016-04-05 08:00:00;35,18;43,58;-8,399999999999999;39198;3841;45340;3558;3811;3420;7231;7399;-138;-30;-168;-0,023233301064859633;-0,23877202956225124;1
2016-04-05;09;2016-04-05 09:00:00;34,92;39,32;-4,399999999999999;39198;7470;45340;2715;7226;3253;10479;10185;538;-244;294;0,028056112224448898;-0,1260022909507445;1
2016-04-05;10;2016-04-05 10:00:00;34,1;36,43;-2,3299999999999983;39198;10836;45340;2457;10455;3114;13569;13293;657;-381;276;0,02034048198098607;-0,06832844574780053;1
2016-04-05;11;2016-04-05 11:00:00;32,93;32,93;0,0;39198;12521;45340;2467;12815;3230;16045;14988;763;294;1057;0,06587722031785603;0,0;1
2016-04-05;12;2016-04-05 12:00:00;29,52;29,78;-0,26000000000000156;39198;13379;45340;2782;13942;3604;17546;16161;822;563;1385;0,07893536988487404;-0,008807588075880812;1
2016-04-05;13;2016-04-05 13:00:00;26,58;28,18;-1,6000000000000014;39198;13266;45340;3032;13514;3977;17491;16298;945;248;1193;0,06820650620319021;-0,060195635816403366;1
2016-04-05;14;2016-04-05 14:00:00;24,74;27,44;-2,700000000000003;39198;12194;45340;3411;11984;4330;16314;15605;919;-210;709;0,04345960524702709;-0,10913500404203731;1
2016-04-05;15;2016-04-05 15:00:00;24,19;26,0;-1,8099999999999987;39198;9916;45340;3864;9919;4578;14497;13780;714;3;717;0,04945850865696351;-0,0748243075651095;1
2016-04-05;16;2016-04-05 16:00:00;23,96;24,09;-0,129999999999999;39198;6932;45340;4672;7321;4971;12292;11604;299;389;688;0,05597136348844777;-0,005425709515859725;1
2016-04-05;17;2016-04-05 17:00:00;27,05;24,55;2,5;39198;4014;45340;5460;4371;5412;9783;9474;-48;357;309;0,031585403250536645;0,09242144177449169;1
2016-04-05;18;2016-04-05 18:00:00;29,79;26,8;2,9899999999999984;39198;1636;45340;6552;1788;5948;7736;8188;-604;152;-452;-0,05842812823164426;0,10036925142665319;1
2016-04-05;19;2016-04-05 19:00:00;30,66;26,49;4,170000000000002;39198;266;45340;7260;316;6652;6968;7526;-608;50;-558;-0,08008036739380023;0,13600782778864975;1
2016-04-05;20;2016-04-05 20:00:00;30,04;26,58;3,460000000000001;39198;4;45340;8149;2;7341;7343;8153;-808;-2;-810;-0,1103091379545145;0,11517976031957393;1
2016-04-05;21;2016-04-05 21:00:00;28,0;23,83;4,170000000000002;39198;0;45340;9798;0;8219;8219;9798;-1579;0;-1579;-0,19211582917629882;0,1489285714285715;1
2016-04-05;22;2016-04-05 22:00:00;25,32;20,02;5,300000000000001;39198;0;45340;12306;0;9364;9364;12306;-2942;0;-2942;-0,31418197351559163;0,20932069510268564;1
2016-04-05;23;2016-04-05 23:00:00;21,97;18,08;3,8900000000000006;39198;0;45340;13478;0;10325;10325;13478;-3153;0;-3153;-0,30537530266343826;0,17705962676376882;1
2016-04-06;00;2016-04-06 00:00:00;20,0;15,35;4,65;39211;0;45340;13202;0;10369;10369;13202;-2833;0;-2833;-0,27321824669688494;0,2325;1
2016-04-06;01;2016-04-06 01:00:00;19,2;15,49;3,709999999999999;39211;0;45340;12987;0;11304;11304;12987;-1683;0;-1683;-0,14888535031847133;0,19322916666666662;1
2016-04-06;02;2016-04-06 02:00:00;19,06;15,45;3,6099999999999994;39211;0;45340;12948;0;11845;11845;12948;-1103;0;-1103;-0,09311945968763191;0,189401888772298;1
2016-04-06;03;2016-04-06 03:00:00;18,95;14,11;4,84;39211;0;45340;13080;0;11977;11977;13080;-1103;0;-1103;-0,09209317859230191;0,2554089709762533;1
2016-04-06;04;2016-04-06 04:00:00;19,02;14,66;4,359999999999999;39211;0;45340;12663;0;11981;11981;12663;-682;0;-682;-0,05692346214840164;0,22923238696109355;1
2016-04-06;05;2016-04-06 05:00:00;20,0;15,89;4,109999999999999;39211;0;45340;12534;0;11948;11948;12534;-586;0;-586;-0,04904586541680616;0,20549999999999996;1
2016-04-06;06;2016-04-06 06:00:00;24,33;19,1;5,229999999999997;39211;28;45340;12256;36;11874;11910;12284;-382;8;-374;-0,031402183039462635;0,21496095355528144;1
2016-04-06;07;2016-04-06 07:00:00;32,97;31,56;1,4100000000000001;39211;904;45340;12405;885;11927;12812;13309;-478;-19;-497;-0,03879175772713082;0,042766151046405826;1
2016-04-06;08;2016-04-06 08:00:00;34,24;35,17;-0,9299999999999997;39211;3732;45340;12273;3456;12268;15724;16005;-5;-276;-281;-0,017870770796235055;-0,027161214953271017;1
2016-04-06;09;2016-04-06 09:00:00;25,98;29,6;-3,620000000000001;39211;7747;45340;13004;6797;13006;19803;20751;2;-950;-948;-0,04787153461596728;-0,1393379522709777;1
2016-04-06;10;2016-04-06 10:00:00;23,24;23,23;0,00999999999999801;39211;11372;45340;15501;10174;14020;24194;26873;-1481;-1198;-2679;-0,1107299330412499;0,0004302925989672122;1
2016-04-06;11;2016-04-06 11:00:00;21,97;19,0;2,969999999999999;39211;13334;45340;18396;12803;15029;27832;31730;-3367;-531;-3898;-0,14005461339465364;0,13518434228493395;1
2016-04-06;12;2016-04-06 12:00:00;21,25;17,25;4,0;39211;13839;45340;19794;14145;16003;30148;33633;-3791;306;-3485;-0,11559639113705718;0,18823529411764706;1
2016-04-06;13;2016-04-06 13:00:00;20,02;16,7;3,3200000000000003;39211;14081;45340;20337;14058;16952;31010;34418;-3385;-23;-3408;-0,10990003224766204;0,16583416583416585;1
2016-04-06;14;2016-04-06 14:00:00;19,75;16,74;3,0100000000000016;39211;13312;45340;20982;12951;17690;30641;34294;-3292;-361;-3653;-0,1192193466270683;0,15240506329113931;1
2016-04-06;15;2016-04-06 15:00:00;19,85;14,86;4,990000000000002;39211;12258;45340;21509;10942;18030;28972;33767;-3479;-1316;-4795;-0,16550462515532238;0,2513853904282117;1
2016-04-06;16;2016-04-06 16:00:00;20,09;14,85;5,24;39211;10102;45340;21483;8593;17975;26568;31585;-3508;-1509;-5017;-0,18883619391749473;0,26082628173220507;1
2016-04-06;17;2016-04-06 17:00:00;21,59;16,88;4,710000000000001;39211;6730;45340;20376;5624;17320;22944;27106;-3056;-1106;-4162;-0,18139818688981868;0,21815655396016678;1
2016-04-06;18;2016-04-06 18:00:00;23,1;16,68;6,420000000000002;39211;3162;45340;18746;2470;16280;18750;21908;-2466;-692;-3158;-0,16842666666666667;0,27792207792207796;1
2016-04-06;19;2016-04-06 19:00:00;26,71;20,18;6,530000000000001;39211;519;45340;16718;419;15481;15900;17237;-1237;-100;-1337;-0,08408805031446541;0,24447772369898918;1
2016-04-06;20;2016-04-06 20:00:00;28,26;22,65;5,610000000000003;39211;3;45340;16738;4;15302;15306;16741;-1436;1;-1435;-0,09375408336600026;0,19851380042462854;1
2016-04-06;21;2016-04-06 21:00:00;23,23;20,24;2,990000000000002;39211;0;45340;19056;0;16117;16117;19056;-2939;0;-2939;-0,18235403611093876;0,1287128712871288;1
2016-04-06;22;2016-04-06 22:00:00;21,06;18,07;2,9899999999999984;39211;0;45340;20656;0;17429;17429;20656;-3227;0;-3227;-0,185151184806931;0,14197530864197525;1
2016-04-06;23;2016-04-06 23:00:00;19,01;11,56;7,450000000000001;39211;0;45340;21232;0;18535;18535;21232;-2697;0;-2697;-0,1455084974372808;0,39189900052603893;1
2016-04-07;00;2016-04-07 00:00:00;16,42;10,47;5,950000000000001;39212;0;45355;21052;0;18932;18932;21052;-2120;0;-2120;-0,11197971688147053;0,3623629719853837;1
2016-04-07;01;2016-04-07 01:00:00;16,0;7,04;8,96;39212;0;45355;20598;0;19021;19021;20598;-1577;0;-1577;-0,08290836443930392;0,56;1
2016-04-07;02;2016-04-07 02:00:00;13,46;8,79;4,670000000000002;39212;0;45355;19468;0;18937;18937;19468;-531;0;-531;-0,02804034429951946;0,34695393759286786;1
2016-04-07;03;2016-04-07 03:00:00;12,57;7,72;4,8500000000000005;39212;0;45355;18646;0;18816;18816;18646;170;0;170;0,009034863945578231;0,3858392999204455;1
2016-04-07;04;2016-04-07 04:00:00;13,49;11,32;2,17;39212;0;45355;16999;0;18629;18629;16999;1630;0;1630;0,08749798700950132;0,1608598962194218;1
2016-04-07;05;2016-04-07 05:00:00;17,37;19,74;-2,3699999999999974;39212;0;45355;15714;0;18304;18304;15714;2590;0;2590;0,1414991258741259;-0,1364421416234886;1
2016-04-07;06;2016-04-07 06:00:00;22,62;31,56;-8,939999999999998;39212;38;45355;14815;53;18071;18124;14853;3256;15;3271;0,18047892297506068;-0,3952254641909813;1
2016-04-07;07;2016-04-07 07:00:00;28,4;35,12;-6,719999999999999;39212;1031;45355;13937;1057;17963;19020;14968;4026;26;4052;0,21303890641430073;-0,23661971830985912;1
2016-04-07;08;2016-04-07 08:00:00;31,31;37,86;-6,550000000000001;39212;3620;45355;13868;3876;18448;22324;17488;4580;256;4836;0,21662784447231678;-0,2091983391887576;1
2016-04-07;09;2016-04-07 09:00:00;26,33;35,29;-8,96;39212;6400;45355;15409;7193;19452;26645;21809;4043;793;4836;0,181497466691687;-0,34029624003038367;1
2016-04-07;10;2016-04-07 10:00:00;21,55;28,13;-6,579999999999998;39212;8919;45355;17068;10164;20292;30456;25987;3224;1245;4469;0,14673627528237457;-0,305336426914153;1
2016-04-07;11;2016-04-07 11:00:00;21,56;28,6;-7,040000000000003;39212;10722;45355;18131;12151;20516;32667;28853;2385;1429;3814;0,11675391067438087;-0,3265306122448981;1
2016-04-07;12;2016-04-07 12:00:00;22,32;25,9;-3,5799999999999983;39212;11392;45355;18363;13250;19915;33165;29755;1552;1858;3410;0,10281923714759536;-0,16039426523297484;1
2016-04-07;13;2016-04-07 13:00:00;21,6;24,52;-2,919999999999998;39212;11719;45355;17818;13397;19006;32403;29537;1188;1678;2866;0,08844860043823102;-0,1351851851851851;1
2016-04-07;14;2016-04-07 14:00:00;22,57;24,48;-1,9100000000000001;39212;11688;45355;17505;12728;17916;30644;29193;411;1040;1451;0,04735021537658269;-0,08462560921577315;1
2016-04-07;15;2016-04-07 15:00:00;21,86;23,37;-1,5100000000000016;39212;10858;45355;17178;11210;16757;27967;28036;-421;352;-69;-0,0024671934780276755;-0,06907593778591041;1
2016-04-07;16;2016-04-07 16:00:00;21,94;21,86;0,08000000000000185;39212;9082;45355;16397;8928;15415;24343;25479;-982;-154;-1136;-0,04666639280285914;0,0036463081130356356;1
2016-04-07;17;2016-04-07 17:00:00;22,73;22,9;-0,16999999999999815;39212;6250;45355;14968;5953;13715;19668;21218;-1253;-297;-1550;-0,07880821639210901;-0,0074791025076989944;1
2016-04-07;18;2016-04-07 18:00:00;28,59;28,9;-0,3099999999999987;39212;2962;45355;12939;2722;11571;14293;15901;-1368;-240;-1608;-0,11250262366193241;-0,01084295208114721;1
2016-04-07;19;2016-04-07 19:00:00;31,11;30,02;1,0899999999999999;39212;560;45355;10330;520;9712;10232;10890;-618;-40;-658;-0,06430805316653636;0,035036965605914495;1
2016-04-07;20;2016-04-07 20:00:00;32,68;31,52;1,1600000000000001;39212;6;45355;9924;9;8882;8891;9930;-1042;3;-1039;-0,11685974581037004;0,03549571603427173;1
