date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-04-07;21;2016-04-07 21:00:00;29,41;28,51;0,8999999999999986;39212;0;45355;9688;0;8914;8914;9688;-774;0;-774;-0,08682970608032309;0,03060183611016656;1
2016-04-07;22;2016-04-07 22:00:00;28,27;27,09;1,1799999999999997;39212;0;45355;9479;0;9251;9251;9479;-228;0;-228;-0,024645984217922388;0,041740360806508656;1
2016-04-07;23;2016-04-07 23:00:00;23,54;23,03;0,509999999999998;39212;0;45355;9393;0;9356;9356;9393;-37;0;-37;-0,003954681487815305;0,02166525063721317;1
2016-04-08;00;2016-04-08 00:00:00;23,39;24,73;-1,3399999999999999;39215;0;45363;9159;0;8917;8917;9159;-242;0;-242;-0,027139172367388133;-0,05728943993159469;1
2016-04-08;01;2016-04-08 01:00:00;21,69;24,17;-2,4800000000000004;39215;0;45363;8603;0;8608;8608;8603;5;0;5;0,0005808550185873606;-0,11433840479483634;1
2016-04-08;02;2016-04-08 02:00:00;21,18;22,49;-1,3099999999999987;39215;0;45363;8354;0;8065;8065;8354;-289;0;-289;-0,03583384996900186;-0,061850802644003715;1
2016-04-08;03;2016-04-08 03:00:00;20,52;22,16;-1,6400000000000006;39215;0;45363;8143;0;7409;7409;8143;-734;0;-734;-0,09906870022945066;-0,07992202729044837;1
2016-04-08;04;2016-04-08 04:00:00;21,04;21,88;-0,8399999999999999;39215;0;45363;7989;0;6830;6830;7989;-1159;0;-1159;-0,169692532942899;-0,03992395437262357;1
2016-04-08;05;2016-04-08 05:00:00;21,72;21,4;0,3200000000000003;39215;0;45363;7144;0;6224;6224;7144;-920;0;-920;-0,14781491002570693;0,014732965009208118;1
2016-04-08;06;2016-04-08 06:00:00;29,12;27,53;1,5899999999999999;39215;45;45363;6160;60;5625;5685;6205;-535;15;-520;-0,09146877748460862;0,054601648351648345;1
2016-04-08;07;2016-04-08 07:00:00;35,0;29,47;5,530000000000001;39215;1152;45363;5345;1154;4972;6126;6497;-373;2;-371;-0,06056154097290238;0,15800000000000003;1
2016-04-08;08;2016-04-08 08:00:00;38,2;34,64;3,5600000000000023;39215;4406;45363;4318;4176;4189;8365;8724;-129;-230;-359;-0,042916915720263;0,09319371727748696;1
2016-04-08;09;2016-04-08 09:00:00;37,55;31,05;6,4999999999999964;39215;8662;45363;3518;7825;3507;11332;12180;-11;-837;-848;-0,07483233321567243;0,17310252996005318;1
2016-04-08;10;2016-04-08 10:00:00;34,22;27,16;7,059999999999999;39215;12309;45363;3780;11005;3162;14167;16089;-618;-1304;-1922;-0,13566739606126915;0,20631209818819402;1
2016-04-08;11;2016-04-08 11:00:00;32,96;25,3;7,66;39215;14936;45363;4242;13050;3011;16061;19178;-1231;-1886;-3117;-0,19407259821928896;0,23240291262135923;1
2016-04-08;12;2016-04-08 12:00:00;29,74;23,68;6,059999999999999;39215;15395;45363;4041;14020;2953;16973;19436;-1088;-1375;-2463;-0,1451128262534614;0,2037659717552118;1
2016-04-08;13;2016-04-08 13:00:00;27,9;23,88;4,02;39215;14385;45363;3764;13995;2895;16890;18149;-869;-390;-1259;-0,07454114860864416;0,14408602150537633;1
2016-04-08;14;2016-04-08 14:00:00;26,36;25,71;0,6499999999999986;39215;12910;45363;3510;13054;2743;15797;16420;-767;144;-623;-0,03943786794961068;0,024658573596358067;1
2016-04-08;15;2016-04-08 15:00:00;24,66;23,86;0,8000000000000007;39215;10967;45363;3098;11209;2382;13591;14065;-716;242;-474;-0,034876020896181296;0,032441200324412035;1
2016-04-08;16;2016-04-08 16:00:00;23,95;25,23;-1,2800000000000011;39215;8534;45363;2574;8621;1959;10580;11108;-615;87;-528;-0,0499054820415879;-0,053444676409185855;1
2016-04-08;17;2016-04-08 17:00:00;27,03;26,46;0,5700000000000003;39215;5563;45363;2211;5584;1530;7114;7774;-681;21;-660;-0,0927748102333427;0,021087680355160943;1
2016-04-08;18;2016-04-08 18:00:00;29,58;28,21;1,3699999999999974;39215;2770;45363;1744;2564;1117;3681;4514;-627;-206;-833;-0,2262972018473241;0,04631507775523994;1
2016-04-08;19;2016-04-08 19:00:00;32,22;29,26;2,9599999999999973;39215;582;45363;1170;490;824;1314;1752;-346;-92;-438;-0,3333333333333333;0,09186840471756665;1
2016-04-08;20;2016-04-08 20:00:00;31,96;30,64;1,3200000000000003;39215;8;45363;930;8;697;705;938;-233;0;-233;-0,3304964539007092;0,04130162703379225;1
2016-04-08;21;2016-04-08 21:00:00;30,66;29,4;1,2600000000000016;39215;0;45363;942;0;683;683;942;-259;0;-259;-0,37920937042459735;0,04109589041095896;1
2016-04-08;22;2016-04-08 22:00:00;30,68;29,4;1,2800000000000011;39215;0;45363;1078;0;699;699;1078;-379;0;-379;-0,542203147353362;0,04172099087353329;1
2016-04-08;23;2016-04-08 23:00:00;29,0;27,54;1,4600000000000009;39215;0;45363;1300;0;752;752;1300;-548;0;-548;-0,7287234042553191;0,050344827586206925;1
2016-04-09;00;2016-04-09 00:00:00;28,45;24,34;4,109999999999999;39215;0;45363;1383;0;773;773;1383;-610;0;-610;-0,7891332470892626;0,14446397188049206;1
2016-04-09;01;2016-04-09 01:00:00;24,18;22,34;1,8399999999999999;39215;0;45363;1533;0;799;799;1533;-734;0;-734;-0,918648310387985;0,076095947063689;1
2016-04-09;02;2016-04-09 02:00:00;23,28;21,98;1,3000000000000007;39215;0;45363;1467;0;810;810;1467;-657;0;-657;-0,8111111111111111;0,05584192439862546;1
2016-04-09;03;2016-04-09 03:00:00;21,84;19,97;1,870000000000001;39215;0;45363;1367;0;820;820;1367;-547;0;-547;-0,6670731707317074;0,08562271062271067;1
2016-04-09;04;2016-04-09 04:00:00;21,46;19,63;1,8300000000000018;39215;0;45363;1194;0;862;862;1194;-332;0;-332;-0,3851508120649652;0,0852749301025164;1
2016-04-09;05;2016-04-09 05:00:00;21,72;19,18;2,539999999999999;39215;0;45363;1008;0;904;904;1008;-104;0;-104;-0,11504424778761062;0,11694290976058928;1
2016-04-09;06;2016-04-09 06:00:00;22,42;20,13;2,2900000000000027;39215;61;45363;1033;90;941;1031;1094;-92;29;-63;-0,061105722599418044;0,10214094558429984;1
2016-04-09;07;2016-04-09 07:00:00;23,42;21,66;1,7600000000000016;39215;1374;45363;1236;1514;968;2482;2610;-268;140;-128;-0,0515713134568896;0,07514944491887282;1
2016-04-09;08;2016-04-09 08:00:00;27,21;22,94;4,27;39215;5010;45363;1240;5295;938;6233;6250;-302;285;-17;-0,0027274185785336113;0,15692760014700477;1
2016-04-09;09;2016-04-09 09:00:00;25,12;22,76;2,3599999999999994;39215;9427;45363;809;9826;871;10697;10236;62;399;461;0,04309619519491446;0,09394904458598724;1
2016-04-09;10;2016-04-09 10:00:00;22,76;22,56;0,20000000000000284;39215;13222;45363;805;13452;892;14344;14027;87;230;317;0,02209983268265477;0,008787346221441249;1
2016-04-09;11;2016-04-09 11:00:00;22,58;22,82;-0,240000000000002;39215;15233;45363;1174;15655;1032;16687;16407;-142;422;280;0,016779528974650924;-0,010628875110717539;1
2016-04-09;12;2016-04-09 12:00:00;21,83;22,93;-1,1000000000000014;39215;15808;45363;1507;16470;1239;17709;17315;-268;662;394;0,022248574171325315;-0,050389372423270795;1
2016-04-09;13;2016-04-09 13:00:00;20,81;21,23;-0,4200000000000017;39215;14813;45363;1466;15692;1433;17125;16279;-33;879;846;0,0494014598540146;-0,02018260451705919;1
2016-04-09;14;2016-04-09 14:00:00;19,94;21,08;-1,139999999999997;39215;12956;45363;1394;13777;1568;15345;14350;174;821;995;0,06484196806777452;-0,05717151454363074;1
2016-04-09;15;2016-04-09 15:00:00;20,35;21,33;-0,9799999999999969;39215;10663;45363;1392;11262;1672;12934;12055;280;599;879;0,06796041441162827;-0,048157248157248;1
2016-04-09;16;2016-04-09 16:00:00;20,3;21,07;-0,7699999999999996;39215;7968;45363;1706;8413;1791;10204;9674;85;445;530;0,051940415523324186;-0,0379310344827586;1
2016-04-09;17;2016-04-09 17:00:00;22,27;20,33;1,9400000000000013;39215;5160;45363;2471;5290;2133;7423;7631;-338;130;-208;-0,028021015761821366;0,0871127076784913;1
2016-04-09;18;2016-04-09 18:00:00;26,91;23,07;3,84;39215;2664;45363;3309;2405;2881;5286;5973;-428;-259;-687;-0,12996594778660614;0,1426978818283166;1
2016-04-09;19;2016-04-09 19:00:00;29,62;24,82;4,800000000000001;39215;577;45363;4153;463;3863;4326;4730;-290;-114;-404;-0,09338881183541378;0,162052667116813;1
2016-04-09;20;2016-04-09 20:00:00;31,81;26,34;5,469999999999999;39215;10;45363;5794;8;5139;5147;5804;-655;-2;-657;-0,12764717311054982;0,1719585036152153;1
2016-04-09;21;2016-04-09 21:00:00;29,56;26,07;3,4899999999999984;39215;0;45363;7698;0;6402;6402;7698;-1296;0;-1296;-0,20243673851921273;0,1180649526387009;1
2016-04-09;22;2016-04-09 22:00:00;27,44;24,86;2,580000000000002;39215;0;45363;8572;0;7420;7420;8572;-1152;0;-1152;-0,15525606469002695;0,09402332361516041;1
2016-04-09;23;2016-04-09 23:00:00;24,0;20,61;3,3900000000000006;39215;0;45363;9009;0;7902;7902;9009;-1107;0;-1107;-0,14009111617312073;0,14125000000000001;1
2016-04-10;00;2016-04-10 00:00:00;21,13;18,8;2,3299999999999983;39215;0;45363;8874;0;8350;8350;8874;-524;0;-524;-0,06275449101796407;0,11026975863700891;1
2016-04-10;01;2016-04-10 01:00:00;20,03;17,22;2,8100000000000023;39215;0;45363;8245;0;8008;8008;8245;-237;0;-237;-0,029595404595404596;0,1402895656515228;1
2016-04-10;02;2016-04-10 02:00:00;19,25;16,97;2,280000000000001;39215;0;45363;7529;0;7601;7601;7529;72;0;72;0,009472437837126695;0,1184415584415585;1
2016-04-10;03;2016-04-10 03:00:00;18,96;17,86;1,1000000000000014;39215;0;45363;7106;0;7162;7162;7106;56;0;56;0,007819044959508517;0,05801687763713088;1
2016-04-10;04;2016-04-10 04:00:00;19,02;17,21;1,8099999999999987;39215;0;45363;6774;0;6805;6805;6774;31;0;31;0,00455547391623806;0,0951629863301787;1
2016-04-10;05;2016-04-10 05:00:00;18,88;17,63;1,25;39215;0;45363;6502;0;6539;6539;6502;37;0;37;0,005658357547025539;0,06620762711864407;1
2016-04-10;06;2016-04-10 06:00:00;19,15;16,21;2,9399999999999977;39215;42;45363;6274;58;6260;6318;6316;-14;16;2;0,00031655587211142766;0,15352480417754558;1
2016-04-10;07;2016-04-10 07:00:00;19,19;18,57;0,620000000000001;39215;941;45363;5786;964;5896;6860;6727;110;23;133;0,019387755102040816;0,03230849400729552;1
2016-04-10;08;2016-04-10 08:00:00;20,22;18,6;1,6199999999999974;39215;3358;45363;4604;3417;5284;8701;7962;680;59;739;0,08493276634869555;0,08011869436201768;1
2016-04-10;09;2016-04-10 09:00:00;20,97;19,84;1,129999999999999;39215;7122;45363;3429;6611;4467;11078;10551;1038;-511;527;0,04757176385629175;0,05388650453028131;1
2016-04-10;10;2016-04-10 10:00:00;21,0;18,16;2,84;39215;11649;45363;3153;9750;3770;13520;14802;617;-1899;-1282;-0,0948224852071006;0,13523809523809524;1
2016-04-10;11;2016-04-10 11:00:00;20,59;15,34;5,25;39215;15514;45363;3090;12288;3433;15721;18604;343;-3226;-2883;-0,18338528083455252;0,25497814473045166;1
2016-04-10;12;2016-04-10 12:00:00;19,29;11,83;7,459999999999999;39215;17658;45363;2866;13857;3399;17256;20524;533;-3801;-3268;-0,18938340287436253;0,38672887506480036;1
2016-04-10;13;2016-04-10 13:00:00;16,89;9,58;7,3100000000000005;39215;18215;45363;2878;13988;3398;17386;21093;520;-4227;-3707;-0,21321753134706084;0,43280047365304913;1
2016-04-10;14;2016-04-10 14:00:00;14,25;4,51;9,74;39215;16457;45363;3254;13117;3484;16601;19711;230;-3340;-3110;-0,18733811216191795;0,6835087719298246;1
2016-04-10;15;2016-04-10 15:00:00;13,61;3,53;10,08;39215;13902;45363;3980;11524;3722;15246;17882;-258;-2378;-2636;-0,17289780926144563;0,7406318883174137;1
2016-04-10;16;2016-04-10 16:00:00;12,06;4,29;7,7700000000000005;39215;11042;45363;4796;9420;4128;13548;15838;-668;-1622;-2290;-0,16902863891349276;0,6442786069651741;1
2016-04-10;17;2016-04-10 17:00:00;16,67;9,46;7,210000000000001;39215;7536;45363;5512;6484;4775;11259;13048;-737;-1052;-1789;-0,15889510613731236;0,4325134973005399;1
2016-04-10;18;2016-04-10 18:00:00;20,78;17,5;3,280000000000001;39215;3774;45363;6499;3112;5745;8857;10273;-754;-662;-1416;-0,15987354634752174;0,15784408084696827;1
2016-04-10;19;2016-04-10 19:00:00;22,47;18,55;3,919999999999998;39215;850;45363;7210;627;6765;7392;8060;-445;-223;-668;-0,09036796536796536;0,17445482866043607;1
2016-04-10;20;2016-04-10 20:00:00;24,55;19,22;5,330000000000002;39215;15;45363;8759;12;7969;7981;8774;-790;-3;-793;-0,09936098233304097;0,21710794297352348;1
2016-04-10;21;2016-04-10 21:00:00;23,0;16,28;6,719999999999999;39215;0;45363;11014;0;8892;8892;11014;-2122;0;-2122;-0,23864147548358075;0,29217391304347823;1
2016-04-10;22;2016-04-10 22:00:00;21,84;16,57;5,27;39215;0;45363;11780;0;9482;9482;11780;-2298;0;-2298;-0,242353933769247;0,24130036630036628;1
2016-04-10;23;2016-04-10 23:00:00;19,57;15,48;4,09;39215;0;45363;11639;0;9645;9645;11639;-1994;0;-1994;-0,20673924313115605;0,20899335717935616;1
2016-04-11;00;2016-04-11 00:00:00;16,35;10,55;5,800000000000001;39219;0;45363;10998;0;9866;9866;10998;-1132;0;-1132;-0,11473748226231502;0,3547400611620795;1
2016-04-11;01;2016-04-11 01:00:00;13,7;9,37;4,33;39219;0;45363;10560;0;9498;9498;10560;-1062;0;-1062;-0,11181301326595072;0,31605839416058396;1
2016-04-11;02;2016-04-11 02:00:00;12,81;9,41;3,4000000000000004;39219;0;45363;10521;0;9172;9172;10521;-1349;0;-1349;-0,14707806367204534;0,2654176424668228;1
2016-04-11;03;2016-04-11 03:00:00;10,66;8,4;2,26;39219;0;45363;10193;0;8977;8977;10193;-1216;0;-1216;-0,13545727971482677;0,2120075046904315;1
2016-04-11;04;2016-04-11 04:00:00;13,09;8,99;4,1;39219;0;45363;9807;0;8880;8880;9807;-927;0;-927;-0,1043918918918919;0,3132161955691367;1
2016-04-11;05;2016-04-11 05:00:00;18,55;14,62;3,9300000000000015;39219;0;45363;9436;0;8858;8858;9436;-578;0;-578;-0,06525174983066155;0,21185983827493268;1
2016-04-11;06;2016-04-11 06:00:00;25,49;21,85;3,639999999999997;39219;90;45363;9781;132;8807;8939;9871;-974;42;-932;-0,10426222172502517;0,14280109846998812;1
2016-04-11;07;2016-04-11 07:00:00;32,0;32,29;-0,28999999999999915;39219;1808;45363;9392;1973;8575;10548;11200;-817;165;-652;-0,06181266590822905;-0,009062499999999973;1
2016-04-11;08;2016-04-11 08:00:00;34,61;32,29;2,3200000000000003;39219;5992;45363;8002;6590;8093;14683;13994;91;598;689;0,046925015323843904;0,06703264952325919;1
2016-04-11;09;2016-04-11 09:00:00;28,98;31,05;-2,0700000000000003;39219;10960;45363;7766;12079;7638;19717;18726;-128;1119;991;0,05026119592230055;-0,07142857142857144;1
2016-04-11;10;2016-04-11 10:00:00;25,63;27,88;-2,25;39219;15427;45363;8166;16819;7452;24271;23593;-714;1392;678;0,027934572123109885;-0,08778774873195475;1
2016-04-11;11;2016-04-11 11:00:00;23,1;23,56;-0,4599999999999973;39219;18822;45363;8196;19892;7606;27498;27018;-590;1070;480;0,017455814968361336;-0,019913419913419796;1
2016-04-11;12;2016-04-11 12:00:00;22,59;23,47;-0,879999999999999;39219;20776;45363;8233;21411;8071;29482;29009;-162;635;473;0,01604368767383488;-0,038955289951305844;1
2016-04-11;13;2016-04-11 13:00:00;22,51;24,1;-1,5899999999999999;39219;21217;45363;8694;21494;8614;30108;29911;-80;277;197;0,006543111465391258;-0,07063527321190581;1
2016-04-11;14;2016-04-11 14:00:00;22,12;22,25;-0,129999999999999;39219;20016;45363;9275;20305;9201;29506;29291;-74;289;215;0,007286653561987392;-0,005877034358046971;1
2016-04-11;15;2016-04-11 15:00:00;21,83;22,36;-0,5300000000000011;39219;17632;45363;10097;17633;9710;27343;27729;-387;1;-386;-0,014116958636579746;-0,024278515803939586;1
2016-04-11;16;2016-04-11 16:00:00;22,11;23,05;-0,9400000000000013;39219;13644;45363;10692;13653;10241;23894;24336;-451;9;-442;-0,018498367791077257;-0,0425146992311172;1
2016-04-11;17;2016-04-11 17:00:00;23,68;23,72;-0,03999999999999915;39219;8567;45363;11082;8582;10645;19227;19649;-437;15;-422;-0,021948301867165964;-0,0016891891891891533;1
2016-04-11;18;2016-04-11 18:00:00;28,47;29,62;-1,1500000000000021;39219;3809;45363;11174;3767;10842;14609;14983;-332;-42;-374;-0,02560065712916695;-0,040393396557780195;1
2016-04-11;19;2016-04-11 19:00:00;31,27;31,74;-0,46999999999999886;39219;776;45363;10622;760;10957;11717;11398;335;-16;319;0,027225398992916275;-0,01503038055644384;1
2016-04-11;20;2016-04-11 20:00:00;32,56;34,15;-1,5899999999999963;39219;16;45363;10764;19;11143;11162;10780;379;3;382;0,03422325748073822;-0,048832923832923716;1
2016-04-11;21;2016-04-11 21:00:00;31,49;32,59;-1,100000000000005;39219;0;45363;10579;0;11227;11227;10579;648;0;648;0,057718001246993854;-0,03493172435693887;1
2016-04-11;22;2016-04-11 22:00:00;27,86;32,44;-4,579999999999998;39219;0;45363;9924;0;11219;11219;9924;1295;0;1295;0,11542918263659863;-0,1643933955491744;1
2016-04-11;23;2016-04-11 23:00:00;24,8;27,79;-2,9899999999999984;39219;0;45363;9169;0;10952;10952;9169;1783;0;1783;0,16280131482834184;-0,1205645161290322;1
2016-04-12;00;2016-04-12 00:00:00;22,8;24,77;-1,9699999999999989;39221;0;45366;8688;0;9185;9185;8688;497;0;497;0,05410996189439303;-0,08640350877192977;1
2016-04-12;01;2016-04-12 01:00:00;22,2;23,73;-1,5300000000000011;39221;0;45366;8011;0;8658;8658;8011;647;0;647;0,07472857472857473;-0,06891891891891898;1
2016-04-12;02;2016-04-12 02:00:00;21,69;23,73;-2,039999999999999;39221;0;45366;7384;0;8157;8157;7384;773;0;773;0,09476523231580238;-0,0940525587828492;1
2016-04-12;03;2016-04-12 03:00:00;21,05;23,32;-2,2699999999999996;39221;0;45366;7235;0;7783;7783;7235;548;0;548;0,07040986766028523;-0,10783847980997623;1
2016-04-12;04;2016-04-12 04:00:00;21,32;22,43;-1,1099999999999994;39221;0;45366;7165;0;7493;7493;7165;328;0;328;0,04377418924329374;-0,05206378986866789;1
2016-04-12;05;2016-04-12 05:00:00;22,15;23,0;-0,8500000000000014;39221;0;45366;7209;0;7192;7192;7209;-17;0;-17;-0,002363737486095662;-0,03837471783295718;1
2016-04-12;06;2016-04-12 06:00:00;28,98;30,21;-1,2300000000000004;39221;85;45366;6922;100;6819;6919;7007;-103;15;-88;-0,012718600953895072;-0,04244306418219463;1
2016-04-12;07;2016-04-12 07:00:00;36,0;33,78;2,219999999999999;39221;1170;45366;6378;1318;6357;7675;7548;-21;148;127;0,016547231270358308;0,061666666666666634;1
2016-04-12;08;2016-04-12 08:00:00;38,94;40,93;-1,990000000000002;39221;3484;45366;5158;4158;5528;9686;8642;370;674;1044;0,10778443113772455;-0,0511042629686698;1
2016-04-12;09;2016-04-12 09:00:00;37,6;40,02;-2,4200000000000017;39221;6534;45366;4059;7643;4631;12274;10593;572;1109;1681;0,13695616750855466;-0,06436170212765961;1
2016-04-12;10;2016-04-12 10:00:00;34,0;35,75;-1,75;39221;10263;45366;3349;11170;4055;15225;13612;706;907;1613;0,10594417077175698;-0,051470588235294115;1
2016-04-12;11;2016-04-12 11:00:00;31,02;31,14;-0,120000000000001;39221;13527;45366;2832;14063;3840;17903;16359;1008;536;1544;0,08624252918505279;-0,0038684719535783687;1
2016-04-12;12;2016-04-12 12:00:00;27,97;26,97;1,0;39221;16028;45366;2371;15926;3610;19536;18399;1239;-102;1137;0,0582002457002457;0,03575259206292456;1
2016-04-12;13;2016-04-12 13:00:00;26,41;25,39;1,0199999999999996;39221;17562;45366;2266;16623;3405;20028;19828;1139;-939;200;0,009986019572598362;0,03862173419159408;1
2016-04-12;14;2016-04-12 14:00:00;24,59;24,47;0,120000000000001;39221;17528;45366;2300;16243;3222;19465;19828;922;-1285;-363;-0,018648856922681735;0,004880032533550264;1
2016-04-12;15;2016-04-12 15:00:00;24,18;23,35;0,8299999999999983;39221;15428;45366;2604;14467;3038;17505;18032;434;-961;-527;-0,030105684090259925;0,03432588916459877;1
2016-04-12;16;2016-04-12 16:00:00;25,13;23,08;2,0500000000000007;39221;11970;45366;2608;11454;2938;14392;14578;330;-516;-186;-0,01292384658143413;0,08157580580978913;1
2016-04-12;17;2016-04-12 17:00:00;27,26;26,86;0,40000000000000213;39221;7848;45366;2678;7450;2963;10413;10526;285;-398;-113;-0,010851819840583886;0,014673514306676527;1
2016-04-12;18;2016-04-12 18:00:00;31,32;30,5;0,8200000000000003;39221;3414;45366;2683;3364;3134;6498;6097;451;-50;401;0,061711295783317945;0,026181353767560672;1
2016-04-12;19;2016-04-12 19:00:00;34,62;32,37;2,25;39221;662;45366;2474;702;3457;4159;3136;983;40;1023;0,24597258956479923;0,06499133448873484;1
2016-04-12;20;2016-04-12 20:00:00;34,95;32,86;2,0900000000000034;39221;16;45366;3138;19;3933;3952;3154;795;3;798;0,20192307692307693;0,05979971387696719;1
2016-04-12;21;2016-04-12 21:00:00;32,24;29,82;2,4200000000000017;39221;0;45366;3274;0;4411;4411;3274;1137;0;1137;0,2577646792110633;0,07506203473945414;1
2016-04-12;22;2016-04-12 22:00:00;30,0;26,49;3,5100000000000016;39221;0;45366;3189;0;4656;4656;3189;1467;0;1467;0,31507731958762886;0,11700000000000005;1
2016-04-12;23;2016-04-12 23:00:00;24,1;25,04;-0,9399999999999977;39221;0;45366;3150;0;4719;4719;3150;1569;0;1569;0,33248569612205975;-0,039004149377593264;1
2016-04-13;00;2016-04-13 00:00:00;22,93;24,62;-1,6900000000000013;39234;0;45378;3096;0;3689;3689;3096;593;0;593;0,16074817023583626;-0,07370257304840826;1
2016-04-13;01;2016-04-13 01:00:00;21,68;22,81;-1,129999999999999;39234;0;45378;2822;0;3473;3473;2822;651;0;651;0,1874460120932911;-0,05212177121771213;1
2016-04-13;02;2016-04-13 02:00:00;21,68;24,01;-2,330000000000002;39234;0;45378;2774;0;3263;3263;2774;489;0;489;0,14986209010113394;-0,10747232472324732;1
2016-04-13;03;2016-04-13 03:00:00;21,41;22,84;-1,4299999999999997;39234;0;45378;1969;0;3133;3133;1969;1164;0;1164;0,37152888605170764;-0,06679121905651564;1
2016-04-13;04;2016-04-13 04:00:00;21,71;21,69;0,019999999999999574;39234;0;45378;1808;0;2936;2936;1808;1128;0;1128;0,38419618528610355;0,0009212344541685662;1
2016-04-13;05;2016-04-13 05:00:00;22,77;23,64;-0,870000000000001;39234;0;45378;2100;0;2763;2763;2100;663;0;663;0,23995656894679696;-0,0382081686429513;1
2016-04-13;06;2016-04-13 06:00:00;31,35;34,29;-2,9399999999999977;39234;110;45378;2369;119;2694;2813;2479;325;9;334;0,118734447209385;-0,09377990430622002;1
2016-04-13;07;2016-04-13 07:00:00;34,99;35,67;-0,6799999999999997;39234;1527;45378;2254;1422;2569;3991;3781;315;-105;210;0,052618391380606366;-0,019434124035438687;1
2016-04-13;08;2016-04-13 08:00:00;39,41;39,97;-0,5600000000000023;39234;4732;45378;1778;4344;2350;6694;6510;572;-388;184;0,027487302061547654;-0,014209591474245175;1
2016-04-13;09;2016-04-13 09:00:00;35,06;33,19;1,8700000000000045;39234;8892;45378;1032;7824;2135;9959;9924;1103;-1068;35;0,003514409077216588;0,05333713633770691;1
2016-04-13;10;2016-04-13 10:00:00;33,23;29,87;3,359999999999996;39234;12812;45378;904;10874;1950;12824;13716;1046;-1938;-892;-0,06955708047411104;0,10111345170027072;1
2016-04-13;11;2016-04-13 11:00:00;31,94;28,19;3,75;39234;15197;45378;1020;12792;1903;14695;16217;883;-2405;-1522;-0,10357264375637971;0,117407639323732;1
2016-04-13;12;2016-04-13 12:00:00;28,9;26,81;2,09;39234;15193;45378;1119;13599;2019;15618;16312;900;-1594;-694;-0,044435907286464335;0,07231833910034602;1
2016-04-13;13;2016-04-13 13:00:00;27,01;28,76;-1,75;39234;13220;45378;1341;13394;2193;15587;14561;852;174;1026;0,06582408417270802;-0,06479081821547575;1
2016-04-13;14;2016-04-13 14:00:00;25,96;30,17;-4,210000000000001;39234;11180;45378;1418;12365;2519;14884;12598;1101;1185;2286;0,15358774522977695;-0,16217257318952236;1
2016-04-13;15;2016-04-13 15:00:00;26,0;30,38;-4,379999999999999;39234;8936;45378;1580;10452;2902;13354;10516;1322;1516;2838;0,21252059308072488;-0,1684615384615384;1
2016-04-13;16;2016-04-13 16:00:00;26,33;31,24;-4,91;39234;6287;45378;1927;7888;3314;11202;8214;1387;1601;2988;0,2667380824852705;-0,18647930117736425;1
2016-04-13;17;2016-04-13 17:00:00;29,0;32,07;-3,0700000000000003;39234;4149;45378;2007;5086;3643;8729;6156;1636;937;2573;0,29476457784396837;-0,10586206896551725;1
2016-04-13;18;2016-04-13 18:00:00;32,37;36,51;-4,140000000000001;39234;2288;45378;2256;2436;3785;6221;4544;1529;148;1677;0,2695708085516798;-0,12789620018535683;1
2016-04-13;19;2016-04-13 19:00:00;33,86;35,94;-2,0799999999999983;39234;567;45378;2360;556;3878;4434;2927;1518;-11;1507;0,3398737032025259;-0,06142941523922027;1
2016-04-13;20;2016-04-13 20:00:00;34,42;36,83;-2,4099999999999966;39234;16;45378;2686;19;4080;4099;2702;1394;3;1397;0,3408148328860698;-0,07001743172574075;1
2016-04-13;21;2016-04-13 21:00:00;31,31;31,39;-0,08000000000000185;39234;0;45378;2816;0;4244;4244;2816;1428;0;1428;0,3364750235626767;-0,0025550942190993883;1
2016-04-13;22;2016-04-13 22:00:00;28,0;28,12;-0,120000000000001;39234;0;45378;2856;0;4375;4375;2856;1519;0;1519;0,3472;-0,0042857142857143215;1
2016-04-13;23;2016-04-13 23:00:00;23,59;24,66;-1,0700000000000003;39234;0;45378;2612;0;4451;4451;2612;1839;0;1839;0,4131655807683667;-0,045358202628232314;1
