date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-04-14;00;2016-04-14 00:00:00;23,35;19,62;3,7300000000000004;39237;0;45390;2541;0;2052;2052;2541;-489;0;-489;-0,23830409356725146;0,15974304068522485;1
2016-04-14;01;2016-04-14 01:00:00;21,93;17,65;4,280000000000001;39237;0;45390;2565;0;1985;1985;2565;-580;0;-580;-0,29219143576826195;0,1951664386684907;1
2016-04-14;02;2016-04-14 02:00:00;21,18;16,94;4,239999999999998;39237;0;45390;2573;0;1998;1998;2573;-575;0;-575;-0,2877877877877878;0,20018885741265338;1
2016-04-14;03;2016-04-14 03:00:00;20,94;16,95;3,990000000000002;39237;0;45390;2844;0;2104;2104;2844;-740;0;-740;-0,3517110266159696;0,19054441260744995;1
2016-04-14;04;2016-04-14 04:00:00;21,06;16,85;4,209999999999997;39237;0;45390;2991;0;2217;2217;2991;-774;0;-774;-0,3491204330175913;0,19990503323836645;1
2016-04-14;05;2016-04-14 05:00:00;21,74;18,41;3,3299999999999983;39237;0;45390;3042;0;2220;2220;3042;-822;0;-822;-0,37027027027027026;0,15317387304507812;1
2016-04-14;06;2016-04-14 06:00:00;27,0;24,05;2,9499999999999993;39237;89;45390;2952;118;2143;2261;3041;-809;29;-780;-0,34498009730207874;0,10925925925925924;1
2016-04-14;07;2016-04-14 07:00:00;32,03;27,3;4,73;39237;1328;45390;2646;1400;2052;3452;3974;-594;72;-522;-0,15121668597914253;0,14767405557290042;1
2016-04-14;08;2016-04-14 08:00:00;37,28;33,2;4,079999999999998;39237;4244;45390;2224;4366;1916;6282;6468;-308;122;-186;-0,029608404966571154;0,10944206008583686;1
2016-04-14;09;2016-04-14 09:00:00;34,59;31,95;2,640000000000004;39237;8140;45390;1936;8073;1796;9869;10076;-140;-67;-207;-0,020974769480190496;0,07632263660017358;1
2016-04-14;10;2016-04-14 10:00:00;30,91;26,15;4,760000000000002;39237;11562;45390;1729;11730;1765;13495;13291;36;168;204;0,015116709892552798;0,15399547072144942;1
2016-04-14;11;2016-04-14 11:00:00;28,08;26,55;1,5299999999999976;39237;14512;45390;1740;14696;1812;16508;16252;72;184;256;0,015507632662951297;0,054487179487179405;1
2016-04-14;12;2016-04-14 12:00:00;26,4;24,74;1,6600000000000001;39237;15829;45390;1908;16713;1906;18619;17737;-2;884;882;0,04737096514313336;0,06287878787878788;1
2016-04-14;13;2016-04-14 13:00:00;25,05;23,96;1,0899999999999999;39237;15970;45390;2195;17317;1995;19312;18165;-200;1347;1147;0,059393123446561724;0,0435129740518962;1
2016-04-14;14;2016-04-14 14:00:00;23,83;23,23;0,5999999999999979;39237;15214;45390;2370;16668;2136;18804;17584;-234;1454;1220;0,064879812805786;0,025178346621905073;1
2016-04-14;15;2016-04-14 15:00:00;23,44;23,35;0,08999999999999986;39237;13844;45390;2720;14808;2260;17068;16564;-460;964;504;0,029528943051324117;0,0038395904436860006;1
2016-04-14;16;2016-04-14 16:00:00;23,22;23,91;-0,6900000000000013;39237;11494;45390;2777;11827;2258;14085;14271;-519;333;-186;-0,013205537806176783;-0,029715762273901866;1
2016-04-14;17;2016-04-14 17:00:00;24,2;24,82;-0,620000000000001;39237;8006;45390;2359;7932;2021;9953;10365;-338;-74;-412;-0,04139455440570682;-0,025619834710743843;1
2016-04-14;18;2016-04-14 18:00:00;27,25;27,27;-0,019999999999999574;39237;4190;45390;1702;3742;1576;5318;5892;-126;-448;-574;-0,10793531402783;-0,0007339449541284248;1
2016-04-14;19;2016-04-14 19:00:00;32,51;29,5;3,009999999999998;39237;1022;45390;1047;841;1207;2048;2069;160;-181;-21;-0,01025390625;0,09258689633958776;1
2016-04-14;20;2016-04-14 20:00:00;31,98;31,73;0,25;39237;29;45390;894;29;1171;1200;923;277;0;277;0,23083333333333333;0,007817385866166354;1
2016-04-14;21;2016-04-14 21:00:00;31,53;31,0;0,5300000000000011;39237;0;45390;1080;0;1526;1526;1080;446;0;446;0,29226736566186107;0,016809387884554428;1
2016-04-14;22;2016-04-14 22:00:00;28,33;27,89;0,4399999999999977;39237;0;45390;1759;0;2131;2131;1759;372;0;372;0,17456593148756452;0,015531238969290425;1
2016-04-14;23;2016-04-14 23:00:00;23,9;26,54;-2,6400000000000006;39237;0;45390;2897;0;2889;2889;2897;-8;0;-8;-0,0027691242644513675;-0,11046025104602514;1
2016-04-15;00;2016-04-15 00:00:00;22,1;21,82;0,28000000000000114;39239;0;45400;3902;0;3652;3652;3902;-250;0;-250;-0,06845564074479737;0,012669683257918602;1
2016-04-15;01;2016-04-15 01:00:00;21,31;20,93;0,379999999999999;39239;0;45400;4786;0;4625;4625;4786;-161;0;-161;-0,03481081081081081;0,01783200375410601;1
2016-04-15;02;2016-04-15 02:00:00;20,45;20,9;-0,4499999999999993;39239;0;45400;5840;0;5359;5359;5840;-481;0;-481;-0,08975555140884493;-0,02200488997555009;1
2016-04-15;03;2016-04-15 03:00:00;20,14;21,2;-1,0599999999999987;39239;0;45400;6156;0;5704;5704;6156;-452;0;-452;-0,07924263674614306;-0,052631578947368356;1
2016-04-15;04;2016-04-15 04:00:00;20,34;21,52;-1,1799999999999997;39239;0;45400;6859;0;5968;5968;6859;-891;0;-891;-0,14929624664879357;-0,058013765978367736;1
2016-04-15;05;2016-04-15 05:00:00;21,08;21,81;-0,7300000000000004;39239;0;45400;7400;0;6364;6364;7400;-1036;0;-1036;-0,16279069767441862;-0,03462998102466795;1
2016-04-15;06;2016-04-15 06:00:00;25,0;24,66;0,33999999999999986;39239;115;45400;7809;128;6897;7025;7924;-912;13;-899;-0,12797153024911032;0,013599999999999994;1
2016-04-15;07;2016-04-15 07:00:00;31,69;30,55;1,1400000000000006;39239;1166;45400;8326;1131;7336;8467;9492;-990;-35;-1025;-0,12105822605409236;0,03597349321552542;1
2016-04-15;08;2016-04-15 08:00:00;34,7;32,17;2,530000000000001;39239;2472;45400;8350;2894;7278;10172;10822;-1072;422;-650;-0,06390090444357059;0,07291066282420752;1
2016-04-15;09;2016-04-15 09:00:00;33,02;33,09;-0,07000000000000028;39239;4175;45400;7575;4731;7107;11838;11750;-468;556;88;0,007433688122993749;-0,002119927316777719;1
2016-04-15;10;2016-04-15 10:00:00;30,98;33,6;-2,620000000000001;39239;5790;45400;8081;6385;7450;13835;13871;-631;595;-36;-0,0026020961329960247;-0,0845706907682376;1
2016-04-15;11;2016-04-15 11:00:00;29,94;31,55;-1,6099999999999994;39239;7260;45400;9369;7770;8028;15798;16629;-1341;510;-831;-0,05260159513862514;-0,05377421509686037;1
2016-04-15;12;2016-04-15 12:00:00;28,0;29,88;-1,879999999999999;39239;8324;45400;10960;8893;8903;17796;19284;-2057;569;-1488;-0,08361429534726905;-0,0671428571428571;1
2016-04-15;13;2016-04-15 13:00:00;23,82;25,53;-1,7100000000000009;39239;8695;45400;11984;9606;9873;19479;20679;-2111;911;-1200;-0,061604805174803635;-0,07178841309823682;1
2016-04-15;14;2016-04-15 14:00:00;22,81;23,04;-0,23000000000000043;39239;9652;45400;12452;9758;10283;20041;22104;-2169;106;-2063;-0,10293897510104286;-0,010083296799649297;1
2016-04-15;15;2016-04-15 15:00:00;21,36;21,41;-0,05000000000000071;39239;10053;45400;13170;9084;10428;19512;23223;-2742;-969;-3711;-0,19019065190651907;-0,0023408239700374867;1
2016-04-15;16;2016-04-15 16:00:00;21,32;19,74;1,5800000000000018;39239;8799;45400;13069;7612;10623;18235;21868;-2446;-1187;-3633;-0,19923224568138195;0,07410881801125713;1
2016-04-15;17;2016-04-15 17:00:00;22,51;20,4;2,110000000000003;39239;6387;45400;12595;5412;10151;15563;18982;-2444;-975;-3419;-0,2196877208764377;0,09373611728120848;1
2016-04-15;18;2016-04-15 18:00:00;23,94;21,73;2,210000000000001;39239;3517;45400;10518;2795;8831;11626;14035;-1687;-722;-2409;-0,20720798210906588;0,09231411862990814;1
2016-04-15;19;2016-04-15 19:00:00;26,34;24,05;2,289999999999999;39239;868;45400;8132;681;7495;8176;9000;-637;-187;-824;-0,10078277886497064;0,08694001518602883;1
2016-04-15;20;2016-04-15 20:00:00;28,08;25,56;2,5199999999999996;39239;28;45400;7010;27;7285;7312;7038;275;-1;274;0,037472647702407005;0,08974358974358973;1
2016-04-15;21;2016-04-15 21:00:00;27,08;24,75;2,3299999999999983;39239;0;45400;6864;0;7622;7622;6864;758;0;758;0,09944896352663343;0,08604135893648443;1
2016-04-15;22;2016-04-15 22:00:00;25,0;23,36;1,6400000000000006;39239;0;45400;7356;0;8036;8036;7356;680;0;680;0,08461921353907417;0,06560000000000002;1
2016-04-15;23;2016-04-15 23:00:00;24,69;22,62;2,0700000000000003;39239;0;45400;8070;0;8461;8461;8070;391;0;391;0,046212031674742936;0,08383961117861483;1
2016-04-16;00;2016-04-16 00:00:00;21,3;22,73;-1,4299999999999997;39239;0;45406;8993;0;9616;9616;8993;623;0;623;0,06478785357737105;-0,06713615023474177;1
2016-04-16;01;2016-04-16 01:00:00;19,7;18,61;1,0899999999999999;39239;0;45406;9532;0;10115;10115;9532;583;0;583;0,057637172516065246;0,055329949238578674;1
2016-04-16;02;2016-04-16 02:00:00;19,24;17,36;1,879999999999999;39239;0;45406;10307;0;10452;10452;10307;145;0;145;0,01387294297742059;0,09771309771309766;1
2016-04-16;03;2016-04-16 03:00:00;18,28;16,89;1,3900000000000006;39239;0;45406;10914;0;10859;10859;10914;-55;0;-55;-0,0050649231052583114;0,07603938730853395;1
2016-04-16;04;2016-04-16 04:00:00;17,19;16,68;0,5100000000000016;39239;0;45406;11369;0;11388;11388;11369;19;0;19;0,0016684229012996136;0,029668411867364835;1
2016-04-16;05;2016-04-16 05:00:00;18,76;17,99;0,7700000000000031;39239;0;45406;12050;0;11949;11949;12050;-101;0;-101;-0,008452590174910034;0,041044776119403145;1
2016-04-16;06;2016-04-16 06:00:00;19,46;19,39;0,07000000000000028;39239;137;45406;12361;149;12440;12589;12498;79;12;91;0,007228532846135515;0,003597122302158288;1
2016-04-16;07;2016-04-16 07:00:00;19,54;20,05;-0,5100000000000016;39239;1490;45406;13022;1374;12830;14204;14512;-192;-116;-308;-0,021684032666854407;-0,02610030706243611;1
2016-04-16;08;2016-04-16 08:00:00;21,14;18,35;2,789999999999999;39239;3837;45406;13250;3609;13473;17082;17087;223;-228;-5;-0,000292705772157827;0,13197729422894983;1
2016-04-16;09;2016-04-16 09:00:00;21,64;20,14;1,5;39239;6050;45406;13778;6030;14774;20804;19828;996;-20;976;0,04691405498942511;0,06931608133086876;1
2016-04-16;10;2016-04-16 10:00:00;19,8;19,4;0,40000000000000213;39239;7349;45406;15563;8118;16457;24575;22912;894;769;1663;0,0676703967446592;0,020202020202020308;1
2016-04-16;11;2016-04-16 11:00:00;19,06;19,44;-0,38000000000000256;39239;8418;45406;17645;9695;17833;27528;26063;188;1277;1465;0,05321854112176693;-0,019937040923399926;1
2016-04-16;12;2016-04-16 12:00:00;18,05;17,83;0,22000000000000242;39239;9613;45406;18536;10768;18613;29381;28149;77;1155;1232;0,04193186072631973;0,012188365650969663;1
2016-04-16;13;2016-04-16 13:00:00;14,06;15,9;-1,8399999999999999;39239;10990;45406;19050;11370;19160;30530;30040;110;380;490;0,01604978709466099;-0,13086770981507823;1
2016-04-16;14;2016-04-16 14:00:00;13,77;13,29;0,4800000000000004;39239;12542;45406;18902;11370;19317;30687;31444;415;-1172;-757;-0,024668426369472415;0,0348583877995643;1
2016-04-16;15;2016-04-16 15:00:00;13,19;6,05;7,14;39239;12438;45406;19016;10479;18343;28822;31454;-673;-1959;-2632;-0,09131913121920755;0,5413191811978771;1
2016-04-16;16;2016-04-16 16:00:00;12,69;0,23;12,459999999999999;39239;10148;45406;18462;8598;16923;25521;28610;-1539;-1550;-3089;-0,12103757689745699;0,9818754925137904;1
2016-04-16;17;2016-04-16 17:00:00;14,08;8,84;5,24;39239;6972;45406;17369;5993;15295;21288;24341;-2074;-979;-3053;-0,1434141300263059;0,37215909090909094;1
2016-04-16;18;2016-04-16 18:00:00;17,69;16,72;0,9700000000000024;39239;3380;45406;15100;3026;13367;16393;18480;-1733;-354;-2087;-0,1273104373818093;0,05483323911814598;1
2016-04-16;19;2016-04-16 19:00:00;22,05;21,31;0,740000000000002;39239;734;45406;12470;755;11490;12245;13204;-980;21;-959;-0,07831768068599429;0,03356009070294794;1
2016-04-16;20;2016-04-16 20:00:00;23,7;25,88;-2,1799999999999997;39239;24;45406;11001;32;10284;10316;11025;-717;8;-709;-0,06872818922062815;-0,0919831223628692;1
2016-04-16;21;2016-04-16 21:00:00;24,31;24,12;0,18999999999999773;39239;0;45406;9689;0;9703;9703;9689;14;0;14;0,001442852725961043;0,007815713698066546;1
2016-04-16;22;2016-04-16 22:00:00;23,94;25,15;-1,2099999999999973;39239;0;45406;8936;0;9217;9217;8936;281;0;281;0,030487143322122167;-0,05054302422723464;1
2016-04-16;23;2016-04-16 23:00:00;20,83;21,71;-0,8800000000000026;39239;0;45406;8597;0;8839;8839;8597;242;0;242;0,02737866274465437;-0,04224675948151717;1
2016-04-17;00;2016-04-17 00:00:00;19,33;16,63;2,6999999999999993;39239;0;45406;7414;0;7530;7530;7414;116;0;116;0,015405046480743692;0,13967925504397308;1
2016-04-17;01;2016-04-17 01:00:00;17,74;15,04;2,6999999999999993;39239;0;45406;6939;0;7071;7071;6939;132;0;132;0,018667798048366567;0,15219842164599773;1
2016-04-17;02;2016-04-17 02:00:00;15,85;12,48;3,369999999999999;39239;0;45406;7022;0;6709;6709;7022;-313;0;-313;-0,04665374869578179;0,21261829652996841;1
2016-04-17;03;2016-04-17 03:00:00;15,13;8,16;6,970000000000001;39239;0;45406;7547;0;6458;6458;7547;-1089;0;-1089;-0,16862805822235985;0,4606741573033708;1
2016-04-17;04;2016-04-17 04:00:00;15,15;10,17;4,98;39239;0;45406;7488;0;6242;6242;7488;-1246;0;-1246;-0,19961550785004806;0,3287128712871287;1
2016-04-17;05;2016-04-17 05:00:00;14,57;9,17;5,4;39239;0;45406;7066;0;6122;6122;7066;-944;0;-944;-0,15419797451813133;0,37062457103637614;1
2016-04-17;06;2016-04-17 06:00:00;14,82;10,73;4,09;39239;109;45406;6898;132;6166;6298;7007;-732;23;-709;-0,11257542076849794;0,2759784075573549;1
2016-04-17;07;2016-04-17 07:00:00;14,57;10,93;3,6400000000000006;39239;999;45406;6265;1116;6359;7475;7264;94;117;211;0,02822742474916388;0,24982841455044616;1
2016-04-17;08;2016-04-17 08:00:00;16,48;14,49;1,9900000000000002;39239;2805;45406;6260;3177;6734;9911;9065;474;372;846;0,08535970134194329;0,12075242718446604;1
2016-04-17;09;2016-04-17 09:00:00;18,69;14,8;3,8900000000000006;39239;5182;45406;6843;5669;7376;13045;12025;533;487;1020;0,07819087773093139;0,20813269127875872;1
2016-04-17;10;2016-04-17 10:00:00;18,69;12,57;6,120000000000001;39239;7712;45406;7410;8046;8074;16120;15122;664;334;998;0,06191066997518611;0,3274478330658106;1
2016-04-17;11;2016-04-17 11:00:00;18,94;14,33;4,610000000000001;39239;9659;45406;7873;9976;8738;18714;17532;865;317;1182;0,0631612696377044;0,24340021119324187;1
2016-04-17;12;2016-04-17 12:00:00;18,16;15,49;2,67;39239;10904;45406;8695;11328;9413;20741;19599;718;424;1142;0,05506002603538884;0,14702643171806168;1
2016-04-17;13;2016-04-17 13:00:00;16,16;9,27;6,890000000000001;39239;11440;45406;9646;11773;10041;21814;21086;395;333;728;0,033373063170441;0,4263613861386139;1
2016-04-17;14;2016-04-17 14:00:00;13,82;7,59;6,23;39239;11184;45406;10118;11447;10521;21968;21302;403;263;666;0,030316824471959214;0,45079594790159194;1
2016-04-17;15;2016-04-17 15:00:00;12,52;8,87;3,6500000000000004;39239;10309;45406;10352;10330;10921;21251;20661;569;21;590;0,027763399369441437;0,29153354632587863;1
2016-04-17;16;2016-04-17 16:00:00;13,52;12,52;1,0;39239;8109;45406;10134;8451;11140;19591;18243;1006;342;1348;0,06880710530345567;0,07396449704142012;1
2016-04-17;17;2016-04-17 17:00:00;16,16;18,94;-2,780000000000001;39239;5383;45406;9997;5867;10918;16785;15380;921;484;1405;0,08370568960381293;-0,1720297029702971;1
2016-04-17;18;2016-04-17 18:00:00;19,35;24,39;-5,039999999999999;39239;2669;45406;9236;2989;10218;13207;11905;982;320;1302;0,09858408419777391;-0,2604651162790697;1
2016-04-17;19;2016-04-17 19:00:00;21,19;26,22;-5,029999999999998;39239;808;45406;7928;797;9359;10156;8736;1431;-11;1420;0,1398188263095707;-0,2373761208117035;1
2016-04-17;20;2016-04-17 20:00:00;26,4;27,63;-1,2300000000000004;39239;44;45406;7062;40;8712;8752;7106;1650;-4;1646;0,18807129798903108;-0,046590909090909106;1
2016-04-17;21;2016-04-17 21:00:00;29,65;28,52;1,129999999999999;39239;0;45406;6975;0;8701;8701;6975;1726;0;1726;0,19836800367773819;0,038111298482293395;1
2016-04-17;22;2016-04-17 22:00:00;30,16;28,96;1,1999999999999993;39239;0;45406;7285;0;8930;8930;7285;1645;0;1645;0,18421052631578946;0,03978779840848804;1
2016-04-17;23;2016-04-17 23:00:00;27,25;23,8;3,4499999999999993;39239;0;45406;7547;0;9119;9119;7547;1572;0;1572;0,17238732317140038;0,12660550458715594;1
2016-04-18;00;2016-04-18 00:00:00;20,92;19,73;1,1900000000000013;39243;0;45406;7570;0;7639;7639;7570;69;0;69;0,009032595889514335;0,056883365200764875;1
2016-04-18;01;2016-04-18 01:00:00;20,9;18,8;2,099999999999998;39243;0;45406;7349;0;7755;7755;7349;406;0;406;0,052353320438426824;0,10047846889952143;1
2016-04-18;02;2016-04-18 02:00:00;19,7;19,35;0,34999999999999787;39243;0;45406;7270;0;7854;7854;7270;584;0;584;0,07435701553348611;0,017766497461928828;1
2016-04-18;03;2016-04-18 03:00:00;18,9;19,58;-0,6799999999999997;39243;0;45406;7263;0;8006;8006;7263;743;0;743;0,09280539595303522;-0,035978835978835964;1
2016-04-18;04;2016-04-18 04:00:00;19,0;20,14;-1,1400000000000006;39243;0;45406;7608;0;8154;8154;7608;546;0;546;0,06696100073583518;-0,06000000000000003;1
2016-04-18;05;2016-04-18 05:00:00;20,6;20,93;-0,3299999999999983;39243;0;45406;7885;0;8253;8253;7885;368;0;368;0,04458984611656367;-0,016019417475728073;1
2016-04-18;06;2016-04-18 06:00:00;30,0;34,35;-4,350000000000001;39243;219;45406;8223;293;8367;8660;8442;144;74;218;0,025173210161662816;-0,14500000000000005;1
2016-04-18;07;2016-04-18 07:00:00;37,06;45,72;-8,659999999999997;39243;2118;45406;7867;2540;8379;10919;9985;512;422;934;0,08553896877003389;-0,23367512142471658;1
2016-04-18;08;2016-04-18 08:00:00;38,79;47,95;-9,160000000000004;39243;5834;45406;7034;7004;8622;15626;12868;1588;1170;2758;0,17650070395494688;-0,23614333591131745;1
2016-04-18;09;2016-04-18 09:00:00;29,27;37,69;-8,419999999999998;39243;10307;45406;7734;11907;9464;21371;18041;1730;1600;3330;0,1558186327265921;-0,2876665527844208;1
2016-04-18;10;2016-04-18 10:00:00;24,09;30,22;-6,129999999999999;39243;13908;45406;9294;15358;10633;25991;23202;1339;1450;2789;0,10730637528375207;-0,2544624325446243;1
2016-04-18;11;2016-04-18 11:00:00;23,28;28,83;-5,549999999999997;39243;15286;45406;10165;17097;11831;28928;25451;1666;1811;3477;0,1201949668141593;-0,23840206185566998;1
2016-04-18;12;2016-04-18 12:00:00;21,14;25,48;-4,34;39243;15442;45406;10846;17622;13040;30662;26288;2194;2180;4374;0,14265214271737003;-0,2052980132450331;1
2016-04-18;13;2016-04-18 13:00:00;20,7;23,34;-2,6400000000000006;39243;14662;45406;11732;17021;14252;31273;26394;2520;2359;4879;0,15601317430371248;-0,127536231884058;1
2016-04-18;14;2016-04-18 14:00:00;20,65;24,63;-3,9800000000000004;39243;12970;45406;12682;15466;15336;30802;25652;2654;2496;5150;0,1671969352639439;-0,19273607748184024;1
2016-04-18;15;2016-04-18 15:00:00;20,49;23,23;-2,740000000000002;39243;10731;45406;13560;13088;16026;29114;24291;2466;2357;4823;0,16565913306313115;-0,13372376769155697;1
2016-04-18;16;2016-04-18 16:00:00;20,31;22,44;-2,1300000000000026;39243;8604;45406;14176;10298;16534;26832;22780;2358;1694;4052;0,15101371496720334;-0,10487444608567222;1
2016-04-18;17;2016-04-18 17:00:00;20,94;24,34;-3,3999999999999986;39243;5826;45406;13998;7015;16454;23469;19824;2456;1189;3645;0,15531126166432316;-0,1623686723973256;1
2016-04-18;18;2016-04-18 18:00:00;23,19;27,82;-4,629999999999999;39243;2940;45406;13532;3530;15704;19234;16472;2172;590;2762;0,14359987522096287;-0,1996550237171194;1
2016-04-18;19;2016-04-18 19:00:00;25,62;30,56;-4,939999999999998;39243;810;45406;12485;928;14823;15751;13295;2338;118;2456;0,15592660783442322;-0,19281811085089764;1
2016-04-18;20;2016-04-18 20:00:00;27,92;30,98;-3,0599999999999987;39243;34;45406;11688;44;14241;14285;11722;2553;10;2563;0,17941897094854742;-0,10959885386819479;1
2016-04-18;21;2016-04-18 21:00:00;29,03;30,34;-1,3099999999999987;39243;0;45406;11602;0;13973;13973;11602;2371;0;2371;0,16968439132612897;-0,04512573200137784;1
2016-04-18;22;2016-04-18 22:00:00;22,55;27,7;-5,149999999999999;39243;0;45406;11608;0;14031;14031;11608;2423;0;2423;0,17268904568455562;-0,22838137472283807;1
2016-04-18;23;2016-04-18 23:00:00;19,31;25,3;-5,990000000000002;39243;0;45406;11959;0;14234;14234;11959;2275;0;2275;0,15982857945763665;-0,31020196789228394;1
2016-04-19;00;2016-04-19 00:00:00;19,32;22,62;-3,3000000000000007;39245;0;45412;12257;0;13205;13205;12257;948;0;948;0,07179098826202196;-0,1708074534161491;1
2016-04-19;01;2016-04-19 01:00:00;18,69;23,65;-4,959999999999997;39245;0;45412;12291;0;13496;13496;12291;1205;0;1205;0,08928571428571429;-0,2653825575173888;1
2016-04-19;02;2016-04-19 02:00:00;18,04;22,59;-4,550000000000001;39245;0;45412;12658;0;13627;13627;12658;969;0;969;0,07110882806193586;-0,25221729490022177;1
2016-04-19;03;2016-04-19 03:00:00;17,49;20,43;-2,9400000000000013;39245;0;45412;12779;0;13747;13747;12779;968;0;968;0,07041536335200407;-0,16809605488850782;1
2016-04-19;04;2016-04-19 04:00:00;18,44;19,55;-1,1099999999999994;39245;0;45412;12776;0;13862;13862;12776;1086;0;1086;0,07834367335160872;-0,060195227765726646;1
2016-04-19;05;2016-04-19 05:00:00;19,8;25,14;-5,34;39245;0;45412;12980;0;13899;13899;12980;919;0;919;0,0661198647384704;-0,26969696969696966;1
2016-04-19;06;2016-04-19 06:00:00;26,93;32,96;-6,030000000000001;39245;277;45412;13278;294;13899;14193;13555;621;17;638;0,044951736771647995;-0,22391385072409956;1
2016-04-19;07;2016-04-19 07:00:00;29,99;35,8;-5,809999999999999;39245;2368;45412;13286;2470;13928;16398;15654;642;102;744;0,045371386754482254;-0,19373124374791595;1
2016-04-19;08;2016-04-19 08:00:00;29,68;35,45;-5,770000000000003;39245;6116;45412;14017;6554;14471;21025;20133;454;438;892;0,042425683709869204;-0,19440700808625347;1
2016-04-19;09;2016-04-19 09:00:00;21,96;29,06;-7,099999999999998;39245;10970;45412;15535;11181;15916;27097;26505;381;211;592;0,02184743698564417;-0,3233151183970855;1
2016-04-19;10;2016-04-19 10:00:00;20,94;25,25;-4,309999999999999;39245;15291;45412;17316;14886;17345;32231;32607;29;-405;-376;-0,01166578759579287;-0,20582617000955103;1
2016-04-19;11;2016-04-19 11:00:00;20,42;23,18;-2,759999999999998;39245;16087;45412;18830;17073;18554;35627;34917;-276;986;710;0,01992870575686979;-0,13516160626836424;1
2016-04-19;12;2016-04-19 12:00:00;17,79;21,02;-3,2300000000000004;39245;15199;45412;19577;17918;19483;37401;34776;-94;2719;2625;0,07018528916339135;-0,18156267566048345;1
2016-04-19;13;2016-04-19 13:00:00;15,62;23,02;-7,4;39245;14345;45412;20182;17701;20281;37982;34527;99;3356;3455;0,09096414090885156;-0,4737516005121639;1
2016-04-19;14;2016-04-19 14:00:00;13,6;22,04;-8,44;39245;13287;45412;20267;16511;21017;37528;33554;750;3224;3974;0,10589426561500746;-0,6205882352941177;1
2016-04-19;15;2016-04-19 15:00:00;13,68;19,8;-6,120000000000001;39245;11872;45412;21291;14454;21471;35925;33163;180;2582;2762;0,07688239387613083;-0,44736842105263164;1
2016-04-19;16;2016-04-19 16:00:00;15,02;21,09;-6,07;39245;9998;45412;21624;11768;21699;33467;31622;75;1770;1845;0,055128932978755193;-0,4041278295605859;1
2016-04-19;17;2016-04-19 17:00:00;19,24;21,99;-2,75;39245;6907;45412;21404;8155;21434;29589;28311;30;1248;1278;0,04319172665517591;-0,14293139293139295;1
2016-04-19;18;2016-04-19 18:00:00;20,76;25,05;-4,289999999999999;39245;3703;45412;20635;4143;20409;24552;24338;-226;440;214;0,008716194200065168;-0,20664739884393057;1
2016-04-19;19;2016-04-19 19:00:00;23,99;27,21;-3,2200000000000024;39245;1086;45412;19258;1123;18876;19999;20344;-382;37;-345;-0,017250862543127157;-0,134222592746978;1
2016-04-19;20;2016-04-19 20:00:00;25,95;27,65;-1,6999999999999993;39245;56;45412;17322;60;17460;17520;17378;138;4;142;0,008105022831050229;-0,06551059730250479;1
2016-04-19;21;2016-04-19 21:00:00;24,87;28,14;-3,2699999999999996;39245;0;45412;16079;0;16460;16460;16079;381;0;381;0,023147023086269744;-0,13148371531966221;1
2016-04-19;22;2016-04-19 22:00:00;21,42;26,99;-5,569999999999997;39245;0;45412;14856;0;15673;15673;14856;817;0;817;0,05212786320423658;-0,26003734827264224;1
2016-04-19;23;2016-04-19 23:00:00;19,33;21,65;-2,3200000000000003;39245;0;45412;14013;0;14972;14972;14013;959;0;959;0,06405289874432274;-0,1200206932229695;1
2016-04-20;00;2016-04-20 00:00:00;19,14;24,75;-5,609999999999999;39249;0;45417;13134;0;14360;14360;13134;1226;0;1226;0,08537604456824513;-0,29310344827586204;1
