date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-04-20;01;2016-04-20 01:00:00;18,85;24,65;-5,799999999999997;39249;0;45417;12668;0;13684;13684;12668;1016;0;1016;0,07424729611224788;-0,30769230769230754;1
2016-04-20;02;2016-04-20 02:00:00;16,5;21,23;-4,73;39249;0;45417;12138;0;13027;13027;12138;889;0;889;0,06824288017195057;-0,2866666666666667;1
2016-04-20;03;2016-04-20 03:00:00;17,49;19,72;-2,2300000000000004;39249;0;45417;11529;0;12468;12468;11529;939;0;939;0,07531280076997113;-0,12750142938822187;1
2016-04-20;04;2016-04-20 04:00:00;18,63;20,61;-1,9800000000000004;39249;0;45417;10868;0;11985;11985;10868;1117;0;1117;0,09319983312473926;-0,106280193236715;1
2016-04-20;05;2016-04-20 05:00:00;20,0;22,74;-2,7399999999999984;39249;1;45417;10233;1;11528;11529;10234;1295;0;1295;0,11232544019429265;-0,13699999999999993;1
2016-04-20;06;2016-04-20 06:00:00;25,76;32,56;-6,800000000000001;39249;361;45417;9613;344;11056;11400;9974;1443;-17;1426;0,1250877192982456;-0,2639751552795031;1
2016-04-20;07;2016-04-20 07:00:00;30,55;35,76;-5,209999999999997;39249;2904;45417;9178;2977;10518;13495;12082;1340;73;1413;0,10470544646165246;-0,17054009819967259;1
2016-04-20;08;2016-04-20 08:00:00;31,91;32,7;-0,7900000000000027;39249;7572;45417;9219;8005;9986;17991;16791;767;433;1200;0,06670001667500416;-0,02475712942651215;1
2016-04-20;09;2016-04-20 09:00:00;26,44;27,63;-1,1899999999999977;39249;12920;45417;9791;13798;9638;23436;22711;-153;878;725;0,03093531319337771;-0,045007564296520336;1
2016-04-20;10;2016-04-20 10:00:00;23,02;20,23;2,789999999999999;39249;17164;45417;8954;18816;9151;27967;26118;197;1652;1849;0,06611363392569815;0,12119895742832316;1
2016-04-20;11;2016-04-20 11:00:00;22,43;22,64;-0,21000000000000085;39249;20281;45417;7786;22154;8455;30609;28067;669;1873;2542;0,08304746969845471;-0,009362460989745915;1
2016-04-20;12;2016-04-20 12:00:00;21,51;21,74;-0,22999999999999687;39249;22810;45417;7000;23794;7762;31556;29810;762;984;1746;0,055330206616808215;-0,01069270106926996;1
2016-04-20;13;2016-04-20 13:00:00;20,49;20,12;0,36999999999999744;39249;24216;45417;6477;24298;7208;31506;30693;731;82;813;0,025804608645972196;0,018057589067837845;1
2016-04-20;14;2016-04-20 14:00:00;20,89;19,88;1,0100000000000016;39249;24054;45417;5911;23598;6875;30473;29965;964;-456;508;0,01667049519246546;0,048348492101484036;1
2016-04-20;15;2016-04-20 15:00:00;21,57;18,64;2,9299999999999997;39249;21897;45417;5777;21189;6577;27766;27674;800;-708;92;0,0033134048836706764;0,13583681038479367;1
2016-04-20;16;2016-04-20 16:00:00;21,59;18,55;3,039999999999999;39249;17750;45417;5433;17041;6320;23361;23183;887;-709;178;0,007619536834895767;0,14080592867068084;1
2016-04-20;17;2016-04-20 17:00:00;22,89;20,17;2,719999999999999;39249;11995;45417;5574;11405;6058;17463;17569;484;-590;-106;-0,006069976521788925;0,11882918304936649;1
2016-04-20;18;2016-04-20 18:00:00;27,24;26,66;0,5799999999999983;39249;5854;45417;5780;5368;5725;11093;11634;-55;-486;-541;-0,04876949427566934;0,021292217327459558;1
2016-04-20;19;2016-04-20 19:00:00;31,09;29,16;1,9299999999999997;39249;1653;45417;5522;1465;5394;6859;7175;-128;-188;-316;-0,04607085580988482;0,062077838533290436;1
2016-04-20;20;2016-04-20 20:00:00;32,16;30,44;1,7199999999999953;39249;94;45417;5449;84;5361;5445;5543;-88;-10;-98;-0,017998163452708906;0,05348258706467648;1
2016-04-20;21;2016-04-20 21:00:00;30,66;29,02;1,6400000000000006;39249;0;45417;5986;0;5508;5508;5986;-478;0;-478;-0,08678286129266521;0,05348988910632748;1
2016-04-20;22;2016-04-20 22:00:00;28,52;27,1;1,4199999999999982;39249;0;45417;6393;0;5634;5634;6393;-759;0;-759;-0,13471778487752928;0,04978962131837301;1
2016-04-20;23;2016-04-20 23:00:00;24,5;22,11;2,3900000000000006;39249;0;45417;6110;0;5546;5546;6110;-564;0;-564;-0,1016949152542373;0,09755102040816328;1
2016-04-21;00;2016-04-21 00:00:00;22,51;18,0;4,510000000000002;39251;0;45431;5567;0;5041;5041;5567;-526;0;-526;-0,10434437611585003;0,20035539760106624;1
2016-04-21;01;2016-04-21 01:00:00;20,5;20,5;0,0;39251;0;45431;5129;0;4796;4796;5129;-333;0;-333;-0,06943286071726439;0,0;1
2016-04-21;02;2016-04-21 02:00:00;19,93;19,86;0,07000000000000028;39251;0;45431;4563;0;4509;4509;4563;-54;0;-54;-0,011976047904191617;0,003512293025589578;1
2016-04-21;03;2016-04-21 03:00:00;19,58;18,97;0,6099999999999994;39251;0;45431;3924;0;4287;4287;3924;363;0;363;0,08467459762071379;0,03115423901940753;1
2016-04-21;04;2016-04-21 04:00:00;19,84;21,38;-1,5399999999999991;39251;0;45431;3649;0;4072;4072;3649;423;0;423;0,10388015717092337;-0,07762096774193544;1
2016-04-21;05;2016-04-21 05:00:00;21,11;25,46;-4,350000000000001;39251;1;45431;3493;4;3884;3888;3494;391;3;394;0,10133744855967078;-0,20606347702510666;1
2016-04-21;06;2016-04-21 06:00:00;29,1;33,71;-4,609999999999999;39251;476;45431;3301;488;3748;4236;3777;447;12;459;0,10835694050991501;-0,15841924398625426;1
2016-04-21;07;2016-04-21 07:00:00;34,58;38,49;-3,9100000000000037;39251;3665;45431;2963;3584;3524;7108;6628;561;-81;480;0,06752954417557681;-0,11307113938692898;1
2016-04-21;08;2016-04-21 08:00:00;35,38;38,41;-3,029999999999994;39251;9471;45431;2086;9385;3201;12586;11557;1115;-86;1029;0,0817575083426029;-0,08564160542679462;1
2016-04-21;09;2016-04-21 09:00:00;32,92;28,34;4,580000000000002;39251;15526;45431;1786;15700;3196;18896;17312;1410;174;1584;0,0838272650296359;0,13912515188335364;1
2016-04-21;10;2016-04-21 10:00:00;28,91;25,19;3,719999999999999;39251;20629;45431;2004;20783;3462;24245;22633;1458;154;1612;0,06648793565683646;0,12867519889311652;1
2016-04-21;11;2016-04-21 11:00:00;26,12;24,13;1,990000000000002;39251;24038;45431;2492;23919;3641;27560;26530;1149;-119;1030;0,03737300435413643;0,07618683001531401;1
2016-04-21;12;2016-04-21 12:00:00;23,59;21,67;1,9199999999999982;39251;25594;45431;2855;25317;3692;29009;28449;837;-277;560;0,019304353821227895;0,08139041966935134;1
2016-04-21;13;2016-04-21 13:00:00;23,43;22,0;1,4299999999999997;39251;25764;45431;2964;25381;3730;29111;28728;766;-383;383;0,013156538765415135;0,061032863849765244;1
2016-04-21;14;2016-04-21 14:00:00;23,47;22,32;1,1499999999999986;39251;24594;45431;3029;24042;3842;27884;27623;813;-552;261;0,00936020657007603;0,04899872177247544;1
2016-04-21;15;2016-04-21 15:00:00;23,93;22,8;1,129999999999999;39251;21918;45431;3353;21232;4064;25296;25271;711;-686;25;0,0009882985452245414;0,04722106142916837;1
2016-04-21;16;2016-04-21 16:00:00;23,95;21,64;2,3099999999999987;39251;17638;45431;3552;16796;4352;21148;21190;800;-842;-42;-0,001986003404577265;0,09645093945720246;1
2016-04-21;17;2016-04-21 17:00:00;27,61;25,75;1,8599999999999994;39251;11892;45431;3616;11004;4688;15692;15508;1072;-888;184;0,011725720112159062;0,067366896052155;1
2016-04-21;18;2016-04-21 18:00:00;30,74;30,11;0,629999999999999;39251;5750;45431;3930;5117;5083;10200;9680;1153;-633;520;0,050980392156862744;0,020494469746258914;1
2016-04-21;19;2016-04-21 19:00:00;32,33;33,58;-1,25;39251;1599;45431;4098;1393;5516;6909;5697;1418;-206;1212;0,17542336083369517;-0,03866377977111043;1
2016-04-21;20;2016-04-21 20:00:00;32,34;37,36;-5,019999999999996;39251;92;45431;5082;89;6110;6199;5174;1028;-3;1025;0,16534924987901276;-0,15522572665429793;1
2016-04-21;21;2016-04-21 21:00:00;32,02;32,22;-0,19999999999999574;39251;0;45431;6045;0;6910;6910;6045;865;0;865;0,1251808972503618;-0,00624609618988119;1
2016-04-21;22;2016-04-21 22:00:00;29,19;29,33;-0,13999999999999702;39251;0;45431;7056;0;7807;7807;7056;751;0;751;0,09619572178813884;-0,004796163069544262;1
2016-04-21;23;2016-04-21 23:00:00;25,0;23,78;1,2199999999999989;39251;0;45431;8078;0;8548;8548;8078;470;0;470;0,054983621899859614;0,048799999999999955;1
2016-04-22;00;2016-04-22 00:00:00;21,95;24,75;-2,8000000000000007;39257;0;45443;8686;0;8620;8620;8686;-66;0;-66;-0,00765661252900232;-0,12756264236902054;1
2016-04-22;01;2016-04-22 01:00:00;20,7;24,42;-3,7200000000000024;39257;0;45443;9274;0;8899;8899;9274;-375;0;-375;-0,04213956624339813;-0,17971014492753634;1
2016-04-22;02;2016-04-22 02:00:00;19,59;23,35;-3,7600000000000016;39257;0;45443;9432;0;9124;9124;9432;-308;0;-308;-0,033757124068391056;-0,19193466054109248;1
2016-04-22;03;2016-04-22 03:00:00;19,32;23,54;-4,219999999999999;39257;0;45443;9636;0;9211;9211;9636;-425;0;-425;-0,04614048420366953;-0,21842650103519662;1
2016-04-22;04;2016-04-22 04:00:00;19,85;22,52;-2,669999999999998;39257;0;45443;9566;0;9123;9123;9566;-443;0;-443;-0,0485585881837115;-0,1345088161209067;1
2016-04-22;05;2016-04-22 05:00:00;22,94;29,48;-6,539999999999999;39257;2;45443;9498;4;8940;8944;9500;-558;2;-556;-0,06216457960644007;-0,2850915431560592;1
2016-04-22;06;2016-04-22 06:00:00;28,0;33,5;-5,5;39257;466;45443;9027;445;8541;8986;9493;-486;-21;-507;-0,05642109948809259;-0,19642857142857142;1
2016-04-22;07;2016-04-22 07:00:00;33,14;35,11;-1,9699999999999989;39257;3282;45443;7612;3097;7752;10849;10894;140;-185;-45;-0,004147847727901189;-0,059444779722389825;1
2016-04-22;08;2016-04-22 08:00:00;34,61;34,72;-0,10999999999999943;39257;7822;45443;6526;7773;6738;14511;14348;212;-49;163;0,011232857831989525;-0,0031782721756717547;1
2016-04-22;09;2016-04-22 09:00:00;31,59;31,08;0,5100000000000016;39257;12559;45443;6392;12821;5982;18803;18951;-410;262;-148;-0,007871084401425305;0,01614434947768286;1
2016-04-22;10;2016-04-22 10:00:00;28,69;25,98;2,710000000000001;39257;16783;45443;5214;16918;5537;22455;21997;323;135;458;0,020396348252059673;0,09445799930289302;1
2016-04-22;11;2016-04-22 11:00:00;25,22;24,54;0,6799999999999997;39257;19844;45443;4582;19575;5300;24875;24426;718;-269;449;0,018050251256281406;0,02696272799365582;1
2016-04-22;12;2016-04-22 12:00:00;23,98;24,05;-0,07000000000000028;39257;21411;45443;4260;20844;5231;26075;25671;971;-567;404;0,015493767976989453;-0,0029190992493744903;1
2016-04-22;13;2016-04-22 13:00:00;22,95;22,52;0,4299999999999997;39257;21565;45443;4251;20703;5232;25935;25816;981;-862;119;0,004588394062078272;0,018736383442265782;1
2016-04-22;14;2016-04-22 14:00:00;22,24;22,99;-0,75;39257;20372;45443;4379;19270;5449;24719;24751;1070;-1102;-32;-0,001294550750434888;-0,03372302158273382;1
2016-04-22;15;2016-04-22 15:00:00;22,32;21,31;1,0100000000000016;39257;17921;45443;4419;16606;5867;22473;22340;1448;-1315;133;0,005918212966671116;0,045250896057347736;1
2016-04-22;16;2016-04-22 16:00:00;22,89;22,18;0,7100000000000009;39257;14146;45443;4805;12870;6252;19122;18951;1447;-1276;171;0,008942579228114214;0,031017911751856742;1
2016-04-22;17;2016-04-22 17:00:00;24,75;25,14;-0,39000000000000057;39257;9306;45443;5080;8416;6450;14866;14386;1370;-890;480;0,03228844342795641;-0,01575757575757578;1
2016-04-22;18;2016-04-22 18:00:00;28,99;28,05;0,9399999999999977;39257;4650;45443;5273;4091;6550;10641;9923;1277;-559;718;0,06747486138520815;0,03242497412900993;1
2016-04-22;19;2016-04-22 19:00:00;30,93;28,57;2,3599999999999994;39257;1303;45443;5270;1165;6635;7800;6573;1365;-138;1227;0,15730769230769232;0,07630132557387648;1
2016-04-22;20;2016-04-22 20:00:00;30,94;29,49;1,4500000000000028;39257;68;45443;5535;80;6677;6757;5603;1142;12;1154;0,17078585170933847;0,04686489980607637;1
2016-04-22;21;2016-04-22 21:00:00;29,33;28,04;1,2899999999999991;39257;0;45443;5614;0;6621;6621;5614;1007;0;1007;0,1520918290288476;0,04398227071258095;1
2016-04-22;22;2016-04-22 22:00:00;27,94;28,33;-0,389999999999997;39257;0;45443;5687;0;6612;6612;5687;925;0;925;0,13989715668481548;-0,013958482462419363;1
2016-04-22;23;2016-04-22 23:00:00;25,04;25,43;-0,39000000000000057;39257;0;45443;5788;0;6587;6587;5788;799;0;799;0,12129952937604373;-0,015575079872204496;1
2016-04-23;00;2016-04-23 00:00:00;27,72;24,59;3,129999999999999;39257;0;45443;5810;0;6352;6352;5810;542;0;542;0,08532745591939547;0,11291486291486288;1
2016-04-23;01;2016-04-23 01:00:00;22,45;20,96;1,4899999999999984;39257;0;45443;5859;0;6433;6433;5859;574;0;574;0,08922742110990206;0,06636971046770594;1
2016-04-23;02;2016-04-23 02:00:00;21,47;19,42;2,049999999999997;39257;0;45443;5764;0;6595;6595;5764;831;0;831;0,12600454890068233;0,09548206800186294;1
2016-04-23;03;2016-04-23 03:00:00;20,99;19,38;1,6099999999999994;39257;0;45443;5869;0;6720;6720;5869;851;0;851;0,12663690476190476;0,07670319199618864;1
2016-04-23;04;2016-04-23 04:00:00;20,99;20,24;0,75;39257;0;45443;6150;0;6791;6791;6150;641;0;641;0,0943896333382418;0,03573130061934255;1
2016-04-23;05;2016-04-23 05:00:00;20,9;19,56;1,3399999999999999;39257;2;45443;6388;4;6832;6836;6390;444;2;446;0,0652428320655354;0,06411483253588517;1
2016-04-23;06;2016-04-23 06:00:00;21,05;20,02;1,0300000000000011;39257;280;45443;6230;302;6698;7000;6510;468;22;490;0,07;0,048931116389548744;1
2016-04-23;07;2016-04-23 07:00:00;21,48;21,67;-0,19000000000000128;39257;1792;45443;5664;1862;6308;8170;7456;644;70;714;0,08739290085679315;-0,008845437616387397;1
2016-04-23;08;2016-04-23 08:00:00;23,62;23,81;-0,18999999999999773;39257;4197;45443;5168;4354;6232;10586;9365;1064;157;1221;0,11534101643680332;-0,008044030482641733;1
2016-04-23;09;2016-04-23 09:00:00;27,29;24,49;2,8000000000000007;39257;6884;45443;5927;7023;6903;13926;12811;976;139;1115;0,08006606347838575;0,10260168559912058;1
2016-04-23;10;2016-04-23 10:00:00;26,91;23,79;3,120000000000001;39257;9034;45443;6340;9432;7542;16974;15374;1202;398;1600;0,09426181218333922;0,11594202898550729;1
2016-04-23;11;2016-04-23 11:00:00;25,76;22,67;3,09;39257;10591;45443;6727;11228;7812;19040;17318;1085;637;1722;0,09044117647058823;0,1199534161490683;1
2016-04-23;12;2016-04-23 12:00:00;23,4;23,09;0,3099999999999987;39257;11327;45443;7250;12268;8070;20338;18577;820;941;1761;0,08658668502310946;0,013247863247863194;1
2016-04-23;13;2016-04-23 13:00:00;21,36;21,25;0,10999999999999943;39257;11007;45443;8037;12162;8685;20847;19044;648;1155;1803;0,0864872643545834;0,0051498127340823706;1
2016-04-23;14;2016-04-23 14:00:00;20,42;20,14;0,28000000000000114;39257;9934;45443;9117;11182;9566;20748;19051;449;1248;1697;0,08179101600154232;0,013712047012732669;1
2016-04-23;15;2016-04-23 15:00:00;18,29;18,37;-0,08000000000000185;39257;8648;45443;10192;9727;10559;20286;18840;367;1079;1446;0,07128068618751848;-0,004373974849644716;1
2016-04-23;16;2016-04-23 16:00:00;16,27;16,63;-0,35999999999999943;39257;7118;45443;11380;7834;11553;19387;18498;173;716;889;0,04585547016041677;-0,022126613398893633;1
2016-04-23;17;2016-04-23 17:00:00;19,13;17,58;1,5500000000000007;39257;5015;45443;12826;5488;12100;17588;17841;-726;473;-253;-0,014384807823516034;0,08102456874019869;1
2016-04-23;18;2016-04-23 18:00:00;21,07;19,37;1,6999999999999993;39257;2804;45443;13298;2958;11927;14885;16102;-1371;154;-1217;-0,08176016123614377;0,0806834361651637;1
2016-04-23;19;2016-04-23 19:00:00;22,46;19,26;3,1999999999999993;39257;976;45443;11684;942;11374;12316;12660;-310;-34;-344;-0,027931146476128613;0,1424755120213713;1
2016-04-23;20;2016-04-23 20:00:00;25,0;22,04;2,960000000000001;39257;85;45443;9784;75;10523;10598;9869;739;-10;729;0,06878656350254765;0,11840000000000003;1
2016-04-23;21;2016-04-23 21:00:00;27,19;22,9;4,290000000000003;39257;0;45443;8751;0;9673;9673;8751;922;0;922;0,09531686136669079;0,15777859507171763;1
2016-04-23;22;2016-04-23 22:00:00;25,05;22,29;2,7600000000000016;39257;0;45443;8136;0;9149;9149;8136;1013;0;1013;0,11072248333151163;0,11017964071856293;1
2016-04-23;23;2016-04-23 23:00:00;22,1;21,74;0,360000000000003;39257;0;45443;8220;0;9193;9193;8220;973;0;973;0,1058414010660285;0,01628959276018113;1
2016-04-24;00;2016-04-24 00:00:00;18,21;20,5;-2,289999999999999;39258;0;45443;8896;0;9981;9981;8896;1085;0;1085;0,10870654243061817;-0,12575507962657875;1
2016-04-24;01;2016-04-24 01:00:00;15,07;15,16;-0,08999999999999986;39258;0;45443;9484;0;10039;10039;9484;555;0;555;0,05528439087558522;-0,005972130059721291;1
2016-04-24;02;2016-04-24 02:00:00;14,31;8,54;5,770000000000001;39258;0;45443;9604;0;9792;9792;9604;188;0;188;0,01919934640522876;0,40321453529000706;1
2016-04-24;03;2016-04-24 03:00:00;12,59;7,95;4,64;39258;0;45443;9466;0;9349;9349;9466;-117;0;-117;-0,012514707455342817;0,36854646544876885;1
2016-04-24;04;2016-04-24 04:00:00;12,79;8,95;3,84;39258;0;45443;8816;0;8757;8757;8816;-59;0;-59;-0,0067374671691218455;0,30023455824863177;1
2016-04-24;05;2016-04-24 05:00:00;13,62;10,23;3,389999999999999;39258;3;45443;8376;8;8298;8306;8379;-78;5;-73;-0,008788827353720201;0,24889867841409685;1
2016-04-24;06;2016-04-24 06:00:00;12,76;11,19;1,5700000000000003;39258;478;45443;7519;489;7918;8407;7997;399;11;410;0,048768883073629116;0,1230407523510972;1
2016-04-24;07;2016-04-24 07:00:00;12,2;11,96;0,23999999999999844;39258;2946;45443;6601;3202;7546;10748;9547;945;256;1201;0,1117417193896539;0,019672131147540857;1
2016-04-24;08;2016-04-24 08:00:00;13,75;14,07;-0,3200000000000003;39258;6718;45443;6486;7776;7232;15008;13204;746;1058;1804;0,12020255863539446;-0,023272727272727292;1
2016-04-24;09;2016-04-24 09:00:00;12,57;15,0;-2,4299999999999997;39258;10662;45443;6827;12573;7200;19773;17489;373;1911;2284;0,11551105042229302;-0,1933174224343675;1
2016-04-24;10;2016-04-24 10:00:00;12,54;13,59;-1,0500000000000007;39258;12925;45443;7741;16196;7077;23273;20666;-664;3271;2607;0,11201821853650153;-0,083732057416268;1
2016-04-24;11;2016-04-24 11:00:00;13,79;15,8;-2,0100000000000016;39258;13870;45443;7998;18390;6848;25238;21868;-1150;4520;3370;0,13352880576907838;-0,1457577955039885;1
2016-04-24;12;2016-04-24 12:00:00;14,19;18,4;-4,209999999999999;39258;15009;45443;8003;19255;6745;26000;23012;-1258;4246;2988;0,11492307692307692;-0,29668780831571523;1
2016-04-24;13;2016-04-24 13:00:00;11,88;15,54;-3,6599999999999984;39258;16520;45443;7696;19028;6707;25735;24216;-989;2508;1519;0,059024674567709344;-0,3080808080808079;1
2016-04-24;14;2016-04-24 14:00:00;9,44;14,41;-4,970000000000001;39258;16380;45443;8040;17713;7155;24868;24420;-885;1333;448;0,018015119832716746;-0,5264830508474577;1
2016-04-24;15;2016-04-24 15:00:00;9,5;8,5;1,0;39258;14887;45443;8342;15406;7856;23262;23229;-486;519;33;0,001418622646376064;0,10526315789473684;1
2016-04-24;16;2016-04-24 16:00:00;8,47;4,18;4,290000000000001;39258;12034;45443;8199;12285;8418;20703;20233;219;251;470;0,022702023861276142;0,5064935064935066;1
2016-04-24;17;2016-04-24 17:00:00;13,04;10,76;2,2799999999999994;39258;8156;45443;8318;8331;8592;16923;16474;274;175;449;0,026531938781539918;0,17484662576687113;1
2016-04-24;18;2016-04-24 18:00:00;20,28;19,79;0,490000000000002;39258;4510;45443;7337;4271;8077;12348;11847;740;-239;501;0,04057337220602527;0,024161735700197334;1
2016-04-24;19;2016-04-24 19:00:00;21,96;23,9;-1,9399999999999977;39258;1440;45443;6422;1323;7299;8622;7862;877;-117;760;0,08814660171653908;-0,08834244080145709;1
2016-04-24;20;2016-04-24 20:00:00;23,94;27,87;-3,9299999999999997;39258;104;45443;5845;103;6833;6936;5949;988;-1;987;0,14230103806228372;-0,16416040100250626;1
2016-04-24;21;2016-04-24 21:00:00;24,37;25,36;-0,9899999999999984;39258;0;45443;5177;0;6674;6674;5177;1497;0;1497;0,22430326640695236;-0,040623717685679045;1
2016-04-24;22;2016-04-24 22:00:00;27,87;28,58;-0,7099999999999973;39258;0;45443;4888;0;6654;6654;4888;1766;0;1766;0,26540426810940787;-0,02547542160028695;1
2016-04-24;23;2016-04-24 23:00:00;24,04;27,41;-3,370000000000001;39258;0;45443;5380;0;6652;6652;5380;1272;0;1272;0,19122068550811785;-0,14018302828618973;1
2016-04-25;00;2016-04-25 00:00:00;22,56;24,19;-1,6300000000000026;39260;0;45451;5458;0;6713;6713;5458;1255;0;1255;0,18695069268583345;-0,0722517730496455;1
2016-04-25;01;2016-04-25 01:00:00;21,46;22,5;-1,0399999999999991;39260;0;45451;5686;0;6754;6754;5686;1068;0;1068;0,15812851643470535;-0,04846225535880704;1
2016-04-25;02;2016-04-25 02:00:00;20,82;21,77;-0,9499999999999993;39260;0;45451;5725;0;6853;6853;5725;1128;0;1128;0,1645994454983219;-0,045629202689721385;1
2016-04-25;03;2016-04-25 03:00:00;20,23;21,85;-1,620000000000001;39260;0;45451;5986;0;7052;7052;5986;1066;0;1066;0,1511627906976744;-0,08007909045971334;1
2016-04-25;04;2016-04-25 04:00:00;20,26;20,98;-0,7199999999999989;39260;0;45451;6261;0;7232;7232;6261;971;0;971;0,13426438053097345;-0,03553800592300093;1
2016-04-25;05;2016-04-25 05:00:00;21,1;24,68;-3,5799999999999983;39260;5;45451;6439;9;7327;7336;6444;888;4;892;0,12159214830970556;-0,16966824644549755;1
2016-04-25;06;2016-04-25 06:00:00;29,02;32,4;-3,379999999999999;39260;434;45451;7282;498;7364;7862;7716;82;64;146;0,018570338336301194;-0,11647139903514814;1
2016-04-25;07;2016-04-25 07:00:00;32,97;32,29;0,6799999999999997;39260;2546;45451;7169;2994;7327;10321;9715;158;448;606;0,0587152407712431;0,020624810433727624;1
2016-04-25;08;2016-04-25 08:00:00;34,48;32,74;1,7399999999999949;39260;5680;45451;7142;7063;7407;14470;12822;265;1383;1648;0,11389080856945405;0,05046403712296969;1
2016-04-25;09;2016-04-25 09:00:00;30,03;28,27;1,7600000000000016;39260;9199;45451;8423;11368;7899;19267;17622;-524;2169;1645;0,08537914568952094;0,05860805860805866;1
2016-04-25;10;2016-04-25 10:00:00;28,95;27,51;1,4399999999999977;39260;12130;45451;10037;14775;8660;23435;22167;-1377;2645;1268;0,054107104757840835;0,04974093264248697;1
2016-04-25;11;2016-04-25 11:00:00;27,94;27,15;0,7900000000000027;39260;13896;45451;11203;16805;9534;26339;25099;-1669;2909;1240;0,04707847678347697;0,02827487473156774;1
2016-04-25;12;2016-04-25 12:00:00;28,31;27,72;0,5899999999999999;39260;14741;45451;11910;17367;10422;27789;26651;-1488;2626;1138;0,04095145561193278;0,020840692334864002;1
2016-04-25;13;2016-04-25 13:00:00;27,37;25,93;1,4400000000000013;39260;14774;45451;11895;16856;11361;28217;26669;-534;2082;1548;0,054860545061487756;0,052612349287541146;1
2016-04-25;14;2016-04-25 14:00:00;24,39;24,43;-0,03999999999999915;39260;14224;45451;12523;15501;12222;27723;26747;-301;1277;976;0,03520542509829384;-0,0016400164001639666;1
2016-04-25;15;2016-04-25 15:00:00;23,75;22,29;1,4600000000000009;39260;12134;45451;12987;13311;12720;26031;25121;-267;1177;910;0,034958318927432674;0,061473684210526354;1
2016-04-25;16;2016-04-25 16:00:00;23,78;21,17;2,6099999999999994;39260;9592;45451;12934;10432;13046;23478;22526;112;840;952;0,04054859868813357;0,10975609756097558;1
2016-04-25;17;2016-04-25 17:00:00;25,95;23,47;2,4800000000000004;39260;6368;45451;12770;6912;12794;19706;19138;24;544;568;0,028823708515173043;0,09556840077071292;1
2016-04-25;18;2016-04-25 18:00:00;28,41;26,15;2,2600000000000016;39260;3092;45451;12497;3453;12114;15567;15589;-383;361;-22;-0,0014132459690370657;0,0795494544174587;1
2016-04-25;19;2016-04-25 19:00:00;31,19;26,82;4,370000000000001;39260;874;45451;11984;1061;11628;12689;12858;-356;187;-169;-0,013318622428875404;0,1401090092978519;1
2016-04-25;20;2016-04-25 20:00:00;31,46;27,94;3,5199999999999996;39260;47;45451;12020;83;11574;11657;12067;-446;36;-410;-0,03517199965685854;0,11188811188811187;1
2016-04-25;21;2016-04-25 21:00:00;30,15;27,4;2,75;39260;0;45451;12952;0;11911;11911;12952;-1041;0;-1041;-0,08739820334144908;0,0912106135986733;1
2016-04-25;22;2016-04-25 22:00:00;28,14;25,9;2,240000000000002;39260;0;45451;14142;0;12278;12278;14142;-1864;0;-1864;-0,1518162567193354;0,07960199004975131;1
2016-04-25;23;2016-04-25 23:00:00;22,97;21,01;1,9599999999999973;39260;0;45451;14843;0;12703;12703;14843;-2140;0;-2140;-0,1684641423285838;0,08532868959512396;1
2016-04-26;00;2016-04-26 00:00:00;21,81;22,96;-1,1500000000000021;39262;0;45457;14770;0;13418;13418;14770;-1352;0;-1352;-0,10076017290207184;-0,05272810637322339;1
2016-04-26;01;2016-04-26 01:00:00;20,9;21,62;-0,7200000000000024;39262;0;45457;14154;0;13125;13125;14154;-1029;0;-1029;-0,0784;-0,034449760765550355;1
