date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-04-26;02;2016-04-26 02:00:00;20,96;21,8;-0,8399999999999999;39262;0;45457;13019;0;12533;12533;13019;-486;0;-486;-0,03877762706454959;-0,040076335877862586;1
2016-04-26;03;2016-04-26 03:00:00;20,62;22,13;-1,509999999999998;39262;0;45457;12086;0;11671;11671;12086;-415;0;-415;-0,03555822123211379;-0,07322987390882628;1
2016-04-26;04;2016-04-26 04:00:00;21,07;22,32;-1,25;39262;0;45457;10368;0;10827;10827;10368;459;0;459;0,04239401496259352;-0,05932605600379687;1
2016-04-26;05;2016-04-26 05:00:00;22,73;25,21;-2,4800000000000004;39262;3;45457;9594;7;10213;10220;9597;619;4;623;0,06095890410958904;-0,10910690717113948;1
2016-04-26;06;2016-04-26 06:00:00;29,91;35,19;-5,279999999999998;39262;283;45457;9160;313;10142;10455;9443;982;30;1012;0,09679579148732664;-0,17652958876629882;1
2016-04-26;07;2016-04-26 07:00:00;34,07;39,55;-5,479999999999997;39262;1645;45457;8825;1867;10354;12221;10470;1529;222;1751;0,14327796416005237;-0,16084531846198993;1
2016-04-26;08;2016-04-26 08:00:00;35,14;48,42;-13,280000000000001;39262;3595;45457;9065;4346;10543;14889;12660;1478;751;2229;0,14970783800120896;-0,37791690381331816;1
2016-04-26;09;2016-04-26 09:00:00;32,7;44,48;-11,779999999999994;39262;5988;45457;9401;7155;10624;17779;15389;1223;1167;2390;0,13442825805725855;-0,3602446483180426;1
2016-04-26;10;2016-04-26 10:00:00;30,36;38,24;-7,880000000000003;39262;8323;45457;9846;9953;10821;20774;18169;975;1630;2605;0,12539713102917108;-0,2595520421607379;1
2016-04-26;11;2016-04-26 11:00:00;29,78;35,68;-5,899999999999999;39262;10162;45457;10145;12370;11270;23640;20307;1125;2208;3333;0,14098984771573603;-0,1981195433176628;1
2016-04-26;12;2016-04-26 12:00:00;26,95;33,55;-6,599999999999998;39262;11156;45457;10546;14019;11950;25969;21702;1404;2863;4267;0,16431129423543456;-0,2448979591836734;1
2016-04-26;13;2016-04-26 13:00:00;25,65;33,17;-7,520000000000003;39262;11930;45457;11035;14564;12644;27208;22965;1609;2634;4243;0,15594678035871803;-0,29317738791423015;1
2016-04-26;14;2016-04-26 14:00:00;25,29;32,97;-7,68;39262;11786;45457;10992;14244;13127;27371;22778;2135;2458;4593;0,16780534141975084;-0,3036773428232503;1
2016-04-26;15;2016-04-26 15:00:00;25,23;30,59;-5,359999999999999;39262;11381;45457;11062;12962;13364;26326;22443;2302;1581;3883;0,14749677125275393;-0,2124455013872374;1
2016-04-26;16;2016-04-26 16:00:00;24,73;28,03;-3,3000000000000007;39262;9392;45457;11703;10608;13409;24017;21095;1706;1216;2922;0,12166382145979932;-0,13344116457743635;1
2016-04-26;17;2016-04-26 17:00:00;25,29;27,25;-1,9600000000000009;39262;6460;45457;12286;7339;13085;20424;18746;799;879;1678;0,08215824520172346;-0,07750098853301704;1
2016-04-26;18;2016-04-26 18:00:00;28,92;30,5;-1,5799999999999983;39262;3334;45457;11888;3865;12440;16305;15222;552;531;1083;0,06642134314627415;-0,054633471645919716;1
2016-04-26;19;2016-04-26 19:00:00;31,11;31,27;-0,16000000000000014;39262;1052;45457;11542;1248;11694;12942;12594;152;196;348;0,02688919796012981;-0,0051430408228865365;1
2016-04-26;20;2016-04-26 20:00:00;31,61;30,79;0,8200000000000003;39262;80;45457;11178;109;11318;11427;11258;140;29;169;0,01478953356086462;0,025941157861436265;1
2016-04-26;21;2016-04-26 21:00:00;31,07;30,19;0,879999999999999;39262;0;45457;11176;0;11603;11603;11176;427;0;427;0,036800827372231316;0,02832314129385256;1
2016-04-26;22;2016-04-26 22:00:00;27,98;29,39;-1,4100000000000001;39262;0;45457;12690;0;12058;12058;12690;-632;0;-632;-0,05241333554486648;-0,050393137955682635;1
2016-04-26;23;2016-04-26 23:00:00;23,99;26,27;-2,280000000000001;39262;0;45457;13356;0;12306;12306;13356;-1050;0;-1050;-0,08532423208191127;-0,09503959983326392;1
2016-04-27;00;2016-04-27 00:00:00;23,01;17,9;5,110000000000003;39264;0;45479;14496;0;11882;11882;14496;-2614;0;-2614;-0,21999663356337318;0,22207735767057812;1
2016-04-27;01;2016-04-27 01:00:00;22,42;18,51;3,91;39264;0;45479;15162;0;12126;12126;15162;-3036;0;-3036;-0,2503711034141514;0,17439785905441568;1
2016-04-27;02;2016-04-27 02:00:00;22,53;18,2;4,330000000000002;39264;0;45479;15440;0;12250;12250;15440;-3190;0;-3190;-0,26040816326530614;0,19218819351975153;1
2016-04-27;03;2016-04-27 03:00:00;22,04;18,33;3,710000000000001;39264;0;45479;15592;0;12261;12261;15592;-3331;0;-3331;-0,27167441481119;0,1683303085299456;1
2016-04-27;04;2016-04-27 04:00:00;22,17;18,73;3,4400000000000013;39264;0;45479;15520;0;12319;12319;15520;-3201;0;-3201;-0,25984251968503935;0,15516463689670731;1
2016-04-27;05;2016-04-27 05:00:00;23,77;19,33;4,440000000000001;39264;6;45479;15642;8;12414;12422;15648;-3228;2;-3226;-0,25970053131540816;0,18679007151872112;1
2016-04-27;06;2016-04-27 06:00:00;28,6;20,92;7,68;39264;406;45479;16436;469;12483;12952;16842;-3953;63;-3890;-0,30033971587399627;0,26853146853146853;1
2016-04-27;07;2016-04-27 07:00:00;31,47;22,44;9,029999999999998;39264;2134;45479;16572;2621;12670;15291;18706;-3902;487;-3415;-0,22333398731279838;0,28693994280266916;1
2016-04-27;08;2016-04-27 08:00:00;30,27;23,12;7,149999999999999;39264;4061;45479;16848;5848;13221;19069;20909;-3627;1787;-1840;-0,09649168808013005;0,2362074661380905;1
2016-04-27;09;2016-04-27 09:00:00;28,85;24,23;4,620000000000001;39264;6380;45479;16934;9277;14085;23362;23314;-2849;2897;48;0,002054618611420255;0,16013864818024265;1
2016-04-27;10;2016-04-27 10:00:00;25,65;25,15;0,5;39264;8467;45479;17029;12075;14767;26842;25496;-2262;3608;1346;0,05014529468743015;0,019493177387914232;1
2016-04-27;11;2016-04-27 11:00:00;24,91;26,86;-1,9499999999999993;39264;10700;45479;18071;14039;15059;29098;28771;-3012;3339;327;0,011237885765344697;-0,07828181453231631;1
2016-04-27;12;2016-04-27 12:00:00;24,21;25,13;-0,9199999999999982;39264;12493;45479;18969;15036;15071;30107;31462;-3898;2543;-1355;-0,045006144750390276;-0,038000826104915245;1
2016-04-27;13;2016-04-27 13:00:00;24,14;23,7;0,4400000000000013;39264;12960;45479;19161;15136;14917;30053;32121;-4244;2176;-2068;-0,06881176588027818;0,01822700911350461;1
2016-04-27;14;2016-04-27 14:00:00;23,56;23,3;0,259999999999998;39264;13178;45479;19916;14558;14864;29422;33094;-5052;1380;-3672;-0,1248045680103324;0,011035653650254586;1
2016-04-27;15;2016-04-27 15:00:00;23,42;20,71;2,710000000000001;39264;12136;45479;20111;13051;14976;28027;32247;-5135;915;-4220;-0,15056909408784386;0,11571306575576433;1
2016-04-27;16;2016-04-27 16:00:00;23,53;20,61;2,9200000000000017;39264;10125;45479;19226;10599;14932;25531;29351;-4294;474;-3820;-0,1496220281226744;0,12409689757756062;1
2016-04-27;17;2016-04-27 17:00:00;24,03;22,02;2,0100000000000016;39264;7406;45479;19128;7452;14283;21735;26534;-4845;46;-4799;-0,22079595123073384;0,08364544319600506;1
2016-04-27;18;2016-04-27 18:00:00;28,95;22,07;6,879999999999999;39264;4124;45479;17602;4036;13044;17080;21726;-4558;-88;-4646;-0,2720140515222482;0,23765112262521587;1
2016-04-27;19;2016-04-27 19:00:00;30,27;24,87;5,399999999999999;39264;1390;45479;15265;1326;11865;13191;16655;-3400;-64;-3464;-0,2626032901220529;0,17839444995044595;1
2016-04-27;20;2016-04-27 20:00:00;33,0;26,92;6,079999999999998;39264;108;45479;13911;116;11093;11209;14019;-2818;8;-2810;-0,250691408689446;0,18424242424242418;1
2016-04-27;21;2016-04-27 21:00:00;31,95;26,67;5,279999999999998;39264;0;45479;13130;0;10840;10840;13130;-2290;0;-2290;-0,21125461254612546;0,16525821596244125;1
2016-04-27;22;2016-04-27 22:00:00;27,93;23,81;4,120000000000001;39264;0;45479;12957;0;10815;10815;12957;-2142;0;-2142;-0,19805825242718447;0,14751163623344077;1
2016-04-27;23;2016-04-27 23:00:00;25,51;22,13;3,3800000000000026;39264;0;45479;12874;0;10739;10739;12874;-2135;0;-2135;-0,19880808268926342;0,1324970599764799;1
2016-04-28;00;2016-04-28 00:00:00;23,0;27,94;-4,940000000000001;39273;0;45521;12663;0;12163;12163;12663;-500;0;-500;-0,041108279207432374;-0,21478260869565222;1
2016-04-28;01;2016-04-28 01:00:00;23,46;27,47;-4,009999999999998;39273;0;45521;11806;0;11731;11731;11806;-75;0;-75;-0,006393316852783224;-0,170929241261722;1
2016-04-28;02;2016-04-28 02:00:00;24,55;28,29;-3,7399999999999984;39273;0;45521;11327;0;11257;11257;11327;-70;0;-70;-0,006218353024784578;-0,1523421588594704;1
2016-04-28;03;2016-04-28 03:00:00;23,28;26,84;-3,5599999999999987;39273;0;45521;10891;0;10745;10745;10891;-146;0;-146;-0,013587715216379711;-0,15292096219931264;1
2016-04-28;04;2016-04-28 04:00:00;23,73;26,65;-2,919999999999998;39273;0;45521;10574;0;10266;10266;10574;-308;0;-308;-0,030001948178453145;-0,1230509903076274;1
2016-04-28;05;2016-04-28 05:00:00;25,59;28,02;-2,4299999999999997;39273;7;45521;9960;8;9777;9785;9967;-183;1;-182;-0,018599897802759325;-0,09495896834701054;1
2016-04-28;06;2016-04-28 06:00:00;31,12;33,7;-2,580000000000002;39273;614;45521;9234;584;9266;9850;9848;32;-30;2;0,0002030456852791878;-0,08290488431876612;1
2016-04-28;07;2016-04-28 07:00:00;37,99;39,11;-1,1199999999999974;39273;3124;45521;8314;3182;8707;11889;11438;393;58;451;0,037934224913785855;-0,029481442484864367;1
2016-04-28;08;2016-04-28 08:00:00;37,99;38,94;-0,9499999999999957;39273;6748;45521;8048;7132;8283;15415;14796;235;384;619;0,040155692507298085;-0,02500658067912597;1
2016-04-28;09;2016-04-28 09:00:00;34,1;35,17;-1,0700000000000003;39273;10577;45521;8152;11447;8177;19624;18729;25;870;895;0,045607419486343254;-0,03137829912023461;1
2016-04-28;10;2016-04-28 10:00:00;29,93;29,33;0,6000000000000014;39273;13889;45521;8185;15234;8172;23406;22074;-13;1345;1332;0,05690848500384517;0,020046775810223905;1
2016-04-28;11;2016-04-28 11:00:00;29,39;31,66;-2,2699999999999996;39273;15988;45521;8489;17795;8125;25920;24477;-364;1807;1443;0,055671296296296295;-0,07723715549506634;1
2016-04-28;12;2016-04-28 12:00:00;26,16;28,73;-2,5700000000000003;39273;16584;45521;8812;19176;8030;27206;25396;-782;2592;1810;0,06652944203484526;-0,0982415902140673;1
2016-04-28;13;2016-04-28 13:00:00;24,98;26,65;-1,6699999999999982;39273;16964;45521;8937;19375;7860;27235;25901;-1077;2411;1334;0,04898109050853681;-0,06685348278622891;1
2016-04-28;14;2016-04-28 14:00:00;27,39;28,69;-1,3000000000000007;39273;17124;45521;8510;18534;7766;26300;25634;-744;1410;666;0,02532319391634981;-0,04746257758305954;1
2016-04-28;15;2016-04-28 15:00:00;26,96;27,34;-0,379999999999999;39273;15743;45521;8522;16494;7641;24135;24265;-881;751;-130;-0,0053863683447275745;-0,014094955489614206;1
2016-04-28;16;2016-04-28 16:00:00;26,5;26,92;-0,4200000000000017;39273;13084;45521;8122;13241;7332;20573;21206;-790;157;-633;-0,030768482963106986;-0,01584905660377365;1
2016-04-28;17;2016-04-28 17:00:00;30,0;29,26;0,7399999999999984;39273;9376;45521;6877;9039;6529;15568;16253;-348;-337;-685;-0,044000513874614594;0,024666666666666615;1
2016-04-28;18;2016-04-28 18:00:00;34,79;33,27;1,519999999999996;39273;5100;45521;5660;4701;5264;9965;10760;-396;-399;-795;-0,07977922729553437;0,043690715722908766;1
2016-04-28;19;2016-04-28 19:00:00;38,43;35,27;3,1599999999999966;39273;1772;45521;4506;1531;4018;5549;6278;-488;-241;-729;-0,13137502252658137;0,08222742648972148;1
2016-04-28;20;2016-04-28 20:00:00;35,75;35,34;0,4099999999999966;39273;172;45521;3430;149;3296;3445;3602;-134;-23;-157;-0,045573294629898405;0,011468531468531374;1
2016-04-28;21;2016-04-28 21:00:00;37,19;35,33;1,8599999999999994;39273;0;45521;3549;0;3165;3165;3549;-384;0;-384;-0,12132701421800948;0,050013444474321045;1
2016-04-28;22;2016-04-28 22:00:00;34,92;33,71;1,2100000000000009;39273;0;45521;4184;0;3308;3308;4184;-876;0;-876;-0,26481257557436516;0,034650630011454776;1
2016-04-28;23;2016-04-28 23:00:00;30,3;29,73;0,5700000000000003;39273;0;45521;5386;0;3617;3617;5386;-1769;0;-1769;-0,4890793475255737;0,01881188118811882;1
2016-04-29;00;2016-04-29 00:00:00;26,41;27,98;-1,5700000000000003;39277;0;45543;6466;0;5873;5873;6466;-593;0;-593;-0,10097054316363017;-0,059447179098826214;1
2016-04-29;01;2016-04-29 01:00:00;25,01;27,36;-2,349999999999998;39277;0;45543;7913;0;7196;7196;7913;-717;0;-717;-0,09963868816008895;-0,09396241503398632;1
2016-04-29;02;2016-04-29 02:00:00;23,99;25,9;-1,9100000000000001;39277;0;45543;9048;0;8312;8312;9048;-736;0;-736;-0,08854667949951876;-0,07961650687786578;1
2016-04-29;03;2016-04-29 03:00:00;22,46;24,7;-2,2399999999999984;39277;0;45543;10546;0;9298;9298;10546;-1248;0;-1248;-0,13422241342224134;-0,09973285841495985;1
2016-04-29;04;2016-04-29 04:00:00;22,35;26,47;-4,119999999999997;39277;0;45543;11732;0;10224;10224;11732;-1508;0;-1508;-0,1474960876369327;-0,1843400447427292;1
2016-04-29;05;2016-04-29 05:00:00;23,47;27,36;-3,8900000000000006;39277;12;45543;12835;15;11123;11138;12847;-1712;3;-1709;-0,15343867839827618;-0,16574350234341717;1
2016-04-29;06;2016-04-29 06:00:00;26,8;33,51;-6,709999999999997;39277;804;45543;13999;794;11986;12780;14803;-2013;-10;-2023;-0,1582942097026604;-0,2503731343283581;1
2016-04-29;07;2016-04-29 07:00:00;30,68;34,95;-4,270000000000003;39277;4147;45543;14182;4096;12494;16590;18329;-1688;-51;-1739;-0,10482218203737191;-0,13917861799217743;1
2016-04-29;08;2016-04-29 08:00:00;28,51;30,98;-2,469999999999999;39277;9430;45543;12953;9376;12688;22064;22383;-265;-54;-319;-0,01445794053662074;-0,08663626797614868;1
2016-04-29;09;2016-04-29 09:00:00;22,39;24,69;-2,3000000000000007;39277;14942;45543;12995;14698;13339;28037;27937;344;-244;100;0,0035667154117772944;-0,10272443054935242;1
2016-04-29;10;2016-04-29 10:00:00;20,69;23,1;-2,41;39277;18865;45543;15457;18359;14564;32923;34322;-893;-506;-1399;-0,04249308993712602;-0,11648139197680038;1
2016-04-29;11;2016-04-29 11:00:00;20,05;20,51;-0,46000000000000085;39277;19604;45543;18394;19952;15713;35665;37998;-2681;348;-2333;-0,06541427169493902;-0,022942643391521238;1
2016-04-29;12;2016-04-29 12:00:00;19,09;17,99;1,1000000000000014;39277;17905;45543;18542;19974;16148;36122;36447;-2394;2069;-325;-0,008997286971928465;0,057621791513881686;1
2016-04-29;13;2016-04-29 13:00:00;20,14;21,29;-1,1499999999999986;39277;16380;45543;17452;18934;16127;35061;33832;-1325;2554;1229;0,03505319300647443;-0,057100297914597746;1
2016-04-29;14;2016-04-29 14:00:00;20,86;22,86;-2,0;39277;15713;45543;15255;16914;15700;32614;30968;445;1201;1646;0,05046912368921322;-0,09587727708533078;1
2016-04-29;15;2016-04-29 15:00:00;22,01;23,68;-1,6699999999999982;39277;14690;45543;15522;14267;14780;29047;30212;-742;-423;-1165;-0,04010741212517644;-0,07587460245343017;1
2016-04-29;16;2016-04-29 16:00:00;22,59;23,67;-1,0800000000000018;39277;12552;45543;14939;11509;13442;24951;27491;-1497;-1043;-2540;-0,10179952707306321;-0,047808764940239126;1
2016-04-29;17;2016-04-29 17:00:00;26,01;24,72;1,2900000000000027;39277;9154;45543;13698;8049;11840;19889;22852;-1858;-1105;-2963;-0,1489768213585399;0,04959630911188015;1
2016-04-29;18;2016-04-29 18:00:00;30,82;28,2;2,620000000000001;39277;5065;45543;11404;4235;10107;14342;16469;-1297;-830;-2127;-0,14830567563798633;0,08500973393900069;1
2016-04-29;19;2016-04-29 19:00:00;34,83;33,0;1,8299999999999983;39277;1643;45543;8910;1409;8712;10121;10553;-198;-234;-432;-0,04268352929552416;0,05254091300602924;1
2016-04-29;20;2016-04-29 20:00:00;35,18;35,21;-0,030000000000001137;39277;125;45543;7793;149;8532;8681;7918;739;24;763;0,08789309987328649;-0,0008527572484366441;1
2016-04-29;21;2016-04-29 21:00:00;33,08;34,01;-0,9299999999999997;39277;0;45543;8566;0;9128;9128;8566;562;0;562;0,06156879929886065;-0,028113663845223694;1
2016-04-29;22;2016-04-29 22:00:00;30,93;32,83;-1,8999999999999986;39277;0;45543;9312;0;9690;9690;9312;378;0;378;0,03900928792569659;-0,06142903330100222;1
2016-04-29;23;2016-04-29 23:00:00;27,35;27,35;0,0;39277;0;45543;9935;0;9835;9835;9935;-100;0;-100;-0,010167768174885612;0,0;1
2016-04-30;00;2016-04-30 00:00:00;24,17;30,8;-6,629999999999999;39280;0;45543;10280;0;10317;10317;10280;37;0;37;0,0035863138509256566;-0,27430699213901527;1
2016-04-30;01;2016-04-30 01:00:00;24,25;29,81;-5,559999999999999;39280;0;45543;10194;0;9951;9951;10194;-243;0;-243;-0,024419656315948148;-0,22927835051546386;1
2016-04-30;02;2016-04-30 02:00:00;24,54;28,87;-4,330000000000002;39280;0;45543;9654;0;9345;9345;9654;-309;0;-309;-0,03306581059390048;-0,17644661776691126;1
2016-04-30;03;2016-04-30 03:00:00;25,04;26,19;-1,1500000000000021;39280;0;45543;8984;0;8548;8548;8984;-436;0;-436;-0,05100608329433785;-0,045926517571885074;1
2016-04-30;04;2016-04-30 04:00:00;24,0;25,66;-1,6600000000000001;39280;0;45543;8258;0;7672;7672;8258;-586;0;-586;-0,07638164754953077;-0,06916666666666667;1
2016-04-30;05;2016-04-30 05:00:00;24,0;24,24;-0,23999999999999844;39280;12;45543;7407;15;6848;6863;7419;-559;3;-556;-0,08101413376074602;-0,009999999999999934;1
2016-04-30;06;2016-04-30 06:00:00;24,22;26,57;-2,3500000000000014;39280;741;45543;6990;689;6037;6726;7731;-953;-52;-1005;-0,14942016057091884;-0,09702725020644103;1
2016-04-30;07;2016-04-30 07:00:00;25,45;26,33;-0,879999999999999;39280;3509;45543;6264;3363;5080;8443;9773;-1184;-146;-1330;-0,15752694539855502;-0,03457760314341843;1
2016-04-30;08;2016-04-30 08:00:00;26,81;26,72;0,08999999999999986;39280;7681;45543;4742;7376;3930;11306;12423;-812;-305;-1117;-0,0987970988855475;0,0033569563595673203;1
2016-04-30;09;2016-04-30 09:00:00;28,69;26,42;2,2699999999999996;39280;12009;45543;3876;11629;2931;14560;15885;-945;-380;-1325;-0,09100274725274725;0,07912164517253396;1
2016-04-30;10;2016-04-30 10:00:00;25,7;24,59;1,1099999999999994;39280;16164;45543;3432;15190;2313;17503;19596;-1119;-974;-2093;-0,11957950065703023;0,0431906614785992;1
2016-04-30;11;2016-04-30 11:00:00;24,05;20,44;3,6099999999999994;39280;19068;45543;2951;17510;2065;19575;22019;-886;-1558;-2444;-0,12485312899106002;0,15010395010395008;1
2016-04-30;12;2016-04-30 12:00:00;22,44;19,64;2,8000000000000007;39280;20235;45543;2826;18514;2088;20602;23061;-738;-1721;-2459;-0,1193573439471896;0,12477718360071303;1
2016-04-30;13;2016-04-30 13:00:00;22,01;19,04;2,9700000000000024;39280;19682;45543;2564;18196;2109;20305;22246;-455;-1486;-1941;-0,09559221866535336;0,13493866424352577;1
2016-04-30;14;2016-04-30 14:00:00;21,48;18,79;2,6900000000000013;39280;17740;45543;2331;16823;2115;18938;20071;-216;-917;-1133;-0,0598268032527194;0,1252327746741155;1
2016-04-30;15;2016-04-30 15:00:00;21,17;19,43;1,740000000000002;39280;14856;45543;2335;14480;2122;16602;17191;-213;-376;-589;-0,03547765329478376;0,0821917808219179;1
2016-04-30;16;2016-04-30 16:00:00;21,54;19,49;2,0500000000000007;39280;11312;45543;2594;11223;2185;13408;13906;-409;-89;-498;-0,03714200477326969;0,09517177344475398;1
2016-04-30;17;2016-04-30 17:00:00;22,34;20,82;1,5199999999999996;39280;7727;45543;3760;7386;2599;9985;11487;-1161;-341;-1502;-0,15042563845768653;0,06803939122649953;1
2016-04-30;18;2016-04-30 18:00:00;25,02;22,54;2,4800000000000004;39280;4191;45543;5280;3780;3641;7421;9471;-1639;-411;-2050;-0,27624309392265195;0,09912070343725021;1
2016-04-30;19;2016-04-30 19:00:00;25,51;22,91;2,6000000000000014;39280;1326;45543;6532;1257;5123;6380;7858;-1409;-69;-1478;-0,2316614420062696;0,10192081536652298;1
2016-04-30;20;2016-04-30 20:00:00;25,61;22,17;3,4399999999999977;39280;121;45543;8054;134;6731;6865;8175;-1323;13;-1310;-0,1908230152949745;0,13432253026161647;1
2016-04-30;21;2016-04-30 21:00:00;28,53;23,63;4,900000000000002;39280;0;45543;9568;0;7896;7896;9568;-1672;0;-1672;-0,21175278622087132;0,17174903610234848;1
2016-04-30;22;2016-04-30 22:00:00;27,92;24,02;3,900000000000002;39280;0;45543;10158;0;8729;8729;10158;-1429;0;-1429;-0,1637071829533738;0,13968481375358174;1
2016-04-30;23;2016-04-30 23:00:00;24,03;22,75;1,2800000000000011;39280;0;45543;10194;0;9036;9036;10194;-1158;0;-1158;-0,12815405046480743;0,053266749895963424;1
2016-05-01;00;2016-05-01 00:00:00;20,1;17,88;2,2200000000000024;39283;0;45543;10691;0;9317;9317;10691;-1374;0;-1374;-0,14747236234839542;0,11044776119402996;1
2016-05-01;01;2016-05-01 01:00:00;19,81;16,86;2,9499999999999993;39283;0;45543;10789;0;9214;9214;10789;-1575;0;-1575;-0,17093553288474062;0,14891468955073192;1
2016-05-01;02;2016-05-01 02:00:00;18,72;14,82;3,8999999999999986;39283;0;45543;10807;0;9012;9012;10807;-1795;0;-1795;-0,19917887261429207;0,20833333333333326;1
2016-05-01;03;2016-05-01 03:00:00;17,03;12,47;4,5600000000000005;39283;0;45543;10786;0;8999;8999;10786;-1787;0;-1787;-0,19857761973552618;0,26776277157956546;1
2016-05-01;04;2016-05-01 04:00:00;17,17;12,77;4,400000000000002;39283;0;45543;10154;0;9018;9018;10154;-1136;0;-1136;-0,12597028165890442;0,2562609202096681;1
2016-05-01;05;2016-05-01 05:00:00;17,92;13,04;4,880000000000003;39283;14;45543;9804;18;8871;8889;9818;-933;4;-929;-0,10451119361007988;0,2723214285714287;1
2016-05-01;06;2016-05-01 06:00:00;17,64;13,71;3,9299999999999997;39283;642;45543;9514;659;8490;9149;10156;-1024;17;-1007;-0,11006667395343754;0,22278911564625847;1
2016-05-01;07;2016-05-01 07:00:00;17,04;11,9;5,139999999999999;39283;2880;45543;8297;3053;7951;11004;11177;-346;173;-173;-0,015721555797891675;0,3016431924882629;1
2016-05-01;08;2016-05-01 08:00:00;16,82;12,93;3,8900000000000006;39283;6136;45543;6898;6544;7304;13848;13034;406;408;814;0,05878105141536684;0,23127229488703926;1
2016-05-01;09;2016-05-01 09:00:00;17,42;13,71;3,710000000000001;39283;9933;45543;6528;10303;6783;17086;16461;255;370;625;0,03657965585859768;0,21297359357060852;1
2016-05-01;10;2016-05-01 10:00:00;16,77;11,91;4,859999999999999;39283;14222;45543;6573;13293;6486;19779;20795;-87;-929;-1016;-0,05136761211385813;0,28980322003577813;1
2016-05-01;11;2016-05-01 11:00:00;16,97;8,2;8,77;39283;17110;45543;6710;15403;6295;21698;23820;-415;-1707;-2122;-0,0977970319845147;0,5167943429581615;1
2016-05-01;12;2016-05-01 12:00:00;15,16;6,41;8,75;39283;18690;45543;7034;16532;6233;22765;25724;-801;-2158;-2959;-0,12998023281352955;0,5771767810026385;1
2016-05-01;13;2016-05-01 13:00:00;13,73;3,8;9,93;39283;18449;45543;7437;16309;6226;22535;25886;-1211;-2140;-3351;-0,14870201908142888;0,7232337946103423;1
2016-05-01;14;2016-05-01 14:00:00;14,29;3,92;10,37;39283;17159;45543;7719;15036;6330;21366;24878;-1389;-2123;-3512;-0,16437330337920059;0,7256822953114066;1
2016-05-01;15;2016-05-01 15:00:00;13,54;6,66;6,879999999999999;39283;15189;45543;7688;13073;6279;19352;22877;-1409;-2116;-3525;-0,18215171558495247;0,5081240768094535;1
2016-05-01;16;2016-05-01 16:00:00;14,25;8,12;6,130000000000001;39283;12244;45543;7645;10645;6162;16807;19889;-1483;-1599;-3082;-0,1833759742964241;0,43017543859649127;1
2016-05-01;17;2016-05-01 17:00:00;16,21;11,07;5,140000000000001;39283;8569;45543;7577;7464;6005;13469;16146;-1572;-1105;-2677;-0,19875269136535748;0,3170882171499075;1
2016-05-01;18;2016-05-01 18:00:00;21,35;20,13;1,2200000000000024;39283;4732;45543;7312;4106;5801;9907;12044;-1511;-626;-2137;-0,21570606641768447;0,05714285714285725;1
2016-05-01;19;2016-05-01 19:00:00;23,57;21,86;1,7100000000000009;39283;1738;45543;6508;1468;5577;7045;8246;-931;-270;-1201;-0,17047551454932577;0,07254985150615192;1
2016-05-01;20;2016-05-01 20:00:00;25,08;20,96;4,119999999999997;39283;224;45543;5893;171;5539;5710;6117;-354;-53;-407;-0,0712784588441331;0,16427432216905893;1
2016-05-01;21;2016-05-01 21:00:00;25,74;23,11;2,629999999999999;39283;0;45543;6287;0;5568;5568;6287;-719;0;-719;-0,12913074712643677;0,10217560217560215;1
2016-05-01;22;2016-05-01 22:00:00;26,35;23,21;3,1400000000000006;39283;0;45543;6318;0;5521;5521;6318;-797;0;-797;-0,1443579061764173;0,11916508538899433;1
2016-05-01;23;2016-05-01 23:00:00;24,48;20,84;3,6400000000000006;39283;0;45543;5944;0;5211;5211;5944;-733;0;-733;-0,1406639800422184;0,14869281045751637;1
2016-05-02;00;2016-05-02 00:00:00;21,45;19,14;2,3099999999999987;39285;0;45549;5533;0;5013;5013;5533;-520;0;-520;-0,10373030121683623;0,10769230769230764;1
