date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-05-02;01;2016-05-02 01:00:00;20,23;17,04;3,1900000000000013;39285;0;45549;4904;0;4487;4487;4904;-417;0;-417;-0,09293514597726767;0,1576866040533861;1
2016-05-02;02;2016-05-02 02:00:00;20,03;16,7;3,330000000000002;39285;0;45549;4338;0;3960;3960;4338;-378;0;-378;-0,09545454545454546;0,16625062406390423;1
2016-05-02;03;2016-05-02 03:00:00;19,94;16,35;3,59;39285;0;45549;3930;0;3595;3595;3930;-335;0;-335;-0,09318497913769123;0,18004012036108324;1
2016-05-02;04;2016-05-02 04:00:00;20,08;17,48;2,599999999999998;39285;0;45549;3799;0;3343;3343;3799;-456;0;-456;-0,13640442716123244;0,12948207171314732;1
2016-05-02;05;2016-05-02 05:00:00;23,47;20,33;3,1400000000000006;39285;21;45549;3556;30;3154;3184;3577;-402;9;-393;-0,12342964824120603;0,13378781423093314;1
2016-05-02;06;2016-05-02 06:00:00;31,12;29,46;1,6600000000000001;39285;897;45549;3241;923;2966;3889;4138;-275;26;-249;-0,06402674209308305;0,05334190231362468;1
2016-05-02;07;2016-05-02 07:00:00;35,53;33,73;1,8000000000000043;39285;4260;45549;2603;4263;2679;6942;6863;76;3;79;0,011380005762028234;0,05066141289051518;1
2016-05-02;08;2016-05-02 08:00:00;34,96;34,97;-0,00999999999999801;39285;9767;45549;1696;9545;2356;11901;11463;660;-222;438;0,03680362994706327;-0,0002860411899312932;1
2016-05-02;09;2016-05-02 09:00:00;31,35;30,51;0,8399999999999999;39285;15511;45549;1472;15072;2231;17303;16983;759;-439;320;0,018493902791423454;0,026794258373205735;1
2016-05-02;10;2016-05-02 10:00:00;28,29;25,08;3,210000000000001;39285;19786;45549;1764;19487;2235;21722;21550;471;-299;172;0,007918239572783353;0,11346765641569463;1
2016-05-02;11;2016-05-02 11:00:00;26,91;23,3;3,6099999999999994;39285;22729;45549;2082;22111;2400;24511;24811;318;-618;-300;-0,012239402717147404;0,13415087328130804;1
2016-05-02;12;2016-05-02 12:00:00;25,29;22,84;2,4499999999999993;39285;23836;45549;2362;23088;2649;25737;26198;287;-748;-461;-0,017911955550374947;0,09687623566627122;1
2016-05-02;13;2016-05-02 13:00:00;25,07;22,51;2,5599999999999987;39285;23746;45549;2771;22600;2868;25468;26517;97;-1146;-1049;-0,041188942987278154;0,10211408057439166;1
2016-05-02;14;2016-05-02 14:00:00;25,02;22,18;2,84;39285;22294;45549;3014;20758;3075;23833;25308;61;-1536;-1475;-0,06188897746821634;0,11350919264588329;1
2016-05-02;15;2016-05-02 15:00:00;25,53;22,18;3,3500000000000014;39285;19530;45549;3095;17830;3127;20957;22625;32;-1700;-1668;-0,079591544591306;0,13121817469643562;1
2016-05-02;16;2016-05-02 16:00:00;26,94;23,34;3,6000000000000014;39285;15740;45549;2952;14274;3118;17392;18692;166;-1466;-1300;-0,07474701011959521;0,13363028953229403;1
2016-05-02;17;2016-05-02 17:00:00;29,06;26,61;2,4499999999999993;39285;10889;45549;2828;9847;3090;12937;13717;262;-1042;-780;-0,06029218520522532;0,08430832759807293;1
2016-05-02;18;2016-05-02 18:00:00;33,0;30,8;2,1999999999999993;39285;5893;45549;2776;5249;3061;8310;8669;285;-644;-359;-0,04320096269554753;0,06666666666666665;1
2016-05-02;19;2016-05-02 19:00:00;35,79;32,71;3,0799999999999983;39285;2056;45549;2914;1785;3133;4918;4970;219;-271;-52;-0,01057340382269215;0,08605755797708853;1
2016-05-02;20;2016-05-02 20:00:00;35,76;32,87;2,8900000000000006;39285;228;45549;3208;225;3524;3749;3436;316;-3;313;0,08348893038143505;0,08081655480984343;1
2016-05-02;21;2016-05-02 21:00:00;34,08;32,01;2,0700000000000003;39285;0;45549;4210;0;4320;4320;4210;110;0;110;0,02546296296296296;0,06073943661971832;1
2016-05-02;22;2016-05-02 22:00:00;31,93;30,83;1,1000000000000014;39285;0;45549;5112;0;5182;5182;5112;70;0;70;0,013508297954457738;0,03445036016285629;1
2016-05-02;23;2016-05-02 23:00:00;27,05;27,02;0,030000000000001137;39285;0;45549;5664;0;5744;5744;5664;80;0;80;0,013927576601671309;0,0011090573012939422;1
2016-05-03;00;2016-05-03 00:00:00;23,91;24,11;-0,1999999999999993;39288;0;45576;6107;0;6730;6730;6107;623;0;623;0,09257057949479941;-0,00836470096194058;1
2016-05-03;01;2016-05-03 01:00:00;22,32;20,45;1,870000000000001;39288;0;45576;6374;0;6632;6632;6374;258;0;258;0,03890229191797346;0,0837813620071685;1
2016-05-03;02;2016-05-03 02:00:00;21,84;20,34;1,5;39288;0;45576;6059;0;6165;6165;6059;106;0;106;0,017193836171938363;0,06868131868131869;1
2016-05-03;03;2016-05-03 03:00:00;21,37;19,29;2,080000000000002;39288;0;45576;5507;0;5642;5642;5507;135;0;135;0,0239276852180078;0,09733270940570903;1
2016-05-03;04;2016-05-03 04:00:00;21,85;19,01;2,84;39288;0;45576;4994;0;5222;5222;4994;228;0;228;0,043661432401378784;0,12997711670480547;1
2016-05-03;05;2016-05-03 05:00:00;23,26;21,52;1,740000000000002;39288;22;45576;4794;26;4904;4930;4816;110;4;114;0,023123732251521298;0,07480653482373181;1
2016-05-03;06;2016-05-03 06:00:00;30,39;30,32;0,07000000000000028;39288;833;45576;4875;713;4767;5480;5708;-108;-120;-228;-0,041605839416058395;0,0023033892727871105;1
2016-05-03;07;2016-05-03 07:00:00;33,9;31,29;2,6099999999999994;39288;3495;45576;5248;3113;4475;7588;8743;-773;-382;-1155;-0,1522140221402214;0,07699115044247787;1
2016-05-03;08;2016-05-03 08:00:00;36,48;29,72;6,759999999999998;39288;7397;45576;5331;6470;4088;10558;12728;-1243;-927;-2170;-0,20553135063458988;0,18530701754385961;1
2016-05-03;09;2016-05-03 09:00:00;35,95;27,48;8,470000000000002;39288;11426;45576;5132;9998;4195;14193;16558;-937;-1428;-2365;-0,1666314380328331;0,23560500695410297;1
2016-05-03;10;2016-05-03 10:00:00;35,58;25,54;10,04;39288;14718;45576;5923;12784;4623;17407;20641;-1300;-1934;-3234;-0,18578732693743896;0,28218100056211354;1
2016-05-03;11;2016-05-03 11:00:00;34,9;24,32;10,579999999999998;39288;16806;45576;6722;14447;5241;19688;23528;-1481;-2359;-3840;-0,1950426655830963;0,30315186246418335;1
2016-05-03;12;2016-05-03 12:00:00;31,55;22,18;9,370000000000001;39288;16990;45576;7659;15251;6223;21474;24649;-1436;-1739;-3175;-0,14785321784483563;0,29698890649762283;1
2016-05-03;13;2016-05-03 13:00:00;26,59;21,37;5,219999999999999;39288;15931;45576;8848;15020;7388;22408;24779;-1460;-911;-2371;-0,10581042484826847;0,1963144039112448;1
2016-05-03;14;2016-05-03 14:00:00;24,9;21,89;3,009999999999998;39288;14392;45576;11369;14176;8746;22922;25761;-2623;-216;-2839;-0,1238548119710322;0,12088353413654611;1
2016-05-03;15;2016-05-03 15:00:00;24,1;20,68;3,4200000000000017;39288;12723;45576;13346;12507;10343;22850;26069;-3003;-216;-3219;-0,14087527352297594;0,1419087136929461;1
2016-05-03;16;2016-05-03 16:00:00;23,91;20,43;3,4800000000000004;39288;10537;45576;15186;10061;11829;21890;25723;-3357;-476;-3833;-0,1751027866605756;0,14554579673776663;1
2016-05-03;17;2016-05-03 17:00:00;25,17;22,04;3,1300000000000026;39288;7474;45576;13922;7202;12544;19746;21396;-1378;-272;-1650;-0,08356122759039805;0,12435439014700049;1
2016-05-03;18;2016-05-03 18:00:00;28,51;24,99;3,520000000000003;39288;4468;45576;15389;4179;12342;16521;19857;-3047;-289;-3336;-0,20192482295260578;0,12346545071904605;1
2016-05-03;19;2016-05-03 19:00:00;31,69;27,69;4,0;39288;1700;45576;13860;1564;11689;13253;15560;-2171;-136;-2307;-0,17407379461254055;0,12622278321236982;1
2016-05-03;20;2016-05-03 20:00:00;32,1;29,27;2,830000000000002;39288;239;45576;11620;197;10865;11062;11859;-755;-42;-797;-0,07204845416741999;0,08816199376947045;1
2016-05-03;21;2016-05-03 21:00:00;32,8;29,26;3,5399999999999956;39288;0;45576;9697;0;10163;10163;9697;466;0;466;0,04585260257797894;0,10792682926829256;1
2016-05-03;22;2016-05-03 22:00:00;30,92;29,13;1,7900000000000027;39288;0;45576;8904;0;9586;9586;8904;682;0;682;0,07114542040475694;0,05789133247089271;1
2016-05-03;23;2016-05-03 23:00:00;24,59;29,03;-4,440000000000001;39288;0;45576;8528;0;9165;9165;8528;637;0;637;0,06950354609929078;-0,18056120374135834;1
2016-05-04;00;2016-05-04 00:00:00;22,94;26,29;-3,349999999999998;39291;0;45586;8121;0;8577;8577;8121;456;0;456;0,05316544246239944;-0,14603312990409756;1
2016-05-04;01;2016-05-04 01:00:00;21,98;23,77;-1,7899999999999991;39291;0;45586;7644;0;8226;8226;7644;582;0;582;0,07075127644055434;-0,08143767060964509;1
2016-05-04;02;2016-05-04 02:00:00;21,95;22,79;-0,8399999999999999;39291;0;45586;7357;0;7764;7764;7357;407;0;407;0,052421432251416794;-0,03826879271070614;1
2016-05-04;03;2016-05-04 03:00:00;21,69;22,52;-0,8299999999999983;39291;0;45586;6914;0;7211;7211;6914;297;0;297;0,04118707530162252;-0,03826648224988466;1
2016-05-04;04;2016-05-04 04:00:00;22,14;23,33;-1,1899999999999977;39291;0;45586;6276;0;6666;6666;6276;390;0;390;0,05850585058505851;-0,05374887082204145;1
2016-05-04;05;2016-05-04 05:00:00;23,59;25,22;-1,629999999999999;39291;25;45586;5490;30;6170;6200;5515;680;5;685;0,11048387096774194;-0,06909707503179309;1
2016-05-04;06;2016-05-04 06:00:00;31,47;34,5;-3,030000000000001;39291;845;45586;4649;919;5668;6587;5494;1019;74;1093;0,16593289813268558;-0,0962821734985701;1
2016-05-04;07;2016-05-04 07:00:00;35,05;38,27;-3,220000000000006;39291;3627;45586;3672;4051;5102;9153;7299;1430;424;1854;0,2025565388397247;-0,0918687589158347;1
2016-05-04;08;2016-05-04 08:00:00;35,97;37,23;-1,259999999999998;39291;8136;45586;2998;8862;4476;13338;11134;1478;726;2204;0,16524216524216523;-0,03502919099249369;1
2016-05-04;09;2016-05-04 09:00:00;32,46;34,02;-1,5600000000000023;39291;12848;45586;2924;14042;3867;17909;15772;943;1194;2137;0,1193254788095371;-0,04805914972273574;1
2016-05-04;10;2016-05-04 10:00:00;28,51;28,67;-0,16000000000000014;39291;16616;45586;2682;18515;3340;21855;19298;658;1899;2557;0,11699839853580417;-0,005612065941774821;1
2016-05-04;11;2016-05-04 11:00:00;27,14;30,42;-3,280000000000001;39291;19104;45586;2493;21612;3119;24731;21597;626;2508;3134;0,1267235453479439;-0,12085482682387624;1
2016-05-04;12;2016-05-04 12:00:00;25,43;27,95;-2,5199999999999996;39291;20480;45586;2312;23142;3005;26147;22792;693;2662;3355;0,12831299957930165;-0,09909555642941406;1
2016-05-04;13;2016-05-04 13:00:00;24,37;26,58;-2,2099999999999973;39291;20947;45586;2170;23356;2908;26264;23117;738;2409;3147;0,11982180932074322;-0,09068526877308154;1
2016-05-04;14;2016-05-04 14:00:00;24,01;26,31;-2,299999999999997;39291;20138;45586;2064;22334;2884;25218;22202;820;2196;3016;0,1195971131731303;-0,09579341940857963;1
2016-05-04;15;2016-05-04 15:00:00;23,64;25,0;-1,3599999999999994;39291;17865;45586;2014;19796;2785;22581;19879;771;1931;2702;0,11965811965811966;-0,05752961082910319;1
2016-05-04;16;2016-05-04 16:00:00;23,88;24,15;-0,2699999999999996;39291;14541;45586;2011;15927;2625;18552;16552;614;1386;2000;0,10780508840017249;-0,011306532663316566;1
2016-05-04;17;2016-05-04 17:00:00;25,1;26,03;-0,9299999999999997;39291;10367;45586;1963;11039;2363;13402;12330;400;672;1072;0,0799880614833607;-0,037051792828685245;1
2016-05-04;18;2016-05-04 18:00:00;28,96;27,84;1,120000000000001;39291;6000;45586;1822;5882;2079;7961;7822;257;-118;139;0,01746011807561864;0,038674033149171304;1
2016-05-04;19;2016-05-04 19:00:00;31,73;30,4;1,3300000000000018;39291;2311;45586;1758;2061;1920;3981;4069;162;-250;-88;-0,02210499874403416;0,04191616766467072;1
2016-05-04;20;2016-05-04 20:00:00;32,0;30,76;1,2399999999999984;39291;335;45586;1878;300;2108;2408;2213;230;-35;195;0,08098006644518273;0,03874999999999995;1
2016-05-04;21;2016-05-04 21:00:00;32,9;31,13;1,7699999999999996;39291;0;45586;2601;1;2679;2680;2601;78;1;79;0,029477611940298507;0,05379939209726443;1
2016-05-04;22;2016-05-04 22:00:00;31,93;29,04;2,8900000000000006;39291;0;45586;3794;0;3289;3289;3794;-505;0;-505;-0,15354211006384919;0,09051049170059507;1
2016-05-04;23;2016-05-04 23:00:00;27,8;26,54;1,2600000000000016;39291;0;45586;4662;0;3755;3755;4662;-907;0;-907;-0,2415446071904128;0,0453237410071943;1
2016-05-05;00;2016-05-05 00:00:00;23,69;21,74;1,9500000000000028;39291;0;45586;5148;0;4083;4083;5148;-1065;0;-1065;-0,26083761939750183;0,08231321232587602;1
2016-05-05;01;2016-05-05 01:00:00;21,86;20,47;1,3900000000000006;39291;0;45586;5309;0;4295;4295;5309;-1014;0;-1014;-0,23608847497089638;0,06358645928636782;1
2016-05-05;02;2016-05-05 02:00:00;21,26;17,72;3,5400000000000027;39291;0;45586;5293;0;4459;4459;5293;-834;0;-834;-0,1870374523435748;0,1665098777046097;1
2016-05-05;03;2016-05-05 03:00:00;20,26;17,18;3,080000000000002;39291;0;45586;5449;0;4552;4552;5449;-897;0;-897;-0,19705623901581723;0,15202369200394875;1
2016-05-05;04;2016-05-05 04:00:00;19,79;16,97;2,8200000000000003;39291;0;45586;5171;0;4557;4557;5171;-614;0;-614;-0,1347377660741716;0,14249621020717537;1
2016-05-05;05;2016-05-05 05:00:00;19,79;16,99;2,8000000000000007;39291;36;45586;4924;45;4457;4502;4960;-467;9;-458;-0,10173256330519768;0,14148559878726633;1
2016-05-05;06;2016-05-05 06:00:00;19,95;17,14;2,8099999999999987;39291;1023;45586;4772;1129;4306;5435;5795;-466;106;-360;-0,06623735050597976;0,14085213032581448;1
2016-05-05;07;2016-05-05 07:00:00;20,07;17,15;2,9200000000000017;39291;4384;45586;4132;4780;4059;8839;8516;-73;396;323;0,03654259531621224;0,14549078226208279;1
2016-05-05;08;2016-05-05 08:00:00;20,0;18,69;1,3099999999999987;39291;9916;45586;2642;10444;3467;13911;12558;825;528;1353;0,0972611602329092;0,06549999999999993;1
2016-05-05;09;2016-05-05 09:00:00;19,57;19,4;0,1700000000000017;39291;15801;45586;2678;16241;2985;19226;18479;307;440;747;0,03885363570165401;0,008686765457332738;1
2016-05-05;10;2016-05-05 10:00:00;19,01;18,25;0,7600000000000016;39291;20324;45586;3688;20784;2982;23766;24012;-706;460;-246;-0,010350921484473618;0,03997895844292486;1
2016-05-05;11;2016-05-05 11:00:00;17,76;16,69;1,0700000000000003;39291;23462;45586;4178;23700;3207;26907;27640;-971;238;-733;-0,027241981640465308;0,06024774774774776;1
2016-05-05;12;2016-05-05 12:00:00;16,97;13,19;3,7799999999999994;39291;25208;45586;4357;25086;3498;28584;29565;-859;-122;-981;-0,03431989924433249;0,22274602239245725;1
2016-05-05;13;2016-05-05 13:00:00;13,42;7,47;5,95;39291;25369;45586;4458;25067;3784;28851;29827;-674;-302;-976;-0,033828983397455895;0,44336810730253357;1
2016-05-05;14;2016-05-05 14:00:00;10,85;3,05;7,8;39291;24282;45586;4502;23552;4146;27698;28784;-356;-730;-1086;-0,039208607119647625;0,7188940092165899;1
2016-05-05;15;2016-05-05 15:00:00;10,49;4,94;5,55;39291;22133;45586;4702;20625;4483;25108;26835;-219;-1508;-1727;-0,06878285805321013;0,5290753098188751;1
2016-05-05;16;2016-05-05 16:00:00;13,06;4,51;8,55;39291;18272;45586;5089;16727;4887;21614;23361;-202;-1545;-1747;-0,08082724160266494;0,6546707503828484;1
2016-05-05;17;2016-05-05 17:00:00;17,77;12,68;5,09;39291;12900;45586;5711;11689;5298;16987;18611;-413;-1211;-1624;-0,09560251957379172;0,2864378165447383;1
2016-05-05;18;2016-05-05 18:00:00;20,67;18,01;2,66;39291;6845;45586;6184;6190;5699;11889;13029;-485;-655;-1140;-0,09588695432752965;0,12868892114175132;1
2016-05-05;19;2016-05-05 19:00:00;24,2;20,52;3,6799999999999997;39291;2404;45586;6264;2138;6095;8233;8668;-169;-266;-435;-0,05283614721243775;0,15206611570247933;1
2016-05-05;20;2016-05-05 20:00:00;24,08;23,8;0,2799999999999976;39291;354;45586;6741;328;7081;7409;7095;340;-26;314;0,042380888109056554;0,011627906976744087;1
2016-05-05;21;2016-05-05 21:00:00;24,87;24,75;0,120000000000001;39291;0;45586;9375;2;8776;8778;9375;-599;2;-597;-0,06801093643198906;0,0048250904704463604;1
2016-05-05;22;2016-05-05 22:00:00;25,79;25,41;0,379999999999999;39291;0;45586;11510;0;10457;10457;11510;-1053;0;-1053;-0,10069809696853782;0,014734393175649438;1
2016-05-05;23;2016-05-05 23:00:00;21,62;21,29;0,33000000000000185;39291;0;45586;12926;0;11376;11376;12926;-1550;0;-1550;-0,13625175808720114;0,015263644773358087;1
2016-05-06;00;2016-05-06 00:00:00;20,73;17,21;3,5199999999999996;39292;0;45589;13264;0;10675;10675;13264;-2589;0;-2589;-0,24252927400468385;0,16980221900627107;1
2016-05-06;01;2016-05-06 01:00:00;19,08;17,2;1,879999999999999;39292;0;45589;12614;0;10607;10607;12614;-2007;0;-2007;-0,18921466955783917;0,09853249475890981;1
2016-05-06;02;2016-05-06 02:00:00;18,46;15,95;2,5100000000000016;39292;0;45589;11906;0;10231;10231;11906;-1675;0;-1675;-0,16371811162154237;0,1359696641386783;1
2016-05-06;03;2016-05-06 03:00:00;17,87;14,84;3,030000000000001;39292;0;45589;11283;0;9829;9829;11283;-1454;0;-1454;-0,14792959609319362;0,1695579182988249;1
2016-05-06;04;2016-05-06 04:00:00;19,11;15,98;3,129999999999999;39292;0;45589;10567;0;9491;9491;10567;-1076;0;-1076;-0,11337056158465915;0,16378859236002088;1
2016-05-06;05;2016-05-06 05:00:00;20,0;17,93;2,0700000000000003;39292;46;45589;9642;56;9192;9248;9688;-450;10;-440;-0,04757785467128028;0,10350000000000001;1
2016-05-06;06;2016-05-06 06:00:00;24,44;24,25;0,19000000000000128;39292;1176;45589;9057;1207;8848;10055;10233;-209;31;-178;-0,017702635504724017;0,007774140752864209;1
2016-05-06;07;2016-05-06 07:00:00;30,33;29,53;0,7999999999999972;39292;4828;45589;7499;4989;8095;13084;12327;596;161;757;0,057856924487924184;0,026376524892845275;1
2016-05-06;08;2016-05-06 08:00:00;30,99;29,07;1,9199999999999982;39292;10509;45589;5130;10859;6978;17837;15639;1848;350;2198;0,12322700005606324;0,0619554695062923;1
2016-05-06;09;2016-05-06 09:00:00;29,98;25,38;4,600000000000001;39292;16204;45589;4241;16857;6456;23313;20445;2215;653;2868;0,12302149015570711;0,15343562374916617;1
2016-05-06;10;2016-05-06 10:00:00;24,28;22,59;1,6900000000000013;39292;21093;45589;4884;21773;6699;28472;25977;1815;680;2495;0,08762995223377353;0,06960461285008242;1
2016-05-06;11;2016-05-06 11:00:00;22,58;21,78;0,7999999999999972;39292;24311;45589;6509;25067;7435;32502;30820;926;756;1682;0,05175066149775399;0,035429583702391375;1
2016-05-06;12;2016-05-06 12:00:00;19,66;18,04;1,620000000000001;39292;25930;45589;8446;26734;8515;35249;34376;69;804;873;0,024766660047093533;0,08240081383519843;1
2016-05-06;13;2016-05-06 13:00:00;14,24;12,72;1,5199999999999996;39292;26055;45589;10401;26894;9630;36524;36456;-771;839;68;0,0018617895082685357;0,10674157303370783;1
2016-05-06;14;2016-05-06 14:00:00;11,92;12,74;-0,8200000000000003;39292;24841;45589;11911;25587;10484;36071;36752;-1427;746;-681;-0,018879432230877992;-0,06879194630872486;1
2016-05-06;15;2016-05-06 15:00:00;14,96;11,37;3,5900000000000016;39292;22245;45589;12435;22719;10901;33620;34680;-1534;474;-1060;-0,03152885187388459;0,23997326203208566;1
2016-05-06;16;2016-05-06 16:00:00;17,93;11,14;6,789999999999999;39292;18179;45589;12392;18448;11102;29550;30571;-1290;269;-1021;-0,03455160744500846;0,3786949247071946;1
2016-05-06;17;2016-05-06 17:00:00;21,85;16,9;4,950000000000003;39292;12692;45589;11875;12774;11074;23848;24567;-801;82;-719;-0,030149278765514927;0,2265446224256294;1
2016-05-06;18;2016-05-06 18:00:00;27,99;22,32;5,669999999999998;39292;6757;45589;11282;6607;10786;17393;18039;-496;-150;-646;-0,037141378715575234;0,20257234726688098;1
2016-05-06;19;2016-05-06 19:00:00;30,94;25,43;5,510000000000002;39292;2351;45589;10120;2260;10831;13091;12471;711;-91;620;0,04736078221679016;0,17808661926308988;1
2016-05-06;20;2016-05-06 20:00:00;28,8;24,82;3,9800000000000004;39292;352;45589;10581;367;11659;12026;10933;1078;15;1093;0,09088641277232662;0,13819444444444445;1
2016-05-06;21;2016-05-06 21:00:00;27,86;25,98;1,879999999999999;39292;0;45589;13113;2;12864;12866;13113;-249;2;-247;-0,019197885900823875;0,06748025843503228;1
2016-05-06;22;2016-05-06 22:00:00;25,43;25,87;-0,4400000000000013;39292;0;45589;15002;0;13838;13838;15002;-1164;0;-1164;-0,08411620176326058;-0,017302398741643778;1
2016-05-06;23;2016-05-06 23:00:00;21,42;23,57;-2,1499999999999986;39292;0;45589;15777;0;14129;14129;15777;-1648;0;-1648;-0,11663953570670253;-0,10037348272642382;1
2016-05-07;00;2016-05-07 00:00:00;19,73;18,31;1,4200000000000017;39292;0;45611;16106;0;13823;13823;16106;-2283;0;-2283;-0,1651595167474499;0,07197161682716684;1
2016-05-07;01;2016-05-07 01:00:00;16,9;11,11;5,789999999999999;39292;0;45611;15415;0;13276;13276;15415;-2139;0;-2139;-0,16111780656824345;0,342603550295858;1
2016-05-07;02;2016-05-07 02:00:00;14,95;10,03;4,92;39292;0;45611;14215;0;12858;12858;14215;-1357;0;-1357;-0,1055374086172033;0,3290969899665552;1
2016-05-07;03;2016-05-07 03:00:00;14,64;9,09;5,550000000000001;39292;0;45611;13447;0;12486;12486;13447;-961;0;-961;-0,07696620214640397;0,37909836065573776;1
2016-05-07;04;2016-05-07 04:00:00;14,96;9,64;5,32;39292;0;45611;12861;0;11990;11990;12861;-871;0;-871;-0,07264386989157631;0,35561497326203206;1
2016-05-07;05;2016-05-07 05:00:00;15,2;9,96;5,239999999999998;39292;56;45611;12234;64;11629;11693;12290;-605;8;-597;-0,05105618746258445;0,34473684210526306;1
2016-05-07;06;2016-05-07 06:00:00;16,27;12,79;3,4800000000000004;39292;1207;45611;11436;1300;11125;12425;12643;-311;93;-218;-0,01754527162977867;0,2138905961893055;1
2016-05-07;07;2016-05-07 07:00:00;19,32;15,48;3,84;39292;4954;45611;9328;5321;9792;15113;14282;464;367;831;0,054985773837093896;0,19875776397515527;1
2016-05-07;08;2016-05-07 08:00:00;19,94;15,57;4,370000000000001;39292;10669;45611;6049;11316;8435;19751;16718;2386;647;3033;0,15356184496987493;0,21915747241725178;1
2016-05-07;09;2016-05-07 09:00:00;19,41;19,15;0,26000000000000156;39292;16378;45611;4842;17340;7965;25305;21220;3123;962;4085;0,16143054732266351;0,013395157135497247;1
2016-05-07;10;2016-05-07 10:00:00;13,1;16,74;-3,639999999999999;39292;21070;45611;5761;22158;8331;30489;26831;2570;1088;3658;0,11997769687428253;-0,27786259541984726;1
2016-05-07;11;2016-05-07 11:00:00;10,54;12,09;-1,5500000000000007;39292;24168;45611;8742;25313;9137;34450;32910;395;1145;1540;0,04470246734397678;-0,14705882352941185;1
2016-05-07;12;2016-05-07 12:00:00;6,12;7,83;-1,71;39292;25687;45611;12444;26860;10537;37397;38131;-1907;1173;-734;-0,01962724282696473;-0,27941176470588236;1
2016-05-07;13;2016-05-07 13:00:00;5,32;4,95;0,3700000000000001;39292;25750;45611;13686;26976;11862;38838;39436;-1824;1226;-598;-0,015397291312631959;0,06954887218045114;1
2016-05-07;14;2016-05-07 14:00:00;3,05;-1,22;4,27;39292;24542;45611;13629;25699;12295;37994;38171;-1334;1157;-177;-0,004658630310048955;1,4;1
2016-05-07;15;2016-05-07 15:00:00;3,84;2,47;1,3699999999999997;39292;21800;45611;13807;22857;12570;35427;35607;-1237;1057;-180;-0,0050808705224828525;0,35677083333333326;1
2016-05-07;16;2016-05-07 16:00:00;8,67;9,96;-1,290000000000001;39292;17779;45611;14364;18569;12749;31318;32143;-1615;790;-825;-0,026342678331949677;-0,14878892733564025;1
2016-05-07;17;2016-05-07 17:00:00;13,49;10,59;2,9000000000000004;39292;12392;45611;14674;12908;12814;25722;27066;-1860;516;-1344;-0,05225099136925589;0,21497405485544852;1
2016-05-07;18;2016-05-07 18:00:00;19,92;13,55;6,370000000000001;39292;6680;45611;14286;6728;12798;19526;20966;-1488;48;-1440;-0,07374782341493394;0,3197791164658635;1
2016-05-07;19;2016-05-07 19:00:00;21,43;14,19;7,24;39292;2439;45611;13528;2308;12889;15197;15967;-639;-131;-770;-0,050667894979272224;0,33784414372375177;1
2016-05-07;20;2016-05-07 20:00:00;19,93;15,77;4,16;39292;392;45611;13983;401;13462;13863;14375;-521;9;-512;-0,03693284281901464;0,20873055694932263;1
2016-05-07;21;2016-05-07 21:00:00;19,81;19,19;0,6199999999999974;39292;0;45611;17134;2;14786;14788;17134;-2348;2;-2346;-0,15864214227752232;0,031297324583543534;1
2016-05-07;22;2016-05-07 22:00:00;19,72;14,53;5,1899999999999995;39292;0;45611;18906;0;15514;15514;18906;-3392;0;-3392;-0,2186412272785871;0,263184584178499;1
2016-05-07;23;2016-05-07 23:00:00;18,22;11,45;6,77;39292;0;45611;19034;0;15555;15555;19034;-3479;0;-3479;-0,22365798778527804;0,371569703622393;1
2016-05-08;00;2016-05-08 00:00:00;14,2;5,44;8,759999999999998;39292;0;45623;18878;0;16051;16051;18878;-2827;0;-2827;-0,17612609806242602;0,6169014084507041;1
2016-05-08;01;2016-05-08 01:00:00;10,01;1,8;8,209999999999999;39292;0;45623;18094;0;15340;15340;18094;-2754;0;-2754;-0,17953063885267276;0,82017982017982;1
