date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-05-08;02;2016-05-08 02:00:00;7,98;-1,78;9,76;39292;0;45623;17076;0;14695;14695;17076;-2381;0;-2381;-0,1620279006464784;1,2230576441102756;1
2016-05-08;03;2016-05-08 03:00:00;5,07;-7,15;12,22;39292;0;45623;16112;0;14084;14084;16112;-2028;0;-2028;-0,14399318375461517;2,41025641025641;1
2016-05-08;04;2016-05-08 04:00:00;4,0;-1,09;5,09;39292;0;45623;15361;0;13626;13626;15361;-1735;0;-1735;-0,12733010421253485;1,2725;1
2016-05-08;05;2016-05-08 05:00:00;3,0;-1,08;4,08;39292;65;45623;14688;74;13148;13222;14753;-1540;9;-1531;-0,11579186204810164;1,36;1
2016-05-08;06;2016-05-08 06:00:00;2,91;0,26;2,6500000000000004;39292;1239;45623;14404;1314;12450;13764;15643;-1954;75;-1879;-0,13651554780587039;0,9106529209621994;1
2016-05-08;07;2016-05-08 07:00:00;2,79;0,36;2,43;39292;4972;45623;12278;5282;11373;16655;17250;-905;310;-595;-0,035725007505253675;0,8709677419354839;1
2016-05-08;08;2016-05-08 08:00:00;4,0;5,47;-1,4699999999999998;39292;10836;45623;9397;11369;10418;21787;20233;1021;533;1554;0,07132693808234268;-0,36749999999999994;1
2016-05-08;09;2016-05-08 09:00:00;2,35;8,66;-6,3100000000000005;39292;16688;45623;9978;17429;10844;28273;26666;866;741;1607;0,056838680012733;-2,6851063829787236;1
2016-05-08;10;2016-05-08 10:00:00;-1,63;5,59;-7,22;39292;21373;45623;14762;22223;12707;34930;36135;-2055;850;-1205;-0,034497566561694816;4,429447852760736;1
2016-05-08;11;2016-05-08 11:00:00;-7,09;-5,09;-2,0;39292;24409;45623;18936;25314;14874;40188;43345;-4062;905;-3157;-0,07855578779735245;0,2820874471086037;1
2016-05-08;12;2016-05-08 12:00:00;-76,09;-78,53;2,4399999999999977;39292;25961;45623;16753;26798;16669;43467;42714;-84;837;753;0,017323486783076818;-0,032067288737021915;1
2016-05-08;13;2016-05-08 13:00:00;-100,06;-123,46;23,39999999999999;39292;25966;45623;15308;26777;17830;44607;41274;2522;811;3333;0,07471921447306476;-0,23385968418948622;1
2016-05-08;14;2016-05-08 14:00:00;-130,09;-155,52;25,430000000000007;39292;24593;45623;13816;25308;18316;43624;38409;4500;715;5215;0,11954428754813864;-0,1954800522715044;1
2016-05-08;15;2016-05-08 15:00:00;-82,06;-99,46;17,39999999999999;39292;21888;45623;16282;22343;18203;40546;38170;1921;455;2376;0,05860010851871948;-0,21203997075310738;1
2016-05-08;16;2016-05-08 16:00:00;-76,0;-65,39;-10,61;39292;17762;45623;19728;18145;17727;35872;37490;-2001;383;-1618;-0,04510481712756467;0,13960526315789473;1
2016-05-08;17;2016-05-08 17:00:00;-0,6;-15,1;14,5;39292;12477;45623;21186;12614;17322;29936;33663;-3864;137;-3727;-0,12449893105291288;-24,166666666666668;1
2016-05-08;18;2016-05-08 18:00:00;10,4;11,43;-1,0299999999999994;39292;6746;45623;21083;6616;16793;23409;27829;-4290;-130;-4420;-0,1888162672476398;-0,09903846153846148;1
2016-05-08;19;2016-05-08 19:00:00;19,35;16,3;3,0500000000000007;39292;2422;45623;18785;2311;15929;18240;21207;-2856;-111;-2967;-0,16266447368421053;0,15762273901808788;1
2016-05-08;20;2016-05-08 20:00:00;19,4;23,32;-3,9200000000000017;39292;422;45623;16447;423;15695;16118;16869;-752;1;-751;-0,04659387020722174;-0,2020618556701032;1
2016-05-08;21;2016-05-08 21:00:00;20,02;29,7;-9,68;39292;0;45623;17140;4;16009;16013;17140;-1131;4;-1127;-0,07038031599325548;-0,4835164835164835;1
2016-05-08;22;2016-05-08 22:00:00;20,12;27,96;-7,84;39292;0;45623;17958;0;16361;16361;17958;-1597;0;-1597;-0,09761017052747387;-0,38966202783300197;1
2016-05-08;23;2016-05-08 23:00:00;18,66;23,48;-4,82;39292;0;45623;18184;0;16142;16142;18184;-2042;0;-2042;-0,12650229215710568;-0,2583065380493033;1
2016-05-09;00;2016-05-09 00:00:00;14,28;18,12;-3,8400000000000016;39303;0;45642;17763;0;16221;16221;17763;-1542;0;-1542;-0,09506195672276678;-0,2689075630252102;1
2016-05-09;01;2016-05-09 01:00:00;12,68;15,54;-2,8599999999999994;39303;0;45642;17132;0;15483;15483;17132;-1649;0;-1649;-0,10650390751146419;-0,22555205047318608;1
2016-05-09;02;2016-05-09 02:00:00;12,09;14,38;-2,290000000000001;39303;0;45642;16074;0;14807;14807;16074;-1267;0;-1267;-0,08556763692847977;-0,18941273779983464;1
2016-05-09;03;2016-05-09 03:00:00;9,57;15,26;-5,6899999999999995;39303;0;45642;15128;0;14333;14333;15128;-795;0;-795;-0,055466406195492916;-0,5945663531870428;1
2016-05-09;04;2016-05-09 04:00:00;11,0;18,21;-7,210000000000001;39303;0;45642;14736;0;13959;13959;14736;-777;0;-777;-0,05566301310982162;-0,6554545454545455;1
2016-05-09;05;2016-05-09 05:00:00;14,18;21,92;-7,740000000000002;39303;71;45642;14448;83;13499;13582;14519;-949;12;-937;-0,06898836695626565;-0,5458392101551482;1
2016-05-09;06;2016-05-09 06:00:00;28,57;28,63;-0,05999999999999872;39303;1265;45642;13391;1375;12842;14217;14656;-549;110;-439;-0,03087852570865865;-0,002100105005250218;1
2016-05-09;07;2016-05-09 07:00:00;32,95;35,26;-2,309999999999995;39303;4974;45642;10842;5280;11807;17087;15816;965;306;1271;0,07438403464622227;-0,07010622154779954;1
2016-05-09;08;2016-05-09 08:00:00;34,69;49,19;-14,5;39303;10652;45642;8654;11103;10786;21889;19306;2132;451;2583;0,11800447713463383;-0,41798789276448545;1
2016-05-09;09;2016-05-09 09:00:00;31,24;39,7;-8,460000000000004;39303;16335;45642;10232;16895;11142;28037;26567;910;560;1470;0,05243071655312623;-0,27080665813060195;1
2016-05-09;10;2016-05-09 10:00:00;24,23;27,19;-2,960000000000001;39303;20798;45642;14034;21429;12526;33955;34832;-1508;631;-877;-0,025828302164629658;-0,12216260833677263;1
2016-05-09;11;2016-05-09 11:00:00;22,15;22,61;-0,46000000000000085;39303;23642;45642;17504;24325;14047;38372;41146;-3457;683;-2774;-0,07229229646617324;-0,020767494356659182;1
2016-05-09;12;2016-05-09 12:00:00;17,08;16,54;0,5399999999999991;39303;24940;45642;18018;25610;15383;40993;42958;-2635;670;-1965;-0,0479350132949528;0,03161592505854796;1
2016-05-09;13;2016-05-09 13:00:00;12,01;12,58;-0,5700000000000003;39303;24600;45642;18851;25313;16369;41682;43451;-2482;713;-1769;-0,042440381939446284;-0,04746044962531226;1
2016-05-09;14;2016-05-09 14:00:00;10,85;13,46;-2,610000000000001;39303;23011;45642;18812;23657;16681;40338;41823;-2131;646;-1485;-0,03681392235609103;-0,2405529953917052;1
2016-05-09;15;2016-05-09 15:00:00;18,63;22,46;-3,830000000000002;39303;20375;45642;18548;20622;16433;37055;38923;-2115;247;-1868;-0,05041155039805694;-0,2055823939881912;1
2016-05-09;16;2016-05-09 16:00:00;21,0;23,68;-2,6799999999999997;39303;16387;45642;18159;16481;15961;32442;34546;-2198;94;-2104;-0,06485420134393687;-0,1276190476190476;1
2016-05-09;17;2016-05-09 17:00:00;23,71;30,81;-7,099999999999998;39303;11318;45642;17084;11315;15366;26681;28402;-1718;-3;-1721;-0,06450282972902065;-0,2994517081400252;1
2016-05-09;18;2016-05-09 18:00:00;27,12;38,3;-11,179999999999996;39303;6303;45642;15859;6022;14441;20463;22162;-1418;-281;-1699;-0,08302790402189317;-0,41224188790560456;1
2016-05-09;19;2016-05-09 19:00:00;31,46;41,58;-10,119999999999997;39303;2388;45642;13750;2211;13306;15517;16138;-444;-177;-621;-0,04002062254301734;-0,3216783216783216;1
2016-05-09;20;2016-05-09 20:00:00;31,28;40,65;-9,369999999999997;39303;367;45642;12900;386;13267;13653;13267;367;19;386;0,02827217461363803;-0,2995524296675191;1
2016-05-09;21;2016-05-09 21:00:00;30,0;40,27;-10,270000000000003;39303;1;45642;14435;3;13846;13849;14436;-589;2;-587;-0,042385731821792186;-0,34233333333333343;1
2016-05-09;22;2016-05-09 22:00:00;24,92;34,95;-10,030000000000001;39303;0;45642;15157;0;14203;14203;15157;-954;0;-954;-0,06716890797718791;-0,40248796147672555;1
2016-05-09;23;2016-05-09 23:00:00;21,83;28,46;-6,630000000000003;39303;0;45642;15198;0;14207;14207;15198;-991;0;-991;-0,06975434644893362;-0,30371049015116824;1
2016-05-10;00;2016-05-10 00:00:00;22,55;23,4;-0,8499999999999979;39306;0;45667;14838;0;13842;13842;14838;-996;0;-996;-0,07195491980927611;-0,03769401330376931;1
2016-05-10;01;2016-05-10 01:00:00;21,09;23,74;-2,6499999999999986;39306;0;45667;13769;0;13285;13285;13769;-484;0;-484;-0,036432066240120436;-0,12565196775723084;1
2016-05-10;02;2016-05-10 02:00:00;19,61;23,71;-4,100000000000001;39306;0;45667;12863;0;12773;12773;12863;-90;0;-90;-0,007046112894386597;-0,2090770015298318;1
2016-05-10;03;2016-05-10 03:00:00;19,33;22,76;-3,4300000000000033;39306;0;45667;12478;0;12169;12169;12478;-309;0;-309;-0,02539239050045197;-0,17744438696326972;1
2016-05-10;04;2016-05-10 04:00:00;19,87;20,49;-0,6199999999999974;39306;0;45667;12450;0;11768;11768;12450;-682;0;-682;-0,0579537729435758;-0,03120281831907385;1
2016-05-10;05;2016-05-10 05:00:00;21,56;22,2;-0,6400000000000006;39306;80;45667;12054;88;11387;11475;12134;-667;8;-659;-0,057429193899782134;-0,02968460111317257;1
2016-05-10;06;2016-05-10 06:00:00;28,5;30,35;-1,8500000000000014;39306;1260;45667;11111;1208;10887;12095;12371;-224;-52;-276;-0,022819346837536173;-0,06491228070175444;1
2016-05-10;07;2016-05-10 07:00:00;31,87;40,54;-8,669999999999998;39306;4459;45667;9099;4470;10072;14542;13558;973;11;984;0,0676660706917893;-0,27204267336052707;1
2016-05-10;08;2016-05-10 08:00:00;36,66;50,18;-13,520000000000003;39306;8986;45667;6928;8952;9263;18215;15914;2335;-34;2301;0,12632445786439747;-0,3687943262411349;1
2016-05-10;09;2016-05-10 09:00:00;34,61;39,88;-5,270000000000003;39306;13104;45667;7541;13217;9264;22481;20645;1723;113;1836;0,08166896490369646;-0,15226813059809313;1
2016-05-10;10;2016-05-10 10:00:00;29,96;29,76;0,1999999999999993;39306;16361;45667;9914;16415;10247;26662;26275;333;54;387;0,014515040132023104;0,006675567423230951;1
2016-05-10;11;2016-05-10 11:00:00;25,54;27,38;-1,8399999999999999;39306;18494;45667;11362;18278;11084;29362;29856;-278;-216;-494;-0,016824466998160887;-0,07204385277995301;1
2016-05-10;12;2016-05-10 12:00:00;23,46;24,36;-0,8999999999999986;39306;19140;45667;11173;18961;11506;30467;30313;333;-179;154;0,005054649292677323;-0,03836317135549866;1
2016-05-10;13;2016-05-10 13:00:00;23,34;25,29;-1,9499999999999993;39306;18148;45667;9943;18470;11473;29943;28091;1530;322;1852;0,06185084994823498;-0,08354755784061693;1
2016-05-10;14;2016-05-10 14:00:00;23,41;27,22;-3,8099999999999987;39306;16436;45667;10509;17084;11142;28226;26945;633;648;1281;0,04538368879756253;-0,16275096112772314;1
2016-05-10;15;2016-05-10 15:00:00;27,6;27,58;0,020000000000003126;39306;14242;45667;10665;14856;10710;25566;24907;45;614;659;0,025776421810216693;0,0007246376811595335;1
2016-05-10;16;2016-05-10 16:00:00;28,21;30,45;-2,2399999999999984;39306;11565;45667;10525;11959;10334;22293;22090;-191;394;203;0,009105997398286457;-0,07940446650124064;1
2016-05-10;17;2016-05-10 17:00:00;30,69;32,31;-1,620000000000001;39306;8259;45667;10839;8427;10065;18492;19098;-774;168;-606;-0,03277092796885139;-0,05278592375366572;1
2016-05-10;18;2016-05-10 18:00:00;31,93;31,37;0,5599999999999987;39306;4890;45667;10536;4716;9888;14604;15426;-648;-174;-822;-0,05628594905505341;0,017538365173817686;1
2016-05-10;19;2016-05-10 19:00:00;32,5;32,68;-0,17999999999999972;39306;1988;45667;9756;1819;9808;11627;11744;52;-169;-117;-0,010062784897221984;-0,0055384615384615294;1
2016-05-10;20;2016-05-10 20:00:00;32,25;33,06;-0,8100000000000023;39306;297;45667;10001;331;10291;10622;10298;290;34;324;0,030502730182639805;-0,025116279069767513;1
2016-05-10;21;2016-05-10 21:00:00;31,99;31,58;0,41000000000000014;39306;1;45667;11303;3;10838;10841;11304;-465;2;-463;-0,042708237247486396;0,012816505157861837;1
2016-05-10;22;2016-05-10 22:00:00;29,96;30,36;-0,3999999999999986;39306;0;45667;12273;0;11202;11202;12273;-1071;0;-1071;-0,09560792715586502;-0,013351134846461901;1
2016-05-10;23;2016-05-10 23:00:00;22,34;23,67;-1,3300000000000018;39306;0;45667;12397;0;11154;11154;12397;-1243;0;-1243;-0,11143984220907298;-0,05953446732318719;1
2016-05-11;00;2016-05-11 00:00:00;22,4;25,96;-3,5600000000000023;39309;0;45670;11744;0;11572;11572;11744;-172;0;-172;-0,014863463532665053;-0,15892857142857153;1
2016-05-11;01;2016-05-11 01:00:00;20,54;23,17;-2,6300000000000026;39309;0;45670;11199;0;11045;11045;11199;-154;0;-154;-0,013942960615663197;-0,12804284323271678;1
2016-05-11;02;2016-05-11 02:00:00;19,92;21,34;-1,4199999999999982;39309;0;45670;10475;0;10571;10571;10475;96;0;96;0,009081449247942484;-0,0712851405622489;1
2016-05-11;03;2016-05-11 03:00:00;19,11;18,85;0,259999999999998;39309;0;45670;9756;0;10128;10128;9756;372;0;372;0,03672985781990521;0,013605442176870645;1
2016-05-11;04;2016-05-11 04:00:00;19,87;19,76;0,10999999999999943;39309;0;45670;9281;0;9764;9764;9281;483;0;483;0,04946743138058173;0,005535983895319548;1
2016-05-11;05;2016-05-11 05:00:00;21,84;24,63;-2,789999999999999;39309;90;45670;8966;95;9388;9483;9056;422;5;427;0,04502794474322472;-0,1277472527472527;1
2016-05-11;06;2016-05-11 06:00:00;28,96;31,41;-2,4499999999999993;39309;1350;45670;8733;1384;8864;10248;10083;131;34;165;0,016100702576112413;-0,08459944751381213;1
2016-05-11;07;2016-05-11 07:00:00;35,27;36,8;-1,529999999999994;39309;4842;45670;7434;5063;8100;13163;12276;666;221;887;0,06738585428853605;-0,04337964275588301;1
2016-05-11;08;2016-05-11 08:00:00;39,6;38,75;0,8500000000000014;39309;9430;45670;5784;10357;7450;17807;15214;1666;927;2593;0,14561689223339136;0,0214646464646465;1
2016-05-11;09;2016-05-11 09:00:00;34,94;31,81;3,129999999999999;39309;14038;45670;5748;15630;7670;23300;19786;1922;1592;3514;0,15081545064377683;0,08958214081282195;1
2016-05-11;10;2016-05-11 10:00:00;29,41;28,49;0,9200000000000017;39309;18186;45670;7751;19800;8396;28196;25937;645;1614;2259;0,08011774719818414;0,03128187691261482;1
2016-05-11;11;2016-05-11 11:00:00;24,58;27,56;-2,9800000000000004;39309;21068;45670;11646;22503;9628;32131;32714;-2018;1435;-583;-0,01814447107155084;-0,12123677786818554;1
2016-05-11;12;2016-05-11 12:00:00;22,19;23,21;-1,0199999999999996;39309;21365;45670;14520;23700;11162;34862;35885;-3358;2335;-1023;-0,029344271699845104;-0,04596665164488506;1
2016-05-11;13;2016-05-11 13:00:00;20,87;20,72;0,15000000000000213;39309;21411;45670;14683;23229;12236;35465;36094;-2447;1818;-629;-0,017735795855068376;0,007187350263536278;1
2016-05-11;14;2016-05-11 14:00:00;20,74;21,4;-0,6600000000000001;39309;20523;45670;14643;21393;12890;34283;35166;-1753;870;-883;-0,025756205699617885;-0,031822565091610425;1
2016-05-11;15;2016-05-11 15:00:00;21,73;23,13;-1,3999999999999986;39309;17548;45670;15322;18370;13216;31586;32870;-2106;822;-1284;-0,04065092129424429;-0,0644270593649332;1
2016-05-11;16;2016-05-11 16:00:00;22,54;24,69;-2,150000000000002;39309;13540;45670;15848;14558;13629;28187;29388;-2219;1018;-1201;-0,04260829460389541;-0,09538598047914829;1
2016-05-11;17;2016-05-11 17:00:00;23,36;25,63;-2,2699999999999996;39309;9400;45670;16092;10029;14184;24213;25492;-1908;629;-1279;-0,05282286375087763;-0,09717465753424656;1
2016-05-11;18;2016-05-11 18:00:00;25,87;30,0;-4,129999999999999;39309;5282;45670;15716;5436;14483;19919;20998;-1233;154;-1079;-0,05416938601335408;-0,1596443757247777;1
2016-05-11;19;2016-05-11 19:00:00;31,32;33,8;-2,479999999999997;39309;2162;45670;14989;2083;14625;16708;17151;-364;-79;-443;-0,026514244673210438;-0,07918263090676873;1
2016-05-11;20;2016-05-11 20:00:00;29,94;32,6;-2,66;39309;402;45670;14629;384;15348;15732;15031;719;-18;701;0,044558860920416984;-0,08884435537742151;1
2016-05-11;21;2016-05-11 21:00:00;25,09;30,18;-5,09;39309;2;45670;16033;3;16142;16145;16035;109;1;110;0,006813254877671105;-0,2028696691909127;1
2016-05-11;22;2016-05-11 22:00:00;22,23;28,58;-6,349999999999998;39309;0;45670;16322;0;16693;16693;16322;371;0;371;0,02222488468220212;-0,2856500224921277;1
2016-05-11;23;2016-05-11 23:00:00;19,44;25,62;-6,18;39309;0;45670;16790;0;16905;16905;16790;115;0;115;0,006802721088435374;-0,3179012345679012;1
2016-05-12;00;2016-05-12 00:00:00;19,5;19,1;0,3999999999999986;39312;0;45700;16891;0;16359;16359;16891;-532;0;-532;-0,032520325203252036;0,02051282051282044;1
2016-05-12;01;2016-05-12 01:00:00;17,81;15,92;1,8899999999999988;39312;0;45700;16384;0;16171;16171;16384;-213;0;-213;-0,01317172716591429;0,10612015721504767;1
2016-05-12;02;2016-05-12 02:00:00;14,67;14,87;-0,1999999999999993;39312;0;45700;15981;0;15969;15969;15981;-12;0;-12;-0,0007514559458951719;-0,01363326516700745;1
2016-05-12;03;2016-05-12 03:00:00;14,0;13,51;0,4900000000000002;39312;0;45700;15514;0;15700;15700;15514;186;0;186;0,011847133757961783;0,03500000000000002;1
2016-05-12;04;2016-05-12 04:00:00;13,02;13,83;-0,8100000000000005;39312;0;45700;14922;0;15409;15409;14922;487;0;487;0,031604906223635536;-0,06221198156682032;1
2016-05-12;05;2016-05-12 05:00:00;18,08;18,39;-0,3100000000000023;39312;88;45700;14263;100;14965;15065;14351;702;12;714;0,04739462329903751;-0,01714601769911517;1
2016-05-12;06;2016-05-12 06:00:00;24,08;21,44;2,639999999999997;39312;1158;45700;13454;1196;14291;15487;14612;837;38;875;0,056498999160586295;0,1096345514950165;1
2016-05-12;07;2016-05-12 07:00:00;30,93;29,49;1,4400000000000013;39312;3988;45700;11688;4171;13517;17688;15676;1829;183;2012;0,11374943464495703;0,046556741028128075;1
2016-05-12;08;2016-05-12 08:00:00;34,05;36,67;-2,6200000000000045;39312;7718;45700;9604;8054;13067;21121;17322;3463;336;3799;0,1798683774442498;-0,07694566813509558;1
2016-05-12;09;2016-05-12 09:00:00;30,96;33,74;-2,780000000000001;39312;11377;45700;9286;11612;13415;25027;20663;4129;235;4364;0,1743716785871259;-0,08979328165374681;1
2016-05-12;10;2016-05-12 10:00:00;28,93;28,9;0,030000000000001137;39312;13937;45700;10868;14016;14063;28079;24805;3195;79;3274;0,11659959400263542;0,0010369858278603918;1
2016-05-12;11;2016-05-12 11:00:00;26,95;27,26;-0,3100000000000023;39312;15167;45700;13609;15235;14857;30092;28776;1248;68;1316;0,04373255350259205;-0,011502782931354445;1
2016-05-12;12;2016-05-12 12:00:00;25,24;28,5;-3,2600000000000016;39312;15161;45700;16172;15607;15557;31164;31333;-615;446;-169;-0,005422923886535746;-0,12916006339144223;1
2016-05-12;13;2016-05-12 13:00:00;24,15;28,69;-4,540000000000003;39312;14363;45700;16948;15243;15937;31180;31311;-1011;880;-131;-0,004201411161000641;-0,18799171842650117;1
2016-05-12;14;2016-05-12 14:00:00;24,75;29,61;-4,859999999999999;39312;13039;45700;16860;14033;15905;29938;29899;-955;994;39;0,0013026922306099272;-0,19636363636363635;1
2016-05-12;15;2016-05-12 15:00:00;25,07;28,35;-3,280000000000001;39312;11490;45700;16036;12176;15392;27568;27526;-644;686;42;0,0015235055136390016;-0,1308336657359394;1
2016-05-12;16;2016-05-12 16:00:00;25,14;28,56;-3,419999999999998;39312;9496;45700;15523;9790;14813;24603;25019;-710;294;-416;-0,01690850709263098;-0,1360381861575178;1
2016-05-12;17;2016-05-12 17:00:00;27,47;31,4;-3,9299999999999997;39312;6844;45700;15443;6862;14229;21091;22287;-1214;18;-1196;-0,05670665212649945;-0,14306516199490352;1
2016-05-12;18;2016-05-12 18:00:00;29,79;35,27;-5,480000000000004;39312;3988;45700;15044;3933;13552;17485;19032;-1492;-55;-1547;-0,08847583643122676;-0,1839543470963412;1
2016-05-12;19;2016-05-12 19:00:00;32,91;34,26;-1,3500000000000014;39312;1694;45700;13968;1621;12714;14335;15662;-1254;-73;-1327;-0,09257063132193931;-0,04102096627165;1
2016-05-12;20;2016-05-12 20:00:00;32,85;30,79;2,0600000000000023;39312;348;45700;13248;311;12373;12684;13596;-875;-37;-912;-0,07190160832544938;0,06270928462709291;1
2016-05-12;21;2016-05-12 21:00:00;31,84;28,02;3,8200000000000003;39312;5;45700;12530;4;11967;11971;12535;-563;-1;-564;-0,047113858491354105;0,1199748743718593;1
2016-05-12;22;2016-05-12 22:00:00;29,98;26,83;3,150000000000002;39312;0;45700;11091;0;11270;11270;11091;179;0;179;0,01588287488908607;0,1050700466977986;1
2016-05-12;23;2016-05-12 23:00:00;25,14;25,16;-0,019999999999999574;39312;0;45700;10063;0;10488;10488;10063;425;0;425;0,04052250190694127;-0,0007955449482895614;1
2016-05-13;00;2016-05-13 00:00:00;23,07;20,76;2,3099999999999987;39317;0;45737;9211;0;9313;9313;9211;102;0;102;0,0109524320841834;0,10013003901170345;1
2016-05-13;01;2016-05-13 01:00:00;21,41;20,42;0,9899999999999984;39317;0;45737;8352;0;8561;8561;8352;209;0;209;0,024413035860296695;0,046240074731433836;1
2016-05-13;02;2016-05-13 02:00:00;21,04;18,88;2,16;39317;0;45737;7803;0;7843;7843;7803;40;0;40;0,005100089251561903;0,10266159695817492;1
2016-05-13;03;2016-05-13 03:00:00;20,55;17,72;2,830000000000002;39317;0;45737;7344;0;7221;7221;7344;-123;0;-123;-0,01703365184877441;0,13771289537712905;1
2016-05-13;04;2016-05-13 04:00:00;21,13;16,51;4,619999999999997;39317;0;45737;6894;0;6682;6682;6894;-212;0;-212;-0,03172702783597725;0,2186464742072881;1
2016-05-13;05;2016-05-13 05:00:00;23,0;19,53;3,469999999999999;39317;70;45737;6212;86;6130;6216;6282;-82;16;-66;-0,010617760617760617;0,15086956521739125;1
2016-05-13;06;2016-05-13 06:00:00;28,07;22,42;5,649999999999999;39317;910;45737;5519;1011;5466;6477;6429;-53;101;48;0,007410838351088467;0,20128250801567504;1
2016-05-13;07;2016-05-13 07:00:00;36,14;35,31;0,8299999999999983;39317;3030;45737;4224;3365;4721;8086;7254;497;335;832;0,10289389067524116;0,022966242390702774;1
2016-05-13;08;2016-05-13 08:00:00;40,21;37,87;2,3400000000000034;39317;6004;45737;3106;6537;4299;10836;9110;1193;533;1726;0,15928386858619417;0,05819447898532712;1
2016-05-13;09;2016-05-13 09:00:00;38,23;37,28;0,9499999999999957;39317;9322;45737;3132;9862;4428;14290;12454;1296;540;1836;0,128481455563331;0,024849594559246554;1
2016-05-13;10;2016-05-13 10:00:00;35,37;33,45;1,9199999999999946;39317;12438;45737;3973;12696;4792;17488;16411;819;258;1077;0,06158508691674291;0,05428329092451215;1
2016-05-13;11;2016-05-13 11:00:00;35,45;33,33;2,1200000000000045;39317;14604;45737;5517;14729;5521;20250;20121;4;125;129;0,00637037037037037;0,0598025387870241;1
2016-05-13;12;2016-05-13 12:00:00;30,94;28,5;2,4400000000000013;39317;15844;45737;7008;15868;6597;22465;22852;-411;24;-387;-0,017226797240151345;0,07886231415643184;1
2016-05-13;13;2016-05-13 13:00:00;27,99;26,39;1,5999999999999979;39317;16024;45737;8187;16112;7785;23897;24211;-402;88;-314;-0,013139724651629912;0,057163272597356124;1
2016-05-13;14;2016-05-13 14:00:00;25,28;25,15;0,13000000000000256;39317;15777;45737;10286;15572;8920;24492;26063;-1366;-205;-1571;-0,06414339376122816;0,00514240506329124;1
2016-05-13;15;2016-05-13 15:00:00;23,8;22,66;1,1400000000000006;39317;14391;45737;12474;14076;10015;24091;26865;-2459;-315;-2774;-0,1151467352953385;0,04789915966386557;1
2016-05-13;16;2016-05-13 16:00:00;23,53;21,43;2,1000000000000014;39317;11864;45737;13573;11678;11050;22728;25437;-2523;-186;-2709;-0,1191921858500528;0,0892477688057799;1
2016-05-13;17;2016-05-13 17:00:00;24,01;22,66;1,3500000000000014;39317;8477;45737;14119;8469;11854;20323;22596;-2265;-8;-2273;-0,11184372385966639;0,05622657226155774;1
2016-05-13;18;2016-05-13 18:00:00;26,37;27,17;-0,8000000000000007;39317;4809;45737;14160;4958;12108;17066;18969;-2052;149;-1903;-0,11150826204148599;-0,030337504740235142;1
2016-05-13;19;2016-05-13 19:00:00;29,0;29,97;-0,9699999999999989;39317;1946;45737;13260;2009;12083;14092;15206;-1177;63;-1114;-0,0790519443655975;-0,03344827586206893;1
2016-05-13;20;2016-05-13 20:00:00;27,1;28,61;-1,509999999999998;39317;410;45737;11993;382;12091;12473;12403;98;-28;70;0,005612122183917261;-0,05571955719557188;1
2016-05-13;21;2016-05-13 21:00:00;25,03;27,0;-1,9699999999999989;39317;6;45737;11146;5;12399;12404;11152;1253;-1;1252;0,10093518219929055;-0,07870555333599676;1
2016-05-13;22;2016-05-13 22:00:00;26,96;27,77;-0,8099999999999987;39317;0;45737;11236;0;12769;12769;11236;1533;0;1533;0,12005638656120292;-0,030044510385756628;1
2016-05-13;23;2016-05-13 23:00:00;23,02;27,29;-4,27;39317;0;45737;11588;0;13196;13196;11588;1608;0;1608;0,12185510760836617;-0,18549087749782797;1
2016-05-14;00;2016-05-14 00:00:00;13,76;20,74;-6,979999999999999;39318;0;45737;11893;0;12970;12970;11893;1077;0;1077;0,08303777949113339;-0,507267441860465;1
