date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-05-14;01;2016-05-14 01:00:00;13,1;18,71;-5,610000000000001;39318;0;45737;12289;0;13351;13351;12289;1062;0;1062;0,07954460340049435;-0,4282442748091604;1
2016-05-14;02;2016-05-14 02:00:00;11,51;14,75;-3,24;39318;0;45737;12804;0;13753;13753;12804;949;0;949;0,06900312659056206;-0,28149435273675066;1
2016-05-14;03;2016-05-14 03:00:00;9,71;13,97;-4,26;39318;0;45737;13432;0;14174;14174;13432;742;0;742;0,05234937208974178;-0,43872296601441807;1
2016-05-14;04;2016-05-14 04:00:00;10,37;12,19;-1,8200000000000003;39318;0;45737;13916;0;14570;14570;13916;654;0;654;0,044886753603294444;-0,17550626808100295;1
2016-05-14;05;2016-05-14 05:00:00;10,21;11,17;-0,9599999999999991;39318;90;45737;14014;111;14896;15007;14104;882;21;903;0,06017191977077364;-0,0940254652301664;1
2016-05-14;06;2016-05-14 06:00:00;9,91;13,32;-3,41;39318;1144;45737;14179;1281;15171;16452;15323;992;137;1129;0,06862387551665451;-0,3440968718466196;1
2016-05-14;07;2016-05-14 07:00:00;11,24;15,6;-4,359999999999999;39318;3686;45737;14277;4334;15539;19873;17963;1262;648;1910;0,09611030040758818;-0,38790035587188604;1
2016-05-14;08;2016-05-14 08:00:00;15,57;22,11;-6,539999999999999;39318;6797;45737;15666;8377;15818;24195;22463;152;1580;1732;0,07158503823103947;-0,420038535645472;1
2016-05-14;09;2016-05-14 09:00:00;14,86;18,1;-3,240000000000002;39318;9970;45737;16230;12412;15902;28314;26200;-328;2442;2114;0,07466271102634739;-0,21803499327052503;1
2016-05-14;10;2016-05-14 10:00:00;11,99;15,26;-3,2699999999999996;39318;12641;45737;16441;15793;16053;31846;29082;-388;3152;2764;0,08679268981975759;-0,2727272727272727;1
2016-05-14;11;2016-05-14 11:00:00;11,37;17,5;-6,130000000000001;39318;14918;45737;17141;18180;16296;34476;32059;-845;3262;2417;0,07010674092122056;-0,5391380826737028;1
2016-05-14;12;2016-05-14 12:00:00;10,27;17,55;-7,280000000000001;39318;15741;45737;17333;19450;16668;36118;33074;-665;3709;3044;0,08427930671687248;-0,708860759493671;1
2016-05-14;13;2016-05-14 13:00:00;8,14;15,34;-7,199999999999999;39318;15765;45737;17918;19398;17196;36594;33683;-722;3633;2911;0,07954855987320325;-0,8845208845208844;1
2016-05-14;14;2016-05-14 14:00:00;7,01;13,45;-6,4399999999999995;39318;14938;45737;18643;18179;17923;36102;33581;-720;3241;2521;0,06982992631987148;-0,9186875891583451;1
2016-05-14;15;2016-05-14 15:00:00;4,95;12,99;-8,04;39318;12562;45737;19022;15992;18819;34811;31584;-203;3430;3227;0,09270058314900463;-1,624242424242424;1
2016-05-14;16;2016-05-14 16:00:00;4,92;11,9;-6,98;39318;9995;45737;19456;13065;19454;32519;29451;-2;3070;3068;0,09434484455241551;-1,41869918699187;1
2016-05-14;17;2016-05-14 17:00:00;9,91;17,71;-7,800000000000001;39318;7156;45737;19536;9371;19572;28943;26692;36;2215;2251;0,07777355491828766;-0,7870837537840566;1
2016-05-14;18;2016-05-14 18:00:00;15,01;22,21;-7,200000000000001;39318;4270;45737;18697;5467;18937;24404;22967;240;1197;1437;0,05888378954269792;-0,47968021319120596;1
2016-05-14;19;2016-05-14 19:00:00;20,71;24,31;-3,599999999999998;39318;1945;45737;17697;2281;17938;20219;19642;241;336;577;0,02853751421929868;-0,17382906808305157;1
2016-05-14;20;2016-05-14 20:00:00;20,46;26,31;-5,849999999999998;39318;385;45737;16282;435;16877;17312;16667;595;50;645;0,03725739371534196;-0,285923753665689;1
2016-05-14;21;2016-05-14 21:00:00;19,3;27,41;-8,11;39318;6;45737;14788;7;16023;16030;14794;1235;1;1236;0,07710542732376793;-0,4202072538860103;1
2016-05-14;22;2016-05-14 22:00:00;23,6;31,7;-8,099999999999998;39318;0;45737;14547;0;15461;15461;14547;914;0;914;0,059116486643813464;-0,3432203389830507;1
2016-05-14;23;2016-05-14 23:00:00;20,52;28,12;-7,600000000000001;39318;0;45737;14907;0;15406;15406;14907;499;0;499;0,03238997793067636;-0,37037037037037046;1
2016-05-15;00;2016-05-15 00:00:00;20,0;18,75;1,25;39318;0;45737;14820;0;15763;15763;14820;943;0;943;0,05982363763243038;0,0625;1
2016-05-15;01;2016-05-15 01:00:00;12,98;11,24;1,7400000000000002;39318;0;45737;15437;0;16126;16126;15437;689;0;689;0,04272603249410889;0,13405238828967644;1
2016-05-15;02;2016-05-15 02:00:00;11,94;9,02;2,92;39318;0;45737;15472;0;16292;16292;15472;820;0;820;0,05033145101890498;0,24455611390284757;1
2016-05-15;03;2016-05-15 03:00:00;9,13;5,13;4,000000000000001;39318;0;45737;15313;0;16372;16372;15313;1059;0;1059;0,06468360615685316;0,4381161007667032;1
2016-05-15;04;2016-05-15 04:00:00;9,19;5,18;4,01;39318;0;45737;15226;0;16462;16462;15226;1236;0;1236;0,07508200704653141;0,4363438520130577;1
2016-05-15;05;2016-05-15 05:00:00;9,56;5,0;4,5600000000000005;39318;87;45737;15435;108;16484;16592;15522;1049;21;1070;0,06448891031822565;0,4769874476987448;1
2016-05-15;06;2016-05-15 06:00:00;7,1;4,77;2,33;39318;1191;45737;15479;1318;16440;17758;16670;961;127;1088;0,061268160828922176;0,32816901408450705;1
2016-05-15;07;2016-05-15 07:00:00;5,63;2,53;3,1;39318;3687;45737;15218;4388;16522;20910;18905;1304;701;2005;0,09588713534194165;0,5506216696269982;1
2016-05-15;08;2016-05-15 08:00:00;5,5;5,14;0,3600000000000003;39318;6764;45737;15487;8375;16866;25241;22251;1379;1611;2990;0,1184580642605285;0,06545454545454552;1
2016-05-15;09;2016-05-15 09:00:00;4,57;7,97;-3,3999999999999995;39318;10232;45737;16738;12349;17197;29546;26970;459;2117;2576;0,08718608271847289;-0,7439824945295404;1
2016-05-15;10;2016-05-15 10:00:00;3,5;10,95;-7,449999999999999;39318;12226;45737;18018;15420;17367;32787;30244;-651;3194;2543;0,07756122853570012;-2,1285714285714286;1
2016-05-15;11;2016-05-15 11:00:00;3,63;13,5;-9,870000000000001;39318;13224;45737;19134;17467;17711;35178;32358;-1423;4243;2820;0,08016373870032406;-2,7190082644628104;1
2016-05-15;12;2016-05-15 12:00:00;0,73;15,48;-14,75;39318;13899;45737;19429;18253;18379;36632;33328;-1050;4354;3304;0,0901943655820048;-20,205479452054796;1
2016-05-15;13;2016-05-15 13:00:00;-9,25;13,46;-22,71;39318;14752;45737;19951;17749;19118;36867;34703;-833;2997;2164;0,05869748013128272;2,4551351351351354;1
2016-05-15;14;2016-05-15 14:00:00;-35,02;1,41;-36,43;39318;14710;45737;20029;16396;19294;35690;34739;-735;1686;951;0,026646119361165593;1,0402627070245574;1
2016-05-15;15;2016-05-15 15:00:00;-8,24;3,62;-11,86;39318;13401;45737;20349;14375;19530;33905;33750;-819;974;155;0,0045715971095708595;1,4393203883495145;1
2016-05-15;16;2016-05-15 16:00:00;-2,97;4,37;-7,34;39318;11146;45737;19710;11877;19630;31507;30856;-80;731;651;0,02066207509442346;2,471380471380471;1
2016-05-15;17;2016-05-15 17:00:00;2,49;11,12;-8,629999999999999;39318;8130;45737;18978;8739;18955;27694;27108;-23;609;586;0,02115981801112154;-3,46586345381526;1
2016-05-15;18;2016-05-15 18:00:00;14,45;18,93;-4,48;39318;4902;45737;18200;5273;17320;22593;23102;-880;371;-509;-0,022529101934227417;-0,3100346020761246;1
2016-05-15;19;2016-05-15 19:00:00;21,41;25,64;-4,23;39318;2192;45737;16077;2307;15542;17849;18269;-535;115;-420;-0,023530730012885876;-0,19757122839794491;1
2016-05-15;20;2016-05-15 20:00:00;21,69;25,1;-3,41;39318;385;45737;14058;429;14047;14476;14443;-11;44;33;0,0022796352583586625;-0,15721530659289995;1
2016-05-15;21;2016-05-15 21:00:00;22,95;25,33;-2,379999999999999;39318;7;45737;13065;7;13113;13120;13072;48;0;48;0,003658536585365854;-0,10370370370370366;1
2016-05-15;22;2016-05-15 22:00:00;24,28;27,47;-3,1899999999999977;39318;0;45737;12621;0;12511;12511;12621;-110;0;-110;-0,008792262808728319;-0,1313838550247116;1
2016-05-15;23;2016-05-15 23:00:00;22,36;23,28;-0,9200000000000017;39318;0;45737;13078;0;12217;12217;13078;-861;0;-861;-0,07047556683310141;-0,041144901610017964;1
2016-05-16;00;2016-05-16 00:00:00;17,85;15,81;2,040000000000001;39318;0;45737;12562;0;12046;12046;12562;-516;0;-516;-0,04283579611489291;0,11428571428571432;1
2016-05-16;01;2016-05-16 01:00:00;16,86;15,44;1,42;39318;0;45737;12060;0;12024;12024;12060;-36;0;-36;-0,0029940119760479044;0,08422301304863582;1
2016-05-16;02;2016-05-16 02:00:00;16,06;15,15;0,9099999999999984;39318;0;45737;11727;0;11957;11957;11727;230;0;230;0,019235594212595134;0,056662515566625056;1
2016-05-16;03;2016-05-16 03:00:00;15,04;16,35;-1,3100000000000023;39318;0;45737;11276;0;11719;11719;11276;443;0;443;0,03780186022698182;-0,08710106382978738;1
2016-05-16;04;2016-05-16 04:00:00;14,06;16,71;-2,6500000000000004;39318;0;45737;11226;1;11418;11419;11226;192;1;193;0,016901655136176547;-0,18847795163584638;1
2016-05-16;05;2016-05-16 05:00:00;15,93;17,61;-1,6799999999999997;39318;94;45737;11154;121;11155;11276;11248;1;27;28;0,0024831500532103584;-0,10546139359698681;1
2016-05-16;06;2016-05-16 06:00:00;16,42;17,35;-0,9299999999999997;39318;1082;45737;10104;1212;10900;12112;11186;796;130;926;0,07645310435931307;-0,05663824604141289;1
2016-05-16;07;2016-05-16 07:00:00;19,43;19,58;-0,14999999999999858;39318;3220;45737;9615;3801;10713;14514;12835;1098;581;1679;0,11568141105139865;-0,007720020586721492;1
2016-05-16;08;2016-05-16 08:00:00;22,54;22,58;-0,03999999999999915;39318;5721;45737;9984;6996;10631;17627;15705;647;1275;1922;0,10903727236625631;-0,0017746228926352773;1
2016-05-16;09;2016-05-16 09:00:00;22,91;25,39;-2,4800000000000004;39318;8235;45737;10930;10166;10573;20739;19165;-357;1931;1574;0,07589565552823184;-0,10824967263203843;1
2016-05-16;10;2016-05-16 10:00:00;23,11;24,96;-1,8500000000000014;39318;10332;45737;10890;12825;10518;23343;21222;-372;2493;2121;0,09086235702351883;-0,08005192557334494;1
2016-05-16;11;2016-05-16 11:00:00;23,35;25,35;-2,0;39318;12057;45737;10598;14706;10584;25290;22655;-14;2649;2635;0,10419137999209174;-0,08565310492505353;1
2016-05-16;12;2016-05-16 12:00:00;22,9;25,67;-2,770000000000003;39318;13066;45737;10998;15624;10830;26454;24064;-168;2558;2390;0,09034550540560973;-0,12096069868995647;1
2016-05-16;13;2016-05-16 13:00:00;18,23;23,27;-5,039999999999999;39318;13260;45737;11119;15643;11191;26834;24379;72;2383;2455;0,0914884102258329;-0,27646736149204604;1
2016-05-16;14;2016-05-16 14:00:00;16,09;20,81;-4,719999999999999;39318;12949;45737;11952;15025;11767;26792;24901;-185;2076;1891;0,07058077037921767;-0,293349906774394;1
2016-05-16;15;2016-05-16 15:00:00;16,26;21,09;-4,829999999999998;39318;11918;45737;12460;13617;12490;26107;24378;30;1699;1729;0,06622744857701;-0,29704797047970466;1
2016-05-16;16;2016-05-16 16:00:00;17,15;20,08;-2,9299999999999997;39318;9698;45737;12927;11313;13061;24374;22625;134;1615;1749;0,07175679002215475;-0,17084548104956268;1
2016-05-16;17;2016-05-16 17:00:00;18,27;21,0;-2,7300000000000004;39318;7124;45737;13032;8289;13124;21413;20156;92;1165;1257;0,05870265726427871;-0,14942528735632188;1
2016-05-16;18;2016-05-16 18:00:00;24,0;27,8;-3,8000000000000007;39318;4420;45737;12983;5037;12527;17564;17403;-456;617;161;0,009166476884536551;-0,15833333333333335;1
2016-05-16;19;2016-05-16 19:00:00;27,16;27,64;-0,4800000000000004;39318;2063;45737;11876;2192;11684;13876;13939;-192;129;-63;-0,004540213317959066;-0,01767304860088367;1
2016-05-16;20;2016-05-16 20:00:00;28,37;26,8;1,5700000000000003;39318;415;45737;10498;439;10579;11018;10913;81;24;105;0,009529860228716646;0,055340148043708154;1
2016-05-16;21;2016-05-16 21:00:00;31,93;27,36;4,57;39318;6;45737;9537;9;10060;10069;9543;523;3;526;0,052239547124838616;0,14312558722204824;1
2016-05-16;22;2016-05-16 22:00:00;29,99;27,03;2,9599999999999973;39318;0;45737;9300;0;9945;9945;9300;645;0;645;0,06485671191553545;0,09869956652217397;1
2016-05-16;23;2016-05-16 23:00:00;24,99;22,45;2,539999999999999;39318;0;45737;9952;0;10052;10052;9952;100;0;100;0,009948269001193792;0,10164065626250497;1
2016-05-17;00;2016-05-17 00:00:00;30,0;24,39;5,609999999999999;39320;0;45752;9973;0;9385;9385;9973;-588;0;-588;-0,06265316995205114;0,18699999999999997;1
2016-05-17;01;2016-05-17 01:00:00;24,0;18,47;5,530000000000001;39320;0;45752;10170;0;9641;9641;10170;-529;0;-529;-0,0548698267814542;0,23041666666666671;1
2016-05-17;02;2016-05-17 02:00:00;22,82;17,82;5,0;39320;0;45752;10425;0;9900;9900;10425;-525;0;-525;-0,05303030303030303;0,21910604732690622;1
2016-05-17;03;2016-05-17 03:00:00;21,6;18,02;3,580000000000002;39320;0;45752;10266;0;10126;10126;10266;-140;0;-140;-0,013825794983211535;0,16574074074074083;1
2016-05-17;04;2016-05-17 04:00:00;21,73;17,28;4,449999999999999;39320;0;45752;10485;1;10318;10319;10485;-167;1;-166;-0,016086830119197596;0,20478601012425215;1
2016-05-17;05;2016-05-17 05:00:00;22,91;17,32;5,59;39320;90;45752;10313;117;10458;10575;10403;145;27;172;0,016264775413711585;0,2439982540375382;1
2016-05-17;06;2016-05-17 06:00:00;29,95;24,71;5,239999999999998;39320;1103;45752;9693;1359;10435;11794;10796;742;256;998;0,08461929794810921;0,17495826377295487;1
2016-05-17;07;2016-05-17 07:00:00;36,36;34,55;1,8100000000000023;39320;3119;45752;9349;4158;10527;14685;12468;1178;1039;2217;0,15097037793667006;0,049779977997799846;1
2016-05-17;08;2016-05-17 08:00:00;38,0;39,32;-1,3200000000000003;39320;5598;45752;9732;7533;10929;18462;15330;1197;1935;3132;0,1696457588560286;-0,03473684210526316;1
2016-05-17;09;2016-05-17 09:00:00;30,93;39,58;-8,649999999999999;39320;8505;45752;10808;10763;11605;22368;19313;797;2258;3055;0,13657904148783978;-0,2796637568703524;1
2016-05-17;10;2016-05-17 10:00:00;28,99;36,9;-7,91;39320;11106;45752;10833;12790;12161;24951;21939;1328;1684;3012;0,12071660454490803;-0,2728527078302863;1
2016-05-17;11;2016-05-17 11:00:00;32,22;35,93;-3,710000000000001;39320;12340;45752;10447;13785;12536;26321;22787;2089;1445;3534;0,13426541544774134;-0,11514587212911238;1
2016-05-17;12;2016-05-17 12:00:00;31,61;34,13;-2,520000000000003;39320;12769;45752;10377;14235;12691;26926;23146;2314;1466;3780;0,1403847582262497;-0,07972160708636518;1
2016-05-17;13;2016-05-17 13:00:00;30,08;34,62;-4,539999999999999;39320;12281;45752;10494;14365;12660;27025;22775;2166;2084;4250;0,1572617946345976;-0,15093085106382978;1
2016-05-17;14;2016-05-17 14:00:00;29,93;34,49;-4,560000000000002;39320;11563;45752;10256;13829;12400;26229;21819;2144;2266;4410;0,16813450760608487;-0,1523554961577014;1
2016-05-17;15;2016-05-17 15:00:00;30,0;34,46;-4,460000000000001;39320;10681;45752;9769;12496;12140;24636;20450;2371;1815;4186;0,16991394706932944;-0,1486666666666667;1
2016-05-17;16;2016-05-17 16:00:00;30,02;33,33;-3,3099999999999987;39320;9202;45752;9015;10498;11602;22100;18217;2587;1296;3883;0,17570135746606336;-0,1102598267821452;1
2016-05-17;17;2016-05-17 17:00:00;30,14;35,68;-5,539999999999999;39320;7183;45752;7706;7905;10450;18355;14889;2744;722;3466;0,18883138109506947;-0,18380889183808888;1
2016-05-17;18;2016-05-17 18:00:00;34,64;36,73;-2,0899999999999963;39320;4821;45752;6461;4937;8712;13649;11282;2251;116;2367;0,17341929811707818;-0,06033487297921467;1
2016-05-17;19;2016-05-17 19:00:00;34,92;36,55;-1,6299999999999955;39320;2307;45752;4870;2222;6910;9132;7177;2040;-85;1955;0,21408234778799826;-0,04667812142038933;1
2016-05-17;20;2016-05-17 20:00:00;36,76;36,17;0,5899999999999963;39320;481;45752;3622;435;5584;6019;4103;1962;-46;1916;0,3183253032065127;0,01605005440696399;1
2016-05-17;21;2016-05-17 21:00:00;37,44;36,39;1,0499999999999972;39320;7;45752;3209;8;4982;4990;3216;1773;1;1774;0,3555110220440882;0,02804487179487172;1
2016-05-17;22;2016-05-17 22:00:00;33,22;35,86;-2,6400000000000006;39320;0;45752;3418;0;4691;4691;3418;1273;0;1273;0,27137070986996376;-0,0794701986754967;1
2016-05-17;23;2016-05-17 23:00:00;29,0;30,64;-1,6400000000000006;39320;0;45752;3794;0;4692;4692;3794;898;0;898;0,19138959931798807;-0,05655172413793105;1
2016-05-18;00;2016-05-18 00:00:00;24,91;22,69;2,219999999999999;39323;0;45773;4002;0;3862;3862;4002;-140;0;-140;-0,03625064733298809;0,08912083500602164;1
2016-05-18;01;2016-05-18 01:00:00;24,29;21,49;2,8000000000000007;39323;0;45773;4036;0;4216;4216;4036;180;0;180;0,04269449715370019;0,11527377521613837;1
2016-05-18;02;2016-05-18 02:00:00;23,89;21,59;2,3000000000000007;39323;0;45773;4084;0;4545;4545;4084;461;0;461;0,10143014301430144;0,0962745918794475;1
2016-05-18;03;2016-05-18 03:00:00;22,92;23,3;-0,379999999999999;39323;0;45773;4282;0;4837;4837;4282;555;0;555;0,11474054165805252;-0,01657940663176261;1
2016-05-18;04;2016-05-18 04:00:00;23,31;22,35;0,9599999999999973;39323;0;45773;4679;1;5082;5083;4679;403;1;404;0,07948062168011018;0,04118404118404107;1
2016-05-18;05;2016-05-18 05:00:00;24,57;22,71;1,8599999999999994;39323;116;45773;4896;140;5186;5326;5012;290;24;314;0,058956064588809615;0,07570207570207568;1
2016-05-18;06;2016-05-18 06:00:00;31,12;27,96;3,16;39323;1196;45773;4823;1215;5070;6285;6019;247;19;266;0,04232299124900557;0,10154241645244216;1
2016-05-18;07;2016-05-18 07:00:00;37,06;35,93;1,1300000000000026;39323;3878;45773;4204;4261;4752;9013;8082;548;383;931;0,1032952402085876;0,030491095520777185;1
2016-05-18;08;2016-05-18 08:00:00;39,48;38,83;0,6499999999999986;39323;7684;45773;3062;8868;4220;13088;10746;1158;1184;2342;0,17894254278728605;0,016464032421479195;1
2016-05-18;09;2016-05-18 09:00:00;35,31;36,03;-0,7199999999999989;39323;12316;45773;3056;13878;4046;17924;15372;990;1562;2552;0,1423789332738228;-0,020390824129141852;1
2016-05-18;10;2016-05-18 10:00:00;32,58;29,85;2,729999999999997;39323;16294;45773;3682;17421;4333;21754;19976;651;1127;1778;0,08173209524685116;0,083793738489871;1
2016-05-18;11;2016-05-18 11:00:00;30,98;28,91;2,0700000000000003;39323;18574;45773;3867;18818;4721;23539;22441;854;244;1098;0,04664599175835847;0,06681730148482894;1
2016-05-18;12;2016-05-18 12:00:00;31,12;28,86;2,2600000000000016;39323;18796;45773;4276;19034;4913;23947;23072;637;238;875;0,03653902367728734;0,07262210796915172;1
2016-05-18;13;2016-05-18 13:00:00;30,9;26,67;4,229999999999997;39323;17342;45773;4230;18467;4954;23421;21572;724;1125;1849;0,07894624482302208;0,13689320388349505;1
2016-05-18;14;2016-05-18 14:00:00;30,87;26,88;3,990000000000002;39323;15485;45773;3738;17102;4727;21829;19223;989;1617;2606;0,11938247285720831;0,12925170068027217;1
2016-05-18;15;2016-05-18 15:00:00;30,85;28,72;2,1300000000000026;39323;13396;45773;3441;14953;4172;19125;16837;731;1557;2288;0,11963398692810458;0,06904376012965972;1
2016-05-18;16;2016-05-18 16:00:00;31,32;31,51;-0,19000000000000128;39323;11048;45773;2918;12251;3409;15660;13966;491;1203;1694;0,10817369093231162;-0,006066411238825072;1
2016-05-18;17;2016-05-18 17:00:00;31,69;31,56;0,13000000000000256;39323;8255;45773;2364;8864;2641;11505;10619;277;609;886;0,07700999565406345;0,0041022404544021;1
2016-05-18;18;2016-05-18 18:00:00;33,08;34,67;-1,5900000000000034;39323;4885;45773;1925;5291;2201;7492;6810;276;406;682;0,09103043246129204;-0,04806529625151159;1
2016-05-18;19;2016-05-18 19:00:00;34,94;37,49;-2,5500000000000043;39323;2064;45773;1971;2326;1966;4292;4035;-5;262;257;0,059878844361602984;-0,0729822552947912;1
2016-05-18;20;2016-05-18 20:00:00;34,64;36,79;-2,1499999999999986;39323;372;45773;2334;463;2243;2706;2706;-91;91;0;0,0;-0,062066974595842914;1
2016-05-18;21;2016-05-18 21:00:00;34,95;38,03;-3,0799999999999983;39323;6;45773;3034;9;3235;3244;3040;201;3;204;0,06288532675709001;-0,08812589413447777;1
2016-05-18;22;2016-05-18 22:00:00;33,09;36,12;-3,029999999999994;39323;0;45773;3820;0;4389;4389;3820;569;0;569;0,1296422875370244;-0,0915684496826834;1
2016-05-18;23;2016-05-18 23:00:00;27,2;28,61;-1,4100000000000001;39323;0;45773;4464;0;5112;5112;4464;648;0;648;0,1267605633802817;-0,05183823529411765;1
2016-05-19;00;2016-05-19 00:00:00;24,88;25,86;-0,9800000000000004;39326;0;45787;4852;0;5544;5544;4852;692;0;692;0,12481962481962482;-0,03938906752411577;1
2016-05-19;01;2016-05-19 01:00:00;22,91;26,02;-3,1099999999999994;39326;0;45787;4947;0;5533;5533;4947;586;0;586;0,10590999457798662;-0,13574858140549975;1
2016-05-19;02;2016-05-19 02:00:00;22,23;25,67;-3,4400000000000013;39326;0;45787;4709;0;5203;5203;4709;494;0;494;0,0949452239092831;-0,15474583895636532;1
2016-05-19;03;2016-05-19 03:00:00;21,85;23,34;-1,4899999999999984;39326;0;45787;4196;0;4600;4600;4196;404;0;404;0,08782608695652173;-0,06819221967963379;1
2016-05-19;04;2016-05-19 04:00:00;22,29;22,57;-0,28000000000000114;39326;0;45787;3658;0;4013;4013;3658;355;0;355;0,08846249688512335;-0,01256168685509202;1
2016-05-19;05;2016-05-19 05:00:00;23,9;26,13;-2,2300000000000004;39326;112;45787;3134;124;3376;3500;3246;242;12;254;0,07257142857142856;-0,09330543933054396;1
2016-05-19;06;2016-05-19 06:00:00;31,58;26,83;4,75;39326;1031;45787;2514;1080;2729;3809;3545;215;49;264;0,0693095300603833;0,15041165294490186;1
2016-05-19;07;2016-05-19 07:00:00;39,4;40,0;-0,6000000000000014;39326;2997;45787;1914;3100;2082;5182;4911;168;103;271;0,05229641065225782;-0,015228426395939123;1
2016-05-19;08;2016-05-19 08:00:00;46,0;51,32;-5,32;39326;5394;45787;1394;5535;1533;7068;6788;139;141;280;0,039615166949632144;-0,11565217391304349;1
2016-05-19;09;2016-05-19 09:00:00;44,13;43,19;0,9400000000000048;39326;8205;45787;1071;8113;1216;9329;9276;145;-92;53;0,005681209132811662;0,02130070246997518;1
2016-05-19;10;2016-05-19 10:00:00;45,0;40,81;4,189999999999998;39326;10769;45787;1000;10330;1052;11382;11769;52;-439;-387;-0,03400105429625725;0,09311111111111106;1
2016-05-19;11;2016-05-19 11:00:00;44,91;38,28;6,6299999999999955;39326;12775;45787;1008;12008;966;12974;13783;-42;-767;-809;-0,06235548019115154;0,14762859051436197;1
2016-05-19;12;2016-05-19 12:00:00;40,07;34,4;5,670000000000002;39326;13764;45787;971;13020;952;13972;14735;-19;-744;-763;-0,05460921843687375;0,14150237085101078;1
2016-05-19;13;2016-05-19 13:00:00;38,96;34,49;4,469999999999999;39326;13687;45787;926;13178;923;14101;14613;-3;-509;-512;-0,03630948159704985;0,11473305954825459;1
2016-05-19;14;2016-05-19 14:00:00;35,0;32,8;2,200000000000003;39326;13126;45787;974;12684;906;13590;14100;-68;-442;-510;-0,037527593818984545;0,06285714285714294;1
2016-05-19;15;2016-05-19 15:00:00;33,06;31,0;2,0600000000000023;39326;11959;45787;988;11563;983;12546;12947;-5;-396;-401;-0,03196237844731389;0,06231094978826383;1
2016-05-19;16;2016-05-19 16:00:00;31,91;29,79;2,120000000000001;39326;10176;45787;1159;9764;1112;10876;11335;-47;-412;-459;-0,042203015814637736;0,06643685365089316;1
2016-05-19;17;2016-05-19 17:00:00;32,35;29,24;3,110000000000003;39326;7927;45787;1374;7367;1246;8613;9301;-128;-560;-688;-0,07987925229304539;0,09613601236476052;1
2016-05-19;18;2016-05-19 18:00:00;34,0;30,8;3,1999999999999993;39326;5018;45787;1704;4656;1334;5990;6722;-370;-362;-732;-0,12220367278797997;0,09411764705882351;1
2016-05-19;19;2016-05-19 19:00:00;36,08;31,49;4,59;39326;2319;45787;1932;2171;1448;3619;4251;-484;-148;-632;-0,17463387676153633;0,12721729490022174;1
2016-05-19;20;2016-05-19 20:00:00;34,96;31,55;3,41;39326;526;45787;2229;480;1685;2165;2755;-544;-46;-590;-0,27251732101616627;0,0975400457665904;1
2016-05-19;21;2016-05-19 21:00:00;33,85;31,6;2,25;39326;10;45787;3051;10;2325;2335;3061;-726;0;-726;-0,31092077087794434;0,06646971935007386;1
2016-05-19;22;2016-05-19 22:00:00;32,08;29,24;2,84;39326;0;45787;3982;0;3101;3101;3982;-881;0;-881;-0,28410190261206064;0,0885286783042394;1
2016-05-19;23;2016-05-19 23:00:00;29,14;27,67;1,4699999999999989;39326;0;45787;4757;0;3829;3829;4757;-928;0;-928;-0,24236092974667015;0,05044612216884004;1
2016-05-20;00;2016-05-20 00:00:00;24,73;22,86;1,870000000000001;39333;0;45813;5240;0;4304;4304;5240;-936;0;-936;-0,2174721189591078;0,07561665992721395;1
2016-05-20;01;2016-05-20 01:00:00;23,42;21,06;2,360000000000003;39333;0;45813;6193;0;4801;4801;6193;-1392;0;-1392;-0,28993959591751717;0,10076857386848859;1
2016-05-20;02;2016-05-20 02:00:00;21,5;20,02;1,4800000000000004;39333;0;45813;7204;0;5385;5385;7204;-1819;0;-1819;-0,33779015784586813;0,0688372093023256;1
