date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-05-20;03;2016-05-20 03:00:00;21,34;18,57;2,7699999999999996;39333;0;45813;8125;0;5951;5951;8125;-2174;0;-2174;-0,3653167534868089;0,1298031865042174;1
2016-05-20;04;2016-05-20 04:00:00;21,52;18,93;2,59;39333;0;45813;9031;1;6448;6449;9031;-2583;1;-2582;-0,40037215072104204;0,12035315985130111;1
2016-05-20;05;2016-05-20 05:00:00;23,23;21,43;1,8000000000000007;39333;147;45813;9261;163;6628;6791;9408;-2633;16;-2617;-0,38536298041525546;0,0774860094705123;1
2016-05-20;06;2016-05-20 06:00:00;27,71;24,52;3,1900000000000013;39333;1425;45813;9438;1558;6630;8188;10863;-2808;133;-2675;-0,3266976062530533;0,11512089498376042;1
2016-05-20;07;2016-05-20 07:00:00;33,07;28,97;4,100000000000001;39333;4344;45813;8481;4753;6539;11292;12825;-1942;409;-1533;-0,13575982996811903;0,12397943755669795;1
2016-05-20;08;2016-05-20 08:00:00;34,97;32,84;2,1299999999999955;39333;8338;45813;7958;8900;6672;15572;16296;-1286;562;-724;-0,046493706652966864;0,06090935087217602;1
2016-05-20;09;2016-05-20 09:00:00;31,91;26,49;5,420000000000002;39333;12398;45813;8678;12884;7283;20167;21076;-1395;486;-909;-0,04507363514652651;0,16985271074898156;1
2016-05-20;10;2016-05-20 10:00:00;27,5;23,47;4,030000000000001;39333;15528;45813;9630;15586;7994;23580;25158;-1636;58;-1578;-0,06692111959287532;0,1465454545454546;1
2016-05-20;11;2016-05-20 11:00:00;26,27;22,24;4,030000000000001;39333;16424;45813;10126;16870;8622;25492;26550;-1504;446;-1058;-0,04150321669543386;0,15340692805481543;1
2016-05-20;12;2016-05-20 12:00:00;24,99;24,79;0,1999999999999993;39333;16219;45813;10243;17135;9038;26173;26462;-1205;916;-289;-0,011041913422229014;0,008003201280512177;1
2016-05-20;13;2016-05-20 13:00:00;24,3;25,1;-0,8000000000000007;39333;15343;45813;10406;16516;9301;25817;25749;-1105;1173;68;0,002633923383816865;-0,03292181069958851;1
2016-05-20;14;2016-05-20 14:00:00;24,22;25,2;-0,9800000000000004;39333;14412;45813;9778;15076;9225;24301;24190;-553;664;111;0,00456771326282869;-0,04046242774566476;1
2016-05-20;15;2016-05-20 15:00:00;24,2;24,68;-0,4800000000000004;39333;13129;45813;9422;12998;8853;21851;22551;-569;-131;-700;-0,03203514713285433;-0,01983471074380167;1
2016-05-20;16;2016-05-20 16:00:00;24,57;25,38;-0,8099999999999987;39333;11042;45813;8522;10640;8152;18792;19564;-370;-402;-772;-0,041081311196253724;-0,03296703296703291;1
2016-05-20;17;2016-05-20 17:00:00;28,9;27,55;1,3499999999999979;39333;8158;45813;7527;7859;7132;14991;15685;-395;-299;-694;-0,04629444333266627;0,04671280276816602;1
2016-05-20;18;2016-05-20 18:00:00;32,69;30,64;2,049999999999997;39333;4902;45813;6652;4825;6009;10834;11554;-643;-77;-720;-0,06645744877238324;0,06271030896298554;1
2016-05-20;19;2016-05-20 19:00:00;33,92;31,48;2,4400000000000013;39333;2156;45813;5708;2213;4862;7075;7864;-846;57;-789;-0,11151943462897526;0,07193396226415098;1
2016-05-20;20;2016-05-20 20:00:00;34,06;31,95;2,110000000000003;39333;424;45813;4519;473;3982;4455;4943;-537;49;-488;-0,10953984287317621;0,061949500880798675;1
2016-05-20;21;2016-05-20 21:00:00;33,21;32,39;0,8200000000000003;39333;8;45813;3711;10;3626;3636;3719;-85;2;-83;-0,02282728272827283;0,024691358024691367;1
2016-05-20;22;2016-05-20 22:00:00;33,66;31,87;1,7899999999999956;39333;0;45813;3768;0;3475;3475;3768;-293;0;-293;-0,08431654676258993;0,05317884729649423;1
2016-05-20;23;2016-05-20 23:00:00;27,98;26,45;1,5300000000000011;39333;0;45813;3778;0;3414;3414;3778;-364;0;-364;-0,10661980082015231;0,05468191565403864;1
2016-05-21;00;2016-05-21 00:00:00;24,36;23,82;0,5399999999999991;39334;0;45813;3620;0;3692;3692;3620;72;0;72;0,01950162513542795;0,02216748768472903;1
2016-05-21;01;2016-05-21 01:00:00;23,49;23,25;0,23999999999999844;39334;0;45813;3614;0;3656;3656;3614;42;0;42;0,011487964989059081;0,010217113665389462;1
2016-05-21;02;2016-05-21 02:00:00;22,6;24,74;-2,139999999999997;39334;0;45813;3625;0;3663;3663;3625;38;0;38;0,010374010374010374;-0,09469026548672553;1
2016-05-21;03;2016-05-21 03:00:00;21,75;22,41;-0,6600000000000001;39334;0;45813;3887;0;3723;3723;3887;-164;0;-164;-0,0440504969110932;-0,030344827586206904;1
2016-05-21;04;2016-05-21 04:00:00;21,26;21,59;-0,3299999999999983;39334;0;45813;4183;1;3799;3800;4183;-384;1;-383;-0,10078947368421053;-0,015522107243649965;1
2016-05-21;05;2016-05-21 05:00:00;20,5;21,06;-0,5599999999999987;39334;159;45813;4459;148;3776;3924;4618;-683;-11;-694;-0,17686034658511723;-0,027317073170731645;1
2016-05-21;06;2016-05-21 06:00:00;20,66;20,79;-0,129999999999999;39334;1636;45813;4800;1502;3679;5181;6436;-1121;-134;-1255;-0,242231229492376;-0,006292352371732769;1
2016-05-21;07;2016-05-21 07:00:00;22,88;24,35;-1,4700000000000024;39334;4710;45813;4496;4636;3529;8165;9206;-967;-74;-1041;-0,12749540722596447;-0,06424825174825186;1
2016-05-21;08;2016-05-21 08:00:00;23,06;24,3;-1,240000000000002;39334;9204;45813;3912;9052;3494;12546;13116;-418;-152;-570;-0,04543280726924916;-0,053772766695576846;1
2016-05-21;09;2016-05-21 09:00:00;22,55;26,0;-3,4499999999999993;39334;13978;45813;4192;13881;3731;17612;18170;-461;-97;-558;-0,03168294344764933;-0,1529933481152993;1
2016-05-21;10;2016-05-21 10:00:00;20,32;23,28;-2,960000000000001;39334;18154;45813;4998;17825;4099;21924;23152;-899;-329;-1228;-0,05601167670133187;-0,14566929133858272;1
2016-05-21;11;2016-05-21 11:00:00;18,95;21,03;-2,080000000000002;39334;20429;45813;6044;20431;4460;24891;26473;-1584;2;-1582;-0,06355710899521916;-0,10976253298153045;1
2016-05-21;12;2016-05-21 12:00:00;16,19;19,39;-3,1999999999999993;39334;21354;45813;6184;21644;4742;26386;27538;-1442;290;-1152;-0,04365951641021754;-0,19765287214329827;1
2016-05-21;13;2016-05-21 13:00:00;15,24;19,24;-3,9999999999999982;39334;21482;45813;6525;21576;4898;26474;28007;-1627;94;-1533;-0,05790586991010047;-0,26246719160104975;1
2016-05-21;14;2016-05-21 14:00:00;15,09;16,92;-1,8300000000000018;39334;20300;45813;6950;20432;4879;25311;27250;-2071;132;-1939;-0,07660700881039864;-0,1212723658051691;1
2016-05-21;15;2016-05-21 15:00:00;13,29;12,44;0,8499999999999996;39334;18326;45813;6924;18261;4752;23013;25250;-2172;-65;-2237;-0,09720592708469127;0,0639578630549285;1
2016-05-21;16;2016-05-21 16:00:00;17,42;8,9;8,520000000000001;39334;15410;45813;6450;15248;4473;19721;21860;-1977;-162;-2139;-0,10846305968257187;0,48909299655568317;1
2016-05-21;17;2016-05-21 17:00:00;19,06;12,68;6,379999999999999;39334;11234;45813;5884;11172;4046;15218;17118;-1838;-62;-1900;-0,12485214877119201;0,3347324239244491;1
2016-05-21;18;2016-05-21 18:00:00;23,9;25,11;-1,2100000000000009;39334;6702;45813;4959;6518;3511;10029;11661;-1448;-184;-1632;-0,16272808854322465;-0,05062761506276155;1
2016-05-21;19;2016-05-21 19:00:00;26,28;30,0;-3,719999999999999;39334;2996;45813;3814;2718;3060;5778;6810;-754;-278;-1032;-0,1786085150571132;-0,14155251141552508;1
2016-05-21;20;2016-05-21 20:00:00;30,94;29,94;1,0;39334;752;45813;3522;655;3077;3732;4274;-445;-97;-542;-0,1452304394426581;0,03232062055591467;1
2016-05-21;21;2016-05-21 21:00:00;31,49;34,78;-3,2900000000000027;39334;13;45813;4810;17;4151;4168;4823;-659;4;-655;-0,15714971209213052;-0,1044776119402986;1
2016-05-21;22;2016-05-21 22:00:00;28,94;37,48;-8,539999999999996;39334;0;45813;6402;0;5793;5793;6402;-609;0;-609;-0,10512687726566546;-0,29509329647546634;1
2016-05-21;23;2016-05-21 23:00:00;23,42;30,31;-6,889999999999997;39334;0;45813;7851;0;7434;7434;7851;-417;0;-417;-0,05609362389023406;-0,29419299743808697;1
2016-05-22;00;2016-05-22 00:00:00;17,79;19,84;-2,0500000000000007;39334;0;45813;8897;0;10033;10033;8897;1136;0;1136;0,11322635303498454;-0,11523327712197869;1
2016-05-22;01;2016-05-22 01:00:00;10,38;9,27;1,1100000000000012;39334;0;45813;9749;0;11186;11186;9749;1437;0;1437;0,12846415161809405;0,10693641618497121;1
2016-05-22;02;2016-05-22 02:00:00;7,62;5,99;1,63;39334;0;45813;9805;0;11905;11905;9805;2100;0;2100;0,17639647207055859;0,21391076115485563;1
2016-05-22;03;2016-05-22 03:00:00;4,6;8,5;-3,9000000000000004;39334;0;45813;9651;0;12376;12376;9651;2725;0;2725;0,2201842275371687;-0,8478260869565218;1
2016-05-22;04;2016-05-22 04:00:00;2,81;9,26;-6,449999999999999;39334;0;45813;10078;1;12784;12785;10078;2706;1;2707;0,21173249902229174;-2,295373665480427;1
2016-05-22;05;2016-05-22 05:00:00;0,13;7,93;-7,8;39334;216;45813;10734;213;12958;13171;10950;2224;-3;2221;0,16862804646572013;-60,0;1
2016-05-22;06;2016-05-22 06:00:00;-1,0;7,49;-8,49;39334;1791;45813;11087;1776;12723;14499;12878;1636;-15;1621;0,11180081384923098;8,49;1
2016-05-22;07;2016-05-22 07:00:00;0,5;6,39;-5,89;39334;5370;45813;9515;5616;11915;17531;14885;2400;246;2646;0,1509326336204438;-11,78;1
2016-05-22;08;2016-05-22 08:00:00;2,59;8,55;-5,960000000000001;39334;10534;45813;6964;11002;10784;21786;17498;3820;468;4288;0,19682364821444964;-2,3011583011583014;1
2016-05-22;09;2016-05-22 09:00:00;-0,94;10,58;-11,52;39334;15565;45813;6338;16289;10301;26590;21903;3963;724;4687;0,17626927416321925;12,25531914893617;1
2016-05-22;10;2016-05-22 10:00:00;-1,11;12,76;-13,87;39334;19134;45813;7912;20437;10405;30842;27046;2493;1303;3796;0,12307891835808313;12,495495495495494;1
2016-05-22;11;2016-05-22 11:00:00;-0,9;10,76;-11,66;39334;21636;45813;10179;22988;10681;33669;31815;502;1352;1854;0,05506549051055867;12,955555555555556;1
2016-05-22;12;2016-05-22 12:00:00;-5,68;5,23;-10,91;39334;22562;45813;12024;24142;11047;35189;34586;-977;1580;603;0,017136036829691097;1,920774647887324;1
2016-05-22;13;2016-05-22 13:00:00;-25,72;-2,96;-22,759999999999998;39334;22248;45813;12103;23872;11219;35091;34351;-884;1624;740;0,021088028269356816;0,8849144634525661;1
2016-05-22;14;2016-05-22 14:00:00;-10,97;2,91;-13,88;39334;20436;45813;11204;22291;10891;33182;31640;-313;1855;1542;0,04647097824121511;1,2652689152233363;1
2016-05-22;15;2016-05-22 15:00:00;-7,82;4,38;-12,2;39334;17308;45813;10000;19437;10033;29470;27308;33;2129;2162;0,07336274177129284;1,560102301790281;1
2016-05-22;16;2016-05-22 16:00:00;-5,19;7,75;-12,940000000000001;39334;13070;45813;9065;15452;8988;24440;22135;-77;2382;2305;0,0943126022913257;2,4932562620423893;1
2016-05-22;17;2016-05-22 17:00:00;2,02;16,68;-14,66;39334;8608;45813;8107;10653;7935;18588;16715;-172;2045;1873;0,10076393372068;-7,257425742574258;1
2016-05-22;18;2016-05-22 18:00:00;21,33;27,2;-5,870000000000001;39334;4558;45813;7534;5765;6994;12759;12092;-540;1207;667;0,052276824202523706;-0,27519924988279426;1
2016-05-22;19;2016-05-22 19:00:00;23,65;29,08;-5,43;39334;1956;45813;7395;2333;6456;8789;9351;-939;377;-562;-0,0639435658209125;-0,22959830866807612;1
2016-05-22;20;2016-05-22 20:00:00;25,32;25,99;-0,6699999999999982;39334;443;45813;7515;559;6478;7037;7958;-1037;116;-921;-0,13087963620861162;-0,026461295418641315;1
2016-05-22;21;2016-05-22 21:00:00;26,11;24,38;1,7300000000000004;39334;9;45813;7804;13;6851;6864;7813;-953;4;-949;-0,13825757575757575;0,06625813864419765;1
2016-05-22;22;2016-05-22 22:00:00;27,22;26,57;0,6499999999999986;39334;0;45813;8493;0;7130;7130;8493;-1363;0;-1363;-0,191164095371669;0,023879500367376877;1
2016-05-22;23;2016-05-22 23:00:00;22,9;24,83;-1,9299999999999997;39334;0;45813;8887;0;6966;6966;8887;-1921;0;-1921;-0,2757680160780936;-0,08427947598253274;1
2016-05-23;00;2016-05-23 00:00:00;22,61;23,22;-0,6099999999999994;39337;0;45834;8370;0;7506;7506;8370;-864;0;-864;-0,11510791366906475;-0,026979212737726646;1
2016-05-23;01;2016-05-23 01:00:00;20,89;20,73;0,16000000000000014;39337;0;45834;7004;0;7196;7196;7004;192;0;192;0,02668148971650917;0,007659167065581625;1
2016-05-23;02;2016-05-23 02:00:00;19,51;21,3;-1,7899999999999991;39337;0;45834;5146;0;6980;6980;5146;1834;0;1834;0,26275071633237823;-0,09174782162993332;1
2016-05-23;03;2016-05-23 03:00:00;18,91;21,92;-3,0100000000000016;39337;0;45834;4639;0;6829;6829;4639;2190;0;2190;0,3206911700102504;-0,1591750396615548;1
2016-05-23;04;2016-05-23 04:00:00;19,46;22,44;-2,9800000000000004;39337;0;45834;4228;1;6761;6762;4228;2533;1;2534;0,3747412008281574;-0,15313463514902365;1
2016-05-23;05;2016-05-23 05:00:00;20,69;24,61;-3,919999999999998;39337;155;45834;4338;165;6626;6791;4493;2288;10;2298;0,3383890443233692;-0,18946350894151753;1
2016-05-23;06;2016-05-23 06:00:00;28,05;35,32;-7,27;39337;1137;45834;4486;1215;6202;7417;5623;1716;78;1794;0,24187676958338952;-0,25918003565062386;1
2016-05-23;07;2016-05-23 07:00:00;34,51;40,97;-6,460000000000001;39337;2937;45834;4388;3312;5735;9047;7325;1347;375;1722;0,19033933900740577;-0,18719211822660103;1
2016-05-23;08;2016-05-23 08:00:00;35,93;40,26;-4,329999999999998;39337;4932;45834;4248;5636;5407;11043;9180;1159;704;1863;0,1687041564792176;-0,12051210687447811;1
2016-05-23;09;2016-05-23 09:00:00;33,99;39,06;-5,07;39337;7004;45834;4473;7750;5307;13057;11477;834;746;1580;0,12100788848893314;-0,14916151809355693;1
2016-05-23;10;2016-05-23 10:00:00;36,0;38,89;-2,8900000000000006;39337;8343;45834;4442;9242;5362;14604;12785;920;899;1819;0,12455491646124349;-0,0802777777777778;1
2016-05-23;11;2016-05-23 11:00:00;35,94;39,36;-3,4200000000000017;39337;9303;45834;4337;10147;5578;15725;13640;1241;844;2085;0,1325914149443561;-0,09515859766277134;1
2016-05-23;12;2016-05-23 12:00:00;33,91;38,35;-4,440000000000005;39337;9447;45834;4434;10434;5920;16354;13881;1486;987;2473;0,15121682768741593;-0,13093482748451798;1
2016-05-23;13;2016-05-23 13:00:00;33,54;37,83;-4,289999999999999;39337;9456;45834;5104;9924;6324;16248;14560;1220;468;1688;0,10388970950270802;-0,12790697674418602;1
2016-05-23;14;2016-05-23 14:00:00;32,5;37,74;-5,240000000000002;39337;8831;45834;5711;8932;6662;15594;14542;951;101;1052;0,0674618442990894;-0,1612307692307693;1
2016-05-23;15;2016-05-23 15:00:00;32,78;35,39;-2,6099999999999994;39337;7577;45834;6389;7530;7134;14664;13966;745;-47;698;0,047599563557010366;-0,07962172056131786;1
2016-05-23;16;2016-05-23 16:00:00;31,96;33,07;-1,1099999999999994;39337;6236;45834;7144;5931;7706;13637;13380;562;-305;257;0,01884578719659749;-0,034730913642052545;1
2016-05-23;17;2016-05-23 17:00:00;31,68;32,38;-0,7000000000000028;39337;4526;45834;8077;4264;8294;12558;12603;217;-262;-45;-0,00358337314859054;-0,022095959595959686;1
2016-05-23;18;2016-05-23 18:00:00;32,49;31,07;1,4200000000000017;39337;2628;45834;9172;2639;8865;11504;11800;-307;11;-296;-0,02573018080667594;0,043705755617113005;1
2016-05-23;19;2016-05-23 19:00:00;33,09;31,56;1,5300000000000047;39337;1128;45834;10316;1243;9541;10784;11444;-775;115;-660;-0,061201780415430264;0,0462375339981869;1
2016-05-23;20;2016-05-23 20:00:00;33,97;30,02;3,9499999999999993;39337;239;45834;12008;300;10385;10685;12247;-1623;61;-1562;-0,14618624239588207;0,11627906976744184;1
2016-05-23;21;2016-05-23 21:00:00;31,97;28,57;3,3999999999999986;39337;7;45834;13753;10;10978;10988;13760;-2775;3;-2772;-0,2522752093192574;0,10634970284641848;1
2016-05-23;22;2016-05-23 22:00:00;24,47;24,18;0,28999999999999915;39337;0;45834;14202;0;11399;11399;14202;-2803;0;-2803;-0,2458987630493903;0,011851246424192855;1
2016-05-23;23;2016-05-23 23:00:00;22,71;20,5;2,210000000000001;39337;0;45834;13496;0;11703;11703;13496;-1793;0;-1793;-0,15320857899683843;0,09731395860854253;1
2016-05-24;00;2016-05-24 00:00:00;21,99;20,26;1,7299999999999969;39351;0;45845;12737;0;10315;10315;12737;-2422;0;-2422;-0,23480368395540474;0,0786721236925874;1
2016-05-24;01;2016-05-24 01:00:00;21,75;19,06;2,6900000000000013;39351;0;45845;11829;0;10203;10203;11829;-1626;0;-1626;-0,15936489267862394;0,12367816091954029;1
2016-05-24;02;2016-05-24 02:00:00;20,48;18,51;1,9699999999999989;39351;0;45845;12419;0;9977;9977;12419;-2442;0;-2442;-0,24476295479603086;0,09619140624999994;1
2016-05-24;03;2016-05-24 03:00:00;20,0;19,82;0,17999999999999972;39351;0;45845;11799;0;9879;9879;11799;-1920;0;-1920;-0,19435165502581234;0,008999999999999985;1
2016-05-24;04;2016-05-24 04:00:00;20,72;19,11;1,6099999999999994;39351;0;45845;11425;1;9962;9963;11425;-1463;1;-1462;-0,1467429489109706;0,07770270270270269;1
2016-05-24;05;2016-05-24 05:00:00;22,61;21,46;1,1499999999999986;39351;100;45845;11420;118;9880;9998;11520;-1540;18;-1522;-0,15223044608921785;0,050862450243255135;1
2016-05-24;06;2016-05-24 06:00:00;26,13;24,47;1,6600000000000001;39351;612;45845;11140;715;9570;10285;11752;-1570;103;-1467;-0,14263490520175012;0,06352851128970533;1
2016-05-24;07;2016-05-24 07:00:00;34,38;30,89;3,490000000000002;39351;1528;45845;10298;1862;9145;11007;11826;-1153;334;-819;-0,07440719542109567;0,10151250727166962;1
2016-05-24;08;2016-05-24 08:00:00;37,09;35,2;1,8900000000000006;39351;2591;45845;9751;3238;8731;11969;12342;-1020;647;-373;-0,0311638399197928;0,050957131302237814;1
2016-05-24;09;2016-05-24 09:00:00;36,19;33,47;2,719999999999999;39351;3741;45845;9360;4654;8243;12897;13101;-1117;913;-204;-0,015817632007443592;0,07515888366952195;1
2016-05-24;10;2016-05-24 10:00:00;36,94;32,59;4,349999999999994;39351;4984;45845;9090;6003;7767;13770;14074;-1323;1019;-304;-0,02207697893972404;0,11775852734163493;1
2016-05-24;11;2016-05-24 11:00:00;36,06;33,48;2,5800000000000054;39351;5936;45845;8690;7102;7272;14374;14626;-1418;1166;-252;-0,01753165437595659;0,07154742096505838;1
2016-05-24;12;2016-05-24 12:00:00;33,09;33,03;0,060000000000002274;39351;6573;45845;8044;7827;6730;14557;14617;-1314;1254;-60;-0,004121728378099883;0,0018132366273799416;1
2016-05-24;13;2016-05-24 13:00:00;33,0;32,93;0,07000000000000028;39351;6953;45845;7432;7875;6212;14087;14385;-1220;922;-298;-0,021154255696741675;0,0021212121212121297;1
2016-05-24;14;2016-05-24 14:00:00;32,69;31,71;0,9799999999999969;39351;6882;45845;6802;7508;5811;13319;13684;-991;626;-365;-0,02740445979427885;0,029978586723768644;1
2016-05-24;15;2016-05-24 15:00:00;30,92;30,77;0,15000000000000213;39351;6200;45845;6669;6773;5563;12336;12869;-1106;573;-533;-0,04320687418936446;0,004851228978007831;1
2016-05-24;16;2016-05-24 16:00:00;29,12;31,24;-2,1199999999999974;39351;4950;45845;6370;5607;5479;11086;11320;-891;657;-234;-0,021107703409705934;-0,07280219780219771;1
2016-05-24;17;2016-05-24 17:00:00;29,8;33,4;-3,599999999999998;39351;3448;45845;5879;4223;5431;9654;9327;-448;775;327;0,03387197016780609;-0,1208053691275167;1
2016-05-24;18;2016-05-24 18:00:00;31,25;32,03;-0,7800000000000011;39351;2055;45845;5485;2761;5352;8113;7540;-133;706;573;0,07062738814248737;-0,024960000000000038;1
2016-05-24;19;2016-05-24 19:00:00;32,2;31,76;0,4400000000000013;39351;910;45845;5116;1384;5158;6542;6026;42;474;516;0,07887496178538674;0,013664596273291965;1
2016-05-24;20;2016-05-24 20:00:00;31,64;31,8;-0,16000000000000014;39351;201;45845;4911;339;4847;5186;5112;-64;138;74;0,014269186270728885;-0,00505689001264223;1
2016-05-24;21;2016-05-24 21:00:00;32,38;30,93;1,4500000000000028;39351;8;45845;4473;12;4588;4600;4481;115;4;119;0,025869565217391303;0,04478072884496611;1
2016-05-24;22;2016-05-24 22:00:00;30,43;28,7;1,7300000000000004;39351;0;45845;4099;0;4330;4330;4099;231;0;231;0,0533487297921478;0,056851790995727916;1
2016-05-24;23;2016-05-24 23:00:00;24,98;22,51;2,469999999999999;39351;0;45845;3465;0;4058;4058;3465;593;0;593;0,14613109906357813;0,09887910328262606;1
2016-05-25;00;2016-05-25 00:00:00;22,97;23,85;-0,8800000000000026;39366;0;45870;3077;0;3884;3884;3077;807;0;807;0,20777548918640576;-0,03831084022638235;1
2016-05-25;01;2016-05-25 01:00:00;22,57;22,87;-0,3000000000000007;39366;0;45870;2694;0;3582;3582;2694;888;0;888;0,24790619765494137;-0,01329198050509529;1
2016-05-25;02;2016-05-25 02:00:00;21,57;22,91;-1,3399999999999999;39366;0;45870;2427;0;3329;3329;2427;902;0;902;0,2709522379092821;-0,062123319425127485;1
2016-05-25;03;2016-05-25 03:00:00;21,0;19,66;1,3399999999999999;39366;0;45870;2270;0;3139;3139;2270;869;0;869;0,27683975788467663;0,0638095238095238;1
2016-05-25;04;2016-05-25 04:00:00;21,63;22,95;-1,3200000000000003;39366;0;45870;2170;1;2941;2942;2170;771;1;772;0,26240652617267163;-0,061026352288488225;1
2016-05-25;05;2016-05-25 05:00:00;22,99;23,82;-0,8300000000000018;39366;117;45870;1960;150;2712;2862;2077;752;33;785;0,2742837176799441;-0,03610265332753379;1
2016-05-25;06;2016-05-25 06:00:00;30,92;31,79;-0,8699999999999974;39366;963;45870;1772;1266;2482;3748;2735;710;303;1013;0,2702774813233725;-0,028137128072444936;1
2016-05-25;07;2016-05-25 07:00:00;35,8;34,55;1,25;39366;2538;45870;1628;3699;2256;5955;4166;628;1161;1789;0,30041981528127626;0,03491620111731844;1
2016-05-25;08;2016-05-25 08:00:00;39,2;37,58;1,6200000000000045;39366;4081;45870;1401;6772;1992;8764;5482;591;2691;3282;0,37448653582838887;0,04132653061224501;1
2016-05-25;09;2016-05-25 09:00:00;34,99;37,91;-2,9199999999999946;39366;5905;45870;1244;9998;1733;11731;7149;489;4093;4582;0,3905890375927031;-0,08345241497570718;1
2016-05-25;10;2016-05-25 10:00:00;34,16;38,95;-4,790000000000006;39366;7827;45870;1056;12678;1513;14191;8883;457;4851;5308;0,37403988443379604;-0,14022248243559737;1
2016-05-25;11;2016-05-25 11:00:00;33,07;38,88;-5,810000000000002;39366;9550;45870;881;14574;1318;15892;10431;437;5024;5461;0,34363201610873395;-0,1756879346840037;1
2016-05-25;12;2016-05-25 12:00:00;31,02;36,43;-5,41;39366;10850;45870;801;15651;1182;16833;11651;381;4801;5182;0,3078476801520822;-0,17440361057382334;1
2016-05-25;13;2016-05-25 13:00:00;28,95;33,64;-4,690000000000001;39366;11762;45870;764;15944;1089;17033;12526;325;4182;4507;0,2646040039922503;-0,16200345423143356;1
2016-05-25;14;2016-05-25 14:00:00;30,13;32,66;-2,5299999999999976;39366;11894;45870;670;15461;1038;16499;12564;368;3567;3935;0,23849930298805988;-0,08396946564885488;1
2016-05-25;15;2016-05-25 15:00:00;30,12;32,42;-2,3000000000000007;39366;11460;45870;608;14162;1057;15219;12068;449;2702;3151;0,20704382679545305;-0,07636122177954849;1
2016-05-25;16;2016-05-25 16:00:00;30,9;31,98;-1,0800000000000018;39366;9634;45870;596;12031;1058;13089;10230;462;2397;2859;0,21842768737107496;-0,034951456310679675;1
2016-05-25;17;2016-05-25 17:00:00;32,92;34,18;-1,259999999999998;39366;6965;45870;625;9076;1031;10107;7590;406;2111;2517;0,24903532205402196;-0,038274605103280616;1
2016-05-25;18;2016-05-25 18:00:00;35,8;35,15;0,6499999999999986;39366;4409;45870;682;5602;1037;6639;5091;355;1193;1548;0,23316764572977858;0,018156424581005547;1
2016-05-25;19;2016-05-25 19:00:00;36,61;31,84;4,77;39366;2134;45870;652;2566;1076;3642;2786;424;432;856;0,23503569467325644;0,13029226987161976;1
2016-05-25;20;2016-05-25 20:00:00;36,76;31,79;4,969999999999999;39366;554;45870;561;628;1167;1795;1115;606;74;680;0,3788300835654596;0,13520130576713818;1
2016-05-25;21;2016-05-25 21:00:00;35,49;32,82;2,6700000000000017;39366;18;45870;638;18;1346;1364;656;708;0;708;0,5190615835777126;0,0752324598478445;1
2016-05-25;22;2016-05-25 22:00:00;34,92;33,23;1,6900000000000048;39366;0;45870;832;0;1568;1568;832;736;0;736;0,46938775510204084;0,04839633447880884;1
2016-05-25;23;2016-05-25 23:00:00;28,06;29,88;-1,8200000000000003;39366;0;45870;938;0;1681;1681;938;743;0;743;0,44199881023200477;-0,06486101211689238;1
2016-05-26;00;2016-05-26 00:00:00;25,74;26,53;-0,7900000000000027;39366;0;45939;956;0;1264;1264;956;308;0;308;0,24367088607594936;-0,0306915306915308;1
2016-05-26;01;2016-05-26 01:00:00;24,16;24,33;-0,16999999999999815;39366;0;45939;936;0;1250;1250;936;314;0;314;0,2512;-0,007036423841059526;1
2016-05-26;02;2016-05-26 02:00:00;23,42;22,86;0,5600000000000023;39366;0;45939;894;0;1225;1225;894;331;0;331;0,2702040816326531;0,023911187019641428;1
2016-05-26;03;2016-05-26 03:00:00;23,27;23,42;-0,15000000000000213;39366;0;45939;800;0;1226;1226;800;426;0;426;0,3474714518760196;-0,006446067898581957;1
