date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-05-26;04;2016-05-26 04:00:00;23,33;20,76;2,5699999999999967;39366;0;45939;693;1;1228;1229;693;535;1;536;0,43612693246541906;0,11015859408486914;1
2016-05-26;05;2016-05-26 05:00:00;23,79;22,04;1,75;39366;149;45939;771;145;1158;1303;920;387;-4;383;0,29393706830391403;0,0735603194619588;1
2016-05-26;06;2016-05-26 06:00:00;26,15;26,35;-0,20000000000000284;39366;1312;45939;706;1313;997;2310;2018;291;1;292;0,1264069264069264;-0,007648183556405463;1
2016-05-26;07;2016-05-26 07:00:00;30,96;32,6;-1,6400000000000006;39366;3922;45939;533;4184;786;4970;4455;253;262;515;0,10362173038229376;-0,052971576227390196;1
2016-05-26;08;2016-05-26 08:00:00;30,97;29,49;1,4800000000000004;39366;7952;45939;420;8339;677;9016;8372;257;387;644;0,07142857142857142;0,047788182111721034;1
2016-05-26;09;2016-05-26 09:00:00;27,94;24,97;2,9700000000000024;39366;12727;45939;421;12704;646;13350;13148;225;-23;202;0,015131086142322097;0,10629921259842527;1
2016-05-26;10;2016-05-26 10:00:00;25,57;22,74;2,830000000000002;39366;16612;45939;452;16275;631;16906;17064;179;-337;-158;-0,009345794392523364;0,11067657411028556;1
2016-05-26;11;2016-05-26 11:00:00;24,79;21,26;3,5299999999999976;39366;18514;45939;476;18586;651;19237;18990;175;72;247;0,012839839891875033;0,14239612747075425;1
2016-05-26;12;2016-05-26 12:00:00;25,46;22,61;2,8500000000000014;39366;19143;45939;580;19673;709;20382;19723;129;530;659;0,03233245020115789;0,11194029850746273;1
2016-05-26;13;2016-05-26 13:00:00;24,71;22,66;2,0500000000000007;39366;18831;45939;674;19587;804;20391;19505;130;756;886;0,04345054190574273;0,08296236341562123;1
2016-05-26;14;2016-05-26 14:00:00;24,69;24,64;0,05000000000000071;39366;18224;45939;684;18439;926;19365;18908;242;215;457;0,023599277046217403;0,0020251113811259906;1
2016-05-26;15;2016-05-26 15:00:00;25,16;23,59;1,5700000000000003;39366;16804;45939;617;16370;1091;17461;17421;474;-434;40;0,0022908195406906823;0,06240063593004771;1
2016-05-26;16;2016-05-26 16:00:00;25,76;22,76;3,0;39366;14283;45939;600;13492;1209;14701;14883;609;-791;-182;-0,012380110196585267;0,11645962732919254;1
2016-05-26;17;2016-05-26 17:00:00;28,07;26,33;1,740000000000002;39366;10622;45939;565;9888;1253;11141;11187;688;-734;-46;-0,004128893277084642;0,06198788742429647;1
2016-05-26;18;2016-05-26 18:00:00;34,0;32,48;1,5200000000000031;39366;6397;45939;612;5941;1219;7160;7009;607;-456;151;0,021089385474860334;0,04470588235294127;1
2016-05-26;19;2016-05-26 19:00:00;35,27;35,95;-0,6799999999999997;39366;2848;45939;710;2664;1186;3850;3558;476;-184;292;0,07584415584415584;-0,01927984122483696;1
2016-05-26;20;2016-05-26 20:00:00;34,95;37,61;-2,6599999999999966;39366;731;45939;940;680;1245;1925;1671;305;-51;254;0,13194805194805195;-0,07610872675250348;1
2016-05-26;21;2016-05-26 21:00:00;32,94;35,26;-2,3200000000000003;39366;27;45939;1307;26;1450;1476;1334;143;-1;142;0,09620596205962059;-0,07043108682452946;1
2016-05-26;22;2016-05-26 22:00:00;33,1;30,29;2,8100000000000023;39366;0;45939;1750;0;1663;1663;1750;-87;0;-87;-0,052315093205051115;0,08489425981873118;1
2016-05-26;23;2016-05-26 23:00:00;26,94;25,48;1,4600000000000009;39366;0;45939;2147;0;1740;1740;2147;-407;0;-407;-0,23390804597701148;0,05419450631031926;1
2016-05-27;00;2016-05-27 00:00:00;24,43;23,52;0,9100000000000001;39368;0;45954;2232;0;1809;1809;2232;-423;0;-423;-0,23383084577114427;0,037249283667621785;1
2016-05-27;01;2016-05-27 01:00:00;23,42;23,03;0,39000000000000057;39368;0;45954;2116;0;1815;1815;2116;-301;0;-301;-0,16584022038567492;0,016652433817250237;1
2016-05-27;02;2016-05-27 02:00:00;21,95;23,01;-1,0600000000000023;39368;0;45954;1899;0;1802;1802;1899;-97;0;-97;-0,05382907880133185;-0,04829157175398644;1
2016-05-27;03;2016-05-27 03:00:00;20,61;23,6;-2,990000000000002;39368;0;45954;1884;0;1794;1794;1884;-90;0;-90;-0,05016722408026756;-0,14507520621057748;1
2016-05-27;04;2016-05-27 04:00:00;21,69;22,46;-0,7699999999999996;39368;0;45954;1741;1;1803;1804;1741;62;1;63;0,03492239467849224;-0,03550023052097739;1
2016-05-27;05;2016-05-27 05:00:00;23,45;24,79;-1,3399999999999999;39368;184;45954;1632;179;1775;1954;1816;143;-5;138;0,07062436028659161;-0,05714285714285714;1
2016-05-27;06;2016-05-27 06:00:00;27,88;32,35;-4,470000000000002;39368;1384;45954;1442;1396;1670;3066;2826;228;12;240;0,07827788649706457;-0,1603299856527978;1
2016-05-27;07;2016-05-27 07:00:00;32,99;33,96;-0,9699999999999989;39368;3523;45954;1261;3773;1493;5266;4784;232;250;482;0,09153057349031522;-0,029402849348287324;1
2016-05-27;08;2016-05-27 08:00:00;35,48;35,04;0,4399999999999977;39368;5980;45954;1094;6565;1249;7814;7074;155;585;740;0,0947018172510878;0,012401352874859013;1
2016-05-27;09;2016-05-27 09:00:00;34,26;35,75;-1,490000000000002;39368;8822;45954;843;9625;1010;10635;9665;167;803;970;0,09120827456511518;-0,04349095154699364;1
2016-05-27;10;2016-05-27 10:00:00;32,95;34,65;-1,6999999999999957;39368;12160;45954;642;12498;834;13332;12802;192;338;530;0,039753975397539755;-0,051593323216995314;1
2016-05-27;11;2016-05-27 11:00:00;32,91;33,09;-0,18000000000000682;39368;15428;45954;494;14763;723;15486;15922;229;-665;-436;-0,028154462094795298;-0,005469462169553535;1
2016-05-27;12;2016-05-27 12:00:00;30,37;29,17;1,1999999999999993;39368;17498;45954;471;16108;698;16806;17969;227;-1390;-1163;-0,06920147566345353;0,03951267698386563;1
2016-05-27;13;2016-05-27 13:00:00;27,2;24,95;2,25;39368;17994;45954;526;16173;701;16874;18520;175;-1821;-1646;-0,09754652127533484;0,08272058823529412;1
2016-05-27;14;2016-05-27 14:00:00;26,64;24,09;2,5500000000000007;39368;16799;45954;645;15280;742;16022;17444;97;-1519;-1422;-0,08875296467357384;0,09572072072072074;1
2016-05-27;15;2016-05-27 15:00:00;26,86;24,44;2,419999999999998;39368;14445;45954;814;13710;860;14570;15259;46;-735;-689;-0,04728894989704873;0,090096798212956;1
2016-05-27;16;2016-05-27 16:00:00;27,68;24,26;3,419999999999998;39368;11724;45954;1096;11418;1021;12439;12820;-75;-306;-381;-0,03062947182249377;0,12355491329479762;1
2016-05-27;17;2016-05-27 17:00:00;30,96;25,96;5,0;39368;8659;45954;1508;8508;1269;9777;10167;-239;-151;-390;-0,039889536667689476;0,16149870801033592;1
2016-05-27;18;2016-05-27 18:00:00;32,91;27,9;5,009999999999998;39368;5476;45954;1727;5278;1635;6913;7203;-92;-198;-290;-0,04194994937075076;0,15223336371923424;1
2016-05-27;19;2016-05-27 19:00:00;33,2;29,33;3,8700000000000045;39368;2664;45954;1767;2476;2017;4493;4431;250;-188;62;0,013799243267304697;0,11656626506024109;1
2016-05-27;20;2016-05-27 20:00:00;32,19;29,15;3,039999999999999;39368;632;45954;1942;617;2319;2936;2574;377;-15;362;0,12329700272479564;0,09443926685305994;1
2016-05-27;21;2016-05-27 21:00:00;31,85;29,4;2,450000000000003;39368;25;45954;2404;25;2758;2783;2429;354;0;354;0,127200862378728;0,07692307692307701;1
2016-05-27;22;2016-05-27 22:00:00;30,23;31,01;-0,7800000000000011;39368;0;45954;2714;0;3198;3198;2714;484;0;484;0,15134459036898062;-0,02580218326166064;1
2016-05-27;23;2016-05-27 23:00:00;25,99;30,08;-4,09;39368;0;45954;2842;0;3421;3421;2842;579;0;579;0,16924875767319497;-0,15736821854559446;1
2016-05-28;00;2016-05-28 00:00:00;28,92;26,67;2,25;39368;0;45970;2894;0;4003;4003;2894;1109;0;1109;0,2770422183362478;0,07780082987551867;1
2016-05-28;01;2016-05-28 01:00:00;24,38;26,53;-2,150000000000002;39368;0;45970;2989;0;3992;3992;2989;1003;0;1003;0,25125250501002006;-0,0881870385561937;1
2016-05-28;02;2016-05-28 02:00:00;22,79;22,92;-0,13000000000000256;39368;0;45970;2940;0;4042;4042;2940;1102;0;1102;0,272637308263236;-0,0057042562527425435;1
2016-05-28;03;2016-05-28 03:00:00;22,14;21,0;1,1400000000000006;39368;0;45970;2807;0;4041;4041;2807;1234;0;1234;0,30536995793120514;0,051490514905149075;1
2016-05-28;04;2016-05-28 04:00:00;21,69;20,45;1,240000000000002;39368;1;45970;2474;1;3960;3961;2475;1486;0;1486;0,37515778843726333;0,05716920239741825;1
2016-05-28;05;2016-05-28 05:00:00;21,91;20,88;1,0300000000000011;39368;241;45970;2330;220;3845;4065;2571;1515;-21;1494;0,3675276752767528;0,04701049748973077;1
2016-05-28;06;2016-05-28 06:00:00;22,56;23,73;-1,1700000000000017;39368;1565;45970;2147;1560;3446;5006;3712;1299;-5;1294;0,25848981222532963;-0,051861702127659656;1
2016-05-28;07;2016-05-28 07:00:00;24,02;28,29;-4,27;39368;3870;45970;1752;4286;2767;7053;5622;1015;416;1431;0,20289238621863037;-0,1777685262281432;1
2016-05-28;08;2016-05-28 08:00:00;26,57;28,84;-2,2699999999999996;39368;7047;45970;1316;7779;2493;10272;8363;1177;732;1909;0,185845015576324;-0,08543470079036505;1
2016-05-28;09;2016-05-28 09:00:00;26,95;26,42;0,5299999999999976;39368;11538;45970;1024;11440;2510;13950;12562;1486;-98;1388;0,09949820788530465;0,01966604823747672;1
2016-05-28;10;2016-05-28 10:00:00;24,46;23,05;1,4100000000000001;39368;15880;45970;1006;14449;2649;17098;16886;1643;-1431;212;0,012399111007135338;0,057645134914145545;1
2016-05-28;11;2016-05-28 11:00:00;23,49;23,38;0,10999999999999943;39368;18700;45970;1186;16655;2900;19555;19886;1714;-2045;-331;-0,016926617233444134;0,00468284376330351;1
2016-05-28;12;2016-05-28 12:00:00;22,87;21,38;1,490000000000002;39368;19773;45970;1318;17902;3212;21114;21091;1894;-1871;23;0,0010893246187363835;0,06515085264538706;1
2016-05-28;13;2016-05-28 13:00:00;22,06;20,74;1,3200000000000003;39368;19102;45970;1487;18054;3511;21565;20589;2024;-1048;976;0,04525852075121725;0,059836808703535825;1
2016-05-28;14;2016-05-28 14:00:00;21,47;21,22;0,25;39368;17575;45970;1780;17371;3817;21188;19355;2037;-204;1833;0,08651123277326789;0,011644154634373545;1
2016-05-28;15;2016-05-28 15:00:00;20,42;19,25;1,1700000000000017;39368;15013;45970;2322;15565;4178;19743;17335;1856;552;2408;0,1219672795421162;0,057296767874632795;1
2016-05-28;16;2016-05-28 16:00:00;20,0;19,07;0,9299999999999997;39368;12108;45970;3006;12780;4581;17361;15114;1575;672;2247;0,12942802833938138;0,046499999999999986;1
2016-05-28;17;2016-05-28 17:00:00;22,01;25,05;-3,039999999999999;39368;9032;45970;3712;9292;5049;14341;12744;1337;260;1597;0,11135904051321387;-0,13811903680145385;1
2016-05-28;18;2016-05-28 18:00:00;25,57;27,01;-1,4400000000000013;39368;5704;45970;4270;5601;5583;11184;9974;1313;-103;1210;0,10819027181688126;-0,05631599530700044;1
2016-05-28;19;2016-05-28 19:00:00;26,42;27,24;-0,8199999999999967;39368;2692;45970;4393;2574;6274;8848;7085;1881;-118;1763;0,19925406871609402;-0,03103709311127921;1
2016-05-28;20;2016-05-28 20:00:00;27,1;29,03;-1,9299999999999997;39368;724;45970;4969;688;7276;7964;5693;2307;-36;2271;0,28515821195379204;-0,07121771217712175;1
2016-05-28;21;2016-05-28 21:00:00;25,69;28,69;-3,0;39368;28;45970;6622;29;7949;7978;6650;1327;1;1328;0,1664577588368012;-0,11677695601401322;1
2016-05-28;22;2016-05-28 22:00:00;23,37;27,54;-4,169999999999998;39368;0;45970;8090;0;8383;8383;8090;293;0;293;0,03495168793987832;-0,17843388960205384;1
2016-05-28;23;2016-05-28 23:00:00;22,31;21,13;1,1799999999999997;39368;0;45970;8500;0;8455;8455;8500;-45;0;-45;-0,005322294500295683;0,05289108023307933;1
2016-05-29;00;2016-05-29 00:00:00;18,03;13,99;4,040000000000001;39368;0;45970;8257;0;8483;8483;8257;226;0;226;0,026641518330779206;0,22407099278979484;1
2016-05-29;01;2016-05-29 01:00:00;13,15;10,88;2,2699999999999996;39368;0;45970;7760;0;8219;8219;7760;459;0;459;0,055846210001216694;0,17262357414448665;1
2016-05-29;02;2016-05-29 02:00:00;12,97;9,37;3,6000000000000014;39368;0;45970;6962;0;7985;7985;6962;1023;0;1023;0,12811521603005635;0,27756360832690835;1
2016-05-29;03;2016-05-29 03:00:00;13,17;12,1;1,0700000000000003;39368;0;45970;5831;0;7761;7761;5831;1930;0;1930;0,24867929390542456;0,08124525436598332;1
2016-05-29;04;2016-05-29 04:00:00;8,9;11,3;-2,4000000000000004;39368;1;45970;5300;2;7538;7540;5301;2238;1;2239;0,29694960212201593;-0,26966292134831465;1
2016-05-29;05;2016-05-29 05:00:00;6,16;10,92;-4,76;39368;190;45970;5209;218;7210;7428;5399;2001;28;2029;0,27315562735595045;-0,7727272727272727;1
2016-05-29;06;2016-05-29 06:00:00;10,58;11,85;-1,2699999999999996;39368;1388;45970;4847;1481;6805;8286;6235;1958;93;2051;0,2475259473811248;-0,12003780718336479;1
2016-05-29;07;2016-05-29 07:00:00;13,87;14,51;-0,6400000000000006;39368;3648;45970;4381;3800;6397;10197;8029;2016;152;2168;0,21261155241737767;-0,046142754145638114;1
2016-05-29;08;2016-05-29 08:00:00;14,67;15,96;-1,290000000000001;39368;6687;45970;4066;6521;6153;12674;10753;2087;-166;1921;0,15157014360107307;-0,08793456032719843;1
2016-05-29;09;2016-05-29 09:00:00;15,23;16,21;-0,9800000000000004;39368;9564;45970;4062;9256;6291;15547;13626;2229;-308;1921;0,12356081559143244;-0,0643466841759685;1
2016-05-29;10;2016-05-29 10:00:00;12,87;16,99;-4,119999999999999;39368;12429;45970;4111;11485;6646;18131;16540;2535;-944;1591;0,08775026198224037;-0,32012432012432007;1
2016-05-29;11;2016-05-29 11:00:00;14,03;17,55;-3,5200000000000014;39368;14874;45970;4447;13177;7171;20348;19321;2724;-1697;1027;0,050471790839394536;-0,25089094796863876;1
2016-05-29;12;2016-05-29 12:00:00;10,46;17,38;-6,919999999999998;39368;15355;45970;5064;14011;8038;22049;20419;2974;-1344;1630;0,07392625515896413;-0,6615678776290629;1
2016-05-29;13;2016-05-29 13:00:00;8,57;17,89;-9,32;39368;14450;45970;5311;13917;8900;22817;19761;3589;-533;3056;0,13393522373668756;-1,087514585764294;1
2016-05-29;14;2016-05-29 14:00:00;4,6;17,53;-12,930000000000001;39368;13282;45970;5551;12904;9515;22419;18833;3964;-378;3586;0,15995361077657344;-2,810869565217392;1
2016-05-29;15;2016-05-29 15:00:00;3,78;15,78;-12,0;39368;11906;45970;5870;11279;10040;21319;17776;4170;-627;3543;0,1661897837609644;-3,174603174603175;1
2016-05-29;16;2016-05-29 16:00:00;5,32;15,09;-9,77;39368;9417;45970;6390;9022;10322;19344;15807;3932;-395;3537;0,18284739454094293;-1,8364661654135337;1
2016-05-29;17;2016-05-29 17:00:00;8,42;20,24;-11,819999999999999;39368;6198;45970;7482;6467;10536;17003;13680;3054;269;3323;0,19543609951185084;-1,4038004750593822;1
2016-05-29;18;2016-05-29 18:00:00;18,08;25,23;-7,150000000000002;39368;3531;45970;8197;4025;10791;14816;11728;2594;494;3088;0,2084233261339093;-0,39546460176991166;1
2016-05-29;19;2016-05-29 19:00:00;21,88;29,07;-7,190000000000001;39368;1594;45970;9076;1940;11070;13010;10670;1994;346;2340;0,17986164488854728;-0,3286106032906765;1
2016-05-29;20;2016-05-29 20:00:00;22,77;28,81;-6,039999999999999;39368;395;45970;9423;504;11443;11947;9818;2020;109;2129;0,1782037331547669;-0,2652613087395696;1
2016-05-29;21;2016-05-29 21:00:00;23,04;29,69;-6,650000000000002;39368;20;45970;9830;23;12015;12038;9850;2185;3;2188;0,18175776707094202;-0,2886284722222223;1
2016-05-29;22;2016-05-29 22:00:00;23,1;30,35;-7,25;39368;0;45970;10196;0;12644;12644;10196;2448;0;2448;0,19360961720974376;-0,31385281385281383;1
2016-05-29;23;2016-05-29 23:00:00;19,73;25,61;-5,879999999999999;39368;0;45970;10082;0;12986;12986;10082;2904;0;2904;0,2236254427845372;-0,298023314749113;1
2016-05-30;00;2016-05-30 00:00:00;18,07;14,08;3,99;39371;0;46029;10460;0;11082;11082;10460;622;0;622;0,05612705287854178;0,22080796900940786;1
2016-05-30;01;2016-05-30 01:00:00;13,87;10,19;3,6799999999999997;39371;0;46029;10955;0;11005;11005;10955;50;0;50;0,004543389368468878;0,2653208363374189;1
2016-05-30;02;2016-05-30 02:00:00;12,27;6,31;5,96;39371;0;46029;11037;0;11090;11090;11037;53;0;53;0,004779080252479711;0,48573757131214346;1
2016-05-30;03;2016-05-30 03:00:00;11,28;4,21;7,069999999999999;39371;0;46029;10737;0;11333;11333;10737;596;0;596;0,052589782052413304;0,62677304964539;1
2016-05-30;04;2016-05-30 04:00:00;11,86;4,17;7,6899999999999995;39371;1;46029;11376;2;11609;11611;11377;233;1;234;0,02015330290242012;0,648397976391231;1
2016-05-30;05;2016-05-30 05:00:00;18,01;8,59;9,420000000000002;39371;213;46029;11175;201;11857;12058;11388;682;-12;670;0,055564770276994524;0,5230427540255415;1
2016-05-30;06;2016-05-30 06:00:00;26,16;21,9;4,260000000000002;39371;1244;46029;10410;1062;11926;12988;11654;1516;-182;1334;0,10271019402525408;0,16284403669724776;1
2016-05-30;07;2016-05-30 07:00:00;34,94;30,15;4,789999999999999;39371;2996;46029;9582;2751;11835;14586;12578;2253;-245;2008;0,13766625531331414;0,13709215798511734;1
2016-05-30;08;2016-05-30 08:00:00;35,25;35,45;-0,20000000000000284;39371;5310;46029;8552;4846;11800;16646;13862;3248;-464;2784;0,1672473867595819;-0,005673758865248308;1
2016-05-30;09;2016-05-30 09:00:00;35,43;35,2;0,22999999999999687;39371;8051;46029;8235;7081;12319;19400;16286;4084;-970;3114;0,16051546391752577;0,006491673722833669;1
2016-05-30;10;2016-05-30 10:00:00;34,79;32,91;1,8800000000000026;39371;10646;46029;8269;9099;12835;21934;18915;4566;-1547;3019;0,13764019330719432;0,05403851681517685;1
2016-05-30;11;2016-05-30 11:00:00;34,25;33,26;0,990000000000002;39371;12256;46029;9307;10670;13194;23864;21563;3887;-1586;2301;0,09642138786456587;0,028905109489051152;1
2016-05-30;12;2016-05-30 12:00:00;29,0;32,41;-3,4099999999999966;39371;13067;46029;10367;11715;13648;25363;23434;3281;-1352;1929;0,07605567164767575;-0,11758620689655161;1
2016-05-30;13;2016-05-30 13:00:00;26,33;30,05;-3,7200000000000024;39371;14124;46029;11174;12133;14028;26161;25298;2854;-1991;863;0,03298803562554948;-0,141283706798329;1
2016-05-30;14;2016-05-30 14:00:00;25,08;29,47;-4,390000000000001;39371;13731;46029;11303;11909;14341;26250;25034;3038;-1822;1216;0,046323809523809524;-0,1750398724082935;1
2016-05-30;15;2016-05-30 15:00:00;24,67;29,36;-4,689999999999998;39371;12690;46029;11537;10969;14279;25248;24227;2742;-1721;1021;0,040438846641318124;-0,19010944466963914;1
2016-05-30;16;2016-05-30 16:00:00;25,06;30,09;-5,030000000000001;39371;11058;46029;11168;9293;13800;23093;22226;2632;-1765;867;0,03754384445502966;-0,2007182761372706;1
2016-05-30;17;2016-05-30 17:00:00;25,47;29,24;-3,7699999999999996;39371;8089;46029;11254;7075;13098;20173;19343;1844;-1014;830;0,041144103504684476;-0,14801727522575578;1
2016-05-30;18;2016-05-30 18:00:00;28,74;32,43;-3,6900000000000013;39371;4835;46029;10798;4565;12301;16866;15633;1503;-270;1233;0,07310565635005337;-0,12839248434238001;1
2016-05-30;19;2016-05-30 19:00:00;28,99;34,43;-5,440000000000001;39371;2229;46029;10525;2269;11790;14059;12754;1265;40;1305;0,09282310263887901;-0,18765091410831328;1
2016-05-30;20;2016-05-30 20:00:00;25,48;33,71;-8,23;39371;572;46029;10031;640;11646;12286;10603;1615;68;1683;0,13698518639101417;-0,3229984301412873;1
2016-05-30;21;2016-05-30 21:00:00;24,68;31,88;-7,199999999999999;39371;25;46029;10225;33;11763;11796;10250;1538;8;1546;0,13106137673787724;-0,2917341977309562;1
2016-05-30;22;2016-05-30 22:00:00;23,9;32,05;-8,149999999999999;39371;0;46029;10122;0;11836;11836;10122;1714;0;1714;0,14481243663399798;-0,3410041841004184;1
2016-05-30;23;2016-05-30 23:00:00;21,94;28,85;-6,91;39371;0;46029;10289;0;11562;11562;10289;1273;0;1273;0,11010205846739318;-0,31494986326344576;1
2016-05-31;00;2016-05-31 00:00:00;21,17;22,72;-1,5499999999999972;39382;0;46041;9488;0;9766;9766;9488;278;0;278;0,028466106901494984;-0,0732168162494094;1
2016-05-31;01;2016-05-31 01:00:00;19,25;20,02;-0,7699999999999996;39382;0;46041;9058;0;9133;9133;9058;75;0;75;0,00821197853936275;-0,03999999999999998;1
2016-05-31;02;2016-05-31 02:00:00;16,44;16,52;-0,0799999999999983;39382;0;46041;8139;0;8507;8507;8139;368;0;368;0,043258493005759964;-0,0048661800486616965;1
2016-05-31;03;2016-05-31 03:00:00;16,09;17,19;-1,1000000000000014;39382;0;46041;7410;0;7916;7916;7410;506;0;506;0,0639211723092471;-0,06836544437538852;1
2016-05-31;04;2016-05-31 04:00:00;17,31;16,64;0,6699999999999982;39382;1;46041;6867;4;7308;7312;6868;441;3;444;0,06072210065645514;0,038705950317735306;1
2016-05-31;05;2016-05-31 05:00:00;20,98;22,04;-1,0599999999999987;39382;242;46041;6286;267;6832;7099;6528;546;25;571;0,0804338639244964;-0,05052430886558621;1
2016-05-31;06;2016-05-31 06:00:00;24,52;34,26;-9,739999999999998;39382;1552;46041;5496;1735;6141;7876;7048;645;183;828;0,10512950736414424;-0,39722675367047305;1
2016-05-31;07;2016-05-31 07:00:00;32,93;41,57;-8,64;39382;4310;46041;4574;4611;5294;9905;8884;720;301;1021;0,10307925290257446;-0,26237473428484664;1
2016-05-31;08;2016-05-31 08:00:00;35,81;46,86;-11,049999999999997;39382;8156;46041;3570;8305;4713;13018;11726;1143;149;1292;0,09924719618989092;-0,3085730242948896;1
2016-05-31;09;2016-05-31 09:00:00;35,47;43,37;-7,899999999999999;39382;11729;46041;3306;11882;4511;16393;15035;1205;153;1358;0,08284023668639054;-0,22272342824922467;1
2016-05-31;10;2016-05-31 10:00:00;34,94;41,01;-6,07;39382;14163;46041;3268;14494;4313;18807;17431;1045;331;1376;0,07316424735470835;-0,17372638809387522;1
2016-05-31;11;2016-05-31 11:00:00;35,8;39,23;-3,4299999999999997;39382;15052;46041;3140;15984;4092;20076;18192;952;932;1884;0,09384339509862523;-0,09581005586592178;1
2016-05-31;12;2016-05-31 12:00:00;32,78;38,16;-5,3799999999999955;39382;15302;46041;2764;16386;3923;20309;18066;1159;1084;2243;0,11044364567433158;-0,1641244661378888;1
2016-05-31;13;2016-05-31 13:00:00;30,94;37,64;-6,699999999999999;39382;15273;46041;2631;16463;3753;20216;17904;1122;1190;2312;0,11436485951721409;-0,2165481577246283;1
2016-05-31;14;2016-05-31 14:00:00;30,57;37,05;-6,479999999999997;39382;14863;46041;2557;15824;3551;19375;17420;994;961;1955;0,10090322580645161;-0,21197252208047093;1
2016-05-31;15;2016-05-31 15:00:00;28,82;37,19;-8,369999999999997;39382;13350;46041;2865;14307;3396;17703;16215;531;957;1488;0,08405355024572106;-0,2904233171408743;1
2016-05-31;16;2016-05-31 16:00:00;29,26;35,51;-6,2499999999999964;39382;11023;46041;3159;11858;3262;15120;14182;103;835;938;0,062037037037037036;-0,21360218728639768;1
2016-05-31;17;2016-05-31 17:00:00;32,37;35,46;-3,0900000000000034;39382;8200;46041;3800;8839;3177;12016;12000;-623;639;16;0,0013315579227696406;-0,09545875810936064;1
2016-05-31;18;2016-05-31 18:00:00;34,94;37,14;-2,200000000000003;39382;4983;46041;4077;5527;3199;8726;9060;-878;544;-334;-0,03827641531056612;-0,06296508299942767;1
2016-05-31;19;2016-05-31 19:00:00;35,92;36,91;-0,9899999999999949;39382;2468;46041;4241;2690;3226;5916;6709;-1015;222;-793;-0,13404327248140635;-0,027561247216035492;1
2016-05-31;20;2016-05-31 20:00:00;32,95;35,65;-2,6999999999999957;39382;696;46041;4064;751;3357;4108;4760;-707;55;-652;-0,1587147030185005;-0,08194233687405146;1
2016-05-31;21;2016-05-31 21:00:00;31,98;32,63;-0,6500000000000021;39382;43;46041;4278;39;3743;3782;4321;-535;-4;-539;-0,1425171866737176;-0,020325203252032586;1
2016-05-31;22;2016-05-31 22:00:00;30,78;36,29;-5,509999999999998;39382;0;46041;4413;0;4118;4118;4413;-295;0;-295;-0,07163671685284119;-0,17901234567901228;1
2016-05-31;23;2016-05-31 23:00:00;26,15;29,59;-3,4400000000000013;39382;0;46041;4760;0;4354;4354;4760;-406;0;-406;-0,0932475884244373;-0,13154875717017214;1
2016-06-01;00;2016-06-01 00:00:00;24,0;24,67;-0,6700000000000017;39384;0;46062;4972;0;5663;5663;4972;691;0;691;0,12202013067278827;-0,02791666666666674;1
2016-06-01;01;2016-06-01 01:00:00;22,23;22,19;0,03999999999999915;39384;0;46062;5542;0;5859;5859;5542;317;0;317;0,05410479604027991;0,0017993702204228137;1
2016-06-01;02;2016-06-01 02:00:00;21,07;21,99;-0,9199999999999982;39384;0;46062;5412;0;6034;6034;5412;622;0;622;0,10308253231687106;-0,043663977218794406;1
2016-06-01;03;2016-06-01 03:00:00;20,08;20,11;-0,030000000000001137;39384;0;46062;5319;0;6112;6112;5319;793;0;793;0,12974476439790575;-0,001494023904382527;1
2016-06-01;04;2016-06-01 04:00:00;20,18;18,2;1,9800000000000004;39384;1;46062;5506;1;6133;6134;5507;627;0;627;0,10221715030974894;0,09811694747274531;1
2016-06-01;05;2016-06-01 05:00:00;23,1;20,88;2,2200000000000024;39384;144;46062;5466;152;6181;6333;5610;715;8;723;0,11416390336333491;0,0961038961038962;1
