date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-06-01;06;2016-06-01 06:00:00;29,9;24,2;5,699999999999999;39384;1024;46062;4840;1047;6207;7254;5864;1367;23;1390;0,19161841742486904;0,1906354515050167;1
2016-06-01;07;2016-06-01 07:00:00;37,49;35,27;2,219999999999999;39384;2714;46062;4349;2848;6200;9048;7063;1851;134;1985;0,21938549955791334;0,059215790877567315;1
2016-06-01;08;2016-06-01 08:00:00;40,87;38,83;2,039999999999999;39384;4796;46062;4223;5023;6216;11239;9019;1993;227;2220;0,1975264703265415;0,04991436261316367;1
2016-06-01;09;2016-06-01 09:00:00;41,0;40,28;0,7199999999999989;39384;6928;46062;4548;7159;6375;13534;11476;1827;231;2058;0,15206147480419685;0,01756097560975607;1
2016-06-01;10;2016-06-01 10:00:00;40,44;39,29;1,1499999999999986;39384;8741;46062;5391;8934;6662;15596;14132;1271;193;1464;0,09387022313413695;0,02843719090009888;1
2016-06-01;11;2016-06-01 11:00:00;40,51;40,62;-0,10999999999999943;39384;9984;46062;6141;10264;7147;17411;16125;1006;280;1286;0,07386135201883867;-0,0027153789187854714;1
2016-06-01;12;2016-06-01 12:00:00;36,64;37,09;-0,45000000000000284;39384;10712;46062;7010;11185;7908;19093;17722;898;473;1371;0,07180642120148746;-0,012281659388646365;1
2016-06-01;13;2016-06-01 13:00:00;32,11;31,95;0,16000000000000014;39384;10961;46062;8250;11438;8698;20136;19211;448;477;925;0,04593762415574096;0,004982871379632518;1
2016-06-01;14;2016-06-01 14:00:00;30,9;31,27;-0,370000000000001;39384;10588;46062;9155;11017;9339;20356;19743;184;429;613;0,030113971310670073;-0,011974110032362493;1
2016-06-01;15;2016-06-01 15:00:00;28,96;27,18;1,7800000000000011;39384;10356;46062;10272;10009;9846;19855;20628;-426;-347;-773;-0,038932258876857216;0,06146408839779009;1
2016-06-01;16;2016-06-01 16:00:00;28,12;25,07;3,0500000000000007;39384;8953;46062;10764;8548;10106;18654;19717;-658;-405;-1063;-0,056985097030127586;0,10846372688477954;1
2016-06-01;17;2016-06-01 17:00:00;30,11;28,56;1,5500000000000007;39384;6658;46062;10290;6571;10227;16798;16948;-63;-87;-150;-0,008929634480295273;0,05147791431418136;1
2016-06-01;18;2016-06-01 18:00:00;32,66;31,48;1,1799999999999962;39384;4126;46062;9812;4253;10120;14373;13938;308;127;435;0,03026508035900647;0,03612982241273718;1
2016-06-01;19;2016-06-01 19:00:00;32,92;33,6;-0,6799999999999997;39384;1904;46062;9470;2150;9978;12128;11374;508;246;754;0,06217018469656992;-0,020656136087484803;1
2016-06-01;20;2016-06-01 20:00:00;30,95;34,0;-3,0500000000000007;39384;487;46062;8960;599;9973;10572;9447;1013;112;1125;0,10641316685584563;-0,09854604200323104;1
2016-06-01;21;2016-06-01 21:00:00;29,57;33,9;-4,329999999999998;39384;37;46062;8926;32;9822;9854;8963;896;-5;891;0,090420133955754;-0,14643219479201888;1
2016-06-01;22;2016-06-01 22:00:00;30,9;34,04;-3,1400000000000006;39384;0;46062;8627;0;9624;9624;8627;997;0;997;0,103595178719867;-0,1016181229773463;1
2016-06-01;23;2016-06-01 23:00:00;26,64;29,65;-3,009999999999998;39384;0;46062;7972;0;9379;9379;7972;1407;0;1407;0,1500159931762448;-0,11298798798798791;1
2016-06-02;00;2016-06-02 00:00:00;21,96;21,15;0,8100000000000023;39386;0;46083;7429;0;7852;7852;7429;423;0;423;0,05387162506367804;0,03688524590163945;1
2016-06-02;01;2016-06-02 01:00:00;20,75;19,16;1,5899999999999999;39386;0;46083;6608;0;7286;7286;6608;678;0;678;0,09305517430688992;0,07662650602409637;1
2016-06-02;02;2016-06-02 02:00:00;20,06;19,6;0,4599999999999973;39386;0;46083;5591;0;6718;6718;5591;1127;0;1127;0,16775826138731764;0,022931206380857296;1
2016-06-02;03;2016-06-02 03:00:00;20,0;17,59;2,41;39386;0;46083;5079;0;6197;6197;5079;1118;0;1118;0,18040987574632886;0,12050000000000001;1
2016-06-02;04;2016-06-02 04:00:00;20,0;16,71;3,289999999999999;39386;2;46083;4817;5;5693;5698;4819;876;3;879;0,15426465426465427;0,16449999999999995;1
2016-06-02;05;2016-06-02 05:00:00;22,37;18,82;3,5500000000000007;39386;200;46083;4539;237;5162;5399;4739;623;37;660;0,12224486015928876;0,15869468037550294;1
2016-06-02;06;2016-06-02 06:00:00;29,03;29,26;-0,23000000000000043;39386;1173;46083;4486;1433;4552;5985;5659;66;260;326;0,05446950710108605;-0,007922838442990025;1
2016-06-02;07;2016-06-02 07:00:00;37,97;43,33;-5,359999999999999;39386;2832;46083;4074;3744;4011;7755;6906;-63;912;849;0,10947775628626692;-0,14116407690281801;1
2016-06-02;08;2016-06-02 08:00:00;39,54;48,33;-8,79;39386;4896;46083;3594;6564;3643;10207;8490;49;1668;1717;0,1682178896835505;-0,22230652503793624;1
2016-06-02;09;2016-06-02 09:00:00;37,98;53,8;-15,82;39386;7375;46083;3737;9567;3446;13013;11112;-291;2192;1901;0,146084684546223;-0,4165350184307531;1
2016-06-02;10;2016-06-02 10:00:00;37,09;50,35;-13,259999999999998;39386;9850;46083;3806;12225;3404;15629;13656;-402;2375;1973;0,12623968264124383;-0,3575087624696683;1
2016-06-02;11;2016-06-02 11:00:00;36,37;43,9;-7,530000000000001;39386;12123;46083;3804;14149;3547;17696;15927;-257;2026;1769;0,09996609403254973;-0,20703876821556233;1
2016-06-02;12;2016-06-02 12:00:00;32,08;40,07;-7,990000000000002;39386;13778;46083;4250;15310;3846;19156;18028;-404;1532;1128;0,05888494466485696;-0,24906483790523698;1
2016-06-02;13;2016-06-02 13:00:00;28,67;36,18;-7,509999999999998;39386;14200;46083;4698;15697;4174;19871;18898;-524;1497;973;0,04896582960092597;-0,2619462853156609;1
2016-06-02;14;2016-06-02 14:00:00;26,68;32,14;-5,460000000000001;39386;13461;46083;5143;15147;4444;19591;18604;-699;1686;987;0,05038027665764892;-0,20464767616191906;1
2016-06-02;15;2016-06-02 15:00:00;25,95;32,28;-6,330000000000002;39386;12171;46083;5738;13607;4767;18374;17909;-971;1436;465;0,025307499727876347;-0,24393063583815036;1
2016-06-02;16;2016-06-02 16:00:00;25,92;31,24;-5,319999999999997;39386;11200;46083;5825;11265;5079;16344;17025;-746;65;-681;-0,041666666666666664;-0,20524691358024677;1
2016-06-02;17;2016-06-02 17:00:00;28,22;33,49;-5,270000000000003;39386;8704;46083;5332;8341;5259;13600;14036;-73;-363;-436;-0,032058823529411765;-0,18674698795180736;1
2016-06-02;18;2016-06-02 18:00:00;31,84;37,24;-5,400000000000002;39386;5468;46083;4950;5272;5280;10552;10418;330;-196;134;0,01269901440485216;-0,1695979899497488;1
2016-06-02;19;2016-06-02 19:00:00;32,96;39,07;-6,109999999999999;39386;2675;46083;4446;2623;5084;7707;7121;638;-52;586;0,07603477358245751;-0,185376213592233;1
2016-06-02;20;2016-06-02 20:00:00;31,96;37,86;-5,899999999999999;39386;734;46083;4100;764;4826;5590;4834;726;30;756;0,13524150268336316;-0,18460575719649558;1
2016-06-02;21;2016-06-02 21:00:00;29,46;34,59;-5,130000000000003;39386;53;46083;4205;41;5024;5065;4258;819;-12;807;0,15932872655478775;-0,1741344195519349;1
2016-06-02;22;2016-06-02 22:00:00;29,16;35,3;-6,139999999999997;39386;0;46083;4207;0;5402;5402;4207;1195;0;1195;0,2212143650499815;-0,21056241426611785;1
2016-06-02;23;2016-06-02 23:00:00;24,59;28,57;-3,9800000000000004;39386;0;46083;4099;0;5676;5676;4099;1577;0;1577;0,27783650458069065;-0,1618544123627491;1
2016-06-03;00;2016-06-03 00:00:00;24,1;27,27;-3,169999999999998;39388;0;46110;3924;0;5777;5777;3924;1853;0;1853;0,32075471698113206;-0,1315352697095435;1
2016-06-03;01;2016-06-03 01:00:00;21,68;25,14;-3,460000000000001;39388;0;46110;3919;0;5662;5662;3919;1743;0;1743;0,30784175203108444;-0,15959409594095944;1
2016-06-03;02;2016-06-03 02:00:00;21,22;25,1;-3,8800000000000026;39388;0;46110;4064;0;5429;5429;4064;1365;0;1365;0,2514275188800884;-0,18284637134778525;1
2016-06-03;03;2016-06-03 03:00:00;20,64;21,46;-0,8200000000000003;39388;0;46110;4114;0;5127;5127;4114;1013;0;1013;0,19758143163643457;-0,03972868217054265;1
2016-06-03;04;2016-06-03 04:00:00;20,9;19,67;1,2299999999999969;39388;2;46110;3937;5;4814;4819;3939;877;3;880;0,18261050010375596;0,05885167464114818;1
2016-06-03;05;2016-06-03 05:00:00;22,5;24,2;-1,6999999999999993;39388;228;46110;3663;250;4489;4739;3891;826;22;848;0,1789407047900401;-0,07555555555555553;1
2016-06-03;06;2016-06-03 06:00:00;27,46;30,19;-2,7300000000000004;39388;1444;46110;3176;1601;4018;5619;4620;842;157;999;0,1777896422851041;-0,09941733430444284;1
2016-06-03;07;2016-06-03 07:00:00;35,45;39,09;-3,6400000000000006;39388;3838;46110;2344;4194;3511;7705;6182;1167;356;1523;0,19766385463984426;-0,10267983074753174;1
2016-06-03;08;2016-06-03 08:00:00;40,08;49,69;-9,61;39388;6819;46110;1706;7263;3256;10519;8525;1550;444;1994;0,1895617454130621;-0,23977045908183633;1
2016-06-03;09;2016-06-03 09:00:00;39,93;47,48;-7,549999999999997;39388;10228;46110;1928;10362;3317;13679;12156;1389;134;1523;0,11133854813948388;-0,18908089156023034;1
2016-06-03;10;2016-06-03 10:00:00;36,44;41,54;-5,100000000000001;39388;13003;46110;3028;12985;3570;16555;16031;542;-18;524;0,03165206886137119;-0,13995609220636668;1
2016-06-03;11;2016-06-03 11:00:00;35,64;36,42;-0,7800000000000011;39388;15014;46110;4149;14779;4008;18787;19163;-141;-235;-376;-0,020013839357002183;-0,021885521885521918;1
2016-06-03;12;2016-06-03 12:00:00;30,92;30,26;0,6600000000000001;39388;16386;46110;4907;15747;4527;20274;21293;-380;-639;-1019;-0,050261418565650584;0,021345407503234156;1
2016-06-03;13;2016-06-03 13:00:00;27,77;26,97;0,8000000000000007;39388;16437;46110;5236;15844;4985;20829;21673;-251;-593;-844;-0,040520428249075806;0,02880806625855242;1
2016-06-03;14;2016-06-03 14:00:00;25,28;26,21;-0,9299999999999997;39388;15611;46110;5702;15035;5234;20269;21313;-468;-576;-1044;-0,051507227786274604;-0,03678797468354429;1
2016-06-03;15;2016-06-03 15:00:00;25,26;26,49;-1,2299999999999969;39388;14251;46110;6460;13545;5435;18980;20711;-1025;-706;-1731;-0,09120126448893572;-0,04869358669833716;1
2016-06-03;16;2016-06-03 16:00:00;25,49;27,1;-1,610000000000003;39388;11861;46110;6318;11347;5709;17056;18179;-609;-514;-1123;-0,06584193245778612;-0,06316202432326415;1
2016-06-03;17;2016-06-03 17:00:00;28,0;28,49;-0,48999999999999844;39388;9016;46110;6382;8395;5695;14090;15398;-687;-621;-1308;-0,0928317955997161;-0,017499999999999943;1
2016-06-03;18;2016-06-03 18:00:00;31,82;30,39;1,4299999999999997;39388;5549;46110;5913;5163;5266;10429;11462;-647;-386;-1033;-0,09905072394285167;0,04494028912633563;1
2016-06-03;19;2016-06-03 19:00:00;33,61;30,58;3,030000000000001;39388;2718;46110;4959;2487;4819;7306;7677;-140;-231;-371;-0,050780180673419106;0,09015174055340676;1
2016-06-03;20;2016-06-03 20:00:00;31,98;29,81;2,1700000000000017;39388;762;46110;4129;738;4521;5259;4891;392;-24;368;0,06997528047157255;0,06785490931832401;1
2016-06-03;21;2016-06-03 21:00:00;30,66;29,19;1,4699999999999989;39388;46;46110;4443;48;4738;4786;4489;295;2;297;0,062055996656916;0,04794520547945202;1
2016-06-03;22;2016-06-03 22:00:00;32,16;30,19;1,9699999999999953;39388;0;46110;4396;0;5050;5050;4396;654;0;654;0,1295049504950495;0,0612562189054725;1
2016-06-03;23;2016-06-03 23:00:00;28,94;27,41;1,5300000000000011;39388;0;46110;4234;0;5187;5187;4234;953;0;953;0,1837285521496048;0,052868002764340054;1
2016-06-04;00;2016-06-04 00:00:00;23,72;25,55;-1,8300000000000018;39389;0;46110;3752;0;5081;5081;3752;1329;0;1329;0,26156268451092307;-0,07715008431703212;1
2016-06-04;01;2016-06-04 01:00:00;23,21;24,16;-0,9499999999999993;39389;0;46110;3386;0;4748;4748;3386;1362;0;1362;0,2868576242628475;-0,04093063334769493;1
2016-06-04;02;2016-06-04 02:00:00;21,63;22,78;-1,1500000000000021;39389;0;46110;3175;0;4436;4436;3175;1261;0;1261;0,28426510369702435;-0,0531668978270921;1
2016-06-04;03;2016-06-04 03:00:00;21,29;22,39;-1,1000000000000014;39389;0;46110;2806;0;4080;4080;2806;1274;0;1274;0,3122549019607843;-0,05166744950681078;1
2016-06-04;04;2016-06-04 04:00:00;21,26;22,21;-0,9499999999999993;39389;3;46110;2547;6;3672;3678;2550;1125;3;1128;0,3066884176182708;-0,04468485418626525;1
2016-06-04;05;2016-06-04 05:00:00;21,3;21,68;-0,379999999999999;39389;300;46110;2225;305;3158;3463;2525;933;5;938;0,270863413225527;-0,017840375586854414;1
2016-06-04;06;2016-06-04 06:00:00;21,53;22,43;-0,8999999999999986;39389;1733;46110;1851;1742;2478;4220;3584;627;9;636;0,15071090047393365;-0,04180213655364601;1
2016-06-04;07;2016-06-04 07:00:00;23,5;23,01;0,48999999999999844;39389;4692;46110;1141;4732;1682;6414;5833;541;40;581;0,09058309946990957;0,02085106382978717;1
2016-06-04;08;2016-06-04 08:00:00;27,49;24,66;2,8299999999999983;39389;8480;46110;570;8564;1071;9635;9050;501;84;585;0,06071613907628438;0,10294652600945793;1
2016-06-04;09;2016-06-04 09:00:00;28,98;31,32;-2,34;39389;12736;46110;509;12413;927;13340;13245;418;-323;95;0,00712143928035982;-0,08074534161490683;1
2016-06-04;10;2016-06-04 10:00:00;26,56;30,16;-3,6000000000000014;39389;16574;46110;747;15561;1024;16585;17321;277;-1013;-736;-0,04437744950256255;-0,13554216867469884;1
2016-06-04;11;2016-06-04 11:00:00;26,91;28,36;-1,4499999999999993;39389;18794;46110;1169;17523;1241;18764;19963;72;-1271;-1199;-0,06389895544659988;-0,05388331475287994;1
2016-06-04;12;2016-06-04 12:00:00;25,73;26,59;-0,8599999999999994;39389;19918;46110;1541;18424;1537;19961;21459;-4;-1494;-1498;-0,07504634036370923;-0,0334240186552662;1
2016-06-04;13;2016-06-04 13:00:00;22,78;25,7;-2,919999999999998;39389;19704;46110;1708;18580;1848;20428;21412;140;-1124;-984;-0,04816917955747014;-0,12818261633011405;1
2016-06-04;14;2016-06-04 14:00:00;21,58;28,02;-6,440000000000001;39389;18826;46110;2013;17688;2171;19859;20839;158;-1138;-980;-0,049347902714134646;-0,298424467099166;1
2016-06-04;15;2016-06-04 15:00:00;21,41;27,76;-6,350000000000001;39389;16881;46110;2430;15693;2532;18225;19311;102;-1188;-1086;-0,059588477366255145;-0,2965903783278842;1
2016-06-04;16;2016-06-04 16:00:00;21,53;27,57;-6,039999999999999;39389;14079;46110;2978;12985;2873;15858;17057;-105;-1094;-1199;-0,07560852566527936;-0,28053878309335806;1
2016-06-04;17;2016-06-04 17:00:00;25,29;27,5;-2,210000000000001;39389;10295;46110;3328;9605;3177;12782;13623;-151;-690;-841;-0,06579565013299953;-0,08738631870304472;1
2016-06-04;18;2016-06-04 18:00:00;28,19;29,04;-0,8499999999999979;39389;6364;46110;3348;5977;3471;9448;9712;123;-387;-264;-0,0279424216765453;-0,030152536360411417;1
2016-06-04;19;2016-06-04 19:00:00;30,07;31,17;-1,1000000000000014;39389;3086;46110;3416;2927;3621;6548;6502;205;-159;46;0,007025045815516188;-0,03658131027602266;1
2016-06-04;20;2016-06-04 20:00:00;29,87;32,16;-2,2899999999999956;39389;897;46110;2854;847;3544;4391;3751;690;-50;640;0,14575267592803462;-0,07666555071978559;1
2016-06-04;21;2016-06-04 21:00:00;29,88;32,37;-2,4899999999999984;39389;60;46110;2888;53;3630;3683;2948;742;-7;735;0,1995655715449362;-0,08333333333333329;1
2016-06-04;22;2016-06-04 22:00:00;30,99;34,06;-3,070000000000004;39389;0;46110;3108;0;3734;3734;3108;626;0;626;0,1676486341724692;-0,0990642142626655;1
2016-06-04;23;2016-06-04 23:00:00;28,88;31,69;-2,8100000000000023;39389;0;46110;3064;0;3627;3627;3064;563;0;563;0,15522470361180038;-0,09729916897506934;1
2016-06-05;00;2016-06-05 00:00:00;24,43;21,1;3,3299999999999983;39389;0;46110;2608;0;2974;2974;2608;366;0;366;0,1230665770006725;0,13630781825624225;1
2016-06-05;01;2016-06-05 01:00:00;22,0;19,66;2,34;39389;0;46110;2224;0;2543;2543;2224;319;0;319;0,12544239087691703;0,10636363636363635;1
2016-06-05;02;2016-06-05 02:00:00;20,08;18,18;1,8999999999999986;39389;0;46110;1914;0;2160;2160;1914;246;0;246;0,11388888888888889;0,09462151394422305;1
2016-06-05;03;2016-06-05 03:00:00;19,08;15,35;3,7299999999999986;39389;0;46110;1589;0;1894;1894;1589;305;0;305;0,1610348468848997;0,1954926624737945;1
2016-06-05;04;2016-06-05 04:00:00;18,03;15,44;2,5900000000000016;39389;3;46110;1368;6;1651;1657;1371;283;3;286;0,17260108630054316;0,14364947310038834;1
2016-06-05;05;2016-06-05 05:00:00;16,61;13,72;2,889999999999999;39389;318;46110;1242;318;1434;1752;1560;192;0;192;0,1095890410958904;0,17399157134256465;1
2016-06-05;06;2016-06-05 06:00:00;16,09;10,22;5,869999999999999;39389;1764;46110;1137;1800;1184;2984;2901;47;36;83;0,02781501340482574;0,3648228713486637;1
2016-06-05;07;2016-06-05 07:00:00;17,78;16,24;1,5400000000000027;39389;4653;46110;872;4972;889;5861;5525;17;319;336;0,057328101006654156;0,08661417322834661;1
2016-06-05;08;2016-06-05 08:00:00;17,89;19,83;-1,9399999999999977;39389;8148;46110;604;9029;632;9661;8752;28;881;909;0,0940896387537522;-0,10844046953605353;1
2016-06-05;09;2016-06-05 09:00:00;17,08;22,36;-5,280000000000001;39389;11892;46110;605;13133;525;13658;12497;-80;1241;1161;0,08500512520134719;-0,30913348946135843;1
2016-06-05;10;2016-06-05 10:00:00;17,84;22,39;-4,550000000000001;39389;15441;46110;718;16503;535;17038;16159;-183;1062;879;0,051590562272567204;-0,2550448430493274;1
2016-06-05;11;2016-06-05 11:00:00;18,48;23,43;-4,949999999999999;39389;18225;46110;894;18786;618;19404;19119;-276;561;285;0,01468769325912183;-0,2678571428571428;1
2016-06-05;12;2016-06-05 12:00:00;17,94;22,19;-4,25;39389;20234;46110;1144;19993;764;20757;21378;-380;-241;-621;-0,02991761815291227;-0,23690078037904122;1
2016-06-05;13;2016-06-05 13:00:00;15,15;20,96;-5,8100000000000005;39389;20901;46110;1478;20044;954;20998;22379;-524;-857;-1381;-0,06576816839699019;-0,38349834983498354;1
2016-06-05;14;2016-06-05 14:00:00;14,47;17,82;-3,3499999999999996;39389;20130;46110;1814;18761;1201;19962;21944;-613;-1369;-1982;-0,09928864843202084;-0,23151347615756734;1
2016-06-05;15;2016-06-05 15:00:00;14,03;13,56;0,46999999999999886;39389;17920;46110;2452;16470;1551;18021;20372;-901;-1450;-2351;-0,13045890905055213;0,033499643620812466;1
2016-06-05;16;2016-06-05 16:00:00;14,54;14,19;0,34999999999999964;39389;15126;46110;3077;13604;1934;15538;18203;-1143;-1522;-2665;-0,1715149954949157;0,024071526822558437;1
2016-06-05;17;2016-06-05 17:00:00;18,62;19,28;-0,6600000000000001;39389;11061;46110;3559;9973;2318;12291;14620;-1241;-1088;-2329;-0,18948824343015214;-0,035445757250268536;1
2016-06-05;18;2016-06-05 18:00:00;23,91;30,5;-6,59;39389;6590;46110;3525;6104;2603;8707;10115;-922;-486;-1408;-0,1617089697944183;-0,27561689669594314;1
2016-06-05;19;2016-06-05 19:00:00;26,92;35,1;-8,18;39389;3165;46110;3330;2876;2836;5712;6495;-494;-289;-783;-0,13707983193277312;-0,3038632986627043;1
2016-06-05;20;2016-06-05 20:00:00;28,85;32,76;-3,9099999999999966;39389;994;46110;3349;863;2762;3625;4343;-587;-131;-718;-0,19806896551724137;-0,13552859618717492;1
2016-06-05;21;2016-06-05 21:00:00;29,14;34,17;-5,030000000000001;39389;72;46110;3646;60;2880;2940;3718;-766;-12;-778;-0,2646258503401361;-0,17261496225120113;1
2016-06-05;22;2016-06-05 22:00:00;30,74;36,03;-5,290000000000003;39389;0;46110;3784;0;3137;3137;3784;-647;0;-647;-0,20624800765062162;-0,17208848405985697;1
2016-06-05;23;2016-06-05 23:00:00;27,93;31,37;-3,4400000000000013;39389;0;46110;3281;0;3244;3244;3281;-37;0;-37;-0,011405672009864365;-0,12316505549588261;1
2016-06-06;00;2016-06-06 00:00:00;24,59;26,27;-1,6799999999999997;39391;0;46113;2884;0;3112;3112;2884;228;0;228;0,07326478149100257;-0,06832045546970313;1
2016-06-06;01;2016-06-06 01:00:00;22,76;25,71;-2,9499999999999993;39391;0;46113;2764;0;2954;2954;2764;190;0;190;0,06431956668923494;-0,12961335676625654;1
2016-06-06;02;2016-06-06 02:00:00;21,87;25,74;-3,8699999999999974;39391;0;46113;2657;0;2935;2935;2657;278;0;278;0,09471890971039182;-0,17695473251028795;1
2016-06-06;03;2016-06-06 03:00:00;21,19;24,53;-3,34;39391;0;46113;2495;0;3000;3000;2495;505;0;505;0,16833333333333333;-0,15762151958470974;1
2016-06-06;04;2016-06-06 04:00:00;21,15;22,1;-0,9500000000000028;39391;3;46113;2690;6;3066;3072;2693;376;3;379;0,12337239583333333;-0,044917257683215264;1
2016-06-06;05;2016-06-06 05:00:00;22,71;26,64;-3,9299999999999997;39391;354;46113;2780;359;3014;3373;3134;234;5;239;0,07085680403201898;-0,17305151915455744;1
2016-06-06;06;2016-06-06 06:00:00;29,98;34,74;-4,760000000000002;39391;1932;46113;2558;2005;2677;4682;4490;119;73;192;0,04100811618966254;-0,15877251501000672;1
2016-06-06;07;2016-06-06 07:00:00;36,16;39,4;-3,240000000000002;39391;5612;46113;1781;5782;2209;7991;7393;428;170;598;0,07483418846201977;-0,0896017699115045;1
2016-06-06;08;2016-06-06 08:00:00;37,82;42,77;-4,950000000000003;39391;10620;46113;1366;10951;1895;12846;11986;529;331;860;0,06694690954382687;-0,13088313061872034;1
2016-06-06;09;2016-06-06 09:00:00;34,94;36,2;-1,2600000000000051;39391;15891;46113;1035;16216;1757;17973;16926;722;325;1047;0,05825404773827408;-0,036061820263308675;1
2016-06-06;10;2016-06-06 10:00:00;32,57;31,01;1,5599999999999987;39391;20674;46113;936;20479;1716;22195;21610;780;-195;585;0,02635728767740482;0,0478968375805956;1
2016-06-06;11;2016-06-06 11:00:00;31,93;28,64;3,289999999999999;39391;23960;46113;1174;23223;1777;25000;25134;603;-737;-134;-0,00536;0,10303789539617912;1
2016-06-06;12;2016-06-06 12:00:00;28,63;24,84;3,789999999999999;39391;25468;46113;1517;24518;1902;26420;26985;385;-950;-565;-0,021385314155942466;0,13237862382116658;1
2016-06-06;13;2016-06-06 13:00:00;28,08;25,21;2,8699999999999974;39391;25389;46113;1785;24354;2043;26397;27174;258;-1035;-777;-0,0294351630867144;0,10220797720797713;1
2016-06-06;14;2016-06-06 14:00:00;28,78;25,67;3,1099999999999994;39391;23967;46113;1946;22776;2195;24971;25913;249;-1191;-942;-0,037723759561090864;0,10806115357887419;1
2016-06-06;15;2016-06-06 15:00:00;29,63;25,57;4,059999999999999;39391;20985;46113;2355;20042;2410;22452;23340;55;-943;-888;-0,03955104222340994;0,13702328720890986;1
2016-06-06;16;2016-06-06 16:00:00;30,99;24,84;6,149999999999999;39391;17340;46113;2871;16407;2677;19084;20211;-194;-933;-1127;-0,05905470551247118;0,19845111326234266;1
2016-06-06;17;2016-06-06 17:00:00;34,68;29,2;5,48;39391;12581;46113;3180;11826;3067;14893;15761;-113;-755;-868;-0,05828241455717451;0,15801614763552482;1
2016-06-06;18;2016-06-06 18:00:00;38,76;32,5;6,259999999999998;39391;7677;46113;3598;6926;3599;10525;11275;1;-751;-750;-0,07125890736342043;0,1615067079463364;1
2016-06-06;19;2016-06-06 19:00:00;41,06;34,76;6,300000000000004;39391;3657;46113;3800;3070;4138;7208;7457;338;-587;-249;-0,0345449500554939;0,15343399902581598;1
2016-06-06;20;2016-06-06 20:00:00;37,31;32,37;4,940000000000005;39391;1168;46113;3762;972;4502;5474;4930;740;-196;544;0,09937888198757763;0,13240418118466912;1
2016-06-06;21;2016-06-06 21:00:00;34,2;29,45;4,7500000000000036;39391;69;46113;4434;67;5068;5135;4503;634;-2;632;0,12307692307692308;0,13888888888888898;1
2016-06-06;22;2016-06-06 22:00:00;33,81;29,05;4,760000000000002;39391;0;46113;5331;0;5645;5645;5331;314;0;314;0,05562444641275465;0,1407867494824017;1
2016-06-06;23;2016-06-06 23:00:00;28,79;25,54;3,25;39391;0;46113;5519;0;5902;5902;5519;383;0;383;0,06489325652321247;0,11288641889544981;1
2016-06-07;00;2016-06-07 00:00:00;24,85;26,9;-2,049999999999997;39393;0;46130;5262;0;5594;5594;5262;332;0;332;0,059349302824454775;-0,08249496981891336;1
2016-06-07;01;2016-06-07 01:00:00;23,34;25,48;-2,1400000000000006;39393;0;46130;4730;0;5209;5209;4730;479;0;479;0,09195622960261086;-0,09168808911739505;1
2016-06-07;02;2016-06-07 02:00:00;22,59;23,18;-0,5899999999999999;39393;0;46130;4051;0;4774;4774;4051;723;0;723;0,1514453288646837;-0,026117751217352804;1
2016-06-07;03;2016-06-07 03:00:00;21,58;22,16;-0,5800000000000018;39393;0;46130;3544;0;4394;4394;3544;850;0;850;0,19344560764679108;-0,0268767377201113;1
2016-06-07;04;2016-06-07 04:00:00;21,67;22,67;-1,0;39393;4;46130;3103;6;4029;4035;3107;926;2;928;0,22998760842627014;-0,046146746654360866;1
2016-06-07;05;2016-06-07 05:00:00;22,09;26,55;-4,460000000000001;39393;386;46130;2738;379;3568;3947;3124;830;-7;823;0,20851279452748922;-0,20190131281122684;1
2016-06-07;06;2016-06-07 06:00:00;29,68;31,33;-1,6499999999999986;39393;2062;46130;2232;1985;2850;4835;4294;618;-77;541;0,11189245087900723;-0,05559299191374659;1
