date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-06-19;10;2016-06-19 10:00:00;17,55;13,05;4,5;39435;11592;46407;3844;11687;3919;15606;15436;75;95;170;0,010893246187363835;0,2564102564102564;1
2016-06-19;11;2016-06-19 11:00:00;19,08;16,4;2,6799999999999997;39435;12774;46407;3640;13755;4030;17785;16414;390;981;1371;0,0770874332302502;0,14046121593291405;1
2016-06-19;12;2016-06-19 12:00:00;17,12;20,37;-3,25;39435;13536;46407;3851;15243;4320;19563;17387;469;1707;2176;0,11123038388795174;-0,18983644859813084;1
2016-06-19;13;2016-06-19 13:00:00;11,63;16,5;-4,869999999999999;39435;14604;46407;4035;16016;4637;20653;18639;602;1412;2014;0,09751609935602576;-0,4187446259673258;1
2016-06-19;14;2016-06-19 14:00:00;9,04;14,13;-5,090000000000002;39435;15082;46407;4332;15777;4793;20570;19414;461;695;1156;0,05619834710743802;-0,563053097345133;1
2016-06-19;15;2016-06-19 15:00:00;8,9;12,05;-3,1500000000000004;39435;14432;46407;4228;14661;4867;19528;18660;639;229;868;0,04444899631298648;-0,35393258426966295;1
2016-06-19;16;2016-06-19 16:00:00;11,79;9,54;2,25;39435;12696;46407;4051;12620;4904;17524;16747;853;-76;777;0,044339191965304725;0,19083969465648856;1
2016-06-19;17;2016-06-19 17:00:00;19,04;18,45;0,5899999999999999;39435;9999;46407;3495;9758;4675;14433;13494;1180;-241;939;0,06505923924340054;0,030987394957983187;1
2016-06-19;18;2016-06-19 18:00:00;22,97;22,06;0,9100000000000001;39435;6741;46407;3093;6420;4076;10496;9834;983;-321;662;0,06307164634146341;0,03961689159773619;1
2016-06-19;19;2016-06-19 19:00:00;26,95;29,04;-2,09;39435;3622;46407;2796;3407;3427;6834;6418;631;-215;416;0,06087211003804507;-0,07755102040816327;1
2016-06-19;20;2016-06-19 20:00:00;27,8;28,67;-0,870000000000001;39435;1229;46407;2170;1185;2809;3994;3399;639;-44;595;0,14897346019028543;-0,03129496402877701;1
2016-06-19;21;2016-06-19 21:00:00;29,88;30,83;-0,9499999999999993;39435;116;46407;1862;105;2491;2596;1978;629;-11;618;0,23805855161787365;-0,03179384203480587;1
2016-06-19;22;2016-06-19 22:00:00;29,26;32,71;-3,4499999999999993;39435;0;46407;1953;0;2345;2345;1953;392;0;392;0,16716417910447762;-0,11790840738209156;1
2016-06-19;23;2016-06-19 23:00:00;27,14;26,66;0,4800000000000004;39435;0;46407;2140;0;2305;2305;2140;165;0;165;0,07158351409978309;0,01768607221812824;1
2016-06-20;00;2016-06-20 00:00:00;24,92;24,12;0,8000000000000007;39437;0;46418;2487;0;2199;2199;2487;-288;0;-288;-0,13096862210095497;0,03210272873194224;1
2016-06-20;01;2016-06-20 01:00:00;21,6;20,6;1,0;39437;0;46418;3210;0;2664;2664;3210;-546;0;-546;-0,20495495495495494;0,046296296296296294;1
2016-06-20;02;2016-06-20 02:00:00;20,4;19,15;1,25;39437;0;46418;4589;0;3269;3269;4589;-1320;0;-1320;-0,40379320893239523;0,06127450980392157;1
2016-06-20;03;2016-06-20 03:00:00;17,45;13,23;4,219999999999999;39437;0;46418;6012;0;4039;4039;6012;-1973;0;-1973;-0,4884872493191384;0,2418338108882521;1
2016-06-20;04;2016-06-20 04:00:00;17,05;10,2;6,850000000000001;39437;5;46418;7128;8;4865;4873;7133;-2263;3;-2260;-0,4637800123127437;0,40175953079178894;1
2016-06-20;05;2016-06-20 05:00:00;19,99;14,28;5,709999999999999;39437;363;46418;7604;382;5531;5913;7967;-2073;19;-2054;-0,34737020125147977;0,28564282141070535;1
2016-06-20;06;2016-06-20 06:00:00;28,97;23,69;5,279999999999998;39437;1962;46418;7503;2094;5842;7936;9465;-1661;132;-1529;-0,19266633064516128;0,18225750776665509;1
2016-06-20;07;2016-06-20 07:00:00;34,42;33,66;0,7600000000000051;39437;5731;46418;6896;5775;5957;11732;12627;-939;44;-895;-0,0762870780770542;0,02208018593840805;1
2016-06-20;08;2016-06-20 08:00:00;34,94;34,34;0,5999999999999943;39437;11000;46418;6729;10618;6182;16800;17729;-547;-382;-929;-0,05529761904761905;0,01717229536348009;1
2016-06-20;09;2016-06-20 09:00:00;29,44;27,87;1,5700000000000003;39437;16074;46418;7923;15213;6848;22061;23997;-1075;-861;-1936;-0,08775667467476542;0,053328804347826095;1
2016-06-20;10;2016-06-20 10:00:00;26,84;25,37;1,4699999999999989;39437;19011;46418;9060;18059;7707;25766;28071;-1353;-952;-2305;-0,08945897694636343;0,05476900149031293;1
2016-06-20;11;2016-06-20 11:00:00;26,95;23,67;3,2799999999999976;39437;20184;46418;9656;19248;8498;27746;29840;-1158;-936;-2094;-0,07547033806674835;0,12170686456400734;1
2016-06-20;12;2016-06-20 12:00:00;25,51;24,11;1,4000000000000021;39437;20658;46418;9932;19336;9121;28457;30590;-811;-1322;-2133;-0,07495519555821063;0,054880439043512426;1
2016-06-20;13;2016-06-20 13:00:00;25,24;25,11;0,129999999999999;39437;20724;46418;10456;18831;9674;28505;31180;-782;-1893;-2675;-0,0938431854060691;0,00515055467511882;1
2016-06-20;14;2016-06-20 14:00:00;25,44;23,4;2,0400000000000027;39437;19561;46418;10557;17510;10076;27586;30118;-481;-2051;-2532;-0,09178568839266295;0,08018867924528313;1
2016-06-20;15;2016-06-20 15:00:00;25,49;24,31;1,1799999999999997;39437;17071;46418;10738;15427;10423;25850;27809;-315;-1644;-1959;-0,07578336557059961;0,04629266378972145;1
2016-06-20;16;2016-06-20 16:00:00;25,19;24,75;0,4400000000000013;39437;13935;46418;10788;12613;10590;23203;24723;-198;-1322;-1520;-0,0655087704176184;0,017467248908296994;1
2016-06-20;17;2016-06-20 17:00:00;27,74;25,71;2,0299999999999976;39437;10170;46418;10880;9149;10491;19640;21050;-389;-1021;-1410;-0,07179226069246436;0,07317952415284779;1
2016-06-20;18;2016-06-20 18:00:00;32,97;29,86;3,1099999999999994;39437;5830;46418;10836;5597;10320;15917;16666;-516;-233;-749;-0,04705660614437394;0,09432817713072489;1
2016-06-20;19;2016-06-20 19:00:00;34,96;31,44;3,5199999999999996;39437;2512;46418;10950;2705;10192;12897;13462;-758;193;-565;-0,043808637667674656;0,10068649885583522;1
2016-06-20;20;2016-06-20 20:00:00;33,57;28,9;4,670000000000002;39437;662;46418;10978;895;10334;11229;11640;-644;233;-411;-0,03660165642532728;0,1391123026511767;1
2016-06-20;21;2016-06-20 21:00:00;31,76;27,99;3,770000000000003;39437;39;46418;11358;65;10360;10425;11397;-998;26;-972;-0,09323741007194244;0,11870277078085652;1
2016-06-20;22;2016-06-20 22:00:00;30,74;27,12;3,6199999999999974;39437;0;46418;11889;0;10302;10302;11889;-1587;0;-1587;-0,15404775771694817;0,11776187378009101;1
2016-06-20;23;2016-06-20 23:00:00;25,38;24,4;0,9800000000000004;39437;0;46418;11647;0;10054;10054;11647;-1593;0;-1593;-0,15844440023871095;0,03861308116627268;1
2016-06-21;00;2016-06-21 00:00:00;24,23;25,05;-0,8200000000000003;39439;0;46446;11206;0;10039;10039;11206;-1167;0;-1167;-0,11624663811136568;-0,03384234420140323;1
2016-06-21;01;2016-06-21 01:00:00;23,37;21,64;1,7300000000000004;39439;0;46446;10296;0;9218;9218;10296;-1078;0;-1078;-0,11694510739856802;0,07402652973898162;1
2016-06-21;02;2016-06-21 02:00:00;22,34;20,83;1,5100000000000016;39439;0;46446;9378;0;8262;8262;9378;-1116;0;-1116;-0,13507625272331156;0,06759176365264108;1
2016-06-21;03;2016-06-21 03:00:00;21,23;18,63;2,6000000000000014;39439;0;46446;8753;0;7223;7223;8753;-1530;0;-1530;-0,21182334210161982;0,12246820536975984;1
2016-06-21;04;2016-06-21 04:00:00;21,89;18,18;3,710000000000001;39439;2;46446;8074;1;6307;6308;8076;-1767;-1;-1768;-0,280279010779962;0,16948378254910923;1
2016-06-21;05;2016-06-21 05:00:00;23,93;19,09;4,84;39439;129;46446;7145;113;5622;5735;7274;-1523;-16;-1539;-0,2683522231909329;0,20225658169661512;1
2016-06-21;06;2016-06-21 06:00:00;29,54;22,58;6,960000000000001;39439;907;46446;6198;630;5055;5685;7105;-1143;-277;-1420;-0,2497801231310466;0,2356127285037238;1
2016-06-21;07;2016-06-21 07:00:00;38,73;36,3;2,4299999999999997;39439;2513;46446;5135;1607;4519;6126;7648;-616;-906;-1522;-0,2484492327783219;0,0627420604182804;1
2016-06-21;08;2016-06-21 08:00:00;40,78;38,67;2,1099999999999994;39439;4764;46446;4672;2830;4025;6855;9436;-647;-1934;-2581;-0,37651349380014587;0,05174104953408532;1
2016-06-21;09;2016-06-21 09:00:00;42,59;35,29;7,300000000000004;39439;7299;46446;4408;4257;3553;7810;11707;-855;-3042;-3897;-0,49897567221510886;0,17140173749706514;1
2016-06-21;10;2016-06-21 10:00:00;41,79;34,02;7,769999999999996;39439;10188;46446;4388;5955;3191;9146;14576;-1197;-4233;-5430;-0,5937021648808222;0,18592964824120595;1
2016-06-21;11;2016-06-21 11:00:00;43,73;33,17;10,559999999999995;39439;12465;46446;4349;7659;2953;10612;16814;-1396;-4806;-6202;-0,5844327176781002;0,2414818202606905;1
2016-06-21;12;2016-06-21 12:00:00;39,59;31,35;8,240000000000002;39439;13951;46446;4038;9159;2764;11923;17989;-1274;-4792;-6066;-0,5087645726746625;0,2081333670118717;1
2016-06-21;13;2016-06-21 13:00:00;37,64;30,25;7,390000000000001;39439;14669;46446;3761;10280;2593;12873;18430;-1168;-4389;-5557;-0,43167870737201897;0,19633368756641872;1
2016-06-21;14;2016-06-21 14:00:00;35,84;30,1;5,740000000000002;39439;15485;46446;3183;10922;2397;13319;18668;-786;-4563;-5349;-0,40160672723177415;0,16015625000000003;1
2016-06-21;15;2016-06-21 15:00:00;34,16;29,38;4,779999999999998;39439;14840;46446;2679;10714;2195;12909;17519;-484;-4126;-4610;-0,35711519095204897;0,13992974238875872;1
2016-06-21;16;2016-06-21 16:00:00;32,45;30,08;2,3700000000000045;39439;12798;46446;2115;9571;1954;11525;14913;-161;-3227;-3388;-0,29396963123644254;0,07303543913713419;1
2016-06-21;17;2016-06-21 17:00:00;33,05;32,53;0,519999999999996;39439;10155;46446;1834;7713;1696;9409;11989;-138;-2442;-2580;-0,27420554787968965;0,01573373676248097;1
2016-06-21;18;2016-06-21 18:00:00;34,94;36,62;-1,6799999999999997;39439;6596;46446;1508;5312;1443;6755;8104;-65;-1284;-1349;-0,19970392301998519;-0,0480824270177447;1
2016-06-21;19;2016-06-21 19:00:00;35,91;37,6;-1,6900000000000048;39439;3288;46446;1168;2914;1202;4116;4456;34;-374;-340;-0,0826044703595724;-0,04706209969367878;1
2016-06-21;20;2016-06-21 20:00:00;37,44;38,81;-1,3700000000000045;39439;1040;46446;1162;985;1165;2150;2202;3;-55;-52;-0,024186046511627906;-0,03659188034188047;1
2016-06-21;21;2016-06-21 21:00:00;34,98;36,72;-1,740000000000002;39439;88;46446;1415;88;1566;1654;1503;151;0;151;0,0912938331318017;-0,04974271012006867;1
2016-06-21;22;2016-06-21 22:00:00;33,93;38,38;-4,450000000000003;39439;0;46446;1710;0;2167;2167;1710;457;0;457;0,21089063221042917;-0,13115237253168296;1
2016-06-21;23;2016-06-21 23:00:00;30,0;33,77;-3,770000000000003;39439;0;46446;2299;0;2836;2836;2299;537;0;537;0,18935119887165022;-0,12566666666666676;1
2016-06-22;00;2016-06-22 00:00:00;28,06;29,78;-1,7200000000000024;39442;0;46467;2824;0;2525;2525;2824;-299;0;-299;-0,11841584158415841;-0,061297220242337934;1
2016-06-22;01;2016-06-22 01:00:00;24,95;27,98;-3,030000000000001;39442;0;46467;3379;0;2846;2846;3379;-533;0;-533;-0,18728039353478568;-0,12144288577154314;1
2016-06-22;02;2016-06-22 02:00:00;23,95;26,48;-2,530000000000001;39442;0;46467;3426;0;3055;3055;3426;-371;0;-371;-0,12144026186579378;-0,10563674321503136;1
2016-06-22;03;2016-06-22 03:00:00;23,14;25,34;-2,1999999999999993;39442;0;46467;3472;0;3033;3033;3472;-439;0;-439;-0,14474118034948896;-0,09507346585998268;1
2016-06-22;04;2016-06-22 04:00:00;22,97;26,24;-3,2699999999999996;39442;4;46467;3435;4;2880;2884;3439;-555;0;-555;-0,19244105409153953;-0,14235959947757945;1
2016-06-22;05;2016-06-22 05:00:00;24,06;28,73;-4,670000000000002;39442;254;46467;3167;260;2588;2848;3421;-579;6;-573;-0,2011938202247191;-0,1940980881130508;1
2016-06-22;06;2016-06-22 06:00:00;29,98;35,25;-5,27;39442;1580;46467;2960;1595;2215;3810;4540;-745;15;-730;-0,19160104986876642;-0,17578385590393594;1
2016-06-22;07;2016-06-22 07:00:00;40,0;45,25;-5,25;39442;4336;46467;2546;4036;1695;5731;6882;-851;-300;-1151;-0,20083755016576513;-0,13125;1
2016-06-22;08;2016-06-22 08:00:00;42,0;45,7;-3,700000000000003;39442;8228;46467;1989;7285;1315;8600;10217;-674;-943;-1617;-0,1880232558139535;-0,08809523809523816;1
2016-06-22;09;2016-06-22 09:00:00;40,0;41,07;-1,0700000000000003;39442;12638;46467;2203;10893;1356;12249;14841;-847;-1745;-2592;-0,21160911094783247;-0,026750000000000006;1
2016-06-22;10;2016-06-22 10:00:00;37,27;34,84;2,4299999999999997;39442;16653;46467;2422;14026;1457;15483;19075;-965;-2627;-3592;-0,23199638312988438;0,06519989267507377;1
2016-06-22;11;2016-06-22 11:00:00;36,62;31,96;4,659999999999997;39442;19186;46467;2857;16457;1617;18074;22043;-1240;-2729;-3969;-0,21959721146398142;0,12725286728563617;1
2016-06-22;12;2016-06-22 12:00:00;33,6;28,95;4,650000000000002;39442;20158;46467;3274;17924;1778;19702;23432;-1496;-2234;-3730;-0,1893208811288194;0,1383928571428572;1
2016-06-22;13;2016-06-22 13:00:00;30,29;26,72;3,5700000000000003;39442;20657;46467;3082;18433;1856;20289;23739;-1226;-2224;-3450;-0,17004288037853024;0,11786068009243976;1
2016-06-22;14;2016-06-22 14:00:00;28,94;27,05;1,8900000000000006;39442;20357;46467;2749;18152;1768;19920;23106;-981;-2205;-3186;-0,15993975903614457;0,06530753282653769;1
2016-06-22;15;2016-06-22 15:00:00;28,93;27,32;1,6099999999999994;39442;18740;46467;2371;16891;1605;18496;21111;-766;-1849;-2615;-0,1413819204152249;0,0556515727618389;1
2016-06-22;16;2016-06-22 16:00:00;30,31;30,16;0,14999999999999858;39442;16407;46467;1849;14676;1332;16008;18256;-517;-1731;-2248;-0,14042978510744628;0,004948861761794741;1
2016-06-22;17;2016-06-22 17:00:00;33,7;34,69;-0,9899999999999949;39442;12741;46467;1326;11351;1072;12423;14067;-254;-1390;-1644;-0,132335184737986;-0,029376854599406373;1
2016-06-22;18;2016-06-22 18:00:00;38,12;40,65;-2,530000000000001;39442;8248;46467;745;7289;838;8127;8993;93;-959;-866;-0,10655838562815308;-0,0663693599160546;1
2016-06-22;19;2016-06-22 19:00:00;39,8;42,04;-2,240000000000002;39442;4057;46467;409;3580;672;4252;4466;263;-477;-214;-0,05032925682031985;-0,05628140703517593;1
2016-06-22;20;2016-06-22 20:00:00;38,3;40,19;-1,8900000000000006;39442;1282;46467;327;1232;766;1998;1609;439;-50;389;0,1946946946946947;-0,04934725848563971;1
2016-06-22;21;2016-06-22 21:00:00;37,39;40,18;-2,789999999999999;39442;109;46467;464;114;1264;1378;573;800;5;805;0,5841799709724238;-0,07461888205402512;1
2016-06-22;22;2016-06-22 22:00:00;35,98;41,39;-5,410000000000004;39442;0;46467;920;0;1987;1987;920;1067;0;1067;0,536990437845999;-0,15036131183991117;1
2016-06-22;23;2016-06-22 23:00:00;30,35;34,81;-4,460000000000001;39442;0;46467;1728;0;2831;2831;1728;1103;0;1103;0,3896149770399152;-0,1469522240527183;1
2016-06-23;00;2016-06-23 00:00:00;28,09;32,69;-4,599999999999998;39447;0;46501;2889;0;3121;3121;2889;232;0;232;0,0743351489907081;-0,16375934496262007;1
2016-06-23;01;2016-06-23 01:00:00;25,64;30,19;-4,550000000000001;39447;0;46501;4046;0;4019;4019;4046;-27;0;-27;-0,006718089076884797;-0,17745709828393139;1
2016-06-23;02;2016-06-23 02:00:00;24,38;30,28;-5,900000000000002;39447;0;46501;5099;0;4803;4803;5099;-296;0;-296;-0,06162814907349573;-0,24200164068908953;1
2016-06-23;03;2016-06-23 03:00:00;23,3;26,22;-2,919999999999998;39447;0;46501;6137;0;5408;5408;6137;-729;0;-729;-0,13480029585798817;-0,12532188841201708;1
2016-06-23;04;2016-06-23 04:00:00;23,24;19,28;3,9599999999999973;39447;4;46501;6750;7;5871;5878;6754;-879;3;-876;-0,14903028240898264;0,17039586919104982;1
2016-06-23;05;2016-06-23 05:00:00;24,14;24,06;0,08000000000000185;39447;378;46501;7312;366;6001;6367;7690;-1311;-12;-1323;-0,20779016805402858;0,003314001657000905;1
2016-06-23;06;2016-06-23 06:00:00;28,16;31,02;-2,8599999999999994;39447;2075;46501;7210;2083;5753;7836;9285;-1457;8;-1449;-0,18491577335375192;-0,10156249999999999;1
2016-06-23;07;2016-06-23 07:00:00;35,91;35,66;0,25;39447;6141;46501;5956;6009;5085;11094;12097;-871;-132;-1003;-0,09040923021453037;0,0069618490671122255;1
2016-06-23;08;2016-06-23 08:00:00;35,91;37,01;-1,1000000000000014;39447;11640;46501;3970;11398;4254;15652;15610;284;-242;42;0,0026833631484794273;-0,030632135895293833;1
2016-06-23;09;2016-06-23 09:00:00;34,97;31,71;3,259999999999998;39447;17208;46501;3515;16770;4082;20852;20723;567;-438;129;0,00618645693458661;0,09322276236774373;1
2016-06-23;10;2016-06-23 10:00:00;29,78;29,74;0,0400000000000027;39447;21720;46501;4308;21157;4165;25322;26028;-143;-563;-706;-0,02788089408419556;0,0013431833445266186;1
2016-06-23;11;2016-06-23 11:00:00;27,95;26,44;1,509999999999998;39447;24675;46501;4918;24158;4405;28563;29593;-513;-517;-1030;-0,03606063788817701;0,05402504472271907;1
2016-06-23;12;2016-06-23 12:00:00;25,62;25,64;-0,019999999999999574;39447;25972;46501;5325;25726;4817;30543;31297;-508;-246;-754;-0,024686507546737388;-0,0007806401249024033;1
2016-06-23;13;2016-06-23 13:00:00;25,08;25,31;-0,23000000000000043;39447;26011;46501;5498;25911;5164;31075;31509;-334;-100;-434;-0,013966210780370072;-0,00917065390749603;1
2016-06-23;14;2016-06-23 14:00:00;25,37;26,6;-1,2300000000000004;39447;24540;46501;5612;24877;5366;30243;30152;-246;337;91;0,0030089607512482227;-0,04848245959795035;1
2016-06-23;15;2016-06-23 15:00:00;25,71;27,49;-1,7799999999999976;39447;22335;46501;5306;22486;5540;28026;27641;234;151;385;0,013737243987725684;-0,0692337611824192;1
2016-06-23;16;2016-06-23 16:00:00;27,31;30,22;-2,91;39447;18882;46501;5204;18585;5391;23976;24086;187;-297;-110;-0,004587921254587921;-0,1065543756865617;1
2016-06-23;17;2016-06-23 17:00:00;30,83;34,93;-4,100000000000001;39447;14170;46501;5147;13487;5060;18547;19317;-87;-683;-770;-0,04151614816412358;-0,1329873499837821;1
2016-06-23;18;2016-06-23 18:00:00;35,92;45,02;-9,100000000000001;39447;8676;46501;5233;7830;4824;12654;13909;-409;-846;-1255;-0,09917812549391497;-0,2533407572383074;1
2016-06-23;19;2016-06-23 19:00:00;40,06;49,87;-9,809999999999995;39447;3869;46501;5447;3403;4739;8142;9316;-708;-466;-1174;-0,14419061655612872;-0,24488267598602084;1
2016-06-23;20;2016-06-23 20:00:00;38,04;48,78;-10,740000000000002;39447;1285;46501;5920;1091;5146;6237;7205;-774;-194;-968;-0,15520282186948853;-0,28233438485804424;1
2016-06-23;21;2016-06-23 21:00:00;32,72;41,53;-8,810000000000002;39447;133;46501;7596;114;6578;6692;7729;-1018;-19;-1037;-0,1549611476389719;-0,2692542787286064;1
2016-06-23;22;2016-06-23 22:00:00;30,77;38,9;-8,129999999999999;39447;0;46501;9414;0;8089;8089;9414;-1325;0;-1325;-0,16380269501792558;-0,26421839454013646;1
2016-06-23;23;2016-06-23 23:00:00;26,99;29,85;-2,860000000000003;39447;0;46501;9832;0;8789;8789;9832;-1043;0;-1043;-0,11867106610535898;-0,10596517228603199;1
2016-06-24;00;2016-06-24 00:00:00;26,03;28,86;-2,8299999999999983;39450;0;46534;9807;0;8680;8680;9807;-1127;0;-1127;-0,12983870967741937;-0,10872070687668069;1
2016-06-24;01;2016-06-24 01:00:00;24,56;25,69;-1,1300000000000026;39450;0;46534;9429;0;8134;8134;9429;-1295;0;-1295;-0,15920826161790017;-0,04600977198697079;1
2016-06-24;02;2016-06-24 02:00:00;24,08;26,25;-2,1700000000000017;39450;0;46534;8804;0;7431;7431;8804;-1373;0;-1373;-0,18476651863813753;-0,09011627906976752;1
2016-06-24;03;2016-06-24 03:00:00;23,36;25,57;-2,210000000000001;39450;0;46534;8218;0;6727;6727;8218;-1491;0;-1491;-0,22164412070759626;-0,09460616438356169;1
2016-06-24;04;2016-06-24 04:00:00;23,91;24,7;-0,7899999999999991;39450;4;46534;6893;7;6108;6115;6897;-785;3;-782;-0,12788225674570727;-0,033040568799665375;1
2016-06-24;05;2016-06-24 05:00:00;26,43;27,13;-0,6999999999999993;39450;350;46534;6524;352;5557;5909;6874;-967;2;-965;-0,16331020477238112;-0,02648505486189933;1
2016-06-24;06;2016-06-24 06:00:00;31,86;35,0;-3,1400000000000006;39450;1990;46534;6697;2025;4846;6871;8687;-1851;35;-1816;-0,2642992286421191;-0,09855618330194603;1
2016-06-24;07;2016-06-24 07:00:00;37,03;39,01;-1,9799999999999969;39450;5610;46534;5859;5850;3964;9814;11469;-1895;240;-1655;-0,16863664153250457;-0,05347015933027267;1
2016-06-24;08;2016-06-24 08:00:00;38,84;37,52;1,3200000000000003;39450;10126;46534;4402;11050;3094;14144;14528;-1308;924;-384;-0,027149321266968326;0,03398558187435634;1
2016-06-24;09;2016-06-24 09:00:00;34,46;35,62;-1,1599999999999966;39450;15051;46534;3485;16231;2733;18964;18536;-752;1180;428;0,02256907825353301;-0,033662217063261654;1
2016-06-24;10;2016-06-24 10:00:00;31,96;36,39;-4,43;39450;19211;46534;2800;20382;2501;22883;22011;-299;1171;872;0,03810689157890137;-0,1386107634543179;1
2016-06-24;11;2016-06-24 11:00:00;30,01;35,62;-5,609999999999996;39450;21818;46534;2431;23055;2472;25527;24249;41;1237;1278;0,05006463744270772;-0,18693768743752068;1
2016-06-24;12;2016-06-24 12:00:00;29,93;35,27;-5,340000000000003;39450;22940;46534;2417;24328;2675;27003;25357;258;1388;1646;0,06095619005295708;-0,17841630471099243;1
2016-06-24;13;2016-06-24 13:00:00;28,27;34,0;-5,73;39450;22722;46534;2218;24156;3032;27188;24940;814;1434;2248;0,08268353685449463;-0,20268836222143616;1
2016-06-24;14;2016-06-24 14:00:00;28,66;34,5;-5,84;39450;20906;46534;2521;22732;3165;25897;23427;644;1826;2470;0,09537784299339692;-0,20376831821353802;1
2016-06-24;15;2016-06-24 15:00:00;28,38;34,79;-6,41;39450;18559;46534;2355;20247;3061;23308;20914;706;1688;2394;0,10271151535953321;-0,2258632840028189;1
2016-06-24;16;2016-06-24 16:00:00;29,63;34,89;-5,260000000000002;39450;15648;46534;2541;16693;2952;19645;18189;411;1045;1456;0,07411555103079664;-0,177522780965238;1
2016-06-24;17;2016-06-24 17:00:00;31,65;37,05;-5,399999999999999;39450;11654;46534;2860;12083;2737;14820;14514;-123;429;306;0,020647773279352227;-0,1706161137440758;1
2016-06-24;18;2016-06-24 18:00:00;34,98;38,98;-4,0;39450;7171;46534;3393;7197;2523;9720;10564;-870;26;-844;-0,08683127572016461;-0,11435105774728417;1
2016-06-24;19;2016-06-24 19:00:00;35,53;41,21;-5,68;39450;3217;46534;4010;3334;2364;5698;7227;-1646;117;-1529;-0,26833976833976836;-0,1598649028989586;1
2016-06-24;20;2016-06-24 20:00:00;34,95;36,98;-2,029999999999994;39450;1001;46534;3506;1135;2443;3578;4507;-1063;134;-929;-0,2596422582448295;-0,05808297567954203;1
2016-06-24;21;2016-06-24 21:00:00;33,28;36,33;-3,049999999999997;39450;89;46534;3694;102;2806;2908;3783;-888;13;-875;-0,30089408528198075;-0,09164663461538453;1
2016-06-24;22;2016-06-24 22:00:00;34,12;38,27;-4,150000000000006;39450;0;46534;4052;0;3124;3124;4052;-928;0;-928;-0,2970550576184379;-0,12162954279015258;1
2016-06-24;23;2016-06-24 23:00:00;32,04;32,52;-0,480000000000004;39450;0;46534;4011;0;3224;3224;4011;-787;0;-787;-0,24410669975186106;-0,014981273408239825;1
2016-06-25;00;2016-06-25 00:00:00;30,14;30,73;-0,5899999999999999;39450;0;46536;3477;0;3606;3606;3477;129;0;129;0,03577371048252912;-0,019575315195753146;1
2016-06-25;01;2016-06-25 01:00:00;28,97;30,63;-1,6600000000000001;39450;0;46536;3292;0;3355;3355;3292;63;0;63;0,018777943368107303;-0,057300655850880226;1
2016-06-25;02;2016-06-25 02:00:00;26,64;27,29;-0,6499999999999986;39450;0;46536;2842;0;3110;3110;2842;268;0;268;0,08617363344051447;-0,024399399399399346;1
2016-06-25;03;2016-06-25 03:00:00;24,28;28,08;-3,799999999999997;39450;0;46536;2780;0;2995;2995;2780;215;0;215;0,07178631051752922;-0,15650741350906083;1
2016-06-25;04;2016-06-25 04:00:00;23,35;27,99;-4,639999999999997;39450;4;46536;3099;4;2961;2965;3103;-138;0;-138;-0,04654300168634064;-0,19871520342612406;1
2016-06-25;05;2016-06-25 05:00:00;23,0;26,24;-3,2399999999999984;39450;281;46536;3090;284;2858;3142;3371;-232;3;-229;-0,0728835136855506;-0,14086956521739125;1
2016-06-25;06;2016-06-25 06:00:00;24,0;25,62;-1,620000000000001;39450;1514;46536;2889;1497;2578;4075;4403;-311;-17;-328;-0,08049079754601227;-0,06750000000000005;1
2016-06-25;07;2016-06-25 07:00:00;26,93;28,17;-1,240000000000002;39450;3778;46536;2523;3744;2223;5967;6301;-300;-34;-334;-0,055974526562761855;-0,04604530263646498;1
2016-06-25;08;2016-06-25 08:00:00;30,25;30,92;-0,6700000000000017;39450;7056;46536;2059;6429;1927;8356;9115;-132;-627;-759;-0,090832934418382;-0,022148760330578568;1
2016-06-25;09;2016-06-25 09:00:00;32,96;32,09;0,8699999999999974;39450;10295;46536;2023;9111;1878;10989;12318;-145;-1184;-1329;-0,12093912093912094;0,026395631067961087;1
