date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-06-25;10;2016-06-25 10:00:00;33,86;30,6;3,259999999999998;39450;12918;46536;1987;11361;1895;13256;14905;-92;-1557;-1649;-0,12439649969824985;0,09627879503839333;1
2016-06-25;11;2016-06-25 11:00:00;32,95;30,65;2,3000000000000043;39450;15383;46536;2344;12989;2024;15013;17727;-320;-2394;-2714;-0,18077666022780256;0,06980273141122925;1
2016-06-25;12;2016-06-25 12:00:00;30,06;28,88;1,1799999999999997;39450;16708;46536;2901;14003;2370;16373;19609;-531;-2705;-3236;-0,19764246014780432;0,0392548236859614;1
2016-06-25;13;2016-06-25 13:00:00;27,81;24,06;3,75;39450;16802;46536;3402;14046;2977;17023;20204;-425;-2756;-3181;-0,18686482993596898;0,1348435814455232;1
2016-06-25;14;2016-06-25 14:00:00;25,08;22,1;2,979999999999997;39450;15680;46536;4308;13204;3728;16932;19988;-580;-2476;-3056;-0,18048665249232224;0,11881977671451344;1
2016-06-25;15;2016-06-25 15:00:00;24,43;22,97;1,4600000000000009;39450;12873;46536;6062;11625;4357;15982;18935;-1705;-1248;-2953;-0,1847703666624953;0,05976258698321739;1
2016-06-25;16;2016-06-25 16:00:00;24,43;23,47;0,9600000000000009;39450;9631;46536;7551;9475;4901;14376;17182;-2650;-156;-2806;-0,19518642181413468;0,039295947605403225;1
2016-06-25;17;2016-06-25 17:00:00;27,31;23,74;3,5700000000000003;39450;6242;46536;8718;6990;5078;12068;14960;-3640;748;-2892;-0,23964202850513755;0,13072134749176129;1
2016-06-25;18;2016-06-25 18:00:00;29,42;26,0;3,4200000000000017;39450;3406;46536;8671;4589;5050;9639;12077;-3621;1183;-2438;-0,2529308019504098;0,11624745071380019;1
2016-06-25;19;2016-06-25 19:00:00;30,53;26,58;3,950000000000003;39450;1707;46536;8218;2474;5003;7477;9925;-3215;767;-2448;-0,3274040390530962;0,12938093678349175;1
2016-06-25;20;2016-06-25 20:00:00;29,8;25,89;3,91;39450;620;46536;8288;832;4811;5643;8908;-3477;212;-3265;-0,5785929470139997;0,13120805369127517;1
2016-06-25;21;2016-06-25 21:00:00;28,81;24,12;4,689999999999998;39450;69;46536;8500;69;4698;4767;8569;-3802;0;-3802;-0,7975666037340046;0,16279069767441853;1
2016-06-25;22;2016-06-25 22:00:00;29,61;25,67;3,9399999999999977;39450;0;46536;8435;0;4907;4907;8435;-3528;0;-3528;-0,7189728958630528;0,13306315433975002;1
2016-06-25;23;2016-06-25 23:00:00;27,02;24,26;2,759999999999998;39450;0;46536;9669;0;5330;5330;9669;-4339;0;-4339;-0,8140712945590994;0,10214655810510725;1
2016-06-26;00;2016-06-26 00:00:00;17,29;20,4;-3,1099999999999994;39450;0;46542;10132;0;8919;8919;10132;-1213;0;-1213;-0,13600179392308553;-0,1798727588201272;1
2016-06-26;01;2016-06-26 01:00:00;12,78;14,44;-1,6600000000000001;39450;0;46542;11063;0;8984;8984;11063;-2079;0;-2079;-0,2314113980409617;-0,12989045383411582;1
2016-06-26;02;2016-06-26 02:00:00;14,25;9,32;4,93;39450;0;46542;10658;0;8763;8763;10658;-1895;0;-1895;-0,21625014264521283;0,34596491228070175;1
2016-06-26;03;2016-06-26 03:00:00;13,35;6,97;6,38;39450;0;46542;10255;0;8403;8403;10255;-1852;0;-1852;-0,22039747709151494;0,4779026217228464;1
2016-06-26;04;2016-06-26 04:00:00;13,08;5,6;7,48;39450;2;46542;10067;2;7949;7951;10069;-2118;0;-2118;-0,2663815872217331;0,5718654434250765;1
2016-06-26;05;2016-06-26 05:00:00;12,43;4,12;8,309999999999999;39450;266;46542;8661;289;7496;7785;8927;-1165;23;-1142;-0,14669235709698136;0,6685438455349959;1
2016-06-26;06;2016-06-26 06:00:00;11,53;5,35;6,18;39450;1586;46542;7674;1697;6986;8683;9260;-688;111;-577;-0,0664516872048831;0,5359930615784909;1
2016-06-26;07;2016-06-26 07:00:00;12,63;7,81;4,820000000000001;39450;4296;46542;6792;4421;6496;10917;11088;-296;125;-171;-0,015663643858202802;0,381631037212985;1
2016-06-26;08;2016-06-26 08:00:00;13,46;12,36;1,1000000000000014;39450;8271;46542;7144;8000;6240;14240;15415;-904;-271;-1175;-0,08251404494382023;0,08172362555720664;1
2016-06-26;09;2016-06-26 09:00:00;13,51;8,9;4,609999999999999;39450;12239;46542;8051;11691;6264;17955;20290;-1787;-548;-2335;-0,13004734057365636;0,3412287194670614;1
2016-06-26;10;2016-06-26 10:00:00;9,79;5,83;3,959999999999999;39450;15651;46542;8768;14680;6390;21070;24419;-2378;-971;-3349;-0,15894636924537256;0,40449438202247184;1
2016-06-26;11;2016-06-26 11:00:00;12,86;5,52;7,34;39450;17484;46542;8729;16602;6640;23242;26213;-2089;-882;-2971;-0,1278289303846485;0,5707620528771384;1
2016-06-26;12;2016-06-26 12:00:00;12,08;4,84;7,24;39450;18278;46542;8559;17641;6851;24492;26837;-1708;-637;-2345;-0,09574554956720562;0,5993377483443709;1
2016-06-26;13;2016-06-26 13:00:00;9,29;5,61;3,679999999999999;39450;18004;46542;7758;17867;6886;24753;25762;-872;-137;-1009;-0,0407627358300004;0,3961248654467168;1
2016-06-26;14;2016-06-26 14:00:00;8,05;5,36;2,6900000000000004;39450;16886;46542;7609;17083;6771;23854;24495;-838;197;-641;-0,026871803471115955;0,3341614906832298;1
2016-06-26;15;2016-06-26 15:00:00;9,19;11,15;-1,9600000000000009;39450;14500;46542;7406;15321;6447;21768;21906;-959;821;-138;-0,006339581036383682;-0,2132752992383026;1
2016-06-26;16;2016-06-26 16:00:00;11,67;12,41;-0,7400000000000002;39450;12186;46542;6670;12755;6030;18785;18856;-640;569;-71;-0,0037796113920681397;-0,06341045415595546;1
2016-06-26;17;2016-06-26 17:00:00;15,79;18,36;-2,5700000000000003;39450;9532;46542;5910;9579;5492;15071;15442;-418;47;-371;-0,024616813748258245;-0,16276124129195696;1
2016-06-26;18;2016-06-26 18:00:00;23,76;23,86;-0,09999999999999787;39450;6556;46542;5124;6167;4903;11070;11680;-221;-389;-610;-0,05510388437217705;-0,0042087542087541185;1
2016-06-26;19;2016-06-26 19:00:00;26,79;24,07;2,719999999999999;39450;3423;46542;4533;3202;4448;7650;7956;-85;-221;-306;-0,04;0,10153042179917876;1
2016-06-26;20;2016-06-26 20:00:00;29,97;27,98;1,9899999999999984;39450;1139;46542;3785;1110;4361;5471;4924;576;-29;547;0,09998172180588558;0,06639973306639968;1
2016-06-26;21;2016-06-26 21:00:00;28,46;29,35;-0,8900000000000006;39450;108;46542;3834;107;4576;4683;3942;742;-1;741;0,15823190262652145;-0,031271960646521456;1
2016-06-26;22;2016-06-26 22:00:00;31,91;32,05;-0,13999999999999702;39450;0;46542;4290;0;4984;4984;4290;694;0;694;0,13924558587479935;-0,004387339392040019;1
2016-06-26;23;2016-06-26 23:00:00;28,12;30,39;-2,2699999999999996;39450;0;46542;4913;0;5565;5565;4913;652;0;652;0,11716082659478885;-0,08072546230440965;1
2016-06-27;00;2016-06-27 00:00:00;24,1;24,5;-0,3999999999999986;39454;0;46587;5117;0;4675;4675;5117;-442;0;-442;-0,09454545454545454;-0,016597510373443924;1
2016-06-27;01;2016-06-27 01:00:00;20,99;17,58;3,41;39454;0;46587;5266;0;5118;5118;5266;-148;0;-148;-0,028917545916373584;0,16245831348261078;1
2016-06-27;02;2016-06-27 02:00:00;19,04;18,94;0,09999999999999787;39454;0;46587;5562;0;5508;5508;5562;-54;0;-54;-0,00980392156862745;0,005252100840336023;1
2016-06-27;03;2016-06-27 03:00:00;16,29;17,06;-0,7699999999999996;39454;0;46587;6422;0;5782;5782;6422;-640;0;-640;-0,11068834313386372;-0,047268262737875974;1
2016-06-27;04;2016-06-27 04:00:00;16,12;16,16;-0,03999999999999915;39454;3;46587;6733;6;5983;5989;6736;-750;3;-747;-0,12472866922691601;-0,002481389578163719;1
2016-06-27;05;2016-06-27 05:00:00;19,02;15,47;3,549999999999999;39454;268;46587;6836;311;6039;6350;7104;-797;43;-754;-0,11874015748031497;0,18664563617245;1
2016-06-27;06;2016-06-27 06:00:00;27,75;23,91;3,84;39454;1720;46587;6469;1795;6016;7811;8189;-453;75;-378;-0,0483932915119703;0,13837837837837838;1
2016-06-27;07;2016-06-27 07:00:00;33,07;35,83;-2,759999999999998;39454;4950;46587;5622;4920;6150;11070;10572;528;-30;498;0,044986449864498644;-0,0834593286967039;1
2016-06-27;08;2016-06-27 08:00:00;34,26;38,09;-3,8300000000000054;39454;9347;46587;5554;9151;6642;15793;14901;1088;-196;892;0,05648071930602166;-0,11179217746643333;1
2016-06-27;09;2016-06-27 09:00:00;31,02;32,1;-1,0800000000000018;39454;13766;46587;7029;13156;7475;20631;20795;446;-610;-164;-0,007949202656196985;-0,03481624758220509;1
2016-06-27;10;2016-06-27 10:00:00;26,57;27,67;-1,1000000000000014;39454;16870;46587;8566;15971;8495;24466;25436;-71;-899;-970;-0,03964685686258481;-0,041400075272864184;1
2016-06-27;11;2016-06-27 11:00:00;26,29;25,16;1,129999999999999;39454;18508;46587;9529;17384;9303;26687;28037;-226;-1124;-1350;-0,05058642784876532;0,042982122480030395;1
2016-06-27;12;2016-06-27 12:00:00;24,82;23,02;1,8000000000000007;39454;19469;46587;10300;17702;9819;27521;29769;-481;-1767;-2248;-0,08168307837651248;0,07252215954875103;1
2016-06-27;13;2016-06-27 13:00:00;25,38;22,71;2,669999999999998;39454;18832;46587;10719;17228;10186;27414;29551;-533;-1604;-2137;-0,07795287079594368;0,10520094562647747;1
2016-06-27;14;2016-06-27 14:00:00;24,87;22,07;2,8000000000000007;39454;17152;46587;10898;15879;10187;26066;28050;-711;-1273;-1984;-0,07611447863116703;0,11258544431041417;1
2016-06-27;15;2016-06-27 15:00:00;25,95;22,98;2,969999999999999;39454;15202;46587;10557;13797;9839;23636;25759;-718;-1405;-2123;-0,08982061262480961;0,11445086705202308;1
2016-06-27;16;2016-06-27 16:00:00;25,92;23,95;1,9700000000000024;39454;12753;46587;10091;11296;9163;20459;22844;-928;-1457;-2385;-0,11657461263991398;0,07600308641975317;1
2016-06-27;17;2016-06-27 17:00:00;28,08;25,4;2,6799999999999997;39454;9728;46587;9334;8351;8413;16764;19062;-921;-1377;-2298;-0,13707945597709378;0,09544159544159543;1
2016-06-27;18;2016-06-27 18:00:00;34,98;30,16;4,819999999999997;39454;6274;46587;7809;5297;7476;12773;14083;-333;-977;-1310;-0,10256008768496046;0,13779302458547735;1
2016-06-27;19;2016-06-27 19:00:00;39,05;32,4;6,649999999999999;39454;2998;46587;6177;2589;6540;9129;9175;363;-409;-46;-0,00503888706320517;0,17029449423815618;1
2016-06-27;20;2016-06-27 20:00:00;38,31;31,46;6,850000000000001;39454;914;46587;4830;918;5659;6577;5744;829;4;833;0,12665348943287214;0,17880448968937618;1
2016-06-27;21;2016-06-27 21:00:00;36,52;30,32;6,200000000000003;39454;81;46587;4258;81;5035;5116;4339;777;0;777;0,15187646598905394;0,16976998904709753;1
2016-06-27;22;2016-06-27 22:00:00;36,4;30,99;5,41;39454;0;46587;4574;0;4693;4693;4574;119;0;119;0,025356914553590452;0,14862637362637363;1
2016-06-27;23;2016-06-27 23:00:00;31,69;25,75;5,940000000000001;39454;0;46587;5155;0;4600;4600;5155;-555;0;-555;-0,12065217391304348;0,18744083307036924;1
2016-06-28;00;2016-06-28 00:00:00;26,84;26,34;0,5;39458;0;46604;5382;0;4938;4938;5382;-444;0;-444;-0,0899149453219927;0,018628912071535022;1
2016-06-28;01;2016-06-28 01:00:00;24,4;24,77;-0,370000000000001;39458;0;46604;5522;0;4909;4909;5522;-613;0;-613;-0,12487268282745977;-0,01516393442622955;1
2016-06-28;02;2016-06-28 02:00:00;24,09;23,35;0,7399999999999984;39458;0;46604;5505;0;4955;4955;5505;-550;0;-550;-0,11099899091826437;0,030718140307181337;1
2016-06-28;03;2016-06-28 03:00:00;23,13;21,36;1,7699999999999996;39458;0;46604;5087;0;4665;4665;5087;-422;0;-422;-0,09046087888531619;0,07652399481193253;1
2016-06-28;04;2016-06-28 04:00:00;22,76;21,41;1,3500000000000014;39458;2;46604;4638;2;4199;4201;4640;-439;0;-439;-0,10449892882646988;0,05931458699472765;1
2016-06-28;05;2016-06-28 05:00:00;24,19;23,3;0,8900000000000006;39458;260;46604;3997;246;3655;3901;4257;-342;-14;-356;-0,09125865162778775;0,03679206283588262;1
2016-06-28;06;2016-06-28 06:00:00;30,0;32,04;-2,039999999999999;39458;1666;46604;3674;1567;3010;4577;5340;-664;-99;-763;-0,16670308062049377;-0,06799999999999998;1
2016-06-28;07;2016-06-28 07:00:00;40,08;42,76;-2,6799999999999997;39458;4378;46604;2944;4031;2337;6368;7322;-607;-347;-954;-0,14981155778894473;-0,06686626746506985;1
2016-06-28;08;2016-06-28 08:00:00;41,91;42,04;-0,13000000000000256;39458;8024;46604;2991;7269;1953;9222;11015;-1038;-755;-1793;-0,19442637171980048;-0,0031018849916488326;1
2016-06-28;09;2016-06-28 09:00:00;41,98;38,02;3,9599999999999937;39458;12258;46604;3237;10876;1829;12705;15495;-1408;-1382;-2790;-0,21959858323494688;0,09433063363506418;1
2016-06-28;10;2016-06-28 10:00:00;38,94;37,08;1,8599999999999994;39458;15964;46604;3493;14026;1760;15786;19457;-1733;-1938;-3671;-0,23254782718864817;0,04776579352850538;1
2016-06-28;11;2016-06-28 11:00:00;37,88;36,35;1,5300000000000011;39458;18658;46604;3760;16399;1748;18147;22418;-2012;-2259;-4271;-0,2353557061773296;0,04039070749736011;1
2016-06-28;12;2016-06-28 12:00:00;35,36;33,35;2,009999999999998;39458;20440;46604;3525;17741;1752;19493;23965;-1773;-2699;-4472;-0,2294156876827579;0,056843891402714876;1
2016-06-28;13;2016-06-28 13:00:00;34,08;31,28;2,799999999999997;39458;20119;46604;3090;18073;1745;19818;23209;-1345;-2046;-3391;-0,17110707437682915;0,08215962441314546;1
2016-06-28;14;2016-06-28 14:00:00;32,62;31,35;1,269999999999996;39458;19192;46604;2786;17358;1696;19054;21978;-1090;-1834;-2924;-0,1534585913718904;0,03893316983445727;1
2016-06-28;15;2016-06-28 15:00:00;31,37;31,73;-0,35999999999999943;39458;17665;46604;2388;15630;1604;17234;20053;-784;-2035;-2819;-0,16357200881977485;-0,011475932419509066;1
2016-06-28;16;2016-06-28 16:00:00;30,89;28,14;2,75;39458;15017;46604;2150;13098;1417;14515;17167;-733;-1919;-2652;-0,18270754392008268;0,08902557461961799;1
2016-06-28;17;2016-06-28 17:00:00;36,04;32,23;3,8100000000000023;39458;11554;46604;2052;9910;1242;11152;13606;-810;-1644;-2454;-0,22005021520803444;0,10571587125416211;1
2016-06-28;18;2016-06-28 18:00:00;39,85;35,24;4,609999999999999;39458;7393;46604;1917;6368;1113;7481;9310;-804;-1025;-1829;-0,24448603127924073;0,11568381430363862;1
2016-06-28;19;2016-06-28 19:00:00;41,74;35,63;6,109999999999999;39458;3616;46604;2030;3270;1094;4364;5646;-936;-346;-1282;-0,2937671860678277;0,1463823670340201;1
2016-06-28;20;2016-06-28 20:00:00;38,99;33,58;5,410000000000004;39458;1158;46604;2490;1121;1389;2510;3648;-1101;-37;-1138;-0,45338645418326695;0,1387535265452681;1
2016-06-28;21;2016-06-28 21:00:00;34,56;31,64;2,9200000000000017;39458;93;46604;3747;98;2248;2346;3840;-1499;5;-1494;-0,6368286445012787;0,08449074074074078;1
2016-06-28;22;2016-06-28 22:00:00;33,84;30,98;2,860000000000003;39458;0;46604;5422;0;3479;3479;5422;-1943;0;-1943;-0,5584938200632366;0,08451536643026013;1
2016-06-28;23;2016-06-28 23:00:00;28,34;24,99;3,3500000000000014;39458;0;46604;7172;0;5041;5041;7172;-2131;0;-2131;-0,4227335846062289;0,11820748059280174;1
2016-06-29;00;2016-06-29 00:00:00;24,03;19,09;4,940000000000001;39467;0;46686;8410;0;7062;7062;8410;-1348;0;-1348;-0,19088077032002265;0,20557636287973372;1
2016-06-29;01;2016-06-29 01:00:00;22,14;16,68;5,460000000000001;39467;0;46686;9270;0;7993;7993;9270;-1277;0;-1277;-0,15976479419492057;0,24661246612466128;1
2016-06-29;02;2016-06-29 02:00:00;20,64;13,31;7,33;39467;0;46686;9414;0;8676;8676;9414;-738;0;-738;-0,08506224066390042;0,3551356589147287;1
2016-06-29;03;2016-06-29 03:00:00;19,91;9,0;10,91;39467;0;46686;9029;0;9191;9191;9029;162;0;162;0,017625938418017625;0,5479658463083877;1
2016-06-29;04;2016-06-29 04:00:00;19,17;7,01;12,160000000000002;39467;2;46686;9238;1;9529;9530;9240;291;-1;290;0,030430220356768102;0,6343244653103809;1
2016-06-29;05;2016-06-29 05:00:00;19,99;15,58;4,409999999999998;39467;183;46686;9646;212;9583;9795;9829;-63;29;-34;-0,0034711587544665645;0,22061030515257624;1
2016-06-29;06;2016-06-29 06:00:00;24,58;27,42;-2,8400000000000034;39467;1340;46686;9320;1506;9384;10890;10660;64;166;230;0,021120293847566574;-0,11554109031733131;1
2016-06-29;07;2016-06-29 07:00:00;32,91;35,05;-2,1400000000000006;39467;3720;46686;8942;4024;9264;13288;12662;322;304;626;0,047110174593618305;-0,06502582801580069;1
2016-06-29;08;2016-06-29 08:00:00;34,94;37,88;-2,940000000000005;39467;7748;46686;9684;7473;9384;16857;17432;-300;-275;-575;-0,034110458563208164;-0,08414424728105338;1
2016-06-29;09;2016-06-29 09:00:00;31,82;32,49;-0,6700000000000017;39467;12264;46686;11556;11343;10043;21386;23820;-1513;-921;-2434;-0,11381277471242869;-0,021055939660590876;1
2016-06-29;10;2016-06-29 10:00:00;26,05;25,62;0,4299999999999997;39467;15337;46686;13277;14970;10865;25835;28614;-2412;-367;-2779;-0,1075672537255661;0,016506717850287896;1
2016-06-29;11;2016-06-29 11:00:00;24,71;24,54;0,1700000000000017;39467;17414;46686;14440;17456;11447;28903;31854;-2993;42;-2951;-0,10210012801439297;0,00687980574666134;1
2016-06-29;12;2016-06-29 12:00:00;23,92;24,08;-0,1599999999999966;39467;19723;46686;15306;18831;11638;30469;35029;-3668;-892;-4560;-0,14966031047950376;-0,006688963210702198;1
2016-06-29;13;2016-06-29 13:00:00;23,6;22,51;1,0899999999999999;39467;20642;46686;15294;19421;11637;31058;35936;-3657;-1221;-4878;-0,157060982677571;0,046186440677966095;1
2016-06-29;14;2016-06-29 14:00:00;23,4;21,58;1,8200000000000003;39467;20648;46686;14542;19063;11265;30328;35190;-3277;-1585;-4862;-0,16031390134529147;0,07777777777777779;1
2016-06-29;15;2016-06-29 15:00:00;23,96;23,76;0,1999999999999993;39467;19637;46686;14184;17568;10539;28107;33821;-3645;-2069;-5714;-0,2032945529583378;0,008347245409014995;1
2016-06-29;16;2016-06-29 16:00:00;23,71;22,9;0,8100000000000023;39467;16724;46686;12992;15053;9614;24667;29716;-3378;-1671;-5049;-0,20468642315644384;0,034162800506115656;1
2016-06-29;17;2016-06-29 17:00:00;26,54;24,09;2,4499999999999993;39467;12754;46686;11555;11499;8350;19849;24309;-3205;-1255;-4460;-0,22469645825986195;0,0923134890730972;1
2016-06-29;18;2016-06-29 18:00:00;33,46;30,67;2,789999999999999;39467;8251;46686;9318;7256;6663;13919;17569;-2655;-995;-3650;-0,26223148214670594;0,0833831440526001;1
2016-06-29;19;2016-06-29 19:00:00;38,99;35,0;3,990000000000002;39467;3968;46686;6676;3552;4954;8506;10644;-1722;-416;-2138;-0,2513519868328239;0,10233393177737886;1
2016-06-29;20;2016-06-29 20:00:00;37,49;33,1;4,390000000000001;39467;1193;46686;4634;1226;3894;5120;5827;-740;33;-707;-0,1380859375;0,11709789277140571;1
2016-06-29;21;2016-06-29 21:00:00;34,98;32,78;2,1999999999999957;39467;87;46686;3986;110;3620;3730;4073;-366;23;-343;-0,09195710455764075;0,06289308176100618;1
2016-06-29;22;2016-06-29 22:00:00;34,94;33,38;1,5599999999999952;39467;0;46686;4541;0;3821;3821;4541;-720;0;-720;-0,1884323475529966;0,04464796794504852;1
2016-06-29;23;2016-06-29 23:00:00;29,96;27,66;2,3000000000000007;39467;0;46686;5098;0;4445;4445;5098;-653;0;-653;-0,1469066366704162;0,07676902536715623;1
2016-06-30;00;2016-06-30 00:00:00;25,16;25,05;0,10999999999999943;39479;0;46776;5565;0;6098;6098;5565;533;0;533;0,08740570678911118;0,004372019077901408;1
2016-06-30;01;2016-06-30 01:00:00;23,34;23,37;-0,030000000000001137;39479;0;46776;5634;0;6816;6816;5634;1182;0;1182;0,17341549295774647;-0,0012853470437018482;1
2016-06-30;02;2016-06-30 02:00:00;22,08;22,69;-0,610000000000003;39479;0;46776;6143;0;7507;7507;6143;1364;0;1364;0,18169708272279206;-0,027626811594203035;1
2016-06-30;03;2016-06-30 03:00:00;20,11;22,0;-1,8900000000000006;39479;0;46776;6946;0;7972;7972;6946;1026;0;1026;0,12870045158053187;-0,09398309298856293;1
2016-06-30;04;2016-06-30 04:00:00;19,82;20,98;-1,1600000000000001;39479;2;46776;7513;2;8362;8364;7515;849;0;849;0,101506456241033;-0,058526740665993955;1
2016-06-30;05;2016-06-30 05:00:00;21,58;21,11;0,46999999999999886;39479;222;46776;8043;212;8518;8730;8265;475;-10;465;0,05326460481099656;0,021779425393883174;1
2016-06-30;06;2016-06-30 06:00:00;26,61;25,96;0,6499999999999986;39479;1215;46776;8444;1283;8425;9708;9659;-19;68;49;0,0050473836011536875;0,02442690717775267;1
2016-06-30;07;2016-06-30 07:00:00;34,94;33,04;1,8999999999999986;39479;2815;46776;7588;3131;8254;11385;10403;666;316;982;0,0862538427755819;0,05437893531768743;1
2016-06-30;08;2016-06-30 08:00:00;39,86;38,8;1,0600000000000023;39479;4436;46776;6479;5195;8112;13307;10915;1633;759;2392;0,1797550161569099;0,026593075765178182;1
2016-06-30;09;2016-06-30 09:00:00;38,24;52,34;-14,100000000000001;39479;6444;46776;6235;7385;8080;15465;12679;1845;941;2786;0,18014872292272874;-0,36872384937238495;1
2016-06-30;10;2016-06-30 10:00:00;38,49;54,19;-15,699999999999996;39479;9517;46776;6811;9671;8198;17869;16328;1387;154;1541;0,0862387374783144;-0,40789815536502977;1
2016-06-30;11;2016-06-30 11:00:00;36,0;44,06;-8,060000000000002;39479;12713;46776;7984;11842;8556;20398;20697;572;-871;-299;-0,014658299833316991;-0,22388888888888894;1
2016-06-30;12;2016-06-30 12:00:00;30,69;36,01;-5,319999999999997;39479;13994;46776;8686;13541;9020;22561;22680;334;-453;-119;-0,005274588892336333;-0,17334636689475388;1
2016-06-30;13;2016-06-30 13:00:00;27,63;32,13;-4,5000000000000036;39479;14008;46776;8679;14285;9473;23758;22687;794;277;1071;0,04507955215085445;-0,16286644951140078;1
2016-06-30;14;2016-06-30 14:00:00;25,8;31,17;-5,370000000000001;39479;13874;46776;8275;14096;9440;23536;22149;1165;222;1387;0,058930999320190344;-0,20813953488372097;1
2016-06-30;15;2016-06-30 15:00:00;26,17;33,07;-6,899999999999999;39479;13491;46776;7489;12983;8859;21842;20980;1370;-508;862;0,039465250434941854;-0,2636606801681314;1
2016-06-30;16;2016-06-30 16:00:00;26,28;34,26;-7,979999999999997;39479;11645;46776;6302;10884;8112;18996;17947;1810;-761;1049;0,05522215203200674;-0,3036529680365295;1
2016-06-30;17;2016-06-30 17:00:00;29,77;37,81;-8,040000000000003;39479;9033;46776;5209;8285;7302;15587;14242;2093;-748;1345;0,08628985693205876;-0,270070540812899;1
2016-06-30;18;2016-06-30 18:00:00;34,23;41,78;-7,550000000000004;39479;5926;46776;4309;5402;6326;11728;10235;2017;-524;1493;0,12730218281036834;-0,22056675430908573;1
2016-06-30;19;2016-06-30 19:00:00;38,28;46,36;-8,079999999999998;39479;2996;46776;3307;2778;5437;8215;6303;2130;-218;1912;0,23274497869750457;-0,21107628004179724;1
2016-06-30;20;2016-06-30 20:00:00;34,91;42,9;-7,990000000000002;39479;964;46776;2898;898;4999;5897;3862;2101;-66;2035;0,3450907240969985;-0,22887424806645668;1
2016-06-30;21;2016-06-30 21:00:00;31,11;37,67;-6,560000000000002;39479;83;46776;2958;72;4873;4945;3041;1915;-11;1904;0,3850353892821031;-0,21086467373834789;1
2016-06-30;22;2016-06-30 22:00:00;32,38;37,52;-5,140000000000001;39479;0;46776;3808;0;5026;5026;3808;1218;0;1218;0,24233983286908078;-0,15873996294008647;1
2016-06-30;23;2016-06-30 23:00:00;27,72;32,69;-4,969999999999999;39479;0;46776;4919;0;5362;5362;4919;443;0;443;0,08261842596046251;-0,17929292929292925;1
2016-07-01;00;2016-07-01 00:00:00;29,36;30,6;-1,240000000000002;39484;0;46779;5920;0;5538;5538;5920;-382;0;-382;-0,06897797038642109;-0,04223433242506819;2
2016-07-01;01;2016-07-01 01:00:00;24,69;26,66;-1,9699999999999989;39484;0;46779;6709;0;6325;6325;6709;-384;0;-384;-0,06071146245059288;-0,07978938841636285;2
2016-07-01;02;2016-07-01 02:00:00;23,42;24,64;-1,2199999999999989;39484;0;46779;7328;0;7065;7065;7328;-263;0;-263;-0,03722576079263978;-0,05209222886421856;2
2016-07-01;03;2016-07-01 03:00:00;21,91;24,69;-2,780000000000001;39484;0;46779;8343;0;7731;7731;8343;-612;0;-612;-0,07916181606519208;-0,12688270196257423;2
2016-07-01;04;2016-07-01 04:00:00;20,19;24,06;-3,8699999999999974;39484;2;46779;9724;4;8459;8463;9726;-1265;2;-1263;-0,14923785891527827;-0,1916790490341752;2
2016-07-01;05;2016-07-01 05:00:00;22,44;23,81;-1,3699999999999974;39484;280;46779;11197;274;9091;9365;11477;-2106;-6;-2112;-0,22552055525894288;-0,06105169340463446;2
2016-07-01;06;2016-07-01 06:00:00;26,84;30,13;-3,289999999999999;39484;1776;46779;11860;1750;9514;11264;13636;-2346;-26;-2372;-0,21058238636363635;-0,12257824143070041;2
2016-07-01;07;2016-07-01 07:00:00;33,58;35,61;-2,030000000000001;39484;4822;46779;11548;4626;9914;14540;16370;-1634;-196;-1830;-0,12585969738651995;-0,06045265038713524;2
2016-07-01;08;2016-07-01 08:00:00;35,78;40,78;-5,0;39484;8921;46779;11663;8349;10749;19098;20584;-914;-572;-1486;-0,0778091946800712;-0,13974287311347122;2
2016-07-01;09;2016-07-01 09:00:00;29,8;32,25;-2,4499999999999993;39484;12914;46779;12706;12191;12134;24325;25620;-572;-723;-1295;-0,053237410071942444;-0,08221476510067112;2
