date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-07-01;10;2016-07-01 10:00:00;24,0;26,28;-2,280000000000001;39484;15993;46779;13786;15112;13412;28524;29779;-374;-881;-1255;-0,043998036740990044;-0,09500000000000004;2
2016-07-01;11;2016-07-01 11:00:00;23,26;24,88;-1,6199999999999974;39484;17254;46779;13926;16913;14284;31197;31180;358;-341;17;0,000544924191428663;-0,0696474634565777;2
2016-07-01;12;2016-07-01 12:00:00;22,56;26,76;-4,200000000000003;39484;17090;46779;13954;17816;14487;32303;31044;533;726;1259;0,03897470823143361;-0,18617021276595758;2
2016-07-01;13;2016-07-01 13:00:00;22,09;27,7;-5,609999999999999;39484;17215;46779;13072;17978;14305;32283;30287;1233;763;1996;0,061828206796146576;-0,2539610683567225;2
2016-07-01;14;2016-07-01 14:00:00;22,09;27,17;-5,080000000000002;39484;17188;46779;11862;17283;13765;31048;29050;1903;95;1998;0,06435197114145838;-0,2299683114531463;2
2016-07-01;15;2016-07-01 15:00:00;24,22;26,05;-1,8300000000000018;39484;16384;46779;11170;15667;12868;28535;27554;1698;-717;981;0,034378833012090416;-0,0755573905862924;2
2016-07-01;16;2016-07-01 16:00:00;27,0;26,27;0,7300000000000004;39484;14304;46779;10317;13306;11576;24882;24621;1259;-998;261;0,01048951048951049;0,027037037037037054;2
2016-07-01;17;2016-07-01 17:00:00;28,75;29,13;-0,379999999999999;39484;11121;46779;9205;10121;10075;20196;20326;870;-1000;-130;-0,0064369182016240836;-0,013217391304347792;2
2016-07-01;18;2016-07-01 18:00:00;32,43;31,92;0,509999999999998;39484;7246;46779;8418;6475;8497;14972;15664;79;-771;-692;-0,04621960993855197;0,015726179463459698;2
2016-07-01;19;2016-07-01 19:00:00;33,95;32,41;1,5400000000000063;39484;3556;46779;7212;3256;7150;10406;10768;-62;-300;-362;-0,03478762252546608;0,04536082474226822;2
2016-07-01;20;2016-07-01 20:00:00;32,67;28,04;4,630000000000003;39484;1108;46779;6627;1100;6556;7656;7735;-71;-8;-79;-0,010318704284221526;0,14172023262932362;2
2016-07-01;21;2016-07-01 21:00:00;30,07;25,82;4,25;39484;76;46779;6931;84;6705;6789;7007;-226;8;-218;-0,032110767417881866;0,14133688061190555;2
2016-07-01;22;2016-07-01 22:00:00;31,91;27,22;4,690000000000001;39484;0;46779;8514;0;7166;7166;8514;-1348;0;-1348;-0,18811052190901478;0,14697586963334383;2
2016-07-01;23;2016-07-01 23:00:00;27,59;23,33;4,260000000000002;39484;0;46779;9950;0;7769;7769;9950;-2181;0;-2181;-0,280731110825074;0,15440376948169632;2
2016-07-02;00;2016-07-02 00:00:00;22,03;24,92;-2,8900000000000006;39485;0;46779;11192;0;10332;10332;11192;-860;0;-860;-0,0832365466511808;-0,13118474807081254;2
2016-07-02;01;2016-07-02 01:00:00;20,38;22,84;-2,460000000000001;39485;0;46779;12481;0;11575;11575;12481;-906;0;-906;-0,07827213822894169;-0,12070657507360162;2
2016-07-02;02;2016-07-02 02:00:00;19,4;18,32;1,0799999999999983;39485;0;46779;12865;0;12405;12405;12865;-460;0;-460;-0,037081821846029824;0,05567010309278342;2
2016-07-02;03;2016-07-02 03:00:00;17,09;14,03;3,0600000000000005;39485;0;46779;12621;0;12752;12752;12621;131;0;131;0,010272898368883312;0,179052077238151;2
2016-07-02;04;2016-07-02 04:00:00;16,79;13,43;3,3599999999999994;39485;2;46779;12467;2;12963;12965;12469;496;0;496;0,03825684535287312;0,2001191185229303;2
2016-07-02;05;2016-07-02 05:00:00;16,58;16,33;0,25;39485;208;46779;12828;215;12896;13111;13036;68;7;75;0,005720387460910686;0,015078407720144755;2
2016-07-02;06;2016-07-02 06:00:00;17,99;15,48;2,509999999999998;39485;1361;46779;12932;1341;12384;13725;14293;-548;-20;-568;-0,04138433515482696;0,1395219566425791;2
2016-07-02;07;2016-07-02 07:00:00;20,05;15,99;4,0600000000000005;39485;3195;46779;11329;3478;11821;15299;14524;492;283;775;0,05065690568010981;0,20249376558603494;2
2016-07-02;08;2016-07-02 08:00:00;21,41;20,59;0,8200000000000003;39485;5251;46779;10936;6016;11664;17680;16187;728;765;1493;0,08444570135746607;0,03829985987856143;2
2016-07-02;09;2016-07-02 09:00:00;23,71;29,5;-5,789999999999999;39485;7354;46779;11603;8484;11993;20477;18957;390;1130;1520;0,07422962348000195;-0,24420075917334452;2
2016-07-02;10;2016-07-02 10:00:00;22,04;26,77;-4,73;39485;9060;46779;11998;10419;12387;22806;21058;389;1359;1748;0,0766464965359993;-0,21460980036297644;2
2016-07-02;11;2016-07-02 11:00:00;22,03;29,38;-7,349999999999998;39485;10146;46779;12652;11789;12391;24180;22798;-261;1643;1382;0,05715467328370554;-0,3336359509759418;2
2016-07-02;12;2016-07-02 12:00:00;21,87;28,43;-6,559999999999999;39485;10881;46779;12461;12461;11976;24437;23342;-485;1580;1095;0,044809100953472195;-0,2999542752629172;2
2016-07-02;13;2016-07-02 13:00:00;20,86;25,46;-4,600000000000001;39485;10519;46779;12435;12454;11603;24057;22954;-832;1935;1103;0,045849440911169305;-0,22051773729626087;2
2016-07-02;14;2016-07-02 14:00:00;19,4;22,84;-3,4400000000000013;39485;10641;46779;12436;12015;11356;23371;23077;-1080;1374;294;0,012579692781652475;-0,17731958762886607;2
2016-07-02;15;2016-07-02 15:00:00;18,52;22,6;-4,080000000000002;39485;10160;46779;11884;11004;11150;22154;22044;-734;844;110;0,004965243296921549;-0,2203023758099353;2
2016-07-02;16;2016-07-02 16:00:00;17,95;21,55;-3,6000000000000014;39485;9088;46779;11201;9729;10994;20723;20289;-207;641;434;0,02094291367080056;-0,20055710306406693;2
2016-07-02;17;2016-07-02 17:00:00;19,96;25,02;-5,059999999999999;39485;7576;46779;10357;7936;10539;18475;17933;182;360;542;0,029336941813261165;-0,25350701402805603;2
2016-07-02;18;2016-07-02 18:00:00;23,11;27,51;-4,400000000000002;39485;5615;46779;9954;5552;9847;15399;15569;-107;-63;-170;-0,011039677901162413;-0,19039376893119872;2
2016-07-02;19;2016-07-02 19:00:00;25,33;28,69;-3,360000000000003;39485;3022;46779;8697;3068;8987;12055;11719;290;46;336;0,0278722521775197;-0,13264903276746953;2
2016-07-02;20;2016-07-02 20:00:00;25,48;27,82;-2,34;39485;1126;46779;7807;1054;8171;9225;8933;364;-72;292;0,031653116531165315;-0,09183673469387754;2
2016-07-02;21;2016-07-02 21:00:00;25,03;28,85;-3,8200000000000003;39485;124;46779;7379;96;7959;8055;7503;580;-28;552;0,06852886405959031;-0,15261685976827807;2
2016-07-02;22;2016-07-02 22:00:00;25,97;29,27;-3,3000000000000007;39485;0;46779;8403;0;8379;8379;8403;-24;0;-24;-0,0028643036161833156;-0,12706969580284946;2
2016-07-02;23;2016-07-02 23:00:00;22,4;24,5;-2,1000000000000014;39485;0;46779;10014;0;9030;9030;10014;-984;0;-984;-0,10897009966777409;-0,09375000000000007;2
2016-07-03;00;2016-07-03 00:00:00;18,07;16,7;1,370000000000001;39485;0;46779;10602;0;10389;10389;10602;-213;0;-213;-0,020502454519203003;0,07581627006087444;2
2016-07-03;01;2016-07-03 01:00:00;9,32;7,75;1,5700000000000003;39485;0;46779;11305;0;10900;10900;11305;-405;0;-405;-0,037155963302752296;0,16845493562231761;2
2016-07-03;02;2016-07-03 02:00:00;7,88;6,94;0,9399999999999995;39485;0;46779;11548;0;11092;11092;11548;-456;0;-456;-0,04111071042192571;0,11928934010152278;2
2016-07-03;03;2016-07-03 03:00:00;6,97;5,31;1,6600000000000001;39485;0;46779;11142;0;10892;10892;11142;-250;0;-250;-0,022952625780389275;0,23816355810616932;2
2016-07-03;04;2016-07-03 04:00:00;8,82;4,65;4,17;39485;2;46779;10598;4;10503;10507;10600;-95;2;-93;-0,008851242029123442;0,4727891156462585;2
2016-07-03;05;2016-07-03 05:00:00;7,77;4,04;3,7299999999999995;39485;276;46779;10000;303;9966;10269;10276;-34;27;-7;-0,0006816632583503749;0,48005148005148;2
2016-07-03;06;2016-07-03 06:00:00;8,14;3,63;4,510000000000001;39485;1891;46779;8615;1915;9245;11160;10506;630;24;654;0,05860215053763441;0,5540540540540541;2
2016-07-03;07;2016-07-03 07:00:00;8,82;5,77;3,0500000000000007;39485;5339;46779;6756;5476;8364;13840;12095;1608;137;1745;0,12608381502890173;0,3458049886621316;2
2016-07-03;08;2016-07-03 08:00:00;12,2;9,4;2,799999999999999;39485;9776;46779;6416;10101;8090;18191;16192;1674;325;1999;0,10988950579957121;0,2295081967213114;2
2016-07-03;09;2016-07-03 09:00:00;9,92;7,78;2,1399999999999997;39485;14069;46779;6933;14481;8490;22971;21002;1557;412;1969;0,08571677332288538;0,21572580645161288;2
2016-07-03;10;2016-07-03 10:00:00;8,92;6,27;2,6500000000000004;39485;16676;46779;8145;17639;8991;26630;24821;846;963;1809;0,06793090499436726;0,297085201793722;2
2016-07-03;11;2016-07-03 11:00:00;8,86;7,46;1,3999999999999995;39485;17642;46779;8705;19446;9356;28802;26347;651;1804;2455;0,08523713630997848;0,15801354401805864;2
2016-07-03;12;2016-07-03 12:00:00;8,92;8,24;0,6799999999999997;39485;17807;46779;9123;19900;9526;29426;26930;403;2093;2496;0,08482294569428396;0,07623318385650221;2
2016-07-03;13;2016-07-03 13:00:00;7,09;8,99;-1,9000000000000004;39485;16786;46779;9938;19196;9626;28822;26724;-312;2410;2098;0,07279161751439872;-0,26798307475317357;2
2016-07-03;14;2016-07-03 14:00:00;6,98;8,36;-1,379999999999999;39485;15179;46779;10018;17820;9696;27516;25197;-322;2641;2319;0,08427823811600524;-0,19770773638968467;2
2016-07-03;15;2016-07-03 15:00:00;7,14;8,79;-1,6499999999999995;39485;13884;46779;10229;15853;9513;25366;24113;-716;1969;1253;0,04939683040290152;-0,23109243697478984;2
2016-07-03;16;2016-07-03 16:00:00;8,97;9,28;-0,3099999999999987;39485;11979;46779;9412;13355;8975;22330;21391;-437;1376;939;0,04205105239587998;-0,034559643255295286;2
2016-07-03;17;2016-07-03 17:00:00;18,08;16,42;1,6599999999999966;39485;9374;46779;8086;10165;8070;18235;17460;-16;791;775;0,04250068549492734;0,09181415929203522;2
2016-07-03;18;2016-07-03 18:00:00;22,02;24,2;-2,1799999999999997;39485;6240;46779;7390;6586;6862;13448;13630;-528;346;-182;-0,013533610945865556;-0,09900090826521343;2
2016-07-03;19;2016-07-03 19:00:00;26,76;29,47;-2,7099999999999973;39485;3197;46779;6053;3401;5583;8984;9250;-470;204;-266;-0,029608192341941227;-0,10127055306427493;2
2016-07-03;20;2016-07-03 20:00:00;27,97;28,84;-0,870000000000001;39485;1077;46779;4533;1177;4676;5853;5610;143;100;243;0,041517170681701694;-0,031104755094744405;2
2016-07-03;21;2016-07-03 21:00:00;30,49;29,02;1,4699999999999989;39485;98;46779;4042;103;4422;4525;4140;380;5;385;0,08508287292817679;0,048212528697933715;2
2016-07-03;22;2016-07-03 22:00:00;32,35;30,32;2,030000000000001;39485;0;46779;4086;0;4604;4604;4086;518;0;518;0,11251086012163336;0,06275115919629061;2
2016-07-03;23;2016-07-03 23:00:00;29,37;29,9;-0,5299999999999976;39485;0;46779;4346;0;4922;4922;4346;576;0;576;0,11702559934985778;-0,018045624787197737;2
2016-07-04;00;2016-07-04 00:00:00;25,73;23,05;2,6799999999999997;39487;0;46779;4430;0;5164;5164;4430;734;0;734;0,1421378776142525;0,10415856976292265;2
2016-07-04;01;2016-07-04 01:00:00;22,73;18,55;4,18;39487;0;46779;4259;0;5429;5429;4259;1170;0;1170;0,21550930189721865;0,1838979322481302;2
2016-07-04;02;2016-07-04 02:00:00;22,26;19,81;2,450000000000003;39487;0;46779;4388;0;5510;5510;4388;1122;0;1122;0,20362976406533576;0,11006289308176112;2
2016-07-04;03;2016-07-04 03:00:00;21,65;18,82;2,8299999999999983;39487;0;46779;4330;0;5357;5357;4330;1027;0;1027;0,19171177898077282;0,1307159353348729;2
2016-07-04;04;2016-07-04 04:00:00;21,69;17,99;3,700000000000003;39487;2;46779;4296;4;5083;5087;4298;787;2;789;0,15510123845095342;0,17058552328261883;2
2016-07-04;05;2016-07-04 05:00:00;23,37;18,14;5,23;39487;234;46779;3901;266;4589;4855;4135;688;32;720;0,14830072090628219;0,22379118528027386;2
2016-07-04;06;2016-07-04 06:00:00;31,93;28,52;3,41;39487;1595;46779;3360;1592;3946;5538;4955;586;-3;583;0,10527266161068978;0,10679611650485438;2
2016-07-04;07;2016-07-04 07:00:00;35,19;34,05;1,1400000000000006;39487;4482;46779;2548;4413;3278;7691;7030;730;-69;661;0,08594461058379925;0,03239556692242116;2
2016-07-04;08;2016-07-04 08:00:00;37,93;41,38;-3,450000000000003;39487;8621;46779;2058;8162;2854;11016;10679;796;-459;337;0,030591866376180103;-0,09095702610071191;2
2016-07-04;09;2016-07-04 09:00:00;33,54;35,32;-1,7800000000000011;39487;13730;46779;2104;12039;2945;14984;15834;841;-1691;-850;-0,056727175654030966;-0,05307096004770427;2
2016-07-04;10;2016-07-04 10:00:00;32,91;29,98;2,929999999999996;39487;18274;46779;2427;15214;3293;18507;20701;866;-3060;-2194;-0,11854973793699682;0,08903068975995128;2
2016-07-04;11;2016-07-04 11:00:00;31,68;27,61;4,07;39487;20731;46779;2626;17317;3616;20933;23357;990;-3414;-2424;-0,11579802226150097;0,12847222222222224;2
2016-07-04;12;2016-07-04 12:00:00;29,98;26,76;3,219999999999999;39487;20588;46779;2676;18429;3747;22176;23264;1071;-2159;-1088;-0,049062049062049064;0,10740493662441623;2
2016-07-04;13;2016-07-04 13:00:00;29,33;26,92;2,4099999999999966;39487;19859;46779;2595;18598;3725;22323;22454;1130;-1261;-131;-0,005868386865564664;0,08216842823048062;2
2016-07-04;14;2016-07-04 14:00:00;29,75;28,94;0,8099999999999987;39487;18722;46779;2657;17982;3579;21561;21379;922;-740;182;0,008441166921756876;0,02722689075630248;2
2016-07-04;15;2016-07-04 15:00:00;29,26;29,91;-0,6499999999999986;39487;17392;46779;2445;16490;3218;19708;19837;773;-902;-129;-0,006545565252689263;-0,022214627477785322;2
2016-07-04;16;2016-07-04 16:00:00;30,47;31,09;-0,620000000000001;39487;14887;46779;2062;14252;2815;17067;16949;753;-635;118;0,006913927462354251;-0,020347883163767674;2
2016-07-04;17;2016-07-04 17:00:00;32,9;32,95;-0,05000000000000426;39487;11446;46779;1539;10997;2343;13340;12985;804;-449;355;0,026611694152923537;-0,0015197568389059047;2
2016-07-04;18;2016-07-04 18:00:00;35,98;37,15;-1,1700000000000017;39487;7700;46779;1062;7090;1814;8904;8762;752;-610;142;0,015947888589398024;-0,032518065591995604;2
2016-07-04;19;2016-07-04 19:00:00;38,41;40,31;-1,9000000000000057;39487;3907;46779;591;3585;1334;4919;4498;743;-322;421;0,08558650132140679;-0,049466284821661176;2
2016-07-04;20;2016-07-04 20:00:00;38,65;37,49;1,1599999999999966;39487;1248;46779;394;1239;919;2158;1642;525;-9;516;0,2391102873030584;0,030012936610607933;2
2016-07-04;21;2016-07-04 21:00:00;35,56;35,59;-0,030000000000001137;39487;106;46779;592;108;861;969;698;269;2;271;0,27966976264189886;-0,000843644544431978;2
2016-07-04;22;2016-07-04 22:00:00;34,96;35,55;-0,5899999999999963;39487;0;46779;890;0;1043;1043;890;153;0;153;0,14669223394055608;-0,01687643020594955;2
2016-07-04;23;2016-07-04 23:00:00;33,98;31,26;2,7199999999999953;39487;0;46779;1396;0;1270;1270;1396;-126;0;-126;-0,09921259842519685;0,0800470865214831;2
2016-07-05;00;2016-07-05 00:00:00;29,93;26,59;3,34;39489;0;46785;2040;0;1851;1851;2040;-189;0;-189;-0,10210696920583469;0,1115937186769128;2
2016-07-05;01;2016-07-05 01:00:00;27,0;25,4;1,6000000000000014;39489;0;46785;2871;0;2289;2289;2871;-582;0;-582;-0,254259501965924;0,05925925925925931;2
2016-07-05;02;2016-07-05 02:00:00;25,46;22,59;2,870000000000001;39489;0;46785;3506;0;2663;2663;3506;-843;0;-843;-0,31656027037176115;0,11272584446190105;2
2016-07-05;03;2016-07-05 03:00:00;23,88;21,22;2,66;39489;0;46785;3971;0;2970;2970;3971;-1001;0;-1001;-0,337037037037037;0,11139028475711894;2
2016-07-05;04;2016-07-05 04:00:00;23,43;19,45;3,9800000000000004;39489;1;46785;4234;2;3222;3224;4235;-1012;1;-1011;-0,31358560794044665;0,16986769099445156;2
2016-07-05;05;2016-07-05 05:00:00;25,31;21,21;4,099999999999998;39489;196;46785;4358;235;3410;3645;4554;-948;39;-909;-0,24938271604938272;0,16199130778348472;2
2016-07-05;06;2016-07-05 06:00:00;30,28;27,03;3,25;39489;1540;46785;4412;1589;3566;5155;5952;-846;49;-797;-0,15460717749757516;0,10733157199471598;2
2016-07-05;07;2016-07-05 07:00:00;34,94;31,24;3,6999999999999993;39489;4254;46785;4051;4128;3631;7759;8305;-420;-126;-546;-0,07036989302745199;0,10589582140812821;2
2016-07-05;08;2016-07-05 08:00:00;36,46;30,99;5,470000000000002;39489;8367;46785;3750;7393;3856;11249;12117;106;-974;-868;-0,07716241443683883;0,1500274273176084;2
2016-07-05;09;2016-07-05 09:00:00;35,05;27,49;7,559999999999999;39489;12817;46785;5045;10913;4773;15686;17862;-272;-1904;-2176;-0,13872242764248374;0,21569186875891583;2
2016-07-05;10;2016-07-05 10:00:00;32,54;25,46;7,079999999999998;39489;16074;46785;7143;14024;6237;20261;23217;-906;-2050;-2956;-0,14589605646315582;0,21757836508912104;2
2016-07-05;11;2016-07-05 11:00:00;31,46;25,36;6,100000000000001;39489;17054;46785;9724;16284;7925;24209;26778;-1799;-770;-2569;-0,1061175595852782;0,1938970120788303;2
2016-07-05;12;2016-07-05 12:00:00;28,6;25,78;2,8200000000000003;39489;16718;46785;12166;17611;9697;27308;28884;-2469;893;-1576;-0,05771202577999121;0,0986013986013986;2
2016-07-05;13;2016-07-05 13:00:00;26,52;26,67;-0,15000000000000213;39489;16857;46785;14407;18043;11424;29467;31264;-2983;1186;-1797;-0,06098347303763532;-0,005656108597285148;2
2016-07-05;14;2016-07-05 14:00:00;24,34;25,66;-1,3200000000000003;39489;17231;46785;16937;17677;13050;30727;34168;-3887;446;-3441;-0,11198620106095616;-0,05423171733771571;2
2016-07-05;15;2016-07-05 15:00:00;22,28;22,58;-0,29999999999999716;39489;16742;46785;19304;16355;14529;30884;36046;-4775;-387;-5162;-0,1671415619738376;-0,013464991023339189;2
2016-07-05;16;2016-07-05 16:00:00;22,14;16,56;5,580000000000002;39489;14956;46785;21094;13964;15532;29496;36050;-5562;-992;-6554;-0,2221996202874966;0,25203252032520335;2
2016-07-05;17;2016-07-05 17:00:00;23,01;13,37;9,640000000000002;39489;11412;46785;22552;10663;15878;26541;33964;-6674;-749;-7423;-0,2796804943295279;0,41894828335506307;2
2016-07-05;18;2016-07-05 18:00:00;24,6;17,92;6,68;39489;7257;46785;23199;6849;15473;22322;30456;-7726;-408;-8134;-0,3643938715168892;0,2715447154471544;2
2016-07-05;19;2016-07-05 19:00:00;27,57;22,73;4,84;39489;3590;46785;23592;3474;14946;18420;27182;-8646;-116;-8762;-0,4756786102062975;0,1755531374682626;2
2016-07-05;20;2016-07-05 20:00:00;26,9;21,9;5,0;39489;1076;46785;23115;1170;14104;15274;24191;-9011;94;-8917;-0,5838025402645017;0,1858736059479554;2
2016-07-05;21;2016-07-05 21:00:00;23,95;20,98;2,969999999999999;39489;71;46785;22085;96;13710;13806;22156;-8375;25;-8350;-0,6048095031145878;0,12400835073068889;2
2016-07-05;22;2016-07-05 22:00:00;22,89;20,5;2,3900000000000006;39489;0;46785;21904;0;13627;13627;21904;-8277;0;-8277;-0,6073970793278051;0,10441240716470077;2
2016-07-05;23;2016-07-05 23:00:00;18,96;13,68;5,280000000000001;39489;0;46785;22570;0;13776;13776;22570;-8794;0;-8794;-0,6383565621370499;0,2784810126582279;2
2016-07-06;00;2016-07-06 00:00:00;8,18;4,11;4,069999999999999;39491;0;46785;22158;0;20872;20872;22158;-1286;0;-1286;-0,06161364507474128;0,4975550122249388;2
2016-07-06;01;2016-07-06 01:00:00;9,26;7,16;2,0999999999999996;39491;0;46785;21798;0;20963;20963;21798;-835;0;-835;-0,03983208510232314;0,22678185745140386;2
2016-07-06;02;2016-07-06 02:00:00;8,17;6,07;2,0999999999999996;39491;0;46785;21624;0;20884;20884;21624;-740;0;-740;-0,035433824937751386;0,2570379436964504;2
2016-07-06;03;2016-07-06 03:00:00;5,84;4,46;1,38;39491;0;46785;20844;0;20675;20675;20844;-169;0;-169;-0,008174123337363967;0,2363013698630137;2
2016-07-06;04;2016-07-06 04:00:00;4,9;7,22;-2,3199999999999994;39491;1;46785;20292;3;20476;20479;20293;184;2;186;0,009082474730211437;-0,4734693877551019;2
2016-07-06;05;2016-07-06 05:00:00;10,72;12,15;-1,4299999999999997;39491;210;46785;19564;239;20496;20735;19774;932;29;961;0,04634675669158428;-0,13339552238805966;2
2016-07-06;06;2016-07-06 06:00:00;20,09;21,38;-1,2899999999999991;39491;1600;46785;18910;1679;20839;22518;20510;1929;79;2008;0,0891731059596767;-0,064211050273768;2
2016-07-06;07;2016-07-06 07:00:00;24,54;33,35;-8,810000000000002;39491;4395;46785;19218;4532;21344;25876;23613;2126;137;2263;0,08745555727314887;-0,35900570497147527;2
2016-07-06;08;2016-07-06 08:00:00;24,15;34,2;-10,050000000000004;39491;8390;46785;19494;8425;21984;30409;27884;2490;35;2525;0,08303462790621198;-0,41614906832298154;2
2016-07-06;09;2016-07-06 09:00:00;20,12;28,13;-8,009999999999998;39491;12594;46785;20835;12621;22564;35185;33429;1729;27;1756;0,049907631092795224;-0,3981113320079522;2
2016-07-06;10;2016-07-06 10:00:00;13,19;20,78;-7,590000000000002;39491;16374;46785;21476;16235;22930;39165;37850;1454;-139;1315;0,03357589684667433;-0,5754359363153906;2
2016-07-06;11;2016-07-06 11:00:00;13,15;20,44;-7,290000000000001;39491;18332;46785;21704;18834;23230;42064;40036;1526;502;2028;0,04821224800304298;-0,5543726235741445;2
2016-07-06;12;2016-07-06 12:00:00;9,36;18,69;-9,330000000000002;39491;19345;46785;22084;20431;23473;43904;41429;1389;1086;2475;0,05637299562682216;-0,996794871794872;2
2016-07-06;13;2016-07-06 13:00:00;8,17;18,84;-10,67;39491;19907;46785;22063;20757;23677;44434;41970;1614;850;2464;0,055453031462393665;-1,305997552019584;2
2016-07-06;14;2016-07-06 14:00:00;2,55;14,34;-11,79;39491;19671;46785;21679;20022;23699;43721;41350;2020;351;2371;0,05423023261133094;-4,623529411764705;2
2016-07-06;15;2016-07-06 15:00:00;9,23;16,56;-7,329999999999998;39491;18570;46785;21372;18309;23713;42022;39942;2341;-261;2080;0,04949788206177717;-0,7941495124593714;2
2016-07-06;16;2016-07-06 16:00:00;11,6;18,2;-6,6;39491;16265;46785;20650;15658;23375;39033;36915;2725;-607;2118;0,05426177849511951;-0,5689655172413793;2
2016-07-06;17;2016-07-06 17:00:00;14,73;22,36;-7,629999999999999;39491;12725;46785;20018;11964;22656;34620;32743;2638;-761;1877;0,05421721548238013;-0,5179904955872369;2
2016-07-06;18;2016-07-06 18:00:00;23,32;30,9;-7,579999999999998;39491;8196;46785;19061;7619;21480;29099;27257;2419;-577;1842;0,06330114436922231;-0,3250428816466552;2
2016-07-06;19;2016-07-06 19:00:00;28,27;32,15;-3,879999999999999;39491;4133;46785;17209;3754;19900;23654;21342;2691;-379;2312;0,09774245370761817;-0,13724796604174033;2
2016-07-06;20;2016-07-06 20:00:00;29,32;32,4;-3,0799999999999983;39491;1311;46785;14330;1274;18116;19390;15641;3786;-37;3749;0,19334708612686952;-0,10504774897680758;2
2016-07-06;21;2016-07-06 21:00:00;29,6;33,66;-4,059999999999995;39491;98;46785;11690;110;16421;16531;11788;4731;12;4743;0,28691549210574074;-0,13716216216216198;2
2016-07-06;22;2016-07-06 22:00:00;31,75;36,95;-5,200000000000003;39491;0;46785;10250;0;14657;14657;10250;4407;0;4407;0,30067544517977757;-0,1637795275590552;2
2016-07-06;23;2016-07-06 23:00:00;28,84;32,84;-4,0000000000000036;39491;0;46785;9598;0;13199;13199;9598;3601;0;3601;0,27282369876505796;-0,1386962552011097;2
2016-07-07;00;2016-07-07 00:00:00;29,09;31,57;-2,4800000000000004;39493;0;46791;8565;0;10371;10371;8565;1806;0;1806;0,17413942724905987;-0,08525266414575457;2
2016-07-07;01;2016-07-07 01:00:00;25,56;30,4;-4,84;39493;0;46791;8000;0;9577;9577;8000;1577;0;1577;0,16466534405346142;-0,18935837245696402;2
2016-07-07;02;2016-07-07 02:00:00;24,21;29,66;-5,449999999999999;39493;0;46791;7646;0;9011;9011;7646;1365;0;1365;0,15148152258350905;-0,22511358942585705;2
2016-07-07;03;2016-07-07 03:00:00;22,11;23,67;-1,5600000000000023;39493;0;46791;7685;0;8613;8613;7685;928;0;928;0,10774410774410774;-0,07055630936227962;2
2016-07-07;04;2016-07-07 04:00:00;22,98;23,4;-0,41999999999999815;39493;1;46791;7153;3;8148;8151;7154;995;2;997;0,12231628021101705;-0,01827676240208869;2
2016-07-07;05;2016-07-07 05:00:00;23,74;28,35;-4,610000000000003;39493;249;46791;6467;288;7591;7879;6716;1124;39;1163;0,14760756441172737;-0,19418702611625963;2
2016-07-07;06;2016-07-07 06:00:00;30,6;33,73;-3,1299999999999955;39493;1808;46791;5196;1914;6976;8890;7004;1780;106;1886;0,21214848143982;-0,10228758169934625;2
2016-07-07;07;2016-07-07 07:00:00;34,28;39,55;-5,269999999999996;39493;5638;46791;3699;5661;6515;12176;9337;2816;23;2839;0,23316360052562418;-0,15373395565927642;2
2016-07-07;08;2016-07-07 08:00:00;35,71;38,22;-2,509999999999998;39493;11128;46791;3962;10952;6508;17460;15090;2546;-176;2370;0,13573883161512026;-0,0702884346121534;2
2016-07-07;09;2016-07-07 09:00:00;31,51;32,49;-0,9800000000000004;39493;16440;46791;4816;16260;6805;23065;21256;1989;-180;1809;0,07843052243659224;-0,031101237702316736;2
