date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-07-07;10;2016-07-07 10:00:00;28,83;29,52;-0,6900000000000013;39493;20142;46791;5215;20180;7026;27206;25357;1811;38;1849;0,06796294934940822;-0,023933402705515135;2
2016-07-07;11;2016-07-07 11:00:00;28,79;29,14;-0,3500000000000014;39493;22473;46791;5072;22494;7197;29691;27545;2125;21;2146;0,07227779461789768;-0,012156998957971567;2
2016-07-07;12;2016-07-07 12:00:00;26,91;28,39;-1,4800000000000004;39493;24024;46791;5282;23576;7326;30902;29306;2044;-448;1596;0,0516471425797683;-0,05499814195466371;2
2016-07-07;13;2016-07-07 13:00:00;25,97;27,4;-1,4299999999999997;39493;24868;46791;5554;23640;7508;31148;30422;1954;-1228;726;0,023308077565172725;-0,05506353484790141;2
2016-07-07;14;2016-07-07 14:00:00;24,66;26,22;-1,5599999999999987;39493;23966;46791;5597;22482;7642;30124;29563;2045;-1484;561;0,018623024830699775;-0,06326034063260336;2
2016-07-07;15;2016-07-07 15:00:00;25,41;26,43;-1,0199999999999996;39493;21869;46791;5564;20050;7719;27769;27433;2155;-1819;336;0,01209982354423998;-0,040141676505312855;2
2016-07-07;16;2016-07-07 16:00:00;27,01;27,83;-0,8199999999999967;39493;18235;46791;5389;16657;7678;24335;23624;2289;-1578;711;0,02921717690569139;-0,030359126249537086;2
2016-07-07;17;2016-07-07 17:00:00;30,42;31,35;-0,9299999999999997;39493;13471;46791;5392;12362;7316;19678;18863;1924;-1109;815;0,04141681065148897;-0,03057199211045364;2
2016-07-07;18;2016-07-07 18:00:00;34,68;34,4;0,28000000000000114;39493;8296;46791;5096;7586;6597;14183;13392;1501;-710;791;0,05577099344285412;0,00807381776239911;2
2016-07-07;19;2016-07-07 19:00:00;37,77;38,85;-1,0799999999999983;39493;3833;46791;4142;3594;5803;9397;7975;1661;-239;1422;0,15132489092263487;-0,028594122319300985;2
2016-07-07;20;2016-07-07 20:00:00;37,91;36,45;1,4599999999999937;39493;1204;46791;2952;1188;5030;6218;4156;2078;-16;2062;0,3316178835638469;0,03851226589290409;2
2016-07-07;21;2016-07-07 21:00:00;32,49;33,43;-0,9399999999999977;39493;91;46791;2199;98;4497;4595;2290;2298;7;2305;0,5016322089227421;-0,028931979070483154;2
2016-07-07;22;2016-07-07 22:00:00;36,53;34,58;1,9500000000000028;39493;0;46791;1879;0;4237;4237;1879;2358;0;2358;0,5565258437573755;0,053380782918149544;2
2016-07-07;23;2016-07-07 23:00:00;32,8;31,32;1,4799999999999969;39493;0;46791;1888;0;4221;4221;1888;2333;0;2333;0,552712627339493;0,0451219512195121;2
2016-07-08;00;2016-07-08 00:00:00;28,62;30,63;-2,009999999999998;39496;0;46803;2240;0;3536;3536;2240;1296;0;1296;0,3665158371040724;-0,07023060796645696;2
2016-07-08;01;2016-07-08 01:00:00;26,52;29,56;-3,039999999999999;39496;0;46803;2908;0;4032;4032;2908;1124;0;1124;0,2787698412698413;-0,11463046757164401;2
2016-07-08;02;2016-07-08 02:00:00;25,04;25,78;-0,740000000000002;39496;0;46803;3623;0;4607;4607;3623;984;0;984;0,2135880182331235;-0,02955271565495216;2
2016-07-08;03;2016-07-08 03:00:00;23,46;24,46;-1,0;39496;0;46803;4438;0;5273;5273;4438;835;0;835;0,15835387824767685;-0,042625745950554135;2
2016-07-08;04;2016-07-08 04:00:00;23,18;25,22;-2,039999999999999;39496;1;46803;5086;1;5806;5807;5087;720;0;720;0,12398828999483383;-0,088006902502157;2
2016-07-08;05;2016-07-08 05:00:00;25,02;24,68;0,33999999999999986;39496;210;46803;5344;228;5946;6174;5554;602;18;620;0,10042112082928409;0,01358912869704236;2
2016-07-08;06;2016-07-08 06:00:00;30,0;32,17;-2,1700000000000017;39496;1678;46803;5038;1693;5690;7383;6716;652;15;667;0,09034267912772585;-0,07233333333333339;2
2016-07-08;07;2016-07-08 07:00:00;34,99;37,58;-2,5899999999999963;39496;4814;46803;4143;4794;5169;9963;8957;1026;-20;1006;0,10097360232861588;-0,07402114889968552;2
2016-07-08;08;2016-07-08 08:00:00;38,62;38,11;0,509999999999998;39496;9150;46803;3029;9114;4345;13459;12179;1316;-36;1280;0,09510364811650197;0,013205592957017039;2
2016-07-08;09;2016-07-08 09:00:00;35,26;36,18;-0,9200000000000017;39496;13530;46803;2288;13681;3824;17505;15818;1536;151;1687;0,09637246500999715;-0,026091888825865054;2
2016-07-08;10;2016-07-08 10:00:00;33,36;35,95;-2,5900000000000034;39496;17471;46803;2938;17508;3911;21419;20409;973;37;1010;0,047154395630048085;-0,0776378896882495;2
2016-07-08;11;2016-07-08 11:00:00;32,93;33,68;-0,75;39496;20200;46803;4558;19938;4473;24411;24758;-85;-262;-347;-0,014214903117447053;-0,022775584573337383;2
2016-07-08;12;2016-07-08 12:00:00;30,15;29,16;0,9899999999999984;39496;20805;46803;6838;20817;5499;26316;27643;-1339;12;-1327;-0,05042559659522724;0,03283582089552234;2
2016-07-08;13;2016-07-08 13:00:00;27,91;26,07;1,8399999999999999;39496;19902;46803;9092;20045;6757;26802;28994;-2335;143;-2192;-0,08178494142228192;0,06592619132927266;2
2016-07-08;14;2016-07-08 14:00:00;26,53;24,78;1,75;39496;17624;46803;11394;18141;8099;26240;29018;-3295;517;-2778;-0,10586890243902439;0,06596306068601583;2
2016-07-08;15;2016-07-08 15:00:00;25,91;22,89;3,0199999999999996;39496;15028;46803;13100;15441;9389;24830;28128;-3711;413;-3298;-0,13282319774466372;0,1165573137784639;2
2016-07-08;16;2016-07-08 16:00:00;26,94;22,95;3,990000000000002;39496;11964;46803;13711;12350;10464;22814;25675;-3247;386;-2861;-0,12540545279214518;0,1481069042316259;2
2016-07-08;17;2016-07-08 17:00:00;27,38;24,63;2,75;39496;8840;46803;14765;8931;11134;20065;23605;-3631;91;-3540;-0,17642661350610517;0,1004382761139518;2
2016-07-08;18;2016-07-08 18:00:00;28,54;26,39;2,1499999999999986;39496;5587;46803;15807;5519;11460;16979;21394;-4347;-68;-4415;-0,2600270922904765;0,07533286615276799;2
2016-07-08;19;2016-07-08 19:00:00;29,79;26,4;3,3900000000000006;39496;2960;46803;15503;2728;11696;14424;18463;-3807;-232;-4039;-0,2800194120909595;0,11379657603222561;2
2016-07-08;20;2016-07-08 20:00:00;28,1;25,98;2,120000000000001;39496;1010;46803;15125;867;12058;12925;16135;-3067;-143;-3210;-0,24835589941972921;0,07544483985765128;2
2016-07-08;21;2016-07-08 21:00:00;26,91;26,16;0,75;39496;78;46803;14965;65;11842;11907;15043;-3123;-13;-3136;-0,26337448559670784;0,027870680044593088;2
2016-07-08;22;2016-07-08 22:00:00;28,08;26,28;1,7999999999999972;39496;0;46803;14604;0;11633;11633;14604;-2971;0;-2971;-0,2553941373678329;0,064102564102564;2
2016-07-08;23;2016-07-08 23:00:00;24,61;24,57;0,03999999999999915;39496;0;46803;14892;0;11678;11678;14892;-3214;0;-3214;-0,2752183593081007;0,001625355546525768;2
2016-07-09;00;2016-07-09 00:00:00;20,7;23,83;-3,129999999999999;39496;0;46803;15196;0;15821;15821;15196;625;0;625;0,039504456102648376;-0,15120772946859898;2
2016-07-09;01;2016-07-09 01:00:00;18,61;19,99;-1,379999999999999;39496;0;46803;14576;0;15958;15958;14576;1382;0;1382;0,08660233111918787;-0,07415368081676513;2
2016-07-09;02;2016-07-09 02:00:00;17,39;19,22;-1,8299999999999983;39496;0;46803;13614;0;15752;15752;13614;2138;0;2138;0,1357287963433215;-0,10523289246693492;2
2016-07-09;03;2016-07-09 03:00:00;19,0;20,91;-1,9100000000000001;39496;0;46803;12722;0;15127;15127;12722;2405;0;2405;0,15898724135651485;-0,10052631578947369;2
2016-07-09;04;2016-07-09 04:00:00;17,1;24,37;-7,27;39496;0;46803;12424;1;14424;14425;12424;2000;1;2001;0,13871750433275562;-0,42514619883040927;2
2016-07-09;05;2016-07-09 05:00:00;17,01;22,72;-5,709999999999997;39496;177;46803;11517;221;13790;14011;11694;2273;44;2317;0,16537006637641852;-0,3356848912404466;2
2016-07-09;06;2016-07-09 06:00:00;18,12;22,66;-4,539999999999999;39496;1471;46803;10118;1677;13178;14855;11589;3060;206;3266;0,21985863345674858;-0,2505518763796909;2
2016-07-09;07;2016-07-09 07:00:00;22,32;28,28;-5,960000000000001;39496;4188;46803;8785;4796;12551;17347;12973;3766;608;4374;0,2521473453623105;-0,2670250896057348;2
2016-07-09;08;2016-07-09 08:00:00;21,99;46,88;-24,890000000000004;39496;8217;46803;9176;9181;12085;21266;17393;2909;964;3873;0,18212169660490923;-1,1318781264211009;2
2016-07-09;09;2016-07-09 09:00:00;21,78;45,16;-23,379999999999995;39496;12691;46803;10210;13787;11930;25717;22901;1720;1096;2816;0,10949955282497958;-1,0734618916437095;2
2016-07-09;10;2016-07-09 10:00:00;16,99;28,16;-11,170000000000002;39496;16081;46803;11050;17322;11844;29166;27131;794;1241;2035;0,06977302338339161;-0,6574455562095352;2
2016-07-09;11;2016-07-09 11:00:00;16,99;23,61;-6,620000000000001;39496;18759;46803;10853;19457;11627;31084;29612;774;698;1472;0,04735555269592073;-0,3896409652736905;2
2016-07-09;12;2016-07-09 12:00:00;15,32;19,44;-4,120000000000001;39496;20453;46803;10538;20558;11343;31901;30991;805;105;910;0,02852575154383875;-0,26892950391644915;2
2016-07-09;13;2016-07-09 13:00:00;8,98;14,39;-5,41;39496;20711;46803;10334;20710;11169;31879;31045;835;-1;834;0,026161422880266006;-0,6024498886414253;2
2016-07-09;14;2016-07-09 14:00:00;11,64;18,21;-6,57;39496;19875;46803;9891;19898;10885;30783;29766;994;23;1017;0,03303771562225904;-0,5644329896907216;2
2016-07-09;15;2016-07-09 15:00:00;11,25;21,69;-10,440000000000001;39496;18426;46803;9340;17954;10388;28342;27766;1048;-472;576;0,020323195257921107;-0,9280000000000002;2
2016-07-09;16;2016-07-09 16:00:00;16,9;21,47;-4,57;39496;15583;46803;8301;14983;9614;24597;23884;1313;-600;713;0,02898727487091922;-0,270414201183432;2
2016-07-09;17;2016-07-09 17:00:00;22,0;26,67;-4,670000000000002;39496;11674;46803;7680;11206;8343;19549;19354;663;-468;195;0,009974934779272597;-0,21227272727272736;2
2016-07-09;18;2016-07-09 18:00:00;27,92;32,46;-4,539999999999999;39496;7506;46803;6261;7041;6836;13877;13767;575;-465;110;0,007926785328240975;-0,16260744985673348;2
2016-07-09;19;2016-07-09 19:00:00;30,63;35,42;-4,790000000000003;39496;3670;46803;4620;3465;5253;8718;8290;633;-205;428;0,049093828859830234;-0,1563826314071173;2
2016-07-09;20;2016-07-09 20:00:00;30,25;37,18;-6,93;39496;1068;46803;3162;1146;3976;5122;4230;814;78;892;0,17415072237407261;-0,2290909090909091;2
2016-07-09;21;2016-07-09 21:00:00;29,86;35,28;-5,420000000000002;39496;60;46803;3016;86;3553;3639;3076;537;26;563;0,15471283319593296;-0,18151373074346958;2
2016-07-09;22;2016-07-09 22:00:00;30,61;37,26;-6,649999999999999;39496;0;46803;3328;0;3696;3696;3328;368;0;368;0,09956709956709957;-0,217249264946096;2
2016-07-09;23;2016-07-09 23:00:00;28,0;36,67;-8,670000000000002;39496;0;46803;4105;0;4345;4345;4105;240;0;240;0,05523590333716916;-0,3096428571428572;2
2016-07-10;00;2016-07-10 00:00:00;23,17;34,04;-10,869999999999997;39496;0;46816;5047;0;6945;6945;5047;1898;0;1898;0,2732901367890569;-0,46914113077255054;2
2016-07-10;01;2016-07-10 01:00:00;18,54;25,13;-6,59;39496;0;46816;6175;0;8411;8411;6175;2236;0;2236;0,26584234930448225;-0,35544768069039917;2
2016-07-10;02;2016-07-10 02:00:00;15,04;20,39;-5,350000000000001;39496;0;46816;7123;0;9594;9594;7123;2471;0;2471;0,25755680633729416;-0,3557180851063831;2
2016-07-10;03;2016-07-10 03:00:00;11,96;18,84;-6,879999999999999;39496;0;46816;7882;0;10348;10348;7882;2466;0;2466;0,23830691921144181;-0,5752508361204012;2
2016-07-10;04;2016-07-10 04:00:00;11,17;14,88;-3,710000000000001;39496;1;46816;8532;1;10866;10867;8533;2334;0;2334;0,21477868777031378;-0,33213965980304394;2
2016-07-10;05;2016-07-10 05:00:00;9,91;13,62;-3,709999999999999;39496;188;46816;8749;209;11008;11217;8937;2259;21;2280;0,20326290451992512;-0,37436932391523703;2
2016-07-10;06;2016-07-10 06:00:00;10,63;13,22;-2,59;39496;1576;46816;8506;1641;10675;12316;10082;2169;65;2234;0,18139006170834687;-0,24365004703668858;2
2016-07-10;07;2016-07-10 07:00:00;10,1;13,92;-3,8200000000000003;39496;4930;46816;7905;4985;10146;15131;12835;2241;55;2296;0,1517414579340427;-0,3782178217821783;2
2016-07-10;08;2016-07-10 08:00:00;12,36;13,19;-0,8300000000000001;39496;10133;46816;6883;9829;9656;19485;17016;2773;-304;2469;0,12671285604311008;-0,06715210355987056;2
2016-07-10;09;2016-07-10 09:00:00;10,64;14,46;-3,8200000000000003;39496;15665;46816;7007;15047;9564;24611;22672;2557;-618;1939;0,07878590873999432;-0,35902255639097747;2
2016-07-10;10;2016-07-10 10:00:00;7,62;11,81;-4,19;39496;20024;46816;8323;19492;9714;29206;28347;1391;-532;859;0,029411764705882353;-0,5498687664041996;2
2016-07-10;11;2016-07-10 11:00:00;9,12;12,55;-3,4300000000000015;39496;22986;46816;9098;22585;9849;32434;32084;751;-401;350;0,010791145094653759;-0,3760964912280704;2
2016-07-10;12;2016-07-10 12:00:00;6,88;6,91;-0,03000000000000025;39496;24400;46816;9400;24221;9968;34189;33800;568;-179;389;0,011377928573517798;-0,004360465116279106;2
2016-07-10;13;2016-07-10 13:00:00;-0,08;3,08;-3,16;39496;24506;46816;9482;24513;10056;34569;33988;574;7;581;0,016806965778587753;39,5;2
2016-07-10;14;2016-07-10 14:00:00;-0,9;1,0;-1,9;39496;23604;46816;9242;23550;9874;33424;32846;632;-54;578;0,017292963140258497;2,111111111111111;2
2016-07-10;15;2016-07-10 15:00:00;3,96;1,31;2,65;39496;21385;46816;8812;21319;9269;30588;30197;457;-66;391;0,012782790636851053;0,6691919191919192;2
2016-07-10;16;2016-07-10 16:00:00;10,14;7,25;2,8900000000000006;39496;17915;46816;7925;17875;8342;26217;25840;417;-40;377;0,014379982454132814;0,2850098619329389;2
2016-07-10;17;2016-07-10 17:00:00;19,5;16,68;2,8200000000000003;39496;13098;46816;7098;13141;7146;20287;20196;48;43;91;0,004485631192389215;0,14461538461538462;2
2016-07-10;18;2016-07-10 18:00:00;24,18;25,74;-1,5599999999999987;39496;7944;46816;5618;7884;5948;13832;13562;330;-60;270;0,019519953730480048;-0,06451612903225801;2
2016-07-10;19;2016-07-10 19:00:00;29,93;33,48;-3,549999999999997;39496;3548;46816;4685;3598;4933;8531;8233;248;50;298;0,034931426561950536;-0,11861009021049106;2
2016-07-10;20;2016-07-10 20:00:00;30,91;35,28;-4,370000000000001;39496;1052;46816;4410;1170;4604;5774;5462;194;118;312;0,05403533079321095;-0,1413781947589777;2
2016-07-10;21;2016-07-10 21:00:00;30,92;35,62;-4,699999999999996;39496;69;46816;5434;89;5209;5298;5503;-225;20;-205;-0,03869384673461684;-0,15200517464424307;2
2016-07-10;22;2016-07-10 22:00:00;31,49;37,09;-5,600000000000005;39496;0;46816;6721;0;6255;6255;6721;-466;0;-466;-0,07450039968025579;-0,17783423308986995;2
2016-07-10;23;2016-07-10 23:00:00;29,81;34,87;-5,059999999999999;39496;0;46816;8490;0;7317;7317;8490;-1173;0;-1173;-0,16031160311603115;-0,16974169741697415;2
2016-07-11;00;2016-07-11 00:00:00;20,6;27,99;-7,389999999999997;39498;0;46816;10364;0;9932;9932;10364;-432;0;-432;-0,04349577124446234;-0,3587378640776697;2
2016-07-11;01;2016-07-11 01:00:00;20,56;21,82;-1,2600000000000016;39498;0;46816;11395;0;10469;10469;11395;-926;0;-926;-0,08845161906581335;-0,061284046692607085;2
2016-07-11;02;2016-07-11 02:00:00;21,08;20,65;0,4299999999999997;39498;0;46816;12163;0;10640;10640;12163;-1523;0;-1523;-0,1431390977443609;0,020398481973434524;2
2016-07-11;03;2016-07-11 03:00:00;19,96;17,49;2,4700000000000024;39498;0;46816;11660;0;10605;10605;11660;-1055;0;-1055;-0,09948137670909948;0,12374749498998007;2
2016-07-11;04;2016-07-11 04:00:00;19,77;17,27;2,5;39498;0;46816;10904;1;10428;10429;10904;-476;1;-475;-0,04554607344903634;0,12645422357106728;2
2016-07-11;05;2016-07-11 05:00:00;22,1;20,96;1,1400000000000006;39498;175;46816;10740;207;10169;10376;10915;-571;32;-539;-0,05194680030840401;0,051583710407239844;2
2016-07-11;06;2016-07-11 06:00:00;27,67;29,38;-1,7099999999999973;39498;1560;46816;10830;1622;9895;11517;12390;-935;62;-873;-0,07580098984110445;-0,06179978315865548;2
2016-07-11;07;2016-07-11 07:00:00;32,03;30,96;1,0700000000000003;39498;4480;46816;10010;4604;9730;14334;14490;-280;124;-156;-0,010883214734198409;0,0334061817046519;2
2016-07-11;08;2016-07-11 08:00:00;32,94;35,99;-3,0500000000000043;39498;8514;46816;10446;8525;10108;18633;18960;-338;11;-327;-0,01754950893575914;-0,09259259259259273;2
2016-07-11;09;2016-07-11 09:00:00;29,95;32,63;-2,6800000000000033;39498;12858;46816;12096;12601;11314;23915;24954;-782;-257;-1039;-0,04344553627430483;-0,08948247078464118;2
2016-07-11;10;2016-07-11 10:00:00;26,28;28,02;-1,7399999999999984;39498;16820;46816;14018;16008;13103;29111;30838;-915;-812;-1727;-0,05932465391089279;-0,0662100456621004;2
2016-07-11;11;2016-07-11 11:00:00;24,91;24,74;0,1700000000000017;39498;19524;46816;16318;18256;14914;33170;35842;-1404;-1268;-2672;-0,08055471811878204;0,006824568446407134;2
2016-07-11;12;2016-07-11 12:00:00;22,09;19,7;2,3900000000000006;39498;19980;46816;17868;19214;16554;35768;37848;-1314;-766;-2080;-0,05815253858197271;0,10819375282933456;2
2016-07-11;13;2016-07-11 13:00:00;20,4;20,12;0,2799999999999976;39498;19172;46816;19066;19020;17953;36973;38238;-1113;-152;-1265;-0,03421415627620155;0,013725490196078313;2
2016-07-11;14;2016-07-11 14:00:00;20,08;24,11;-4,030000000000001;39498;17613;46816;19576;17818;18754;36572;37189;-822;205;-617;-0,01687083014327901;-0,20069721115537856;2
2016-07-11;15;2016-07-11 15:00:00;20,34;24,7;-4,359999999999999;39498;15564;46816;19496;15645;19089;34734;35060;-407;81;-326;-0,009385616398917487;-0,21435594886922318;2
2016-07-11;16;2016-07-11 16:00:00;22,23;27,33;-5,099999999999998;39498;12370;46816;19128;12664;18885;31549;31498;-243;294;51;0,001616533012139846;-0,22941970310391352;2
2016-07-11;17;2016-07-11 17:00:00;25,45;29,51;-4,060000000000002;39498;8964;46816;18268;9192;18115;27307;27232;-153;228;75;0,0027465485040465815;-0,15952848722986257;2
2016-07-11;18;2016-07-11 18:00:00;28,8;35,71;-6,91;39498;6020;46816;17016;5863;16815;22678;23036;-201;-157;-358;-0,015786224534791428;-0,23993055555555556;2
2016-07-11;19;2016-07-11 19:00:00;31,25;36,1;-4,850000000000001;39498;3112;46816;14866;3064;15351;18415;17978;485;-48;437;0,02373065435786044;-0,15520000000000003;2
2016-07-11;20;2016-07-11 20:00:00;31,48;36,28;-4,800000000000001;39498;1025;46816;12273;990;14100;15090;13298;1827;-35;1792;0,11875414181577204;-0,15247776365946636;2
2016-07-11;21;2016-07-11 21:00:00;30,02;35,27;-5,2500000000000036;39498;78;46816;10874;73;13437;13510;10952;2563;-5;2558;0,18934122871946707;-0,17488341105929392;2
2016-07-11;22;2016-07-11 22:00:00;28,5;36,07;-7,57;39498;0;46816;10609;0;13153;13153;10609;2544;0;2544;0,19341595073367293;-0,2656140350877193;2
2016-07-11;23;2016-07-11 23:00:00;26,97;32,52;-5,550000000000004;39498;0;46816;10872;0;12996;12996;10872;2124;0;2124;0,1634349030470914;-0,2057842046718578;2
2016-07-12;00;2016-07-12 00:00:00;25,09;26,42;-1,3300000000000018;39500;0;46816;10670;0;12045;12045;10670;1375;0;1375;0,1141552511415525;-0,053009166998804376;2
2016-07-12;01;2016-07-12 01:00:00;23,98;23,99;-0,00999999999999801;39500;0;46816;10430;0;11690;11690;10430;1260;0;1260;0,10778443113772455;-0,00041701417848198543;2
2016-07-12;02;2016-07-12 02:00:00;22,39;23,23;-0,8399999999999999;39500;0;46816;9544;0;11182;11182;9544;1638;0;1638;0,146485423001252;-0,03751674854845913;2
2016-07-12;03;2016-07-12 03:00:00;22,59;21,06;1,5300000000000011;39500;0;46816;9088;0;10554;10554;9088;1466;0;1466;0,13890468068978587;0,0677290836653387;2
2016-07-12;04;2016-07-12 04:00:00;22,58;23,76;-1,1800000000000033;39500;0;46816;8665;1;9953;9954;8665;1288;1;1289;0,12949568012859153;-0,05225863596102761;2
2016-07-12;05;2016-07-12 05:00:00;24,51;24,47;0,0400000000000027;39500;121;46816;8047;159;9393;9552;8168;1346;38;1384;0,14489112227805695;0,0016319869441045573;2
2016-07-12;06;2016-07-12 06:00:00;28,53;28,6;-0,07000000000000028;39500;1057;46816;7910;1246;8883;10129;8967;973;189;1162;0,11472011057360056;-0,0024535576586049873;2
2016-07-12;07;2016-07-12 07:00:00;33,63;34,64;-1,009999999999998;39500;3022;46816;7211;3545;8507;12052;10233;1296;523;1819;0,15092930633919682;-0,030032708890871184;2
2016-07-12;08;2016-07-12 08:00:00;34,94;38,09;-3,1500000000000057;39500;5848;46816;7075;6522;8409;14931;12923;1334;674;2008;0,13448529904226106;-0,09015455065827149;2
2016-07-12;09;2016-07-12 09:00:00;31,98;37,68;-5,699999999999999;39500;8766;46816;7647;9603;8463;18066;16413;816;837;1653;0,09149784124875457;-0,17823639774859285;2
2016-07-12;10;2016-07-12 10:00:00;31,96;35,01;-3,049999999999997;39500;11442;46816;8590;12083;8569;20652;20032;-21;641;620;0,030021305442572147;-0,09543178973717137;2
2016-07-12;11;2016-07-12 11:00:00;32,7;33,94;-1,2399999999999949;39500;13230;46816;9524;13688;8648;22336;22754;-876;458;-418;-0,018714183381088826;-0,037920489296635926;2
2016-07-12;12;2016-07-12 12:00:00;31,44;32,53;-1,0899999999999999;39500;14485;46816;9676;14451;8506;22957;24161;-1170;-34;-1204;-0,05244587707453065;-0,034669211195928744;2
2016-07-12;13;2016-07-12 13:00:00;29,99;31,84;-1,8500000000000014;39500;14406;46816;9483;14404;8236;22640;23889;-1247;-2;-1249;-0,0551678445229682;-0,06168722907635884;2
2016-07-12;14;2016-07-12 14:00:00;30,22;33,12;-2,8999999999999986;39500;13041;46816;8737;13796;7841;21637;21778;-896;755;-141;-0,006516615057540325;-0,09596293845135667;2
2016-07-12;15;2016-07-12 15:00:00;30,42;36,38;-5,960000000000001;39500;10992;46816;7855;12522;7279;19801;18847;-576;1530;954;0,048179384879551534;-0,19592373438527286;2
2016-07-12;16;2016-07-12 16:00:00;30,32;35,76;-5,439999999999998;39500;8549;46816;6277;10388;6649;17037;14826;372;1839;2211;0,1297763690790632;-0,17941952506596298;2
2016-07-12;17;2016-07-12 17:00:00;31,91;38,31;-6,400000000000002;39500;6016;46816;4710;7787;5779;13566;10726;1069;1771;2840;0,2093468966533982;-0,20056408649326238;2
2016-07-12;18;2016-07-12 18:00:00;33,03;46,98;-13,949999999999996;39500;4014;46816;3869;5069;4631;9700;7883;762;1055;1817;0,18731958762886597;-0,42234332425068105;2
2016-07-12;19;2016-07-12 19:00:00;33,61;42,56;-8,950000000000003;39500;2232;46816;2926;2618;3633;6251;5158;707;386;1093;0,1748520236762118;-0,26628979470395725;2
2016-07-12;20;2016-07-12 20:00:00;33,06;38,75;-5,689999999999998;39500;766;46816;2346;836;2818;3654;3112;472;70;542;0,14833059660645867;-0,1721113127646702;2
2016-07-12;21;2016-07-12 21:00:00;33,67;37,6;-3,9299999999999997;39500;64;46816;1998;63;2413;2476;2062;415;-1;414;0,16720516962843296;-0,11672111672111671;2
2016-07-12;22;2016-07-12 22:00:00;33,38;37,73;-4,349999999999994;39500;0;46816;2202;0;2227;2227;2202;25;0;25;0,01122586439155815;-0,13031755542240844;2
2016-07-12;23;2016-07-12 23:00:00;30,84;32,45;-1,610000000000003;39500;0;46816;2285;0;2122;2122;2285;-163;0;-163;-0,0768143261074458;-0,05220492866407273;2
2016-07-13;00;2016-07-13 00:00:00;27,95;19,57;8,379999999999999;39503;0;46828;2215;0;1877;1877;2215;-338;0;-338;-0,18007458710708577;0,2998211091234347;2
2016-07-13;01;2016-07-13 01:00:00;27,16;21,69;5,469999999999999;39503;0;46828;1934;0;1756;1756;1934;-178;0;-178;-0,10136674259681093;0,2013991163475699;2
2016-07-13;02;2016-07-13 02:00:00;26,05;22,88;3,1700000000000017;39503;0;46828;1555;0;1660;1660;1555;105;0;105;0,06325301204819277;0,12168905950095975;2
2016-07-13;03;2016-07-13 03:00:00;25,0;23,54;1,4600000000000009;39503;0;46828;1430;0;1599;1599;1430;169;0;169;0,10569105691056911;0,058400000000000035;2
2016-07-13;04;2016-07-13 04:00:00;25,1;24,01;1,0899999999999999;39503;0;46828;1313;1;1536;1537;1313;223;1;224;0,1457384515289525;0,04342629482071712;2
2016-07-13;05;2016-07-13 05:00:00;26,18;23,86;2,3200000000000003;39503;130;46828;1371;150;1437;1587;1501;66;20;86;0,05419029615626969;0,08861726508785334;2
2016-07-13;06;2016-07-13 06:00:00;31,85;27,8;4,050000000000001;39503;1166;46828;1591;1278;1310;2588;2757;-281;112;-169;-0,06530139103554869;0,12715855572998433;2
2016-07-13;07;2016-07-13 07:00:00;34,94;33,61;1,3299999999999983;39503;3308;46828;1348;3666;1189;4855;4656;-159;358;199;0,04098867147270855;0,038065254722381175;2
2016-07-13;08;2016-07-13 08:00:00;40,42;34,04;6,380000000000003;39503;6281;46828;960;6794;1161;7955;7241;201;513;714;0,08975487115021999;0,15784265215239987;2
2016-07-13;09;2016-07-13 09:00:00;40,62;36,91;3,710000000000001;39503;9905;46828;945;10024;1257;11281;10850;312;119;431;0,038205832816239696;0,09133431806991632;2
