date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-07-13;10;2016-07-13 10:00:00;39,36;35,14;4,219999999999999;39503;12949;46828;1120;12678;1438;14116;14069;318;-271;47;0,003329555114763389;0,10721544715447152;2
2016-07-13;11;2016-07-13 11:00:00;39,66;35,05;4,609999999999999;39503;14550;46828;1356;14466;1698;16164;15906;342;-84;258;0,015961395694135114;0,116238023197176;2
2016-07-13;12;2016-07-13 12:00:00;36,03;33,58;2,450000000000003;39503;14938;46828;2248;15353;2026;17379;17186;-222;415;193;0,011105357040105875;0,06799888981404392;2
2016-07-13;13;2016-07-13 13:00:00;36,05;33,79;2,259999999999998;39503;13561;46828;2946;15272;2362;17634;16507;-584;1711;1127;0,06391062719745945;0,06269070735090147;2
2016-07-13;14;2016-07-13 14:00:00;35,36;32,83;2,530000000000001;39503;12464;46828;3134;14170;2750;16920;15598;-384;1706;1322;0,0781323877068558;0,07154977375565615;2
2016-07-13;15;2016-07-13 15:00:00;32,87;30,11;2,759999999999998;39503;11267;46828;3240;12485;3141;15626;14507;-99;1218;1119;0,07161141686932036;0,08396714329175535;2
2016-07-13;16;2016-07-13 16:00:00;31,94;31,31;0,6300000000000026;39503;9255;46828;3688;10274;3502;13776;12943;-186;1019;833;0,06046747967479675;0,019724483406387053;2
2016-07-13;17;2016-07-13 17:00:00;32,94;32,12;0,8200000000000003;39503;6627;46828;3706;7648;3822;11470;10333;116;1021;1137;0,099128160418483;0,024893746205221626;2
2016-07-13;18;2016-07-13 18:00:00;34,22;31,81;2,41;39503;4196;46828;4207;4855;4082;8937;8403;-125;659;534;0,05975159449479691;0,07042665108123905;2
2016-07-13;19;2016-07-13 19:00:00;35,06;31,76;3,3000000000000007;39503;2105;46828;4092;2466;4345;6811;6197;253;361;614;0,09014828953163999;0,09412435824301199;2
2016-07-13;20;2016-07-13 20:00:00;33,01;32,55;0,46000000000000085;39503;628;46828;3829;771;4355;5126;4457;526;143;669;0,13051111978150604;0,013935171160254495;2
2016-07-13;21;2016-07-13 21:00:00;30,81;30,04;0,7699999999999996;39503;54;46828;3672;54;4316;4370;3726;644;0;644;0,14736842105263157;0,02499188575137941;2
2016-07-13;22;2016-07-13 22:00:00;31,4;29,45;1,9499999999999993;39503;0;46828;3744;0;4364;4364;3744;620;0;620;0,14207149404216315;0,06210191082802546;2
2016-07-13;23;2016-07-13 23:00:00;27,86;27,62;0,23999999999999844;39503;0;46828;4242;0;4564;4564;4242;322;0;322;0,0705521472392638;0,008614501076812579;2
2016-07-14;00;2016-07-14 00:00:00;23,46;26,11;-2,6499999999999986;39509;0;46844;4907;0;5120;5120;4907;213;0;213;0,0416015625;-0,1129582267689684;2
2016-07-14;01;2016-07-14 01:00:00;23,24;24,95;-1,7100000000000009;39509;0;46844;5724;0;5503;5503;5724;-221;0;-221;-0,04015991277485008;-0,07358003442340796;2
2016-07-14;02;2016-07-14 02:00:00;22,1;22,66;-0,5599999999999987;39509;0;46844;6492;0;5929;5929;6492;-563;0;-563;-0,09495699106088716;-0,025339366515837045;2
2016-07-14;03;2016-07-14 03:00:00;21,83;19,75;2,0799999999999983;39509;0;46844;7004;0;6515;6515;7004;-489;0;-489;-0,0750575594781274;0,09528172240036639;2
2016-07-14;04;2016-07-14 04:00:00;21,06;16,6;4,459999999999997;39509;0;46844;7224;0;7212;7212;7224;-12;0;-12;-0,0016638935108153079;0,211775878442545;2
2016-07-14;05;2016-07-14 05:00:00;22,05;18,57;3,4800000000000004;39509;80;46844;7760;100;7843;7943;7840;83;20;103;0,012967392672793655;0,1578231292517007;2
2016-07-14;06;2016-07-14 06:00:00;24,06;22,88;1,1799999999999997;39509;777;46844;7946;922;8220;9142;8723;274;145;419;0,04583242178954277;0,04904405652535328;2
2016-07-14;07;2016-07-14 07:00:00;29,42;28,25;1,1700000000000017;39509;2354;46844;7934;2835;8652;11487;10288;718;481;1199;0,10437886306259249;0,03976886471787905;2
2016-07-14;08;2016-07-14 08:00:00;32,05;30,49;1,5599999999999987;39509;4736;46844;8125;5493;9529;15022;12861;1404;757;2161;0,14385567833843696;0,04867394695787828;2
2016-07-14;09;2016-07-14 09:00:00;31,02;26,4;4,620000000000001;39509;7311;46844;9444;8414;10484;18898;16755;1040;1103;2143;0,11339824320033866;0,14893617021276598;2
2016-07-14;10;2016-07-14 10:00:00;29,8;26,97;2,830000000000002;39509;9613;46844;11309;11156;11345;22501;20922;36;1543;1579;0,07017465890404871;0,09496644295302019;2
2016-07-14;11;2016-07-14 11:00:00;30,43;26,64;3,789999999999999;39509;11424;46844;12829;13486;12120;25606;24253;-709;2062;1353;0,052839178317581816;0,1245481432796582;2
2016-07-14;12;2016-07-14 12:00:00;27,58;26,18;1,3999999999999986;39509;12532;46844;13359;15006;12879;27885;25891;-480;2474;1994;0,0715079792002869;0,050761421319796905;2
2016-07-14;13;2016-07-14 13:00:00;25,06;23,17;1,889999999999997;39509;13088;46844;14037;15448;13726;29174;27125;-311;2360;2049;0,07023376979502297;0,0754189944134077;2
2016-07-14;14;2016-07-14 14:00:00;22,54;21,75;0,7899999999999991;39509;13302;46844;14240;15146;14440;29586;27542;200;1844;2044;0,06908673021023456;0,03504880212954743;2
2016-07-14;15;2016-07-14 15:00:00;20,65;19,35;1,2999999999999972;39509;12553;46844;14467;13946;14815;28761;27020;348;1393;1741;0,06053336114877786;0,06295399515738485;2
2016-07-14;16;2016-07-14 16:00:00;20,66;18,6;2,0599999999999987;39509;11188;46844;14696;11786;14969;26755;25884;273;598;871;0,03255466267987292;0,09970958373668919;2
2016-07-14;17;2016-07-14 17:00:00;22,09;18,93;3,16;39509;8875;46844;15183;8939;14977;23916;24058;-206;64;-142;-0,005937447733734738;0,14305115436849253;2
2016-07-14;18;2016-07-14 18:00:00;25,74;21,47;4,27;39509;5828;46844;15774;5784;14710;20494;21602;-1064;-44;-1108;-0,05406460427442178;0,1658896658896659;2
2016-07-14;19;2016-07-14 19:00:00;28,95;23,72;5,23;39509;2838;46844;15963;2929;14457;17386;18801;-1506;91;-1415;-0,08138732313355573;0,18065630397236618;2
2016-07-14;20;2016-07-14 20:00:00;27,93;21,6;6,329999999999998;39509;820;46844;16035;882;14252;15134;16855;-1783;62;-1721;-0,11371745738073212;0,22663802363050478;2
2016-07-14;21;2016-07-14 21:00:00;25,65;20,42;5,229999999999997;39509;42;46844;16488;51;14396;14447;16530;-2092;9;-2083;-0,14418218315221154;0,20389863547758275;2
2016-07-14;22;2016-07-14 22:00:00;25,56;22,13;3,4299999999999997;39509;0;46844;16997;0;14724;14724;16997;-2273;0;-2273;-0,154373811464276;0,1341940532081377;2
2016-07-14;23;2016-07-14 23:00:00;21,85;20,87;0,9800000000000004;39509;0;46844;17158;0;15105;15105;17158;-2053;0;-2053;-0,13591525984773253;0,04485125858123572;2
2016-07-15;00;2016-07-15 00:00:00;18,92;14,19;4,730000000000002;39512;0;46856;16964;0;15398;15398;16964;-1566;0;-1566;-0,10170151967788024;0,2500000000000001;2
2016-07-15;01;2016-07-15 01:00:00;19,87;14,01;5,860000000000001;39512;0;46856;16722;0;15578;15578;16722;-1144;0;-1144;-0,07343689818975478;0,29491696024157027;2
2016-07-15;02;2016-07-15 02:00:00;17,02;11,55;5,469999999999999;39512;0;46856;16765;0;15704;15704;16765;-1061;0;-1061;-0,06756240448293428;0,3213866039952996;2
2016-07-15;03;2016-07-15 03:00:00;13,16;4,4;8,76;39512;0;46856;16503;0;15771;15771;16503;-732;0;-732;-0,046414304736541755;0,6656534954407295;2
2016-07-15;04;2016-07-15 04:00:00;15,06;6,64;8,420000000000002;39512;0;46856;16514;1;15845;15846;16514;-669;1;-668;-0,04215574908494257;0,5590969455511289;2
2016-07-15;05;2016-07-15 05:00:00;18,88;9,65;9,229999999999999;39512;81;46856;16422;114;15983;16097;16503;-439;33;-406;-0,025222091072870722;0,48887711864406774;2
2016-07-15;06;2016-07-15 06:00:00;23,44;15,05;8,39;39512;956;46856;16367;1152;16231;17383;17323;-136;196;60;0,0034516481619973538;0,35793515358361777;2
2016-07-15;07;2016-07-15 07:00:00;29,08;25,21;3,8699999999999974;39512;3001;46856;15611;3439;16425;19864;18612;814;438;1252;0,06302859444220701;0,1330811554332874;2
2016-07-15;08;2016-07-15 08:00:00;30,08;31,9;-1,8200000000000003;39512;6051;46856;15273;6392;16675;23067;21324;1402;341;1743;0,07556249187150475;-0,060505319148936185;2
2016-07-15;09;2016-07-15 09:00:00;31,82;31,54;0,28000000000000114;39512;9287;46856;15243;9537;16944;26481;24530;1701;250;1951;0,07367546542804275;0,00879949717159023;2
2016-07-15;10;2016-07-15 10:00:00;29,94;28,91;1,0300000000000011;39512;11822;46856;15242;12230;16978;29208;27064;1736;408;2144;0,07340454669953438;0,03440213760855047;2
2016-07-15;11;2016-07-15 11:00:00;29,73;28,68;1,0500000000000007;39512;13015;46856;14916;14246;16783;31029;27931;1867;1231;3098;0,09984208321247864;0,035317860746720504;2
2016-07-15;12;2016-07-15 12:00:00;27,39;30,93;-3,539999999999999;39512;13336;46856;14964;15436;16420;31856;28300;1456;2100;3556;0,11162732295328981;-0,1292442497261774;2
2016-07-15;13;2016-07-15 13:00:00;23,8;27,62;-3,8200000000000003;39512;13687;46856;15018;15890;16060;31950;28705;1042;2203;3245;0,10156494522691706;-0,16050420168067228;2
2016-07-15;14;2016-07-15 14:00:00;22,93;27,13;-4,199999999999999;39512;13735;46856;14504;15589;15725;31314;28239;1221;1854;3075;0,09819888867599157;-0,18316615787178367;2
2016-07-15;15;2016-07-15 15:00:00;22,02;24,56;-2,539999999999999;39512;12934;46856;13998;14332;15430;29762;26932;1432;1398;2830;0,0950876957193737;-0,11534968210717526;2
2016-07-15;16;2016-07-15 16:00:00;22,82;22,89;-0,07000000000000028;39512;11430;46856;13182;12240;14847;27087;24612;1665;810;2475;0,09137224498837081;-0,0030674846625766993;2
2016-07-15;17;2016-07-15 17:00:00;27,71;25,54;2,1700000000000017;39512;9049;46856;11868;9438;13755;23193;20917;1887;389;2276;0,098133057388005;0,0783110790328402;2
2016-07-15;18;2016-07-15 18:00:00;31,92;29,68;2,240000000000002;39512;6230;46856;9982;6168;12104;18272;16212;2122;-62;2060;0,11274080560420316;0,0701754385964913;2
2016-07-15;19;2016-07-15 19:00:00;34,67;31,04;3,6300000000000026;39512;3305;46856;7507;3109;10279;13388;10812;2772;-196;2576;0,19241111443083359;0,10470147101240272;2
2016-07-15;20;2016-07-15 20:00:00;32,73;32,03;0,6999999999999957;39512;1024;46856;5638;943;8565;9508;6662;2927;-81;2846;0,2993268826251578;0,021387106630002928;2
2016-07-15;21;2016-07-15 21:00:00;32,25;32,15;0,10000000000000142;39512;61;46856;4470;54;7394;7448;4531;2924;-7;2917;0,3916487647690655;0,003100775193798494;2
2016-07-15;22;2016-07-15 22:00:00;34,94;34,14;0,7999999999999972;39512;0;46856;4244;0;6520;6520;4244;2276;0;2276;0,349079754601227;0,02289639381797359;2
2016-07-15;23;2016-07-15 23:00:00;33,78;29,1;4,68;39512;0;46856;4306;0;6037;6037;4306;1731;0;1731;0,2867318204406162;0,13854351687388985;2
2016-07-16;00;2016-07-16 00:00:00;27,53;32,57;-5,039999999999999;39512;0;46865;4572;0;5257;5257;4572;685;0;685;0,1303024538710291;-0,18307301126044312;2
2016-07-16;01;2016-07-16 01:00:00;23,82;23,49;0,33000000000000185;39512;0;46865;4844;0;5525;5525;4844;681;0;681;0,1232579185520362;0,013853904282115947;2
2016-07-16;02;2016-07-16 02:00:00;23,0;22,72;0,28000000000000114;39512;0;46865;5283;0;5994;5994;5283;711;0;711;0,11861861861861862;0,012173913043478311;2
2016-07-16;03;2016-07-16 03:00:00;22,0;21,42;0,5799999999999983;39512;0;46865;5720;0;6450;6450;5720;730;0;730;0,11317829457364341;0,026363636363636287;2
2016-07-16;04;2016-07-16 04:00:00;21,91;20,11;1,8000000000000007;39512;0;46865;6142;1;6719;6720;6142;577;1;578;0,08601190476190476;0,08215426745778187;2
2016-07-16;05;2016-07-16 05:00:00;21,79;19,3;2,4899999999999984;39512;123;46865;6188;160;6717;6877;6311;529;37;566;0,08230332994038098;0,11427260211106005;2
2016-07-16;06;2016-07-16 06:00:00;22,01;19,1;2,91;39512;1204;46865;6091;1422;6555;7977;7295;464;218;682;0,0854958004262254;0,13221263062244434;2
2016-07-16;07;2016-07-16 07:00:00;22,47;20,82;1,6499999999999986;39512;3908;46865;5513;4533;6389;10922;9421;876;625;1501;0,13742904229994507;0,07343124165554066;2
2016-07-16;08;2016-07-16 08:00:00;23,34;22,63;0,7100000000000009;39512;8041;46865;5129;8883;6200;15083;13170;1071;842;1913;0,12683153218855664;0,030419880034275957;2
2016-07-16;09;2016-07-16 09:00:00;22,96;22,4;0,5600000000000023;39512;12340;46865;5591;13215;6133;19348;17931;542;875;1417;0,07323754393218937;0,024390243902439122;2
2016-07-16;10;2016-07-16 10:00:00;21,99;20,57;1,4199999999999982;39512;15500;46865;6477;16292;6108;22400;21977;-369;792;423;0,018883928571428572;0,06457480673033189;2
2016-07-16;11;2016-07-16 11:00:00;21,93;19,33;2,6000000000000014;39512;16360;46865;6645;17841;6042;23883;23005;-603;1481;878;0,03676255076832894;0,11855905152758785;2
2016-07-16;12;2016-07-16 12:00:00;22,89;19,47;3,4200000000000017;39512;17014;46865;6228;18355;5981;24336;23242;-247;1341;1094;0,04495397764628534;0,1494102228047183;2
2016-07-16;13;2016-07-16 13:00:00;21,98;18,97;3,0100000000000016;39512;17560;46865;5947;18068;5992;24060;23507;45;508;553;0,022984206151288447;0,13694267515923575;2
2016-07-16;14;2016-07-16 14:00:00;21,93;18,27;3,66;39512;17199;46865;5808;16973;6036;23009;23007;228;-226;2;8,692250858359773e-05;0,16689466484268126;2
2016-07-16;15;2016-07-16 15:00:00;22,21;18,43;3,780000000000001;39512;15894;46865;5689;15045;6094;21139;21583;405;-849;-444;-0,02100383178012205;0,17019360648356602;2
2016-07-16;16;2016-07-16 16:00:00;23,36;18,11;5,25;39512;13340;46865;5477;12351;6031;18382;18817;554;-989;-435;-0,023664454357523665;0,2247431506849315;2
2016-07-16;17;2016-07-16 17:00:00;25,38;20,77;4,609999999999999;39512;9728;46865;5547;9056;5753;14809;15275;206;-672;-466;-0,03146735093524208;0,18163908589440503;2
2016-07-16;18;2016-07-16 18:00:00;30,3;26,2;4,100000000000001;39512;5840;46865;5425;5505;5251;10756;11265;-174;-335;-509;-0,0473224246931945;0,13531353135313537;2
2016-07-16;19;2016-07-16 19:00:00;31,92;27,84;4,080000000000002;39512;2742;46865;4951;2549;4715;7264;7693;-236;-193;-429;-0,059058370044052864;0,1278195488721805;2
2016-07-16;20;2016-07-16 20:00:00;30,61;25,74;4,870000000000001;39512;716;46865;4206;748;4222;4970;4922;16;32;48;0,0096579476861167;0,15909833387781774;2
2016-07-16;21;2016-07-16 21:00:00;30,99;27,23;3,759999999999998;39512;34;46865;3921;38;3971;4009;3955;50;4;54;0,013469693190321775;0,12132946111648914;2
2016-07-16;22;2016-07-16 22:00:00;32,16;26,39;5,769999999999996;39512;0;46865;3813;0;3914;3914;3813;101;0;101;0,0258048032703117;0,17941542288557202;2
2016-07-16;23;2016-07-16 23:00:00;27,78;23,73;4,050000000000001;39512;0;46865;3750;0;3903;3903;3750;153;0;153;0,03920061491160646;0,14578833693304538;2
2016-07-17;00;2016-07-17 00:00:00;24,53;20,72;3,8100000000000023;39512;0;46890;3420;0;3940;3940;3420;520;0;520;0,1319796954314721;0,15532001630656347;2
2016-07-17;01;2016-07-17 01:00:00;21,04;18,97;2,0700000000000003;39512;0;46890;3384;0;3815;3815;3384;431;0;431;0,11297509829619921;0,09838403041825097;2
2016-07-17;02;2016-07-17 02:00:00;21,03;19,3;1,7300000000000004;39512;0;46890;3395;0;3648;3648;3395;253;0;253;0,0693530701754386;0,08226343319068;2
2016-07-17;03;2016-07-17 03:00:00;20,17;18,53;1,6400000000000006;39512;0;46890;3012;0;3510;3510;3012;498;0;498;0,14188034188034188;0,08130887456618743;2
2016-07-17;04;2016-07-17 04:00:00;19,57;19,88;-0,3099999999999987;39512;0;46890;2869;0;3315;3315;2869;446;0;446;0,13453996983408748;-0,01584057230454771;2
2016-07-17;05;2016-07-17 05:00:00;19,4;20,0;-0,6000000000000014;39512;73;46890;2502;88;3041;3129;2575;539;15;554;0,17705337168424418;-0,030927835051546466;2
2016-07-17;06;2016-07-17 06:00:00;19,01;19,5;-0,48999999999999844;39512;780;46890;2110;898;2787;3685;2890;677;118;795;0,2157394843962008;-0,025775907417148785;2
2016-07-17;07;2016-07-17 07:00:00;20,96;19,91;1,0500000000000007;39512;2610;46890;1871;2769;2678;5447;4481;807;159;966;0,17734532770332292;0,05009541984732828;2
2016-07-17;08;2016-07-17 08:00:00;21,13;20,88;0,25;39512;5352;46890;1769;5328;2753;8081;7121;984;-24;960;0,11879717856700904;0,011831519167061051;2
2016-07-17;09;2016-07-17 09:00:00;22,3;22,26;0,03999999999999915;39512;9042;46890;2099;8253;3115;11368;11141;1016;-789;227;0,019968332160450387;0,001793721973094132;2
2016-07-17;10;2016-07-17 10:00:00;20,77;20,17;0,5999999999999979;39512;12543;46890;2864;10998;3777;14775;15407;913;-1545;-632;-0,04277495769881557;0,02888781896966769;2
2016-07-17;11;2016-07-17 11:00:00;21,99;19,51;2,479999999999997;39512;15062;46890;3796;13186;4555;17741;18858;759;-1876;-1117;-0,06296150160644834;0,11277853569804443;2
2016-07-17;12;2016-07-17 12:00:00;21,03;17,34;3,6900000000000013;39512;16059;46890;5096;14564;5264;19828;21155;168;-1495;-1327;-0,06692555981440387;0,17546362339514984;2
2016-07-17;13;2016-07-17 13:00:00;16,19;11,92;4,270000000000001;39512;15844;46890;6084;14949;5934;20883;21928;-150;-895;-1045;-0,05004070296413351;0,2637430512662138;2
2016-07-17;14;2016-07-17 14:00:00;13,06;9,27;3,790000000000001;39512;15239;46890;7280;14692;6359;21051;22519;-921;-547;-1468;-0,06973540449384827;0,2901990811638592;2
2016-07-17;15;2016-07-17 15:00:00;13,06;8,42;4,640000000000001;39512;14144;46890;7924;13678;6489;20167;22068;-1435;-466;-1901;-0,0942629047453761;0,35528330781010725;2
2016-07-17;16;2016-07-17 16:00:00;13,02;9,03;3,99;39512;12744;46890;7811;11885;6514;18399;20555;-1297;-859;-2156;-0,11718028153704006;0,3064516129032258;2
2016-07-17;17;2016-07-17 17:00:00;20,03;14,97;5,0600000000000005;39512;10038;46890;7542;9298;6355;15653;17580;-1187;-740;-1927;-0,12310739155433463;0,2526210683974039;2
2016-07-17;18;2016-07-17 18:00:00;22,4;20,74;1,6600000000000001;39512;6827;46890;6670;6054;5875;11929;13497;-795;-773;-1568;-0,1314443792438595;0,07410714285714287;2
2016-07-17;19;2016-07-17 19:00:00;27,37;24,56;2,8100000000000023;39512;3411;46890;5454;2998;5180;8178;8865;-274;-413;-687;-0,08400586940572267;0,10266715381804904;2
2016-07-17;20;2016-07-17 20:00:00;28,07;26,98;1,0899999999999999;39512;997;46890;4748;888;4550;5438;5745;-198;-109;-307;-0,05645457888929754;0,038831492696829346;2
2016-07-17;21;2016-07-17 21:00:00;30,09;28,97;1,120000000000001;39512;56;46890;4570;48;4172;4220;4626;-398;-8;-406;-0,0962085308056872;0,03722166832834832;2
2016-07-17;22;2016-07-17 22:00:00;30,57;26,83;3,740000000000002;39512;0;46890;4313;0;4075;4075;4313;-238;0;-238;-0,05840490797546012;0,12234216552175342;2
2016-07-17;23;2016-07-17 23:00:00;29,0;27,33;1,6700000000000017;39512;0;46890;4129;0;4121;4121;4129;-8;0;-8;-0,001941276389225916;0,057586206896551785;2
2016-07-18;00;2016-07-18 00:00:00;26,03;24,34;1,6900000000000013;39514;0;46909;3879;0;4195;4195;3879;316;0;316;0,07532777115613826;0,06492508643872459;2
2016-07-18;01;2016-07-18 01:00:00;24,05;24,61;-0,5599999999999987;39514;0;46909;3776;0;4104;4104;3776;328;0;328;0,07992202729044834;-0,02328482328482323;2
2016-07-18;02;2016-07-18 02:00:00;23,31;24,95;-1,6400000000000006;39514;0;46909;3865;0;4146;4146;3865;281;0;281;0,06777616980221901;-0,07035607035607039;2
2016-07-18;03;2016-07-18 03:00:00;22,58;24,16;-1,5800000000000018;39514;0;46909;3914;0;4260;4260;3914;346;0;346;0,0812206572769953;-0,0699734278122233;2
2016-07-18;04;2016-07-18 04:00:00;23,02;24,37;-1,3500000000000014;39514;0;46909;3828;1;4341;4342;3828;513;1;514;0,11837862736066329;-0,058644656820156446;2
2016-07-18;05;2016-07-18 05:00:00;23,81;27,88;-4,07;39514;96;46909;3883;130;4298;4428;3979;415;34;449;0,10140018066847335;-0,17093658126837466;2
2016-07-18;06;2016-07-18 06:00:00;28,82;33,95;-5,130000000000003;39514;1149;46909;3903;1344;4158;5502;5052;255;195;450;0,08178844056706652;-0,17800138792505213;2
2016-07-18;07;2016-07-18 07:00:00;33,09;39,56;-6,469999999999999;39514;3768;46909;3332;4223;3994;8217;7100;662;455;1117;0,13593769015455762;-0,19552734965246293;2
2016-07-18;08;2016-07-18 08:00:00;35,39;38,89;-3,5;39514;7698;46909;3001;8400;3997;12397;10699;996;702;1698;0,13696862144067112;-0,09889799378355467;2
2016-07-18;09;2016-07-18 09:00:00;32,98;38,09;-5,1100000000000065;39514;12696;46909;3422;13220;4588;17808;16118;1166;524;1690;0,09490116801437556;-0,154942389326865;2
2016-07-18;10;2016-07-18 10:00:00;30,53;34,69;-4,159999999999997;39514;17311;46909;4189;17350;5251;22601;21500;1062;39;1101;0,04871465864342286;-0,13625941696691768;2
2016-07-18;11;2016-07-18 11:00:00;30,22;33,01;-2,789999999999999;39514;19740;46909;5187;19915;5849;25764;24927;662;175;837;0,03248719142990219;-0,09232296492389144;2
2016-07-18;12;2016-07-18 12:00:00;27,17;30,7;-3,5299999999999976;39514;20477;46909;5903;21048;6320;27368;26380;417;571;988;0,03610055539315989;-0,1299227088700772;2
2016-07-18;13;2016-07-18 13:00:00;27,92;31,36;-3,4399999999999977;39514;20532;46909;6482;21364;6706;28070;27014;224;832;1056;0,03762023512646954;-0,12320916905444117;2
2016-07-18;14;2016-07-18 14:00:00;26,4;30,23;-3,830000000000002;39514;20360;46909;6816;20826;6873;27699;27176;57;466;523;0,01888154807032745;-0,14507575757575766;2
2016-07-18;15;2016-07-18 15:00:00;26,51;27,91;-1,3999999999999986;39514;19208;46909;6547;19237;6776;26013;25755;229;29;258;0,00991811786414485;-0,05281026027913989;2
2016-07-18;16;2016-07-18 16:00:00;26,76;26,5;0,26000000000000156;39514;16647;46909;6466;16454;6512;22966;23113;46;-193;-147;-0,006400766350256901;0,009715994020926814;2
2016-07-18;17;2016-07-18 17:00:00;29,95;29,46;0,48999999999999844;39514;12846;46909;6243;12497;5955;18452;19089;-288;-349;-637;-0,03452200303490137;0,016360601001669396;2
2016-07-18;18;2016-07-18 18:00:00;33,0;31,52;1,4800000000000004;39514;8090;46909;5466;7713;5071;12784;13556;-395;-377;-772;-0,060387984981226536;0,04484848484848486;2
2016-07-18;19;2016-07-18 19:00:00;39,39;35,44;3,950000000000003;39514;3703;46909;4579;3485;4127;7612;8282;-452;-218;-670;-0,08801891749868629;0,10027925869510035;2
2016-07-18;20;2016-07-18 20:00:00;40,0;35,49;4,509999999999998;39514;1006;46909;3179;1010;3230;4240;4185;51;4;55;0,012971698113207548;0,11274999999999995;2
2016-07-18;21;2016-07-18 21:00:00;38,61;36,74;1,8699999999999974;39514;56;46909;2613;57;2810;2867;2669;197;1;198;0,06906173700732474;0,04843304843304837;2
2016-07-18;22;2016-07-18 22:00:00;35,9;36,26;-0,35999999999999943;39514;0;46909;2540;0;2655;2655;2540;115;0;115;0,04331450094161959;-0,010027855153203327;2
2016-07-18;23;2016-07-18 23:00:00;30,45;31,29;-0,8399999999999999;39514;0;46909;2573;0;2634;2634;2573;61;0;61;0,0231586940015186;-0,02758620689655172;2
2016-07-19;00;2016-07-19 00:00:00;27,59;30,25;-2,66;39517;0;46930;2590;0;2971;2971;2590;381;0;381;0,12823964994951195;-0,09641174338528453;2
2016-07-19;01;2016-07-19 01:00:00;27,09;28,14;-1,0500000000000007;39517;0;46930;2628;0;2902;2902;2628;274;0;274;0,09441764300482426;-0,03875968992248065;2
2016-07-19;02;2016-07-19 02:00:00;26,41;21,59;4,82;39517;0;46930;2392;0;2778;2778;2392;386;0;386;0,13894888408927286;0,18250662627792505;2
2016-07-19;03;2016-07-19 03:00:00;25,89;23,18;2,710000000000001;39517;0;46930;2213;0;2605;2605;2213;392;0;392;0,15047984644913628;0,10467361915797609;2
2016-07-19;04;2016-07-19 04:00:00;25,61;22,08;3,530000000000001;39517;0;46930;1950;1;2392;2393;1950;442;1;443;0,1851232762223151;0,13783678250683332;2
2016-07-19;05;2016-07-19 05:00:00;26,14;22,54;3,6000000000000014;39517;109;46930;1692;148;2111;2259;1801;419;39;458;0,20274457724656927;0,1377199693955624;2
2016-07-19;06;2016-07-19 06:00:00;31,0;30,58;0,4200000000000017;39517;1264;46930;1526;1461;1776;3237;2790;250;197;447;0,1380908248378128;0,013548387096774249;2
2016-07-19;07;2016-07-19 07:00:00;36,99;34,53;2,460000000000001;39517;4510;46930;1212;5002;1437;6439;5722;225;492;717;0,11135269451778226;0,06650446066504463;2
2016-07-19;08;2016-07-19 08:00:00;40,01;35,78;4,229999999999997;39517;9473;46930;849;10416;1156;11572;10322;307;943;1250;0,10801935706878672;0,105723569107723;2
2016-07-19;09;2016-07-19 09:00:00;35,7;33,4;2,3000000000000043;39517;14558;46930;801;15968;1177;17145;15359;376;1410;1786;0,10417031204432779;0,06442577030812337;2
2016-07-19;10;2016-07-19 10:00:00;32,99;32,74;0,25;39517;19030;46930;1059;20246;1300;21546;20089;241;1216;1457;0,06762276060521674;0,007578053955744165;2
2016-07-19;11;2016-07-19 11:00:00;32,91;33,85;-0,9400000000000048;39517;22091;46930;1284;22837;1432;24269;23375;148;746;894;0,03683711731014875;-0,028562746885445304;2
