date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-07-19;12;2016-07-19 12:00:00;31,38;34,07;-2,6900000000000013;39517;23807;46930;1493;24054;1534;25588;25300;41;247;288;0,011255275910583085;-0,08572339069471005;2
2016-07-19;13;2016-07-19 13:00:00;30,91;33,1;-2,1900000000000013;39517;24179;46930;1645;24235;1626;25861;25824;-19;56;37;0,0014307258033332045;-0,0708508573277257;2
2016-07-19;14;2016-07-19 14:00:00;30,08;31,86;-1,7800000000000011;39517;23256;46930;1784;23269;1700;24969;25040;-84;13;-71;-0,002843525972205535;-0,05917553191489366;2
2016-07-19;15;2016-07-19 15:00:00;31,28;32,46;-1,1799999999999997;39517;21344;46930;1716;21075;1712;22787;23060;-4;-269;-273;-0,01198051520603853;-0,0377237851662404;2
2016-07-19;16;2016-07-19 16:00:00;32,4;32,04;0,35999999999999943;39517;18034;46930;1484;17818;1631;19449;19518;147;-216;-69;-0,0035477402437143297;0,011111111111111094;2
2016-07-19;17;2016-07-19 17:00:00;35,25;35,43;-0,17999999999999972;39517;13544;46930;1330;13334;1462;14796;14874;132;-210;-78;-0,0052716950527169504;-0,005106382978723396;2
2016-07-19;18;2016-07-19 18:00:00;39,91;36,03;3,8799999999999955;39517;8432;46930;1181;8044;1264;9308;9613;83;-388;-305;-0,032767511817791146;0,09721874216988213;2
2016-07-19;19;2016-07-19 19:00:00;44,0;40,31;3,6899999999999977;39517;3707;46930;1086;3493;1158;4651;4793;72;-214;-142;-0,03053106858740056;0,0838636363636363;2
2016-07-19;20;2016-07-19 20:00:00;37,03;40,66;-3,6299999999999955;39517;1009;46930;1163;994;1305;2299;2172;142;-15;127;0,055241409308394954;-0,09802862543883326;2
2016-07-19;21;2016-07-19 21:00:00;37,0;38,8;-1,7999999999999972;39517;57;46930;1894;55;1889;1944;1951;-5;-2;-7;-0,00360082304526749;-0,048648648648648575;2
2016-07-19;22;2016-07-19 22:00:00;32,92;37,12;-4,199999999999996;39517;0;46930;2826;0;2681;2681;2826;-145;0;-145;-0,054084296904140246;-0,12758201701093547;2
2016-07-19;23;2016-07-19 23:00:00;27,91;32,25;-4,34;39517;0;46930;3349;0;3253;3253;3349;-96;0;-96;-0,02951122041192745;-0,15549982085274094;2
2016-07-20;00;2016-07-20 00:00:00;28,01;31,95;-3,9399999999999977;39520;0;46939;3644;0;3838;3838;3644;194;0;194;0,05054715997915581;-0,14066404855408773;2
2016-07-20;01;2016-07-20 01:00:00;26,32;30,07;-3,75;39520;0;46939;3783;0;4029;4029;3783;246;0;246;0,06105733432613552;-0,14247720364741642;2
2016-07-20;02;2016-07-20 02:00:00;25,1;29,45;-4,349999999999998;39520;0;46939;3924;0;4094;4094;3924;170;0;170;0,04152418172936004;-0,17330677290836644;2
2016-07-20;03;2016-07-20 03:00:00;24,79;28,2;-3,41;39520;0;46939;3941;0;4154;4154;3941;213;0;213;0,051275878671160326;-0,13755546591367487;2
2016-07-20;04;2016-07-20 04:00:00;24,83;27,53;-2,700000000000003;39520;0;46939;4127;1;4311;4312;4127;184;1;185;0,04290352504638219;-0,10873942811115599;2
2016-07-20;05;2016-07-20 05:00:00;25,85;28,44;-2,59;39520;117;46939;4348;147;4532;4679;4465;184;30;214;0,045736268433425945;-0,10019342359767891;2
2016-07-20;06;2016-07-20 06:00:00;29,35;33,59;-4,240000000000002;39520;1314;46939;4430;1459;4626;6085;5744;196;145;341;0,056039441248972886;-0,14446337308347537;2
2016-07-20;07;2016-07-20 07:00:00;33,52;39,07;-5,549999999999997;39520;4882;46939;3828;5212;4216;9428;8710;388;330;718;0,07615613067458633;-0,1655727923627684;2
2016-07-20;08;2016-07-20 08:00:00;36,79;37,1;-0,3100000000000023;39520;10407;46939;2712;10952;3407;14359;13119;695;545;1240;0,08635698864823456;-0,008426202772492588;2
2016-07-20;09;2016-07-20 09:00:00;34,1;34,29;-0,18999999999999773;39520;16139;46939;2648;16896;3101;19997;18787;453;757;1210;0,060509076361454216;-0,005571847507331311;2
2016-07-20;10;2016-07-20 10:00:00;32,39;33,07;-0,6799999999999997;39520;20690;46939;2923;21726;3234;24960;23613;311;1036;1347;0,053966346153846156;-0,02099413399197282;2
2016-07-20;11;2016-07-20 11:00:00;31,43;32,0;-0,5700000000000003;39520;23670;46939;3397;24718;3502;28220;27067;105;1048;1153;0,04085754783841247;-0,018135539293668478;2
2016-07-20;12;2016-07-20 12:00:00;28,02;29,61;-1,5899999999999999;39520;25143;46939;4024;25967;3939;29906;29167;-85;824;739;0,024710760382531935;-0,056745182012847964;2
2016-07-20;13;2016-07-20 13:00:00;26,63;28,14;-1,5100000000000016;39520;25580;46939;4735;26263;4387;30650;30315;-348;683;335;0,010929853181076673;-0,05670296657904625;2
2016-07-20;14;2016-07-20 14:00:00;25,93;27,11;-1,1799999999999997;39520;24824;46939;5268;25525;4811;30336;30092;-457;701;244;0,00804324894514768;-0,04550713459313535;2
2016-07-20;15;2016-07-20 15:00:00;26,43;27,27;-0,8399999999999999;39520;22834;46939;5956;23280;5240;28520;28790;-716;446;-270;-0,009467040673211781;-0,03178206583427922;2
2016-07-20;16;2016-07-20 16:00:00;28,08;28,62;-0,5400000000000027;39520;19299;46939;6564;19624;5727;25351;25863;-837;325;-512;-0,020196441954952467;-0,01923076923076933;2
2016-07-20;17;2016-07-20 17:00:00;31,66;31,76;-0,10000000000000142;39520;14461;46939;6998;14443;6235;20678;21459;-763;-18;-781;-0,037769610213753746;-0,003158559696778314;2
2016-07-20;18;2016-07-20 18:00:00;33,3;34,97;-1,6700000000000017;39520;8435;46939;6905;8388;6773;15161;15340;-132;-47;-179;-0,011806609062726733;-0,0501501501501502;2
2016-07-20;19;2016-07-20 19:00:00;34,48;37,58;-3,1000000000000014;39520;3231;46939;6579;3392;7559;10951;9810;980;161;1141;0,10419139804584056;-0,08990719257540608;2
2016-07-20;20;2016-07-20 20:00:00;33,41;42,41;-9,0;39520;690;46939;7966;936;8588;9524;8656;622;246;868;0,09113817723645527;-0,2693804250224484;2
2016-07-20;21;2016-07-20 21:00:00;31,96;37,72;-5,759999999999998;39520;30;46939;9748;51;10176;10227;9778;428;21;449;0,043903392979368336;-0,18022528160200244;2
2016-07-20;22;2016-07-20 22:00:00;28,94;38,31;-9,370000000000001;39520;0;46939;10569;0;11502;11502;10569;933;0;933;0,08111632759520084;-0,32377332411886667;2
2016-07-20;23;2016-07-20 23:00:00;25,35;30,64;-5,289999999999999;39520;0;46939;10228;0;11895;11895;10228;1667;0;1667;0,1401429171920975;-0,20867850098619325;2
2016-07-21;00;2016-07-21 00:00:00;26,43;27,2;-0,7699999999999996;39523;0;46950;9168;0;10413;10413;9168;1245;0;1245;0,11956208585422068;-0,029133560348089275;2
2016-07-21;01;2016-07-21 01:00:00;26,46;31,35;-4,890000000000001;39523;0;46950;8206;0;9595;9595;8206;1389;0;1389;0,1447628973423658;-0,1848072562358277;2
2016-07-21;02;2016-07-21 02:00:00;25,9;32,44;-6,539999999999999;39523;0;46950;7508;0;8381;8381;7508;873;0;873;0,10416418088533588;-0,2525096525096525;2
2016-07-21;03;2016-07-21 03:00:00;25,52;30,39;-4,870000000000001;39523;0;46950;7436;0;7197;7197;7436;-239;0;-239;-0,03320828122828957;-0,19083072100313483;2
2016-07-21;04;2016-07-21 04:00:00;25,55;28,69;-3,1400000000000006;39523;0;46950;6632;0;6330;6330;6632;-302;0;-302;-0,04770932069510268;-0,1228962818003914;2
2016-07-21;05;2016-07-21 05:00:00;27,49;29,88;-2,3900000000000006;39523;82;46950;6100;99;5414;5513;6182;-686;17;-669;-0,12134953745692001;-0,08694070571116773;2
2016-07-21;06;2016-07-21 06:00:00;32,84;34,43;-1,5899999999999963;39523;972;46950;5821;1034;4427;5461;6793;-1394;62;-1332;-0,24391137154367332;-0,0484165651644335;2
2016-07-21;07;2016-07-21 07:00:00;36,61;39,22;-2,6099999999999994;39523;2889;46950;4112;3271;3259;6530;7001;-853;382;-471;-0,07212863705972435;-0,07129199672220703;2
2016-07-21;08;2016-07-21 08:00:00;39,16;38,34;0,8199999999999932;39523;5137;46950;2637;6229;2091;8320;7774;-546;1092;546;0,065625;0,02093973442288032;2
2016-07-21;09;2016-07-21 09:00:00;36,04;38,67;-2,6300000000000026;39523;7881;46950;2435;9306;1585;10891;10316;-850;1425;575;0,052795886511798736;-0,0729744728079912;2
2016-07-21;10;2016-07-21 10:00:00;37,02;38,97;-1,9499999999999957;39523;11200;46950;2539;11846;1496;13342;13739;-1043;646;-397;-0,02975565882176585;-0,05267423014586698;2
2016-07-21;11;2016-07-21 11:00:00;36,01;36,61;-0,6000000000000014;39523;13846;46950;2671;13721;1408;15129;16517;-1263;-125;-1388;-0,09174433207746711;-0,016662038322688182;2
2016-07-21;12;2016-07-21 12:00:00;35,04;35,74;-0,7000000000000028;39523;16012;46950;2643;14805;1303;16108;18655;-1340;-1207;-2547;-0,15812018872609884;-0,01997716894977177;2
2016-07-21;13;2016-07-21 13:00:00;34,24;35,33;-1,0899999999999963;39523;17190;46950;2455;15176;1236;16412;19645;-1219;-2014;-3233;-0,19699000731172314;-0,0318341121495326;2
2016-07-21;14;2016-07-21 14:00:00;32,94;33,04;-0,10000000000000142;39523;16421;46950;2206;14915;1214;16129;18627;-992;-1506;-2498;-0,1548763097526195;-0,0030358227079538987;2
2016-07-21;15;2016-07-21 15:00:00;33,0;34,57;-1,5700000000000003;39523;14671;46950;1894;13953;1254;15207;16565;-640;-718;-1358;-0,08930097981192872;-0,047575757575757584;2
2016-07-21;16;2016-07-21 16:00:00;33,31;37,65;-4,339999999999996;39523;12986;46950;1710;12080;1332;13412;14696;-378;-906;-1284;-0,09573516254100806;-0,13029120384268977;2
2016-07-21;17;2016-07-21 17:00:00;34,37;38,86;-4,490000000000002;39523;9900;46950;1990;9325;1432;10757;11890;-558;-575;-1133;-0,10532676396764898;-0,1306371835903405;2
2016-07-21;18;2016-07-21 18:00:00;34,76;40,19;-5,43;39523;6435;46950;2554;5932;1577;7509;8989;-977;-503;-1480;-0,19709681715275004;-0,15621403912543153;2
2016-07-21;19;2016-07-21 19:00:00;38,38;44,1;-5,719999999999999;39523;3156;46950;2522;2851;1732;4583;5678;-790;-305;-1095;-0,23892646737944578;-0,14903595622720162;2
2016-07-21;20;2016-07-21 20:00:00;35,95;41,18;-5,229999999999997;39523;848;46950;2546;799;1842;2641;3394;-704;-49;-753;-0,2851192730026505;-0,14547983310152982;2
2016-07-21;21;2016-07-21 21:00:00;35,7;37,96;-2,259999999999998;39523;37;46950;2727;36;2009;2045;2764;-718;-1;-719;-0,3515892420537897;-0,06330532212885148;2
2016-07-21;22;2016-07-21 22:00:00;32,92;36,91;-3,989999999999995;39523;0;46950;3050;0;2214;2214;3050;-836;0;-836;-0,37759710930442636;-0,12120291616038865;2
2016-07-21;23;2016-07-21 23:00:00;31,01;33,69;-2,679999999999996;39523;0;46950;3068;0;2333;2333;3068;-735;0;-735;-0,3150450064294899;-0,08642373427926463;2
2016-07-22;00;2016-07-22 00:00:00;29,26;28,17;1,0899999999999999;39526;0;46950;2924;0;2211;2211;2924;-713;0;-713;-0,32247851650836723;0,03725222146274777;2
2016-07-22;01;2016-07-22 01:00:00;27,24;31,85;-4,610000000000003;39526;0;46950;2670;0;2138;2138;2670;-532;0;-532;-0,2488306828811974;-0,16923641703377398;2
2016-07-22;02;2016-07-22 02:00:00;27,1;29,0;-1,8999999999999986;39526;0;46950;2437;0;2074;2074;2437;-363;0;-363;-0,1750241080038573;-0,07011070110701101;2
2016-07-22;03;2016-07-22 03:00:00;26,56;26,96;-0,40000000000000213;39526;0;46950;2144;0;2000;2000;2144;-144;0;-144;-0,072;-0,015060240963855503;2
2016-07-22;04;2016-07-22 04:00:00;26,5;28,17;-1,6700000000000017;39526;0;46950;1958;0;1883;1883;1958;-75;0;-75;-0,03983005841741901;-0,06301886792452836;2
2016-07-22;05;2016-07-22 05:00:00;28,06;29,29;-1,2300000000000004;39526;91;46950;1905;106;1731;1837;1996;-174;15;-159;-0,08655416439847577;-0,04383464005702069;2
2016-07-22;06;2016-07-22 06:00:00;32,36;34,25;-1,8900000000000006;39526;1214;46950;1970;1250;1513;2763;3184;-457;36;-421;-0,1523706116539993;-0,058405438813349836;2
2016-07-22;07;2016-07-22 07:00:00;35,99;37,92;-1,9299999999999997;39526;4158;46950;1636;4205;1176;5381;5794;-460;47;-413;-0,07675153317227282;-0,053626007224228944;2
2016-07-22;08;2016-07-22 08:00:00;36,81;39,7;-2,8900000000000006;39526;8200;46950;1338;8408;846;9254;9538;-492;208;-284;-0,03068943159714718;-0,07851127411029613;2
2016-07-22;09;2016-07-22 09:00:00;36,0;35,24;0,759999999999998;39526;12898;46950;1547;12910;773;13683;14445;-774;12;-762;-0,05568954176715633;0,021111111111111056;2
2016-07-22;10;2016-07-22 10:00:00;35,16;33,28;1,8799999999999955;39526;17034;46950;1789;16745;789;17534;18823;-1000;-289;-1289;-0,07351431504505532;0,05346985210466427;2
2016-07-22;11;2016-07-22 11:00:00;34,41;31,4;3,009999999999998;39526;19854;46950;2018;19406;800;20206;21872;-1218;-448;-1666;-0,08245075720083143;0,08747457134553904;2
2016-07-22;12;2016-07-22 12:00:00;32,15;30,09;2,0599999999999987;39526;20994;46950;2046;20818;862;21680;23040;-1184;-176;-1360;-0,06273062730627306;0,06407465007776046;2
2016-07-22;13;2016-07-22 13:00:00;30,78;29,83;0,9500000000000028;39526;21078;46950;2132;20940;937;21877;23210;-1195;-138;-1333;-0,06093157197056269;0,03086419753086429;2
2016-07-22;14;2016-07-22 14:00:00;30,68;29,36;1,3200000000000003;39526;19807;46950;2184;20010;1066;21076;21991;-1118;203;-915;-0,043414310115771494;0,04302477183833117;2
2016-07-22;15;2016-07-22 15:00:00;31,19;31,54;-0,34999999999999787;39526;17202;46950;2456;17710;1381;19091;19658;-1075;508;-567;-0,02969985857210204;-0,011221545367104773;2
2016-07-22;16;2016-07-22 16:00:00;31,62;32,34;-0,7200000000000024;39526;13316;46950;2731;14199;1785;15984;16047;-946;883;-63;-0,003941441441441441;-0,02277039848197351;2
2016-07-22;17;2016-07-22 17:00:00;32,93;35,94;-3,009999999999998;39526;8972;46950;3671;10000;2235;12235;12643;-1436;1028;-408;-0,03334695545565999;-0,0914060127543273;2
2016-07-22;18;2016-07-22 18:00:00;34,91;33,65;1,259999999999998;39526;5084;46950;4250;5846;2726;8572;9334;-1524;762;-762;-0,08889407372841811;0,0360928100830707;2
2016-07-22;19;2016-07-22 19:00:00;35,96;33,41;2,5500000000000043;39526;2336;46950;4705;2663;3099;5762;7041;-1606;327;-1279;-0,22197153766053454;0,07091212458286997;2
2016-07-22;20;2016-07-22 20:00:00;33,26;32,6;0,6599999999999966;39526;610;46950;4414;723;3425;4148;5024;-989;113;-876;-0,2111861137897782;0,01984365604329515;2
2016-07-22;21;2016-07-22 21:00:00;31,97;33,29;-1,3200000000000003;39526;35;46950;4499;31;4125;4156;4534;-374;-4;-378;-0,09095283926852743;-0,04128870816390367;2
2016-07-22;22;2016-07-22 22:00:00;31,96;35,31;-3,3500000000000014;39526;0;46950;4695;0;4793;4793;4695;98;0;98;0,02044648445649906;-0,10481852315394247;2
2016-07-22;23;2016-07-22 23:00:00;29,0;30,87;-1,870000000000001;39526;0;46950;4728;0;4966;4966;4728;238;0;238;0,04792589609343536;-0,0644827586206897;2
2016-07-23;00;2016-07-23 00:00:00;31,8;31,34;0,46000000000000085;39526;0;46950;4064;0;5137;5137;4064;1073;0;1073;0,20887677632859647;0,014465408805031473;2
2016-07-23;01;2016-07-23 01:00:00;30,83;31,17;-0,3400000000000034;39526;0;46950;3666;0;4806;4806;3666;1140;0;1140;0,23720349563046192;-0,01102821926694789;2
2016-07-23;02;2016-07-23 02:00:00;29,1;29,53;-0,4299999999999997;39526;0;46950;3358;0;4455;4455;3358;1097;0;1097;0,2462401795735129;-0,014776632302405487;2
2016-07-23;03;2016-07-23 03:00:00;27,02;27,03;-0,010000000000001563;39526;0;46950;2954;0;4154;4154;2954;1200;0;1200;0,2888781896966779;-0,0003700962250185627;2
2016-07-23;04;2016-07-23 04:00:00;25,77;26,58;-0,8099999999999987;39526;0;46950;2706;0;3878;3878;2706;1172;0;1172;0,3022176379577102;-0,03143189755529681;2
2016-07-23;05;2016-07-23 05:00:00;25,65;26,99;-1,3399999999999999;39526;72;46950;2498;93;3504;3597;2570;1006;21;1027;0,28551570753405614;-0,05224171539961013;2
2016-07-23;06;2016-07-23 06:00:00;26,22;28,9;-2,6799999999999997;39526;986;46950;2125;1089;3038;4127;3111;913;103;1016;0,24618366852435183;-0,10221205186880243;2
2016-07-23;07;2016-07-23 07:00:00;30,32;32,5;-2,1799999999999997;39526;3256;46950;1415;3664;2467;6131;4671;1052;408;1460;0,23813407274506607;-0,07189973614775724;2
2016-07-23;08;2016-07-23 08:00:00;31,96;33,46;-1,5;39526;6304;46950;804;7236;1906;9142;7108;1102;932;2034;0,22248960840078758;-0,04693366708385482;2
2016-07-23;09;2016-07-23 09:00:00;32,53;32,9;-0,36999999999999744;39526;9826;46950;706;11004;1608;12612;10532;902;1178;2080;0,1649222962258167;-0,011374116200430292;2
2016-07-23;10;2016-07-23 10:00:00;32,26;33,32;-1,0600000000000023;39526;12946;46950;843;14321;1562;15883;13789;719;1375;2094;0,13183907322294278;-0,03285802851828898;2
2016-07-23;11;2016-07-23 11:00:00;31,97;33,73;-1,759999999999998;39526;14766;46950;1084;16791;1546;18337;15850;462;2025;2487;0,13562741997055133;-0,05505161088520482;2
2016-07-23;12;2016-07-23 12:00:00;29,02;33,01;-3,9899999999999984;39526;15471;46950;1237;18170;1629;19799;16708;392;2699;3091;0,15611899590888428;-0,1374913852515506;2
2016-07-23;13;2016-07-23 13:00:00;25,25;30,65;-5,399999999999999;39526;15785;46950;1200;18340;1681;20021;16985;481;2555;3036;0,15164077718395685;-0,2138613861386138;2
2016-07-23;14;2016-07-23 14:00:00;24,52;29,5;-4,98;39526;15384;46950;1164;17349;1718;19067;16548;554;1965;2519;0,1321130749462422;-0,20309951060358894;2
2016-07-23;15;2016-07-23 15:00:00;24,97;29,05;-4,080000000000002;39526;14370;46950;1139;15267;1859;17126;15509;720;897;1617;0,09441784421347658;-0,1633960752903485;2
2016-07-23;16;2016-07-23 16:00:00;27,72;29,7;-1,9800000000000004;39526;12091;46950;1185;12374;2018;14392;13276;833;283;1116;0,07754307948860478;-0,07142857142857145;2
2016-07-23;17;2016-07-23 17:00:00;30,57;31,27;-0,6999999999999993;39526;8705;46950;1368;9016;2231;11247;10073;863;311;1174;0,10438339112652263;-0,022898266274124935;2
2016-07-23;18;2016-07-23 18:00:00;31,86;34,27;-2,4100000000000037;39526;5343;46950;1411;5513;2518;8031;6754;1107;170;1277;0,15900884074212426;-0,07564344005021983;2
2016-07-23;19;2016-07-23 19:00:00;33,62;36,1;-2,480000000000004;39526;2543;46950;1559;2587;2805;5392;4102;1246;44;1290;0,2392433234421365;-0,07376561570493766;2
2016-07-23;20;2016-07-23 20:00:00;32,9;35,99;-3,0900000000000034;39526;662;46950;1712;684;3170;3854;2374;1458;22;1480;0,384016606123508;-0,093920972644377;2
2016-07-23;21;2016-07-23 21:00:00;32,38;36,35;-3,969999999999999;39526;34;46950;1916;28;3739;3767;1950;1823;-6;1817;0,4823466949827449;-0,1226065472513897;2
2016-07-23;22;2016-07-23 22:00:00;32,14;36,61;-4,469999999999999;39526;0;46950;2079;0;4176;4176;2079;2097;0;2097;0,5021551724137931;-0,13907902924704416;2
2016-07-23;23;2016-07-23 23:00:00;29,07;32,66;-3,5899999999999963;39526;0;46950;1888;0;4157;4157;1888;2269;0;2269;0,5458263170555689;-0,12349501203990355;2
2016-07-24;00;2016-07-24 00:00:00;30,11;32,31;-2,200000000000003;39526;0;46950;1616;0;3163;3163;1616;1547;0;1547;0,48909263357571925;-0,07306542676851555;2
2016-07-24;01;2016-07-24 01:00:00;28,11;31,04;-2,9299999999999997;39526;0;46950;1263;0;2812;2812;1263;1549;0;1549;0,5508534850640113;-0,10423336890786196;2
2016-07-24;02;2016-07-24 02:00:00;25,99;27,19;-1,2000000000000028;39526;0;46950;1061;0;2517;2517;1061;1456;0;1456;0,578466428287644;-0,04617160446325521;2
2016-07-24;03;2016-07-24 03:00:00;24,93;27,06;-2,129999999999999;39526;0;46950;895;0;2221;2221;895;1326;0;1326;0,5970283656010806;-0,08543922984356193;2
2016-07-24;04;2016-07-24 04:00:00;24,25;26,05;-1,8000000000000007;39526;0;46950;799;0;1912;1912;799;1113;0;1113;0,5821129707112971;-0,07422680412371137;2
2016-07-24;05;2016-07-24 05:00:00;23,98;25,42;-1,4400000000000013;39526;56;46950;837;83;1626;1709;893;789;27;816;0,47747220596840256;-0,0600500417014179;2
2016-07-24;06;2016-07-24 06:00:00;23,92;24,78;-0,8599999999999994;39526;874;46950;820;1047;1323;2370;1694;503;173;676;0,2852320675105485;-0,03595317725752506;2
2016-07-24;07;2016-07-24 07:00:00;24,79;27,73;-2,9400000000000013;39526;3010;46950;539;3608;967;4575;3549;428;598;1026;0,2242622950819672;-0,11859620814844701;2
2016-07-24;08;2016-07-24 08:00:00;25,67;29,1;-3,4299999999999997;39526;6197;46950;255;7298;583;7881;6452;328;1101;1429;0,1813221672376602;-0,1336190105181145;2
2016-07-24;09;2016-07-24 09:00:00;25,95;30,22;-4,27;39526;10283;46950;192;11377;413;11790;10475;221;1094;1315;0,11153519932145886;-0,16454720616570326;2
2016-07-24;10;2016-07-24 10:00:00;24,87;29,23;-4,359999999999999;39526;14240;46950;153;15112;420;15532;14393;267;872;1139;0,07333247489054855;-0,17531162042621629;2
2016-07-24;11;2016-07-24 11:00:00;25,13;27,99;-2,8599999999999994;39526;17428;46950;135;18063;441;18504;17563;306;635;941;0,05085386943363597;-0,11380819737365697;2
2016-07-24;12;2016-07-24 12:00:00;23,47;26,06;-2,59;39526;19753;46950;166;19881;467;20348;19919;301;128;429;0,021083153135443285;-0,11035364294844482;2
2016-07-24;13;2016-07-24 13:00:00;23,82;24,8;-0,9800000000000004;39526;20422;46950;265;20412;500;20912;20687;235;-10;225;0,010759372609028308;-0,04114189756507139;2
2016-07-24;14;2016-07-24 14:00:00;23,3;24,19;-0,8900000000000006;39526;19698;46950;427;19709;571;20280;20125;144;11;155;0,007642998027613412;-0,038197424892703884;2
2016-07-24;15;2016-07-24 15:00:00;23,48;24,96;-1,4800000000000004;39526;17318;46950;602;17690;734;18424;17920;132;372;504;0,02735562310030395;-0,06303236797274278;2
2016-07-24;16;2016-07-24 16:00:00;24,76;25,08;-0,31999999999999673;39526;14403;46950;883;14585;920;15505;15286;37;182;219;0,014124475975491777;-0,01292407108239082;2
2016-07-24;17;2016-07-24 17:00:00;26,42;28,99;-2,5699999999999967;39526;10680;46950;967;10629;1130;11759;11647;163;-51;112;0,009524619440428608;-0,09727479182437535;2
2016-07-24;18;2016-07-24 18:00:00;29,91;31,27;-1,3599999999999994;39526;6614;46950;1008;6395;1391;7786;7622;383;-219;164;0,021063447212946312;-0,045469742561016366;2
2016-07-24;19;2016-07-24 19:00:00;31,94;33,49;-1,5500000000000007;39526;3048;46950;861;2930;1683;4613;3909;822;-118;704;0,1526121829611966;-0,04852849092047591;2
2016-07-24;20;2016-07-24 20:00:00;32,95;32,89;0,060000000000002274;39526;766;46950;861;765;1978;2743;1627;1117;-1;1116;0,4068538096974116;0,0018209408194234376;2
2016-07-24;21;2016-07-24 21:00:00;33,22;34,09;-0,8700000000000045;39526;31;46950;982;29;2362;2391;1013;1380;-2;1378;0,5763278962777081;-0,026189042745334273;2
2016-07-24;22;2016-07-24 22:00:00;35,93;35,15;0,7800000000000011;39526;0;46950;1088;0;2652;2652;1088;1564;0;1564;0,5897435897435898;0,021708878374617345;2
2016-07-24;23;2016-07-24 23:00:00;33,3;31,47;1,8299999999999983;39526;0;46950;1129;0;2780;2780;1129;1651;0;1651;0,5938848920863309;0,05495495495495491;2
2016-07-25;00;2016-07-25 00:00:00;29,8;30,18;-0,379999999999999;39531;0;46956;1098;0;1429;1429;1098;331;0;331;0,23163051084674596;-0,01275167785234896;2
2016-07-25;01;2016-07-25 01:00:00;27,32;29,24;-1,9199999999999982;39531;0;46956;1019;0;1391;1391;1019;372;0;372;0,2674335010783609;-0,0702781844802342;2
2016-07-25;02;2016-07-25 02:00:00;26,32;29,15;-2,8299999999999983;39531;0;46956;978;0;1372;1372;978;394;0;394;0,28717201166180756;-0,10752279635258352;2
2016-07-25;03;2016-07-25 03:00:00;25,93;27,11;-1,1799999999999997;39531;0;46956;932;0;1335;1335;932;403;0;403;0,30187265917602996;-0,04550713459313535;2
2016-07-25;04;2016-07-25 04:00:00;25,92;24,94;0,9800000000000004;39531;0;46956;883;0;1294;1294;883;411;0;411;0,3176197836166924;0,03780864197530866;2
2016-07-25;05;2016-07-25 05:00:00;27,8;27,13;0,6700000000000017;39531;68;46956;987;81;1222;1303;1055;235;13;248;0,1903300076745971;0,02410071942446049;2
2016-07-25;06;2016-07-25 06:00:00;35,0;32,09;2,9099999999999966;39531;1037;46956;1041;1108;1138;2246;2078;97;71;168;0,07479964381121995;0,08314285714285705;2
2016-07-25;07;2016-07-25 07:00:00;38,08;37,25;0,8299999999999983;39531;3629;46956;1072;3751;1054;4805;4701;-18;122;104;0,021644120707596255;0,021796218487394915;2
2016-07-25;08;2016-07-25 08:00:00;39,52;38,16;1,3600000000000065;39531;7361;46956;944;7412;919;8331;8305;-25;51;26;0,0031208738446765094;0,03441295546558721;2
2016-07-25;09;2016-07-25 09:00:00;37,94;35,19;2,75;39531;11659;46956;1160;11259;969;12228;12819;-191;-400;-591;-0,048331697742885184;0,07248286768581971;2
2016-07-25;10;2016-07-25 10:00:00;36,47;33,34;3,1299999999999955;39531;16032;46956;1401;14490;1105;15595;17433;-296;-1542;-1838;-0,11785828791279256;0,0858239649026596;2
2016-07-25;11;2016-07-25 11:00:00;36,05;31,63;4,419999999999998;39531;18652;46956;1627;16647;1281;17928;20279;-346;-2005;-2351;-0,13113565372601518;0,12260748959778082;2
2016-07-25;12;2016-07-25 12:00:00;33,64;29,92;3,719999999999999;39531;19490;46956;1897;17651;1499;19150;21387;-398;-1839;-2237;-0,11681462140992167;0,11058263971462541;2
