date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-07-25;13;2016-07-25 13:00:00;32,95;30,22;2,730000000000004;39531;18934;46956;2511;17746;1757;19503;21445;-754;-1188;-1942;-0,09957442444752089;0,08285280728376339;2
2016-07-25;14;2016-07-25 14:00:00;32,35;31,47;0,8800000000000026;39531;17178;46956;2671;16930;2073;19003;19849;-598;-248;-846;-0,04451928642845866;0,02720247295208663;2
2016-07-25;15;2016-07-25 15:00:00;32,6;36,34;-3,740000000000002;39531;14919;46956;2746;15053;2447;17500;17665;-299;134;-165;-0,009428571428571429;-0,11472392638036816;2
2016-07-25;16;2016-07-25 16:00:00;33,32;36,78;-3,460000000000001;39531;11902;46956;2985;12580;2710;15290;14887;-275;678;403;0,026357096141268802;-0,10384153661464589;2
2016-07-25;17;2016-07-25 17:00:00;35,18;36,4;-1,2199999999999989;39531;9000;46956;3061;9479;2779;12258;12061;-282;479;197;0,016071137216511665;-0,03467879476975551;2
2016-07-25;18;2016-07-25 18:00:00;35,99;37,55;-1,5599999999999952;39531;5829;46956;3129;5931;2715;8646;8958;-414;102;-312;-0,03608605135322693;-0,04334537371492068;2
2016-07-25;19;2016-07-25 19:00:00;36,59;37,93;-1,3399999999999963;39531;2793;46956;2887;2839;2539;5378;5680;-348;46;-302;-0,056154704351059875;-0,03662202787646888;2
2016-07-25;20;2016-07-25 20:00:00;36,47;37,1;-0,6300000000000026;39531;702;46956;2484;719;2031;2750;3186;-453;17;-436;-0,15854545454545454;-0,01727447216890602;2
2016-07-25;21;2016-07-25 21:00:00;36,08;38,04;-1,9600000000000009;39531;24;46956;2218;25;1822;1847;2242;-396;1;-395;-0,21386031402273958;-0,0543237250554324;2
2016-07-25;22;2016-07-25 22:00:00;35,47;37,22;-1,75;39531;0;46956;2065;0;1803;1803;2065;-262;0;-262;-0,14531336661120356;-0,04933746828305611;2
2016-07-25;23;2016-07-25 23:00:00;30,4;33,97;-3,5700000000000003;39531;0;46956;1962;0;1769;1769;1962;-193;0;-193;-0,10910118711136235;-0,11743421052631581;2
2016-07-26;00;2016-07-26 00:00:00;27,98;29,22;-1,2399999999999984;39534;0;46966;2092;0;1682;1682;2092;-410;0;-410;-0,2437574316290131;-0,044317369549678284;2
2016-07-26;01;2016-07-26 01:00:00;27,5;27,76;-0,26000000000000156;39534;0;46966;2224;0;1659;1659;2224;-565;0;-565;-0,3405666063893912;-0,00945454545454551;2
2016-07-26;02;2016-07-26 02:00:00;26,38;25,45;0,9299999999999997;39534;0;46966;2342;0;1670;1670;2342;-672;0;-672;-0,4023952095808383;0,03525398028809704;2
2016-07-26;03;2016-07-26 03:00:00;25,88;24,1;1,7799999999999976;39534;0;46966;2441;0;1697;1697;2441;-744;0;-744;-0,4384207424867413;0,06877897990726421;2
2016-07-26;04;2016-07-26 04:00:00;25,91;24,08;1,8300000000000018;39534;0;46966;2452;0;1657;1657;2452;-795;0;-795;-0,47978273989136994;0,07062910073330768;2
2016-07-26;05;2016-07-26 05:00:00;26,53;27,56;-1,0299999999999976;39534;52;46966;2445;61;1512;1573;2497;-933;9;-924;-0,5874125874125874;-0,03882397286091208;2
2016-07-26;06;2016-07-26 06:00:00;30,97;29,4;1,5700000000000003;39534;900;46966;2103;913;1281;2194;3003;-822;13;-809;-0,36873290793072017;0,05069422021310947;2
2016-07-26;07;2016-07-26 07:00:00;35,9;36,77;-0,8700000000000045;39534;3166;46966;1600;3166;1042;4208;4766;-558;0;-558;-0,1326045627376426;-0,024233983286908206;2
2016-07-26;08;2016-07-26 08:00:00;39,16;40,05;-0,8900000000000006;39534;6958;46966;1190;6276;854;7130;8148;-336;-682;-1018;-0,14277699859747545;-0,022727272727272745;2
2016-07-26;09;2016-07-26 09:00:00;37,45;40,81;-3,3599999999999994;39534;11051;46966;1145;9791;781;10572;12196;-364;-1260;-1624;-0,15361331819901627;-0,08971962616822428;2
2016-07-26;10;2016-07-26 10:00:00;36,46;37,17;-0,7100000000000009;39534;14554;46966;1233;13092;804;13896;15787;-429;-1462;-1891;-0,13608232584916521;-0,019473395501919934;2
2016-07-26;11;2016-07-26 11:00:00;37,01;37,35;-0,3400000000000034;39534;16965;46966;1451;15782;934;16716;18416;-517;-1183;-1700;-0,10169897104570472;-0,009186706295595877;2
2016-07-26;12;2016-07-26 12:00:00;33,13;35,24;-2,1099999999999994;39534;17604;46966;1716;17403;1222;18625;19320;-494;-201;-695;-0,03731543624161074;-0,06368849984907936;2
2016-07-26;13;2016-07-26 13:00:00;32,91;35,85;-2,940000000000005;39534;17344;46966;1695;17726;1586;19312;19039;-109;382;273;0,014136288318144159;-0,08933454876937116;2
2016-07-26;14;2016-07-26 14:00:00;31,8;36,79;-4,989999999999998;39534;16312;46966;1717;16884;1866;18750;18029;149;572;721;0,03845333333333333;-0,15691823899371063;2
2016-07-26;15;2016-07-26 15:00:00;32,92;38,23;-5,309999999999995;39534;14858;46966;1670;15180;2057;17237;16528;387;322;709;0,041132447641700993;-0,16130012150668271;2
2016-07-26;16;2016-07-26 16:00:00;32,26;35,97;-3,710000000000001;39534;12755;46966;1734;12625;2104;14729;14489;370;-130;240;0,01629438522642406;-0,11500309981401119;2
2016-07-26;17;2016-07-26 17:00:00;34,07;36,39;-2,3200000000000003;39534;9354;46966;1528;9342;2004;11346;10882;476;-12;464;0,040895469769081615;-0,06809509832697389;2
2016-07-26;18;2016-07-26 18:00:00;37,13;38,15;-1,019999999999996;39534;5952;46966;1386;5774;1733;7507;7338;347;-178;169;0,022512321832955907;-0,027471047670347318;2
2016-07-26;19;2016-07-26 19:00:00;39,3;40,73;-1,4299999999999997;39534;2744;46966;1116;2661;1450;4111;3860;334;-83;251;0,061055704208221845;-0,03638676844783714;2
2016-07-26;20;2016-07-26 20:00:00;37,28;38,65;-1,3699999999999974;39534;655;46966;1043;669;1130;1799;1698;87;14;101;0,05614230127848805;-0,03674892703862654;2
2016-07-26;21;2016-07-26 21:00:00;36,54;37,09;-0,5500000000000043;39534;19;46966;1158;22;1115;1137;1177;-43;3;-40;-0,03518029903254178;-0,015051997810618617;2
2016-07-26;22;2016-07-26 22:00:00;35,81;36,58;-0,769999999999996;39534;0;46966;1274;0;1182;1182;1274;-92;0;-92;-0,077834179357022;-0,02150237363864831;2
2016-07-26;23;2016-07-26 23:00:00;30,2;32,02;-1,8200000000000038;39534;0;46966;1350;0;1155;1155;1350;-195;0;-195;-0,16883116883116883;-0,060264900662251784;2
2016-07-27;00;2016-07-27 00:00:00;28,12;29,02;-0,8999999999999986;39538;0;46975;1622;0;1290;1290;1622;-332;0;-332;-0,25736434108527134;-0,03200568990042669;2
2016-07-27;01;2016-07-27 01:00:00;27,61;28,24;-0,629999999999999;39538;0;46975;1674;0;1321;1321;1674;-353;0;-353;-0,267221801665405;-0,0228178196305686;2
2016-07-27;02;2016-07-27 02:00:00;26,53;27,51;-0,9800000000000004;39538;0;46975;1576;0;1355;1355;1576;-221;0;-221;-0,16309963099630997;-0,03693931398416888;2
2016-07-27;03;2016-07-27 03:00:00;25,87;27,47;-1,5999999999999979;39538;0;46975;1614;0;1418;1418;1614;-196;0;-196;-0,1382228490832158;-0,06184770003865473;2
2016-07-27;04;2016-07-27 04:00:00;26,0;27,21;-1,2100000000000009;39538;0;46975;1824;0;1523;1523;1824;-301;0;-301;-0,19763624425476034;-0,04653846153846157;2
2016-07-27;05;2016-07-27 05:00:00;26,63;29,13;-2,5;39538;38;46975;2143;53;1636;1689;2181;-507;15;-492;-0,2912966252220249;-0,0938790837401427;2
2016-07-27;06;2016-07-27 06:00:00;31,53;32,11;-0,5799999999999983;39538;785;46975;2522;812;1736;2548;3307;-786;27;-759;-0,2978806907378336;-0,01839517919441796;2
2016-07-27;07;2016-07-27 07:00:00;36,43;37,44;-1,009999999999998;39538;2809;46975;2474;2861;1793;4654;5283;-681;52;-629;-0,13515255694026643;-0,02772440296458957;2
2016-07-27;08;2016-07-27 08:00:00;39,11;37,89;1,2199999999999989;39538;5765;46975;2181;5690;1757;7447;7946;-424;-75;-499;-0,06700684839532697;0,031194068013295804;2
2016-07-27;09;2016-07-27 09:00:00;40,67;36,5;4,170000000000002;39538;9406;46975;2095;8851;1799;10650;11501;-296;-555;-851;-0,07990610328638498;0,10253257929677899;2
2016-07-27;10;2016-07-27 10:00:00;40,92;35,52;5,399999999999999;39538;13334;46975;2731;11822;1989;13811;16065;-742;-1512;-2254;-0,16320324379118095;0,1319648093841642;2
2016-07-27;11;2016-07-27 11:00:00;41,25;33,89;7,359999999999999;39538;16524;46975;3262;14187;2210;16397;19786;-1052;-2337;-3389;-0,20668414953954992;0,1784242424242424;2
2016-07-27;12;2016-07-27 12:00:00;37,09;29,76;7,330000000000002;39538;17930;46975;3617;15725;2544;18269;21547;-1073;-2205;-3278;-0,17942963490065136;0,19762739282825562;2
2016-07-27;13;2016-07-27 13:00:00;36,53;28,01;8,52;39538;17719;46975;4400;16376;2964;19340;22119;-1436;-1343;-2779;-0,1436918304033092;0,2332329592116069;2
2016-07-27;14;2016-07-27 14:00:00;33,19;27,52;5,669999999999998;39538;16610;46975;5400;16163;3391;19554;22010;-2009;-447;-2456;-0,1256009000715966;0,1708345887315456;2
2016-07-27;15;2016-07-27 15:00:00;32,6;27,41;5,190000000000001;39538;14520;46975;6412;14809;3809;18618;20932;-2603;289;-2314;-0,12428832312815555;0,15920245398773009;2
2016-07-27;16;2016-07-27 16:00:00;32,7;27,57;5,130000000000003;39538;12029;46975;6600;12395;4158;16553;18629;-2442;366;-2076;-0,12541533256811455;0,1568807339449542;2
2016-07-27;17;2016-07-27 17:00:00;33,15;29,15;4,0;39538;8914;46975;6101;9205;4242;13447;15015;-1859;291;-1568;-0,1166059344091619;0,12066365007541478;2
2016-07-27;18;2016-07-27 18:00:00;35,97;32,65;3,3200000000000003;39538;5465;46975;5376;5652;3983;9635;10841;-1393;187;-1206;-0,12516865594187856;0,09229913817069782;2
2016-07-27;19;2016-07-27 19:00:00;36,61;33,56;3,049999999999997;39538;2501;46975;4548;2560;3642;6202;7049;-906;59;-847;-0,136568848758465;0,08331057088227253;2
2016-07-27;20;2016-07-27 20:00:00;36,37;33,72;2,6499999999999986;39538;617;46975;3770;610;3366;3976;4387;-404;-7;-411;-0,1033702213279678;0,07286224910640635;2
2016-07-27;21;2016-07-27 21:00:00;35,56;33,43;2,1300000000000026;39538;14;46975;3469;18;3247;3265;3483;-222;4;-218;-0,0667687595712098;0,05989876265466824;2
2016-07-27;22;2016-07-27 22:00:00;34,04;31,58;2,460000000000001;39538;0;46975;3803;0;3148;3148;3803;-655;0;-655;-0,20806861499364676;0,07226792009400708;2
2016-07-27;23;2016-07-27 23:00:00;29,94;26,42;3,5199999999999996;39538;0;46975;3884;0;3119;3119;3884;-765;0;-765;-0,2452709201667201;0,11756847027388108;2
2016-07-28;00;2016-07-28 00:00:00;26,9;25,63;1,2699999999999996;39541;0;46982;3499;0;3643;3643;3499;144;0;144;0,03952786165248422;0,047211895910780656;2
2016-07-28;01;2016-07-28 01:00:00;26,39;24,43;1,9600000000000009;39541;0;46982;3208;0;3538;3538;3208;330;0;330;0,09327303561334087;0,07427055702917774;2
2016-07-28;02;2016-07-28 02:00:00;25,8;24,94;0,8599999999999994;39541;0;46982;2944;0;3352;3352;2944;408;0;408;0,12171837708830549;0,03333333333333331;2
2016-07-28;03;2016-07-28 03:00:00;25,29;22,38;2,91;39541;0;46982;2590;0;3061;3061;2590;471;0;471;0,15387128389415225;0,11506524317912219;2
2016-07-28;04;2016-07-28 04:00:00;25,26;22,62;2,6400000000000006;39541;0;46982;2362;0;2710;2710;2362;348;0;348;0,12841328413284134;0,10451306413301664;2
2016-07-28;05;2016-07-28 05:00:00;26,39;23,29;3,1000000000000014;39541;44;46982;2056;58;2289;2347;2100;233;14;247;0,10524073285044738;0,11746873815839338;2
2016-07-28;06;2016-07-28 06:00:00;29,92;24,71;5,210000000000001;39541;868;46982;1727;940;1926;2866;2595;199;72;271;0,09455687369155617;0,17413101604278078;2
2016-07-28;07;2016-07-28 07:00:00;34,91;29,29;5,619999999999997;39541;3283;46982;1362;3392;1627;5019;4645;265;109;374;0,07451683602311217;0,1609853910054425;2
2016-07-28;08;2016-07-28 08:00:00;36,94;32,77;4,169999999999995;39541;6588;46982;871;6844;1438;8282;7459;567;256;823;0,09937213233518474;0,11288576069301556;2
2016-07-28;09;2016-07-28 09:00:00;35,79;32,82;2,969999999999999;39541;10454;46982;678;10523;1388;11911;11132;710;69;779;0,06540172949374527;0,08298407376362109;2
2016-07-28;10;2016-07-28 10:00:00;33,93;32,14;1,7899999999999991;39541;14160;46982;764;13639;1422;15061;14924;658;-521;137;0,009096341544386164;0,052755673445328596;2
2016-07-28;11;2016-07-28 11:00:00;33,75;32,07;1,6799999999999997;39541;16050;46982;1098;15800;1529;17329;17148;431;-250;181;0,010444918922038202;0,04977777777777777;2
2016-07-28;12;2016-07-28 12:00:00;33,81;33,05;0,7600000000000051;39541;16430;46982;1564;17118;1647;18765;17994;83;688;771;0,04108713029576339;0,022478556640047474;2
2016-07-28;13;2016-07-28 13:00:00;31,79;35,11;-3,3200000000000003;39541;15865;46982;1874;17632;1775;19407;17739;-99;1767;1668;0,08594836914515382;-0,10443535703051275;2
2016-07-28;14;2016-07-28 14:00:00;30,97;34,14;-3,1700000000000017;39541;15070;46982;2032;17050;1835;18885;17102;-197;1980;1783;0,09441355573206249;-0,10235711979334847;2
2016-07-28;15;2016-07-28 15:00:00;31,43;32,5;-1,0700000000000003;39541;13931;46982;2051;15388;1828;17216;15982;-223;1457;1234;0,0716775092936803;-0,034043907095132046;2
2016-07-28;16;2016-07-28 16:00:00;31,43;31,76;-0,33000000000000185;39541;12224;46982;1996;12714;1743;14457;14220;-253;490;237;0,01639344262295082;-0,010499522748966015;2
2016-07-28;17;2016-07-28 17:00:00;32,98;30,8;2,179999999999996;39541;9447;46982;2044;9378;1578;10956;11491;-466;-69;-535;-0,04883169039795546;0,06610066707095198;2
2016-07-28;18;2016-07-28 18:00:00;34,97;31,85;3,1199999999999974;39541;5831;46982;1762;5693;1445;7138;7593;-317;-138;-455;-0,06374334547492294;0,08921933085501851;2
2016-07-28;19;2016-07-28 19:00:00;36,72;32,48;4,240000000000002;39541;2614;46982;1650;2525;1351;3876;4264;-299;-89;-388;-0,1001031991744066;0,1154684095860567;2
2016-07-28;20;2016-07-28 20:00:00;35,5;32,4;3,1000000000000014;39541;552;46982;1664;583;1350;1933;2216;-314;31;-283;-0,1464045525090533;0,08732394366197187;2
2016-07-28;21;2016-07-28 21:00:00;34,04;31,98;2,0599999999999987;39541;17;46982;2124;14;1673;1687;2141;-451;-3;-454;-0,2691167753408417;0,06051703877790831;2
2016-07-28;22;2016-07-28 22:00:00;33,93;32,08;1,8500000000000014;39541;0;46982;2634;0;2190;2190;2634;-444;0;-444;-0,20273972602739726;0,054524020041261466;2
2016-07-28;23;2016-07-28 23:00:00;29,92;29,46;0,46000000000000085;39541;0;46982;3127;0;2769;2769;3127;-358;0;-358;-0,1292885518237631;0,015374331550802168;2
2016-07-29;00;2016-07-29 00:00:00;28,21;30,17;-1,9600000000000009;39545;0;47034;3606;0;4046;4046;3606;440;0;440;0,10874938210578348;-0,06947890818858564;2
2016-07-29;01;2016-07-29 01:00:00;27,04;26,73;0,3099999999999987;39545;0;47034;3707;0;4414;4414;3707;707;0;707;0,16017217942908926;0,011464497041420071;2
2016-07-29;02;2016-07-29 02:00:00;26,03;26,05;-0,019999999999999574;39545;0;47034;3734;0;4608;4608;3734;874;0;874;0,1896701388888889;-0,0007683442182097415;2
2016-07-29;03;2016-07-29 03:00:00;24,58;25,04;-0,46000000000000085;39545;0;47034;3916;0;4650;4650;3916;734;0;734;0,1578494623655914;-0,018714401952807196;2
2016-07-29;04;2016-07-29 04:00:00;24,84;26,81;-1,9699999999999989;39545;0;47034;3885;0;4659;4659;3885;774;0;774;0,16613007083065034;-0,07930756843800317;2
2016-07-29;05;2016-07-29 05:00:00;25,95;28,62;-2,6700000000000017;39545;36;47034;3646;50;4674;4724;3682;1028;14;1042;0,220575783234547;-0,1028901734104047;2
2016-07-29;06;2016-07-29 06:00:00;29,68;31,89;-2,210000000000001;39545;722;47034;3841;840;4672;5512;4563;831;118;949;0,1721698113207547;-0,07446091644204855;2
2016-07-29;07;2016-07-29 07:00:00;33,99;37,09;-3,1000000000000014;39545;2681;47034;3543;3063;4671;7734;6224;1128;382;1510;0,1952417895009051;-0,09120329508679027;2
2016-07-29;08;2016-07-29 08:00:00;36,13;39,39;-3,259999999999998;39545;5963;47034;3236;6391;4897;11288;9199;1661;428;2089;0,18506378454996456;-0,09022972598948237;2
2016-07-29;09;2016-07-29 09:00:00;36,09;39,59;-3,5;39545;9668;47034;3727;10133;5477;15610;13395;1750;465;2215;0,1418962203715567;-0,0969797727902466;2
2016-07-29;10;2016-07-29 10:00:00;33,75;36,67;-2,9200000000000017;39545;12888;47034;4717;13420;6199;19619;17605;1482;532;2014;0,10265558896987614;-0,08651851851851856;2
2016-07-29;11;2016-07-29 11:00:00;33,21;34,24;-1,0300000000000011;39545;14855;47034;5210;15686;6832;22518;20065;1622;831;2453;0,10893507416289192;-0,031014754591990396;2
2016-07-29;12;2016-07-29 12:00:00;31,67;34,85;-3,1799999999999997;39545;16553;47034;6206;17015;7401;24416;22759;1195;462;1657;0,06786533420707733;-0,10041048310704134;2
2016-07-29;13;2016-07-29 13:00:00;29,5;31,81;-2,3099999999999987;39545;17723;47034;6944;17364;8133;25497;24667;1189;-359;830;0,03255284935482606;-0,07830508474576267;2
2016-07-29;14;2016-07-29 14:00:00;27,94;28,24;-0,29999999999999716;39545;17617;47034;7661;16810;8759;25569;25278;1098;-807;291;0,01138096914232078;-0,01073729420186103;2
2016-07-29;15;2016-07-29 15:00:00;27,37;26,31;1,0600000000000023;39545;16419;47034;8212;15350;9041;24391;24631;829;-1069;-240;-0,009839694969455947;0,038728534892217836;2
2016-07-29;16;2016-07-29 16:00:00;28,09;26,87;1,2199999999999989;39545;14339;47034;8222;12893;9115;22008;22561;893;-1446;-553;-0,025127226463104325;0,043431826272694866;2
2016-07-29;17;2016-07-29 17:00:00;29,11;31,64;-2,530000000000001;39545;10640;47034;7854;9505;8761;18266;18494;907;-1135;-228;-0,01248220737983138;-0,08691171418756445;2
2016-07-29;18;2016-07-29 18:00:00;31,5;35,53;-4,030000000000001;39545;6424;47034;7028;5662;7871;13533;13452;843;-762;81;0,005985369097761028;-0,12793650793650796;2
2016-07-29;19;2016-07-29 19:00:00;34,13;36,05;-1,9199999999999946;39545;2778;47034;5675;2441;6831;9272;8453;1156;-337;819;0,0883304572907679;-0,05625549370055653;2
2016-07-29;20;2016-07-29 20:00:00;32,98;36,09;-3,1100000000000065;39545;584;47034;4191;575;5998;6573;4775;1807;-9;1798;0,2735432831279477;-0,09429957550030342;2
2016-07-29;21;2016-07-29 21:00:00;30,86;36,57;-5,710000000000001;39545;13;47034;3926;13;5956;5969;3939;2030;0;2030;0,3400904674149774;-0,18502916396629945;2
2016-07-29;22;2016-07-29 22:00:00;29,81;35,51;-5,699999999999999;39545;0;47034;4440;0;6293;6293;4440;1853;0;1853;0,29445415541077385;-0,19121100301912108;2
2016-07-29;23;2016-07-29 23:00:00;28,87;33,75;-4,879999999999999;39545;0;47034;5056;0;6778;6778;5056;1722;0;1722;0,2540572440247861;-0,16903359889158293;2
2016-07-30;00;2016-07-30 00:00:00;31,07;29,23;1,8399999999999999;39546;0;47109;5202;0;6401;6401;5202;1199;0;1199;0,18731448211216997;0,05922111361441905;2
2016-07-30;01;2016-07-30 01:00:00;26,51;26,11;0,40000000000000213;39546;0;47109;5392;0;6749;6749;5392;1357;0;1357;0,20106682471477255;0,015088645794040064;2
2016-07-30;02;2016-07-30 02:00:00;25,59;24,78;0,8099999999999987;39546;0;47109;5581;0;6955;6955;5581;1374;0;1374;0,19755571531272467;0,031652989449003466;2
2016-07-30;03;2016-07-30 03:00:00;24,56;22,44;2,1199999999999974;39546;0;47109;5862;0;7016;7016;5862;1154;0;1154;0,1644811858608894;0,08631921824104224;2
2016-07-30;04;2016-07-30 04:00:00;24,17;23,4;0,7700000000000031;39546;0;47109;5927;0;6984;6984;5927;1057;0;1057;0,1513459335624284;0,03185767480347551;2
2016-07-30;05;2016-07-30 05:00:00;24,39;23,56;0,8300000000000018;39546;34;47109;6032;48;6903;6951;6066;871;14;885;0,1273198100992663;0,03403034030340311;2
2016-07-30;06;2016-07-30 06:00:00;24,72;23,31;1,4100000000000001;39546;878;47109;6031;862;6620;7482;6909;589;-16;573;0,07658380112269447;0,05703883495145632;2
2016-07-30;07;2016-07-30 07:00:00;25,46;22,26;3,1999999999999993;39546;3459;47109;5483;3285;6227;9512;8942;744;-174;570;0,05992430613961312;0,1256873527101335;2
2016-07-30;08;2016-07-30 08:00:00;26,74;26,42;0,31999999999999673;39546;7604;47109;5061;6962;5958;12920;12665;897;-642;255;0,019736842105263157;0,011967090501121793;2
2016-07-30;09;2016-07-30 09:00:00;28,97;27,11;1,8599999999999994;39546;11876;47109;5197;11153;5966;17119;17073;769;-723;46;0,002687072843039897;0,06420434932688987;2
2016-07-30;10;2016-07-30 10:00:00;28,38;26,69;1,6899999999999977;39546;15233;47109;5816;14683;6178;20861;21049;362;-550;-188;-0,00901203202147548;0,05954897815362924;2
2016-07-30;11;2016-07-30 11:00:00;27,93;26,18;1,75;39546;17422;47109;6009;17145;6285;23430;23431;276;-277;-1;-4,268032437046522e-05;0,06265664160401002;2
2016-07-30;12;2016-07-30 12:00:00;26,33;26,53;-0,20000000000000284;39546;18311;47109;6083;18478;6234;24712;24394;151;167;318;0,012868242149562965;-0,007595898214964028;2
2016-07-30;13;2016-07-30 13:00:00;24,79;25,83;-1,0399999999999991;39546;18376;47109;6234;18900;6162;25062;24610;-72;524;452;0,018035272524140132;-0,041952400161355353;2
2016-07-30;14;2016-07-30 14:00:00;23,99;25,52;-1,5300000000000011;39546;18462;47109;6402;18337;5964;24301;24864;-438;-125;-563;-0,0231677708736266;-0,06377657357232185;2
2016-07-30;15;2016-07-30 15:00:00;24,04;23,17;0,8699999999999974;39546;17248;47109;6573;16598;5597;22195;23821;-976;-650;-1626;-0,07325974318540211;0,03618968386023284;2
2016-07-30;16;2016-07-30 16:00:00;25,04;22,63;2,41;39546;14526;47109;6389;13853;5036;18889;20915;-1353;-673;-2026;-0,10725819259886707;0,09624600638977637;2
2016-07-30;17;2016-07-30 17:00:00;26,1;24,02;2,080000000000002;39546;10816;47109;5824;10190;4220;14410;16640;-1604;-626;-2230;-0,15475364330326163;0,07969348659003839;2
2016-07-30;18;2016-07-30 18:00:00;30,51;26,39;4,120000000000001;39546;6480;47109;4675;6029;3287;9316;11155;-1388;-451;-1839;-0,19740231859167023;0,13503769255981649;2
2016-07-30;19;2016-07-30 19:00:00;31,92;30,69;1,2300000000000004;39546;2651;47109;3295;2538;2299;4837;5946;-996;-113;-1109;-0,22927434360140583;0,03853383458646618;2
2016-07-30;20;2016-07-30 20:00:00;32,55;31,62;0,9299999999999962;39546;568;47109;1995;567;1573;2140;2563;-422;-1;-423;-0,19766355140186917;0,028571428571428456;2
2016-07-30;21;2016-07-30 21:00:00;32,09;33,84;-1,75;39546;10;47109;1378;12;1355;1367;1388;-23;2;-21;-0,015362106803218726;-0,054534122779682136;2
2016-07-30;22;2016-07-30 22:00:00;36,02;33,82;2,200000000000003;39546;0;47109;1076;0;1282;1282;1076;206;0;206;0,1606864274570983;0,06107717934480851;2
2016-07-30;23;2016-07-30 23:00:00;32,96;30,91;2,0500000000000007;39546;0;47109;838;0;1235;1235;838;397;0;397;0,3214574898785425;0,062196601941747594;2
2016-07-31;00;2016-07-31 00:00:00;28,08;28,23;-0,15000000000000213;39546;0;47128;617;0;1217;1217;617;600;0;600;0,4930156121610518;-0,005341880341880418;2
2016-07-31;01;2016-07-31 01:00:00;25,36;24,54;0,8200000000000003;39546;0;47128;575;0;1122;1122;575;547;0;547;0,4875222816399287;0,03233438485804418;2
2016-07-31;02;2016-07-31 02:00:00;23,8;24,72;-0,9199999999999982;39546;0;47128;551;0;1081;1081;551;530;0;530;0,4902867715078631;-0,03865546218487387;2
2016-07-31;03;2016-07-31 03:00:00;22,56;24,71;-2,150000000000002;39546;0;47128;549;0;1067;1067;549;518;0;518;0,4854732895970009;-0,09530141843971641;2
2016-07-31;04;2016-07-31 04:00:00;22,14;22,69;-0,5500000000000007;39546;0;47128;732;0;1035;1035;732;303;0;303;0,2927536231884058;-0,024841915085817557;2
2016-07-31;05;2016-07-31 05:00:00;21,65;23,65;-2,0;39546;25;47128;878;41;965;1006;903;87;16;103;0,10238568588469185;-0,09237875288683603;2
2016-07-31;06;2016-07-31 06:00:00;20,98;23,8;-2,8200000000000003;39546;672;47128;1031;755;882;1637;1703;-149;83;-66;-0,04031765424557117;-0,13441372735938992;2
2016-07-31;07;2016-07-31 07:00:00;21,99;22,6;-0,610000000000003;39546;2567;47128;947;2807;820;3627;3514;-127;240;113;0,0311552247036118;-0,02773988176443852;2
2016-07-31;08;2016-07-31 08:00:00;23,8;22,63;1,1700000000000017;39546;4845;47128;717;5635;772;6407;5562;55;790;845;0,1318869985952864;0,04915966386554629;2
2016-07-31;09;2016-07-31 09:00:00;25,12;25,94;-0,8200000000000003;39546;7128;47128;636;8682;799;9481;7764;163;1554;1717;0,1810990401856344;-0,032643312101910835;2
2016-07-31;10;2016-07-31 10:00:00;25,28;27,91;-2,629999999999999;39546;9108;47128;826;11135;900;12035;9934;74;2027;2101;0,17457415870378065;-0,10403481012658224;2
2016-07-31;11;2016-07-31 11:00:00;26,77;28,36;-1,5899999999999999;39546;10299;47128;992;12763;1101;13864;11291;109;2464;2573;0,18558857472590884;-0,059394844975719084;2
2016-07-31;12;2016-07-31 12:00:00;26,34;28,13;-1,7899999999999991;39546;10651;47128;1219;13599;1373;14972;11870;154;2948;3102;0,2071867485973818;-0,0679574791192103;2
2016-07-31;13;2016-07-31 13:00:00;25,56;27,84;-2,280000000000001;39546;10664;47128;1627;13542;1700;15242;12291;73;2878;2951;0,1936097624983598;-0,08920187793427235;2
