date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-07-31;14;2016-07-31 14:00:00;24,35;26,87;-2,5199999999999996;39546;9498;47128;2296;12679;2085;14764;11794;-211;3181;2970;0,2011649959360607;-0,10349075975359341;2
2016-07-31;15;2016-07-31 15:00:00;23,32;26,29;-2,969999999999999;39546;9098;47128;3080;11059;2618;13677;12178;-462;1961;1499;0,10960005849235943;-0,12735849056603768;2
2016-07-31;16;2016-07-31 16:00:00;22,78;24,78;-2,0;39546;7974;47128;3731;8940;3125;12065;11705;-606;966;360;0,029838375466224618;-0,08779631255487269;2
2016-07-31;17;2016-07-31 17:00:00;25,25;24,27;0,9800000000000004;39546;6800;47128;4526;6571;3489;10060;11326;-1037;-229;-1266;-0,12584493041749503;0,038811881188118826;2
2016-07-31;18;2016-07-31 18:00:00;25,09;25,99;-0,8999999999999986;39546;4560;47128;5136;4065;3759;7824;9696;-1377;-495;-1872;-0,2392638036809816;-0,03587086488640887;2
2016-07-31;19;2016-07-31 19:00:00;28,23;27,87;0,35999999999999943;39546;2220;47128;5468;1855;3921;5776;7688;-1547;-365;-1912;-0,33102493074792244;0,012752391073326229;2
2016-07-31;20;2016-07-31 20:00:00;28,92;28,11;0,8100000000000023;39546;520;47128;5358;414;4120;4534;5878;-1238;-106;-1344;-0,2964269960299956;0,0280082987551868;2
2016-07-31;21;2016-07-31 21:00:00;30,19;27,84;2,3500000000000014;39546;11;47128;5188;10;4442;4452;5199;-746;-1;-747;-0,16778975741239893;0,07784034448492883;2
2016-07-31;22;2016-07-31 22:00:00;31,39;27,98;3,41;39546;0;47128;5830;0;4936;4936;5830;-894;0;-894;-0,18111831442463533;0,10863332271424021;2
2016-07-31;23;2016-07-31 23:00:00;27,78;25,37;2,41;39546;0;47128;6239;0;5542;5542;6239;-697;0;-697;-0,12576687116564417;0,08675305975521959;2
2016-08-01;00;2016-08-01 00:00:00;24,91;22,45;2,460000000000001;39549;0;47168;6245;0;5439;5439;6245;-806;0;-806;-0,14818900533186247;0,09875551987153756;2
2016-08-01;01;2016-08-01 01:00:00;23,79;21,05;2,7399999999999984;39549;0;47168;6528;0;5806;5806;6528;-722;0;-722;-0,12435411643127799;0,11517444304329544;2
2016-08-01;02;2016-08-01 02:00:00;22,55;19,77;2,780000000000001;39549;0;47168;7010;0;5993;5993;7010;-1017;0;-1017;-0,16969798097780744;0,12328159645232821;2
2016-08-01;03;2016-08-01 03:00:00;22,14;18,87;3,2699999999999996;39549;0;47168;7466;0;6090;6090;7466;-1376;0;-1376;-0,225944170771757;0,14769647696476962;2
2016-08-01;04;2016-08-01 04:00:00;22,42;18,51;3,91;39549;0;47168;7610;0;6200;6200;7610;-1410;0;-1410;-0,22741935483870968;0,17439785905441568;2
2016-08-01;05;2016-08-01 05:00:00;23,93;19,04;4,890000000000001;39549;33;47168;7356;46;6095;6141;7389;-1261;13;-1248;-0,20322423058133854;0,204346009193481;2
2016-08-01;06;2016-08-01 06:00:00;29,06;23,25;5,809999999999999;39549;904;47168;7100;947;5810;6757;8004;-1290;43;-1247;-0,18454935622317598;0,1999311768754301;2
2016-08-01;07;2016-08-01 07:00:00;32,17;28,34;3,830000000000002;39549;3845;47168;6083;3920;5543;9463;9928;-540;75;-465;-0,04913875092465392;0,11905502020516014;2
2016-08-01;08;2016-08-01 08:00:00;35,0;31,4;3,6000000000000014;39549;8502;47168;5277;8623;5328;13951;13779;51;121;172;0,012328865314314387;0,1028571428571429;2
2016-08-01;09;2016-08-01 09:00:00;33,21;30,05;3,16;39549;13681;47168;5619;13856;5390;19246;19300;-229;175;-54;-0,002805777823963421;0,09515206263173744;2
2016-08-01;10;2016-08-01 10:00:00;30,13;27,55;2,5799999999999983;39549;17481;47168;6261;18133;5537;23670;23742;-724;652;-72;-0,003041825095057034;0,08562894125456351;2
2016-08-01;11;2016-08-01 11:00:00;29,8;26,64;3,16;39549;19362;47168;6553;20881;5703;26584;25915;-850;1519;669;0,0251655130905808;0,10604026845637585;2
2016-08-01;12;2016-08-01 12:00:00;27,92;26,82;1,1000000000000014;39549;19810;47168;7048;22033;6172;28205;26858;-876;2223;1347;0,04775748980677185;0,03939828080229231;2
2016-08-01;13;2016-08-01 13:00:00;25,93;27,62;-1,6900000000000013;39549;19428;47168;7168;21774;6678;28452;26596;-490;2346;1856;0,06523267257134824;-0,06517547242576172;2
2016-08-01;14;2016-08-01 14:00:00;27,03;27,9;-0,8699999999999974;39549;18645;47168;7622;20393;6879;27272;26267;-743;1748;1005;0,03685098269287181;-0,03218645948945607;2
2016-08-01;15;2016-08-01 15:00:00;27,01;28,53;-1,5199999999999996;39549;16450;47168;7573;18014;6853;24867;24023;-720;1564;844;0,033940563799412876;-0,056275453535727486;2
2016-08-01;16;2016-08-01 16:00:00;28,48;28,37;0,10999999999999943;39549;13556;47168;7336;14678;6623;21301;20892;-713;1122;409;0,019200976479977466;0,0038623595505617777;2
2016-08-01;17;2016-08-01 17:00:00;32,05;30,9;1,1499999999999986;39549;10087;47168;6559;10547;6014;16561;16646;-545;460;-85;-0,005132540305537105;0,035881435257410256;2
2016-08-01;18;2016-08-01 18:00:00;35,97;34,13;1,8399999999999963;39549;6432;47168;5374;6118;5010;11128;11806;-364;-314;-678;-0,0609273903666427;0,05115373922713362;2
2016-08-01;19;2016-08-01 19:00:00;37,15;35,92;1,2299999999999969;39549;2939;47168;4026;2528;3986;6514;6965;-40;-411;-451;-0,06923549278477126;0,03310901749663518;2
2016-08-01;20;2016-08-01 20:00:00;38,33;35,74;2,5899999999999963;39549;572;47168;2941;538;3215;3753;3513;274;-34;240;0,0639488409272582;0,0675710931385337;2
2016-08-01;21;2016-08-01 21:00:00;36,95;35,78;1,1700000000000017;39549;9;47168;2723;10;2872;2882;2732;149;1;150;0,0520471894517696;0,03166441136671182;2
2016-08-01;22;2016-08-01 22:00:00;35,99;36,4;-0,4099999999999966;39549;0;47168;2791;0;2814;2814;2791;23;0;23;0,008173418621179816;-0,01139205334815217;2
2016-08-01;23;2016-08-01 23:00:00;31,63;33,8;-2,169999999999998;39549;0;47168;2931;0;2872;2872;2931;-59;0;-59;-0,02054317548746518;-0,0686057540309832;2
2016-08-02;00;2016-08-02 00:00:00;27,56;28,36;-0,8000000000000007;39551;0;47189;2880;0;3241;3241;2880;361;0;361;0,11138537488429497;-0,029027576197387547;2
2016-08-02;01;2016-08-02 01:00:00;25,79;26,8;-1,0100000000000016;39551;0;47189;2801;0;3309;3309;2801;508;0;508;0,1535207011181626;-0,03916246607212104;2
2016-08-02;02;2016-08-02 02:00:00;25,35;26,45;-1,0999999999999979;39551;0;47189;2808;0;3221;3221;2808;413;0;413;0,1282210493635517;-0,043392504930966386;2
2016-08-02;03;2016-08-02 03:00:00;24,7;24,61;0,08999999999999986;39551;0;47189;2800;0;3061;3061;2800;261;0;261;0,08526625285854296;0,0036437246963562696;2
2016-08-02;04;2016-08-02 04:00:00;24,27;23,7;0,5700000000000003;39551;0;47189;2708;0;2961;2961;2708;253;0;253;0,08544410672070246;0,023485784919653904;2
2016-08-02;05;2016-08-02 05:00:00;25,9;25,1;0,7999999999999972;39551;19;47189;2567;29;2880;2909;2586;313;10;323;0,11103471983499484;0,03088803088803078;2
2016-08-02;06;2016-08-02 06:00:00;30,43;27,13;3,3000000000000007;39551;537;47189;2615;578;2831;3409;3152;216;41;257;0,0753886770313875;0,10844561288202434;2
2016-08-02;07;2016-08-02 07:00:00;34,87;36,07;-1,2000000000000028;39551;2183;47189;2622;2211;2876;5087;4805;254;28;282;0,05543542362885787;-0,03441353599082314;2
2016-08-02;08;2016-08-02 08:00:00;36,87;37,71;-0,8400000000000034;39551;4210;47189;2483;4364;2952;7316;6693;469;154;623;0,08515582285401858;-0,022782750203417506;2
2016-08-02;09;2016-08-02 09:00:00;36,92;36,74;0,17999999999999972;39551;6319;47189;2540;6437;3093;9530;8859;553;118;671;0,07040923399790136;0,00487540628385698;2
2016-08-02;10;2016-08-02 10:00:00;36,97;36,6;0,36999999999999744;39551;8252;47189;2504;7919;3306;11225;10756;802;-333;469;0,04178173719376392;0,010008114687584458;2
2016-08-02;11;2016-08-02 11:00:00;38,09;37,09;1,0;39551;9501;47189;2994;8857;3701;12558;12495;707;-644;63;0,005016722408026756;0,02625360987135731;2
2016-08-02;12;2016-08-02 12:00:00;37,83;35,69;2,1400000000000006;39551;10612;47189;3286;9299;4247;13546;13898;961;-1313;-352;-0,025985530783995275;0,05656886069257205;2
2016-08-02;13;2016-08-02 13:00:00;36,85;35,04;1,8100000000000023;39551;9832;47189;3663;9046;4744;13790;13495;1081;-786;295;0,02139231327048586;0,04911804613297156;2
2016-08-02;14;2016-08-02 14:00:00;35,98;33,57;2,4099999999999966;39551;8711;47189;4030;8188;4936;13124;12741;906;-523;383;0,02918317586101798;0,06698165647581981;2
2016-08-02;15;2016-08-02 15:00:00;35,73;33,1;2,6299999999999955;39551;7714;47189;4102;7012;4944;11956;11816;842;-702;140;0,0117096018735363;0,07360761265043368;2
2016-08-02;16;2016-08-02 16:00:00;34,92;33,11;1,8100000000000023;39551;6117;47189;3986;5518;4866;10384;10103;880;-599;281;0,02706086286594761;0,05183276059564726;2
2016-08-02;17;2016-08-02 17:00:00;35,94;34,06;1,8799999999999955;39551;4244;47189;4140;3913;4760;8673;8384;620;-331;289;0,03332180329759022;0,0523094045631607;2
2016-08-02;18;2016-08-02 18:00:00;35,92;34,71;1,2100000000000009;39551;2544;47189;4182;2318;4659;6977;6726;477;-226;251;0,03597534757058908;0,03368596881959913;2
2016-08-02;19;2016-08-02 19:00:00;34,95;33,84;1,1099999999999994;39551;1107;47189;4178;973;4633;5606;5285;455;-134;321;0,057260078487335;0,031759656652360496;2
2016-08-02;20;2016-08-02 20:00:00;32,83;31,31;1,5199999999999996;39551;218;47189;4252;201;4766;4967;4470;514;-17;497;0,10006039863096436;0,04629911666159;2
2016-08-02;21;2016-08-02 21:00:00;32,4;31,72;0,6799999999999997;39551;3;47189;4754;3;5185;5188;4757;431;0;431;0,0830763299922899;0,020987654320987648;2
2016-08-02;22;2016-08-02 22:00:00;31,19;30,79;0,40000000000000213;39551;0;47189;5183;0;5723;5723;5183;540;0;540;0,09435610693692119;0,012824623276691314;2
2016-08-02;23;2016-08-02 23:00:00;28,98;29,43;-0,4499999999999993;39551;0;47189;5758;0;6306;6306;5758;548;0;548;0,08690136378052649;-0,015527950310558982;2
2016-08-03;00;2016-08-03 00:00:00;26,03;24,22;1,8100000000000023;39553;0;47197;6398;0;5647;5647;6398;-751;0;-751;-0,1329909686559235;0,06953515174798318;2
2016-08-03;01;2016-08-03 01:00:00;24,53;22,98;1,5500000000000007;39553;0;47197;6732;0;6101;6101;6732;-631;0;-631;-0,10342566792329126;0,06318793314309012;2
2016-08-03;02;2016-08-03 02:00:00;23,74;20,0;3,7399999999999984;39553;0;47197;7013;0;6517;6517;7013;-496;0;-496;-0,07610863894429952;0,1575400168491996;2
2016-08-03;03;2016-08-03 03:00:00;22,69;18,09;4,600000000000001;39553;0;47197;7270;0;6869;6869;7270;-401;0;-401;-0,0583782209928665;0,20273248126928167;2
2016-08-03;04;2016-08-03 04:00:00;22,48;19,37;3,1099999999999994;39553;0;47197;7524;0;7297;7297;7524;-227;0;-227;-0,031108674797862137;0,13834519572953735;2
2016-08-03;05;2016-08-03 05:00:00;23,66;23,17;0,48999999999999844;39553;9;47197;8265;13;7871;7884;8274;-394;4;-390;-0,04946727549467275;0,020710059171597565;2
2016-08-03;06;2016-08-03 06:00:00;27,06;24,82;2,2399999999999984;39553;390;47197;9180;353;8603;8956;9570;-577;-37;-614;-0,06855739169271996;0,08277900960827785;2
2016-08-03;07;2016-08-03 07:00:00;31,82;29,94;1,879999999999999;39553;1905;47197;10060;1502;9385;10887;11965;-675;-403;-1078;-0,09901717644897584;0,05908233815210556;2
2016-08-03;08;2016-08-03 08:00:00;33,95;31,28;2,6700000000000017;39553;4409;47197;10230;3294;10211;13505;14639;-19;-1115;-1134;-0,08396890040725657;0,0786450662739323;2
2016-08-03;09;2016-08-03 09:00:00;34,97;30,65;4,32;39553;7028;47197;10630;5375;11107;16482;17658;477;-1653;-1176;-0,07135056425191118;0,12353445810694882;2
2016-08-03;10;2016-08-03 10:00:00;35,02;30,89;4,130000000000003;39553;9640;47197;11900;7377;12074;19451;21540;174;-2263;-2089;-0,10739807721968023;0,11793260993717881;2
2016-08-03;11;2016-08-03 11:00:00;34,95;30,02;4,930000000000003;39553;11560;47197;13172;9163;12934;22097;24732;-238;-2397;-2635;-0,1192469566004435;0,14105865522174543;2
2016-08-03;12;2016-08-03 12:00:00;33,57;26,54;7,030000000000001;39553;12263;47197;14214;10415;13483;23898;26477;-731;-1848;-2579;-0,1079169805004603;0,20941316651772418;2
2016-08-03;13;2016-08-03 13:00:00;30,04;23,68;6,359999999999999;39553;11982;47197;14639;10859;13765;24624;26621;-874;-1123;-1997;-0,08109974009096817;0,21171770972037282;2
2016-08-03;14;2016-08-03 14:00:00;28,13;24,54;3,59;39553;11422;47197;14782;10642;13693;24335;26204;-1089;-780;-1869;-0,0768029587014588;0,12762175613224316;2
2016-08-03;15;2016-08-03 15:00:00;28,38;26,93;1,4499999999999993;39553;10154;47197;14698;9680;13393;23073;24852;-1305;-474;-1779;-0,07710310752827981;0,051092318534178977;2
2016-08-03;16;2016-08-03 16:00:00;28,45;27,82;0,629999999999999;39553;8808;47197;14854;8132;13022;21154;23662;-1832;-676;-2508;-0,11855913775172544;0,0221441124780316;2
2016-08-03;17;2016-08-03 17:00:00;29,95;28,88;1,0700000000000003;39553;6429;47197;13812;6156;12584;18740;20241;-1228;-273;-1501;-0,08009605122732123;0,03572621035058432;2
2016-08-03;18;2016-08-03 18:00:00;32,52;29,95;2,570000000000004;39553;3864;47197;13004;3744;12064;15808;16868;-940;-120;-1060;-0,06705465587044535;0,07902829028290294;2
2016-08-03;19;2016-08-03 19:00:00;33,0;31,6;1,3999999999999986;39553;1655;47197;12559;1543;11538;13081;14214;-1021;-112;-1133;-0,08661417322834646;0,04242424242424238;2
2016-08-03;20;2016-08-03 20:00:00;31,25;30,77;0,4800000000000004;39553;334;47197;11932;286;11401;11687;12266;-531;-48;-579;-0,049542226405407716;0,015360000000000014;2
2016-08-03;21;2016-08-03 21:00:00;30,33;30,52;-0,19000000000000128;39553;6;47197;11431;3;11459;11462;11437;28;-3;25;0,002181120223346711;-0,006264424662050817;2
2016-08-03;22;2016-08-03 22:00:00;28,99;29,62;-0,6300000000000026;39553;0;47197;11212;0;11474;11474;11212;262;0;262;0,022834233920167334;-0,02173163159710254;2
2016-08-03;23;2016-08-03 23:00:00;26,91;27,47;-0,5599999999999987;39553;0;47197;11105;0;11443;11443;11105;338;0;338;0,029537708642838417;-0,02081010776662946;2
2016-08-04;00;2016-08-04 00:00:00;23,55;28,9;-5,349999999999998;39556;0;47212;10793;0;12478;12478;10793;1685;0;1685;0,1350376662926751;-0,22717622080679395;2
2016-08-04;01;2016-08-04 01:00:00;22,43;26,97;-4,539999999999999;39556;0;47212;11296;0;12699;12699;11296;1403;0;1403;0,11048114024726356;-0,20240748996879177;2
2016-08-04;02;2016-08-04 02:00:00;20,05;24,38;-4,329999999999998;39556;0;47212;11279;0;12798;12798;11279;1519;0;1519;0,11869042037818409;-0,21596009975062336;2
2016-08-04;03;2016-08-04 03:00:00;19,42;22,11;-2,6899999999999977;39556;0;47212;10978;0;12658;12658;10978;1680;0;1680;0,13272238900300207;-0,13851699279093704;2
2016-08-04;04;2016-08-04 04:00:00;19,83;21,15;-1,3200000000000003;39556;0;47212;10873;0;12508;12508;10873;1635;0;1635;0,13071634154141348;-0,06656580937972771;2
2016-08-04;05;2016-08-04 05:00:00;22,42;25,57;-3,1499999999999986;39556;16;47212;10598;26;12380;12406;10614;1782;10;1792;0,1444462356924069;-0,14049955396966987;2
2016-08-04;06;2016-08-04 06:00:00;25,49;28,47;-2,9800000000000004;39556;644;47212;10858;727;12272;12999;11502;1414;83;1497;0,11516270482344795;-0,11690859160455083;2
2016-08-04;07;2016-08-04 07:00:00;30,01;32,28;-2,2699999999999996;39556;3035;47212;10708;3150;12265;15415;13743;1557;115;1672;0,10846578008433344;-0,0756414528490503;2
2016-08-04;08;2016-08-04 08:00:00;33,05;35,08;-2,030000000000001;39556;6624;47212;10640;6828;12502;19330;17264;1862;204;2066;0,10688049663735127;-0,061422087745839675;2
2016-08-04;09;2016-08-04 09:00:00;32,03;34,84;-2,8100000000000023;39556;10690;47212;11142;10813;12979;23792;21832;1837;123;1960;0,08238063214525891;-0,08773025288791765;2
2016-08-04;10;2016-08-04 10:00:00;29,01;33,92;-4,91;39556;14353;47212;12100;14254;13473;27727;26453;1373;-99;1274;0,04594799293107801;-0,1692519820751465;2
2016-08-04;11;2016-08-04 11:00:00;27,98;31,79;-3,8099999999999987;39556;16539;47212;13152;16763;13980;30743;29691;828;224;1052;0,03421917184399701;-0,13616869192280195;2
2016-08-04;12;2016-08-04 12:00:00;25,45;29,15;-3,6999999999999993;39556;17444;47212;13580;18138;14386;32524;31024;806;694;1500;0,04611978846390358;-0,1453831041257367;2
2016-08-04;13;2016-08-04 13:00:00;23,58;28,87;-5,290000000000003;39556;16769;47212;13461;18116;14648;32764;30230;1187;1347;2534;0,07734098400683677;-0,2243426632739611;2
2016-08-04;14;2016-08-04 14:00:00;23,97;30,92;-6,950000000000003;39556;15324;47212;12857;16952;14322;31274;28181;1465;1628;3093;0,09890004476562;-0,2899457655402588;2
2016-08-04;15;2016-08-04 15:00:00;27,02;32,83;-5,809999999999999;39556;12969;47212;12346;14715;13605;28320;25315;1259;1746;3005;0,1061087570621469;-0,21502590673575125;2
2016-08-04;16;2016-08-04 16:00:00;29,29;34,29;-5,0;39556;9925;47212;11252;11457;12444;23901;21177;1192;1532;2724;0,11397012677293837;-0,1707067258449983;2
2016-08-04;17;2016-08-04 17:00:00;32,98;36,36;-3,3800000000000026;39556;6739;47212;10334;7768;10893;18661;17073;559;1029;1588;0,08509726166872086;-0,10248635536688912;2
2016-08-04;18;2016-08-04 18:00:00;34,58;36,87;-2,289999999999999;39556;3648;47212;9046;4303;9286;13589;12694;240;655;895;0,06586209434101112;-0,06622325043377673;2
2016-08-04;19;2016-08-04 19:00:00;34,9;36,54;-1,6400000000000006;39556;1488;47212;7774;1713;7983;9696;9262;209;225;434;0,04476072607260726;-0,04699140401146134;2
2016-08-04;20;2016-08-04 20:00:00;34,58;36,21;-1,6300000000000026;39556;286;47212;6571;307;7221;7528;6857;650;21;671;0,08913390010626993;-0,047137073452863006;2
2016-08-04;21;2016-08-04 21:00:00;34,46;36,69;-2,229999999999997;39556;6;47212;6412;4;6894;6898;6418;482;-2;480;0,06958538706871557;-0,06471271038885655;2
2016-08-04;22;2016-08-04 22:00:00;33,91;37,08;-3,1700000000000017;39556;0;47212;6152;0;6746;6746;6152;594;0;594;0,08805217906907797;-0,0934827484517842;2
2016-08-04;23;2016-08-04 23:00:00;29,37;31,93;-2,5599999999999987;39556;0;47212;5744;0;6645;6645;5744;901;0;901;0,13559066967644845;-0,08716377255703094;2
2016-08-05;00;2016-08-05 00:00:00;28,13;26,32;1,8099999999999987;39558;0;47235;5210;0;5876;5876;5210;666;0;666;0,1133424098025868;0,06434411660149303;2
2016-08-05;01;2016-08-05 01:00:00;26,83;25,84;0,9899999999999984;39558;0;47235;4639;0;5760;5760;4639;1121;0;1121;0,19461805555555556;0,03689899366380911;2
2016-08-05;02;2016-08-05 02:00:00;25,12;23,97;1,1500000000000021;39558;0;47235;4363;0;5574;5574;4363;1211;0;1211;0,21725870111230713;0,045780254777070144;2
2016-08-05;03;2016-08-05 03:00:00;23,95;22,35;1,5999999999999979;39558;0;47235;4198;0;5385;5385;4198;1187;0;1187;0,2204271123491179;0,06680584551148216;2
2016-08-05;04;2016-08-05 04:00:00;24,07;22,44;1,629999999999999;39558;0;47235;4172;0;5188;5188;4172;1016;0;1016;0,19583654587509639;0,06771915247195676;2
2016-08-05;05;2016-08-05 05:00:00;26,24;28,0;-1,7600000000000016;39558;6;47235;4540;13;4985;4998;4546;445;7;452;0,09043617446978791;-0,06707317073170738;2
2016-08-05;06;2016-08-05 06:00:00;30,45;29,22;1,2300000000000004;39558;313;47235;4333;357;4772;5129;4646;439;44;483;0,09417040358744394;0,040394088669950756;2
2016-08-05;07;2016-08-05 07:00:00;34,01;33,81;0,19999999999999574;39558;1557;47235;3979;1650;4531;6181;5536;552;93;645;0,1043520465944022;0,0058806233460745585;2
2016-08-05;08;2016-08-05 08:00:00;37,19;37,76;-0,5700000000000003;39558;3435;47235;3435;3656;4354;8010;6870;919;221;1140;0,14232209737827714;-0,015326700726001622;2
2016-08-05;09;2016-08-05 09:00:00;38,69;38,91;-0,21999999999999886;39558;5746;47235;3425;5965;4348;10313;9171;923;219;1142;0,11073402501696887;-0,0056862238304471145;2
2016-08-05;10;2016-08-05 10:00:00;38,54;39,64;-1,1000000000000014;39558;8170;47235;4000;8378;4456;12834;12170;456;208;664;0,051737572074177965;-0,02854177477944996;2
2016-08-05;11;2016-08-05 11:00:00;38,0;40,15;-2,1499999999999986;39558;10319;47235;4676;10598;4798;15396;14995;122;279;401;0,026045726162639646;-0,05657894736842101;2
2016-08-05;12;2016-08-05 12:00:00;36,0;36,15;-0,14999999999999858;39558;11524;47235;5616;12183;5375;17558;17140;-241;659;418;0,02380681170976193;-0,004166666666666628;2
2016-08-05;13;2016-08-05 13:00:00;33,96;34,85;-0,8900000000000006;39558;12727;47235;6078;12855;6006;18861;18805;-72;128;56;0,0029690896559037166;-0,02620730270906951;2
2016-08-05;14;2016-08-05 14:00:00;31,39;31,77;-0,379999999999999;39558;12509;47235;6707;12883;6540;19423;19216;-167;374;207;0,01065746795036812;-0,012105766167569258;2
2016-08-05;15;2016-08-05 15:00:00;28,23;28,76;-0,5300000000000011;39558;11801;47235;7482;12037;7019;19056;19283;-463;236;-227;-0,011912258606213266;-0,01877435352461924;2
2016-08-05;16;2016-08-05 16:00:00;28,46;26,69;1,7699999999999996;39558;10612;47235;7645;10240;7246;17486;18257;-399;-372;-771;-0,044092416790575316;0,06219255094869991;2
2016-08-05;17;2016-08-05 17:00:00;31,29;26,89;4,399999999999999;39558;8194;47235;7986;7737;7149;14886;16180;-837;-457;-1294;-0,0869273142550047;0,14062000639181843;2
2016-08-05;18;2016-08-05 18:00:00;33,89;29,32;4,57;39558;5028;47235;7518;4807;6765;11572;12546;-753;-221;-974;-0,08416868302799861;0,13484803776925347;2
2016-08-05;19;2016-08-05 19:00:00;34,4;30,54;3,8599999999999994;39558;2164;47235;7477;2085;6380;8465;9641;-1097;-79;-1176;-0,13892498523331365;0,11220930232558138;2
2016-08-05;20;2016-08-05 20:00:00;34,15;30,52;3,629999999999999;39558;410;47235;6914;385;6358;6743;7324;-556;-25;-581;-0,08616342874091651;0,1062957540263543;2
2016-08-05;21;2016-08-05 21:00:00;33,02;30,15;2,8700000000000045;39558;5;47235;6302;5;6716;6721;6307;414;0;414;0,061597976491593515;0,08691701998788626;2
2016-08-05;22;2016-08-05 22:00:00;32,3;29,83;2,469999999999999;39558;0;47235;6135;0;7124;7124;6135;989;0;989;0,1388265019651881;0,0764705882352941;2
2016-08-05;23;2016-08-05 23:00:00;28,84;29,11;-0,2699999999999996;39558;0;47235;6567;0;7458;7458;6567;891;0;891;0,11946902654867257;-0,009361997226074881;2
2016-08-06;00;2016-08-06 00:00:00;29,58;24,16;5,419999999999998;39558;0;47235;6525;0;6826;6826;6525;301;0;301;0,044096103135071785;0,18323191345503714;2
2016-08-06;01;2016-08-06 01:00:00;26,68;24,68;2,0;39558;0;47235;6022;0;6960;6960;6022;938;0;938;0,13477011494252875;0,07496251874062969;2
2016-08-06;02;2016-08-06 02:00:00;25,34;22,05;3,289999999999999;39558;0;47235;5673;0;6978;6978;5673;1305;0;1305;0,18701633705932932;0,12983425414364638;2
2016-08-06;03;2016-08-06 03:00:00;23,77;20,23;3,539999999999999;39558;0;47235;5460;0;6868;6868;5460;1408;0;1408;0,2050087361677344;0,14892721918384516;2
2016-08-06;04;2016-08-06 04:00:00;22,4;18,8;3,599999999999998;39558;0;47235;5286;0;6717;6717;5286;1431;0;1431;0,21304153640017864;0,16071428571428564;2
2016-08-06;05;2016-08-06 05:00:00;22,01;18,2;3,8100000000000023;39558;15;47235;5133;23;6602;6625;5148;1469;8;1477;0,2229433962264151;0,17310313493866433;2
2016-08-06;06;2016-08-06 06:00:00;22,97;18,7;4,27;39558;615;47235;5486;709;6269;6978;6101;783;94;877;0,12568071080538837;0,18589464518937743;2
2016-08-06;07;2016-08-06 07:00:00;25,02;21,3;3,719999999999999;39558;2989;47235;5233;3212;5791;9003;8222;558;223;781;0,08674886149061424;0,14868105515587526;2
2016-08-06;08;2016-08-06 08:00:00;26,36;21,49;4,870000000000001;39558;6631;47235;4590;7034;5544;12578;11221;954;403;1357;0,10788678645253617;0,18474962063732933;2
2016-08-06;09;2016-08-06 09:00:00;26,47;23,68;2,789999999999999;39558;10575;47235;5150;11271;5792;17063;15725;642;696;1338;0,07841528453378656;0,10540234227427274;2
2016-08-06;10;2016-08-06 10:00:00;24,94;23,48;1,4600000000000009;39558;13684;47235;6332;14864;6288;21152;20016;-44;1180;1136;0,05370650529500756;0,05854049719326387;2
2016-08-06;11;2016-08-06 11:00:00;23,71;21,95;1,7600000000000016;39558;15620;47235;7284;17210;7012;24222;22904;-272;1590;1318;0,054413343241681116;0,07423028258118944;2
2016-08-06;12;2016-08-06 12:00:00;22,07;19,89;2,1799999999999997;39558;16174;47235;7466;18394;7852;26246;23640;386;2220;2606;0,09929132058218396;0,09877661984594471;2
2016-08-06;13;2016-08-06 13:00:00;19,81;18,5;1,3099999999999987;39558;16249;47235;8128;18529;8736;27265;24377;608;2280;2888;0,1059233449477352;0,06612821807168091;2
2016-08-06;14;2016-08-06 14:00:00;18,38;17,43;0,9499999999999993;39558;15640;47235;8730;17703;9587;27290;24370;857;2063;2920;0,10699890069622572;0,05168661588683348;2
