date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-08-18;18;2016-08-18 18:00:00;36,05;38,11;-2,0600000000000023;39588;4341;47344;2087;4697;1584;6281;6428;-503;356;-147;-0,02340391657379398;-0,05714285714285721;2
2016-08-18;19;2016-08-18 19:00:00;37,34;38,3;-0,9599999999999937;39588;1364;47344;2172;1439;1635;3074;3536;-537;75;-462;-0,15029277813923228;-0,025709694697375298;2
2016-08-18;20;2016-08-18 20:00:00;36,85;37,49;-0,6400000000000006;39588;127;47344;2415;132;1713;1845;2542;-702;5;-697;-0,37777777777777777;-0,01736770691994574;2
2016-08-18;21;2016-08-18 21:00:00;36,01;37,12;-1,1099999999999994;39588;0;47344;2607;0;1895;1895;2607;-712;0;-712;-0,37572559366754615;-0,03082477089697305;2
2016-08-18;22;2016-08-18 22:00:00;32,74;33,85;-1,1099999999999994;39588;0;47344;2596;0;2031;2031;2596;-565;0;-565;-0,2781880846873461;-0,03390348197923028;2
2016-08-18;23;2016-08-18 23:00:00;28,92;29,56;-0,639999999999997;39588;0;47344;2242;0;1942;1942;2242;-300;0;-300;-0,15447991761071062;-0,02213001383125854;2
2016-08-19;00;2016-08-19 00:00:00;27,71;27,55;0,16000000000000014;39593;0;47353;1686;0;1782;1782;1686;96;0;96;0,05387205387205387;0,005774088776614945;2
2016-08-19;01;2016-08-19 01:00:00;26,62;27,17;-0,5500000000000007;39593;0;47353;1367;0;1552;1552;1367;185;0;185;0,11920103092783506;-0,020661157024793413;2
2016-08-19;02;2016-08-19 02:00:00;25,0;27,31;-2,3099999999999987;39593;0;47353;1238;0;1367;1367;1238;129;0;129;0,09436722750548647;-0,09239999999999995;2
2016-08-19;03;2016-08-19 03:00:00;23,91;26,78;-2,870000000000001;39593;0;47353;1000;0;1225;1225;1000;225;0;225;0,1836734693877551;-0,1200334588038478;2
2016-08-19;04;2016-08-19 04:00:00;24,96;26,54;-1,5799999999999983;39593;0;47353;840;0;1119;1119;840;279;0;279;0,24932975871313673;-0,06330128205128198;2
2016-08-19;05;2016-08-19 05:00:00;26,08;27,39;-1,3100000000000023;39593;0;47353;738;5;1045;1050;738;307;5;312;0,29714285714285715;-0,05023006134969334;2
2016-08-19;06;2016-08-19 06:00:00;32,25;31,84;0,41000000000000014;39593;300;47353;740;358;1003;1361;1040;263;58;321;0,23585598824393827;0,012713178294573647;2
2016-08-19;07;2016-08-19 07:00:00;36,25;38,3;-2,049999999999997;39593;2529;47353;744;2733;964;3697;3273;220;204;424;0,11468758452799567;-0,056551724137930956;2
2016-08-19;08;2016-08-19 08:00:00;37,27;39,07;-1,7999999999999972;39593;6668;47353;578;7055;719;7774;7246;141;387;528;0,06791870337020839;-0,04829621679635087;2
2016-08-19;09;2016-08-19 09:00:00;36,45;38,4;-1,9499999999999957;39593;11864;47353;308;12062;589;12651;12172;281;198;479;0,03786261955576634;-0,05349794238683116;2
2016-08-19;10;2016-08-19 10:00:00;34,48;37,46;-2,980000000000004;39593;16476;47353;332;16543;559;17102;16808;227;67;294;0,017190971816161853;-0,08642691415313238;2
2016-08-19;11;2016-08-19 11:00:00;31,56;35,56;-4,0000000000000036;39593;19706;47353;381;19895;605;20500;20087;224;189;413;0,020146341463414635;-0,1267427122940432;2
2016-08-19;12;2016-08-19 12:00:00;26,95;31,72;-4,77;39593;21198;47353;439;21833;640;22473;21637;201;635;836;0,03720019579050416;-0,17699443413729127;2
2016-08-19;13;2016-08-19 13:00:00;26,01;31,01;-5,0;39593;21240;47353;484;22048;724;22772;21724;240;808;1048;0,04602142982610223;-0,19223375624759706;2
2016-08-19;14;2016-08-19 14:00:00;25,78;30,97;-5,189999999999998;39593;20253;47353;623;20748;767;21515;20876;144;495;639;0,02970020915640251;-0,2013188518231186;2
2016-08-19;15;2016-08-19 15:00:00;27,48;32,78;-5,300000000000001;39593;17812;47353;944;17962;892;18854;18756;-52;150;98;0,005197836002970192;-0,1928675400291121;2
2016-08-19;16;2016-08-19 16:00:00;31,76;34,37;-2,609999999999996;39593;13639;47353;1242;14005;1110;15115;14881;-132;366;234;0,015481309956996361;-0,08217884130982354;2
2016-08-19;17;2016-08-19 17:00:00;34,09;35,98;-1,8899999999999935;39593;8832;47353;1401;9274;1370;10644;10233;-31;442;411;0,03861330326944758;-0,05544147843942485;2
2016-08-19;18;2016-08-19 18:00:00;36,09;36,74;-0,6499999999999986;39593;4425;47353;1587;4600;1807;6407;6012;220;175;395;0,061651318869985955;-0,01801052923247433;2
2016-08-19;19;2016-08-19 19:00:00;36,46;36,57;-0,10999999999999943;39593;1256;47353;1960;1324;2361;3685;3216;401;68;469;0,12727272727272726;-0,003017004936917154;2
2016-08-19;20;2016-08-19 20:00:00;34,99;35,85;-0,8599999999999994;39593;76;47353;2777;104;3753;3857;2853;976;28;1004;0,26030593725693546;-0,02457845098599598;2
2016-08-19;21;2016-08-19 21:00:00;34,32;37,17;-2,8500000000000014;39593;0;47353;4427;0;5583;5583;4427;1156;0;1156;0,20705713773956655;-0,08304195804195809;2
2016-08-19;22;2016-08-19 22:00:00;32,22;33,47;-1,25;39593;0;47353;6035;0;7430;7430;6035;1395;0;1395;0,18775235531628534;-0,03879577901924271;2
2016-08-19;23;2016-08-19 23:00:00;28,87;28,43;0,4400000000000013;39593;0;47353;6848;0;8564;8564;6848;1716;0;1716;0,20037365716954694;0,015240734326290311;2
2016-08-20;00;2016-08-20 00:00:00;26,54;24,72;1,8200000000000003;39593;0;47353;7314;0;7482;7482;7314;168;0;168;0,022453889334402566;0,06857573474001509;2
2016-08-20;01;2016-08-20 01:00:00;25,04;21,73;3,3099999999999987;39593;0;47353;7586;0;7425;7425;7586;-161;0;-161;-0,021683501683501683;0,13218849840255587;2
2016-08-20;02;2016-08-20 02:00:00;23,31;18,72;4,59;39593;0;47353;7660;0;7042;7042;7660;-618;0;-618;-0,08775915932973587;0,1969111969111969;2
2016-08-20;03;2016-08-20 03:00:00;22,81;17,44;5,369999999999997;39593;0;47353;7249;0;6548;6548;7249;-701;0;-701;-0,10705558949297496;0,23542306006137648;2
2016-08-20;04;2016-08-20 04:00:00;22,32;18,58;3,740000000000002;39593;0;47353;6470;0;6281;6281;6470;-189;0;-189;-0,030090749880592262;0,167562724014337;2
2016-08-20;05;2016-08-20 05:00:00;22,02;19,55;2,469999999999999;39593;0;47353;6004;2;6042;6044;6004;38;2;40;0,0066181336863004635;0,1121707538601271;2
2016-08-20;06;2016-08-20 06:00:00;22,44;19,34;3,1000000000000014;39593;194;47353;5682;264;5761;6025;5876;79;70;149;0,024730290456431537;0,13814616755793233;2
2016-08-20;07;2016-08-20 07:00:00;23,08;20,16;2,919999999999998;39593;1779;47353;6036;2100;5586;7686;7815;-450;321;-129;-0,01678376268540203;0,12651646447140374;2
2016-08-20;08;2016-08-20 08:00:00;26,94;23,91;3,030000000000001;39593;4888;47353;5388;5373;5340;10713;10276;-48;485;437;0,04079156165406515;0,11247216035634748;2
2016-08-20;09;2016-08-20 09:00:00;29,03;25,94;3,09;39593;9174;47353;4740;9266;5001;14267;13914;261;92;353;0,024742412560454195;0,10644161212538752;2
2016-08-20;10;2016-08-20 10:00:00;25,79;26,52;-0,7300000000000004;39593;12895;47353;5279;12804;5035;17839;18174;-244;-91;-335;-0,018779079544817535;-0,028305544784800327;2
2016-08-20;11;2016-08-20 11:00:00;24,22;25,59;-1,370000000000001;39593;15746;47353;5924;15530;5338;20868;21670;-586;-216;-802;-0,03843204907034694;-0,056564822460776265;2
2016-08-20;12;2016-08-20 12:00:00;23,12;22,7;0,4200000000000017;39593;16389;47353;6389;17009;5921;22930;22778;-468;620;152;0,006628870475359791;0,018166089965397998;2
2016-08-20;13;2016-08-20 13:00:00;22,09;20,38;1,7100000000000009;39593;14460;47353;6480;16338;6516;22854;20940;36;1878;1914;0,08374901548962982;0,07741059302851973;2
2016-08-20;14;2016-08-20 14:00:00;21,71;20,88;0,8300000000000018;39593;11331;47353;6374;14398;6773;21171;17705;399;3067;3466;0,16371451513863303;0,0382312298479964;2
2016-08-20;15;2016-08-20 15:00:00;22,0;22,77;-0,7699999999999996;39593;8472;47353;6013;11905;6586;18491;14485;573;3433;4006;0,21664593586068898;-0,03499999999999998;2
2016-08-20;16;2016-08-20 16:00:00;20,95;22,15;-1,1999999999999993;39593;6656;47353;5892;9002;6261;15263;12548;369;2346;2715;0,1778811504946603;-0,05727923627684961;2
2016-08-20;17;2016-08-20 17:00:00;22,73;24,65;-1,9199999999999982;39593;4696;47353;5988;5909;5848;11757;10684;-140;1213;1073;0,09126477842987156;-0,08446986361636595;2
2016-08-20;18;2016-08-20 18:00:00;26,99;29,05;-2,0600000000000023;39593;2554;47353;5468;3098;5379;8477;8022;-89;544;455;0,053674649050371594;-0,07632456465357548;2
2016-08-20;19;2016-08-20 19:00:00;29,34;28,91;0,4299999999999997;39593;861;47353;4907;995;4993;5988;5768;86;134;220;0,03674014696058784;0,01465576005453305;2
2016-08-20;20;2016-08-20 20:00:00;30,0;27,89;2,1099999999999994;39593;90;47353;4194;75;5026;5101;4284;832;-15;817;0,16016467359341305;0,07033333333333332;2
2016-08-20;21;2016-08-20 21:00:00;30,38;28,27;2,1099999999999994;39593;0;47353;5583;0;5476;5476;5583;-107;0;-107;-0,01953981008035062;0,06945358788676759;2
2016-08-20;22;2016-08-20 22:00:00;29,11;26,84;2,2699999999999996;39593;0;47353;6150;0;6201;6201;6150;51;0;51;0,00822447992259313;0,07798007557540362;2
2016-08-20;23;2016-08-20 23:00:00;25,03;23,31;1,7200000000000024;39593;0;47353;7269;0;6943;6943;7269;-326;0;-326;-0,04695376638340775;0,06871753895325619;2
2016-08-21;00;2016-08-21 00:00:00;18,51;20,0;-1,4899999999999984;39593;0;47353;7882;0;7966;7966;7882;84;0;84;0,01054481546572935;-0,08049702863317117;2
2016-08-21;01;2016-08-21 01:00:00;15,01;11,32;3,6899999999999995;39593;0;47353;8586;0;8344;8344;8586;-242;0;-242;-0,02900287631831256;0,24583610926049299;2
2016-08-21;02;2016-08-21 02:00:00;12,13;7,59;4,540000000000001;39593;0;47353;9684;0;8554;8554;9684;-1130;0;-1130;-0,1321019406125789;0,3742786479802144;2
2016-08-21;03;2016-08-21 03:00:00;9,72;6,78;2,9400000000000004;39593;0;47353;10203;0;8820;8820;10203;-1383;0;-1383;-0,15680272108843538;0,30246913580246915;2
2016-08-21;04;2016-08-21 04:00:00;9,83;6,73;3,0999999999999996;39593;0;47353;9877;0;9185;9185;9877;-692;0;-692;-0,0753402286336418;0,3153611393692777;2
2016-08-21;05;2016-08-21 05:00:00;9,74;6,9;2,84;39593;0;47353;10269;3;9414;9417;10269;-855;3;-852;-0,09047467346288628;0,2915811088295688;2
2016-08-21;06;2016-08-21 06:00:00;9,62;6,35;3,2699999999999996;39593;202;47353;10610;266;9501;9767;10812;-1109;64;-1045;-0,10699293539469643;0,3399168399168399;2
2016-08-21;07;2016-08-21 07:00:00;9,13;6,86;2,2700000000000005;39593;1829;47353;10297;2022;9314;11336;12126;-983;193;-790;-0,06968948482709951;0,2486308871851041;2
2016-08-21;08;2016-08-21 08:00:00;11,34;8,4;2,9399999999999995;39593;5110;47353;9735;5441;8998;14439;14845;-737;331;-406;-0,028118290740355982;0,25925925925925924;2
2016-08-21;09;2016-08-21 09:00:00;11,55;10,16;1,3900000000000006;39593;8984;47353;10195;9404;9039;18443;19179;-1156;420;-736;-0,03990673968443312;0,12034632034632038;2
2016-08-21;10;2016-08-21 10:00:00;11,59;10,52;1,0700000000000003;39593;11284;47353;11052;12921;9611;22532;22336;-1441;1637;196;0,00869873957038878;0,09232096635030201;2
2016-08-21;11;2016-08-21 11:00:00;11,6;14,95;-3,3499999999999996;39593;13147;47353;11710;15417;9972;25389;24857;-1738;2270;532;0,020953956437827406;-0,28879310344827586;2
2016-08-21;12;2016-08-21 12:00:00;11,45;15,48;-4,030000000000001;39593;14838;47353;12574;16664;10240;26904;27412;-2334;1826;-508;-0,01888195063931014;-0,35196506550218354;2
2016-08-21;13;2016-08-21 13:00:00;9,09;13,32;-4,23;39593;15407;47353;13281;16524;10462;26986;28688;-2819;1117;-1702;-0,06306973986511524;-0,4653465346534654;2
2016-08-21;14;2016-08-21 14:00:00;7,19;10,08;-2,8899999999999997;39593;14787;47353;13970;15459;10425;25884;28757;-3545;672;-2873;-0,11099520939576572;-0,4019471488178024;2
2016-08-21;15;2016-08-21 15:00:00;7,88;6,06;1,8200000000000003;39593;13844;47353;13731;13666;10281;23947;27575;-3450;-178;-3628;-0,15150123188708398;0,23096446700507617;2
2016-08-21;16;2016-08-21 16:00:00;8,94;4,18;4,76;39593;11735;47353;12754;11088;9750;20838;24489;-3004;-647;-3651;-0,1752087532392744;0,5324384787472036;2
2016-08-21;17;2016-08-21 17:00:00;10,86;8,99;1,8699999999999992;39593;8454;47353;11801;7648;8974;16622;20255;-2827;-806;-3633;-0,21856575622668753;0,17219152854511965;2
2016-08-21;18;2016-08-21 18:00:00;22,04;18,62;3,419999999999998;39593;4867;47353;10116;4044;7966;12010;14983;-2150;-823;-2973;-0,24754371357202332;0,15517241379310337;2
2016-08-21;19;2016-08-21 19:00:00;28,13;23,89;4,239999999999998;39593;1407;47353;7712;1213;6914;8127;9119;-798;-194;-992;-0,12206226159714532;0,15072875933167432;2
2016-08-21;20;2016-08-21 20:00:00;30,74;28,88;1,8599999999999994;39593;92;47353;6715;75;6395;6470;6807;-320;-17;-337;-0,05208655332302937;0,06050748210800259;2
2016-08-21;21;2016-08-21 21:00:00;31,9;32,8;-0,8999999999999986;39593;0;47353;7308;0;6528;6528;7308;-780;0;-780;-0,11948529411764706;-0,028213166144200583;2
2016-08-21;22;2016-08-21 22:00:00;30,59;32,06;-1,4700000000000024;39593;0;47353;7794;0;6940;6940;7794;-854;0;-854;-0,12305475504322766;-0,0480549199084669;2
2016-08-21;23;2016-08-21 23:00:00;23,54;26,78;-3,240000000000002;39593;0;47353;8178;0;7350;7350;8178;-828;0;-828;-0,1126530612244898;-0,13763806287170782;2
2016-08-22;00;2016-08-22 00:00:00;20,68;24,99;-4,309999999999999;39595;0;47380;8534;0;8720;8720;8534;186;0;186;0,0213302752293578;-0,20841392649903281;2
2016-08-22;01;2016-08-22 01:00:00;19,04;22,66;-3,620000000000001;39595;0;47380;8659;0;8745;8745;8659;86;0;86;0,009834190966266438;-0,19012605042016814;2
2016-08-22;02;2016-08-22 02:00:00;18,78;20,91;-2,129999999999999;39595;0;47380;8603;0;8726;8726;8603;123;0;123;0,014095805638322256;-0,11341853035143765;2
2016-08-22;03;2016-08-22 03:00:00;17,5;13,35;4,15;39595;0;47380;8350;0;8619;8619;8350;269;0;269;0,031210117182967862;0,23714285714285716;2
2016-08-22;04;2016-08-22 04:00:00;18,07;13,68;4,390000000000001;39595;0;47380;8004;0;8399;8399;8004;395;0;395;0,04702940826288844;0,2429441062534588;2
2016-08-22;05;2016-08-22 05:00:00;20,81;17,56;3,25;39595;0;47380;7459;3;7935;7938;7459;476;3;479;0,06034265558075082;0,15617491590581453;2
2016-08-22;06;2016-08-22 06:00:00;26,82;24,59;2,2300000000000004;39595;215;47380;6740;270;7336;7606;6955;596;55;651;0,08559032342887195;0,08314690529455632;2
2016-08-22;07;2016-08-22 07:00:00;31,42;32,52;-1,1000000000000014;39595;1982;47380;6264;2301;6693;8994;8246;429;319;748;0,08316655548143206;-0,03500954805856147;2
2016-08-22;08;2016-08-22 08:00:00;34,41;35,37;-0,9600000000000009;39595;5190;47380;5866;5912;6185;12097;11056;319;722;1041;0,0860543936513185;-0,027898866608544057;2
2016-08-22;09;2016-08-22 09:00:00;35,0;36,8;-1,7999999999999972;39595;9039;47380;6165;9925;6179;16104;15204;14;886;900;0,05588673621460507;-0,051428571428571344;2
2016-08-22;10;2016-08-22 10:00:00;31,66;34,45;-2,7900000000000027;39595;12261;47380;6720;13008;6593;19601;18981;-127;747;620;0,03163103923269221;-0,0881238155401138;2
2016-08-22;11;2016-08-22 11:00:00;29,06;32,5;-3,4400000000000013;39595;14319;47380;7564;14700;7181;21881;21883;-383;381;-2;-9,140350075407889e-05;-0,11837577426015146;2
2016-08-22;12;2016-08-22 12:00:00;27,25;32,58;-5,329999999999998;39595;15548;47380;8032;15353;7738;23091;23580;-294;-195;-489;-0,021177081979992206;-0,1955963302752293;2
2016-08-22;13;2016-08-22 13:00:00;27,19;31,21;-4,02;39595;15442;47380;8404;14988;8297;23285;23846;-107;-454;-561;-0,02409276358170496;-0,14784847370356746;2
2016-08-22;14;2016-08-22 14:00:00;27,3;29,18;-1,879999999999999;39595;14642;47380;8266;13752;8459;22211;22908;193;-890;-697;-0,03138084732790059;-0,06886446886446883;2
2016-08-22;15;2016-08-22 15:00:00;27,81;30,15;-2,34;39595;13019;47380;7896;11871;8162;20033;20915;266;-1148;-882;-0,044027354864473615;-0,08414239482200647;2
2016-08-22;16;2016-08-22 16:00:00;28,49;30,3;-1,8100000000000023;39595;10590;47380;7984;9551;7653;17204;18574;-331;-1039;-1370;-0,0796326435712625;-0,06353106353106361;2
2016-08-22;17;2016-08-22 17:00:00;32,9;33,35;-0,45000000000000284;39595;7569;47380;8264;6596;7023;13619;15833;-1241;-973;-2214;-0,1625670019825244;-0,013677811550152063;2
2016-08-22;18;2016-08-22 18:00:00;36,59;34,94;1,6500000000000057;39595;4034;47380;7992;3417;6330;9747;12026;-1662;-617;-2279;-0,23381553298450805;0,04509428805684628;2
2016-08-22;19;2016-08-22 19:00:00;37,71;36,87;0,8400000000000034;39595;1220;47380;7554;957;5615;6572;8774;-1939;-263;-2202;-0,33505782105903836;0,022275258552108285;2
2016-08-22;20;2016-08-22 20:00:00;37,64;36,31;1,3299999999999983;39595;75;47380;7314;52;5104;5156;7389;-2210;-23;-2233;-0,43308766485647787;0,035334750265674765;2
2016-08-22;21;2016-08-22 21:00:00;35,02;34,49;0,5300000000000011;39595;0;47380;7459;0;4945;4945;7459;-2514;0;-2514;-0,5083923154701719;0,015134209023415222;2
2016-08-22;22;2016-08-22 22:00:00;30,99;31,34;-0,3500000000000014;39595;0;47380;7534;0;4935;4935;7534;-2599;0;-2599;-0,526646403242148;-0,011293965795417924;2
2016-08-22;23;2016-08-22 23:00:00;27,92;28,41;-0,48999999999999844;39595;0;47380;7465;0;4882;4882;7465;-2583;0;-2583;-0,5290864399836133;-0,01755014326647559;2
2016-08-23;00;2016-08-23 00:00:00;23,68;23,39;0,28999999999999915;39597;0;47392;6936;0;7050;7050;6936;114;0;114;0,016170212765957447;0,012246621621621585;2
2016-08-23;01;2016-08-23 01:00:00;22,35;22,08;0,2700000000000031;39597;0;47392;6459;0;6836;6836;6459;377;0;377;0,05514921006436513;0,012080536912751816;2
2016-08-23;02;2016-08-23 02:00:00;21,62;22,77;-1,1499999999999986;39597;0;47392;5806;0;6453;6453;5806;647;0;647;0,10026344335967767;-0,05319148936170206;2
2016-08-23;03;2016-08-23 03:00:00;20,29;23,75;-3,460000000000001;39597;0;47392;5023;0;5797;5797;5023;774;0;774;0,13351733655338968;-0,17052735337604735;2
2016-08-23;04;2016-08-23 04:00:00;22,01;24,11;-2,099999999999998;39597;0;47392;4460;0;5221;5221;4460;761;0;761;0,14575751771691248;-0,09541117673784633;2
2016-08-23;05;2016-08-23 05:00:00;23,52;28,35;-4,830000000000002;39597;0;47392;4126;2;4706;4708;4126;580;2;582;0,12361937128292269;-0,20535714285714293;2
2016-08-23;06;2016-08-23 06:00:00;30,56;35,83;-5,27;39597;202;47392;3877;215;4208;4423;4079;331;13;344;0,07777526565679403;-0,1724476439790576;2
2016-08-23;07;2016-08-23 07:00:00;35,24;38,58;-3,3399999999999963;39597;2209;47392;3618;2032;3706;5738;5827;88;-177;-89;-0,015510630881840362;-0,09477866061293973;2
2016-08-23;08;2016-08-23 08:00:00;37,31;35,92;1,3900000000000006;39597;6789;47392;2622;6068;3002;9070;9411;380;-721;-341;-0,037596471885336276;0,03725542749932995;2
2016-08-23;09;2016-08-23 09:00:00;37,95;33,2;4,75;39597;12293;47392;1837;11256;2531;13787;14130;694;-1037;-343;-0,024878508740117503;0,12516469038208167;2
2016-08-23;10;2016-08-23 10:00:00;34,94;31,95;2,9899999999999984;39597;16860;47392;1712;15716;2419;18135;18572;707;-1144;-437;-0,024097049903501516;0,08557527189467655;2
2016-08-23;11;2016-08-23 11:00:00;32,36;30,64;1,7199999999999989;39597;20106;47392;1709;18869;2387;21256;21815;678;-1237;-559;-0,026298456906285284;0,05315203955500614;2
2016-08-23;12;2016-08-23 12:00:00;28,78;29,12;-0,33999999999999986;39597;21643;47392;1632;20637;2304;22941;23275;672;-1006;-334;-0,014559086351946297;-0,011813759555246694;2
2016-08-23;13;2016-08-23 13:00:00;28,07;28,39;-0,3200000000000003;39597;21802;47392;1505;20946;2184;23130;23307;679;-856;-177;-0,007652399481193255;-0,011400071250445325;2
2016-08-23;14;2016-08-23 14:00:00;27,95;28,35;-0,40000000000000213;39597;20579;47392;1372;19942;1961;21903;21951;589;-637;-48;-0,002191480619093275;-0,01431127012522369;2
2016-08-23;15;2016-08-23 15:00:00;30,2;30,2;0,0;39597;18364;47392;1223;17627;1582;19209;19587;359;-737;-378;-0,0196782758082149;0,0;2
2016-08-23;16;2016-08-23 16:00:00;34,63;35,51;-0,8799999999999955;39597;14692;47392;1034;14290;1228;15518;15726;194;-402;-208;-0,013403789148086093;-0,025411492925209223;2
2016-08-23;17;2016-08-23 17:00:00;37,96;37,59;0,36999999999999744;39597;10184;47392;758;9813;953;10766;10942;195;-371;-176;-0,016347761471298534;0,00974710221285557;2
2016-08-23;18;2016-08-23 18:00:00;40,2;37,96;2,240000000000002;39597;5189;47392;542;4925;834;5759;5731;292;-264;28;0,004861955200555652;0,055721393034825914;2
2016-08-23;19;2016-08-23 19:00:00;41,6;42,58;-0,9799999999999969;39597;1391;47392;504;1301;799;2100;1895;295;-90;205;0,09761904761904762;-0,02355769230769223;2
2016-08-23;20;2016-08-23 20:00:00;42,0;43,13;-1,1300000000000026;39597;81;47392;953;75;1097;1172;1034;144;-6;138;0,11774744027303755;-0,026904761904761966;2
2016-08-23;21;2016-08-23 21:00:00;38,92;41,65;-2,729999999999997;39597;0;47392;1914;0;1638;1638;1914;-276;0;-276;-0,1684981684981685;-0,07014388489208624;2
2016-08-23;22;2016-08-23 22:00:00;33,38;36,04;-2,6599999999999966;39597;0;47392;2704;0;2185;2185;2704;-519;0;-519;-0,23752860411899313;-0,07968843618933483;2
2016-08-23;23;2016-08-23 23:00:00;27,57;30,4;-2,8299999999999983;39597;0;47392;3162;0;2616;2616;3162;-546;0;-546;-0,20871559633027523;-0,10264780558578158;2
2016-08-24;00;2016-08-24 00:00:00;26,19;29,17;-2,9800000000000004;39603;0;47409;3585;0;3040;3040;3585;-545;0;-545;-0,17927631578947367;-0,11378388697976329;2
2016-08-24;01;2016-08-24 01:00:00;23,9;25,79;-1,8900000000000006;39603;0;47409;3853;0;3443;3443;3853;-410;0;-410;-0,11908219575951205;-0,07907949790794983;2
2016-08-24;02;2016-08-24 02:00:00;22,82;24,38;-1,5599999999999987;39603;0;47409;4022;0;3782;3782;4022;-240;0;-240;-0,06345848757271286;-0,06836108676599469;2
2016-08-24;03;2016-08-24 03:00:00;22,24;23,6;-1,360000000000003;39603;0;47409;4010;0;3954;3954;4010;-56;0;-56;-0,014162873039959535;-0,06115107913669079;2
2016-08-24;04;2016-08-24 04:00:00;22,25;23,63;-1,379999999999999;39603;0;47409;4060;0;4151;4151;4060;91;0;91;0,021922428330522766;-0,062022471910112315;2
2016-08-24;05;2016-08-24 05:00:00;24,23;26,16;-1,9299999999999997;39603;0;47409;4163;2;4293;4295;4163;130;2;132;0,030733410942956927;-0,07965332232769293;2
2016-08-24;06;2016-08-24 06:00:00;30,85;31,07;-0,21999999999999886;39603;224;47409;4408;252;4385;4637;4632;-23;28;5;0,0010782833728703904;-0,007131280388978893;2
2016-08-24;07;2016-08-24 07:00:00;34,9;33,91;0,990000000000002;39603;2613;47409;4541;2470;4303;6773;7154;-238;-143;-381;-0,05625276834489886;0,02836676217765049;2
2016-08-24;08;2016-08-24 08:00:00;36,02;37,71;-1,6899999999999977;39603;7981;47409;3684;7620;3870;11490;11665;186;-361;-175;-0,015230635335073977;-0,04691837867851187;2
2016-08-24;09;2016-08-24 09:00:00;34,93;34,78;0,14999999999999858;39603;14112;47409;2667;13736;3178;16914;16779;511;-376;135;0,007981553742461865;0,00429430289149724;2
2016-08-24;10;2016-08-24 10:00:00;29,96;34,06;-4,100000000000001;39603;19264;47409;2667;18854;3140;21994;21931;473;-410;63;0,002864417568427753;-0,136849132176235;2
2016-08-24;11;2016-08-24 11:00:00;27,56;31,22;-3,66;39603;22677;47409;2999;22424;3246;25670;25676;247;-253;-6;-0,00023373587845734321;-0,1328011611030479;2
2016-08-24;12;2016-08-24 12:00:00;26,83;30,48;-3,650000000000002;39603;24582;47409;2990;24348;3212;27560;27572;222;-234;-12;-0,0004354136429608128;-0,1360417443160642;2
2016-08-24;13;2016-08-24 13:00:00;26,24;30,03;-3,7900000000000027;39603;25076;47409;2980;24779;3115;27894;28056;135;-297;-162;-0,005807700580770058;-0,1444359756097562;2
2016-08-24;14;2016-08-24 14:00:00;26,0;30,34;-4,34;39603;23985;47409;2893;23742;3016;26758;26878;123;-243;-120;-0,004484640107631363;-0,16692307692307692;2
2016-08-24;15;2016-08-24 15:00:00;30,48;31,74;-1,259999999999998;39603;21350;47409;2741;21065;2812;23877;24091;71;-285;-214;-0,008962599991623738;-0,04133858267716529;2
2016-08-24;16;2016-08-24 16:00:00;32,97;33,35;-0,38000000000000256;39603;17273;47409;2754;16934;2633;19567;20027;-121;-339;-460;-0,023508969182807787;-0,011525629360024343;2
2016-08-24;17;2016-08-24 17:00:00;34,95;36,25;-1,2999999999999972;39603;11652;47409;2922;11303;2710;14013;14574;-212;-349;-561;-0,04003425390708628;-0,03719599427753926;2
2016-08-24;18;2016-08-24 18:00:00;37,69;39,36;-1,6700000000000017;39603;5612;47409;3135;5349;2997;8346;8747;-138;-263;-401;-0,04804696860771627;-0,04430883523481034;2
2016-08-24;19;2016-08-24 19:00:00;38,44;40,37;-1,9299999999999997;39603;1369;47409;3542;1325;3585;4910;4911;43;-44;-1;-0,00020366598778004074;-0,050208116545265344;2
