date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-08-24;20;2016-08-24 20:00:00;37,99;38,95;-0,9600000000000009;39603;70;47409;5553;70;5163;5233;5623;-390;0;-390;-0,07452703993884961;-0,025269807844169538;2
2016-08-24;21;2016-08-24 21:00:00;34,01;35,88;-1,8700000000000045;39603;0;47409;8476;0;6850;6850;8476;-1626;0;-1626;-0,23737226277372261;-0,05498382828579843;2
2016-08-24;22;2016-08-24 22:00:00;28,61;27,84;0,7699999999999996;39603;0;47409;10402;0;8232;8232;10402;-2170;0;-2170;-0,26360544217687076;0,026913666550157273;2
2016-08-24;23;2016-08-24 23:00:00;24,49;22,49;2,0;39603;0;47409;11250;0;9025;9025;11250;-2225;0;-2225;-0,24653739612188366;0,08166598611678237;2
2016-08-25;00;2016-08-25 00:00:00;21,96;21,87;0,08999999999999986;39615;0;47418;11685;0;11210;11210;11685;-475;0;-475;-0,0423728813559322;0,004098360655737698;2
2016-08-25;01;2016-08-25 01:00:00;21,86;20,32;1,5399999999999991;39615;0;47418;11758;0;10887;10887;11758;-871;0;-871;-0,0800036741067328;0,07044830741079594;2
2016-08-25;02;2016-08-25 02:00:00;20,97;19,4;1,5700000000000003;39615;0;47418;11214;0;10347;10347;11214;-867;0;-867;-0,083792403595245;0,07486886027658561;2
2016-08-25;03;2016-08-25 03:00:00;21,16;18,1;3,0599999999999987;39615;0;47418;10459;0;9731;9731;10459;-728;0;-728;-0,07481245504059192;0,14461247637051033;2
2016-08-25;04;2016-08-25 04:00:00;21,45;19,91;1,5399999999999991;39615;0;47418;10137;0;9260;9260;10137;-877;0;-877;-0,09470842332613391;0,07179487179487176;2
2016-08-25;05;2016-08-25 05:00:00;23,3;20,62;2,6799999999999997;39615;0;47418;10030;2;8781;8783;10030;-1249;2;-1247;-0,14197882272572013;0,1150214592274678;2
2016-08-25;06;2016-08-25 06:00:00;30,33;28,54;1,7899999999999991;39615;227;47418;9710;282;8392;8674;9937;-1318;55;-1263;-0,14560756283145032;0,05901747444774148;2
2016-08-25;07;2016-08-25 07:00:00;34,2;32,85;1,3500000000000014;39615;2716;47418;8494;2870;7854;10724;11210;-640;154;-486;-0,04531891085415889;0,039473684210526355;2
2016-08-25;08;2016-08-25 08:00:00;35,7;33,04;2,6600000000000037;39615;8109;47418;5639;8219;6456;14675;13748;817;110;927;0,06316865417376491;0,07450980392156872;2
2016-08-25;09;2016-08-25 09:00:00;34,91;33,29;1,6199999999999974;39615;14382;47418;3826;14427;4860;19287;18208;1034;45;1079;0,0559444185202468;0,04640504153537661;2
2016-08-25;10;2016-08-25 10:00:00;29,26;30,88;-1,6199999999999974;39615;19469;47418;3822;19697;4291;23988;23291;469;228;697;0,02905619476404869;-0,05536568694463422;2
2016-08-25;11;2016-08-25 11:00:00;27,78;26,22;1,5600000000000023;39615;23114;47418;3958;23335;3797;27132;27072;-161;221;60;0,0022114108801415304;0,05615550755939533;2
2016-08-25;12;2016-08-25 12:00:00;26,81;24,49;2,3200000000000003;39615;24960;47418;3966;25262;3522;28784;28926;-444;302;-142;-0,004933296275708727;0,08653487504662441;2
2016-08-25;13;2016-08-25 13:00:00;25,42;24,09;1,3300000000000018;39615;25225;47418;4222;25635;3433;29068;29447;-789;410;-379;-0,013038392734278243;0,05232100708103862;2
2016-08-25;14;2016-08-25 14:00:00;24,98;23,11;1,870000000000001;39615;24024;47418;4522;24483;3399;27882;28546;-1123;459;-664;-0,023814647442794636;0,0748598879103283;2
2016-08-25;15;2016-08-25 15:00:00;27,26;24,09;3,1700000000000017;39615;21389;47418;5026;21687;3409;25096;26415;-1617;298;-1319;-0,0525581766018489;0,11628760088041092;2
2016-08-25;16;2016-08-25 16:00:00;30,17;26,38;3,7900000000000027;39615;17277;47418;5469;17365;3427;20792;22746;-2042;88;-1954;-0,09397845325125048;0,12562147828969183;2
2016-08-25;17;2016-08-25 17:00:00;34,0;29,2;4,800000000000001;39615;11606;47418;5565;11519;3592;15111;17171;-1973;-87;-2060;-0,13632453179802792;0,14117647058823532;2
2016-08-25;18;2016-08-25 18:00:00;36,65;32,97;3,6799999999999997;39615;5546;47418;5344;5422;3998;9420;10890;-1346;-124;-1470;-0,15605095541401273;0,10040927694406548;2
2016-08-25;19;2016-08-25 19:00:00;38,78;37,69;1,0900000000000034;39615;1298;47418;5415;1284;4648;5932;6713;-767;-14;-781;-0,13165879973027647;0,028107271789582347;2
2016-08-25;20;2016-08-25 20:00:00;37,96;37,17;0,7899999999999991;39615;62;47418;7360;62;5960;6022;7422;-1400;0;-1400;-0,23248090335436733;0,020811380400421475;2
2016-08-25;21;2016-08-25 21:00:00;34,16;31,82;2,3399999999999963;39615;0;47418;10014;0;7406;7406;10014;-2608;0;-2608;-0,35214690791250336;0,06850117096018725;2
2016-08-25;22;2016-08-25 22:00:00;27,98;26,38;1,6000000000000014;39615;0;47418;11627;0;8515;8515;11627;-3112;0;-3112;-0,3654726952436876;0,057183702644746294;2
2016-08-25;23;2016-08-25 23:00:00;24,26;23,46;0,8000000000000007;39615;0;47418;12046;0;9150;9150;12046;-2896;0;-2896;-0,3165027322404372;0,03297609233305856;2
2016-08-26;00;2016-08-26 00:00:00;22,1;25,13;-3,0299999999999976;39618;0;47424;11702;0;11180;11180;11702;-522;0;-522;-0,04669051878354204;-0,13710407239818992;2
2016-08-26;01;2016-08-26 01:00:00;20,34;24,66;-4,32;39618;0;47424;11394;0;10980;10980;11394;-414;0;-414;-0,03770491803278689;-0,21238938053097348;2
2016-08-26;02;2016-08-26 02:00:00;20,31;24,38;-4,07;39618;0;47424;10926;0;10707;10707;10926;-219;0;-219;-0,020453908657887362;-0,20039389463318566;2
2016-08-26;03;2016-08-26 03:00:00;20,23;22,96;-2,7300000000000004;39618;0;47424;10600;0;10417;10417;10600;-183;0;-183;-0,017567437841989057;-0,13494809688581316;2
2016-08-26;04;2016-08-26 04:00:00;21,25;22,5;-1,25;39618;0;47424;10462;0;10199;10199;10462;-263;0;-263;-0,025786841847239925;-0,058823529411764705;2
2016-08-26;05;2016-08-26 05:00:00;23,1;24,94;-1,8399999999999999;39618;0;47424;10534;2;9970;9972;10534;-564;2;-562;-0,056357801845166464;-0,07965367965367964;2
2016-08-26;06;2016-08-26 06:00:00;29,0;29,67;-0,6700000000000017;39618;208;47424;10544;258;9699;9957;10752;-845;50;-795;-0,07984332630310334;-0,023103448275862127;2
2016-08-26;07;2016-08-26 07:00:00;34,47;30,63;3,84;39618;2600;47424;9225;2756;9077;11833;11825;-148;156;8;0,0006760753824051382;0,1114012184508268;2
2016-08-26;08;2016-08-26 08:00:00;35,9;34,82;1,0799999999999983;39618;7986;47424;6626;8070;7640;15710;14612;1014;84;1098;0,06989178866963718;0,03008356545960998;2
2016-08-26;09;2016-08-26 09:00:00;34,92;35,9;-0,9799999999999969;39618;13976;47424;4257;14253;5694;19947;18233;1437;277;1714;0,08592770842733242;-0,028064146620847562;2
2016-08-26;10;2016-08-26 10:00:00;32,55;34,63;-2,0800000000000054;39618;18944;47424;3529;19534;4224;23758;22473;695;590;1285;0,0540870443640037;-0,06390168970814149;2
2016-08-26;11;2016-08-26 11:00:00;28,87;31,76;-2,8900000000000006;39618;22356;47424;3420;23173;3594;26767;25776;174;817;991;0,037023200209212834;-0,10010391409767927;2
2016-08-26;12;2016-08-26 12:00:00;26,67;29,79;-3,1199999999999974;39618;24150;47424;3222;25096;3422;28518;27372;200;946;1146;0,04018514622343783;-0,1169853768278964;2
2016-08-26;13;2016-08-26 13:00:00;25,13;28,73;-3,6000000000000014;39618;24340;47424;2989;25400;3404;28804;27329;415;1060;1475;0,05120816553256492;-0,14325507361719067;2
2016-08-26;14;2016-08-26 14:00:00;24,49;27,81;-3,3200000000000003;39618;23017;47424;3304;24159;3478;27637;26321;174;1142;1316;0,047617324601078266;-0,13556553695385873;2
2016-08-26;15;2016-08-26 15:00:00;26,68;27,9;-1,2199999999999989;39618;20333;47424;3278;21253;3601;24854;23611;323;920;1243;0,05001207049167136;-0,04572713643178407;2
2016-08-26;16;2016-08-26 16:00:00;29,73;30,2;-0,46999999999999886;39618;16248;47424;3067;16855;3636;20491;19315;569;607;1176;0,05739104972914938;-0,01580894719138913;2
2016-08-26;17;2016-08-26 17:00:00;34,92;35,89;-0,9699999999999989;39618;10846;47424;2819;11063;3628;14691;13665;809;217;1026;0,06983867674086175;-0,027777777777777745;2
2016-08-26;18;2016-08-26 18:00:00;38,45;38,37;0,0800000000000054;39618;5096;47424;2608;5181;3725;8906;7704;1117;85;1202;0,13496519200538962;0,0020806241872563173;2
2016-08-26;19;2016-08-26 19:00:00;41,99;39,14;2,8500000000000014;39618;1161;47424;2542;1196;4161;5357;3703;1619;35;1654;0,30875490013067014;0,06787330316742085;2
2016-08-26;20;2016-08-26 20:00:00;39,01;37,95;1,0599999999999952;39618;51;47424;3192;48;4998;5046;3243;1806;-3;1803;0,3573127229488704;0,027172519866700724;2
2016-08-26;21;2016-08-26 21:00:00;37,06;36,35;0,7100000000000009;39618;0;47424;3958;0;5503;5503;3958;1545;0;1545;0,2807559512992913;0,019158121964382106;2
2016-08-26;22;2016-08-26 22:00:00;32,09;31,71;0,38000000000000256;39618;0;47424;4161;0;5609;5609;4161;1448;0;1448;0,2581565341415582;0,01184169523215963;2
2016-08-26;23;2016-08-26 23:00:00;27,22;28,4;-1,1799999999999997;39618;0;47424;4170;0;5303;5303;4170;1133;0;1133;0,2136526494437111;-0,04335047759000734;2
2016-08-27;00;2016-08-27 00:00:00;25,93;26,37;-0,4400000000000013;39619;0;47424;3746;0;4522;4522;3746;776;0;776;0,17160548429898276;-0,016968762051677643;2
2016-08-27;01;2016-08-27 01:00:00;24,05;25,14;-1,0899999999999999;39619;0;47424;3394;0;4092;4092;3394;698;0;698;0,1705767350928641;-0,04532224532224532;2
2016-08-27;02;2016-08-27 02:00:00;23,0;23,25;-0,25;39619;0;47424;3102;0;3715;3715;3102;613;0;613;0,16500672947510095;-0,010869565217391304;2
2016-08-27;03;2016-08-27 03:00:00;23,07;25,27;-2,1999999999999993;39619;0;47424;2950;0;3354;3354;2950;404;0;404;0,12045319022063208;-0,09536194191590808;2
2016-08-27;04;2016-08-27 04:00:00;23,28;23,97;-0,6899999999999977;39619;0;47424;2707;0;3056;3056;2707;349;0;349;0,11420157068062828;-0,02963917525773186;2
2016-08-27;05;2016-08-27 05:00:00;23,18;21,97;1,2100000000000009;39619;0;47424;2584;2;2782;2784;2584;198;2;200;0,07183908045977011;0,052200172562553965;2
2016-08-27;06;2016-08-27 06:00:00;25,28;22,84;2,4400000000000013;39619;181;47424;2581;224;2488;2712;2762;-93;43;-50;-0,018436578171091445;0,0965189873417722;2
2016-08-27;07;2016-08-27 07:00:00;26,84;25,91;0,9299999999999997;39619;2430;47424;2252;2460;2092;4552;4682;-160;30;-130;-0,028558875219683654;0,03464977645305513;2
2016-08-27;08;2016-08-27 08:00:00;29,5;29,26;0,23999999999999844;39619;7388;47424;1377;7427;1653;9080;8765;276;39;315;0,034691629955947136;0,00813559322033893;2
2016-08-27;09;2016-08-27 09:00:00;29,56;28,82;0,7399999999999984;39619;13284;47424;839;13282;1197;14479;14123;358;-2;356;0,02458733337937703;0,025033829499323357;2
2016-08-27;10;2016-08-27 10:00:00;25,14;25,4;-0,259999999999998;39619;18226;47424;636;18445;854;19299;18862;218;219;437;0,022643660293279445;-0,010342084327764439;2
2016-08-27;11;2016-08-27 11:00:00;23,02;23,2;-0,17999999999999972;39619;21718;47424;635;22149;720;22869;22353;85;431;516;0,022563295290568018;-0,00781928757602084;2
2016-08-27;12;2016-08-27 12:00:00;21,93;21,11;0,8200000000000003;39619;23641;47424;739;24217;743;24960;24380;4;576;580;0,023237179487179488;0,03739170086639308;2
2016-08-27;13;2016-08-27 13:00:00;20,03;20,06;-0,029999999999997584;39619;23914;47424;864;24619;837;25456;24778;-27;705;678;0,02663419233186675;-0,0014977533699449617;2
2016-08-27;14;2016-08-27 14:00:00;19,96;19,65;0,3100000000000023;39619;22769;47424;1038;23474;993;24467;23807;-45;705;660;0,026975109330935547;0,01553106212424861;2
2016-08-27;15;2016-08-27 15:00:00;20,76;20,32;0,4400000000000013;39619;20001;47424;1374;20648;1248;21896;21375;-126;647;521;0,02379430032882718;0,021194605009633972;2
2016-08-27;16;2016-08-27 16:00:00;23,03;21,06;1,9700000000000024;39619;15882;47424;1936;16272;1556;17828;17818;-380;390;10;0,0005609154139555755;0,08554059921841087;2
2016-08-27;17;2016-08-27 17:00:00;28,41;24,47;3,9400000000000013;39619;10353;47424;2776;10552;1976;12528;13129;-800;199;-601;-0,04797254150702426;0,13868356212601202;2
2016-08-27;18;2016-08-27 18:00:00;34,94;32,28;2,6599999999999966;39619;4715;47424;3199;4805;2585;7390;7914;-614;90;-524;-0,07090663058186739;0,07613050944476235;2
2016-08-27;19;2016-08-27 19:00:00;35,36;32,63;2,729999999999997;39619;1056;47424;4030;1068;3375;4443;5086;-655;12;-643;-0,1447220346612649;0,07720588235294108;2
2016-08-27;20;2016-08-27 20:00:00;34,95;32,27;2,6799999999999997;39619;37;47424;5870;43;4352;4395;5907;-1518;6;-1512;-0,3440273037542662;0,07668097281831186;2
2016-08-27;21;2016-08-27 21:00:00;33,61;29,72;3,8900000000000006;39619;0;47424;7933;0;5378;5378;7933;-2555;0;-2555;-0,4750836742283377;0,1157393632847367;2
2016-08-27;22;2016-08-27 22:00:00;29,92;25,93;3,990000000000002;39619;0;47424;9571;0;6259;6259;9571;-3312;0;-3312;-0,5291580124620546;0,1333556149732621;2
2016-08-27;23;2016-08-27 23:00:00;24,73;23,15;1,5800000000000018;39619;0;47424;11003;0;6891;6891;11003;-4112;0;-4112;-0,5967203598897112;0,06389001213101504;2
2016-08-28;00;2016-08-28 00:00:00;23,14;23,71;-0,5700000000000003;39619;0;47424;11104;0;9540;9540;11104;-1564;0;-1564;-0,1639412997903564;-0,024632670700086443;2
2016-08-28;01;2016-08-28 01:00:00;20,98;20,12;0,8599999999999994;39619;0;47424;10186;0;9642;9642;10186;-544;0;-544;-0,056419829910806886;0,040991420400381284;2
2016-08-28;02;2016-08-28 02:00:00;21,01;22,3;-1,2899999999999991;39619;0;47424;8349;0;9747;9747;8349;1398;0;1398;0,14342874730686364;-0,061399333650642506;2
2016-08-28;03;2016-08-28 03:00:00;21,29;20,93;0,35999999999999943;39619;0;47424;7564;0;9421;9421;7564;1857;0;1857;0,19711283303258678;0,016909347111319844;2
2016-08-28;04;2016-08-28 04:00:00;19,85;23,59;-3,7399999999999984;39619;0;47424;8143;0;8933;8933;8143;790;0;790;0,08843613567670436;-0,18841309823677574;2
2016-08-28;05;2016-08-28 05:00:00;19,83;22,51;-2,6800000000000033;39619;0;47424;8310;1;8646;8647;8310;336;1;337;0,03897305423846421;-0,13514876449823518;2
2016-08-28;06;2016-08-28 06:00:00;20,48;22,01;-1,5300000000000011;39619;170;47424;8657;216;8443;8659;8827;-214;46;-168;-0,019401778496362168;-0,07470703125000006;2
2016-08-28;07;2016-08-28 07:00:00;20,18;20,55;-0,370000000000001;39619;2345;47424;7682;2542;8116;10658;10027;434;197;631;0,05920435353724902;-0,018334985133795886;2
2016-08-28;08;2016-08-28 08:00:00;22,07;24,43;-2,3599999999999994;39619;6610;47424;7252;7458;7294;14752;13862;42;848;890;0,06033080260303687;-0,10693248753964656;2
2016-08-28;09;2016-08-28 09:00:00;23,19;25,4;-2,2099999999999973;39619;11715;47424;6157;13229;6131;19360;17872;-26;1514;1488;0,0768595041322314;-0,09529969814575236;2
2016-08-28;10;2016-08-28 10:00:00;20,07;24,04;-3,969999999999999;39619;16547;47424;4952;18225;5140;23365;21499;188;1678;1866;0,07986304301305372;-0,19780767314399594;2
2016-08-28;11;2016-08-28 11:00:00;20,09;21,83;-1,7399999999999984;39619;19971;47424;4338;21588;4500;26088;24309;162;1617;1779;0,06819227230910764;-0,08661025385764054;2
2016-08-28;12;2016-08-28 12:00:00;13,38;13,05;0,33000000000000007;39619;21820;47424;5151;23148;4429;27577;26971;-722;1328;606;0,02197483410088117;0,02466367713004485;2
2016-08-28;13;2016-08-28 13:00:00;10,05;9,33;0,7200000000000006;39619;21762;47424;6127;22847;4701;27548;27889;-1426;1085;-341;-0,012378394075794975;0,07164179104477618;2
2016-08-28;14;2016-08-28 14:00:00;8,99;9,05;-0,0600000000000005;39619;20170;47424;7810;20956;5377;26333;27980;-2433;786;-1647;-0,06254509550753808;-0,006674082313681924;2
2016-08-28;15;2016-08-28 15:00:00;13,51;12,99;0,5199999999999996;39619;16559;47424;9312;17713;6381;24094;25871;-2931;1154;-1777;-0,07375280152735121;0,03849000740192447;2
2016-08-28;16;2016-08-28 16:00:00;18,15;17,4;0,75;39619;12594;47424;10568;13365;7442;20807;23162;-3126;771;-2355;-0,11318306339212765;0,04132231404958678;2
2016-08-28;17;2016-08-28 17:00:00;22,26;20,97;1,2900000000000027;39619;7980;47424;11495;8410;8511;16921;19475;-2984;430;-2554;-0,15093670586844748;0,05795148247978448;2
2016-08-28;18;2016-08-28 18:00:00;29,01;29,0;0,010000000000001563;39619;3488;47424;12166;3887;9311;13198;15654;-2855;399;-2456;-0,1860888013335354;0,0003447087211306985;2
2016-08-28;19;2016-08-28 19:00:00;32,95;31,91;1,0400000000000027;39619;745;47424;12640;877;10044;10921;13385;-2596;132;-2464;-0,22562036443549124;0,03156297420333847;2
2016-08-28;20;2016-08-28 20:00:00;33,92;31,89;2,030000000000001;39619;32;47424;13685;27;10730;10757;13717;-2955;-5;-2960;-0,275169656967556;0,05984669811320758;2
2016-08-28;21;2016-08-28 21:00:00;33,25;28,11;5,140000000000001;39619;0;47424;13678;0;11135;11135;13678;-2543;0;-2543;-0,228378985181859;0,15458646616541355;2
2016-08-28;22;2016-08-28 22:00:00;29,97;27,14;2,8299999999999983;39619;0;47424;11486;0;11566;11566;11486;80;0;80;0,006916825177243645;0,09442776109442771;2
2016-08-28;23;2016-08-28 23:00:00;23,3;24,55;-1,25;39619;0;47424;10658;0;11839;11839;10658;1181;0;1181;0,09975504687895938;-0,0536480686695279;2
2016-08-29;00;2016-08-29 00:00:00;22,16;28,65;-6,489999999999998;39628;0;47453;9752;0;12045;12045;9752;2293;0;2293;0,19036944790369448;-0,292870036101083;2
2016-08-29;01;2016-08-29 01:00:00;23,02;29,63;-6,609999999999999;39628;0;47453;9544;0;11349;11349;9544;1805;0;1805;0,15904484976649924;-0,28714161598609905;2
2016-08-29;02;2016-08-29 02:00:00;22,09;26,49;-4,399999999999999;39628;0;47453;9791;0;10766;10766;9791;975;0;975;0,09056288315065948;-0,1991851516523313;2
2016-08-29;03;2016-08-29 03:00:00;22,09;24,84;-2,75;39628;0;47453;9591;0;10320;10320;9591;729;0;729;0,07063953488372093;-0,12449071978270711;2
2016-08-29;04;2016-08-29 04:00:00;22,61;24,46;-1,8500000000000014;39628;0;47453;9589;0;10095;10095;9589;506;0;506;0,05012382367508668;-0,08182220256523669;2
2016-08-29;05;2016-08-29 05:00:00;24,52;27,0;-2,4800000000000004;39628;0;47453;9744;1;10135;10136;9744;391;1;392;0,03867403314917127;-0,10114192495921699;2
2016-08-29;06;2016-08-29 06:00:00;34,95;35,84;-0,8900000000000006;39628;94;47453;9578;145;10302;10447;9672;724;51;775;0,07418397626112759;-0,025464949928469257;2
2016-08-29;07;2016-08-29 07:00:00;40,26;41,35;-1,0900000000000034;39628;1347;47453;9656;1642;10499;12141;11003;843;295;1138;0,09373198253850588;-0,027074018877297653;2
2016-08-29;08;2016-08-29 08:00:00;41,69;42,25;-0,5600000000000023;39628;4104;47453;9512;4629;10869;15498;13616;1357;525;1882;0,12143502387404827;-0,013432477812425098;2
2016-08-29;09;2016-08-29 09:00:00;35,32;42,21;-6,890000000000001;39628;7630;47453;10394;8131;11621;19752;18024;1227;501;1728;0,08748481166464156;-0,19507361268403173;2
2016-08-29;10;2016-08-29 10:00:00;30,98;41,61;-10,629999999999999;39628;10482;47453;11282;11456;12407;23863;21764;1125;974;2099;0,08796044084985123;-0,3431245965138799;2
2016-08-29;11;2016-08-29 11:00:00;28,96;41,26;-12,299999999999997;39628;11806;47453;12163;13951;12957;26908;23969;794;2145;2939;0,10922402259551063;-0,4247237569060772;2
2016-08-29;12;2016-08-29 12:00:00;26,33;41,9;-15,57;39628;12565;47453;12078;15333;13321;28654;24643;1243;2768;4011;0,13998045648077057;-0,5913406760349412;2
2016-08-29;13;2016-08-29 13:00:00;24,95;42,14;-17,19;39628;13067;47453;12165;15680;13606;29286;25232;1441;2613;4054;0,13842791777641195;-0,6889779559118238;2
2016-08-29;14;2016-08-29 14:00:00;22,98;39,58;-16,599999999999998;39628;13406;47453;12099;15240;13724;28964;25505;1625;1834;3459;0,11942411269161718;-0,7223672758920799;2
2016-08-29;15;2016-08-29 15:00:00;23,02;35,19;-12,169999999999998;39628;12780;47453;11933;13667;13689;27356;24713;1756;887;2643;0,09661500219330312;-0,5286707211120764;2
2016-08-29;16;2016-08-29 16:00:00;22,99;35,1;-12,110000000000003;39628;10793;47453;11820;11013;13471;24484;22613;1651;220;1871;0,07641725208299298;-0,5267507612005221;2
2016-08-29;17;2016-08-29 17:00:00;30,0;37,46;-7,460000000000001;39628;7327;47453;11247;7456;12803;20259;18574;1556;129;1685;0,08317291080507429;-0,2486666666666667;2
2016-08-29;18;2016-08-29 18:00:00;34,01;39,08;-5,07;39628;3577;47453;10022;3648;11554;15202;13599;1532;71;1603;0,10544665175634785;-0,14907380182299326;2
2016-08-29;19;2016-08-29 19:00:00;36,64;41,74;-5,100000000000001;39628;807;47453;7995;818;10139;10957;8802;2144;11;2155;0,1966779227890846;-0,1391921397379913;2
2016-08-29;20;2016-08-29 20:00:00;37,55;40,73;-3,1799999999999997;39628;24;47453;6879;22;9267;9289;6903;2388;-2;2386;0,25686295618473465;-0,08468708388814913;2
2016-08-29;21;2016-08-29 21:00:00;34,09;37,27;-3,1799999999999997;39628;0;47453;6580;0;8494;8494;6580;1914;0;1914;0,22533553096303272;-0,09328248753300086;2
2016-08-29;22;2016-08-29 22:00:00;29,29;32,15;-2,8599999999999994;39628;0;47453;6284;0;7673;7673;6284;1389;0;1389;0,18102437117164083;-0,097644247183339;2
2016-08-29;23;2016-08-29 23:00:00;24,19;25,54;-1,3499999999999979;39628;0;47453;6269;0;7052;7052;6269;783;0;783;0,1110323312535451;-0,055808185200495984;2
2016-08-30;00;2016-08-30 00:00:00;24,85;23,51;1,3399999999999999;39637;0;47460;6167;0;6045;6045;6167;-122;0;-122;-0,020181968569065345;0,0539235412474849;2
2016-08-30;01;2016-08-30 01:00:00;24,15;23,72;0,4299999999999997;39637;0;47460;5925;0;5830;5830;5925;-95;0;-95;-0,016295025728987993;0,017805383022774315;2
2016-08-30;02;2016-08-30 02:00:00;23,74;22,5;1,2399999999999984;39637;0;47460;5636;0;5693;5693;5636;57;0;57;0,010012295801861935;0,052232518955349555;2
2016-08-30;03;2016-08-30 03:00:00;23,35;22,3;1,0500000000000007;39637;0;47460;5760;0;5537;5537;5760;-223;0;-223;-0,04027451688640058;0,04496788008565313;2
2016-08-30;04;2016-08-30 04:00:00;22,74;22,99;-0,25;39637;0;47460;5984;0;5405;5405;5984;-579;0;-579;-0,10712303422756707;-0,010993843447669306;2
2016-08-30;05;2016-08-30 05:00:00;24,14;24,45;-0,3099999999999987;39637;0;47460;6170;0;5127;5127;6170;-1043;0;-1043;-0,20343280670957675;-0,012841756420878156;2
2016-08-30;06;2016-08-30 06:00:00;32,65;34,16;-1,509999999999998;39637;128;47460;6061;178;4764;4942;6189;-1297;50;-1247;-0,25232699312019424;-0,04624808575803976;2
2016-08-30;07;2016-08-30 07:00:00;40,59;39,71;0,8800000000000026;39637;2172;47460;5537;2260;4270;6530;7709;-1267;88;-1179;-0,18055130168453293;0,021680216802168084;2
2016-08-30;08;2016-08-30 08:00:00;43,82;41,53;2,289999999999999;39637;6954;47460;4004;7139;3448;10587;10958;-556;185;-371;-0,03504297723623312;0,05225924235508898;2
2016-08-30;09;2016-08-30 09:00:00;38,03;36,88;1,1499999999999986;39637;12668;47460;3233;12901;3059;15960;15901;-174;233;59;0,0036967418546365914;0,03023928477517745;2
2016-08-30;10;2016-08-30 10:00:00;32,0;32,34;-0,3400000000000034;39637;17621;47460;3376;17711;3505;21216;20997;129;90;219;0,010322398190045249;-0,010625000000000107;2
2016-08-30;11;2016-08-30 11:00:00;30,06;30,36;-0,3000000000000007;39637;20876;47460;3250;20897;3568;24465;24126;318;21;339;0,013856529736358062;-0,009980039920159705;2
2016-08-30;12;2016-08-30 12:00:00;27,07;26,28;0,7899999999999991;39637;22582;47460;3212;22423;3461;25884;25794;249;-159;90;0,0034770514603616135;0,02918359807905427;2
2016-08-30;13;2016-08-30 13:00:00;26,97;26,87;0,09999999999999787;39637;22550;47460;3295;22490;3341;25831;25845;46;-60;-14;-0,0005419844373040145;0,0037078235076009594;2
2016-08-30;14;2016-08-30 14:00:00;26,86;26,31;0,5500000000000007;39637;21720;47460;3372;21339;3213;24552;25092;-159;-381;-540;-0,021994134897360705;0,020476545048399134;2
2016-08-30;15;2016-08-30 15:00:00;28,96;27,35;1,6099999999999994;39637;19342;47460;3012;18756;3064;21820;22354;52;-586;-534;-0,02447296058661778;0,05559392265193368;2
2016-08-30;16;2016-08-30 16:00:00;33,33;30,69;2,639999999999997;39637;15713;47460;2538;15070;2803;17873;18251;265;-643;-378;-0,021149219493090135;0,07920792079207913;2
2016-08-30;17;2016-08-30 17:00:00;37,77;34,32;3,450000000000003;39637;10495;47460;2228;9828;2466;12294;12723;238;-667;-429;-0,03489507076622743;0,09134233518665615;2
2016-08-30;18;2016-08-30 18:00:00;40,6;38,48;2,1200000000000045;39637;4822;47460;1771;4403;2116;6519;6593;345;-419;-74;-0,011351434269059671;0,052216748768473015;2
2016-08-30;19;2016-08-30 19:00:00;43,71;39,92;3,789999999999999;39637;947;47460;1464;873;1865;2738;2411;401;-74;327;0,11943024105186267;0,08670784717455958;2
