date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-08-30;20;2016-08-30 20:00:00;44,83;38,98;5,850000000000001;39637;27;47460;1922;22;1971;1993;1949;49;-5;44;0,02207727044656297;0,13049297345527552;2
2016-08-30;21;2016-08-30 21:00:00;40,83;37,96;2,8699999999999974;39637;0;47460;2519;0;2231;2231;2519;-288;0;-288;-0,12909009412819364;0,07029145236345818;2
2016-08-30;22;2016-08-30 22:00:00;32,96;29,87;3,09;39637;0;47460;2888;0;2484;2484;2888;-404;0;-404;-0,16264090177133655;0,09375;2
2016-08-30;23;2016-08-30 23:00:00;26,64;25,83;0,8100000000000023;39637;0;47460;3039;0;2659;2659;3039;-380;0;-380;-0,1429108687476495;0,03040540540540549;2
2016-08-31;00;2016-08-31 00:00:00;25,6;22,85;2,75;39648;0;47468;3156;0;3138;3138;3156;-18;0;-18;-0,0057361376673040155;0,107421875;2
2016-08-31;01;2016-08-31 01:00:00;24,02;23,18;0,8399999999999999;39648;0;47468;3222;0;3371;3371;3222;149;0;149;0,04420053396618214;0,03497085761865112;2
2016-08-31;02;2016-08-31 02:00:00;23,48;22,76;0,7199999999999989;39648;0;47468;3250;0;3562;3562;3250;312;0;312;0,08759124087591241;0,030664395229982915;2
2016-08-31;03;2016-08-31 03:00:00;22,77;22,85;-0,08000000000000185;39648;0;47468;3395;0;3677;3677;3395;282;0;282;0,07669295621430514;-0,003513394817742725;2
2016-08-31;04;2016-08-31 04:00:00;22,79;23,5;-0,7100000000000009;39648;0;47468;3394;0;3787;3787;3394;393;0;393;0,10377607604964352;-0,031154014918824083;2
2016-08-31;05;2016-08-31 05:00:00;25,34;25,09;0,25;39648;0;47468;3383;0;3891;3891;3383;508;0;508;0,13055769725006425;0,009865824782951855;2
2016-08-31;06;2016-08-31 06:00:00;32,98;33,48;-0,5;39648;126;47468;3528;173;3999;4172;3654;471;47;518;0,12416107382550336;-0,01516070345664039;2
2016-08-31;07;2016-08-31 07:00:00;40,46;40,11;0,3500000000000014;39648;2300;47468;3668;2326;4056;6382;5968;388;26;414;0,06486994672516452;0,008650519031141904;2
2016-08-31;08;2016-08-31 08:00:00;42,04;42,34;-0,30000000000000426;39648;7483;47468;2968;7523;3675;11198;10451;707;40;747;0,06670834077513842;-0,0071360608943864005;2
2016-08-31;09;2016-08-31 09:00:00;36,13;33,17;2,960000000000001;39648;13598;47468;1649;13768;2818;16586;15247;1169;170;1339;0,08073073676594718;0,08192637697204541;2
2016-08-31;10;2016-08-31 10:00:00;29,59;28,66;0,9299999999999997;39648;18670;47468;1387;19105;2229;21334;20057;842;435;1277;0,05985750445298584;0,031429537005745176;2
2016-08-31;11;2016-08-31 11:00:00;28,19;29,04;-0,8499999999999979;39648;22344;47468;1982;22699;2081;24780;24326;99;355;454;0,018321226795803065;-0,030152536360411417;2
2016-08-31;12;2016-08-31 12:00:00;26,78;27,18;-0,3999999999999986;39648;24361;47468;2218;24403;1995;26398;26579;-223;42;-181;-0,006856580043942723;-0,01493651979088867;2
2016-08-31;13;2016-08-31 13:00:00;27,06;26,26;0,7999999999999972;39648;24667;47468;2336;24454;1882;26336;27003;-454;-213;-667;-0,02532654921020656;0,02956393200295629;2
2016-08-31;14;2016-08-31 14:00:00;26,91;25,66;1,25;39648;23215;47468;2341;22972;1801;24773;25556;-540;-243;-783;-0,03160699148266258;0,046451133407655144;2
2016-08-31;15;2016-08-31 15:00:00;27,05;25,89;1,1600000000000001;39648;20364;47468;2424;20016;1825;21841;22788;-599;-348;-947;-0,043358820566823865;0,04288354898336415;2
2016-08-31;16;2016-08-31 16:00:00;30,79;28,54;2,25;39648;15886;47468;2250;15628;1870;17498;18136;-380;-258;-638;-0,03646130986398446;0,07307567392010393;2
2016-08-31;17;2016-08-31 17:00:00;35,94;34,42;1,519999999999996;39648;10163;47468;2142;9830;1971;11801;12305;-171;-333;-504;-0,04270824506397763;0,042292710072342685;2
2016-08-31;18;2016-08-31 18:00:00;38,96;38,43;0,5300000000000011;39648;4433;47468;2069;4208;2207;6415;6502;138;-225;-87;-0,013561964146531567;0,013603696098562656;2
2016-08-31;19;2016-08-31 19:00:00;40,94;41,92;-0,980000000000004;39648;842;47468;1777;796;2613;3409;2619;836;-46;790;0,23173951305368143;-0,023937469467513534;2
2016-08-31;20;2016-08-31 20:00:00;39,61;40,24;-0,6300000000000026;39648;14;47468;2068;18;3369;3387;2082;1301;4;1305;0,3852967227635075;-0,015905074476142454;2
2016-08-31;21;2016-08-31 21:00:00;35,96;36,18;-0,21999999999999886;39648;0;47468;2642;0;4216;4216;2642;1574;0;1574;0,3733396584440228;-0,006117908787541681;2
2016-08-31;22;2016-08-31 22:00:00;28,38;32,84;-4,460000000000004;39648;0;47468;2988;0;4891;4891;2988;1903;0;1903;0,3890819873236557;-0,15715292459478522;2
2016-08-31;23;2016-08-31 23:00:00;24,2;27,43;-3,2300000000000004;39648;0;47468;3374;0;5180;5180;3374;1806;0;1806;0,34864864864864864;-0,1334710743801653;2
2016-09-01;00;2016-09-01 00:00:00;24,34;28,12;-3,780000000000001;39656;0;47499;3246;0;5202;5202;3246;1956;0;1956;0,3760092272202999;-0,15529991783073135;2
2016-09-01;01;2016-09-01 01:00:00;23,73;25,94;-2,210000000000001;39656;0;47499;1664;0;5341;5341;1664;3677;0;3677;0,6884478562067029;-0,09313105773282768;2
2016-09-01;02;2016-09-01 02:00:00;23,37;26,03;-2,66;39656;0;47499;1628;0;5253;5253;1628;3625;0;3625;0,6900818579859128;-0,11382113821138211;2
2016-09-01;03;2016-09-01 03:00:00;22,98;25,36;-2,379999999999999;39656;0;47499;1562;0;4886;4886;1562;3324;0;3324;0,6803110929185427;-0,103568320278503;2
2016-09-01;04;2016-09-01 04:00:00;23,59;24,33;-0,7399999999999984;39656;0;47499;2171;0;4652;4652;2171;2481;0;2481;0,5333190025795357;-0,03136922424756246;2
2016-09-01;05;2016-09-01 05:00:00;25,1;26,27;-1,1699999999999982;39656;0;47499;2703;0;4491;4491;2703;1788;0;1788;0,3981295925183701;-0,04661354581673299;2
2016-09-01;06;2016-09-01 06:00:00;32,95;34,69;-1,7399999999999949;39656;101;47499;2595;140;4318;4458;2696;1723;39;1762;0,3952445042620009;-0,052807283763277535;2
2016-09-01;07;2016-09-01 07:00:00;37,97;39,24;-1,2700000000000031;39656;1849;47499;2787;1915;4072;5987;4636;1285;66;1351;0,22565558710539502;-0,033447458519884204;2
2016-09-01;08;2016-09-01 08:00:00;41,08;40,29;0,7899999999999991;39656;5826;47499;2630;5786;3518;9304;8456;888;-40;848;0,09114359415305245;0,01923076923076921;2
2016-09-01;09;2016-09-01 09:00:00;38,24;37,5;0,740000000000002;39656;10376;47499;1698;10349;2933;13282;12074;1235;-27;1208;0,09095015810871857;0,019351464435146494;2
2016-09-01;10;2016-09-01 10:00:00;34,92;35,02;-0,10000000000000142;39656;14536;47499;1641;14490;2868;17358;16177;1227;-46;1181;0,06803779237239313;-0,0028636884306987805;2
2016-09-01;11;2016-09-01 11:00:00;32,98;33,18;-0,20000000000000284;39656;17966;47499;2663;17518;3282;20800;20629;619;-448;171;0,008221153846153847;-0,006064281382656242;2
2016-09-01;12;2016-09-01 12:00:00;29,93;30,48;-0,5500000000000007;39656;19886;47499;4195;19206;4155;23361;24081;-40;-680;-720;-0,030820598433286245;-0,01837621115937189;2
2016-09-01;13;2016-09-01 13:00:00;28,68;27,99;0,6900000000000013;39656;19391;47499;4983;19161;5148;24309;24374;165;-230;-65;-0,0026739067834958244;0,024058577405857786;2
2016-09-01;14;2016-09-01 14:00:00;27,87;27,37;0,5;39656;17667;47499;5386;17714;5836;23550;23053;450;47;497;0,02110403397027601;0,01794043774668102;2
2016-09-01;15;2016-09-01 15:00:00;27,88;27,64;0,23999999999999844;39656;15250;47499;5249;15112;6000;21112;20499;751;-138;613;0,029035619552860933;0,008608321377331364;2
2016-09-01;16;2016-09-01 16:00:00;28,96;28,5;0,46000000000000085;39656;11994;47499;4918;11802;5851;17653;16912;933;-192;741;0,041975868124398116;0,015883977900552515;2
2016-09-01;17;2016-09-01 17:00:00;34,06;34,93;-0,8699999999999974;39656;7868;47499;4842;7689;5354;13043;12710;512;-179;333;0,025530936134324927;-0,025543159130945313;2
2016-09-01;18;2016-09-01 18:00:00;36,82;38,04;-1,2199999999999989;39656;3628;47499;4153;3524;4595;8119;7781;442;-104;338;0,04163074270230324;-0,03313416621401409;2
2016-09-01;19;2016-09-01 19:00:00;38,96;41,06;-2,1000000000000014;39656;742;47499;3772;682;3869;4551;4514;97;-60;37;0,008130081300813009;-0,05390143737166328;2
2016-09-01;20;2016-09-01 20:00:00;40,44;41,27;-0,8300000000000054;39656;12;47499;3150;13;3322;3335;3162;172;1;173;0,051874062968515745;-0,020524233432245437;2
2016-09-01;21;2016-09-01 21:00:00;37,93;37,57;0,35999999999999943;39656;0;47499;2943;0;3001;3001;2943;58;0;58;0,019326891036321226;0,00949116794094383;2
2016-09-01;22;2016-09-01 22:00:00;30,43;32,83;-2,3999999999999986;39656;0;47499;3071;0;2821;2821;3071;-250;0;-250;-0,08862105636299185;-0,07886953664147218;2
2016-09-01;23;2016-09-01 23:00:00;26,93;25,86;1,0700000000000003;39656;0;47499;3306;0;2669;2669;3306;-637;0;-637;-0,2386661671037842;0,039732640178239895;2
2016-09-02;00;2016-09-02 00:00:00;25,64;27,5;-1,8599999999999994;39658;0;47507;2912;0;2461;2461;2912;-451;0;-451;-0,18325883787078423;-0,07254290171606861;2
2016-09-02;01;2016-09-02 01:00:00;23,89;27,63;-3,7399999999999984;39658;0;47507;2988;0;2541;2541;2988;-447;0;-447;-0,17591499409681227;-0,1565508580996232;2
2016-09-02;02;2016-09-02 02:00:00;23,76;26,45;-2,6899999999999977;39658;0;47507;3260;0;2674;2674;3260;-586;0;-586;-0,21914734480179507;-0,11321548821548812;2
2016-09-02;03;2016-09-02 03:00:00;22,91;24,57;-1,6600000000000001;39658;0;47507;3062;0;2754;2754;3062;-308;0;-308;-0,11183732752360204;-0,07245744216499346;2
2016-09-02;04;2016-09-02 04:00:00;23,1;24,54;-1,4399999999999977;39658;0;47507;2795;0;2764;2764;2795;-31;0;-31;-0,01121562952243126;-0,062337662337662234;2
2016-09-02;05;2016-09-02 05:00:00;25,97;27,24;-1,2699999999999996;39658;0;47507;3026;0;2743;2743;3026;-283;0;-283;-0,10317170980678089;-0,04890257989988447;2
2016-09-02;06;2016-09-02 06:00:00;33,08;36,29;-3,210000000000001;39658;96;47507;3589;131;2792;2923;3685;-797;35;-762;-0,2606910708176531;-0,09703748488512699;2
2016-09-02;07;2016-09-02 07:00:00;38,41;39,32;-0,9100000000000037;39658;1953;47507;3946;2010;2925;4935;5899;-1021;57;-964;-0,19533941236068897;-0,023691746940900905;2
2016-09-02;08;2016-09-02 08:00:00;40,5;38,53;1,9699999999999989;39658;6360;47507;3884;6400;2974;9374;10244;-910;40;-870;-0,09280989972263708;0,04864197530864195;2
2016-09-02;09;2016-09-02 09:00:00;37,91;35,66;2,25;39658;11894;47507;3735;11661;3085;14746;15629;-650;-233;-883;-0,05988064559880646;0,05935109469796888;2
2016-09-02;10;2016-09-02 10:00:00;32,84;31,0;1,8400000000000034;39658;16675;47507;4208;16390;3470;19860;20883;-738;-285;-1023;-0,051510574018126885;0,056029232643118244;2
2016-09-02;11;2016-09-02 11:00:00;29,59;29,01;0,5799999999999983;39658;20137;47507;5011;19732;3939;23671;25148;-1072;-405;-1477;-0,062397025896666805;0,019601216627238873;2
2016-09-02;12;2016-09-02 12:00:00;26,81;26,85;-0,0400000000000027;39658;21923;47507;5756;21515;4339;25854;27679;-1417;-408;-1825;-0,07058869033805214;-0,0014919806042522454;2
2016-09-02;13;2016-09-02 13:00:00;25,69;26,65;-0,9599999999999973;39658;21628;47507;5592;21685;4663;26348;27220;-929;57;-872;-0,0330954911188705;-0,03736862592448413;2
2016-09-02;14;2016-09-02 14:00:00;25,85;27,33;-1,4799999999999969;39658;20084;47507;5027;20341;4709;25050;25111;-318;257;-61;-0,002435129740518962;-0,057253384912959254;2
2016-09-02;15;2016-09-02 15:00:00;27,94;30,01;-2,0700000000000003;39658;17568;47507;4924;17466;4498;21964;22492;-426;-102;-528;-0,02403933709706793;-0,07408732999284182;2
2016-09-02;16;2016-09-02 16:00:00;29,17;31,03;-1,8599999999999994;39658;13715;47507;4716;13506;4218;17724;18431;-498;-209;-707;-0,039889415481832544;-0,06376414124100101;2
2016-09-02;17;2016-09-02 17:00:00;34,01;35,67;-1,6600000000000037;39658;8382;47507;4644;8535;3896;12431;13026;-748;153;-595;-0,04786421044163784;-0,048809173772419986;2
2016-09-02;18;2016-09-02 18:00:00;37,56;38,78;-1,2199999999999989;39658;3345;47507;4309;3698;3633;7331;7654;-676;353;-323;-0,04405947346883099;-0,03248136315228964;2
2016-09-02;19;2016-09-02 19:00:00;37,98;39,01;-1,0300000000000011;39658;541;47507;4235;668;3477;4145;4776;-758;127;-631;-0,15223160434258143;-0,027119536598209617;2
2016-09-02;20;2016-09-02 20:00:00;38,79;38,96;-0,1700000000000017;39658;8;47507;4662;12;3439;3451;4670;-1223;4;-1219;-0,35323094755143436;-0,00438257282804851;2
2016-09-02;21;2016-09-02 21:00:00;34,99;37,02;-2,030000000000001;39658;0;47507;4629;0;3803;3803;4629;-826;0;-826;-0,21719694977649223;-0,05801657616461849;2
2016-09-02;22;2016-09-02 22:00:00;29,09;31,84;-2,75;39658;0;47507;4501;0;4414;4414;4501;-87;0;-87;-0,01971001359311282;-0,09453420419388106;2
2016-09-02;23;2016-09-02 23:00:00;27,61;30,37;-2,7600000000000016;39658;0;47507;4477;0;4988;4988;4477;511;0;511;0,10244587008821171;-0,0999637812386817;2
2016-09-03;00;2016-09-03 00:00:00;31,41;29,29;2,120000000000001;39658;0;47516;5263;0;5491;5491;5263;228;0;228;0,04152249134948097;0,06749442852594718;2
2016-09-03;01;2016-09-03 01:00:00;28,04;28,57;-0,5300000000000011;39658;0;47516;5302;0;5610;5610;5302;308;0;308;0,054901960784313725;-0,01890156918687593;2
2016-09-03;02;2016-09-03 02:00:00;25,37;26,67;-1,3000000000000007;39658;0;47516;4638;0;5416;5416;4638;778;0;778;0,14364844903988183;-0,051241623965313385;2
2016-09-03;03;2016-09-03 03:00:00;24,88;27,8;-2,9200000000000017;39658;0;47516;4367;0;5004;5004;4367;637;0;637;0,12729816147082335;-0,11736334405144702;2
2016-09-03;04;2016-09-03 04:00:00;24,02;27,57;-3,5500000000000007;39658;0;47516;4509;0;4655;4655;4509;146;0;146;0,031364124597207305;-0,14779350541215658;2
2016-09-03;05;2016-09-03 05:00:00;24,92;24,89;0,030000000000001137;39658;0;47516;4729;0;4402;4402;4729;-327;0;-327;-0,07428441617446616;0,0012038523274478785;2
2016-09-03;06;2016-09-03 06:00:00;25,65;25,75;-0,10000000000000142;39658;76;47516;4430;107;4359;4466;4506;-71;31;-40;-0,008956560680698611;-0,0038986354775829017;2
2016-09-03;07;2016-09-03 07:00:00;29,44;28,4;1,0400000000000027;39658;1502;47516;4498;1666;4366;6032;6000;-132;164;32;0,005305039787798408;0,03532608695652183;2
2016-09-03;08;2016-09-03 08:00:00;31,55;30,46;1,0899999999999999;39658;4952;47516;4305;5189;4223;9412;9257;-82;237;155;0,016468338291542713;0,03454833597464342;2
2016-09-03;09;2016-09-03 09:00:00;32,95;33,41;-0,45999999999999375;39658;9535;47516;4168;9378;3960;13338;13703;-208;-157;-365;-0,027365422102264208;-0,013960546282245636;2
2016-09-03;10;2016-09-03 10:00:00;30,35;32,28;-1,9299999999999997;39658;13340;47516;4982;13332;3957;17289;18322;-1025;-8;-1033;-0,059748973335646945;-0,06359143327841844;2
2016-09-03;11;2016-09-03 11:00:00;29,06;29,5;-0,4400000000000013;39658;15813;47516;5012;16322;4300;20622;20825;-712;509;-203;-0,009843856076035303;-0,015141087405368249;2
2016-09-03;12;2016-09-03 12:00:00;27,16;29,7;-2,539999999999999;39658;17262;47516;5365;18093;4790;22883;22627;-575;831;256;0,011187344316741687;-0,09351988217967597;2
2016-09-03;13;2016-09-03 13:00:00;25,09;26,54;-1,4499999999999993;39658;18088;47516;6003;18207;5199;23406;24091;-804;119;-685;-0,029266000170896353;-0,0577919489836588;2
2016-09-03;14;2016-09-03 14:00:00;25,11;26,15;-1,0399999999999991;39658;17270;47516;6303;16972;5463;22435;23573;-840;-298;-1138;-0,05072431468687319;-0,04141776184786934;2
2016-09-03;15;2016-09-03 15:00:00;25,36;23,54;1,8200000000000003;39658;15160;47516;6238;14559;5500;20059;21398;-738;-601;-1339;-0,06675307841866494;0,0717665615141956;2
2016-09-03;16;2016-09-03 16:00:00;26,85;23,62;3,2300000000000004;39658;12022;47516;5461;11321;5234;16555;17483;-227;-701;-928;-0,056055572334642104;0,1202979515828678;2
2016-09-03;17;2016-09-03 17:00:00;30,44;28,47;1,9700000000000024;39658;7606;47516;4573;7297;4587;11884;12179;14;-309;-295;-0,024823291820935713;0,06471747700394226;2
2016-09-03;18;2016-09-03 18:00:00;34,27;32,5;1,7700000000000031;39658;3200;47516;3506;3270;3574;6844;6706;68;70;138;0,02016364699006429;0,05164867230814132;2
2016-09-03;19;2016-09-03 19:00:00;37,56;36,42;1,1400000000000006;39658;581;47516;2352;592;2706;3298;2933;354;11;365;0,11067313523347483;0,030351437699680524;2
2016-09-03;20;2016-09-03 20:00:00;38,56;38,41;0,15000000000000568;39658;9;47516;2407;10;2320;2330;2416;-87;1;-86;-0,03690987124463519;0,0038900414937760807;2
2016-09-03;21;2016-09-03 21:00:00;37,67;35,29;2,3800000000000026;39658;0;47516;2890;0;2396;2396;2890;-494;0;-494;-0,20617696160267113;0,06318024953543941;2
2016-09-03;22;2016-09-03 22:00:00;33,01;29,97;3,039999999999999;39658;0;47516;3564;0;2622;2622;3564;-942;0;-942;-0,35926773455377575;0,09209330505907298;2
2016-09-03;23;2016-09-03 23:00:00;28,93;26,56;2,370000000000001;39658;0;47516;4042;0;2981;2981;4042;-1061;0;-1061;-0,3559208319355921;0,08192188040096789;2
2016-09-04;00;2016-09-04 00:00:00;27,7;24,69;3,009999999999998;39658;0;47516;4984;0;4416;4416;4984;-568;0;-568;-0,1286231884057971;0,10866425992779777;2
2016-09-04;01;2016-09-04 01:00:00;25,02;22,62;2,3999999999999986;39658;0;47516;6112;0;5717;5717;6112;-395;0;-395;-0,06909218121392338;0,09592326139088724;2
2016-09-04;02;2016-09-04 02:00:00;23,09;20,71;2,379999999999999;39658;0;47516;6978;0;6826;6826;6978;-152;0;-152;-0,022267799589803693;0,1030749242096145;2
2016-09-04;03;2016-09-04 03:00:00;22,04;19,21;2,8299999999999983;39658;0;47516;7792;0;7693;7693;7792;-99;0;-99;-0,012868841804237618;0,1284029038112522;2
2016-09-04;04;2016-09-04 04:00:00;20,81;18,54;2,2699999999999996;39658;0;47516;9269;0;8444;8444;9269;-825;0;-825;-0,09770251065845571;0,10908217203267659;2
2016-09-04;05;2016-09-04 05:00:00;20,09;18,81;1,2800000000000011;39658;0;47516;9482;0;8973;8973;9482;-509;0;-509;-0,05672573275381701;0,06371329019412648;2
2016-09-04;06;2016-09-04 06:00:00;20,03;19,42;0,6099999999999994;39658;55;47516;9495;72;9353;9425;9550;-142;17;-125;-0,013262599469496022;0,030454318522216646;2
2016-09-04;07;2016-09-04 07:00:00;22,02;21,77;0,25;39658;1177;47516;9190;1162;9782;10944;10367;592;-15;577;0,05272295321637427;0,011353315168029064;2
2016-09-04;08;2016-09-04 08:00:00;22,38;21,62;0,759999999999998;39658;3827;47516;9185;3588;9921;13509;13012;736;-239;497;0,036790287956177364;0,03395889186773896;2
2016-09-04;09;2016-09-04 09:00:00;23,5;22,77;0,7300000000000004;39658;6552;47516;9486;6197;9981;16178;16038;495;-355;140;0,00865372728396588;0,03106382978723406;2
2016-09-04;10;2016-09-04 10:00:00;23,58;24,28;-0,7000000000000028;39658;8327;47516;9747;8101;10520;18621;18074;773;-226;547;0,02937543633532034;-0,029686174724342786;2
2016-09-04;11;2016-09-04 11:00:00;24,99;25,96;-0,9700000000000024;39658;8968;47516;11265;9284;11289;20573;20233;24;316;340;0,016526515335634085;-0,03881552621048429;2
2016-09-04;12;2016-09-04 12:00:00;24,85;26,84;-1,9899999999999984;39658;9520;47516;11884;9931;12267;22198;21404;383;411;794;0,03576898819713488;-0,08008048289738424;2
2016-09-04;13;2016-09-04 13:00:00;23,49;26,34;-2,8500000000000014;39658;8977;47516;11303;9866;13135;23001;20280;1832;889;2721;0,11829920438241816;-0,12132822477650071;2
2016-09-04;14;2016-09-04 14:00:00;20,79;25,91;-5,120000000000001;39658;8938;47516;11566;9118;13611;22729;20504;2045;180;2225;0,09789256016542743;-0,24627224627224634;2
2016-09-04;15;2016-09-04 15:00:00;20,52;26,33;-5,809999999999999;39658;8335;47516;13529;7830;13772;21602;21864;243;-505;-262;-0,01212850661975743;-0,28313840155945413;2
2016-09-04;16;2016-09-04 16:00:00;21,26;25,31;-4,049999999999997;39658;6636;47516;15320;5972;13884;19856;21956;-1436;-664;-2100;-0,10576148267526189;-0,19049858889934135;2
2016-09-04;17;2016-09-04 17:00:00;22,94;25,83;-2,889999999999997;39658;3973;47516;15566;3866;13786;17652;19539;-1780;-107;-1887;-0,10690006798096532;-0,12598081952920648;2
2016-09-04;18;2016-09-04 18:00:00;26,94;28,95;-2,009999999999998;39658;1527;47516;14575;1765;13243;15008;16102;-1332;238;-1094;-0,07289445628997868;-0,07461024498886407;2
2016-09-04;19;2016-09-04 19:00:00;30,31;32,51;-2,1999999999999993;39658;269;47516;13646;332;12513;12845;13915;-1133;63;-1070;-0,08330089528999611;-0,07258330583965686;2
2016-09-04;20;2016-09-04 20:00:00;33,83;33,58;0,25;39658;6;47516;13071;5;11617;11622;13077;-1454;-1;-1455;-0,12519359834796076;0,007389890629618682;2
2016-09-04;21;2016-09-04 21:00:00;31,79;31,53;0,259999999999998;39658;0;47516;12364;0;11184;11184;12364;-1180;0;-1180;-0,10550786838340487;0,008178672538534068;2
2016-09-04;22;2016-09-04 22:00:00;29,53;27,48;2,0500000000000007;39658;0;47516;11971;0;10941;10941;11971;-1030;0;-1030;-0,09414130335435518;0,06942092786996278;2
2016-09-04;23;2016-09-04 23:00:00;25,06;23,32;1,7399999999999984;39658;0;47516;11978;0;10810;10810;11978;-1168;0;-1168;-0,10804810360777058;0,06943335993615317;2
2016-09-05;00;2016-09-05 00:00:00;23,18;23,41;-0,23000000000000043;39659;0;47532;12010;0;11697;11697;12010;-313;0;-313;-0,02675899803368385;-0,00992234685073341;2
2016-09-05;01;2016-09-05 01:00:00;22,3;22,08;0,22000000000000242;39659;0;47532;11638;0;11601;11601;11638;-37;0;-37;-0,0031893802258425997;0,009865470852018046;2
2016-09-05;02;2016-09-05 02:00:00;22,42;20,69;1,7300000000000004;39659;0;47532;11492;0;11196;11196;11492;-296;0;-296;-0,02643801357627724;0,07716324710080287;2
2016-09-05;03;2016-09-05 03:00:00;21,73;19,23;2,5;39659;0;47532;11002;0;10672;10672;11002;-330;0;-330;-0,030922038980509745;0,11504832029452369;2
2016-09-05;04;2016-09-05 04:00:00;22,96;16,97;5,990000000000002;39659;0;47532;10500;0;10186;10186;10500;-314;0;-314;-0,03082662477910858;0,26088850174216033;2
2016-09-05;05;2016-09-05 05:00:00;24,96;20,06;4,900000000000002;39659;0;47532;10192;0;9696;9696;10192;-496;0;-496;-0,05115511551155116;0,19631410256410264;2
2016-09-05;06;2016-09-05 06:00:00;33,6;34,22;-0,6199999999999974;39659;32;47532;9475;61;9208;9269;9507;-267;29;-238;-0,025676987808825116;-0,018452380952380876;2
2016-09-05;07;2016-09-05 07:00:00;42,98;44,68;-1,7000000000000028;39659;847;47532;8370;992;8698;9690;9217;328;145;473;0,04881320949432404;-0,03955328059562594;2
2016-09-05;08;2016-09-05 08:00:00;44,42;47,05;-2,6299999999999955;39659;3080;47532;7473;3285;8140;11425;10553;667;205;872;0,07632385120350109;-0,05920756416028805;2
2016-09-05;09;2016-09-05 09:00:00;43,31;48,26;-4,949999999999996;39659;5849;47532;7065;5916;7686;13602;12914;621;67;688;0,05058079694162623;-0,11429231124451618;2
2016-09-05;10;2016-09-05 10:00:00;44,97;47,79;-2,8200000000000003;39659;8279;47532;6836;8378;7416;15794;15115;580;99;679;0,04299100924401671;-0,0627084723148766;2
2016-09-05;11;2016-09-05 11:00:00;48,01;45,04;2,969999999999999;39659;10480;47532;6418;10309;7106;17415;16898;688;-171;517;0,02968705139247775;0,061862112059987484;2
2016-09-05;12;2016-09-05 12:00:00;45,98;44,03;1,9499999999999957;39659;11976;47532;5899;11568;6702;18270;17875;803;-408;395;0,02162014230979748;0,042409743366681074;2
2016-09-05;13;2016-09-05 13:00:00;44,22;42,65;1,5700000000000003;39659;12308;47532;5450;11969;6355;18324;17758;905;-339;566;0,030888452302990612;0,035504296698326554;2
2016-09-05;14;2016-09-05 14:00:00;42,58;44,2;-1,6200000000000045;39659;11905;47532;5030;11589;6085;17674;16935;1055;-316;739;0,041812832409188636;-0,03804603100046981;2
2016-09-05;15;2016-09-05 15:00:00;43,03;43,74;-0,7100000000000009;39659;10805;47532;4650;10300;5916;16216;15455;1266;-505;761;0,04692895905278737;-0,016500116198001413;2
2016-09-05;16;2016-09-05 16:00:00;41,9;42,7;-0,8000000000000043;39659;8506;47532;4511;8118;5703;13821;13017;1192;-388;804;0,05817234642934665;-0,019093078758949982;2
2016-09-05;17;2016-09-05 17:00:00;41,98;41,7;0,27999999999999403;39659;5732;47532;3879;5334;5302;10636;9611;1423;-398;1025;0,09637081609627679;0,006669842782277133;2
2016-09-05;18;2016-09-05 18:00:00;39,92;41,93;-2,009999999999998;39659;2582;47532;3150;2397;4656;7053;5732;1506;-185;1321;0,1872961860201333;-0,05035070140280556;2
2016-09-05;19;2016-09-05 19:00:00;43,12;43,15;-0,030000000000001137;39659;417;47532;2559;395;4037;4432;2976;1478;-22;1456;0,3285198555956679;-0,0006957328385900079;2
2016-09-05;20;2016-09-05 20:00:00;44,08;43,62;0,46000000000000085;39659;4;47532;2625;5;3636;3641;2629;1011;1;1012;0,27794561933534745;0,01043557168784031;2
