date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-09-05;21;2016-09-05 21:00:00;40,0;39,32;0,6799999999999997;39659;0;47532;2640;0;3399;3399;2640;759;0;759;0,22330097087378642;0,016999999999999994;2
2016-09-05;22;2016-09-05 22:00:00;32,96;31,77;1,1900000000000013;39659;0;47532;2429;0;3231;3231;2429;802;0;802;0,24822036521200866;0,036104368932038874;2
2016-09-05;23;2016-09-05 23:00:00;28,07;28,39;-0,3200000000000003;39659;0;47532;2142;0;2983;2983;2142;841;0;841;0,28193094200469326;-0,011400071250445325;2
2016-09-06;00;2016-09-06 00:00:00;27,68;29,76;-2,080000000000002;39661;0;47542;1824;0;2178;2178;1824;354;0;354;0,162534435261708;-0,0751445086705203;2
2016-09-06;01;2016-09-06 01:00:00;25,98;27,51;-1,5300000000000011;39661;0;47542;1703;0;1981;1981;1703;278;0;278;0,14033316506814741;-0,05889145496535801;2
2016-09-06;02;2016-09-06 02:00:00;24,84;25,92;-1,0800000000000018;39661;0;47542;1630;0;1843;1843;1630;213;0;213;0,1155724362452523;-0,04347826086956529;2
2016-09-06;03;2016-09-06 03:00:00;23,76;24,31;-0,5499999999999972;39661;0;47542;1641;0;1777;1777;1641;136;0;136;0,07653348339898705;-0,023148148148148025;2
2016-09-06;04;2016-09-06 04:00:00;23,92;23,62;0,3000000000000007;39661;0;47542;1732;0;1719;1719;1732;-13;0;-13;-0,0075625363583478765;0,012541806020066918;2
2016-09-06;05;2016-09-06 05:00:00;26,43;24,86;1,5700000000000003;39661;0;47542;1828;0;1632;1632;1828;-196;0;-196;-0,12009803921568628;0,059402194475974286;2
2016-09-06;06;2016-09-06 06:00:00;34,37;34,01;0,35999999999999943;39661;57;47542;1724;88;1582;1670;1781;-142;31;-111;-0,06646706586826347;0,010474250800116365;2
2016-09-06;07;2016-09-06 07:00:00;42,97;38,34;4,6299999999999955;39661;1473;47542;1940;1699;1503;3202;3413;-437;226;-211;-0,06589631480324797;0,10774959273912021;2
2016-09-06;08;2016-09-06 08:00:00;44,63;42,01;2,6200000000000045;39661;5434;47542;1764;5929;1332;7261;7198;-432;495;63;0,00867649084148189;0,058704907013219905;2
2016-09-06;09;2016-09-06 09:00:00;41,96;39,0;2,960000000000001;39661;10749;47542;1172;11137;1163;12300;11921;-9;388;379;0,0308130081300813;0,0705433746425167;2
2016-09-06;10;2016-09-06 10:00:00;35,9;33,78;2,1199999999999974;39661;15364;47542;1159;15824;1152;16976;16523;-7;460;453;0,02668473138548539;0,05905292479108628;2
2016-09-06;11;2016-09-06 11:00:00;33,76;32,17;1,5899999999999963;39661;18416;47542;1408;19141;1210;20351;19824;-198;725;527;0,025895533389022653;0,04709715639810416;2
2016-09-06;12;2016-09-06 12:00:00;28,48;29,89;-1,4100000000000001;39661;20791;47542;1590;20975;1300;22275;22381;-290;184;-106;-0,0047586980920314255;-0,04950842696629214;2
2016-09-06;13;2016-09-06 13:00:00;27,98;29,11;-1,129999999999999;39661;21509;47542;1502;21403;1340;22743;23011;-162;-106;-268;-0,011783845578859429;-0,040385989992852;2
2016-09-06;14;2016-09-06 14:00:00;28,59;28,94;-0,3500000000000014;39661;20311;47542;1481;20442;1310;21752;21792;-171;131;-40;-0,0018389113644722325;-0,012242042672263078;2
2016-09-06;15;2016-09-06 15:00:00;29,02;28,77;0,25;39661;18142;47542;1324;17970;1230;19200;19466;-94;-172;-266;-0,013854166666666667;0,00861474844934528;2
2016-09-06;16;2016-09-06 16:00:00;31,46;30,7;0,7600000000000016;39661;14416;47542;1139;14018;1127;15145;15555;-12;-398;-410;-0,027071640805546384;0,024157660521296934;2
2016-09-06;17;2016-09-06 17:00:00;37,95;37,27;0,6799999999999997;39661;9130;47542;973;8707;1080;9787;10103;107;-423;-316;-0,032287728619597424;0,017918313570487475;2
2016-09-06;18;2016-09-06 18:00:00;42,01;41,85;0,1599999999999966;39661;3752;47542;872;3503;1206;4709;4624;334;-249;85;0,018050541516245487;0,0038086169959532633;2
2016-09-06;19;2016-09-06 19:00:00;45,16;47,04;-1,8800000000000026;39661;514;47542;1020;495;1533;2028;1534;513;-19;494;0,24358974358974358;-0,04162976085031007;2
2016-09-06;20;2016-09-06 20:00:00;43,92;48,91;-4,989999999999995;39661;5;47542;1734;6;2179;2185;1739;445;1;446;0,20411899313501145;-0,11361566484517292;2
2016-09-06;21;2016-09-06 21:00:00;38,55;39,75;-1,2000000000000028;39661;0;47542;2869;0;3013;3013;2869;144;0;144;0,04779289744440757;-0,031128404669260777;2
2016-09-06;22;2016-09-06 22:00:00;28,0;29,06;-1,0599999999999987;39661;0;47542;4028;0;3878;3878;4028;-150;0;-150;-0,038679731820526045;-0,03785714285714281;2
2016-09-06;23;2016-09-06 23:00:00;26,82;26,92;-0,10000000000000142;39661;0;47542;5082;0;4555;4555;5082;-527;0;-527;-0,11569703622392975;-0,0037285607755406943;2
2016-09-07;00;2016-09-07 00:00:00;24,8;26,79;-1,9899999999999984;39663;0;47545;5842;0;5389;5389;5842;-453;0;-453;-0,08406012247170161;-0,0802419354838709;2
2016-09-07;01;2016-09-07 01:00:00;23,64;23,04;0,6000000000000014;39663;0;47545;6017;0;5512;5512;6017;-505;0;-505;-0,09161828737300436;0,025380710659898536;2
2016-09-07;02;2016-09-07 02:00:00;23,32;22,61;0,7100000000000009;39663;0;47545;5980;0;5405;5405;5980;-575;0;-575;-0,10638297872340426;0,030445969125214443;2
2016-09-07;03;2016-09-07 03:00:00;23,16;22,02;1,1400000000000006;39663;0;47545;5607;0;5080;5080;5607;-527;0;-527;-0,10374015748031495;0,04922279792746116;2
2016-09-07;04;2016-09-07 04:00:00;23,18;23,08;0,10000000000000142;39663;0;47545;4922;0;4743;4743;4922;-179;0;-179;-0,037739827113641156;0,004314063848145014;2
2016-09-07;05;2016-09-07 05:00:00;25,11;25,11;0,0;39663;0;47545;4388;0;4469;4469;4388;81;0;81;0,018124860147684045;0,0;2
2016-09-07;06;2016-09-07 06:00:00;32,42;35,24;-2,8200000000000003;39663;52;47545;4096;88;4317;4405;4148;221;36;257;0,058342792281498294;-0,08698334361505244;2
2016-09-07;07;2016-09-07 07:00:00;37,97;37,81;0,1599999999999966;39663;1626;47545;3869;1922;4121;6043;5495;252;296;548;0,09068343537977826;0,004213853041875075;2
2016-09-07;08;2016-09-07 08:00:00;38,13;37,59;0,5399999999999991;39663;6026;47545;3008;6796;3448;10244;9034;440;770;1210;0,1181179226864506;0,014162077104641992;2
2016-09-07;09;2016-09-07 09:00:00;34,07;34,8;-0,7299999999999969;39663;11818;47545;1648;12757;2231;14988;13466;583;939;1522;0,10154790499065919;-0,021426474904608066;2
2016-09-07;10;2016-09-07 10:00:00;29,95;31,06;-1,1099999999999994;39663;17314;47545;1104;18041;1628;19669;18418;524;727;1251;0,06360262341756062;-0,037061769616026696;2
2016-09-07;11;2016-09-07 11:00:00;28,92;29,32;-0,3999999999999986;39663;21346;47545;1144;21763;1475;23238;22490;331;417;748;0,03218865651088734;-0,013831258644536604;2
2016-09-07;12;2016-09-07 12:00:00;26,92;28,49;-1,5699999999999967;39663;23588;47545;1229;23791;1453;25244;24817;224;203;427;0,016914910473775947;-0,05832095096582454;2
2016-09-07;13;2016-09-07 13:00:00;26,41;28,01;-1,6000000000000014;39663;24247;47545;1258;24142;1497;25639;25505;239;-105;134;0,005226412886618043;-0,060583112457402555;2
2016-09-07;14;2016-09-07 14:00:00;27,25;28,12;-0,870000000000001;39663;23032;47545;1438;22864;1533;24397;24470;95;-168;-73;-0,0029921711685863017;-0,031926605504587195;2
2016-09-07;15;2016-09-07 15:00:00;27,92;29,73;-1,8099999999999987;39663;20116;47545;1526;19870;1525;21395;21642;-1;-246;-247;-0,011544753447067072;-0,06482808022922631;2
2016-09-07;16;2016-09-07 16:00:00;28,93;32,56;-3,6300000000000026;39663;15604;47545;1642;15237;1483;16720;17246;-159;-367;-526;-0,03145933014354067;-0,12547528517110276;2
2016-09-07;17;2016-09-07 17:00:00;36,93;38,13;-1,2000000000000028;39663;9605;47545;1750;9232;1512;10744;11355;-238;-373;-611;-0,05686895011169025;-0,03249390739236401;2
2016-09-07;18;2016-09-07 18:00:00;40,7;41,69;-0,9899999999999949;39663;3767;47545;1818;3577;1787;5364;5585;-31;-190;-221;-0,041200596569724086;-0,024324324324324197;2
2016-09-07;19;2016-09-07 19:00:00;44,35;45,14;-0,7899999999999991;39663;479;47545;2121;472;2291;2763;2600;170;-7;163;0,0589938472674629;-0,017812852311161198;2
2016-09-07;20;2016-09-07 20:00:00;41,9;43,35;-1,4500000000000028;39663;0;47545;3420;6;3355;3361;3420;-65;6;-59;-0,017554299315679856;-0,034606205250596725;2
2016-09-07;21;2016-09-07 21:00:00;36,94;40,04;-3,1000000000000014;39663;0;47545;4766;0;4794;4794;4766;28;0;28;0,005840634125990822;-0,08391987005955608;2
2016-09-07;22;2016-09-07 22:00:00;28,85;30,38;-1,5299999999999976;39663;0;47545;5335;0;5860;5860;5335;525;0;525;0,08959044368600683;-0,05303292894280754;2
2016-09-07;23;2016-09-07 23:00:00;26,59;29,4;-2,8099999999999987;39663;0;47545;5534;0;6469;6469;5534;935;0;935;0,14453547688978205;-0,10567882662655129;2
2016-09-08;00;2016-09-08 00:00:00;25,59;26,98;-1,3900000000000006;39668;0;47582;5492;0;5263;5263;5492;-229;0;-229;-0,04351130533916017;-0,05431809300508013;2
2016-09-08;01;2016-09-08 01:00:00;24,07;26,41;-2,34;39668;0;47582;5234;0;5158;5158;5234;-76;0;-76;-0,014734393175649476;-0,09721645201495636;2
2016-09-08;02;2016-09-08 02:00:00;23,5;25,05;-1,5500000000000007;39668;0;47582;5195;0;5074;5074;5195;-121;0;-121;-0,02384706346078045;-0,06595744680851066;2
2016-09-08;03;2016-09-08 03:00:00;23,08;23,57;-0,490000000000002;39668;0;47582;5043;0;5068;5068;5043;25;0;25;0,004932912391475927;-0,021230502599653468;2
2016-09-08;04;2016-09-08 04:00:00;23,1;22,77;0,33000000000000185;39668;0;47582;5235;0;5162;5162;5235;-73;0;-73;-0,01414180550174351;0,014285714285714365;2
2016-09-08;05;2016-09-08 05:00:00;24,24;25,01;-0,7700000000000031;39668;0;47582;5302;0;5327;5327;5302;25;0;25;0,0046930730242162565;-0,03176567656765689;2
2016-09-08;06;2016-09-08 06:00:00;31,91;37,27;-5,360000000000003;39668;48;47582;5498;77;5656;5733;5546;158;29;187;0,03261817547531833;-0,16797242243810728;2
2016-09-08;07;2016-09-08 07:00:00;38,71;42,3;-3,5899999999999963;39668;1698;47582;5948;1862;5799;7661;7646;-149;164;15;0,0019579689335595873;-0,09274089382588468;2
2016-09-08;08;2016-09-08 08:00:00;39,62;41,72;-2,1000000000000014;39668;6421;47582;5816;6777;4947;11724;12237;-869;356;-513;-0,04375639713408393;-0,05300353356890463;2
2016-09-08;09;2016-09-08 09:00:00;38,31;39,01;-0,6999999999999957;39668;12498;47582;3690;12854;3162;16016;16188;-528;356;-172;-0,01073926073926074;-0,01827199164708942;2
2016-09-08;10;2016-09-08 10:00:00;32,92;35,46;-2,539999999999999;39668;17874;47582;2884;18298;2806;21104;20758;-78;424;346;0,016394996209249432;-0,07715674362089912;2
2016-09-08;11;2016-09-08 11:00:00;28,67;34,28;-5,609999999999999;39668;21738;47582;3010;22078;2733;24811;24748;-277;340;63;0,0025391963242110353;-0,19567492152075336;2
2016-09-08;12;2016-09-08 12:00:00;27,48;30,41;-2,9299999999999997;39668;23751;47582;3423;24040;3004;27044;27174;-419;289;-130;-0,00480698121579648;-0,10662299854439591;2
2016-09-08;13;2016-09-08 13:00:00;26,28;29,31;-3,0299999999999976;39668;23964;47582;4266;24268;3299;27567;28230;-967;304;-663;-0,024050495157253236;-0,11529680365296793;2
2016-09-08;14;2016-09-08 14:00:00;26,85;29,12;-2,2699999999999996;39668;22590;47582;4998;22871;3560;26431;27588;-1438;281;-1157;-0,043774355870001135;-0,08454376163873369;2
2016-09-08;15;2016-09-08 15:00:00;27,7;28,92;-1,2200000000000024;39668;19539;47582;5193;19758;3783;23541;24732;-1410;219;-1191;-0,05059258315279725;-0,04404332129963908;2
2016-09-08;16;2016-09-08 16:00:00;29,51;30,7;-1,1899999999999977;39668;14934;47582;5052;15042;3857;18899;19986;-1195;108;-1087;-0,05751627070215355;-0,040325313453066676;2
2016-09-08;17;2016-09-08 17:00:00;35,92;36,37;-0,44999999999999574;39668;8988;47582;4491;8998;3633;12631;13479;-858;10;-848;-0,06713641041881087;-0,012527839643652443;2
2016-09-08;18;2016-09-08 18:00:00;40,41;40,49;-0,0800000000000054;39668;3421;47582;3711;3403;3504;6907;7132;-207;-18;-225;-0,03257564789344144;-0,001979707993071156;2
2016-09-08;19;2016-09-08 19:00:00;42,59;41,81;0,7800000000000011;39668;397;47582;3475;422;3574;3996;3872;99;25;124;0,031031031031031032;0,018314158253111085;2
2016-09-08;20;2016-09-08 20:00:00;41,3;43,06;-1,7600000000000051;39668;0;47582;4194;6;4494;4500;4194;300;6;306;0,068;-0,042615012106537654;2
2016-09-08;21;2016-09-08 21:00:00;36,91;40,37;-3,460000000000001;39668;0;47582;5169;0;5344;5344;5169;175;0;175;0,03274700598802395;-0,09374153345976703;2
2016-09-08;22;2016-09-08 22:00:00;28,65;34,79;-6,140000000000001;39668;0;47582;5578;0;5882;5882;5578;304;0;304;0,05168310098605916;-0,21431064572425831;2
2016-09-08;23;2016-09-08 23:00:00;25,99;32,34;-6,350000000000005;39668;0;47582;5936;0;6011;6011;5936;75;0;75;0,012477125270337714;-0,2443247402847251;2
2016-09-09;00;2016-09-09 00:00:00;25,08;28,83;-3,75;39672;0;47603;5666;0;6902;6902;5666;1236;0;1236;0,1790785279629093;-0,14952153110047847;2
2016-09-09;01;2016-09-09 01:00:00;23,81;28,77;-4,960000000000001;39672;0;47603;5566;0;6783;6783;5566;1217;0;1217;0,17941913607548282;-0,20831583368332637;2
2016-09-09;02;2016-09-09 02:00:00;23,49;27,77;-4,280000000000001;39672;0;47603;5258;0;6480;6480;5258;1222;0;1222;0,18858024691358025;-0,18220519369944663;2
2016-09-09;03;2016-09-09 03:00:00;22,97;26,87;-3,900000000000002;39672;0;47603;4700;0;6098;6098;4700;1398;0;1398;0,2292554936044605;-0,1697866782760123;2
2016-09-09;04;2016-09-09 04:00:00;23,26;27,59;-4,329999999999998;39672;0;47603;4207;0;5756;5756;4207;1549;0;1549;0,2691104933981932;-0,18615649183147026;2
2016-09-09;05;2016-09-09 05:00:00;24,82;27,82;-3,0;39672;0;47603;3920;0;5494;5494;3920;1574;0;1574;0,28649435748088825;-0,12087026591458501;2
2016-09-09;06;2016-09-09 06:00:00;33,77;40,12;-6,349999999999994;39672;34;47603;3659;62;5292;5354;3693;1633;28;1661;0,31023533806499815;-0,1880367189813442;2
2016-09-09;07;2016-09-09 07:00:00;40,22;48,19;-7,969999999999999;39672;1371;47603;3688;1600;4971;6571;5059;1283;229;1512;0,2301019631715112;-0,1981601193436101;2
2016-09-09;08;2016-09-09 08:00:00;41,94;46,56;-4,6200000000000045;39672;5212;47603;2877;5837;4098;9935;8089;1221;625;1846;0,18580775037745345;-0,1101573676680974;2
2016-09-09;09;2016-09-09 09:00:00;40,99;43,96;-2,969999999999999;39672;10296;47603;1995;11058;2883;13941;12291;888;762;1650;0,11835592855605767;-0,07245669675530614;2
2016-09-09;10;2016-09-09 10:00:00;36,88;39,8;-2,9199999999999946;39672;15173;47603;1784;15939;2531;18470;16957;747;766;1513;0,08191662154845696;-0,07917570498915386;2
2016-09-09;11;2016-09-09 11:00:00;34,06;38,39;-4,329999999999998;39672;18925;47603;2245;19448;2536;21984;21170;291;523;814;0,03702692867540029;-0,12712859659424539;2
2016-09-09;12;2016-09-09 12:00:00;31,8;34,03;-2,2300000000000004;39672;20865;47603;2788;21397;2553;23950;23653;-235;532;297;0,012400835073068894;-0,07012578616352202;2
2016-09-09;13;2016-09-09 13:00:00;29,04;30,58;-1,5399999999999991;39672;21070;47603;2868;21614;2519;24133;23938;-349;544;195;0,008080222102515229;-0,053030303030303004;2
2016-09-09;14;2016-09-09 14:00:00;27,86;29,14;-1,2800000000000011;39672;19654;47603;2684;20197;2413;22610;22338;-271;543;272;0,012030075187969926;-0,04594400574300076;2
2016-09-09;15;2016-09-09 15:00:00;29,49;29,22;0,2699999999999996;39672;17066;47603;2234;17284;2170;19454;19300;-64;218;154;0,007916109797470957;0,009155645981688694;2
2016-09-09;16;2016-09-09 16:00:00;30,29;31,34;-1,0500000000000007;39672;13270;47603;1903;13160;1878;15038;15173;-25;-110;-135;-0,00897725761404442;-0,034664905909541126;2
2016-09-09;17;2016-09-09 17:00:00;35,89;38,89;-3,0;39672;8282;47603;1488;7983;1652;9635;9770;164;-299;-135;-0,01401141670991178;-0,08358874338255781;2
2016-09-09;18;2016-09-09 18:00:00;39,77;41,4;-1,6299999999999955;39672;3208;47603;1186;3072;1484;4556;4394;298;-136;162;0,03555750658472344;-0,04098566758863453;2
2016-09-09;19;2016-09-09 19:00:00;41,92;43,36;-1,4399999999999977;39672;363;47603;1034;368;1502;1870;1397;468;5;473;0,2529411764705882;-0,034351145038167885;2
2016-09-09;20;2016-09-09 20:00:00;41,42;43,79;-2,3699999999999974;39672;0;47603;1258;2;1883;1885;1258;625;2;627;0,33262599469496024;-0,05721873491067111;2
2016-09-09;21;2016-09-09 21:00:00;38,27;39,91;-1,6399999999999935;39672;0;47603;1600;0;2307;2307;1600;707;0;707;0,306458604247941;-0,04285340998170874;2
2016-09-09;22;2016-09-09 22:00:00;30,73;33,42;-2,6900000000000013;39672;0;47603;1868;0;2494;2494;1868;626;0;626;0,25100240577385724;-0,08753660917670034;2
2016-09-09;23;2016-09-09 23:00:00;28,01;30,05;-2,039999999999999;39672;0;47603;2093;0;2716;2716;2093;623;0;623;0,22938144329896906;-0,07283113173866473;2
2016-09-10;00;2016-09-10 00:00:00;33,02;28,27;4,7500000000000036;39672;0;47621;2379;0;2465;2465;2379;86;0;86;0,03488843813387424;0,14385221078134475;2
2016-09-10;01;2016-09-10 01:00:00;27,11;26,13;0,9800000000000004;39672;0;47621;2548;0;2697;2697;2548;149;0;149;0,05524657026325547;0,03614902250092219;2
2016-09-10;02;2016-09-10 02:00:00;27,42;26,25;1,1700000000000017;39672;0;47621;2741;0;2824;2824;2741;83;0;83;0,029390934844192633;0,04266958424507664;2
2016-09-10;03;2016-09-10 03:00:00;24,25;25,38;-1,129999999999999;39672;0;47621;2891;0;2831;2831;2891;-60;0;-60;-0,021193924408336277;-0,04659793814432986;2
2016-09-10;04;2016-09-10 04:00:00;23,75;24,47;-0,7199999999999989;39672;0;47621;2870;0;2817;2817;2870;-53;0;-53;-0,018814341498047567;-0,030315789473684164;2
2016-09-10;05;2016-09-10 05:00:00;24,2;25,78;-1,5800000000000018;39672;0;47621;2656;0;2799;2799;2656;143;0;143;0,051089674883887104;-0,06528925619834719;2
2016-09-10;06;2016-09-10 06:00:00;25,51;27,04;-1,5299999999999976;39672;33;47621;2288;59;2758;2817;2321;470;26;496;0,17607383741569044;-0,059976479811838394;2
2016-09-10;07;2016-09-10 07:00:00;29,04;30,32;-1,2800000000000011;39672;1430;47621;2087;1590;2678;4268;3517;591;160;751;0,1759606373008435;-0,04407713498622594;2
2016-09-10;08;2016-09-10 08:00:00;29,75;31,41;-1,6600000000000001;39672;5766;47621;1874;6122;2349;8471;7640;475;356;831;0,09809939794593318;-0,0557983193277311;2
2016-09-10;09;2016-09-10 09:00:00;29,94;33,24;-3,3000000000000007;39672;11610;47621;1388;12033;1623;13656;12998;235;423;658;0,04818394844756883;-0,11022044088176354;2
2016-09-10;10;2016-09-10 10:00:00;25,22;26,7;-1,4800000000000004;39672;16698;47621;1052;17289;1294;18583;17750;242;591;833;0,04482591615993112;-0,058683584456780354;2
2016-09-10;11;2016-09-10 11:00:00;23,69;28,0;-4,309999999999999;39672;20389;47621;1115;20891;1233;22124;21504;118;502;620;0,02802386548544567;-0,1819333051920641;2
2016-09-10;12;2016-09-10 12:00:00;23,08;26,92;-3,8400000000000034;39672;22178;47621;1141;22760;1228;23988;23319;87;582;669;0,027888944472236117;-0,16637781629116133;2
2016-09-10;13;2016-09-10 13:00:00;23,06;25,72;-2,66;39672;22109;47621;1306;22684;1203;23887;23415;-103;575;472;0,01975970192992004;-0,11535125758889854;2
2016-09-10;14;2016-09-10 14:00:00;23,06;25,33;-2,2699999999999996;39672;20490;47621;1368;20932;1173;22105;21858;-195;442;247;0,011173942546935083;-0,09843885516045098;2
2016-09-10;15;2016-09-10 15:00:00;25,61;25,86;-0,25;39672;17422;47621;1356;17684;1177;18861;18778;-179;262;83;0,004400615025714438;-0,009761811792268645;2
2016-09-10;16;2016-09-10 16:00:00;28,65;27,1;1,5499999999999972;39672;13189;47621;1221;13288;1194;14482;14410;-27;99;72;0,004971688993232979;0,05410122164048856;2
2016-09-10;17;2016-09-10 17:00:00;31,99;32,85;-0,860000000000003;39672;7921;47621;1146;7889;1317;9206;9067;171;-32;139;0,01509884857701499;-0,02688340106283223;2
2016-09-10;18;2016-09-10 18:00:00;34,05;35,63;-1,5800000000000054;39672;2940;47621;1177;2950;1705;4655;4117;528;10;538;0,11557465091299678;-0,04640234948605009;2
2016-09-10;19;2016-09-10 19:00:00;38,7;38,15;0,5500000000000043;39672;297;47621;1736;331;2341;2672;2033;605;34;639;0,23914670658682635;0,01421188630490967;2
2016-09-10;20;2016-09-10 20:00:00;38,98;38,33;0,6499999999999986;39672;0;47621;2942;2;3265;3267;2942;323;2;325;0,09947964493419038;0,016675218060543832;2
2016-09-10;21;2016-09-10 21:00:00;34,08;33,87;0,21000000000000085;39672;0;47621;3914;0;4105;4105;3914;191;0;191;0,04652862362971985;0,006161971830985941;2
2016-09-10;22;2016-09-10 22:00:00;30,65;31,33;-0,6799999999999997;39672;0;47621;4493;0;4875;4875;4493;382;0;382;0,07835897435897436;-0,022185970636215326;2
2016-09-10;23;2016-09-10 23:00:00;26,76;29,19;-2,4299999999999997;39672;0;47621;5129;0;5328;5328;5129;199;0;199;0,03734984984984985;-0,09080717488789236;2
2016-09-11;00;2016-09-11 00:00:00;24,05;23,86;0,19000000000000128;39672;0;47621;5808;0;6139;6139;5808;331;0;331;0,05391757615246783;0,007900207900207953;2
2016-09-11;01;2016-09-11 01:00:00;22,87;22,24;0,6300000000000026;39672;0;47621;6252;0;6428;6428;6252;176;0;176;0,027380211574362167;0,027547004809794603;2
2016-09-11;02;2016-09-11 02:00:00;22,51;21,71;0,8000000000000007;39672;0;47621;6587;0;6340;6340;6587;-247;0;-247;-0,038958990536277605;0,03553976010661931;2
2016-09-11;03;2016-09-11 03:00:00;21,73;19,7;2,030000000000001;39672;0;47621;6696;0;6014;6014;6696;-682;0;-682;-0,1134020618556701;0,0934192360791533;2
2016-09-11;04;2016-09-11 04:00:00;21,1;19,67;1,4299999999999997;39672;0;47621;6562;0;5554;5554;6562;-1008;0;-1008;-0,1814908174288801;0,06777251184834121;2
2016-09-11;05;2016-09-11 05:00:00;22,09;19,78;2,3099999999999987;39672;0;47621;6325;0;4985;4985;6325;-1340;0;-1340;-0,2688064192577733;0,10457220461747391;2
2016-09-11;06;2016-09-11 06:00:00;22,94;19,62;3,3200000000000003;39672;27;47621;5742;46;4390;4436;5769;-1352;19;-1333;-0,30049594229035165;0,14472537053182216;2
2016-09-11;07;2016-09-11 07:00:00;22,93;19,85;3,0799999999999983;39672;1229;47621;5170;1331;3839;5170;6399;-1331;102;-1229;-0,23771760154738877;0,13432184910597464;2
2016-09-11;08;2016-09-11 08:00:00;24,07;21,54;2,530000000000001;39672;5094;47621;3932;4974;3141;8115;9026;-791;-120;-911;-0,11226124460874923;0,10511009555463237;2
2016-09-11;09;2016-09-11 09:00:00;25,11;23,3;1,8099999999999987;39672;10234;47621;2374;9530;2040;11570;12608;-334;-704;-1038;-0,08971477960242005;0,0720828355236957;2
2016-09-11;10;2016-09-11 10:00:00;24,96;24,19;0,7699999999999996;39672;15032;47621;1638;13840;1366;15206;16670;-272;-1192;-1464;-0,09627778508483494;0,030849358974358955;2
2016-09-11;11;2016-09-11 11:00:00;25,48;22,61;2,870000000000001;39672;18310;47621;1205;16835;1336;18171;19515;131;-1475;-1344;-0,07396400858510814;0,11263736263736268;2
2016-09-11;12;2016-09-11 12:00:00;25,16;22,05;3,1099999999999994;39672;20015;47621;901;18275;1047;19322;20916;146;-1740;-1594;-0,08249663595901045;0,12360890302066771;2
2016-09-11;13;2016-09-11 13:00:00;24,54;21,75;2,789999999999999;39672;20026;47621;639;18416;783;19199;20665;144;-1610;-1466;-0,07635814365331528;0,11369193154034227;2
2016-09-11;14;2016-09-11 14:00:00;23,48;20,93;2,5500000000000007;39672;18334;47621;470;17289;594;17883;18804;124;-1045;-921;-0,051501425935245766;0,10860306643952303;2
2016-09-11;15;2016-09-11 15:00:00;23,42;20,84;2,580000000000002;39672;15779;47621;441;14849;535;15384;16220;94;-930;-836;-0,05434217368694748;0,11016225448334764;2
2016-09-11;16;2016-09-11 16:00:00;24,01;19,18;4,830000000000002;39672;12194;47621;400;11262;486;11748;12594;86;-932;-846;-0,07201225740551584;0,20116618075801757;2
2016-09-11;17;2016-09-11 17:00:00;28,73;25,81;2,9200000000000017;39672;7493;47621;504;6744;542;7286;7997;38;-749;-711;-0,0975844084545704;0,10163592064044559;2
2016-09-11;18;2016-09-11 18:00:00;36,36;34,94;1,4200000000000017;39672;2734;47621;679;2544;757;3301;3413;78;-190;-112;-0,03392911239018479;0,0390539053905391;2
2016-09-11;19;2016-09-11 19:00:00;39,85;37,83;2,020000000000003;39672;260;47621;976;272;1106;1378;1236;130;12;142;0,10304789550072568;0,05069008782936018;2
2016-09-11;20;2016-09-11 20:00:00;42,57;40,84;1,7299999999999969;39672;0;47621;1600;1;1496;1497;1600;-104;1;-103;-0,06880427521710086;0,04063894761569173;2
2016-09-11;21;2016-09-11 21:00:00;38,93;34,62;4,310000000000002;39672;0;47621;2430;0;1872;1872;2430;-558;0;-558;-0,2980769230769231;0,11071153352170568;2
2016-09-11;22;2016-09-11 22:00:00;35,94;31,89;4,049999999999997;39672;0;47621;3202;0;2219;2219;3202;-983;0;-983;-0,4429923388913925;0,11268781302170276;2
