date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-09-11;23;2016-09-11 23:00:00;31,27;28,38;2,8900000000000006;39672;0;47621;3759;0;2489;2489;3759;-1270;0;-1270;-0,5102450783447168;0,09242085065558045;2
2016-09-12;00;2016-09-12 00:00:00;24,06;22,51;1,5499999999999972;39674;0;47638;4400;0;3953;3953;4400;-447;0;-447;-0,11307867442448773;0,06442227763923514;2
2016-09-12;01;2016-09-12 01:00:00;23,45;21,84;1,6099999999999994;39674;0;47638;5003;0;4211;4211;5003;-792;0;-792;-0,18807884113037282;0,06865671641791042;2
2016-09-12;02;2016-09-12 02:00:00;22,88;21,35;1,5299999999999976;39674;0;47638;5401;0;4421;4421;5401;-980;0;-980;-0,22166930558697126;0,06687062937062926;2
2016-09-12;03;2016-09-12 03:00:00;22,15;21,48;0,6699999999999982;39674;0;47638;5490;0;4543;4543;5490;-947;0;-947;-0,20845256438476778;0,030248306997742582;2
2016-09-12;04;2016-09-12 04:00:00;22,75;20,51;2,2399999999999984;39674;0;47638;5525;0;4711;4711;5525;-814;0;-814;-0,17278709403523668;0,09846153846153839;2
2016-09-12;05;2016-09-12 05:00:00;24,12;22,66;1,4600000000000009;39674;0;47638;5572;0;4851;4851;5572;-721;0;-721;-0,14862914862914864;0,06053067993366504;2
2016-09-12;06;2016-09-12 06:00:00;36,69;40,13;-3,440000000000005;39674;24;47638;5077;45;4891;4936;5101;-186;21;-165;-0,03342787682333873;-0,0937585173071683;2
2016-09-12;07;2016-09-12 07:00:00;43,0;43,99;-0,990000000000002;39674;1339;47638;4685;1471;4751;6222;6024;66;132;198;0,03182256509161042;-0,023023255813953536;2
2016-09-12;08;2016-09-12 08:00:00;42,53;43,56;-1,0300000000000011;39674;5851;47638;3658;6088;3882;9970;9509;224;237;461;0,04623871614844534;-0,02421819891841056;2
2016-09-12;09;2016-09-12 09:00:00;39,43;36,93;2,5;39674;11769;47638;2126;12117;2487;14604;13895;361;348;709;0,048548342919748015;0,063403499873193;2
2016-09-12;10;2016-09-12 10:00:00;33,5;30,19;3,3099999999999987;39674;16992;47638;1347;17463;1925;19388;18339;578;471;1049;0,05410563234990716;0,0988059701492537;2
2016-09-12;11;2016-09-12 11:00:00;30,71;29,16;1,5500000000000007;39674;20470;47638;1138;21154;1641;22795;21608;503;684;1187;0,052072822987497255;0,05047215890589387;2
2016-09-12;12;2016-09-12 12:00:00;30,16;30,02;0,14000000000000057;39674;22300;47638;1170;23028;1749;24777;23470;579;728;1307;0,05275053477014974;0,004641909814323626;2
2016-09-12;13;2016-09-12 13:00:00;29,61;32,69;-3,0799999999999983;39674;22555;47638;1328;23101;2222;25323;23883;894;546;1440;0,056865300319867314;-0,10401891252955077;2
2016-09-12;14;2016-09-12 14:00:00;31,15;32,71;-1,5600000000000023;39674;21076;47638;1369;21524;2232;23756;22445;863;448;1311;0,05518605825896616;-0,050080256821829934;2
2016-09-12;15;2016-09-12 15:00:00;32,69;33,58;-0,8900000000000006;39674;18138;47638;1349;18339;1786;20125;19487;437;201;638;0,03170186335403727;-0,027225451208320605;2
2016-09-12;16;2016-09-12 16:00:00;36,66;39,66;-3,0;39674;13567;47638;1354;13714;1521;15235;14921;167;147;314;0,02061043649491303;-0,08183306055646482;2
2016-09-12;17;2016-09-12 17:00:00;41,81;45,56;-3,75;39674;7919;47638;1490;7948;1650;9598;9409;160;29;189;0,019691602417170245;-0,0896914613728773;2
2016-09-12;18;2016-09-12 18:00:00;42,97;58,8;-15,829999999999998;39674;2744;47638;1837;2793;2163;4956;4581;326;49;375;0,07566585956416465;-0,3683965557365604;2
2016-09-12;19;2016-09-12 19:00:00;46,73;78,56;-31,830000000000005;39674;232;47638;2926;273;3189;3462;3158;263;41;304;0,0878105141536684;-0,6811470147656753;2
2016-09-12;20;2016-09-12 20:00:00;42,83;87,69;-44,86;39674;0;47638;5006;0;4225;4225;5006;-781;0;-781;-0,18485207100591716;-1,0473966845668925;2
2016-09-12;21;2016-09-12 21:00:00;37,93;46,05;-8,119999999999997;39674;0;47638;6567;0;5125;5125;6567;-1442;0;-1442;-0,28136585365853656;-0,21407856577906664;2
2016-09-12;22;2016-09-12 22:00:00;30,65;31,28;-0,6300000000000026;39674;0;47638;6944;0;5768;5768;6944;-1176;0;-1176;-0,20388349514563106;-0,02055464926590547;2
2016-09-12;23;2016-09-12 23:00:00;26,59;25,73;0,8599999999999994;39674;0;47638;6802;0;5980;5980;6802;-822;0;-822;-0,1374581939799331;0,032342986084994335;2
2016-09-13;00;2016-09-13 00:00:00;26,64;29,1;-2,460000000000001;39676;0;47654;6476;0;6314;6314;6476;-162;0;-162;-0,025657269559708585;-0,09234234234234237;2
2016-09-13;01;2016-09-13 01:00:00;24,8;24,42;0,379999999999999;39676;0;47654;5924;0;6081;6081;5924;157;0;157;0,025818122019404702;0,01532258064516125;2
2016-09-13;02;2016-09-13 02:00:00;24,01;23,92;0,08999999999999986;39676;0;47654;5342;0;5793;5793;5342;451;0;451;0,07785258070084584;0,003748438150770506;2
2016-09-13;03;2016-09-13 03:00:00;23,52;22,67;0,8499999999999979;39676;0;47654;4872;0;5553;5553;4872;681;0;681;0,12263641274986493;0,03613945578231283;2
2016-09-13;04;2016-09-13 04:00:00;23,55;21,64;1,9100000000000001;39676;0;47654;4611;0;5370;5370;4611;759;0;759;0,14134078212290502;0,08110403397027602;2
2016-09-13;05;2016-09-13 05:00:00;26,39;22,92;3,469999999999999;39676;0;47654;4563;0;5257;5257;4563;694;0;694;0,13201445691459007;0,13148920045471765;2
2016-09-13;06;2016-09-13 06:00:00;37,48;32,55;4,93;39676;21;47654;4626;43;5202;5245;4647;576;22;598;0,11401334604385129;0,1315368196371398;2
2016-09-13;07;2016-09-13 07:00:00;44,44;41,22;3,219999999999999;39676;1382;47654;4631;1566;5091;6657;6013;460;184;644;0,09674027339642481;0,07245724572457243;2
2016-09-13;08;2016-09-13 08:00:00;42,76;46,78;-4,020000000000003;39676;5832;47654;4132;6397;4662;11059;9964;530;565;1095;0,09901437743014739;-0,09401309635173066;2
2016-09-13;09;2016-09-13 09:00:00;38,92;41,75;-2,8299999999999983;39676;11638;47654;2677;12436;3576;16012;14315;899;798;1697;0,10598301274044467;-0,07271325796505648;2
2016-09-13;10;2016-09-13 10:00:00;35,91;37,97;-2,0600000000000023;39676;16749;47654;1722;17786;2697;20483;18471;975;1037;2012;0,09822779866230533;-0,0573656363130048;2
2016-09-13;11;2016-09-13 11:00:00;32,74;38,38;-5,640000000000001;39676;20317;47654;2205;21416;2859;24275;22522;654;1099;1753;0,07221421215242019;-0,17226634086744044;2
2016-09-13;12;2016-09-13 12:00:00;28,13;34,78;-6,650000000000002;39676;22250;47654;3506;23290;3602;26892;25756;96;1040;1136;0,04224304625911052;-0,2364024173480271;2
2016-09-13;13;2016-09-13 13:00:00;27,62;31,86;-4,239999999999998;39676;22407;47654;4861;23451;4524;27975;27268;-337;1044;707;0,025272564789991063;-0,1535119478638667;2
2016-09-13;14;2016-09-13 14:00:00;28,73;31,3;-2,5700000000000003;39676;20966;47654;5281;21998;5080;27078;26247;-201;1032;831;0,03068912031907822;-0,08945353289244692;2
2016-09-13;15;2016-09-13 15:00:00;28,25;30,52;-2,2699999999999996;39676;17992;47654;5217;18843;5129;23972;23209;-88;851;763;0,03182880026697814;-0,08035398230088495;2
2016-09-13;16;2016-09-13 16:00:00;30,23;33,75;-3,5199999999999996;39676;13528;47654;5177;14057;5094;19151;18705;-83;529;446;0,02328860111743512;-0,11644062189877603;2
2016-09-13;17;2016-09-13 17:00:00;37,42;41,05;-3,6299999999999955;39676;7843;47654;5417;8068;5393;13461;13260;-24;225;201;0,01493202585246267;-0,09700694815606616;2
2016-09-13;18;2016-09-13 18:00:00;40,42;43,33;-2,9099999999999966;39676;2677;47654;5882;2743;6250;8993;8559;368;66;434;0,04825975758923607;-0,07199406234537349;2
2016-09-13;19;2016-09-13 19:00:00;41,93;43,62;-1,6899999999999977;39676;241;47654;8052;251;7942;8193;8293;-110;10;-100;-0,012205541315757355;-0,04030527068924392;2
2016-09-13;20;2016-09-13 20:00:00;38,94;42,13;-3,190000000000005;39676;0;47654;11722;0;9735;9735;11722;-1987;0;-1987;-0,20410888546481767;-0,0819209039548024;2
2016-09-13;21;2016-09-13 21:00:00;33,52;30,89;2,6300000000000026;39676;0;47654;13932;0;11009;11009;13932;-2923;0;-2923;-0,26551003724225636;0,07846062052505974;2
2016-09-13;22;2016-09-13 22:00:00;25,76;24,14;1,620000000000001;39676;0;47654;14398;0;11702;11702;14398;-2696;0;-2696;-0,23038796786874038;0,06288819875776401;2
2016-09-13;23;2016-09-13 23:00:00;24,27;21,35;2,919999999999998;39676;0;47654;13952;0;11798;11798;13952;-2154;0;-2154;-0,18257331751144262;0,12031314379892864;2
2016-09-14;00;2016-09-14 00:00:00;23,0;21,33;1,6700000000000017;39680;0;47659;13025;0;11219;11219;13025;-1806;0;-1806;-0,16097691416347268;0,07260869565217398;2
2016-09-14;01;2016-09-14 01:00:00;22,17;20,4;1,7700000000000031;39680;0;47659;11892;0;10825;10825;11892;-1067;0;-1067;-0,09856812933025404;0,07983761840324777;2
2016-09-14;02;2016-09-14 02:00:00;21,34;20,28;1,0599999999999987;39680;0;47659;10758;0;10596;10596;10758;-162;0;-162;-0,015288788221970554;0,049671977507028994;2
2016-09-14;03;2016-09-14 03:00:00;21,85;20,83;1,0200000000000031;39680;0;47659;9904;0;10123;10123;9904;219;0;219;0,021633902993183837;0,046681922196796476;2
2016-09-14;04;2016-09-14 04:00:00;22,74;23,23;-0,490000000000002;39680;0;47659;9375;0;9730;9730;9375;355;0;355;0,03648509763617677;-0,021547933157431927;2
2016-09-14;05;2016-09-14 05:00:00;23,31;26,65;-3,34;39680;0;47659;8645;0;9481;9481;8645;836;0;836;0,08817635270541083;-0,14328614328614328;2
2016-09-14;06;2016-09-14 06:00:00;33,22;34,16;-0,9399999999999977;39680;18;47659;8404;37;9270;9307;8422;866;19;885;0,09508971741699795;-0,028296207104154057;2
2016-09-14;07;2016-09-14 07:00:00;38,98;40,24;-1,2600000000000051;39680;1262;47659;8254;1480;8897;10377;9516;643;218;861;0,08297195721306735;-0,03232426885582363;2
2016-09-14;08;2016-09-14 08:00:00;39,9;38,4;1,5;39680;5676;47659;6938;6220;8075;14295;12614;1137;544;1681;0,11759356418328087;0,03759398496240601;2
2016-09-14;09;2016-09-14 09:00:00;34,95;34,89;0,060000000000002274;39680;11406;47659;4590;12205;6768;18973;15996;2178;799;2977;0,15690718389290043;0,0017167381974249577;2
2016-09-14;10;2016-09-14 10:00:00;31,8;33,79;-1,9899999999999984;39680;16658;47659;3610;17548;5862;23410;20268;2252;890;3142;0,13421614694574968;-0,0625786163522012;2
2016-09-14;11;2016-09-14 11:00:00;31,9;31,66;0,23999999999999844;39680;20380;47659;3903;21233;5784;27017;24283;1881;853;2734;0,1011955435466558;0,007523510971786785;2
2016-09-14;12;2016-09-14 12:00:00;27,03;28,26;-1,2300000000000004;39680;22110;47659;5330;23180;6572;29752;27440;1242;1070;2312;0,07770906157569239;-0,045504994450610445;2
2016-09-14;13;2016-09-14 13:00:00;25,23;26,03;-0,8000000000000007;39680;22200;47659;7236;23392;7573;30965;29436;337;1192;1529;0,04937833037300177;-0,03170828378913994;2
2016-09-14;14;2016-09-14 14:00:00;26,22;25,57;0,6499999999999986;39680;20739;47659;7892;21907;8196;30103;28631;304;1168;1472;0,04889878085240674;0,024790236460716958;2
2016-09-14;15;2016-09-14 15:00:00;26,95;25,78;1,1699999999999982;39680;17640;47659;7721;18736;8457;27193;25361;736;1096;1832;0,06737027911594896;0,04341372912801478;2
2016-09-14;16;2016-09-14 16:00:00;28,55;28,45;0,10000000000000142;39680;13105;47659;7428;13917;8730;22647;20533;1302;812;2114;0,09334569700181039;0,0035026269702277207;2
2016-09-14;17;2016-09-14 17:00:00;35,69;34,49;1,1999999999999957;39680;7571;47659;7566;7925;9431;17356;15137;1865;354;2219;0,12785203964047015;0,03362286354721199;2
2016-09-14;18;2016-09-14 18:00:00;37,66;37,67;-0,010000000000005116;39680;2482;47659;8252;2630;10813;13443;10734;2561;148;2709;0,20151751841106896;-0,0002655337227829293;2
2016-09-14;19;2016-09-14 19:00:00;37,44;37,11;0,3299999999999983;39680;179;47659;10533;227;12448;12675;10712;1915;48;1963;0,15487179487179487;0,008814102564102519;2
2016-09-14;20;2016-09-14 20:00:00;34,1;29,1;5,0;39680;0;47659;13806;0;13744;13744;13806;-62;0;-62;-0,004511059371362049;0,14662756598240467;2
2016-09-14;21;2016-09-14 21:00:00;26,84;23,02;3,8200000000000003;39680;0;47659;15708;0;14685;14685;15708;-1023;0;-1023;-0,0696629213483146;0,14232488822652758;2
2016-09-14;22;2016-09-14 22:00:00;24,27;22,04;2,2300000000000004;39680;0;47659;15974;0;15120;15120;15974;-854;0;-854;-0,05648148148148148;0,09188298310671612;2
2016-09-14;23;2016-09-14 23:00:00;22,96;23,16;-0,1999999999999993;39680;0;47659;15610;0;15018;15018;15610;-592;0;-592;-0,039419363430550004;-0,008710801393728191;2
2016-09-15;00;2016-09-15 00:00:00;22,93;22,64;0,28999999999999915;39683;0;47705;14932;0;14403;14403;14932;-529;0;-529;-0,036728459348746786;0,012647187091146933;2
2016-09-15;01;2016-09-15 01:00:00;21,88;22,02;-0,14000000000000057;39683;0;47705;14132;0;13652;13652;14132;-480;0;-480;-0,03515968356284793;-0,006398537477148107;2
2016-09-15;02;2016-09-15 02:00:00;21,42;20,85;0,5700000000000003;39683;0;47705;13398;0;12990;12990;13398;-408;0;-408;-0,03140877598152425;0,02661064425770309;2
2016-09-15;03;2016-09-15 03:00:00;21,13;21,9;-0,7699999999999996;39683;0;47705;12915;0;12441;12441;12915;-474;0;-474;-0,03809983120327948;-0,03644107903454802;2
2016-09-15;04;2016-09-15 04:00:00;21,35;24,04;-2,6899999999999977;39683;0;47705;12914;0;12080;12080;12914;-834;0;-834;-0,06903973509933775;-0,12599531615925047;2
2016-09-15;05;2016-09-15 05:00:00;23,05;23,26;-0,21000000000000085;39683;0;47705;12518;0;11896;11896;12518;-622;0;-622;-0,052286482851378616;-0,009110629067245156;2
2016-09-15;06;2016-09-15 06:00:00;27,01;25,55;1,4600000000000009;39683;14;47705;12394;35;11776;11811;12408;-618;21;-597;-0,050546101092202186;0,054054054054054085;2
2016-09-15;07;2016-09-15 07:00:00;37,08;34,93;2,1499999999999986;39683;1246;47705;11790;1428;11518;12946;13036;-272;182;-90;-0,00695195427158968;0,057982740021574934;2
2016-09-15;08;2016-09-15 08:00:00;37,01;36,77;0,23999999999999488;39683;5712;47705;9790;6134;10832;16966;15502;1042;422;1464;0,08629022751385124;0,006484733855714533;2
2016-09-15;09;2016-09-15 09:00:00;33,71;33,66;0,05000000000000426;39683;11664;47705;7181;12123;9912;22035;18845;2731;459;3190;0,14476968459269343;0,0014832393948384533;2
2016-09-15;10;2016-09-15 10:00:00;27,96;28,21;-0,25;39683;16943;47705;6961;17318;9671;26989;23904;2710;375;3085;0,11430582830041869;-0,008941344778254649;2
2016-09-15;11;2016-09-15 11:00:00;26,83;28,58;-1,75;39683;20236;47705;9791;20885;10049;30934;30027;258;649;907;0,02932048878256934;-0,06522549385016772;2
2016-09-15;12;2016-09-15 12:00:00;24,79;24,91;-0,120000000000001;39683;21634;47705;11388;22494;10474;32968;33022;-914;860;-54;-0,0016379519534093668;-0,004840661557079508;2
2016-09-15;13;2016-09-15 13:00:00;24,71;24,29;0,4200000000000017;39683;21070;47705;10762;22246;10672;32918;31832;-90;1176;1086;0,0329910687162039;0,016997167138810266;2
2016-09-15;14;2016-09-15 14:00:00;23,99;25,77;-1,7800000000000011;39683;19292;47705;9992;20220;10614;30834;29284;622;928;1550;0,050269183369008236;-0,07419758232596921;2
2016-09-15;15;2016-09-15 15:00:00;26,63;28,9;-2,2699999999999996;39683;15798;47705;9687;16695;10448;27143;25485;761;897;1658;0,06108388903216299;-0,08524220803604955;2
2016-09-15;16;2016-09-15 16:00:00;26,99;28,15;-1,1600000000000001;39683;11124;47705;9934;12027;10369;22396;21058;435;903;1338;0,059742811216288626;-0,04297888106706188;2
2016-09-15;17;2016-09-15 17:00:00;32,15;30,25;1,8999999999999986;39683;6159;47705;10460;6630;10349;16979;16619;-111;471;360;0,02120266211202073;0,05909797822706061;2
2016-09-15;18;2016-09-15 18:00:00;37,22;40,19;-2,969999999999999;39683;2010;47705;10342;2149;10501;12650;12352;159;139;298;0,023557312252964428;-0,07979580870499728;2
2016-09-15;19;2016-09-15 19:00:00;38,86;36,86;2,0;39683;136;47705;11162;175;11245;11420;11298;83;39;122;0,010683012259194396;0,0514668039114771;2
2016-09-15;20;2016-09-15 20:00:00;37,41;34,53;2,8799999999999955;39683;0;47705;13092;0;12232;12232;13092;-860;0;-860;-0,07030739045127535;0,07698476343223726;2
2016-09-15;21;2016-09-15 21:00:00;29,0;26,17;2,8299999999999983;39683;0;47705;13493;0;12607;12607;13493;-886;0;-886;-0,07027841675259776;0,09758620689655166;2
2016-09-15;22;2016-09-15 22:00:00;25,06;24,5;0,5599999999999987;39683;0;47705;12708;0;12551;12551;12708;-157;0;-157;-0,012508963429208828;0,022346368715083748;2
2016-09-15;23;2016-09-15 23:00:00;23,02;22,11;0,9100000000000001;39683;0;47705;11837;0;12045;12045;11837;208;0;208;0,017268576172685762;0,039530842745438756;2
2016-09-16;00;2016-09-16 00:00:00;22,26;26,06;-3,799999999999997;39687;0;47727;10404;0;10814;10814;10404;410;0;410;0,037913815424449784;-0,17070979335130265;2
2016-09-16;01;2016-09-16 01:00:00;21,24;24,92;-3,6800000000000033;39687;0;47727;8936;0;9864;9864;8936;928;0;928;0,09407948094079481;-0,1732580037664785;2
2016-09-16;02;2016-09-16 02:00:00;21,22;25,24;-4,02;39687;0;47727;7876;0;8961;8961;7876;1085;0;1085;0,12108023658073876;-0,1894439208294062;2
2016-09-16;03;2016-09-16 03:00:00;21,29;22,31;-1,0199999999999996;39687;0;47727;6822;0;8089;8089;6822;1267;0;1267;0,1566324638397824;-0,04790981681540628;2
2016-09-16;04;2016-09-16 04:00:00;20,35;23,56;-3,2099999999999973;39687;0;47727;6052;0;7242;7242;6052;1190;0;1190;0,1643192488262911;-0,15773955773955758;2
2016-09-16;05;2016-09-16 05:00:00;22,59;25,75;-3,16;39687;0;47727;5647;0;6493;6493;5647;846;0;846;0,1302941629447097;-0,13988490482514387;2
2016-09-16;06;2016-09-16 06:00:00;31,47;36,81;-5,340000000000003;39687;9;47727;5504;20;5898;5918;5513;394;11;405;0,06843528218992903;-0,16968541468064835;2
2016-09-16;07;2016-09-16 07:00:00;39,96;43,76;-3,799999999999997;39687;856;47727;5247;876;5328;6204;6103;81;20;101;0,016279819471308833;-0,09509509509509502;2
2016-09-16;08;2016-09-16 08:00:00;40,7;43,18;-2,479999999999997;39687;3642;47727;4208;3714;4652;8366;7850;444;72;516;0,06167822137222089;-0,06093366093366085;2
2016-09-16;09;2016-09-16 09:00:00;39,98;39,19;0,7899999999999991;39687;7381;47727;2876;7260;3930;11190;10257;1054;-121;933;0,08337801608579089;0,019759879939969964;2
2016-09-16;10;2016-09-16 10:00:00;38,98;38,46;0,519999999999996;39687;11225;47727;2476;10480;3463;13943;13701;987;-745;242;0,017356379545291543;0,013340174448434994;2
2016-09-16;11;2016-09-16 11:00:00;37,81;35,04;2,770000000000003;39687;14166;47727;2415;12753;3215;15968;16581;800;-1413;-613;-0,03838927855711423;0,07326104205236718;2
2016-09-16;12;2016-09-16 12:00:00;36,0;31,65;4,350000000000001;39687;15460;47727;2754;13947;3136;17083;18214;382;-1513;-1131;-0,0662061698764854;0,12083333333333338;2
2016-09-16;13;2016-09-16 13:00:00;31,95;29,91;2,039999999999999;39687;14576;47727;2890;13908;3031;16939;17466;141;-668;-527;-0,03111163586988606;0,06384976525821594;2
2016-09-16;14;2016-09-16 14:00:00;29,84;28,46;1,379999999999999;39687;11886;47727;3069;12774;2867;15641;14955;-202;888;686;0,04385908829358737;0,04624664879356565;2
2016-09-16;15;2016-09-16 15:00:00;33,99;32,25;1,740000000000002;39687;9103;47727;2808;10693;2643;13336;11911;-165;1590;1425;0,10685362927414517;0,05119152691968232;2
2016-09-16;16;2016-09-16 16:00:00;35,61;39,56;-3,950000000000003;39687;6296;47727;2442;7785;2444;10229;8738;2;1489;1491;0,14576204907615603;-0,11092389778152213;2
2016-09-16;17;2016-09-16 17:00:00;38,28;41,16;-2,8799999999999955;39687;3448;47727;2285;4473;2433;6906;5733;148;1025;1173;0,16985230234578627;-0,07523510971786822;2
2016-09-16;18;2016-09-16 18:00:00;40,1;42,65;-2,549999999999997;39687;1096;47727;2019;1479;2692;4171;3115;673;383;1056;0,25317669623591466;-0,0635910224438902;2
2016-09-16;19;2016-09-16 19:00:00;41,75;41,3;0,45000000000000284;39687;77;47727;2195;115;3153;3268;2272;958;38;996;0,3047735618115055;0,010778443113772523;2
2016-09-16;20;2016-09-16 20:00:00;40,99;40,66;0,3300000000000054;39687;0;47727;2460;1;3641;3642;2460;1181;1;1182;0,3245469522240527;0,008050744083923039;2
2016-09-16;21;2016-09-16 21:00:00;36,5;38,07;-1,5700000000000003;39687;0;47727;2734;0;3980;3980;2734;1246;0;1246;0,31306532663316583;-0,043013698630136994;2
2016-09-16;22;2016-09-16 22:00:00;30,74;33,07;-2,330000000000002;39687;0;47727;2977;0;4230;4230;2977;1253;0;1253;0,2962174940898345;-0,07579700715679902;2
2016-09-16;23;2016-09-16 23:00:00;25,16;27,89;-2,7300000000000004;39687;0;47727;3102;0;4399;4399;3102;1297;0;1297;0,2948397363037054;-0,10850556438791735;2
2016-09-17;00;2016-09-17 00:00:00;29,84;30,27;-0,4299999999999997;39687;0;47730;3227;0;3366;3366;3227;139;0;139;0,04129530600118835;-0,014410187667560312;2
2016-09-17;01;2016-09-17 01:00:00;26,32;28,61;-2,289999999999999;39687;0;47730;3288;0;3417;3417;3288;129;0;129;0,03775241439859526;-0,08700607902735559;2
2016-09-17;02;2016-09-17 02:00:00;24,08;24,93;-0,8500000000000014;39687;0;47730;3400;0;3484;3484;3400;84;0;84;0,024110218140068886;-0,0352990033222592;2
2016-09-17;03;2016-09-17 03:00:00;22,81;24,38;-1,5700000000000003;39687;0;47730;3557;0;3542;3542;3557;-15;0;-15;-0,004234895539243365;-0,06882946076282334;2
2016-09-17;04;2016-09-17 04:00:00;22,25;23,22;-0,9699999999999989;39687;0;47730;3654;0;3650;3650;3654;-4;0;-4;-0,001095890410958904;-0,043595505617977474;2
2016-09-17;05;2016-09-17 05:00:00;22,91;23,46;-0,5500000000000007;39687;0;47730;3807;0;3850;3850;3807;43;0;43;0,011168831168831168;-0,024006983849847258;2
2016-09-17;06;2016-09-17 06:00:00;24,91;26,05;-1,1400000000000006;39687;6;47730;4210;10;4247;4257;4216;37;4;41;0,009631195677707306;-0,045764753111200346;2
2016-09-17;07;2016-09-17 07:00:00;27,92;32,49;-4,57;39687;260;47730;4244;382;4746;5128;4504;502;122;624;0,12168486739469579;-0,16368194842406877;2
2016-09-17;08;2016-09-17 08:00:00;31,41;38,57;-7,16;39687;1296;47730;4564;1770;5290;7060;5860;726;474;1200;0,16997167138810199;-0,2279528812480102;2
2016-09-17;09;2016-09-17 09:00:00;36,93;40,54;-3,6099999999999994;39687;2992;47730;4856;3558;5819;9377;7848;963;566;1529;0,16305854750986457;-0,09775250473869482;2
2016-09-17;10;2016-09-17 10:00:00;36,91;41,6;-4,690000000000005;39687;4805;47730;5325;5164;6345;11509;10130;1020;359;1379;0,11981927187418542;-0,12706583581685194;2
2016-09-17;11;2016-09-17 11:00:00;36,08;39,59;-3,510000000000005;39687;6425;47730;6014;6393;6946;13339;12439;932;-32;900;0,06747132468700802;-0,09728381374722853;2
2016-09-17;12;2016-09-17 12:00:00;30,53;37,38;-6,850000000000001;39687;7834;47730;6612;7081;7680;14761;14446;1068;-753;315;0,02134001761398279;-0,22436947264985263;2
2016-09-17;13;2016-09-17 13:00:00;25,1;30,88;-5,779999999999998;39687;7743;47730;7533;6960;8444;15404;15276;911;-783;128;0,008309529992209816;-0,23027888446215128;2
2016-09-17;14;2016-09-17 14:00:00;24,79;29,54;-4,75;39687;6870;47730;8257;6306;9097;15403;15127;840;-564;276;0,017918587288190613;-0,19160951996772893;2
2016-09-17;15;2016-09-17 15:00:00;24,14;28,36;-4,219999999999999;39687;5305;47730;8612;5168;9726;14894;13917;1114;-137;977;0,06559688465153753;-0,17481358740679365;2
2016-09-17;16;2016-09-17 16:00:00;24,93;28,69;-3,7600000000000016;39687;3546;47730;8918;3727;10215;13942;12464;1297;181;1478;0,10601061540668484;-0,15082230244685124;2
2016-09-17;17;2016-09-17 17:00:00;27,85;31,97;-4,119999999999997;39687;1838;47730;9578;2135;10662;12797;11416;1084;297;1381;0,10791591779323279;-0,14793536804308788;2
2016-09-17;18;2016-09-17 18:00:00;27,03;33,05;-6,019999999999996;39687;510;47730;10056;713;11206;11919;10566;1150;203;1353;0,11351623458343821;-0,2227155012948574;2
2016-09-17;19;2016-09-17 19:00:00;32,52;40,33;-7,809999999999995;39687;37;47730;11198;61;11875;11936;11235;677;24;701;0,0587298927613941;-0,24015990159901582;2
2016-09-17;20;2016-09-17 20:00:00;31,98;37,08;-5,099999999999998;39687;0;47730;12172;1;12127;12128;12172;-45;1;-44;-0,0036279683377308707;-0,15947467166979354;2
2016-09-17;21;2016-09-17 21:00:00;24,57;24,37;0,1999999999999993;39687;0;47730;12266;0;12402;12402;12266;136;0;136;0,010965973230124174;0,008140008140008112;2
2016-09-17;22;2016-09-17 22:00:00;23,51;24,58;-1,0699999999999967;39687;0;47730;11600;0;12497;12497;11600;897;0;897;0,07177722653436824;-0,04551254785197774;2
2016-09-17;23;2016-09-17 23:00:00;23,19;25,11;-1,9199999999999982;39687;0;47730;10994;0;12301;12301;10994;1307;0;1307;0,10625152426631981;-0,08279430789133238;2
2016-09-18;00;2016-09-18 00:00:00;21,22;23,09;-1,870000000000001;39687;0;47730;10630;0;12143;12143;10630;1513;0;1513;0,12459853413489252;-0,08812441093308206;2
