date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-09-18;01;2016-09-18 01:00:00;22,39;22,45;-0,05999999999999872;39687;0;47730;10205;0;11652;11652;10205;1447;0;1447;0,12418468932372125;-0,0026797677534613094;2
2016-09-18;02;2016-09-18 02:00:00;21,22;21,33;-0,10999999999999943;39687;0;47730;10080;0;11240;11240;10080;1160;0;1160;0,10320284697508897;-0,005183788878416562;2
2016-09-18;03;2016-09-18 03:00:00;20,0;20,22;-0,21999999999999886;39687;0;47730;9962;0;11002;11002;9962;1040;0;1040;0,09452826758771132;-0,010999999999999944;2
2016-09-18;04;2016-09-18 04:00:00;18,43;19,21;-0,7800000000000011;39687;0;47730;10267;0;10899;10899;10267;632;0;632;0,05798697128176897;-0,04232230059685302;2
2016-09-18;05;2016-09-18 05:00:00;19,53;19,7;-0,16999999999999815;39687;0;47730;10358;0;10799;10799;10358;441;0;441;0,0408371145476433;-0,008704557091653771;2
2016-09-18;06;2016-09-18 06:00:00;20,43;20,51;-0,08000000000000185;39687;5;47730;10447;9;10597;10606;10452;150;4;154;0,014520082971902697;-0,003915810083211055;2
2016-09-18;07;2016-09-18 07:00:00;20,73;20,78;-0,05000000000000071;39687;431;47730;10174;524;10288;10812;10605;114;93;207;0,019145394006659266;-0,0024119633381572943;2
2016-09-18;08;2016-09-18 08:00:00;22,77;19,96;2,8099999999999987;39687;1951;47730;9424;2398;9896;12294;11375;472;447;919;0,07475191150154548;0,12340799297321031;2
2016-09-18;09;2016-09-18 09:00:00;24,78;24,32;0,46000000000000085;39687;4313;47730;8966;4898;9602;14500;13279;636;585;1221;0,08420689655172414;0,018563357546408428;2
2016-09-18;10;2016-09-18 10:00:00;24,56;24,47;0,08999999999999986;39687;6630;47730;9176;7378;9395;16773;15806;219;748;967;0,05765217909735885;0,003664495114006509;2
2016-09-18;11;2016-09-18 11:00:00;24,98;24,77;0,21000000000000085;39687;8638;47730;9209;9301;8908;18209;17847;-301;663;362;0,019880278982920534;0,008406725380304278;2
2016-09-18;12;2016-09-18 12:00:00;24,0;24,73;-0,7300000000000004;39687;9482;47730;8728;10477;8350;18827;18210;-378;995;617;0,03277208264726191;-0,030416666666666686;2
2016-09-18;13;2016-09-18 13:00:00;24,1;23,46;0,6400000000000006;39687;9583;47730;8129;10594;7741;18335;17712;-388;1011;623;0,03397872920643578;0,026556016597510397;2
2016-09-18;14;2016-09-18 14:00:00;23,15;24,47;-1,3200000000000003;39687;8514;47730;7754;9841;7140;16981;16268;-614;1327;713;0,04198810435192274;-0,05701943844492442;2
2016-09-18;15;2016-09-18 15:00:00;22,93;24,05;-1,120000000000001;39687;6889;47730;7423;8318;6721;15039;14312;-702;1429;727;0,04834098011835893;-0,04884430876580903;2
2016-09-18;16;2016-09-18 16:00:00;23,2;24,05;-0,8500000000000014;39687;4785;47730;7120;6063;6428;12491;11905;-692;1278;586;0,04691377792010248;-0,03663793103448282;2
2016-09-18;17;2016-09-18 17:00:00;27,16;26,15;1,0100000000000016;39687;2541;47730;7033;3417;6182;9599;9574;-851;876;25;0,0026044379622877385;0,03718703976435941;2
2016-09-18;18;2016-09-18 18:00:00;32,54;30,11;2,4299999999999997;39687;832;47730;6475;1064;5983;7047;7307;-492;232;-260;-0,036895132680573296;0,07467732022126612;2
2016-09-18;19;2016-09-18 19:00:00;36,11;32,81;3,299999999999997;39687;56;47730;6081;74;5915;5989;6137;-166;18;-148;-0,024711971948572383;0,09138742730545547;2
2016-09-18;20;2016-09-18 20:00:00;34,94;31,1;3,8399999999999963;39687;0;47730;6072;1;5993;5994;6072;-79;1;-78;-0,013013013013013013;0,10990269032627352;2
2016-09-18;21;2016-09-18 21:00:00;31,1;29,29;1,8100000000000023;39687;0;47730;5872;0;6085;6085;5872;213;0;213;0,03500410846343468;0,05819935691318335;2
2016-09-18;22;2016-09-18 22:00:00;27,94;25,78;2,16;39687;0;47730;5290;0;5947;5947;5290;657;0;657;0,11047587018664873;0,07730851825340014;2
2016-09-18;23;2016-09-18 23:00:00;25,46;23,67;1,7899999999999991;39687;0;47730;4531;0;5500;5500;4531;969;0;969;0,1761818181818182;0,07030636292223091;2
2016-09-19;00;2016-09-19 00:00:00;24,56;24,73;-0,1700000000000017;39696;0;47754;3991;0;4820;4820;3991;829;0;829;0,17199170124481328;-0,0069218241042345975;2
2016-09-19;01;2016-09-19 01:00:00;24,15;24,4;-0,25;39696;0;47754;3617;0;4352;4352;3617;735;0;735;0,16888786764705882;-0,010351966873706004;2
2016-09-19;02;2016-09-19 02:00:00;23,78;23,69;0,08999999999999986;39696;0;47754;3189;0;3925;3925;3189;736;0;736;0,187515923566879;0,0037846930193439804;2
2016-09-19;03;2016-09-19 03:00:00;22,44;22,88;-0,4399999999999977;39696;0;47754;2900;0;3584;3584;2900;684;0;684;0,19084821428571427;-0,0196078431372548;2
2016-09-19;04;2016-09-19 04:00:00;22,05;23,1;-1,0500000000000007;39696;0;47754;2843;0;3323;3323;2843;480;0;480;0,14444778814324405;-0,04761904761904765;2
2016-09-19;05;2016-09-19 05:00:00;23,91;21,99;1,9200000000000017;39696;0;47754;2915;0;3138;3138;2915;223;0;223;0,07106437221159974;0,08030112923462994;2
2016-09-19;06;2016-09-19 06:00:00;36,06;31,56;4,5000000000000036;39696;7;47754;2888;9;3019;3028;2895;131;2;133;0,04392338177014531;0,12479201331114818;2
2016-09-19;07;2016-09-19 07:00:00;42,31;42,22;0,09000000000000341;39696;314;47754;2916;492;2848;3340;3230;-68;178;110;0,03293413173652695;0,002127156700543687;2
2016-09-19;08;2016-09-19 08:00:00;44,6;49,01;-4,409999999999997;39696;1573;47754;2642;2358;2552;4910;4215;-90;785;695;0,1415478615071283;-0,09887892376681606;2
2016-09-19;09;2016-09-19 09:00:00;43,91;47,68;-3,770000000000003;39696;3693;47754;2068;4838;2194;7032;5761;126;1145;1271;0,18074516496018203;-0,08585743566385796;2
2016-09-19;10;2016-09-19 10:00:00;43,95;46,15;-2,1999999999999957;39696;6258;47754;1964;7241;1934;9175;8222;-30;983;953;0,1038692098092643;-0,050056882821387844;2
2016-09-19;11;2016-09-19 11:00:00;43,97;43,92;0,04999999999999716;39696;8380;47754;2082;9139;1835;10974;10462;-247;759;512;0,04665573172954256;0,0011371389583806496;2
2016-09-19;12;2016-09-19 12:00:00;41,27;41,24;0,030000000000001137;39696;9390;47754;2240;10248;1789;12037;11630;-451;858;407;0,033812411730497635;0,0007269202810758695;2
2016-09-19;13;2016-09-19 13:00:00;39,31;39,96;-0,6499999999999986;39696;8969;47754;2050;10188;1707;11895;11019;-343;1219;876;0,07364438839848676;-0,016535232765199658;2
2016-09-19;14;2016-09-19 14:00:00;37,68;40,26;-2,5799999999999983;39696;8262;47754;1880;9250;1618;10868;10142;-262;988;726;0,06680161943319839;-0,06847133757961779;2
2016-09-19;15;2016-09-19 15:00:00;37,93;39,0;-1,0700000000000003;39696;6431;47754;1843;7621;1593;9214;8274;-250;1190;940;0,10201866724549598;-0,028209860268916434;2
2016-09-19;16;2016-09-19 16:00:00;37,78;38,01;-0,22999999999999687;39696;4456;47754;1772;5453;1631;7084;6228;-141;997;856;0,12083568605307736;-0,0060878771836949935;2
2016-09-19;17;2016-09-19 17:00:00;39,22;39,56;-0,3400000000000034;39696;2458;47754;1936;3011;1741;4752;4394;-195;553;358;0,07533670033670034;-0,008669046404895549;2
2016-09-19;18;2016-09-19 18:00:00;39,9;38,91;0,990000000000002;39696;750;47754;1926;908;1968;2876;2676;42;158;200;0,06954102920723226;0,02481203007518802;2
2016-09-19;19;2016-09-19 19:00:00;41,99;39,87;2,1200000000000045;39696;45;47754;2168;56;2284;2340;2213;116;11;127;0,054273504273504275;0,050488211478923656;2
2016-09-19;20;2016-09-19 20:00:00;40,1;37,76;2,3400000000000034;39696;0;47754;2566;0;2596;2596;2566;30;0;30;0,011556240369799691;0,05835411471321704;2
2016-09-19;21;2016-09-19 21:00:00;30,0;29,04;0,9600000000000009;39696;0;47754;2691;0;2720;2720;2691;29;0;29;0,010661764705882353;0,03200000000000003;2
2016-09-19;22;2016-09-19 22:00:00;28,01;25,67;2,34;39696;0;47754;2494;0;2730;2730;2494;236;0;236;0,08644688644688645;0,0835415922884684;2
2016-09-19;23;2016-09-19 23:00:00;26,02;23,94;2,0799999999999983;39696;0;47754;2085;0;2588;2588;2085;503;0;503;0,19435857805255022;0,07993850883935427;2
2016-09-20;00;2016-09-20 00:00:00;24,79;24,04;0,75;39698;0;47786;1859;0;1816;1816;1859;-43;0;-43;-0,0236784140969163;0,030254134731746672;2
2016-09-20;01;2016-09-20 01:00:00;24,83;23,16;1,6699999999999982;39698;0;47786;1631;0;1529;1529;1631;-102;0;-102;-0,06671026814911707;0,067257349979863;2
2016-09-20;02;2016-09-20 02:00:00;23,51;22,32;1,1900000000000013;39698;0;47786;1417;0;1309;1309;1417;-108;0;-108;-0,0825057295645531;0,050616758826031526;2
2016-09-20;03;2016-09-20 03:00:00;23,06;20,79;2,2699999999999996;39698;0;47786;1186;0;1180;1180;1186;-6;0;-6;-0,005084745762711864;0,09843885516045098;2
2016-09-20;04;2016-09-20 04:00:00;23,44;21,25;2,1900000000000013;39698;0;47786;1000;0;1102;1102;1000;102;0;102;0,0925589836660617;0,09343003412969288;2
2016-09-20;05;2016-09-20 05:00:00;25,24;23,54;1,6999999999999993;39698;0;47786;790;0;1052;1052;790;262;0;262;0,24904942965779467;0,06735340729001582;2
2016-09-20;06;2016-09-20 06:00:00;32,73;29,66;3,0699999999999967;39698;6;47786;685;8;974;982;691;289;2;291;0,29633401221995925;0,09379773907729902;2
2016-09-20;07;2016-09-20 07:00:00;42,96;41,17;1,7899999999999991;39698;421;47786;666;526;878;1404;1087;212;105;317;0,2257834757834758;0,041666666666666644;2
2016-09-20;08;2016-09-20 08:00:00;43,88;41,71;2,1700000000000017;39698;1766;47786;587;2643;743;3386;2353;156;877;1033;0,30507974010632016;0,0494530537830447;2
2016-09-20;09;2016-09-20 09:00:00;42,77;42,85;-0,0799999999999983;39698;4292;47786;493;5509;561;6070;4785;68;1217;1285;0,2116968698517298;-0,0018704699555762985;2
2016-09-20;10;2016-09-20 10:00:00;42,18;42,19;-0,00999999999999801;39698;7456;47786;457;8464;420;8884;7913;-37;1008;971;0,10929761368752815;-0,00023707918444755834;2
2016-09-20;11;2016-09-20 11:00:00;41,17;40,1;1,0700000000000003;39698;10514;47786;540;11074;395;11469;11054;-145;560;415;0,03618449734065742;0,025989798396890945;2
2016-09-20;12;2016-09-20 12:00:00;38,21;35,24;2,969999999999999;39698;12060;47786;647;12769;441;13210;12707;-206;709;503;0,038077214231642696;0,07772834336561106;2
2016-09-20;13;2016-09-20 13:00:00;35,6;31,18;4,420000000000002;39698;11913;47786;796;13008;503;13511;12709;-293;1095;802;0,059359040781585375;0,12415730337078656;2
2016-09-20;14;2016-09-20 14:00:00;34,22;29,79;4,43;39698;10964;47786;814;12134;554;12688;11778;-260;1170;910;0,07172131147540983;0,12945645821157217;2
2016-09-20;15;2016-09-20 15:00:00;34,55;30,33;4,219999999999999;39698;8886;47786;840;10258;612;10870;9726;-228;1372;1144;0,10524379024839006;0,12214182344428362;2
2016-09-20;16;2016-09-20 16:00:00;36,08;31,76;4,319999999999997;39698;6469;47786;882;7375;680;8055;7351;-202;906;704;0,08739913097454997;0,11973392461197331;2
2016-09-20;17;2016-09-20 17:00:00;39,13;35,04;4,090000000000003;39698;3515;47786;858;4010;784;4794;4373;-74;495;421;0,08781810596579057;0,10452338359315111;2
2016-09-20;18;2016-09-20 18:00:00;42,07;37,15;4,920000000000002;39698;965;47786;812;1112;967;2079;1777;155;147;302;0,14526214526214526;0,11694794390301881;2
2016-09-20;19;2016-09-20 19:00:00;46,8;42,08;4,719999999999999;39698;41;47786;942;63;1241;1304;983;299;22;321;0,24616564417177914;0,10085470085470084;2
2016-09-20;20;2016-09-20 20:00:00;41,95;37,23;4,720000000000006;39698;0;47786;1229;0;1566;1566;1229;337;0;337;0,21519795657726692;0,11251489868891551;2
2016-09-20;21;2016-09-20 21:00:00;35,06;33,01;2,0500000000000043;39698;0;47786;1530;0;1823;1823;1530;293;0;293;0,16072408118486012;0,058471192241871195;2
2016-09-20;22;2016-09-20 22:00:00;28,54;28,5;0,03999999999999915;39698;0;47786;1695;0;1985;1985;1695;290;0;290;0,14609571788413098;0,0014015416958654222;2
2016-09-20;23;2016-09-20 23:00:00;26,03;26,31;-0,2799999999999976;39698;0;47786;1780;0;1996;1996;1780;216;0;216;0,10821643286573146;-0,010756819054936518;2
2016-09-21;00;2016-09-21 00:00:00;25,43;26,34;-0,9100000000000001;39702;0;47847;1729;0;1887;1887;1729;158;0;158;0,08373078961314255;-0,03578450648839954;2
2016-09-21;01;2016-09-21 01:00:00;24,94;25,54;-0,5999999999999979;39702;0;47847;1737;0;1755;1755;1737;18;0;18;0,010256410256410256;-0,02405773857257409;2
2016-09-21;02;2016-09-21 02:00:00;24,11;25,37;-1,2600000000000016;39702;0;47847;1655;0;1621;1621;1655;-34;0;-34;-0,020974706971005553;-0,05226047283284951;2
2016-09-21;03;2016-09-21 03:00:00;24,13;24,92;-0,7900000000000027;39702;0;47847;1622;0;1530;1530;1622;-92;0;-92;-0,06013071895424837;-0,03273932863655212;2
2016-09-21;04;2016-09-21 04:00:00;24,09;25,33;-1,2399999999999984;39702;0;47847;1618;0;1483;1483;1618;-135;0;-135;-0,09103169251517194;-0,05147364051473634;2
2016-09-21;05;2016-09-21 05:00:00;25,71;26,74;-1,0299999999999976;39702;0;47847;1575;0;1475;1475;1575;-100;0;-100;-0,06779661016949153;-0,04006223259432118;2
2016-09-21;06;2016-09-21 06:00:00;36,97;36,22;0,75;39702;6;47847;1470;9;1452;1461;1476;-18;3;-15;-0,01026694045174538;0,02028671896131999;2
2016-09-21;07;2016-09-21 07:00:00;48,19;45,44;2,75;39702;587;47847;1428;636;1376;2012;2015;-52;49;-3;-0,0014910536779324055;0,05706578128242374;2
2016-09-21;08;2016-09-21 08:00:00;49,71;48,13;1,5799999999999983;39702;3627;47847;1282;3553;1200;4753;4909;-82;-74;-156;-0,03282137597306964;0,031784349225507914;2
2016-09-21;09;2016-09-21 09:00:00;44,5;40,85;3,6499999999999986;39702;8508;47847;852;7944;920;8864;9360;68;-564;-496;-0,05595667870036101;0,08202247191011233;2
2016-09-21;10;2016-09-21 10:00:00;39,98;34,52;5,459999999999994;39702;13545;47847;706;12468;712;13180;14251;6;-1077;-1071;-0,08125948406676783;0,1365682841420709;2
2016-09-21;11;2016-09-21 11:00:00;36,03;28,0;8,030000000000001;39702;17281;47847;890;16081;655;16736;18171;-235;-1200;-1435;-0,08574330783938815;0,2228698306966417;2
2016-09-21;12;2016-09-21 12:00:00;32,15;26,54;5,609999999999999;39702;18725;47847;1006;18133;675;18808;19731;-331;-592;-923;-0,049074861760952784;0,1744945567651633;2
2016-09-21;13;2016-09-21 13:00:00;31,92;27,23;4,690000000000001;39702;18522;47847;968;18088;692;18780;19490;-276;-434;-710;-0,03780617678381257;0,14692982456140355;2
2016-09-21;14;2016-09-21 14:00:00;30,7;26,05;4,649999999999999;39702;17123;47847;962;16456;715;17171;18085;-247;-667;-914;-0,0532292819288335;0,15146579804560256;2
2016-09-21;15;2016-09-21 15:00:00;32,81;25,69;7,120000000000001;39702;14362;47847;1006;13619;764;14383;15368;-242;-743;-985;-0,06848362650351109;0,21700701005790918;2
2016-09-21;16;2016-09-21 16:00:00;35,36;28,04;7,32;39702;10644;47847;1144;9760;867;10627;11788;-277;-884;-1161;-0,10925002352498353;0,2070135746606335;2
2016-09-21;17;2016-09-21 17:00:00;42,7;37,69;5,010000000000005;39702;5815;47847;1009;5286;1032;6318;6824;23;-529;-506;-0,0800886356441912;0,11733021077283383;2
2016-09-21;18;2016-09-21 18:00:00;45,0;43,94;1,0600000000000023;39702;1603;47847;994;1451;1260;2711;2597;266;-152;114;0,04205090372556252;0,023555555555555607;2
2016-09-21;19;2016-09-21 19:00:00;48,75;46,96;1,7899999999999991;39702;52;47847;1516;74;1604;1678;1568;88;22;110;0,06555423122765197;0,0367179487179487;2
2016-09-21;20;2016-09-21 20:00:00;43,87;43,77;0,09999999999999432;39702;0;47847;2230;0;2020;2020;2230;-210;0;-210;-0,10396039603960396;0,0022794620469567886;2
2016-09-21;21;2016-09-21 21:00:00;37,96;36,32;1,6400000000000006;39702;0;47847;2842;0;2361;2361;2842;-481;0;-481;-0,20372723422278696;0,04320337197049527;2
2016-09-21;22;2016-09-21 22:00:00;28,49;26,77;1,7199999999999989;39702;0;47847;2866;0;2639;2639;2866;-227;0;-227;-0,08601743084501705;0,06037206037206033;2
2016-09-21;23;2016-09-21 23:00:00;27,09;25,86;1,2300000000000004;39702;0;47847;2889;0;2760;2760;2889;-129;0;-129;-0,04673913043478261;0,045404208194905885;2
2016-09-22;00;2016-09-22 00:00:00;25,86;25,61;0,25;39706;0;47882;2921;0;2329;2329;2921;-592;0;-592;-0,2541863460712752;0,009667440061871617;2
2016-09-22;01;2016-09-22 01:00:00;25,09;25,05;0,03999999999999915;39706;0;47882;2868;0;2229;2229;2868;-639;0;-639;-0,28667563930013457;0,0015942606616181406;2
2016-09-22;02;2016-09-22 02:00:00;24,73;24,02;0,7100000000000009;39706;0;47882;2686;0;2058;2058;2686;-628;0;-628;-0,3051506316812439;0,02871006874241815;2
2016-09-22;03;2016-09-22 03:00:00;24,26;23,58;0,6800000000000033;39706;0;47882;2448;0;1877;1877;2448;-571;0;-571;-0,30420884389984015;0,028029678483099885;2
2016-09-22;04;2016-09-22 04:00:00;24,24;25,16;-0,9200000000000017;39706;0;47882;2248;0;1737;1737;2248;-511;0;-511;-0,2941853770869315;-0,037953795379538025;2
2016-09-22;05;2016-09-22 05:00:00;26,84;28,57;-1,7300000000000004;39706;0;47882;2060;0;1626;1626;2060;-434;0;-434;-0,26691266912669126;-0,06445603576751119;2
2016-09-22;06;2016-09-22 06:00:00;38,19;36,47;1,7199999999999989;39706;3;47882;1815;9;1537;1546;1818;-278;6;-272;-0,1759379042690815;0,04503796805446449;2
2016-09-22;07;2016-09-22 07:00:00;43,34;41,94;1,4000000000000057;39706;756;47882;1698;760;1436;2196;2454;-262;4;-258;-0,11748633879781421;0,032302722658052736;2
2016-09-22;08;2016-09-22 08:00:00;42,2;47,0;-4,799999999999997;39706;4839;47882;1643;4525;1272;5797;6482;-371;-314;-685;-0,1181645678799379;-0,11374407582938381;2
2016-09-22;09;2016-09-22 09:00:00;35,77;33,1;2,6700000000000017;39706;10814;47882;1040;10214;953;11167;11854;-87;-600;-687;-0,06152055162532462;0,07464355605255805;2
2016-09-22;10;2016-09-22 10:00:00;28,79;27,09;1,6999999999999993;39706;16468;47882;474;15594;613;16207;16942;139;-874;-735;-0,045350774356759424;0,05904828065300449;2
2016-09-22;11;2016-09-22 11:00:00;27,75;27,01;0,7399999999999984;39706;20134;47882;526;19413;408;19821;20660;-118;-721;-839;-0,04232884314615812;0,02666666666666661;2
2016-09-22;12;2016-09-22 12:00:00;27,11;27,45;-0,33999999999999986;39706;21604;47882;671;21139;380;21519;22275;-291;-465;-756;-0,03513174404015056;-0,012541497602360747;2
2016-09-22;13;2016-09-22 13:00:00;27,06;27,16;-0,10000000000000142;39706;20986;47882;778;20837;369;21206;21764;-409;-149;-558;-0,026313307554465717;-0,003695491500369602;2
2016-09-22;14;2016-09-22 14:00:00;27,29;27,66;-0,370000000000001;39706;18605;47882;717;18741;345;19086;19322;-372;136;-236;-0,012365084355024626;-0,013558079882740968;2
2016-09-22;15;2016-09-22 15:00:00;28,61;28,1;0,509999999999998;39706;15189;47882;616;15225;316;15541;15805;-300;36;-264;-0,01698732385303391;0,017825934987766447;2
2016-09-22;16;2016-09-22 16:00:00;31,87;35,97;-4,099999999999998;39706;10761;47882;538;10651;293;10944;11299;-245;-110;-355;-0,03243786549707602;-0,12864763100094126;2
2016-09-22;17;2016-09-22 17:00:00;39,93;45,08;-5,149999999999999;39706;5496;47882;566;5533;291;5824;6062;-275;37;-238;-0,040865384615384616;-0,12897570748810414;2
2016-09-22;18;2016-09-22 18:00:00;43,06;46,05;-2,989999999999995;39706;1297;47882;620;1408;352;1760;1917;-268;111;-157;-0,08920454545454545;-0,0694379934974453;2
2016-09-22;19;2016-09-22 19:00:00;49,06;51,82;-2,759999999999998;39706;32;47882;802;65;508;573;834;-294;33;-261;-0,45549738219895286;-0,056257643701589845;2
2016-09-22;20;2016-09-22 20:00:00;45,82;48,01;-2,1899999999999977;39706;0;47882;928;0;743;743;928;-185;0;-185;-0,2489905787348587;-0,047795722391968526;2
2016-09-22;21;2016-09-22 21:00:00;38,95;40,31;-1,3599999999999994;39706;0;47882;1124;0;1021;1021;1124;-103;0;-103;-0,10088148873653281;-0,034916559691912694;2
2016-09-22;22;2016-09-22 22:00:00;29,97;30,11;-0,14000000000000057;39706;0;47882;1410;0;1319;1319;1410;-91;0;-91;-0,06899166034874905;-0,004671338004671357;2
2016-09-22;23;2016-09-22 23:00:00;26,47;26,76;-0,2900000000000027;39706;0;47882;1792;0;1611;1611;1792;-181;0;-181;-0,11235257603972688;-0,010955799017756052;2
2016-09-23;00;2016-09-23 00:00:00;25,84;30,08;-4,239999999999998;39711;0;47933;1984;0;2227;2227;1984;243;0;243;0,10911540188594522;-0,1640866873065015;2
2016-09-23;01;2016-09-23 01:00:00;25,03;27,86;-2,8299999999999983;39711;0;47933;2138;0;2384;2384;2138;246;0;246;0,10318791946308725;-0,11306432281262478;2
2016-09-23;02;2016-09-23 02:00:00;24,68;26,83;-2,1499999999999986;39711;0;47933;2037;0;2427;2427;2037;390;0;390;0,16069221260815822;-0,08711507293354938;2
2016-09-23;03;2016-09-23 03:00:00;24,78;25,97;-1,1899999999999977;39711;0;47933;2073;0;2441;2441;2073;368;0;368;0,15075788611224908;-0,0480225988700564;2
2016-09-23;04;2016-09-23 04:00:00;25,14;25,5;-0,35999999999999943;39711;0;47933;2142;0;2470;2470;2142;328;0;328;0,13279352226720648;-0,014319809069212387;2
2016-09-23;05;2016-09-23 05:00:00;26,47;28,85;-2,3800000000000026;39711;0;47933;2195;0;2543;2543;2195;348;0;348;0,1368462445930004;-0,0899131091802041;2
2016-09-23;06;2016-09-23 06:00:00;36,06;37,43;-1,3699999999999974;39711;2;47933;2234;5;2682;2687;2236;448;3;451;0,16784518049869743;-0,03799223516361612;2
2016-09-23;07;2016-09-23 07:00:00;43,04;44,49;-1,4500000000000028;39711;546;47933;2188;662;2779;3441;2734;591;116;707;0,2054635280441732;-0,03368959107806698;2
2016-09-23;08;2016-09-23 08:00:00;43,01;45,97;-2,960000000000001;39711;3613;47933;2238;3837;2698;6535;5851;460;224;684;0,1046671767406274;-0,06882120437107651;2
2016-09-23;09;2016-09-23 09:00:00;38,94;39,95;-1,0100000000000051;39711;8556;47933;1791;8116;2338;10454;10347;547;-440;107;0,010235316625215228;-0,025937339496661663;2
2016-09-23;10;2016-09-23 10:00:00;33,83;34,67;-0,8400000000000034;39711;13625;47933;1322;12315;1929;14244;14947;607;-1310;-703;-0,04935411401291772;-0,024830032515518873;2
2016-09-23;11;2016-09-23 11:00:00;28,77;28,55;0,21999999999999886;39711;17308;47933;1833;15505;1958;17463;19141;125;-1803;-1678;-0,09608887361850771;0,00764685436218279;2
2016-09-23;12;2016-09-23 12:00:00;27,69;27,18;0,5100000000000016;39711;18878;47933;2948;17089;2494;19583;21826;-454;-1789;-2243;-0,11453811979778379;0,01841820151679312;2
2016-09-23;13;2016-09-23 13:00:00;27,54;26,21;1,3299999999999983;39711;18163;47933;3865;16783;3101;19884;22028;-764;-1380;-2144;-0,10782538724602696;0,048293391430646274;2
2016-09-23;14;2016-09-23 14:00:00;26,6;26,91;-0,3099999999999987;39711;15648;47933;4393;15004;3588;18592;20041;-805;-644;-1449;-0,0779367469879518;-0,011654135338345816;2
2016-09-23;15;2016-09-23 15:00:00;27,66;29,22;-1,5599999999999987;39711;12286;47933;5278;12182;4003;16185;17564;-1275;-104;-1379;-0,08520234785295026;-0,05639913232104117;2
2016-09-23;16;2016-09-23 16:00:00;27,68;30,04;-2,3599999999999994;39711;8735;47933;5202;8659;4306;12965;13937;-896;-76;-972;-0,07497107597377554;-0,0852601156069364;2
2016-09-23;17;2016-09-23 17:00:00;31,06;32,23;-1,1699999999999982;39711;4856;47933;4965;4648;4301;8949;9821;-664;-208;-872;-0,09744105486646552;-0,03766902768834508;2
2016-09-23;18;2016-09-23 18:00:00;35,91;37,03;-1,1200000000000045;39711;1283;47933;3989;1180;3954;5134;5272;-35;-103;-138;-0,026879626022594468;-0,031189083820662898;2
2016-09-23;19;2016-09-23 19:00:00;41,83;42,8;-0,9699999999999989;39711;34;47933;3260;50;3667;3717;3294;407;16;423;0,11380145278450363;-0,023189098732966745;2
2016-09-23;20;2016-09-23 20:00:00;39,98;42,11;-2,1300000000000026;39711;0;47933;3485;0;3401;3401;3485;-84;0;-84;-0,02469861805351367;-0,05327663831915965;2
2016-09-23;21;2016-09-23 21:00:00;30,36;32,47;-2,1099999999999994;39711;0;47933;3381;0;3375;3375;3381;-6;0;-6;-0,0017777777777777779;-0,06949934123847165;2
2016-09-23;22;2016-09-23 22:00:00;27,7;30,16;-2,460000000000001;39711;0;47933;3383;0;3384;3384;3383;1;0;1;0,0002955082742316785;-0,08880866425992782;2
2016-09-23;23;2016-09-23 23:00:00;26,79;28,92;-2,1300000000000026;39711;0;47933;3284;0;3301;3301;3284;17;0;17;0,0051499545592244775;-0,07950727883538644;2
2016-09-24;00;2016-09-24 00:00:00;26,27;28,1;-1,8300000000000018;39711;0;47956;3422;0;4046;4046;3422;624;0;624;0,1542263964409293;-0,069661210506281;2
2016-09-24;01;2016-09-24 01:00:00;24,68;25,64;-0,9600000000000009;39711;0;47956;3349;0;3880;3880;3349;531;0;531;0,1368556701030928;-0,0388978930307942;2
2016-09-24;02;2016-09-24 02:00:00;24,39;25,2;-0,8099999999999987;39711;0;47956;3325;0;3780;3780;3325;455;0;455;0,12037037037037036;-0,03321033210332098;2
2016-09-24;03;2016-09-24 03:00:00;25,15;24,15;1,0;39711;0;47956;3406;0;3718;3718;3406;312;0;312;0,08391608391608392;0,039761431411530816;2
