date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-09-24;04;2016-09-24 04:00:00;24,65;24,99;-0,33999999999999986;39711;0;47956;3497;0;3651;3651;3497;154;0;154;0,0421802245960011;-0,013793103448275857;2
2016-09-24;05;2016-09-24 05:00:00;24,59;27,24;-2,6499999999999986;39711;0;47956;3763;0;3520;3520;3763;-243;0;-243;-0,0690340909090909;-0,10776738511590071;2
2016-09-24;06;2016-09-24 06:00:00;27,31;28,88;-1,5700000000000003;39711;2;47956;3650;6;3327;3333;3652;-323;4;-319;-0,09570957095709572;-0,05748809959721715;2
2016-09-24;07;2016-09-24 07:00:00;31,15;30,83;0,3200000000000003;39711;603;47956;3466;794;3114;3908;4069;-352;191;-161;-0,041197543500511774;0,01027287319422152;2
2016-09-24;08;2016-09-24 08:00:00;34,63;32,3;2,3300000000000054;39711;4198;47956;3330;4756;2862;7618;7528;-468;558;90;0,01181412444211079;0,0672827028587931;2
2016-09-24;09;2016-09-24 09:00:00;34,04;33,65;0,39000000000000057;39711;9879;47956;2751;10223;2547;12770;12630;-204;344;140;0,01096319498825372;0,011457109283196256;2
2016-09-24;10;2016-09-24 10:00:00;29,0;29,36;-0,35999999999999943;39711;15449;47956;2398;15288;2205;17493;17847;-193;-161;-354;-0,02023666609500943;-0,012413793103448256;2
2016-09-24;11;2016-09-24 11:00:00;25,43;25,33;0,10000000000000142;39711;19720;47956;2526;18912;2050;20962;22246;-476;-808;-1284;-0,06125369716630093;0,003932363350373631;2
2016-09-24;12;2016-09-24 12:00:00;24,32;23,36;0,9600000000000009;39711;21423;47956;2707;20852;2245;23097;24130;-462;-571;-1033;-0,04472442308524917;0,03947368421052635;2
2016-09-24;13;2016-09-24 13:00:00;24,26;22,71;1,5500000000000007;39711;21092;47956;3066;20895;2483;23378;24158;-583;-197;-780;-0,03336470185644623;0,06389117889530094;2
2016-09-24;14;2016-09-24 14:00:00;24,4;23,56;0,8399999999999999;39711;19298;47956;3071;19208;2572;21780;22369;-499;-90;-589;-0,02704315886134068;0,034426229508196717;2
2016-09-24;15;2016-09-24 15:00:00;24,93;23,8;1,129999999999999;39711;16234;47956;2935;15960;2353;18313;19169;-582;-274;-856;-0,04674275105116584;0,045326915363016404;2
2016-09-24;16;2016-09-24 16:00:00;28,01;25,97;2,0400000000000027;39711;11708;47956;2295;11331;2079;13410;14003;-216;-377;-593;-0,04422073079791201;0,07283113173866486;2
2016-09-24;17;2016-09-24 17:00:00;34,58;32,88;1,6999999999999957;39711;6096;47956;1564;5919;2071;7990;7660;507;-177;330;0,04130162703379224;0,04916136495083851;2
2016-09-24;18;2016-09-24 18:00:00;38,08;37,66;0,4200000000000017;39711;1513;47956;1406;1425;2640;4065;2919;1234;-88;1146;0,2819188191881919;0,011029411764705928;2
2016-09-24;19;2016-09-24 19:00:00;42,63;40,62;2,010000000000005;39711;33;47956;1972;50;3669;3719;2005;1697;17;1714;0,4608765797257327;0,047149894440534953;2
2016-09-24;20;2016-09-24 20:00:00;40,99;41,52;-0,5300000000000011;39711;0;47956;3209;0;4734;4734;3209;1525;0;1525;0,3221377270806929;-0,012929982922664092;2
2016-09-24;21;2016-09-24 21:00:00;34,53;37,33;-2,799999999999997;39711;0;47956;4754;0;6228;6228;4754;1474;0;1474;0,23667308927424535;-0,0810889081957717;2
2016-09-24;22;2016-09-24 22:00:00;31,15;31,84;-0,6900000000000013;39711;0;47956;6324;0;7707;7707;6324;1383;0;1383;0,17944725574153367;-0,022150882825040172;2
2016-09-24;23;2016-09-24 23:00:00;25,46;27,57;-2,1099999999999994;39711;0;47956;7797;0;8591;8591;7797;794;0;794;0,09242230240949831;-0,08287509819324428;2
2016-09-25;00;2016-09-25 00:00:00;24,46;23,21;1,25;39711;0;47979;9042;0;8715;8715;9042;-327;0;-327;-0,03752151462994836;0,051103843008994274;2
2016-09-25;01;2016-09-25 01:00:00;22,06;20,6;1,4599999999999973;39711;0;47979;9514;0;9130;9130;9514;-384;0;-384;-0,042059145673603505;0,06618313689936525;2
2016-09-25;02;2016-09-25 02:00:00;20,55;11,03;9,520000000000001;39711;0;47979;9743;0;9268;9268;9743;-475;0;-475;-0,05125161847216228;0,46326034063260346;2
2016-09-25;03;2016-09-25 03:00:00;17,84;7,12;10,719999999999999;39711;0;47979;9876;0;9143;9143;9876;-733;0;-733;-0,08017062233402603;0,600896860986547;2
2016-09-25;04;2016-09-25 04:00:00;17,7;8,36;9,34;39711;0;47979;9691;0;9034;9034;9691;-657;0;-657;-0,0727252601284038;0,5276836158192091;2
2016-09-25;05;2016-09-25 05:00:00;19,68;8,84;10,84;39711;0;47979;9457;0;9006;9006;9457;-451;0;-451;-0,0500777259604708;0,5508130081300813;2
2016-09-25;06;2016-09-25 06:00:00;20,09;10,45;9,64;39711;2;47979;9062;6;9185;9191;9064;123;4;127;0,013817865303013818;0,47984071677451473;2
2016-09-25;07;2016-09-25 07:00:00;21,47;17,0;4,469999999999999;39711;608;47979;9228;741;9291;10032;9836;63;133;196;0,019537480063795853;0,20819748486259892;2
2016-09-25;08;2016-09-25 08:00:00;22,45;20,26;2,1899999999999977;39711;4500;47979;8676;4823;8843;13666;13176;167;323;490;0,035855407580857604;0,09755011135857451;2
2016-09-25;09;2016-09-25 09:00:00;22,95;21,26;1,6899999999999977;39711;10535;47979;6828;10880;7585;18465;17363;757;345;1102;0,05968047657730842;0,07363834422657943;2
2016-09-25;10;2016-09-25 10:00:00;21,09;19,83;1,2600000000000016;39711;16230;47979;5054;16631;6238;22869;21284;1184;401;1585;0,06930779658052386;0,05974395448079666;2
2016-09-25;11;2016-09-25 11:00:00;21,09;19,4;1,6900000000000013;39711;19995;47979;4907;20562;5764;26326;24902;857;567;1424;0,05409101268707742;0,08013276434329072;2
2016-09-25;12;2016-09-25 12:00:00;15,97;15,28;0,6900000000000013;39711;22120;47979;5821;22524;6010;28534;27941;189;404;593;0,02078222471437583;0,04320601127113345;2
2016-09-25;13;2016-09-25 13:00:00;10,93;11,75;-0,8200000000000003;39711;22302;47979;6819;22567;6286;28853;29121;-533;265;-268;-0,009288462204970021;-0,07502287282708145;2
2016-09-25;14;2016-09-25 14:00:00;11,49;10,53;0,9600000000000009;39711;20633;47979;7021;20804;6294;27098;27654;-727;171;-556;-0,02051811941840726;0,08355091383812017;2
2016-09-25;15;2016-09-25 15:00:00;12,89;9,11;3,780000000000001;39711;17189;47979;6369;17312;5954;23266;23558;-415;123;-292;-0,012550502879738674;0,29325058184639263;2
2016-09-25;16;2016-09-25 16:00:00;19,76;16,48;3,280000000000001;39711;12066;47979;5772;12145;5556;17701;17838;-216;79;-137;-0,007739675724535337;0,16599190283400814;2
2016-09-25;17;2016-09-25 17:00:00;26,55;25,19;1,3599999999999994;39711;6034;47979;4962;6124;5388;11512;10996;426;90;516;0,044822793606671296;0,051224105461393575;2
2016-09-25;18;2016-09-25 18:00:00;35,09;31,89;3,200000000000003;39711;1302;47979;4908;1383;5866;7249;6210;958;81;1039;0,14333011449855151;0,09119407238529503;2
2016-09-25;19;2016-09-25 19:00:00;40,95;40,14;0,8100000000000023;39711;26;47979;6617;44;6814;6858;6643;197;18;215;0,03135024788568096;0,019780219780219835;2
2016-09-25;20;2016-09-25 20:00:00;40,94;40,22;0,7199999999999989;39711;0;47979;7895;1;7482;7483;7895;-413;1;-412;-0,05505813176533476;0,017586712261846577;2
2016-09-25;21;2016-09-25 21:00:00;33,53;32,41;1,1200000000000045;39711;0;47979;8496;0;7761;7761;8496;-735;0;-735;-0,09470429068419019;0,03340292275574126;2
2016-09-25;22;2016-09-25 22:00:00;29,57;30,0;-0,4299999999999997;39711;0;47979;8216;0;7704;7704;8216;-512;0;-512;-0,06645898234683281;-0,014541765302671617;2
2016-09-25;23;2016-09-25 23:00:00;24,52;25,93;-1,4100000000000001;39711;0;47979;7596;0;7340;7340;7596;-256;0;-256;-0,03487738419618529;-0,057504078303425785;2
2016-09-26;00;2016-09-26 00:00:00;24,27;26,36;-2,09;39716;0;48001;6880;0;7285;7285;6880;405;0;405;0,055593685655456415;-0,0861145447053976;2
2016-09-26;01;2016-09-26 01:00:00;24,2;25,86;-1,6600000000000001;39716;0;48001;6386;0;6435;6435;6386;49;0;49;0,007614607614607615;-0,06859504132231406;2
2016-09-26;02;2016-09-26 02:00:00;23,42;23,22;0,20000000000000284;39716;0;48001;5373;0;5808;5808;5373;435;0;435;0,07489669421487603;0,008539709649872025;2
2016-09-26;03;2016-09-26 03:00:00;23,28;22,52;0,7600000000000016;39716;0;48001;4730;0;5435;5435;4730;705;0;705;0,1297148114075437;0,0326460481099657;2
2016-09-26;04;2016-09-26 04:00:00;23,49;24,8;-1,3100000000000023;39716;0;48001;4799;0;5214;5214;4799;415;0;415;0,07959340237821251;-0,05576841209025127;2
2016-09-26;05;2016-09-26 05:00:00;25,46;25,71;-0,25;39716;0;48001;4502;0;5072;5072;4502;570;0;570;0,11238170347003154;-0,009819324430479183;2
2016-09-26;06;2016-09-26 06:00:00;39,24;37,83;1,4100000000000037;39716;2;48001;3884;6;4767;4773;3886;883;4;887;0,18583699979048815;0,03593272171253832;2
2016-09-26;07;2016-09-26 07:00:00;46,53;45,49;1,0399999999999991;39716;446;48001;3256;581;4268;4849;3702;1012;135;1147;0,2365436172406682;0,02235117128734148;2
2016-09-26;08;2016-09-26 08:00:00;49,0;52,99;-3,990000000000002;39716;3230;48001;2556;3586;3492;7078;5786;936;356;1292;0,1825374399547895;-0,08142857142857148;2
2016-09-26;09;2016-09-26 09:00:00;46,84;49,74;-2,8999999999999986;39716;7542;48001;1522;7761;2505;10266;9064;983;219;1202;0,11708552503409313;-0,06191289496157127;2
2016-09-26;10;2016-09-26 10:00:00;39,97;41,75;-1,7800000000000011;39716;11984;48001;836;11684;1663;13347;12820;827;-300;527;0,03948452835843261;-0,04453340005003756;2
2016-09-26;11;2016-09-26 11:00:00;37,39;38,87;-1,4799999999999969;39716;15120;48001;504;14519;1212;15731;15624;708;-601;107;0,006801856207488399;-0,03958277614335375;2
2016-09-26;12;2016-09-26 12:00:00;34,94;33,59;1,3499999999999943;39716;16600;48001;466;15984;1080;17064;17066;614;-616;-2;-0,00011720581340834506;0,03863766456783041;2
2016-09-26;13;2016-09-26 13:00:00;33,95;33,31;0,6400000000000006;39716;16324;48001;574;15827;1004;16831;16898;430;-497;-67;-0,003980749806903927;0,01885125184094258;2
2016-09-26;14;2016-09-26 14:00:00;32,44;34,21;-1,7700000000000031;39716;14895;48001;612;14273;934;15207;15507;322;-622;-300;-0,019727756954034326;-0,054562268803945844;2
2016-09-26;15;2016-09-26 15:00:00;35,0;37,96;-2,960000000000001;39716;12154;48001;538;11651;907;12558;12692;369;-503;-134;-0,010670488931358496;-0,08457142857142859;2
2016-09-26;16;2016-09-26 16:00:00;39,87;51,01;-11,14;39716;8286;48001;559;8085;939;9024;8845;380;-201;179;0,019835992907801418;-0,2794080762478054;2
2016-09-26;17;2016-09-26 17:00:00;44,65;51,31;-6,660000000000004;39716;4063;48001;700;4098;1032;5130;4763;332;35;367;0,07153996101364522;-0,14916013437849954;2
2016-09-26;18;2016-09-26 18:00:00;49,55;55,13;-5,580000000000005;39716;836;48001;938;904;1231;2135;1774;293;68;361;0,16908665105386417;-0,11261352169525743;2
2016-09-26;19;2016-09-26 19:00:00;54,12;60,45;-6,330000000000005;39716;17;48001;1601;25;1537;1562;1618;-64;8;-56;-0,03585147247119078;-0,11696230598669634;2
2016-09-26;20;2016-09-26 20:00:00;51,23;55,46;-4,230000000000004;39716;0;48001;2114;0;1816;1816;2114;-298;0;-298;-0,16409691629955947;-0,08256880733944963;2
2016-09-26;21;2016-09-26 21:00:00;37,93;42,76;-4,829999999999998;39716;0;48001;2299;0;1952;1952;2299;-347;0;-347;-0,17776639344262296;-0,12733983654099654;2
2016-09-26;22;2016-09-26 22:00:00;30,52;33,63;-3,110000000000003;39716;0;48001;2268;0;1989;1989;2268;-279;0;-279;-0,14027149321266968;-0,10190039318479695;2
2016-09-26;23;2016-09-26 23:00:00;28,4;28,96;-0,5600000000000023;39716;0;48001;1879;0;1942;1942;1879;63;0;63;0,03244078269824923;-0,01971830985915501;2
2016-09-27;00;2016-09-27 00:00:00;31,33;33,58;-2,25;39721;0;48037;2719;0;1848;1848;2719;-871;0;-871;-0,4713203463203463;-0,07181615065432494;2
2016-09-27;01;2016-09-27 01:00:00;30,74;31,39;-0,6500000000000021;39721;0;48037;2746;0;1617;1617;2746;-1129;0;-1129;-0,6982065553494124;-0,02114508783344184;2
2016-09-27;02;2016-09-27 02:00:00;29,75;30,16;-0,41000000000000014;39721;0;48037;2605;0;1449;1449;2605;-1156;0;-1156;-0,7977915804002761;-0,013781512605042021;2
2016-09-27;03;2016-09-27 03:00:00;28,73;29,41;-0,6799999999999997;39721;0;48037;2431;0;1386;1386;2431;-1045;0;-1045;-0,753968253968254;-0,023668639053254427;2
2016-09-27;04;2016-09-27 04:00:00;27,84;30,23;-2,3900000000000006;39721;0;48037;2547;0;1343;1343;2547;-1204;0;-1204;-0,896500372300819;-0,0858477011494253;2
2016-09-27;05;2016-09-27 05:00:00;29,56;33,84;-4,280000000000005;39721;0;48037;2734;0;1311;1311;2734;-1423;0;-1423;-1,0854309687261632;-0,14479025710419502;2
2016-09-27;06;2016-09-27 06:00:00;41,53;38,89;2,6400000000000006;39721;1;48037;2652;5;1334;1339;2653;-1318;4;-1314;-0,9813293502613891;0,06356850469540093;2
2016-09-27;07;2016-09-27 07:00:00;49,0;51,37;-2,3699999999999974;39721;398;48037;2787;455;1364;1819;3185;-1423;57;-1366;-0,7509620670698186;-0,04836734693877546;2
2016-09-27;08;2016-09-27 08:00:00;50,0;56,88;-6,880000000000003;39721;3028;48037;3107;3117;1310;4427;6135;-1797;89;-1708;-0,3858143212107522;-0,13760000000000006;2
2016-09-27;09;2016-09-27 09:00:00;44,98;50,84;-5,8600000000000065;39721;7069;48037;2900;7142;1232;8374;9969;-1668;73;-1595;-0,19047050394076906;-0,13028012449977783;2
2016-09-27;10;2016-09-27 10:00:00;40,22;42,14;-1,9200000000000017;39721;11188;48037;2860;11353;1182;12535;14048;-1678;165;-1513;-0,12070203430394895;-0,047737444057682786;2
2016-09-27;11;2016-09-27 11:00:00;33,93;36,71;-2,780000000000001;39721;15058;48037;3256;14835;1270;16105;18314;-1986;-223;-2209;-0,13716237193418193;-0,0819333922782199;2
2016-09-27;12;2016-09-27 12:00:00;29,17;31,45;-2,2799999999999976;39721;18287;48037;4006;17052;1558;18610;22293;-2448;-1235;-3683;-0,19790435249865665;-0,07816249571477536;2
2016-09-27;13;2016-09-27 13:00:00;28,28;28,3;-0,019999999999999574;39721;18950;48037;4616;17482;2000;19482;23566;-2616;-1468;-4084;-0,20962940149881942;-0,0007072135785006921;2
2016-09-27;14;2016-09-27 14:00:00;27,91;26,58;1,3300000000000018;39721;17789;48037;5360;16329;2533;18862;23149;-2827;-1460;-4287;-0,22728236666313223;0,047653170906485194;2
2016-09-27;15;2016-09-27 15:00:00;28,29;27,03;1,259999999999998;39721;14878;48037;6322;13739;3049;16788;21200;-3273;-1139;-4412;-0,2628067667381463;0,044538706256627716;2
2016-09-27;16;2016-09-27 16:00:00;29,33;25,39;3,9399999999999977;39721;10427;48037;6678;9654;3470;13124;17105;-3208;-773;-3981;-0,30333739713501984;0,1343334469826116;2
2016-09-27;17;2016-09-27 17:00:00;38,91;31,69;7,219999999999995;39721;5181;48037;6186;4878;3816;8694;11367;-2370;-303;-2673;-0,30745341614906835;0,18555641223335892;2
2016-09-27;18;2016-09-27 18:00:00;45,2;39,99;5,210000000000001;39721;1074;48037;5847;1031;4330;5361;6921;-1517;-43;-1560;-0,2909904868494684;0,11526548672566372;2
2016-09-27;19;2016-09-27 19:00:00;48,97;46,14;2,8299999999999983;39721;19;48037;6866;25;5150;5175;6885;-1716;6;-1710;-0,33043478260869563;0,05779048396977738;2
2016-09-27;20;2016-09-27 20:00:00;41,91;37,52;4,3899999999999935;39721;0;48037;8084;0;6077;6077;8084;-2007;0;-2007;-0,33026164225769294;0,10474827010260067;2
2016-09-27;21;2016-09-27 21:00:00;29,94;28,56;1,3800000000000026;39721;0;48037;9456;0;7621;7621;9456;-1835;0;-1835;-0,24078204959979005;0,046092184368737556;2
2016-09-27;22;2016-09-27 22:00:00;27,82;27,16;0,6600000000000001;39721;0;48037;10895;0;9343;9343;10895;-1552;0;-1552;-0,16611366798672803;0,023723939611790083;2
2016-09-27;23;2016-09-27 23:00:00;24,36;24,32;0,03999999999999915;39721;0;48037;12132;0;10862;10862;12132;-1270;0;-1270;-0,1169213772785859;0,0016420361247947105;2
2016-09-28;00;2016-09-28 00:00:00;24,01;23,56;0,45000000000000284;39730;0;48093;12094;0;10995;10995;12094;-1099;0;-1099;-0,09995452478399272;0,018742190753852677;2
2016-09-28;01;2016-09-28 01:00:00;21,03;21,69;-0,6600000000000001;39730;0;48093;13050;0;12258;12258;13050;-792;0;-792;-0,06461086637298091;-0,031383737517831675;2
2016-09-28;02;2016-09-28 02:00:00;16,19;17,55;-1,3599999999999994;39730;0;48093;13778;0;13315;13315;13778;-463;0;-463;-0,03477281261734885;-0,08400247066090175;2
2016-09-28;03;2016-09-28 03:00:00;14,66;18,8;-4,140000000000001;39730;0;48093;14505;0;14115;14115;14505;-390;0;-390;-0,02763018065887354;-0,2824010914051842;2
2016-09-28;04;2016-09-28 04:00:00;14,91;17,32;-2,41;39730;0;48093;15394;0;14936;14936;15394;-458;0;-458;-0,030664167113015534;-0,16163648558014757;2
2016-09-28;05;2016-09-28 05:00:00;19,89;25,7;-5,809999999999999;39730;0;48093;16420;0;15785;15785;16420;-635;0;-635;-0,04022806461830852;-0,2921065862242332;2
2016-09-28;06;2016-09-28 06:00:00;28,52;31,32;-2,8000000000000007;39730;2;48093;17348;4;16819;16823;17350;-529;2;-527;-0,031326160613445876;-0,09817671809256664;2
2016-09-28;07;2016-09-28 07:00:00;37,94;44,41;-6,469999999999999;39730;358;48093;18530;466;17853;18319;18888;-677;108;-569;-0,031060647415251923;-0,17053241960991036;2
2016-09-28;08;2016-09-28 08:00:00;38,1;44,22;-6,119999999999997;39730;2736;48093;19374;3184;18490;21674;22110;-884;448;-436;-0,02011626833994648;-0,16062992125984243;2
2016-09-28;09;2016-09-28 09:00:00;32,22;33,89;-1,6700000000000017;39730;6468;48093;19126;7165;18724;25889;25594;-402;697;295;0,011394800880682916;-0,05183116076970831;2
2016-09-28;10;2016-09-28 10:00:00;26,0;27,8;-1,8000000000000007;39730;10429;48093;19762;11009;19262;30271;30191;-500;580;80;0,00264279343265832;-0,06923076923076926;2
2016-09-28;11;2016-09-28 11:00:00;23,06;25,84;-2,780000000000001;39730;14042;48093;22076;13898;20443;34341;36118;-1633;-144;-1777;-0,05174572668239131;-0,12055507372072859;2
2016-09-28;12;2016-09-28 12:00:00;19,79;16,4;3,3900000000000006;39730;15757;48093;23832;15544;21598;37142;39589;-2234;-213;-2447;-0,06588228959129826;0,17129863567458317;2
2016-09-28;13;2016-09-28 13:00:00;12,94;11,58;1,3599999999999994;39730;15624;48093;24708;15667;22425;38092;40332;-2283;43;-2240;-0,05880499842486611;0,10510046367851619;2
2016-09-28;14;2016-09-28 14:00:00;12,95;10,53;2,42;39730;13704;48093;24758;14431;23033;37464;38462;-1725;727;-998;-0,026638906683749734;0,18687258687258687;2
2016-09-28;15;2016-09-28 15:00:00;16,84;14,46;2,379999999999999;39730;11000;48093;24458;11951;23188;35139;35458;-1270;951;-319;-0,009078232163692763;0,1413301662707838;2
2016-09-28;16;2016-09-28 16:00:00;22,67;23,19;-0,5199999999999996;39730;7352;48093;23184;8310;22161;30471;30536;-1023;958;-65;-0,002133175806504545;-0,02293780326422583;2
2016-09-28;17;2016-09-28 17:00:00;26,45;31,05;-4,600000000000001;39730;3609;48093;20942;4211;20659;24870;24551;-283;602;319;0,01282669883393647;-0,17391304347826092;2
2016-09-28;18;2016-09-28 18:00:00;33,53;41,25;-7,719999999999999;39730;709;48093;18730;913;19075;19988;19439;345;204;549;0,02746647988793276;-0,23024157470921558;2
2016-09-28;19;2016-09-28 19:00:00;39,59;51,33;-11,739999999999995;39730;15;48093;18117;25;18117;18142;18132;0;10;10;0,0005512071436445816;-0,29653953018438983;2
2016-09-28;20;2016-09-28 20:00:00;34,36;42,0;-7,640000000000001;39730;0;48093;18445;0;17721;17721;18445;-724;0;-724;-0,040855482196264316;-0,22235157159487778;2
2016-09-28;21;2016-09-28 21:00:00;28,14;30,47;-2,3299999999999983;39730;0;48093;18393;0;17823;17823;18393;-570;0;-570;-0,03198114795488975;-0,08280028429282155;2
2016-09-28;22;2016-09-28 22:00:00;24,41;24,02;0,39000000000000057;39730;0;48093;18202;0;17943;17943;18202;-259;0;-259;-0,014434598450649278;0,015977058582548158;2
2016-09-28;23;2016-09-28 23:00:00;22,02;18,87;3,1499999999999986;39730;0;48093;18096;0;18094;18094;18096;-2;0;-2;-0,00011053387863380126;0,14305177111716616;2
2016-09-29;00;2016-09-29 00:00:00;19,93;16,42;3,509999999999998;39736;0;48158;17478;0;16683;16683;17478;-795;0;-795;-0,0476532997662291;0,17611640742599088;2
2016-09-29;01;2016-09-29 01:00:00;16,1;17,53;-1,4299999999999997;39736;0;48158;17447;0;16559;16559;17447;-888;0;-888;-0,05362642671658917;-0,0888198757763975;2
2016-09-29;02;2016-09-29 02:00:00;18,63;23,72;-5,09;39736;0;48158;17374;0;16596;16596;17374;-778;0;-778;-0,04687876596770306;-0,273215244229737;2
2016-09-29;03;2016-09-29 03:00:00;14,57;22,58;-8,009999999999998;39736;0;48158;17558;0;16819;16819;17558;-739;0;-739;-0,043938402996610976;-0,5497597803706245;2
2016-09-29;04;2016-09-29 04:00:00;14,15;20,23;-6,08;39736;0;48158;18015;0;17320;17320;18015;-695;0;-695;-0,0401270207852194;-0,42968197879858655;2
2016-09-29;05;2016-09-29 05:00:00;21,08;29,02;-7,940000000000001;39736;0;48158;18699;0;18119;18119;18699;-580;0;-580;-0,03201059661129201;-0,37666034155597733;2
2016-09-29;06;2016-09-29 06:00:00;28,93;31,83;-2,8999999999999986;39736;1;48158;19800;3;19023;19026;19801;-777;2;-775;-0,04073373278671292;-0,10024196335983404;2
2016-09-29;07;2016-09-29 07:00:00;37,97;42,29;-4,32;39736;373;48158;20177;466;19816;20282;20550;-361;93;-268;-0,013213687013115077;-0,11377403213062945;2
2016-09-29;08;2016-09-29 08:00:00;37,84;41,65;-3,809999999999995;39736;3299;48158;19934;3434;20452;23886;23233;518;135;653;0,027338189734572554;-0,1006871035940802;2
2016-09-29;09;2016-09-29 09:00:00;28,42;34,84;-6,420000000000002;39736;8396;48158;19908;7904;20852;28756;28304;944;-492;452;0,01571845875643344;-0,22589725545390574;2
2016-09-29;10;2016-09-29 10:00:00;23,59;23,62;-0,030000000000001137;39736;13439;48158;20919;12293;21399;33692;34358;480;-1146;-666;-0,019767303810993706;-0,0012717253073336642;2
2016-09-29;11;2016-09-29 11:00:00;21,71;14,48;7,23;39736;17133;48158;22508;15578;22301;37879;39641;-207;-1555;-1762;-0,04651653950737876;0,3330262551819438;2
2016-09-29;12;2016-09-29 12:00:00;15,84;11,21;4,629999999999999;39736;19230;48158;24071;17411;23365;40776;43301;-706;-1819;-2525;-0,06192368059642927;0,2922979797979797;2
2016-09-29;13;2016-09-29 13:00:00;12,65;3,64;9,01;39736;19092;48158;24768;17520;24314;41834;43860;-454;-1572;-2026;-0,048429507099488456;0,7122529644268775;2
2016-09-29;14;2016-09-29 14:00:00;11,43;-2,9;14,33;39736;17062;48158;25760;16038;24947;40985;42822;-813;-1024;-1837;-0,044821276076613396;1,2537182852143482;2
2016-09-29;15;2016-09-29 15:00:00;12,66;0,8;11,86;39736;13960;48158;26685;13169;25414;38583;40645;-1271;-791;-2062;-0,05344322629137185;0,9368088467614534;2
2016-09-29;16;2016-09-29 16:00:00;14,78;3,88;10,899999999999999;39736;9715;48158;26535;8999;25247;34246;36250;-1288;-716;-2004;-0,058517783098756056;0,7374830852503382;2
2016-09-29;17;2016-09-29 17:00:00;24,61;19,69;4,919999999999998;39736;4660;48158;25525;4334;24623;28957;30185;-902;-326;-1228;-0,04240770798079912;0,19991873222267365;2
2016-09-29;18;2016-09-29 18:00:00;29,1;31,72;-2,6199999999999974;39736;822;48158;24122;842;23659;24501;24944;-463;20;-443;-0,018080894657360923;-0,09003436426116829;2
2016-09-29;19;2016-09-29 19:00:00;37,91;38,88;-0,970000000000006;39736;7;48158;23248;17;22652;22669;23255;-596;10;-586;-0,025850280118223126;-0,025586916380902297;2
2016-09-29;20;2016-09-29 20:00:00;32,05;30,94;1,1099999999999959;39736;0;48158;22538;0;21953;21953;22538;-585;0;-585;-0,02664783856420535;0,03463338533541329;2
2016-09-29;21;2016-09-29 21:00:00;25,03;24,64;0,39000000000000057;39736;0;48158;21989;0;21549;21549;21989;-440;0;-440;-0,02041858090862685;0,015581302437075532;2
2016-09-29;22;2016-09-29 22:00:00;22,69;19,95;2,740000000000002;39736;0;48158;20620;0;20930;20930;20620;310;0;310;0,014811275680840898;0,12075804319083305;2
2016-09-29;23;2016-09-29 23:00:00;16,85;13,68;3,1700000000000017;39736;0;48158;19270;0;20088;20088;19270;818;0;818;0,04072082835523696;0,18813056379821966;2
2016-09-30;00;2016-09-30 00:00:00;23,79;27,24;-3,4499999999999993;39749;0;48231;17942;0;17376;17376;17942;-566;0;-566;-0,03257366482504604;-0,14501891551071877;2
2016-09-30;01;2016-09-30 01:00:00;23,32;25,58;-2,259999999999998;39749;0;48231;16552;0;16238;16238;16552;-314;0;-314;-0,019337356817342038;-0,09691252144082324;2
2016-09-30;02;2016-09-30 02:00:00;23,81;28,31;-4,5;39749;0;48231;15035;0;15203;15203;15035;168;0;168;0,011050450568966651;-0,1889962200755985;2
2016-09-30;03;2016-09-30 03:00:00;23,09;26,93;-3,84;39749;0;48231;13101;0;14358;14358;13101;1257;0;1257;0,08754701211867948;-0,16630576006929407;2
2016-09-30;04;2016-09-30 04:00:00;24,02;25,69;-1,6700000000000017;39749;0;48231;11763;0;13686;13686;11763;1923;0;1923;0,14050854888206926;-0,06952539550374695;2
