date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-09-30;05;2016-09-30 05:00:00;25,73;28,01;-2,280000000000001;39749;0;48231;10536;0;13056;13056;10536;2520;0;2520;0,19301470588235295;-0,08861251457442679;2
2016-09-30;06;2016-09-30 06:00:00;39,68;48,79;-9,11;39749;1;48231;10196;4;12406;12410;10197;2210;3;2213;0,1783239323126511;-0,2295866935483871;2
2016-09-30;07;2016-09-30 07:00:00;49,66;71,66;-22,0;39749;294;48231;9956;386;11782;12168;10250;1826;92;1918;0,1576265614727153;-0,44301248489730166;2
2016-09-30;08;2016-09-30 08:00:00;49,97;66,95;-16,980000000000004;39749;2462;48231;9466;2749;11197;13946;11928;1731;287;2018;0,14470098953104832;-0,33980388232939773;2
2016-09-30;09;2016-09-30 09:00:00;43,91;57,0;-13,090000000000003;39749;5955;48231;8894;6304;10546;16850;14849;1652;349;2001;0,11875370919881306;-0,2981097699840584;2
2016-09-30;10;2016-09-30 10:00:00;39,96;53,59;-13,630000000000003;39749;9240;48231;8512;9676;10099;19775;17752;1587;436;2023;0,10230088495575221;-0,34109109109109115;2
2016-09-30;11;2016-09-30 11:00:00;39,6;52,02;-12,420000000000002;39749;11988;48231;9262;12093;10155;22248;21250;893;105;998;0,04485796476087738;-0,31363636363636366;2
2016-09-30;12;2016-09-30 12:00:00;37,9;48,36;-10,46;39749;13325;48231;11169;13316;10593;23909;24494;-576;-9;-585;-0,024467773641724873;-0,2759894459102903;2
2016-09-30;13;2016-09-30 13:00:00;29,65;34,2;-4,550000000000004;39749;13119;48231;12082;13175;11005;24180;25201;-1077;56;-1021;-0,042224979321753515;-0,1534569983136595;2
2016-09-30;14;2016-09-30 14:00:00;29,37;34,46;-5,09;39749;11571;48231;11926;11891;11092;22983;23497;-834;320;-514;-0,022364356263325065;-0,17330609465440924;2
2016-09-30;15;2016-09-30 15:00:00;31,96;38,72;-6,759999999999998;39749;9310;48231;11300;9691;10918;20609;20610;-382;381;-1;-4,852249017419574e-05;-0,21151439299123898;2
2016-09-30;16;2016-09-30 16:00:00;31,19;41,68;-10,489999999999998;39749;6582;48231;10164;6615;10506;17121;16746;342;33;375;0,021902926230944454;-0,3363257454312279;2
2016-09-30;17;2016-09-30 17:00:00;31,48;39,7;-8,220000000000002;39749;3248;48231;9301;3170;9481;12651;12549;180;-78;102;0,008062603746739389;-0,26111817026683615;2
2016-09-30;18;2016-09-30 18:00:00;37,99;41,0;-3,009999999999998;39749;632;48231;7618;612;8257;8869;8250;639;-20;619;0,06979366332168227;-0,07923137667807312;2
2016-09-30;19;2016-09-30 19:00:00;42,91;48,07;-5,160000000000004;39749;7;48231;7063;9;7349;7358;7070;286;2;288;0,03914107094319109;-0,12025168958284792;2
2016-09-30;20;2016-09-30 20:00:00;38,97;41,6;-2,6300000000000026;39749;0;48231;7100;0;6741;6741;7100;-359;0;-359;-0,053256193443109334;-0,06748781113677195;2
2016-09-30;21;2016-09-30 21:00:00;31,9;36,44;-4,539999999999999;39749;0;48231;7148;0;6515;6515;7148;-633;0;-633;-0,09716039907904835;-0,14231974921630092;2
2016-09-30;22;2016-09-30 22:00:00;30,93;34,73;-3,799999999999997;39749;0;48231;6713;0;6301;6301;6713;-412;0;-412;-0,06538644659577844;-0,12285806660200443;2
2016-09-30;23;2016-09-30 23:00:00;28,43;32,72;-4,289999999999999;39749;0;48231;5734;0;6077;6077;5734;343;0;343;0,056442323514892215;-0,1508969398522687;2
2016-10-01;00;2016-10-01 00:00:00;29,18;31,12;-1,9400000000000013;39749;0;48234;5184;0;6768;6768;5184;1584;0;1584;0,23404255319148937;-0,06648389307745035;3
2016-10-01;01;2016-10-01 01:00:00;31,06;33,98;-2,919999999999998;39749;0;48234;4450;0;6215;6215;4450;1765;0;1765;0,2839903459372486;-0,0940115904700579;3
2016-10-01;02;2016-10-01 02:00:00;26,0;28,53;-2,530000000000001;39749;0;48234;3590;0;5609;5609;3590;2019;0;2019;0,35995721162417543;-0,09730769230769235;3
2016-10-01;03;2016-10-01 03:00:00;29,02;34,61;-5,59;39749;0;48234;2957;0;5111;5111;2957;2154;0;2154;0,42144394443357464;-0,19262577532736044;3
2016-10-01;04;2016-10-01 04:00:00;25,94;27,9;-1,9599999999999973;39749;0;48234;3129;0;4731;4731;3129;1602;0;1602;0,33861762840837034;-0,07555898226676935;3
2016-10-01;05;2016-10-01 05:00:00;29,13;30,55;-1,4200000000000017;39749;0;48234;3222;0;4514;4514;3222;1292;0;1292;0,2862206468763846;-0,04874699622382429;3
2016-10-01;06;2016-10-01 06:00:00;32,55;35,79;-3,240000000000002;39749;1;48234;3513;2;4448;4450;3514;935;1;936;0,21033707865168538;-0,09953917050691251;3
2016-10-01;07;2016-10-01 07:00:00;31,3;30,11;1,1900000000000013;39749;196;48234;3906;252;4350;4602;4102;444;56;500;0,10864841373315949;0,038019169329073524;3
2016-10-01;08;2016-10-01 08:00:00;38,38;28,97;9,410000000000004;39749;1933;48234;4295;1855;4182;6037;6228;-113;-78;-191;-0,03163823090939208;0,2451797811360084;3
2016-10-01;09;2016-10-01 09:00:00;38,96;32,75;6,210000000000001;39749;4677;48234;4116;4296;3822;8118;8793;-294;-381;-675;-0,08314855875831485;0,15939425051334705;3
2016-10-01;10;2016-10-01 10:00:00;39,94;33,33;6,609999999999999;39749;7117;48234;3430;6706;3414;10120;10547;-16;-411;-427;-0,04219367588932806;0,1654982473710566;3
2016-10-01;11;2016-10-01 11:00:00;39,21;34,41;4,800000000000004;39749;8846;48234;3336;8577;3373;11950;12182;37;-269;-232;-0,019414225941422593;0,1224177505738333;3
2016-10-01;12;2016-10-01 12:00:00;34,07;35,42;-1,3500000000000014;39749;10147;48234;3444;9629;3752;13381;13591;308;-518;-210;-0,015693894327778193;-0,039624302905782255;3
2016-10-01;13;2016-10-01 13:00:00;30,53;32,58;-2,049999999999997;39749;10170;48234;3654;9571;4208;13779;13824;554;-599;-45;-0,0032658393207054214;-0,06714706845725506;3
2016-10-01;14;2016-10-01 14:00:00;29,63;30,73;-1,1000000000000014;39749;9209;48234;3553;8518;4457;12975;12762;904;-691;213;0,016416184971098265;-0,03712453594330076;3
2016-10-01;15;2016-10-01 15:00:00;29,18;31,3;-2,120000000000001;39749;6770;48234;3482;6778;4539;11317;10252;1057;8;1065;0,09410621189361137;-0,07265250171350243;3
2016-10-01;16;2016-10-01 16:00:00;29,44;35,82;-6,379999999999999;39749;4092;48234;3573;4493;4582;9075;7665;1009;401;1410;0,15537190082644628;-0,21671195652173908;3
2016-10-01;17;2016-10-01 17:00:00;34,63;39,12;-4,489999999999995;39749;1762;48234;3871;2132;4736;6868;5633;865;370;1235;0,17981945253348863;-0,1296563673115794;3
2016-10-01;18;2016-10-01 18:00:00;39,93;47,19;-7,259999999999998;39749;334;48234;4452;403;5109;5512;4786;657;69;726;0,13171262699564587;-0,18181818181818177;3
2016-10-01;19;2016-10-01 19:00:00;45,03;53,62;-8,589999999999996;39749;4;48234;5518;5;5607;5612;5522;89;1;90;0,016037063435495366;-0,19076171441261372;3
2016-10-01;20;2016-10-01 20:00:00;40,06;44,5;-4,439999999999998;39749;0;48234;6658;0;5757;5757;6658;-901;0;-901;-0,15650512419663018;-0,11083374937593603;3
2016-10-01;21;2016-10-01 21:00:00;30,74;29,81;0,9299999999999997;39749;0;48234;7108;0;6097;6097;7108;-1011;0;-1011;-0,16581925537149417;0,030253741054001294;3
2016-10-01;22;2016-10-01 22:00:00;28,84;28,94;-0,10000000000000142;39749;0;48234;7866;0;6507;6507;7866;-1359;0;-1359;-0,20885200553250347;-0,0034674063800277885;3
2016-10-01;23;2016-10-01 23:00:00;32,47;31,56;0,9100000000000001;39749;0;48234;7722;0;6851;6851;7722;-871;0;-871;-0,127134724857685;0,02802587003387743;3
2016-10-02;00;2016-10-02 00:00:00;32,68;30,57;2,1099999999999994;39749;0;48234;7366;0;8375;8375;7366;1009;0;1009;0,1204776119402985;0,06456548347613217;3
2016-10-02;01;2016-10-02 01:00:00;27,04;27,83;-0,7899999999999991;39749;0;48234;7336;0;8725;8725;7336;1389;0;1389;0,1591977077363897;-0,029215976331360916;3
2016-10-02;02;2016-10-02 02:00:00;26,28;26,98;-0,6999999999999993;39749;0;48234;7532;0;9005;9005;7532;1473;0;1473;0,16357579122709606;-0,026636225266362223;3
2016-10-02;03;2016-10-02 03:00:00;25,13;25,99;-0,8599999999999994;39749;0;48234;7812;0;9149;9149;7812;1337;0;1337;0,14613618974751338;-0,034222045364106626;3
2016-10-02;04;2016-10-02 04:00:00;24,9;23,62;1,2799999999999976;39749;0;48234;7813;0;9230;9230;7813;1417;0;1417;0,15352112676056337;0,051405622489959744;3
2016-10-02;05;2016-10-02 05:00:00;25,03;24,26;0,7699999999999996;39749;0;48234;7732;0;9364;9364;7732;1632;0;1632;0,17428449380606578;0,03076308429884137;3
2016-10-02;06;2016-10-02 06:00:00;25,43;24,87;0,5599999999999987;39749;1;48234;7840;3;9593;9596;7841;1753;2;1755;0,18288870362651105;0,022021234762091967;3
2016-10-02;07;2016-10-02 07:00:00;26,09;26,81;-0,7199999999999989;39749;183;48234;8283;281;9827;10108;8466;1544;98;1642;0,16244558765334388;-0,0275967803756228;3
2016-10-02;08;2016-10-02 08:00:00;29,7;29,81;-0,10999999999999943;39749;2027;48234;8083;2336;10034;12370;10110;1951;309;2260;0,18270008084074374;-0,0037037037037036848;3
2016-10-02;09;2016-10-02 09:00:00;30,99;31,14;-0,15000000000000213;39749;5087;48234;7372;5579;10278;15857;12459;2906;492;3398;0,21429021883080027;-0,004840271055179159;3
2016-10-02;10;2016-10-02 10:00:00;29,88;32,34;-2,4600000000000044;39749;7893;48234;7442;8449;10705;19154;15335;3263;556;3819;0,19938394069123944;-0,08232931726907645;3
2016-10-02;11;2016-10-02 11:00:00;32,38;36,81;-4,43;39749;9650;48234;8525;10376;11153;21529;18175;2628;726;3354;0,15578986483348042;-0,13681284743668928;3
2016-10-02;12;2016-10-02 12:00:00;29,11;34,47;-5,359999999999999;39749;9864;48234;9541;11239;11385;22624;19405;1844;1375;3219;0,14228253182461104;-0,1841291652353143;3
2016-10-02;13;2016-10-02 13:00:00;26,64;31,59;-4,949999999999999;39749;9655;48234;9182;11108;11574;22682;18837;2392;1453;3845;0,16951767921700026;-0,18581081081081077;3
2016-10-02;14;2016-10-02 14:00:00;25,01;29,13;-4,119999999999997;39749;9077;48234;8946;10074;11664;21738;18023;2718;997;3715;0,1708988867421106;-0,16473410635745692;3
2016-10-02;15;2016-10-02 15:00:00;24,65;28,49;-3,84;39749;7535;48234;8477;8218;11402;19620;16012;2925;683;3608;0,1838939857288481;-0,15578093306288032;3
2016-10-02;16;2016-10-02 16:00:00;25,06;28,51;-3,450000000000003;39749;5315;48234;7794;5594;10908;16502;13109;3114;279;3393;0,20561144103745;-0,13766959297685566;3
2016-10-02;17;2016-10-02 17:00:00;31,65;32,73;-1,0799999999999983;39749;2743;48234;6830;2640;10280;12920;9573;3450;-103;3347;0,25905572755417955;-0,034123222748815116;3
2016-10-02;18;2016-10-02 18:00:00;41,22;42,32;-1,1000000000000014;39749;490;48234;6038;457;9939;10396;6528;3901;-33;3868;0,3720661792997307;-0,026686074721009253;3
2016-10-02;19;2016-10-02 19:00:00;49,35;49,52;-0,1700000000000017;39749;6;48234;6536;5;10158;10163;6542;3622;-1;3621;0,3562924333366132;-0,0034447821681864578;3
2016-10-02;20;2016-10-02 20:00:00;42,4;44,69;-2,289999999999999;39749;0;48234;6825;0;11337;11337;6825;4512;0;4512;0,39798888594866366;-0,05400943396226413;3
2016-10-02;21;2016-10-02 21:00:00;34,78;37,11;-2,3299999999999983;39749;0;48234;6818;0;12089;12089;6818;5271;0;5271;0,4360162130862768;-0,0669925244393329;3
2016-10-02;22;2016-10-02 22:00:00;29,94;32,83;-2,889999999999997;39749;0;48234;6817;0;12408;12408;6817;5591;0;5591;0,45059638942617664;-0,09652638610554432;3
2016-10-02;23;2016-10-02 23:00:00;25,19;28,07;-2,879999999999999;39749;0;48234;7188;0;12593;12593;7188;5405;0;5405;0,42920670213610734;-0,11433108376339812;3
2016-10-03;00;2016-10-03 00:00:00;30,81;25,99;4,82;39749;0;48242;7059;0;6485;6485;7059;-574;0;-574;-0,08851195065535852;0,15644271340473873;3
2016-10-03;01;2016-10-03 01:00:00;26,11;23,88;2,2300000000000004;39749;0;48242;6949;0;6474;6474;6949;-475;0;-475;-0,0733704046957059;0,08540788969743394;3
2016-10-03;02;2016-10-03 02:00:00;25,09;24,75;0,33999999999999986;39749;0;48242;6952;0;6375;6375;6952;-577;0;-577;-0,09050980392156863;0,013551215623754479;3
2016-10-03;03;2016-10-03 03:00:00;24,54;24,62;-0,08000000000000185;39749;0;48242;6818;0;6251;6251;6818;-567;0;-567;-0,09070548712206047;-0,003259983700081575;3
2016-10-03;04;2016-10-03 04:00:00;24,59;25,73;-1,1400000000000006;39749;0;48242;6781;0;6047;6047;6781;-734;0;-734;-0,12138250372085331;-0,04636030906872715;3
2016-10-03;05;2016-10-03 05:00:00;25,78;25,82;-0,03999999999999915;39749;0;48242;6486;0;5795;5795;6486;-691;0;-691;-0,11924072476272649;-0,00155159038013961;3
2016-10-03;06;2016-10-03 06:00:00;36,12;26,2;9,919999999999998;39749;0;48242;6085;1;5627;5628;6085;-458;1;-457;-0,08120113717128642;0,2746400885935769;3
2016-10-03;07;2016-10-03 07:00:00;40,96;26,41;14,55;39749;164;48242;6060;219;5587;5806;6224;-473;55;-418;-0,07199448846021357;0,355224609375;3
2016-10-03;08;2016-10-03 08:00:00;38,19;29,8;8,389999999999997;39749;1633;48242;6225;1921;5534;7455;7858;-691;288;-403;-0,054057679409792087;0,2196910185912542;3
2016-10-03;09;2016-10-03 09:00:00;39,76;31,51;8,249999999999996;39749;4373;48242;6326;4782;5426;10208;10699;-900;409;-491;-0,04809952978056426;0,2074949698189134;3
2016-10-03;10;2016-10-03 10:00:00;32,6;31,3;1,3000000000000007;39749;7122;48242;6604;7541;5339;12880;13726;-1265;419;-846;-0,06568322981366459;0,03987730061349695;3
2016-10-03;11;2016-10-03 11:00:00;33,17;29,42;3,75;39749;9044;48242;6995;9643;5455;15098;16039;-1540;599;-941;-0,06232613591204133;0,11305396442568585;3
2016-10-03;12;2016-10-03 12:00:00;26,19;23,5;2,6900000000000013;39749;9837;48242;7320;10817;5873;16690;17157;-1447;980;-467;-0,027980826842420613;0,10271095838106152;3
2016-10-03;13;2016-10-03 13:00:00;25,33;23,06;2,2699999999999996;39749;10118;48242;7613;10764;6441;17205;17731;-1172;646;-526;-0,03057250799186283;0,08961705487564152;3
2016-10-03;14;2016-10-03 14:00:00;24,59;24,61;-0,019999999999999574;39749;9389;48242;8445;9747;6919;16666;17834;-1526;358;-1168;-0,07008280331213249;-0,0008133387555916866;3
2016-10-03;15;2016-10-03 15:00:00;29,39;27,66;1,7300000000000004;39749;7479;48242;8572;7951;7374;15325;16051;-1198;472;-726;-0,047373572593800976;0,05886355903368494;3
2016-10-03;16;2016-10-03 16:00:00;31,04;30,7;0,33999999999999986;39749;4900;48242;8272;5434;7750;13184;13172;-522;534;12;0,0009101941747572816;0,010953608247422676;3
2016-10-03;17;2016-10-03 17:00:00;33,37;34,65;-1,2800000000000011;39749;2280;48242;8179;2598;8011;10609;10459;-168;318;150;0,014138938637006316;-0,0383578064129458;3
2016-10-03;18;2016-10-03 18:00:00;37,1;38,17;-1,0700000000000003;39749;359;48242;8314;448;8169;8617;8673;-145;89;-56;-0,006498781478472786;-0,02884097035040432;3
2016-10-03;19;2016-10-03 19:00:00;37,74;38,07;-0,3299999999999983;39749;4;48242;9324;6;8480;8486;9328;-844;2;-842;-0,09922224840914447;-0,008744038155802816;3
2016-10-03;20;2016-10-03 20:00:00;32,63;31,89;0,740000000000002;39749;0;48242;9806;0;9038;9038;9806;-768;0;-768;-0,0849745518920115;0,022678516702421145;3
2016-10-03;21;2016-10-03 21:00:00;28,42;28,88;-0,4599999999999973;39749;0;48242;10202;0;9326;9326;10202;-876;0;-876;-0,09393094574308385;-0,016185784658690968;3
2016-10-03;22;2016-10-03 22:00:00;25,74;25,95;-0,21000000000000085;39749;0;48242;10376;0;9386;9386;10376;-990;0;-990;-0,10547624121031324;-0,008158508158508193;3
2016-10-03;23;2016-10-03 23:00:00;24,6;24,76;-0,16000000000000014;39749;0;48242;10516;0;9281;9281;10516;-1235;0;-1235;-0,13306755737528284;-0,006504065040650412;3
2016-10-04;00;2016-10-04 00:00:00;25,96;27,2;-1,2399999999999984;39752;0;48242;10450;0;9924;9924;10450;-526;0;-526;-0,053002821442966544;-0,04776579352850533;3
2016-10-04;01;2016-10-04 01:00:00;25,28;26,03;-0,75;39752;0;48242;10819;0;10306;10306;10819;-513;0;-513;-0,04977682903163206;-0,02966772151898734;3
2016-10-04;02;2016-10-04 02:00:00;24,05;26,0;-1,9499999999999993;39752;0;48242;11261;0;10822;10822;11261;-439;0;-439;-0,040565514692293476;-0,08108108108108104;3
2016-10-04;03;2016-10-04 03:00:00;22,03;22,23;-0,1999999999999993;39752;0;48242;11964;0;11316;11316;11964;-648;0;-648;-0,05726405090137858;-0,00907852927825689;3
2016-10-04;04;2016-10-04 04:00:00;23,25;19,54;3,710000000000001;39752;0;48242;12526;0;11775;11775;12526;-751;0;-751;-0,0637791932059448;0,1595698924731183;3
2016-10-04;05;2016-10-04 05:00:00;25,54;21,58;3,960000000000001;39752;0;48242;13342;0;12041;12041;13342;-1301;0;-1301;-0,10804750436010298;0,1550509005481598;3
2016-10-04;06;2016-10-04 06:00:00;30,04;29,36;0,6799999999999997;39752;0;48242;14166;0;12170;12170;14166;-1996;0;-1996;-0,1640098603122432;0,022636484687083878;3
2016-10-04;07;2016-10-04 07:00:00;37,1;38,4;-1,2999999999999972;39752;142;48242;14618;221;12245;12466;14760;-2373;79;-2294;-0,18402053585753247;-0,035040431266846285;3
2016-10-04;08;2016-10-04 08:00:00;40,38;40,18;0,20000000000000284;39752;1696;48242;14740;2112;12193;14305;16436;-2547;416;-2131;-0,14896889199580565;0,004952947003467133;3
2016-10-04;09;2016-10-04 09:00:00;36,78;35,02;1,759999999999998;39752;4541;48242;14752;5282;12407;17689;19293;-2345;741;-1604;-0,09067782237548759;0,047852093529091845;3
2016-10-04;10;2016-10-04 10:00:00;32,37;32,12;0,25;39752;7480;48242;15603;8309;13127;21436;23083;-2476;829;-1647;-0,076833364433663;0,007723200494284832;3
2016-10-04;11;2016-10-04 11:00:00;28,71;32,18;-3,469999999999999;39752;9696;48242;16046;10561;13444;24005;25742;-2602;865;-1737;-0,07235992501562175;-0,12086381051898289;3
2016-10-04;12;2016-10-04 12:00:00;31,29;33,87;-2,5799999999999983;39752;11108;48242;16072;11796;13159;24955;27180;-2913;688;-2225;-0,08916048887998397;-0,08245445829338442;3
2016-10-04;13;2016-10-04 13:00:00;32,08;36,35;-4,270000000000003;39752;11525;48242;15804;12046;12787;24833;27329;-3017;521;-2496;-0,10051141626062095;-0,13310473815461357;3
2016-10-04;14;2016-10-04 14:00:00;31,99;38,25;-6,260000000000002;39752;11240;48242;15794;11324;12759;24083;27034;-3035;84;-2951;-0,1225345679524976;-0,19568615192247582;3
2016-10-04;15;2016-10-04 15:00:00;31,87;35,25;-3,379999999999999;39752;9532;48242;15620;9474;13112;22586;25152;-2508;-58;-2566;-0,1136102010094749;-0,10605585189833695;3
2016-10-04;16;2016-10-04 16:00:00;30,49;32,49;-2,0000000000000036;39752;6692;48242;15650;6446;13507;19953;22342;-2143;-246;-2389;-0,11973136871648374;-0,06559527714004604;3
2016-10-04;17;2016-10-04 17:00:00;35,7;34,54;1,1600000000000037;39752;3170;48242;15200;2980;13663;16643;18370;-1537;-190;-1727;-0,1037673496364838;0,03249299719887965;3
2016-10-04;18;2016-10-04 18:00:00;37,88;35,72;2,1600000000000037;39752;442;48242;14724;460;13857;14317;15166;-867;18;-849;-0,05930013270936649;0,0570221752903908;3
2016-10-04;19;2016-10-04 19:00:00;39,09;40,06;-0,9699999999999989;39752;4;48242;15941;4;14532;14536;15945;-1409;0;-1409;-0,09693175564116675;-0,024814530570478353;3
2016-10-04;20;2016-10-04 20:00:00;30,21;29,14;1,0700000000000003;39752;0;48242;17074;0;15372;15372;17074;-1702;0;-1702;-0,1107207910486599;0,035418735518040395;3
2016-10-04;21;2016-10-04 21:00:00;26,08;27,15;-1,0700000000000003;39752;0;48242;17750;0;15737;15737;17750;-2013;0;-2013;-0,12791510453072377;-0,0410276073619632;3
2016-10-04;22;2016-10-04 22:00:00;24,78;24,22;0,5600000000000023;39752;0;48242;17496;0;15613;15613;17496;-1883;0;-1883;-0,12060462435150196;0,022598870056497265;3
2016-10-04;23;2016-10-04 23:00:00;24,93;22,73;2,1999999999999993;39752;0;48242;16629;0;15035;15035;16629;-1594;0;-1594;-0,10601928832723645;0,08824709185720013;3
2016-10-05;00;2016-10-05 00:00:00;25,06;18,58;6,48;39754;0;48253;15584;0;14547;14547;15584;-1037;0;-1037;-0,0712861758438166;0,25857940941739826;3
2016-10-05;01;2016-10-05 01:00:00;23,67;15,49;8,180000000000001;39754;0;48253;14892;0;13668;13668;14892;-1224;0;-1224;-0,08955223880597014;0,34558512885509085;3
2016-10-05;02;2016-10-05 02:00:00;22,45;13,59;8,86;39754;0;48253;14731;0;12911;12911;14731;-1820;0;-1820;-0,14096506854620092;0,3946547884187082;3
2016-10-05;03;2016-10-05 03:00:00;22,23;12,43;9,8;39754;0;48253;14781;0;12399;12399;14781;-2382;0;-2382;-0,192112267118316;0,44084570400359874;3
2016-10-05;04;2016-10-05 04:00:00;22,71;9,64;13,07;39754;0;48253;14479;0;12170;12170;14479;-2309;0;-2309;-0,18972884141331142;0,5755173932188463;3
2016-10-05;05;2016-10-05 05:00:00;24,3;14,97;9,33;39754;0;48253;14180;0;12114;12114;14180;-2066;0;-2066;-0,17054647515271587;0,38395061728395063;3
2016-10-05;06;2016-10-05 06:00:00;31,17;28,62;2,5500000000000007;39754;0;48253;14092;1;12203;12204;14092;-1889;1;-1888;-0,154703375942314;0,08180943214629453;3
2016-10-05;07;2016-10-05 07:00:00;42,45;35,36;7,090000000000003;39754;241;48253;14037;344;12356;12700;14278;-1681;103;-1578;-0,12425196850393701;0,1670200235571261;3
2016-10-05;08;2016-10-05 08:00:00;41,97;37,81;4,159999999999997;39754;3394;48253;13333;3524;12700;16224;16727;-633;130;-503;-0,0310034516765286;0,09911841791756008;3
2016-10-05;09;2016-10-05 09:00:00;30,14;28,7;1,4400000000000013;39754;8552;48253;12406;8751;13288;22039;20958;882;199;1081;0,049049412405281545;0,04777704047777045;3
2016-10-05;10;2016-10-05 10:00:00;27,58;28,96;-1,3800000000000026;39754;13460;48253;13902;12993;14264;27257;27362;362;-467;-105;-0,0038522214477015077;-0,05003625815808566;3
2016-10-05;11;2016-10-05 11:00:00;27,51;27,54;-0,029999999999997584;39754;15966;48253;15442;15366;15239;30605;31408;-203;-600;-803;-0,026237542885149484;-0,0010905125408941323;3
2016-10-05;12;2016-10-05 12:00:00;26,33;26,34;-0,010000000000001563;39754;16054;48253;15771;16082;15690;31772;31825;-81;28;-53;-0,0016681354651894751;-0,0003797949107482554;3
2016-10-05;13;2016-10-05 13:00:00;26,98;27,34;-0,35999999999999943;39754;15025;48253;15110;15284;15791;31075;30135;681;259;940;0,030249396621078038;-0,013343217197924367;3
2016-10-05;14;2016-10-05 14:00:00;28,17;29,24;-1,0699999999999967;39754;13871;48253;14650;13247;15879;29126;28521;1229;-624;605;0,020771818993339283;-0,037983670571529876;3
2016-10-05;15;2016-10-05 15:00:00;28,18;30,27;-2,09;39754;11037;48253;15516;10358;15973;26331;26553;457;-679;-222;-0,00843112680870457;-0,07416607523066004;3
2016-10-05;16;2016-10-05 16:00:00;29,99;29,43;0,5599999999999987;39754;7349;48253;16128;6902;15969;22871;23477;-159;-447;-606;-0,026496436535350443;0,01867289096365451;3
2016-10-05;17;2016-10-05 17:00:00;35,0;33,39;1,6099999999999994;39754;3325;48253;16609;3138;15831;18969;19934;-778;-187;-965;-0,05087247614528968;0,045999999999999985;3
2016-10-05;18;2016-10-05 18:00:00;42,2;39,38;2,8200000000000003;39754;483;48253;15848;485;15712;16197;16331;-136;2;-134;-0,008273137000679139;0,06682464454976303;3
2016-10-05;19;2016-10-05 19:00:00;41,08;41,25;-0,1700000000000017;39754;3;48253;16366;2;15910;15912;16369;-456;-1;-457;-0,028720462543991954;-0,004138266796494686;3
2016-10-05;20;2016-10-05 20:00:00;33,37;36,09;-2,720000000000006;39754;0;48253;17614;0;15959;15959;17614;-1655;0;-1655;-0,10370323955135033;-0,08151033862750992;3
2016-10-05;21;2016-10-05 21:00:00;27,67;29,78;-2,1099999999999994;39754;0;48253;18272;0;16196;16196;18272;-2076;0;-2076;-0,12817979748085948;-0,07625587278641124;3
2016-10-05;22;2016-10-05 22:00:00;26,98;27,16;-0,17999999999999972;39754;0;48253;18057;0;16262;16262;18057;-1795;0;-1795;-0,11038002705694257;-0,0066716085989621835;3
2016-10-05;23;2016-10-05 23:00:00;25,02;26,11;-1,0899999999999999;39754;0;48253;17797;0;16054;16054;17797;-1743;0;-1743;-0,10857107262987417;-0,04356514788169464;3
2016-10-06;00;2016-10-06 00:00:00;13,65;20,13;-6,479999999999999;39755;0;48253;17854;0;17531;17531;17854;-323;0;-323;-0,018424505162283954;-0,4747252747252746;3
2016-10-06;01;2016-10-06 01:00:00;17,1;21,85;-4,75;39755;0;48253;18103;0;17485;17485;18103;-618;0;-618;-0,03534458106948813;-0,27777777777777773;3
2016-10-06;02;2016-10-06 02:00:00;16,05;20,09;-4,039999999999999;39755;0;48253;17910;0;17490;17490;17910;-420;0;-420;-0,024013722126929673;-0,2517133956386292;3
2016-10-06;03;2016-10-06 03:00:00;12,3;19,52;-7,219999999999999;39755;0;48253;17618;0;17369;17369;17618;-249;0;-249;-0,014335885773504519;-0,586991869918699;3
2016-10-06;04;2016-10-06 04:00:00;19,55;23,51;-3,960000000000001;39755;0;48253;17401;0;17119;17119;17401;-282;0;-282;-0,01647292482037502;-0,20255754475703328;3
2016-10-06;05;2016-10-06 05:00:00;24,06;27,32;-3,2600000000000016;39755;0;48253;17615;0;16992;16992;17615;-623;0;-623;-0,03666431261770245;-0,13549459684123033;3
