date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-10-06;06;2016-10-06 06:00:00;27,63;30,01;-2,3800000000000026;39755;0;48253;17605;0;16839;16839;17605;-766;0;-766;-0,04548963715184987;-0,0861382555193631;3
2016-10-06;07;2016-10-06 07:00:00;33,19;30,97;2,219999999999999;39755;39;48253;16879;59;16655;16714;16918;-224;20;-204;-0,012205336843364844;0,06688761675203371;3
2016-10-06;08;2016-10-06 08:00:00;32,57;38,42;-5,850000000000001;39755;655;48253;16009;632;16535;17167;16664;526;-23;503;0,02930040193394303;-0,17961314092723368;3
2016-10-06;09;2016-10-06 09:00:00;36,19;41,32;-5,130000000000003;39755;1984;48253;14890;1796;16434;18230;16874;1544;-188;1356;0,07438288535381239;-0,14175186515612057;3
2016-10-06;10;2016-10-06 10:00:00;36,45;46,48;-10,029999999999994;39755;3372;48253;14611;2924;16349;19273;17983;1738;-448;1290;0,06693301509884295;-0,27517146776406015;3
2016-10-06;11;2016-10-06 11:00:00;36,77;45,63;-8,86;39755;4058;48253;14185;3676;16335;20011;18243;2150;-382;1768;0,08835140672630054;-0,2409573021484906;3
2016-10-06;12;2016-10-06 12:00:00;36,97;43,65;-6,68;39755;4451;48253;13663;3990;16267;20257;18114;2604;-461;2143;0,10579059090684702;-0,18068704354882337;3
2016-10-06;13;2016-10-06 13:00:00;36,44;42,5;-6,060000000000002;39755;4448;48253;13460;3959;16138;20097;17908;2678;-489;2189;0,10892172961138478;-0,16630076838638866;3
2016-10-06;14;2016-10-06 14:00:00;34,18;39,03;-4,850000000000001;39755;3878;48253;13293;3576;16021;19597;17171;2728;-302;2426;0,1237944583354595;-0,1418958455236981;3
2016-10-06;15;2016-10-06 15:00:00;34,06;37,65;-3,5899999999999963;39755;3146;48253;13427;2860;15719;18579;16573;2292;-286;2006;0,10797136552021099;-0,10540223135642972;3
2016-10-06;16;2016-10-06 16:00:00;33,42;36,05;-2,6299999999999955;39755;2030;48253;13510;1845;15209;17054;15540;1699;-185;1514;0,08877682655095578;-0,07869539198084965;3
2016-10-06;17;2016-10-06 17:00:00;42,42;48,02;-5,600000000000001;39755;824;48253;13737;812;14737;15549;14561;1000;-12;988;0,06354106373400219;-0,13201320132013203;3
2016-10-06;18;2016-10-06 18:00:00;42,47;49,87;-7,399999999999999;39755;108;48253;13696;131;14354;14485;13804;658;23;681;0,04701415257162582;-0,1742406404520838;3
2016-10-06;19;2016-10-06 19:00:00;49,69;61,7;-12,010000000000005;39755;0;48253;13610;0;13998;13998;13610;388;0;388;0,027718245463637662;-0,2416985308915276;3
2016-10-06;20;2016-10-06 20:00:00;40,02;44,38;-4,359999999999999;39755;0;48253;13158;0;13380;13380;13158;222;0;222;0,016591928251121078;-0,10894552723638179;3
2016-10-06;21;2016-10-06 21:00:00;34,23;37,29;-3,0600000000000023;39755;0;48253;12060;0;12565;12565;12060;505;0;505;0,04019100676482292;-0,08939526730937782;3
2016-10-06;22;2016-10-06 22:00:00;30,68;33,37;-2,6899999999999977;39755;0;48253;10845;0;11736;11736;10845;891;0;891;0,07592024539877301;-0,08767926988265964;3
2016-10-06;23;2016-10-06 23:00:00;28,43;32,67;-4,240000000000002;39755;0;48253;9925;0;11024;11024;9925;1099;0;1099;0,09969158200290276;-0,14913823425958503;3
2016-10-07;00;2016-10-07 00:00:00;28,87;33,45;-4,580000000000002;39758;0;48261;8926;0;11458;11458;8926;2532;0;2532;0,22098097399197067;-0,15864218912365782;3
2016-10-07;01;2016-10-07 01:00:00;26,9;32,58;-5,68;39758;0;48261;8520;0;10934;10934;8520;2414;0;2414;0,22077922077922077;-0,21115241635687731;3
2016-10-07;02;2016-10-07 02:00:00;26,98;32,29;-5,309999999999999;39758;0;48261;8395;0;10327;10327;8395;1932;0;1932;0,1870824053452116;-0,19681245366938468;3
2016-10-07;03;2016-10-07 03:00:00;27,59;31,23;-3,6400000000000006;39758;0;48261;7787;0;9701;9701;7787;1914;0;1914;0,1972992475002577;-0,13193185936933674;3
2016-10-07;04;2016-10-07 04:00:00;27,96;31,44;-3,4800000000000004;39758;0;48261;7416;0;9193;9193;7416;1777;0;1777;0,1932992494289133;-0,12446351931330474;3
2016-10-07;05;2016-10-07 05:00:00;29,93;34,36;-4,43;39758;0;48261;7086;0;8817;8817;7086;1731;0;1731;0,1963252807077237;-0,14801202806548613;3
2016-10-07;06;2016-10-07 06:00:00;42,28;50,35;-8,07;39758;0;48261;6675;0;8565;8565;6675;1890;0;1890;0,22066549912434325;-0,19087038789025546;3
2016-10-07;07;2016-10-07 07:00:00;42,0;48,45;-6,450000000000003;39758;54;48261;6620;92;8367;8459;6674;1747;38;1785;0,21101785080978838;-0,15357142857142864;3
2016-10-07;08;2016-10-07 08:00:00;45,58;64,51;-18,930000000000007;39758;764;48261;6686;919;8174;9093;7450;1488;155;1643;0,18068844165841857;-0,415313734093901;3
2016-10-07;09;2016-10-07 09:00:00;45,05;57,75;-12,700000000000003;39758;2474;48261;6362;2467;8038;10505;8836;1676;-7;1669;0,15887672536887196;-0,28190899001109887;3
2016-10-07;10;2016-10-07 10:00:00;46,53;57,07;-10,54;39758;4531;48261;6106;4285;7953;12238;10637;1847;-246;1601;0,13082202974342214;-0,2265205243928648;3
2016-10-07;11;2016-10-07 11:00:00;52,32;60,02;-7,700000000000003;39758;6096;48261;5880;5994;7679;13673;11976;1799;-102;1697;0,12411321582681197;-0,14717125382263002;3
2016-10-07;12;2016-10-07 12:00:00;53,07;59,18;-6,109999999999999;39758;6996;48261;5502;7239;7148;14387;12498;1646;243;1889;0,13129908945575866;-0,11513095911060862;3
2016-10-07;13;2016-10-07 13:00:00;47,11;57,46;-10,350000000000001;39758;7198;48261;5184;7557;6762;14319;12382;1578;359;1937;0,13527480969341435;-0,21969857779664617;3
2016-10-07;14;2016-10-07 14:00:00;44,06;58,16;-14,099999999999994;39758;6412;48261;5190;7076;6667;13743;11602;1477;664;2141;0,15578840136796915;-0,32001815705855635;3
2016-10-07;15;2016-10-07 15:00:00;42,47;52,08;-9,61;39758;4973;48261;5234;5866;6553;12419;10207;1319;893;2212;0,17811417988565906;-0,22627737226277372;3
2016-10-07;16;2016-10-07 16:00:00;41,98;52,05;-10,07;39758;3067;48261;5115;3894;6516;10410;8182;1401;827;2228;0,21402497598463016;-0,2398761314911863;3
2016-10-07;17;2016-10-07 17:00:00;38,49;50,53;-12,04;39758;1255;48261;4922;1702;6538;8240;6177;1616;447;2063;0,25036407766990293;-0,31280852169394646;3
2016-10-07;18;2016-10-07 18:00:00;41,94;57,57;-15,630000000000003;39758;150;48261;5200;232;6756;6988;5350;1556;82;1638;0,23440183171150544;-0,37267525035765386;3
2016-10-07;19;2016-10-07 19:00:00;42,46;58,62;-16,159999999999997;39758;0;48261;5803;1;7083;7084;5803;1280;1;1281;0,1808300395256917;-0,38059349976448414;3
2016-10-07;20;2016-10-07 20:00:00;33,1;41,96;-8,86;39758;0;48261;6078;0;7150;7150;6078;1072;0;1072;0,14993006993006994;-0,26767371601208456;3
2016-10-07;21;2016-10-07 21:00:00;30,53;34,96;-4,43;39758;0;48261;6631;0;7112;7112;6631;481;0;481;0,06763217097862767;-0,14510317720275137;3
2016-10-07;22;2016-10-07 22:00:00;31,12;37,29;-6,169999999999998;39758;0;48261;6365;0;7039;7039;6365;674;0;674;0,09575223753374058;-0,19826478149100252;3
2016-10-07;23;2016-10-07 23:00:00;32,97;39,61;-6,640000000000001;39758;0;48261;5852;0;6856;6856;5852;1004;0;1004;0,14644107351225205;-0,20139520776463454;3
2016-10-08;00;2016-10-08 00:00:00;31,04;30,18;0,8599999999999994;39758;0;48261;5539;0;5690;5690;5539;151;0;151;0,026537785588752198;0,02770618556701029;3
2016-10-08;01;2016-10-08 01:00:00;28,78;27,51;1,2699999999999996;39758;0;48261;5605;0;5445;5445;5605;-160;0;-160;-0,02938475665748393;0,04412786657400971;3
2016-10-08;02;2016-10-08 02:00:00;29,97;28,13;1,8399999999999999;39758;0;48261;5526;0;5367;5367;5526;-159;0;-159;-0,029625489100055896;0,061394728061394725;3
2016-10-08;03;2016-10-08 03:00:00;29,7;26,36;3,34;39758;0;48261;5646;0;5458;5458;5646;-188;0;-188;-0,03444485159399047;0,11245791245791245;3
2016-10-08;04;2016-10-08 04:00:00;29,99;26,09;3,8999999999999986;39758;0;48261;5675;0;5599;5599;5675;-76;0;-76;-0,01357385247365601;0,13004334778259416;3
2016-10-08;05;2016-10-08 05:00:00;29,56;26,87;2,6899999999999977;39758;0;48261;6278;0;5767;5767;6278;-511;0;-511;-0,08860759493670886;0,09100135317997286;3
2016-10-08;06;2016-10-08 06:00:00;31,59;27,87;3,719999999999999;39758;0;48261;6216;0;5900;5900;6216;-316;0;-316;-0,05355932203389831;0,11775878442545105;3
2016-10-08;07;2016-10-08 07:00:00;33,39;32,85;0,5399999999999991;39758;69;48261;5989;121;5942;6063;6058;-47;52;5;0,0008246742536698004;0,016172506738544448;3
2016-10-08;08;2016-10-08 08:00:00;40,04;34,91;5,130000000000003;39758;1281;48261;5736;1421;5838;7259;7017;102;140;242;0,033337925334068055;0,1281218781218782;3
2016-10-08;09;2016-10-08 09:00:00;43,41;37,32;6,089999999999996;39758;3804;48261;5602;3932;5578;9510;9406;-24;128;104;0,010935856992639327;0,1402902557014512;3
2016-10-08;10;2016-10-08 10:00:00;44,94;40,42;4,519999999999996;39758;6359;48261;5758;6404;5380;11784;12117;-378;45;-333;-0,028258655804480653;0,10057854917667994;3
2016-10-08;11;2016-10-08 11:00:00;42,08;37,11;4,969999999999999;39758;8144;48261;6150;8373;5346;13719;14294;-804;229;-575;-0,04191267585100955;0,11810836501901138;3
2016-10-08;12;2016-10-08 12:00:00;33,58;31,72;1,8599999999999994;39758;8857;48261;6278;9477;5246;14723;15135;-1032;620;-412;-0,027983427290633703;0,05539011316259677;3
2016-10-08;13;2016-10-08 13:00:00;32,48;33,07;-0,5900000000000034;39758;8154;48261;6050;9522;5145;14667;14204;-905;1368;463;0,031567464375809644;-0,018165024630541978;3
2016-10-08;14;2016-10-08 14:00:00;33,03;35,34;-2,3100000000000023;39758;7424;48261;5837;8726;5348;14074;13261;-489;1302;813;0,057766093505755296;-0,0699364214350591;3
2016-10-08;15;2016-10-08 15:00:00;32,44;34,65;-2,210000000000001;39758;6196;48261;5545;7111;5588;12699;11741;43;915;958;0,07543901094574376;-0,06812577065351422;3
2016-10-08;16;2016-10-08 16:00:00;37,02;40,19;-3,1699999999999946;39758;4164;48261;5422;4716;5795;10511;9586;373;552;925;0,08800304442964513;-0,08562938951917867;3
2016-10-08;17;2016-10-08 17:00:00;42,69;41,92;0,769999999999996;39758;1797;48261;4973;2065;5797;7862;6770;824;268;1092;0,13889595522767745;0,01803701100960403;3
2016-10-08;18;2016-10-08 18:00:00;46,0;45,9;0,10000000000000142;39758;206;48261;5094;273;5729;6002;5300;635;67;702;0,1169610129956681;0,0021739130434782917;3
2016-10-08;19;2016-10-08 19:00:00;52,75;55,53;-2,780000000000001;39758;0;48261;5709;1;5863;5864;5709;154;1;155;0,026432469304229194;-0,05270142180094789;3
2016-10-08;20;2016-10-08 20:00:00;42,92;42,84;0,0799999999999983;39758;0;48261;6196;0;5901;5901;6196;-295;0;-295;-0,04999152685985426;0,0018639328984156173;3
2016-10-08;21;2016-10-08 21:00:00;35,0;33,95;1,0499999999999972;39758;0;48261;6146;0;5835;5835;6146;-311;0;-311;-0,05329905741216795;0,02999999999999992;3
2016-10-08;22;2016-10-08 22:00:00;32,44;34,12;-1,6799999999999997;39758;0;48261;5782;0;5710;5710;5782;-72;0;-72;-0,012609457092819614;-0,05178791615289765;3
2016-10-08;23;2016-10-08 23:00:00;31,12;31,64;-0,5199999999999996;39758;0;48261;5424;0;5534;5534;5424;110;0;110;0,019877123238164075;-0,016709511568123378;3
2016-10-09;00;2016-10-09 00:00:00;28,71;29,85;-1,1400000000000006;39758;0;48261;4927;0;5480;5480;4927;553;0;553;0,10091240875912409;-0,03970741901776386;3
2016-10-09;01;2016-10-09 01:00:00;28,45;28,32;0,129999999999999;39758;0;48261;4705;0;5301;5301;4705;596;0;596;0,11243161667609886;0,00456942003514935;3
2016-10-09;02;2016-10-09 02:00:00;29,25;29,48;-0,23000000000000043;39758;0;48261;4480;0;5165;5165;4480;685;0;685;0,13262342691190707;-0,007863247863247878;3
2016-10-09;03;2016-10-09 03:00:00;28,79;28,34;0,4499999999999993;39758;0;48261;4400;0;5069;5069;4400;669;0;669;0,13197869402248966;0,01563042723167764;3
2016-10-09;04;2016-10-09 04:00:00;28,72;28,22;0,5;39758;0;48261;4392;0;5029;5029;4392;637;0;637;0,12666534102207197;0,017409470752089137;3
2016-10-09;05;2016-10-09 05:00:00;28,09;27,46;0,629999999999999;39758;0;48261;4517;0;4979;4979;4517;462;0;462;0,09278971681060454;0,02242791028835881;3
2016-10-09;06;2016-10-09 06:00:00;28,55;29,91;-1,3599999999999994;39758;0;48261;4758;0;4933;4933;4758;175;0;175;0,03547536995742956;-0,047635726795096305;3
2016-10-09;07;2016-10-09 07:00:00;29,11;31,3;-2,1900000000000013;39758;66;48261;4708;119;4880;4999;4774;172;53;225;0,04500900180036007;-0,07523187907935422;3
2016-10-09;08;2016-10-09 08:00:00;31,87;32,51;-0,639999999999997;39758;1376;48261;4535;1582;4749;6331;5911;214;206;420;0,06634023061127783;-0,020081581424537087;3
2016-10-09;09;2016-10-09 09:00:00;33,68;34,67;-0,990000000000002;39758;4042;48261;3855;4507;4474;8981;7897;619;465;1084;0,12069925398062577;-0,029394299287410986;3
2016-10-09;10;2016-10-09 10:00:00;33,34;36,42;-3,0799999999999983;39758;7122;48261;3569;7386;4226;11612;10691;657;264;921;0,07931450223906304;-0,09238152369526088;3
2016-10-09;11;2016-10-09 11:00:00;34,13;35,46;-1,3299999999999983;39758;9492;48261;3183;9628;4025;13653;12675;842;136;978;0,07163260821797407;-0,03896864928215641;3
2016-10-09;12;2016-10-09 12:00:00;32,06;34,94;-2,8799999999999955;39758;10651;48261;2800;10887;3840;14727;13451;1040;236;1276;0,08664357981937937;-0,08983156581409842;3
2016-10-09;13;2016-10-09 13:00:00;28,81;31,95;-3,1400000000000006;39758;10602;48261;2626;10912;3645;14557;13228;1019;310;1329;0,09129628357491242;-0,10898993405067688;3
2016-10-09;14;2016-10-09 14:00:00;28,23;32,73;-4,4999999999999964;39758;9718;48261;2437;9831;3495;13326;12155;1058;113;1171;0,08787333033168243;-0,159404888416578;3
2016-10-09;15;2016-10-09 15:00:00;28,21;33,2;-4,990000000000002;39758;7774;48261;2322;7822;3325;11147;10096;1003;48;1051;0,09428545797075447;-0,1768876285005318;3
2016-10-09;16;2016-10-09 16:00:00;28,8;31,89;-3,09;39758;5123;48261;1944;5061;3124;8185;7067;1180;-62;1118;0,13659132559560172;-0,10729166666666666;3
2016-10-09;17;2016-10-09 17:00:00;32,95;32,57;0,38000000000000256;39758;2196;48261;1426;2114;2939;5053;3622;1513;-82;1431;0,2831981001385316;0,011532625189681412;3
2016-10-09;18;2016-10-09 18:00:00;41,29;39,49;1,7999999999999972;39758;216;48261;1320;243;2820;3063;1536;1500;27;1527;0,49853085210577863;0,04359409057883258;3
2016-10-09;19;2016-10-09 19:00:00;50,52;50,1;0,4200000000000017;39758;0;48261;1280;0;2738;2738;1280;1458;0;1458;0,5325054784514244;0,008313539192399083;3
2016-10-09;20;2016-10-09 20:00:00;45,29;45,66;-0,36999999999999744;39758;0;48261;1167;0;2500;2500;1167;1333;0;1333;0,5332;-0,0081695738573636;3
2016-10-09;21;2016-10-09 21:00:00;43,45;44,1;-0,6499999999999986;39758;0;48261;1146;0;2318;2318;1146;1172;0;1172;0,5056082830025884;-0,01495972382048328;3
2016-10-09;22;2016-10-09 22:00:00;42,24;42,23;0,010000000000005116;39758;0;48261;955;0;2196;2196;955;1241;0;1241;0,5651183970856102;0,00023674242424254535;3
2016-10-09;23;2016-10-09 23:00:00;34,39;36,51;-2,1199999999999974;39758;0;48261;932;0;2081;2081;932;1149;0;1149;0,5521383950024027;-0,06164582727537067;3
2016-10-10;00;2016-10-10 00:00:00;29,58;28,8;0,7799999999999976;39764;0;48273;850;0;866;866;850;16;0;16;0,018475750577367205;0,02636916835699789;3
2016-10-10;01;2016-10-10 01:00:00;31,87;32,75;-0,879999999999999;39764;0;48273;645;0;796;796;645;151;0;151;0,18969849246231155;-0,027612174458738592;3
2016-10-10;02;2016-10-10 02:00:00;33,49;34,51;-1,019999999999996;39764;0;48273;502;0;769;769;502;267;0;267;0,3472041612483745;-0,030456852791878052;3
2016-10-10;03;2016-10-10 03:00:00;30,66;31,18;-0,5199999999999996;39764;0;48273;563;0;802;802;563;239;0;239;0,29800498753117205;-0,016960208741030644;3
2016-10-10;04;2016-10-10 04:00:00;30,19;30,31;-0,11999999999999744;39764;0;48273;657;0;877;877;657;220;0;220;0,2508551881413911;-0,003974826101357981;3
2016-10-10;05;2016-10-10 05:00:00;31,28;28,85;2,4299999999999997;39764;0;48273;616;0;952;952;616;336;0;336;0,35294117647058826;0,0776854219948849;3
2016-10-10;06;2016-10-10 06:00:00;48,85;38,28;10,57;39764;0;48273;572;0;1033;1033;572;461;0;461;0,4462729912875121;0,21637666325486182;3
2016-10-10;07;2016-10-10 07:00:00;69,24;52,74;16,499999999999993;39764;81;48273;610;130;1102;1232;691;492;49;541;0,43912337662337664;0,23830155979202763;3
2016-10-10;08;2016-10-10 08:00:00;75,0;64,97;10,030000000000001;39764;1362;48273;767;1903;1113;3016;2129;346;541;887;0,29409814323607425;0,13373333333333334;3
2016-10-10;09;2016-10-10 09:00:00;70,16;58,39;11,769999999999996;39764;3939;48273;907;5462;1036;6498;4846;129;1523;1652;0,25423207140658666;0,16775940706955525;3
2016-10-10;10;2016-10-10 10:00:00;60,13;63,7;-3,5700000000000003;39764;6785;48273;814;9067;977;10044;7599;163;2282;2445;0,2434289127837515;-0,059371362048894066;3
2016-10-10;11;2016-10-10 11:00:00;55,66;65,13;-9,469999999999999;39764;9254;48273;663;11783;941;12724;9917;278;2529;2807;0,22060672744419993;-0,1701401365432986;3
2016-10-10;12;2016-10-10 12:00:00;51,99;63,45;-11,46;39764;10989;48273;584;13162;975;14137;11573;391;2173;2564;0,1813680413100375;-0,2204270051933064;3
2016-10-10;13;2016-10-10 13:00:00;53,21;58,61;-5,399999999999999;39764;10882;48273;670;12763;1032;13795;11552;362;1881;2243;0,16259514316781443;-0,10148468333020107;3
2016-10-10;14;2016-10-10 14:00:00;52,65;58,67;-6,020000000000003;39764;9159;48273;798;10997;1202;12199;9957;404;1838;2242;0,18378555619313058;-0,11433998100664773;3
2016-10-10;15;2016-10-10 15:00:00;51,91;57,69;-5,780000000000001;39764;6518;48273;982;8396;1440;9836;7500;458;1878;2336;0,23749491663277755;-0,11134656135619345;3
2016-10-10;16;2016-10-10 16:00:00;55,0;61,83;-6,829999999999998;39764;3924;48273;1211;5333;1764;7097;5135;553;1409;1962;0,27645484007327037;-0,12418181818181816;3
2016-10-10;17;2016-10-10 17:00:00;57,24;64,67;-7,43;39764;1483;48273;1596;2179;2222;4401;3079;626;696;1322;0,30038627584639854;-0,1298043326345213;3
2016-10-10;18;2016-10-10 18:00:00;69,94;71,1;-1,1599999999999966;39764;128;48273;2006;231;2831;3062;2134;825;103;928;0,3030698889614631;-0,016585644838432893;3
2016-10-10;19;2016-10-10 19:00:00;81,93;73,44;8,490000000000009;39764;0;48273;2174;0;3412;3412;2174;1238;0;1238;0,36283704572098474;0,10362504577078004;3
2016-10-10;20;2016-10-10 20:00:00;57,1;54,39;2,710000000000001;39764;0;48273;2563;0;3658;3658;2563;1095;0;1095;0,2993439037725533;0,04746059544658495;3
2016-10-10;21;2016-10-10 21:00:00;43,41;41,66;1,75;39764;0;48273;2718;0;4015;4015;2718;1297;0;1297;0,3230386052303861;0,04031329186823313;3
2016-10-10;22;2016-10-10 22:00:00;33,48;33,84;-0,36000000000000654;39764;0;48273;2968;0;4452;4452;2968;1484;0;1484;0,3333333333333333;-0,010752688172043208;3
2016-10-10;23;2016-10-10 23:00:00;30,53;32,37;-1,8399999999999963;39764;0;48273;3326;0;4817;4817;3326;1491;0;1491;0,3095287523354785;-0,060268588273828895;3
2016-10-11;00;2016-10-11 00:00:00;32,34;31,81;0,5300000000000047;39767;0;48273;3525;0;4930;4930;3525;1405;0;1405;0,28498985801217036;0,016388373531230817;3
2016-10-11;01;2016-10-11 01:00:00;30,23;32,47;-2,2399999999999984;39767;0;48273;3838;0;5334;5334;3838;1496;0;1496;0,28046494188226473;-0,07409857757194835;3
2016-10-11;02;2016-10-11 02:00:00;29,08;30,53;-1,4500000000000028;39767;0;48273;4278;0;5789;5789;4278;1511;0;1511;0,2610122646398342;-0,04986244841815691;3
2016-10-11;03;2016-10-11 03:00:00;29,16;32,11;-2,9499999999999993;39767;0;48273;4614;0;6278;6278;4614;1664;0;1664;0,26505256451099074;-0,1011659807956104;3
2016-10-11;04;2016-10-11 04:00:00;30,18;32,2;-2,020000000000003;39767;0;48273;4669;0;6724;6724;4669;2055;0;2055;0,3056216537775134;-0,06693174287607698;3
2016-10-11;05;2016-10-11 05:00:00;31,91;34,29;-2,379999999999999;39767;0;48273;5127;0;7053;7053;5127;1926;0;1926;0,2730752871118673;-0,07458476966468189;3
2016-10-11;06;2016-10-11 06:00:00;36,91;40,92;-4,010000000000005;39767;0;48273;5718;0;7189;7189;5718;1471;0;1471;0,2046181666434831;-0,10864264426984573;3
2016-10-11;07;2016-10-11 07:00:00;45,93;46,73;-0,7999999999999972;39767;44;48273;6164;85;7283;7368;6208;1119;41;1160;0,15743756786102062;-0,01741780971042885;3
2016-10-11;08;2016-10-11 08:00:00;49,39;47,56;1,8299999999999983;39767;968;48273;6318;1322;7331;8653;7286;1013;354;1367;0,1579798913671559;0,0370520348248633;3
2016-10-11;09;2016-10-11 09:00:00;49,35;52,28;-2,9299999999999997;39767;3120;48273;6111;3922;7301;11223;9231;1190;802;1992;0,17749264902432504;-0,05937183383991894;3
2016-10-11;10;2016-10-11 10:00:00;47,58;46,75;0,8299999999999983;39767;5818;48273;6119;6397;7246;13643;11937;1127;579;1706;0,12504581103862786;0,017444304329550197;3
2016-10-11;11;2016-10-11 11:00:00;45,08;43,59;1,4899999999999949;39767;7924;48273;6184;8191;7293;15484;14108;1109;267;1376;0,08886592611728236;0,03305235137533263;3
2016-10-11;12;2016-10-11 12:00:00;40,08;38,47;1,6099999999999994;39767;8701;48273;6324;8941;7457;16398;15025;1133;240;1373;0,08372972313696793;0,0401696606786427;3
2016-10-11;13;2016-10-11 13:00:00;39,91;35,61;4,299999999999997;39767;7905;48273;6687;8494;7730;16224;14592;1043;589;1632;0,10059171597633136;0,10774242044600345;3
2016-10-11;14;2016-10-11 14:00:00;37,88;34,26;3,6200000000000045;39767;6390;48273;7295;7150;8220;15370;13685;925;760;1685;0,1096291476903058;0,09556494192185862;3
2016-10-11;15;2016-10-11 15:00:00;39,25;36,49;2,759999999999998;39767;4412;48273;7753;5313;8470;13783;12165;717;901;1618;0,11739098889936879;0,07031847133757957;3
2016-10-11;16;2016-10-11 16:00:00;39,96;39,14;0,8200000000000003;39767;2572;48273;7885;3318;8814;12132;10457;929;746;1675;0,13806462248598747;0,020520520520520526;3
2016-10-11;17;2016-10-11 17:00:00;42,67;39,61;3,0600000000000023;39767;914;48273;8201;1327;9123;10450;9115;922;413;1335;0,1277511961722488;0,07171314741035861;3
2016-10-11;18;2016-10-11 18:00:00;44,97;42,43;2,539999999999999;39767;73;48273;8824;149;9307;9456;8897;483;76;559;0,05911590524534687;0,056482099177229246;3
2016-10-11;19;2016-10-11 19:00:00;44,54;39,41;5,130000000000003;39767;0;48273;9711;0;9471;9471;9711;-240;0;-240;-0,025340513145391194;0,11517736865738668;3
2016-10-11;20;2016-10-11 20:00:00;35,45;34,4;1,0500000000000043;39767;0;48273;10359;0;9603;9603;10359;-756;0;-756;-0,07872539831302718;0,029619181946403502;3
2016-10-11;21;2016-10-11 21:00:00;34,23;31,59;2,639999999999997;39767;0;48273;10583;0;9553;9553;10583;-1030;0;-1030;-0,10781953313095363;0,07712532865907092;3
2016-10-11;22;2016-10-11 22:00:00;33,03;31,13;1,9000000000000021;39767;0;48273;10280;0;9419;9419;10280;-861;0;-861;-0,09141097781080794;0,05752346351801399;3
2016-10-11;23;2016-10-11 23:00:00;30,41;29,42;0,9899999999999984;39767;0;48273;9939;0;9239;9239;9939;-700;0;-700;-0,07576577551683082;0,03255508056560337;3
2016-10-12;00;2016-10-12 00:00:00;28,17;28,27;-0,09999999999999787;39772;0;48282;9650;0;9052;9052;9650;-598;0;-598;-0,06606274856385329;-0,003549875754348522;3
2016-10-12;01;2016-10-12 01:00:00;27,93;29,83;-1,8999999999999986;39772;0;48282;9368;0;8790;8790;9368;-578;0;-578;-0,06575654152445962;-0,06802721088435369;3
2016-10-12;02;2016-10-12 02:00:00;28,09;27,5;0,5899999999999999;39772;0;48282;9013;0;8520;8520;9013;-493;0;-493;-0,05786384976525821;0,02100391598433606;3
2016-10-12;03;2016-10-12 03:00:00;28,01;27,48;0,5300000000000011;39772;0;48282;8742;0;8402;8402;8742;-340;0;-340;-0,040466555582004286;0,018921813637986472;3
2016-10-12;04;2016-10-12 04:00:00;28,16;26,81;1,3500000000000014;39772;0;48282;8614;0;8432;8432;8614;-182;0;-182;-0,021584440227703984;0,04794034090909096;3
2016-10-12;05;2016-10-12 05:00:00;29,99;27,54;2,4499999999999993;39772;0;48282;8569;0;8502;8502;8569;-67;0;-67;-0,007880498706186779;0,08169389796598864;3
2016-10-12;06;2016-10-12 06:00:00;32,93;33,69;-0,759999999999998;39772;0;48282;8632;0;8519;8519;8632;-113;0;-113;-0,013264467660523535;-0,023079259034315153;3
2016-10-12;07;2016-10-12 07:00:00;45,07;43,31;1,759999999999998;39772;34;48282;8380;59;8578;8637;8414;198;25;223;0,025819150167882367;0,03905036609718212;3
2016-10-12;08;2016-10-12 08:00:00;46,99;42,19;4,800000000000004;39772;848;48282;7928;929;8727;9656;8776;799;81;880;0,09113504556752279;0,10214939348797625;3
2016-10-12;09;2016-10-12 09:00:00;45,95;42,57;3,3800000000000026;39772;2758;48282;7634;2863;8912;11775;10392;1278;105;1383;0,11745222929936305;0,07355821545157785;3
