date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-10-12;10;2016-10-12 10:00:00;41,59;43,07;-1,4799999999999969;39772;5098;48282;7626;4891;9090;13981;12724;1464;-207;1257;0,089907731921894;-0,03558547727819179;3
2016-10-12;11;2016-10-12 11:00:00;44,94;44,11;0,8299999999999983;39772;6822;48282;7346;6488;9041;15529;14168;1695;-334;1361;0,08764247536866508;0,018469069870938992;3
2016-10-12;12;2016-10-12 12:00:00;40,54;41,94;-1,3999999999999986;39772;7670;48282;7401;7260;8791;16051;15071;1390;-410;980;0,06105538595726123;-0,034533793783917084;3
2016-10-12;13;2016-10-12 13:00:00;36,77;41,89;-5,119999999999997;39772;7422;48282;7368;7289;8678;15967;14790;1310;-133;1177;0,07371453623097639;-0,13924394887136243;3
2016-10-12;14;2016-10-12 14:00:00;34,93;36,47;-1,5399999999999991;39772;6762;48282;7586;6679;8722;15401;14348;1136;-83;1053;0,06837218362443997;-0,044088176352705385;3
2016-10-12;15;2016-10-12 15:00:00;33,87;34,16;-0,28999999999999915;39772;5335;48282;7804;5443;8627;14070;13139;823;108;931;0,06616915422885572;-0,008562149394744588;3
2016-10-12;16;2016-10-12 16:00:00;37,44;34,97;2,469999999999999;39772;3512;48282;8146;3502;8551;12053;11658;405;-10;395;0,03277192400232307;0,0659722222222222;3
2016-10-12;17;2016-10-12 17:00:00;44,02;42,42;1,6000000000000014;39772;1492;48282;8342;1396;8546;9942;9834;204;-96;108;0,010863005431502716;0,03634711494775105;3
2016-10-12;18;2016-10-12 18:00:00;45,68;36,1;9,579999999999998;39772;115;48282;8462;146;8714;8860;8577;252;31;283;0,03194130925507901;0,20971978984238174;3
2016-10-12;19;2016-10-12 19:00:00;47,82;37,97;9,850000000000001;39772;0;48282;8885;0;9019;9019;8885;134;0;134;0,014857523006985254;0,20598076118778758;3
2016-10-12;20;2016-10-12 20:00:00;38,26;37,44;0,8200000000000003;39772;0;48282;8951;0;9332;9332;8951;381;0;381;0,04082726103729104;0,021432305279665456;3
2016-10-12;21;2016-10-12 21:00:00;33,57;31,6;1,9699999999999989;39772;0;48282;8668;0;9436;9436;8668;768;0;768;0,08139041966935143;0,05868334822758412;3
2016-10-12;22;2016-10-12 22:00:00;33,99;29,75;4,240000000000002;39772;0;48282;8379;0;9502;9502;8379;1123;0;1123;0,11818564512734162;0,12474257134451314;3
2016-10-12;23;2016-10-12 23:00:00;30,1;29,49;0,610000000000003;39772;0;48282;8153;0;9498;9498;8153;1345;0;1345;0,1416087597388924;0,020265780730897107;3
2016-10-13;00;2016-10-13 00:00:00;28,21;28,65;-0,4399999999999977;39774;0;48296;8461;0;9154;9154;8461;693;0;693;0,07570461000655451;-0,015597305919886484;3
2016-10-13;01;2016-10-13 01:00:00;28,15;28,0;0,14999999999999858;39774;0;48296;8368;0;9095;9095;8368;727;0;727;0,07993402968664101;0,005328596802841868;3
2016-10-13;02;2016-10-13 02:00:00;28,08;29,17;-1,0900000000000034;39774;0;48296;8786;0;9127;9127;8786;341;0;341;0,03736167415361017;-0,03881766381766394;3
2016-10-13;03;2016-10-13 03:00:00;28,14;28,56;-0,41999999999999815;39774;0;48296;9140;0;9225;9225;9140;85;0;85;0,00921409214092141;-0,014925373134328292;3
2016-10-13;04;2016-10-13 04:00:00;28,12;28,72;-0,5999999999999979;39774;0;48296;9612;0;9531;9531;9612;-81;0;-81;-0,0084985835694051;-0,021337126600284417;3
2016-10-13;05;2016-10-13 05:00:00;28,23;28,4;-0,16999999999999815;39774;0;48296;9839;0;9976;9976;9839;137;0;137;0,013732959101844426;-0,0060219624512928855;3
2016-10-13;06;2016-10-13 06:00:00;36,66;44,06;-7,400000000000006;39774;0;48296;10240;0;10530;10530;10240;290;0;290;0,027540360873694207;-0,2018548827059467;3
2016-10-13;07;2016-10-13 07:00:00;47,91;51,62;-3,710000000000001;39774;39;48296;10447;88;11099;11187;10486;652;49;701;0,0626620184142308;-0,07743686078063038;3
2016-10-13;08;2016-10-13 08:00:00;49,64;51,24;-1,6000000000000014;39774;1150;48296;10821;1540;11772;13312;11971;951;390;1341;0,10073617788461539;-0,032232070910556035;3
2016-10-13;09;2016-10-13 09:00:00;44,98;49,67;-4,690000000000005;39774;3398;48296;11198;4637;12618;17255;14596;1420;1239;2659;0,15410026079397277;-0,10426856380613618;3
2016-10-13;10;2016-10-13 10:00:00;40,02;48,2;-8,18;39774;6152;48296;11848;7795;13641;21436;18000;1793;1643;3436;0,1602910990856503;-0,20439780109945024;3
2016-10-13;11;2016-10-13 11:00:00;37,64;46,35;-8,71;39774;7790;48296;13189;10155;14668;24823;20979;1479;2365;3844;0,15485638319300649;-0,2314027630180659;3
2016-10-13;12;2016-10-13 12:00:00;31,39;36,16;-4,769999999999996;39774;8769;48296;13967;11206;15526;26732;22736;1559;2437;3996;0,14948376477629807;-0,1519592226823828;3
2016-10-13;13;2016-10-13 13:00:00;31,06;36,99;-5,930000000000003;39774;8848;48296;14277;10993;16201;27194;23125;1924;2145;4069;0,14962859454291388;-0,1909207984546041;3
2016-10-13;14;2016-10-13 14:00:00;30,12;34,93;-4,809999999999999;39774;7111;48296;14603;9610;16781;26391;21714;2178;2499;4677;0,1772195066499943;-0,15969455511288175;3
2016-10-13;15;2016-10-13 15:00:00;32,06;34,7;-2,6400000000000006;39774;5114;48296;14959;7306;17337;24643;20073;2378;2192;4570;0,1854482003002881;-0,08234560199625703;3
2016-10-13;16;2016-10-13 16:00:00;31,63;34,88;-3,2500000000000036;39774;3287;48296;15042;4454;17840;22294;18329;2798;1167;3965;0,17785054274692744;-0,10275055327221004;3
2016-10-13;17;2016-10-13 17:00:00;38,13;36,7;1,4299999999999997;39774;1502;48296;15684;1634;18296;19930;17186;2612;132;2744;0,1376818866031109;0,037503278258589026;3
2016-10-13;18;2016-10-13 18:00:00;42,76;41,78;0,9799999999999969;39774;91;48296;16423;131;18832;18963;16514;2409;40;2449;0,12914623213626536;0,022918615528531267;3
2016-10-13;19;2016-10-13 19:00:00;39,96;38,65;1,3100000000000023;39774;0;48296;16986;0;19414;19414;16986;2428;0;2428;0,125064386525188;0,03278278278278284;3
2016-10-13;20;2016-10-13 20:00:00;30,58;34,49;-3,9100000000000037;39774;0;48296;16997;0;19845;19845;16997;2848;0;2848;0,1435122197026959;-0,12786134728580784;3
2016-10-13;21;2016-10-13 21:00:00;28,7;32,05;-3,349999999999998;39774;0;48296;17346;0;20288;20288;17346;2942;0;2942;0,14501182965299683;-0,11672473867595812;3
2016-10-13;22;2016-10-13 22:00:00;28,2;30,57;-2,370000000000001;39774;0;48296;17296;0;20250;20250;17296;2954;0;2954;0,14587654320987653;-0,0840425531914894;3
2016-10-13;23;2016-10-13 23:00:00;27,42;30,52;-3,099999999999998;39774;0;48296;17784;0;20065;20065;17784;2281;0;2281;0,11368053825068528;-0,11305616338439087;3
2016-10-14;00;2016-10-14 00:00:00;20,8;18,45;2,3500000000000014;39779;0;48299;17850;0;18460;18460;17850;610;0;610;0,03304442036836403;0,1129807692307693;3
2016-10-14;01;2016-10-14 01:00:00;20,02;20,56;-0,5399999999999991;39779;0;48299;17308;0;18177;18177;17308;869;0;869;0,04780766903229356;-0,02697302697302693;3
2016-10-14;02;2016-10-14 02:00:00;14,98;17,87;-2,8900000000000006;39779;0;48299;16667;0;17971;17971;16667;1304;0;1304;0,07256134883979745;-0,1929238985313752;3
2016-10-14;03;2016-10-14 03:00:00;20,07;19,4;0,6700000000000017;39779;0;48299;16366;0;17670;17670;16366;1304;0;1304;0,07379739671760045;0,033383158943697144;3
2016-10-14;04;2016-10-14 04:00:00;21,72;25,49;-3,7699999999999996;39779;0;48299;16010;0;17657;17657;16010;1647;0;1647;0,09327745370108173;-0,17357274401473297;3
2016-10-14;05;2016-10-14 05:00:00;25,2;28,84;-3,6400000000000006;39779;0;48299;16049;0;17818;17818;16049;1769;0;1769;0,09928162532270737;-0,14444444444444446;3
2016-10-14;06;2016-10-14 06:00:00;30,29;34,16;-3,8699999999999974;39779;0;48299;16743;0;17975;17975;16743;1232;0;1232;0,06853963838664812;-0,12776493892373714;3
2016-10-14;07;2016-10-14 07:00:00;40,53;38,57;1,9600000000000009;39779;60;48299;17449;89;17951;18040;17509;502;29;531;0,02943458980044346;0,048359240069084646;3
2016-10-14;08;2016-10-14 08:00:00;40,08;38,12;1,9600000000000009;39779;1585;48299;17759;1894;17623;19517;19344;-136;309;173;0,008864067223446227;0,04890219560878246;3
2016-10-14;09;2016-10-14 09:00:00;40,1;32,39;7,710000000000001;39779;4779;48299;16859;5572;17076;22648;21638;217;793;1010;0,04459554927587425;0,19226932668329177;3
2016-10-14;10;2016-10-14 10:00:00;34,13;32,42;1,7100000000000009;39779;7906;48299;16222;9429;16556;25985;24128;334;1523;1857;0,07146430633057534;0,05010254907705833;3
2016-10-14;11;2016-10-14 11:00:00;29,55;32,19;-2,639999999999997;39779;10277;48299;16095;12413;16210;28623;26372;115;2136;2251;0,07864304929602069;-0,08934010152284254;3
2016-10-14;12;2016-10-14 12:00:00;28,17;33,33;-5,159999999999997;39779;12052;48299;16380;13872;16050;29922;28432;-330;1820;1490;0,04979613662188356;-0,1831735889243875;3
2016-10-14;13;2016-10-14 13:00:00;28,1;32,18;-4,079999999999998;39779;11724;48299;17002;13597;15977;29574;28726;-1025;1873;848;0,02867383512544803;-0,14519572953736648;3
2016-10-14;14;2016-10-14 14:00:00;28,2;31,42;-3,2200000000000024;39779;9347;48299;17143;11910;16001;27911;26490;-1142;2563;1421;0,05091182687829171;-0,11418439716312066;3
2016-10-14;15;2016-10-14 15:00:00;30,01;35,1;-5,09;39779;6756;48299;18210;9005;16115;25120;24966;-2095;2249;154;0,006130573248407644;-0,1696101299566811;3
2016-10-14;16;2016-10-14 16:00:00;29,0;30,61;-1,6099999999999994;39779;3962;48299;18564;5391;16142;21533;22526;-2422;1429;-993;-0,046115264942181766;-0,05551724137931033;3
2016-10-14;17;2016-10-14 17:00:00;37,07;34,55;2,520000000000003;39779;1251;48299;18716;1894;16412;18306;19967;-2304;643;-1661;-0,09073527805091226;0,06797949824656065;3
2016-10-14;18;2016-10-14 18:00:00;38,27;36,93;1,3400000000000034;39779;84;48299;19456;128;17152;17280;19540;-2304;44;-2260;-0,13078703703703703;0,03501437157042078;3
2016-10-14;19;2016-10-14 19:00:00;38,52;35,11;3,4100000000000037;39779;0;48299;20290;0;17794;17794;20290;-2496;0;-2496;-0,140272001798359;0,08852544132917974;3
2016-10-14;20;2016-10-14 20:00:00;32,32;27,81;4,510000000000002;39779;0;48299;20261;0;17822;17822;20261;-2439;0;-2439;-0,1368533273482213;0,13954207920792083;3
2016-10-14;21;2016-10-14 21:00:00;29,57;25,48;4,09;39779;0;48299;19574;0;17330;17330;19574;-2244;0;-2244;-0,1294864396999423;0,13831586066959756;3
2016-10-14;22;2016-10-14 22:00:00;28,2;26,12;2,0799999999999983;39779;0;48299;18234;0;16526;16526;18234;-1708;0;-1708;-0,103352293355924;0,07375886524822689;3
2016-10-14;23;2016-10-14 23:00:00;28,01;25,72;2,2900000000000027;39779;0;48299;17074;0;15781;15781;17074;-1293;0;-1293;-0,08193397123122742;0,08175651553016788;3
2016-10-15;00;2016-10-15 00:00:00;15,53;22,5;-6,970000000000001;39779;0;48299;16012;0;17178;17178;16012;1166;0;1166;0,06787751775526836;-0,44880875724404384;3
2016-10-15;01;2016-10-15 01:00:00;13,1;26,34;-13,24;39779;0;48299;16083;0;16812;16812;16083;729;0;729;0,04336188436830835;-1,0106870229007634;3
2016-10-15;02;2016-10-15 02:00:00;13,66;23,72;-10,059999999999999;39779;0;48299;16616;0;16453;16453;16616;-163;0;-163;-0,009907007840515408;-0,7364568081991214;3
2016-10-15;03;2016-10-15 03:00:00;13,62;19,39;-5,770000000000001;39779;0;48299;16414;0;15989;15989;16414;-425;0;-425;-0,026580774282319093;-0,4236417033773863;3
2016-10-15;04;2016-10-15 04:00:00;17,99;20,5;-2,5100000000000016;39779;0;48299;15748;0;15690;15690;15748;-58;0;-58;-0,0036966220522625876;-0,1395219566425793;3
2016-10-15;05;2016-10-15 05:00:00;15,5;23,33;-7,829999999999998;39779;0;48299;15345;0;15319;15319;15345;-26;0;-26;-0,0016972387231542528;-0,5051612903225805;3
2016-10-15;06;2016-10-15 06:00:00;15,79;21,73;-5,940000000000001;39779;0;48299;14980;0;14773;14773;14980;-207;0;-207;-0,014012049008326;-0,3761874604179862;3
2016-10-15;07;2016-10-15 07:00:00;27,62;31,06;-3,4399999999999977;39779;28;48299;14427;47;14180;14227;14455;-247;19;-228;-0,016025866310536305;-0,12454742939898615;3
2016-10-15;08;2016-10-15 08:00:00;30,59;30,34;0,25;39779;970;48299;13442;981;13442;14423;14412;0;11;11;0,000762670734243916;0,008172605426610004;3
2016-10-15;09;2016-10-15 09:00:00;31,62;33,51;-1,889999999999997;39779;3346;48299;12691;2967;12477;15444;16037;-214;-379;-593;-0,038396788396788395;-0,05977229601518017;3
2016-10-15;10;2016-10-15 10:00:00;31,89;34,35;-2,460000000000001;39779;5882;48299;11490;4867;11420;16287;17372;-70;-1015;-1085;-0,06661754773745933;-0,07714016933207905;3
2016-10-15;11;2016-10-15 11:00:00;33,34;33,04;0,30000000000000426;39779;7786;48299;10848;6345;10284;16629;18634;-564;-1441;-2005;-0,12057249383606952;0,00899820035992814;3
2016-10-15;12;2016-10-15 12:00:00;31,39;30,31;1,0800000000000018;39779;8917;48299;9781;7199;9052;16251;18698;-729;-1718;-2447;-0,15057534920927942;0,03440586173940751;3
2016-10-15;13;2016-10-15 13:00:00;31,36;28,11;3,25;39779;9145;48299;8308;7219;7858;15077;17453;-450;-1926;-2376;-0,15759103269881275;0,10363520408163265;3
2016-10-15;14;2016-10-15 14:00:00;32,24;28,45;3,7900000000000027;39779;8365;48299;7090;6568;6778;13346;15455;-312;-1797;-2109;-0,1580248763674509;0,11755583126550877;3
2016-10-15;15;2016-10-15 15:00:00;36,05;30,16;5,889999999999997;39779;6249;48299;6228;5286;5834;11120;12477;-394;-963;-1357;-0,12203237410071942;0,163384188626907;3
2016-10-15;16;2016-10-15 16:00:00;38,03;33,88;4,149999999999999;39779;3545;48299;5413;3371;4971;8342;8958;-442;-174;-616;-0,07384320306880844;0,10912437549303178;3
2016-10-15;17;2016-10-15 17:00:00;42,86;39,44;3,4200000000000017;39779;1340;48299;4590;1247;4357;5604;5930;-233;-93;-326;-0,05817273376159886;0,07979468035464306;3
2016-10-15;18;2016-10-15 18:00:00;49,92;47,04;2,8800000000000026;39779;106;48299;4050;90;4214;4304;4156;164;-16;148;0,03438661710037175;0,057692307692307744;3
2016-10-15;19;2016-10-15 19:00:00;57,05;55,56;1,4899999999999949;39779;0;48299;4028;0;4171;4171;4028;143;0;143;0,03428434428194677;0,026117440841367134;3
2016-10-15;20;2016-10-15 20:00:00;48,93;50,05;-1,1199999999999974;39779;0;48299;4006;0;4071;4071;4006;65;0;65;0,01596659297469909;-0,02288984263233185;3
2016-10-15;21;2016-10-15 21:00:00;44,38;43,39;0,990000000000002;39779;0;48299;3665;0;3961;3961;3665;296;0;296;0,0747286038879071;0,022307345651194275;3
2016-10-15;22;2016-10-15 22:00:00;40,02;38,28;1,740000000000002;39779;0;48299;3206;0;3685;3685;3206;479;0;479;0,1299864314789688;0,043478260869565265;3
2016-10-15;23;2016-10-15 23:00:00;32,96;34,93;-1,9699999999999989;39779;0;48299;2921;0;3344;3344;2921;423;0;423;0,12649521531100477;-0,05976941747572812;3
2016-10-16;00;2016-10-16 00:00:00;33,08;33,27;-0,19000000000000483;39780;0;48299;2527;0;3307;3307;2527;780;0;780;0,23586332022981554;-0,005743651753325418;3
2016-10-16;01;2016-10-16 01:00:00;31,1;30,28;0,8200000000000003;39780;0;48299;2286;0;2916;2916;2286;630;0;630;0,21604938271604937;0,026366559485530554;3
2016-10-16;02;2016-10-16 02:00:00;31,6;29,79;1,8100000000000023;39780;0;48299;2101;0;2644;2644;2101;543;0;543;0,20537065052950076;0,0572784810126583;3
2016-10-16;03;2016-10-16 03:00:00;30,59;31,37;-0,7800000000000011;39780;0;48299;2002;0;2462;2462;2002;460;0;460;0,1868399675060926;-0,025498528931023248;3
2016-10-16;04;2016-10-16 04:00:00;30,66;30,48;0,17999999999999972;39780;0;48299;2101;0;2322;2322;2101;221;0;221;0,09517657192075797;0,0058708414872798344;3
2016-10-16;05;2016-10-16 05:00:00;30,61;30,55;0,05999999999999872;39780;0;48299;2248;0;2251;2251;2248;3;0;3;0,0013327410039982231;0,001960143743874509;3
2016-10-16;06;2016-10-16 06:00:00;30,91;31,58;-0,6699999999999982;39780;0;48299;2390;0;2291;2291;2390;-99;0;-99;-0,04321257092972501;-0,02167583306373336;3
2016-10-16;07;2016-10-16 07:00:00;31,51;31,48;0,030000000000001137;39780;32;48299;2629;46;2362;2408;2661;-267;14;-253;-0,10506644518272425;0,000952078705172997;3
2016-10-16;08;2016-10-16 08:00:00;36,63;36,23;0,4000000000000057;39780;1415;48299;2880;1282;2410;3692;4295;-470;-133;-603;-0,1633261105092091;0,010920010920011075;3
2016-10-16;09;2016-10-16 09:00:00;38,48;38,51;-0,030000000000001137;39780;4929;48299;3103;4599;2400;6999;8032;-703;-330;-1033;-0,14759251321617373;-0,0007796257796258093;3
2016-10-16;10;2016-10-16 10:00:00;37,39;34,3;3,0900000000000034;39780;9447;48299;2478;8553;2297;10850;11925;-181;-894;-1075;-0,09907834101382489;0,08264241775875912;3
2016-10-16;11;2016-10-16 11:00:00;34,57;31,24;3,330000000000002;39780;13144;48299;2134;12141;2109;14250;15278;-25;-1003;-1028;-0,07214035087719298;0,09632629447497836;3
2016-10-16;12;2016-10-16 12:00:00;33,1;30,26;2,84;39780;15506;48299;2411;14314;1958;16272;17917;-453;-1192;-1645;-0,10109390363815142;0,08580060422960724;3
2016-10-16;13;2016-10-16 13:00:00;31,54;27,44;4,099999999999998;39780;15888;48299;2916;14657;2001;16658;18804;-915;-1231;-2146;-0,1288269900348181;0,12999365884590988;3
2016-10-16;14;2016-10-16 14:00:00;30,08;27,44;2,639999999999997;39780;14714;48299;3296;13337;2180;15517;18010;-1116;-1377;-2493;-0,1606624991944319;0,08776595744680842;3
2016-10-16;15;2016-10-16 15:00:00;30,44;27,55;2,8900000000000006;39780;11976;48299;3640;10467;2349;12816;15616;-1291;-1509;-2800;-0,2184769038701623;0,09494086727989488;3
2016-10-16;16;2016-10-16 16:00:00;31,05;28,5;2,5500000000000007;39780;7504;48299;4347;6458;2593;9051;11851;-1754;-1046;-2800;-0,30935808197989173;0,08212560386473432;3
2016-10-16;17;2016-10-16 17:00:00;36,06;31,8;4,260000000000002;39780;2572;48299;5329;2305;3314;5619;7901;-2015;-267;-2282;-0,40612208578038794;0,11813643926788689;3
2016-10-16;18;2016-10-16 18:00:00;45,85;41,48;4,3700000000000045;39780;106;48299;7204;157;4899;5056;7310;-2305;51;-2254;-0,44580696202531644;0,09531079607415495;3
2016-10-16;19;2016-10-16 19:00:00;48,93;46,56;2,3699999999999974;39780;0;48299;9208;0;6549;6549;9208;-2659;0;-2659;-0,4060161856772026;0,04843654199877371;3
2016-10-16;20;2016-10-16 20:00:00;34,15;33,9;0,25;39780;0;48299;10366;0;7687;7687;10366;-2679;0;-2679;-0,3485104722258358;0,007320644216691069;3
2016-10-16;21;2016-10-16 21:00:00;31,06;31,12;-0,060000000000002274;39780;0;48299;10950;0;8256;8256;10950;-2694;0;-2694;-0,32630813953488375;-0,0019317450096587984;3
2016-10-16;22;2016-10-16 22:00:00;30,57;32,09;-1,5200000000000031;39780;0;48299;10829;0;8539;8539;10829;-2290;0;-2290;-0,26818128586485535;-0,0497219496238143;3
2016-10-16;23;2016-10-16 23:00:00;28,84;30,57;-1,7300000000000004;39780;0;48299;10610;0;8562;8562;10610;-2048;0;-2048;-0,2391964494277038;-0,059986130374479904;3
2016-10-17;00;2016-10-17 00:00:00;30,6;35,13;-4,530000000000001;39793;0;48303;10206;0;10556;10556;10206;350;0;350;0,033156498673740056;-0,14803921568627454;3
2016-10-17;01;2016-10-17 01:00:00;29,56;29,85;-0,2900000000000027;39793;0;48303;9978;0;10274;10274;9978;296;0;296;0,028810589838427096;-0,009810554803788996;3
2016-10-17;02;2016-10-17 02:00:00;29,17;30,59;-1,4199999999999982;39793;0;48303;9863;0;9946;9946;9863;83;0;83;0,008345063342047054;-0,04868015083990394;3
2016-10-17;03;2016-10-17 03:00:00;28,44;30,94;-2,5;39793;0;48303;9758;0;9559;9559;9758;-199;0;-199;-0,020818077204728527;-0,08790436005625879;3
2016-10-17;04;2016-10-17 04:00:00;28,53;30,07;-1,5399999999999991;39793;0;48303;9528;0;9276;9276;9528;-252;0;-252;-0,027166882276843468;-0,053978268489309464;3
2016-10-17;05;2016-10-17 05:00:00;30,46;31,65;-1,1899999999999977;39793;0;48303;9360;0;9082;9082;9360;-278;0;-278;-0,030609997797841886;-0,039067629678266505;3
2016-10-17;06;2016-10-17 06:00:00;41,75;45,27;-3,520000000000003;39793;0;48303;9143;0;8907;8907;9143;-236;0;-236;-0,026496014370719658;-0,08431137724550905;3
2016-10-17;07;2016-10-17 07:00:00;45,11;49,62;-4,509999999999998;39793;32;48303;8802;34;8638;8672;8834;-164;2;-162;-0,01868081180811808;-0,09997783196630454;3
2016-10-17;08;2016-10-17 08:00:00;48,34;56,09;-7,75;39793;978;48303;8684;801;8097;8898;9662;-587;-177;-764;-0,08586199145875478;-0,16032271410839882;3
2016-10-17;09;2016-10-17 09:00:00;46,42;52,04;-5,619999999999997;39793;3074;48303;8072;3105;7207;10312;11146;-865;31;-834;-0,0808766485647789;-0,12106850495476082;3
2016-10-17;10;2016-10-17 10:00:00;46,48;47,41;-0,9299999999999997;39793;5294;48303;6698;5784;6254;12038;11992;-444;490;46;0,003821232762917428;-0,02000860585197934;3
2016-10-17;11;2016-10-17 11:00:00;46,02;45,0;1,0200000000000031;39793;7380;48303;5370;7679;5383;13062;12750;13;299;312;0,02388608176389527;0,022164276401564605;3
2016-10-17;12;2016-10-17 12:00:00;41,9;46,46;-4,560000000000002;39793;8384;48303;4420;8528;4671;13199;12804;251;144;395;0,0299265095840594;-0,10883054892601438;3
2016-10-17;13;2016-10-17 13:00:00;45,21;48,0;-2,789999999999999;39793;7638;48303;4018;8023;4098;12121;11656;80;385;465;0,03836317135549872;-0,06171201061712009;3
2016-10-17;14;2016-10-17 14:00:00;48,97;51,14;-2,1700000000000017;39793;6274;48303;3753;6606;3744;10350;10027;-9;332;323;0,031207729468599035;-0,044312844598733955;3
2016-10-17;15;2016-10-17 15:00:00;52,42;56,06;-3,6400000000000006;39793;4488;48303;3647;4709;3499;8208;8135;-148;221;73;0,008893762183235867;-0,06943914536436475;3
2016-10-17;16;2016-10-17 16:00:00;53,97;61,71;-7,740000000000002;39793;2420;48303;3336;2714;3342;6056;5756;6;294;300;0,04953764861294584;-0,14341300722623684;3
2016-10-17;17;2016-10-17 17:00:00;50,05;66,06;-16,010000000000005;39793;768;48303;3234;849;3424;4273;4002;190;81;271;0,06342148373508073;-0,31988011988012;3
2016-10-17;18;2016-10-17 18:00:00;55,56;73,27;-17,709999999999994;39793;49;48303;3338;56;3769;3825;3387;431;7;438;0,11450980392156863;-0,31875449964002867;3
2016-10-17;19;2016-10-17 19:00:00;56,08;81,65;-25,570000000000007;39793;0;48303;3546;0;4056;4056;3546;510;0;510;0,1257396449704142;-0,4559557774607705;3
2016-10-17;20;2016-10-17 20:00:00;46,44;60,46;-14,020000000000003;39793;0;48303;3617;0;4164;4164;3617;547;0;547;0,1313640730067243;-0,301894918173988;3
2016-10-17;21;2016-10-17 21:00:00;35,74;44,45;-8,71;39793;0;48303;3410;0;4072;4072;3410;662;0;662;0,162573673870334;-0,24370453273642978;3
2016-10-17;22;2016-10-17 22:00:00;36,87;44,8;-7,93;39793;0;48303;3116;0;3943;3943;3116;827;0;827;0,20973877758052245;-0,21508001084892867;3
2016-10-17;23;2016-10-17 23:00:00;32,57;36,28;-3,710000000000001;39793;0;48303;2720;0;3883;3883;2720;1163;0;1163;0,29951068761267063;-0,11390850475898068;3
2016-10-18;00;2016-10-18 00:00:00;31,5;33,06;-1,5600000000000023;39795;0;48307;2556;0;3510;3510;2556;954;0;954;0,2717948717948718;-0,049523809523809595;3
2016-10-18;01;2016-10-18 01:00:00;30,82;32,73;-1,9099999999999966;39795;0;48307;2601;0;3401;3401;2601;800;0;800;0,23522493384298734;-0,06197274497079807;3
2016-10-18;02;2016-10-18 02:00:00;30,46;31,31;-0,8499999999999979;39795;0;48307;2614;0;3294;3294;2614;680;0;680;0,20643594414086217;-0,027905449770190344;3
2016-10-18;03;2016-10-18 03:00:00;30,5;30,48;0,019999999999999574;39795;0;48307;2839;0;3253;3253;2839;414;0;414;0,12726713802643713;0,0006557377049180188;3
2016-10-18;04;2016-10-18 04:00:00;31,11;30,59;0,5199999999999996;39795;0;48307;2944;0;3263;3263;2944;319;0;319;0,09776279497395035;0,016714882674381214;3
2016-10-18;05;2016-10-18 05:00:00;32,96;32,05;0,9100000000000037;39795;0;48307;3192;0;3391;3391;3192;199;0;199;0,058684753759952815;0,027609223300970986;3
2016-10-18;06;2016-10-18 06:00:00;41,79;35,85;5,939999999999998;39795;0;48307;3436;0;3693;3693;3436;257;0;257;0,06959111833197942;0,14213926776740843;3
2016-10-18;07;2016-10-18 07:00:00;51,33;54,87;-3,539999999999999;39795;8;48307;3813;19;4033;4052;3821;220;11;231;0,05700888450148075;-0,0689655172413793;3
2016-10-18;08;2016-10-18 08:00:00;54,95;57,89;-2,9399999999999977;39795;455;48307;4059;629;4284;4913;4514;225;174;399;0,08121310808060249;-0,05350318471337575;3
2016-10-18;09;2016-10-18 09:00:00;51,93;57,31;-5,380000000000003;39795;1932;48307;3890;2439;4422;6861;5822;532;507;1039;0,15143565077976973;-0,10360100134796847;3
2016-10-18;10;2016-10-18 10:00:00;50,35;59,4;-9,049999999999997;39795;3653;48307;4031;4619;4517;9136;7684;486;966;1452;0,15893169877408056;-0,17974180734856002;3
2016-10-18;11;2016-10-18 11:00:00;50,81;68,22;-17,409999999999997;39795;5571;48307;4664;6480;4688;11168;10235;24;909;933;0,08354226361031519;-0,3426490848258216;3
