date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-10-18;12;2016-10-18 12:00:00;46,49;63,1;-16,61;39795;7070;48307;5402;7508;5212;12720;12472;-190;438;248;0,01949685534591195;-0,35728113572811354;3
2016-10-18;13;2016-10-18 13:00:00;41,16;53,13;-11,970000000000006;39795;7557;48307;6677;7552;5835;13387;14234;-842;-5;-847;-0,06327033689400165;-0,2908163265306124;3
2016-10-18;14;2016-10-18 14:00:00;35,38;43,7;-8,32;39795;7043;48307;7657;6768;6247;13015;14700;-1410;-275;-1685;-0,12946600076834422;-0,23516110797060485;3
2016-10-18;15;2016-10-18 15:00:00;35,76;40,33;-4,57;39795;5320;48307;8041;5217;6463;11680;13361;-1578;-103;-1681;-0,14392123287671232;-0,1277964205816555;3
2016-10-18;16;2016-10-18 16:00:00;36,8;39,81;-3,010000000000005;39795;2972;48307;8669;3112;6678;9790;11641;-1991;140;-1851;-0,18907048008171604;-0,0817934782608697;3
2016-10-18;17;2016-10-18 17:00:00;44,9;45,83;-0,9299999999999997;39795;813;48307;9067;1002;6953;7955;9880;-2114;189;-1925;-0,24198617221873037;-0,02071269487750556;3
2016-10-18;18;2016-10-18 18:00:00;48,91;50,72;-1,8100000000000023;39795;34;48307;9938;69;7395;7464;9972;-2543;35;-2508;-0,3360128617363344;-0,03700674708648543;3
2016-10-18;19;2016-10-18 19:00:00;47,47;50,77;-3,3000000000000043;39795;0;48307;10833;0;7988;7988;10833;-2845;0;-2845;-0,35615923885828743;-0,06951759005687812;3
2016-10-18;20;2016-10-18 20:00:00;37,63;36,19;1,4400000000000048;39795;0;48307;11854;0;8444;8444;11854;-3410;0;-3410;-0,40383704405495024;0,03826733988838705;3
2016-10-18;21;2016-10-18 21:00:00;34,44;32,31;2,1299999999999955;39795;0;48307;12105;0;8495;8495;12105;-3610;0;-3610;-0,4249558563861095;0,06184668989547026;3
2016-10-18;22;2016-10-18 22:00:00;32,7;29,74;2,9600000000000044;39795;0;48307;10907;0;8440;8440;10907;-2467;0;-2467;-0,29229857819905214;0,0905198776758411;3
2016-10-18;23;2016-10-18 23:00:00;30,49;26,5;3,9899999999999984;39795;0;48307;9794;0;8290;8290;9794;-1504;0;-1504;-0,18142340168878165;0,13086257789439157;3
2016-10-19;00;2016-10-19 00:00:00;30,27;31,57;-1,3000000000000007;39797;0;48321;9152;0;9004;9004;9152;-148;0;-148;-0,016437139049311416;-0,04294681202510739;3
2016-10-19;01;2016-10-19 01:00:00;28,99;28,3;0,6899999999999977;39797;0;48321;8746;0;8571;8571;8746;-175;0;-175;-0,020417687551044218;0,023801310796826413;3
2016-10-19;02;2016-10-19 02:00:00;28,95;26,65;2,3000000000000007;39797;0;48321;8499;0;8138;8138;8499;-361;0;-361;-0,04435979356107152;0,07944732297063906;3
2016-10-19;03;2016-10-19 03:00:00;29,08;26,76;2,3199999999999967;39797;0;48321;8076;0;7692;7692;8076;-384;0;-384;-0,0499219968798752;0,07977991746905079;3
2016-10-19;04;2016-10-19 04:00:00;30,32;26,38;3,9400000000000013;39797;0;48321;7574;0;7320;7320;7574;-254;0;-254;-0,03469945355191257;0,12994722955145122;3
2016-10-19;05;2016-10-19 05:00:00;30,85;28,37;2,4800000000000004;39797;0;48321;7181;0;6993;6993;7181;-188;0;-188;-0,026884026884026885;0,08038897893030796;3
2016-10-19;06;2016-10-19 06:00:00;36,66;33,83;2,8299999999999983;39797;0;48321;7197;0;6732;6732;7197;-465;0;-465;-0,06907308377896614;0,07719585379159843;3
2016-10-19;07;2016-10-19 07:00:00;47,5;41,3;6,200000000000003;39797;7;48321;7381;20;6590;6610;7388;-791;13;-778;-0,11770045385779122;0,13052631578947374;3
2016-10-19;08;2016-10-19 08:00:00;48,68;40,04;8,64;39797;510;48321;7086;779;6569;7348;7596;-517;269;-248;-0,033750680457267285;0,17748562037797866;3
2016-10-19;09;2016-10-19 09:00:00;48,47;40,9;7,57;39797;2074;48321;7129;2817;6679;9496;9203;-450;743;293;0,030855096882898062;0,15617907984320198;3
2016-10-19;10;2016-10-19 10:00:00;49,29;40,06;9,229999999999997;39797;3811;48321;7476;4895;6839;11734;11287;-637;1084;447;0,03809442645304244;0,1872590789206735;3
2016-10-19;11;2016-10-19 11:00:00;49,29;39,86;9,43;39797;5387;48321;7906;6473;6976;13449;13293;-930;1086;156;0,01159937541824671;0,191316697098803;3
2016-10-19;12;2016-10-19 12:00:00;47,99;38,7;9,29;39797;6031;48321;7646;7327;7151;14478;13677;-495;1296;801;0,055325321176958146;0,19358199624921857;3
2016-10-19;13;2016-10-19 13:00:00;45,92;37,72;8,200000000000003;39797;6319;48321;8950;7207;7407;14614;15269;-1543;888;-655;-0,04482003558231833;0,17857142857142863;3
2016-10-19;14;2016-10-19 14:00:00;42,01;35,05;6,960000000000001;39797;5941;48321;8909;6373;7572;13945;14850;-1337;432;-905;-0,06489781283614199;0,1656748393239705;3
2016-10-19;15;2016-10-19 15:00:00;41,27;33,04;8,230000000000004;39797;4661;48321;8766;4911;7397;12308;13427;-1369;250;-1119;-0,0909164770880728;0,19941846377513942;3
2016-10-19;16;2016-10-19 16:00:00;42,12;33,22;8,899999999999999;39797;2652;48321;8555;2925;7146;10071;11207;-1409;273;-1136;-0,11279912620395194;0,21130104463437796;3
2016-10-19;17;2016-10-19 17:00:00;48,32;39,66;8,660000000000004;39797;739;48321;8771;896;6928;7824;9510;-1843;157;-1686;-0,21549079754601227;0,17922185430463583;3
2016-10-19;18;2016-10-19 18:00:00;48,95;41,66;7,290000000000006;39797;38;48321;9506;49;6805;6854;9544;-2701;11;-2690;-0,39247154946016927;0,14892747701736478;3
2016-10-19;19;2016-10-19 19:00:00;49,0;43,53;5,469999999999999;39797;0;48321;10212;0;6773;6773;10212;-3439;0;-3439;-0,5077513657168168;0,11163265306122447;3
2016-10-19;20;2016-10-19 20:00:00;44,49;34,63;9,86;39797;0;48321;10690;0;6662;6662;10690;-4028;0;-4028;-0,6046232362653857;0,22162283659249268;3
2016-10-19;21;2016-10-19 21:00:00;35,2;32,34;2,8599999999999994;39797;0;48321;10204;0;6439;6439;10204;-3765;0;-3765;-0,5847181239322876;0,08124999999999998;3
2016-10-19;22;2016-10-19 22:00:00;34,99;31,32;3,6700000000000017;39797;0;48321;9835;0;6180;6180;9835;-3655;0;-3655;-0,5914239482200647;0,10488711060302948;3
2016-10-19;23;2016-10-19 23:00:00;31,26;28,83;2,4300000000000033;39797;0;48321;9319;0;5955;5955;9319;-3364;0;-3364;-0,5649034424853064;0,07773512476007688;3
2016-10-20;00;2016-10-20 00:00:00;30,36;29,53;0,8299999999999983;39801;0;48323;8958;0;7958;7958;8958;-1000;0;-1000;-0,12565971349585323;0,027338603425559892;3
2016-10-20;01;2016-10-20 01:00:00;29,99;27,19;2,799999999999997;39801;0;48323;9021;0;7560;7560;9021;-1461;0;-1461;-0,19325396825396826;0,09336445481827267;3
2016-10-20;02;2016-10-20 02:00:00;29,97;27,6;2,3699999999999974;39801;0;48323;8939;0;7361;7361;8939;-1578;0;-1578;-0,2143730471403342;0,07907907907907899;3
2016-10-20;03;2016-10-20 03:00:00;30,03;31,46;-1,4299999999999997;39801;0;48323;9140;0;7227;7227;9140;-1913;0;-1913;-0,26470181264701814;-0,04761904761904761;3
2016-10-20;04;2016-10-20 04:00:00;30,02;28,64;1,379999999999999;39801;0;48323;9016;0;7011;7011;9016;-2005;0;-2005;-0,2859791755812295;0,04596935376415719;3
2016-10-20;05;2016-10-20 05:00:00;30,83;30,69;0,13999999999999702;39801;0;48323;8753;0;6846;6846;8753;-1907;0;-1907;-0,27855682150160677;0,004541031462860753;3
2016-10-20;06;2016-10-20 06:00:00;35,35;35,93;-0,5799999999999983;39801;0;48323;8036;0;6646;6646;8036;-1390;0;-1390;-0,2091483599157388;-0,016407355021216357;3
2016-10-20;07;2016-10-20 07:00:00;41,84;44,6;-2,759999999999998;39801;8;48323;7527;18;6447;6465;7535;-1080;10;-1070;-0,16550657385924208;-0,06596558317399612;3
2016-10-20;08;2016-10-20 08:00:00;46,95;45,35;1,6000000000000014;39801;522;48323;7133;699;6236;6935;7655;-897;177;-720;-0,10382119682768565;0,03407880724174657;3
2016-10-20;09;2016-10-20 09:00:00;47,98;45,99;1,9899999999999949;39801;2169;48323;6553;2530;5875;8405;8722;-678;361;-317;-0,03771564544913742;0,04147561483951636;3
2016-10-20;10;2016-10-20 10:00:00;47,06;45,61;1,4500000000000028;39801;3890;48323;5734;4470;5477;9947;9624;-257;580;323;0,03247210214134915;0,03081172970675739;3
2016-10-20;11;2016-10-20 11:00:00;47,16;45,73;1,4299999999999997;39801;5566;48323;5360;6063;5253;11316;10926;-107;497;390;0,0344644750795334;0,03032230703986429;3
2016-10-20;12;2016-10-20 12:00:00;44,93;45,34;-0,4100000000000037;39801;6415;48323;5111;6998;5207;12205;11526;96;583;679;0,055632937320770175;-0,0091253060316048;3
2016-10-20;13;2016-10-20 13:00:00;44,71;44,26;0,45000000000000284;39801;6245;48323;5118;6981;5077;12058;11363;-41;736;695;0,05763808260076298;0,010064862446879956;3
2016-10-20;14;2016-10-20 14:00:00;42,6;43,37;-0,769999999999996;39801;5657;48323;5289;6207;4859;11066;10946;-430;550;120;0,010844026748599312;-0,018075117370891926;3
2016-10-20;15;2016-10-20 15:00:00;43,6;43,23;0,37000000000000455;39801;4454;48323;5250;4737;4467;9204;9704;-783;283;-500;-0,054324206866579745;0,008486238532110196;3
2016-10-20;16;2016-10-20 16:00:00;44,98;41,09;3,8899999999999935;39801;2680;48323;5157;2751;4112;6863;7837;-1045;71;-974;-0,14192044295497597;0,086482881280569;3
2016-10-20;17;2016-10-20 17:00:00;48,91;44,41;4,5;39801;772;48323;5308;797;3945;4742;6080;-1363;25;-1338;-0,28215942640236186;0,09200572480065428;3
2016-10-20;18;2016-10-20 18:00:00;48,96;48,59;0,36999999999999744;39801;32;48323;5771;39;4021;4060;5803;-1750;7;-1743;-0,42931034482758623;0,007557189542483608;3
2016-10-20;19;2016-10-20 19:00:00;56,01;50,93;5,079999999999998;39801;0;48323;5628;0;4234;4234;5628;-1394;0;-1394;-0,32923948984411905;0,09069808962685232;3
2016-10-20;20;2016-10-20 20:00:00;46,45;41,97;4,480000000000004;39801;0;48323;5571;0;4462;4462;5571;-1109;0;-1109;-0,24854325414612283;0,09644779332615724;3
2016-10-20;21;2016-10-20 21:00:00;36,11;36,22;-0,10999999999999943;39801;0;48323;5016;0;4522;4522;5016;-494;0;-494;-0,1092436974789916;-0,0030462475768485027;3
2016-10-20;22;2016-10-20 22:00:00;34,67;37,86;-3,1899999999999977;39801;0;48323;4490;0;4439;4439;4490;-51;0;-51;-0,011489074115791845;-0,09201038361695983;3
2016-10-20;23;2016-10-20 23:00:00;32,87;34,25;-1,3800000000000026;39801;0;48323;3868;0;4360;4360;3868;492;0;492;0,11284403669724771;-0,04198357164587778;3
2016-10-21;00;2016-10-21 00:00:00;32,65;32,56;0,0899999999999963;39804;0;48337;3609;0;3344;3344;3609;-265;0;-265;-0,07924641148325359;0,002756508422664512;3
2016-10-21;01;2016-10-21 01:00:00;31,94;30,46;1,4800000000000004;39804;0;48337;3386;0;3341;3341;3386;-45;0;-45;-0,01346902125112242;0,04633688165309957;3
2016-10-21;02;2016-10-21 02:00:00;31,39;30,96;0,4299999999999997;39804;0;48337;3044;0;3432;3432;3044;388;0;388;0,11305361305361306;0,013698630136986292;3
2016-10-21;03;2016-10-21 03:00:00;31,17;30,43;0,740000000000002;39804;0;48337;2958;0;3625;3625;2958;667;0;667;0,184;0,023740776387552197;3
2016-10-21;04;2016-10-21 04:00:00;32,55;32,27;0,27999999999999403;39804;0;48337;3154;0;3809;3809;3154;655;0;655;0,1719611446573904;0,008602150537634226;3
2016-10-21;05;2016-10-21 05:00:00;32,84;33,98;-1,1399999999999935;39804;0;48337;3208;0;4082;4082;3208;874;0;874;0,21411073003429693;-0,034713763702801256;3
2016-10-21;06;2016-10-21 06:00:00;35,9;36,5;-0,6000000000000014;39804;0;48337;3397;0;4490;4490;3397;1093;0;1093;0,24342984409799553;-0,01671309192200561;3
2016-10-21;07;2016-10-21 07:00:00;46,87;47,79;-0,9200000000000017;39804;5;48337;3947;14;4875;4889;3952;928;9;937;0,19165473511965636;-0,019628760401109488;3
2016-10-21;08;2016-10-21 08:00:00;48,98;50,4;-1,4200000000000017;39804;368;48337;4181;520;5286;5806;4549;1105;152;1257;0,21650017223561832;-0,028991425071457775;3
2016-10-21;09;2016-10-21 09:00:00;48,45;53,2;-4,75;39804;1579;48337;4601;2031;5618;7649;6180;1017;452;1469;0,1920512485292195;-0,09803921568627451;3
2016-10-21;10;2016-10-21 10:00:00;48,42;51,14;-2,719999999999999;39804;3109;48337;4951;3663;5929;9592;8060;978;554;1532;0,1597164303586322;-0,056175134242048716;3
2016-10-21;11;2016-10-21 11:00:00;47,82;47,87;-0,04999999999999716;39804;4198;48337;5299;4921;6195;11116;9497;896;723;1619;0,1456459157970493;-0,0010455876202425168;3
2016-10-21;12;2016-10-21 12:00:00;46,49;47,49;-1,0;39804;4858;48337;5890;5583;6454;12037;10748;564;725;1289;0,10708648334302567;-0,021510002151000213;3
2016-10-21;13;2016-10-21 13:00:00;41,84;43,9;-2,059999999999995;39804;4864;48337;6179;5624;6780;12404;11043;601;760;1361;0,10972267010641729;-0,049235181644359347;3
2016-10-21;14;2016-10-21 14:00:00;38,31;39,05;-0,7399999999999949;39804;4372;48337;6262;5050;7136;12186;10634;874;678;1552;0,12735926473001805;-0,019316105455494514;3
2016-10-21;15;2016-10-21 15:00:00;37,41;38,74;-1,3300000000000054;39804;3239;48337;6134;3837;6995;10832;9373;861;598;1459;0,13469350073855244;-0,03555199144613754;3
2016-10-21;16;2016-10-21 16:00:00;37,96;38,67;-0,7100000000000009;39804;1852;48337;5904;2187;6743;8930;7756;839;335;1174;0,13146696528555432;-0,018703898840885164;3
2016-10-21;17;2016-10-21 17:00:00;42,06;41,12;0,9400000000000048;39804;512;48337;6190;625;6547;7172;6702;357;113;470;0,06553262688232013;0,022349025202092362;3
2016-10-21;18;2016-10-21 18:00:00;46,44;44,71;1,7299999999999969;39804;23;48337;6363;31;6453;6484;6386;90;8;98;0,015114127082048118;0,03725236864771742;3
2016-10-21;19;2016-10-21 19:00:00;45,95;43,89;2,0600000000000023;39804;0;48337;6484;0;6460;6460;6484;-24;0;-24;-0,0037151702786377707;0,044831338411316694;3
2016-10-21;20;2016-10-21 20:00:00;39,49;38,65;0,8400000000000034;39804;0;48337;6399;0;6592;6592;6399;193;0;193;0,029277912621359224;0,02127120790073445;3
2016-10-21;21;2016-10-21 21:00:00;36,09;35,33;0,7600000000000051;39804;0;48337;6303;0;6564;6564;6303;261;0;261;0,03976234003656307;0,021058464948739402;3
2016-10-21;22;2016-10-21 22:00:00;34,98;33,5;1,4799999999999969;39804;0;48337;5941;0;6430;6430;5941;489;0;489;0,076049766718507;0,04230989136649505;3
2016-10-21;23;2016-10-21 23:00:00;33,9;32,3;1,6000000000000014;39804;0;48337;5524;0;6226;6226;5524;702;0;702;0,11275297141021523;0,04719764011799414;3
2016-10-22;00;2016-10-22 00:00:00;38,45;34,23;4,220000000000006;39804;0;48345;5314;0;5100;5100;5314;-214;0;-214;-0,04196078431372549;0,10975292587776347;3
2016-10-22;01;2016-10-22 01:00:00;34,55;33,11;1,4399999999999977;39804;0;48345;5407;0;5043;5043;5407;-364;0;-364;-0,07217925837794964;0,04167872648335739;3
2016-10-22;02;2016-10-22 02:00:00;33,96;33,44;0,5200000000000031;39804;0;48345;5444;0;5087;5087;5444;-357;0;-357;-0,07017888735993709;0,015312131919905863;3
2016-10-22;03;2016-10-22 03:00:00;34,11;33,91;0,20000000000000284;39804;0;48345;5410;0;5130;5130;5410;-280;0;-280;-0,05458089668615984;0,00586338317209038;3
2016-10-22;04;2016-10-22 04:00:00;35,18;34,2;0,9799999999999969;39804;0;48345;5285;0;5179;5179;5285;-106;0;-106;-0,020467271674068352;0,02785673678226256;3
2016-10-22;05;2016-10-22 05:00:00;35,61;31,6;4,009999999999998;39804;0;48345;5250;0;5151;5151;5250;-99;0;-99;-0,0192195690157251;0,1126088177478236;3
2016-10-22;06;2016-10-22 06:00:00;34,55;33,09;1,4599999999999937;39804;0;48345;5116;0;5030;5030;5116;-86;0;-86;-0,01709741550695825;0,042257597684515015;3
2016-10-22;07;2016-10-22 07:00:00;36,89;36,39;0,5;39804;6;48345;5105;17;4898;4915;5111;-207;11;-196;-0,03987792472024415;0,013553808620222282;3
2016-10-22;08;2016-10-22 08:00:00;35,21;40,09;-4,880000000000003;39804;549;48345;4956;723;4759;5482;5505;-197;174;-23;-0,004195549069682597;-0,13859698949162177;3
2016-10-22;09;2016-10-22 09:00:00;38,07;40,05;-1,9799999999999969;39804;2356;48345;4871;2749;4481;7230;7227;-390;393;3;0,0004149377593360996;-0,05200945626477533;3
2016-10-22;10;2016-10-22 10:00:00;37,87;44,53;-6,660000000000004;39804;4693;48345;4332;5033;4201;9234;9025;-131;340;209;0,02263374485596708;-0,17586480063374713;3
2016-10-22;11;2016-10-22 11:00:00;37,28;42,22;-4,939999999999998;39804;6508;48345;3672;6806;4057;10863;10180;385;298;683;0,06287397588143238;-0,13251072961373384;3
2016-10-22;12;2016-10-22 12:00:00;39,96;45,03;-5,07;39804;6838;48345;3284;7667;3864;11531;10122;580;829;1409;0,12219235105368138;-0,12687687687687688;3
2016-10-22;13;2016-10-22 13:00:00;35,02;40,02;-5,0;39804;6559;48345;3012;7482;3693;11175;9571;681;923;1604;0,14353467561521252;-0,1427755568246716;3
2016-10-22;14;2016-10-22 14:00:00;34,31;37,77;-3,460000000000001;39804;6111;48345;2844;6519;3564;10083;8955;720;408;1128;0,1118714668253496;-0,10084523462547364;3
2016-10-22;15;2016-10-22 15:00:00;34,17;35,56;-1,3900000000000006;39804;4866;48345;2338;4974;3251;8225;7204;913;108;1021;0,12413373860182371;-0,04067895815042436;3
2016-10-22;16;2016-10-22 16:00:00;35,19;35,48;-0,28999999999999915;39804;2935;48345;2075;2950;2874;5824;5010;799;15;814;0,13976648351648352;-0,008240977550440442;3
2016-10-22;17;2016-10-22 17:00:00;46,76;43,34;3,4199999999999946;39804;874;48345;1924;861;2593;3454;2798;669;-13;656;0,1899247249565721;0,07313943541488441;3
2016-10-22;18;2016-10-22 18:00:00;49,96;45,59;4,369999999999997;39804;29;48345;1682;36;2422;2458;1711;740;7;747;0,3039056143205858;0,08746997598078457;3
2016-10-22;19;2016-10-22 19:00:00;49,99;48,65;1,3400000000000034;39804;0;48345;1767;0;2283;2283;1767;516;0;516;0,22601839684625494;0,02680536107221451;3
2016-10-22;20;2016-10-22 20:00:00;44,11;45,05;-0,9399999999999977;39804;0;48345;1596;0;1966;1966;1596;370;0;370;0,18819938962360122;-0,021310360462480114;3
2016-10-22;21;2016-10-22 21:00:00;35,88;39,29;-3,4099999999999966;39804;0;48345;1280;0;1764;1764;1280;484;0;484;0,2743764172335601;-0,09503901895206233;3
2016-10-22;22;2016-10-22 22:00:00;34,53;40,61;-6,079999999999998;39804;0;48345;1128;0;1629;1629;1128;501;0;501;0,30755064456721914;-0,17607877208224726;3
2016-10-22;23;2016-10-22 23:00:00;34,51;37,31;-2,8000000000000043;39804;0;48345;935;0;1532;1532;935;597;0;597;0,389686684073107;-0,08113590263691696;3
2016-10-23;00;2016-10-23 00:00:00;33,09;34,85;-1,759999999999998;39804;0;48349;736;0;1081;1081;736;345;0;345;0,3191489361702128;-0,05318827440314288;3
2016-10-23;01;2016-10-23 01:00:00;32,69;32,05;0,6400000000000006;39804;0;48349;666;0;1088;1088;666;422;0;422;0,38786764705882354;0,01957785255429797;3
2016-10-23;02;2016-10-23 02:00:00;32,41;29,9;2,509999999999998;39804;0;48349;608;0;1105;1105;608;497;0;497;0,4497737556561086;0,07744523295279229;3
2016-10-23;03;2016-10-23 03:00:00;31,85;31,49;0,360000000000003;39804;0;48349;682;0;1100;1100;682;418;0;418;0,38;0,011302982731554253;3
2016-10-23;04;2016-10-23 04:00:00;32,03;32,12;-0,0899999999999963;39804;0;48349;766;0;1160;1160;766;394;0;394;0,3396551724137931;-0,0028098657508584548;3
2016-10-23;05;2016-10-23 05:00:00;31,9;31,79;0,10999999999999943;39804;0;48349;758;0;1280;1280;758;522;0;522;0,4078125;0,0034482758620689477;3
2016-10-23;06;2016-10-23 06:00:00;32,52;31,03;1,490000000000002;39804;0;48349;857;0;1438;1438;857;581;0;581;0,4040333796940195;0,045817958179581855;3
2016-10-23;07;2016-10-23 07:00:00;33,04;32,04;1,0;39804;6;48349;1188;20;1586;1606;1194;398;14;412;0,25653798256537985;0,03026634382566586;3
2016-10-23;08;2016-10-23 08:00:00;33,75;33,18;0,5700000000000003;39804;580;48349;1730;970;1642;2612;2310;-88;390;302;0,11562021439509954;0,016888888888888898;3
2016-10-23;09;2016-10-23 09:00:00;35,22;36,15;-0,9299999999999997;39804;2682;48349;1993;3935;1604;5539;4675;-389;1253;864;0,155984834807727;-0,02640545144804088;3
2016-10-23;10;2016-10-23 10:00:00;34,84;36,23;-1,3899999999999935;39804;5704;48349;1962;7823;1532;9355;7666;-430;2119;1689;0,1805451630144308;-0,03989667049368523;3
2016-10-23;11;2016-10-23 11:00:00;33,91;41,6;-7,690000000000005;39804;8493;48349;1763;10928;1536;12464;10256;-227;2435;2208;0,17715019255455713;-0,22677676201710426;3
2016-10-23;12;2016-10-23 12:00:00;32,63;41,55;-8,919999999999995;39804;10310;48349;1808;12554;1595;14149;12118;-213;2244;2031;0,14354371333663157;-0,27336806619675125;3
2016-10-23;13;2016-10-23 13:00:00;32,86;38,42;-5,560000000000002;39804;11042;48349;1820;12312;1696;14008;12862;-124;1270;1146;0,08181039406053683;-0,16920267802799763;3
2016-10-23;14;2016-10-23 14:00:00;31,95;34,65;-2,6999999999999993;39804;10109;48349;1798;10481;1737;12218;11907;-61;372;311;0,025454247831068914;-0,08450704225352111;3
2016-10-23;15;2016-10-23 15:00:00;32,66;34,59;-1,9300000000000068;39804;7174;48349;1863;7625;1714;9339;9037;-149;451;302;0,03233750936931149;-0,05909369259032477;3
2016-10-23;16;2016-10-23 16:00:00;34,44;36,88;-2,440000000000005;39804;3522;48349;2296;4213;1783;5996;5818;-513;691;178;0,029686457638425617;-0,07084785133565635;3
2016-10-23;17;2016-10-23 17:00:00;37,24;37,55;-0,30999999999999517;39804;850;48349;3092;1071;2176;3247;3942;-916;221;-695;-0,2140437326763166;-0,00832438238453263;3
2016-10-23;18;2016-10-23 18:00:00;42,01;41,79;0,21999999999999886;39804;20;48349;4555;29;3108;3137;4575;-1447;9;-1438;-0,45839974497927954;0,005236848369435822;3
2016-10-23;19;2016-10-23 19:00:00;47,02;42,82;4,200000000000003;39804;0;48349;5994;0;4098;4098;5994;-1896;0;-1896;-0,46266471449487556;0,08932369204593796;3
2016-10-23;20;2016-10-23 20:00:00;39,77;37,79;1,980000000000004;39804;0;48349;6927;0;4560;4560;6927;-2367;0;-2367;-0,5190789473684211;0,04978627105858697;3
2016-10-23;21;2016-10-23 21:00:00;36,86;34,87;1,990000000000002;39804;0;48349;7150;0;4850;4850;7150;-2300;0;-2300;-0,4742268041237113;0,053988062940857354;3
2016-10-23;22;2016-10-23 22:00:00;34,75;32,21;2,539999999999999;39804;0;48349;6864;0;5032;5032;6864;-1832;0;-1832;-0,3640699523052464;0,0730935251798561;3
2016-10-23;23;2016-10-23 23:00:00;33,6;31,1;2,5;39804;0;48349;6006;0;4940;4940;6006;-1066;0;-1066;-0,21578947368421053;0,0744047619047619;3
2016-10-24;00;2016-10-24 00:00:00;31,44;28,24;3,200000000000003;39806;0;48360;5387;0;4692;4692;5387;-695;0;-695;-0,14812446717817562;0,10178117048346065;3
2016-10-24;01;2016-10-24 01:00:00;31,08;30,19;0,889999999999997;39806;0;48360;4962;0;4279;4279;4962;-683;0;-683;-0,15961673288151437;0,02863577863577854;3
2016-10-24;02;2016-10-24 02:00:00;31,53;30,25;1,2800000000000011;39806;0;48360;4786;0;3927;3927;4786;-859;0;-859;-0,21874204227145402;0,040596257532508756;3
2016-10-24;03;2016-10-24 03:00:00;30,9;30,43;0,46999999999999886;39806;0;48360;4528;0;3710;3710;4528;-818;0;-818;-0,22048517520215632;0,01521035598705498;3
2016-10-24;04;2016-10-24 04:00:00;31,24;29,88;1,3599999999999994;39806;0;48360;4506;0;3609;3609;4506;-897;0;-897;-0,2485453034081463;0,043533930857874506;3
2016-10-24;05;2016-10-24 05:00:00;31,68;31,37;0,3099999999999987;39806;0;48360;4956;0;3657;3657;4956;-1299;0;-1299;-0,35520918785890077;0,009785353535353494;3
2016-10-24;06;2016-10-24 06:00:00;43,5;40,16;3,3400000000000034;39806;0;48360;4593;0;3844;3844;4593;-749;0;-749;-0,19484911550468262;0,07678160919540238;3
2016-10-24;07;2016-10-24 07:00:00;49,92;50,34;-0,4200000000000017;39806;3;48360;4450;7;3983;3990;4453;-467;4;-463;-0,11604010025062657;-0,008413461538461573;3
2016-10-24;08;2016-10-24 08:00:00;49,92;54,47;-4,549999999999997;39806;426;48360;4954;475;3978;4453;5380;-976;49;-927;-0,20817426454075905;-0,09114583333333327;3
2016-10-24;09;2016-10-24 09:00:00;49,9;53,38;-3,480000000000004;39806;2077;48360;4658;2055;3737;5792;6735;-921;-22;-943;-0,16281077348066297;-0,0697394789579159;3
2016-10-24;10;2016-10-24 10:00:00;49,98;52,0;-2,020000000000003;39806;4529;48360;4544;4249;3438;7687;9073;-1106;-280;-1386;-0,18030441004292963;-0,0404161664665867;3
2016-10-24;11;2016-10-24 11:00:00;49,97;50,95;-0,980000000000004;39806;6120;48360;4325;6236;3218;9454;10445;-1107;116;-991;-0,10482335519356886;-0,01961176706023622;3
2016-10-24;12;2016-10-24 12:00:00;49,07;50,66;-1,5899999999999963;39806;6082;48360;4354;7404;3135;10539;10436;-1219;1322;103;0,009773223265964514;-0,03240269003464431;3
2016-10-24;13;2016-10-24 13:00:00;46,07;50,53;-4,460000000000001;39806;5717;48360;4311;7285;3288;10573;10028;-1023;1568;545;0,05154639175257732;-0,09680920338615152;3
2016-10-24;14;2016-10-24 14:00:00;44,73;52,18;-7,450000000000003;39806;4736;48360;4418;6195;3860;10055;9154;-558;1459;901;0,08960716061660866;-0,1665548848647441;3
2016-10-24;15;2016-10-24 15:00:00;46,09;57,28;-11,189999999999998;39806;3068;48360;4579;4469;4400;8869;7647;-179;1401;1222;0,13778329011162477;-0,24278585376437398;3
