date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-10-24;16;2016-10-24 16:00:00;46,47;55,65;-9,18;39806;1605;48360;4549;2389;5028;7417;6154;479;784;1263;0,17028448159633275;-0,197546804389929;3
2016-10-24;17;2016-10-24 17:00:00;48,21;58,52;-10,310000000000002;39806;566;48360;4918;602;5769;6371;5484;851;36;887;0,13922461152095433;-0,21385604646338938;3
2016-10-24;18;2016-10-24 18:00:00;48,49;58,99;-10,5;39806;13;48360;5590;29;6458;6487;5603;868;16;884;0,13627254509018036;-0,21653949267890285;3
2016-10-24;19;2016-10-24 19:00:00;48,35;59,17;-10,82;39806;0;48360;5898;0;7110;7110;5898;1212;0;1212;0,17046413502109706;-0,22378490175801447;3
2016-10-24;20;2016-10-24 20:00:00;42,32;53,04;-10,719999999999999;39806;0;48360;5632;0;7584;7584;5632;1952;0;1952;0,25738396624472576;-0,2533081285444234;3
2016-10-24;21;2016-10-24 21:00:00;36,35;41,31;-4,960000000000001;39806;0;48360;5257;0;7456;7456;5257;2199;0;2199;0,2949302575107296;-0,1364511691884457;3
2016-10-24;22;2016-10-24 22:00:00;35,82;40,53;-4,710000000000001;39806;0;48360;4715;0;7141;7141;4715;2426;0;2426;0,3397283293656351;-0,13149078726968177;3
2016-10-24;23;2016-10-24 23:00:00;33,07;37,45;-4,380000000000003;39806;0;48360;3982;0;6753;6753;3982;2771;0;2771;0,4103361468976751;-0,1324463259752042;3
2016-10-25;00;2016-10-25 00:00:00;35,38;39,15;-3,769999999999996;39809;0;48371;3797;0;4294;4294;3797;497;0;497;0,11574289706567303;-0,10655737704918021;3
2016-10-25;01;2016-10-25 01:00:00;34,58;38,53;-3,950000000000003;39809;0;48371;3247;0;3850;3850;3247;603;0;603;0,15662337662337664;-0,11422787738577221;3
2016-10-25;02;2016-10-25 02:00:00;34,64;38,17;-3,530000000000001;39809;0;48371;3008;0;3561;3561;3008;553;0;553;0,15529345689413085;-0,10190531177829103;3
2016-10-25;03;2016-10-25 03:00:00;35,02;37,69;-2,6699999999999946;39809;0;48371;3537;0;3366;3366;3537;-171;0;-171;-0,05080213903743316;-0,07624214734437448;3
2016-10-25;04;2016-10-25 04:00:00;34,97;35,17;-0,20000000000000284;39809;0;48371;3984;0;3250;3250;3984;-734;0;-734;-0,22584615384615384;-0,005719187875321786;3
2016-10-25;05;2016-10-25 05:00:00;37,01;34,0;3,009999999999998;39809;0;48371;4043;0;3123;3123;4043;-920;0;-920;-0,29458853666346463;0,08132937044042146;3
2016-10-25;06;2016-10-25 06:00:00;43,3;42,71;0,5899999999999963;39809;0;48371;3713;0;2955;2955;3713;-758;0;-758;-0,2565143824027073;0,01362586605080823;3
2016-10-25;07;2016-10-25 07:00:00;68,1;66,65;1,4499999999999886;39809;0;48371;3511;3;2744;2747;3511;-767;3;-764;-0,2781215871860211;0,021292217327459454;3
2016-10-25;08;2016-10-25 08:00:00;68,02;70,15;-2,1300000000000097;39809;142;48371;3106;277;2437;2714;3248;-669;135;-534;-0,1967575534266765;-0,03131431931784784;3
2016-10-25;09;2016-10-25 09:00:00;67,28;71,08;-3,799999999999997;39809;910;48371;2334;1258;2035;3293;3244;-299;348;49;0,014880048587913756;-0,05648038049940542;3
2016-10-25;10;2016-10-25 10:00:00;73,07;76,55;-3,480000000000004;39809;2295;48371;1600;2554;1641;4195;3895;41;259;300;0,07151370679380215;-0,04762556452716579;3
2016-10-25;11;2016-10-25 11:00:00;74,23;74,23;0,0;39809;3890;48371;1128;3737;1336;5073;5018;208;-153;55;0,010841711019120836;0,0;3
2016-10-25;12;2016-10-25 12:00:00;67,61;65,5;2,1099999999999994;39809;4664;48371;906;4567;1174;5741;5570;268;-97;171;0,02978575161121756;0,03120840112409406;3
2016-10-25;13;2016-10-25 13:00:00;66,01;61,71;4,300000000000004;39809;4410;48371;814;4683;1081;5764;5224;267;273;540;0,0936849410131853;0,06514164520527199;3
2016-10-25;14;2016-10-25 14:00:00;57,97;58,91;-0,9399999999999977;39809;3864;48371;747;4140;1033;5173;4611;286;276;562;0,10864102068432244;-0,016215283767465893;3
2016-10-25;15;2016-10-25 15:00:00;56,38;59,18;-2,799999999999997;39809;2681;48371;719;3063;1033;4096;3400;314;382;696;0,169921875;-0,04966300106420711;3
2016-10-25;16;2016-10-25 16:00:00;56,0;59,07;-3,0700000000000003;39809;1358;48371;760;1635;1042;2677;2118;282;277;559;0,20881583862532685;-0,054821428571428577;3
2016-10-25;17;2016-10-25 17:00:00;67,71;66,22;1,4899999999999949;39809;314;48371;818;408;1078;1486;1132;260;94;354;0,23822341857335128;0,022005612169546523;3
2016-10-25;18;2016-10-25 18:00:00;67,18;67,32;-0,13999999999998636;39809;9;48371;988;16;1144;1160;997;156;7;163;0,14051724137931035;-0,002083953557606227;3
2016-10-25;19;2016-10-25 19:00:00;60,39;65,55;-5,159999999999997;39809;0;48371;1190;0;1225;1225;1190;35;0;35;0,02857142857142857;-0,08544461003477391;3
2016-10-25;20;2016-10-25 20:00:00;51,98;56,23;-4,25;39809;0;48371;1312;0;1230;1230;1312;-82;0;-82;-0,06666666666666667;-0,08176221623701424;3
2016-10-25;21;2016-10-25 21:00:00;39,76;42,15;-2,3900000000000006;39809;0;48371;1264;0;1187;1187;1264;-77;0;-77;-0,06486941870261162;-0,06011066398390344;3
2016-10-25;22;2016-10-25 22:00:00;37,38;41,2;-3,8200000000000003;39809;0;48371;1063;0;1085;1085;1063;22;0;22;0,020276497695852536;-0,10219368646334938;3
2016-10-25;23;2016-10-25 23:00:00;34,7;35,71;-1,009999999999998;39809;0;48371;893;0;995;995;893;102;0;102;0,10251256281407035;-0,02910662824207487;3
2016-10-26;00;2016-10-26 00:00:00;35,81;37,13;-1,3200000000000003;39816;0;48385;639;0;680;680;639;41;0;41;0,060294117647058824;-0,03686121195196873;3
2016-10-26;01;2016-10-26 01:00:00;34,6;34,45;0,14999999999999858;39816;0;48385;478;0;614;614;478;136;0;136;0,22149837133550487;0,004335260115606895;3
2016-10-26;02;2016-10-26 02:00:00;34,71;32,17;2,539999999999999;39816;0;48385;376;0;597;597;376;221;0;221;0,37018425460636517;0,07317775857101697;3
2016-10-26;03;2016-10-26 03:00:00;35,03;31,67;3,3599999999999994;39816;0;48385;374;0;606;606;374;232;0;232;0,38283828382838286;0,09591778475592347;3
2016-10-26;04;2016-10-26 04:00:00;35,03;33,39;1,6400000000000006;39816;0;48385;435;0;629;629;435;194;0;194;0,30842607313195547;0,04681701398801029;3
2016-10-26;05;2016-10-26 05:00:00;36,17;35,46;0,7100000000000009;39816;0;48385;594;0;654;654;594;60;0;60;0,09174311926605505;0,019629527232513155;3
2016-10-26;06;2016-10-26 06:00:00;41,2;46,73;-5,529999999999994;39816;0;48385;784;0;725;725;784;-59;0;-59;-0,08137931034482758;-0,13422330097087362;3
2016-10-26;07;2016-10-26 07:00:00;52,3;52,33;-0,030000000000001137;39816;2;48385;851;8;871;879;853;20;6;26;0,02957906712172924;-0,0005736137667304233;3
2016-10-26;08;2016-10-26 08:00:00;55,66;53,1;2,559999999999995;39816;251;48385;956;353;1094;1447;1207;138;102;240;0,165860400829302;0,04599353215953998;3
2016-10-26;09;2016-10-26 09:00:00;58,21;57,0;1,2100000000000009;39816;1537;48385;1404;1810;1324;3134;2941;-80;273;193;0,06158264199106573;0,02078680639065454;3
2016-10-26;10;2016-10-26 10:00:00;58,01;56,27;1,7399999999999949;39816;3371;48385;1441;3877;1540;5417;4812;99;506;605;0,11168543474247739;0,02999482847784856;3
2016-10-26;11;2016-10-26 11:00:00;55,68;54,38;1,2999999999999972;39816;5005;48385;1442;5845;1773;7618;6447;331;840;1171;0,15371488579679707;0,023347701149425238;3
2016-10-26;12;2016-10-26 12:00:00;52,15;52,48;-0,3299999999999983;39816;6292;48385;1522;6996;2052;9048;7814;530;704;1234;0,13638373121131742;-0,006327900287631799;3
2016-10-26;13;2016-10-26 13:00:00;49,88;50,92;-1,0399999999999991;39816;6518;48385;1797;7030;2385;9415;8315;588;512;1100;0,11683483802442911;-0,020850040096230937;3
2016-10-26;14;2016-10-26 14:00:00;45,67;45,99;-0,3200000000000003;39816;5806;48385;2326;6152;2725;8877;8132;399;346;745;0,08392474935225865;-0,007006787825706158;3
2016-10-26;15;2016-10-26 15:00:00;46,81;45,6;1,2100000000000009;39816;4288;48385;2881;4535;3052;7587;7169;171;247;418;0,05509424014762093;0,02584917752616964;3
2016-10-26;16;2016-10-26 16:00:00;47,92;44,68;3,240000000000002;39816;2353;48385;3132;2433;3365;5798;5485;233;80;313;0,05398413245946878;0,06761268781302174;3
2016-10-26;17;2016-10-26 17:00:00;50,27;47,69;2,5800000000000054;39816;543;48385;3684;560;3781;4341;4227;97;17;114;0,02626123013130615;0,05132285657449782;3
2016-10-26;18;2016-10-26 18:00:00;53,84;51,34;2,5;39816;15;48385;4525;16;4378;4394;4540;-147;1;-146;-0,03322712790168411;0,04643387815750371;3
2016-10-26;19;2016-10-26 19:00:00;52,49;50,13;2,3599999999999994;39816;0;48385;5523;0;5112;5112;5523;-411;0;-411;-0,08039906103286384;0,044960944941893684;3
2016-10-26;20;2016-10-26 20:00:00;41,28;39,95;1,3299999999999983;39816;0;48385;6204;0;6022;6022;6204;-182;0;-182;-0,030222517436067752;0,032218992248061976;3
2016-10-26;21;2016-10-26 21:00:00;39,99;38,08;1,9100000000000037;39816;0;48385;6860;0;6955;6955;6860;95;0;95;0,013659237958303379;0,04776194048512137;3
2016-10-26;22;2016-10-26 22:00:00;37,37;37,7;-0,3300000000000054;39816;0;48385;7427;0;7828;7828;7427;401;0;401;0,051226366888094024;-0,008830612791008975;3
2016-10-26;23;2016-10-26 23:00:00;34,1;34,68;-0,5799999999999983;39816;0;48385;7882;0;8514;8514;7882;632;0;632;0,07423067888184168;-0,017008797653958893;3
2016-10-27;00;2016-10-27 00:00:00;32,84;30,68;2,1600000000000037;39838;0;48405;8002;0;7970;7970;8002;-32;0;-32;-0,004015056461731493;0,06577344701583446;3
2016-10-27;01;2016-10-27 01:00:00;32,26;31,03;1,2299999999999969;39838;0;48405;7873;0;8182;8182;7873;309;0;309;0,0377658274260572;0,03812771233725967;3
2016-10-27;02;2016-10-27 02:00:00;31,87;31,6;0,2699999999999996;39838;0;48405;7727;0;8323;8323;7727;596;0;596;0,07160879490568305;0,00847191716347661;3
2016-10-27;03;2016-10-27 03:00:00;31,25;31,57;-0,3200000000000003;39838;0;48405;7708;0;8285;8285;7708;577;0;577;0,06964393482196742;-0,01024000000000001;3
2016-10-27;04;2016-10-27 04:00:00;32,34;31,13;1,2100000000000044;39838;0;48405;8053;0;8172;8172;8053;119;0;119;0,014561918746940773;0,03741496598639469;3
2016-10-27;05;2016-10-27 05:00:00;33,58;30,56;3,0199999999999996;39838;0;48405;7964;0;7937;7937;7964;-27;0;-27;-0,003401789089076477;0,08993448481238832;3
2016-10-27;06;2016-10-27 06:00:00;38,12;36,07;2,049999999999997;39838;0;48405;7626;0;7673;7673;7626;47;0;47;0,006125374690473088;0,05377754459601252;3
2016-10-27;07;2016-10-27 07:00:00;47,94;43,58;4,359999999999999;39838;0;48405;7350;8;7492;7500;7350;142;8;150;0,02;0,09094701710471421;3
2016-10-27;08;2016-10-27 08:00:00;48,99;46,13;2,8599999999999994;39838;320;48405;6904;447;7350;7797;7224;446;127;573;0,07348980377068103;0,058379261073688495;3
2016-10-27;09;2016-10-27 09:00:00;47,42;48,63;-1,2100000000000009;39838;1965;48405;6532;2224;7216;9440;8497;684;259;943;0,09989406779661017;-0,025516659637283865;3
2016-10-27;10;2016-10-27 10:00:00;47,94;47,58;0,35999999999999943;39838;4316;48405;6269;4594;7109;11703;10585;840;278;1118;0,09553106041186021;0,0075093867334167595;3
2016-10-27;11;2016-10-27 11:00:00;45,69;43,08;2,6099999999999994;39838;6479;48405;6311;6472;7226;13698;12790;915;-7;908;0,0662870492042634;0,057124097176625074;3
2016-10-27;12;2016-10-27 12:00:00;44,11;38,96;5,149999999999999;39838;7788;48405;6884;7494;7709;15203;14672;825;-294;531;0,034927316976912454;0,11675357061890725;3
2016-10-27;13;2016-10-27 13:00:00;41,77;38,01;3,760000000000005;39838;8429;48405;7228;7370;8459;15829;15657;1231;-1059;172;0,010866131783435467;0,09001675843907123;3
2016-10-27;14;2016-10-27 14:00:00;38,68;35,71;2,969999999999999;39838;7760;48405;7416;6328;9167;15495;15176;1751;-1432;319;0,02058728622136173;0,07678386763185106;3
2016-10-27;15;2016-10-27 15:00:00;39,51;35,0;4,509999999999998;39838;5611;48405;8246;4602;9201;13803;13857;955;-1009;-54;-0,0039121930015214084;0,11414831688180203;3
2016-10-27;16;2016-10-27 16:00:00;40,91;36,76;4,149999999999999;39838;3002;48405;8648;2476;9228;11704;11650;580;-526;54;0,004613807245386192;0,10144219017355167;3
2016-10-27;17;2016-10-27 17:00:00;44,69;39,21;5,479999999999997;39838;712;48405;9316;590;9669;10259;10028;353;-122;231;0,022516814504337655;0,12262251062877595;3
2016-10-27;18;2016-10-27 18:00:00;48,73;40,85;7,8799999999999955;39838;10;48405;10184;14;10585;10599;10194;401;4;405;0,038211151995471274;0,16170736712497427;3
2016-10-27;19;2016-10-27 19:00:00;42,0;40,17;1,8299999999999983;39838;0;48405;11256;0;11655;11655;11256;399;0;399;0,03423423423423423;0,04357142857142853;3
2016-10-27;20;2016-10-27 20:00:00;38,02;38,64;-0,6199999999999974;39838;0;48405;12118;0;12696;12696;12118;578;0;578;0,045526149968494016;-0,016307206733298194;3
2016-10-27;21;2016-10-27 21:00:00;36,76;37,29;-0,5300000000000011;39838;0;48405;12944;0;13470;13470;12944;526;0;526;0,03904974016332591;-0,014417845484222012;3
2016-10-27;22;2016-10-27 22:00:00;33,82;40,39;-6,57;39838;0;48405;13857;0;14145;14145;13857;288;0;288;0,020360551431601273;-0,19426374926079243;3
2016-10-27;23;2016-10-27 23:00:00;31,05;31,4;-0,34999999999999787;39838;0;48405;14332;0;14782;14782;14332;450;0;450;0,03044242998241104;-0,011272141706924246;3
2016-10-28;00;2016-10-28 00:00:00;29,06;30,6;-1,5400000000000027;39840;0;48429;14762;0;15256;15256;14762;494;0;494;0,03238070267435763;-0,05299380591878881;3
2016-10-28;01;2016-10-28 01:00:00;26,87;29,68;-2,8099999999999987;39840;0;48429;15508;0;15742;15742;15508;234;0;234;0,014864693177486978;-0,10457759583178261;3
2016-10-28;02;2016-10-28 02:00:00;23,43;28,83;-5,399999999999999;39840;0;48429;15773;0;16172;16172;15773;399;0;399;0,024672273064556022;-0,23047375160051212;3
2016-10-28;03;2016-10-28 03:00:00;23,65;26,65;-3,0;39840;0;48429;16274;0;16490;16490;16274;216;0;216;0,013098847786537296;-0,12684989429175478;3
2016-10-28;04;2016-10-28 04:00:00;23,92;22,83;1,0900000000000034;39840;0;48429;17059;0;16805;16805;17059;-254;0;-254;-0,015114549241297234;0,045568561872909835;3
2016-10-28;05;2016-10-28 05:00:00;29,1;29,98;-0,879999999999999;39840;0;48429;17415;0;17036;17036;17415;-379;0;-379;-0,022247006339516318;-0,03024054982817866;3
2016-10-28;06;2016-10-28 06:00:00;31,08;31,02;0,05999999999999872;39840;0;48429;18103;0;17220;17220;18103;-883;0;-883;-0,05127758420441347;0,0019305019305018896;3
2016-10-28;07;2016-10-28 07:00:00;37,04;43,9;-6,859999999999999;39840;1;48429;18466;12;17339;17351;18467;-1127;11;-1116;-0,06431905942020633;-0,18520518358531315;3
2016-10-28;08;2016-10-28 08:00:00;39,3;38,29;1,009999999999998;39840;491;48429;18605;659;17226;17885;19096;-1379;168;-1211;-0,06771037181996085;0,025699745547073743;3
2016-10-28;09;2016-10-28 09:00:00;37,72;39,57;-1,8500000000000014;39840;2168;48429;18418;2980;16832;19812;20586;-1586;812;-774;-0,03906723198061781;-0,04904559915164373;3
2016-10-28;10;2016-10-28 10:00:00;37,76;39,16;-1,3999999999999986;39840;4142;48429;18142;5524;16437;21961;22284;-1705;1382;-323;-0,014707891261782251;-0,03707627118644064;3
2016-10-28;11;2016-10-28 11:00:00;38,89;40,62;-1,7299999999999969;39840;5664;48429;17759;7376;16184;23560;23423;-1575;1712;137;0,005814940577249576;-0,04448444330161987;3
2016-10-28;12;2016-10-28 12:00:00;37,17;41,43;-4,259999999999998;39840;6618;48429;18053;8168;16106;24274;24671;-1947;1550;-397;-0,016354947680645958;-0,11460855528652134;3
2016-10-28;13;2016-10-28 13:00:00;36,82;37,84;-1,0200000000000031;39840;6799;48429;18003;7788;16068;23856;24802;-1935;989;-946;-0,03965459423205902;-0,027702335687126645;3
2016-10-28;14;2016-10-28 14:00:00;36,31;37,41;-1,0999999999999943;39840;6131;48429;17415;6474;15879;22353;23546;-1536;343;-1193;-0,053370912181810046;-0,030294684659873155;3
2016-10-28;15;2016-10-28 15:00:00;37,23;35,16;2,0700000000000003;39840;4770;48429;16128;4548;15306;19854;20898;-822;-222;-1044;-0,05258386219401632;0,05560032232070912;3
2016-10-28;16;2016-10-28 16:00:00;37,99;35,73;2,260000000000005;39840;2665;48429;15140;2399;14443;16842;17805;-697;-266;-963;-0,05717848236551479;0,059489339299815876;3
2016-10-28;17;2016-10-28 17:00:00;43,74;39,88;3,8599999999999994;39840;581;48429;13997;552;13569;14121;14578;-428;-29;-457;-0,032363147085900434;0,08824874256973021;3
2016-10-28;18;2016-10-28 18:00:00;50,5;45,91;4,590000000000003;39840;12;48429;13668;8;12878;12886;13680;-790;-4;-794;-0,061617259040819494;0,09089108910891096;3
2016-10-28;19;2016-10-28 19:00:00;47,62;48,31;-0,6900000000000048;39840;0;48429;13472;0;12286;12286;13472;-1186;0;-1186;-0,09653263877584242;-0,014489710205795986;3
2016-10-28;20;2016-10-28 20:00:00;41,97;39,53;2,4399999999999977;39840;0;48429;13340;0;11690;11690;13340;-1650;0;-1650;-0,14114627887082976;0,05813676435549196;3
2016-10-28;21;2016-10-28 21:00:00;42,82;38,68;4,140000000000001;39840;0;48429;13255;0;11049;11049;13255;-2206;0;-2206;-0,19965607747307448;0,09668379262027091;3
2016-10-28;22;2016-10-28 22:00:00;39,93;36,97;2,960000000000001;39840;0;48429;12624;0;10358;10358;12624;-2266;0;-2266;-0,21876810195018342;0,07412972702228902;3
2016-10-28;23;2016-10-28 23:00:00;33,1;34,47;-1,3699999999999974;39840;0;48429;11812;0;9867;9867;11812;-1945;0;-1945;-0,19712171886084928;-0,04138972809667666;3
2016-10-29;00;2016-10-29 00:00:00;31,05;31,59;-0,5399999999999991;39845;0;48432;11678;0;10644;10644;11678;-1034;0;-1034;-0,09714393085306276;-0,01739130434782606;3
2016-10-29;01;2016-10-29 01:00:00;29,85;31,86;-2,009999999999998;39845;0;48432;11175;0;10402;10402;11175;-773;0;-773;-0,07431263218611805;-0,06733668341708536;3
2016-10-29;02;2016-10-29 02:00:00;29,04;30,58;-1,5399999999999991;39845;0;48432;10782;0;10302;10302;10782;-480;0;-480;-0,046592894583576;-0,053030303030303004;3
2016-10-29;03;2016-10-29 03:00:00;28,65;29,66;-1,0100000000000016;39845;0;48432;11046;0;10210;10210;11046;-836;0;-836;-0,08188050930460333;-0,0352530541012217;3
2016-10-29;04;2016-10-29 04:00:00;28,77;28,01;0,759999999999998;39845;0;48432;11395;0;10168;10168;11395;-1227;0;-1227;-0,12067269866247049;0,026416405978449704;3
2016-10-29;05;2016-10-29 05:00:00;28,84;28,41;0,4299999999999997;39845;0;48432;11549;0;10134;10134;11549;-1415;0;-1415;-0,1396289717781725;0,014909847434119269;3
2016-10-29;06;2016-10-29 06:00:00;30,77;31,68;-0,9100000000000001;39845;0;48432;11833;0;10099;10099;11833;-1734;0;-1734;-0,17170016833349835;-0,029574260643483917;3
2016-10-29;07;2016-10-29 07:00:00;32,5;33,77;-1,2700000000000031;39845;0;48432;12196;6;10100;10106;12196;-2096;6;-2090;-0,20680783692855728;-0,039076923076923176;3
2016-10-29;08;2016-10-29 08:00:00;35,06;35,04;0,020000000000003126;39845;305;48432;11583;360;10008;10368;11888;-1575;55;-1520;-0,14660493827160495;0,0005704506560183435;3
2016-10-29;09;2016-10-29 09:00:00;41,76;37,17;4,589999999999996;39845;1872;48432;11468;1999;9820;11819;13340;-1648;127;-1521;-0,12869109061680345;0,10991379310344819;3
2016-10-29;10;2016-10-29 10:00:00;41,54;36,92;4,619999999999997;39845;4137;48432;11081;4147;9624;13771;15218;-1457;10;-1447;-0,10507588410427711;0,11121810303322094;3
2016-10-29;11;2016-10-29 11:00:00;36,19;36,68;-0,490000000000002;39845;6808;48432;11594;6166;9886;16052;18402;-1708;-642;-2350;-0,14639920259157738;-0,013539651837524234;3
2016-10-29;12;2016-10-29 12:00:00;33,79;34,4;-0,6099999999999994;39845;8808;48432;12662;7451;10790;18241;21470;-1872;-1357;-3229;-0,17701880379365167;-0,01805267830719146;3
2016-10-29;13;2016-10-29 13:00:00;31,54;28,84;2,6999999999999993;39845;9249;48432;14666;7692;11742;19434;23915;-2924;-1557;-4481;-0,23057528043634867;0,08560558021559922;3
2016-10-29;14;2016-10-29 14:00:00;30,03;19,87;10,16;39845;8171;48432;15080;6936;12251;19187;23251;-2829;-1235;-4064;-0,21181007974149163;0,3383283383283383;3
2016-10-29;15;2016-10-29 15:00:00;31,41;23,11;8,3;39845;6400;48432;14301;5234;11832;17066;20701;-2469;-1166;-3635;-0,21299660142974336;0,26424705507800067;3
2016-10-29;16;2016-10-29 16:00:00;32,7;30,28;2,4200000000000017;39845;3512;48432;12999;2765;11056;13821;16511;-1943;-747;-2690;-0,19463135807828666;0,07400611620795111;3
2016-10-29;17;2016-10-29 17:00:00;37,93;38,19;-0,259999999999998;39845;715;48432;11551;575;10407;10982;12266;-1144;-140;-1284;-0,11691859406301221;-0,006854732401792724;3
2016-10-29;18;2016-10-29 18:00:00;45,92;44,32;1,6000000000000014;39845;12;48432;10847;10;10069;10079;10859;-778;-2;-780;-0,07738862982438734;0,034843205574912925;3
2016-10-29;19;2016-10-29 19:00:00;44,27;43,93;0,3400000000000034;39845;0;48432;10351;0;9873;9873;10351;-478;0;-478;-0,04841486883419427;0,007680144567427228;3
2016-10-29;20;2016-10-29 20:00:00;39,44;40,76;-1,3200000000000003;39845;0;48432;10065;0;9736;9736;10065;-329;0;-329;-0,033792111750205425;-0,0334685598377282;3
2016-10-29;21;2016-10-29 21:00:00;35,24;37,92;-2,6799999999999997;39845;0;48432;10113;0;9704;9704;10113;-409;0;-409;-0,04214756801319044;-0,076049943246311;3
2016-10-29;22;2016-10-29 22:00:00;35,12;34,53;0,5899999999999963;39845;0;48432;9814;0;9601;9601;9814;-213;0;-213;-0,02218518904280804;0,016799544419134293;3
2016-10-29;23;2016-10-29 23:00:00;33,81;33,0;0,8100000000000023;39845;0;48432;9342;0;9413;9413;9342;71;0;71;0,007542760012748327;0,02395740905057682;3
2016-10-30;00;2016-10-30 00:00:00;32,57;32,32;0,25;39845;0;48440;8860;0;8386;8386;8860;-474;0;-474;-0,056522776055330314;0,007675775253300583;3
2016-10-30;01;2016-10-30 01:00:00;32,15;31,3;0,8499999999999979;39845;0;48440;8520;0;8097;8097;8520;-423;0;-423;-0,05224157095220452;0,026438569206842857;3
2016-10-30;02;2016-10-30 02:00:00;31,55;30,28;1,2699999999999996;39845;0;48440;8245;0;7749;7749;8245;-496;0;-496;-0,06400825913021035;0,04025356576862122;3
2016-10-30;02;2016-10-30 02:00:00;31,55;30,28;1,2699999999999996;39845;0;48440;8007;0;7346;7346;8007;-661;0;-661;-0,08998094200925674;0,04025356576862122;3
2016-10-30;03;2016-10-30 03:00:00;31,4;31,56;-0,16000000000000014;39845;0;48440;7870;0;6996;6996;7870;-874;0;-874;-0,12492853058890795;-0,00509554140127389;3
2016-10-30;04;2016-10-30 04:00:00;31,45;30,29;1,1600000000000001;39845;0;48440;7506;0;6629;6629;7506;-877;0;-877;-0,13229748076632977;0,03688394276629571;3
2016-10-30;05;2016-10-30 05:00:00;32,03;30,83;1,2000000000000028;39845;0;48440;7139;0;6262;6262;7139;-877;0;-877;-0,140051101884382;0,03746487667811436;3
2016-10-30;06;2016-10-30 06:00:00;32,55;30,53;2,019999999999996;39845;2;48440;6892;5;5864;5869;6894;-1028;3;-1025;-0,174646447435679;0,06205837173579097;3
2016-10-30;07;2016-10-30 07:00:00;33,35;30,86;2,490000000000002;39845;462;48440;6019;521;5314;5835;6481;-705;59;-646;-0,11071122536418167;0,07466266866566722;3
2016-10-30;08;2016-10-30 08:00:00;35,02;29,65;5,3700000000000045;39845;2916;48440;5021;2898;4630;7528;7937;-391;-18;-409;-0,05433049946865037;0,15334094802969744;3
2016-10-30;09;2016-10-30 09:00:00;36,49;31,4;5,090000000000003;39845;6260;48440;3964;5855;3971;9826;10224;7;-405;-398;-0,04050478322817016;0,13949027130720754;3
2016-10-30;10;2016-10-30 10:00:00;36,99;31,42;5,57;39845;9206;48440;3453;8274;3493;11767;12659;40;-932;-892;-0,07580521798249341;0,15058123817247904;3
2016-10-30;11;2016-10-30 11:00:00;38,33;31,8;6,529999999999998;39845;11174;48440;3254;9670;3158;12828;14428;-96;-1504;-1600;-0,12472715933894606;0,17036264022958514;3
2016-10-30;12;2016-10-30 12:00:00;37,2;33,27;3,9299999999999997;39845;11798;48440;2871;9666;2910;12576;14669;39;-2132;-2093;-0,16642811704834606;0,10564516129032256;3
2016-10-30;13;2016-10-30 13:00:00;33,9;32,18;1,7199999999999989;39845;10756;48440;2619;8366;2679;11045;13375;60;-2390;-2330;-0,21095518334087823;0,05073746312684363;3
2016-10-30;14;2016-10-30 14:00:00;32,48;32,36;0,11999999999999744;39845;8019;48440;2387;6063;2309;8372;10406;-78;-1956;-2034;-0,2429526994744386;0,003694581280788099;3
2016-10-30;15;2016-10-30 15:00:00;33,09;33,07;0,020000000000003126;39845;4059;48440;1977;3133;1969;5102;6036;-8;-926;-934;-0,1830654645237162;0,0006044122091267188;3
2016-10-30;16;2016-10-30 16:00:00;34,64;34,28;0,35999999999999943;39845;738;48440;1765;649;1797;2446;2503;32;-89;-57;-0,02330335241210139;0,010392609699769037;3
2016-10-30;17;2016-10-30 17:00:00;49,2;45,9;3,3000000000000043;39845;13;48440;2058;7;1831;1838;2071;-227;-6;-233;-0,1267682263329706;0,0670731707317074;3
