date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-10-30;18;2016-10-30 18:00:00;52,48;44,99;7,489999999999995;39845;0;48440;2302;0;1931;1931;2302;-371;0;-371;-0,19212843086483689;0,14272103658536575;3
2016-10-30;19;2016-10-30 19:00:00;48,28;42,28;6,0;39845;0;48440;2394;0;1944;1944;2394;-450;0;-450;-0,23148148148148148;0,12427506213753106;3
2016-10-30;20;2016-10-30 20:00:00;40,3;35,23;5,07;39845;0;48440;2320;0;1879;1879;2320;-441;0;-441;-0,23469930814262907;0,12580645161290324;3
2016-10-30;21;2016-10-30 21:00:00;39,0;34,75;4,25;39845;0;48440;2064;0;1733;1733;2064;-331;0;-331;-0,19099826889786498;0,10897435897435898;3
2016-10-30;22;2016-10-30 22:00:00;39,0;34,63;4,369999999999997;39845;0;48440;1873;0;1575;1575;1873;-298;0;-298;-0,1892063492063492;0,11205128205128198;3
2016-10-30;23;2016-10-30 23:00:00;37,64;33,56;4,079999999999998;39845;0;48440;1454;0;1441;1441;1454;-13;0;-13;-0,009021512838306732;0,10839532412327307;3
2016-10-31;00;2016-10-31 00:00:00;35,36;31,78;3,5799999999999983;39850;0;48446;1737;0;1331;1331;1737;-406;0;-406;-0,30503380916604056;0,10124434389140267;3
2016-10-31;01;2016-10-31 01:00:00;34,94;30,87;4,069999999999997;39850;0;48446;1768;0;1205;1205;1768;-563;0;-563;-0,46721991701244814;0,11648540354894095;3
2016-10-31;02;2016-10-31 02:00:00;34,66;32,01;2,6499999999999986;39850;0;48446;1874;0;1113;1113;1874;-761;0;-761;-0,683737646001797;0,07645701096364682;3
2016-10-31;03;2016-10-31 03:00:00;33,92;31,13;2,7900000000000027;39850;0;48446;1928;0;1045;1045;1928;-883;0;-883;-0,8449760765550239;0,08225235849056611;3
2016-10-31;04;2016-10-31 04:00:00;34,39;30,91;3,4800000000000004;39850;0;48446;2020;0;1015;1015;2020;-1005;0;-1005;-0,9901477832512315;0,10119220703692935;3
2016-10-31;05;2016-10-31 05:00:00;40,03;32,77;7,259999999999998;39850;0;48446;2020;0;1028;1028;2020;-992;0;-992;-0,9649805447470817;0,18136397701723703;3
2016-10-31;06;2016-10-31 06:00:00;45,29;33,3;11,990000000000002;39850;3;48446;2056;5;1045;1050;2059;-1011;2;-1009;-0,960952380952381;0,264738352837271;3
2016-10-31;07;2016-10-31 07:00:00;51,68;41,67;10,009999999999998;39850;453;48446;2258;613;1040;1653;2711;-1218;160;-1058;-0,6400483968542044;0,19369195046439625;3
2016-10-31;08;2016-10-31 08:00:00;50,47;48,26;2,210000000000001;39850;2725;48446;2338;3075;1020;4095;5063;-1318;350;-968;-0,23638583638583638;0,043788389142064614;3
2016-10-31;09;2016-10-31 09:00:00;47,38;39,5;7,880000000000003;39850;5533;48446;1936;6272;985;7257;7469;-951;739;-212;-0,02921317348766708;0,1663149008020262;3
2016-10-31;10;2016-10-31 10:00:00;45,1;36,42;8,68;39850;8210;48446;1522;9000;922;9922;9732;-600;790;190;0,01914936504736948;0,1924611973392461;3
2016-10-31;11;2016-10-31 11:00:00;44,0;35,98;8,020000000000003;39850;10195;48446;1321;10680;893;11573;11516;-428;485;57;0,004925257063855526;0,18227272727272734;3
2016-10-31;12;2016-10-31 12:00:00;39,0;33,67;5,329999999999998;39850;11257;48446;1361;11014;954;11968;12618;-407;-243;-650;-0,05431149732620321;0,13666666666666663;3
2016-10-31;13;2016-10-31 13:00:00;38,08;32,82;5,259999999999998;39850;10606;48446;1509;9927;1070;10997;12115;-439;-679;-1118;-0,10166409020641994;0,1381302521008403;3
2016-10-31;14;2016-10-31 14:00:00;38,64;34,21;4,43;39850;8014;48446;1613;7464;1208;8672;9627;-405;-550;-955;-0,11012453874538745;0,11464803312629399;3
2016-10-31;15;2016-10-31 15:00:00;46,04;38,17;7,869999999999997;39850;4256;48446;1681;3969;1390;5359;5937;-291;-287;-578;-0,10785594327299869;0,17093831450912245;3
2016-10-31;16;2016-10-31 16:00:00;49,73;44,34;5,3899999999999935;39850;804;48446;1654;848;1615;2463;2458;-39;44;5;0,0020300446609825416;0,10838528051477969;3
2016-10-31;17;2016-10-31 17:00:00;59,2;53,79;5,410000000000004;39850;8;48446;1952;8;1968;1976;1960;16;0;16;0,008097165991902834;0,09138513513513519;3
2016-10-31;18;2016-10-31 18:00:00;55,98;51,82;4,159999999999997;39850;0;48446;2340;0;2346;2346;2340;6;0;6;0,0025575447570332483;0,074312254376563;3
2016-10-31;19;2016-10-31 19:00:00;48,96;47,77;1,1899999999999977;39850;0;48446;2752;0;2546;2546;2752;-206;0;-206;-0,08091123330714847;0,024305555555555507;3
2016-10-31;20;2016-10-31 20:00:00;44,13;40,27;3,8599999999999994;39850;0;48446;3145;0;2960;2960;3145;-185;0;-185;-0,0625;0,0874688420575572;3
2016-10-31;21;2016-10-31 21:00:00;40,26;36,18;4,079999999999998;39850;0;48446;3640;0;3393;3393;3640;-247;0;-247;-0,07279693486590039;0,10134128166915049;3
2016-10-31;22;2016-10-31 22:00:00;38,62;38,42;0,19999999999999574;39850;0;48446;4271;0;3926;3926;4271;-345;0;-345;-0,08787570045848192;0,005178663904712474;3
2016-10-31;23;2016-10-31 23:00:00;37,68;36,52;1,1599999999999966;39850;0;48446;4816;0;4561;4561;4816;-255;0;-255;-0,05590879193159395;0,0307855626326963;3
2016-11-01;00;2016-11-01 00:00:00;33,31;31,11;2,200000000000003;39851;0;48457;5516;0;5106;5106;5516;-410;0;-410;-0,08029768899334117;0,06604623236265394;3
2016-11-01;01;2016-11-01 01:00:00;33,68;32,15;1,5300000000000011;39851;0;48457;5909;0;5596;5596;5909;-313;0;-313;-0,05593280914939242;0,045427553444180556;3
2016-11-01;02;2016-11-01 02:00:00;33,31;32,1;1,2100000000000009;39851;0;48457;6431;0;6148;6148;6431;-283;0;-283;-0,04603122966818478;0,036325427799459645;3
2016-11-01;03;2016-11-01 03:00:00;32,52;33,0;-0,4799999999999969;39851;0;48457;6615;0;6743;6743;6615;128;0;128;0,01898264867269761;-0,014760147601475917;3
2016-11-01;04;2016-11-01 04:00:00;32,99;32,83;0,1600000000000037;39851;0;48457;6678;0;7223;7223;6678;545;0;545;0,07545341270940052;0,0048499545316763775;3
2016-11-01;05;2016-11-01 05:00:00;33,31;34,21;-0,8999999999999986;39851;0;48457;7034;0;7526;7526;7034;492;0;492;0,06537337230932766;-0,02701891323926744;3
2016-11-01;06;2016-11-01 06:00:00;36,98;39,3;-2,3200000000000003;39851;2;48457;7856;4;7788;7792;7858;-68;2;-66;-0,008470225872689939;-0,06273661438615469;3
2016-11-01;07;2016-11-01 07:00:00;41,93;41,45;0,4799999999999969;39851;471;48457;7934;583;7962;8545;8405;28;112;140;0,016383850204798128;0,011447650846649103;3
2016-11-01;08;2016-11-01 08:00:00;41,09;40,35;0,740000000000002;39851;2689;48457;7865;3421;7990;11411;10554;125;732;857;0,0751029708176321;0,018009247992212263;3
2016-11-01;09;2016-11-01 09:00:00;33,77;34,39;-0,6199999999999974;39851;5720;48457;7592;7031;8002;15033;13312;410;1311;1721;0,1144814740903346;-0,018359490672194178;3
2016-11-01;10;2016-11-01 10:00:00;31,27;37,35;-6,080000000000002;39851;8520;48457;7807;9957;8101;18058;16327;294;1437;1731;0,09585779156052719;-0,19443556124080594;3
2016-11-01;11;2016-11-01 11:00:00;30,9;33,94;-3,039999999999999;39851;9659;48457;8220;11493;8448;19941;17879;228;1834;2062;0,10340504488240308;-0,0983818770226537;3
2016-11-01;12;2016-11-01 12:00:00;30,75;32,9;-2,1499999999999986;39851;9532;48457;9363;11324;8938;20262;18895;-425;1792;1367;0,06746619287335899;-0,06991869918699183;3
2016-11-01;13;2016-11-01 13:00:00;30,03;32,38;-2,3500000000000014;39851;8260;48457;9761;9655;9499;19154;18021;-262;1395;1133;0,05915213532421426;-0,0782550782550783;3
2016-11-01;14;2016-11-01 14:00:00;31,58;33,15;-1,5700000000000003;39851;5900;48457;10104;6834;10100;16934;16004;-4;934;930;0,05491909767331995;-0,049715009499683355;3
2016-11-01;15;2016-11-01 15:00:00;33,28;32,41;0,8700000000000045;39851;2826;48457;10512;3456;10647;14103;13338;135;630;765;0,054243777919591576;0,02614182692307706;3
2016-11-01;16;2016-11-01 16:00:00;39,34;39,91;-0,5699999999999932;39851;472;48457;11376;694;11274;11968;11848;-102;222;120;0,010026737967914439;-0,014489069649211823;3
2016-11-01;17;2016-11-01 17:00:00;47,51;50,19;-2,6799999999999997;39851;5;48457;12178;6;11962;11968;12183;-216;1;-215;-0,017964572192513368;-0,05640917701536518;3
2016-11-01;18;2016-11-01 18:00:00;49,99;48,99;1,0;39851;0;48457;12919;0;12720;12720;12919;-199;0;-199;-0,015644654088050314;0,020004000800160033;3
2016-11-01;19;2016-11-01 19:00:00;45,97;41,23;4,740000000000002;39851;0;48457;13902;0;13774;13774;13902;-128;0;-128;-0,009292870625816756;0,10311072438546882;3
2016-11-01;20;2016-11-01 20:00:00;35,94;31,62;4,319999999999997;39851;0;48457;15115;0;14257;14257;15115;-858;0;-858;-0,06018096373711159;0,12020033388981628;3
2016-11-01;21;2016-11-01 21:00:00;29,59;28,24;1,3500000000000014;39851;0;48457;15776;0;14642;14642;15776;-1134;0;-1134;-0,0774484360060101;0,045623521459952736;3
2016-11-01;22;2016-11-01 22:00:00;28,86;28,59;0,2699999999999996;39851;0;48457;15708;0;15085;15085;15708;-623;0;-623;-0,041299303944315545;0,00935550935550934;3
2016-11-01;23;2016-11-01 23:00:00;16,02;16,62;-0,6000000000000014;39851;0;48457;16319;0;15583;15583;16319;-736;0;-736;-0,04723095681191042;-0,03745318352059934;3
2016-11-02;00;2016-11-02 00:00:00;27,11;24,01;3,099999999999998;39853;0;48467;16810;0;15656;15656;16810;-1154;0;-1154;-0,07370975983648441;0,11434894872740678;3
2016-11-02;01;2016-11-02 01:00:00;15,12;14,29;0,8300000000000001;39853;0;48467;17488;0;16337;16337;17488;-1151;0;-1151;-0,07045357164718125;0,054894179894179905;3
2016-11-02;02;2016-11-02 02:00:00;13,2;9,84;3,3599999999999994;39853;0;48467;18098;0;16992;16992;18098;-1106;0;-1106;-0,0650894538606403;0,2545454545454545;3
2016-11-02;03;2016-11-02 03:00:00;12,26;9,5;2,76;39853;0;48467;18442;0;17575;17575;18442;-867;0;-867;-0,049331436699857754;0,22512234910277323;3
2016-11-02;04;2016-11-02 04:00:00;13,16;9,74;3,42;39853;0;48467;19007;0;18146;18146;19007;-861;0;-861;-0,04744847349278078;0,25987841945288753;3
2016-11-02;05;2016-11-02 05:00:00;21,01;15,09;5,920000000000002;39853;0;48467;19337;0;19055;19055;19337;-282;0;-282;-0,014799265284702177;0,281770585435507;3
2016-11-02;06;2016-11-02 06:00:00;33,85;30,08;3,770000000000003;39853;1;48467;20183;1;19838;19839;20184;-345;0;-345;-0,017389989414789052;0,11137370753323494;3
2016-11-02;07;2016-11-02 07:00:00;39,04;41,05;-2,009999999999998;39853;285;48467;20175;338;20390;20728;20460;215;53;268;0,012929370899266693;-0,05148565573770487;3
2016-11-02;08;2016-11-02 08:00:00;36,54;46,15;-9,61;39853;1916;48467;20366;2214;20828;23042;22282;462;298;760;0,03298324798194601;-0,26299945265462504;3
2016-11-02;09;2016-11-02 09:00:00;36,72;41,03;-4,310000000000002;39853;4236;48467;20588;4615;21251;25866;24824;663;379;1042;0,04028454341606742;-0,11737472766884538;3
2016-11-02;10;2016-11-02 10:00:00;33,19;38,62;-5,43;39853;6010;48467;21196;6552;21547;28099;27206;351;542;893;0,03178049040891135;-0,1636034950286231;3
2016-11-02;11;2016-11-02 11:00:00;34,07;37,93;-3,8599999999999994;39853;6688;48467;21760;7639;21557;29196;28448;-203;951;748;0,02561994793807371;-0,11329615497505134;3
2016-11-02;12;2016-11-02 12:00:00;32,93;36,94;-4,009999999999998;39853;6807;48467;21722;7821;21488;29309;28529;-234;1014;780;0,026612985772288374;-0,12177345885211048;3
2016-11-02;13;2016-11-02 13:00:00;33,18;38,23;-5,049999999999997;39853;6036;48467;22292;7131;21091;28222;28328;-1201;1095;-106;-0,0037559350861030402;-0,15220012055455084;3
2016-11-02;14;2016-11-02 14:00:00;33,06;37,84;-4,780000000000001;39853;4745;48467;21353;5391;20141;25532;26098;-1212;646;-566;-0,022168259439135203;-0,1445856019358742;3
2016-11-02;15;2016-11-02 15:00:00;33,99;37,39;-3,3999999999999986;39853;2644;48467;19587;2793;18625;21418;22231;-962;149;-813;-0,037958726304977125;-0,10002942041776988;3
2016-11-02;16;2016-11-02 16:00:00;39,16;41,2;-2,0400000000000063;39853;469;48467;17716;516;17165;17681;18185;-551;47;-504;-0,028505175046660256;-0,052093973442288215;3
2016-11-02;17;2016-11-02 17:00:00;52,91;54,46;-1,5500000000000043;39853;1;48467;16969;4;15805;15809;16970;-1164;3;-1161;-0,07343918021380226;-0,029295029295029376;3
2016-11-02;18;2016-11-02 18:00:00;52,46;53,4;-0,9399999999999977;39853;0;48467;16890;0;14506;14506;16890;-2384;0;-2384;-0,16434578794981386;-0,017918414029736898;3
2016-11-02;19;2016-11-02 19:00:00;51,46;44,84;6,619999999999997;39853;0;48467;15866;0;13321;13321;15866;-2545;0;-2545;-0,19105172284363037;0,12864360668480368;3
2016-11-02;20;2016-11-02 20:00:00;39,98;38,8;1,1799999999999997;39853;0;48467;14493;0;12116;12116;14493;-2377;0;-2377;-0,19618686034995048;0,02951475737868934;3
2016-11-02;21;2016-11-02 21:00:00;37,52;37,49;0,030000000000001137;39853;0;48467;12620;0;10861;10861;12620;-1759;0;-1759;-0,16195562102937114;0,0007995735607676209;3
2016-11-02;22;2016-11-02 22:00:00;35,18;34,98;0,20000000000000284;39853;0;48467;11233;0;9779;9779;11233;-1454;0;-1454;-0,14868595970958176;0,0056850483229108255;3
2016-11-02;23;2016-11-02 23:00:00;35,67;33,76;1,9100000000000037;39853;0;48467;9909;0;8982;8982;9909;-927;0;-927;-0,10320641282565131;0,05354639753294095;3
2016-11-03;00;2016-11-03 00:00:00;35,05;33,9;1,1499999999999986;39855;0;48485;8824;0;7559;7559;8824;-1265;0;-1265;-0,16735017859505225;0,03281027104136944;3
2016-11-03;01;2016-11-03 01:00:00;35,07;33,45;1,6199999999999974;39855;0;48485;7957;0;7035;7035;7957;-922;0;-922;-0,1310589907604833;0,04619332763045331;3
2016-11-03;02;2016-11-03 02:00:00;34,74;33,41;1,3300000000000054;39855;0;48485;7426;0;6538;6538;7426;-888;0;-888;-0,13582135209544202;0,038284398388025484;3
2016-11-03;03;2016-11-03 03:00:00;35,87;33,3;2,5700000000000003;39855;0;48485;7069;0;6010;6010;7069;-1059;0;-1059;-0,1762063227953411;0,07164761639252859;3
2016-11-03;04;2016-11-03 04:00:00;36,74;33,48;3,260000000000005;39855;0;48485;6502;0;5461;5461;6502;-1041;0;-1041;-0,19062442776048344;0,08873162765378348;3
2016-11-03;05;2016-11-03 05:00:00;38,95;33,96;4,990000000000002;39855;0;48485;5675;0;4910;4910;5675;-765;0;-765;-0,15580448065173116;0,12811296534017977;3
2016-11-03;06;2016-11-03 06:00:00;47,23;48,42;-1,1900000000000048;39855;1;48485;4922;1;4323;4324;4923;-599;0;-599;-0,13852913968547642;-0,02519585009527853;3
2016-11-03;07;2016-11-03 07:00:00;53,41;54,72;-1,3100000000000023;39855;352;48485;4373;420;3630;4050;4725;-743;68;-675;-0,16666666666666666;-0,024527242089496394;3
2016-11-03;08;2016-11-03 08:00:00;56,06;56,97;-0,9099999999999966;39855;2560;48485;3615;2951;2943;5894;6175;-672;391;-281;-0,047675602307431286;-0,01623260792008556;3
2016-11-03;09;2016-11-03 09:00:00;50,11;50,37;-0,259999999999998;39855;5958;48485;2760;6346;2373;8719;8718;-387;388;1;0,00011469205184080744;-0,005188585112751906;3
2016-11-03;10;2016-11-03 10:00:00;46,86;47,78;-0,9200000000000017;39855;8803;48485;2255;9024;2039;11063;11058;-216;221;5;0,00045195697369610415;-0,019632949210414037;3
2016-11-03;11;2016-11-03 11:00:00;47,63;46,15;1,480000000000004;39855;10240;48485;2315;10497;2062;12559;12555;-253;257;4;0,00031849669559678317;0,031072853243754018;3
2016-11-03;12;2016-11-03 12:00:00;48,0;44,22;3,780000000000001;39855;9891;48485;2453;10494;2204;12698;12344;-249;603;354;0,027878406048196566;0,07875000000000003;3
2016-11-03;13;2016-11-03 13:00:00;48,95;47,54;1,4100000000000037;39855;8080;48485;2368;9114;2312;11426;10448;-56;1034;978;0,08559425870820934;0,028804902962206405;3
2016-11-03;14;2016-11-03 14:00:00;48,96;49,28;-0,3200000000000003;39855;5602;48485;2662;6596;2482;9078;8264;-180;994;814;0,08966732760519938;-0,006535947712418306;3
2016-11-03;15;2016-11-03 15:00:00;59,6;53,01;6,590000000000003;39855;2698;48485;2708;3306;2680;5986;5406;-28;608;580;0,09689274974941531;0,11057046979865777;3
2016-11-03;16;2016-11-03 16:00:00;56,35;54,01;2,3400000000000034;39855;441;48485;3023;559;2950;3509;3464;-73;118;45;0,012824166429182103;0,04152617568766643;3
2016-11-03;17;2016-11-03 17:00:00;59,99;61,62;-1,6299999999999955;39855;4;48485;3490;4;3451;3455;3494;-39;0;-39;-0,011287988422575976;-0,02717119519919979;3
2016-11-03;18;2016-11-03 18:00:00;56,03;57,91;-1,8799999999999955;39855;0;48485;4856;0;4123;4123;4856;-733;0;-733;-0,17778316759641039;-0,03355345350704971;3
2016-11-03;19;2016-11-03 19:00:00;48,88;53,35;-4,469999999999999;39855;0;48485;6053;0;4933;4933;6053;-1120;0;-1120;-0,22704236772754915;-0,0914484451718494;3
2016-11-03;20;2016-11-03 20:00:00;42,41;39,34;3,069999999999993;39855;0;48485;6640;0;6026;6026;6640;-614;0;-614;-0,1018918021905078;0,07238858759726464;3
2016-11-03;21;2016-11-03 21:00:00;37,27;37,65;-0,37999999999999545;39855;0;48485;7242;0;7232;7232;7242;-10;0;-10;-0,0013827433628318584;-0,010195867990340633;3
2016-11-03;22;2016-11-03 22:00:00;36,24;39,24;-3,0;39855;0;48485;8104;0;8414;8414;8104;310;0;310;0,03684335631091039;-0,08278145695364238;3
2016-11-03;23;2016-11-03 23:00:00;33,98;36,21;-2,230000000000004;39855;0;48485;9171;0;9377;9377;9171;206;0;206;0,02196864668870641;-0,06562683931724556;3
2016-11-04;00;2016-11-04 00:00:00;32,4;34,75;-2,3500000000000014;39856;0;48499;9850;0;9655;9655;9850;-195;0;-195;-0,02019678922837908;-0,07253086419753091;3
2016-11-04;01;2016-11-04 01:00:00;32,42;32,94;-0,519999999999996;39856;0;48499;10279;0;10275;10275;10279;-4;0;-4;-0,00038929440389294404;-0,016039481801357062;3
2016-11-04;02;2016-11-04 02:00:00;30,96;33,04;-2,0799999999999983;39856;0;48499;11374;0;10753;10753;11374;-621;0;-621;-0,057751325211568866;-0,06718346253229969;3
2016-11-04;03;2016-11-04 03:00:00;30,8;32,15;-1,3499999999999979;39856;0;48499;11690;0;11229;11229;11690;-461;0;-461;-0,04105441268144982;-0,04383116883116876;3
2016-11-04;04;2016-11-04 04:00:00;31,98;34,88;-2,900000000000002;39856;0;48499;11694;0;11594;11594;11694;-100;0;-100;-0,008625150940141452;-0,09068167604752977;3
2016-11-04;05;2016-11-04 05:00:00;34,13;38,26;-4,1299999999999955;39856;0;48499;11801;0;11823;11823;11801;22;0;22;0,001860779835913051;-0,1210079109288015;3
2016-11-04;06;2016-11-04 06:00:00;36,98;44,91;-7,93;39856;0;48499;12215;0;12041;12041;12215;-174;0;-174;-0,014450627024333527;-0,21444023796646838;3
2016-11-04;07;2016-11-04 07:00:00;46,78;50,64;-3,8599999999999994;39856;292;48499;12429;378;12036;12414;12721;-393;86;-307;-0,024730143386499114;-0,08251389482684907;3
2016-11-04;08;2016-11-04 08:00:00;48,69;53,81;-5,1200000000000045;39856;2154;48499;12096;2465;11858;14323;14250;-238;311;73;0,005096697619213852;-0,10515506264119952;3
2016-11-04;09;2016-11-04 09:00:00;47,94;50,36;-2,4200000000000017;39856;4606;48499;11768;5238;11619;16857;16374;-149;632;483;0,028652785193094856;-0,050479766374635;3
2016-11-04;10;2016-11-04 10:00:00;40,86;49,3;-8,439999999999998;39856;6818;48499;11192;7464;11351;18815;18010;159;646;805;0,042785011958543714;-0,20655898188937832;3
2016-11-04;11;2016-11-04 11:00:00;42,83;50,07;-7,240000000000002;39856;8387;48499;10804;8658;11107;19765;19191;303;271;574;0,02904123450543891;-0,16904039224842404;3
2016-11-04;12;2016-11-04 12:00:00;38,05;46,68;-8,630000000000003;39856;8731;48499;10494;8546;10851;19397;19225;357;-185;172;0,008867350621230088;-0,22680683311432334;3
2016-11-04;13;2016-11-04 13:00:00;40,49;46,79;-6,299999999999997;39856;7437;48499;10282;7252;10442;17694;17719;160;-185;-25;-0,0014129083305075166;-0,1555939738206964;3
2016-11-04;14;2016-11-04 14:00:00;43,15;46,78;-3,6300000000000026;39856;5156;48499;9234;5100;9827;14927;14390;593;-56;537;0,03597507871641991;-0,084125144843569;3
2016-11-04;15;2016-11-04 15:00:00;49,91;53,66;-3,75;39856;2279;48499;8785;2432;9287;11719;11064;502;153;655;0,055892140967659355;-0,07513524343818874;3
2016-11-04;16;2016-11-04 16:00:00;48,73;57,33;-8,600000000000001;39856;288;48499;9181;400;9236;9636;9469;55;112;167;0,017330842673308425;-0,17648265955263703;3
2016-11-04;17;2016-11-04 17:00:00;52,19;60,04;-7,850000000000001;39856;3;48499;9709;1;9779;9780;9712;70;-2;68;0,006952965235173824;-0,15041195631347004;3
2016-11-04;18;2016-11-04 18:00:00;49,6;59,36;-9,759999999999998;39856;0;48499;10817;0;10364;10364;10817;-453;0;-453;-0,04370899266692397;-0,19677419354838704;3
2016-11-04;19;2016-11-04 19:00:00;40,15;49,02;-8,870000000000005;39856;0;48499;11262;0;10455;10455;11262;-807;0;-807;-0,07718794835007174;-0,22092154420921556;3
2016-11-04;20;2016-11-04 20:00:00;39,23;45,52;-6,290000000000006;39856;0;48499;11054;0;10003;10003;11054;-1051;0;-1051;-0,10506847945616316;-0,16033647718582736;3
2016-11-04;21;2016-11-04 21:00:00;38,31;41,05;-2,739999999999995;39856;0;48499;10681;0;9427;9427;10681;-1254;0;-1254;-0,13302217036172695;-0,07152179587575032;3
2016-11-04;22;2016-11-04 22:00:00;37,02;39,86;-2,8399999999999963;39856;0;48499;10018;0;8850;8850;10018;-1168;0;-1168;-0,1319774011299435;-0,07671528903295505;3
2016-11-04;23;2016-11-04 23:00:00;34,9;38,01;-3,1099999999999994;39856;0;48499;9442;0;8228;8228;9442;-1214;0;-1214;-0,14754496840058337;-0,08911174785100286;3
2016-11-05;00;2016-11-05 00:00:00;37,05;37,27;-0,22000000000000597;39857;0;48499;8442;0;7493;7493;8442;-949;0;-949;-0,1266515414386761;-0,005937921727395573;3
2016-11-05;01;2016-11-05 01:00:00;37,07;33,26;3,8100000000000023;39857;0;48499;8128;0;7126;7126;8128;-1002;0;-1002;-0,14061184395172607;0,10277852711087139;3
2016-11-05;02;2016-11-05 02:00:00;36,77;34,0;2,770000000000003;39857;0;48499;8404;0;6898;6898;8404;-1506;0;-1506;-0,2183241519280951;0,07533315202610832;3
2016-11-05;03;2016-11-05 03:00:00;35,97;33,31;2,6599999999999966;39857;0;48499;8412;0;6775;6775;8412;-1637;0;-1637;-0,24162361623616235;0,0739505143174867;3
2016-11-05;04;2016-11-05 04:00:00;35,54;34,04;1,5;39857;0;48499;8236;0;6765;6765;8236;-1471;0;-1471;-0,21744271988174427;0,04220596510973551;3
2016-11-05;05;2016-11-05 05:00:00;35,93;34,7;1,2299999999999969;39857;0;48499;8239;0;6865;6865;8239;-1374;0;-1374;-0,20014566642388928;0,03423323128305029;3
2016-11-05;06;2016-11-05 06:00:00;36,5;34,43;2,0700000000000003;39857;1;48499;8356;1;7060;7061;8357;-1296;0;-1296;-0,18354340744936978;0,056712328767123295;3
2016-11-05;07;2016-11-05 07:00:00;37,02;37,11;-0,0899999999999963;39857;124;48499;8206;161;7152;7313;8330;-1054;37;-1017;-0,13906741419390128;-0,0024311183144245354;3
2016-11-05;08;2016-11-05 08:00:00;38,96;41,31;-2,3500000000000014;39857;805;48499;8082;936;7035;7971;8887;-1047;131;-916;-0,1149165725755865;-0,06031827515400414;3
2016-11-05;09;2016-11-05 09:00:00;39,89;45,27;-5,380000000000003;39857;1812;48499;7332;1980;6836;8816;9144;-496;168;-328;-0,03720508166969147;-0,1348708949611432;3
2016-11-05;10;2016-11-05 10:00:00;41,16;44,93;-3,770000000000003;39857;3080;48499;6620;2729;6541;9270;9700;-79;-351;-430;-0,04638619201725998;-0,09159378036929065;3
2016-11-05;11;2016-11-05 11:00:00;44,79;47,46;-2,6700000000000017;39857;3480;48499;6207;3127;6344;9471;9687;137;-353;-216;-0,022806461830852075;-0,05961152042866715;3
2016-11-05;12;2016-11-05 12:00:00;46,54;47,03;-0,490000000000002;39857;3194;48499;5812;3148;6330;9478;9006;518;-46;472;0,04979953576703946;-0,010528577567683757;3
2016-11-05;13;2016-11-05 13:00:00;40,8;42,54;-1,740000000000002;39857;2690;48499;5671;2760;6400;9160;8361;729;70;799;0,08722707423580786;-0,04264705882352946;3
2016-11-05;14;2016-11-05 14:00:00;39,35;40,67;-1,3200000000000003;39857;2075;48499;5580;2009;6551;8560;7655;971;-66;905;0,10572429906542057;-0,0335451080050826;3
2016-11-05;15;2016-11-05 15:00:00;38,88;40,69;-1,8099999999999952;39857;1122;48499;5348;976;6828;7804;6470;1480;-146;1334;0,1709379805228088;-0,0465534979423867;3
2016-11-05;16;2016-11-05 16:00:00;42,65;42,88;-0,23000000000000398;39857;174;48499;5730;166;7297;7463;5904;1567;-8;1559;0,2088972263164947;-0,005392731535756248;3
2016-11-05;17;2016-11-05 17:00:00;48,1;54,18;-6,079999999999998;39857;3;48499;6125;0;7962;7962;6128;1837;-3;1834;0,23034413463953782;-0,12640332640332635;3
2016-11-05;18;2016-11-05 18:00:00;44,78;53,98;-9,199999999999996;39857;0;48499;7127;0;8781;8781;7127;1654;0;1654;0,18836123448354403;-0,20544886109870467;3
2016-11-05;19;2016-11-05 19:00:00;40,91;47,38;-6,470000000000006;39857;0;48499;7768;0;9651;9651;7768;1883;0;1883;0,19510931509688115;-0,15815204106575426;3
2016-11-05;20;2016-11-05 20:00:00;37,07;38,73;-1,6599999999999966;39857;0;48499;8740;0;10408;10408;8740;1668;0;1668;0,16026133743274404;-0,044780145670353294;3
