date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-11-05;21;2016-11-05 21:00:00;34,32;36,75;-2,4299999999999997;39857;0;48499;9061;0;11126;11126;9061;2065;0;2065;0,18560129426568397;-0,0708041958041958;3
2016-11-05;22;2016-11-05 22:00:00;32,71;38,18;-5,469999999999999;39857;0;48499;9344;0;11701;11701;9344;2357;0;2357;0,2014357747201094;-0,16722714766126562;3
2016-11-05;23;2016-11-05 23:00:00;29,94;33,08;-3,139999999999997;39857;0;48499;9784;0;12008;12008;9784;2224;0;2224;0,18520986009327114;-0,10487641950567791;3
2016-11-06;00;2016-11-06 00:00:00;32,23;27,66;4,569999999999997;39857;0;48499;9893;0;8578;8578;9893;-1315;0;-1315;-0,1532991373280485;0,14179336022339425;3
2016-11-06;01;2016-11-06 01:00:00;27,78;22,19;5,59;39857;0;48499;9642;0;8531;8531;9642;-1111;0;-1111;-0,130230922517876;0,20122390208783297;3
2016-11-06;02;2016-11-06 02:00:00;27,95;16,58;11,370000000000001;39857;0;48499;9397;0;8375;8375;9397;-1022;0;-1022;-0,12202985074626865;0,40679785330948126;3
2016-11-06;03;2016-11-06 03:00:00;25,03;15,81;9,22;39857;0;48499;9276;0;8255;8255;9276;-1021;0;-1021;-0,12368261659600242;0,3683579704354774;3
2016-11-06;04;2016-11-06 04:00:00;30,1;18,34;11,760000000000002;39857;0;48499;8842;0;8096;8096;8842;-746;0;-746;-0,09214426877470355;0,3906976744186047;3
2016-11-06;05;2016-11-06 05:00:00;29,82;19,31;10,510000000000002;39857;0;48499;8549;0;7963;7963;8549;-586;0;-586;-0,07359035539369585;0,352448021462106;3
2016-11-06;06;2016-11-06 06:00:00;30,89;24,47;6,420000000000002;39857;0;48499;8552;0;7914;7914;8552;-638;0;-638;-0,08061662875916098;0,20783425056652644;3
2016-11-06;07;2016-11-06 07:00:00;30,88;24,67;6,209999999999997;39857;107;48499;8115;132;7906;8038;8222;-209;25;-184;-0,02289126648420005;0,20110103626942996;3
2016-11-06;08;2016-11-06 08:00:00;33,81;29,05;4,760000000000002;39857;966;48499;7663;1137;7936;9073;8629;273;171;444;0,04893640471729307;0,1407867494824017;3
2016-11-06;09;2016-11-06 09:00:00;37,02;30,34;6,680000000000003;39857;2306;48499;6991;2657;7914;10571;9297;923;351;1274;0,12051839939457006;0,18044300378173966;3
2016-11-06;10;2016-11-06 10:00:00;37,93;33,87;4,060000000000002;39857;3599;48499;6638;3982;7775;11757;10237;1137;383;1520;0,12928468146636046;0,1070392828895334;3
2016-11-06;11;2016-11-06 11:00:00;41,58;37,31;4,269999999999996;39857;4417;48499;6539;4788;7456;12244;10956;917;371;1288;0,10519438092126757;0,1026936026936026;3
2016-11-06;12;2016-11-06 12:00:00;38,94;35,33;3,6099999999999994;39857;4328;48499;6533;4911;6973;11884;10861;440;583;1023;0,08608212722988892;0,09270672829994862;3
2016-11-06;13;2016-11-06 13:00:00;37,07;37,18;-0,10999999999999943;39857;3670;48499;6383;4391;6430;10821;10053;47;721;768;0,07097310784585528;-0,0029673590504450884;3
2016-11-06;14;2016-11-06 14:00:00;37,09;34,32;2,770000000000003;39857;2493;48499;6086;3199;5960;9159;8579;-126;706;580;0,06332569057757396;0,07468320301968193;3
2016-11-06;15;2016-11-06 15:00:00;37,0;35,43;1,5700000000000003;39857;1092;48499;6506;1507;5608;7115;7598;-898;415;-483;-0,06788475052705552;0,04243243243243244;3
2016-11-06;16;2016-11-06 16:00:00;39,5;34,22;5,280000000000001;39857;148;48499;7329;241;5699;5940;7477;-1630;93;-1537;-0,25875420875420874;0,1336708860759494;3
2016-11-06;17;2016-11-06 17:00:00;48,51;41,53;6,979999999999997;39857;2;48499;8272;1;6326;6327;8274;-1946;-1;-1947;-0,3077287814129919;0,1438878581735724;3
2016-11-06;18;2016-11-06 18:00:00;47,96;38,85;9,11;39857;0;48499;9223;0;7010;7010;9223;-2213;0;-2213;-0,31569186875891586;0,18994995829858213;3
2016-11-06;19;2016-11-06 19:00:00;43,27;33,57;9,700000000000003;39857;0;48499;9774;0;7386;7386;9774;-2388;0;-2388;-0,3233143785540211;0,22417379246591176;3
2016-11-06;20;2016-11-06 20:00:00;37,05;31,26;5,789999999999996;39857;0;48499;10084;0;7661;7661;10084;-2423;0;-2423;-0,31627724840099203;0,15627530364372458;3
2016-11-06;21;2016-11-06 21:00:00;36,0;30,15;5,850000000000001;39857;0;48499;10265;0;7923;7923;10265;-2342;0;-2342;-0,29559510286507634;0,16250000000000003;3
2016-11-06;22;2016-11-06 22:00:00;33,33;30,25;3,0799999999999983;39857;0;48499;10336;0;8143;8143;10336;-2193;0;-2193;-0,26931106471816285;0,09240924092409236;3
2016-11-06;23;2016-11-06 23:00:00;30,23;16,46;13,77;39857;0;48499;10405;0;8334;8334;10405;-2071;0;-2071;-0,24850011999040078;0,4555077737347006;3
2016-11-07;00;2016-11-07 00:00:00;10,72;13,18;-2,459999999999999;39858;0;48509;10277;0;10109;10109;10277;-168;0;-168;-0,016618854486101495;-0,22947761194029842;3
2016-11-07;01;2016-11-07 01:00:00;13,61;12,32;1,2899999999999991;39858;0;48509;10319;0;10187;10187;10319;-132;0;-132;-0,012957691175026995;0,0947832476120499;3
2016-11-07;02;2016-11-07 02:00:00;13,69;13,07;0,6199999999999992;39858;0;48509;10047;0;10125;10125;10047;78;0;78;0,007703703703703704;0,04528853177501821;3
2016-11-07;03;2016-11-07 03:00:00;12,6;12,75;-0,15000000000000036;39858;0;48509;9635;0;9989;9989;9635;354;0;354;0,035438982881169284;-0,011904761904761934;3
2016-11-07;04;2016-11-07 04:00:00;11,94;12,84;-0,9000000000000004;39858;0;48509;9621;0;9858;9858;9621;237;0;237;0,02404138770541692;-0,07537688442211059;3
2016-11-07;05;2016-11-07 05:00:00;15,82;14,63;1,1899999999999995;39858;0;48509;8959;0;9749;9749;8959;790;0;790;0,08103395220022566;0,07522123893805306;3
2016-11-07;06;2016-11-07 06:00:00;33,02;26,19;6,830000000000002;39858;0;48509;9122;0;9654;9654;9122;532;0;532;0,05510669152682826;0,20684433676559663;3
2016-11-07;07;2016-11-07 07:00:00;40,81;41,16;-0,3499999999999943;39858;118;48509;9084;167;9560;9727;9202;476;49;525;0,053973475891847436;-0,008576329331046172;3
2016-11-07;08;2016-11-07 08:00:00;38,01;45,67;-7,660000000000004;39858;994;48509;8805;1422;9389;10811;9799;584;428;1012;0,09360836185366755;-0,20152591423309665;3
2016-11-07;09;2016-11-07 09:00:00;38,07;46,98;-8,909999999999997;39858;2231;48509;8197;3403;9138;12541;10428;941;1172;2113;0,16848736145442947;-0,23404255319148928;3
2016-11-07;10;2016-11-07 10:00:00;39,93;49,29;-9,36;39858;3299;48509;7845;4919;8744;13663;11144;899;1620;2519;0,18436653736368294;-0,23441021788129224;3
2016-11-07;11;2016-11-07 11:00:00;39,98;52,89;-12,910000000000004;39858;4062;48509;7160;5626;8175;13801;11222;1015;1564;2579;0,18687051662922977;-0,32291145572786406;3
2016-11-07;12;2016-11-07 12:00:00;41,76;50,36;-8,600000000000001;39858;4086;48509;6516;5529;7462;12991;10602;946;1443;2389;0,18389654376106535;-0,2059386973180077;3
2016-11-07;13;2016-11-07 13:00:00;42,67;49,79;-7,119999999999997;39858;3742;48509;5843;4720;6694;11414;9585;851;978;1829;0,16024180830558962;-0,16686196390906954;3
2016-11-07;14;2016-11-07 14:00:00;46,9;52,03;-5,130000000000003;39858;2750;48509;5134;3349;5885;9234;7884;751;599;1350;0,14619883040935672;-0,10938166311300646;3
2016-11-07;15;2016-11-07 15:00:00;53,03;54,12;-1,0899999999999963;39858;1415;48509;4937;1609;5225;6834;6352;288;194;482;0,07052970441908106;-0,020554403168018032;3
2016-11-07;16;2016-11-07 16:00:00;58,45;56,7;1,75;39858;176;48509;4845;252;4812;5064;5021;-33;76;43;0,0084913112164297;0,029940119760479042;3
2016-11-07;17;2016-11-07 17:00:00;69,83;70,61;-0,7800000000000011;39858;2;48509;4878;0;4699;4699;4880;-179;-2;-181;-0,03851883379442435;-0,01116998424745813;3
2016-11-07;18;2016-11-07 18:00:00;65,94;57,96;7,979999999999997;39858;0;48509;5186;0;4661;4661;5186;-525;0;-525;-0,11263677322462991;0,12101910828025474;3
2016-11-07;19;2016-11-07 19:00:00;59,93;49,03;10,899999999999999;39858;0;48509;4930;0;4551;4551;4930;-379;0;-379;-0,08327840035157108;0,1818788586684465;3
2016-11-07;20;2016-11-07 20:00:00;49,99;40,74;9,25;39858;0;48509;5066;0;4219;4219;5066;-847;0;-847;-0,2007584735719365;0,1850370074014803;3
2016-11-07;21;2016-11-07 21:00:00;37,85;37,58;0,2700000000000031;39858;0;48509;4606;0;3828;3828;4606;-778;0;-778;-0,203239289446186;0,0071334214002642836;3
2016-11-07;22;2016-11-07 22:00:00;39,7;39,42;0,28000000000000114;39858;0;48509;4360;0;3447;3447;4360;-913;0;-913;-0,26486800116042936;0,0070528967254408345;3
2016-11-07;23;2016-11-07 23:00:00;38,05;35,48;2,5700000000000003;39858;0;48509;4158;0;3104;3104;4158;-1054;0;-1054;-0,3395618556701031;0,06754270696452037;3
2016-11-08;00;2016-11-08 00:00:00;37,47;34,86;2,6099999999999994;39860;0;48519;3897;0;3444;3444;3897;-453;0;-453;-0,13153310104529617;0,06965572457966372;3
2016-11-08;01;2016-11-08 01:00:00;36,65;33,69;2,960000000000001;39860;0;48519;3688;0;3194;3194;3688;-494;0;-494;-0,15466499686912963;0,08076398362892226;3
2016-11-08;02;2016-11-08 02:00:00;36,09;33,76;2,3300000000000054;39860;0;48519;3651;0;3041;3041;3651;-610;0;-610;-0,20059191055573825;0,06456082017179289;3
2016-11-08;03;2016-11-08 03:00:00;36,17;35,22;0,9500000000000028;39860;0;48519;3776;0;2963;2963;3776;-813;0;-813;-0,27438407019912253;0,026264860381531734;3
2016-11-08;04;2016-11-08 04:00:00;37,13;35,78;1,3500000000000014;39860;0;48519;3984;0;2966;2966;3984;-1018;0;-1018;-0,34322319622387054;0,03635873956369516;3
2016-11-08;05;2016-11-08 05:00:00;37,17;36,14;1,0300000000000011;39860;0;48519;4291;0;2998;2998;4291;-1293;0;-1293;-0,4312875250166778;0,027710519235942994;3
2016-11-08;06;2016-11-08 06:00:00;46,77;43,74;3,030000000000001;39860;0;48519;4318;0;3052;3052;4318;-1266;0;-1266;-0,4148099606815203;0,06478511866581144;3
2016-11-08;07;2016-11-08 07:00:00;61,65;59,61;2,039999999999999;39860;131;48519;4318;219;3060;3279;4449;-1258;88;-1170;-0,35681610247026535;0,03309002433090023;3
2016-11-08;08;2016-11-08 08:00:00;64,64;61,26;3,3800000000000026;39860;1054;48519;4224;1653;2947;4600;5278;-1277;599;-678;-0,14739130434782607;0,05228960396039608;3
2016-11-08;09;2016-11-08 09:00:00;63,89;59,2;4,689999999999998;39860;2745;48519;4022;3892;2792;6684;6767;-1230;1147;-83;-0,01241771394374626;0,07340741900140864;3
2016-11-08;10;2016-11-08 10:00:00;58,97;59,73;-0,759999999999998;39860;4256;48519;4038;5861;2702;8563;8294;-1336;1605;269;0,031414223986920474;-0,012887909106325217;3
2016-11-08;11;2016-11-08 11:00:00;58,99;60,52;-1,5300000000000011;39860;4628;48519;4398;6805;2711;9516;9026;-1687;2177;490;0,051492223623371164;-0,025936599423631142;3
2016-11-08;12;2016-11-08 12:00:00;58,47;62,16;-3,6899999999999977;39860;4603;48519;4631;6677;2743;9420;9234;-1888;2074;186;0,019745222929936305;-0,06310928681375061;3
2016-11-08;13;2016-11-08 13:00:00;58,94;61,54;-2,6000000000000014;39860;4409;48519;4833;5605;2717;8322;9242;-2116;1196;-920;-0,11055034847392453;-0,04411265693926029;3
2016-11-08;14;2016-11-08 14:00:00;62,13;62,34;-0,21000000000000085;39860;3460;48519;4940;3898;2633;6531;8400;-2307;438;-1869;-0,2861736334405145;-0,003380009657170463;3
2016-11-08;15;2016-11-08 15:00:00;67,91;65,05;2,8599999999999994;39860;1580;48519;4880;1838;2564;4402;6460;-2316;258;-2058;-0,4675147660154475;0,04211456339272566;3
2016-11-08;16;2016-11-08 16:00:00;84,92;79,42;5,5;39860;173;48519;5094;265;2643;2908;5267;-2451;92;-2359;-0,8112104539202201;0,06476683937823834;3
2016-11-08;17;2016-11-08 17:00:00;104,96;100,8;4,159999999999997;39860;2;48519;5411;0;2969;2969;5413;-2442;-2;-2444;-0,8231727854496463;0,03963414634146339;3
2016-11-08;18;2016-11-08 18:00:00;70,03;64,48;5,549999999999997;39860;0;48519;5472;0;3470;3470;5472;-2002;0;-2002;-0,5769452449567724;0,07925174925032125;3
2016-11-08;19;2016-11-08 19:00:00;56,43;51,24;5,189999999999998;39860;0;48519;5572;0;3976;3976;5572;-1596;0;-1596;-0,4014084507042254;0,09197235513024983;3
2016-11-08;20;2016-11-08 20:00:00;44,15;49,39;-5,240000000000002;39860;0;48519;5767;0;4221;4221;5767;-1546;0;-1546;-0,3662639185027245;-0,11868629671574184;3
2016-11-08;21;2016-11-08 21:00:00;42,45;43,43;-0,9799999999999969;39860;0;48519;5610;0;4371;4371;5610;-1239;0;-1239;-0,2834591626630062;-0,023085983510011704;3
2016-11-08;22;2016-11-08 22:00:00;40,0;39,84;0,1599999999999966;39860;0;48519;5700;0;4498;4498;5700;-1202;0;-1202;-0,26722987994664293;0,003999999999999915;3
2016-11-08;23;2016-11-08 23:00:00;35,98;35,17;0,8099999999999952;39860;0;48519;5716;0;4596;4596;5716;-1120;0;-1120;-0,24369016536118362;0,02251250694830448;3
2016-11-09;00;2016-11-09 00:00:00;35,6;35,81;-0,21000000000000085;39864;0;48533;5752;0;4575;4575;5752;-1177;0;-1177;-0,25726775956284154;-0,005898876404494406;3
2016-11-09;01;2016-11-09 01:00:00;33,38;26,54;6,840000000000003;39864;0;48533;5467;0;4646;4646;5467;-821;0;-821;-0,17671114937580715;0,20491312162971848;3
2016-11-09;02;2016-11-09 02:00:00;31,46;29,36;2,1000000000000014;39864;0;48533;4966;0;4613;4613;4966;-353;0;-353;-0,07652287014957729;0,06675143038779406;3
2016-11-09;03;2016-11-09 03:00:00;31,48;31,02;0,46000000000000085;39864;0;48533;4592;0;4583;4583;4592;-9;0;-9;-0,00196377918394065;0,014612452350698883;3
2016-11-09;04;2016-11-09 04:00:00;34,23;33,23;1,0;39864;0;48533;4512;0;4588;4588;4512;76;0;76;0,016564952048823016;0,0292141396435875;3
2016-11-09;05;2016-11-09 05:00:00;35,77;34,31;1,4600000000000009;39864;0;48533;4428;0;4621;4621;4428;193;0;193;0,041765851547284134;0,04081632653061226;3
2016-11-09;06;2016-11-09 06:00:00;39,77;41,48;-1,7099999999999937;39864;0;48533;4487;0;4702;4702;4487;215;0;215;0,045725223309230116;-0,04299723409605214;3
2016-11-09;07;2016-11-09 07:00:00;55,2;58,17;-2,969999999999999;39864;140;48533;4744;231;4781;5012;4884;37;91;128;0,025538707102952914;-0,05380434782608693;3
2016-11-09;08;2016-11-09 08:00:00;55,2;56,7;-1,5;39864;1567;48533;4705;2230;4789;7019;6272;84;663;747;0,10642541672602934;-0,02717391304347826;3
2016-11-09;09;2016-11-09 09:00:00;54,96;54,35;0,6099999999999994;39864;3821;48533;4241;5449;4722;10171;8062;481;1628;2109;0,207354242454036;0,011098981077147005;3
2016-11-09;10;2016-11-09 10:00:00;49,72;51,8;-2,0799999999999983;39864;6191;48533;3648;7834;4669;12503;9839;1021;1643;2664;0,21306886347276655;-0,041834271922767466;3
2016-11-09;11;2016-11-09 11:00:00;56,92;54,66;2,260000000000005;39864;7700;48533;3236;8683;4695;13378;10936;1459;983;2442;0,1825384960382718;0,03970484891075202;3
2016-11-09;12;2016-11-09 12:00:00;55,82;49,4;6,420000000000002;39864;7654;48533;2909;8110;4709;12819;10563;1800;456;2256;0,17598876667446758;0,11501254030813332;3
2016-11-09;13;2016-11-09 13:00:00;55,58;48,84;6,739999999999995;39864;5951;48533;2716;6404;4627;11031;8667;1911;453;2364;0,2143051400598314;0,12126664267722194;3
2016-11-09;14;2016-11-09 14:00:00;54,28;52,12;2,1600000000000037;39864;3500;48533;2890;4135;4736;8871;6390;1846;635;2481;0,27967534663510313;0,03979366249078857;3
2016-11-09;15;2016-11-09 15:00:00;55,08;55,18;-0,10000000000000142;39864;1262;48533;3384;1716;5090;6806;4646;1706;454;2160;0,31736702909197767;-0,0018155410312273316;3
2016-11-09;16;2016-11-09 16:00:00;62,21;57,58;4,630000000000003;39864;83;48533;4398;175;5728;5903;4481;1330;92;1422;0,2408944604438421;0,07442533354766119;3
2016-11-09;17;2016-11-09 17:00:00;78,44;65,96;12,480000000000004;39864;0;48533;5656;0;6620;6620;5656;964;0;964;0,14561933534743202;0,1591024987251403;3
2016-11-09;18;2016-11-09 18:00:00;60,93;56,15;4,780000000000001;39864;0;48533;7164;0;7445;7445;7164;281;0;281;0,037743451981195435;0,0784506811094699;3
2016-11-09;19;2016-11-09 19:00:00;58,5;51,65;6,850000000000001;39864;0;48533;7882;0;7773;7773;7882;-109;0;-109;-0,014022899781294224;0,11709401709401712;3
2016-11-09;20;2016-11-09 20:00:00;48,22;42,09;6,1299999999999955;39864;0;48533;8282;0;7819;7819;8282;-463;0;-463;-0,059214733341859574;0,1271256739941932;3
2016-11-09;21;2016-11-09 21:00:00;40,85;35,05;5,800000000000004;39864;0;48533;8548;0;7709;7709;8548;-839;0;-839;-0,10883383058762486;0,141982864137087;3
2016-11-09;22;2016-11-09 22:00:00;39,5;34,84;4,659999999999997;39864;0;48533;8529;0;7474;7474;8529;-1055;0;-1055;-0,14115600749264115;0,11797468354430371;3
2016-11-09;23;2016-11-09 23:00:00;36,1;31,0;5,100000000000001;39864;0;48533;8554;0;7248;7248;8554;-1306;0;-1306;-0,18018763796909493;0,14127423822714685;3
2016-11-10;00;2016-11-10 00:00:00;33,53;31,25;2,280000000000001;39867;0;48546;8076;0;6715;6715;8076;-1361;0;-1361;-0,20268056589724498;0,06799880703847304;3
2016-11-10;01;2016-11-10 01:00:00;32,95;30,46;2,490000000000002;39867;0;48546;8219;0;6505;6505;8219;-1714;0;-1714;-0,26348962336664106;0,07556904400606985;3
2016-11-10;02;2016-11-10 02:00:00;31,69;30,07;1,620000000000001;39867;0;48546;7972;0;6103;6103;7972;-1869;0;-1869;-0,3062428313943962;0,05112022720100981;3
2016-11-10;03;2016-11-10 03:00:00;33,2;29,27;3,9300000000000033;39867;0;48546;7240;0;5737;5737;7240;-1503;0;-1503;-0,2619836151298588;0,1183734939759037;3
2016-11-10;04;2016-11-10 04:00:00;33,53;30,68;2,8500000000000014;39867;0;48546;6757;0;5450;5450;6757;-1307;0;-1307;-0,2398165137614679;0,0849985087980913;3
2016-11-10;05;2016-11-10 05:00:00;35,0;32,57;2,4299999999999997;39867;0;48546;6469;0;5204;5204;6469;-1265;0;-1265;-0,24308224442736356;0,06942857142857142;3
2016-11-10;06;2016-11-10 06:00:00;41,48;36,38;5,099999999999994;39867;0;48546;6324;0;4925;4925;6324;-1399;0;-1399;-0,2840609137055838;0,12295081967213102;3
2016-11-10;07;2016-11-10 07:00:00;50,37;47,9;2,469999999999999;39867;71;48546;6119;85;4586;4671;6190;-1533;14;-1519;-0,32519803040034256;0,04903712527297993;3
2016-11-10;08;2016-11-10 08:00:00;58,91;55,19;3,719999999999999;39867;736;48546;5494;742;4230;4972;6230;-1264;6;-1258;-0,25301689460981497;0,06314717365472754;3
2016-11-10;09;2016-11-10 09:00:00;59,98;55,82;4,159999999999997;39867;1822;48546;5077;1819;3906;5725;6899;-1171;-3;-1174;-0,2050655021834061;0,06935645215071685;3
2016-11-10;10;2016-11-10 10:00:00;58,52;55,42;3,1000000000000014;39867;2709;48546;4568;2768;3627;6395;7277;-941;59;-882;-0,1379202501954652;0,05297334244702668;3
2016-11-10;11;2016-11-10 11:00:00;59,93;55,24;4,689999999999998;39867;3519;48546;4098;3360;3438;6798;7617;-660;-159;-819;-0,1204766107678729;0,07825796762890035;3
2016-11-10;12;2016-11-10 12:00:00;61,1;55,53;5,57;39867;3727;48546;3994;3415;3268;6683;7721;-726;-312;-1038;-0,1553194673051025;0,0911620294599018;3
2016-11-10;13;2016-11-10 13:00:00;65,01;57,62;7,390000000000008;39867;3237;48546;3645;2953;3056;6009;6882;-589;-284;-873;-0,14528207688467298;0,11367481925857571;3
2016-11-10;14;2016-11-10 14:00:00;63,24;57,1;6,140000000000001;39867;2358;48546;3260;2065;2806;4871;5618;-454;-293;-747;-0,15335660028741532;0,09709044908285895;3
2016-11-10;15;2016-11-10 15:00:00;65,08;59,31;5,769999999999996;39867;997;48546;3258;902;2630;3532;4255;-628;-95;-723;-0,20469988674971687;0,08866011063306693;3
2016-11-10;16;2016-11-10 16:00:00;63,08;55,67;7,409999999999997;39867;106;48546;3710;122;2669;2791;3816;-1041;16;-1025;-0,36725188104622;0,11746987951807224;3
2016-11-10;17;2016-11-10 17:00:00;98,15;84,83;13,320000000000007;39867;0;48546;4662;0;2956;2956;4662;-1706;0;-1706;-0,5771312584573748;0,13571064696892518;3
2016-11-10;18;2016-11-10 18:00:00;67,87;54,03;13,840000000000003;39867;0;48546;5378;0;3316;3316;5378;-2062;0;-2062;-0,6218335343787696;0,20391925740386035;3
2016-11-10;19;2016-11-10 19:00:00;60,24;51,12;9,120000000000005;39867;0;48546;5739;0;3652;3652;5739;-2087;0;-2087;-0,5714676889375685;0,15139442231075703;3
2016-11-10;20;2016-11-10 20:00:00;50,39;46,54;3,8500000000000014;39867;0;48546;5985;0;3792;3792;5985;-2193;0;-2193;-0,5783227848101266;0,07640404842230604;3
2016-11-10;21;2016-11-10 21:00:00;41,96;37,66;4,300000000000004;39867;0;48546;5960;0;3838;3838;5960;-2122;0;-2122;-0,552892131318395;0,10247855100095339;3
2016-11-10;22;2016-11-10 22:00:00;39,72;36,5;3,219999999999999;39867;0;48546;5790;0;3828;3828;5790;-1962;0;-1962;-0,512539184952978;0,08106747230614297;3
2016-11-10;23;2016-11-10 23:00:00;37,76;35,05;2,710000000000001;39867;0;48546;5708;0;3773;3773;5708;-1935;0;-1935;-0,5128544924463292;0,0717690677966102;3
2016-11-11;00;2016-11-11 00:00:00;37,07;39,71;-2,6400000000000006;39868;0;48559;5826;0;4804;4804;5826;-1022;0;-1022;-0,21273938384679433;-0,07121661721068251;3
2016-11-11;01;2016-11-11 01:00:00;36,22;38,22;-2,0;39868;0;48559;5785;0;4833;4833;5785;-952;0;-952;-0,19697910200703497;-0,05521811154058531;3
2016-11-11;02;2016-11-11 02:00:00;34,9;36,4;-1,5;39868;0;48559;5811;0;4855;4855;5811;-956;0;-956;-0,19691040164778578;-0,042979942693409746;3
2016-11-11;03;2016-11-11 03:00:00;34,46;37,3;-2,8399999999999963;39868;0;48559;5932;0;4916;4916;5932;-1016;0;-1016;-0,20667209113100082;-0,08241439349970969;3
2016-11-11;04;2016-11-11 04:00:00;36,46;36,75;-0,28999999999999915;39868;0;48559;5859;0;5038;5038;5859;-821;0;-821;-0,1629614926558158;-0,007953922106417969;3
2016-11-11;05;2016-11-11 05:00:00;35,45;36,62;-1,1699999999999946;39868;0;48559;6382;0;5185;5185;6382;-1197;0;-1197;-0,23085824493731918;-0,033004231311706475;3
2016-11-11;06;2016-11-11 06:00:00;37,6;38,26;-0,6599999999999966;39868;0;48559;7113;0;5282;5282;7113;-1831;0;-1831;-0,34664899659219994;-0,01755319148936161;3
2016-11-11;07;2016-11-11 07:00:00;48,46;44,57;3,8900000000000006;39868;55;48559;7253;82;5214;5296;7308;-2039;27;-2012;-0,37990936555891236;0,08027238959966984;3
2016-11-11;08;2016-11-11 08:00:00;54,97;44,53;10,439999999999998;39868;584;48559;7155;881;4896;5777;7739;-2259;297;-1962;-0,33962264150943394;0,18992177551391665;3
2016-11-11;09;2016-11-11 09:00:00;54,92;46,62;8,300000000000004;39868;1685;48559;6691;2335;4449;6784;8376;-2242;650;-1592;-0,2346698113207547;0,1511289147851421;3
2016-11-11;10;2016-11-11 10:00:00;55,9;50,23;5,670000000000002;39868;3000;48559;5672;3726;3958;7684;8672;-1714;726;-988;-0,12857886517438835;0,1014311270125224;3
2016-11-11;11;2016-11-11 11:00:00;55,93;53,03;2,8999999999999986;39868;3868;48559;4976;4646;3509;8155;8844;-1467;778;-689;-0,0844880441446965;0,051850527445020535;3
2016-11-11;12;2016-11-11 12:00:00;54,93;56,05;-1,1199999999999974;39868;4143;48559;4448;4825;3148;7973;8591;-1300;682;-618;-0,07751160165558761;-0,02038958674676857;3
2016-11-11;13;2016-11-11 13:00:00;54,42;54,6;-0,17999999999999972;39868;3886;48559;3905;4211;2909;7120;7791;-996;325;-671;-0,09424157303370786;-0,0033076074972436553;3
2016-11-11;14;2016-11-11 14:00:00;51,7;48,1;3,6000000000000014;39868;2735;48559;3644;2921;2786;5707;6379;-858;186;-672;-0,11775013141755739;0,06963249516441009;3
2016-11-11;15;2016-11-11 15:00:00;51,71;50,56;1,1499999999999986;39868;1060;48559;3608;1258;2726;3984;4668;-882;198;-684;-0,1716867469879518;0,022239412105975607;3
2016-11-11;16;2016-11-11 16:00:00;57,91;56,63;1,279999999999994;39868;100;48559;3430;157;2703;2860;3530;-727;57;-670;-0,23426573426573427;0,02210326368502839;3
2016-11-11;17;2016-11-11 17:00:00;64,92;66,42;-1,5;39868;0;48559;3487;0;2710;2710;3487;-777;0;-777;-0,2867158671586716;-0,02310536044362292;3
2016-11-11;18;2016-11-11 18:00:00;56,94;57,91;-0,9699999999999989;39868;0;48559;3593;0;2675;2675;3593;-918;0;-918;-0,34317757009345795;-0,017035475939585508;3
2016-11-11;19;2016-11-11 19:00:00;56,25;58,04;-1,7899999999999991;39868;0;48559;3344;0;2531;2531;3344;-813;0;-813;-0,32121691031212957;-0,03182222222222221;3
2016-11-11;20;2016-11-11 20:00:00;45,79;50,3;-4,509999999999998;39868;0;48559;3071;0;2242;2242;3071;-829;0;-829;-0,36975914362176626;-0,09849312076872675;3
2016-11-11;21;2016-11-11 21:00:00;42,09;44,89;-2,799999999999997;39868;0;48559;2876;0;1923;1923;2876;-953;0;-953;-0,4955798231929277;-0,06652411499168441;3
2016-11-11;22;2016-11-11 22:00:00;43,48;44,55;-1,0700000000000003;39868;0;48559;2572;0;1627;1627;2572;-945;0;-945;-0,5808236017209588;-0,024609015639374433;3
2016-11-11;23;2016-11-11 23:00:00;41,27;43,27;-2,0;39868;0;48559;2280;0;1435;1435;2280;-845;0;-845;-0,5888501742160279;-0,0484613520717228;3
2016-11-12;00;2016-11-12 00:00:00;40,21;43,49;-3,280000000000001;39868;0;48563;2038;0;1543;1543;2038;-495;0;-495;-0,3208036292935839;-0,08157174832131313;3
