date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-11-12;01;2016-11-12 01:00:00;38,31;41,95;-3,6400000000000006;39868;0;48563;1942;0;1394;1394;1942;-548;0;-548;-0,3931133428981349;-0,09501435656486558;3
2016-11-12;02;2016-11-12 02:00:00;36,78;39,1;-2,3200000000000003;39868;0;48563;2032;0;1359;1359;2032;-673;0;-673;-0,4952170713760118;-0,06307775965198478;3
2016-11-12;03;2016-11-12 03:00:00;36,09;37,09;-1,0;39868;0;48563;2352;0;1390;1390;2352;-962;0;-962;-0,6920863309352518;-0,027708506511499028;3
2016-11-12;04;2016-11-12 04:00:00;36,05;35,31;0,7399999999999949;39868;0;48563;2549;0;1528;1528;2549;-1021;0;-1021;-0,6681937172774869;0,020527045769764076;3
2016-11-12;05;2016-11-12 05:00:00;36,09;36,32;-0,22999999999999687;39868;0;48563;2679;0;1802;1802;2679;-877;0;-877;-0,48668146503884574;-0,00637295649764469;3
2016-11-12;06;2016-11-12 06:00:00;36,33;36,47;-0,14000000000000057;39868;0;48563;2977;0;2169;2169;2977;-808;0;-808;-0,37252189949285386;-0,0038535645472061817;3
2016-11-12;07;2016-11-12 07:00:00;38,38;42,52;-4,140000000000001;39868;68;48563;3349;116;2562;2678;3417;-787;48;-739;-0,2759522031366692;-0,10786868160500261;3
2016-11-12;08;2016-11-12 08:00:00;42,21;47,53;-5,32;39868;932;48563;3940;1635;2946;4581;4872;-994;703;-291;-0,06352324819908317;-0,12603648424543948;3
2016-11-12;09;2016-11-12 09:00:00;45,77;47,82;-2,049999999999997;39868;3038;48563;4135;4346;3281;7627;7173;-854;1308;454;0,059525370394650584;-0,044789163207340985;3
2016-11-12;10;2016-11-12 10:00:00;46,52;50,47;-3,9499999999999957;39868;5170;48563;4302;6584;3468;10052;9472;-834;1414;580;0,05769996020692399;-0,08490971625107471;3
2016-11-12;11;2016-11-12 11:00:00;43,34;49,25;-5,909999999999997;39868;6544;48563;4388;7898;3518;11416;10932;-870;1354;484;0,04239663629992992;-0,13636363636363627;3
2016-11-12;12;2016-11-12 12:00:00;39,94;47,5;-7,560000000000002;39868;6636;48563;4379;8002;3506;11508;11015;-873;1366;493;0,042839763642683354;-0,1892839258888333;3
2016-11-12;13;2016-11-12 13:00:00;40,86;45,89;-5,030000000000001;39868;5828;48563;4294;6972;3508;10480;10122;-786;1144;358;0,03416030534351145;-0,12310327949094473;3
2016-11-12;14;2016-11-12 14:00:00;36,09;40,32;-4,229999999999997;39868;3897;48563;4255;4889;3645;8534;8152;-610;992;382;0,04476212795875322;-0,1172069825436408;3
2016-11-12;15;2016-11-12 15:00:00;38,06;43,5;-5,439999999999998;39868;1510;48563;4568;2114;3924;6038;6078;-644;604;-40;-0,006624710168930109;-0,14293221229637407;3
2016-11-12;16;2016-11-12 16:00:00;45,9;51,09;-5,190000000000005;39868;133;48563;5424;231;4489;4720;5557;-935;98;-837;-0,17733050847457626;-0,11307189542483671;3
2016-11-12;17;2016-11-12 17:00:00;51,17;54,54;-3,3699999999999974;39868;0;48563;6414;0;5355;5355;6414;-1059;0;-1059;-0,19775910364145657;-0,06585890170021491;3
2016-11-12;18;2016-11-12 18:00:00;48,32;49,04;-0,7199999999999989;39868;0;48563;7458;0;6230;6230;7458;-1228;0;-1228;-0,1971107544141252;-0,014900662251655606;3
2016-11-12;19;2016-11-12 19:00:00;39,15;40,03;-0,8800000000000026;39868;0;48563;7692;0;6963;6963;7692;-729;0;-729;-0,1046962516156829;-0,022477650063857026;3
2016-11-12;20;2016-11-12 20:00:00;36,1;39,51;-3,4099999999999966;39868;0;48563;7700;0;7191;7191;7700;-509;0;-509;-0,07078292309831734;-0,09445983379501376;3
2016-11-12;21;2016-11-12 21:00:00;34,77;38,32;-3,549999999999997;39868;0;48563;7883;0;7183;7183;7883;-700;0;-700;-0,09745231797299178;-0,10209951107276379;3
2016-11-12;22;2016-11-12 22:00:00;34,99;38,14;-3,1499999999999986;39868;0;48563;7904;0;6996;6996;7904;-908;0;-908;-0,1297884505431675;-0,09002572163475274;3
2016-11-12;23;2016-11-12 23:00:00;34,34;35,97;-1,6299999999999955;39868;0;48563;7790;0;6679;6679;7790;-1111;0;-1111;-0,16634226680640815;-0,04746651135701792;3
2016-11-13;00;2016-11-13 00:00:00;32,99;35,68;-2,6899999999999977;39868;0;48563;7936;0;6757;6757;7936;-1179;0;-1179;-0,1744857185141335;-0,08153986056380715;3
2016-11-13;01;2016-11-13 01:00:00;34,15;37,07;-2,9200000000000017;39868;0;48563;7949;0;6431;6431;7949;-1518;0;-1518;-0,23604416109469756;-0,08550512445095174;3
2016-11-13;02;2016-11-13 02:00:00;32,95;34,45;-1,5;39868;0;48563;7909;0;6249;6249;7909;-1660;0;-1660;-0,2656425028004481;-0,04552352048558422;3
2016-11-13;03;2016-11-13 03:00:00;31,76;33,71;-1,9499999999999993;39868;0;48563;7953;0;6173;6173;7953;-1780;0;-1780;-0,2883525028349263;-0,061397984886649846;3
2016-11-13;04;2016-11-13 04:00:00;31,46;32,62;-1,1599999999999966;39868;0;48563;7998;0;6165;6165;7998;-1833;0;-1833;-0,297323600973236;-0,0368722186904004;3
2016-11-13;05;2016-11-13 05:00:00;31,43;31,3;0,129999999999999;39868;0;48563;8120;0;6208;6208;8120;-1912;0;-1912;-0,3079896907216495;0,004136175628380497;3
2016-11-13;06;2016-11-13 06:00:00;31,63;31,42;0,2099999999999973;39868;0;48563;7932;0;6163;6163;7932;-1769;0;-1769;-0,2870355346422197;0,006639266519127326;3
2016-11-13;07;2016-11-13 07:00:00;31,46;31,15;0,3100000000000023;39868;124;48563;7500;119;6011;6130;7624;-1489;-5;-1494;-0,2437194127243067;0,009853782581055381;3
2016-11-13;08;2016-11-13 08:00:00;35,07;33,13;1,9399999999999977;39868;1512;48563;7280;1472;5754;7226;8792;-1526;-40;-1566;-0,21671740935510656;0,05531793555745645;3
2016-11-13;09;2016-11-13 09:00:00;36,02;33,17;2,8500000000000014;39868;4087;48563;6773;4286;5387;9673;10860;-1386;199;-1187;-0,12271270546883077;0,0791227096057746;3
2016-11-13;10;2016-11-13 10:00:00;35,57;34,82;0,75;39868;6984;48563;5833;7082;4870;11952;12817;-963;98;-865;-0,07237282463186077;0,021085184143941525;3
2016-11-13;11;2016-11-13 11:00:00;36,37;33,07;3,299999999999997;39868;8639;48563;5270;8632;4278;12910;13909;-992;-7;-999;-0,07738187451587916;0,0907341215287324;3
2016-11-13;12;2016-11-13 12:00:00;36,1;32,81;3,289999999999999;39868;8316;48563;4919;8812;3729;12541;13235;-1190;496;-694;-0,05533848975360817;0,09113573407202213;3
2016-11-13;13;2016-11-13 13:00:00;36,05;30,54;5,509999999999998;39868;7936;48563;4220;7681;3305;10986;12156;-915;-255;-1170;-0,1064991807755325;0,1528432732316227;3
2016-11-13;14;2016-11-13 14:00:00;36,28;29,68;6,600000000000001;39868;4922;48563;3605;5350;3207;8557;8527;-398;428;30;0,0035059016010283977;0,18191841234840136;3
2016-11-13;15;2016-11-13 15:00:00;39,37;35,09;4,279999999999994;39868;1897;48563;3596;2286;3399;5685;5493;-197;389;192;0,033773087071240104;0,10871221742443471;3
2016-11-13;16;2016-11-13 16:00:00;44,74;47,18;-2,4399999999999977;39868;125;48563;4530;227;4017;4244;4655;-513;102;-411;-0,09684260131950989;-0,05453732677693334;3
2016-11-13;17;2016-11-13 17:00:00;48,82;45,47;3,3500000000000014;39868;0;48563;5695;0;4911;4911;5695;-784;0;-784;-0,15964162085115047;0,06861941827120036;3
2016-11-13;18;2016-11-13 18:00:00;48,29;43,62;4,670000000000002;39868;0;48563;6588;0;5711;5711;6588;-877;0;-877;-0,1535632988968657;0,09670739283495551;3
2016-11-13;19;2016-11-13 19:00:00;46,07;41,25;4,82;39868;0;48563;7323;0;6176;6176;7323;-1147;0;-1147;-0,18571891191709844;0,10462339917516823;3
2016-11-13;20;2016-11-13 20:00:00;40,9;36,29;4,609999999999999;39868;0;48563;7708;0;6199;6199;7708;-1509;0;-1509;-0,24342635909017585;0,11271393643031784;3
2016-11-13;21;2016-11-13 21:00:00;38,06;30,7;7,360000000000003;39868;0;48563;7883;0;6049;6049;7883;-1834;0;-1834;-0,3031906100181848;0,19337887545980037;3
2016-11-13;22;2016-11-13 22:00:00;37,44;32,35;5,089999999999996;39868;0;48563;8280;0;5809;5809;8280;-2471;0;-2471;-0,42537441900499223;0,1359508547008546;3
2016-11-13;23;2016-11-13 23:00:00;35,91;27,85;8,059999999999995;39868;0;48563;8232;0;5547;5547;8232;-2685;0;-2685;-0,48404542996214167;0,224450013923698;3
2016-11-14;00;2016-11-14 00:00:00;32,56;27,97;4,590000000000003;39872;0;48582;7756;0;5896;5896;7756;-1860;0;-1860;-0,31546811397557667;0,14097051597051607;3
2016-11-14;01;2016-11-14 01:00:00;31,61;27,86;3,75;39872;0;48582;7714;0;5852;5852;7714;-1862;0;-1862;-0,3181818181818182;0,11863334387851945;3
2016-11-14;02;2016-11-14 02:00:00;31,79;28,41;3,379999999999999;39872;0;48582;8103;0;5794;5794;8103;-2309;0;-2309;-0,39851570590265795;0,10632274300094366;3
2016-11-14;03;2016-11-14 03:00:00;31,68;28,3;3,379999999999999;39872;0;48582;8525;0;5774;5774;8525;-2751;0;-2751;-0,47644613785936957;0,10669191919191916;3
2016-11-14;04;2016-11-14 04:00:00;31,68;25,46;6,219999999999999;39872;0;48582;8898;0;5854;5854;8898;-3044;0;-3044;-0,5199863341305091;0,1963383838383838;3
2016-11-14;05;2016-11-14 05:00:00;32,69;27,93;4,759999999999998;39872;0;48582;9570;0;6090;6090;9570;-3480;0;-3480;-0,5714285714285714;0,14561027837259097;3
2016-11-14;06;2016-11-14 06:00:00;43,92;36,68;7,240000000000002;39872;0;48582;10040;0;6383;6383;10040;-3657;0;-3657;-0,5729280902396992;0,1648451730418944;3
2016-11-14;07;2016-11-14 07:00:00;54,92;42,41;12,510000000000005;39872;224;48582;10517;231;6690;6921;10741;-3827;7;-3820;-0,5519433607860136;0,22778587035688283;3
2016-11-14;08;2016-11-14 08:00:00;51,19;49,94;1,25;39872;3176;48582;10952;3276;7015;10291;14128;-3937;100;-3837;-0,3728500631619862;0,02441883180308654;3
2016-11-14;09;2016-11-14 09:00:00;38,49;39,28;-0,7899999999999991;39872;7578;48582;10308;8161;7137;15298;17886;-3171;583;-2588;-0,16917244084194014;-0,020524811639386832;3
2016-11-14;10;2016-11-14 10:00:00;37,07;38,58;-1,509999999999998;39872;11382;48582;9120;11853;6882;18735;20502;-2238;471;-1767;-0,09431545236188951;-0,04073374696520092;3
2016-11-14;11;2016-11-14 11:00:00;36,94;39,29;-2,3500000000000014;39872;13082;48582;8587;13591;6509;20100;21669;-2078;509;-1569;-0,07805970149253731;-0,06361667569030865;3
2016-11-14;12;2016-11-14 12:00:00;39,51;43,64;-4,130000000000003;39872;12644;48582;8654;13398;6338;19736;21298;-2316;754;-1562;-0,07914471017430078;-0,10453049860794743;3
2016-11-14;13;2016-11-14 13:00:00;37,84;45,02;-7,18;39872;10405;48582;8706;11331;6530;17861;19111;-2176;926;-1250;-0,06998488326521471;-0,18974630021141647;3
2016-11-14;14;2016-11-14 14:00:00;42,03;47,77;-5,740000000000002;39872;6811;48582;8398;7707;7134;14841;15209;-1264;896;-368;-0,0247961727646385;-0,13656911729716872;3
2016-11-14;15;2016-11-14 15:00:00;51,19;48,74;2,4499999999999957;39872;2488;48582;8683;3262;8137;11399;11171;-546;774;228;0,020001754539871918;0,04786091033404954;3
2016-11-14;16;2016-11-14 16:00:00;49,95;51,64;-1,6899999999999977;39872;172;48582;9826;307;9421;9728;9998;-405;135;-270;-0,027754934210526317;-0,03383383383383379;3
2016-11-14;17;2016-11-14 17:00:00;56,09;56,57;-0,4799999999999969;39872;0;48582;11547;0;10733;10733;11547;-814;0;-814;-0,07584086462312495;-0,008557675164913476;3
2016-11-14;18;2016-11-14 18:00:00;46,98;47,03;-0,05000000000000426;39872;0;48582;13257;0;11906;11906;13257;-1351;0;-1351;-0,11347219889131531;-0,0010642826734781666;3
2016-11-14;19;2016-11-14 19:00:00;38,58;44,2;-5,6200000000000045;39872;0;48582;14588;0;12872;12872;14588;-1716;0;-1716;-0,13331261653200746;-0,14567133229652682;3
2016-11-14;20;2016-11-14 20:00:00;40,07;35,9;4,170000000000002;39872;0;48582;16042;0;13543;13543;16042;-2499;0;-2499;-0,1845233700066455;0,10406788120788624;3
2016-11-14;21;2016-11-14 21:00:00;35,36;33,82;1,5399999999999991;39872;0;48582;16852;0;14119;14119;16852;-2733;0;-2733;-0,19356894964232593;0,043552036199095;3
2016-11-14;22;2016-11-14 22:00:00;32,67;31,25;1,4200000000000017;39872;0;48582;16848;0;14584;14584;16848;-2264;0;-2264;-0,15523861766319255;0,0434649525558617;3
2016-11-14;23;2016-11-14 23:00:00;31,72;30,52;1,1999999999999993;39872;0;48582;16486;0;14881;14881;16486;-1605;0;-1605;-0,10785565486190445;0,03783102143757879;3
2016-11-15;00;2016-11-15 00:00:00;30,08;31,1;-1,0200000000000031;39877;0;48591;16009;0;15271;15271;16009;-738;0;-738;-0,04832689411302469;-0,033909574468085214;3
2016-11-15;01;2016-11-15 01:00:00;30,18;31,33;-1,1499999999999986;39877;0;48591;15617;0;15153;15153;15617;-464;0;-464;-0,030620999142084077;-0,03810470510271698;3
2016-11-15;02;2016-11-15 02:00:00;27,68;32,03;-4,350000000000001;39877;0;48591;15356;0;14900;14900;15356;-456;0;-456;-0,030604026845637584;-0,1571531791907515;3
2016-11-15;03;2016-11-15 03:00:00;26,58;32,35;-5,770000000000003;39877;0;48591;15080;0;14664;14664;15080;-416;0;-416;-0,028368794326241134;-0,21708051166290457;3
2016-11-15;04;2016-11-15 04:00:00;30,07;32,67;-2,6000000000000014;39877;0;48591;15017;0;14470;14470;15017;-547;0;-547;-0,03780234968901175;-0,08646491519787168;3
2016-11-15;05;2016-11-15 05:00:00;31,67;34,32;-2,6499999999999986;39877;0;48591;15611;0;14489;14489;15611;-1122;0;-1122;-0,07743805645662226;-0,08367540258920109;3
2016-11-15;06;2016-11-15 06:00:00;36,6;36,44;0,1600000000000037;39877;0;48591;16652;0;14662;14662;16652;-1990;0;-1990;-0,13572500341017596;0,0043715846994536525;3
2016-11-15;07;2016-11-15 07:00:00;44,65;45,28;-0,6300000000000026;39877;36;48591;17274;53;14988;15041;17310;-2286;17;-2269;-0,15085433149391664;-0,014109742441209465;3
2016-11-15;08;2016-11-15 08:00:00;43,94;47,42;-3,480000000000004;39877;526;48591;17676;492;15395;15887;18202;-2281;-34;-2315;-0,14571662365456034;-0,07919890760127456;3
2016-11-15;09;2016-11-15 09:00:00;43,96;47,23;-3,269999999999996;39877;1567;48591;17214;1156;15809;16965;18781;-1405;-411;-1816;-0,10704391394046567;-0,07438580527752493;3
2016-11-15;10;2016-11-15 10:00:00;43,96;49,08;-5,119999999999997;39877;2708;48591;17706;1611;16134;17745;20414;-1572;-1097;-2669;-0,15040856579318118;-0,11646951774340303;3
2016-11-15;11;2016-11-15 11:00:00;44,65;45,12;-0,46999999999999886;39877;3286;48591;18282;1782;16316;18098;21568;-1966;-1504;-3470;-0,19173389324787268;-0,01052631578947366;3
2016-11-15;12;2016-11-15 12:00:00;43,08;43,52;-0,44000000000000483;39877;3059;48591;18204;1604;16400;18004;21263;-1804;-1455;-3259;-0,18101532992668296;-0,010213556174559072;3
2016-11-15;13;2016-11-15 13:00:00;43,58;43,19;0,39000000000000057;39877;2394;48591;17535;1182;16239;17421;19929;-1296;-1212;-2508;-0,14396418116066817;0,008949059201468577;3
2016-11-15;14;2016-11-15 14:00:00;43,97;46,32;-2,3500000000000014;39877;1366;48591;17137;702;15832;16534;18503;-1305;-664;-1969;-0,11908794000241926;-0,053445531043893595;3
2016-11-15;15;2016-11-15 15:00:00;44,01;50,09;-6,080000000000005;39877;434;48591;16872;286;15335;15621;17306;-1537;-148;-1685;-0,10786761410921196;-0,13815042035900946;3
2016-11-15;16;2016-11-15 16:00:00;44,97;51,49;-6,520000000000003;39877;36;48591;16502;39;14876;14915;16538;-1626;3;-1623;-0,10881662755615153;-0,14498554591950197;3
2016-11-15;17;2016-11-15 17:00:00;51,98;54,04;-2,0600000000000023;39877;0;48591;16260;0;14456;14456;16260;-1804;0;-1804;-0,12479247371333703;-0,039630627164294004;3
2016-11-15;18;2016-11-15 18:00:00;48,02;49,4;-1,3799999999999955;39877;0;48591;16235;0;14112;14112;16235;-2123;0;-2123;-0,1504393424036281;-0,028738025822573832;3
2016-11-15;19;2016-11-15 19:00:00;52,91;48,28;4,6299999999999955;39877;0;48591;15878;0;13815;13815;15878;-2063;0;-2063;-0,14933043792978645;0,08750708750708742;3
2016-11-15;20;2016-11-15 20:00:00;44,74;40,63;4,109999999999999;39877;0;48591;15257;0;13364;13364;15257;-1893;0;-1893;-0,1416492068243041;0,09186410371032631;3
2016-11-15;21;2016-11-15 21:00:00;38,22;36,89;1,3299999999999983;39877;0;48591;14628;0;12784;12784;14628;-1844;0;-1844;-0,14424280350438048;0,03479853479853476;3
2016-11-15;22;2016-11-15 22:00:00;38,42;37,72;0,7000000000000028;39877;0;48591;13604;0;12118;12118;13604;-1486;0;-1486;-0,12262749628651592;0,01821967725143162;3
2016-11-15;23;2016-11-15 23:00:00;35,4;35,76;-0,35999999999999943;39877;0;48591;12648;0;11423;11423;12648;-1225;0;-1225;-0,10723977939245383;-0,010169491525423712;3
2016-11-16;00;2016-11-16 00:00:00;35,55;34,44;1,1099999999999994;39898;0;48605;11264;0;10646;10646;11264;-618;0;-618;-0,05804997182040203;0,03122362869198311;3
2016-11-16;01;2016-11-16 01:00:00;34,14;34,28;-0,14000000000000057;39898;0;48605;10234;0;9834;9834;10234;-400;0;-400;-0,04067520846044336;-0,004100761570005875;3
2016-11-16;02;2016-11-16 02:00:00;33,4;35,31;-1,9100000000000037;39898;0;48605;9568;0;9236;9236;9568;-332;0;-332;-0,03594629709831096;-0,057185628742515086;3
2016-11-16;03;2016-11-16 03:00:00;33,45;35,04;-1,5899999999999963;39898;0;48605;9321;0;8897;8897;9321;-424;0;-424;-0,04765651343149376;-0,0475336322869954;3
2016-11-16;04;2016-11-16 04:00:00;33,05;34,49;-1,4400000000000048;39898;0;48605;9146;0;8822;8822;9146;-324;0;-324;-0,03672636590342326;-0,04357034795764009;3
2016-11-16;05;2016-11-16 05:00:00;38,59;35,77;2,8200000000000003;39898;0;48605;9272;0;9152;9152;9272;-120;0;-120;-0,013111888111888112;0,07307592640580461;3
2016-11-16;06;2016-11-16 06:00:00;46,99;37,64;9,350000000000001;39898;0;48605;9783;0;9727;9727;9783;-56;0;-56;-0,00575717076179706;0,19897850606512027;3
2016-11-16;07;2016-11-16 07:00:00;51,92;44,3;7,6200000000000045;39898;18;48605;10574;23;10562;10585;10592;-12;5;-7;-0,0006613131790269249;0,14676425269645618;3
2016-11-16;08;2016-11-16 08:00:00;55,96;46,1;9,86;39898;329;48605;11562;288;11779;12067;11891;217;-41;176;0,014585232452142206;0,17619728377412436;3
2016-11-16;09;2016-11-16 09:00:00;57,81;44,1;13,71;39898;1040;48605;12510;760;13278;14038;13550;768;-280;488;0,034762786721755236;0,23715620134924753;3
2016-11-16;10;2016-11-16 10:00:00;56,36;43,16;13,200000000000003;39898;1737;48605;13486;1173;14950;16123;15223;1464;-564;900;0,055820877008000994;0,23420865862313703;3
2016-11-16;11;2016-11-16 11:00:00;53,96;43,12;10,840000000000003;39898;2044;48605;15369;1405;16641;18046;17413;1272;-639;633;0,03507702537958551;0,200889547813195;3
2016-11-16;12;2016-11-16 12:00:00;46,9;43,26;3,6400000000000006;39898;2086;48605;17370;1454;18283;19737;19456;913;-632;281;0,014237219435577849;0,07761194029850747;3
2016-11-16;13;2016-11-16 13:00:00;45,36;41,06;4,299999999999997;39898;1874;48605;18516;1291;19602;20893;20390;1086;-583;503;0,02407504905949361;0,0947971781305114;3
2016-11-16;14;2016-11-16 14:00:00;40,94;39,89;1,0499999999999972;39898;1376;48605;19311;925;20674;21599;20687;1363;-451;912;0,042224177045233575;0,0256472887151929;3
2016-11-16;15;2016-11-16 15:00:00;40,11;40,52;-0,4100000000000037;39898;559;48605;19820;384;21623;22007;20379;1803;-175;1628;0,07397646203480711;-0,010221889803041728;3
2016-11-16;16;2016-11-16 16:00:00;40,83;43,27;-2,440000000000005;39898;63;48605;20653;46;22058;22104;20716;1405;-17;1388;0,06279406442272892;-0,05975998040656392;3
2016-11-16;17;2016-11-16 17:00:00;48,91;46,87;2,039999999999999;39898;0;48605;21238;0;21960;21960;21238;722;0;722;0,03287795992714025;0,04170926190962992;3
2016-11-16;18;2016-11-16 18:00:00;46,95;42,3;4,650000000000006;39898;0;48605;22212;0;21688;21688;22212;-524;0;-524;-0,02416082626337145;0,099041533546326;3
2016-11-16;19;2016-11-16 19:00:00;46,95;35,25;11,700000000000003;39898;0;48605;22792;0;21366;21366;22792;-1426;0;-1426;-0,06674155199850229;0,2492012779552716;3
2016-11-16;20;2016-11-16 20:00:00;40,58;29,83;10,75;39898;0;48605;22884;0;20697;20697;22884;-2187;0;-2187;-0,10566748804174518;0,2649088220798423;3
2016-11-16;21;2016-11-16 21:00:00;36,12;24,35;11,769999999999996;39898;0;48605;22192;0;19889;19889;22192;-2303;0;-2303;-0,11579264920307708;0,32585825027685483;3
2016-11-16;22;2016-11-16 22:00:00;36,13;23,54;12,590000000000003;39898;0;48605;21311;0;18996;18996;21311;-2315;0;-2315;-0,12186776163402821;0,34846388043177423;3
2016-11-16;23;2016-11-16 23:00:00;31,73;16,48;15,25;39898;0;48605;20631;0;18002;18002;20631;-2629;0;-2629;-0,1460393289634485;0,48061771194453196;3
2016-11-17;00;2016-11-17 00:00:00;27,1;18,17;8,93;39908;0;48623;19923;0;18794;18794;19923;-1129;0;-1129;-0,060072363520272426;0,329520295202952;3
2016-11-17;01;2016-11-17 01:00:00;26,44;13,57;12,870000000000001;39908;0;48623;18836;0;18340;18340;18836;-496;0;-496;-0,027044711014176662;0,48676248108925874;3
2016-11-17;02;2016-11-17 02:00:00;22,38;11,39;10,989999999999998;39908;0;48623;18110;0;17853;17853;18110;-257;0;-257;-0,014395339718814765;0,4910634495084897;3
2016-11-17;03;2016-11-17 03:00:00;24,99;15,52;9,469999999999999;39908;0;48623;17783;0;17479;17479;17783;-304;0;-304;-0,017392299330625322;0,37895158063225287;3
2016-11-17;04;2016-11-17 04:00:00;28,16;24,25;3,91;39908;0;48623;17783;0;17134;17134;17783;-649;0;-649;-0,03787790358351815;0,13884943181818182;3
2016-11-17;05;2016-11-17 05:00:00;30,85;26,33;4,520000000000003;39908;0;48623;17091;0;16842;16842;17091;-249;0;-249;-0,014784467402921268;0,14651539708265812;3
2016-11-17;06;2016-11-17 06:00:00;38,54;33,6;4,939999999999998;39908;0;48623;17540;0;16580;16580;17540;-960;0;-960;-0,05790108564535585;0,12817851582771142;3
2016-11-17;07;2016-11-17 07:00:00;47,94;40,38;7,559999999999995;39908;27;48623;17288;32;16501;16533;17315;-787;5;-782;-0,04729934071251436;0,1576971214017521;3
2016-11-17;08;2016-11-17 08:00:00;48,93;41,97;6,960000000000001;39908;437;48623;17146;544;16748;17292;17583;-398;107;-291;-0,01682859125607217;0,14224402207234826;3
2016-11-17;09;2016-11-17 09:00:00;43,14;41,35;1,7899999999999991;39908;1564;48623;17509;1713;17213;18926;19073;-296;149;-147;-0,007767092888090458;0,041492814093648564;3
2016-11-17;10;2016-11-17 10:00:00;42,93;39,04;3,8900000000000006;39908;2938;48623;18767;2859;17953;20812;21705;-814;-79;-893;-0,04290793772823371;0,09061262520382019;3
2016-11-17;11;2016-11-17 11:00:00;43,91;38,07;5,839999999999996;39908;4048;48623;19738;3566;18908;22474;23786;-830;-482;-1312;-0,05837857079291626;0,13299931678433152;3
2016-11-17;12;2016-11-17 12:00:00;43,65;35,51;8,14;39908;4952;48623;20432;3654;19778;23432;25384;-654;-1298;-1952;-0,08330488221235917;0,18648339060710198;3
2016-11-17;13;2016-11-17 13:00:00;41,66;31,96;9,699999999999996;39908;4421;48623;21040;3223;20550;23773;25461;-490;-1198;-1688;-0,07100492154965718;0,23283725396063362;3
2016-11-17;14;2016-11-17 14:00:00;37,13;32,72;4,410000000000004;39908;3098;48623;21554;2229;21544;23773;24652;-10;-869;-879;-0,03697471921928238;0,1187718825747375;3
2016-11-17;15;2016-11-17 15:00:00;37,36;31,41;5,949999999999999;39908;1238;48623;21574;870;22362;23232;22812;788;-368;420;0,018078512396694214;0,1592612419700214;3
2016-11-17;16;2016-11-17 16:00:00;37,91;31,66;6,2499999999999964;39908;121;48623;22465;91;22992;23083;22586;527;-30;497;0,02153099683749946;0,16486415193880236;3
2016-11-17;17;2016-11-17 17:00:00;37,99;34,47;3,520000000000003;39908;0;48623;24672;0;23855;23855;24672;-817;0;-817;-0,034248585202263676;0,09265596209528831;3
2016-11-17;18;2016-11-17 18:00:00;37,47;30,19;7,279999999999998;39908;0;48623;25850;0;25055;25055;25850;-795;0;-795;-0,0317301935741369;0,19428876434480913;3
2016-11-17;19;2016-11-17 19:00:00;35,62;22,97;12,649999999999999;39908;0;48623;27016;0;26441;26441;27016;-575;0;-575;-0,021746530010211415;0,3551375631667602;3
2016-11-17;20;2016-11-17 20:00:00;32,08;22,6;9,479999999999997;39908;0;48623;28657;0;27849;27849;28657;-808;0;-808;-0,02901360910625157;0,29551122194513707;3
2016-11-17;21;2016-11-17 21:00:00;26,92;17,91;9,010000000000002;39908;0;48623;30103;0;29210;29210;30103;-893;0;-893;-0,030571722013009242;0,3346953937592868;3
2016-11-17;22;2016-11-17 22:00:00;13,72;6,93;6,790000000000001;39908;0;48623;30112;0;30197;30197;30112;85;0;85;0,0028148491572010464;0,4948979591836735;3
2016-11-17;23;2016-11-17 23:00:00;8,26;0,97;7,29;39908;0;48623;30284;0;30549;30549;30284;265;0;265;0,008674588366231301;0,8825665859564165;3
2016-11-18;00;2016-11-18 00:00:00;0,1;-3,19;3,29;39916;0;48629;29616;0;30913;30913;29616;1297;0;1297;0,041956458447902176;32,9;3
2016-11-18;01;2016-11-18 01:00:00;-12,1;-6,42;-5,68;39916;0;48629;28730;0;30060;30060;28730;1330;0;1330;0,044244843646041254;0,46942148760330576;3
2016-11-18;02;2016-11-18 02:00:00;-10,0;-0,74;-9,26;39916;0;48629;27546;0;28722;28722;27546;1176;0;1176;0,04094422393983706;0,9259999999999999;3
