date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-11-18;03;2016-11-18 03:00:00;-0,01;6,2;-6,21;39916;0;48629;27001;0;27554;27554;27001;553;0;553;0,020069681352979603;621,0;3
2016-11-18;04;2016-11-18 04:00:00;8,86;13,25;-4,390000000000001;39916;0;48629;26371;0;26524;26524;26371;153;0;153;0,005768360729904992;-0,4954853273137699;3
2016-11-18;05;2016-11-18 05:00:00;13,22;22,06;-8,839999999999998;39916;0;48629;27096;0;25718;25718;27096;-1378;0;-1378;-0,05358114938953262;-0,6686838124054462;3
2016-11-18;06;2016-11-18 06:00:00;29,83;37,16;-7,329999999999998;39916;0;48629;27489;0;25213;25213;27489;-2276;0;-2276;-0,09027089200015864;-0,24572577941669457;3
2016-11-18;07;2016-11-18 07:00:00;37,88;38,73;-0,8499999999999943;39916;78;48629;26828;55;25368;25423;26906;-1460;-23;-1483;-0,05833300554615899;-0,022439281942977674;3
2016-11-18;08;2016-11-18 08:00:00;34,74;38,09;-3,3500000000000014;39916;1036;48629;28224;915;26236;27151;29260;-1988;-121;-2109;-0,07767669699090272;-0,09643062751871045;3
2016-11-18;09;2016-11-18 09:00:00;34,65;40,89;-6,240000000000002;39916;2672;48629;27730;2580;26848;29428;30402;-882;-92;-974;-0,03309773005301074;-0,18008658008658016;3
2016-11-18;10;2016-11-18 10:00:00;33,86;40,94;-7,079999999999998;39916;4580;48629;28078;4129;27149;31278;32658;-929;-451;-1380;-0,04412046806061769;-0,20909627879503834;3
2016-11-18;11;2016-11-18 11:00:00;33,13;42,48;-9,349999999999994;39916;5105;48629;27630;5107;27387;32494;32735;-243;2;-241;-0,007416753862251492;-0,2822215514639298;3
2016-11-18;12;2016-11-18 12:00:00;31,04;41,47;-10,43;39916;4573;48629;27041;5146;27704;32850;31614;663;573;1236;0,03762557077625571;-0,33601804123711343;3
2016-11-18;13;2016-11-18 13:00:00;31,06;42,69;-11,629999999999999;39916;4058;48629;26710;4298;27262;31560;30768;552;240;792;0,025095057034220533;-0,37443657437218286;3
2016-11-18;14;2016-11-18 14:00:00;31,79;41,26;-9,469999999999999;39916;2888;48629;25596;2897;25905;28802;28484;309;9;318;0,01104089993750434;-0,2978924189996854;3
2016-11-18;15;2016-11-18 15:00:00;35,99;39,69;-3,6999999999999957;39916;1160;48629;24055;1161;24352;25513;25215;297;1;298;0,01168031983694587;-0,10280633509308129;3
2016-11-18;16;2016-11-18 16:00:00;39,96;43,46;-3,5;39916;114;48629;23878;102;23311;23413;23992;-567;-12;-579;-0,024729850937513346;-0,08758758758758758;3
2016-11-18;17;2016-11-18 17:00:00;39,98;46,68;-6,700000000000003;39916;0;48629;24954;0;23034;23034;24954;-1920;0;-1920;-0,08335504037509768;-0,16758379189594805;3
2016-11-18;18;2016-11-18 18:00:00;39,02;44,82;-5,799999999999997;39916;0;48629;25716;0;23157;23157;25716;-2559;0;-2559;-0,11050654229822515;-0,14864172219374672;3
2016-11-18;19;2016-11-18 19:00:00;34,06;36,86;-2,799999999999997;39916;0;48629;25957;0;23456;23456;25957;-2501;0;-2501;-0,10662517053206003;-0,08220786846741036;3
2016-11-18;20;2016-11-18 20:00:00;34,02;32,86;1,1600000000000037;39916;0;48629;25901;0;23746;23746;25901;-2155;0;-2155;-0,09075212667396614;0,03409758965314531;3
2016-11-18;21;2016-11-18 21:00:00;27,66;27,6;0,05999999999999872;39916;0;48629;26066;0;23776;23776;26066;-2290;0;-2290;-0,09631561238223418;0,0021691973969630773;3
2016-11-18;22;2016-11-18 22:00:00;17,88;22,09;-4,210000000000001;39916;0;48629;25025;0;23574;23574;25025;-1451;0;-1451;-0,06155086111818105;-0,23545861297539156;3
2016-11-18;23;2016-11-18 23:00:00;13,57;22,14;-8,57;39916;0;48629;23935;0;23273;23273;23935;-662;0;-662;-0,028444979160400462;-0,6315401621223287;3
2016-11-19;00;2016-11-19 00:00:00;13,79;22,71;-8,920000000000002;39916;0;48629;22910;0;24020;24020;22910;1110;0;1110;0,04621149042464613;-0,6468455402465556;3
2016-11-19;01;2016-11-19 01:00:00;12,69;23,82;-11,13;39916;0;48629;21401;0;22901;22901;21401;1500;0;1500;0,06549932317366054;-0,8770685579196218;3
2016-11-19;02;2016-11-19 02:00:00;12,85;23,49;-10,639999999999999;39916;0;48629;19229;0;21393;21393;19229;2164;0;2164;0,10115458327490301;-0,8280155642023346;3
2016-11-19;03;2016-11-19 03:00:00;15,18;29,22;-14,04;39916;0;48629;17954;0;20143;20143;17954;2189;0;2189;0,10867298813483592;-0,924901185770751;3
2016-11-19;04;2016-11-19 04:00:00;20,56;29,07;-8,510000000000002;39916;0;48629;17567;0;19289;19289;17567;1722;0;1722;0,08927367929908238;-0,41391050583657596;3
2016-11-19;05;2016-11-19 05:00:00;18,58;29,51;-10,930000000000003;39916;0;48629;17627;0;18875;18875;17627;1248;0;1248;0,06611920529801324;-0,5882669537136709;3
2016-11-19;06;2016-11-19 06:00:00;20,2;30,39;-10,190000000000001;39916;0;48629;17986;0;18690;18690;17986;704;0;704;0,037667201712145534;-0,5044554455445546;3
2016-11-19;07;2016-11-19 07:00:00;33,36;39,28;-5,920000000000002;39916;11;48629;17666;27;18444;18471;17677;778;16;794;0,042986302853121106;-0,17745803357314155;3
2016-11-19;08;2016-11-19 08:00:00;37,01;41,54;-4,530000000000001;39916;427;48629;17219;683;18012;18695;17646;793;256;1049;0,05611125969510564;-0,12239935152661446;3
2016-11-19;09;2016-11-19 09:00:00;41,08;43,12;-2,039999999999999;39916;1263;48629;16429;2179;17446;19625;17692;1017;916;1933;0,0984968152866242;-0,04965920155793572;3
2016-11-19;10;2016-11-19 10:00:00;41,0;43,16;-2,1599999999999966;39916;2038;48629;15503;3506;16864;20370;17541;1361;1468;2829;0,13888070692194404;-0,05268292682926821;3
2016-11-19;11;2016-11-19 11:00:00;40,1;45,6;-5,5;39916;2605;48629;15208;4288;16466;20754;17813;1258;1683;2941;0,1417076226269635;-0,1371571072319202;3
2016-11-19;12;2016-11-19 12:00:00;39,24;46,38;-7,140000000000001;39916;3025;48629;15780;4297;16193;20490;18805;413;1272;1685;0,08223523670082968;-0,1819571865443425;3
2016-11-19;13;2016-11-19 13:00:00;36,97;40,27;-3,3000000000000043;39916;3128;48629;15635;3572;15660;19232;18763;25;444;469;0,024386439267886854;-0,08926156342980807;3
2016-11-19;14;2016-11-19 14:00:00;36,96;38,88;-1,9200000000000017;39916;2328;48629;15210;2372;14736;17108;17538;-474;44;-430;-0,02513444002805705;-0,05194805194805199;3
2016-11-19;15;2016-11-19 15:00:00;39,96;38,56;1,3999999999999986;39916;1041;48629;14449;916;13863;14779;15490;-586;-125;-711;-0,04810880303132824;0,035035035035035;3
2016-11-19;16;2016-11-19 16:00:00;46,9;37,01;9,89;39916;97;48629;14536;86;13492;13578;14633;-1044;-11;-1055;-0,07769921932537929;0,21087420042643926;3
2016-11-19;17;2016-11-19 17:00:00;46,95;45,3;1,6500000000000057;39916;0;48629;15041;0;13877;13877;15041;-1164;0;-1164;-0,08387980110974995;0,035143769968051235;3
2016-11-19;18;2016-11-19 18:00:00;42,96;44,68;-1,7199999999999989;39916;0;48629;16130;0;14622;14622;16130;-1508;0;-1508;-0,10313226644781835;-0,040037243947858445;3
2016-11-19;19;2016-11-19 19:00:00;39,97;39,26;0,7100000000000009;39916;0;48629;16894;0;15287;15287;16894;-1607;0;-1607;-0,10512199908418918;0,017763322491868922;3
2016-11-19;20;2016-11-19 20:00:00;33,8;32,5;1,2999999999999972;39916;0;48629;17380;0;15799;15799;17380;-1581;0;-1581;-0,1000696246597886;0,03846153846153838;3
2016-11-19;21;2016-11-19 21:00:00;33,08;31,59;1,4899999999999984;39916;0;48629;17641;0;16044;16044;17641;-1597;0;-1597;-0,09953876838693593;0,04504232164449814;3
2016-11-19;22;2016-11-19 22:00:00;32,14;32,05;0,09000000000000341;39916;0;48629;17180;0;16149;16149;17180;-1031;0;-1031;-0,06384296241253329;0,0028002489110144184;3
2016-11-19;23;2016-11-19 23:00:00;22,09;24,23;-2,1400000000000006;39916;0;48629;17354;0;16177;16177;17354;-1177;0;-1177;-0,07275761884156519;-0,09687641466727029;3
2016-11-20;00;2016-11-20 00:00:00;13,66;23,21;-9,55;39916;0;48629;17558;0;15847;15847;17558;-1711;0;-1711;-0,10796996276897836;-0,6991215226939971;3
2016-11-20;01;2016-11-20 01:00:00;13,62;13,29;0,33000000000000007;39916;0;48629;17646;0;16022;16022;17646;-1624;0;-1624;-0,10136062913493946;0,02422907488986785;3
2016-11-20;02;2016-11-20 02:00:00;14,66;8,59;6,07;39916;0;48629;18333;0;16464;16464;18333;-1869;0;-1869;-0,11352040816326531;0,4140518417462483;3
2016-11-20;03;2016-11-20 03:00:00;13,61;6,32;7,289999999999999;39916;0;48629;19491;0;17125;17125;19491;-2366;0;-2366;-0,13816058394160585;0,5356355620867009;3
2016-11-20;04;2016-11-20 04:00:00;13,64;5,26;8,38;39916;0;48629;21106;0;18206;18206;21106;-2900;0;-2900;-0,15928814676480282;0,6143695014662757;3
2016-11-20;05;2016-11-20 05:00:00;5,68;-9,23;14,91;39916;0;48629;22902;0;19705;19705;22902;-3197;0;-3197;-0,16224308551129155;2,625;3
2016-11-20;06;2016-11-20 06:00:00;1,0;-23,41;24,41;39916;0;48629;25514;0;21357;21357;25514;-4157;0;-4157;-0,19464344243105305;24,41;3
2016-11-20;07;2016-11-20 07:00:00;-0,01;-39,55;39,54;39916;65;48629;27787;63;23175;23238;27852;-4612;-2;-4614;-0,19855409243480507;-3954,0;3
2016-11-20;08;2016-11-20 08:00:00;8,04;-44,27;52,31;39916;1580;48629;29432;1614;24899;26513;31012;-4533;34;-4499;-0,16969034058763624;6,506218905472638;3
2016-11-20;09;2016-11-20 09:00:00;5,68;-56,7;62,38;39916;4319;48629;30218;4683;26485;31168;34537;-3733;364;-3369;-0,10809163244353183;10,982394366197184;3
2016-11-20;10;2016-11-20 10:00:00;-0,44;-57,76;57,32;39916;7416;48629;30543;7142;27793;34935;37959;-2750;-274;-3024;-0,08656075568913697;-130,27272727272728;3
2016-11-20;11;2016-11-20 11:00:00;-0,04;-56,67;56,63;39916;9166;48629;31450;8323;28813;37136;40616;-2637;-843;-3480;-0,0937096079276174;-1415,75;3
2016-11-20;12;2016-11-20 12:00:00;-9,94;-60,36;50,42;39916;9063;48629;31953;8272;29779;38051;41016;-2174;-791;-2965;-0,07792173661664609;-5,072434607645875;3
2016-11-20;13;2016-11-20 13:00:00;-22,17;-63,06;40,89;39916;7853;48629;31958;6922;30744;37666;39811;-1214;-931;-2145;-0,05694791058248819;-1,8443843031123137;3
2016-11-20;14;2016-11-20 14:00:00;-30,41;-52,47;22,06;39916;5282;48629;32379;4566;31603;36169;37661;-776;-716;-1492;-0,041250794879593024;-0,7254192699769813;3
2016-11-20;15;2016-11-20 15:00:00;-15,68;-22,86;7,18;39916;1998;48629;32558;1734;32353;34087;34556;-205;-264;-469;-0,013758911021797167;-0,4579081632653061;3
2016-11-20;16;2016-11-20 16:00:00;-29,04;-5,54;-23,5;39916;134;48629;32844;139;32690;32829;32978;-154;5;-149;-0,004538670078284444;0,809228650137741;3
2016-11-20;17;2016-11-20 17:00:00;9,9;16,76;-6,860000000000001;39916;0;48629;32379;0;32613;32613;32379;234;0;234;0,007175052893018122;-0,6929292929292931;3
2016-11-20;18;2016-11-20 18:00:00;8,06;15,97;-7,91;39916;0;48629;31613;0;32317;32317;31613;704;0;704;0,02178420026611381;-0,9813895781637717;3
2016-11-20;19;2016-11-20 19:00:00;8,99;16,35;-7,360000000000001;39916;0;48629;30277;0;31746;31746;30277;1469;0;1469;0,046273546273546275;-0,8186874304783094;3
2016-11-20;20;2016-11-20 20:00:00;-1,58;13,83;-15,41;39916;0;48629;28403;0;30926;30926;28403;2523;0;2523;0,08158184052253767;9,753164556962025;3
2016-11-20;21;2016-11-20 21:00:00;-3,35;21,3;-24,650000000000002;39916;0;48629;26047;0;29649;29649;26047;3602;0;3602;0,1214880771695504;7,358208955223881;3
2016-11-20;22;2016-11-20 22:00:00;3,45;25,82;-22,37;39916;0;48629;24210;0;28101;28101;24210;3891;0;3891;0,13846482331589624;-6,484057971014493;3
2016-11-20;23;2016-11-20 23:00:00;-14,91;23,24;-38,15;39916;0;48629;23186;0;26366;26366;23186;3180;0;3180;0,12060987635591292;2,5586854460093895;3
2016-11-21;00;2016-11-21 00:00:00;13,56;16,73;-3,17;39917;0;48638;21607;0;21661;21661;21607;54;0;54;0,002492959697151563;-0,23377581120943952;3
2016-11-21;01;2016-11-21 01:00:00;8,81;12,28;-3,469999999999999;39917;0;48638;20467;0;19800;19800;20467;-667;0;-667;-0,03368686868686869;-0,39387060158910314;3
2016-11-21;02;2016-11-21 02:00:00;9,79;10,46;-0,6700000000000017;39917;0;48638;18975;0;17986;17986;18975;-989;0;-989;-0,054987212276214836;-0,06843718079673154;3
2016-11-21;03;2016-11-21 03:00:00;11,01;11,9;-0,8900000000000006;39917;0;48638;17161;0;16496;16496;17161;-665;0;-665;-0,040312803103782734;-0,080835603996367;3
2016-11-21;04;2016-11-21 04:00:00;10,88;10,38;0,5;39917;0;48638;15782;0;15546;15546;15782;-236;0;-236;-0,015180753891676316;0,04595588235294117;3
2016-11-21;05;2016-11-21 05:00:00;20,0;20,15;-0,14999999999999858;39917;0;48638;14800;0;15224;15224;14800;424;0;424;0,027850761954808196;-0,007499999999999929;3
2016-11-21;06;2016-11-21 06:00:00;38,71;31,63;7,080000000000002;39917;0;48638;15246;0;15406;15406;15246;160;0;160;0,010385564065948332;0,18289847584603466;3
2016-11-21;07;2016-11-21 07:00:00;49,86;43,24;6,619999999999997;39917;70;48638;16042;67;15823;15890;16112;-219;-3;-222;-0,013971050975456261;0,13277176093060564;3
2016-11-21;08;2016-11-21 08:00:00;49,4;44,26;5,140000000000001;39917;1367;48638;16310;1472;16203;17675;17677;-107;105;-2;-0,00011315417256011315;0,10404858299595143;3
2016-11-21;09;2016-11-21 09:00:00;46,25;41,13;5,119999999999997;39917;3802;48638;16431;4041;16356;20397;20233;-75;239;164;0,008040398097759475;0,11070270270270265;3
2016-11-21;10;2016-11-21 10:00:00;41,15;45,22;-4,07;39917;5857;48638;15502;6129;15971;22100;21359;469;272;741;0,033529411764705884;-0,098906439854192;3
2016-11-21;11;2016-11-21 11:00:00;41,61;47,7;-6,090000000000003;39917;6900;48638;14252;7183;15013;22196;21152;761;283;1044;0,04703550189223284;-0,14635904830569582;3
2016-11-21;12;2016-11-21 12:00:00;41,75;46,39;-4,640000000000001;39917;6295;48638;12936;6915;14129;21044;19231;1193;620;1813;0,08615282265728949;-0,11113772455089822;3
2016-11-21;13;2016-11-21 13:00:00;45,74;47,52;-1,7800000000000011;39917;4723;48638;11616;5532;13653;19185;16339;2037;809;2846;0,1483450612457649;-0,03891560996939224;3
2016-11-21;14;2016-11-21 14:00:00;46,91;50,41;-3,5;39917;2674;48638;11631;3430;13835;17265;14305;2204;756;2960;0,17144512018534608;-0,07461095715199319;3
2016-11-21;15;2016-11-21 15:00:00;48,0;50,4;-2,3999999999999986;39917;857;48638;13429;1195;14554;15749;14286;1125;338;1463;0,09289478697060131;-0,04999999999999997;3
2016-11-21;16;2016-11-21 16:00:00;44,72;48,65;-3,9299999999999997;39917;63;48638;16078;75;15558;15633;16141;-520;12;-508;-0,03249536237446427;-0,08788014311270125;3
2016-11-21;17;2016-11-21 17:00:00;45,56;46,6;-1,0399999999999991;39917;0;48638;18830;0;16583;16583;18830;-2247;0;-2247;-0,1355002110595188;-0,022827041264266882;3
2016-11-21;18;2016-11-21 18:00:00;38,71;43,38;-4,670000000000002;39917;0;48638;19815;0;17462;17462;19815;-2353;0;-2353;-0,13474974229756043;-0,12064066132782231;3
2016-11-21;19;2016-11-21 19:00:00;36,3;41,8;-5,5;39917;0;48638;19641;0;18091;18091;19641;-1550;0;-1550;-0,0856779614172793;-0,15151515151515152;3
2016-11-21;20;2016-11-21 20:00:00;35,75;39,08;-3,3299999999999983;39917;0;48638;18613;0;18366;18366;18613;-247;0;-247;-0,013448764020472612;-0,0931468531468531;3
2016-11-21;21;2016-11-21 21:00:00;32,84;36,19;-3,3499999999999943;39917;0;48638;17646;0;18371;18371;17646;725;0;725;0,0394643731968864;-0,10200974421437253;3
2016-11-21;22;2016-11-21 22:00:00;32,46;38,32;-5,859999999999999;39917;0;48638;16930;0;18291;18291;16930;1361;0;1361;0,07440817888579082;-0,1805298829328404;3
2016-11-21;23;2016-11-21 23:00:00;22,07;30,94;-8,870000000000001;39917;0;48638;16944;0;18190;18190;16944;1246;0;1246;0,06849917537108301;-0,40190303579519715;3
2016-11-22;00;2016-11-22 00:00:00;24,1;28,46;-4,359999999999999;39923;0;48657;17392;0;17637;17637;17392;245;0;245;0,013891251346600896;-0,1809128630705394;3
2016-11-22;01;2016-11-22 01:00:00;27,11;27,98;-0,870000000000001;39923;0;48657;17048;0;16876;16876;17048;-172;0;-172;-0,010191988622896421;-0,032091479158981966;3
2016-11-22;02;2016-11-22 02:00:00;21,49;23,01;-1,5200000000000031;39923;0;48657;15885;0;16036;16036;15885;151;0;151;0,009416313295086057;-0,070730572359237;3
2016-11-22;03;2016-11-22 03:00:00;21,0;18,05;2,9499999999999993;39923;0;48657;15363;0;15264;15264;15363;-99;0;-99;-0,006485849056603774;0,14047619047619045;3
2016-11-22;04;2016-11-22 04:00:00;19,99;19,18;0,8099999999999987;39923;0;48657;15536;0;14585;14585;15536;-951;0;-951;-0,06520397668837848;0,040520260130064975;3
2016-11-22;05;2016-11-22 05:00:00;29,38;29,04;0,33999999999999986;39923;0;48657;14886;0;14036;14036;14886;-850;0;-850;-0,060558563693359935;0,011572498298162011;3
2016-11-22;06;2016-11-22 06:00:00;33,89;29,13;4,760000000000002;39923;0;48657;14449;0;13527;13527;14449;-922;0;-922;-0,06815997634360908;0,14045441133077607;3
2016-11-22;07;2016-11-22 07:00:00;40,89;37,62;3,270000000000003;39923;47;48657;14131;61;12911;12972;14178;-1220;14;-1206;-0,09296947271045329;0,07997065297138672;3
2016-11-22;08;2016-11-22 08:00:00;39,43;40,41;-0,9799999999999969;39923;971;48657;13647;1557;12089;13646;14618;-1558;586;-972;-0,07122966437051151;-0,024854171950291576;3
2016-11-22;09;2016-11-22 09:00:00;37,16;39,45;-2,2900000000000063;39923;2618;48657;12752;4504;11175;15679;15370;-1577;1886;309;0,019707889533771287;-0,061625403659849476;3
2016-11-22;10;2016-11-22 10:00:00;35,85;39,77;-3,9200000000000017;39923;4318;48657;11546;6940;9933;16873;15864;-1613;2622;1009;0,05979967996206958;-0,10934449093444913;3
2016-11-22;11;2016-11-22 11:00:00;36,35;40,65;-4,299999999999997;39923;5194;48657;10037;8295;8436;16731;15231;-1601;3101;1500;0,08965393580778196;-0,11829436038514435;3
2016-11-22;12;2016-11-22 12:00:00;37,0;41,31;-4,310000000000002;39923;4995;48657;8446;8258;7112;15370;13441;-1334;3263;1929;0,1255042290175667;-0,11648648648648655;3
2016-11-22;13;2016-11-22 13:00:00;38,46;41,66;-3,1999999999999957;39923;4258;48657;6869;6807;6159;12966;11127;-710;2549;1839;0,14183248496066636;-0,08320332813312521;3
2016-11-22;14;2016-11-22 14:00:00;46,02;47,74;-1,7199999999999989;39923;2926;48657;5772;4343;5661;10004;8698;-111;1417;1306;0,13054778088764493;-0,03737505432420684;3
2016-11-22;15;2016-11-22 15:00:00;51,94;49,99;1,9499999999999957;39923;1114;48657;5487;1555;5502;7057;6601;15;441;456;0,06461669264560012;0,03754331921447816;3
2016-11-22;16;2016-11-22 16:00:00;51,51;48,41;3,1000000000000014;39923;88;48657;6452;102;5623;5725;6540;-829;14;-815;-0,1423580786026201;0,06018248883711903;3
2016-11-22;17;2016-11-22 17:00:00;64,2;55,33;8,870000000000005;39923;0;48657;7213;0;5899;5899;7213;-1314;0;-1314;-0,22274961857942024;0,13816199376947047;3
2016-11-22;18;2016-11-22 18:00:00;54,67;50,4;4,270000000000003;39923;0;48657;7682;0;6123;6123;7682;-1559;0;-1559;-0,254613751429038;0,0781049935979514;3
2016-11-22;19;2016-11-22 19:00:00;51,99;45,49;6,5;39923;0;48657;7844;0;6132;6132;7844;-1712;0;-1712;-0,279191128506197;0,1250240430852087;3
2016-11-22;20;2016-11-22 20:00:00;46,98;38,76;8,219999999999999;39923;0;48657;7793;0;5901;5901;7793;-1892;0;-1892;-0,3206236231147263;0,17496807151979565;3
2016-11-22;21;2016-11-22 21:00:00;38,77;36,81;1,9600000000000009;39923;0;48657;7000;0;5543;5543;7000;-1457;0;-1457;-0,26285405015334656;0,05055455248903793;3
2016-11-22;22;2016-11-22 22:00:00;37,17;34,91;2,260000000000005;39923;0;48657;6150;0;5142;5142;6150;-1008;0;-1008;-0,19603267211201866;0,060801721818671106;3
2016-11-22;23;2016-11-22 23:00:00;34,8;32,05;2,75;39923;0;48657;5754;0;4732;4732;5754;-1022;0;-1022;-0,21597633136094674;0,07902298850574713;3
2016-11-23;00;2016-11-23 00:00:00;34,61;34,16;0,45000000000000284;39935;0;48663;5257;0;5036;5036;5257;-221;0;-221;-0,043884034948371724;0,013002022536839146;3
2016-11-23;01;2016-11-23 01:00:00;33,65;31,42;2,229999999999997;39935;0;48663;4359;0;4628;4628;4359;269;0;269;0,05812445980985307;0,0662704309063892;3
2016-11-23;02;2016-11-23 02:00:00;33,46;32,47;0,990000000000002;39935;0;48663;3496;0;4223;4223;3496;727;0;727;0,17215249822401138;0,02958756724447107;3
2016-11-23;03;2016-11-23 03:00:00;32,08;32,54;-0,46000000000000085;39935;0;48663;2779;0;3911;3911;2779;1132;0;1132;0,2894400409102531;-0,014339152119700776;3
2016-11-23;04;2016-11-23 04:00:00;33,54;33,3;0,240000000000002;39935;0;48663;2450;0;3698;3698;2450;1248;0;1248;0,337479718766901;0,007155635062611867;3
2016-11-23;05;2016-11-23 05:00:00;35,38;35,35;0,030000000000001137;39935;0;48663;2428;0;3602;3602;2428;1174;0;1174;0,32593003886729593;0,00084793668739404;3
2016-11-23;06;2016-11-23 06:00:00;46,34;46,62;-0,27999999999999403;39935;0;48663;2541;0;3530;3530;2541;989;0;989;0,28016997167138813;-0,006042296072507424;3
2016-11-23;07;2016-11-23 07:00:00;48,81;49,14;-0,3299999999999983;39935;34;48663;2677;43;3425;3468;2711;748;9;757;0,21828143021914648;-0,00676090964966192;3
2016-11-23;08;2016-11-23 08:00:00;51,1;52,09;-0,990000000000002;39935;1290;48663;3204;1178;3240;4418;4494;36;-112;-76;-0,017202354006337708;-0,019373776908023523;3
2016-11-23;09;2016-11-23 09:00:00;53,94;51,03;2,9099999999999966;39935;3871;48663;3067;3882;2995;6877;6938;-72;11;-61;-0,008870146866366148;0,05394883203559504;3
2016-11-23;10;2016-11-23 10:00:00;51,0;47,08;3,9200000000000017;39935;5960;48663;2756;6356;2605;8961;8716;-151;396;245;0,02734069858274746;0,07686274509803925;3
2016-11-23;11;2016-11-23 11:00:00;51,95;48,2;3,75;39935;6947;48663;2330;7749;2132;9881;9277;-198;802;604;0,061127416253415646;0,07218479307025986;3
2016-11-23;12;2016-11-23 12:00:00;49,99;48,02;1,9699999999999989;39935;7242;48663;1702;7853;1731;9584;8944;29;611;640;0,0667779632721202;0,03940788157631524;3
2016-11-23;13;2016-11-23 13:00:00;51,92;49,41;2,510000000000005;39935;6314;48663;1448;6687;1531;8218;7762;83;373;456;0,055487953273302505;0,048343605546995475;3
2016-11-23;14;2016-11-23 14:00:00;54,98;50,25;4,729999999999997;39935;3890;48663;1362;4361;1641;6002;5252;279;471;750;0,12495834721759413;0,08603128410331025;3
2016-11-23;15;2016-11-23 15:00:00;58,48;52,01;6,469999999999999;39935;1251;48663;1662;1546;1984;3530;2913;322;295;617;0,17478753541076486;0,1106361149110807;3
2016-11-23;16;2016-11-23 16:00:00;55,01;54,77;0,23999999999999488;39935;97;48663;2456;100;2487;2587;2553;31;3;34;0,013142636258214147;0,004362843119432738;3
2016-11-23;17;2016-11-23 17:00:00;62,0;58,71;3,289999999999999;39935;0;48663;3297;0;3071;3071;3297;-226;0;-226;-0,07359166395310973;0,05306451612903224;3
2016-11-23;18;2016-11-23 18:00:00;52,92;52,16;0,7600000000000051;39935;0;48663;4108;0;3653;3653;4108;-455;0;-455;-0,12455516014234876;0,014361300075585885;3
2016-11-23;19;2016-11-23 19:00:00;50,0;48,96;1,0399999999999991;39935;0;48663;4826;0;4214;4214;4826;-612;0;-612;-0,14523018509729474;0,02079999999999998;3
2016-11-23;20;2016-11-23 20:00:00;39,13;39,54;-0,4099999999999966;39935;0;48663;5564;0;4718;4718;5564;-846;0;-846;-0,17931326833403985;-0,010477894198824344;3
2016-11-23;21;2016-11-23 21:00:00;37,21;37,29;-0,0799999999999983;39935;0;48663;6225;0;5200;5200;6225;-1025;0;-1025;-0,1971153846153846;-0,0021499596882557995;3
2016-11-23;22;2016-11-23 22:00:00;37,79;37,25;0,5399999999999991;39935;0;48663;6608;0;5782;5782;6608;-826;0;-826;-0,14285714285714285;0,014289494575284445;3
2016-11-23;23;2016-11-23 23:00:00;33,99;32,46;1,5300000000000011;39935;0;48663;7414;0;6565;6565;7414;-849;0;-849;-0,12932216298552932;0,045013239187996504;3
2016-11-24;00;2016-11-24 00:00:00;32,66;32,87;-0,21000000000000085;39938;0;48688;8813;0;7309;7309;8813;-1504;0;-1504;-0,20577370365303052;-0,00642988364972446;3
2016-11-24;01;2016-11-24 01:00:00;31,61;30,06;1,5500000000000007;39938;0;48688;10185;0;8088;8088;10185;-2097;0;-2097;-0,25927299703264095;0,04903511546978807;3
2016-11-24;02;2016-11-24 02:00:00;30,8;28,96;1,8399999999999999;39938;0;48688;10981;0;8581;8581;10981;-2400;0;-2400;-0,27968768208833467;0,05974025974025973;3
2016-11-24;03;2016-11-24 03:00:00;29,58;27,11;2,469999999999999;39938;0;48688;11144;0;8877;8877;11144;-2267;0;-2267;-0,2553790695054636;0,08350236646382687;3
2016-11-24;04;2016-11-24 04:00:00;29,76;27,58;2,1800000000000033;39938;0;48688;11100;0;9082;9082;11100;-2018;0;-2018;-0,22219775379872275;0,07325268817204311;3
2016-11-24;05;2016-11-24 05:00:00;32,44;29,69;2,7499999999999964;39938;0;48688;10832;0;9225;9225;10832;-1607;0;-1607;-0,17420054200542007;0,08477188655980261;3
