date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-11-24;06;2016-11-24 06:00:00;36,5;34,94;1,5600000000000023;39938;0;48688;10669;0;9322;9322;10669;-1347;0;-1347;-0,14449688907959665;0,04273972602739732;3
2016-11-24;07;2016-11-24 07:00:00;43,12;42,8;0,3200000000000003;39938;15;48688;10888;26;9325;9351;10903;-1563;11;-1552;-0,1659715538445086;0,0074211502782931425;3
2016-11-24;08;2016-11-24 08:00:00;45,97;44,63;1,3399999999999963;39938;639;48688;11105;846;9168;10014;11744;-1937;207;-1730;-0,17275813860595166;0,02914944529040671;3
2016-11-24;09;2016-11-24 09:00:00;44,96;43,04;1,9200000000000017;39938;2368;48688;10392;2947;8873;11820;12760;-1519;579;-940;-0,07952622673434856;0,04270462633451961;3
2016-11-24;10;2016-11-24 10:00:00;43,69;44,27;-0,5800000000000054;39938;4304;48688;8222;4969;8344;13313;12526;122;665;787;0,05911515060467212;-0,013275349050126012;3
2016-11-24;11;2016-11-24 11:00:00;44,25;46,69;-2,4399999999999977;39938;5674;48688;7600;6260;7686;13946;13274;86;586;672;0,04818585974472967;-0,05514124293785306;3
2016-11-24;12;2016-11-24 12:00:00;42,87;45,22;-2,3500000000000014;39938;6084;48688;6952;6541;7247;13788;13036;295;457;752;0,054540179866550624;-0,05481688826685331;3
2016-11-24;13;2016-11-24 13:00:00;42,91;46,78;-3,8700000000000045;39938;5357;48688;6550;5737;7131;12868;11907;581;380;961;0,07468138016785825;-0,09018876718713598;3
2016-11-24;14;2016-11-24 14:00:00;42,77;45,6;-2,8299999999999983;39938;3492;48688;6690;3903;7352;11255;10182;662;411;1073;0,09533540648600622;-0,06616787467851293;3
2016-11-24;15;2016-11-24 15:00:00;44,59;46,33;-1,7399999999999949;39938;1136;48688;7603;1461;7816;9277;8739;213;325;538;0,05799288563113075;-0,039022202287508294;3
2016-11-24;16;2016-11-24 16:00:00;49,36;50,64;-1,2800000000000011;39938;67;48688;9260;98;8450;8548;9327;-810;31;-779;-0,09113242863827796;-0,025931928687196133;3
2016-11-24;17;2016-11-24 17:00:00;50,97;51,61;-0,6400000000000006;39938;0;48688;9456;0;9110;9110;9456;-346;0;-346;-0,03798024149286498;-0,012556405728860125;3
2016-11-24;18;2016-11-24 18:00:00;45,23;44,93;0,29999999999999716;39938;0;48688;11208;0;9609;9609;11208;-1599;0;-1599;-0,16640649391195753;0,006632765863364961;3
2016-11-24;19;2016-11-24 19:00:00;44,1;42,01;2,0900000000000034;39938;0;48688;11769;0;9802;9802;11769;-1967;0;-1967;-0,20067333197306672;0,04739229024943318;3
2016-11-24;20;2016-11-24 20:00:00;38,07;36,68;1,3900000000000006;39938;0;48688;11671;0;9699;9699;11671;-1972;0;-1972;-0,20331992988967934;0,03651168899395851;3
2016-11-24;21;2016-11-24 21:00:00;37,71;37,28;0,4299999999999997;39938;0;48688;11462;0;9405;9405;11462;-2057;0;-2057;-0,21871345029239767;0,01140281092548395;3
2016-11-24;22;2016-11-24 22:00:00;35,88;34,01;1,8700000000000045;39938;0;48688;10658;0;9052;9052;10658;-1606;0;-1606;-0,1774193548387097;0,0521181716833892;3
2016-11-24;23;2016-11-24 23:00:00;33,62;33,5;0,11999999999999744;39938;0;48688;10200;0;8735;8735;10200;-1465;0;-1465;-0,16771608471665714;0,003569303985722708;3
2016-11-25;00;2016-11-25 00:00:00;35,23;31,54;3,6899999999999977;39947;0;48703;9721;0;8418;8418;9721;-1303;0;-1303;-0,15478736041815158;0,10474027817201244;3
2016-11-25;01;2016-11-25 01:00:00;32,99;30,54;2,450000000000003;39947;0;48703;9464;0;8216;8216;9464;-1248;0;-1248;-0,1518987341772152;0,0742649287662929;3
2016-11-25;02;2016-11-25 02:00:00;32,02;30,23;1,7900000000000027;39947;0;48703;9293;0;8099;8099;9293;-1194;0;-1194;-0,1474256080997654;0,05590256089943793;3
2016-11-25;03;2016-11-25 03:00:00;31,05;29,21;1,8399999999999999;39947;0;48703;9249;0;8022;8022;9249;-1227;0;-1227;-0,15295437546746446;0,059259259259259255;3
2016-11-25;04;2016-11-25 04:00:00;31,18;29,24;1,9400000000000013;39947;0;48703;9124;0;7895;7895;9124;-1229;0;-1229;-0,15566814439518684;0,06221937139191794;3
2016-11-25;05;2016-11-25 05:00:00;34,85;33,55;1,3000000000000043;39947;0;48703;9008;0;7782;7782;9008;-1226;0;-1226;-0,15754304805962477;0,03730272596843628;3
2016-11-25;06;2016-11-25 06:00:00;37,98;34,09;3,8899999999999935;39947;0;48703;8978;0;7597;7597;8978;-1381;0;-1381;-0,18178228247992628;0,10242232754081079;3
2016-11-25;07;2016-11-25 07:00:00;47,1;43,45;3,6499999999999986;39947;9;48703;8573;16;7247;7263;8582;-1326;7;-1319;-0,1816053972187801;0,07749469214437364;3
2016-11-25;08;2016-11-25 08:00:00;48,49;45,56;2,9299999999999997;39947;446;48703;8025;630;6780;7410;8471;-1245;184;-1061;-0,14318488529014844;0,06042482986182717;3
2016-11-25;09;2016-11-25 09:00:00;47,97;43,7;4,269999999999996;39947;2058;48703;7158;2381;6334;8715;9216;-824;323;-501;-0,05748709122203098;0,08901396706274747;3
2016-11-25;10;2016-11-25 10:00:00;47,42;45,1;2,3200000000000003;39947;4143;48703;6359;4140;5876;10016;10502;-483;-3;-486;-0,048522364217252395;0,04892450442851118;3
2016-11-25;11;2016-11-25 11:00:00;48,25;46,19;2,0600000000000023;39947;5775;48703;5577;5254;5457;10711;11352;-120;-521;-641;-0,05984501913920269;0,04269430051813476;3
2016-11-25;12;2016-11-25 12:00:00;47,95;44,86;3,0900000000000034;39947;6145;48703;5003;5422;5125;10547;11148;122;-723;-601;-0,05698302834929364;0,06444212721584991;3
2016-11-25;13;2016-11-25 13:00:00;47,95;44,69;3,260000000000005;39947;5226;48703;4508;4658;5033;9691;9734;525;-568;-43;-0,004437106593746775;0,06798748696558926;3
2016-11-25;14;2016-11-25 14:00:00;47,92;46,39;1,5300000000000011;39947;3197;48703;4176;3025;5186;8211;7373;1010;-172;838;0,1020582145901839;0,031928213689482496;3
2016-11-25;15;2016-11-25 15:00:00;48,81;47,96;0,8500000000000014;39947;964;48703;3959;1047;5429;6476;4923;1470;83;1553;0,2398085237801112;0,017414464249129305;3
2016-11-25;16;2016-11-25 16:00:00;49,96;49,63;0,3299999999999983;39947;58;48703;3977;58;5642;5700;4035;1665;0;1665;0,29210526315789476;0,0066052842273818715;3
2016-11-25;17;2016-11-25 17:00:00;54,75;53,64;1,1099999999999994;39947;0;48703;3892;0;5681;5681;3892;1789;0;1789;0,31490934694596023;0,020273972602739717;3
2016-11-25;18;2016-11-25 18:00:00;48,29;47,28;1,009999999999998;39947;0;48703;3499;0;5580;5580;3499;2081;0;2081;0,37293906810035843;0,02091530337544001;3
2016-11-25;19;2016-11-25 19:00:00;48,94;46,31;2,6299999999999955;39947;0;48703;3086;0;5272;5272;3086;2186;0;2186;0,4146433990895296;0,05373927257866767;3
2016-11-25;20;2016-11-25 20:00:00;43,52;43,7;-0,17999999999999972;39947;0;48703;2783;0;4813;4813;2783;2030;0;2030;0,4217743611053397;-0,004136029411764699;3
2016-11-25;21;2016-11-25 21:00:00;38,92;38,33;0,5900000000000034;39947;0;48703;2606;0;4353;4353;2606;1747;0;1747;0,4013324144268321;0,015159301130524239;3
2016-11-25;22;2016-11-25 22:00:00;38,67;39,72;-1,0499999999999972;39947;0;48703;2467;0;3940;3940;2467;1473;0;1473;0,3738578680203046;-0,02715283165244368;3
2016-11-25;23;2016-11-25 23:00:00;35,24;37,05;-1,8099999999999952;39947;0;48703;2387;0;3549;3549;2387;1162;0;1162;0,32741617357001973;-0,051362088535754684;3
2016-11-26;00;2016-11-26 00:00:00;32,5;36,88;-4,380000000000003;39948;0;48703;2302;0;3283;3283;2302;981;0;981;0,29881206213828815;-0,13476923076923084;3
2016-11-26;01;2016-11-26 01:00:00;31,93;33,19;-1,259999999999998;39948;0;48703;2339;0;3083;3083;2339;744;0;744;0,24132338631203373;-0,03946132164108982;3
2016-11-26;02;2016-11-26 02:00:00;31,82;32,21;-0,39000000000000057;39948;0;48703;2186;0;2968;2968;2186;782;0;782;0,2634770889487871;-0,012256442489000647;3
2016-11-26;03;2016-11-26 03:00:00;31,84;30,79;1,0500000000000007;39948;0;48703;2215;0;2916;2916;2215;701;0;701;0,24039780521262002;0,03297738693467339;3
2016-11-26;04;2016-11-26 04:00:00;32,07;29,44;2,629999999999999;39948;0;48703;2392;0;2961;2961;2392;569;0;569;0,19216480918608578;0,082008107265357;3
2016-11-26;05;2016-11-26 05:00:00;32,35;31,75;0,6000000000000014;39948;0;48703;2668;0;3098;3098;2668;430;0;430;0,13879922530664945;0,018547140649149967;3
2016-11-26;06;2016-11-26 06:00:00;33,36;33,92;-0,5600000000000023;39948;0;48703;2799;0;3259;3259;2799;460;0;460;0,14114759128567045;-0,016786570743405345;3
2016-11-26;07;2016-11-26 07:00:00;42,22;40,99;1,2299999999999969;39948;4;48703;2948;9;3408;3417;2952;460;5;465;0,1360842844600527;0,02913311226906672;3
2016-11-26;08;2016-11-26 08:00:00;44,1;45,99;-1,8900000000000006;39948;250;48703;3003;365;3572;3937;3253;569;115;684;0,17373634747269495;-0,04285714285714287;3
2016-11-26;09;2016-11-26 09:00:00;46,76;49,09;-2,3300000000000054;39948;1079;48703;3102;1464;3781;5245;4181;679;385;1064;0,20285986653956148;-0,04982891360136881;3
2016-11-26;10;2016-11-26 10:00:00;48,92;50,73;-1,8099999999999952;39948;2009;48703;3330;2625;4069;6694;5339;739;616;1355;0,20242007768150583;-0,03699918233851176;3
2016-11-26;11;2016-11-26 11:00:00;48,56;52,12;-3,559999999999995;39948;2523;48703;3894;3362;4455;7817;6417;561;839;1400;0,17909684022003325;-0,07331136738056003;3
2016-11-26;12;2016-11-26 12:00:00;47,91;51,23;-3,3200000000000003;39948;2673;48703;4588;3423;4929;8352;7261;341;750;1091;0,13062739463601533;-0,06929659778751827;3
2016-11-26;13;2016-11-26 13:00:00;43,97;47,94;-3,969999999999999;39948;2172;48703;5234;2874;5531;8405;7406;297;702;999;0,11885782272456871;-0,09028883329542868;3
2016-11-26;14;2016-11-26 14:00:00;38,24;42,19;-3,9499999999999957;39948;1245;48703;5971;1797;6292;8089;7216;321;552;873;0,10792434169860304;-0,10329497907949779;3
2016-11-26;15;2016-11-26 15:00:00;40,44;43,83;-3,3900000000000006;39948;400;48703;6373;583;7183;7766;6773;810;183;993;0,12786505279423127;-0,0838278931750742;3
2016-11-26;16;2016-11-26 16:00:00;45,3;48,07;-2,770000000000003;39948;25;48703;7198;28;8235;8263;7223;1037;3;1040;0,12586227762313928;-0,06114790286975725;3
2016-11-26;17;2016-11-26 17:00:00;47,96;52,09;-4,130000000000003;39948;0;48703;8356;0;9439;9439;8356;1083;0;1083;0,11473673058586714;-0,08611342785654717;3
2016-11-26;18;2016-11-26 18:00:00;43,95;50,51;-6,559999999999995;39948;0;48703;9518;0;10710;10710;9518;1192;0;1192;0,11129785247432306;-0,14926052332195666;3
2016-11-26;19;2016-11-26 19:00:00;37,5;47,25;-9,75;39948;0;48703;10558;0;11815;11815;10558;1257;0;1257;0,1063901819720694;-0,26;3
2016-11-26;20;2016-11-26 20:00:00;32,91;37,62;-4,710000000000001;39948;0;48703;11240;0;12749;12749;11240;1509;0;1509;0,11836222448819515;-0,14311759343664543;3
2016-11-26;21;2016-11-26 21:00:00;32,75;33,99;-1,240000000000002;39948;0;48703;11872;0;13510;13510;11872;1638;0;1638;0,12124352331606218;-0,03786259541984739;3
2016-11-26;22;2016-11-26 22:00:00;31,72;34,3;-2,5799999999999983;39948;0;48703;12876;0;14110;14110;12876;1234;0;1234;0,08745570517363573;-0,0813366960907944;3
2016-11-26;23;2016-11-26 23:00:00;28,25;33,29;-5,039999999999999;39948;0;48703;13508;0;14538;14538;13508;1030;0;1030;0,07084881001513275;-0,17840707964601768;3
2016-11-27;00;2016-11-27 00:00:00;22,92;32,03;-9,11;39948;0;48703;13915;0;15162;15162;13915;1247;0;1247;0,08224508640021105;-0,3974694589877835;3
2016-11-27;01;2016-11-27 01:00:00;21,14;28,15;-7,009999999999998;39948;0;48703;14112;0;15134;15134;14112;1022;0;1022;0,06753006475485661;-0,3315988647114474;3
2016-11-27;02;2016-11-27 02:00:00;20,25;25,24;-4,989999999999998;39948;0;48703;14025;0;14896;14896;14025;871;0;871;0,058472073039742216;-0,24641975308641967;3
2016-11-27;03;2016-11-27 03:00:00;20,28;25,93;-5,649999999999999;39948;0;48703;13735;0;14603;14603;13735;868;0;868;0,05943984112853523;-0,27859960552268237;3
2016-11-27;04;2016-11-27 04:00:00;20,95;26,1;-5,150000000000002;39948;0;48703;13352;0;14199;14199;13352;847;0;847;0,059652088175223605;-0,24582338902147982;3
2016-11-27;05;2016-11-27 05:00:00;27,0;28,35;-1,3500000000000014;39948;0;48703;12792;0;13557;13557;12792;765;0;765;0,05642841336578889;-0,05000000000000005;3
2016-11-27;06;2016-11-27 06:00:00;28,02;29,62;-1,6000000000000014;39948;0;48703;12470;0;12778;12778;12470;308;0;308;0,02410392862732822;-0,05710206995003574;3
2016-11-27;07;2016-11-27 07:00:00;28,93;30,81;-1,879999999999999;39948;8;48703;11888;8;11903;11911;11896;15;0;15;0,0012593401057845689;-0,06498444521258206;3
2016-11-27;08;2016-11-27 08:00:00;31,35;31,39;-0,03999999999999915;39948;476;48703;11255;404;10964;11368;11731;-291;-72;-363;-0,03193173821252639;-0,0012759170653907222;3
2016-11-27;09;2016-11-27 09:00:00;33,19;34,8;-1,6099999999999994;39948;2282;48703;9803;1768;9974;11742;12085;171;-514;-343;-0,02921137795946176;-0,048508586923772204;3
2016-11-27;10;2016-11-27 10:00:00;34,24;36,23;-1,9899999999999949;39948;4550;48703;8460;3342;8935;12277;13010;475;-1208;-733;-0,059705139692107195;-0,05811915887850452;3
2016-11-27;11;2016-11-27 11:00:00;38,13;40,18;-2,049999999999997;39948;5752;48703;7728;4543;8089;12632;13480;361;-1209;-848;-0,06713109563014566;-0,05376344086021498;3
2016-11-27;12;2016-11-27 12:00:00;35,69;38,77;-3,0800000000000054;39948;5988;48703;8084;4888;7648;12536;14072;-436;-1100;-1536;-0,1225271218889598;-0,08629868310451122;3
2016-11-27;13;2016-11-27 13:00:00;33,44;35,15;-1,7100000000000009;39948;5322;48703;8088;4346;7581;11927;13410;-507;-976;-1483;-0,12433973337804981;-0,05113636363636367;3
2016-11-27;14;2016-11-27 14:00:00;33,53;35,04;-1,509999999999998;39948;3189;48703;8310;2819;7796;10615;11499;-514;-370;-884;-0,08327837965143664;-0,04503429764390093;3
2016-11-27;15;2016-11-27 15:00:00;34,2;36,16;-1,9599999999999937;39948;920;48703;8281;897;8237;9134;9201;-44;-23;-67;-0,007335231005036129;-0,05730994152046765;3
2016-11-27;16;2016-11-27 16:00:00;37,48;38,67;-1,1900000000000048;39948;46;48703;9444;45;9003;9048;9490;-441;-1;-442;-0,04885057471264368;-0,031750266808964915;3
2016-11-27;17;2016-11-27 17:00:00;41,07;45,84;-4,770000000000003;39948;0;48703;11145;0;9952;9952;11145;-1193;0;-1193;-0,11987540192926045;-0,11614317019722432;3
2016-11-27;18;2016-11-27 18:00:00;41,05;45,05;-4,0;39948;0;48703;12198;0;10784;10784;12198;-1414;0;-1414;-0,13112017804154302;-0,097442143727162;3
2016-11-27;19;2016-11-27 19:00:00;36,08;38,87;-2,789999999999999;39948;0;48703;13672;0;11293;11293;13672;-2379;0;-2379;-0,2106614717081378;-0,07732815964523279;3
2016-11-27;20;2016-11-27 20:00:00;34,69;36,38;-1,6900000000000048;39948;0;48703;14445;0;11420;11420;14445;-3025;0;-3025;-0,2648861646234676;-0,04871720957048155;3
2016-11-27;21;2016-11-27 21:00:00;32,69;33,85;-1,1600000000000037;39948;0;48703;14134;0;11463;11463;14134;-2671;0;-2671;-0,2330105557009509;-0,03548485775466515;3
2016-11-27;22;2016-11-27 22:00:00;32,16;36,27;-4,1100000000000065;39948;0;48703;14000;0;11464;11464;14000;-2536;0;-2536;-0,2212142358688067;-0,12779850746268678;3
2016-11-27;23;2016-11-27 23:00:00;28,43;30,62;-2,1900000000000013;39948;0;48703;14410;0;11400;11400;14410;-3010;0;-3010;-0,26403508771929823;-0,07703130495954982;3
2016-11-28;00;2016-11-28 00:00:00;27,06;25,57;1,4899999999999984;39955;0;48726;14947;0;12668;12668;14947;-2279;0;-2279;-0,17990211556678246;0,055062823355506225;3
2016-11-28;01;2016-11-28 01:00:00;28,24;24,85;3,389999999999997;39955;0;48726;15316;0;12671;12671;15316;-2645;0;-2645;-0,208744376923684;0,12004249291784692;3
2016-11-28;02;2016-11-28 02:00:00;24,31;17,07;7,239999999999998;39955;0;48726;15118;0;12500;12500;15118;-2618;0;-2618;-0,20944;0,2978198272315919;3
2016-11-28;03;2016-11-28 03:00:00;24,03;12,98;11,05;39955;0;48726;14817;0;12194;12194;14817;-2623;0;-2623;-0,2151057897326554;0,45984186433624635;3
2016-11-28;04;2016-11-28 04:00:00;26,81;15,87;10,94;39955;0;48726;14539;0;11752;11752;14539;-2787;0;-2787;-0,2371511232130701;0,40805669526296157;3
2016-11-28;05;2016-11-28 05:00:00;31,96;26,46;5,5;39955;0;48726;13757;0;11162;11162;13757;-2595;0;-2595;-0,23248521770292063;0,17209011264080099;3
2016-11-28;06;2016-11-28 06:00:00;37,94;29,44;8,499999999999996;39955;0;48726;13296;0;10487;10487;13296;-2809;0;-2809;-0,2678554400686564;0,22403795466526086;3
2016-11-28;07;2016-11-28 07:00:00;47,88;40,2;7,68;39955;12;48726;12810;27;9706;9733;12822;-3104;15;-3089;-0,3173738826672146;0,16040100250626566;3
2016-11-28;08;2016-11-28 08:00:00;46,99;41,28;5,710000000000001;39955;1371;48726;11852;1748;8816;10564;13223;-3036;377;-2659;-0,25170390003786447;0,121515216003405;3
2016-11-28;09;2016-11-28 09:00:00;44,42;39,37;5,050000000000004;39955;5762;48726;9958;6211;7803;14014;15720;-2155;449;-1706;-0,12173540744969316;0,11368752814047735;3
2016-11-28;10;2016-11-28 10:00:00;37,92;37,0;0,9200000000000017;39955;10309;48726;7900;9977;6587;16564;18209;-1313;-332;-1645;-0,09931176044433712;0,02426160337552747;3
2016-11-28;11;2016-11-28 11:00:00;43,53;38,71;4,82;39955;12686;48726;6791;12060;5516;17576;19477;-1275;-626;-1901;-0,10815885298133819;0,11072823340225132;3
2016-11-28;12;2016-11-28 12:00:00;37,38;35,31;2,0700000000000003;39955;12798;48726;6279;12215;4818;17033;19077;-1461;-583;-2044;-0,12000234838255151;0,055377207062600325;3
2016-11-28;13;2016-11-28 13:00:00;44,81;39,16;5,650000000000006;39955;10686;48726;5500;10491;4455;14946;16186;-1045;-195;-1240;-0,08296534189749766;0,12608792680205325;3
2016-11-28;14;2016-11-28 14:00:00;45,77;42,38;3,3900000000000006;39955;6774;48726;4688;6987;4305;11292;11462;-383;213;-170;-0,015054906128232378;0,07406598208433472;3
2016-11-28;15;2016-11-28 15:00:00;51,38;49,99;1,3900000000000006;39955;2211;48726;4272;2458;4335;6793;6483;63;247;310;0,045635212718975415;0,02705332814324641;3
2016-11-28;16;2016-11-28 16:00:00;57,21;57,78;-0,5700000000000003;39955;102;48726;4502;116;4586;4702;4604;84;14;98;0,020842194810718844;-0,009963293130571583;3
2016-11-28;17;2016-11-28 17:00:00;65,11;68,31;-3,200000000000003;39955;0;48726;5339;0;4996;4996;5339;-343;0;-343;-0,06865492393915132;-0,04914759637536481;3
2016-11-28;18;2016-11-28 18:00:00;51,42;53,09;-1,6700000000000017;39955;0;48726;5818;0;5306;5306;5818;-512;0;-512;-0,09649453448925745;-0,03247763516141582;3
2016-11-28;19;2016-11-28 19:00:00;48,5;49,72;-1,2199999999999989;39955;0;48726;5628;0;5319;5319;5628;-309;0;-309;-0,0580936266215454;-0,025154639175257707;3
2016-11-28;20;2016-11-28 20:00:00;45,97;45,67;0,29999999999999716;39955;0;48726;5354;0;5090;5090;5354;-264;0;-264;-0,0518664047151277;0,006525995214270114;3
2016-11-28;21;2016-11-28 21:00:00;39,29;44,28;-4,990000000000002;39955;0;48726;4952;0;4873;4873;4952;-79;0;-79;-0,016211779191463164;-0,1270043268007127;3
2016-11-28;22;2016-11-28 22:00:00;36,14;38,86;-2,719999999999999;39955;0;48726;4601;0;4834;4834;4601;233;0;233;0,04820024824162185;-0,07526286662977308;3
2016-11-28;23;2016-11-28 23:00:00;34,59;35,12;-0,529999999999994;39955;0;48726;4560;0;5040;5040;4560;480;0;480;0,09523809523809523;-0,015322347499277073;3
2016-11-29;00;2016-11-29 00:00:00;36,92;38,7;-1,7800000000000011;39970;0;48752;4730;0;4972;4972;4730;242;0;242;0,048672566371681415;-0,04821235102925247;3
2016-11-29;01;2016-11-29 01:00:00;35,78;36,99;-1,2100000000000009;39970;0;48752;5122;0;5387;5387;5122;265;0;265;0,04919250046408019;-0,033817775293460056;3
2016-11-29;02;2016-11-29 02:00:00;34,81;35,19;-0,37999999999999545;39970;0;48752;5736;0;5857;5857;5736;121;0;121;0,02065904046440157;-0,010916403332375623;3
2016-11-29;03;2016-11-29 03:00:00;34,43;34,08;0,3500000000000014;39970;0;48752;6302;0;6375;6375;6302;73;0;73;0,011450980392156862;0,010165553296543754;3
2016-11-29;04;2016-11-29 04:00:00;34,89;32,86;2,030000000000001;39970;0;48752;6898;0;6852;6852;6898;-46;0;-46;-0,006713368359603036;0,05818286041845804;3
2016-11-29;05;2016-11-29 05:00:00;36,75;39,4;-2,6499999999999986;39970;0;48752;7499;0;7275;7275;7499;-224;0;-224;-0,030790378006872853;-0,07210884353741492;3
2016-11-29;06;2016-11-29 06:00:00;44,68;47,4;-2,719999999999999;39970;0;48752;8079;0;7692;7692;8079;-387;0;-387;-0,05031201248049922;-0,06087735004476273;3
2016-11-29;07;2016-11-29 07:00:00;54,95;62,05;-7,099999999999994;39970;9;48752;8621;30;8060;8090;8630;-561;21;-540;-0,06674907292954264;-0,12920837124658768;3
2016-11-29;08;2016-11-29 08:00:00;52,65;57,18;-4,530000000000001;39970;1766;48752;9022;1813;8299;10112;10788;-723;47;-676;-0,0668512658227848;-0,08603988603988606;3
2016-11-29;09;2016-11-29 09:00:00;48,5;55,49;-6,990000000000002;39970;6250;48752;8790;6516;8277;14793;15040;-513;266;-247;-0,016697086459812074;-0,14412371134020624;3
2016-11-29;10;2016-11-29 10:00:00;43,69;47,91;-4,219999999999999;39970;10892;48752;7892;10498;7899;18397;18784;7;-394;-387;-0,021036038484535523;-0,09658960860608833;3
2016-11-29;11;2016-11-29 11:00:00;42,2;46,81;-4,609999999999999;39970;13975;48752;6933;12600;7624;20224;20908;691;-1375;-684;-0,03382120253164557;-0,10924170616113742;3
2016-11-29;12;2016-11-29 12:00:00;40,42;44,01;-3,5899999999999963;39970;14321;48752;6652;12715;7531;20246;20973;879;-1606;-727;-0,035908327570878196;-0,08881741712023741;3
2016-11-29;13;2016-11-29 13:00:00;41,75;44,05;-2,299999999999997;39970;12273;48752;6378;10969;7647;18616;18651;1269;-1304;-35;-0,0018801031370863773;-0,055089820359281366;3
2016-11-29;14;2016-11-29 14:00:00;43,12;46,56;-3,440000000000005;39970;7996;48752;6404;7348;8238;15586;14400;1834;-648;1186;0,0760939304504042;-0,07977736549165132;3
2016-11-29;15;2016-11-29 15:00:00;50,94;52,11;-1,1700000000000017;39970;2756;48752;7120;2519;9122;11641;9876;2002;-237;1765;0,15161927669444206;-0,022968197879858692;3
2016-11-29;16;2016-11-29 16:00:00;55,58;62,34;-6,760000000000005;39970;140;48752;8705;107;10259;10366;8845;1554;-33;1521;0,1467296932278603;-0,12162648434688747;3
2016-11-29;17;2016-11-29 17:00:00;55,66;72,64;-16,980000000000004;39970;0;48752;10518;0;11357;11357;10518;839;0;839;0,0738751430835608;-0,30506647502694945;3
2016-11-29;18;2016-11-29 18:00:00;52,61;66,93;-14,320000000000007;39970;0;48752;12009;0;12197;12197;12009;188;0;188;0,015413626301549561;-0,27219159855540787;3
2016-11-29;19;2016-11-29 19:00:00;47,94;53,01;-5,07;39970;0;48752;12932;0;12912;12912;12932;-20;0;-20;-0,0015489467162329617;-0,10575719649561953;3
2016-11-29;20;2016-11-29 20:00:00;39,97;48,18;-8,21;39970;0;48752;13689;0;13448;13448;13689;-241;0;-241;-0,01792088042831648;-0,20540405303977985;3
2016-11-29;21;2016-11-29 21:00:00;35,9;43,97;-8,07;39970;0;48752;14375;0;13975;13975;14375;-400;0;-400;-0,028622540250447227;-0,22479108635097494;3
2016-11-29;22;2016-11-29 22:00:00;32,9;37,06;-4,160000000000004;39970;0;48752;14708;0;14604;14604;14708;-104;0;-104;-0,007121336620104081;-0,1264437689969606;3
2016-11-29;23;2016-11-29 23:00:00;30,38;32,75;-2,370000000000001;39970;0;48752;15397;0;15289;15289;15397;-108;0;-108;-0,007063902151873897;-0,07801184990125086;3
2016-11-30;00;2016-11-30 00:00:00;27,75;33,31;-5,560000000000002;39977;0;48794;16154;0;16216;16216;16154;62;0;62;0,003823384311790824;-0,20036036036036045;3
2016-11-30;01;2016-11-30 01:00:00;27,36;34,9;-7,539999999999999;39977;0;48794;16719;0;16983;16983;16719;264;0;264;0,015544956721427309;-0,2755847953216374;3
2016-11-30;02;2016-11-30 02:00:00;27,02;34,39;-7,370000000000001;39977;0;48794;17282;0;17698;17698;17282;416;0;416;0,023505480845293254;-0,2727609178386381;3
2016-11-30;03;2016-11-30 03:00:00;25,3;32,25;-6,949999999999999;39977;0;48794;17766;0;18326;18326;17766;560;0;560;0,030557677616501147;-0,27470355731225293;3
2016-11-30;04;2016-11-30 04:00:00;28,04;33,41;-5,369999999999997;39977;0;48794;17944;0;18900;18900;17944;956;0;956;0,05058201058201058;-0,19151212553494998;3
2016-11-30;05;2016-11-30 05:00:00;29,93;37,35;-7,420000000000002;39977;0;48794;18265;0;19388;19388;18265;1123;0;1123;0,05792242624303693;-0,24791179418643508;3
2016-11-30;06;2016-11-30 06:00:00;34,13;44,58;-10,449999999999996;39977;0;48794;18936;0;19764;19764;18936;828;0;828;0,04189435336976321;-0,3061822443598006;3
2016-11-30;07;2016-11-30 07:00:00;47,92;55,28;-7,359999999999999;39977;5;48794;19340;23;20014;20037;19345;674;18;692;0,034536108199830315;-0,15358931552587643;3
