date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-11-30;08;2016-11-30 08:00:00;47,91;50,99;-3,0800000000000054;39977;962;48794;19385;1107;20099;21206;20347;714;145;859;0,040507403565028764;-0,06428720517637249;3
2016-11-30;09;2016-11-30 09:00:00;44,47;47,78;-3,3100000000000023;39977;3905;48794;19690;4025;20046;24071;23595;356;120;476;0,01977483278634041;-0,07443220148414667;3
2016-11-30;10;2016-11-30 10:00:00;37,49;41,41;-3,9199999999999946;39977;7072;48794;19132;6531;19997;26528;26204;865;-541;324;0,01221351025331725;-0,10456121632435302;3
2016-11-30;11;2016-11-30 11:00:00;37,91;39,74;-1,8300000000000054;39977;8918;48794;18667;7842;19958;27800;27585;1291;-1076;215;0,007733812949640288;-0,0482722236876815;3
2016-11-30;12;2016-11-30 12:00:00;37,42;37,91;-0,4899999999999949;39977;8890;48794;18710;7744;19996;27740;27600;1286;-1146;140;0,005046863734679163;-0,01309460181720991;3
2016-11-30;13;2016-11-30 13:00:00;35,98;37,36;-1,3800000000000026;39977;7267;48794;19582;6418;20173;26591;26849;591;-849;-258;-0,009702530931518183;-0,038354641467482006;3
2016-11-30;14;2016-11-30 14:00:00;39,33;37,63;1,6999999999999957;39977;4430;48794;19806;4072;20502;24574;24236;696;-358;338;0,013754374542199072;0,04322400203407058;3
2016-11-30;15;2016-11-30 15:00:00;38,74;38,43;0,3100000000000023;39977;1548;48794;20144;1413;20857;22270;21692;713;-135;578;0,025954198473282442;0,008002065049044974;3
2016-11-30;16;2016-11-30 16:00:00;44,75;45,2;-0,45000000000000284;39977;84;48794;21025;70;21238;21308;21109;213;-14;199;0,00933921531819035;-0,010055865921787773;3
2016-11-30;17;2016-11-30 17:00:00;46,93;49,61;-2,6799999999999997;39977;0;48794;22428;0;21732;21732;22428;-696;0;-696;-0,03202650469353948;-0,05710632857447261;3
2016-11-30;18;2016-11-30 18:00:00;39,95;44,58;-4,6299999999999955;39977;0;48794;23602;0;22200;22200;23602;-1402;0;-1402;-0,06315315315315315;-0,11589486858573204;3
2016-11-30;19;2016-11-30 19:00:00;39,47;40,02;-0,5500000000000043;39977;0;48794;23989;0;22643;22643;23989;-1346;0;-1346;-0,059444419909022654;-0,01393463389916403;3
2016-11-30;20;2016-11-30 20:00:00;35,08;34,41;0,6700000000000017;39977;0;48794;23949;0;23048;23048;23949;-901;0;-901;-0,039092329052412354;0,01909920182440142;3
2016-11-30;21;2016-11-30 21:00:00;32,58;34,55;-1,9699999999999989;39977;0;48794;23895;0;23438;23438;23895;-457;0;-457;-0,019498250703984983;-0,06046654389195823;3
2016-11-30;22;2016-11-30 22:00:00;31,86;33,07;-1,2100000000000009;39977;0;48794;23732;0;23790;23790;23732;58;0;58;0,0024379991593106347;-0,03797865662272445;3
2016-11-30;23;2016-11-30 23:00:00;27,0;31,01;-4,010000000000002;39977;0;48794;24150;0;24155;24155;24150;5;0;5;0,00020699648105982198;-0,14851851851851858;3
2016-12-01;00;2016-12-01 00:00:00;26,79;28,12;-1,3300000000000018;40007;0;48818;24214;0;24934;24934;24214;720;0;720;0,0288762332557953;-0,04964539007092206;3
2016-12-01;01;2016-12-01 01:00:00;14,95;24,93;-9,98;40007;0;48818;24189;0;25363;25363;24189;1174;0;1174;0,046287899696408154;-0,6675585284280937;3
2016-12-01;02;2016-12-01 02:00:00;11,95;23,79;-11,84;40007;0;48818;24420;0;25631;25631;24420;1211;0;1211;0,04724747376224104;-0,990794979079498;3
2016-12-01;03;2016-12-01 03:00:00;10,27;26,39;-16,12;40007;0;48818;24897;0;25974;25974;24897;1077;0;1077;0,04146454146454146;-1,569620253164557;3
2016-12-01;04;2016-12-01 04:00:00;11,29;26,78;-15,490000000000002;40007;0;48818;25294;0;26373;26373;25294;1079;0;1079;0,04091305501839002;-1,372010628875111;3
2016-12-01;05;2016-12-01 05:00:00;21,93;32,27;-10,340000000000003;40007;0;48818;25814;0;26755;26755;25814;941;0;941;0,03517099607549991;-0,4715002279981762;3
2016-12-01;06;2016-12-01 06:00:00;32,06;42,8;-10,739999999999995;40007;0;48818;26863;0;27083;27083;26863;220;0;220;0,008123176900638776;-0,33499688084840906;3
2016-12-01;07;2016-12-01 07:00:00;35,39;47,02;-11,630000000000003;40007;8;48818;27251;8;27313;27321;27259;62;0;62;0,002269316642875444;-0,32862390505792605;3
2016-12-01;08;2016-12-01 08:00:00;34,36;44,55;-10,189999999999998;40007;308;48818;27189;385;27580;27965;27497;391;77;468;0,016735204720185946;-0,2965657741559953;3
2016-12-01;09;2016-12-01 09:00:00;37,01;40,45;-3,440000000000005;40007;1153;48818;26713;1553;27870;29423;27866;1157;400;1557;0,052917785405974915;-0,09294785193191044;3
2016-12-01;10;2016-12-01 10:00:00;38,79;43,58;-4,789999999999999;40007;2213;48818;26814;2770;28147;30917;29027;1333;557;1890;0,06113141637286929;-0,12348543439030676;3
2016-12-01;11;2016-12-01 11:00:00;36,36;44,29;-7,93;40007;3042;48818;27390;3618;28431;32049;30432;1041;576;1617;0,05045399232425349;-0,2180968096809681;3
2016-12-01;12;2016-12-01 12:00:00;33,99;44,11;-10,119999999999997;40007;3412;48818;27753;3845;28663;32508;31165;910;433;1343;0,04131290759197736;-0,2977346278317151;3
2016-12-01;13;2016-12-01 13:00:00;32,29;40,05;-7,759999999999998;40007;3260;48818;27974;3377;28922;32299;31234;948;117;1065;0,032973157063686184;-0,24032208113967166;3
2016-12-01;14;2016-12-01 14:00:00;31,37;40,8;-9,429999999999996;40007;2306;48818;28171;2228;29708;31936;30477;1537;-78;1459;0,045685120240480964;-0,3006056742110295;3
2016-12-01;15;2016-12-01 15:00:00;31,38;43,55;-12,169999999999998;40007;863;48818;28692;789;30057;30846;29555;1365;-74;1291;0,041853076573948;-0,3878266411727214;3
2016-12-01;16;2016-12-01 16:00:00;32,38;45,95;-13,57;40007;48;48818;29549;45;30334;30379;29597;785;-3;782;0,02574146614437605;-0,4190858554663372;3
2016-12-01;17;2016-12-01 17:00:00;35,73;44,24;-8,510000000000005;40007;0;48818;29961;0;30624;30624;29961;663;0;663;0,021649686520376174;-0,23817520291071945;3
2016-12-01;18;2016-12-01 18:00:00;32,94;41,89;-8,950000000000003;40007;0;48818;30802;0;30910;30910;30802;108;0;108;0,0034940148819152376;-0,2717061323618702;3
2016-12-01;19;2016-12-01 19:00:00;33,86;40,22;-6,359999999999999;40007;0;48818;31082;0;31075;31075;31082;-7;0;-7;-0,0002252614641995173;-0,1878322504430006;3
2016-12-01;20;2016-12-01 20:00:00;31,32;35,63;-4,310000000000002;40007;0;48818;31207;0;31351;31351;31207;144;0;144;0,004593154923287933;-0,13761174968071527;3
2016-12-01;21;2016-12-01 21:00:00;28,01;31,93;-3,919999999999998;40007;0;48818;31158;0;31442;31442;31158;284;0;284;0,009032504293619998;-0,13995001785076752;3
2016-12-01;22;2016-12-01 22:00:00;19,66;29,93;-10,27;40007;0;48818;30359;0;31439;31439;30359;1080;0;1080;0,03435223766659245;-0,5223804679552391;3
2016-12-01;23;2016-12-01 23:00:00;8,94;22,08;-13,139999999999999;40007;0;48818;30223;0;31317;31317;30223;1094;0;1094;0,03493310342625411;-1,4697986577181208;3
2016-12-02;00;2016-12-02 00:00:00;7,23;15,49;-8,26;40013;0;48839;29434;0;30440;30440;29434;1006;0;1006;0,03304862023653088;-1,1424619640387275;3
2016-12-02;01;2016-12-02 01:00:00;7,2;17,06;-9,86;40013;0;48839;28953;0;30127;30127;28953;1174;0;1174;0,03896836724532811;-1,3694444444444442;3
2016-12-02;02;2016-12-02 02:00:00;6,07;13,11;-7,039999999999999;40013;0;48839;28243;0;29372;29372;28243;1129;0;1129;0,0384379681329157;-1,159802306425041;3
2016-12-02;03;2016-12-02 03:00:00;8,79;14,18;-5,390000000000001;40013;0;48839;27271;0;28274;28274;27271;1003;0;1003;0,035474287331116926;-0,6131968145620024;3
2016-12-02;04;2016-12-02 04:00:00;19,83;19,82;0,00999999999999801;40013;0;48839;25854;0;26404;26404;25854;550;0;550;0,02083017724587184;0,0005042864346948065;3
2016-12-02;05;2016-12-02 05:00:00;26,88;27,78;-0,9000000000000021;40013;0;48839;24431;0;23814;23814;24431;-617;0;-617;-0,025909129083732257;-0,03348214285714294;3
2016-12-02;06;2016-12-02 06:00:00;31,87;35,28;-3,41;40013;0;48839;22107;0;20949;20949;22107;-1158;0;-1158;-0,05527710153229271;-0,10699717602761218;3
2016-12-02;07;2016-12-02 07:00:00;46,06;48,13;-2,0700000000000003;40013;2;48839;18957;7;17925;17932;18959;-1032;5;-1027;-0,05727191612759313;-0,04494138080764221;3
2016-12-02;08;2016-12-02 08:00:00;46,94;48,37;-1,4299999999999997;40013;550;48839;15804;686;15163;15849;16354;-641;136;-505;-0,031863209035270366;-0,030464422667234762;3
2016-12-02;09;2016-12-02 09:00:00;44,71;49,39;-4,68;40013;2673;48839;12662;2887;12782;15669;15335;120;214;334;0,021315974216606037;-0,10467456944755088;3
2016-12-02;10;2016-12-02 10:00:00;43,5;49,13;-5,630000000000003;40013;5243;48839;10220;5017;10703;15720;15463;483;-226;257;0,016348600508905853;-0,1294252873563219;3
2016-12-02;11;2016-12-02 11:00:00;46,9;50,78;-3,8800000000000026;40013;6894;48839;8675;6253;9020;15273;15569;345;-641;-296;-0,019380606298697048;-0,0827292110874201;3
2016-12-02;12;2016-12-02 12:00:00;46,93;50,27;-3,3400000000000034;40013;7466;48839;7784;6345;7643;13988;15250;-141;-1121;-1262;-0,09022018873319988;-0,07116982740251446;3
2016-12-02;13;2016-12-02 13:00:00;47,97;48,42;-0,45000000000000284;40013;6233;48839;6921;5325;6813;12138;13154;-108;-908;-1016;-0,08370406986323942;-0,009380863039399685;3
2016-12-02;14;2016-12-02 14:00:00;49,54;50,95;-1,4100000000000037;40013;3792;48839;5840;3326;6497;9823;9632;657;-466;191;0,019444161661406903;-0,028461849010900358;3
2016-12-02;15;2016-12-02 15:00:00;51,11;57,79;-6,68;40013;1055;48839;5312;965;6626;7591;6367;1314;-90;1224;0,16124357792122251;-0,13069849344550968;3
2016-12-02;16;2016-12-02 16:00:00;49,99;61,66;-11,669999999999995;40013;34;48839;5693;35;7062;7097;5727;1369;1;1370;0,193039312385515;-0,23344668933786747;3
2016-12-02;17;2016-12-02 17:00:00;56,85;66,02;-9,169999999999995;40013;0;48839;6586;0;7608;7608;6586;1022;0;1022;0,1343322818086225;-0,16130167106420396;3
2016-12-02;18;2016-12-02 18:00:00;58,1;61,56;-3,460000000000001;40013;0;48839;7043;0;7798;7798;7043;755;0;755;0,096819697358297;-0,05955249569707402;3
2016-12-02;19;2016-12-02 19:00:00;50,03;52,1;-2,0700000000000003;40013;0;48839;7180;0;7613;7613;7180;433;0;433;0,056876395639038485;-0,04137517489506297;3
2016-12-02;20;2016-12-02 20:00:00;52,07;44,26;7,810000000000002;40013;0;48839;6864;0;7160;7160;6864;296;0;296;0,041340782122905026;0,14999039754177074;3
2016-12-02;21;2016-12-02 21:00:00;47,91;41,42;6,489999999999995;40013;0;48839;6374;0;6555;6555;6374;181;0;181;0,02761250953470633;0,13546232519307025;3
2016-12-02;22;2016-12-02 22:00:00;44,02;36,84;7,18;40013;0;48839;6089;0;5910;5910;6089;-179;0;-179;-0,030287648054145515;0,1631076783280327;3
2016-12-02;23;2016-12-02 23:00:00;36,03;34,16;1,8700000000000045;40013;0;48839;5587;0;5401;5401;5587;-186;0;-186;-0,03443806702462507;0,05190119344990298;3
2016-12-03;00;2016-12-03 00:00:00;32,9;33,11;-0,21000000000000085;40013;0;48841;4784;0;5147;5147;4784;363;0;363;0,07052652030308917;-0,006382978723404282;3
2016-12-03;01;2016-12-03 01:00:00;33,11;35,08;-1,9699999999999989;40013;0;48841;4124;0;4597;4597;4124;473;0;473;0,10289319121165978;-0,0594986408939897;3
2016-12-03;02;2016-12-03 02:00:00;33,71;35,21;-1,5;40013;0;48841;3710;0;4035;4035;3710;325;0;325;0,080545229244114;-0,04449718184514981;3
2016-12-03;03;2016-12-03 03:00:00;33,49;35,29;-1,7999999999999972;40013;0;48841;3497;0;3530;3530;3497;33;0;33;0,009348441926345609;-0,053747387279784925;3
2016-12-03;04;2016-12-03 04:00:00;33,63;35,63;-2,0;40013;0;48841;3396;0;3081;3081;3396;-315;0;-315;-0,10223953261927946;-0,059470710674992565;3
2016-12-03;05;2016-12-03 05:00:00;33,21;35,76;-2,549999999999997;40013;0;48841;3226;0;2676;2676;3226;-550;0;-550;-0,2055306427503737;-0,07678410117434499;3
2016-12-03;06;2016-12-03 06:00:00;36,69;36,21;0,4799999999999969;40013;0;48841;3020;0;2338;2338;3020;-682;0;-682;-0,2917023096663815;0,01308258381030245;3
2016-12-03;07;2016-12-03 07:00:00;36,0;34,82;1,1799999999999997;40013;3;48841;2784;11;2043;2054;2787;-741;8;-733;-0,3568646543330088;0,03277777777777777;3
2016-12-03;08;2016-12-03 08:00:00;39,0;39,58;-0,5799999999999983;40013;826;48841;2582;807;1799;2606;3408;-783;-19;-802;-0,30775134305448965;-0,014871794871794828;3
2016-12-03;09;2016-12-03 09:00:00;45,96;40,11;5,850000000000001;40013;4169;48841;2238;4056;1587;5643;6407;-651;-113;-764;-0,13538897749424064;0,12728459530026112;3
2016-12-03;10;2016-12-03 10:00:00;40,13;37,32;2,8100000000000023;40013;8346;48841;1776;7739;1384;9123;10122;-392;-607;-999;-0,10950345281157514;0,07002242711188641;3
2016-12-03;11;2016-12-03 11:00:00;38,22;33,98;4,240000000000002;40013;11260;48841;1250;9879;1239;11118;12510;-11;-1381;-1392;-0,12520237452779276;0,11093668236525385;3
2016-12-03;12;2016-12-03 12:00:00;37,32;32,46;4,859999999999999;40013;12044;48841;1058;10259;1180;11439;13102;122;-1785;-1663;-0,14537984089518313;0,13022508038585207;3
2016-12-03;13;2016-12-03 13:00:00;36,18;31,93;4,25;40013;10462;48841;1147;8879;1230;10109;11609;83;-1583;-1500;-0,14838262934019192;0,11746821448313986;3
2016-12-03;14;2016-12-03 14:00:00;39,69;34,48;5,210000000000001;40013;6690;48841;1359;5799;1474;7273;8049;115;-891;-776;-0,10669599890004125;0,13126732174351224;3
2016-12-03;15;2016-12-03 15:00:00;47,94;43,61;4,329999999999998;40013;2149;48841;1746;1940;1860;3800;3895;114;-209;-95;-0,025;0,09032123487692946;3
2016-12-03;16;2016-12-03 16:00:00;52,0;48,79;3,210000000000001;40013;72;48841;2443;81;2352;2433;2515;-91;9;-82;-0,03370324702013974;0,06173076923076925;3
2016-12-03;17;2016-12-03 17:00:00;64,6;58,85;5,749999999999993;40013;0;48841;3210;3;2853;2856;3210;-357;3;-354;-0,12394957983193278;0,0890092879256965;3
2016-12-03;18;2016-12-03 18:00:00;58,94;50,49;8,449999999999996;40013;0;48841;3834;0;3252;3252;3834;-582;0;-582;-0,17896678966789667;0,1433661350525958;3
2016-12-03;19;2016-12-03 19:00:00;48,9;44,37;4,530000000000001;40013;0;48841;4237;0;3467;3467;4237;-770;0;-770;-0,22209402942024806;0,09263803680981597;3
2016-12-03;20;2016-12-03 20:00:00;44,97;37,99;6,979999999999997;40013;0;48841;4127;0;3519;3519;4127;-608;0;-608;-0,17277635691957943;0,15521458750277956;3
2016-12-03;21;2016-12-03 21:00:00;40,73;37,76;2,969999999999999;40013;0;48841;4076;0;3510;3510;4076;-566;0;-566;-0,16125356125356125;0,07291922415909646;3
2016-12-03;22;2016-12-03 22:00:00;41,9;38,73;3,1700000000000017;40013;0;48841;4076;0;3493;3493;4076;-583;0;-583;-0,16690523904952762;0,07565632458233895;3
2016-12-03;23;2016-12-03 23:00:00;34,42;33,77;0,6499999999999986;40013;0;48841;4322;0;3523;3523;4322;-799;0;-799;-0,2267953448765257;0,018884369552585663;3
2016-12-04;00;2016-12-04 00:00:00;35,6;37,06;-1,4600000000000009;40013;0;48841;4252;0;3616;3616;4252;-636;0;-636;-0,17588495575221239;-0,0410112359550562;3
2016-12-04;01;2016-12-04 01:00:00;33,9;34,92;-1,0200000000000031;40013;0;48841;4162;0;3547;3547;4162;-615;0;-615;-0,1733859599661686;-0,030088495575221332;3
2016-12-04;02;2016-12-04 02:00:00;34,22;34,48;-0,259999999999998;40013;0;48841;4055;0;3571;3571;4055;-484;0;-484;-0,1355362643517222;-0,007597895967270544;3
2016-12-04;03;2016-12-04 03:00:00;34,28;34,45;-0,1700000000000017;40013;0;48841;3974;0;3569;3569;3974;-405;0;-405;-0,11347716447184085;-0,0049591598599767125;3
2016-12-04;04;2016-12-04 04:00:00;33,75;33,38;0,36999999999999744;40013;0;48841;3962;0;3456;3456;3962;-506;0;-506;-0,14641203703703703;0,010962962962962888;3
2016-12-04;05;2016-12-04 05:00:00;33,75;34,61;-0,8599999999999994;40013;0;48841;3870;0;3333;3333;3870;-537;0;-537;-0,16111611161116113;-0,025481481481481466;3
2016-12-04;06;2016-12-04 06:00:00;33,85;33,41;0,44000000000000483;40013;0;48841;3675;0;3227;3227;3675;-448;0;-448;-0,13882863340563992;0,012998522895125696;3
2016-12-04;07;2016-12-04 07:00:00;33,1;34,16;-1,0599999999999952;40013;2;48841;3394;13;3143;3156;3396;-251;11;-240;-0,07604562737642585;-0,03202416918428988;3
2016-12-04;08;2016-12-04 08:00:00;35,08;37,43;-2,3500000000000014;40013;790;48841;3324;1031;3064;4095;4114;-260;241;-19;-0,00463980463980464;-0,06698973774230335;3
2016-12-04;09;2016-12-04 09:00:00;36,28;37,55;-1,269999999999996;40013;3826;48841;3186;4390;2949;7339;7012;-237;564;327;0,04455647908434392;-0,035005512679161965;3
2016-12-04;10;2016-12-04 10:00:00;35,88;38,14;-2,259999999999998;40013;7163;48841;2868;7900;2711;10611;10031;-157;737;580;0,05466025822259919;-0,06298773690078031;3
2016-12-04;11;2016-12-04 11:00:00;36,33;38,82;-2,490000000000002;40013;9759;48841;2518;10068;2351;12419;12277;-167;309;142;0,011434092922135437;-0,06853839801816686;3
2016-12-04;12;2016-12-04 12:00:00;34,42;35,45;-1,0300000000000011;40013;10277;48841;2201;10445;2099;12544;12478;-102;168;66;0,0052614795918367345;-0,02992446252178969;3
2016-12-04;13;2016-12-04 13:00:00;34,02;34,98;-0,9599999999999937;40013;8807;48841;2164;8968;2041;11009;10971;-123;161;38;0,003451721318920883;-0,028218694885361367;3
2016-12-04;14;2016-12-04 14:00:00;34,2;36,94;-2,739999999999995;40013;5548;48841;2310;5825;2292;8117;7858;-18;277;259;0,031908340519896515;-0,08011695906432732;3
2016-12-04;15;2016-12-04 15:00:00;35,68;40,72;-5,039999999999999;40013;1799;48841;2682;1964;2766;4730;4481;84;165;249;0,05264270613107822;-0,14125560538116588;3
2016-12-04;16;2016-12-04 16:00:00;44,0;49,13;-5,130000000000003;40013;68;48841;3577;77;3378;3455;3645;-199;9;-190;-0,05499276410998553;-0,11659090909090915;3
2016-12-04;17;2016-12-04 17:00:00;47,98;50,43;-2,450000000000003;40013;0;48841;4751;0;3811;3811;4751;-940;0;-940;-0,24665442141170296;-0,051062942892872096;3
2016-12-04;18;2016-12-04 18:00:00;48,96;49,8;-0,8399999999999963;40013;0;48841;5369;0;4099;4099;5369;-1270;0;-1270;-0,3098316662600634;-0,017156862745097964;3
2016-12-04;19;2016-12-04 19:00:00;49,9;47,73;2,1700000000000017;40013;0;48841;5550;0;4245;4245;5550;-1305;0;-1305;-0,30742049469964666;0,04348697394789583;3
2016-12-04;20;2016-12-04 20:00:00;46,95;45,87;1,0800000000000054;40013;0;48841;5630;0;4254;4254;5630;-1376;0;-1376;-0,3234602726845322;0,023003194888179028;3
2016-12-04;21;2016-12-04 21:00:00;43,91;42,03;1,8799999999999955;40013;0;48841;5584;0;4205;4205;5584;-1379;0;-1379;-0,32794292508917955;0,04281484855386007;3
2016-12-04;22;2016-12-04 22:00:00;46,34;43,57;2,770000000000003;40013;0;48841;5358;0;4074;4074;5358;-1284;0;-1284;-0,31516936671575846;0,05977557186016407;3
2016-12-04;23;2016-12-04 23:00:00;35,75;38,67;-2,9200000000000017;40013;0;48841;5278;0;3896;3896;5278;-1382;0;-1382;-0,3547227926078029;-0,08167832167832173;3
2016-12-05;00;2016-12-05 00:00:00;35,77;37,93;-2,1599999999999966;40018;0;48867;5079;0;4173;4173;5079;-906;0;-906;-0,21710999281092738;-0,06038579815487829;3
2016-12-05;01;2016-12-05 01:00:00;35,03;37,48;-2,4499999999999957;40018;0;48867;4637;0;3925;3925;4637;-712;0;-712;-0,18140127388535032;-0,06994005138452743;3
2016-12-05;02;2016-12-05 02:00:00;33,56;37,46;-3,8999999999999986;40018;0;48867;4326;0;3702;3702;4326;-624;0;-624;-0,1685575364667747;-0,11620977353992844;3
2016-12-05;03;2016-12-05 03:00:00;33,27;37,7;-4,43;40018;0;48867;4117;0;3488;3488;4117;-629;0;-629;-0,18033256880733944;-0,13315299068229633;3
2016-12-05;04;2016-12-05 04:00:00;34,93;38,27;-3,3400000000000034;40018;0;48867;3788;0;3318;3318;3788;-470;0;-470;-0,1416515973477999;-0,09561981105067287;3
2016-12-05;05;2016-12-05 05:00:00;37,44;41,15;-3,710000000000001;40018;0;48867;3635;0;3212;3212;3635;-423;0;-423;-0,1316936488169365;-0,09909188034188036;3
2016-12-05;06;2016-12-05 06:00:00;50,38;51,17;-0,7899999999999991;40018;0;48867;3505;0;3119;3119;3505;-386;0;-386;-0,12375761462007054;-0,01568082572449383;3
2016-12-05;07;2016-12-05 07:00:00;62,55;64,06;-1,5100000000000051;40018;2;48867;3250;12;3054;3066;3252;-196;10;-186;-0,060665362035225046;-0,02414068745004005;3
2016-12-05;08;2016-12-05 08:00:00;64,79;71,72;-6,929999999999993;40018;558;48867;3141;812;2991;3803;3699;-150;254;104;0,027346831448856166;-0,10696095076400666;3
2016-12-05;09;2016-12-05 09:00:00;56,45;69,43;-12,980000000000004;40018;3066;48867;2948;3953;2886;6839;6014;-62;887;825;0,12063167129697325;-0,22993799822852087;3
2016-12-05;10;2016-12-05 10:00:00;47,93;59,61;-11,68;40018;6174;48867;2606;7692;2635;10327;8780;29;1518;1547;0,14980149123656433;-0,24368871270602963;3
2016-12-05;11;2016-12-05 11:00:00;46,98;63,85;-16,870000000000005;40018;8370;48867;2132;10234;2332;12566;10502;200;1864;2064;0,16425274550374025;-0,35908897403150286;3
2016-12-05;12;2016-12-05 12:00:00;39,65;55,07;-15,420000000000002;40018;8805;48867;1698;10737;2115;12852;10503;417;1932;2349;0,18277310924369747;-0,38890290037831027;3
2016-12-05;13;2016-12-05 13:00:00;54,45;68,93;-14,480000000000004;40018;7307;48867;1570;9458;1978;11436;8877;408;2151;2559;0,2237670514165792;-0,2659320477502296;3
2016-12-05;14;2016-12-05 14:00:00;62,36;71,82;-9,459999999999994;40018;4472;48867;1746;6223;2054;8277;6218;308;1751;2059;0,24876162860939954;-0,15169980756895435;3
2016-12-05;15;2016-12-05 15:00:00;62,36;71,93;-9,570000000000007;40018;1296;48867;2160;2067;2389;4456;3456;229;771;1000;0,2244165170556553;-0,15346375881975638;3
2016-12-05;16;2016-12-05 16:00:00;63,45;75,13;-11,679999999999993;40018;42;48867;2717;75;2845;2920;2759;128;33;161;0,055136986301369866;-0,18408195429472013;3
2016-12-05;17;2016-12-05 17:00:00;78,39;87,75;-9,36;40018;0;48867;3458;0;3337;3337;3458;-121;0;-121;-0,036260113874737786;-0,11940298507462686;3
2016-12-05;18;2016-12-05 18:00:00;58,42;82,78;-24,36;40018;0;48867;3886;0;3788;3788;3886;-98;0;-98;-0,02587117212249208;-0,4169804861348853;3
2016-12-05;19;2016-12-05 19:00:00;56,96;77,78;-20,82;40018;0;48867;4216;0;4209;4209;4216;-7;0;-7;-0,001663102874792112;-0,3655196629213483;3
2016-12-05;20;2016-12-05 20:00:00;48,9;60,32;-11,420000000000002;40018;0;48867;4466;0;4516;4516;4466;50;0;50;0,011071744906997343;-0,2335378323108385;3
2016-12-05;21;2016-12-05 21:00:00;40,99;48,08;-7,089999999999996;40018;0;48867;4654;0;4711;4711;4654;57;0;57;0,012099341965612397;-0,1729690168333739;3
2016-12-05;22;2016-12-05 22:00:00;33,94;42,44;-8,5;40018;0;48867;4852;0;4847;4847;4852;-5;0;-5;-0,0010315659170621002;-0,25044195639363587;3
2016-12-05;23;2016-12-05 23:00:00;33,51;38,54;-5,030000000000001;40018;0;48867;5058;0;4986;4986;5058;-72;0;-72;-0,01444043321299639;-0,15010444643390036;3
2016-12-06;00;2016-12-06 00:00:00;38,02;38,44;-0,4199999999999946;40019;0;48870;5223;0;6237;6237;5223;1014;0;1014;0,16257816257816257;-0,01104681746449223;3
2016-12-06;01;2016-12-06 01:00:00;41,58;41,7;-0,12000000000000455;40019;0;48870;5292;0;6203;6203;5292;911;0;911;0,14686442044172174;-0,0028860028860029953;3
2016-12-06;02;2016-12-06 02:00:00;36,53;34,98;1,5500000000000043;40019;0;48870;5093;0;5989;5989;5093;896;0;896;0,1496076139589247;0,04243087872981123;3
2016-12-06;03;2016-12-06 03:00:00;38,15;35,73;2,4200000000000017;40019;0;48870;4833;0;5584;5584;4833;751;0;751;0,1344914040114613;0,06343381389252954;3
2016-12-06;04;2016-12-06 04:00:00;42,93;40,16;2,770000000000003;40019;0;48870;4538;0;5066;5066;4538;528;0;528;0,1042242400315831;0,06452364313999541;3
2016-12-06;05;2016-12-06 05:00:00;46,66;41,54;5,119999999999997;40019;0;48870;4205;0;4519;4519;4205;314;0;314;0,06948439920336358;0,1097299614230604;3
2016-12-06;06;2016-12-06 06:00:00;49,5;47,11;2,3900000000000006;40019;0;48870;3979;0;4017;4017;3979;38;0;38;0,009459795867562858;0,048282828282828295;3
2016-12-06;07;2016-12-06 07:00:00;74,73;62,51;12,220000000000006;40019;1;48870;3774;6;3544;3550;3775;-230;5;-225;-0,06338028169014084;0,16352201257861643;3
2016-12-06;08;2016-12-06 08:00:00;80,09;73,1;6,990000000000009;40019;364;48870;3434;498;3107;3605;3798;-327;134;-193;-0,05353675450762829;0,0872768135847173;3
2016-12-06;09;2016-12-06 09:00:00;76,0;70,02;5,980000000000004;40019;2219;48870;3033;2401;2665;5066;5252;-368;182;-186;-0,03671535728385314;0,07868421052631584;3
2016-12-06;10;2016-12-06 10:00:00;66,39;67,21;-0,8199999999999932;40019;4606;48870;2694;4751;2223;6974;7300;-471;145;-326;-0,04674505305420132;-0,012351257719535972;3
2016-12-06;11;2016-12-06 11:00:00;58,99;68,61;-9,619999999999997;40019;6526;48870;2022;6359;1827;8186;8548;-195;-167;-362;-0,04422184216955778;-0,16307848787930151;3
