date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-12-06;12;2016-12-06 12:00:00;56,77;63,48;-6,709999999999994;40019;6852;48870;1762;6887;1542;8429;8614;-220;35;-185;-0,02194803654051489;-0,11819623040338195;3
2016-12-06;13;2016-12-06 13:00:00;58,12;64,4;-6,280000000000008;40019;5695;48870;1592;5918;1370;7288;7287;-222;223;1;0,00013721185510428101;-0,10805230557467324;3
2016-12-06;14;2016-12-06 14:00:00;63,61;66,06;-2,450000000000003;40019;3492;48870;1333;3903;1322;5225;4825;-11;411;400;0,07655502392344497;-0,03851595661059586;3
2016-12-06;15;2016-12-06 15:00:00;66,31;67,5;-1,1899999999999977;40019;1062;48870;1488;1345;1351;2696;2550;-137;283;146;0,05415430267062315;-0,017946011159704383;3
2016-12-06;16;2016-12-06 16:00:00;72,97;77,99;-5,019999999999996;40019;34;48870;1537;58;1437;1495;1571;-100;24;-76;-0,050836120401337795;-0,06879539536795938;3
2016-12-06;17;2016-12-06 17:00:00;89,25;87,5;1,75;40019;0;48870;1807;0;1532;1532;1807;-275;0;-275;-0,17950391644908617;0,0196078431372549;3
2016-12-06;18;2016-12-06 18:00:00;82,71;77,84;4,86999999999999;40019;0;48870;2037;0;1705;1705;2037;-332;0;-332;-0,19472140762463344;0,05888042558336345;3
2016-12-06;19;2016-12-06 19:00:00;75,39;69,04;6,349999999999994;40019;0;48870;2491;0;2129;2129;2491;-362;0;-362;-0,1700328792860498;0,0842286775434407;3
2016-12-06;20;2016-12-06 20:00:00;62,76;55,23;7,530000000000001;40019;0;48870;3077;0;2764;2764;3077;-313;0;-313;-0,11324167872648336;0,119980879541109;3
2016-12-06;21;2016-12-06 21:00:00;46,98;43,29;3,6899999999999977;40019;0;48870;4199;0;3450;3450;4199;-749;0;-749;-0,21710144927536232;0,07854406130268195;3
2016-12-06;22;2016-12-06 22:00:00;39,47;35,51;3,960000000000001;40019;0;48870;5181;0;4038;4038;5181;-1143;0;-1143;-0,28306092124814264;0,10032936407398026;3
2016-12-06;23;2016-12-06 23:00:00;36,08;32,25;3,8299999999999983;40019;0;48870;5705;0;4580;4580;5705;-1125;0;-1125;-0,24563318777292575;0,10615299334811526;3
2016-12-07;00;2016-12-07 00:00:00;33,09;30,94;2,150000000000002;40023;0;48897;6039;0;5784;5784;6039;-255;0;-255;-0,044087136929460584;0,06497431248111217;3
2016-12-07;01;2016-12-07 01:00:00;32,77;30,96;1,8100000000000023;40023;0;48897;6258;0;6663;6663;6258;405;0;405;0,060783430886987844;0,05523344522429057;3
2016-12-07;02;2016-12-07 02:00:00;31,91;31,74;0,1700000000000017;40023;0;48897;6331;0;7140;7140;6331;809;0;809;0,11330532212885154;0,0053274835474773335;3
2016-12-07;03;2016-12-07 03:00:00;31,41;33,0;-1,5899999999999999;40023;0;48897;6893;0;7295;7295;6893;402;0;402;0,05510623714873201;-0,05062082139446036;3
2016-12-07;04;2016-12-07 04:00:00;31,07;33,79;-2,719999999999999;40023;0;48897;7672;0;7622;7622;7672;-50;0;-50;-0,006559958016268696;-0,08754425490827161;3
2016-12-07;05;2016-12-07 05:00:00;32,43;34,83;-2,3999999999999986;40023;0;48897;8244;0;8119;8119;8244;-125;0;-125;-0,01539598472718315;-0,07400555041628118;3
2016-12-07;06;2016-12-07 06:00:00;38,0;42,79;-4,789999999999999;40023;0;48897;8849;0;8622;8622;8849;-227;0;-227;-0,02632799814428207;-0,12605263157894733;3
2016-12-07;07;2016-12-07 07:00:00;45,28;45,75;-0,46999999999999886;40023;1;48897;9971;5;9250;9255;9972;-721;4;-717;-0,07747163695299839;-0,010379858657243791;3
2016-12-07;08;2016-12-07 08:00:00;47,96;46,71;1,25;40023;286;48897;10925;381;9983;10364;11211;-942;95;-847;-0,08172520262446932;0,026063386155129275;3
2016-12-07;09;2016-12-07 09:00:00;46,95;47,1;-0,14999999999999858;40023;1694;48897;11838;1877;10694;12571;13532;-1144;183;-961;-0,07644578792458834;-0,0031948881789137075;3
2016-12-07;10;2016-12-07 10:00:00;46,98;45,33;1,6499999999999986;40023;3458;48897;12276;3641;11053;14694;15734;-1223;183;-1040;-0,07077718796787805;0,035121328224776475;3
2016-12-07;11;2016-12-07 11:00:00;44,89;42,53;2,3599999999999994;40023;4792;48897;12041;4934;11226;16160;16833;-815;142;-673;-0,0416460396039604;0,05257295611494764;3
2016-12-07;12;2016-12-07 12:00:00;40,0;42,66;-2,6599999999999966;40023;5308;48897;11868;5235;11497;16732;17176;-371;-73;-444;-0,02653597896246713;-0,06649999999999992;3
2016-12-07;13;2016-12-07 13:00:00;39,13;41,97;-2,8399999999999963;40023;4218;48897;12060;4464;12136;16600;16278;76;246;322;0,019397590361445782;-0,07257858420649109;3
2016-12-07;14;2016-12-07 14:00:00;39,11;42,36;-3,25;40023;2401;48897;12983;2864;13191;16055;15384;208;463;671;0,041793833696667705;-0,08309895167476349;3
2016-12-07;15;2016-12-07 15:00:00;41,12;44,29;-3,1700000000000017;40023;671;48897;13881;932;14553;15485;14552;672;261;933;0,06025185663545366;-0,077091439688716;3
2016-12-07;16;2016-12-07 16:00:00;44,47;47,82;-3,3500000000000014;40023;27;48897;15520;48;16024;16072;15547;504;21;525;0,03266550522648084;-0,07533168428153815;3
2016-12-07;17;2016-12-07 17:00:00;45,28;45,57;-0,28999999999999915;40023;0;48897;16850;0;17402;17402;16850;552;0;552;0,03172049189748305;-0,006404593639575953;3
2016-12-07;18;2016-12-07 18:00:00;38,39;40,6;-2,210000000000001;40023;0;48897;18296;0;18592;18592;18296;296;0;296;0,015920826161790018;-0,05756707475905186;3
2016-12-07;19;2016-12-07 19:00:00;36,03;39,32;-3,289999999999999;40023;0;48897;19536;0;19618;19618;19536;82;0;82;0,004179834845550005;-0,09131279489314457;3
2016-12-07;20;2016-12-07 20:00:00;34,14;36,38;-2,240000000000002;40023;0;48897;20413;0;20502;20502;20413;89;0;89;0,004341039898546483;-0,06561218512009379;3
2016-12-07;21;2016-12-07 21:00:00;32,03;34,14;-2,1099999999999994;40023;0;48897;20840;0;21282;21282;20840;442;0;442;0,020768724743915046;-0,0658757414923509;3
2016-12-07;22;2016-12-07 22:00:00;30,85;34,2;-3,3500000000000014;40023;0;48897;20659;0;21973;21973;20659;1314;0;1314;0,059800664451827246;-0,10858995137763375;3
2016-12-07;23;2016-12-07 23:00:00;27,03;33,43;-6,399999999999999;40023;0;48897;21144;0;22521;22521;21144;1377;0;1377;0,06114293326228853;-0,2367739548649648;3
2016-12-08;00;2016-12-08 00:00:00;22,46;30,59;-8,129999999999999;40034;0;48915;21326;0;23729;23729;21326;2403;0;2403;0,1012684900332926;-0,36197684772929645;3
2016-12-08;01;2016-12-08 01:00:00;13,7;28,8;-15,100000000000001;40034;0;48915;21046;0;24029;24029;21046;2983;0;2983;0,12414166215822547;-1,102189781021898;3
2016-12-08;02;2016-12-08 02:00:00;11,57;28,97;-17,4;40034;0;48915;21065;0;24074;24074;21065;3009;0;3009;0,12498961535266262;-1,5038893690579083;3
2016-12-08;03;2016-12-08 03:00:00;11,79;30,02;-18,23;40034;0;48915;21190;0;24147;24147;21190;2957;0;2957;0,12245827639044188;-1,5462256149279052;3
2016-12-08;04;2016-12-08 04:00:00;13,33;28,42;-15,090000000000002;40034;0;48915;21183;0;24128;24128;21183;2945;0;2945;0,12205736074270557;-1,132033008252063;3
2016-12-08;05;2016-12-08 05:00:00;17,94;30,02;-12,079999999999998;40034;0;48915;21222;0;24039;24039;21222;2817;0;2817;0,11718457506551853;-0,6733556298773689;3
2016-12-08;06;2016-12-08 06:00:00;29,36;32,87;-3,509999999999998;40034;0;48915;21782;0;23914;23914;21782;2132;0;2132;0,08915279752446266;-0,11955040871934598;3
2016-12-08;07;2016-12-08 07:00:00;33,56;40,52;-6,960000000000001;40034;1;48915;22545;5;23696;23701;22546;1151;4;1155;0,04873212100755243;-0,20738974970202623;3
2016-12-08;08;2016-12-08 08:00:00;36,01;45,72;-9,71;40034;498;48915;22796;482;23398;23880;23294;602;-16;586;0,024539363484087102;-0,26964732018883647;3
2016-12-08;09;2016-12-08 09:00:00;36,34;42,42;-6,079999999999998;40034;3081;48915;21767;2793;23027;25820;24848;1260;-288;972;0,037645236250968245;-0,1673087506879471;3
2016-12-08;10;2016-12-08 10:00:00;32,88;32,99;-0,10999999999999943;40034;6206;48915;20562;5840;22441;28281;26768;1879;-366;1513;0,05349881545914218;-0,0033454987834549703;3
2016-12-08;11;2016-12-08 11:00:00;31,97;32,92;-0,9500000000000028;40034;8291;48915;19327;7613;21673;29286;27618;2346;-678;1668;0,056955541897152226;-0,029715358148264086;3
2016-12-08;12;2016-12-08 12:00:00;30,83;31,39;-0,5600000000000023;40034;8438;48915;18428;7784;20960;28744;26866;2532;-654;1878;0,06533537433899249;-0,018164125851443474;3
2016-12-08;13;2016-12-08 13:00:00;32,46;32,59;-0,13000000000000256;40034;7038;48915;17852;6471;20548;27019;24890;2696;-567;2129;0,07879640253155187;-0,004004929143561385;3
2016-12-08;14;2016-12-08 14:00:00;36,33;37,25;-0,9200000000000017;40034;4278;48915;17120;4087;20592;24679;21398;3472;-191;3281;0,13294703999351676;-0,025323424167354853;3
2016-12-08;15;2016-12-08 15:00:00;42,33;43,14;-0,8100000000000023;40034;1316;48915;17457;1360;20841;22201;18773;3384;44;3428;0,1544074591234629;-0,019135364989369297;3
2016-12-08;16;2016-12-08 16:00:00;43,97;46,88;-2,9100000000000037;40034;50;48915;18374;63;21225;21288;18424;2851;13;2864;0,13453588876362269;-0,06618148737775764;3
2016-12-08;17;2016-12-08 17:00:00;46,99;46,46;0,5300000000000011;40034;0;48915;19344;0;21703;21703;19344;2359;0;2359;0,1086946505091462;0,01127899553096406;3
2016-12-08;18;2016-12-08 18:00:00;43,41;42,5;0,9099999999999966;40034;0;48915;20155;0;22145;22145;20155;1990;0;1990;0,089862271393091;0,020962911771481147;3
2016-12-08;19;2016-12-08 19:00:00;39,96;38,62;1,3400000000000034;40034;0;48915;20690;0;22320;22320;20690;1630;0;1630;0,07302867383512544;0,03353353353353362;3
2016-12-08;20;2016-12-08 20:00:00;35,0;37,72;-2,719999999999999;40034;0;48915;21607;0;22106;22106;21607;499;0;499;0,02257305708857324;-0,07771428571428568;3
2016-12-08;21;2016-12-08 21:00:00;30,7;32,6;-1,9000000000000021;40034;0;48915;22002;0;21821;21821;22002;-181;0;-181;-0,008294761926584482;-0,06188925081433232;3
2016-12-08;22;2016-12-08 22:00:00;29,9;29,73;0,16999999999999815;40034;0;48915;21105;0;21412;21412;21105;307;0;307;0,014337754530169998;0,005685618729096929;3
2016-12-08;23;2016-12-08 23:00:00;27,27;26,62;0,6499999999999986;40034;0;48915;20128;0;20871;20871;20128;743;0;743;0,03559963585836807;0,023835716905023785;3
2016-12-09;00;2016-12-09 00:00:00;27,59;25,65;1,9400000000000013;40043;0;48961;20134;0;19880;19880;20134;-254;0;-254;-0,012776659959758551;0,07031533164189929;3
2016-12-09;01;2016-12-09 01:00:00;25,56;20,72;4,84;40043;0;48961;19979;0;19794;19794;19979;-185;0;-185;-0,009346266545417804;0,18935837245696402;3
2016-12-09;02;2016-12-09 02:00:00;25,12;20,97;4,150000000000002;40043;0;48961;19020;0;19575;19575;19020;555;0;555;0,028352490421455937;0,16520700636942684;3
2016-12-09;03;2016-12-09 03:00:00;25,52;18,78;6,739999999999998;40043;0;48961;17944;0;19257;19257;17944;1313;0;1313;0,06818299839019577;0,2641065830721003;3
2016-12-09;04;2016-12-09 04:00:00;27,46;26,39;1,0700000000000003;40043;0;48961;17719;0;18859;18859;17719;1140;0;1140;0,06044859218410308;0,03896576839038603;3
2016-12-09;05;2016-12-09 05:00:00;27,55;28,54;-0,9899999999999984;40043;0;48961;18444;0;18448;18448;18444;4;0;4;0,0002168256721595837;-0,0359346642468239;3
2016-12-09;06;2016-12-09 06:00:00;31,57;31,1;0,46999999999999886;40043;0;48961;18755;0;18085;18085;18755;-670;0;-670;-0,037047276748686755;0,014887551472917291;3
2016-12-09;07;2016-12-09 07:00:00;44,47;43,78;0,6899999999999977;40043;1;48961;18832;3;17705;17708;18833;-1127;2;-1125;-0,06353060763496725;0,015516078255003323;3
2016-12-09;08;2016-12-09 08:00:00;46,99;43,35;3,6400000000000006;40043;437;48961;18964;357;17386;17743;19401;-1578;-80;-1658;-0,09344530237276673;0,07746329006171526;3
2016-12-09;09;2016-12-09 09:00:00;43,68;43,38;0,29999999999999716;40043;1980;48961;18276;1559;17207;18766;20256;-1069;-421;-1490;-0,07939891292763508;0,006868131868131803;3
2016-12-09;10;2016-12-09 10:00:00;45,93;40,4;5,530000000000001;40043;3527;48961;17846;2979;17109;20088;21373;-737;-548;-1285;-0,06396853843090403;0,12040060962333989;3
2016-12-09;11;2016-12-09 11:00:00;42,51;38,56;3,9499999999999957;40043;4395;48961;17812;4319;16999;21318;22207;-813;-76;-889;-0,04170184820339619;0,09291931310279924;3
2016-12-09;12;2016-12-09 12:00:00;39,02;40,4;-1,3799999999999955;40043;4363;48961;17431;4775;16808;21583;21794;-623;412;-211;-0,009776212760042625;-0,03536647872885688;3
2016-12-09;13;2016-12-09 13:00:00;37,5;41,28;-3,780000000000001;40043;3334;48961;16513;4093;16441;20534;19847;-72;759;687;0,03345670595110548;-0,10080000000000003;3
2016-12-09;14;2016-12-09 14:00:00;37,44;43,01;-5,57;40043;1989;48961;15640;2660;15973;18633;17629;333;671;1004;0,05388289593731552;-0,14877136752136755;3
2016-12-09;15;2016-12-09 15:00:00;40,82;43,06;-2,240000000000002;40043;563;48961;14945;916;15405;16321;15508;460;353;813;0,04981312419582133;-0,054875061244488044;3
2016-12-09;16;2016-12-09 16:00:00;41,91;44,56;-2,6500000000000057;40043;22;48961;15289;46;15068;15114;15311;-221;24;-197;-0,013034272859600371;-0,06323073252207125;3
2016-12-09;17;2016-12-09 17:00:00;41,96;46,36;-4,399999999999999;40043;0;48961;16196;0;15135;15135;16196;-1061;0;-1061;-0,07010241162867525;-0,10486177311725449;3
2016-12-09;18;2016-12-09 18:00:00;39,15;42,52;-3,3700000000000045;40043;0;48961;16984;0;15321;15321;16984;-1663;0;-1663;-0,10854382873180601;-0,08607918263090689;3
2016-12-09;19;2016-12-09 19:00:00;40,86;38,74;2,1199999999999974;40043;0;48961;17102;0;15639;15639;17102;-1463;0;-1463;-0,09354818082997635;0,05188448360254522;3
2016-12-09;20;2016-12-09 20:00:00;35,0;34,12;0,8800000000000026;40043;0;48961;17272;0;16022;16022;17272;-1250;0;-1250;-0,07801772562726252;0,025142857142857217;3
2016-12-09;21;2016-12-09 21:00:00;32,46;33,43;-0,9699999999999989;40043;0;48961;18092;0;16465;16465;18092;-1627;0;-1627;-0,09881566960218646;-0,02988293284041894;3
2016-12-09;22;2016-12-09 22:00:00;31,24;33,56;-2,320000000000004;40043;0;48961;18414;0;17014;17014;18414;-1400;0;-1400;-0,08228517691313036;-0,0742637644046096;3
2016-12-09;23;2016-12-09 23:00:00;29,0;29,76;-0,7600000000000016;40043;0;48961;19223;0;17641;17641;19223;-1582;0;-1582;-0,08967745592653478;-0,02620689655172419;3
2016-12-10;00;2016-12-10 00:00:00;25,98;29,81;-3,8299999999999983;40043;0;48968;20040;0;19872;19872;20040;-168;0;-168;-0,008454106280193236;-0,14742109314857577;3
2016-12-10;01;2016-12-10 01:00:00;24,02;29,99;-5,969999999999999;40043;0;48968;20903;0;20588;20588;20903;-315;0;-315;-0,015300174859141247;-0,24854288093255616;3
2016-12-10;02;2016-12-10 02:00:00;23,95;26,8;-2,8500000000000014;40043;0;48968;21192;0;21064;21064;21192;-128;0;-128;-0,0060767185719711354;-0,11899791231732783;3
2016-12-10;03;2016-12-10 03:00:00;20,3;25,19;-4,890000000000001;40043;0;48968;21438;0;21579;21579;21438;141;0;141;0,006534130404559989;-0,2408866995073892;3
2016-12-10;04;2016-12-10 04:00:00;20,55;28,54;-7,989999999999998;40043;0;48968;21747;0;21933;21933;21747;186;0;186;0,008480372042128299;-0,3888077858880778;3
2016-12-10;05;2016-12-10 05:00:00;23,25;30,02;-6,77;40043;0;48968;21558;0;22053;22053;21558;495;0;495;0,02244592572439124;-0,2911827956989247;3
2016-12-10;06;2016-12-10 06:00:00;23,08;28,06;-4,98;40043;0;48968;21620;0;22003;22003;21620;383;0;383;0,017406717265827387;-0,2157712305025997;3
2016-12-10;07;2016-12-10 07:00:00;24,13;30,48;-6,350000000000001;40043;1;48968;21141;7;21718;21725;21142;577;6;583;0,026835443037974683;-0,2631578947368422;3
2016-12-10;08;2016-12-10 08:00:00;28,49;31,13;-2,6400000000000006;40043;624;48968;20562;648;21251;21899;21186;689;24;713;0,03255856431800539;-0,09266409266409269;3
2016-12-10;09;2016-12-10 09:00:00;31,08;36,01;-4,93;40043;3156;48968;20059;3178;20745;23923;23215;686;22;708;0,02959495046607867;-0,15862290862290862;3
2016-12-10;10;2016-12-10 10:00:00;31,86;35,78;-3,9200000000000017;40043;6045;48968;19514;5776;20104;25880;25559;590;-269;321;0,01240340030911901;-0,123038292529818;3
2016-12-10;11;2016-12-10 11:00:00;33,77;33,61;0,1600000000000037;40043;8106;48968;18484;7301;19263;26564;26590;779;-805;-26;-0,0009787682577925012;0,004737933076695401;3
2016-12-10;12;2016-12-10 12:00:00;33,0;29,85;3,1499999999999986;40043;8781;48968;17386;7447;18360;25807;26167;974;-1334;-360;-0,013949703568799163;0,09545454545454542;3
2016-12-10;13;2016-12-10 13:00:00;32,35;29,65;2,700000000000003;40043;7387;48968;16354;6221;17443;23664;23741;1089;-1166;-77;-0,0032538877620013522;0,08346213292117474;3
2016-12-10;14;2016-12-10 14:00:00;35,02;32,68;2,3400000000000034;40043;4595;48968;14744;3956;16621;20577;19339;1877;-639;1238;0,06016426106818292;0,0668189605939464;3
2016-12-10;15;2016-12-10 15:00:00;41,92;42,49;-0,5700000000000003;40043;1489;48968;13426;1367;15802;17169;14915;2376;-122;2254;0,1312831265653212;-0,013597328244274816;3
2016-12-10;16;2016-12-10 16:00:00;43,67;47,0;-3,3299999999999983;40043;53;48968;12825;65;15090;15155;12878;2265;12;2277;0,15024744308808974;-0,07625372108999309;3
2016-12-10;17;2016-12-10 17:00:00;50,03;60,58;-10,549999999999997;40043;0;48968;12312;0;14533;14533;12312;2221;0;2221;0,15282460606894654;-0,21087347591445127;3
2016-12-10;18;2016-12-10 18:00:00;45,12;51,6;-6,480000000000004;40043;0;48968;12111;0;14021;14021;12111;1910;0;1910;0,1362242350759575;-0,14361702127659584;3
2016-12-10;19;2016-12-10 19:00:00;40,17;48,37;-8,199999999999996;40043;0;48968;11752;0;13585;13585;11752;1833;0;1833;0,13492822966507176;-0,20413243714214577;3
2016-12-10;20;2016-12-10 20:00:00;39,94;43,54;-3,6000000000000014;40043;0;48968;11401;0;13370;13370;11401;1969;0;1969;0,14727000747943156;-0,09013520280420635;3
2016-12-10;21;2016-12-10 21:00:00;34,72;38,26;-3,539999999999999;40043;0;48968;10688;0;13326;13326;10688;2638;0;2638;0,1979588773825604;-0,1019585253456221;3
2016-12-10;22;2016-12-10 22:00:00;34,94;40,09;-5,150000000000006;40043;0;48968;10369;0;13467;13467;10369;3098;0;3098;0,23004381079676245;-0,14739553520320567;3
2016-12-10;23;2016-12-10 23:00:00;31,4;36,83;-5,43;40043;0;48968;10230;0;13783;13783;10230;3553;0;3553;0,257781324820431;-0,17292993630573247;3
2016-12-11;00;2016-12-11 00:00:00;30,58;32,63;-2,0500000000000043;40047;0;48968;10392;0;11606;11606;10392;1214;0;1214;0,10460106841288988;-0,06703727926749524;3
2016-12-11;01;2016-12-11 01:00:00;28,44;29,62;-1,1799999999999997;40047;0;48968;10660;0;11944;11944;10660;1284;0;1284;0,10750167448091091;-0,04149085794655414;3
2016-12-11;02;2016-12-11 02:00:00;28,95;32,97;-4,02;40047;0;48968;12149;0;12802;12802;12149;653;0;653;0,05100765505389783;-0,13886010362694298;3
2016-12-11;03;2016-12-11 03:00:00;28,08;28,4;-0,3200000000000003;40047;0;48968;14676;0;13895;13895;14676;-781;0;-781;-0,05620726880172724;-0,011396011396011407;3
2016-12-11;04;2016-12-11 04:00:00;27,56;25,59;1,9699999999999989;40047;0;48968;17996;0;14977;14977;17996;-3019;0;-3019;-0,2015757494825399;0,07148040638606673;3
2016-12-11;05;2016-12-11 05:00:00;27,94;15,4;12,540000000000001;40047;0;48968;20913;0;15882;15882;20913;-5031;0;-5031;-0,3167737060823574;0,4488188976377953;3
2016-12-11;06;2016-12-11 06:00:00;26,16;4,31;21,85;40047;0;48968;23662;0;16914;16914;23662;-6748;0;-6748;-0,39895944188246424;0,8352446483180429;3
2016-12-11;07;2016-12-11 07:00:00;26,51;2,51;24,0;40047;1;48968;24900;3;17692;17695;24901;-7208;2;-7206;-0,4072336818310257;0,9053187476423991;3
2016-12-11;08;2016-12-11 08:00:00;26,84;7,54;19,3;40047;205;48968;25806;188;18155;18343;26011;-7651;-17;-7668;-0,4180341274600665;0,7190760059612519;3
2016-12-11;09;2016-12-11 09:00:00;29,51;9,89;19,62;40047;845;48968;26681;878;19081;19959;27526;-7600;33;-7567;-0,3791272107821033;0,6648593697051847;3
2016-12-11;10;2016-12-11 10:00:00;29,75;12,17;17,58;40047;1469;48968;27283;1653;20261;21914;28752;-7022;184;-6838;-0,3120379665966962;0,5909243697478991;3
2016-12-11;11;2016-12-11 11:00:00;30,42;16,76;13,66;40047;2068;48968;27314;2213;21161;23374;29382;-6153;145;-6008;-0,2570377342346197;0,44904667981591057;3
2016-12-11;12;2016-12-11 12:00:00;29,03;18,82;10,21;40047;2485;48968;27287;2362;21813;24175;29772;-5474;-123;-5597;-0,23152016546018614;0,3517051326214261;3
2016-12-11;13;2016-12-11 13:00:00;25,1;18,59;6,510000000000002;40047;2237;48968;26584;2032;22017;24049;28821;-4567;-205;-4772;-0,19842820907314235;0,25936254980079687;3
2016-12-11;14;2016-12-11 14:00:00;24,01;16,19;7,82;40047;1495;48968;25388;1261;21727;22988;26883;-3661;-234;-3895;-0,16943622759700713;0,3256976259891712;3
2016-12-11;15;2016-12-11 15:00:00;24,7;21,28;3,419999999999998;40047;542;48968;24779;377;21292;21669;25321;-3487;-165;-3652;-0,1685356961557986;0,13846153846153839;3
2016-12-11;16;2016-12-11 16:00:00;34,57;30,63;3,9400000000000013;40047;28;48968;24477;19;20885;20904;24505;-3592;-9;-3601;-0,1722636815920398;0,11397165172114554;3
2016-12-11;17;2016-12-11 17:00:00;32,83;28,06;4,77;40047;0;48968;23936;0;20693;20693;23936;-3243;0;-3243;-0,15671966365437587;0,14529393847091074;3
2016-12-11;18;2016-12-11 18:00:00;34,07;29,19;4,879999999999999;40047;0;48968;23867;0;20637;20637;23867;-3230;0;-3230;-0,15651499733488394;0,14323451717053123;3
2016-12-11;19;2016-12-11 19:00:00;32,9;28,12;4,779999999999998;40047;0;48968;23792;0;20579;20579;23792;-3213;0;-3213;-0,15613003547305507;0,14528875379939202;3
2016-12-11;20;2016-12-11 20:00:00;32,01;26,64;5,369999999999997;40047;0;48968;23724;0;20463;20463;23724;-3261;0;-3261;-0,15936079753701804;0,16776007497656975;3
2016-12-11;21;2016-12-11 21:00:00;29,09;20,46;8,629999999999999;40047;0;48968;22854;0;20299;20299;22854;-2555;0;-2555;-0,1258682693728755;0,2966655207975249;3
2016-12-11;22;2016-12-11 22:00:00;30,44;27,51;2,9299999999999997;40047;0;48968;21878;0;20053;20053;21878;-1825;0;-1825;-0,09100882660948487;0,09625492772667542;3
2016-12-11;23;2016-12-11 23:00:00;25,92;21,36;4,560000000000002;40047;0;48968;20910;0;19688;19688;20910;-1222;0;-1222;-0,06206826493295409;0,175925925925926;3
2016-12-12;00;2016-12-12 00:00:00;23,98;26,33;-2,349999999999998;40048;0;48986;20173;0;21401;21401;20173;1228;0;1228;0,05738049623849353;-0,09799833194328599;3
2016-12-12;01;2016-12-12 01:00:00;28,82;28,2;0,620000000000001;40048;0;48986;18875;0;20264;20264;18875;1389;0;1389;0,06854520331622582;0,02151283830673147;3
2016-12-12;02;2016-12-12 02:00:00;28,24;27,48;0,759999999999998;40048;0;48986;17331;0;18624;18624;17331;1293;0;1293;0,06942654639175258;0,026912181303116078;3
2016-12-12;03;2016-12-12 03:00:00;27,49;26,7;0,7899999999999991;40048;0;48986;16124;0;17214;17214;16124;1090;0;1090;0,0633205530382247;0,028737722808293897;3
2016-12-12;04;2016-12-12 04:00:00;26,6;27,7;-1,0999999999999979;40048;0;48986;14915;0;15640;15640;14915;725;0;725;0,04635549872122762;-0,04135338345864653;3
2016-12-12;05;2016-12-12 05:00:00;28,78;30,42;-1,6400000000000006;40048;0;48986;13111;0;13690;13690;13111;579;0;579;0,0422936449963477;-0,0569840166782488;3
2016-12-12;06;2016-12-12 06:00:00;43,7;47,39;-3,6899999999999977;40048;0;48986;11260;0;11706;11706;11260;446;0;446;0,038100119596787975;-0,08443935926773449;3
2016-12-12;07;2016-12-12 07:00:00;57,36;59,63;-2,270000000000003;40048;1;48986;9633;3;9803;9806;9634;170;2;172;0,01754028146033041;-0,0395746164574617;3
2016-12-12;08;2016-12-12 08:00:00;47,93;50,29;-2,3599999999999994;40048;95;48986;8042;184;8064;8248;8137;22;89;111;0,013457807953443259;-0,04923847277279365;3
2016-12-12;09;2016-12-12 09:00:00;50,09;51,94;-1,8499999999999943;40048;702;48986;6424;1039;6541;7580;7126;117;337;454;0,05989445910290237;-0,0369335196646036;3
2016-12-12;10;2016-12-12 10:00:00;52,32;52,81;-0,490000000000002;40048;1776;48986;4901;2169;5240;7409;6677;339;393;732;0,0987987582669726;-0,00936544342507649;3
2016-12-12;11;2016-12-12 11:00:00;59,54;57,48;2,0600000000000023;40048;2846;48986;3914;3016;4144;7160;6760;230;170;400;0,055865921787709494;0,03459858918374206;3
2016-12-12;12;2016-12-12 12:00:00;53,91;55,45;-1,5400000000000063;40048;3573;48986;3048;3256;3282;6538;6621;234;-317;-83;-0,012695013765677577;-0,028566128733073758;3
2016-12-12;13;2016-12-12 13:00:00;63,67;59,65;4,020000000000003;40048;3310;48986;2084;2840;2659;5499;5394;575;-470;105;0,019094380796508457;0,06313805559918334;3
