date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-12-12;14;2016-12-12 14:00:00;63,81;64,94;-1,1299999999999955;40048;2134;48986;1584;1805;2270;4075;3718;686;-329;357;0,08760736196319019;-0,01770882306848449;3
2016-12-12;15;2016-12-12 15:00:00;56,29;66,03;-9,740000000000002;40048;596;48986;1365;572;2011;2583;1961;646;-24;622;0,2408052651955091;-0,1730325102149583;3
2016-12-12;16;2016-12-12 16:00:00;70,25;76,57;-6,319999999999993;40048;25;48986;1510;31;1999;2030;1535;489;6;495;0,2438423645320197;-0,0899644128113878;3
2016-12-12;17;2016-12-12 17:00:00;80,62;96,44;-15,819999999999993;40048;0;48986;2025;0;2358;2358;2025;333;0;333;0,14122137404580154;-0,19622922351773744;3
2016-12-12;18;2016-12-12 18:00:00;65,2;80,73;-15,530000000000001;40048;0;48986;2570;0;2944;2944;2570;374;0;374;0,12703804347826086;-0,23819018404907977;3
2016-12-12;19;2016-12-12 19:00:00;57,18;65,6;-8,419999999999995;40048;0;48986;2968;0;3536;3536;2968;568;0;568;0,16063348416289594;-0,1472542847149352;3
2016-12-12;20;2016-12-12 20:00:00;46,96;54,39;-7,43;40048;0;48986;3488;0;4014;4014;3488;526;0;526;0,1310413552566019;-0,1582197614991482;3
2016-12-12;21;2016-12-12 21:00:00;37,73;42,61;-4,880000000000003;40048;0;48986;3888;0;4520;4520;3888;632;0;632;0,13982300884955753;-0,1293400477073947;3
2016-12-12;22;2016-12-12 22:00:00;35,07;41,91;-6,839999999999996;40048;0;48986;4124;0;4862;4862;4124;738;0;738;0,15178938708350473;-0,19503849443969193;3
2016-12-12;23;2016-12-12 23:00:00;33,33;40,48;-7,149999999999999;40048;0;48986;4422;0;4962;4962;4422;540;0;540;0,10882708585247884;-0,21452145214521448;3
2016-12-13;00;2016-12-13 00:00:00;35,88;40,44;-4,559999999999995;40057;0;49034;4872;0;5040;5040;4872;168;0;168;0,03333333333333333;-0,12709030100334434;3
2016-12-13;01;2016-12-13 01:00:00;33,04;39,26;-6,219999999999999;40057;0;49034;4949;0;5190;5190;4949;241;0;241;0,0464354527938343;-0,1882566585956416;3
2016-12-13;02;2016-12-13 02:00:00;33,04;39,27;-6,230000000000004;40057;0;49034;4711;0;5379;5379;4711;668;0;668;0,12418665179401375;-0,18855932203389844;3
2016-12-13;03;2016-12-13 03:00:00;33,02;39,94;-6,919999999999995;40057;0;49034;4753;0;5528;5528;4753;775;0;775;0,14019536903039073;-0,20956995760145347;3
2016-12-13;04;2016-12-13 04:00:00;34,97;40,24;-5,270000000000003;40057;0;49034;4694;0;5636;5636;4694;942;0;942;0,16713981547196594;-0,150700600514727;3
2016-12-13;05;2016-12-13 05:00:00;32,84;39,38;-6,539999999999999;40057;0;49034;4731;0;5706;5706;4731;975;0;975;0,17087276550998948;-0,1991473812423873;3
2016-12-13;06;2016-12-13 06:00:00;47,41;53,95;-6,540000000000006;40057;0;49034;4845;0;5806;5806;4845;961;0;961;0,16551842921116086;-0,13794558110103367;3
2016-12-13;07;2016-12-13 07:00:00;49,9;56,67;-6,770000000000003;40057;0;49034;5254;5;5949;5954;5254;695;5;700;0,1175680214981525;-0,13567134268537082;3
2016-12-13;08;2016-12-13 08:00:00;54,39;74,22;-19,83;40057;279;49034;5079;263;6104;6367;5358;1025;-16;1009;0,15847337835715408;-0,36458907887479314;3
2016-12-13;09;2016-12-13 09:00:00;58,12;72,5;-14,380000000000003;40057;1753;49034;4933;1368;6180;7548;6686;1247;-385;862;0,1142024377318495;-0,24741913282863048;3
2016-12-13;10;2016-12-13 10:00:00;62,76;71,42;-8,660000000000004;40057;3650;49034;4526;2798;6051;8849;8176;1525;-852;673;0,0760537913888575;-0,13798597833014664;3
2016-12-13;11;2016-12-13 11:00:00;60,09;67,67;-7,579999999999998;40057;4872;49034;3922;3782;5808;9590;8794;1886;-1090;796;0,08300312825860272;-0,1261441171575969;3
2016-12-13;12;2016-12-13 12:00:00;58,0;65,86;-7,859999999999999;40057;4933;49034;3495;3968;5629;9597;8428;2134;-965;1169;0,12180889861415026;-0,13551724137931034;3
2016-12-13;13;2016-12-13 13:00:00;59,39;68,99;-9,599999999999994;40057;3800;49034;3202;3334;5435;8769;7002;2233;-466;1767;0,20150530277112555;-0,16164337430543854;3
2016-12-13;14;2016-12-13 14:00:00;59,6;71,28;-11,68;40057;2030;49034;3148;2069;5326;7395;5178;2178;39;2217;0,2997971602434077;-0,1959731543624161;3
2016-12-13;15;2016-12-13 15:00:00;61,6;73,35;-11,749999999999993;40057;533;49034;3245;655;5325;5980;3778;2080;122;2202;0,36822742474916387;-0,19074675324675314;3
2016-12-13;16;2016-12-13 16:00:00;63,02;78,39;-15,369999999999997;40057;22;49034;3600;32;5518;5550;3622;1918;10;1928;0,3473873873873874;-0,24389082830847345;3
2016-12-13;17;2016-12-13 17:00:00;70,42;86,51;-16,090000000000003;40057;0;49034;4034;0;5836;5836;4034;1802;0;1802;0,3087731322823852;-0,22848622550411818;3
2016-12-13;18;2016-12-13 18:00:00;60,09;80,96;-20,86999999999999;40057;0;49034;4424;0;6123;6123;4424;1699;0;1699;0,27747836028090805;-0,3473123647861539;3
2016-12-13;19;2016-12-13 19:00:00;57,76;68,94;-11,18;40057;0;49034;4659;0;6296;6296;4659;1637;0;1637;0,2600063532401525;-0,1935595567867036;3
2016-12-13;20;2016-12-13 20:00:00;45,66;53,56;-7,900000000000006;40057;0;49034;4574;0;6280;6280;4574;1706;0;1706;0,271656050955414;-0,17301795882610613;3
2016-12-13;21;2016-12-13 21:00:00;40,19;42,56;-2,3700000000000045;40057;0;49034;4668;0;6170;6170;4668;1502;0;1502;0,24343598055105348;-0,058969893008211115;3
2016-12-13;22;2016-12-13 22:00:00;37,02;41,32;-4,299999999999997;40057;0;49034;4662;0;6011;6011;4662;1349;0;1349;0,2244218931958077;-0,11615343057806582;3
2016-12-13;23;2016-12-13 23:00:00;32,53;34,47;-1,9399999999999977;40057;0;49034;4785;0;5744;5744;4785;959;0;959;0,16695682451253482;-0,05963725791576999;3
2016-12-14;00;2016-12-14 00:00:00;33,09;28,98;4,110000000000003;40068;0;49060;4790;0;4845;4845;4790;55;0;55;0,011351909184726523;0,12420670897552138;3
2016-12-14;01;2016-12-14 01:00:00;33,28;29,31;3,9700000000000024;40068;0;49060;4459;0;4617;4617;4459;158;0;158;0,03422135585878276;0,11929086538461545;3
2016-12-14;02;2016-12-14 02:00:00;33,0;29,7;3,3000000000000007;40068;0;49060;4248;0;4310;4310;4248;62;0;62;0,014385150812064965;0,10000000000000002;3
2016-12-14;03;2016-12-14 03:00:00;32,64;28,12;4,52;40068;0;49060;3911;0;3941;3941;3911;30;0;30;0,0076122811469170265;0,13848039215686272;3
2016-12-14;04;2016-12-14 04:00:00;32,66;27,39;5,269999999999996;40068;0;49060;3535;0;3462;3462;3535;-73;0;-73;-0,021086077411900637;0,16135946111451305;3
2016-12-14;05;2016-12-14 05:00:00;36,9;31,38;5,52;40068;0;49060;3150;0;2976;2976;3150;-174;0;-174;-0,05846774193548387;0,14959349593495935;3
2016-12-14;06;2016-12-14 06:00:00;49,91;43,1;6,809999999999995;40068;0;49060;2823;0;2612;2612;2823;-211;0;-211;-0,08078101071975498;0,13644560208375067;3
2016-12-14;07;2016-12-14 07:00:00;75,06;65,33;9,730000000000004;40068;0;49060;2634;3;2355;2358;2634;-279;3;-276;-0,11704834605597965;0,12962962962962968;3
2016-12-14;08;2016-12-14 08:00:00;82,26;78,73;3,530000000000001;40068;149;49060;2414;203;2176;2379;2563;-238;54;-184;-0,0773434216057167;0,042912715779236575;3
2016-12-14;09;2016-12-14 09:00:00;78,58;76,54;2,039999999999992;40068;1008;49060;1979;1121;2016;3137;2987;37;113;150;0,047816385081287854;0,025960804275897073;3
2016-12-14;10;2016-12-14 10:00:00;77,17;70,56;6,609999999999999;40068;2254;49060;1609;2324;1786;4110;3863;177;70;247;0,06009732360097324;0,08565504729817286;3
2016-12-14;11;2016-12-14 11:00:00;75,94;71,28;4,659999999999997;40068;3214;49060;1467;3282;1497;4779;4681;30;68;98;0,020506382088302993;0,06136423492230704;3
2016-12-14;12;2016-12-14 12:00:00;70,55;65,78;4,769999999999996;40068;3590;49060;1293;3662;1289;4951;4883;-4;72;68;0,01373459907089477;0,06761162296243793;3
2016-12-14;13;2016-12-14 13:00:00;69,91;63,21;6,699999999999996;40068;3284;49060;1179;3278;1198;4476;4463;19;-6;13;0,00290437890974084;0,09583750536403943;3
2016-12-14;14;2016-12-14 14:00:00;69,69;62,73;6,960000000000001;40068;2226;49060;1306;2181;1240;3421;3532;-66;-45;-111;-0,03244665302543116;0,0998708566508825;3
2016-12-14;15;2016-12-14 15:00:00;72,52;66,27;6,25;40068;688;49060;1524;771;1394;2165;2212;-130;83;-47;-0,021709006928406466;0,08618312189740762;3
2016-12-14;16;2016-12-14 16:00:00;75,15;75,12;0,030000000000001137;40068;38;49060;1930;45;1676;1721;1968;-254;7;-247;-0,14352120859965137;0,00039920159680640233;3
2016-12-14;17;2016-12-14 17:00:00;91,81;97,04;-5,230000000000004;40068;0;49060;2403;0;2063;2063;2403;-340;0;-340;-0,16480853126514786;-0,05696547217078754;3
2016-12-14;18;2016-12-14 18:00:00;79,9;78,03;1,8700000000000045;40068;0;49060;2593;0;2476;2476;2593;-117;0;-117;-0,047253634894991924;0,02340425531914899;3
2016-12-14;19;2016-12-14 19:00:00;78,62;68,63;9,990000000000009;40068;0;49060;2614;0;2792;2792;2614;178;0;178;0,06375358166189111;0,12706690409565008;3
2016-12-14;20;2016-12-14 20:00:00;67,54;55,71;11,830000000000005;40068;0;49060;2626;0;3007;3007;2626;381;0;381;0,1267043565014965;0,17515546342907912;3
2016-12-14;21;2016-12-14 21:00:00;47,94;43,02;4,919999999999995;40068;0;49060;2747;0;3253;3253;2747;506;0;506;0,15554872425453428;0,10262828535669576;3
2016-12-14;22;2016-12-14 22:00:00;41,71;41,89;-0,17999999999999972;40068;0;49060;2891;0;3516;3516;2891;625;0;625;0,17775881683731512;-0,004315511867657629;3
2016-12-14;23;2016-12-14 23:00:00;35,57;38,32;-2,75;40068;0;49060;3095;0;3753;3753;3095;658;0;658;0,1753264055422329;-0,07731234186111892;3
2016-12-15;00;2016-12-15 00:00:00;35,05;34,49;0,5599999999999952;40105;0;49110;3358;0;3903;3903;3358;545;0;545;0,1396361772995132;0,015977175463623258;3
2016-12-15;01;2016-12-15 01:00:00;33,31;33,76;-0,44999999999999574;40105;0;49110;3579;0;4075;4075;3579;496;0;496;0,12171779141104294;-0,013509456619633615;3
2016-12-15;02;2016-12-15 02:00:00;34,2;34,66;-0,45999999999999375;40105;0;49110;3617;0;4196;4196;3617;579;0;579;0,13798856053384176;-0,013450292397660634;3
2016-12-15;03;2016-12-15 03:00:00;33,51;34,75;-1,240000000000002;40105;0;49110;3856;0;4274;4274;3856;418;0;418;0,09780065512400561;-0,0370038794389735;3
2016-12-15;04;2016-12-15 04:00:00;34,53;36,44;-1,9099999999999966;40105;0;49110;4197;0;4469;4469;4197;272;0;272;0,06086372790333408;-0,055314219519258516;3
2016-12-15;05;2016-12-15 05:00:00;35,61;34,96;0,6499999999999986;40105;0;49110;4445;0;4842;4842;4445;397;0;397;0,08199091284593144;0,018253299634933967;3
2016-12-15;06;2016-12-15 06:00:00;49,55;47,77;1,779999999999994;40105;0;49110;4716;0;5363;5363;4716;647;0;647;0,12064143203430916;0,03592330978809272;3
2016-12-15;07;2016-12-15 07:00:00;67,91;70,53;-2,6200000000000045;40105;0;49110;5370;4;5993;5997;5370;623;4;627;0,10455227613806903;-0,038580474156972536;3
2016-12-15;08;2016-12-15 08:00:00;67,07;86,62;-19,55000000000001;40105;174;49110;6269;297;6676;6973;6443;407;123;530;0,07600745733543668;-0,2914865066348593;3
2016-12-15;09;2016-12-15 09:00:00;62,27;72,63;-10,359999999999992;40105;1143;49110;6922;1708;7313;9021;8065;391;565;956;0,1059749473450837;-0,16637224987955665;3
2016-12-15;10;2016-12-15 10:00:00;59,13;69,78;-10,649999999999999;40105;2461;49110;7533;3662;7632;11294;9994;99;1201;1300;0,11510536568089251;-0,1801116184677828;3
2016-12-15;11;2016-12-15 11:00:00;57,69;63,4;-5,710000000000001;40105;3420;49110;7870;5058;7618;12676;11290;-252;1638;1386;0,10934048595771537;-0,09897729242503035;3
2016-12-15;12;2016-12-15 12:00:00;53,72;66,83;-13,11;40105;3472;49110;7979;5363;7604;12967;11451;-375;1891;1516;0,11691216164108892;-0,24404318689501117;3
2016-12-15;13;2016-12-15 13:00:00;54,95;67,27;-12,319999999999993;40105;2878;49110;7828;4583;7759;12342;10706;-69;1705;1636;0,13255550153945875;-0,22420382165605082;3
2016-12-15;14;2016-12-15 14:00:00;55,0;69,0;-14,0;40105;1731;49110;8104;2909;8147;11056;9835;43;1178;1221;0,11043777134587554;-0,2545454545454545;3
2016-12-15;15;2016-12-15 15:00:00;60,24;68,98;-8,740000000000002;40105;475;49110;8929;947;8722;9669;9404;-207;472;265;0,027407177577826042;-0,14508632138114214;3
2016-12-15;16;2016-12-15 16:00:00;62,05;66,81;-4,760000000000005;40105;19;49110;10116;43;9510;9553;10135;-606;24;-582;-0,060923270176907775;-0,07671232876712338;3
2016-12-15;17;2016-12-15 17:00:00;70,03;71,16;-1,1299999999999955;40105;0;49110;10869;0;10409;10409;10869;-460;0;-460;-0,0441925256989144;-0,01613594173925454;3
2016-12-15;18;2016-12-15 18:00:00;58,95;59,45;-0,5;40105;0;49110;11546;0;11143;11143;11546;-403;0;-403;-0,03616620299739747;-0,008481764206955046;3
2016-12-15;19;2016-12-15 19:00:00;54,65;49,19;5,460000000000001;40105;0;49110;11816;0;11520;11520;11816;-296;0;-296;-0,025694444444444443;0,09990850869167431;3
2016-12-15;20;2016-12-15 20:00:00;45,37;41,35;4,019999999999996;40105;0;49110;11706;0;11525;11525;11706;-181;0;-181;-0,015704989154013017;0,08860480493718308;3
2016-12-15;21;2016-12-15 21:00:00;40,0;38,45;1,5499999999999972;40105;0;49110;11189;0;11330;11330;11189;141;0;141;0,012444836716681376;0,03874999999999993;3
2016-12-15;22;2016-12-15 22:00:00;37,53;37,21;0,3200000000000003;40105;0;49110;10727;0;10947;10947;10727;220;0;220;0,020096830181784965;0,008526512123634433;3
2016-12-15;23;2016-12-15 23:00:00;33,98;34,77;-0,7900000000000063;40105;0;49110;10748;0;10448;10448;10748;-300;0;-300;-0,02871362940275651;-0,02324896998234274;3
2016-12-16;00;2016-12-16 00:00:00;34,25;34,66;-0,4099999999999966;40112;0;49143;10515;0;9884;9884;10515;-631;0;-631;-0,06384055038445974;-0,01197080291970793;3
2016-12-16;01;2016-12-16 01:00:00;33,29;32,37;0,9200000000000017;40112;0;49143;10002;0;9565;9565;10002;-437;0;-437;-0,045687401986408784;0,027635926704716183;3
2016-12-16;02;2016-12-16 02:00:00;32,0;32,03;-0,030000000000001137;40112;0;49143;9834;0;9321;9321;9834;-513;0;-513;-0,05503701319600901;-0,0009375000000000355;3
2016-12-16;03;2016-12-16 03:00:00;31,92;31,14;0,7800000000000011;40112;0;49143;9876;0;8973;8973;9876;-903;0;-903;-0,10063523905048478;0,024436090225563943;3
2016-12-16;04;2016-12-16 04:00:00;33,15;33,16;-0,00999999999999801;40112;0;49143;9734;0;8547;8547;9734;-1187;0;-1187;-0,13887913887913889;-0,00030165912518847696;3
2016-12-16;05;2016-12-16 05:00:00;35,51;33,13;2,3799999999999955;40112;0;49143;9202;0;8151;8151;9202;-1051;0;-1051;-0,1289412342043921;0,06702337369754986;3
2016-12-16;06;2016-12-16 06:00:00;46,76;46,49;0,269999999999996;40112;0;49143;8689;0;7841;7841;8689;-848;0;-848;-0,10814947073077413;0,005774165953806588;3
2016-12-16;07;2016-12-16 07:00:00;58,99;57,16;1,8300000000000054;40112;0;49143;8398;4;7581;7585;8398;-817;4;-813;-0,1071852340145023;0,031022207153754963;3
2016-12-16;08;2016-12-16 08:00:00;62,65;58,73;3,9200000000000017;40112;284;49143;7916;579;7229;7808;8200;-687;295;-392;-0,050204918032786885;0,06256983240223467;3
2016-12-16;09;2016-12-16 09:00:00;59,99;58,11;1,8800000000000026;40112;1922;49143;6930;3411;6664;10075;8852;-266;1489;1223;0,12138957816377172;0,03133855642607105;3
2016-12-16;10;2016-12-16 10:00:00;59,04;63,17;-4,130000000000003;40112;4153;49143;5650;6740;5591;12331;9803;-59;2587;2528;0,20501175898142893;-0,0699525745257453;3
2016-12-16;11;2016-12-16 11:00:00;59,56;65,91;-6,349999999999994;40112;5714;49143;4356;8946;4175;13121;10070;-181;3232;3051;0,23252800853593475;-0,10661517797179305;3
2016-12-16;12;2016-12-16 12:00:00;56,96;61,72;-4,759999999999998;40112;6365;49143;3318;9500;3055;12555;9683;-263;3135;2872;0,22875348466746317;-0,08356741573033705;3
2016-12-16;13;2016-12-16 13:00:00;57,98;61,39;-3,4100000000000037;40112;5652;49143;2654;8186;2499;10685;8306;-155;2534;2379;0,2226485727655592;-0,05881338392549162;3
2016-12-16;14;2016-12-16 14:00:00;64,88;61,26;3,6199999999999974;40112;3654;49143;2272;5248;2648;7896;5926;376;1594;1970;0,2494934143870314;0,05579531442663375;3
2016-12-16;15;2016-12-16 15:00:00;65,1;59,47;5,6299999999999955;40112;1043;49143;2234;1700;3099;4799;3277;865;657;1522;0,3171494061262763;0,08648233486943158;3
2016-12-16;16;2016-12-16 16:00:00;69,46;63,44;6,019999999999996;40112;40;49143;2886;62;3656;3718;2926;770;22;792;0,21301775147928995;0,08666858623668293;3
2016-12-16;17;2016-12-16 17:00:00;80,99;67,81;13,179999999999993;40112;0;49143;3618;0;4053;4053;3618;435;0;435;0,1073279052553664;0,16273614026423008;3
2016-12-16;18;2016-12-16 18:00:00;68,0;59,33;8,670000000000002;40112;0;49143;3898;0;4250;4250;3898;352;0;352;0,08282352941176471;0,12750000000000003;3
2016-12-16;19;2016-12-16 19:00:00;71,71;57,99;13,719999999999992;40112;0;49143;3766;0;4134;4134;3766;368;0;368;0,08901790033865506;0,19132617487100814;3
2016-12-16;20;2016-12-16 20:00:00;63,6;53,87;9,730000000000004;40112;0;49143;3545;0;3741;3741;3545;196;0;196;0,05239240844693932;0,15298742138364785;3
2016-12-16;21;2016-12-16 21:00:00;48,09;40,56;7,530000000000001;40112;0;49143;3058;0;3335;3335;3058;277;0;277;0,0830584707646177;0,15658140985651903;3
2016-12-16;22;2016-12-16 22:00:00;42,49;39,93;2,5600000000000023;40112;0;49143;2747;0;2962;2962;2747;215;0;215;0,07258609047940581;0,06024947046363855;3
2016-12-16;23;2016-12-16 23:00:00;37,06;36,91;0,15000000000000568;40112;0;49143;2417;0;2688;2688;2417;271;0;271;0,10081845238095238;0,004047490555855523;3
2016-12-17;00;2016-12-17 00:00:00;42,1;39,07;3,030000000000001;40112;0;49150;2076;0;1994;1994;2076;-82;0;-82;-0,041123370110330994;0,07197149643705465;3
2016-12-17;01;2016-12-17 01:00:00;39,44;37,0;2,4399999999999977;40112;0;49150;1996;0;1884;1884;1996;-112;0;-112;-0,059447983014861996;0,06186612576064903;3
2016-12-17;02;2016-12-17 02:00:00;38,36;34,7;3,6599999999999966;40112;0;49150;2168;0;1734;1734;2168;-434;0;-434;-0,2502883506343714;0,09541188738269021;3
2016-12-17;03;2016-12-17 03:00:00;38,28;35,81;2,469999999999999;40112;0;49150;2262;0;1543;1543;2262;-719;0;-719;-0,4659753726506805;0,06452455590386622;3
2016-12-17;04;2016-12-17 04:00:00;39,07;35,25;3,8200000000000003;40112;0;49150;2204;0;1361;1361;2204;-843;0;-843;-0,6193975018368847;0,09777322754031227;3
2016-12-17;05;2016-12-17 05:00:00;39,01;34,18;4,829999999999998;40112;0;49150;2112;0;1223;1223;2112;-889;0;-889;-0,7269010629599346;0,12381440656241985;3
2016-12-17;06;2016-12-17 06:00:00;36,0;32,66;3,3400000000000034;40112;0;49150;2067;0;1183;1183;2067;-884;0;-884;-0,7472527472527473;0,09277777777777788;3
2016-12-17;07;2016-12-17 07:00:00;39,01;35,23;3,780000000000001;40112;0;49150;2252;4;1209;1213;2252;-1043;4;-1039;-0,8565539983511954;0,09689823122276343;3
2016-12-17;08;2016-12-17 08:00:00;47,84;40,6;7,240000000000002;40112;126;49150;2377;392;1270;1662;2503;-1107;266;-841;-0,5060168471720818;0,1513377926421405;3
2016-12-17;09;2016-12-17 09:00:00;54,97;44,86;10,11;40112;1238;49150;2438;2256;1367;3623;3676;-1071;1018;-53;-0,01462876069555617;0,18391850100054574;3
2016-12-17;10;2016-12-17 10:00:00;54,91;51,62;3,289999999999999;40112;2852;49150;2448;4388;1424;5812;5300;-1024;1536;512;0,088093599449415;0,05991622655254051;3
2016-12-17;11;2016-12-17 11:00:00;54,35;52,03;2,3200000000000003;40112;4039;49150;2237;5630;1403;7033;6276;-834;1591;757;0,10763543295890801;0,042686292548298074;3
2016-12-17;12;2016-12-17 12:00:00;50,1;50,38;-0,28000000000000114;40112;4229;49150;2127;5748;1402;7150;6356;-725;1519;794;0,11104895104895104;-0,005588822355289444;3
2016-12-17;13;2016-12-17 13:00:00;47,65;48,1;-0,45000000000000284;40112;3307;49150;2273;4755;1448;6203;5580;-825;1448;623;0,10043527325487667;-0,00944386149003154;3
2016-12-17;14;2016-12-17 14:00:00;49,68;46,52;3,1599999999999966;40112;1866;49150;2279;2949;1648;4597;4145;-631;1083;452;0,09832499456167065;0,06360708534621572;3
2016-12-17;15;2016-12-17 15:00:00;50,68;46,56;4,119999999999997;40112;533;49150;2584;945;2027;2972;3117;-557;412;-145;-0,048788694481830416;0,08129439621152323;3
2016-12-17;16;2016-12-17 16:00:00;54,8;51,6;3,1999999999999957;40112;18;49150;3146;45;2493;2538;3164;-653;27;-626;-0,2466509062253743;0,058394160583941535;3
2016-12-17;17;2016-12-17 17:00:00;61,01;55,37;5,640000000000001;40112;0;49150;4104;0;2909;2909;4104;-1195;0;-1195;-0,4107940873152286;0,09244386166202263;3
2016-12-17;18;2016-12-17 18:00:00;63,53;54,16;9,370000000000005;40112;0;49150;5023;0;3315;3315;5023;-1708;0;-1708;-0,5152337858220211;0,14748937509837878;3
2016-12-17;19;2016-12-17 19:00:00;54,98;46,27;8,709999999999994;40112;0;49150;6130;0;3665;3665;6130;-2465;0;-2465;-0,6725784447476125;0,15842124408875943;3
2016-12-17;20;2016-12-17 20:00:00;46,22;37,65;8,57;40112;0;49150;7000;0;4014;4014;7000;-2986;0;-2986;-0,7438963627304435;0,18541756815231503;3
2016-12-17;21;2016-12-17 21:00:00;40,93;35,87;5,060000000000002;40112;0;49150;8074;0;4386;4386;8074;-3688;0;-3688;-0,8408572731418149;0,1236257024187638;3
2016-12-17;22;2016-12-17 22:00:00;40,98;36,94;4,039999999999999;40112;0;49150;9040;0;4737;4737;9040;-4303;0;-4303;-0,9083808317500528;0,09858467545143972;3
2016-12-17;23;2016-12-17 23:00:00;39,1;33,2;5,899999999999999;40112;0;49150;9616;0;5103;5103;9616;-4513;0;-4513;-0,8843817362335881;0,1508951406649616;3
2016-12-18;00;2016-12-18 00:00:00;35,78;39,03;-3,25;40113;0;49150;9840;0;9379;9379;9840;-461;0;-461;-0,049152361659025486;-0,09083286752375629;3
2016-12-18;01;2016-12-18 01:00:00;35,23;40,04;-4,810000000000002;40113;0;49150;9929;0;9890;9890;9929;-39;0;-39;-0,003943377148634985;-0,1365313653136532;3
2016-12-18;02;2016-12-18 02:00:00;33,96;39,99;-6,030000000000001;40113;0;49150;10196;0;10283;10283;10196;87;0;87;0,008460565982689877;-0,17756183745583043;3
2016-12-18;03;2016-12-18 03:00:00;34,32;39,27;-4,950000000000003;40113;0;49150;10410;0;10537;10537;10410;127;0;127;0,012052766442061307;-0,1442307692307693;3
2016-12-18;04;2016-12-18 04:00:00;33,96;36,94;-2,979999999999997;40113;0;49150;10109;0;10700;10700;10109;591;0;591;0,05523364485981309;-0,08775029446407528;3
2016-12-18;05;2016-12-18 05:00:00;33,93;37,78;-3,8500000000000014;40113;0;49150;9682;0;10747;10747;9682;1065;0;1065;0,09909742253652182;-0,1134689065723549;3
2016-12-18;06;2016-12-18 06:00:00;34,36;39,44;-5,079999999999998;40113;0;49150;9582;0;10708;10708;9582;1126;0;1126;0,10515502428091147;-0,14784633294528518;3
2016-12-18;07;2016-12-18 07:00:00;38,37;42,53;-4,160000000000004;40113;0;49150;9092;1;10484;10485;9092;1392;1;1393;0,13285646161182643;-0,10841803492311712;3
2016-12-18;08;2016-12-18 08:00:00;36,88;44,49;-7,609999999999999;40113;84;49150;8673;104;10040;10144;8757;1367;20;1387;0,13673107255520506;-0,2063449023861171;3
2016-12-18;09;2016-12-18 09:00:00;44,72;44,65;0,07000000000000028;40113;578;49150;7814;560;9636;10196;8392;1822;-18;1804;0,17693213024715576;0,001565295169946339;3
2016-12-18;10;2016-12-18 10:00:00;45,94;46,54;-0,6000000000000014;40113;1329;49150;6851;1270;9233;10503;8180;2382;-59;2323;0,22117490240883558;-0,01306051371353943;3
2016-12-18;11;2016-12-18 11:00:00;52,29;50,92;1,3699999999999974;40113;1847;49150;5938;1821;8696;10517;7785;2758;-26;2732;0,2597698963582771;0,026200038248230972;3
2016-12-18;12;2016-12-18 12:00:00;52,0;50,4;1,6000000000000014;40113;1955;49150;5131;1958;8070;10028;7086;2939;3;2942;0,29337854008775427;0,030769230769230795;3
2016-12-18;13;2016-12-18 13:00:00;49,78;50,48;-0,6999999999999957;40113;1530;49150;4278;1649;7415;9064;5808;3137;119;3256;0,3592233009708738;-0,014061872237846438;3
2016-12-18;14;2016-12-18 14:00:00;45,82;49,54;-3,719999999999999;40113;863;49150;3462;1031;6719;7750;4325;3257;168;3425;0,44193548387096776;-0,08118725447402879;3
2016-12-18;15;2016-12-18 15:00:00;47,43;50,36;-2,9299999999999997;40113;243;49150;2817;342;6010;6352;3060;3193;99;3292;0,5182619647355163;-0,061775247733502;3
2016-12-18;16;2016-12-18 16:00:00;49,98;55,24;-5,260000000000005;40113;10;49150;2274;19;5318;5337;2284;3044;9;3053;0,5720442195990256;-0,1052420968387356;3
2016-12-18;17;2016-12-18 17:00:00;54,92;63,26;-8,339999999999996;40113;0;49150;1827;0;4662;4662;1827;2835;0;2835;0,6081081081081081;-0,15185724690458843;3
2016-12-18;18;2016-12-18 18:00:00;53,98;64,42;-10,440000000000005;40113;0;49150;1509;0;4047;4047;1509;2538;0;2538;0,6271312083024463;-0,19340496480177854;3
