date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-12-18;19;2016-12-18 19:00:00;50,13;59,28;-9,149999999999999;40113;0;49150;1161;0;3421;3421;1161;2260;0;2260;0,6606255480853551;-0,18252543387193293;3
2016-12-18;20;2016-12-18 20:00:00;49,92;55,41;-5,489999999999995;40113;0;49150;789;0;2839;2839;789;2050;0;2050;0,7220852412821416;-0,10997596153846143;3
2016-12-18;21;2016-12-18 21:00:00;45,73;50,74;-5,010000000000005;40113;0;49150;581;0;2387;2387;581;1806;0;1806;0,7565982404692082;-0,10955609009403029;3
2016-12-18;22;2016-12-18 22:00:00;47,14;50,29;-3,1499999999999986;40113;0;49150;442;0;2052;2052;442;1610;0;1610;0,7846003898635477;-0,06682223165040302;3
2016-12-18;23;2016-12-18 23:00:00;42,06;43,36;-1,2999999999999972;40113;0;49150;384;0;1873;1873;384;1489;0;1489;0,794981313400961;-0,030908226343319;3
2016-12-19;00;2016-12-19 00:00:00;39,9;36,7;3,1999999999999957;40119;0;49169;412;0;688;688;412;276;0;276;0,4011627906976744;0,08020050125313273;3
2016-12-19;01;2016-12-19 01:00:00;39,08;36,42;2,6599999999999966;40119;0;49169;450;0;740;740;450;290;0;290;0,3918918918918919;0,06806550665301936;3
2016-12-19;02;2016-12-19 02:00:00;39,02;34,76;4,260000000000005;40119;0;49169;612;0;828;828;612;216;0;216;0,2608695652173913;0,10917478216299346;3
2016-12-19;03;2016-12-19 03:00:00;38,56;34,13;4,43;40119;0;49169;834;0;962;962;834;128;0;128;0,13305613305613306;0,11488589211618255;3
2016-12-19;04;2016-12-19 04:00:00;39,01;34,18;4,829999999999998;40119;0;49169;1128;0;1173;1173;1128;45;0;45;0,03836317135549872;0,12381440656241985;3
2016-12-19;05;2016-12-19 05:00:00;39,05;37,0;2,049999999999997;40119;0;49169;1344;0;1454;1454;1344;110;0;110;0,07565337001375516;0,052496798975672145;3
2016-12-19;06;2016-12-19 06:00:00;54,11;49,05;5,060000000000002;40119;0;49169;1576;0;1802;1802;1576;226;0;226;0,12541620421753608;0,09351321382369251;3
2016-12-19;07;2016-12-19 07:00:00;66,7;60,04;6,660000000000004;40119;0;49169;1893;1;2174;2175;1893;281;1;282;0,1296551724137931;0,0998500749625188;3
2016-12-19;08;2016-12-19 08:00:00;65,38;62,31;3,069999999999993;40119;129;49169;2236;206;2506;2712;2365;270;77;347;0,12794985250737465;0,046956255735698886;3
2016-12-19;09;2016-12-19 09:00:00;75,1;61,18;13,919999999999995;40119;923;49169;2569;1249;2800;4049;3492;231;326;557;0,1375648308224253;0,1853528628495339;3
2016-12-19;10;2016-12-19 10:00:00;74,99;57,86;17,129999999999995;40119;2250;49169;3048;2712;2919;5631;5298;-129;462;333;0,05913692061800746;0,2284304573943192;3
2016-12-19;11;2016-12-19 11:00:00;72,19;56,72;15,469999999999999;40119;3484;49169;3268;3943;2870;6813;6752;-398;459;61;0,008953471304858358;0,2142956088100845;3
2016-12-19;12;2016-12-19 12:00:00;70,8;57,1;13,699999999999996;40119;4123;49169;3352;4493;2897;7390;7475;-455;370;-85;-0,011502029769959404;0,193502824858757;3
2016-12-19;13;2016-12-19 13:00:00;71,48;59,74;11,740000000000002;40119;3818;49169;3593;4150;2989;7139;7411;-604;332;-272;-0,03810057431012747;0,16424174594292112;3
2016-12-19;14;2016-12-19 14:00:00;70,82;59,71;11,109999999999992;40119;2466;49169;3756;2808;3185;5993;6222;-571;342;-229;-0,03821124645419656;0,15687658853431224;3
2016-12-19;15;2016-12-19 15:00:00;72,99;60,89;12,099999999999994;40119;780;49169;4097;950;3491;4441;4877;-606;170;-436;-0,09817608646701194;0,16577613371694747;3
2016-12-19;16;2016-12-19 16:00:00;69,24;69,56;-0,3200000000000074;40119;28;49169;4470;47;3879;3926;4498;-591;19;-572;-0,1456953642384106;-0,004621606008087918;3
2016-12-19;17;2016-12-19 17:00:00;79,46;72,42;7,039999999999992;40119;0;49169;4552;0;4324;4324;4552;-228;0;-228;-0,05272895467160037;0,08859803674804924;3
2016-12-19;18;2016-12-19 18:00:00;66,0;62,04;3,960000000000001;40119;0;49169;4311;0;4757;4757;4311;446;0;446;0,09375656926634433;0,06000000000000001;3
2016-12-19;19;2016-12-19 19:00:00;67,0;60,15;6,850000000000001;40119;0;49169;4332;0;4971;4971;4332;639;0;639;0,12854556427278213;0,10223880597014927;3
2016-12-19;20;2016-12-19 20:00:00;50,94;48,82;2,1199999999999974;40119;0;49169;4466;0;4947;4947;4466;481;0;481;0,09723064483525369;0,041617589320769484;3
2016-12-19;21;2016-12-19 21:00:00;40,16;39,8;0,35999999999999943;40119;0;49169;4411;0;4851;4851;4411;440;0;440;0,09070294784580499;0,008964143426294808;3
2016-12-19;22;2016-12-19 22:00:00;40,05;40,01;0,03999999999999915;40119;0;49169;4294;0;4703;4703;4294;409;0;409;0,08696576653200085;0,000998751560549292;3
2016-12-19;23;2016-12-19 23:00:00;35,74;38,2;-2,460000000000001;40119;0;49169;4390;0;4629;4629;4390;239;0;239;0,05163102181896738;-0,06883044208170119;3
2016-12-20;00;2016-12-20 00:00:00;37,49;41,03;-3,539999999999999;40126;0;49208;4552;0;3760;3760;4552;-792;0;-792;-0,21063829787234042;-0,09442518004801277;3
2016-12-20;01;2016-12-20 01:00:00;37,06;35,75;1,3100000000000023;40126;0;49208;4894;0;3953;3953;4894;-941;0;-941;-0,23804705287123704;0,03534808418780362;3
2016-12-20;02;2016-12-20 02:00:00;37,06;34,84;2,219999999999999;40126;0;49208;5271;0;4340;4340;5271;-931;0;-931;-0,21451612903225806;0,059902860226659436;3
2016-12-20;03;2016-12-20 03:00:00;34,96;31,71;3,25;40126;0;49208;5518;0;4689;4689;5518;-829;0;-829;-0,17679675837065473;0,09296338672768878;3
2016-12-20;04;2016-12-20 04:00:00;37,0;34,14;2,8599999999999994;40126;0;49208;5633;0;4909;4909;5633;-724;0;-724;-0,14748421267060502;0,07729729729729728;3
2016-12-20;05;2016-12-20 05:00:00;38,14;36,32;1,8200000000000003;40126;0;49208;5628;0;5034;5034;5628;-594;0;-594;-0,11799761620977355;0,047718930256948094;3
2016-12-20;06;2016-12-20 06:00:00;43,27;41,67;1,6000000000000014;40126;0;49208;5698;0;5165;5165;5698;-533;0;-533;-0,1031945788964182;0,03697712040674835;3
2016-12-20;07;2016-12-20 07:00:00;55,94;50,4;5,539999999999999;40126;1;49208;5923;4;5313;5317;5924;-610;3;-607;-0,11416212149708482;0,09903468001430103;3
2016-12-20;08;2016-12-20 08:00:00;55,95;58,94;-2,989999999999995;40126;204;49208;6062;426;5450;5876;6266;-612;222;-390;-0,06637168141592921;-0,053440571939231366;3
2016-12-20;09;2016-12-20 09:00:00;58,13;62,56;-4,43;40126;1570;49208;6146;2420;5528;7948;7716;-618;850;232;0,0291897332662305;-0,07620849819370376;3
2016-12-20;10;2016-12-20 10:00:00;54,97;59,08;-4,109999999999999;40126;3726;49208;5770;5169;5426;10595;9496;-344;1443;1099;0,10372817366682398;-0,07476805530289247;3
2016-12-20;11;2016-12-20 11:00:00;58,92;61,97;-3,049999999999997;40126;5462;49208;5334;7282;5206;12488;10796;-128;1820;1692;0,13549007046764894;-0,05176510522742697;3
2016-12-20;12;2016-12-20 12:00:00;54,91;60,26;-5,350000000000001;40126;6111;49208;5033;7907;5103;13010;11144;70;1796;1866;0,1434281322059954;-0,09743216171917686;3
2016-12-20;13;2016-12-20 13:00:00;58,53;64,85;-6,319999999999993;40126;5226;49208;5425;6885;5252;12137;10651;-173;1659;1486;0,12243552772513801;-0,10797881428327341;3
2016-12-20;14;2016-12-20 14:00:00;58,17;64,37;-6,200000000000003;40126;3190;49208;5861;4469;5782;10251;9051;-79;1279;1200;0,11706175007316359;-0,1065841499054496;3
2016-12-20;15;2016-12-20 15:00:00;54,97;61,81;-6,840000000000003;40126;935;49208;6172;1530;6495;8025;7107;323;595;918;0,11439252336448598;-0,12443150809532479;3
2016-12-20;16;2016-12-20 16:00:00;57,82;68,63;-10,809999999999995;40126;30;49208;6728;71;7272;7343;6758;544;41;585;0,07966771074492714;-0,1869595295745416;3
2016-12-20;17;2016-12-20 17:00:00;66,33;71,67;-5,340000000000003;40126;0;49208;7433;0;7887;7887;7433;454;0;454;0,057563078483580575;-0,08050655811849847;3
2016-12-20;18;2016-12-20 18:00:00;58,91;69,61;-10,700000000000003;40126;0;49208;7948;0;8347;8347;7948;399;0;399;0,0478016053671978;-0,18163299949074865;3
2016-12-20;19;2016-12-20 19:00:00;55,09;62,48;-7,3899999999999935;40126;0;49208;8748;0;8569;8569;8748;-179;0;-179;-0,020889251954720505;-0,13414412779088752;3
2016-12-20;20;2016-12-20 20:00:00;43,53;48,19;-4,659999999999997;40126;0;49208;8831;0;8610;8610;8831;-221;0;-221;-0,025667828106852496;-0,10705260739719726;3
2016-12-20;21;2016-12-20 21:00:00;39,27;43,32;-4,049999999999997;40126;0;49208;9272;0;8640;8640;9272;-632;0;-632;-0,07314814814814814;-0,10313216195569129;3
2016-12-20;22;2016-12-20 22:00:00;39,04;40,8;-1,759999999999998;40126;0;49208;10019;0;8626;8626;10019;-1393;0;-1393;-0,161488523069789;-0,04508196721311471;3
2016-12-20;23;2016-12-20 23:00:00;36,34;37,45;-1,1099999999999994;40126;0;49208;10878;0;8470;8470;10878;-2408;0;-2408;-0,28429752066115704;-0,030544854155200862;3
2016-12-21;00;2016-12-21 00:00:00;31,88;33,36;-1,4800000000000004;40130;0;49238;10947;0;9334;9334;10947;-1613;0;-1613;-0,17280908506535247;-0,0464240903387704;3
2016-12-21;01;2016-12-21 01:00:00;31,35;33,16;-1,8099999999999952;40130;0;49238;10648;0;9187;9187;10648;-1461;0;-1461;-0,1590290628061391;-0,057735247208931265;3
2016-12-21;02;2016-12-21 02:00:00;31,74;35,95;-4,210000000000004;40130;0;49238;10240;0;8977;8977;10240;-1263;0;-1263;-0,1406928818090676;-0,13264020163831142;3
2016-12-21;03;2016-12-21 03:00:00;31,35;36,18;-4,829999999999998;40130;0;49238;9664;0;8944;8944;9664;-720;0;-720;-0,08050089445438283;-0,15406698564593296;3
2016-12-21;04;2016-12-21 04:00:00;31,34;37,01;-5,669999999999998;40130;0;49238;9426;0;9202;9202;9426;-224;0;-224;-0,024342534231688764;-0,18091895341416714;3
2016-12-21;05;2016-12-21 05:00:00;31,34;39,49;-8,150000000000002;40130;0;49238;10668;0;9842;9842;10668;-826;0;-826;-0,08392603129445235;-0,2600510529674538;3
2016-12-21;06;2016-12-21 06:00:00;36,09;40,31;-4,219999999999999;40130;0;49238;12029;0;10671;10671;12029;-1358;0;-1358;-0,12726080029987819;-0,11692989747852586;3
2016-12-21;07;2016-12-21 07:00:00;46,97;49,91;-2,9399999999999977;40130;1;49238;13281;4;11469;11473;13282;-1812;3;-1809;-0,1576745402248758;-0,06259314456035762;3
2016-12-21;08;2016-12-21 08:00:00;49,97;54,5;-4,530000000000001;40130;162;49238;13464;414;12128;12542;13626;-1336;252;-1084;-0,08642959655557328;-0,09065439263558138;3
2016-12-21;09;2016-12-21 09:00:00;46,27;50,52;-4,25;40130;1415;49238;13454;2643;12547;15190;14869;-907;1228;321;0,021132323897300857;-0,09185217203371514;3
2016-12-21;10;2016-12-21 10:00:00;46,9;56,1;-9,200000000000003;40130;3326;49238;13057;5720;12511;18231;16383;-546;2394;1848;0,10136580549613296;-0,19616204690831562;3
2016-12-21;11;2016-12-21 11:00:00;43,96;58,83;-14,869999999999997;40130;4802;49238;12910;7904;12076;19980;17712;-834;3102;2268;0,11351351351351352;-0,3382620564149226;3
2016-12-21;12;2016-12-21 12:00:00;39,53;60,17;-20,64;40130;5254;49238;12582;8429;11803;20232;17836;-779;3175;2396;0,1184262554369316;-0,522135087275487;3
2016-12-21;13;2016-12-21 13:00:00;39,38;58,67;-19,29;40130;4505;49238;12470;7144;11976;19120;16975;-494;2639;2145;0,11218619246861924;-0,4898425596749619;3
2016-12-21;14;2016-12-21 14:00:00;41,97;54,4;-12,43;40130;2741;49238;12204;4501;12738;17239;14945;534;1760;2294;0,133070363710192;-0,2961639266142483;3
2016-12-21;15;2016-12-21 15:00:00;47,95;60,39;-12,439999999999998;40130;742;49238;12540;1459;13847;15306;13282;1307;717;2024;0,13223572455246307;-0,25943691345151193;3
2016-12-21;16;2016-12-21 16:00:00;47,95;62,44;-14,489999999999995;40130;26;49238;13777;72;15059;15131;13803;1282;46;1328;0,08776683629634525;-0,3021897810218977;3
2016-12-21;17;2016-12-21 17:00:00;48,95;57,48;-8,529999999999994;40130;0;49238;14928;0;16129;16129;14928;1201;0;1201;0,07446214892429785;-0,17425944841675164;3
2016-12-21;18;2016-12-21 18:00:00;47,0;54,49;-7,490000000000002;40130;0;49238;15220;0;16945;16945;15220;1725;0;1725;0,10179994098554146;-0,15936170212765963;3
2016-12-21;19;2016-12-21 19:00:00;44,62;49,71;-5,090000000000003;40130;0;49238;15512;0;17329;17329;15512;1817;0;1817;0,10485313636101333;-0,11407440609592119;3
2016-12-21;20;2016-12-21 20:00:00;39,05;43,91;-4,859999999999999;40130;0;49238;15220;0;17152;17152;15220;1932;0;1932;0,11263992537313433;-0,12445582586427656;3
2016-12-21;21;2016-12-21 21:00:00;37,22;39,85;-2,6300000000000026;40130;0;49238;15130;0;16749;16749;15130;1619;0;1619;0,09666248731267538;-0,07066093498119298;3
2016-12-21;22;2016-12-21 22:00:00;34,57;36,1;-1,5300000000000011;40130;0;49238;14471;0;16048;16048;14471;1577;0;1577;0,09826769690927219;-0,04425802719120628;3
2016-12-21;23;2016-12-21 23:00:00;33,94;36,5;-2,5600000000000023;40130;0;49238;13770;0;14955;14955;13770;1185;0;1185;0,07923771313941826;-0,07542722451384803;3
2016-12-22;00;2016-12-22 00:00:00;34,34;35,31;-0,9699999999999989;40149;0;49306;12903;0;13624;13624;12903;721;0;721;0,05292131532589548;-0,028246942341292918;3
2016-12-22;01;2016-12-22 01:00:00;32,72;34,48;-1,759999999999998;40149;0;49306;12176;0;12829;12829;12176;653;0;653;0,050900303998752824;-0,053789731051344686;3
2016-12-22;02;2016-12-22 02:00:00;33,34;33,84;-0,5;40149;0;49306;11658;0;12161;12161;11658;503;0;503;0,041361730120878216;-0,014997000599880022;3
2016-12-22;03;2016-12-22 03:00:00;34,42;32,8;1,6200000000000045;40149;0;49306;11401;0;11545;11545;11401;144;0;144;0,012472932005197055;0,04706565950029066;3
2016-12-22;04;2016-12-22 04:00:00;34,9;32,25;2,6499999999999986;40149;0;49306;11679;0;11070;11070;11679;-609;0;-609;-0,055013550135501355;0,0759312320916905;3
2016-12-22;05;2016-12-22 05:00:00;36,03;37,31;-1,2800000000000011;40149;0;49306;11468;0;10784;10784;11468;-684;0;-684;-0,06342729970326409;-0,03552595059672498;3
2016-12-22;06;2016-12-22 06:00:00;41,88;38,05;3,8300000000000054;40149;0;49306;10938;0;10480;10480;10938;-458;0;-458;-0,04370229007633588;0,09145176695319975;3
2016-12-22;07;2016-12-22 07:00:00;51,84;50,15;1,6900000000000048;40149;1;49306;10283;3;10249;10252;10284;-34;2;-32;-0,0031213421771361686;0,0326003086419754;3
2016-12-22;08;2016-12-22 08:00:00;51,78;52,58;-0,7999999999999972;40149;179;49306;10042;282;10141;10423;10221;99;103;202;0,019380216828168473;-0,015449980687524085;3
2016-12-22;09;2016-12-22 09:00:00;50,99;54,55;-3,559999999999995;40149;1283;49306;9727;1509;10087;11596;11010;360;226;586;0,05053466712659538;-0,06981761129633252;3
2016-12-22;10;2016-12-22 10:00:00;55,62;54,49;1,1299999999999955;40149;2835;49306;9144;2986;9911;12897;11979;767;151;918;0,07117934403349616;0,02031643293779208;3
2016-12-22;11;2016-12-22 11:00:00;54,26;54,02;0,23999999999999488;40149;4089;49306;9101;4039;9533;13572;13190;432;-50;382;0,028146183318597112;0,004423147806855785;3
2016-12-22;12;2016-12-22 12:00:00;51,4;49,42;1,9799999999999969;40149;4610;49306;9010;4344;9233;13577;13620;223;-266;-43;-0,00316712086617073;0,038521400778210056;3
2016-12-22;13;2016-12-22 13:00:00;50,94;49,32;1,6199999999999974;40149;3921;49306;8879;3719;9027;12746;12800;148;-202;-54;-0,004236623254354307;0,031802120141342705;3
2016-12-22;14;2016-12-22 14:00:00;50,93;48,85;2,0799999999999983;40149;2413;49306;8765;2365;9074;11439;11178;309;-48;261;0,022816679779701022;0,0408403691341056;3
2016-12-22;15;2016-12-22 15:00:00;51,97;51,65;0,3200000000000003;40149;751;49306;8616;812;9354;10166;9367;738;61;799;0,07859531772575251;0,006157398499134122;3
2016-12-22;16;2016-12-22 16:00:00;56,7;54,66;2,0400000000000063;40149;27;49306;8993;52;9809;9861;9020;816;25;841;0,0852854680052733;0,03597883597883609;3
2016-12-22;17;2016-12-22 17:00:00;54,46;54,72;-0,259999999999998;40149;0;49306;9670;0;10389;10389;9670;719;0;719;0,0692078159591876;-0,004774146162320933;3
2016-12-22;18;2016-12-22 18:00:00;54,92;53,76;1,1600000000000037;40149;0;49306;10352;0;10969;10969;10352;617;0;617;0,05624943021241681;0,021121631463947625;3
2016-12-22;19;2016-12-22 19:00:00;51,0;49,36;1,6400000000000006;40149;0;49306;10768;0;11519;11519;10768;751;0;751;0,06519663165205312;0,03215686274509805;3
2016-12-22;20;2016-12-22 20:00:00;39,94;39,92;0,01999999999999602;40149;0;49306;11763;0;12032;12032;11763;269;0;269;0,022357047872340427;0,0005007511266899355;3
2016-12-22;21;2016-12-22 21:00:00;37,66;34,68;2,979999999999997;40149;0;49306;12826;0;12529;12529;12826;-297;0;-297;-0,02370500438981563;0,07912904938927236;3
2016-12-22;22;2016-12-22 22:00:00;38,62;33,72;4,899999999999999;40149;0;49306;12943;0;12890;12890;12943;-53;0;-53;-0,004111714507370055;0,1268772656654583;3
2016-12-22;23;2016-12-22 23:00:00;34,95;31,16;3,7900000000000027;40149;0;49306;13382;0;13159;13159;13382;-223;0;-223;-0,016946576487575044;0,10844062947067246;3
2016-12-23;00;2016-12-23 00:00:00;29,02;34,09;-5,070000000000004;40189;0;49357;13613;0;14396;14396;13613;783;0;783;0,05439010836343429;-0,1747070985527224;3
2016-12-23;01;2016-12-23 01:00:00;29,58;36,06;-6,480000000000004;40189;0;49357;13922;0;14662;14662;13922;740;0;740;0,050470604283181016;-0,2190669371196756;3
2016-12-23;02;2016-12-23 02:00:00;27,58;36,7;-9,120000000000005;40189;0;49357;14470;0;14941;14941;14470;471;0;471;0,031523994377886354;-0,33067440174039175;3
2016-12-23;03;2016-12-23 03:00:00;26,78;33,77;-6,990000000000002;40189;0;49357;15200;0;15175;15175;15200;-25;0;-25;-0,0016474464579901153;-0,2610156833457805;3
2016-12-23;04;2016-12-23 04:00:00;29,02;33,87;-4,849999999999998;40189;0;49357;15674;0;15273;15273;15674;-401;0;-401;-0,02625548353303215;-0,16712611991729834;3
2016-12-23;05;2016-12-23 05:00:00;30,0;34,81;-4,810000000000002;40189;0;49357;15547;0;15048;15048;15547;-499;0;-499;-0,033160552897395;-0,1603333333333334;3
2016-12-23;06;2016-12-23 06:00:00;36,3;37,59;-1,2900000000000063;40189;0;49357;15234;0;14562;14562;15234;-672;0;-672;-0,046147507210548;-0,035537190082644804;3
2016-12-23;07;2016-12-23 07:00:00;45,91;46,81;-0,9000000000000057;40189;0;49357;14261;0;13827;13827;14261;-434;0;-434;-0,031387864323425184;-0,019603572206491084;3
2016-12-23;08;2016-12-23 08:00:00;50,91;48,02;2,8899999999999935;40189;115;49357;13251;135;13015;13150;13366;-236;20;-216;-0,016425855513307986;0,056766843449223996;3
2016-12-23;09;2016-12-23 09:00:00;51,15;44,8;6,350000000000001;40189;990;49357;12610;1054;12498;13552;13600;-112;64;-48;-0,0035419126328217238;0,12414467253176933;3
2016-12-23;10;2016-12-23 10:00:00;50,98;46,71;4,269999999999996;40189;2117;49357;12807;2415;12299;14714;14924;-508;298;-210;-0,014272121788772598;0,08375833660258918;3
2016-12-23;11;2016-12-23 11:00:00;48,89;45,03;3,8599999999999994;40189;3181;49357;12909;3420;12311;15731;16090;-598;239;-359;-0,022821181107367618;0,07895275107383921;3
2016-12-23;12;2016-12-23 12:00:00;45,91;40,37;5,539999999999999;40189;3838;49357;13235;3726;12385;16111;17073;-850;-112;-962;-0,05971075662590777;0,1206708778043999;3
2016-12-23;13;2016-12-23 13:00:00;45,12;36,02;9,099999999999994;40189;3323;49357;13140;3255;12603;15858;16463;-537;-68;-605;-0,038151090932021695;0,20168439716312045;3
2016-12-23;14;2016-12-23 14:00:00;44,95;34,84;10,11;40189;1978;49357;12802;2098;13191;15289;14780;389;120;509;0,03329190921577605;0,22491657397107895;3
2016-12-23;15;2016-12-23 15:00:00;44,96;36,12;8,840000000000003;40189;546;49357;13338;691;14175;14866;13884;837;145;982;0,06605677384636083;0,1966192170818506;3
2016-12-23;16;2016-12-23 16:00:00;46,96;37,74;9,219999999999999;40189;23;49357;14714;38;15525;15563;14737;811;15;826;0,05307460001285099;0,1963373083475298;3
2016-12-23;17;2016-12-23 17:00:00;48,39;38,48;9,910000000000004;40189;0;49357;16592;0;17351;17351;16592;759;0;759;0,04374387643363495;0,2047943790039265;3
2016-12-23;18;2016-12-23 18:00:00;40,84;40,44;0,4000000000000057;40189;0;49357;18086;0;19337;19337;18086;1251;0;1251;0,06469462688110876;0,009794319294809149;3
2016-12-23;19;2016-12-23 19:00:00;38,15;40,12;-1,9699999999999989;40189;0;49357;19490;0;21143;21143;19490;1653;0;1653;0,07818190417632313;-0,05163826998689381;3
2016-12-23;20;2016-12-23 20:00:00;36,28;37,77;-1,490000000000002;40189;0;49357;20934;0;22714;22714;20934;1780;0;1780;0,07836576560711456;-0,04106945975744217;3
2016-12-23;21;2016-12-23 21:00:00;33,0;35,87;-2,8699999999999974;40189;0;49357;22486;0;24312;24312;22486;1826;0;1826;0,0751069430733794;-0,08696969696969689;3
2016-12-23;22;2016-12-23 22:00:00;27,57;32,98;-5,409999999999997;40189;0;49357;23391;0;25997;25997;23391;2606;0;2606;0,10024233565411393;-0,19622778382299588;3
2016-12-23;23;2016-12-23 23:00:00;7,82;18,97;-11,149999999999999;40189;0;49357;25115;0;27731;27731;25115;2616;0;2616;0,09433485990407847;-1,4258312020460355;3
2016-12-24;00;2016-12-24 00:00:00;10,38;16,12;-5,74;40189;0;49357;26088;0;28922;28922;26088;2834;0;2834;0,09798769103104903;-0,5529865125240847;3
2016-12-24;01;2016-12-24 01:00:00;3,71;14,16;-10,45;40189;0;49357;27095;0;29610;29610;27095;2515;0;2515;0,08493752110773388;-2,816711590296496;3
2016-12-24;02;2016-12-24 02:00:00;-7,62;12,68;-20,3;40189;0;49357;27197;0;29709;29709;27197;2512;0;2512;0,08455350230569861;2,664041994750656;3
2016-12-24;03;2016-12-24 03:00:00;-2,57;12,32;-14,89;40189;0;49357;26802;0;29054;29054;26802;2252;0;2252;0,07751084188063606;5,793774319066149;3
2016-12-24;04;2016-12-24 04:00:00;8,47;17,2;-8,729999999999999;40189;0;49357;26380;0;27847;27847;26380;1467;0;1467;0,05268071964664057;-1,0306965761511213;3
2016-12-24;05;2016-12-24 05:00:00;8,59;16,83;-8,239999999999998;40189;0;49357;25322;0;26764;26764;25322;1442;0;1442;0,05387834404423853;-0,9592549476135039;3
2016-12-24;06;2016-12-24 06:00:00;3,97;14,39;-10,42;40189;0;49357;25228;0;25714;25714;25228;486;0;486;0,01890021000233336;-2,624685138539043;3
2016-12-24;07;2016-12-24 07:00:00;8,69;16,37;-7,6800000000000015;40189;0;49357;25244;0;24831;24831;25244;-413;0;-413;-0,016632435262373645;-0,8837744533947067;3
2016-12-24;08;2016-12-24 08:00:00;15,99;20,36;-4,369999999999999;40189;82;49357;24554;117;24316;24433;24636;-238;35;-203;-0,008308435312896493;-0,2732958098811757;3
2016-12-24;09;2016-12-24 09:00:00;20,36;26,31;-5,949999999999999;40189;664;49357;23896;774;24275;25049;24560;379;110;489;0,019521737394706376;-0,2922396856581532;3
2016-12-24;10;2016-12-24 10:00:00;21,0;30,85;-9,850000000000001;40189;1738;49357;24423;1825;24580;26405;26161;157;87;244;0,009240674114750994;-0,4690476190476191;3
2016-12-24;11;2016-12-24 11:00:00;20,02;33,05;-13,029999999999998;40189;2656;49357;26403;2682;25259;27941;29059;-1144;26;-1118;-0,040012884291900794;-0,6508491508491507;3
2016-12-24;12;2016-12-24 12:00:00;18,04;20,27;-2,2300000000000004;40189;2726;49357;27500;3074;26137;29211;30226;-1363;348;-1015;-0,03474718427989456;-0,12361419068736144;3
2016-12-24;13;2016-12-24 13:00:00;15,3;13,94;1,3600000000000012;40189;2661;49357;28597;2811;27017;29828;31258;-1580;150;-1430;-0,04794153144696259;0,08888888888888896;3
2016-12-24;14;2016-12-24 14:00:00;10,41;13,91;-3,5;40189;1726;49357;28474;1880;27838;29718;30200;-636;154;-482;-0,016219126455346927;-0,33621517771373677;3
2016-12-24;15;2016-12-24 15:00:00;10,51;13,94;-3,4299999999999997;40189;565;49357;29033;633;28479;29112;29598;-554;68;-486;-0,01669414674361088;-0,32635585156993335;3
2016-12-24;16;2016-12-24 16:00:00;13,79;23,52;-9,73;40189;25;49357;30118;30;29217;29247;30143;-901;5;-896;-0,030635620747427088;-0,7055837563451778;3
2016-12-24;17;2016-12-24 17:00:00;13,69;27,74;-14,049999999999999;40189;0;49357;30702;0;30061;30061;30702;-641;0;-641;-0,021323309271148665;-1,0262965668371073;3
2016-12-24;18;2016-12-24 18:00:00;8,67;20,71;-12,040000000000001;40189;0;49357;31582;0;30773;30773;31582;-809;0;-809;-0,0262892795632535;-1,3886966551326414;3
2016-12-24;19;2016-12-24 19:00:00;2,16;14,58;-12,42;40189;0;49357;32264;0;31336;31336;32264;-928;0;-928;-0,029614500893540976;-5,75;3
2016-12-24;20;2016-12-24 20:00:00;2,93;7,71;-4,779999999999999;40189;0;49357;32830;0;31885;31885;32830;-945;0;-945;-0,029637760702524697;-1,631399317406143;3
2016-12-24;21;2016-12-24 21:00:00;0,11;-0,12;0,22999999999999998;40189;0;49357;32529;0;32161;32161;32529;-368;0;-368;-0,011442430272690526;2,090909090909091;3
2016-12-24;22;2016-12-24 22:00:00;8,31;0,86;7,45;40189;0;49357;31862;0;32121;32121;31862;259;0;259;0,008063260795118458;0,8965102286401925;3
