date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-12-24;23;2016-12-24 23:00:00;-12,05;-1,77;-10,280000000000001;40189;0;49357;31904;0;31925;31925;31904;21;0;21;0,0006577916992952232;0,8531120331950208;3
2016-12-25;00;2016-12-25 00:00:00;-18,07;-2,49;-15,58;40189;0;49357;31570;0;31558;31558;31570;-12;0;-12;-0,00038025223398187465;0,862202545655783;3
2016-12-25;01;2016-12-25 01:00:00;-36,1;-7,5;-28,6;40189;0;49357;30847;0;31223;31223;30847;376;0;376;0,012042404637606892;0,7922437673130194;3
2016-12-25;02;2016-12-25 02:00:00;-38,78;-11,93;-26,85;40189;0;49357;29627;0;30718;30718;29627;1091;0;1091;0,03551663519760401;0,6923671995874162;3
2016-12-25;03;2016-12-25 03:00:00;-26,87;-8,81;-18,060000000000002;40189;0;49357;28783;0;30263;30263;28783;1480;0;1480;0,04890460298053729;0,6721250465202829;3
2016-12-25;04;2016-12-25 04:00:00;-15,06;1,74;-16,8;40189;0;49357;28570;0;30026;30026;28570;1456;0;1456;0,048491307533470994;1,1155378486055778;3
2016-12-25;05;2016-12-25 05:00:00;-12,1;3,71;-15,809999999999999;40189;0;49357;27767;0;29903;29903;27767;2136;0;2136;0,07143096010433736;1,3066115702479337;3
2016-12-25;06;2016-12-25 06:00:00;-30,07;5,24;-35,31;40189;0;49357;27758;0;29912;29912;27758;2154;0;2154;0,07201123294998663;1,1742600598603259;3
2016-12-25;07;2016-12-25 07:00:00;-4,02;11,46;-15,48;40189;0;49357;28512;0;30035;30035;28512;1523;0;1523;0,050707507907441315;3,850746268656717;3
2016-12-25;08;2016-12-25 08:00:00;0,1;8,23;-8,13;40189;46;49357;29246;63;30418;30481;29292;1172;17;1189;0,03900790656474525;-81,3;3
2016-12-25;09;2016-12-25 09:00:00;10,6;14,2;-3,5999999999999996;40189;309;49357;29832;344;30736;31080;30141;904;35;939;0,030212355212355213;-0,33962264150943394;3
2016-12-25;10;2016-12-25 10:00:00;13,49;16,32;-2,83;40189;770;49357;30990;760;31019;31779;31760;29;-10;19;0,0005978791025519997;-0,20978502594514456;3
2016-12-25;11;2016-12-25 11:00:00;13,67;16,47;-2,799999999999999;40189;1208;49357;31708;1145;31266;32411;32916;-442;-63;-505;-0,01558112986331801;-0,20482809070958294;3
2016-12-25;12;2016-12-25 12:00:00;8,76;12,55;-3,790000000000001;40189;1438;49357;32501;1290;31424;32714;33939;-1077;-148;-1225;-0,03744574188420859;-0,4326484018264841;3
2016-12-25;13;2016-12-25 13:00:00;0,13;-2,21;2,34;40189;1415;49357;32384;1154;31321;32475;33799;-1063;-261;-1324;-0,040769822940723635;18,0;3
2016-12-25;14;2016-12-25 14:00:00;-0,1;-5,1;5,0;40189;1036;49357;31931;763;31042;31805;32967;-889;-273;-1162;-0,03653513598490803;-50,0;3
2016-12-25;15;2016-12-25 15:00:00;0,08;-2,04;2,12;40189;364;49357;31505;294;30753;31047;31869;-752;-70;-822;-0,026475988018166006;26,5;3
2016-12-25;16;2016-12-25 16:00:00;8,67;2,07;6,6;40189;22;49357;31088;30;30446;30476;31110;-642;8;-634;-0,020803255020343876;0,7612456747404844;3
2016-12-25;17;2016-12-25 17:00:00;13,63;5,84;7,790000000000001;40189;0;49357;30436;0;30151;30151;30436;-285;0;-285;-0,009452422805213757;0,5715333822450477;3
2016-12-25;18;2016-12-25 18:00:00;10,7;3,43;7,27;40189;0;49357;29885;0;29960;29960;29885;75;0;75;0,0025033377837116156;0,6794392523364486;3
2016-12-25;19;2016-12-25 19:00:00;8,98;1,17;7,8100000000000005;40189;0;49357;30108;0;29783;29783;30108;-325;0;-325;-0,010912265386294195;0,8697104677060133;3
2016-12-25;20;2016-12-25 20:00:00;10,67;-1,36;12,03;40189;0;49357;29968;0;29496;29496;29968;-472;0;-472;-0,01600216978573366;1,127460168697282;3
2016-12-25;21;2016-12-25 21:00:00;9,94;-3,64;13,58;40189;0;49357;29711;0;29373;29373;29711;-338;0;-338;-0,011507166445375003;1,3661971830985917;3
2016-12-25;22;2016-12-25 22:00:00;10,02;-1,76;11,78;40189;0;49357;29131;0;29343;29343;29131;212;0;212;0,0072248917970214365;1,1756487025948104;3
2016-12-25;23;2016-12-25 23:00:00;-2,95;-13,34;10,39;40189;0;49357;28970;0;29395;29395;28970;425;0;425;0,014458241197482565;-3,5220338983050845;3
2016-12-26;00;2016-12-26 00:00:00;0,04;-22,99;23,029999999999998;40189;0;49357;28520;0;28649;28649;28520;129;0;129;0,004502774965967398;575,7499999999999;3
2016-12-26;01;2016-12-26 01:00:00;-9,92;-23,0;13,08;40189;0;49357;27718;0;28581;28581;27718;863;0;863;0,03019488471362094;-1,3185483870967742;3
2016-12-26;02;2016-12-26 02:00:00;-14,9;-33,45;18,550000000000004;40189;0;49357;27836;0;28661;28661;27836;825;0;825;0,02878475977809567;-1,2449664429530203;3
2016-12-26;03;2016-12-26 03:00:00;-16,09;-33,42;17,330000000000002;40189;0;49357;27875;0;28842;28842;27875;967;0;967;0,033527494625892794;-1,0770665009322562;3
2016-12-26;04;2016-12-26 04:00:00;-15,05;-29,66;14,61;40189;0;49357;27535;0;29077;29077;27535;1542;0;1542;0,05303160573649276;-0,9707641196013288;3
2016-12-26;05;2016-12-26 05:00:00;-51,49;-38,66;-12,830000000000005;40189;0;49357;26929;0;29350;29350;26929;2421;0;2421;0,08248722316865417;0,24917459700912808;3
2016-12-26;06;2016-12-26 06:00:00;-67,07;-39,8;-27,269999999999996;40189;0;49357;27396;0;29620;29620;27396;2224;0;2224;0,07508440243079001;0,4065901297152229;3
2016-12-26;07;2016-12-26 07:00:00;-67,09;-38,44;-28,650000000000006;40189;0;49357;28042;0;29947;29947;28042;1905;0;1905;0,06361238187464521;0,42703830675212406;3
2016-12-26;08;2016-12-26 08:00:00;-54,2;-12,29;-41,910000000000004;40189;79;49357;29038;116;30312;30428;29117;1274;37;1311;0,04308531615617195;0,7732472324723247;3
2016-12-26;09;2016-12-26 09:00:00;-3,08;0,2;-3,2800000000000002;40189;800;49357;29403;666;30507;31173;30203;1104;-134;970;0,03111667147852308;1,064935064935065;3
2016-12-26;10;2016-12-26 10:00:00;0,11;2,37;-2,2600000000000002;40189;2140;49357;30247;1461;30780;32241;32387;533;-679;-146;-0,0045283955212307315;-20,545454545454547;3
2016-12-26;11;2016-12-26 11:00:00;5,87;6,31;-0,4399999999999995;40189;3352;49357;31372;2022;31261;33283;34724;-111;-1330;-1441;-0,04329537601778686;-0,0749574105621805;3
2016-12-26;12;2016-12-26 12:00:00;1,05;1,21;-0,15999999999999992;40189;3569;49357;32187;2246;31741;33987;35756;-446;-1323;-1769;-0,052049312972607176;-0,1523809523809523;3
2016-12-26;13;2016-12-26 13:00:00;-6,71;-2,42;-4,29;40189;2998;49357;32538;2068;31798;33866;35536;-740;-930;-1670;-0,04931199433059706;0,639344262295082;3
2016-12-26;14;2016-12-26 14:00:00;-13,31;-1,45;-11,860000000000001;40189;1826;49357;31271;1458;31052;32510;33097;-219;-368;-587;-0,018055982774530913;0,8910593538692713;3
2016-12-26;15;2016-12-26 15:00:00;-6,74;2,28;-9,02;40189;661;49357;30592;538;30439;30977;31253;-153;-123;-276;-0,008909836330180457;1,3382789317507418;3
2016-12-26;16;2016-12-26 16:00:00;-2,98;4,09;-7,07;40189;38;49357;30776;30;30128;30158;30814;-648;-8;-656;-0,021752105577292923;2,3724832214765104;3
2016-12-26;17;2016-12-26 17:00:00;8,78;13,22;-4,440000000000001;40189;0;49357;30867;0;30047;30047;30867;-820;0;-820;-0,0272905780943189;-0,5056947608200457;3
2016-12-26;18;2016-12-26 18:00:00;9,68;13,51;-3,83;40189;0;49357;30931;0;30244;30244;30931;-687;0;-687;-0,0227152493056474;-0,39566115702479343;3
2016-12-26;19;2016-12-26 19:00:00;10,69;21,25;-10,56;40189;0;49357;31073;0;30478;30478;31073;-595;0;-595;-0,019522278364722093;-0,9878391019644529;3
2016-12-26;20;2016-12-26 20:00:00;8,32;13,25;-4,93;40189;0;49357;31327;0;30971;30971;31327;-356;0;-356;-0,011494624003099673;-0,5925480769230769;3
2016-12-26;21;2016-12-26 21:00:00;-0,91;7,2;-8,11;40189;0;49357;31336;0;31432;31432;31336;96;0;96;0,003054212267752609;8,91208791208791;3
2016-12-26;22;2016-12-26 22:00:00;4,39;7,38;-2,99;40189;0;49357;30586;0;31798;31798;30586;1212;0;1212;0,03811560475501604;-0,6810933940774488;3
2016-12-26;23;2016-12-26 23:00:00;-13,34;-0,07;-13,27;40189;0;49357;30674;0;32091;32091;30674;1417;0;1417;0,04415568227852046;0,9947526236881559;3
2016-12-27;00;2016-12-27 00:00:00;-13,0;-2,09;-10,91;40194;0;49381;30611;0;31804;31804;30611;1193;0;1193;0,03751100490504339;0,8392307692307692;3
2016-12-27;01;2016-12-27 01:00:00;-24,92;-9,83;-15,090000000000002;40194;0;49381;30854;0;31995;31995;30854;1141;0;1141;0,035661822159712454;0,6055377207062601;3
2016-12-27;02;2016-12-27 02:00:00;-49,98;-25,4;-24,58;40194;0;49381;30788;0;32554;32554;30788;1766;0;1766;0,05424832585857345;0,491796718687475;3
2016-12-27;03;2016-12-27 03:00:00;-53,62;-32,23;-21,39;40194;0;49381;30681;0;32591;32591;30681;1910;0;1910;0,0586051363873462;0,39891831406191725;3
2016-12-27;04;2016-12-27 04:00:00;-50,19;-39,51;-10,68;40194;0;49381;30741;0;32501;32501;30741;1760;0;1760;0,05415217993292514;0,2127913927077107;3
2016-12-27;05;2016-12-27 05:00:00;-23,36;-25,11;1,75;40194;0;49381;30184;0;32244;32244;30184;2060;0;2060;0,0638878551048257;-0,07491438356164384;3
2016-12-27;06;2016-12-27 06:00:00;-12,15;-1,82;-10,33;40194;0;49381;30122;0;31962;31962;30122;1840;0;1840;0,057568362430386086;0,8502057613168724;3
2016-12-27;07;2016-12-27 07:00:00;8,77;19,65;-10,879999999999999;40194;1;49381;30286;2;31573;31575;30287;1287;1;1288;0,04079176563737134;-1,2405929304446979;3
2016-12-27;08;2016-12-27 08:00:00;13,7;25,71;-12,010000000000002;40194;166;49381;30087;206;31020;31226;30253;933;40;973;0,03115993082687504;-0,8766423357664235;3
2016-12-27;09;2016-12-27 09:00:00;12,17;27,87;-15,700000000000001;40194;1418;49381;29764;1385;30508;31893;31182;744;-33;711;0,022293293199134607;-1,2900575184880856;3
2016-12-27;10;2016-12-27 10:00:00;10,63;28,45;-17,82;40194;3410;49381;29632;3173;30097;33270;33042;465;-237;228;0,006853020739404869;-1,676387582314205;3
2016-12-27;11;2016-12-27 11:00:00;10,64;29,35;-18,71;40194;5022;49381;29492;4406;29578;33984;34514;86;-616;-530;-0,015595574387947269;-1,7584586466165413;3
2016-12-27;12;2016-12-27 12:00:00;10,68;27,39;-16,71;40194;5410;49381;28862;4659;29032;33691;34272;170;-751;-581;-0,01724496156243507;-1,5646067415730338;3
2016-12-27;13;2016-12-27 13:00:00;13,75;29,01;-15,260000000000002;40194;4389;49381;28293;3900;28423;32323;32682;130;-489;-359;-0,01110664232899174;-1,109818181818182;3
2016-12-27;14;2016-12-27 14:00:00;13,76;32,49;-18,730000000000004;40194;2654;49381;26973;2492;27656;30148;29627;683;-162;521;0,017281411702268806;-1,3611918604651165;3
2016-12-27;15;2016-12-27 15:00:00;21,04;38,12;-17,08;40194;915;49381;25522;920;26688;27608;26437;1166;5;1171;0,042415241958852504;-0,811787072243346;3
2016-12-27;16;2016-12-27 16:00:00;29,58;48,02;-18,440000000000005;40194;63;49381;24645;76;25747;25823;24708;1102;13;1115;0,043178561747279555;-0,6233941852603112;3
2016-12-27;17;2016-12-27 17:00:00;29,76;49,68;-19,919999999999998;40194;0;49381;24266;0;25002;25002;24266;736;0;736;0,02943764498840093;-0,6693548387096773;3
2016-12-27;18;2016-12-27 18:00:00;29,69;54,89;-25,2;40194;0;49381;23514;0;24394;24394;23514;880;0;880;0,036074444535541525;-0,8487706298416975;3
2016-12-27;19;2016-12-27 19:00:00;29,45;51,05;-21,599999999999998;40194;0;49381;23032;0;23813;23813;23032;781;0;781;0,032797211607105366;-0,7334465195246179;3
2016-12-27;20;2016-12-27 20:00:00;31,91;50,49;-18,580000000000002;40194;0;49381;22002;0;23252;23252;22002;1250;0;1250;0,053758816445897126;-0,5822626136007522;3
2016-12-27;21;2016-12-27 21:00:00;28,5;47,37;-18,869999999999997;40194;0;49381;20840;0;22710;22710;20840;1870;0;1870;0,08234258036107442;-0,6621052631578946;3
2016-12-27;22;2016-12-27 22:00:00;27,01;45,56;-18,55;40194;0;49381;20409;0;22093;22093;20409;1684;0;1684;0,07622323812972434;-0,686782673084043;3
2016-12-27;23;2016-12-27 23:00:00;13,71;35,48;-21,769999999999996;40194;0;49381;20225;0;21300;21300;20225;1075;0;1075;0,05046948356807512;-1,5878920495988327;3
2016-12-28;00;2016-12-28 00:00:00;21,8;28,8;-7,0;40194;0;49434;19681;0;18283;18283;19681;-1398;0;-1398;-0,07646447519553684;-0,3211009174311926;3
2016-12-28;01;2016-12-28 01:00:00;21,28;26,31;-5,029999999999998;40194;0;49434;19099;0;17681;17681;19099;-1418;0;-1418;-0,08019908376223064;-0,2363721804511277;3
2016-12-28;02;2016-12-28 02:00:00;22,1;21,21;0,8900000000000006;40194;0;49434;18198;0;16956;16956;18198;-1242;0;-1242;-0,0732484076433121;0,04027149321266971;3
2016-12-28;03;2016-12-28 03:00:00;20,28;20,19;0,08999999999999986;40194;0;49434;17324;0;16157;16157;17324;-1167;0;-1167;-0,07222875533824348;0,0044378698224852;3
2016-12-28;04;2016-12-28 04:00:00;23,01;26,23;-3,219999999999999;40194;0;49434;16279;0;15327;15327;16279;-952;0;-952;-0,06211261173093234;-0,13993915688830938;3
2016-12-28;05;2016-12-28 05:00:00;28,09;30,86;-2,7699999999999996;40194;0;49434;15285;0;14382;14382;15285;-903;0;-903;-0,06278681685440134;-0,09861160555357777;3
2016-12-28;06;2016-12-28 06:00:00;30,0;36,4;-6,399999999999999;40194;0;49434;14704;0;13351;13351;14704;-1353;0;-1353;-0,10134072354130777;-0,2133333333333333;3
2016-12-28;07;2016-12-28 07:00:00;32,07;40,06;-7,990000000000002;40194;1;49434;13526;2;12264;12266;13527;-1262;1;-1261;-0,1028045002445785;-0,2491425007795448;3
2016-12-28;08;2016-12-28 08:00:00;40,06;43,18;-3,1199999999999974;40194;109;49434;12351;169;11310;11479;12460;-1041;60;-981;-0,0854604059587072;-0,07788317523714422;3
2016-12-28;09;2016-12-28 09:00:00;45,57;43,78;1,7899999999999991;40194;1075;49434;10871;1061;10637;11698;11946;-234;-14;-248;-0,021200205163275775;0,039280228220320366;3
2016-12-28;10;2016-12-28 10:00:00;45,46;46,32;-0,8599999999999994;40194;2694;49434;9578;2370;10115;12485;12272;537;-324;213;0,017060472567080497;-0,018917729872415297;3
2016-12-28;11;2016-12-28 11:00:00;43,93;45,75;-1,8200000000000003;40194;3870;49434;8012;3363;9572;12935;11882;1560;-507;1053;0,0814070351758794;-0,04142954700660142;3
2016-12-28;12;2016-12-28 12:00:00;44,4;45,83;-1,4299999999999997;40194;4283;49434;7227;3618;8963;12581;11510;1736;-665;1071;0,08512836817423099;-0,032207207207207204;3
2016-12-28;13;2016-12-28 13:00:00;45,82;49,1;-3,280000000000001;40194;3798;49434;6587;3156;8239;11395;10385;1652;-642;1010;0,088635366388767;-0,07158446093408995;3
2016-12-28;14;2016-12-28 14:00:00;50,77;50,52;0,25;40194;2591;49434;6024;2121;7329;9450;8615;1305;-470;835;0,08835978835978836;0,004924167815639157;3
2016-12-28;15;2016-12-28 15:00:00;51,6;52,85;-1,25;40194;960;49434;5322;841;6344;7185;6282;1022;-119;903;0,125678496868476;-0,024224806201550386;3
2016-12-28;16;2016-12-28 16:00:00;55,2;57,79;-2,5899999999999963;40194;69;49434;4595;75;5605;5680;4664;1010;6;1016;0,17887323943661973;-0,04692028985507239;3
2016-12-28;17;2016-12-28 17:00:00;62,8;64,47;-1,6700000000000017;40194;0;49434;4205;0;5222;5222;4205;1017;0;1017;0,19475296821141325;-0,026592356687898118;3
2016-12-28;18;2016-12-28 18:00:00;63,7;62,74;0,9600000000000009;40194;0;49434;3594;0;4935;4935;3594;1341;0;1341;0,27173252279635257;0,015070643642072227;3
2016-12-28;19;2016-12-28 19:00:00;59,82;58,79;1,0300000000000011;40194;0;49434;3310;0;4606;4606;3310;1296;0;1296;0,28137212331741207;0,01721832163156137;3
2016-12-28;20;2016-12-28 20:00:00;49,95;51,9;-1,9499999999999957;40194;0;49434;3362;0;4204;4204;3362;842;0;842;0,20028544243577545;-0,03903903903903895;3
2016-12-28;21;2016-12-28 21:00:00;50,0;51,1;-1,1000000000000014;40194;0;49434;3378;0;3903;3903;3378;525;0;525;0,1345119139123751;-0,02200000000000003;3
2016-12-28;22;2016-12-28 22:00:00;45,64;48,36;-2,719999999999999;40194;0;49434;3387;0;3746;3746;3387;359;0;359;0,09583555792845702;-0,05959684487291847;3
2016-12-28;23;2016-12-28 23:00:00;37,92;40,99;-3,0700000000000003;40194;0;49434;4053;0;3767;3767;4053;-286;0;-286;-0,07592248473586408;-0,08095991561181436;3
2016-12-29;00;2016-12-29 00:00:00;42,28;39,38;2,8999999999999986;40217;0;49486;4719;0;4127;4127;4719;-592;0;-592;-0,14344560213229948;0,06859035004730366;3
2016-12-29;01;2016-12-29 01:00:00;39,3;36,5;2,799999999999997;40217;0;49486;5050;0;4372;4372;5050;-678;0;-678;-0,15507776761207684;0,07124681933842232;3
2016-12-29;02;2016-12-29 02:00:00;36,83;37,46;-0,6300000000000026;40217;0;49486;5243;0;4593;4593;5243;-650;0;-650;-0,14151970389723492;-0,017105620418137457;3
2016-12-29;03;2016-12-29 03:00:00;34,11;36,38;-2,270000000000003;40217;0;49486;5244;0;4774;4774;5244;-470;0;-470;-0,09844993715961457;-0,06654939900322496;3
2016-12-29;04;2016-12-29 04:00:00;34,99;35,68;-0,6899999999999977;40217;0;49486;5023;0;4893;4893;5023;-130;0;-130;-0,02656856734109953;-0,01971991997713626;3
2016-12-29;05;2016-12-29 05:00:00;37,64;36,68;0,9600000000000009;40217;0;49486;5150;0;4976;4976;5150;-174;0;-174;-0,034967845659163985;0,02550478214665252;3
2016-12-29;06;2016-12-29 06:00:00;41,05;39,36;1,6899999999999977;40217;0;49486;5926;0;5139;5139;5926;-787;0;-787;-0,15314263475384315;0,041169305724725894;3
2016-12-29;07;2016-12-29 07:00:00;49,3;48,82;0,4799999999999969;40217;1;49486;6436;3;5252;5255;6437;-1184;2;-1182;-0,22492863939105615;0,009736308316429958;3
2016-12-29;08;2016-12-29 08:00:00;53,38;45,57;7,810000000000002;40217;238;49486;6814;338;5352;5690;7052;-1462;100;-1362;-0,23936731107205625;0,14630947920569506;3
2016-12-29;09;2016-12-29 09:00:00;54,01;45,91;8,100000000000001;40217;2460;49486;6899;2422;5487;7909;9359;-1412;-38;-1450;-0,18333544063724871;0,14997222736530275;3
2016-12-29;10;2016-12-29 10:00:00;51,14;41,8;9,340000000000003;40217;5778;49486;6488;5352;5517;10869;12266;-971;-426;-1397;-0,12853068359554698;0,18263590144700828;3
2016-12-29;11;2016-12-29 11:00:00;50,96;41,95;9,009999999999998;40217;8388;49486;6242;7488;5073;12561;14630;-1169;-900;-2069;-0,16471618501711646;0,17680533751962318;3
2016-12-29;12;2016-12-29 12:00:00;47,09;39,62;7,470000000000006;40217;9310;49486;6048;8292;4999;13291;15358;-1049;-1018;-2067;-0,155518772101422;0,15863240603100456;3
2016-12-29;13;2016-12-29 13:00:00;46,62;37,94;8,68;40217;8471;49486;5932;7508;5141;12649;14403;-791;-963;-1754;-0,1386670883073761;0,18618618618618618;3
2016-12-29;14;2016-12-29 14:00:00;49,6;40,54;9,060000000000002;40217;5844;49486;5786;5183;5233;10416;11630;-553;-661;-1214;-0,11655145929339478;0,1826612903225807;3
2016-12-29;15;2016-12-29 15:00:00;51,63;47,36;4,270000000000003;40217;2286;49486;5776;2045;5409;7454;8062;-367;-241;-608;-0,08156694392272605;0,0827038543482472;3
2016-12-29;16;2016-12-29 16:00:00;54,43;51,33;3,1000000000000014;40217;134;49486;6642;138;6174;6312;6776;-468;4;-464;-0,07351077313054499;0,05695388572478415;3
2016-12-29;17;2016-12-29 17:00:00;63,95;56,19;7,760000000000005;40217;0;49486;8148;0;7230;7230;8148;-918;0;-918;-0,12697095435684647;0,12134480062548873;3
2016-12-29;18;2016-12-29 18:00:00;57,2;49,2;8,0;40217;0;49486;9106;0;8092;8092;9106;-1014;0;-1014;-0,12530894710825508;0,13986013986013984;3
2016-12-29;19;2016-12-29 19:00:00;54,02;46,65;7,3700000000000045;40217;0;49486;9396;0;8559;8559;9396;-837;0;-837;-0,09779179810725552;0,13643095149944473;3
2016-12-29;20;2016-12-29 20:00:00;47,98;41,82;6,159999999999997;40217;0;49486;9516;0;8441;8441;9516;-1075;0;-1075;-0,1273545788413695;0,12838682784493533;3
2016-12-29;21;2016-12-29 21:00:00;42,93;42,01;0,9200000000000017;40217;0;49486;9528;0;8262;8262;9528;-1266;0;-1266;-0,1532316630355846;0,021430235266713293;3
2016-12-29;22;2016-12-29 22:00:00;38,04;38,65;-0,6099999999999994;40217;0;49486;9128;0;8191;8191;9128;-937;0;-937;-0,11439384690513979;-0,01603575184016823;3
2016-12-29;23;2016-12-29 23:00:00;36,03;36,99;-0,9600000000000009;40217;0;49486;9211;0;8203;8203;9211;-1008;0;-1008;-0,12288187248567597;-0,026644462947543735;3
2016-12-30;00;2016-12-30 00:00:00;36,01;39,47;-3,460000000000001;40260;0;49528;8966;0;7998;7998;8966;-968;0;-968;-0,12103025756439109;-0,09608442099416832;3
2016-12-30;01;2016-12-30 01:00:00;35,96;38,45;-2,490000000000002;40260;0;49528;8986;0;7922;7922;8986;-1064;0;-1064;-0,13430951779853573;-0,06924360400444944;3
2016-12-30;02;2016-12-30 02:00:00;32,06;35,31;-3,25;40260;0;49528;8860;0;8130;8130;8860;-730;0;-730;-0,0897908979089791;-0,10137242669993761;3
2016-12-30;03;2016-12-30 03:00:00;32,54;33,45;-0,9100000000000037;40260;0;49528;8900;0;8513;8513;8900;-387;0;-387;-0,04545988488194526;-0,027965580823601836;3
2016-12-30;04;2016-12-30 04:00:00;33,09;34,27;-1,1799999999999997;40260;0;49528;9237;0;8863;8863;9237;-374;0;-374;-0,04219790138779195;-0,03566032033847082;3
2016-12-30;05;2016-12-30 05:00:00;33,09;36,22;-3,1299999999999955;40260;0;49528;9738;0;9147;9147;9738;-591;0;-591;-0,06461134798294522;-0,09459051072831656;3
2016-12-30;06;2016-12-30 06:00:00;33,94;35,8;-1,8599999999999994;40260;0;49528;10388;0;9417;9417;10388;-971;0;-971;-0,1031113942869279;-0,05480259281084265;3
2016-12-30;07;2016-12-30 07:00:00;46,0;49,63;-3,6300000000000026;40260;1;49528;10854;4;9769;9773;10855;-1085;3;-1082;-0,1107131893993656;-0,07891304347826092;3
2016-12-30;08;2016-12-30 08:00:00;49,96;48,79;1,1700000000000017;40260;295;49528;11349;367;10050;10417;11644;-1299;72;-1227;-0,11778823077661515;0,023418734987990426;3
2016-12-30;09;2016-12-30 09:00:00;47,19;47,87;-0,6799999999999997;40260;3076;49528;11554;2938;10147;13085;14630;-1407;-138;-1545;-0,1180741306839893;-0,014409832591650767;3
2016-12-30;10;2016-12-30 10:00:00;43,0;42,85;0,14999999999999858;40260;6853;49528;10594;6839;9371;16210;17447;-1223;-14;-1237;-0,07631091918568784;0,003488372093023223;3
2016-12-30;11;2016-12-30 11:00:00;37,27;42,33;-5,059999999999995;40260;9676;49528;9181;9616;8621;18237;18857;-560;-60;-620;-0,033996819652355105;-0,1357660316608531;3
2016-12-30;12;2016-12-30 12:00:00;36,3;40,71;-4,410000000000004;40260;10794;49528;7989;10293;8463;18756;18783;474;-501;-27;-0,0014395393474088292;-0,12148760330578523;3
2016-12-30;13;2016-12-30 13:00:00;36,72;39,69;-2,969999999999999;40260;9520;49528;7389;8962;8382;17344;16909;993;-558;435;0,025080719557195572;-0,08088235294117645;3
2016-12-30;14;2016-12-30 14:00:00;47,19;48,34;-1,1500000000000057;40260;6129;49528;7055;6000;8422;14422;13184;1367;-129;1238;0,08584107613368465;-0,0243695698241154;3
2016-12-30;15;2016-12-30 15:00:00;52,78;53,46;-0,6799999999999997;40260;2106;49528;7615;2332;8681;11013;9721;1066;226;1292;0,11731589939162808;-0,012883668056081843;3
2016-12-30;16;2016-12-30 16:00:00;54,99;58,12;-3,1299999999999955;40260;96;49528;9178;154;9534;9688;9274;356;58;414;0,04273327828241123;-0,05691943989816322;3
2016-12-30;17;2016-12-30 17:00:00;56,04;60,65;-4,609999999999999;40260;0;49528;10386;0;10726;10726;10386;340;0;340;0,03169867611411523;-0,08226266952177015;3
2016-12-30;18;2016-12-30 18:00:00;52,92;55,84;-2,9200000000000017;40260;0;49528;10775;0;11366;11366;10775;591;0;591;0,0519971845856062;-0,055177626606198064;3
2016-12-30;19;2016-12-30 19:00:00;52,82;53,71;-0,8900000000000006;40260;0;49528;11117;0;11632;11632;11117;515;0;515;0,044274415405777166;-0,01684967815221508;3
2016-12-30;20;2016-12-30 20:00:00;43,32;48,37;-5,049999999999997;40260;0;49528;11422;0;11678;11678;11422;256;0;256;0,021921561911286178;-0,11657433056325016;3
2016-12-30;21;2016-12-30 21:00:00;41,03;45,05;-4,019999999999996;40260;0;49528;11732;0;11771;11771;11732;39;0;39;0,003313227423328519;-0,09797708993419439;3
2016-12-30;22;2016-12-30 22:00:00;40,55;45,1;-4,550000000000004;40260;0;49528;11626;0;11872;11872;11626;246;0;246;0,020721024258760108;-0,1122071516646117;3
2016-12-30;23;2016-12-30 23:00:00;33,06;36,01;-2,9499999999999957;40260;0;49528;11642;0;11933;11933;11642;291;0;291;0,024386156037878155;-0,08923169993950379;3
2016-12-31;00;2016-12-31 00:00:00;36,1;43,56;-7,460000000000001;40293;0;49569;11690;0;11308;11308;11690;-382;0;-382;-0,03378139370357269;-0,2066481994459834;3
2016-12-31;01;2016-12-31 01:00:00;33,04;41,1;-8,060000000000002;40293;0;49569;11799;0;11375;11375;11799;-424;0;-424;-0,03727472527472527;-0,2439467312348669;3
2016-12-31;02;2016-12-31 02:00:00;29,9;36,74;-6,840000000000003;40293;0;49569;11696;0;11700;11700;11696;4;0;4;0,0003418803418803419;-0,22876254180602018;3
2016-12-31;03;2016-12-31 03:00:00;27,63;40,51;-12,879999999999999;40293;0;49569;11706;0;12072;12072;11706;366;0;366;0,030318091451292245;-0,4661599710459645;3
