date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2016-12-31;04;2016-12-31 04:00:00;27,52;38,82;-11,3;40293;0;49569;11588;0;12368;12368;11588;780;0;780;0,0630659767141009;-0,4106104651162791;3
2016-12-31;05;2016-12-31 05:00:00;27,28;38,12;-10,839999999999996;40293;0;49569;11699;0;12608;12608;11699;909;0;909;0,07209708121827411;-0,3973607038123166;3
2016-12-31;06;2016-12-31 06:00:00;21,43;37,48;-16,049999999999997;40293;0;49569;12179;0;12826;12826;12179;647;0;647;0,050444409792608766;-0,7489500699953335;3
2016-12-31;07;2016-12-31 07:00:00;31,68;39,24;-7,560000000000002;40293;1;49569;12408;3;13001;13004;12409;593;2;595;0,04575515226084282;-0,2386363636363637;3
2016-12-31;08;2016-12-31 08:00:00;35,02;44,56;-9,54;40293;214;49569;12941;390;13141;13531;13155;200;176;376;0,02778804227329835;-0,2724157624214734;3
2016-12-31;09;2016-12-31 09:00:00;41,88;49,01;-7,1299999999999955;40293;2147;49569;13026;2667;13161;15828;15173;135;520;655;0,041382360374020724;-0,17024832855778402;3
2016-12-31;10;2016-12-31 10:00:00;39,94;49,93;-9,990000000000002;40293;4871;49569;12803;5643;12736;18379;17674;-67;772;705;0,038358996680994614;-0,2501251877816726;3
2016-12-31;11;2016-12-31 11:00:00;39,96;48,85;-8,89;40293;7038;49569;12218;7809;12154;19963;19256;-64;771;707;0,035415518709612785;-0,22247247247247248;3
2016-12-31;12;2016-12-31 12:00:00;38,86;46,47;-7,609999999999999;40293;7882;49569;12017;8450;11998;20448;19899;-19;568;549;0,026848591549295774;-0,19583118888317033;3
2016-12-31;13;2016-12-31 13:00:00;35,04;44,04;-9,0;40293;6680;49569;11746;7459;12043;19502;18426;297;779;1076;0,05517382832529997;-0,2568493150684932;3
2016-12-31;14;2016-12-31 14:00:00;37,5;49,61;-12,11;40293;4236;49569;11522;5067;12407;17474;15758;885;831;1716;0,09820304452329175;-0,3229333333333333;3
2016-12-31;15;2016-12-31 15:00:00;43,81;54,41;-10,599999999999994;40293;1443;49569;12394;2020;13039;15059;13837;645;577;1222;0,08114748655289196;-0,2419538918055237;3
2016-12-31;16;2016-12-31 16:00:00;49,76;57,64;-7,880000000000003;40293;68;49569;13234;147;14004;14151;13302;770;79;849;0,059995760016959936;-0,1583601286173634;3
2016-12-31;17;2016-12-31 17:00:00;53,98;64,86;-10,880000000000003;40293;0;49569;14072;0;14847;14847;14072;775;0;775;0,05219909746076649;-0,201556131900704;3
2016-12-31;18;2016-12-31 18:00:00;49,76;61,36;-11,600000000000001;40293;0;49569;14836;0;15440;15440;14836;604;0;604;0,039119170984455956;-0,23311897106109328;3
2016-12-31;19;2016-12-31 19:00:00;40,84;58,24;-17,4;40293;0;49569;15196;0;15908;15908;15196;712;0;712;0,044757354790042746;-0,4260528893241919;3
2016-12-31;20;2016-12-31 20:00:00;35,05;51,2;-16,150000000000006;40293;0;49569;15303;0;16207;16207;15303;904;0;904;0,055778367372123154;-0,4607703281027106;3
2016-12-31;21;2016-12-31 21:00:00;33,02;48,41;-15,389999999999993;40293;0;49569;15354;0;16450;16450;15354;1096;0;1096;0,06662613981762917;-0,4660811629315564;3
2016-12-31;22;2016-12-31 22:00:00;33,71;49,31;-15,600000000000001;40293;0;49569;14848;0;16595;16595;14848;1747;0;1747;0,10527267249171438;-0,46277069118955805;3
2016-12-31;23;2016-12-31 23:00:00;27,95;50,48;-22,529999999999998;40293;0;49569;15056;0;16588;16588;15056;1532;0;1532;0,09235591994212684;-0,8060822898032199;3
2017-01-01;00;2017-01-01 00:00:00;20,96;43,61;-22,65;40294;0;49569;15422;0;16166;16166;15422;744;0;744;0,046022516392428554;-1,0806297709923662;0
2017-01-01;01;2017-01-01 01:00:00;20,9;42,31;-21,410000000000004;40294;0;49569;15363;0;15968;15968;15363;605;0;605;0,03788827655310621;-1,0244019138755984;0
2017-01-01;02;2017-01-01 02:00:00;18,13;38,19;-20,06;40294;0;49569;15080;0;15904;15904;15080;824;0;824;0,05181086519114688;-1,1064533921676778;0
2017-01-01;03;2017-01-01 03:00:00;16,03;33,25;-17,22;40294;0;49569;14731;0;15786;15786;14731;1055;0;1055;0,06683136956797162;-1,0742358078602618;0
2017-01-01;04;2017-01-01 04:00:00;16,43;32,79;-16,36;40294;0;49569;14865;0;15720;15720;14865;855;0;855;0,05438931297709924;-0,995739500912964;0
2017-01-01;05;2017-01-01 05:00:00;13,75;36,08;-22,33;40294;0;49569;15254;0;15810;15810;15254;556;0;556;0,03516761543327008;-1,6239999999999999;0
2017-01-01;06;2017-01-01 06:00:00;11,1;25,97;-14,87;40294;0;49569;15904;0;16042;16042;15904;138;0;138;0,008602418651041017;-1,3396396396396395;0
2017-01-01;07;2017-01-01 07:00:00;15,47;23,28;-7,8100000000000005;40294;1;49569;15903;2;16317;16319;15904;414;1;415;0,025430479808811815;-0,5048480930833872;0
2017-01-01;08;2017-01-01 08:00:00;16,88;31,14;-14,260000000000002;40294;274;49569;15816;427;16562;16989;16090;746;153;899;0,05291659308964624;-0,84478672985782;0
2017-01-01;09;2017-01-01 09:00:00;21,81;35,05;-13,239999999999998;40294;2083;49569;15722;2602;16703;19305;17805;981;519;1500;0,0777000777000777;-0,6070609812012838;0
2017-01-01;10;2017-01-01 10:00:00;26,24;34,92;-8,680000000000003;40294;4679;49569;14505;5269;16437;21706;19184;1932;590;2522;0,11618907214595042;-0,3307926829268294;0
2017-01-01;11;2017-01-01 11:00:00;26,42;35,06;-8,64;40294;6830;49569;13300;7180;15567;22747;20130;2267;350;2617;0,11504813821602848;-0,3270249810749432;0
2017-01-01;12;2017-01-01 12:00:00;27,66;36,25;-8,59;40294;7926;49569;12236;7807;14640;22447;20162;2404;-119;2285;0,10179534013453914;-0,31055676066522053;0
2017-01-01;13;2017-01-01 13:00:00;28,7;35,22;-6,52;40294;7084;49569;11020;6934;14070;21004;18104;3050;-150;2900;0,13806893924966673;-0,22717770034843204;0
2017-01-01;14;2017-01-01 14:00:00;29,66;37,3;-7,639999999999997;40294;4635;49569;9829;4709;13818;18527;14464;3989;74;4063;0,2193015598855724;-0,25758597437626424;0
2017-01-01;15;2017-01-01 15:00:00;35,33;49,86;-14,530000000000001;40294;1661;49569;8994;1878;13826;15704;10655;4832;217;5049;0,3215104431991849;-0,41126521369940566;0
2017-01-01;16;2017-01-01 16:00:00;44,12;55,32;-11,200000000000003;40294;118;49569;9147;148;13990;14138;9265;4843;30;4873;0,3446739284198614;-0,2538531278331823;0
2017-01-01;17;2017-01-01 17:00:00;51,59;59,55;-7,959999999999994;40294;0;49569;9738;3;14242;14245;9738;4504;3;4507;0,31639171639171637;-0,15429346772630342;0
2017-01-01;18;2017-01-01 18:00:00;53,95;64,04;-10,090000000000003;40294;0;49569;9876;0;14512;14512;9876;4636;0;4636;0,31945975744211685;-0,18702502316960154;0
2017-01-01;19;2017-01-01 19:00:00;50,97;60,22;-9,25;40294;0;49569;10227;0;14707;14707;10227;4480;0;4480;0,3046168491194669;-0,18147930154993133;0
2017-01-01;20;2017-01-01 20:00:00;44,93;53,62;-8,689999999999998;40294;0;49569;11094;0;14741;14741;11094;3647;0;3647;0,24740519639101824;-0,19341197418206094;0
2017-01-01;21;2017-01-01 21:00:00;38,83;48,83;-10,0;40294;0;49569;11533;0;14715;14715;11533;3182;0;3182;0,2162419300033979;-0,25753283543651817;0
2017-01-01;22;2017-01-01 22:00:00;42,17;52,03;-9,86;40294;0;49569;12339;0;14622;14622;12339;2283;0;2283;0,15613459171112024;-0,23381550865544223;0
2017-01-01;23;2017-01-01 23:00:00;33,06;47,07;-14,009999999999998;40294;0;49569;12260;0;14386;14386;12260;2126;0;2126;0,14778256638398443;-0,4237749546279491;0
2017-01-02;00;2017-01-02 00:00:00;30,54;38,61;-8,07;40301;0;49572;12389;0;13567;13567;12389;1178;0;1178;0,08682833345618043;-0,2642436149312377;0
2017-01-02;01;2017-01-02 01:00:00;28,91;37,51;-8,599999999999998;40301;0;49572;12910;0;13715;13715;12910;805;0;805;0,05869485964272694;-0,2974749221722587;0
2017-01-02;02;2017-01-02 02:00:00;28,11;32,87;-4,759999999999998;40301;0;49572;12710;0;13806;13806;12710;1096;0;1096;0,07938577430102854;-0,16933475631447878;0
2017-01-02;03;2017-01-02 03:00:00;27,89;32,13;-4,240000000000002;40301;0;49572;12694;0;13852;13852;12694;1158;0;1158;0,0835980363846376;-0,15202581570455367;0
2017-01-02;04;2017-01-02 04:00:00;27,73;32,21;-4,48;40301;0;49572;11989;0;13733;13733;11989;1744;0;1744;0,12699337362557345;-0,16155787955283088;0
2017-01-02;05;2017-01-02 05:00:00;31,18;37,51;-6,329999999999998;40301;0;49572;11863;0;13440;13440;11863;1577;0;1577;0,11733630952380952;-0,20301475304682484;0
2017-01-02;06;2017-01-02 06:00:00;37,99;43,76;-5,769999999999996;40301;0;49572;12128;0;13164;13164;12128;1036;0;1036;0,07869948343968398;-0,15188207423006042;0
2017-01-02;07;2017-01-02 07:00:00;50,98;54,76;-3,780000000000001;40301;0;49572;11925;1;12853;12854;11925;928;1;929;0,07227322234323946;-0,07414672420557084;0
2017-01-02;08;2017-01-02 08:00:00;53,88;57,19;-3,309999999999995;40301;105;49572;11406;229;12310;12539;11511;904;124;1028;0,08198420926708669;-0,06143281365998506;0
2017-01-02;09;2017-01-02 09:00:00;53,94;57,05;-3,1099999999999994;40301;774;49572;10518;1238;11805;13043;11292;1287;464;1751;0,1342482557693782;-0,057656655543196135;0
2017-01-02;10;2017-01-02 10:00:00;53,54;59,42;-5,880000000000003;40301;1627;49572;10322;2623;11117;13740;11949;795;996;1791;0,13034934497816594;-0,10982443033246177;0
2017-01-02;11;2017-01-02 11:00:00;54,91;61,66;-6,75;40301;2401;49572;9825;3608;10479;14087;12226;654;1207;1861;0,13210761695179954;-0,1229284283372792;0
2017-01-02;12;2017-01-02 12:00:00;54,08;65,99;-11,909999999999997;40301;2868;49572;10077;3757;10273;14030;12945;196;889;1085;0,07733428367783321;-0,22022928994082835;0
2017-01-02;13;2017-01-02 13:00:00;55,67;67,5;-11,829999999999998;40301;2528;49572;10096;3016;10243;13259;12624;147;488;635;0,047891997888226866;-0,21250224537452844;0
2017-01-02;14;2017-01-02 14:00:00;55,98;64,97;-8,990000000000002;40301;1572;49572;10510;1809;10306;12115;12082;-204;237;33;0,0027238959966983077;-0,1605930689531976;0
2017-01-02;15;2017-01-02 15:00:00;56,0;64,38;-8,379999999999995;40301;556;49572;10562;633;10433;11066;11118;-129;77;-52;-0,004699078257726369;-0,14964285714285705;0
2017-01-02;16;2017-01-02 16:00:00;57,77;67,33;-9,559999999999995;40301;48;49572;11042;53;10654;10707;11090;-388;5;-383;-0,03577099094050621;-0,16548381512895957;0
2017-01-02;17;2017-01-02 17:00:00;67,66;72,41;-4,75;40301;0;49572;12126;2;11081;11083;12126;-1045;2;-1043;-0,09410809347649553;-0,07020396098137748;0
2017-01-02;18;2017-01-02 18:00:00;55,1;67,28;-12,18;40301;0;49572;13440;0;11464;11464;13440;-1976;0;-1976;-0,17236566643405443;-0,22105263157894736;0
2017-01-02;19;2017-01-02 19:00:00;53,92;57,44;-3,519999999999996;40301;0;49572;13900;0;11619;11619;13900;-2281;0;-2281;-0,1963163783458129;-0,06528189910979221;0
2017-01-02;20;2017-01-02 20:00:00;49,07;48,35;0,7199999999999989;40301;0;49572;13906;0;11655;11655;13906;-2251;0;-2251;-0,19313599313599314;0,014672916242103094;0
2017-01-02;21;2017-01-02 21:00:00;40,25;39,97;0,28000000000000114;40301;0;49572;14249;0;11789;11789;14249;-2460;0;-2460;-0,20866909831198574;0,006956521739130463;0
2017-01-02;22;2017-01-02 22:00:00;45,92;42,86;3,0600000000000023;40301;0;49572;14722;0;11921;11921;14722;-2801;0;-2801;-0,23496350977267008;0,06663763066202096;0
2017-01-02;23;2017-01-02 23:00:00;38,88;38,58;0,30000000000000426;40301;0;49572;15678;0;11988;11988;15678;-3690;0;-3690;-0,3078078078078078;0,007716049382716158;0
2017-01-03;00;2017-01-03 00:00:00;36,02;35,36;0,6600000000000037;40303;0;49575;16501;0;16171;16171;16501;-330;0;-330;-0,020406901242965802;0,018323153803442634;0
2017-01-03;01;2017-01-03 01:00:00;34,98;34,3;0,6799999999999997;40303;0;49575;16640;0;16666;16666;16640;26;0;26;0,0015600624024961;0,0194396798170383;0
2017-01-03;02;2017-01-03 02:00:00;33,64;32,09;1,5499999999999972;40303;0;49575;17128;0;17169;17169;17128;41;0;41;0,0023880249286504745;0,04607609988109385;0
2017-01-03;03;2017-01-03 03:00:00;33,89;34,83;-0,9399999999999977;40303;0;49575;18205;0;17716;17716;18205;-489;0;-489;-0,027602167532174305;-0,02773679551490108;0
2017-01-03;04;2017-01-03 04:00:00;33,5;34,05;-0,5499999999999972;40303;0;49575;18855;0;18244;18244;18855;-611;0;-611;-0,03349046261784697;-0,01641791044776111;0
2017-01-03;05;2017-01-03 05:00:00;33,91;31,84;2,0699999999999967;40303;0;49575;19734;0;18684;18684;19734;-1050;0;-1050;-0,05619781631342325;0,061043939840754846;0
2017-01-03;06;2017-01-03 06:00:00;48,13;35,13;13,0;40303;0;49575;20756;0;19027;19027;20756;-1729;0;-1729;-0,09087086771430072;0,2701018076044047;0
2017-01-03;07;2017-01-03 07:00:00;54,61;41,88;12,729999999999997;40303;0;49575;22145;1;19390;19391;22145;-2755;1;-2754;-0,14202465061110825;0,23310748947079285;0
2017-01-03;08;2017-01-03 08:00:00;57,93;42,0;15,93;40303;70;49575;22753;164;20035;20199;22823;-2718;94;-2624;-0,12990742115946333;0,2749870533402382;0
2017-01-03;09;2017-01-03 09:00:00;57,18;46,27;10,909999999999997;40303;538;49575;24081;925;21024;21949;24619;-3057;387;-2670;-0,12164563305845369;0,19080097936341373;0
2017-01-03;10;2017-01-03 10:00:00;52,27;43,88;8,39;40303;1166;49575;25909;2120;22398;24518;27075;-3511;954;-2557;-0,1042907251814993;0,16051272240290798;0
2017-01-03;11;2017-01-03 11:00:00;49,94;42,69;7,25;40303;1817;49575;27726;3075;23950;27025;29543;-3776;1258;-2518;-0,09317298797409805;0,14517420905086104;0
2017-01-03;12;2017-01-03 12:00:00;46,3;41,0;5,299999999999997;40303;2147;49575;29098;3453;25474;28927;31245;-3624;1306;-2318;-0,0801327479517406;0,11447084233261334;0
2017-01-03;13;2017-01-03 13:00:00;41,51;38,36;3,1499999999999986;40303;1908;49575;30230;3118;26885;30003;32138;-3345;1210;-2135;-0,0711595507115955;0,07588532883642493;0
2017-01-03;14;2017-01-03 14:00:00;37,08;35,23;1,8500000000000014;40303;1220;49575;30829;2150;28068;30218;32049;-2761;930;-1831;-0,06059302402541532;0,049892125134843625;0
2017-01-03;15;2017-01-03 15:00:00;37,03;35,38;1,6499999999999986;40303;439;49575;31969;906;29127;30033;32408;-2842;467;-2375;-0,07907967901974494;0,04455846610856059;0
2017-01-03;16;2017-01-03 16:00:00;39,08;35,72;3,3599999999999994;40303;46;49575;33058;98;30201;30299;33104;-2857;52;-2805;-0,09257731278260009;0,08597748208802455;0
2017-01-03;17;2017-01-03 17:00:00;42,14;37,07;5,07;40303;0;49575;33917;3;31256;31259;33917;-2661;3;-2658;-0,08503151092485364;0,12031324157570006;0
2017-01-03;18;2017-01-03 18:00:00;36,67;37,55;-0,8799999999999955;40303;0;49575;34739;0;32245;32245;34739;-2494;0;-2494;-0,07734532485656691;-0,023997818380147133;0
2017-01-03;19;2017-01-03 19:00:00;36,03;34,35;1,6799999999999997;40303;0;49575;35220;0;33038;33038;35220;-2182;0;-2182;-0,06604516011865125;0,04662781015820149;0
2017-01-03;20;2017-01-03 20:00:00;33,55;31,4;2,1499999999999986;40303;0;49575;35692;0;33731;33731;35692;-1961;0;-1961;-0,058136432361922265;0,06408345752608044;0
2017-01-03;21;2017-01-03 21:00:00;24,56;23,91;0,6499999999999986;40303;0;49575;35723;0;34165;34165;35723;-1558;0;-1558;-0,04560222449875604;0,026465798045602548;0
2017-01-03;22;2017-01-03 22:00:00;17,77;19,36;-1,5899999999999999;40303;0;49575;34704;0;34588;34588;34704;-116;0;-116;-0,003353764311321846;-0,08947664603263927;0
2017-01-03;23;2017-01-03 23:00:00;9,49;7,04;2,45;40303;0;49575;34412;0;34969;34969;34412;557;0;557;0,015928393720152135;0,2581664910432034;0
2017-01-04;00;2017-01-04 00:00:00;8,5;8,25;0,25;40305;0;49583;32650;0;35375;35375;32650;2725;0;2725;0,07703180212014134;0,029411764705882353;0
2017-01-04;01;2017-01-04 01:00:00;-0,05;8,31;-8,360000000000001;40305;0;49583;31757;0;35389;35389;31757;3632;0;3632;0,10263076097092316;167,20000000000002;0
2017-01-04;02;2017-01-04 02:00:00;-6,27;20,7;-26,97;40305;0;49583;30978;0;35155;35155;30978;4177;0;4177;0,11881666903712132;4,301435406698564;0
2017-01-04;03;2017-01-04 03:00:00;-5,09;14,36;-19,45;40305;0;49583;30633;0;35048;35048;30633;4415;0;4415;0,12597009815110705;3,821218074656189;0
2017-01-04;04;2017-01-04 04:00:00;0,06;15,82;-15,76;40305;0;49583;30701;0;35089;35089;30701;4388;0;4388;0,12505343554960244;-262,6666666666667;0
2017-01-04;05;2017-01-04 05:00:00;10,55;21,23;-10,68;40305;0;49583;30838;0;35122;35122;30838;4284;0;4284;0,12197483059051308;-1,0123222748815164;0
2017-01-04;06;2017-01-04 06:00:00;10,98;36,19;-25,209999999999997;40305;0;49583;31701;0;35195;35195;31701;3494;0;3494;0,09927546526495241;-2,2959927140255005;0
2017-01-04;07;2017-01-04 07:00:00;31,63;43,85;-12,220000000000002;40305;0;49583;32627;0;35327;35327;32627;2700;0;2700;0,07642879384040535;-0,3863420803035094;0
2017-01-04;08;2017-01-04 08:00:00;34,94;49,14;-14,200000000000003;40305;49;49583;33379;80;35186;35266;33428;1807;31;1838;0,05211818748936653;-0,4064109902690327;0
2017-01-04;09;2017-01-04 09:00:00;33,27;43,48;-10,209999999999994;40305;675;49583;32921;621;34829;35450;33596;1908;-54;1854;0,05229901269393512;-0,3068830778479108;0
2017-01-04;10;2017-01-04 10:00:00;33,52;43,77;-10,25;40305;1747;49583;32260;1535;34378;35913;34007;2118;-212;1906;0,053072703477849245;-0,30578758949880663;0
2017-01-04;11;2017-01-04 11:00:00;34,81;47,74;-12,93;40305;2619;49583;32198;2214;33831;36045;34817;1633;-405;1228;0,034068525454293244;-0,37144498707268025;0
2017-01-04;12;2017-01-04 12:00:00;35,08;49,07;-13,990000000000002;40305;2968;49583;32234;2424;33237;35661;35202;1003;-544;459;0,012871203836123496;-0,3988027366020525;0
2017-01-04;13;2017-01-04 13:00:00;35,88;45,67;-9,79;40305;2560;49583;31422;2131;32479;34610;33982;1057;-429;628;0,018145044784744293;-0,2728539576365663;0
2017-01-04;14;2017-01-04 14:00:00;36,03;44,93;-8,899999999999999;40305;1596;49583;30136;1417;31579;32996;31732;1443;-179;1264;0,03830767365741302;-0,24701637524285314;0
2017-01-04;15;2017-01-04 15:00:00;36,17;49,85;-13,68;40305;556;49583;29088;562;30525;31087;29644;1437;6;1443;0,04641811689773861;-0,3782139894940558;0
2017-01-04;16;2017-01-04 16:00:00;36,58;50,88;-14,300000000000004;40305;44;49583;27927;52;29176;29228;27971;1249;8;1257;0,04300670589845354;-0,3909240021869876;0
2017-01-04;17;2017-01-04 17:00:00;46,95;54,38;-7,43;40305;0;49583;26062;0;27729;27729;26062;1667;0;1667;0,06011756644668037;-0,15825346112886046;0
2017-01-04;18;2017-01-04 18:00:00;49,45;54,83;-5,3799999999999955;40305;0;49583;25478;0;26223;26223;25478;745;0;745;0,02841017427449186;-0,10879676440849333;0
2017-01-04;19;2017-01-04 19:00:00;48,37;49,81;-1,4400000000000048;40305;0;49583;25132;0;24650;24650;25132;-482;0;-482;-0,019553752535496956;-0,029770518916683995;0
2017-01-04;20;2017-01-04 20:00:00;38,02;39,0;-0,9799999999999969;40305;0;49583;23856;0;23206;23206;23856;-650;0;-650;-0,028009997414461776;-0,025775907417148785;0
2017-01-04;21;2017-01-04 21:00:00;34,55;37,74;-3,190000000000005;40305;0;49583;23136;0;21939;21939;23136;-1197;0;-1197;-0,054560371940380145;-0,09232995658466006;0
2017-01-04;22;2017-01-04 22:00:00;33,33;36,28;-2,950000000000003;40305;0;49583;21622;0;20726;20726;21622;-896;0;-896;-0,04323072469362154;-0,0885088508850886;0
2017-01-04;23;2017-01-04 23:00:00;32,05;34,21;-2,1600000000000037;40305;0;49583;20924;0;19306;19306;20924;-1618;0;-1618;-0,08380814254635864;-0,06739469578783164;0
2017-01-05;00;2017-01-05 00:00:00;36,07;43,0;-6,93;40307;0;49589;19568;0;18083;18083;19568;-1485;0;-1485;-0,0821213294254272;-0,1921264208483504;0
2017-01-05;01;2017-01-05 01:00:00;36,32;40,07;-3,75;40307;0;49589;18151;0;16731;16731;18151;-1420;0;-1420;-0,08487239256470026;-0,1032488986784141;0
2017-01-05;02;2017-01-05 02:00:00;30,99;32,91;-1,9199999999999982;40307;0;49589;17270;0;15424;15424;17270;-1846;0;-1846;-0,11968360995850623;-0,0619554695062923;0
2017-01-05;03;2017-01-05 03:00:00;30,97;32,38;-1,4100000000000037;40307;0;49589;16276;0;14323;14323;16276;-1953;0;-1953;-0,13635411575787196;-0,04552793025508569;0
2017-01-05;04;2017-01-05 04:00:00;35,64;35,98;-0,3399999999999963;40307;0;49589;15572;0;13432;13432;15572;-2140;0;-2140;-0,1593210244192972;-0,009539842873176102;0
2017-01-05;05;2017-01-05 05:00:00;35,73;36,08;-0,3500000000000014;40307;0;49589;14819;0;12646;12646;14819;-2173;0;-2173;-0,17183299066898625;-0,009795689896445605;0
2017-01-05;06;2017-01-05 06:00:00;39,03;39,18;-0,14999999999999858;40307;0;49589;13865;0;11887;11887;13865;-1978;0;-1978;-0,16640026920164885;-0,0038431975403535375;0
2017-01-05;07;2017-01-05 07:00:00;51,7;51,18;0,5200000000000031;40307;0;49589;13474;1;11121;11122;13474;-2353;1;-2352;-0,21147275669843554;0,010058027079303734;0
2017-01-05;08;2017-01-05 08:00:00;57,98;53,06;4,919999999999995;40307;116;49589;13034;168;10276;10444;13150;-2758;52;-2706;-0,25909613175028723;0,08485684718868566;0
2017-01-05;09;2017-01-05 09:00:00;54,11;50,79;3,3200000000000003;40307;1267;49589;12300;1322;9522;10844;13567;-2778;55;-2723;-0,25110660272962004;0,06135649602661246;0
2017-01-05;10;2017-01-05 10:00:00;53,13;50,32;2,8100000000000023;40307;2991;49589;11856;3081;9067;12148;14847;-2789;90;-2699;-0,2221764899571946;0,052889139845661626;0
2017-01-05;11;2017-01-05 11:00:00;50,06;50,73;-0,6699999999999946;40307;4276;49589;11987;4410;8993;13403;16263;-2994;134;-2860;-0,2133850630455868;-0,013383939272872444;0
2017-01-05;12;2017-01-05 12:00:00;49,97;52,13;-2,1600000000000037;40307;4453;49589;12074;4956;9093;14049;16527;-2981;503;-2478;-0,17638266068759342;-0,04322593556133688;0
2017-01-05;13;2017-01-05 13:00:00;48,84;50,0;-1,1599999999999966;40307;3876;49589;11062;4595;9011;13606;14938;-2051;719;-1332;-0,09789798618256651;-0,02375102375102368;0
2017-01-05;14;2017-01-05 14:00:00;50,99;52,56;-1,5700000000000003;40307;2642;49589;9947;3296;8561;11857;12589;-1386;654;-732;-0,061735683562452556;-0,030790351049225343;0
2017-01-05;15;2017-01-05 15:00:00;57,48;59,75;-2,270000000000003;40307;1079;49589;9464;1385;7928;9313;10543;-1536;306;-1230;-0,1320734457210351;-0,03949199721642316;0
2017-01-05;16;2017-01-05 16:00:00;69,7;66,97;2,730000000000004;40307;97;49589;8888;123;7477;7600;8985;-1411;26;-1385;-0,18223684210526317;0,03916786226685802;0
2017-01-05;17;2017-01-05 17:00:00;73,92;68,3;5,6200000000000045;40307;0;49589;8612;2;7258;7260;8612;-1354;2;-1352;-0,18622589531680442;0,07602813852813858;0
2017-01-05;18;2017-01-05 18:00:00;73,76;70,02;3,740000000000009;40307;0;49589;8174;0;7138;7138;8174;-1036;0;-1036;-0,14513869431213225;0,050704989154013135;0
2017-01-05;19;2017-01-05 19:00:00;65,15;61,64;3,510000000000005;40307;0;49589;7375;0;6760;6760;7375;-615;0;-615;-0,09097633136094675;0,053875671527244894;0
2017-01-05;20;2017-01-05 20:00:00;64,24;58,55;5,689999999999998;40307;0;49589;6753;0;6088;6088;6753;-665;0;-665;-0,10923127463863337;0,08857409713574094;0
2017-01-05;21;2017-01-05 21:00:00;43,09;43,12;-0,02999999999999403;40307;0;49589;6172;0;5380;5380;6172;-792;0;-792;-0,14721189591078068;-0,0006962172197724305;0
2017-01-05;22;2017-01-05 22:00:00;53,11;46,54;6,57;40307;0;49589;5452;0;4797;4797;5452;-655;0;-655;-0,13654367312903898;0,123705516851817;0
2017-01-05;23;2017-01-05 23:00:00;37,08;35,61;1,4699999999999989;40307;0;49589;4957;0;4343;4343;4957;-614;0;-614;-0,14137692839051347;0,03964401294498379;0
2017-01-06;00;2017-01-06 00:00:00;40,84;36,71;4,130000000000003;40307;0;49604;4224;0;3777;3777;4224;-447;0;-447;-0,11834789515488484;0,1011263467189031;0
2017-01-06;01;2017-01-06 01:00:00;41,15;36,24;4,909999999999997;40307;0;49604;3849;0;3436;3436;3849;-413;0;-413;-0,12019790454016298;0,1193195625759416;0
2017-01-06;02;2017-01-06 02:00:00;43,77;39,22;4,550000000000004;40307;0;49604;3637;0;3151;3151;3637;-486;0;-486;-0,15423675023801967;0,10395247886680384;0
2017-01-06;03;2017-01-06 03:00:00;39,97;37,48;2,490000000000002;40307;0;49604;3555;0;2891;2891;3555;-664;0;-664;-0,2296783120027672;0,062296722541906484;0
2017-01-06;04;2017-01-06 04:00:00;40,81;37,46;3,3500000000000014;40307;0;49604;3613;0;2771;2771;3613;-842;0;-842;-0,3038614218693612;0,08208772359715759;0
2017-01-06;05;2017-01-06 05:00:00;43,04;38,68;4,359999999999999;40307;0;49604;3420;0;2772;2772;3420;-648;0;-648;-0,23376623376623376;0,10130111524163568;0
2017-01-06;06;2017-01-06 06:00:00;45,37;39,99;5,3799999999999955;40307;0;49604;3408;0;2797;2797;3408;-611;0;-611;-0,21844833750446907;0,11858055984130474;0
2017-01-06;07;2017-01-06 07:00:00;49,49;48,67;0,8200000000000003;40307;0;49604;3684;0;2789;2789;3684;-895;0;-895;-0,3209035496593761;0,01656900383915943;0
