date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-01-06;08;2017-01-06 08:00:00;59,92;51,35;8,57;40307;130;49604;3519;292;2754;3046;3649;-765;162;-603;-0,1979645436638214;0,14302403204272363;0
2017-01-06;09;2017-01-06 09:00:00;60,0;50,86;9,14;40307;1675;49604;3097;2276;2753;5029;4772;-344;601;257;0,05110359912507457;0,15233333333333335;0
2017-01-06;10;2017-01-06 10:00:00;60,04;51,03;9,009999999999998;40307;4064;49604;2724;4821;2741;7562;6788;17;757;774;0,10235387463633959;0,1500666222518321;0
2017-01-06;11;2017-01-06 11:00:00;57,7;50,77;6,93;40307;6262;49604;2534;6436;2712;9148;8796;178;174;352;0,038478355924792304;0,12010398613518196;0
2017-01-06;12;2017-01-06 12:00:00;52,86;50,36;2,5;40307;7288;49604;2818;6895;2760;9655;10106;-58;-393;-451;-0,04671154842050751;0,04729474082482028;0
2017-01-06;13;2017-01-06 13:00:00;50,05;44,05;6,0;40307;6842;49604;3112;6110;2908;9018;9954;-204;-732;-936;-0,10379241516966067;0,11988011988011989;0
2017-01-06;14;2017-01-06 14:00:00;50,94;43,46;7,479999999999997;40307;4852;49604;3242;4266;3168;7434;8094;-74;-586;-660;-0,08878127522195318;0,14683941892422453;0
2017-01-06;15;2017-01-06 15:00:00;54,04;45,93;8,11;40307;2046;49604;3585;1812;3488;5300;5631;-97;-234;-331;-0,06245283018867925;0,1500740192450037;0
2017-01-06;16;2017-01-06 16:00:00;57,52;51,67;5,850000000000001;40307;182;49604;4131;154;4020;4174;4313;-111;-28;-139;-0,03330138955438428;0,10170375521557722;0
2017-01-06;17;2017-01-06 17:00:00;64,91;55,8;9,11;40307;0;49604;5008;0;4869;4869;5008;-139;0;-139;-0,028547956459231874;0,14034817439531658;0
2017-01-06;18;2017-01-06 18:00:00;59,92;50,98;8,940000000000005;40307;0;49604;6237;0;5827;5827;6237;-410;0;-410;-0,07036210743092501;0,14919893190921235;0
2017-01-06;19;2017-01-06 19:00:00;57,99;47,8;10,190000000000005;40307;0;49604;7407;0;6654;6654;7407;-753;0;-753;-0,11316501352569883;0,17571995171581314;0
2017-01-06;20;2017-01-06 20:00:00;43,68;38,73;4,950000000000003;40307;0;49604;7917;0;7275;7275;7917;-642;0;-642;-0,08824742268041237;0,1133241758241759;0
2017-01-06;21;2017-01-06 21:00:00;38,46;37,24;1,2199999999999989;40307;0;49604;8026;0;7890;7890;8026;-136;0;-136;-0,01723700887198986;0,031721268850754;0
2017-01-06;22;2017-01-06 22:00:00;40,94;39,59;1,3499999999999943;40307;0;49604;8488;0;8449;8449;8488;-39;0;-39;-0,0046159308793940115;0,032975085490962244;0
2017-01-06;23;2017-01-06 23:00:00;35,89;34,26;1,6300000000000026;40307;0;49604;9002;0;8917;8917;9002;-85;0;-85;-0,00953235393069418;0,04541655057118982;0
2017-01-07;00;2017-01-07 00:00:00;36,83;37,77;-0,9400000000000048;40308;0;49612;9710;0;8566;8566;9710;-1144;0;-1144;-0,1335512491244455;-0,025522671734998774;0
2017-01-07;01;2017-01-07 01:00:00;34,37;36,23;-1,8599999999999994;40308;0;49612;10204;0;9038;9038;10204;-1166;0;-1166;-0,12901084310688204;-0,05411696246726795;0
2017-01-07;02;2017-01-07 02:00:00;33,84;35,2;-1,3599999999999994;40308;0;49612;10708;0;9589;9589;10708;-1119;0;-1119;-0,11669621441234748;-0,040189125295508256;0
2017-01-07;03;2017-01-07 03:00:00;33,83;37,08;-3,25;40308;0;49612;11015;0;10114;10114;11015;-901;0;-901;-0,08908443741348626;-0,09606857818504287;0
2017-01-07;04;2017-01-07 04:00:00;33,62;38,57;-4,950000000000003;40308;0;49612;11440;0;10587;10587;11440;-853;0;-853;-0,08057051100406158;-0,14723378941106494;0
2017-01-07;05;2017-01-07 05:00:00;32,96;38,25;-5,289999999999999;40308;0;49612;12010;0;11015;11015;12010;-995;0;-995;-0,09033136631865638;-0,16049757281553395;0
2017-01-07;06;2017-01-07 06:00:00;30,07;33,03;-2,960000000000001;40308;0;49612;12347;0;11476;11476;12347;-871;0;-871;-0,07589752527012897;-0,09843698037911543;0
2017-01-07;07;2017-01-07 07:00:00;33,58;36,09;-2,510000000000005;40308;0;49612;12438;1;11846;11847;12438;-592;1;-591;-0,04988604710053178;-0,07474687313877323;0
2017-01-07;08;2017-01-07 08:00:00;36,02;35,53;0,490000000000002;40308;93;49612;12838;150;11954;12104;12931;-884;57;-827;-0,06832452081956378;0,013603553581343752;0
2017-01-07;09;2017-01-07 09:00:00;36,86;37,14;-0,28000000000000114;40308;657;49612;12897;837;11973;12810;13554;-924;180;-744;-0,05807962529274005;-0,007596310363537741;0
2017-01-07;10;2017-01-07 10:00:00;36,43;36,18;0,25;40308;1372;49612;12279;1681;11828;13509;13651;-451;309;-142;-0,010511510844622103;0,006862475981334065;0
2017-01-07;11;2017-01-07 11:00:00;39,01;39,99;-0,980000000000004;40308;1773;49612;11919;2205;11555;13760;13692;-364;432;68;0,004941860465116279;-0,025121763650346168;0
2017-01-07;12;2017-01-07 12:00:00;39,5;44,35;-4,850000000000001;40308;1786;49612;10919;2194;11356;13550;12705;437;408;845;0,062361623616236164;-0,12278481012658231;0
2017-01-07;13;2017-01-07 13:00:00;39,02;45,19;-6,169999999999995;40308;1475;49612;10527;1753;11321;13074;12002;794;278;1072;0,08199479883738718;-0,1581240389543822;0
2017-01-07;14;2017-01-07 14:00:00;38,6;47,71;-9,11;40308;876;49612;10544;1099;11390;12489;11420;846;223;1069;0,08559532388501882;-0,2360103626943005;0
2017-01-07;15;2017-01-07 15:00:00;39,28;48,83;-9,549999999999997;40308;326;49612;10686;445;11556;12001;11012;870;119;989;0,08240979918340138;-0,24312627291242356;0
2017-01-07;16;2017-01-07 16:00:00;46,95;57,76;-10,809999999999995;40308;29;49612;10682;52;11600;11652;10711;918;23;941;0,08075866803982149;-0,23024494142704993;0
2017-01-07;17;2017-01-07 17:00:00;57,01;65,7;-8,690000000000005;40308;0;49612;10099;1;11483;11484;10099;1384;1;1385;0,12060257749912923;-0,15242939835116656;0
2017-01-07;18;2017-01-07 18:00:00;54,02;64,46;-10,43999999999999;40308;0;49612;9480;0;11462;11462;9480;1982;0;1982;0,17291921130692725;-0,19326175490559033;0
2017-01-07;19;2017-01-07 19:00:00;46,92;61,36;-14,439999999999998;40308;0;49612;8842;0;11389;11389;8842;2547;0;2547;0,22363684256738958;-0,3077578857630008;0
2017-01-07;20;2017-01-07 20:00:00;38,12;57,53;-19,410000000000004;40308;0;49612;8712;0;11192;11192;8712;2480;0;2480;0,2215868477483917;-0,5091815320041974;0
2017-01-07;21;2017-01-07 21:00:00;35,09;55,0;-19,909999999999997;40308;0;49612;8937;0;10890;10890;8937;1953;0;1953;0,1793388429752066;-0,5673981191222569;0
2017-01-07;22;2017-01-07 22:00:00;38,1;56,34;-18,240000000000002;40308;0;49612;8330;0;10416;10416;8330;2086;0;2086;0,20026881720430106;-0,478740157480315;0
2017-01-07;23;2017-01-07 23:00:00;34,53;49,13;-14,600000000000001;40308;0;49612;7732;0;9796;9796;7732;2064;0;2064;0,21069824418129848;-0,42282073559223865;0
2017-01-08;00;2017-01-08 00:00:00;33,86;45,65;-11,79;40308;0;49612;6722;0;9572;9572;6722;2850;0;2850;0,29774341830338485;-0,348198464264619;0
2017-01-08;01;2017-01-08 01:00:00;34,14;46,69;-12,549999999999997;40308;0;49612;5858;0;8799;8799;5858;2941;0;2941;0,33424252755995;-0,3676039835969536;0
2017-01-08;02;2017-01-08 02:00:00;33,96;48,87;-14,909999999999997;40308;0;49612;4800;0;7900;7900;4800;3100;0;3100;0,3924050632911392;-0,4390459363957596;0
2017-01-08;03;2017-01-08 03:00:00;35,01;50,85;-15,840000000000003;40308;0;49612;3981;0;6924;6924;3981;2943;0;2943;0,42504332755632585;-0,45244215938303356;0
2017-01-08;04;2017-01-08 04:00:00;36,07;55,41;-19,339999999999996;40308;0;49612;3470;0;5889;5889;3470;2419;0;2419;0,4107658346068942;-0,5361796506792347;0
2017-01-08;05;2017-01-08 05:00:00;36,07;53,07;-17,0;40308;0;49612;2952;0;4901;4901;2952;1949;0;1949;0,39767394409304224;-0,47130579428888275;0
2017-01-08;06;2017-01-08 06:00:00;36,01;49,5;-13,490000000000002;40308;0;49612;2627;0;4071;4071;2627;1444;0;1444;0,35470400393023827;-0,3746181616217718;0
2017-01-08;07;2017-01-08 07:00:00;35,37;47,47;-12,100000000000001;40308;0;49612;2240;0;3393;3393;2240;1153;0;1153;0,3398172708517536;-0,3420978230138536;0
2017-01-08;08;2017-01-08 08:00:00;37,29;54,28;-16,990000000000002;40308;23;49612;1608;54;2852;2906;1631;1244;31;1275;0,4387474191328286;-0,4556181281844999;0
2017-01-08;09;2017-01-08 09:00:00;39,15;57,8;-18,65;40308;239;49612;1234;368;2370;2738;1473;1136;129;1265;0,4620160701241782;-0,4763729246487867;0
2017-01-08;10;2017-01-08 10:00:00;41,25;58,34;-17,090000000000003;40308;619;49612;990;887;1855;2742;1609;865;268;1133;0,41320204230488694;-0,4143030303030304;0
2017-01-08;11;2017-01-08 11:00:00;51,93;62,42;-10,490000000000002;40308;966;49612;775;1311;1417;2728;1741;642;345;987;0,3618035190615836;-0,2020026959368381;0
2017-01-08;12;2017-01-08 12:00:00;45,37;61,86;-16,490000000000002;40308;1114;49612;625;1487;1112;2599;1739;487;373;860;0,3308964986533282;-0,36345602821247525;0
2017-01-08;13;2017-01-08 13:00:00;40,53;58,58;-18,049999999999997;40308;1016;49612;495;1361;901;2262;1511;406;345;751;0,33200707338638374;-0,4453491241056007;0
2017-01-08;14;2017-01-08 14:00:00;39,73;57,14;-17,410000000000004;40308;710;49612;349;929;783;1712;1059;434;219;653;0,3814252336448598;-0,4382079033475964;0
2017-01-08;15;2017-01-08 15:00:00;42,75;57,63;-14,880000000000003;40308;279;49612;284;379;681;1060;563;397;100;497;0,4688679245283019;-0,34807017543859653;0
2017-01-08;16;2017-01-08 16:00:00;53,87;60,27;-6,400000000000006;40308;25;49612;287;48;659;707;312;372;23;395;0,5586987270155587;-0,11880452942268435;0
2017-01-08;17;2017-01-08 17:00:00;60,95;67,84;-6,890000000000001;40308;0;49612;394;0;717;717;394;323;0;323;0,4504881450488145;-0,11304347826086956;0
2017-01-08;18;2017-01-08 18:00:00;64,93;70,07;-5,139999999999986;40308;0;49612;509;0;837;837;509;328;0;328;0,3918757467144564;-0,07916217464962245;0
2017-01-08;19;2017-01-08 19:00:00;58,91;64,91;-6,0;40308;0;49612;721;0;988;988;721;267;0;267;0,2702429149797571;-0,10185028008827025;0
2017-01-08;20;2017-01-08 20:00:00;50,03;58,19;-8,159999999999997;40308;0;49612;995;0;1181;1181;995;186;0;186;0,15749364944961897;-0,16310213871676987;0
2017-01-08;21;2017-01-08 21:00:00;39,06;49,08;-10,019999999999996;40308;0;49612;1221;0;1445;1445;1221;224;0;224;0,15501730103806227;-0,2565284178187403;0
2017-01-08;22;2017-01-08 22:00:00;40,06;50,04;-9,979999999999997;40308;0;49612;1326;0;1732;1732;1326;406;0;406;0,23441108545034642;-0,24912631053419862;0
2017-01-08;23;2017-01-08 23:00:00;37,09;41,79;-4,699999999999996;40308;0;49612;1602;0;1987;1987;1602;385;0;385;0,1937594363361852;-0,1267187921272579;0
2017-01-09;00;2017-01-09 00:00:00;40,0;39,89;0,10999999999999943;40310;0;49618;1918;0;2657;2657;1918;739;0;739;0,2781332329695145;0,002749999999999986;0
2017-01-09;01;2017-01-09 01:00:00;39,05;39,76;-0,7100000000000009;40310;0;49618;2169;0;2855;2855;2169;686;0;686;0,24028021015761822;-0,018181818181818205;0
2017-01-09;02;2017-01-09 02:00:00;39,21;39,71;-0,5;40310;0;49618;2324;0;3096;3096;2324;772;0;772;0,24935400516795866;-0,012751849018107626;0
2017-01-09;03;2017-01-09 03:00:00;39,24;39,95;-0,7100000000000009;40310;0;49618;2677;0;3350;3350;2677;673;0;673;0,2008955223880597;-0,018093781855249767;0
2017-01-09;04;2017-01-09 04:00:00;40,26;39,35;0,9099999999999966;40310;0;49618;3138;0;3675;3675;3138;537;0;537;0,14612244897959184;0,022603079980129077;0
2017-01-09;05;2017-01-09 05:00:00;43,84;41,43;2,4100000000000037;40310;0;49618;3484;0;4092;4092;3484;608;0;608;0,14858260019550343;0,05497262773722636;0
2017-01-09;06;2017-01-09 06:00:00;58,99;50,31;8,68;40310;0;49618;3815;0;4597;4597;3815;782;0;782;0,1701109419186426;0,14714358365824715;0
2017-01-09;07;2017-01-09 07:00:00;74,04;67,25;6,790000000000006;40310;0;49618;4496;0;5093;5093;4496;597;0;597;0,11721971333202434;0,09170718530524048;0
2017-01-09;08;2017-01-09 08:00:00;75,49;67,42;8,069999999999993;40310;35;49618;5285;89;5712;5801;5320;427;54;481;0,08291673849336322;0,10690157636773075;0
2017-01-09;09;2017-01-09 09:00:00;74,63;64,75;9,879999999999995;40310;322;49618;5674;544;6367;6911;5996;693;222;915;0,1323976269714947;0,13238643976952963;0
2017-01-09;10;2017-01-09 10:00:00;73,97;64,28;9,689999999999998;40310;819;49618;5692;1191;6883;8074;6511;1191;372;1563;0,19358434481050285;0,1309990536704069;0
2017-01-09;11;2017-01-09 11:00:00;72,0;63,07;8,93;40310;1346;49618;5730;1681;7196;8877;7076;1466;335;1801;0,2028838571589501;0,12402777777777778;0
2017-01-09;12;2017-01-09 12:00:00;72,12;67,02;5,1000000000000085;40310;1640;49618;5868;1848;7486;9334;7508;1618;208;1826;0,19562888365116776;0,0707154742096507;0
2017-01-09;13;2017-01-09 13:00:00;70,09;67,03;3,0600000000000023;40310;1491;49618;6206;1662;7911;9573;7697;1705;171;1876;0,1959678261777917;0,043658153802254275;0
2017-01-09;14;2017-01-09 14:00:00;67,41;65,84;1,5699999999999932;40310;1022;49618;6544;1171;8598;9769;7566;2054;149;2203;0,22550926399836216;0,023290313009939077;0
2017-01-09;15;2017-01-09 15:00:00;65,21;65,75;-0,5400000000000063;40310;357;49618;7264;514;9375;9889;7621;2111;157;2268;0,22934573768834057;-0,008280938506364152;0
2017-01-09;16;2017-01-09 16:00:00;65,09;70,57;-5,47999999999999;40310;38;49618;8940;65;10402;10467;8978;1462;27;1489;0,14225661603133657;-0,08419111998770916;0
2017-01-09;17;2017-01-09 17:00:00;74,72;77,48;-2,760000000000005;40310;0;49618;10577;0;11717;11717;10577;1140;0;1140;0,09729452931637791;-0,03693790149892941;0
2017-01-09;18;2017-01-09 18:00:00;59,94;67,9;-7,960000000000008;40310;0;49618;11904;0;13102;13102;11904;1198;0;1198;0,0914364219203175;-0,1327994661327996;0
2017-01-09;19;2017-01-09 19:00:00;52,2;57,83;-5,6299999999999955;40310;0;49618;13056;0;14256;14256;13056;1200;0;1200;0,08417508417508418;-0,1078544061302681;0
2017-01-09;20;2017-01-09 20:00:00;39,1;44,19;-5,089999999999996;40310;0;49618;14132;0;15147;15147;14132;1015;0;1015;0,06700996897075329;-0,13017902813299223;0
2017-01-09;21;2017-01-09 21:00:00;36,62;40,13;-3,510000000000005;40310;0;49618;14912;0;15968;15968;14912;1056;0;1056;0,06613226452905811;-0,09584926269797939;0
2017-01-09;22;2017-01-09 22:00:00;36,08;38,8;-2,719999999999999;40310;0;49618;15129;0;16571;16571;15129;1442;0;1442;0,08701949188341078;-0,07538802660753878;0
2017-01-09;23;2017-01-09 23:00:00;32,76;36,43;-3,6700000000000017;40310;0;49618;15713;0;16923;16923;15713;1210;0;1210;0,07150032500147728;-0,11202686202686209;0
2017-01-10;00;2017-01-10 00:00:00;32,45;28,66;3,7900000000000027;40313;0;49625;16254;0;17720;17720;16254;1466;0;1466;0,0827313769751693;0,1167950693374423;0
2017-01-10;01;2017-01-10 01:00:00;31,52;27,27;4,25;40313;0;49625;16697;0;18020;18020;16697;1323;0;1323;0,07341842397336293;0,13483502538071065;0
2017-01-10;02;2017-01-10 02:00:00;29,08;25,82;3,259999999999998;40313;0;49625;16900;0;18135;18135;16900;1235;0;1235;0,06810035842293907;0,11210453920220076;0
2017-01-10;03;2017-01-10 03:00:00;28,92;22,83;6,090000000000003;40313;0;49625;17193;0;18033;18033;17193;840;0;840;0,04658126767592747;0,21058091286307065;0
2017-01-10;04;2017-01-10 04:00:00;31,49;24,2;7,289999999999999;40313;0;49625;16838;0;17431;17431;16838;593;0;593;0,03401984969307555;0,23150206414734834;0
2017-01-10;05;2017-01-10 05:00:00;33,06;27,19;5,870000000000001;40313;0;49625;16095;0;16399;16399;16095;304;0;304;0,018537715714372828;0,17755595886267395;0
2017-01-10;06;2017-01-10 06:00:00;36,26;31,8;4,459999999999997;40313;0;49625;15918;0;15438;15438;15918;-480;0;-480;-0,03109211037699184;0,12300055157198007;0
2017-01-10;07;2017-01-10 07:00:00;46,0;40,68;5,32;40313;0;49625;14517;0;14607;14607;14517;90;0;90;0,0061614294516327784;0,11565217391304349;0
2017-01-10;08;2017-01-10 08:00:00;59,89;58,64;1,25;40313;77;49625;12422;103;13764;13867;12499;1342;26;1368;0,09865147472416529;0,020871597929537484;0
2017-01-10;09;2017-01-10 09:00:00;59,96;68,8;-8,839999999999996;40313;722;49625;11518;641;12888;13529;12240;1370;-81;1289;0,09527681277256264;-0,14743162108072042;0
2017-01-10;10;2017-01-10 10:00:00;62,69;73,82;-11,129999999999995;40313;1838;49625;10564;1435;11836;13271;12402;1272;-403;869;0,06548112425589632;-0,177540277556229;0
2017-01-10;11;2017-01-10 11:00:00;66,82;72,91;-6,090000000000003;40313;2573;49625;9864;2053;10539;12592;12437;675;-520;155;0,012309402795425667;-0,0911403771325951;0
2017-01-10;12;2017-01-10 12:00:00;71,42;72,77;-1,3499999999999943;40313;2798;49625;9444;2263;9301;11564;12242;-143;-535;-678;-0,05863023175371844;-0,018902268272192584;0
2017-01-10;13;2017-01-10 13:00:00;72,33;71,72;0,6099999999999994;40313;2524;49625;8917;2021;8505;10526;11441;-412;-503;-915;-0,08692760782823485;0,008433568367205855;0
2017-01-10;14;2017-01-10 14:00:00;69,5;65,1;4,400000000000006;40313;1761;49625;8183;1365;8389;9754;9944;206;-396;-190;-0,019479188025425465;0,0633093525179857;0
2017-01-10;15;2017-01-10 15:00:00;70,64;64,01;6,6299999999999955;40313;694;49625;7752;541;8563;9104;8446;811;-153;658;0,07227592267135326;0,09385617214043028;0
2017-01-10;16;2017-01-10 16:00:00;66,96;69,88;-2,9200000000000017;40313;57;49625;7979;57;8954;9011;8036;975;0;975;0,10820108755964931;-0,04360812425328557;0
2017-01-10;17;2017-01-10 17:00:00;88,38;92,26;-3,8800000000000097;40313;1;49625;8780;0;9494;9494;8781;714;-1;713;0,07510006319780914;-0,04390133514369778;0
2017-01-10;18;2017-01-10 18:00:00;98,93;91,15;7,780000000000001;40313;0;49625;9298;0;9890;9890;9298;592;0;592;0,05985844287158746;0,07864146366117457;0
2017-01-10;19;2017-01-10 19:00:00;69,65;66,34;3,3100000000000023;40313;0;49625;9522;0;10027;10027;9522;505;0;505;0,05036401715368505;0,04752333094041639;0
2017-01-10;20;2017-01-10 20:00:00;58,82;54,65;4,170000000000002;40313;0;49625;9928;0;9991;9991;9928;63;0;63;0,006305675107596837;0,07089425365521934;0
2017-01-10;21;2017-01-10 21:00:00;47,63;41,95;5,68;40313;0;49625;10382;0;9882;9882;10382;-500;0;-500;-0,05059704513256426;0,11925257190846104;0
2017-01-10;22;2017-01-10 22:00:00;40,08;40,17;-0,09000000000000341;40313;0;49625;10218;0;9904;9904;10218;-314;0;-314;-0,031704361873990304;-0,0022455089820360135;0
2017-01-10;23;2017-01-10 23:00:00;38,06;39,05;-0,9899999999999949;40313;0;49625;10404;0;10154;10154;10404;-250;0;-250;-0,024620839078195785;-0,026011560693641484;0
2017-01-11;00;2017-01-11 00:00:00;38,99;38,35;0,6400000000000006;40314;0;49633;11040;0;10895;10895;11040;-145;0;-145;-0,01330885727397889;0,01641446524749937;0
2017-01-11;01;2017-01-11 01:00:00;37,2;37,72;-0,519999999999996;40314;0;49633;11893;0;11819;11819;11893;-74;0;-74;-0,006261105000423047;-0,013978494623655805;0
2017-01-11;02;2017-01-11 02:00:00;34,03;35,48;-1,4499999999999957;40314;0;49633;13018;0;13157;13157;13018;139;0;139;0,010564718400851257;-0,04260946223920058;0
2017-01-11;03;2017-01-11 03:00:00;34,78;36,84;-2,0600000000000023;40314;0;49633;14277;0;14746;14746;14277;469;0;469;0,031805235318052356;-0,05922944220816567;0
2017-01-11;04;2017-01-11 04:00:00;32,7;36,41;-3,7099999999999937;40314;0;49633;16040;0;16618;16618;16040;578;0;578;0,03478156216151161;-0,11345565749235453;0
2017-01-11;05;2017-01-11 05:00:00;31,21;34,7;-3,490000000000002;40314;0;49633;18168;0;18953;18953;18168;785;0;785;0,04141824513269667;-0,11182313361102217;0
2017-01-11;06;2017-01-11 06:00:00;37,2;38,68;-1,4799999999999969;40314;0;49633;21544;0;21410;21410;21544;-134;0;-134;-0,006258757589911256;-0,03978494623655905;0
2017-01-11;07;2017-01-11 07:00:00;49,97;50,06;-0,09000000000000341;40314;0;49633;24248;1;23981;23982;24248;-267;1;-266;-0,011091652072387624;-0,0018010806483891018;0
2017-01-11;08;2017-01-11 08:00:00;46,98;43,36;3,6199999999999974;40314;75;49633;26608;137;26665;26802;26683;57;62;119;0,004439967166629356;0,07705406555981263;0
2017-01-11;09;2017-01-11 09:00:00;44,7;44,49;0,21000000000000085;40314;558;49633;28345;766;29106;29872;28903;761;208;969;0,032438403856454204;0,004697986577181227;0
2017-01-11;10;2017-01-11 10:00:00;44,41;48,77;-4,3600000000000065;40314;1004;49633;30334;1471;31101;32572;31338;767;467;1234;0,03788530025789021;-0,09817608646701209;0
2017-01-11;11;2017-01-11 11:00:00;41,06;46,39;-5,329999999999998;40314;1371;49633;31573;1856;32446;34302;32944;873;485;1358;0,03958952830738732;-0,12981003409644418;0
2017-01-11;12;2017-01-11 12:00:00;36,94;42,36;-5,420000000000002;40314;1507;49633;31707;1808;33324;35132;33214;1617;301;1918;0,05459410224296937;-0,1467244179750948;0
2017-01-11;13;2017-01-11 13:00:00;34,09;41,95;-7,859999999999999;40314;1382;49633;31168;1492;33852;35344;32550;2684;110;2794;0,07905160706201901;-0,23056614843062478;0
2017-01-11;14;2017-01-11 14:00:00;33,68;42,58;-8,899999999999999;40314;1004;49633;30396;998;33967;34965;31400;3571;-6;3565;0,10195910195910196;-0,264251781472684;0
2017-01-11;15;2017-01-11 15:00:00;33,64;43,79;-10,149999999999999;40314;430;49633;30732;411;33986;34397;31162;3254;-19;3235;0,09404889961333837;-0,3017241379310344;0
2017-01-11;16;2017-01-11 16:00:00;33,66;48,02;-14,360000000000007;40314;46;49633;30638;43;33800;33843;30684;3162;-3;3159;0,09334278875986171;-0,4266191325014857;0
2017-01-11;17;2017-01-11 17:00:00;38,53;51,04;-12,509999999999998;40314;2;49633;29780;0;33365;33365;29782;3585;-2;3583;0,10738798141765322;-0,3246820659226576;0
2017-01-11;18;2017-01-11 18:00:00;37,4;48,26;-10,86;40314;0;49633;30127;0;32844;32844;30127;2717;0;2717;0,08272439410546828;-0,2903743315508021;0
2017-01-11;19;2017-01-11 19:00:00;37,07;46,83;-9,759999999999998;40314;0;49633;30444;0;32490;32490;30444;2046;0;2046;0,06297322253000924;-0,2632856757485837;0
2017-01-11;20;2017-01-11 20:00:00;34,0;42,19;-8,189999999999998;40314;0;49633;31447;0;32280;32280;31447;833;0;833;0,02580545229244114;-0,2408823529411764;0
2017-01-11;21;2017-01-11 21:00:00;31,83;34,66;-2,8299999999999983;40314;0;49633;31714;0;32307;32307;31714;593;0;593;0,018355155229516824;-0,0889098334904178;0
2017-01-11;22;2017-01-11 22:00:00;26,27;30,55;-4,280000000000001;40314;0;49633;30808;0;32452;32452;30808;1644;0;1644;0,05065943547393073;-0,1629234868671489;0
2017-01-11;23;2017-01-11 23:00:00;11,68;18,68;-7,0;40314;0;49633;31043;0;32587;32587;31043;1544;0;1544;0,04738085739712155;-0,5993150684931507;0
2017-01-12;00;2017-01-12 00:00:00;12,12;17,04;-4,92;40319;0;49649;31207;0;32325;32325;31207;1118;0;1118;0,0345862335653519;-0,40594059405940597;0
2017-01-12;01;2017-01-12 01:00:00;9,83;15,75;-5,92;40319;0;49649;30839;0;32412;32412;30839;1573;0;1573;0,04853140812044922;-0,6022380467955238;0
2017-01-12;02;2017-01-12 02:00:00;9,02;15,75;-6,73;40319;0;49649;30415;0;32365;32365;30415;1950;0;1950;0,06025027035377723;-0,7461197339246121;0
2017-01-12;03;2017-01-12 03:00:00;9,27;13,93;-4,66;40319;0;49649;30150;0;32288;32288;30150;2138;0;2138;0,06621655104063429;-0,5026968716289105;0
2017-01-12;04;2017-01-12 04:00:00;9,84;15,58;-5,74;40319;0;49649;29882;0;32117;32117;29882;2235;0;2235;0,06958931407043;-0,5833333333333334;0
2017-01-12;05;2017-01-12 05:00:00;10,55;23,34;-12,79;40319;0;49649;29579;0;31809;31809;29579;2230;0;2230;0,07010594485837342;-1,2123222748815163;0
2017-01-12;06;2017-01-12 06:00:00;28,29;39,04;-10,75;40319;0;49649;30768;0;31473;31473;30768;705;0;705;0,022400152511676676;-0,37999293036408627;0
2017-01-12;07;2017-01-12 07:00:00;40,02;47,37;-7,349999999999994;40319;0;49649;30285;0;31128;31128;30285;843;0;843;0,02708172706245181;-0,18365817091454256;0
2017-01-12;08;2017-01-12 08:00:00;40,07;50,08;-10,009999999999998;40319;84;49649;30072;113;30881;30994;30156;809;29;838;0,027037491127314964;-0,24981282755178433;0
2017-01-12;09;2017-01-12 09:00:00;38,2;49,43;-11,229999999999997;40319;904;49649;29740;804;30686;31490;30644;946;-100;846;0,026865671641791045;-0,2939790575916229;0
2017-01-12;10;2017-01-12 10:00:00;38,61;46,85;-8,240000000000002;40319;2421;49649;29631;1839;30626;32465;32052;995;-582;413;0,01272139226859695;-0,21341621341621347;0
2017-01-12;11;2017-01-12 11:00:00;38,43;42,55;-4,119999999999997;40319;3475;49649;29776;2654;30611;33265;33251;835;-821;14;0,0004208627686757854;-0,10720791048659895;0
2017-01-12;12;2017-01-12 12:00:00;36,7;40,99;-4,289999999999999;40319;4026;49649;29506;2963;30411;33374;33532;905;-1063;-158;-0,004734224246419368;-0,11689373297002721;0
