date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-01-12;13;2017-01-12 13:00:00;39,61;41,95;-2,3400000000000034;40319;3520;49649;28280;2649;29556;32205;31800;1276;-871;405;0,012575687005123428;-0,0590759909113861;0
2017-01-12;14;2017-01-12 14:00:00;40,05;43,08;-3,030000000000001;40319;2327;49649;25606;1818;27913;29731;27933;2307;-509;1798;0,06047559786081867;-0,07565543071161052;0
2017-01-12;15;2017-01-12 15:00:00;45,32;54,24;-8,920000000000002;40319;991;49649;23766;703;25978;26681;24757;2212;-288;1924;0,072111240208388;-0,19682259488084736;0
2017-01-12;16;2017-01-12 16:00:00;46,98;57,84;-10,860000000000007;40319;113;49649;21204;72;24183;24255;21317;2979;-41;2938;0,12112966398680684;-0,23116219667943821;0
2017-01-12;17;2017-01-12 17:00:00;57,09;65,36;-8,269999999999996;40319;4;49649;18895;0;22839;22839;18899;3944;-4;3940;0,1725119313455055;-0,14485899456997714;0
2017-01-12;18;2017-01-12 18:00:00;57,13;65,11;-7,979999999999997;40319;0;49649;16440;0;21644;21644;16440;5204;0;5204;0,24043614858621326;-0,13968142832137226;0
2017-01-12;19;2017-01-12 19:00:00;57,05;64,07;-7,019999999999996;40319;0;49649;15244;0;20440;20440;15244;5196;0;5196;0,2542074363992172;-0,12304995617879047;0
2017-01-12;20;2017-01-12 20:00:00;45,01;54,85;-9,840000000000003;40319;0;49649;15028;0;19383;19383;15028;4355;0;4355;0,22468142186452045;-0,21861808487002896;0
2017-01-12;21;2017-01-12 21:00:00;40,09;49,15;-9,059999999999995;40319;0;49649;14506;0;18389;18389;14506;3883;0;3883;0,21115884496166187;-0,22599151908206522;0
2017-01-12;22;2017-01-12 22:00:00;37,89;47,45;-9,560000000000002;40319;0;49649;14236;0;17705;17705;14236;3469;0;3469;0,19593335216040667;-0,2523093164423331;0
2017-01-12;23;2017-01-12 23:00:00;33,07;37,44;-4,369999999999997;40319;0;49649;14969;0;17523;17523;14969;2554;0;2554;0,14575129829367117;-0,13214393710311453;0
2017-01-13;00;2017-01-13 00:00:00;35,19;30,05;5,139999999999997;40320;0;49661;15975;0;13145;13145;15975;-2830;0;-2830;-0,21529098516546216;0,14606422279056544;0
2017-01-13;01;2017-01-13 01:00:00;33,44;26,8;6,639999999999997;40320;0;49661;17101;0;13466;13466;17101;-3635;0;-3635;-0,2699391058963315;0,19856459330143533;0
2017-01-13;02;2017-01-13 02:00:00;32,44;20,56;11,879999999999999;40320;0;49661;17798;0;14542;14542;17798;-3256;0;-3256;-0,22390317700453857;0,36621454993834773;0
2017-01-13;03;2017-01-13 03:00:00;29,8;18,88;10,920000000000002;40320;0;49661;18515;0;15780;15780;18515;-2735;0;-2735;-0,17332065906210392;0,3664429530201343;0
2017-01-13;04;2017-01-13 04:00:00;29,25;24,17;5,079999999999998;40320;0;49661;20394;0;17305;17305;20394;-3089;0;-3089;-0,17850332273909275;0,17367521367521363;0
2017-01-13;05;2017-01-13 05:00:00;30,64;30,52;0,120000000000001;40320;0;49661;21590;0;19208;19208;21590;-2382;0;-2382;-0,12401082882132444;0,0039164490861619125;0
2017-01-13;06;2017-01-13 06:00:00;37,27;35,4;1,8700000000000045;40320;0;49661;22796;0;20897;20897;22796;-1899;0;-1899;-0,09087428817533617;0,05017440300509805;0
2017-01-13;07;2017-01-13 07:00:00;46,98;46,9;0,0799999999999983;40320;0;49661;23583;0;21946;21946;23583;-1637;0;-1637;-0,07459218080743643;0,001702852277564885;0
2017-01-13;08;2017-01-13 08:00:00;45,5;47,98;-2,479999999999997;40320;115;49661;24386;140;22613;22753;24501;-1773;25;-1748;-0,07682503406144245;-0,05450549450549444;0
2017-01-13;09;2017-01-13 09:00:00;45,48;46,9;-1,4200000000000017;40320;820;49661;23648;848;23685;24533;24468;37;28;65;0,002649492520278808;-0,031222515391380868;0
2017-01-13;10;2017-01-13 10:00:00;46,96;47,98;-1,019999999999996;40320;1822;49661;23659;1753;24678;26431;25481;1019;-69;950;0,03594264310847111;-0,021720613287904516;0
2017-01-13;11;2017-01-13 11:00:00;46,7;48,44;-1,7399999999999949;40320;2538;49661;23340;2404;25375;27779;25878;2035;-134;1901;0,06843298894848626;-0,03725910064239817;0
2017-01-13;12;2017-01-13 12:00:00;43,07;44,81;-1,740000000000002;40320;2935;49661;22399;2668;25906;28574;25334;3507;-267;3240;0,11338979491845734;-0,040399349895518966;0
2017-01-13;13;2017-01-13 13:00:00;42,06;44,44;-2,3799999999999955;40320;2800;49661;22434;2453;25712;28165;25234;3278;-347;2931;0,1040653293094266;-0,05658582976699941;0
2017-01-13;14;2017-01-13 14:00:00;41,98;43,37;-1,3900000000000006;40320;2148;49661;22240;1776;24938;26714;24388;2698;-372;2326;0,08707044995133638;-0,033111005240590775;0
2017-01-13;15;2017-01-13 15:00:00;43,03;41,65;1,3800000000000026;40320;998;49661;21631;804;23972;24776;22629;2341;-194;2147;0,08665644171779141;0,03207064838484784;0
2017-01-13;16;2017-01-13 16:00:00;44,87;45,18;-0,3100000000000023;40320;132;49661;21989;98;23175;23273;22121;1186;-34;1152;0,04949941992867271;-0,006908847782482779;0
2017-01-13;17;2017-01-13 17:00:00;48,72;46,67;2,049999999999997;40320;3;49661;22198;0;22969;22969;22201;771;-3;768;0,03343637076059036;0,042077175697865295;0
2017-01-13;18;2017-01-13 18:00:00;45,17;40,52;4,649999999999999;40320;0;49661;22674;0;23203;23203;22674;529;0;529;0,022798776020342196;0,1029444321452291;0
2017-01-13;19;2017-01-13 19:00:00;44,94;35,59;9,349999999999994;40320;0;49661;21980;0;23326;23326;21980;1346;0;1346;0,05770384978135985;0,20805518469069859;0
2017-01-13;20;2017-01-13 20:00:00;39,94;33,22;6,719999999999999;40320;0;49661;21570;0;23265;23265;21570;1695;0;1695;0,07285622179239201;0,16825237856785175;0
2017-01-13;21;2017-01-13 21:00:00;36,7;31,39;5,310000000000002;40320;0;49661;20766;0;23330;23330;20766;2564;0;2564;0,10990141448778397;0,14468664850136245;0
2017-01-13;22;2017-01-13 22:00:00;33,99;31,09;2,900000000000002;40320;0;49661;20273;0;23521;23521;20273;3248;0;3248;0,13808936694868415;0,08531921153280382;0
2017-01-13;23;2017-01-13 23:00:00;30,99;29,31;1,6799999999999997;40320;0;49661;20306;0;23389;23389;20306;3083;0;3083;0,13181410064560264;0,0542110358180058;0
2017-01-14;00;2017-01-14 00:00:00;29,82;19,58;10,240000000000002;40320;0;49661;21348;0;17283;17283;21348;-4065;0;-4065;-0,23520222183648673;0,3433936955063716;0
2017-01-14;01;2017-01-14 01:00:00;28,98;14,85;14,13;40320;0;49661;22732;0;17772;17772;22732;-4960;0;-4960;-0,2790907044789557;0,4875776397515528;0
2017-01-14;02;2017-01-14 02:00:00;28,64;6,2;22,44;40320;0;49661;23232;0;18109;18109;23232;-5123;0;-5123;-0,282898006516097;0,7835195530726258;0
2017-01-14;03;2017-01-14 03:00:00;28,5;4,27;24,23;40320;0;49661;23108;0;18492;18492;23108;-4616;0;-4616;-0,24962145792775253;0,8501754385964913;0
2017-01-14;04;2017-01-14 04:00:00;28,61;4,02;24,59;40320;0;49661;22600;0;18942;18942;22600;-3658;0;-3658;-0,19311582726216872;0,859489688919958;0
2017-01-14;05;2017-01-14 05:00:00;28,05;7,68;20,37;40320;0;49661;22154;0;19313;19313;22154;-2841;0;-2841;-0,14710298762491586;0,7262032085561497;0
2017-01-14;06;2017-01-14 06:00:00;29,49;13,77;15,719999999999999;40320;0;49661;22776;0;19934;19934;22776;-2842;0;-2842;-0,14257048259255542;0,5330620549338759;0
2017-01-14;07;2017-01-14 07:00:00;28,97;16,56;12,41;40320;0;49661;21898;0;20074;20074;21898;-1824;0;-1824;-0,09086380392547574;0,4283741801863997;0
2017-01-14;08;2017-01-14 08:00:00;33,19;25,14;8,049999999999997;40320;80;49661;20533;127;19671;19798;20613;-862;47;-815;-0,04116577432063845;0,24254293461886103;0
2017-01-14;09;2017-01-14 09:00:00;36,78;33,41;3,3700000000000045;40320;787;49661;19071;893;19325;20218;19858;254;106;360;0,01780591552082303;0,09162588363240903;0
2017-01-14;10;2017-01-14 10:00:00;39,81;39,15;0,6600000000000037;40320;1800;49661;18406;1955;19185;21140;20206;779;155;934;0,04418164616840114;0,016578749058025713;0
2017-01-14;11;2017-01-14 11:00:00;40,05;40,64;-0,5900000000000034;40320;2872;49661;18538;2686;19372;22058;21410;834;-186;648;0,029377096744945146;-0,014731585518102459;0
2017-01-14;12;2017-01-14 12:00:00;36,47;38,85;-2,3800000000000026;40320;3646;49661;19176;2913;19790;22703;22822;614;-733;-119;-0,005241598026692508;-0,06525911708253367;0
2017-01-14;13;2017-01-14 13:00:00;34,76;36,13;-1,3700000000000045;40320;3640;49661;19029;2602;20300;22902;22669;1271;-1038;233;0,010173783949000087;-0,03941311852704271;0
2017-01-14;14;2017-01-14 14:00:00;33,37;33,64;-0,2700000000000031;40320;2630;49661;19448;1848;20483;22331;22078;1035;-782;253;0,011329541892436523;-0,00809109979023084;0
2017-01-14;15;2017-01-14 15:00:00;34,29;34,05;0,240000000000002;40320;1169;49661;19361;849;20357;21206;20530;996;-320;676;0,031877770442327646;0,006999125109361388;0
2017-01-14;16;2017-01-14 16:00:00;38,54;35,45;3,0899999999999963;40320;140;49661;19838;113;20248;20361;19978;410;-27;383;0,01881047099847748;0,08017644006227287;0
2017-01-14;17;2017-01-14 17:00:00;41,97;35,39;6,579999999999998;40320;3;49661;20118;0;20234;20234;20121;116;-3;113;0,0055846594840367695;0,15677865141767927;0
2017-01-14;18;2017-01-14 18:00:00;39,64;32,88;6,759999999999998;40320;0;49661;21132;0;20532;20532;21132;-600;0;-600;-0,029222676797194622;0,17053481331987885;0
2017-01-14;19;2017-01-14 19:00:00;37,01;31,18;5,829999999999998;40320;0;49661;20782;0;20573;20573;20782;-209;0;-209;-0,010158946191610363;0,15752499324506886;0
2017-01-14;20;2017-01-14 20:00:00;32,52;25,26;7,260000000000002;40320;0;49661;19795;0;20156;20156;19795;361;0;361;0,017910299662631475;0,22324723247232475;0
2017-01-14;21;2017-01-14 21:00:00;30,66;25,35;5,309999999999999;40320;0;49661;19300;0;19601;19601;19300;301;0;301;0,015356359369419927;0,17318982387475534;0
2017-01-14;22;2017-01-14 22:00:00;30,25;22,48;7,77;40320;0;49661;18293;0;18900;18900;18293;607;0;607;0,03211640211640212;0,2568595041322314;0
2017-01-14;23;2017-01-14 23:00:00;29,55;20,88;8,670000000000002;40320;0;49661;17955;0;18156;18156;17955;201;0;201;0,011070720423000661;0,29340101522842643;0
2017-01-15;00;2017-01-15 00:00:00;28,75;24,24;4,510000000000002;40320;0;49661;17914;0;17893;17893;17914;-21;0;-21;-0,0011736433242049964;0,15686956521739137;0
2017-01-15;01;2017-01-15 01:00:00;28,11;21,25;6,859999999999999;40320;0;49661;17607;0;17380;17380;17607;-227;0;-227;-0,013060989643268125;0,24404126645321947;0
2017-01-15;02;2017-01-15 02:00:00;26,03;15,21;10,82;40320;0;49661;17247;0;16863;16863;17247;-384;0;-384;-0,02277174879914606;0,4156742220514791;0
2017-01-15;03;2017-01-15 03:00:00;19,96;10,99;8,97;40320;0;49661;17024;0;16283;16283;17024;-741;0;-741;-0,045507584597432905;0,4493987975951904;0
2017-01-15;04;2017-01-15 04:00:00;22,93;8,31;14,62;40320;0;49661;16416;0;15476;15476;16416;-940;0;-940;-0,06073920909795813;0,6375926733536851;0
2017-01-15;05;2017-01-15 05:00:00;22,8;11,16;11,64;40320;0;49661;15918;0;14436;14436;15918;-1482;0;-1482;-0,1026600166251039;0,5105263157894737;0
2017-01-15;06;2017-01-15 06:00:00;14,91;8,16;6,75;40320;0;49661;14995;0;13387;13387;14995;-1608;0;-1608;-0,12011653096287443;0,45271629778672035;0
2017-01-15;07;2017-01-15 07:00:00;20,37;10,78;9,590000000000002;40320;0;49661;13594;0;12145;12145;13594;-1449;0;-1449;-0,11930835734870317;0,4707903780068729;0
2017-01-15;08;2017-01-15 08:00:00;33,28;21,55;11,73;40320;67;49661;12545;145;10838;10983;12612;-1707;78;-1629;-0,1483201311117181;0,3524639423076923;0
2017-01-15;09;2017-01-15 09:00:00;33,96;26,94;7,02;40320;570;49661;11354;982;9646;10628;11924;-1708;412;-1296;-0,12194203989461799;0,20671378091872789;0
2017-01-15;10;2017-01-15 10:00:00;35,98;33,5;2,479999999999997;40320;1593;49661;10097;2140;8509;10649;11690;-1588;547;-1041;-0,09775565780824491;0,06892718176764862;0
2017-01-15;11;2017-01-15 11:00:00;44,65;39,85;4,799999999999997;40320;2736;49661;9083;2998;7619;10617;11819;-1464;262;-1202;-0,11321465574079306;0,1075027995520716;0
2017-01-15;12;2017-01-15 12:00:00;41,68;38,47;3,210000000000001;40320;3394;49661;8506;3408;7002;10410;11900;-1504;14;-1490;-0,1431316042267051;0,07701535508637238;0
2017-01-15;13;2017-01-15 13:00:00;36,66;35,28;1,3799999999999955;40320;3445;49661;7633;3205;6465;9670;11078;-1168;-240;-1408;-0,14560496380558427;0,03764320785597369;0
2017-01-15;14;2017-01-15 14:00:00;35,72;34,82;0,8999999999999986;40320;2729;49661;7102;2400;5930;8330;9831;-1172;-329;-1501;-0,1801920768307323;0,025195968645016758;0
2017-01-15;15;2017-01-15 15:00:00;36,35;34,58;1,7700000000000031;40320;1376;49661;6265;1182;5468;6650;7641;-797;-194;-991;-0,14902255639097745;0,048693259972489765;0
2017-01-15;16;2017-01-15 16:00:00;38,71;35,15;3,5600000000000023;40320;192;49661;6038;176;5251;5427;6230;-787;-16;-803;-0,14796388428229224;0,09196590028416436;0
2017-01-15;17;2017-01-15 17:00:00;54,35;43,77;10,579999999999998;40320;3;49661;5786;0;5215;5215;5789;-571;-3;-574;-0,11006711409395974;0,1946642134314627;0
2017-01-15;18;2017-01-15 18:00:00;58,02;49,96;8,060000000000002;40320;0;49661;5623;0;5176;5176;5623;-447;0;-447;-0,08636012364760433;0,1389176146156498;0
2017-01-15;19;2017-01-15 19:00:00;55,12;48,75;6,369999999999997;40320;0;49661;5489;0;4975;4975;5489;-514;0;-514;-0,10331658291457287;0,11556603773584902;0
2017-01-15;20;2017-01-15 20:00:00;47,91;43,12;4,789999999999999;40320;0;49661;5072;0;4681;4681;5072;-391;0;-391;-0,08352916043580431;0,09997912753078689;0
2017-01-15;21;2017-01-15 21:00:00;36,92;33,73;3,190000000000005;40320;0;49661;4535;0;4398;4398;4535;-137;0;-137;-0,031150522964984082;0,0864030335861323;0
2017-01-15;22;2017-01-15 22:00:00;43,0;40,13;2,8699999999999974;40320;0;49661;4240;0;4217;4217;4240;-23;0;-23;-0,005454114299264881;0,06674418604651157;0
2017-01-15;23;2017-01-15 23:00:00;38,64;36,25;2,3900000000000006;40320;0;49661;3897;0;4104;4104;3897;207;0;207;0,05043859649122807;0,06185300207039339;0
2017-01-16;00;2017-01-16 00:00:00;45,07;44,0;1,0700000000000003;40322;0;49663;3704;0;3829;3829;3704;125;0;125;0,03264559937320449;0,023740847570445978;0
2017-01-16;01;2017-01-16 01:00:00;43,25;36,29;6,960000000000001;40322;0;49663;3659;0;3625;3625;3659;-34;0;-34;-0,009379310344827587;0,1609248554913295;0
2017-01-16;02;2017-01-16 02:00:00;39,08;37,8;1,2800000000000011;40322;0;49663;3739;0;3557;3557;3739;-182;0;-182;-0,051166713522631434;0,03275332650972367;0
2017-01-16;03;2017-01-16 03:00:00;37,57;38,24;-0,6700000000000017;40322;0;49663;3875;0;3491;3491;3875;-384;0;-384;-0,10999713549126325;-0,017833377694969437;0
2017-01-16;04;2017-01-16 04:00:00;38,24;36,88;1,3599999999999994;40322;0;49663;3739;0;3498;3498;3739;-241;0;-241;-0,0688965122927387;0,03556485355648534;0
2017-01-16;05;2017-01-16 05:00:00;39,06;39,63;-0,5700000000000003;40322;0;49663;3477;0;3543;3543;3477;66;0;66;0,018628281117696866;-0,014592933947772663;0
2017-01-16;06;2017-01-16 06:00:00;64,8;69,6;-4,799999999999997;40322;0;49663;3270;0;3585;3585;3270;315;0;315;0,08786610878661087;-0,07407407407407403;0
2017-01-16;07;2017-01-16 07:00:00;94,43;104,47;-10,039999999999992;40322;0;49663;3220;0;3527;3527;3220;307;0;307;0,0870428125886022;-0,10632214338663551;0
2017-01-16;08;2017-01-16 08:00:00;99,76;135,79;-36,02999999999999;40322;63;49663;3082;210;3327;3537;3145;245;147;392;0,11082838563754595;-0,3611668003207697;0
2017-01-16;09;2017-01-16 09:00:00;100,88;131,08;-30,200000000000017;40322;656;49663;2802;1365;3033;4398;3458;231;709;940;0,21373351523419737;-0,29936558287073767;0
2017-01-16;10;2017-01-16 10:00:00;99,97;121,65;-21,680000000000007;40322;1801;49663;2377;2865;2642;5507;4178;265;1064;1329;0,24132921735972399;-0,21686505951785542;0
2017-01-16;11;2017-01-16 11:00:00;99,56;120,61;-21,049999999999997;40322;2950;49663;1963;3917;2260;6177;4913;297;967;1264;0,2046300793265339;-0,21143029329047808;0
2017-01-16;12;2017-01-16 12:00:00;98,56;106,88;-8,319999999999993;40322;3749;49663;1568;4301;2026;6327;5317;458;552;1010;0,15963331752805437;-0,08441558441558435;0
2017-01-16;13;2017-01-16 13:00:00;98,92;101,17;-2,25;40322;3842;49663;1530;3998;1996;5994;5372;466;156;622;0,10377043710377044;-0,022745653052972097;0
2017-01-16;14;2017-01-16 14:00:00;100,26;99,36;0,9000000000000057;40322;2900;49663;1715;2996;2222;5218;4615;507;96;603;0,11556151782292066;0,008976660682226268;0
2017-01-16;15;2017-01-16 15:00:00;103,84;97,31;6,530000000000001;40322;1408;49663;1864;1511;2590;4101;3272;726;103;829;0,20214581809314802;0,06288520801232667;0
2017-01-16;16;2017-01-16 16:00:00;102,06;92,39;9,670000000000002;40322;228;49663;2168;231;3131;3362;2396;963;3;966;0,2873289708506841;0,09474818734077994;0
2017-01-16;17;2017-01-16 17:00:00;120,0;116,14;3,8599999999999994;40322;3;49663;2769;1;3782;3783;2772;1013;-2;1011;0,26724821570182394;0,03216666666666666;0
2017-01-16;18;2017-01-16 18:00:00;124,83;112,92;11,909999999999997;40322;0;49663;3413;0;4311;4311;3413;898;0;898;0,20830433774066343;0,09540975726988703;0
2017-01-16;19;2017-01-16 19:00:00;113,69;85,64;28,049999999999997;40322;0;49663;3507;0;4461;4461;3507;954;0;954;0,21385339609952925;0,24672354648605857;0
2017-01-16;20;2017-01-16 20:00:00;88,98;87,38;1,6000000000000085;40322;0;49663;3301;0;4197;4197;3301;896;0;896;0,21348582320705264;0,017981568891885912;0
2017-01-16;21;2017-01-16 21:00:00;73,59;71,96;1,6300000000000097;40322;0;49663;3062;0;3852;3852;3062;790;0;790;0,2050882658359294;0,02214974860714784;0
2017-01-16;22;2017-01-16 22:00:00;55,19;56,24;-1,0500000000000043;40322;0;49663;2952;0;3509;3509;2952;557;0;557;0,15873468224565404;-0,019025185722051176;0
2017-01-16;23;2017-01-16 23:00:00;45,06;47,57;-2,509999999999998;40322;0;49663;3070;0;3221;3221;3070;151;0;151;0,04687985097795715;-0,05570350643586325;0
2017-01-17;00;2017-01-17 00:00:00;45,83;51,26;-5,43;40323;0;49670;3087;0;3491;3491;3087;404;0;404;0,11572615296476654;-0,11848134409775256;0
2017-01-17;01;2017-01-17 01:00:00;41,64;49,06;-7,420000000000002;40323;0;49670;3196;0;3347;3347;3196;151;0;151;0,04511502838362713;-0,17819404418828053;0
2017-01-17;02;2017-01-17 02:00:00;34,61;46,6;-11,990000000000002;40323;0;49670;3174;0;3236;3236;3174;62;0;62;0,019159456118665017;-0,3464316671482231;0
2017-01-17;03;2017-01-17 03:00:00;36,28;39,44;-3,1599999999999966;40323;0;49670;2925;0;3110;3110;2925;185;0;185;0,0594855305466238;-0,08710033076074963;0
2017-01-17;04;2017-01-17 04:00:00;35,25;39,32;-4,07;40323;0;49670;2531;0;3011;3011;2531;480;0;480;0,15941547658585187;-0,11546099290780143;0
2017-01-17;05;2017-01-17 05:00:00;39,94;47,56;-7,6200000000000045;40323;0;49670;2494;0;2855;2855;2494;361;0;361;0,1264448336252189;-0,19078617926890348;0
2017-01-17;06;2017-01-17 06:00:00;58,29;60,73;-2,4399999999999977;40323;0;49670;2468;0;2702;2702;2468;234;0;234;0,08660251665433012;-0,041859667181334666;0
2017-01-17;07;2017-01-17 07:00:00;111,04;110,42;0,6200000000000045;40323;0;49670;2358;0;2546;2546;2358;188;0;188;0,07384131971720345;0,005583573487031741;0
2017-01-17;08;2017-01-17 08:00:00;121,67;111,91;9,760000000000005;40323;117;49670;2306;167;2396;2563;2423;90;50;140;0,05462348809988295;0,08021698035670259;0
2017-01-17;09;2017-01-17 09:00:00;125,61;104,61;21,0;40323;1132;49670;2200;1087;2324;3411;3332;124;-45;79;0,02316036352975667;0,16718414139001672;0
2017-01-17;10;2017-01-17 10:00:00;121,49;95,45;26,039999999999992;40323;2786;49670;1884;2415;2268;4683;4670;384;-371;13;0,002775998291693359;0,21433862869371959;0
2017-01-17;11;2017-01-17 11:00:00;117,34;87,55;29,790000000000006;40323;4108;49670;1875;3460;2226;5686;5983;351;-648;-297;-0,052233556102708405;0,2538776205897393;0
2017-01-17;12;2017-01-17 12:00:00;106,15;76,96;29,190000000000012;40323;4955;49670;1974;3843;2240;6083;6929;266;-1112;-846;-0,13907611375965806;0,27498822421102226;0
2017-01-17;13;2017-01-17 13:00:00;101,91;72,25;29,659999999999997;40323;4626;49670;2119;3509;2304;5813;6745;185;-1117;-932;-0,1603302941682436;0,29104111470905697;0
2017-01-17;14;2017-01-17 14:00:00;100,03;70,74;29,290000000000006;40323;3340;49670;2464;2606;2403;5009;5804;-61;-734;-795;-0,15871431423437812;0,29281215635309416;0
2017-01-17;15;2017-01-17 15:00:00;103,42;66,39;37,03;40323;1589;49670;2904;1338;2512;3850;4493;-392;-251;-643;-0,167012987012987;0,3580545349062077;0
2017-01-17;16;2017-01-17 16:00:00;110,91;68,86;42,05;40323;253;49670;3360;222;2719;2941;3613;-641;-31;-672;-0,22849370962257737;0,37913623658822465;0
2017-01-17;17;2017-01-17 17:00:00;142,78;97,08;45,7;40323;3;49670;3787;2;3081;3083;3790;-706;-1;-707;-0,22932208887447292;0,32007283933324;0
2017-01-17;18;2017-01-17 18:00:00;143,09;81,94;61,150000000000006;40323;0;49670;4303;0;3465;3465;4303;-838;0;-838;-0,24184704184704184;0,42735341393528553;0
2017-01-17;19;2017-01-17 19:00:00;124,94;77,42;47,519999999999996;40323;0;49670;4593;0;3741;3741;4593;-852;0;-852;-0,22774659182036888;0,38034256443092684;0
2017-01-17;20;2017-01-17 20:00:00;84,97;57,01;27,96;40323;0;49670;4840;0;3895;3895;4840;-945;0;-945;-0,24261874197689345;0,32905731434623986;0
2017-01-17;21;2017-01-17 21:00:00;55,08;42,61;12,469999999999999;40323;0;49670;5044;0;4094;4094;5044;-950;0;-950;-0,23204689789936492;0,226397966594045;0
2017-01-17;22;2017-01-17 22:00:00;48,95;40,35;8,600000000000001;40323;0;49670;5172;0;4329;4329;5172;-843;0;-843;-0,19473319473319473;0,1756894790602656;0
2017-01-17;23;2017-01-17 23:00:00;37,74;42,41;-4,669999999999995;40323;0;49670;5547;0;4552;4552;5547;-995;0;-995;-0,21858523725834797;-0,12374138844727064;0
2017-01-18;00;2017-01-18 00:00:00;38,28;38,04;0,240000000000002;40325;0;49691;5845;0;4526;4526;5845;-1319;0;-1319;-0,291427308882015;0,00626959247648908;0
2017-01-18;01;2017-01-18 01:00:00;37,74;37,32;0,4200000000000017;40325;0;49691;6076;0;4694;4694;6076;-1382;0;-1382;-0,2944184064763528;0,011128775834658232;0
2017-01-18;02;2017-01-18 02:00:00;35,09;35,15;-0,05999999999999517;40325;0;49691;6130;0;4853;4853;6130;-1277;0;-1277;-0,2631362044096435;-0,0017098888572241425;0
2017-01-18;03;2017-01-18 03:00:00;35,07;34,79;0,28000000000000114;40325;0;49691;6227;0;4924;4924;6227;-1303;0;-1303;-0,2646222583265638;0,007984031936127777;0
2017-01-18;04;2017-01-18 04:00:00;35,07;37,55;-2,479999999999997;40325;0;49691;6296;0;4991;4991;6296;-1305;0;-1305;-0,2614706471648968;-0,07071571143427421;0
2017-01-18;05;2017-01-18 05:00:00;36,62;36,54;0,0799999999999983;40325;0;49691;6404;0;5087;5087;6404;-1317;0;-1317;-0,25889522311775115;0,0021845985800108764;0
2017-01-18;06;2017-01-18 06:00:00;55,08;45,19;9,89;40325;0;49691;6425;0;5195;5195;6425;-1230;0;-1230;-0,23676612127045235;0,17955700798838056;0
2017-01-18;07;2017-01-18 07:00:00;89,64;76,71;12,930000000000007;40325;0;49691;6309;1;5259;5260;6309;-1050;1;-1049;-0,1994296577946768;0,1442436412315931;0
2017-01-18;08;2017-01-18 08:00:00;91,75;73,85;17,900000000000006;40325;155;49691;6482;194;5268;5462;6637;-1214;39;-1175;-0,21512266569022337;0,1950953678474115;0
2017-01-18;09;2017-01-18 09:00:00;84,92;69,77;15,150000000000006;40325;1194;49691;6318;1190;5254;6444;7512;-1064;-4;-1068;-0,16573556797020483;0,17840320301460205;0
2017-01-18;10;2017-01-18 10:00:00;82,93;66,28;16,650000000000006;40325;2654;49691;5969;2588;5189;7777;8623;-780;-66;-846;-0,10878230680210878;0,2007717351983601;0
2017-01-18;11;2017-01-18 11:00:00;85,97;68,29;17,679999999999993;40325;3883;49691;5777;3701;5034;8735;9660;-743;-182;-925;-0,10589582140812821;0,2056531348144701;0
2017-01-18;12;2017-01-18 12:00:00;86,03;68,75;17,28;40325;4570;49691;5324;4172;4866;9038;9894;-458;-398;-856;-0,0947112192963045;0,20086016505870047;0
2017-01-18;13;2017-01-18 13:00:00;91,02;70,2;20,819999999999993;40325;4563;49691;5274;3835;4785;8620;9837;-489;-728;-1217;-0,14118329466357307;0,22874093605800916;0
2017-01-18;14;2017-01-18 14:00:00;89,92;69,07;20,85000000000001;40325;3534;49691;5232;2878;4838;7716;8766;-394;-656;-1050;-0,13608087091757387;0,23187277580071183;0
2017-01-18;15;2017-01-18 15:00:00;86,7;74,3;12,400000000000006;40325;1818;49691;5164;1499;4943;6442;6982;-221;-319;-540;-0,0838248990996585;0,1430219146482123;0
2017-01-18;16;2017-01-18 16:00:00;92,45;80,65;11,799999999999997;40325;334;49691;5248;280;5179;5459;5582;-69;-54;-123;-0,022531599193991572;0,12763656030286638;0
