date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-01-18;17;2017-01-18 17:00:00;115,7;91,91;23,790000000000006;40325;4;49691;5741;2;5557;5559;5745;-184;-2;-186;-0,03345925526173772;0,20561797752808994;0
2017-01-18;18;2017-01-18 18:00:00;91,25;81,67;9,579999999999998;40325;0;49691;6331;0;5961;5961;6331;-370;0;-370;-0,06207012246267405;0,10498630136986299;0
2017-01-18;19;2017-01-18 19:00:00;83,91;75,36;8,549999999999997;40325;0;49691;6805;0;6211;6211;6805;-594;0;-594;-0,09563677346643053;0,10189488737933497;0
2017-01-18;20;2017-01-18 20:00:00;79,73;60,07;19,660000000000004;40325;0;49691;6876;0;6220;6220;6876;-656;0;-656;-0,10546623794212219;0,2465822149755425;0
2017-01-18;21;2017-01-18 21:00:00;55,03;45,71;9,32;40325;0;49691;7151;0;6119;6119;7151;-1032;0;-1032;-0,1686550089883968;0,16936216609122298;0
2017-01-18;22;2017-01-18 22:00:00;48,86;43,9;4,960000000000001;40325;0;49691;7166;0;6010;6010;7166;-1156;0;-1156;-0,1923460898502496;0,10151453131395827;0
2017-01-18;23;2017-01-18 23:00:00;44,9;38,48;6,420000000000002;40325;0;49691;7226;0;5964;5964;7226;-1262;0;-1262;-0,21160295103957075;0,1429844097995546;0
2017-01-19;00;2017-01-19 00:00:00;38,53;34,08;4,450000000000003;40327;0;49702;6964;0;6174;6174;6964;-790;0;-790;-0,1279559442824749;0,11549441993252019;0
2017-01-19;01;2017-01-19 01:00:00;37,88;36,86;1,0200000000000031;40327;0;49702;6479;0;6033;6033;6479;-446;0;-446;-0,07392673628377258;0,02692713833157347;0
2017-01-19;02;2017-01-19 02:00:00;36,61;36,56;0,04999999999999716;40327;0;49702;6108;0;5923;5923;6108;-185;0;-185;-0,03123417187236198;0,0013657470636437355;0
2017-01-19;03;2017-01-19 03:00:00;36,32;37,56;-1,240000000000002;40327;0;49702;5939;0;5794;5794;5939;-145;0;-145;-0,025025888850535038;-0,03414096916299565;0
2017-01-19;04;2017-01-19 04:00:00;36,45;37,67;-1,2199999999999989;40327;0;49702;6207;0;5722;5722;6207;-485;0;-485;-0,0847605732261447;-0,033470507544581585;0
2017-01-19;05;2017-01-19 05:00:00;38,67;37,95;0,7199999999999989;40327;0;49702;6648;0;5712;5712;6648;-936;0;-936;-0,1638655462184874;0,018619084561675686;0
2017-01-19;06;2017-01-19 06:00:00;50,04;47,46;2,5799999999999983;40327;0;49702;6250;0;5696;5696;6250;-554;0;-554;-0,09726123595505617;0,05155875299760188;0
2017-01-19;07;2017-01-19 07:00:00;82,9;76,87;6,030000000000001;40327;0;49702;6185;1;5621;5622;6185;-564;1;-563;-0,10014229811454999;0,07273823884197829;0
2017-01-19;08;2017-01-19 08:00:00;89,95;86,94;3,010000000000005;40327;304;49702;6001;312;5492;5804;6305;-509;8;-501;-0,0863197794624397;0,03346303501945531;0
2017-01-19;09;2017-01-19 09:00:00;82,14;76,75;5,390000000000001;40327;2034;49702;5457;1677;5325;7002;7491;-132;-357;-489;-0,06983718937446444;0,06561967372778184;0
2017-01-19;10;2017-01-19 10:00:00;80,0;77,91;2,0900000000000034;40327;4429;49702;4848;3408;5093;8501;9277;245;-1021;-776;-0,09128337842606753;0,026125000000000044;0
2017-01-19;11;2017-01-19 11:00:00;79,92;73,83;6,090000000000003;40327;6435;49702;4085;4658;4789;9447;10520;704;-1777;-1073;-0,11358103101513708;0,07620120120120125;0
2017-01-19;12;2017-01-19 12:00:00;79,97;70,53;9,439999999999998;40327;7680;49702;3715;5112;4486;9598;11395;771;-2568;-1797;-0,18722650552198375;0,11804426659997497;0
2017-01-19;13;2017-01-19 13:00:00;79,92;63,98;15,940000000000005;40327;7580;49702;3316;4711;4241;8952;10896;925;-2869;-1944;-0,21715817694369974;0,1994494494494495;0
2017-01-19;14;2017-01-19 14:00:00;73,95;63,25;10,700000000000003;40327;6015;49702;3070;3578;4131;7709;9085;1061;-2437;-1376;-0,178492670904138;0,14469235970250172;0
2017-01-19;15;2017-01-19 15:00:00;73,91;73,76;0,14999999999999147;40327;3151;49702;3101;1940;4115;6055;6252;1014;-1211;-197;-0,03253509496284063;0,0020294953321606207;0
2017-01-19;16;2017-01-19 16:00:00;74,62;82,21;-7,589999999999989;40327;557;49702;3566;390;4272;4662;4123;706;-167;539;0,11561561561561562;-0,10171535781291864;0
2017-01-19;17;2017-01-19 17:00:00;100,1;96,14;3,9599999999999937;40327;6;49702;4442;3;4604;4607;4448;162;-3;159;0,034512698068157155;0,0395604395604395;0
2017-01-19;18;2017-01-19 18:00:00;114,92;97,14;17,78;40327;0;49702;4997;0;4922;4922;4997;-75;0;-75;-0,015237708248679399;0,15471632439958233;0
2017-01-19;19;2017-01-19 19:00:00;90,75;80,09;10,659999999999997;40327;0;49702;5124;0;5075;5075;5124;-49;0;-49;-0,009655172413793104;0,11746556473829198;0
2017-01-19;20;2017-01-19 20:00:00;74,99;65,45;9,539999999999992;40327;0;49702;5240;0;5059;5059;5240;-181;0;-181;-0,03577782170389405;0,1272169622616348;0
2017-01-19;21;2017-01-19 21:00:00;56,17;46,54;9,630000000000003;40327;0;49702;5132;0;5041;5041;5132;-91;0;-91;-0,0180519738147193;0,17144383122663348;0
2017-01-19;22;2017-01-19 22:00:00;50,05;46,27;3,779999999999994;40327;0;49702;4896;0;5023;5023;4896;127;0;127;0,025283695002986262;0,07552447552447542;0
2017-01-19;23;2017-01-19 23:00:00;45,83;45,27;0,5599999999999952;40327;0;49702;4630;0;4992;4992;4630;362;0;362;0,07251602564102565;0,01221907047785283;0
2017-01-20;00;2017-01-20 00:00:00;45,09;48,41;-3,319999999999993;40328;0;49726;5836;0;5725;5725;5836;-111;0;-111;-0,019388646288209608;-0,07363051674428904;0
2017-01-20;01;2017-01-20 01:00:00;39,51;40,8;-1,2899999999999991;40328;0;49726;5440;0;5604;5604;5440;164;0;164;0,02926481084939329;-0,03264996203492784;0
2017-01-20;02;2017-01-20 02:00:00;38,03;42,05;-4,019999999999996;40328;0;49726;5336;0;5509;5509;5336;173;0;173;0,03140315846796152;-0,10570602156192468;0
2017-01-20;03;2017-01-20 03:00:00;36,85;42,47;-5,619999999999997;40328;0;49726;5396;0;5400;5400;5396;4;0;4;0,0007407407407407407;-0,15251017639077333;0
2017-01-20;04;2017-01-20 04:00:00;38,06;41,38;-3,3200000000000003;40328;0;49726;5420;0;5278;5278;5420;-142;0;-142;-0,026904130352406214;-0,08723068838675775;0
2017-01-20;05;2017-01-20 05:00:00;38,73;40,05;-1,3200000000000003;40328;0;49726;5300;0;5128;5128;5300;-172;0;-172;-0,033541341653666144;-0,03408210689388072;0
2017-01-20;06;2017-01-20 06:00:00;55,63;48,88;6,75;40328;0;49726;5184;0;4935;4935;5184;-249;0;-249;-0,050455927051671734;0,12133740787344957;0
2017-01-20;07;2017-01-20 07:00:00;69,99;68,21;1,7800000000000011;40328;0;49726;5189;3;4758;4761;5189;-431;3;-428;-0,0898970804452846;0,025432204600657256;0
2017-01-20;08;2017-01-20 08:00:00;87,42;76,73;10,689999999999998;40328;423;49726;5098;368;4552;4920;5521;-546;-55;-601;-0,12215447154471545;0,12228323038206357;0
2017-01-20;09;2017-01-20 09:00:00;87,61;74,79;12,819999999999993;40328;2476;49726;4854;1922;4315;6237;7330;-539;-554;-1093;-0,1752445085778419;0,1463303275881748;0
2017-01-20;10;2017-01-20 10:00:00;79,86;68,69;11,170000000000002;40328;5059;49726;4211;3740;3933;7673;9270;-278;-1319;-1597;-0,20813241235501106;0,13986977210117707;0
2017-01-20;11;2017-01-20 11:00:00;77,84;62,46;15,380000000000003;40328;6922;49726;3562;5106;3489;8595;10484;-73;-1816;-1889;-0,21977894124490982;0,19758478931140805;0
2017-01-20;12;2017-01-20 12:00:00;70,44;52,59;17,849999999999994;40328;7790;49726;3127;5677;3202;8879;10917;75;-2113;-2038;-0,22953035251717535;0,2534071550255536;0
2017-01-20;13;2017-01-20 13:00:00;72,8;53,31;19,489999999999995;40328;7460;49726;3094;5263;3045;8308;10554;-49;-2197;-2246;-0,2703418391911411;0,26771978021978016;0
2017-01-20;14;2017-01-20 14:00:00;65,93;51,95;13,980000000000004;40328;5805;49726;3246;3979;3062;7041;9051;-184;-1826;-2010;-0,2854708138048573;0,21204307598968608;0
2017-01-20;15;2017-01-20 15:00:00;72,93;54,24;18,690000000000005;40328;3116;49726;3402;2125;3204;5329;6518;-198;-991;-1189;-0,22311878401200977;0,25627313862607987;0
2017-01-20;16;2017-01-20 16:00:00;77,34;62,3;15,040000000000006;40328;576;49726;3765;439;3494;3933;4341;-271;-137;-408;-0,10373760488176964;0,19446599431083533;0
2017-01-20;17;2017-01-20 17:00:00;90,07;70,0;20,069999999999993;40328;6;49726;4384;4;3871;3875;4390;-513;-2;-515;-0,1329032258064516;0,22282669035194844;0
2017-01-20;18;2017-01-20 18:00:00;87,95;68,64;19,310000000000002;40328;0;49726;4757;0;4177;4177;4757;-580;0;-580;-0,13885563801771605;0,219556566230813;0
2017-01-20;19;2017-01-20 19:00:00;76,94;60,78;16,159999999999997;40328;0;49726;4984;0;4269;4269;4984;-715;0;-715;-0,16748653080346684;0,21003379256563554;0
2017-01-20;20;2017-01-20 20:00:00;62,98;44,78;18,199999999999996;40328;0;49726;5029;0;4132;4132;5029;-897;0;-897;-0,2170861568247822;0,28898062877103836;0
2017-01-20;21;2017-01-20 21:00:00;47,1;39,71;7,390000000000001;40328;0;49726;4893;0;3961;3961;4893;-932;0;-932;-0,23529411764705882;0,15690021231422507;0
2017-01-20;22;2017-01-20 22:00:00;45,02;40,35;4,670000000000002;40328;0;49726;4714;0;3804;3804;4714;-910;0;-910;-0,2392218717139853;0,10373167481119505;0
2017-01-20;23;2017-01-20 23:00:00;45,09;39,03;6,060000000000002;40328;0;49726;4604;0;3668;3668;4604;-936;0;-936;-0,25517993456924754;0,1343978709248171;0
2017-01-21;00;2017-01-21 00:00:00;45,9;40,01;5,890000000000001;40328;0;49729;4394;0;3811;3811;4394;-583;0;-583;-0,15297822093938598;0,128322440087146;0
2017-01-21;01;2017-01-21 01:00:00;39,34;38,81;0,5300000000000011;40328;0;49729;4169;0;3520;3520;4169;-649;0;-649;-0,184375;0,013472292831723465;0
2017-01-21;02;2017-01-21 02:00:00;40,99;39,34;1,6499999999999986;40328;0;49729;3926;0;3306;3306;3926;-620;0;-620;-0,18753781004234724;0,0402537204196145;0
2017-01-21;03;2017-01-21 03:00:00;44,04;40,78;3,259999999999998;40328;0;49729;3713;0;3102;3102;3713;-611;0;-611;-0,19696969696969696;0,07402361489554946;0
2017-01-21;04;2017-01-21 04:00:00;43,07;40,36;2,710000000000001;40328;0;49729;3551;0;2943;2943;3551;-608;0;-608;-0,20659191301393137;0,06292082656141168;0
2017-01-21;05;2017-01-21 05:00:00;41,56;38,5;3,0600000000000023;40328;0;49729;3520;0;2778;2778;3520;-742;0;-742;-0,26709863210943124;0,07362848893166511;0
2017-01-21;06;2017-01-21 06:00:00;40,62;35,05;5,57;40328;0;49729;3524;0;2619;2619;3524;-905;0;-905;-0,3455517373043146;0,13712456917774496;0
2017-01-21;07;2017-01-21 07:00:00;43,93;36,29;7,640000000000001;40328;0;49729;3482;5;2530;2535;3482;-952;5;-947;-0,3735700197238659;0,1739130434782609;0
2017-01-21;08;2017-01-21 08:00:00;50,99;43,23;7,760000000000005;40328;391;49729;3400;534;2497;3031;3791;-903;143;-760;-0,2507423292642692;0,15218670327515207;0
2017-01-21;09;2017-01-21 09:00:00;54,98;46,23;8,75;40328;2521;49729;3080;2531;2418;4949;5601;-662;10;-652;-0,13174378662356032;0,15914878137504548;0
2017-01-21;10;2017-01-21 10:00:00;53,05;47,11;5,939999999999998;40328;5489;49729;2624;4838;2111;6949;8113;-513;-651;-1164;-0,16750611598791193;0,11196983977379826;0
2017-01-21;11;2017-01-21 11:00:00;48,34;42,09;6,25;40328;7915;49729;2008;6509;1641;8150;9923;-367;-1406;-1773;-0,21754601226993864;0,129292511377741;0
2017-01-21;12;2017-01-21 12:00:00;45,89;38,42;7,469999999999999;40328;9137;49729;1473;7204;1269;8473;10610;-204;-1933;-2137;-0,2522129116015579;0,16278056221398995;0
2017-01-21;13;2017-01-21 13:00:00;43,3;36,45;6,849999999999994;40328;8866;49729;1136;6765;1065;7830;10002;-71;-2101;-2172;-0,27739463601532566;0,15819861431870658;0
2017-01-21;14;2017-01-21 14:00:00;44,0;35,57;8,43;40328;6894;49729;1055;5151;1093;6244;7949;38;-1743;-1705;-0,2730621396540679;0,1915909090909091;0
2017-01-21;15;2017-01-21 15:00:00;47,56;37,46;10,100000000000001;40328;3601;49729;1247;2777;1229;4006;4848;-18;-824;-842;-0,21018472291562657;0,21236333052985704;0
2017-01-21;16;2017-01-21 16:00:00;61,94;47,05;14,89;40328;650;49729;1715;605;1562;2167;2365;-153;-45;-198;-0,09137055837563451;0,24039392960929934;0
2017-01-21;17;2017-01-21 17:00:00;65,91;49,59;16,319999999999993;40328;13;49729;2736;7;2135;2142;2749;-601;-6;-607;-0,2833800186741363;0,2476103777878925;0
2017-01-21;18;2017-01-21 18:00:00;65,01;46,89;18,120000000000005;40328;0;49729;3889;0;2738;2738;3889;-1151;0;-1151;-0,4203798392987582;0,2787263497923397;0
2017-01-21;19;2017-01-21 19:00:00;62,92;43,7;19,22;40328;0;49729;4656;0;3199;3199;4656;-1457;0;-1457;-0,4554548296342607;0,3054672600127145;0
2017-01-21;20;2017-01-21 20:00:00;47,01;37,6;9,409999999999997;40328;0;49729;4936;0;3415;3415;4936;-1521;0;-1521;-0,4453879941434846;0,20017017655817904;0
2017-01-21;21;2017-01-21 21:00:00;44,03;36,78;7,25;40328;0;49729;5104;0;3563;3563;5104;-1541;0;-1541;-0,4325007016559079;0,16466045877810584;0
2017-01-21;22;2017-01-21 22:00:00;44,33;40,78;3,549999999999997;40328;0;49729;4912;0;3629;3629;4912;-1283;0;-1283;-0,3535409203637366;0,08008120911346711;0
2017-01-21;23;2017-01-21 23:00:00;39,54;37,95;1,5899999999999963;40328;0;49729;4593;0;3562;3562;4593;-1031;0;-1031;-0,2894441325098259;0,0402124430955993;0
2017-01-22;00;2017-01-22 00:00:00;38,6;37,26;1,3400000000000034;40328;0;49741;4444;0;3871;3871;4444;-573;0;-573;-0,14802376646861276;0,034715025906735836;0
2017-01-22;01;2017-01-22 01:00:00;38,22;36,34;1,8799999999999955;40328;0;49741;4298;0;3541;3541;4298;-757;0;-757;-0,21378141767862185;0,04918890633176336;0
2017-01-22;02;2017-01-22 02:00:00;38,6;39,58;-0,9799999999999969;40328;0;49741;3994;0;3346;3346;3994;-648;0;-648;-0,1936640765092648;-0,02538860103626935;0
2017-01-22;03;2017-01-22 03:00:00;37,43;38,29;-0,8599999999999994;40328;0;49741;4013;0;3184;3184;4013;-829;0;-829;-0,2603643216080402;-0,022976222281592292;0
2017-01-22;04;2017-01-22 04:00:00;38,27;38,82;-0,5499999999999972;40328;0;49741;4008;0;3160;3160;4008;-848;0;-848;-0,2683544303797468;-0,014371570420694986;0
2017-01-22;05;2017-01-22 05:00:00;37,83;38,45;-0,6200000000000045;40328;0;49741;3817;0;3143;3143;3817;-674;0;-674;-0,21444479796372892;-0,01638910917261445;0
2017-01-22;06;2017-01-22 06:00:00;35,97;33,43;2,539999999999999;40328;0;49741;3766;0;3100;3100;3766;-666;0;-666;-0,21483870967741936;0,07061440088963022;0
2017-01-22;07;2017-01-22 07:00:00;39,24;40,06;-0,8200000000000003;40328;0;49741;3685;6;3016;3022;3685;-669;6;-663;-0,21939113170086036;-0,020897043832823654;0
2017-01-22;08;2017-01-22 08:00:00;37,76;41,97;-4,210000000000001;40328;461;49741;3488;590;2809;3399;3949;-679;129;-550;-0,16181229773462782;-0,11149364406779663;0
2017-01-22;09;2017-01-22 09:00:00;39,26;45,83;-6,57;40328;2702;49741;2950;2916;2485;5401;5652;-465;214;-251;-0,046472875393445655;-0,16734589913397863;0
2017-01-22;10;2017-01-22 10:00:00;38,03;44,12;-6,089999999999996;40328;5835;49741;2168;5706;1972;7678;8003;-196;-129;-325;-0,04232873144047929;-0,1601367341572442;0
2017-01-22;11;2017-01-22 11:00:00;38,16;43,48;-5,32;40328;8241;49741;1334;7787;1387;9174;9575;53;-454;-401;-0,043710486156529324;-0,13941299790356396;0
2017-01-22;12;2017-01-22 12:00:00;37,07;39,58;-2,509999999999998;40328;9516;49741;777;8609;930;9539;10293;153;-907;-754;-0,07904392493972115;-0,06770973833288368;0
2017-01-22;13;2017-01-22 13:00:00;36,03;36,38;-0,3500000000000014;40328;9210;49741;548;8104;719;8823;9758;171;-1106;-935;-0,10597302504816955;-0,009714127116292019;0
2017-01-22;14;2017-01-22 14:00:00;37,32;35,93;1,3900000000000006;40328;7064;49741;490;6217;756;6973;7554;266;-847;-581;-0,08332138247526172;0,03724544480171491;0
2017-01-22;15;2017-01-22 15:00:00;38,29;36,63;1,6599999999999966;40328;3677;49741;544;3269;921;4190;4221;377;-408;-31;-0,007398568019093079;0,04335335596761548;0
2017-01-22;16;2017-01-22 16:00:00;44,06;46,43;-2,3699999999999974;40328;664;49741;767;691;1223;1914;1431;456;27;483;0,25235109717868337;-0,053790285973672206;0
2017-01-22;17;2017-01-22 17:00:00;61,92;57,88;4,039999999999999;40328;16;49741;1133;11;1629;1640;1149;496;-5;491;0,299390243902439;0,0652454780361757;0
2017-01-22;18;2017-01-22 18:00:00;57,72;59,55;-1,8299999999999983;40328;0;49741;1350;0;1990;1990;1350;640;0;640;0,32160804020100503;-0,03170478170478168;0
2017-01-22;19;2017-01-22 19:00:00;57,38;60,76;-3,3799999999999955;40328;0;49741;1388;0;2200;2200;1388;812;0;812;0,3690909090909091;-0,058905542000697024;0
2017-01-22;20;2017-01-22 20:00:00;46,0;53,53;-7,530000000000001;40328;0;49741;1398;0;2256;2256;1398;858;0;858;0,3803191489361702;-0,16369565217391308;0
2017-01-22;21;2017-01-22 21:00:00;39,39;48,8;-9,409999999999997;40328;0;49741;1422;0;2239;2239;1422;817;0;817;0,3648950424296561;-0,2388931200812388;0
2017-01-22;22;2017-01-22 22:00:00;44,05;58,12;-14,07;40328;0;49741;1302;0;2211;2211;1302;909;0;909;0,41112618724559025;-0,3194097616345063;0
2017-01-22;23;2017-01-22 23:00:00;35,93;42,18;-6,25;40328;0;49741;1144;0;2252;2252;1144;1108;0;1108;0,4920071047957371;-0,17394934595045922;0
2017-01-23;00;2017-01-23 00:00:00;39,1;46,92;-7,82;40332;0;49743;990;0;1920;1920;990;930;0;930;0,484375;-0,2;0
2017-01-23;01;2017-01-23 01:00:00;38,28;45,05;-6,769999999999996;40332;0;49743;931;0;2059;2059;931;1128;0;1128;0,5478387566779991;-0,17685475444096121;0
2017-01-23;02;2017-01-23 02:00:00;39,43;42,8;-3,3699999999999974;40332;0;49743;1331;0;2177;2177;1331;846;0;846;0,3886081763895269;-0,0854679178290641;0
2017-01-23;03;2017-01-23 03:00:00;37,29;39,75;-2,460000000000001;40332;0;49743;1538;0;2287;2287;1538;749;0;749;0,3275032794053345;-0,06596942880128723;0
2017-01-23;04;2017-01-23 04:00:00;36,65;39,04;-2,3900000000000006;40332;0;49743;1560;0;2401;2401;1560;841;0;841;0,3502707205331112;-0,06521145975443385;0
2017-01-23;05;2017-01-23 05:00:00;44,84;43,92;0,9200000000000017;40332;0;49743;1504;0;2502;2502;1504;998;0;998;0,39888089528377296;0,02051739518287247;0
2017-01-23;06;2017-01-23 06:00:00;69,97;72,39;-2,4200000000000017;40332;0;49743;1464;0;2656;2656;1464;1192;0;1192;0,44879518072289154;-0,03458625125053597;0
2017-01-23;07;2017-01-23 07:00:00;98,45;100,68;-2,230000000000004;40332;1;49743;1671;8;2764;2772;1672;1093;7;1100;0,3968253968253968;-0,02265109192483498;0
2017-01-23;08;2017-01-23 08:00:00;95,83;129,97;-34,14;40332;435;49743;1858;545;2907;3452;2293;1049;110;1159;0,335747392815759;-0,3562558697693833;0
2017-01-23;09;2017-01-23 09:00:00;99,99;135,87;-35,88000000000001;40332;2033;49743;1899;2409;3169;5578;3932;1270;376;1646;0,2950878451057727;-0,35883588358835894;0
2017-01-23;10;2017-01-23 10:00:00;99,36;148,95;-49,58999999999999;40332;4004;49743;1932;4513;3326;7839;5936;1394;509;1903;0,242760556193392;-0,4990942028985506;0
2017-01-23;11;2017-01-23 11:00:00;87,42;193,5;-106,08;40332;5496;49743;1678;5963;3302;9265;7174;1624;467;2091;0,22568807339449543;-1,213452299245024;0
2017-01-23;12;2017-01-23 12:00:00;83,43;167,57;-84,13999999999999;40332;6164;49743;1674;6446;3235;9681;7838;1561;282;1843;0,19037289536204938;-1,0085101282512283;0
2017-01-23;13;2017-01-23 13:00:00;81,81;159,48;-77,66999999999999;40332;5762;49743;1696;5973;3270;9243;7458;1574;211;1785;0,19311911716975008;-0,9493949394939493;0
2017-01-23;14;2017-01-23 14:00:00;85,1;147,52;-62,420000000000016;40332;4357;49743;1532;4478;3346;7824;5889;1814;121;1935;0,2473159509202454;-0,7334900117508816;0
2017-01-23;15;2017-01-23 15:00:00;82,84;154,46;-71,62;40332;2230;49743;1545;2325;3485;5810;3775;1940;95;2035;0,3502581755593804;-0,8645581844519556;0
2017-01-23;16;2017-01-23 16:00:00;91,14;156,53;-65,39;40332;444;49743;1593;515;3724;4239;2037;2131;71;2202;0,5194621372965322;-0,717467632214176;0
2017-01-23;17;2017-01-23 17:00:00;109,98;186,6;-76,61999999999999;40332;13;49743;1728;8;3997;4005;1741;2269;-5;2264;0,5652933832709114;-0,696672122204037;0
2017-01-23;18;2017-01-23 18:00:00;128,4;189,45;-61,04999999999998;40332;0;49743;1902;0;4302;4302;1902;2400;0;2400;0,5578800557880056;-0,47546728971962604;0
2017-01-23;19;2017-01-23 19:00:00;103,87;170,9;-67,03;40332;0;49743;2135;0;4445;4445;2135;2310;0;2310;0,5196850393700787;-0,6453258881293925;0
2017-01-23;20;2017-01-23 20:00:00;84,55;104,8;-20,25;40332;0;49743;2097;0;4410;4410;2097;2313;0;2313;0,5244897959183673;-0,23950325251330573;0
2017-01-23;21;2017-01-23 21:00:00;69,4;88,92;-19,519999999999996;40332;0;49743;1971;0;4401;4401;1971;2430;0;2430;0,5521472392638037;-0,28126801152737746;0
2017-01-23;22;2017-01-23 22:00:00;65,06;89,21;-24,14999999999999;40332;0;49743;1702;0;4366;4366;1702;2664;0;2664;0,6101694915254238;-0,3711958192437748;0
2017-01-23;23;2017-01-23 23:00:00;43,08;78,51;-35,43000000000001;40332;0;49743;1490;0;4329;4329;1490;2839;0;2839;0,6558096558096558;-0,822423398328691;0
2017-01-24;00;2017-01-24 00:00:00;57,01;50,84;6,169999999999995;40333;0;49749;1279;0;2014;2014;1279;735;0;735;0,36494538232373386;0,10822662690755999;0
2017-01-24;01;2017-01-24 01:00:00;51,04;49,36;1,6799999999999997;40333;0;49749;1086;0;1821;1821;1086;735;0;735;0,40362438220757824;0,032915360501567396;0
2017-01-24;02;2017-01-24 02:00:00;53,05;48,01;5,039999999999999;40333;0;49749;945;0;1646;1646;945;701;0;701;0,4258809234507898;0,09500471253534401;0
2017-01-24;03;2017-01-24 03:00:00;48,82;44,48;4,340000000000003;40333;0;49749;975;0;1451;1451;975;476;0;476;0,3280496209510682;0,08889799262597303;0
2017-01-24;04;2017-01-24 04:00:00;51,52;44,94;6,580000000000005;40333;0;49749;912;0;1322;1322;912;410;0;410;0,3101361573373676;0,12771739130434792;0
2017-01-24;05;2017-01-24 05:00:00;56,06;49,38;6,68;40333;0;49749;898;0;1277;1277;898;379;0;379;0,29678935003915424;0,11915804495183731;0
2017-01-24;06;2017-01-24 06:00:00;91,21;76,39;14,819999999999993;40333;0;49749;858;0;1269;1269;858;411;0;411;0,32387706855791965;0,16248218397105574;0
2017-01-24;07;2017-01-24 07:00:00;163,52;138,34;25,180000000000007;40333;0;49749;778;4;1259;1263;778;481;4;485;0,384006334125099;0,15398727984344426;0
2017-01-24;08;2017-01-24 08:00:00;153,67;128,47;25,19999999999999;40333;157;49749;671;331;1251;1582;828;580;174;754;0,47661188369152974;0,16398776599206086;0
2017-01-24;09;2017-01-24 09:00:00;150,1;125,45;24,64999999999999;40333;724;49749;718;1453;1240;2693;1442;522;729;1251;0,46453769030820646;0,16422385076615584;0
2017-01-24;10;2017-01-24 10:00:00;151,07;139,51;11,560000000000002;40333;1436;49749;798;2764;1180;3944;2234;382;1328;1710;0,43356997971602435;0,07652081816376516;0
2017-01-24;11;2017-01-24 11:00:00;135,0;152,95;-17,94999999999999;40333;2002;49749;953;3767;1084;4851;2955;131;1765;1896;0,3908472479901051;-0,13296296296296287;0
2017-01-24;12;2017-01-24 12:00:00;121,58;141,74;-20,16000000000001;40333;2067;49749;1024;4198;1052;5250;3091;28;2131;2159;0,41123809523809524;-0,16581674617535788;0
2017-01-24;13;2017-01-24 13:00:00;117,68;136,47;-18,789999999999992;40333;1834;49749;1202;3948;1117;5065;3036;-85;2114;2029;0,40059230009871666;-0,15967029231815083;0
2017-01-24;14;2017-01-24 14:00:00;112,21;134,15;-21,940000000000012;40333;1323;49749;1277;3035;1264;4299;2600;-13;1712;1699;0,3952081879506862;-0,195526245432671;0
2017-01-24;15;2017-01-24 15:00:00;117,18;140,28;-23,099999999999994;40333;636;49749;1442;1645;1430;3075;2078;-12;1009;997;0,32422764227642276;-0,19713261648745514;0
2017-01-24;16;2017-01-24 16:00:00;120,0;137,11;-17,110000000000014;40333;113;49749;1547;353;1607;1960;1660;60;240;300;0,15306122448979592;-0,14258333333333345;0
2017-01-24;17;2017-01-24 17:00:00;131,01;153,83;-22,82000000000002;40333;8;49749;1476;9;1814;1823;1484;338;1;339;0,185957213384531;-0,17418517670406858;0
2017-01-24;18;2017-01-24 18:00:00;138,91;161,49;-22,580000000000013;40333;0;49749;1526;0;2032;2032;1526;506;0;506;0,24901574803149606;-0,16255129220358516;0
2017-01-24;19;2017-01-24 19:00:00;113,8;161,97;-48,17;40333;0;49749;1688;0;2204;2204;1688;516;0;516;0,23411978221415608;-0,42328646748681903;0
2017-01-24;20;2017-01-24 20:00:00;109,92;110,12;-0,20000000000000284;40333;0;49749;1813;0;2317;2317;1813;504;0;504;0,2175226586102719;-0,0018195050946142907;0
2017-01-24;21;2017-01-24 21:00:00;78,98;72,63;6,3500000000000085;40333;0;49749;1929;0;2468;2468;1929;539;0;539;0,21839546191247974;0,0804001012914663;0
2017-01-24;22;2017-01-24 22:00:00;66,17;67,66;-1,4899999999999949;40333;0;49749;2100;0;2601;2601;2100;501;0;501;0,19261822376009227;-0,022517757291824012;0
