date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-01-24;23;2017-01-24 23:00:00;56,61;56,69;-0,0799999999999983;40333;0;49749;2330;0;2715;2715;2330;385;0;385;0,141804788213628;-0,001413177883766089;0
2017-01-25;00;2017-01-25 00:00:00;54,69;58,3;-3,6099999999999994;40334;0;49778;2429;0;2688;2688;2429;259;0;259;0,09635416666666667;-0,06600841104406655;0
2017-01-25;01;2017-01-25 01:00:00;46,58;49,17;-2,5900000000000034;40334;0;49778;2464;0;2720;2720;2464;256;0;256;0,09411764705882353;-0,05560326320309153;0
2017-01-25;02;2017-01-25 02:00:00;42,39;47,67;-5,280000000000001;40334;0;49778;2252;0;2779;2779;2252;527;0;527;0,189636559913638;-0,12455767869780611;0
2017-01-25;03;2017-01-25 03:00:00;40,94;44,46;-3,520000000000003;40334;0;49778;1954;0;2774;2774;1954;820;0;820;0,29560201874549386;-0,08597948216902793;0
2017-01-25;04;2017-01-25 04:00:00;43,25;45,64;-2,3900000000000006;40334;0;49778;1812;0;2733;2733;1812;921;0;921;0,33699231613611413;-0,05526011560693643;0
2017-01-25;05;2017-01-25 05:00:00;48,03;59,84;-11,810000000000002;40334;0;49778;1626;0;2640;2640;1626;1014;0;1014;0,3840909090909091;-0,24588798667499484;0
2017-01-25;06;2017-01-25 06:00:00;67,35;74,49;-7,140000000000001;40334;0;49778;1530;0;2542;2542;1530;1012;0;1012;0,3981117230527144;-0,10601336302895324;0
2017-01-25;07;2017-01-25 07:00:00;100,24;126,12;-25,88000000000001;40334;1;49778;1510;7;2457;2464;1511;947;6;953;0,3867694805194805;-0,25818036711891473;0
2017-01-25;08;2017-01-25 08:00:00;105,04;147,68;-42,64;40334;174;49778;1692;380;2410;2790;1866;718;206;924;0,3311827956989247;-0,4059405940594059;0
2017-01-25;09;2017-01-25 09:00:00;109,63;145,67;-36,03999999999999;40334;942;49778;1971;1738;2434;4172;2913;463;796;1259;0,3017737296260786;-0,32874213262793023;0
2017-01-25;10;2017-01-25 10:00:00;109,93;143,64;-33,70999999999998;40334;1966;49778;2242;3405;2470;5875;4208;228;1439;1667;0,28374468085106386;-0,3066496861639223;0
2017-01-25;11;2017-01-25 11:00:00;119,98;138,09;-18,11;40334;2908;49778;2495;4680;2443;7123;5403;-52;1772;1720;0,2414712901867191;-0,15094182363727288;0
2017-01-25;12;2017-01-25 12:00:00;114,1;130,59;-16,49000000000001;40334;3469;49778;2688;5250;2351;7601;6157;-337;1781;1444;0,1899750032890409;-0,14452234881682743;0
2017-01-25;13;2017-01-25 13:00:00;101,63;122,66;-21,03;40334;3517;49778;2741;4996;2278;7274;6258;-463;1479;1016;0,13967555677756394;-0,20692708845813246;0
2017-01-25;14;2017-01-25 14:00:00;107,75;119,98;-12,230000000000004;40334;2837;49778;2661;3882;2252;6134;5498;-409;1045;636;0,10368438213237692;-0,11350348027842232;0
2017-01-25;15;2017-01-25 15:00:00;111,65;129,14;-17,48999999999998;40334;1556;49778;2537;2143;2238;4381;4093;-299;587;288;0,06573841588678384;-0,15665024630541854;0
2017-01-25;16;2017-01-25 16:00:00;119,63;138,6;-18,97;40334;337;49778;2582;509;2429;2938;2919;-153;172;19;0,006466984343090538;-0,1585722644821533;0
2017-01-25;17;2017-01-25 17:00:00;122,9;161,01;-38,109999999999985;40334;13;49778;2828;9;2923;2932;2841;95;-4;91;0,031036834924965895;-0,3100895036615133;0
2017-01-25;18;2017-01-25 18:00:00;133,18;156,73;-23,549999999999983;40334;0;49778;3171;0;3548;3548;3171;377;0;377;0,10625704622322435;-0,17682835260549618;0
2017-01-25;19;2017-01-25 19:00:00;109,96;158,1;-48,14;40334;0;49778;3679;0;4077;4077;3679;398;0;398;0,09762079960755457;-0,4377955620225537;0
2017-01-25;20;2017-01-25 20:00:00;89,96;96,19;-6,230000000000004;40334;0;49778;4250;0;4486;4486;4250;236;0;236;0,05260811413285778;-0,06925300133392624;0
2017-01-25;21;2017-01-25 21:00:00;62,34;61,75;0,5900000000000034;40334;0;49778;4866;0;4843;4843;4866;-23;0;-23;-0,004749122444765641;0,009464228424767459;0
2017-01-25;22;2017-01-25 22:00:00;57,8;55,48;2,3200000000000003;40334;0;49778;5243;0;5188;5188;5243;-55;0;-55;-0,010601387818041635;0,040138408304498274;0
2017-01-25;23;2017-01-25 23:00:00;45,23;46,03;-0,8000000000000043;40334;0;49778;5824;0;5523;5523;5824;-301;0;-301;-0,05449936628643853;-0,017687375635640157;0
2017-01-26;00;2017-01-26 00:00:00;43,85;43,13;0,7199999999999989;40335;0;49811;6154;0;6438;6438;6154;284;0;284;0,04411307859583722;0,01641961231470921;0
2017-01-26;01;2017-01-26 01:00:00;42,06;45,41;-3,3499999999999943;40335;0;49811;6468;0;6731;6731;6468;263;0;263;0,039072946070420445;-0,07964812173086054;0
2017-01-26;02;2017-01-26 02:00:00;40,02;44,79;-4,769999999999996;40335;0;49811;6741;0;7051;7051;6741;310;0;310;0,043965394979435544;-0,1191904047976011;0
2017-01-26;03;2017-01-26 03:00:00;37,85;41,36;-3,509999999999998;40335;0;49811;6966;0;7346;7346;6966;380;0;380;0,051728832017424446;-0,09273447820343456;0
2017-01-26;04;2017-01-26 04:00:00;38,23;38,42;-0,19000000000000483;40335;0;49811;7094;0;7675;7675;7094;581;0;581;0,07570032573289902;-0,00496991891184946;0
2017-01-26;05;2017-01-26 05:00:00;41,1;41,93;-0,8299999999999983;40335;0;49811;7082;0;8093;8093;7082;1011;0;1011;0,1249227727665884;-0,02019464720194643;0
2017-01-26;06;2017-01-26 06:00:00;44,28;45,52;-1,240000000000002;40335;0;49811;7152;0;8484;8484;7152;1332;0;1332;0,157001414427157;-0,02800361336946707;0
2017-01-26;07;2017-01-26 07:00:00;58,51;61,02;-2,510000000000005;40335;2;49811;7512;6;8884;8890;7514;1372;4;1376;0,15478065241844768;-0,04289864980345249;0
2017-01-26;08;2017-01-26 08:00:00;65,05;63,31;1,7399999999999949;40335;463;49811;7916;515;9188;9703;8379;1272;52;1324;0,13645264351231579;0,026748654880860798;0
2017-01-26;09;2017-01-26 09:00:00;60,94;63,05;-2,1099999999999994;40335;2854;49811;8001;2344;9409;11753;10855;1408;-510;898;0,0764060239938739;-0,034624220544798155;0
2017-01-26;10;2017-01-26 10:00:00;58,13;60,4;-2,269999999999996;40335;6392;49811;7941;4549;9400;13949;14333;1459;-1843;-384;-0,02752885511506201;-0,039050404266299604;0
2017-01-26;11;2017-01-26 11:00:00;59,61;52,16;7,450000000000003;40335;9568;49811;8436;6346;8870;15216;18004;434;-3222;-2788;-0,18322818086225026;0,12497903036403293;0
2017-01-26;12;2017-01-26 12:00:00;59,45;44,35;15,100000000000001;40335;11205;49811;9202;7318;8299;15617;20407;-903;-3887;-4790;-0,3067170391240315;0,25399495374264086;0
2017-01-26;13;2017-01-26 13:00:00;53,51;40,18;13,329999999999998;40335;10967;49811;9436;7142;8102;15244;20403;-1334;-3825;-5159;-0,338428234059302;0,2491123154550551;0
2017-01-26;14;2017-01-26 14:00:00;57,5;40,13;17,369999999999997;40335;8876;49811;9362;5718;8177;13895;18238;-1185;-3158;-4343;-0,3125584742713206;0,30208695652173906;0
2017-01-26;15;2017-01-26 15:00:00;54,97;41,43;13,54;40335;4990;49811;9186;3242;8917;12159;14176;-269;-1748;-2017;-0,16588535241384983;0,24631617245770418;0
2017-01-26;16;2017-01-26 16:00:00;55,72;51,66;4,060000000000002;40335;1148;49811;9983;767;10410;11177;11131;427;-381;46;0,004115594524469894;0,07286432160804024;0
2017-01-26;17;2017-01-26 17:00:00;54,01;56,27;-2,260000000000005;40335;22;49811;12211;7;12466;12473;12233;255;-15;240;0,01924156177343061;-0,041844102943899376;0
2017-01-26;18;2017-01-26 18:00:00;53,35;53,61;-0,259999999999998;40335;0;49811;13694;0;14348;14348;13694;654;0;654;0,045581265681628104;-0,004873477038425455;0
2017-01-26;19;2017-01-26 19:00:00;44,98;47,14;-2,1600000000000037;40335;0;49811;14104;0;15287;15287;14104;1183;0;1183;0,07738601426048276;-0,04802134281903077;0
2017-01-26;20;2017-01-26 20:00:00;36,08;41,89;-5,810000000000002;40335;0;49811;14035;0;15282;15282;14035;1247;0;1247;0,08159926711163461;-0,16103104212860317;0
2017-01-26;21;2017-01-26 21:00:00;37,87;42,52;-4,650000000000006;40335;0;49811;13528;0;14942;14942;13528;1414;0;1414;0,09463257930665239;-0,12278848692896768;0
2017-01-26;22;2017-01-26 22:00:00;41,4;45,47;-4,07;40335;0;49811;12944;0;14550;14550;12944;1606;0;1606;0,11037800687285224;-0,09830917874396136;0
2017-01-26;23;2017-01-26 23:00:00;36,7;40,18;-3,479999999999997;40335;0;49811;13082;0;14297;14297;13082;1215;0;1215;0,08498286353780514;-0,09482288828337865;0
2017-01-27;00;2017-01-27 00:00:00;35,08;40,05;-4,969999999999999;40337;0;49836;13052;0;12990;12990;13052;-62;0;-62;-0,004772902232486528;-0,14167616875712655;0
2017-01-27;01;2017-01-27 01:00:00;34,31;39,85;-5,539999999999999;40337;0;49836;12831;0;13019;13019;12831;188;0;188;0,01444043321299639;-0,16146895948703;0
2017-01-27;02;2017-01-27 02:00:00;34,05;39,66;-5,609999999999999;40337;0;49836;13059;0;13276;13276;13059;217;0;217;0,01634528472431455;-0,1647577092511013;0
2017-01-27;03;2017-01-27 03:00:00;33,97;37,76;-3,789999999999999;40337;0;49836;13584;0;13540;13540;13584;-44;0;-44;-0,0032496307237813884;-0,1115690314983809;0
2017-01-27;04;2017-01-27 04:00:00;34,03;33,13;0,8999999999999986;40337;0;49836;14277;0;13720;13720;14277;-557;0;-557;-0,040597667638483964;0,02644725242433143;0
2017-01-27;05;2017-01-27 05:00:00;34,06;30,38;3,6800000000000033;40337;0;49836;15187;0;13941;13941;15187;-1246;0;-1246;-0,08937665877627143;0,10804462712859668;0
2017-01-27;06;2017-01-27 06:00:00;35,8;29,33;6,469999999999999;40337;0;49836;15672;0;14173;14173;15672;-1499;0;-1499;-0,10576448176109504;0,1807262569832402;0
2017-01-27;07;2017-01-27 07:00:00;46,39;42,84;3,549999999999997;40337;3;49836;16000;10;14229;14239;16003;-1771;7;-1764;-0,12388510429103167;0,07652511317094195;0
2017-01-27;08;2017-01-27 08:00:00;47,4;50,41;-3,009999999999998;40337;1106;49836;15222;836;13935;14771;16328;-1287;-270;-1557;-0,1054092478505179;-0,0635021097046413;0
2017-01-27;09;2017-01-27 09:00:00;45,04;42,82;2,219999999999999;40337;4775;49836;13977;3531;13073;16604;18752;-904;-1244;-2148;-0,12936641773066732;0,04928952042628772;0
2017-01-27;10;2017-01-27 10:00:00;43,47;39,5;3,969999999999999;40337;9120;49836;11712;6339;11435;17774;20832;-277;-2781;-3058;-0,17204906042534038;0,09132735219691739;0
2017-01-27;11;2017-01-27 11:00:00;44,14;37,11;7,030000000000001;40337;12169;49836;9381;8350;9334;17684;21550;-47;-3819;-3866;-0,21861569780592627;0,15926597190756686;0
2017-01-27;12;2017-01-27 12:00:00;44,36;35,34;9,019999999999996;40337;13292;49836;7904;9196;7437;16633;21196;-467;-4096;-4563;-0,27433415499308605;0,20333633904418386;0
2017-01-27;13;2017-01-27 13:00:00;45,18;35,29;9,89;40337;12349;49836;6932;8677;6303;14980;19281;-629;-3672;-4301;-0,2871161548731642;0,2189021691013723;0
2017-01-27;14;2017-01-27 14:00:00;48,46;37,36;11,100000000000001;40337;9464;49836;6458;6785;6082;12867;15922;-376;-2679;-3055;-0,23742908214813088;0,22905489063144865;0
2017-01-27;15;2017-01-27 15:00:00;52,92;42,37;10,550000000000004;40337;5212;49836;6402;3852;6569;10421;11614;167;-1360;-1193;-0,11448037616351597;0,19935752078609228;0
2017-01-27;16;2017-01-27 16:00:00;55,25;44,8;10,450000000000003;40337;1111;49836;7044;936;7768;8704;8155;724;-175;549;0,06307444852941177;0,18914027149321272;0
2017-01-27;17;2017-01-27 17:00:00;60,36;53,98;6,380000000000003;40337;24;49836;8114;10;9300;9310;8138;1186;-14;1172;0,12588614393125672;0,10569913850231946;0
2017-01-27;18;2017-01-27 18:00:00;56,59;52,98;3,6100000000000065;40337;0;49836;8781;0;10344;10344;8781;1563;0;1563;0,15110208816705337;0,06379218943276209;0
2017-01-27;19;2017-01-27 19:00:00;54,61;54,74;-0,13000000000000256;40337;0;49836;8829;0;10704;10704;8829;1875;0;1875;0,17516816143497757;-0,0023805163889398014;0
2017-01-27;20;2017-01-27 20:00:00;47,65;53,38;-5,730000000000004;40337;0;49836;9139;0;10526;10526;9139;1387;0;1387;0,13176895306859207;-0,12025183630640093;0
2017-01-27;21;2017-01-27 21:00:00;39,9;42,81;-2,9100000000000037;40337;0;49836;8774;0;10098;10098;8774;1324;0;1324;0,13111507229154287;-0,07293233082706777;0
2017-01-27;22;2017-01-27 22:00:00;39,9;42,29;-2,3900000000000006;40337;0;49836;8372;0;9656;9656;8372;1284;0;1284;0,13297431648715824;-0,0598997493734336;0
2017-01-27;23;2017-01-27 23:00:00;38,03;42,38;-4,350000000000001;40337;0;49836;8281;0;9324;9324;8281;1043;0;1043;0,11186186186186187;-0,11438338154088881;0
2017-01-28;00;2017-01-28 00:00:00;39,67;44,65;-4,979999999999997;40337;0;49854;8338;0;10284;10284;8338;1946;0;1946;0,18922598210812913;-0,1255356692714897;0
2017-01-28;01;2017-01-28 01:00:00;40,0;45,24;-5,240000000000002;40337;0;49854;7690;0;10067;10067;7690;2377;0;2377;0,23611800933743915;-0,13100000000000006;0
2017-01-28;02;2017-01-28 02:00:00;36,0;42,98;-6,979999999999997;40337;0;49854;7684;0;10035;10035;7684;2351;0;2351;0,23428001993024414;-0,1938888888888888;0
2017-01-28;03;2017-01-28 03:00:00;39,0;42,31;-3,3100000000000023;40337;0;49854;8064;0;10069;10069;8064;2005;0;2005;0,19912603039030688;-0,08487179487179493;0
2017-01-28;04;2017-01-28 04:00:00;37,39;40,96;-3,5700000000000003;40337;0;49854;8533;0;10235;10235;8533;1702;0;1702;0,1662921348314607;-0,09548007488633325;0
2017-01-28;05;2017-01-28 05:00:00;37,78;40,13;-2,3500000000000014;40337;0;49854;8978;0;10569;10569;8978;1591;0;1591;0,15053458226889962;-0,06220222339862365;0
2017-01-28;06;2017-01-28 06:00:00;37,38;48,88;-11,5;40337;0;49854;9534;0;10904;10904;9534;1370;0;1370;0,1256419662509171;-0,30765115034777957;0
2017-01-28;07;2017-01-28 07:00:00;39,65;50,32;-10,670000000000002;40337;4;49854;9648;12;10996;11008;9652;1348;8;1356;0,12318313953488372;-0,26910466582597736;0
2017-01-28;08;2017-01-28 08:00:00;47,34;55,92;-8,579999999999998;40337;905;49854;9329;1138;10793;11931;10234;1464;233;1697;0,14223451512865645;-0,18124207858048158;0
2017-01-28;09;2017-01-28 09:00:00;44,9;58,94;-14,04;40337;4236;49854;8627;4466;10215;14681;12863;1588;230;1818;0,12383352632654451;-0,3126948775055679;0
2017-01-28;10;2017-01-28 10:00:00;40,09;57,07;-16,979999999999997;40337;8391;49854;7092;7840;8776;16616;15483;1684;-551;1133;0,06818728935965335;-0,4235470192067846;0
2017-01-28;11;2017-01-28 11:00:00;43,6;50,3;-6,699999999999996;40337;11621;49854;5701;10219;6773;16992;17322;1072;-1402;-330;-0,01942090395480226;-0,15366972477064209;0
2017-01-28;12;2017-01-28 12:00:00;38,4;42,89;-4,490000000000002;40337;12875;49854;4967;11048;5426;16474;17842;459;-1827;-1368;-0,08303994172635669;-0,11692708333333339;0
2017-01-28;13;2017-01-28 13:00:00;37,74;41,24;-3,5;40337;12275;49854;4730;10276;4909;15185;17005;179;-1999;-1820;-0,1198551201843925;-0,09273979862215156;0
2017-01-28;14;2017-01-28 14:00:00;41,01;40,31;0,6999999999999957;40337;9407;49854;4806;7895;5071;12966;14213;265;-1512;-1247;-0,09617461051982107;0,017069007559131814;0
2017-01-28;15;2017-01-28 15:00:00;49,92;46,06;3,8599999999999994;40337;5070;49854;5141;4373;5762;10135;10211;621;-697;-76;-0,007498766650222003;0,07732371794871794;0
2017-01-28;16;2017-01-28 16:00:00;54,15;52,15;2,0;40337;1152;49854;6228;1049;7113;8162;7380;885;-103;782;0,09580985052683166;0,03693444136657433;0
2017-01-28;17;2017-01-28 17:00:00;60,59;63,13;-2,539999999999999;40337;28;49854;8458;11;8857;8868;8486;399;-17;382;0,04307622913847542;-0,04192110909390987;0
2017-01-28;18;2017-01-28 18:00:00;55,2;59,58;-4,3799999999999955;40337;0;49854;10245;0;10578;10578;10245;333;0;333;0,031480431083380604;-0,07934782608695644;0
2017-01-28;19;2017-01-28 19:00:00;48,08;52,67;-4,590000000000003;40337;0;49854;10858;0;11787;11787;10858;929;0;929;0,07881564435394926;-0,09546589018302835;0
2017-01-28;20;2017-01-28 20:00:00;40,57;47,66;-7,089999999999996;40337;0;49854;11538;0;12454;12454;11538;916;0;916;0,07355066645254536;-0,17475967463643077;0
2017-01-28;21;2017-01-28 21:00:00;38,0;42,29;-4,289999999999999;40337;0;49854;12182;0;13098;13098;12182;916;0;916;0,0699343411207818;-0,11289473684210524;0
2017-01-28;22;2017-01-28 22:00:00;37,2;42,14;-4,939999999999998;40337;0;49854;12616;0;13703;13703;12616;1087;0;1087;0,07932569510326205;-0,13279569892473111;0
2017-01-28;23;2017-01-28 23:00:00;33,74;41,05;-7,309999999999995;40337;0;49854;13046;0;14020;14020;13046;974;0;974;0,06947218259629101;-0,21665678719620612;0
2017-01-29;00;2017-01-29 00:00:00;36,04;44,42;-8,380000000000003;40337;0;49854;13132;0;12806;12806;13132;-326;0;-326;-0,025456817116976418;-0,2325194228634851;0
2017-01-29;01;2017-01-29 01:00:00;32,95;38,89;-5,939999999999998;40337;0;49854;13424;0;13122;13122;13424;-302;0;-302;-0,02301478433165676;-0,18027314112291343;0
2017-01-29;02;2017-01-29 02:00:00;32,94;37,08;-4,140000000000001;40337;0;49854;13890;0;13264;13264;13890;-626;0;-626;-0,047195416164053074;-0,12568306010928965;0
2017-01-29;03;2017-01-29 03:00:00;31,75;35,06;-3,3100000000000023;40337;0;49854;14306;0;13412;13412;14306;-894;0;-894;-0,06665672532060841;-0,10425196850393707;0
2017-01-29;04;2017-01-29 04:00:00;34,65;38,84;-4,190000000000005;40337;0;49854;14021;0;13633;13633;14021;-388;0;-388;-0,028460353553876622;-0,12092352092352107;0
2017-01-29;05;2017-01-29 05:00:00;32,89;37,68;-4,789999999999999;40337;0;49854;14363;0;13875;13875;14363;-488;0;-488;-0,03517117117117117;-0,14563697172392823;0
2017-01-29;06;2017-01-29 06:00:00;32,96;36,29;-3,3299999999999983;40337;0;49854;14139;0;14167;14167;14139;28;0;28;0,0019764240841391965;-0,1010315533980582;0
2017-01-29;07;2017-01-29 07:00:00;35,01;40,56;-5,550000000000004;40337;2;49854;13784;13;14421;14434;13786;637;11;648;0,04489400027712346;-0,15852613538988874;0
2017-01-29;08;2017-01-29 08:00:00;35,0;40,47;-5,469999999999999;40337;859;49854;13732;806;14499;15305;14591;767;-53;714;0,04665142110421431;-0,15628571428571425;0
2017-01-29;09;2017-01-29 09:00:00;33,05;38,37;-5,32;40337;3789;49854;13642;2917;14343;17260;17431;701;-872;-171;-0,009907300115874856;-0,16096822995461424;0
2017-01-29;10;2017-01-29 10:00:00;33,07;34,55;-1,4799999999999969;40337;7206;49854;13592;5257;13928;19185;20798;336;-1949;-1613;-0,08407610112066718;-0,04475355306924696;0
2017-01-29;11;2017-01-29 11:00:00;33,07;32,03;1,0399999999999991;40337;9464;49854;13386;7251;13547;20798;22850;161;-2213;-2052;-0,09866333301278969;0,03144844269730871;0
2017-01-29;12;2017-01-29 12:00:00;33,04;32,9;0,14000000000000057;40337;10321;49854;13370;8139;13296;21435;23691;-74;-2182;-2256;-0,1052484254723583;0,004237288135593238;0
2017-01-29;13;2017-01-29 13:00:00;32,91;29,75;3,1599999999999966;40337;9576;49854;13022;7864;12953;20817;22598;-69;-1712;-1781;-0,08555507517894029;0,09601944697660277;0
2017-01-29;14;2017-01-29 14:00:00;34,64;30,85;3,789999999999999;40337;7401;49854;12552;6196;12460;18656;19953;-92;-1205;-1297;-0,06952186963979416;0,10941108545034639;0
2017-01-29;15;2017-01-29 15:00:00;37,05;34,01;3,039999999999999;40337;4173;49854;12163;3449;12060;15509;16336;-103;-724;-827;-0,053323876458830355;0,08205128205128204;0
2017-01-29;16;2017-01-29 16:00:00;45,58;38,36;7,219999999999999;40337;1037;49854;11868;862;12004;12866;12905;136;-175;-39;-0,003031245142235349;0,1584028082492321;0
2017-01-29;17;2017-01-29 17:00:00;53,93;49,99;3,9399999999999977;40337;26;49854;11571;11;12437;12448;11597;866;-15;851;0,06836439588688946;0,07305766734656031;0
2017-01-29;18;2017-01-29 18:00:00;55,25;56,1;-0,8500000000000014;40337;0;49854;11604;0;13037;13037;11604;1433;0;1433;0,10991792590319859;-0,01538461538461541;0
2017-01-29;19;2017-01-29 19:00:00;50,58;56,37;-5,789999999999999;40337;0;49854;11922;0;13418;13418;11922;1496;0;1496;0,11149202563720376;-0,11447212336892051;0
2017-01-29;20;2017-01-29 20:00:00;39,84;45,97;-6,1299999999999955;40337;0;49854;11576;0;13359;13359;11576;1783;0;1783;0,13346807395763155;-0,15386546184738942;0
2017-01-29;21;2017-01-29 21:00:00;37,08;43,3;-6,219999999999999;40337;0;49854;11682;0;13102;13102;11682;1420;0;1420;0,10838039993894062;-0,16774541531823084;0
2017-01-29;22;2017-01-29 22:00:00;44,21;44,77;-0,5600000000000023;40337;0;49854;10988;0;12700;12700;10988;1712;0;1712;0,13480314960629922;-0,012666817462112696;0
2017-01-29;23;2017-01-29 23:00:00;36,09;41,6;-5,509999999999998;40337;0;49854;10362;0;12116;12116;10362;1754;0;1754;0,1447672499174645;-0,1526738708783596;0
2017-01-30;00;2017-01-30 00:00:00;36,51;40,67;-4,160000000000004;40338;0;49866;9993;0;10949;10949;9993;956;0;956;0,0873139099461138;-0,1139413859216654;0
2017-01-30;01;2017-01-30 01:00:00;36,49;38,3;-1,8099999999999952;40338;0;49866;10057;0;10486;10486;10057;429;0;429;0,04091169177951554;-0,049602630857769114;0
2017-01-30;02;2017-01-30 02:00:00;36,62;38,7;-2,0800000000000054;40338;0;49866;10242;0;10309;10309;10242;67;0;67;0,006499175477737899;-0,05679956308028415;0
2017-01-30;03;2017-01-30 03:00:00;36,05;37,62;-1,5700000000000003;40338;0;49866;10290;0;10265;10265;10290;-25;0;-25;-0,0024354603019970775;-0,04355062413314842;0
2017-01-30;04;2017-01-30 04:00:00;35,11;35,19;-0,0799999999999983;40338;0;49866;10494;0;10352;10352;10494;-142;0;-142;-0,013717156105100464;-0,002278553118769533;0
2017-01-30;05;2017-01-30 05:00:00;36,68;37,13;-0,45000000000000284;40338;0;49866;11138;0;10667;10667;11138;-471;0;-471;-0,04415487016030749;-0,012268266085060056;0
2017-01-30;06;2017-01-30 06:00:00;47,14;43,16;3,980000000000004;40338;0;49866;12628;0;11158;11158;12628;-1470;0;-1470;-0,13174404015056462;0,08442935935511252;0
2017-01-30;07;2017-01-30 07:00:00;59,13;47,05;12,080000000000005;40338;2;49866;13835;9;11662;11671;13837;-2173;7;-2166;-0,18558821009339388;0,20429561982073405;0
2017-01-30;08;2017-01-30 08:00:00;65,06;49,07;15,990000000000002;40338;570;49866;14174;450;12016;12466;14744;-2158;-120;-2278;-0,18273704476175195;0,24577313249308333;0
2017-01-30;09;2017-01-30 09:00:00;65,02;48,41;16,61;40338;1856;49866;14410;1478;12291;13769;16266;-2119;-378;-2497;-0,1813494080906384;0,25545985850507535;0
2017-01-30;10;2017-01-30 10:00:00;68,77;51,02;17,749999999999993;40338;3149;49866;13801;2467;12315;14782;16950;-1486;-682;-2168;-0,14666486267081585;0,2581067325868837;0
2017-01-30;11;2017-01-30 11:00:00;69,91;52,58;17,33;40338;3685;49866;13862;3040;12075;15115;17547;-1787;-645;-2432;-0,1608997684419451;0,2478901444714633;0
2017-01-30;12;2017-01-30 12:00:00;60,16;52,89;7,269999999999996;40338;3355;49866;14678;3002;11835;14837;18033;-2843;-353;-3196;-0,21540742737750218;0,12084441489361696;0
2017-01-30;13;2017-01-30 13:00:00;63,72;53,22;10,5;40338;2675;49866;15283;2538;11669;14207;17958;-3614;-137;-3751;-0,2640247765186176;0,1647834274952919;0
2017-01-30;14;2017-01-30 14:00:00;61,32;49,14;12,18;40338;1973;49866;15745;1782;11762;13544;17718;-3983;-191;-4174;-0,30818074424099234;0,19863013698630136;0
2017-01-30;15;2017-01-30 15:00:00;55,98;48,23;7,75;40338;1062;49866;16234;906;12015;12921;17296;-4219;-156;-4375;-0,3385960838944354;0,13844230082172204;0
2017-01-30;16;2017-01-30 16:00:00;55,94;51,44;4,5;40338;240;49866;16566;236;12307;12543;16806;-4259;-4;-4263;-0,33987084429562303;0,08044333214158027;0
2017-01-30;17;2017-01-30 17:00:00;68,48;55,23;13,250000000000007;40338;10;49866;17172;3;12539;12542;17182;-4633;-7;-4640;-0,3699569446659225;0,19348714953271037;0
2017-01-30;18;2017-01-30 18:00:00;59,98;54,36;5,619999999999997;40338;0;49866;17186;0;12740;12740;17186;-4446;0;-4446;-0,3489795918367347;0,09369789929976655;0
2017-01-30;19;2017-01-30 19:00:00;56,0;47,85;8,149999999999999;40338;0;49866;17143;0;12747;12747;17143;-4396;0;-4396;-0,34486545853926415;0,14553571428571427;0
2017-01-30;20;2017-01-30 20:00:00;47,87;39,35;8,519999999999996;40338;0;49866;16601;0;12464;12464;16601;-4137;0;-4137;-0,331915917843389;0,17798203467725082;0
2017-01-30;21;2017-01-30 21:00:00;41,93;36,31;5,619999999999997;40338;0;49866;15840;0;12100;12100;15840;-3740;0;-3740;-0,3090909090909091;0,13403291199618406;0
2017-01-30;22;2017-01-30 22:00:00;45,6;37,79;7,810000000000002;40338;0;49866;14722;0;11637;11637;14722;-3085;0;-3085;-0,26510268969665723;0,17127192982456144;0
2017-01-30;23;2017-01-30 23:00:00;36,59;35,18;1,4100000000000037;40338;0;49866;13605;0;11036;11036;13605;-2569;0;-2569;-0,23278361725262775;0,038535118884941336;0
2017-01-31;00;2017-01-31 00:00:00;33,06;41,72;-8,659999999999997;40342;0;49881;12586;0;13333;13333;12586;747;0;747;0,056026400660016504;-0,2619479733817301;0
