date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-02-06;05;2017-02-06 05:00:00;39,5;36,09;3,4099999999999966;40383;0;49954;6192;0;5789;5789;6192;-403;0;-403;-0,06961478666436345;0,08632911392405054;0
2017-02-06;06;2017-02-06 06:00:00;55,21;59,71;-4,5;40383;0;49954;6202;0;5936;5936;6202;-266;0;-266;-0,04481132075471698;-0,0815069733743887;0
2017-02-06;07;2017-02-06 07:00:00;74,95;74,29;0,6599999999999966;40383;11;49954;6252;23;5904;5927;6263;-348;12;-336;-0,05668972498734604;0,00880587058038688;0
2017-02-06;08;2017-02-06 08:00:00;82,06;85,57;-3,509999999999991;40383;542;49954;6062;582;5705;6287;6604;-357;40;-317;-0,05042150469222204;-0,04277358030709226;0
2017-02-06;09;2017-02-06 09:00:00;84,01;83,98;0,030000000000001137;40383;1791;49954;5576;1952;5496;7448;7367;-80;161;81;0,010875402792696026;0,0003571003451970139;0
2017-02-06;10;2017-02-06 10:00:00;80,44;82,11;-1,6700000000000017;40383;3181;49954;5518;3414;5303;8717;8699;-215;233;18;0,0020649305953883215;-0,02076081551466934;0
2017-02-06;11;2017-02-06 11:00:00;79,61;80,45;-0,8400000000000034;40383;4443;49954;5752;4511;5213;9724;10195;-539;68;-471;-0,04843685726038667;-0,010551438261524977;0
2017-02-06;12;2017-02-06 12:00:00;80,37;75,45;4,920000000000002;40383;5155;49954;6093;4847;5212;10059;11248;-881;-308;-1189;-0,11820260463266727;0,06121687196715194;0
2017-02-06;13;2017-02-06 13:00:00;77,75;70,75;7,0;40383;5307;49954;6337;4498;5329;9827;11644;-1008;-809;-1817;-0,18489874834639258;0,09003215434083602;0
2017-02-06;14;2017-02-06 14:00:00;72,93;66,58;6,3500000000000085;40383;4470;49954;6073;3532;5555;9087;10543;-518;-938;-1456;-0,16022889842632332;0,08706979295214601;0
2017-02-06;15;2017-02-06 15:00:00;69,5;65,9;3,5999999999999943;40383;2715;49954;6244;2152;5868;8020;8959;-376;-563;-939;-0,11708229426433915;0,05179856115107905;0
2017-02-06;16;2017-02-06 16:00:00;67,04;67,46;-0,4199999999999875;40383;900;49954;6458;719;6317;7036;7358;-141;-181;-322;-0,04576463899943149;-0,006264916467780242;0
2017-02-06;17;2017-02-06 17:00:00;69,94;71,4;-1,460000000000008;40383;61;49954;6715;37;6938;6975;6776;223;-24;199;0,02853046594982079;-0,020875035744924334;0
2017-02-06;18;2017-02-06 18:00:00;86,37;81,54;4,829999999999998;40383;0;49954;6748;1;7581;7582;6748;833;1;834;0,10999736217356898;0,05592219520666896;0
2017-02-06;19;2017-02-06 19:00:00;77,29;75,32;1,970000000000013;40383;0;49954;6545;0;7960;7960;6545;1415;0;1415;0,1777638190954774;0,02548842023547694;0
2017-02-06;20;2017-02-06 20:00:00;64,69;68,82;-4,1299999999999955;40383;0;49954;6712;0;8036;8036;6712;1324;0;1324;0,1647585863613738;-0,06384294326789296;0
2017-02-06;21;2017-02-06 21:00:00;44,63;54,19;-9,559999999999995;40383;0;49954;7431;0;8051;8051;7431;620;0;620;0,07700906719662154;-0,21420569123907673;0
2017-02-06;22;2017-02-06 22:00:00;43,27;54,68;-11,409999999999997;40383;0;49954;7646;0;8022;8022;7646;376;0;376;0,0468711044627275;-0,2636930899006239;0
2017-02-06;23;2017-02-06 23:00:00;38,93;47,16;-8,229999999999997;40383;0;49954;8015;0;8072;8072;8015;57;0;57;0,0070614469772051535;-0,21140508605188793;0
2017-02-07;00;2017-02-07 00:00:00;42,01;44,25;-2,240000000000002;40386;0;49960;8171;0;8156;8156;8171;-15;0;-15;-0,0018391368317802845;-0,05332063794334687;0
2017-02-07;01;2017-02-07 01:00:00;40,4;42,27;-1,8700000000000045;40386;0;49960;8337;0;8372;8372;8337;35;0;35;0,004180602006688963;-0,046287128712871405;0
2017-02-07;02;2017-02-07 02:00:00;39,01;41,49;-2,480000000000004;40386;0;49960;8554;0;8718;8718;8554;164;0;164;0,01881165404909383;-0,06357344270699831;0
2017-02-07;03;2017-02-07 03:00:00;37,78;37,6;0,17999999999999972;40386;0;49960;8280;0;9051;9051;8280;771;0;771;0,08518395757374876;0,004764425622022226;0
2017-02-07;04;2017-02-07 04:00:00;38,03;37,64;0,39000000000000057;40386;0;49960;8844;0;9407;9407;8844;563;0;563;0,059849048580844055;0,010255061793321077;0
2017-02-07;05;2017-02-07 05:00:00;38,09;42,09;-4,0;40386;0;49960;9646;0;9755;9755;9646;109;0;109;0,011173757047667862;-0,10501443948542924;0
2017-02-07;06;2017-02-07 06:00:00;46,82;44,47;2,3500000000000014;40386;0;49960;10060;0;10058;10058;10060;-2;0;-2;-0,00019884668920262477;0,05019222554463907;0
2017-02-07;07;2017-02-07 07:00:00;64,9;53,38;11,520000000000003;40386;16;49960;10586;33;10260;10293;10602;-326;17;-309;-0,03002040221509764;0,1775038520801233;0
2017-02-07;08;2017-02-07 08:00:00;63,0;49,95;13,049999999999997;40386;558;49960;10940;762;10342;11104;11498;-598;204;-394;-0,03548270893371758;0,2071428571428571;0
2017-02-07;09;2017-02-07 09:00:00;62,92;52,48;10,440000000000005;40386;1974;49960;11138;2472;10418;12890;13112;-720;498;-222;-0,01722265321955004;0,16592498410680237;0
2017-02-07;10;2017-02-07 10:00:00;64,55;53,9;10,649999999999999;40386;3608;49960;11077;4231;10510;14741;14685;-567;623;56;0,0037989281595549825;0,16498838109992253;0
2017-02-07;11;2017-02-07 11:00:00;65,91;55,98;9,93;40386;5085;49960;11567;5409;10630;16039;16652;-937;324;-613;-0,038219340357877676;0,15065999089667728;0
2017-02-07;12;2017-02-07 12:00:00;63,39;51,59;11,799999999999997;40386;5776;49960;11465;5667;10718;16385;17241;-747;-109;-856;-0,0522429050961245;0,18614923489509383;0
2017-02-07;13;2017-02-07 13:00:00;61,3;52,46;8,839999999999996;40386;5358;49960;11247;5125;10810;15935;16605;-437;-233;-670;-0,042045811107624724;0,14420880913539963;0
2017-02-07;14;2017-02-07 14:00:00;60,49;53,37;7,1200000000000045;40386;4062;49960;11264;3947;11004;14951;15326;-260;-115;-375;-0,025081934318774663;0,11770540585220705;0
2017-02-07;15;2017-02-07 15:00:00;59,79;57,91;1,8800000000000026;40386;2190;49960;11498;2373;11282;13655;13688;-216;183;-33;-0,002416697180519956;0,03144338518146852;0
2017-02-07;16;2017-02-07 16:00:00;62,41;60,76;1,6499999999999986;40386;608;49960;11467;774;11653;12427;12075;186;166;352;0,028325420455459886;0,026438070821983635;0
2017-02-07;17;2017-02-07 17:00:00;67,14;64,38;2,760000000000005;40386;36;49960;11673;31;12133;12164;11709;460;-5;455;0,0374054587306807;0,04110813226094735;0
2017-02-07;18;2017-02-07 18:00:00;66,97;72,37;-5,400000000000006;40386;0;49960;12094;0;12636;12636;12094;542;0;542;0,042893320671098446;-0,08063311930715254;0
2017-02-07;19;2017-02-07 19:00:00;64,01;68,74;-4,72999999999999;40386;0;49960;12482;0;12894;12894;12482;412;0;412;0,031952846285093844;-0,07389470395250726;0
2017-02-07;20;2017-02-07 20:00:00;45,07;51,02;-5,950000000000003;40386;0;49960;12932;0;12789;12789;12932;-143;0;-143;-0,011181484087888029;-0,13201686265808749;0
2017-02-07;21;2017-02-07 21:00:00;43,1;46,5;-3,3999999999999986;40386;0;49960;12874;0;12565;12565;12874;-309;0;-309;-0,024592120970951054;-0,07888631090487236;0
2017-02-07;22;2017-02-07 22:00:00;45,02;51,45;-6,43;40386;0;49960;12400;0;12252;12252;12400;-148;0;-148;-0,01207966046359778;-0,14282541092847623;0
2017-02-07;23;2017-02-07 23:00:00;39,89;41,69;-1,7999999999999972;40386;0;49960;12034;0;11916;11916;12034;-118;0;-118;-0,009902651896609601;-0,04512409125094001;0
2017-02-08;00;2017-02-08 00:00:00;34,51;37,28;-2,770000000000003;40398;0;49972;12054;0;11931;11931;12054;-123;0;-123;-0,010309278350515464;-0,08026658939437854;0
2017-02-08;01;2017-02-08 01:00:00;34,59;37,13;-2,539999999999999;40398;0;49972;12288;0;11683;11683;12288;-605;0;-605;-0,051784644355045796;-0,07343162763804564;0
2017-02-08;02;2017-02-08 02:00:00;34,35;34,95;-0,6000000000000014;40398;0;49972;12108;0;11637;11637;12108;-471;0;-471;-0,04047434905903583;-0,017467248908296984;0
2017-02-08;03;2017-02-08 03:00:00;33,73;31,55;2,179999999999996;40398;0;49972;12064;0;11570;11570;12064;-494;0;-494;-0,04269662921348315;0,06463089238066992;0
2017-02-08;04;2017-02-08 04:00:00;35,06;33,15;1,9100000000000037;40398;0;49972;11960;0;11463;11463;11960;-497;0;-497;-0,04335688737677746;0,0544780376497434;0
2017-02-08;05;2017-02-08 05:00:00;35,9;34,28;1,6199999999999974;40398;0;49972;12003;0;11218;11218;12003;-785;0;-785;-0,06997682296309503;0,04512534818941497;0
2017-02-08;06;2017-02-08 06:00:00;50,07;43,01;7,060000000000002;40398;0;49972;12300;0;10893;10893;12300;-1407;0;-1407;-0,12916551914073257;0,1410025963650889;0
2017-02-08;07;2017-02-08 07:00:00;69,92;57,16;12,760000000000005;40398;14;49972;12420;37;10508;10545;12434;-1912;23;-1889;-0,1791370317686107;0,18249427917620145;0
2017-02-08;08;2017-02-08 08:00:00;71,1;54,85;16,249999999999993;40398;481;49972;11723;753;10047;10800;12204;-1676;272;-1404;-0,13;0,22855133614627277;0
2017-02-08;09;2017-02-08 09:00:00;70,9;52,93;17,970000000000006;40398;1672;49972;10802;2824;9552;12376;12474;-1250;1152;-98;-0,007918552036199095;0,25345557122708046;0
2017-02-08;10;2017-02-08 10:00:00;72,5;57,23;15,270000000000003;40398;3222;49972;9685;5192;8867;14059;12907;-818;1970;1152;0,08194039405363113;0,21062068965517244;0
2017-02-08;11;2017-02-08 11:00:00;71,49;65,16;6,329999999999998;40398;4787;49972;8924;7003;8042;15045;13711;-882;2216;1334;0,08866733133931538;0,08854385228703314;0
2017-02-08;12;2017-02-08 12:00:00;70,34;69,91;0,4300000000000068;40398;5867;49972;7981;7814;7297;15111;13848;-684;1947;1263;0,08358149692277149;0,0061131646289452205;0
2017-02-08;13;2017-02-08 13:00:00;66,94;69,53;-2,5900000000000034;40398;5994;49972;7561;7454;6800;14254;13555;-761;1460;699;0,04903886628314859;-0,03869136540185246;0
2017-02-08;14;2017-02-08 14:00:00;67,43;66,35;1,0800000000000125;40398;4926;49972;7307;6026;6735;12761;12233;-572;1100;528;0,04137606770629261;0,016016609817588793;0
2017-02-08;15;2017-02-08 15:00:00;68,96;65,01;3,9499999999999886;40398;2969;49972;7308;3785;6863;10648;10277;-445;816;371;0,034842223891810666;0,057279582366589164;0
2017-02-08;16;2017-02-08 16:00:00;69,13;65,18;3,9499999999999886;40398;1002;49972;7468;1355;7186;8541;8470;-282;353;71;0,008312843929282285;0,05713872414291898;0
2017-02-08;17;2017-02-08 17:00:00;73,85;74,26;-0,4100000000000108;40398;62;49972;7678;61;7659;7720;7740;-19;-1;-20;-0,0025906735751295338;-0,005551794177386741;0
2017-02-08;18;2017-02-08 18:00:00;88,18;82,85;5,3300000000000125;40398;0;49972;7989;0;8082;8082;7989;93;0;93;0,011507052709725315;0,060444545248355776;0
2017-02-08;19;2017-02-08 19:00:00;84,04;70,67;13,370000000000005;40398;0;49972;7710;0;8091;8091;7710;381;0;381;0,047089358546533185;0,15909090909090914;0
2017-02-08;20;2017-02-08 20:00:00;72,6;57,92;14,679999999999993;40398;0;49972;7207;0;7533;7533;7207;326;0;326;0,04327625116155582;0,2022038567493112;0
2017-02-08;21;2017-02-08 21:00:00;62,5;53,95;8,549999999999997;40398;0;49972;6851;0;6847;6847;6851;-4;0;-4;-0,0005841974587410544;0,13679999999999995;0
2017-02-08;22;2017-02-08 22:00:00;47,98;50,62;-2,6400000000000006;40398;0;49972;6493;0;6195;6195;6493;-298;0;-298;-0,04810330912025827;-0,05502292621925804;0
2017-02-08;23;2017-02-08 23:00:00;45,82;44,96;0,8599999999999994;40398;0;49972;6099;0;5703;5703;6099;-396;0;-396;-0,06943713834823777;0,018769096464426004;0
2017-02-09;00;2017-02-09 00:00:00;48,1;48,99;-0,8900000000000006;40402;0;49993;5754;0;5236;5236;5754;-518;0;-518;-0,09893048128342247;-0,018503118503118515;0
2017-02-09;01;2017-02-09 01:00:00;48,05;49,83;-1,7800000000000011;40402;0;49993;5679;0;4954;4954;5679;-725;0;-725;-0,1463463867581752;-0,03704474505723208;0
2017-02-09;02;2017-02-09 02:00:00;44,96;44,85;0,10999999999999943;40402;0;49993;5884;0;4907;4907;5884;-977;0;-977;-0,19910332178520482;0,002446619217081838;0
2017-02-09;03;2017-02-09 03:00:00;42,5;41,49;1,009999999999998;40402;0;49993;6140;0;4873;4873;6140;-1267;0;-1267;-0,26000410424789655;0,023764705882352893;0
2017-02-09;04;2017-02-09 04:00:00;41,66;42,11;-0,45000000000000284;40402;0;49993;6157;0;4924;4924;6157;-1233;0;-1233;-0,25040617384240454;-0,010801728276524312;0
2017-02-09;05;2017-02-09 05:00:00;47,2;47,45;-0,25;40402;0;49993;6248;0;5038;5038;6248;-1210;0;-1210;-0,24017467248908297;-0,005296610169491525;0
2017-02-09;06;2017-02-09 06:00:00;54,58;49,41;5,170000000000002;40402;0;49993;6064;0;5158;5158;6064;-906;0;-906;-0,17564947654129506;0,09472334188347384;0
2017-02-09;07;2017-02-09 07:00:00;74,14;68,59;5,549999999999997;40402;34;49993;6220;67;5239;5306;6254;-981;33;-948;-0,17866566151526575;0,07485837604531963;0
2017-02-09;08;2017-02-09 08:00:00;70,0;70,96;-0,9599999999999937;40402;1077;49993;6332;1402;5182;6584;7409;-1150;325;-825;-0,1253037667071689;-0,013714285714285625;0
2017-02-09;09;2017-02-09 09:00:00;72,79;76,24;-3,4499999999999886;40402;3440;49993;6162;4313;5080;9393;9602;-1082;873;-209;-0,022250612157989992;-0,047396620414891996;0
2017-02-09;10;2017-02-09 10:00:00;70,97;72,49;-1,519999999999996;40402;5824;49993;6224;7057;4947;12004;12048;-1277;1233;-44;-0,0036654448517160947;-0,021417500352261462;0
2017-02-09;11;2017-02-09 11:00:00;68,97;70,93;-1,960000000000008;40402;7378;49993;6286;8734;4853;13587;13664;-1433;1356;-77;-0,005667181865018032;-0,02841815282006681;0
2017-02-09;12;2017-02-09 12:00:00;66,91;73,33;-6,420000000000002;40402;8211;49993;6494;9207;4843;14050;14705;-1651;996;-655;-0,04661921708185053;-0,09594978329098793;0
2017-02-09;13;2017-02-09 13:00:00;65,64;72,06;-6,420000000000002;40402;8173;49993;7296;8531;5137;13668;15469;-2159;358;-1801;-0,13176763242610476;-0,09780621572212068;0
2017-02-09;14;2017-02-09 14:00:00;65,0;69,75;-4,75;40402;6463;49993;8153;6797;5869;12666;14616;-2284;334;-1950;-0,15395547134059687;-0,07307692307692308;0
2017-02-09;15;2017-02-09 15:00:00;65,0;70,14;-5,140000000000001;40402;3566;49993;9321;4257;6817;11074;12887;-2504;691;-1813;-0,16371681415929204;-0,07907692307692309;0
2017-02-09;16;2017-02-09 16:00:00;65,76;69,9;-4,140000000000001;40402;1048;49993;10298;1583;7939;9522;11346;-2359;535;-1824;-0,19155639571518587;-0,06295620437956205;0
2017-02-09;17;2017-02-09 17:00:00;70,43;74,03;-3,5999999999999943;40402;64;49993;10738;84;9195;9279;10802;-1543;20;-1523;-0,1641340661709236;-0,051114581854323354;0
2017-02-09;18;2017-02-09 18:00:00;72,91;73,93;-1,0200000000000102;40402;0;49993;11574;0;10363;10363;11574;-1211;0;-1211;-0,11685805268744572;-0,01398985050061734;0
2017-02-09;19;2017-02-09 19:00:00;64,54;69,45;-4,909999999999997;40402;0;49993;12412;0;11025;11025;12412;-1387;0;-1387;-0,12580498866213152;-0,07607685156492092;0
2017-02-09;20;2017-02-09 20:00:00;50,09;57,32;-7,229999999999997;40402;0;49993;13065;0;11055;11055;13065;-2010;0;-2010;-0,18181818181818182;-0,14434018766220796;0
2017-02-09;21;2017-02-09 21:00:00;39,48;49,69;-10,21;40402;0;49993;13260;0;10796;10796;13260;-2464;0;-2464;-0,2282326787699148;-0,2586119554204661;0
2017-02-09;22;2017-02-09 22:00:00;42,1;53,06;-10,96;40402;0;49993;12771;0;10400;10400;12771;-2371;0;-2371;-0,22798076923076924;-0,260332541567696;0
2017-02-09;23;2017-02-09 23:00:00;38,35;42,96;-4,609999999999999;40402;0;49993;12620;0;10072;10072;12620;-2548;0;-2548;-0,2529785544082605;-0,12020860495436765;0
2017-02-10;00;2017-02-10 00:00:00;36,67;40,63;-3,960000000000001;40410;0;50010;12140;0;10994;10994;12140;-1146;0;-1146;-0,10423867564125887;-0,10799018271066269;0
2017-02-10;01;2017-02-10 01:00:00;34,31;38,35;-4,039999999999999;40410;0;50010;11920;0;10909;10909;11920;-1011;0;-1011;-0,09267577229810249;-0,11774992713494604;0
2017-02-10;02;2017-02-10 02:00:00;33,46;38,26;-4,799999999999997;40410;0;50010;12302;0;11237;11237;12302;-1065;0;-1065;-0,09477618581471924;-0,1434548714883442;0
2017-02-10;03;2017-02-10 03:00:00;33,1;35,27;-2,1700000000000017;40410;0;50010;12479;0;11573;11573;12479;-906;0;-906;-0,07828566490970362;-0,065558912386707;0
2017-02-10;04;2017-02-10 04:00:00;32,55;36,06;-3,510000000000005;40410;0;50010;12564;0;12015;12015;12564;-549;0;-549;-0,045692883895131084;-0,10783410138248864;0
2017-02-10;05;2017-02-10 05:00:00;34,74;42,36;-7,619999999999997;40410;0;50010;12843;0;12519;12519;12843;-324;0;-324;-0,025880661394680086;-0,21934369602763376;0
2017-02-10;06;2017-02-10 06:00:00;39,17;38,94;0,23000000000000398;40410;0;50010;13134;0;12938;12938;13134;-196;0;-196;-0,015149172978822074;0,005871840694409088;0
2017-02-10;07;2017-02-10 07:00:00;57,0;55,29;1,7100000000000009;40410;48;50010;12904;82;13010;13092;12952;106;34;140;0,010693553315001528;0,030000000000000016;0
2017-02-10;08;2017-02-10 08:00:00;63,08;58,29;4,789999999999999;40410;774;50010;12379;1170;12700;13870;13153;321;396;717;0,05169430425378515;0,07593532022828153;0
2017-02-10;09;2017-02-10 09:00:00;63,09;63,18;-0,0899999999999963;40410;2380;50010;12137;3514;12341;15855;14517;204;1134;1338;0,08438978240302744;-0,0014265335235377444;0
2017-02-10;10;2017-02-10 10:00:00;61,93;65,18;-3,250000000000007;40410;4039;50010;11742;5962;11944;17906;15781;202;1923;2125;0,1186753043672512;-0,05247860487647355;0
2017-02-10;11;2017-02-10 11:00:00;59,04;64,1;-5,059999999999995;40410;5466;50010;10931;7741;11654;19395;16397;723;2275;2998;0,1545759216292859;-0,08570460704607039;0
2017-02-10;12;2017-02-10 12:00:00;54,91;58,89;-3,980000000000004;40410;6184;50010;10793;8310;11493;19803;16977;700;2126;2826;0,14270565065899107;-0,07248224367146247;0
2017-02-10;13;2017-02-10 13:00:00;45,08;51,35;-6,270000000000003;40410;6023;50010;10761;7780;11637;19417;16784;876;1757;2633;0,1356028222691456;-0,1390860692102929;0
2017-02-10;14;2017-02-10 14:00:00;42,02;50,13;-8,11;40410;5010;50010;10912;6236;12217;18453;15922;1305;1226;2531;0,137159269495475;-0,19300333174678722;0
2017-02-10;15;2017-02-10 15:00:00;44,97;50,73;-5,759999999999998;40410;3006;50010;11470;3936;12907;16843;14476;1437;930;2367;0,14053315917591877;-0,1280853902601734;0
2017-02-10;16;2017-02-10 16:00:00;49,07;55,91;-6,839999999999996;40410;910;50010;11778;1468;13708;15176;12688;1930;558;2488;0,1639430680021086;-0,13939270429997955;0
2017-02-10;17;2017-02-10 17:00:00;52,73;62,2;-9,470000000000006;40410;60;50010;12561;78;14619;14697;12621;2058;18;2076;0,1412533170034701;-0,17959415892281447;0
2017-02-10;18;2017-02-10 18:00:00;45,06;60,15;-15,089999999999996;40410;0;50010;13043;0;15453;15453;13043;2410;0;2410;0,155956772147803;-0,33488681757656447;0
2017-02-10;19;2017-02-10 19:00:00;46,2;56,9;-10,699999999999996;40410;0;50010;13483;0;15638;15638;13483;2155;0;2155;0,13780534595216778;-0,2316017316017315;0
2017-02-10;20;2017-02-10 20:00:00;39,11;47,68;-8,57;40410;0;50010;13077;0;14962;14962;13077;1885;0;1885;0,12598583077128725;-0,21912554333929943;0
2017-02-10;21;2017-02-10 21:00:00;37,08;45,03;-7,950000000000003;40410;0;50010;12185;0;14071;14071;12185;1886;0;1886;0,13403453912301896;-0,21440129449838197;0
2017-02-10;22;2017-02-10 22:00:00;38,04;46,78;-8,740000000000002;40410;0;50010;11998;0;13281;13281;11998;1283;0;1283;0,0966041713726376;-0,229758149316509;0
2017-02-10;23;2017-02-10 23:00:00;34,21;42,27;-8,060000000000002;40410;0;50010;11816;0;12729;12729;11816;913;0;913;0,07172598004556524;-0,23560362467114884;0
2017-02-11;00;2017-02-11 00:00:00;39,0;47,85;-8,850000000000001;40410;0;50012;11745;0;11906;11906;11745;161;0;161;0,013522593650260373;-0,22692307692307695;0
2017-02-11;01;2017-02-11 01:00:00;36,69;43,47;-6,780000000000001;40410;0;50012;11846;0;11862;11862;11846;16;0;16;0,0013488450514247176;-0,18479149632052336;0
2017-02-11;02;2017-02-11 02:00:00;35,05;40,69;-5,640000000000001;40410;0;50012;11707;0;11981;11981;11707;274;0;274;0,022869543443785993;-0,16091298145506422;0
2017-02-11;03;2017-02-11 03:00:00;36,61;40,95;-4,340000000000003;40410;0;50012;11558;0;12036;12036;11558;478;0;478;0,039714190761050185;-0,11854684512428308;0
2017-02-11;04;2017-02-11 04:00:00;32,9;41,47;-8,57;40410;0;50012;12030;0;12125;12125;12030;95;0;95;0,007835051546391752;-0,26048632218844986;0
2017-02-11;05;2017-02-11 05:00:00;37,5;45,15;-7,649999999999999;40410;0;50012;12174;0;12201;12201;12174;27;0;27;0,0022129333661175315;-0,20399999999999996;0
2017-02-11;06;2017-02-11 06:00:00;33,0;41,75;-8,75;40410;0;50012;12251;0;12234;12234;12251;-17;0;-17;-0,001389570050678437;-0,26515151515151514;0
2017-02-11;07;2017-02-11 07:00:00;44,15;52,79;-8,64;40410;49;50012;12396;89;12073;12162;12445;-323;40;-283;-0,023269199144877486;-0,19569648924122313;0
2017-02-11;08;2017-02-11 08:00:00;48,48;53,18;-4,700000000000003;40410;1276;50012;12718;1460;11685;13145;13994;-1033;184;-849;-0,06458729554963864;-0,09694719471947201;0
2017-02-11;09;2017-02-11 09:00:00;50,78;55,26;-4,479999999999997;40410;3929;50012;12872;3969;11267;15236;16801;-1605;40;-1565;-0,10271724862168548;-0,08822371012209525;0
2017-02-11;10;2017-02-11 10:00:00;49,57;51,55;-1,9799999999999969;40410;6889;50012;12874;6415;10986;17401;19763;-1888;-474;-2362;-0,13573932532613067;-0,03994351422231182;0
2017-02-11;11;2017-02-11 11:00:00;44,0;45,41;-1,4099999999999966;40410;9086;50012;12623;8290;10934;19224;21709;-1689;-796;-2485;-0,1292655014565127;-0,03204545454545447;0
2017-02-11;12;2017-02-11 12:00:00;37,93;38,14;-0,21000000000000085;40410;10200;50012;12314;9141;10993;20134;22514;-1321;-1059;-2380;-0,11820800635740539;-0,005536514632217265;0
2017-02-11;13;2017-02-11 13:00:00;35,08;39,23;-4,149999999999999;40410;9898;50012;12590;8704;11278;19982;22488;-1312;-1194;-2506;-0,125412871584426;-0,11830102622576963;0
2017-02-11;14;2017-02-11 14:00:00;34,0;41,15;-7,149999999999999;40410;8218;50012;13089;7007;11918;18925;21307;-1171;-1211;-2382;-0,1258652575957728;-0,21029411764705877;0
2017-02-11;15;2017-02-11 15:00:00;34,1;41,48;-7,3799999999999955;40410;5080;50012;13912;4430;12692;17122;18992;-1220;-650;-1870;-0,10921621305922205;-0,2164222873900292;0
2017-02-11;16;2017-02-11 16:00:00;35,09;42,68;-7,589999999999996;40410;1687;50012;14791;1706;13770;15476;16478;-1021;19;-1002;-0,06474541225122771;-0,21630094043887135;0
2017-02-11;17;2017-02-11 17:00:00;41,56;56,43;-14,869999999999997;40410;81;50012;15667;103;15069;15172;15748;-598;22;-576;-0,037964671763775375;-0,357795957651588;0
2017-02-11;18;2017-02-11 18:00:00;43,01;63,15;-20,14;40410;0;50012;16667;0;16190;16190;16667;-477;0;-477;-0,029462631253860408;-0,46826319460590565;0
2017-02-11;19;2017-02-11 19:00:00;40,86;63,21;-22,35;40410;0;50012;16835;0;16628;16628;16835;-207;0;-207;-0,012448881404859273;-0,5469897209985316;0
2017-02-11;20;2017-02-11 20:00:00;36,09;48,69;-12,599999999999994;40410;0;50012;16503;0;16235;16235;16503;-268;0;-268;-0,016507545426547584;-0,3491271820448876;0
2017-02-11;21;2017-02-11 21:00:00;33,93;48,22;-14,29;40410;0;50012;16445;0;15618;15618;16445;-827;0;-827;-0,05295172237162249;-0,4211612142646625;0
2017-02-11;22;2017-02-11 22:00:00;33,92;44,0;-10,079999999999998;40410;0;50012;15517;0;15023;15023;15517;-494;0;-494;-0,03288291286693736;-0,29716981132075465;0
2017-02-11;23;2017-02-11 23:00:00;31,86;35,55;-3,6899999999999977;40410;0;50012;15068;0;14536;14536;15068;-532;0;-532;-0,036598789212988446;-0,11581920903954795;0
2017-02-12;00;2017-02-12 00:00:00;31,43;39,32;-7,890000000000001;40411;0;50012;15204;0;15308;15308;15204;104;0;104;0,00679383328978312;-0,25103404390709516;0
2017-02-12;01;2017-02-12 01:00:00;31,06;36,51;-5,449999999999999;40411;0;50012;15608;0;15241;15241;15608;-367;0;-367;-0,02407978479102421;-0,17546683837733418;0
2017-02-12;02;2017-02-12 02:00:00;31,15;37,0;-5,850000000000001;40411;0;50012;15586;0;15392;15392;15586;-194;0;-194;-0,012603950103950105;-0,187800963081862;0
2017-02-12;03;2017-02-12 03:00:00;31,08;36,97;-5,890000000000001;40411;0;50012;15523;0;15445;15445;15523;-78;0;-78;-0,005050178051149239;-0,18951093951093953;0
2017-02-12;04;2017-02-12 04:00:00;29,78;33,38;-3,6000000000000014;40411;0;50012;15261;0;15505;15505;15261;244;0;244;0,015736859077716867;-0,12088650100738756;0
2017-02-12;05;2017-02-12 05:00:00;29,88;33,1;-3,2200000000000024;40411;0;50012;14712;0;15591;15591;14712;879;0;879;0,056378680007696746;-0,10776439089692111;0
2017-02-12;06;2017-02-12 06:00:00;30,36;33,08;-2,719999999999999;40411;0;50012;14569;0;15614;15614;14569;1045;0;1045;0,06692711669014986;-0,08959156785243738;0
