date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-02-12;07;2017-02-12 07:00:00;30,36;35,48;-5,119999999999997;40411;31;50012;14348;87;15397;15484;14379;1049;56;1105;0,07136398863342805;-0,16864295125164683;0
2017-02-12;08;2017-02-12 08:00:00;32,33;40,66;-8,329999999999998;40411;687;50012;14112;1180;14854;16034;14799;742;493;1235;0,07702382437320694;-0,2576554283946798;0
2017-02-12;09;2017-02-12 09:00:00;33,21;46,45;-13,240000000000002;40411;2198;50012;13882;3670;14288;17958;16080;406;1472;1878;0,10457734714333444;-0,39867509786208977;0
2017-02-12;10;2017-02-12 10:00:00;34,26;54,95;-20,690000000000005;40411;3967;50012;13434;6417;13683;20100;17401;249;2450;2699;0,13427860696517413;-0,6039112667834211;0
2017-02-12;11;2017-02-12 11:00:00;35,03;54,26;-19,229999999999997;40411;5654;50012;13062;8682;13090;21772;18716;28;3028;3056;0,14036376997979055;-0,5489580359691691;0
2017-02-12;12;2017-02-12 12:00:00;31,4;40,65;-9,25;40411;6672;50012;12839;9881;12669;22550;19511;-170;3209;3039;0,13476718403547672;-0,2945859872611465;0
2017-02-12;13;2017-02-12 13:00:00;30,89;37,93;-7,039999999999999;40411;6898;50012;12964;9751;12567;22318;19862;-397;2853;2456;0,11004570301998387;-0,22790547102622205;0
2017-02-12;14;2017-02-12 14:00:00;30,02;35,97;-5,949999999999999;40411;6024;50012;13270;8243;12977;21220;19294;-293;2219;1926;0,09076343072573044;-0,19820119920053295;0
2017-02-12;15;2017-02-12 15:00:00;30,81;35,65;-4,84;40411;3940;50012;14040;5477;13606;19083;17980;-434;1537;1103;0,057800136246921346;-0,15709185329438494;0
2017-02-12;16;2017-02-12 16:00:00;32,19;35,1;-2,9100000000000037;40411;1465;50012;14365;2217;14655;16872;15830;290;752;1042;0,06175912754860123;-0,09040074557315948;0
2017-02-12;17;2017-02-12 17:00:00;36,0;41,68;-5,68;40411;131;50012;15025;147;16149;16296;15156;1124;16;1140;0,06995581737849779;-0,15777777777777777;0
2017-02-12;18;2017-02-12 18:00:00;42,59;50,3;-7,709999999999994;40411;0;50012;15870;0;17452;17452;15870;1582;0;1582;0,0906486362594545;-0,18102841042498222;0
2017-02-12;19;2017-02-12 19:00:00;41,1;47,61;-6,509999999999998;40411;0;50012;16247;0;17808;17808;16247;1561;0;1561;0,08765723270440251;-0,15839416058394154;0
2017-02-12;20;2017-02-12 20:00:00;40,44;47,82;-7,380000000000003;40411;0;50012;16145;0;16911;16911;16145;766;0;766;0,04529596120868074;-0,18249258160237397;0
2017-02-12;21;2017-02-12 21:00:00;32,63;38,43;-5,799999999999997;40411;0;50012;15960;0;15773;15773;15960;-187;0;-187;-0,011855702783237177;-0,17775053631627327;0
2017-02-12;22;2017-02-12 22:00:00;34,9;38,63;-3,730000000000004;40411;0;50012;15073;0;14726;14726;15073;-347;0;-347;-0,02356376476979492;-0,10687679083094567;0
2017-02-12;23;2017-02-12 23:00:00;32,12;35,25;-3,1300000000000026;40411;0;50012;14440;0;14007;14007;14440;-433;0;-433;-0,03091311487113586;-0,09744707347447082;0
2017-02-13;00;2017-02-13 00:00:00;28,83;31,73;-2,900000000000002;40413;0;50024;13936;0;13746;13746;13936;-190;0;-190;-0,013822202822639313;-0,10058966354491856;0
2017-02-13;01;2017-02-13 01:00:00;29,68;31,91;-2,2300000000000004;40413;0;50024;13608;0;13300;13300;13608;-308;0;-308;-0,023157894736842106;-0,07513477088948789;0
2017-02-13;02;2017-02-13 02:00:00;31,12;30,64;0,4800000000000004;40413;0;50024;13623;0;13141;13141;13623;-482;0;-482;-0,03667909595921163;0,015424164524421607;0
2017-02-13;03;2017-02-13 03:00:00;29,85;28,98;0,870000000000001;40413;0;50024;13944;0;13040;13040;13944;-904;0;-904;-0,06932515337423313;0,02914572864321611;0
2017-02-13;04;2017-02-13 04:00:00;30,76;26,6;4,16;40413;0;50024;14168;0;13078;13078;14168;-1090;0;-1090;-0,08334607738186267;0,1352405721716515;0
2017-02-13;05;2017-02-13 05:00:00;33,01;28,97;4,039999999999999;40413;0;50024;14222;0;13213;13213;14222;-1009;0;-1009;-0,07636418678574132;0,12238715540745226;0
2017-02-13;06;2017-02-13 06:00:00;39,77;34,7;5,07;40413;0;50024;14292;0;13263;13263;14292;-1029;0;-1029;-0,07758425695543994;0,12748302740759365;0
2017-02-13;07;2017-02-13 07:00:00;56,98;44,76;12,219999999999999;40413;96;50024;14393;132;13042;13174;14489;-1351;36;-1315;-0,09981782298466677;0,21446121446121447;0
2017-02-13;08;2017-02-13 08:00:00;59,13;51,96;7,170000000000002;40413;1886;50024;14218;2021;12488;14509;16104;-1730;135;-1595;-0,10993176648976498;0,1212582445459158;0
2017-02-13;09;2017-02-13 09:00:00;57,9;47,0;10,899999999999999;40413;5670;50024;13057;5624;11862;17486;18727;-1195;-46;-1241;-0,07097106256433719;0,18825561312607944;0
2017-02-13;10;2017-02-13 10:00:00;53,97;43,22;10,75;40413;10232;50024;12166;9508;11335;20843;22398;-831;-724;-1555;-0,07460538310224056;0,19918473225866223;0
2017-02-13;11;2017-02-13 11:00:00;45,2;37,51;7,690000000000005;40413;13882;50024;11606;12679;11081;23760;25488;-525;-1203;-1728;-0,07272727272727272;0,17013274336283196;0
2017-02-13;12;2017-02-13 12:00:00;37,24;34,06;3,1799999999999997;40413;15764;50024;11002;14430;10948;25378;26766;-54;-1334;-1388;-0,054693041216801956;0,08539205155746508;0
2017-02-13;13;2017-02-13 13:00:00;35,06;33,31;1,75;40413;15820;50024;10890;14373;10965;25338;26710;75;-1447;-1372;-0,0541479201199779;0,04991443240159726;0
2017-02-13;14;2017-02-13 14:00:00;38,23;37,01;1,2199999999999989;40413;13440;50024;10955;12302;11325;23627;24395;370;-1138;-768;-0,03250518474626487;0,03191211090766411;0
2017-02-13;15;2017-02-13 15:00:00;43,52;42,27;1,25;40413;9052;50024;11155;8283;11868;20151;20207;713;-769;-56;-0,002779018410996973;0,028722426470588234;0
2017-02-13;16;2017-02-13 16:00:00;49,17;45,67;3,5;40413;3494;50024;12318;3470;12927;16397;15812;609;-24;585;0,035677258035006404;0,07118161480577588;0
2017-02-13;17;2017-02-13 17:00:00;53,84;49,95;3,8900000000000006;40413;246;50024;15682;237;14695;14932;15928;-987;-9;-996;-0,0667023841414412;0,07225111441307579;0
2017-02-13;18;2017-02-13 18:00:00;56,25;49,52;6,729999999999997;40413;0;50024;18176;0;16458;16458;18176;-1718;0;-1718;-0,10438692429213756;0,11964444444444439;0
2017-02-13;19;2017-02-13 19:00:00;50,08;40,11;9,969999999999999;40413;0;50024;18605;0;17168;17168;18605;-1437;0;-1437;-0,0837022367194781;0,1990814696485623;0
2017-02-13;20;2017-02-13 20:00:00;44,94;38,57;6,369999999999997;40413;0;50024;17772;0;16610;16610;17772;-1162;0;-1162;-0,0699578567128236;0,14174454828660432;0
2017-02-13;21;2017-02-13 21:00:00;38,14;37,51;0,6300000000000026;40413;0;50024;17250;0;15707;15707;17250;-1543;0;-1543;-0,09823645508372063;0,01651809124278979;0
2017-02-13;22;2017-02-13 22:00:00;39,77;34,66;5,1100000000000065;40413;0;50024;15987;0;14728;14728;15987;-1259;0;-1259;-0,08548343291689299;0,12848881066130263;0
2017-02-13;23;2017-02-13 23:00:00;33,57;30,68;2,8900000000000006;40413;0;50024;14765;0;13722;13722;14765;-1043;0;-1043;-0,0760093280862848;0,08608876973488234;0
2017-02-14;00;2017-02-14 00:00:00;32,35;27,2;5,150000000000002;40418;0;50027;14332;0;13147;13147;14332;-1185;0;-1185;-0,09013463147486118;0,15919629057187024;0
2017-02-14;01;2017-02-14 01:00:00;31,68;23,65;8,030000000000001;40418;0;50027;13296;0;12474;12474;13296;-822;0;-822;-0,0658970658970659;0,25347222222222227;0
2017-02-14;02;2017-02-14 02:00:00;32,11;26,22;5,890000000000001;40418;0;50027;12374;0;11991;11991;12374;-383;0;-383;-0,031940622133266615;0,18343195266272191;0
2017-02-14;03;2017-02-14 03:00:00;32,56;30,01;2,5500000000000007;40418;0;50027;12030;0;11555;11555;12030;-475;0;-475;-0,04110774556469061;0,07831695331695333;0
2017-02-14;04;2017-02-14 04:00:00;33,34;34,04;-0,6999999999999957;40418;0;50027;11858;0;11340;11340;11858;-518;0;-518;-0,04567901234567901;-0,020995800839831904;0
2017-02-14;05;2017-02-14 05:00:00;32,84;33,49;-0,6499999999999986;40418;0;50027;11807;0;11347;11347;11807;-460;0;-460;-0,040539349607825854;-0,019792935444579735;0
2017-02-14;06;2017-02-14 06:00:00;42,09;36,16;5,930000000000007;40418;0;50027;11867;0;11307;11307;11867;-560;0;-560;-0,04952684177942867;0,1408885721073891;0
2017-02-14;07;2017-02-14 07:00:00;47,98;49,12;-1,1400000000000006;40418;197;50027;11859;284;10950;11234;12056;-909;87;-822;-0,07317073170731707;-0,02375989995831598;0
2017-02-14;08;2017-02-14 08:00:00;50,63;52,79;-2,1599999999999966;40418;3062;50027;11042;3460;10111;13571;14104;-931;398;-533;-0,03927492447129909;-0,04266245309105267;0
2017-02-14;09;2017-02-14 09:00:00;46,89;43,3;3,5900000000000034;40418;8282;50027;9108;8681;9033;17714;17390;-75;399;324;0,0182906175906063;0,07656216677329929;0
2017-02-14;10;2017-02-14 10:00:00;38,39;40,32;-1,9299999999999997;40418;13672;50027;7272;13323;7889;21212;20944;617;-349;268;0,012634357910616631;-0,05027350872623078;0
2017-02-14;11;2017-02-14 11:00:00;36,64;36,42;0,21999999999999886;40418;17406;50027;6214;16402;6883;23285;23620;669;-1004;-335;-0,01438694438479708;0,006004366812227043;0
2017-02-14;12;2017-02-14 12:00:00;35,86;35,01;0,8500000000000014;40418;19114;50027;5138;17495;6042;23537;24252;904;-1619;-715;-0,030377703190720994;0,02370329057445626;0
2017-02-14;13;2017-02-14 13:00:00;38,33;37,25;1,0799999999999983;40418;18356;50027;4835;16656;5559;22215;23191;724;-1700;-976;-0,04393427864055818;0,028176363162014044;0
2017-02-14;14;2017-02-14 14:00:00;37,31;36,54;0,7700000000000031;40418;15462;50027;4744;13904;5555;19459;20206;811;-1558;-747;-0,038388406392928724;0,020637898686679257;0
2017-02-14;15;2017-02-14 15:00:00;41,88;37,2;4,68;40418;10362;50027;4678;9456;5926;15382;15040;1248;-906;342;0,022233779742556234;0,11174785100286531;0
2017-02-14;16;2017-02-14 16:00:00;54,4;43,14;11,259999999999998;40418;4061;50027;4868;4122;6864;10986;8929;1996;61;2057;0,18723830329510285;0,20698529411764702;0
2017-02-14;17;2017-02-14 17:00:00;61,03;53,24;7,789999999999999;40418;314;50027;6152;312;8472;8784;6466;2320;-2;2318;0,2638888888888889;0,12764214320825823;0
2017-02-14;18;2017-02-14 18:00:00;66,22;56,82;9,399999999999999;40418;0;50027;7844;0;10005;10005;7844;2161;0;2161;0,215992003998001;0,14195107218363032;0
2017-02-14;19;2017-02-14 19:00:00;57,97;52,86;5,109999999999999;40418;0;50027;9095;0;10501;10501;9095;1406;0;1406;0,1338920102847348;0,08814904260824563;0
2017-02-14;20;2017-02-14 20:00:00;54,68;41,14;13,54;40418;0;50027;9246;0;9823;9823;9246;577;0;577;0,058739692558281584;0,24762253108997803;0
2017-02-14;21;2017-02-14 21:00:00;42,26;39,13;3,1299999999999955;40418;0;50027;8800;0;8939;8939;8800;139;0;139;0,015549837789461908;0,07406530998580207;0
2017-02-14;22;2017-02-14 22:00:00;43,47;38,0;5,469999999999999;40418;0;50027;7902;0;7952;7952;7902;50;0;50;0,006287726358148894;0,12583390844260406;0
2017-02-14;23;2017-02-14 23:00:00;40,64;35,27;5,369999999999997;40418;0;50027;6837;0;6963;6963;6837;126;0;126;0,01809564842740198;0,13213582677165348;0
2017-02-15;00;2017-02-15 00:00:00;37,39;34,68;2,710000000000001;40427;0;50038;6223;0;5749;5749;6223;-474;0;-474;-0,08244912158636285;0,07247927253276279;0
2017-02-15;01;2017-02-15 01:00:00;38,18;32,12;6,060000000000002;40427;0;50038;5354;0;4993;4993;5354;-361;0;-361;-0,07230122171039455;0,15872184389732852;0
2017-02-15;02;2017-02-15 02:00:00;37,13;31,4;5,730000000000004;40427;0;50038;4715;0;4374;4374;4715;-341;0;-341;-0,07796067672610882;0,1543226501481283;0
2017-02-15;03;2017-02-15 03:00:00;35,72;34,5;1,2199999999999989;40427;0;50038;4079;0;3837;3837;4079;-242;0;-242;-0,06307010685431326;0,03415453527435607;0
2017-02-15;04;2017-02-15 04:00:00;36,51;39,15;-2,6400000000000006;40427;0;50038;3500;0;3523;3523;3500;23;0;23;0,006528526823729776;-0,0723089564502876;0
2017-02-15;05;2017-02-15 05:00:00;37,87;42,84;-4,970000000000006;40427;0;50038;3083;0;3434;3434;3083;351;0;351;0,10221316249271986;-0,13123844731977835;0
2017-02-15;06;2017-02-15 06:00:00;48,2;42,48;5,720000000000006;40427;0;50038;2923;0;3378;3378;2923;455;0;455;0,13469508584961515;0,1186721991701246;0
2017-02-15;07;2017-02-15 07:00:00;61,48;59,24;2,239999999999995;40427;216;50038;3048;283;3178;3461;3264;130;67;197;0,0569199653279399;0,036434612882238045;0
2017-02-15;08;2017-02-15 08:00:00;63,32;59,62;3,700000000000003;40427;3441;50038;2999;3455;2816;6271;6440;-183;14;-169;-0,02694944984850901;0,058433354390398026;0
2017-02-15;09;2017-02-15 09:00:00;60,76;52,7;8,059999999999995;40427;9482;50038;2564;8609;2406;11015;12046;-158;-873;-1031;-0,09359963685882887;0,13265306122448972;0
2017-02-15;10;2017-02-15 10:00:00;55,69;42,0;13,689999999999998;40427;15047;50038;1732;13306;1871;15177;16779;139;-1741;-1602;-0,10555445740264874;0,24582510325013465;0
2017-02-15;11;2017-02-15 11:00:00;39,66;34,22;5,439999999999998;40427;18361;50038;1137;16470;1348;17818;19498;211;-1891;-1680;-0,09428667639465708;0,13716591023701458;0
2017-02-15;12;2017-02-15 12:00:00;37,35;34,4;2,950000000000003;40427;19457;50038;822;17615;978;18593;20279;156;-1842;-1686;-0,09067928790404992;0,07898259705488628;0
2017-02-15;13;2017-02-15 13:00:00;38,08;35,41;2,6700000000000017;40427;18388;50038;857;16755;824;17579;19245;-33;-1633;-1666;-0,09477217134080437;0,07011554621848744;0
2017-02-15;14;2017-02-15 14:00:00;45,22;38,04;7,18;40427;15227;50038;834;13896;875;14771;16061;41;-1331;-1290;-0,08733328819985106;0,15877930119416186;0
2017-02-15;15;2017-02-15 15:00:00;50,85;41,32;9,530000000000001;40427;10070;50038;1035;9400;1065;10465;11105;30;-670;-640;-0,061156235069278544;0,1874139626352016;0
2017-02-15;16;2017-02-15 16:00:00;54,43;47,23;7,200000000000003;40427;3894;50038;1544;4094;1589;5683;5438;45;200;245;0,04311103290515573;0,13227999265111157;0
2017-02-15;17;2017-02-15 17:00:00;59,16;49,9;9,259999999999998;40427;322;50038;2590;343;2630;2973;2912;40;21;61;0,020517995290951902;0,15652467883705204;0
2017-02-15;18;2017-02-15 18:00:00;64,48;52,91;11,570000000000007;40427;0;50038;4090;0;3950;3950;4090;-140;0;-140;-0,035443037974683546;0,17943548387096783;0
2017-02-15;19;2017-02-15 19:00:00;63,07;51,13;11,939999999999998;40427;0;50038;5536;0;5269;5269;5536;-267;0;-267;-0,05067375213513001;0,18931346123354997;0
2017-02-15;20;2017-02-15 20:00:00;54,77;46,08;8,690000000000005;40427;0;50038;6962;0;6359;6359;6962;-603;0;-603;-0,09482623053939299;0,15866350191710799;0
2017-02-15;21;2017-02-15 21:00:00;44,92;40,84;4,079999999999998;40427;0;50038;8384;0;7458;7458;8384;-926;0;-926;-0,12416197371949585;0,09082813891362418;0
2017-02-15;22;2017-02-15 22:00:00;37,98;44,95;-6,970000000000006;40427;0;50038;9670;0;8417;8417;9670;-1253;0;-1253;-0,14886539146964475;-0,1835176408636126;0
2017-02-15;23;2017-02-15 23:00:00;33,47;34,98;-1,509999999999998;40427;0;50038;10483;0;9100;9100;10483;-1383;0;-1383;-0,151978021978022;-0,04511502838362707;0
2017-02-16;00;2017-02-16 00:00:00;33,27;33,1;0,1700000000000017;40431;0;50062;10938;0;11434;11434;10938;496;0;496;0,04337939478747595;0,005109708446047541;0
2017-02-16;01;2017-02-16 01:00:00;34,93;35,5;-0,5700000000000003;40431;0;50062;11499;0;11616;11616;11499;117;0;117;0,010072314049586776;-0,016318350987689672;0
2017-02-16;02;2017-02-16 02:00:00;32,09;29,91;2,1800000000000033;40431;0;50062;11973;0;11856;11856;11973;-117;0;-117;-0,009868421052631578;0,06793393580554699;0
2017-02-16;03;2017-02-16 03:00:00;32,0;31,05;0,9499999999999993;40431;0;50062;12348;0;12013;12013;12348;-335;0;-335;-0,02788645633896612;0,029687499999999978;0
2017-02-16;04;2017-02-16 04:00:00;32,06;33,16;-1,0999999999999943;40431;0;50062;12253;0;12071;12071;12253;-182;0;-182;-0,015077458371303124;-0,034310667498440243;0
2017-02-16;05;2017-02-16 05:00:00;33,28;33,11;0,1700000000000017;40431;0;50062;12303;0;12056;12056;12303;-247;0;-247;-0,02048772395487724;0,005108173076923128;0
2017-02-16;06;2017-02-16 06:00:00;38,01;36,01;2,0;40431;0;50062;13048;0;12035;12035;13048;-1013;0;-1013;-0,08417116742833403;0,052617732175743226;0
2017-02-16;07;2017-02-16 07:00:00;50,99;47,94;3,0500000000000043;40431;254;50062;13588;271;11919;12190;13842;-1669;17;-1652;-0,13552091878589007;0,059815650127476055;0
2017-02-16;08;2017-02-16 08:00:00;50,31;45,66;4,650000000000006;40431;3322;50062;13106;2935;11695;14630;16428;-1411;-387;-1798;-0,12289815447710184;0,09242695289206929;0
2017-02-16;09;2017-02-16 09:00:00;43,72;35,09;8,629999999999995;40431;8278;50062;12530;6866;11434;18300;20808;-1096;-1412;-2508;-0,13704918032786886;0,1973924977127172;0
2017-02-16;10;2017-02-16 10:00:00;38,0;31,98;6,02;40431;12595;50062;10755;10158;11042;21200;23350;287;-2437;-2150;-0,10141509433962265;0,15842105263157893;0
2017-02-16;11;2017-02-16 11:00:00;37,09;32,72;4,3700000000000045;40431;15050;50062;9468;12124;10503;22627;24518;1035;-2926;-1891;-0,08357272285322845;0,11782151523321661;0
2017-02-16;12;2017-02-16 12:00:00;37,91;32,94;4,969999999999999;40431;15786;50062;9474;12419;10186;22605;25260;712;-3367;-2655;-0,11745189117451892;0,13109997362173567;0
2017-02-16;13;2017-02-16 13:00:00;37,19;33,04;4,149999999999999;40431;14567;50062;9676;11424;9929;21353;24243;253;-3143;-2890;-0,13534397976865079;0,11158913686474856;0
2017-02-16;14;2017-02-16 14:00:00;38,05;33,69;4,359999999999999;40431;11592;50062;9900;9328;9713;19041;21492;-187;-2264;-2451;-0,1287222309752639;0,11458607095926412;0
2017-02-16;15;2017-02-16 15:00:00;43,79;39,83;3,960000000000001;40431;7699;50062;10054;6209;9609;15818;17753;-445;-1490;-1935;-0,12232899228726767;0,09043160538935832;0
2017-02-16;16;2017-02-16 16:00:00;50,82;43,01;7,810000000000002;40431;3051;50062;10022;2666;9815;12481;13073;-207;-385;-592;-0,047432096787116414;0,15367965367965372;0
2017-02-16;17;2017-02-16 17:00:00;53,3;49,68;3,6199999999999974;40431;234;50062;10413;248;10453;10701;10647;40;14;54;0,005046257359125316;0,06791744840525324;0
2017-02-16;18;2017-02-16 18:00:00;54,98;51,4;3,5799999999999983;40431;0;50062;11184;0;11332;11332;11184;148;0;148;0,013060360042357924;0,06511458712259001;0
2017-02-16;19;2017-02-16 19:00:00;50,92;51,13;-0,21000000000000085;40431;0;50062;12118;0;12160;12160;12118;42;0;42;0,0034539473684210525;-0,0041241162608012735;0
2017-02-16;20;2017-02-16 20:00:00;42,06;44,35;-2,289999999999999;40431;0;50062;12966;0;12802;12802;12966;-164;0;-164;-0,012810498359631307;-0,0544460294816928;0
2017-02-16;21;2017-02-16 21:00:00;38,95;43,08;-4,1299999999999955;40431;0;50062;13098;0;13400;13400;13098;302;0;302;0,022537313432835823;-0,1060333761232348;0
2017-02-16;22;2017-02-16 22:00:00;37,98;43,16;-5,18;40431;0;50062;13486;0;13818;13818;13486;332;0;332;0,024026631929367492;-0,13638757240652977;0
2017-02-16;23;2017-02-16 23:00:00;33,3;38,82;-5,520000000000003;40431;0;50062;13640;0;14050;14050;13640;410;0;410;0,029181494661921707;-0,16576576576576588;0
2017-02-17;00;2017-02-17 00:00:00;32,52;34,86;-2,3399999999999963;40445;0;50090;13502;0;13477;13477;13502;-25;0;-25;-0,0018550122430808043;-0,07195571955719546;0
2017-02-17;01;2017-02-17 01:00:00;31,69;32,35;-0,6600000000000001;40445;0;50090;13671;0;13640;13640;13671;-31;0;-31;-0,0022727272727272726;-0,020826759230041025;0
2017-02-17;02;2017-02-17 02:00:00;31,13;32,48;-1,3499999999999979;40445;0;50090;13819;0;13910;13910;13819;91;0;91;0,0065420560747663555;-0,043366527465467326;0
2017-02-17;03;2017-02-17 03:00:00;31,35;30,16;1,1900000000000013;40445;0;50090;14398;0;14192;14192;14398;-206;0;-206;-0,0145152198421646;0,03795853269537484;0
2017-02-17;04;2017-02-17 04:00:00;31,69;30,49;1,2000000000000028;40445;0;50090;13933;0;14403;14403;13933;470;0;470;0,03263209053669375;0,03786683496371104;0
2017-02-17;05;2017-02-17 05:00:00;32,5;32,22;0,28000000000000114;40445;0;50090;13696;0;14467;14467;13696;771;0;771;0,0532937029100712;0,00861538461538465;0
2017-02-17;06;2017-02-17 06:00:00;36,96;43,46;-6,5;40445;0;50090;13265;0;14449;14449;13265;1184;0;1184;0,08194338708561145;-0,17586580086580086;0
2017-02-17;07;2017-02-17 07:00:00;47,95;49,02;-1,0700000000000003;40445;69;50090;12728;87;14197;14284;12797;1469;18;1487;0,1041024922990759;-0,02231491136600626;0
2017-02-17;08;2017-02-17 08:00:00;45,01;49,85;-4,840000000000003;40445;967;50090;11982;852;13702;14554;12949;1720;-115;1605;0,11027896111034767;-0,10753165963119315;0
2017-02-17;09;2017-02-17 09:00:00;44,05;50,12;-6,07;40445;2880;50090;11165;2032;13308;15340;14045;2143;-848;1295;0,08441981747066493;-0,13779795686719637;0
2017-02-17;10;2017-02-17 10:00:00;48,98;50,67;-1,6900000000000048;40445;4519;50090;10449;3145;13064;16209;14968;2615;-1374;1241;0,07656240360293665;-0,03450387913434065;0
2017-02-17;11;2017-02-17 11:00:00;49,9;49,69;0,21000000000000085;40445;5474;50090;10175;3915;12982;16897;15649;2807;-1559;1248;0,07385926495827662;0,004208416833667352;0
2017-02-17;12;2017-02-17 12:00:00;48,98;50,29;-1,3100000000000023;40445;5405;50090;9974;4181;12915;17096;15379;2941;-1224;1717;0,10043284978942443;-0,02674561045324627;0
2017-02-17;13;2017-02-17 13:00:00;40,0;48,27;-8,270000000000003;40445;4703;50090;9802;4048;12556;16604;14505;2754;-655;2099;0,12641532160925079;-0,20675000000000007;0
2017-02-17;14;2017-02-17 14:00:00;42,92;52,77;-9,850000000000001;40445;3710;50090;9592;3561;11793;15354;13302;2201;-149;2052;0,1336459554513482;-0,2294967381174278;0
2017-02-17;15;2017-02-17 15:00:00;48,53;50,0;-1,4699999999999989;40445;2510;50090;9546;2483;10946;13429;12056;1400;-27;1373;0,10224141782709062;-0,030290541932825033;0
2017-02-17;16;2017-02-17 16:00:00;48,81;49,7;-0,8900000000000006;40445;1096;50090;9460;1125;10143;11268;10556;683;29;712;0,06318778842740504;-0,01823396844908831;0
2017-02-17;17;2017-02-17 17:00:00;50,92;51,71;-0,7899999999999991;40445;116;50090;9286;129;9432;9561;9402;146;13;159;0,016630059617194853;-0,015514532600157092;0
2017-02-17;18;2017-02-17 18:00:00;53,04;51,98;1,0600000000000023;40445;0;50090;9132;0;8855;8855;9132;-277;0;-277;-0,03128176171654432;0,019984917043740617;0
2017-02-17;19;2017-02-17 19:00:00;51,14;50,28;0,8599999999999994;40445;0;50090;8708;0;8145;8145;8708;-563;0;-563;-0,06912216083486802;0,016816581931951496;0
2017-02-17;20;2017-02-17 20:00:00;49,77;42,71;7,060000000000002;40445;0;50090;8605;0;7306;7306;8605;-1299;0;-1299;-0,17779906925814398;0,14185252159935707;0
2017-02-17;21;2017-02-17 21:00:00;49,52;42,43;7,090000000000003;40445;0;50090;8724;0;6578;6578;8724;-2146;0;-2146;-0,32623897841289146;0,14317447495961233;0
2017-02-17;22;2017-02-17 22:00:00;46,34;41,2;5,140000000000001;40445;0;50090;8056;0;5952;5952;8056;-2104;0;-2104;-0,353494623655914;0,11091929218817437;0
2017-02-17;23;2017-02-17 23:00:00;38,82;36,49;2,3299999999999983;40445;0;50090;7862;0;5450;5450;7862;-2412;0;-2412;-0,44256880733944953;0,060020607934054566;0
2017-02-18;00;2017-02-18 00:00:00;35,1;33,1;2,0;40445;0;50102;7260;0;6302;6302;7260;-958;0;-958;-0,15201523325928276;0,05698005698005698;0
2017-02-18;01;2017-02-18 01:00:00;33,09;32,18;0,9100000000000037;40445;0;50102;6596;0;5957;5957;6596;-639;0;-639;-0,10726875944267249;0,027500755515261516;0
2017-02-18;02;2017-02-18 02:00:00;35,08;31,5;3,5799999999999983;40445;0;50102;6195;0;5798;5798;6195;-397;0;-397;-0,06847188685753708;0,10205245153933862;0
2017-02-18;03;2017-02-18 03:00:00;34,3;31,99;2,3099999999999987;40445;0;50102;6106;0;5582;5582;6106;-524;0;-524;-0,09387316374059478;0,06734693877551018;0
2017-02-18;04;2017-02-18 04:00:00;34,3;31,98;2,3199999999999967;40445;0;50102;5909;0;5217;5217;5909;-692;0;-692;-0,1326432815794518;0,06763848396501448;0
2017-02-18;05;2017-02-18 05:00:00;35,36;31,58;3,780000000000001;40445;0;50102;5404;0;4699;4699;5404;-705;0;-705;-0,150031921685465;0,10690045248868782;0
2017-02-18;06;2017-02-18 06:00:00;38,81;29,84;8,970000000000002;40445;0;50102;4745;0;4195;4195;4745;-550;0;-550;-0,13110846245530394;0,23112599845400675;0
2017-02-18;07;2017-02-18 07:00:00;42,08;33,53;8,549999999999997;40445;64;50102;4187;104;3692;3796;4251;-495;40;-455;-0,11986301369863013;0,2031844106463878;0
2017-02-18;08;2017-02-18 08:00:00;46,81;37,8;9,010000000000005;40445;738;50102;3776;1078;3283;4361;4514;-493;340;-153;-0,03508369639990828;0,1924802392651144;0
