date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-02-18;09;2017-02-18 09:00:00;50,0;41,53;8,469999999999999;40445;2064;50102;3616;2792;3043;5835;5680;-573;728;155;0,026563838903170524;0,16939999999999997;0
2017-02-18;10;2017-02-18 10:00:00;49,85;44,38;5,469999999999999;40445;3838;50102;3792;4694;3023;7717;7630;-769;856;87;0,01127381106647661;0,10972918756268804;0
2017-02-18;11;2017-02-18 11:00:00;48,24;43,74;4,5;40445;5588;50102;4354;6135;3436;9571;9942;-918;547;-371;-0,03876292968341866;0,09328358208955223;0
2017-02-18;12;2017-02-18 12:00:00;42,25;39,24;3,009999999999998;40445;6360;50102;5087;6799;4053;10852;11447;-1034;439;-595;-0,05482860302248434;0,07124260355029581;0
2017-02-18;13;2017-02-18 13:00:00;36,64;35,97;0,6700000000000017;40445;6020;50102;5544;6675;4666;11341;11564;-878;655;-223;-0,019663169032713163;0,01828602620087341;0
2017-02-18;14;2017-02-18 14:00:00;35,64;33,56;2,0799999999999983;40445;4806;50102;5460;5810;5116;10926;10266;-344;1004;660;0,06040637012630423;0,05836139169472498;0
2017-02-18;15;2017-02-18 15:00:00;37,35;36,05;1,3000000000000043;40445;3316;50102;5480;4284;5448;9732;8796;-32;968;936;0,09617755856966707;0,03480589022757709;0
2017-02-18;16;2017-02-18 16:00:00;42,04;37,83;4,210000000000001;40445;1530;50102;5488;2103;5764;7867;7018;276;573;849;0,10791915596796746;0,10014272121788775;0
2017-02-18;17;2017-02-18 17:00:00;47,94;41,78;6,159999999999997;40445;192;50102;5719;252;6227;6479;5911;508;60;568;0,08766784997684827;0,128493950771798;0
2017-02-18;18;2017-02-18 18:00:00;53,94;43,37;10,57;40445;0;50102;6424;1;6854;6855;6424;430;1;431;0,06287381473377097;0,19595847237671488;0
2017-02-18;19;2017-02-18 19:00:00;48,46;35,62;12,840000000000003;40445;0;50102;7768;0;7635;7635;7768;-133;0;-133;-0,01741977734119188;0,2649607924061082;0
2017-02-18;20;2017-02-18 20:00:00;39,01;33,18;5,829999999999998;40445;0;50102;9173;0;8450;8450;9173;-723;0;-723;-0,0855621301775148;0,1494488592668546;0
2017-02-18;21;2017-02-18 21:00:00;35,0;30,71;4,289999999999999;40445;0;50102;10504;0;9258;9258;10504;-1246;0;-1246;-0,13458630373730826;0,12257142857142855;0
2017-02-18;22;2017-02-18 22:00:00;33,03;29,07;3,960000000000001;40445;0;50102;11892;0;9988;9988;11892;-1904;0;-1904;-0,19062875450540648;0,11989100817438694;0
2017-02-18;23;2017-02-18 23:00:00;30,29;24,15;6,140000000000001;40445;0;50102;12986;0;10664;10664;12986;-2322;0;-2322;-0,21774193548387097;0,20270716408055467;0
2017-02-19;00;2017-02-19 00:00:00;30,81;19,69;11,119999999999997;40446;0;50102;13958;0;12298;12298;13958;-1660;0;-1660;-0,13498129777199544;0,36092177864329755;0
2017-02-19;01;2017-02-19 01:00:00;21,68;12,14;9,54;40446;0;50102;14584;0;13079;13079;14584;-1505;0;-1505;-0,11506995947702424;0,44003690036900367;0
2017-02-19;02;2017-02-19 02:00:00;12,44;9,26;3,1799999999999997;40446;0;50102;15469;0;13872;13872;15469;-1597;0;-1597;-0,1151239907727797;0,25562700964630225;0
2017-02-19;03;2017-02-19 03:00:00;9,93;8,7;1,2300000000000004;40446;0;50102;16560;0;14633;14633;16560;-1927;0;-1927;-0,1316886489441673;0,12386706948640488;0
2017-02-19;04;2017-02-19 04:00:00;9,53;9,27;0,2599999999999998;40446;0;50102;17038;0;15247;15247;17038;-1791;0;-1791;-0,11746573096346823;0,02728226652675759;0
2017-02-19;05;2017-02-19 05:00:00;10,13;8,59;1,540000000000001;40446;0;50102;17234;0;15673;15673;17234;-1561;0;-1561;-0,09959803483698079;0,15202369200394875;0
2017-02-19;06;2017-02-19 06:00:00;10,3;8,27;2,030000000000001;40446;0;50102;18244;1;16015;16016;18244;-2229;1;-2228;-0,13911088911088912;0,1970873786407768;0
2017-02-19;07;2017-02-19 07:00:00;18,12;10,51;7,610000000000001;40446;245;50102;18641;221;15991;16212;18886;-2650;-24;-2674;-0,16493955094991364;0,4199779249448124;0
2017-02-19;08;2017-02-19 08:00:00;25,47;5,92;19,549999999999997;40446;2604;50102;18110;2090;15453;17543;20714;-2657;-514;-3171;-0,18075585703699482;0,7675696898311739;0
2017-02-19;09;2017-02-19 09:00:00;29,59;11,86;17,73;40446;6257;50102;16768;5006;14855;19861;23025;-1913;-1251;-3164;-0,15930718493530033;0,5991889151740453;0
2017-02-19;10;2017-02-19 10:00:00;29,82;10,49;19,33;40446;8833;50102;15583;7667;14428;22095;24416;-1155;-1166;-2321;-0,10504639058610546;0,6482226693494298;0
2017-02-19;11;2017-02-19 11:00:00;32,09;18,89;13,200000000000003;40446;10168;50102;14058;9338;14037;23375;24226;-21;-830;-851;-0,036406417112299465;0,41134309753817394;0
2017-02-19;12;2017-02-19 12:00:00;30,17;22,1;8,07;40446;9794;50102;13056;9677;13540;23217;22850;484;-117;367;0,015807382521428263;0,2674842558833278;0
2017-02-19;13;2017-02-19 13:00:00;31,07;27,03;4,039999999999999;40446;8661;50102;12617;8882;13013;21895;21278;396;221;617;0,028179949760219227;0,1300289668490505;0
2017-02-19;14;2017-02-19 14:00:00;31,41;26,74;4,670000000000002;40446;6332;50102;12492;7110;12562;19672;18824;70;778;848;0,04310695404636031;0,14867876472461006;0
2017-02-19;15;2017-02-19 15:00:00;30,34;27,18;3,16;40446;3754;50102;12734;4650;12252;16902;16488;-482;896;414;0,024494142705005325;0,10415293342122611;0
2017-02-19;16;2017-02-19 16:00:00;31,99;28,6;3,389999999999997;40446;1578;50102;12771;2030;12208;14238;14349;-563;452;-111;-0,007796038769490097;0,10597061581744287;0
2017-02-19;17;2017-02-19 17:00:00;41,37;31,1;10,269999999999996;40446;192;50102;12471;241;12441;12682;12663;-30;49;19;0,001498186405929664;0,2482475223591974;0
2017-02-19;18;2017-02-19 18:00:00;53,65;38,01;15,64;40446;2;50102;12448;0;12751;12751;12450;303;-2;301;0,023605991686926515;0,29151910531220876;0
2017-02-19;19;2017-02-19 19:00:00;52,8;43,55;9,25;40446;0;50102;12531;0;12997;12997;12531;466;0;466;0,035854427944910366;0,17518939393939395;0
2017-02-19;20;2017-02-19 20:00:00;39,28;33,02;6,259999999999998;40446;0;50102;12834;0;13256;13256;12834;422;0;422;0,03183464091732046;0,15936863543788182;0
2017-02-19;21;2017-02-19 21:00:00;33,95;32,75;1,2000000000000028;40446;0;50102;12440;0;13453;13453;12440;1013;0;1013;0,07529918977179811;0,03534609720176739;0
2017-02-19;22;2017-02-19 22:00:00;35,05;34,74;0,30999999999999517;40446;0;50102;12530;0;13738;13738;12530;1208;0;1208;0,08793128548551463;0,008844507845934243;0
2017-02-19;23;2017-02-19 23:00:00;31,01;31,83;-0,8199999999999967;40446;0;50102;13201;0;14344;14344;13201;1143;0;1143;0,07968488566648076;-0,026443082876491348;0
2017-02-20;00;2017-02-20 00:00:00;30,75;33,11;-2,3599999999999994;40453;0;50123;14101;0;14479;14479;14101;378;0;378;0,02610677532978797;-0,07674796747967477;0
2017-02-20;01;2017-02-20 01:00:00;27,22;31,87;-4,650000000000002;40453;0;50123;15141;0;15302;15302;15141;161;0;161;0,010521500457456541;-0,17083027185892735;0
2017-02-20;02;2017-02-20 02:00:00;26,5;27,36;-0,8599999999999994;40453;0;50123;16066;0;16321;16321;16066;255;0;255;0,015624042644445805;-0,03245283018867923;0
2017-02-20;03;2017-02-20 03:00:00;25,04;23,32;1,7199999999999989;40453;0;50123;16804;0;17332;17332;16804;528;0;528;0,030463881837064388;0,06869009584664533;0
2017-02-20;04;2017-02-20 04:00:00;20,95;23,07;-2,120000000000001;40453;0;50123;16956;0;18510;18510;16956;1554;0;1554;0,0839546191247974;-0,10119331742243441;0
2017-02-20;05;2017-02-20 05:00:00;21,93;28,29;-6,359999999999999;40453;0;50123;18294;0;19971;19971;18294;1677;0;1677;0,0839717590506234;-0,29001367989056087;0
2017-02-20;06;2017-02-20 06:00:00;38,49;37,55;0,9400000000000048;40453;0;50123;20083;0;21554;21554;20083;1471;0;1471;0,06824719309640902;0,024421927773447774;0
2017-02-20;07;2017-02-20 07:00:00;48,35;41,04;7,310000000000002;40453;87;50123;21829;111;22981;23092;21916;1152;24;1176;0,0509267278711242;0,15118924508790077;0
2017-02-20;08;2017-02-20 08:00:00;45,82;40,16;5,660000000000004;40453;966;50123;23448;894;24249;25143;24414;801;-72;729;0,028994153442309985;0,12352684417285037;0
2017-02-20;09;2017-02-20 09:00:00;38,92;37,99;0,9299999999999997;40453;2709;50123;25095;2082;25492;27574;27804;397;-627;-230;-0,008341190977007326;0,023895169578622807;0
2017-02-20;10;2017-02-20 10:00:00;37,92;36,21;1,7100000000000009;40453;4604;50123;27010;3147;26634;29781;31614;-376;-1457;-1833;-0,061549309962727915;0,04509493670886078;0
2017-02-20;11;2017-02-20 11:00:00;39,38;32,58;6,800000000000004;40453;6043;50123;29076;3856;27685;31541;35119;-1391;-2187;-3578;-0,1134396499793919;0,17267648552564763;0
2017-02-20;12;2017-02-20 12:00:00;39,18;28,86;10,32;40453;6179;50123;30490;3943;28560;32503;36669;-1930;-2236;-4166;-0,128172784050703;0,26339969372128635;0
2017-02-20;13;2017-02-20 13:00:00;36,08;27,34;8,739999999999998;40453;4988;50123;31368;3511;29240;32751;36356;-2128;-1477;-3605;-0,1100729748709963;0,24223946784922393;0
2017-02-20;14;2017-02-20 14:00:00;33,03;27,87;5,16;40453;3302;50123;31846;2686;29669;32355;35148;-2177;-616;-2793;-0,08632359758924432;0,15622161671207993;0
2017-02-20;15;2017-02-20 15:00:00;31,87;30,76;1,1099999999999994;40453;2014;50123;32439;1697;30088;31785;34453;-2351;-317;-2668;-0,08393896492056001;0,034828992783181655;0
2017-02-20;16;2017-02-20 16:00:00;31,63;31,18;0,4499999999999993;40453;783;50123;32871;712;30521;31233;33654;-2350;-71;-2421;-0,07751416770723274;0,01422699968384443;0
2017-02-20;17;2017-02-20 17:00:00;34,92;34,69;0,23000000000000398;40453;91;50123;33285;96;30933;31029;33376;-2352;5;-2347;-0,07563891843114506;0,006586483390607216;0
2017-02-20;18;2017-02-20 18:00:00;37,94;35,48;2,460000000000001;40453;2;50123;33672;0;31341;31341;33674;-2331;-2;-2333;-0,07443923295363901;0,06483921982076966;0
2017-02-20;19;2017-02-20 19:00:00;34,27;33,82;0,45000000000000284;40453;0;50123;33964;0;31591;31591;33964;-2373;0;-2373;-0,07511633060048747;0,013131018383425818;0
2017-02-20;20;2017-02-20 20:00:00;29,92;27,28;2,6400000000000006;40453;0;50123;33866;0;31603;31603;33866;-2263;0;-2263;-0,07160712590576844;0,08823529411764708;0
2017-02-20;21;2017-02-20 21:00:00;19,22;19,99;-0,7699999999999996;40453;0;50123;32998;0;31453;31453;32998;-1545;0;-1545;-0,049120910564969957;-0,040062434963579585;0
2017-02-20;22;2017-02-20 22:00:00;9,94;16,09;-6,15;40453;0;50123;31830;0;30997;30997;31830;-833;0;-833;-0,026873568409846116;-0,6187122736418512;0
2017-02-20;23;2017-02-20 23:00:00;9,48;15,16;-5,68;40453;0;50123;30714;0;30237;30237;30714;-477;0;-477;-0,01577537454112511;-0,5991561181434598;0
2017-02-21;00;2017-02-21 00:00:00;12,54;11,55;0,9899999999999984;40468;0;50133;29662;0;28575;28575;29662;-1087;0;-1087;-0,03804024496937883;0,07894736842105252;0
2017-02-21;01;2017-02-21 01:00:00;10,19;8,44;1,75;40468;0;50133;28559;0;27726;27726;28559;-833;0;-833;-0,030044002019764843;0,1717369970559372;0
2017-02-21;02;2017-02-21 02:00:00;10,06;5,62;4,44;40468;0;50133;27471;0;27056;27056;27471;-415;0;-415;-0,015338557066824365;0,4413518886679921;0
2017-02-21;03;2017-02-21 03:00:00;11,12;5,57;5,549999999999999;40468;0;50133;26747;0;26373;26373;26747;-374;0;-374;-0,014181170136124067;0,4991007194244604;0
2017-02-21;04;2017-02-21 04:00:00;12,56;8,23;4,33;40468;0;50133;26271;0;25799;25799;26271;-472;0;-472;-0,018295282762897786;0,3447452229299363;0
2017-02-21;05;2017-02-21 05:00:00;25,16;13,41;11,75;40468;0;50133;25799;0;25384;25384;25799;-415;0;-415;-0,016348881184998425;0,46701112877583467;0
2017-02-21;06;2017-02-21 06:00:00;33,0;30,98;2,0199999999999996;40468;0;50133;26214;1;25094;25095;26214;-1120;1;-1119;-0,04459055588762702;0,0612121212121212;0
2017-02-21;07;2017-02-21 07:00:00;38,96;30,02;8,940000000000001;40468;55;50133;26034;82;24925;25007;26089;-1109;27;-1082;-0,04326788499220218;0,22946611909650927;0
2017-02-21;08;2017-02-21 08:00:00;38,94;35,63;3,309999999999995;40468;631;50133;26127;702;24917;25619;26758;-1210;71;-1139;-0,04445919044459191;0,0850025680534154;0
2017-02-21;09;2017-02-21 09:00:00;38,94;35,24;3,6999999999999957;40468;2018;50133;26944;1750;25089;26839;28962;-1855;-268;-2123;-0,07910130779835314;0,09501797637390848;0
2017-02-21;10;2017-02-21 10:00:00;38,95;33,91;5,040000000000006;40468;3532;50133;27446;2870;25546;28416;30978;-1900;-662;-2562;-0,09016047297297297;0,12939666238767666;0
2017-02-21;11;2017-02-21 11:00:00;38,95;33,03;5,920000000000002;40468;4854;50133;27764;3842;26180;30022;32618;-1584;-1012;-2596;-0,08646992205715809;0,15198973042362005;0
2017-02-21;12;2017-02-21 12:00:00;36,63;31,75;4,880000000000003;40468;6376;50133;27250;4367;26541;30908;33626;-709;-2009;-2718;-0,08793839782580562;0,1332241332241333;0
2017-02-21;13;2017-02-21 13:00:00;36,65;32,85;3,799999999999997;40468;6517;50133;26460;4393;26060;30453;32977;-400;-2124;-2524;-0,08288181788329557;0,10368349249658929;0
2017-02-21;14;2017-02-21 14:00:00;36,41;34,69;1,7199999999999989;40468;5674;50133;25323;3914;24443;28357;30997;-880;-1760;-2640;-0,09309870578693091;0,047239769294149934;0
2017-02-21;15;2017-02-21 15:00:00;36,68;35,7;0,9799999999999969;40468;3886;50133;23403;2785;22550;25335;27289;-853;-1101;-1954;-0,0771265048352082;0,026717557251908313;0
2017-02-21;16;2017-02-21 16:00:00;34,98;39,54;-4,560000000000002;40468;1926;50133;20930;1289;20678;21967;22856;-252;-637;-889;-0,040469795602494654;-0,13036020583190402;0
2017-02-21;17;2017-02-21 17:00:00;39,9;49,49;-9,590000000000003;40468;274;50133;18836;158;19272;19430;19110;436;-116;320;0,016469377251672673;-0,24035087719298254;0
2017-02-21;18;2017-02-21 18:00:00;57,42;56,87;0,5500000000000043;40468;3;50133;18139;0;18244;18244;18142;105;-3;102;0,005590879193159395;0,009578544061302756;0
2017-02-21;19;2017-02-21 19:00:00;45,8;47,0;-1,2000000000000028;40468;0;50133;18227;0;17674;17674;18227;-553;0;-553;-0,031288898947606655;-0,02620087336244548;0
2017-02-21;20;2017-02-21 20:00:00;46,14;41,01;5,130000000000003;40468;0;50133;19100;0;17722;17722;19100;-1378;0;-1378;-0,07775646089606139;0,111183355006502;0
2017-02-21;21;2017-02-21 21:00:00;40,0;31,2;8,8;40468;0;50133;20200;0;18096;18096;20200;-2104;0;-2104;-0,11626878868258178;0,22000000000000003;0
2017-02-21;22;2017-02-21 22:00:00;34,25;28,73;5,52;40468;0;50133;21023;0;19035;19035;21023;-1988;0;-1988;-0,10443919096401366;0,16116788321167883;0
2017-02-21;23;2017-02-21 23:00:00;30,03;25,01;5,02;40468;0;50133;22387;0;20503;20503;22387;-1884;0;-1884;-0,09188899185485051;0,16716616716616714;0
2017-02-22;00;2017-02-22 00:00:00;22,92;14,86;8,060000000000002;40471;0;50159;24268;0;24376;24376;24268;108;0;108;0,004430587463078438;0,35165794066317635;0
2017-02-22;01;2017-02-22 01:00:00;10,26;6,72;3,54;40471;0;50159;26394;0;26565;26565;26394;171;0;171;0,0064370412196499156;0,3450292397660819;0
2017-02-22;02;2017-02-22 02:00:00;9,5;2,21;7,29;40471;0;50159;28930;0;29094;29094;28930;164;0;164;0,005636901079260329;0,7673684210526316;0
2017-02-22;03;2017-02-22 03:00:00;7,66;-1,42;9,08;40471;0;50159;31704;0;31649;31649;31704;-55;0;-55;-0,0017378116212202598;1,185378590078329;0
2017-02-22;04;2017-02-22 04:00:00;5,03;-1,32;6,3500000000000005;40471;0;50159;33588;0;33482;33482;33588;-106;0;-106;-0,0031658801744220777;1,2624254473161034;0
2017-02-22;05;2017-02-22 05:00:00;7,68;-4,37;12,05;40471;0;50159;35349;0;34575;34575;35349;-774;0;-774;-0,022386117136659434;1,5690104166666667;0
2017-02-22;06;2017-02-22 06:00:00;21,52;4,63;16,89;40471;0;50159;36981;0;35400;35400;36981;-1581;0;-1581;-0,04466101694915254;0,7848513011152417;0
2017-02-22;07;2017-02-22 07:00:00;31,86;18,36;13,5;40471;89;50159;37503;94;35996;36090;37592;-1507;5;-1502;-0,04161817678027154;0,423728813559322;0
2017-02-22;08;2017-02-22 08:00:00;32,51;23,26;9,249999999999996;40471;876;50159;37087;628;36175;36803;37963;-912;-248;-1160;-0,03151916963291036;0,28452783758843425;0
2017-02-22;09;2017-02-22 09:00:00;32,51;25,04;7,469999999999999;40471;2229;50159;37116;1449;36172;37621;39345;-944;-780;-1724;-0,045825469817389226;0,2297754537065518;0
2017-02-22;10;2017-02-22 10:00:00;32,29;27,3;4,989999999999998;40471;3405;50159;37134;2302;36027;38329;40539;-1107;-1103;-2210;-0,05765869185212241;0,15453700836172185;0
2017-02-22;11;2017-02-22 11:00:00;32,96;27,16;5,800000000000001;40471;3821;50159;37044;2956;35855;38811;40865;-1189;-865;-2054;-0,052923140346808895;0,17597087378640777;0
2017-02-22;12;2017-02-22 12:00:00;32,01;27,08;4,93;40471;4040;50159;36966;3289;35716;39005;41006;-1250;-751;-2001;-0,051301115241635685;0,15401437050921588;0
2017-02-22;13;2017-02-22 13:00:00;30,94;28,2;2,740000000000002;40471;3950;50159;36496;3299;35494;38793;40446;-1002;-651;-1653;-0,04261078029541412;0,08855850032320627;0
2017-02-22;14;2017-02-22 14:00:00;29,94;28,17;1,7699999999999996;40471;3279;50159;35744;2999;35005;38004;39023;-739;-280;-1019;-0,026812967056099358;0,059118236472945875;0
2017-02-22;15;2017-02-22 15:00:00;31,28;31,51;-0,23000000000000043;40471;2290;50159;35404;2215;34479;36694;37694;-925;-75;-1000;-0,027252411838447704;-0,007352941176470602;0
2017-02-22;16;2017-02-22 16:00:00;31,24;28,67;2,5699999999999967;40471;1135;50159;35508;1081;33901;34982;36643;-1607;-54;-1661;-0,04748156194614373;0,0822663252240716;0
2017-02-22;17;2017-02-22 17:00:00;32,48;26,56;5,919999999999998;40471;161;50159;35255;156;33360;33516;35416;-1895;-5;-1900;-0,05668934240362812;0,18226600985221672;0
2017-02-22;18;2017-02-22 18:00:00;35,93;24,34;11,59;40471;3;50159;34996;0;32900;32900;34999;-2096;-3;-2099;-0,06379939209726444;0,3225716671305316;0
2017-02-22;19;2017-02-22 19:00:00;34,05;22,63;11,419999999999998;40471;0;50159;34780;0;32571;32571;34780;-2209;0;-2209;-0,06782106782106782;0,33538913362701905;0
2017-02-22;20;2017-02-22 20:00:00;31,65;16,85;14,799999999999997;40471;0;50159;34260;0;32436;32436;34260;-1824;0;-1824;-0,05623381428042915;0,46761453396524477;0
2017-02-22;21;2017-02-22 21:00:00;23,45;10,03;13,42;40471;0;50159;33023;0;32284;32284;33023;-739;0;-739;-0,022890595960847478;0,5722814498933902;0
2017-02-22;22;2017-02-22 22:00:00;10,26;6,55;3,71;40471;0;50159;32013;0;31954;31954;32013;-59;0;-59;-0,0018464042060461915;0,361598440545809;0
2017-02-22;23;2017-02-22 23:00:00;9,47;4,69;4,78;40471;0;50159;31781;0;31402;31402;31781;-379;0;-379;-0,012069294949366283;0,5047518479408659;0
2017-02-23;00;2017-02-23 00:00:00;-6,58;6,5;-13,08;40475;0;50194;31222;0;33961;33961;31222;2739;0;2739;0,08065133535526045;1,9878419452887537;0
2017-02-23;01;2017-02-23 01:00:00;-5,03;4,45;-9,48;40475;0;50194;30408;0;33251;33251;30408;2843;0;2843;0,08550118793419746;1,8846918489065607;0
2017-02-23;02;2017-02-23 02:00:00;0,01;8,73;-8,72;40475;0;50194;29069;0;31897;31897;29069;2828;0;2828;0,08866037558391071;-872,0;0
2017-02-23;03;2017-02-23 03:00:00;7,03;13,25;-6,22;40475;0;50194;27152;0;30142;30142;27152;2990;0;2990;0,09919713356777918;-0,8847795163584636;0
2017-02-23;04;2017-02-23 04:00:00;9,44;14,92;-5,48;40475;0;50194;24663;0;27620;27620;24663;2957;0;2957;0,10706010137581462;-0,5805084745762713;0
2017-02-23;05;2017-02-23 05:00:00;25,53;26,15;-0,6199999999999974;40475;0;50194;23451;0;24252;24252;23451;801;0;801;0,03302820385947551;-0,024285154719937228;0
2017-02-23;06;2017-02-23 06:00:00;35,0;37,18;-2,1799999999999997;40475;0;50194;22237;0;20862;20862;22237;-1375;0;-1375;-0,06590930879110345;-0,06228571428571428;0
2017-02-23;07;2017-02-23 07:00:00;46,01;50,05;-4,039999999999999;40475;213;50194;20624;233;17802;18035;20837;-2822;20;-2802;-0,15536456889381758;-0,0878069984785916;0
2017-02-23;08;2017-02-23 08:00:00;48,5;43,51;4,990000000000002;40475;1838;50194;19605;1718;15979;17697;21443;-3626;-120;-3746;-0,21167429507826185;0,10288659793814436;0
2017-02-23;09;2017-02-23 09:00:00;46,41;43,05;3,3599999999999994;40475;4656;50194;19785;3929;15077;19006;24441;-4708;-727;-5435;-0,2859623276859939;0,07239819004524886;0
2017-02-23;10;2017-02-23 10:00:00;43,36;34,36;9,0;40475;6718;50194;21376;6139;14966;21105;28094;-6410;-579;-6989;-0,33115375503435207;0,20756457564575645;0
2017-02-23;11;2017-02-23 11:00:00;40,61;28,68;11,93;40475;7930;50194;23483;7725;16458;24183;31413;-7025;-205;-7230;-0,29897035107306785;0,293770007387343;0
2017-02-23;12;2017-02-23 12:00:00;32,91;24,24;8,669999999999998;40475;8223;50194;26362;8382;18920;27302;34585;-7442;159;-7283;-0,2667570141381584;0,26344576116681856;0
2017-02-23;13;2017-02-23 13:00:00;32,4;23,35;9,049999999999997;40475;7505;50194;28955;8061;21227;29288;36460;-7728;556;-7172;-0,2448784485113357;0,2793209876543209;0
2017-02-23;14;2017-02-23 14:00:00;31,24;21,0;10,239999999999998;40475;6215;50194;30929;6859;23273;30132;37144;-7656;644;-7012;-0,23270941192088146;0,32778489116517284;0
2017-02-23;15;2017-02-23 15:00:00;27,68;17,61;10,07;40475;4701;50194;32368;4885;25379;30264;37069;-6989;184;-6805;-0,22485461274121069;0,3638005780346821;0
2017-02-23;16;2017-02-23 16:00:00;27,64;15,51;12,13;40475;2318;50194;33792;2442;27004;29446;36110;-6788;124;-6664;-0,2263125721659988;0,4388567293777135;0
2017-02-23;17;2017-02-23 17:00:00;32,03;22,03;10,0;40475;400;50194;35235;400;27981;28381;35635;-7254;0;-7254;-0,2555935308833374;0,3122073056509522;0
2017-02-23;18;2017-02-23 18:00:00;32,93;26,15;6,780000000000001;40475;4;50194;35822;1;28872;28873;35826;-6950;-3;-6953;-0,24081321649984413;0,20589128454296998;0
2017-02-23;19;2017-02-23 19:00:00;32,09;24,3;7,790000000000003;40475;0;50194;36294;0;29195;29195;36294;-7099;0;-7099;-0,24315807501284467;0,24275475225927087;0
2017-02-23;20;2017-02-23 20:00:00;29,79;18,03;11,759999999999998;40475;0;50194;36823;0;29078;29078;36823;-7745;0;-7745;-0,26635256895247267;0,39476334340382674;0
2017-02-23;21;2017-02-23 21:00:00;24,07;13,19;10,88;40475;0;50194;37275;0;29287;29287;37275;-7988;0;-7988;-0,27274900126335916;0,4520149563772331;0
2017-02-23;22;2017-02-23 22:00:00;12,03;7,26;4,77;40475;0;50194;36846;0;29356;29356;36846;-7490;0;-7490;-0,255143752554844;0,39650872817955113;0
2017-02-23;23;2017-02-23 23:00:00;9,27;1,86;7,409999999999999;40475;0;50194;36397;0;29437;29437;36397;-6960;0;-6960;-0,23643713693650847;0,7993527508090614;0
2017-02-24;00;2017-02-24 00:00:00;6,93;6,14;0,79;40480;0;50218;36452;0;36467;36467;36452;15;0;15;0,0004113307922231058;0,11399711399711401;0
2017-02-24;01;2017-02-24 01:00:00;-4,99;1,81;-6,800000000000001;40480;0;50218;36655;0;36295;36295;36655;-360;0;-360;-0,009918721586995454;1,3627254509018036;0
2017-02-24;02;2017-02-24 02:00:00;-27,08;-3,12;-23,959999999999997;40480;0;50218;35752;0;35797;35797;35752;45;0;45;0,0012570885828421376;0,8847858197932053;0
2017-02-24;03;2017-02-24 03:00:00;-0,9;1,71;-2,61;40480;0;50218;35000;0;35018;35018;35000;18;0;18;0,0005140213604432006;2,9;0
2017-02-24;04;2017-02-24 04:00:00;7,0;4,51;2,49;40480;0;50218;33656;0;33686;33686;33656;30;0;30;0,0008905776880603218;0,35571428571428576;0
2017-02-24;05;2017-02-24 05:00:00;9,49;15,53;-6,039999999999999;40480;0;50218;32615;0;32043;32043;32615;-572;0;-572;-0,017851012701682115;-0,6364594309799788;0
2017-02-24;06;2017-02-24 06:00:00;30,04;34,87;-4,829999999999998;40480;0;50218;31908;1;30182;30183;31908;-1726;1;-1725;-0,05715137660272339;-0,16078561917443404;0
2017-02-24;07;2017-02-24 07:00:00;33,44;36,26;-2,8200000000000003;40480;238;50218;29887;366;27685;28051;30125;-2202;128;-2074;-0,07393675804784143;-0,08433014354066987;0
2017-02-24;08;2017-02-24 08:00:00;34,3;35,03;-0,730000000000004;40480;1978;50218;25965;2620;24702;27322;27943;-1263;642;-621;-0,022728936388258545;-0,02128279883381936;0
2017-02-24;09;2017-02-24 09:00:00;33,91;36,51;-2,6000000000000014;40480;4848;50218;22794;5792;21934;27726;27642;-860;944;84;0,003029647262497295;-0,07667354762606905;0
2017-02-24;10;2017-02-24 10:00:00;33,48;42,01;-8,530000000000001;40480;7851;50218;20790;8912;19866;28778;28641;-924;1061;137;0,004760580999374522;-0,2547789725209081;0
2017-02-24;11;2017-02-24 11:00:00;33,18;38,61;-5,43;40480;9802;50218;20014;10988;18523;29511;29816;-1491;1186;-305;-0,010335129273830098;-0,16365280289330922;0
