date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-02-24;12;2017-02-24 12:00:00;32,49;36,62;-4,1299999999999955;40480;11338;50218;19364;11766;17190;28956;30702;-2174;428;-1746;-0,060298383754662246;-0,12711603570329316;0
2017-02-24;13;2017-02-24 13:00:00;32,41;34,23;-1,8200000000000003;40480;11501;50218;18532;11396;15994;27390;30033;-2538;-105;-2643;-0,09649507119386637;-0,05615550755939526;0
2017-02-24;14;2017-02-24 14:00:00;32,24;31,23;1,0100000000000016;40480;10554;50218;17462;9842;15021;24863;28016;-2441;-712;-3153;-0,12681494590355147;0,031327543424317664;0
2017-02-24;15;2017-02-24 15:00:00;34,9;30,41;4,489999999999998;40480;7760;50218;16123;7107;13954;21061;23883;-2169;-653;-2822;-0,1339917382840321;0,12865329512893978;0
2017-02-24;16;2017-02-24 16:00:00;44,92;35,23;9,690000000000005;40480;4017;50218;14347;3595;12795;16390;18364;-1552;-422;-1974;-0,12043929225137279;0,21571682991985763;0
2017-02-24;17;2017-02-24 17:00:00;50,1;43,94;6,160000000000004;40480;648;50218;12273;561;11862;12423;12921;-411;-87;-498;-0,040086935522820576;0,12295409181636734;0
2017-02-24;18;2017-02-24 18:00:00;57,52;53,88;3,6400000000000006;40480;5;50218;12688;1;11490;11491;12693;-1198;-4;-1202;-0,10460360281959795;0,06328233657858137;0
2017-02-24;19;2017-02-24 19:00:00;58,19;49,39;8,799999999999997;40480;0;50218;14256;0;11606;11606;14256;-2650;0;-2650;-0,22833017404790626;0,15122873345935722;0
2017-02-24;20;2017-02-24 20:00:00;43,94;38,22;5,719999999999999;40480;0;50218;14507;0;11993;11993;14507;-2514;0;-2514;-0,20962227966313682;0,13017751479289938;0
2017-02-24;21;2017-02-24 21:00:00;38,06;34,16;3,9000000000000057;40480;0;50218;14530;0;12388;12388;14530;-2142;0;-2142;-0,1729092670326122;0,10246978455070956;0
2017-02-24;22;2017-02-24 22:00:00;39,68;31,48;8,2;40480;0;50218;14690;0;12538;12538;14690;-2152;0;-2152;-0,1716382198117722;0,2066532258064516;0
2017-02-24;23;2017-02-24 23:00:00;36,66;28,33;8,329999999999998;40480;0;50218;14337;0;12366;12366;14337;-1971;0;-1971;-0,15938864628820962;0,2272231314784506;0
2017-02-25;00;2017-02-25 00:00:00;29,28;30,04;-0,759999999999998;40481;0;50224;13964;0;12568;12568;13964;-1396;0;-1396;-0,11107574793125398;-0,025956284153005396;0
2017-02-25;01;2017-02-25 01:00:00;29,09;28,89;0,1999999999999993;40481;0;50224;13840;0;12116;12116;13840;-1724;0;-1724;-0,14229118520964015;0,006875214850464053;0
2017-02-25;02;2017-02-25 02:00:00;28,94;27,41;1,5300000000000011;40481;0;50224;13328;0;11651;11651;13328;-1677;0;-1677;-0,14393614282035877;0,052868002764340054;0
2017-02-25;03;2017-02-25 03:00:00;29,45;27,52;1,9299999999999997;40481;0;50224;12525;0;11125;11125;12525;-1400;0;-1400;-0,1258426966292135;0,06553480475382002;0
2017-02-25;04;2017-02-25 04:00:00;29,93;27,19;2,7399999999999984;40481;0;50224;12185;0;10684;10684;12185;-1501;0;-1501;-0,1404904530138525;0,0915469428666889;0
2017-02-25;05;2017-02-25 05:00:00;29,53;26,87;2,66;40481;0;50224;11572;0;10355;10355;11572;-1217;0;-1217;-0,11752776436504105;0,09007788689468338;0
2017-02-25;06;2017-02-25 06:00:00;32,87;29,56;3,3099999999999987;40481;0;50224;11441;2;10048;10050;11441;-1393;2;-1391;-0,13840796019900498;0,10069972619409794;0
2017-02-25;07;2017-02-25 07:00:00;41,48;34,95;6,529999999999994;40481;600;50224;11586;646;9656;10302;12186;-1930;46;-1884;-0,18287711124053582;0,15742526518804228;0
2017-02-25;08;2017-02-25 08:00:00;41,99;32,26;9,730000000000004;40481;4174;50224;11551;3817;9334;13151;15725;-2217;-357;-2574;-0,19572656071781613;0,23172183853298411;0
2017-02-25;09;2017-02-25 09:00:00;40,44;29,85;10,589999999999996;40481;9016;50224;11324;7922;9406;17328;20340;-1918;-1094;-3012;-0,17382271468144045;0,2618694362017803;0
2017-02-25;10;2017-02-25 10:00:00;37,13;25,84;11,290000000000003;40481;13366;50224;11364;11537;10215;21752;24730;-1149;-1829;-2978;-0,1369069510849577;0,30406679235119854;0
2017-02-25;11;2017-02-25 11:00:00;32,04;21,68;10,36;40481;15972;50224;13003;13914;11736;25650;28975;-1267;-2058;-3325;-0,12962962962962962;0,3233458177278402;0
2017-02-25;12;2017-02-25 12:00:00;29,46;17,85;11,61;40481;15982;50224;15358;14500;13463;27963;31340;-1895;-1482;-3377;-0,12076672746128814;0,3940936863543788;0
2017-02-25;13;2017-02-25 13:00:00;28,01;10,96;17,05;40481;14674;50224;16958;13266;15099;28365;31632;-1859;-1408;-3267;-0,11517715494447382;0,6087111745805069;0
2017-02-25;14;2017-02-25 14:00:00;22,86;7,76;15,1;40481;11645;50224;18204;10719;16337;27056;29849;-1867;-926;-2793;-0,10323033707865169;0,6605424321959755;0
2017-02-25;15;2017-02-25 15:00:00;28,88;9,82;19,06;40481;7821;50224;19036;7425;17168;24593;26857;-1868;-396;-2264;-0,0920587158947668;0,659972299168975;0
2017-02-25;16;2017-02-25 16:00:00;30,16;19,51;10,649999999999999;40481;3744;50224;18724;3637;17994;21631;22468;-730;-107;-837;-0,03869446627525311;0,35311671087533153;0
2017-02-25;17;2017-02-25 17:00:00;38,0;28,33;9,670000000000002;40481;581;50224;19117;593;19061;19654;19698;-56;12;-44;-0,002238730029510532;0,25447368421052635;0
2017-02-25;18;2017-02-25 18:00:00;39,57;34,65;4,920000000000002;40481;4;50224;21164;0;20566;20566;21168;-598;-4;-602;-0,029271613342409804;0,12433661865049284;0
2017-02-25;19;2017-02-25 19:00:00;34,65;31,34;3,3099999999999987;40481;0;50224;23268;0;22042;22042;23268;-1226;0;-1226;-0,055621087015697304;0,09552669552669549;0
2017-02-25;20;2017-02-25 20:00:00;26,01;18,03;7,98;40481;0;50224;24468;0;23088;23088;24468;-1380;0;-1380;-0,059771309771309775;0,30680507497116494;0
2017-02-25;21;2017-02-25 21:00:00;12,94;10,06;2,879999999999999;40481;0;50224;25673;0;24068;24068;25673;-1605;0;-1605;-0,06668605617417317;0,22256568778979902;0
2017-02-25;22;2017-02-25 22:00:00;11,91;12,86;-0,9499999999999993;40481;0;50224;26012;0;24766;24766;26012;-1246;0;-1246;-0,05031091011871114;-0,07976490344248524;0
2017-02-25;23;2017-02-25 23:00:00;8,8;7,73;1,0700000000000003;40481;0;50224;26037;0;25111;25111;26037;-926;0;-926;-0,03687626936402374;0,12159090909090911;0
2017-02-26;00;2017-02-26 00:00:00;7,83;10,42;-2,59;40481;0;50230;26033;0;26968;26968;26033;935;0;935;0,034670720854345895;-0,33077905491698595;0
2017-02-26;01;2017-02-26 01:00:00;3,0;8,1;-5,1;40481;0;50230;26204;0;26670;26670;26204;466;0;466;0,017472815898012747;-1,7;0
2017-02-26;02;2017-02-26 02:00:00;4,65;9,01;-4,359999999999999;40481;0;50230;26186;0;26243;26243;26186;57;0;57;0,002172007773501505;-0,9376344086021503;0
2017-02-26;03;2017-02-26 03:00:00;7,74;5,7;2,04;40481;0;50230;25910;0;25726;25726;25910;-184;0;-184;-0,007152297286791572;0,26356589147286824;0
2017-02-26;04;2017-02-26 04:00:00;8,02;0,89;7,13;40481;0;50230;25350;0;25238;25238;25350;-112;0;-112;-0,004437752595292812;0,8890274314214465;0
2017-02-26;05;2017-02-26 05:00:00;8,95;-1,33;10,28;40481;0;50230;24508;0;24836;24836;24508;328;0;328;0,013206635529070703;1,1486033519553074;0
2017-02-26;06;2017-02-26 06:00:00;7,83;1,7;6,13;40481;0;50230;24284;0;24484;24484;24284;200;0;200;0,008168599901976801;0,7828863346104725;0
2017-02-26;07;2017-02-26 07:00:00;7,84;4,11;3,7299999999999995;40481;270;50230;23873;292;24191;24483;24143;318;22;340;0,01388718702773353;0,47576530612244894;0
2017-02-26;08;2017-02-26 08:00:00;9,63;10,2;-0,5699999999999985;40481;1880;50230;24420;1655;23963;25618;26300;-457;-225;-682;-0,026621906472011868;-0,059190031152647815;0
2017-02-26;09;2017-02-26 09:00:00;10,36;11,21;-0,8500000000000014;40481;3983;50230;24337;3378;23795;27173;28320;-542;-605;-1147;-0,04221101829021455;-0,08204633204633219;0
2017-02-26;10;2017-02-26 10:00:00;12,91;11,14;1,7699999999999996;40481;6381;50230;24288;4878;23583;28461;30669;-705;-1503;-2208;-0,07757984610519658;0,1371030209140201;0
2017-02-26;11;2017-02-26 11:00:00;12,98;10,21;2,7699999999999996;40481;8716;50230;24138;5960;23309;29269;32854;-829;-2756;-3585;-0,12248453995695104;0,2134052388289676;0
2017-02-26;12;2017-02-26 12:00:00;9,92;5,04;4,88;40481;9908;50230;24553;6545;22945;29490;34461;-1608;-3363;-4971;-0,16856561546286877;0,49193548387096775;0
2017-02-26;13;2017-02-26 13:00:00;9,75;-12,86;22,61;40481;9847;50230;23604;6422;22323;28745;33451;-1281;-3425;-4706;-0,1637154287702209;2,318974358974359;0
2017-02-26;14;2017-02-26 14:00:00;9,98;-10,89;20,87;40481;8540;50230;24017;5569;21419;26988;32557;-2598;-2971;-5569;-0,20635097080183784;2,091182364729459;0
2017-02-26;15;2017-02-26 15:00:00;10,4;-5,51;15,91;40481;6107;50230;22522;4084;20564;24648;28629;-1958;-2023;-3981;-0,1615141187925998;1,5298076923076922;0
2017-02-26;16;2017-02-26 16:00:00;12,78;8,52;4,26;40481;3190;50230;20577;2120;20006;22126;23767;-571;-1070;-1641;-0,07416613938353069;0,3333333333333333;0
2017-02-26;17;2017-02-26 17:00:00;28,0;29,35;-1,3500000000000014;40481;634;50230;19006;397;20022;20419;19640;1016;-237;779;0,038150741956021354;-0,048214285714285765;0
2017-02-26;18;2017-02-26 18:00:00;31,76;32,63;-0,870000000000001;40481;4;50230;18836;0;20359;20359;18840;1523;-4;1519;0,07461073726607398;-0,027392947103274588;0
2017-02-26;19;2017-02-26 19:00:00;30,96;32,19;-1,2299999999999969;40481;0;50230;19529;0;20923;20923;19529;1394;0;1394;0,06662524494575348;-0,03972868217054253;0
2017-02-26;20;2017-02-26 20:00:00;25,34;32,17;-6,830000000000002;40481;0;50230;20213;0;21467;21467;20213;1254;0;1254;0,05841524199934783;-0,26953433307024477;0
2017-02-26;21;2017-02-26 21:00:00;23,86;27,74;-3,879999999999999;40481;0;50230;20638;0;21847;21847;20638;1209;0;1209;0,05533940586808257;-0,162615255658005;0
2017-02-26;22;2017-02-26 22:00:00;20,86;30,47;-9,61;40481;0;50230;19626;0;21968;21968;19626;2342;0;2342;0,1066096139839767;-0,46069031639501434;0
2017-02-26;23;2017-02-26 23:00:00;10,35;24,91;-14,56;40481;0;50230;19394;0;21815;21815;19394;2421;0;2421;0,11097868439147375;-1,4067632850241547;0
2017-02-27;00;2017-02-27 00:00:00;22,01;28,18;-6,169999999999998;40485;0;50276;19128;0;22040;22040;19128;2912;0;2912;0,13212341197822142;-0,28032712403452964;0
2017-02-27;01;2017-02-27 01:00:00;15,48;27,06;-11,579999999999998;40485;0;50276;18887;0;21764;21764;18887;2877;0;2877;0,1321907737548245;-0,7480620155038759;0
2017-02-27;02;2017-02-27 02:00:00;12,54;25,76;-13,220000000000002;40485;0;50276;19232;0;21481;21481;19232;2249;0;2249;0,10469717424700899;-1,054226475279107;0
2017-02-27;03;2017-02-27 03:00:00;15,59;21,19;-5,600000000000001;40485;0;50276;19042;0;21032;21032;19042;1990;0;1990;0,09461772537086345;-0,3592046183450931;0
2017-02-27;04;2017-02-27 04:00:00;18,84;21,22;-2,379999999999999;40485;0;50276;18674;0;20632;20632;18674;1958;0;1958;0,09490112446684762;-0,12632696390658169;0
2017-02-27;05;2017-02-27 05:00:00;30,11;29,24;0,870000000000001;40485;0;50276;18676;0;20380;20380;18676;1704;0;1704;0,08361138370951914;0,028894055131185686;0
2017-02-27;06;2017-02-27 06:00:00;38,66;42,28;-3,6200000000000045;40485;0;50276;19593;1;20073;20074;19593;480;1;481;0,023961343030786092;-0,0936368339368858;0
2017-02-27;07;2017-02-27 07:00:00;47,29;46,94;0,3500000000000014;40485;550;50276;19578;537;19816;20353;20128;238;-13;225;0,011054881344273572;0,00740114189046313;0
2017-02-27;08;2017-02-27 08:00:00;47,52;43,06;4,460000000000001;40485;3026;50276;19860;3015;19687;22702;22886;-173;-11;-184;-0,008105012774204915;0,09385521885521887;0
2017-02-27;09;2017-02-27 09:00:00;39,94;39,1;0,8399999999999963;40485;6483;50276;19660;6111;19700;25811;26143;40;-372;-332;-0,01286273294331874;0,02103154732098138;0
2017-02-27;10;2017-02-27 10:00:00;36,87;37,76;-0,8900000000000006;40485;9654;50276;19750;8741;20412;29153;29404;662;-913;-251;-0,008609748567900387;-0,02413886628695418;0
2017-02-27;11;2017-02-27 11:00:00;36,6;34,61;1,990000000000002;40485;12284;50276;21716;10457;21790;32247;34000;74;-1827;-1753;-0,054361646044593294;0,05437158469945361;0
2017-02-27;12;2017-02-27 12:00:00;30,91;25,96;4,949999999999999;40485;14033;50276;23704;11035;23282;34317;37737;-422;-2998;-3420;-0,0996590611067401;0,16014234875444838;0
2017-02-27;13;2017-02-27 13:00:00;30,58;20,58;10,0;40485;13748;50276;23784;10440;24334;34774;37532;550;-3308;-2758;-0,07931212975211364;0,3270111183780249;0
2017-02-27;14;2017-02-27 14:00:00;30,59;18,14;12,45;40485;12219;50276;23557;8880;24301;33181;35776;744;-3339;-2595;-0,07820740785389228;0,40699575024517815;0
2017-02-27;15;2017-02-27 15:00:00;30,83;22,49;8,34;40485;9058;50276;24159;6291;24127;30418;33217;-32;-2767;-2799;-0,09201788414754422;0,2705157314304249;0
2017-02-27;16;2017-02-27 16:00:00;32,15;25,1;7,049999999999997;40485;4591;50276;24222;3042;24242;27284;28813;20;-1549;-1529;-0,05604017006304061;0,21928460342146183;0
2017-02-27;17;2017-02-27 17:00:00;32,89;31,05;1,8399999999999999;40485;739;50276;23879;517;24974;25491;24618;1095;-222;873;0,03424738142873956;0,05594405594405594;0
2017-02-27;18;2017-02-27 18:00:00;34,44;41,23;-6,789999999999999;40485;5;50276;24944;0;26174;26174;24949;1230;-5;1225;0,04680217009245816;-0,19715447154471544;0
2017-02-27;19;2017-02-27 19:00:00;32,46;38,33;-5,869999999999997;40485;0;50276;27906;0;27618;27618;27906;-288;0;-288;-0,010427981751031936;-0,18083795440542197;0
2017-02-27;20;2017-02-27 20:00:00;30,62;33,84;-3,2200000000000024;40485;0;50276;29175;0;28793;28793;29175;-382;0;-382;-0,013267113534539646;-0,10516002612671464;0
2017-02-27;21;2017-02-27 21:00:00;27,05;30,59;-3,539999999999999;40485;0;50276;30014;0;29670;29670;30014;-344;0;-344;-0,011594202898550725;-0,13086876155268018;0
2017-02-27;22;2017-02-27 22:00:00;12,96;24,42;-11,46;40485;0;50276;29549;0;30204;30204;29549;655;0;655;0,021685869421268707;-0,8842592592592593;0
2017-02-27;23;2017-02-27 23:00:00;7,95;20,14;-12,190000000000001;40485;0;50276;29643;0;30273;30273;29643;630;0;630;0,02081062332771777;-1,5333333333333334;0
2017-02-28;00;2017-02-28 00:00:00;7,81;18,6;-10,790000000000003;40493;0;50362;29201;0;31193;31193;29201;1992;0;1992;0,06386048151828937;-1,3815620998719595;0
2017-02-28;01;2017-02-28 01:00:00;7,89;18,55;-10,66;40493;0;50362;28028;0;30595;30595;28028;2567;0;2567;0,08390259846380127;-1,3510773130544995;0
2017-02-28;02;2017-02-28 02:00:00;7,86;19,79;-11,93;40493;0;50362;27440;0;29699;29699;27440;2259;0;2259;0,0760631671100037;-1,5178117048346056;0
2017-02-28;03;2017-02-28 03:00:00;8,56;17,27;-8,709999999999999;40493;0;50362;27099;0;29101;29101;27099;2002;0;2002;0,0687948867736504;-1,0175233644859811;0
2017-02-28;04;2017-02-28 04:00:00;9,79;17,68;-7,890000000000001;40493;0;50362;27210;0;28694;28694;27210;1484;0;1484;0,05171812922562208;-0,8059244126659858;0
2017-02-28;05;2017-02-28 05:00:00;10,34;19,16;-8,82;40493;0;50362;28665;0;28481;28481;28665;-184;0;-184;-0,006460447315754362;-0,8529980657640233;0
2017-02-28;06;2017-02-28 06:00:00;28,99;31,17;-2,1800000000000033;40493;0;50362;30790;1;28393;28394;30790;-2397;1;-2396;-0,08438402479397056;-0,07519834425664033;0
2017-02-28;07;2017-02-28 07:00:00;32,86;31,09;1,7699999999999996;40493;266;50362;30239;454;28250;28704;30505;-1989;188;-1801;-0,06274386845039019;0,05386488131466828;0
2017-02-28;08;2017-02-28 08:00:00;33,2;36,12;-2,9199999999999946;40493;1564;50362;30229;2659;28069;30728;31793;-2160;1095;-1065;-0,03465894298359802;-0,08795180722891549;0
2017-02-28;09;2017-02-28 09:00:00;31,02;38,14;-7,120000000000001;40493;3630;50362;30624;5779;27972;33751;34254;-2652;2149;-503;-0,01490326212556665;-0,22952933591231467;0
2017-02-28;10;2017-02-28 10:00:00;30,76;35,62;-4,859999999999996;40493;6359;50362;31574;8829;27559;36388;37933;-4015;2470;-1545;-0,04245905243486864;-0,1579973992197658;0
2017-02-28;11;2017-02-28 11:00:00;30,57;32,43;-1,8599999999999994;40493;8362;50362;31755;10389;26328;36717;40117;-5427;2027;-3400;-0,09260015796497535;-0,0608439646712463;0
2017-02-28;12;2017-02-28 12:00:00;32,42;31,88;0,5400000000000027;40493;8822;50362;30290;9728;24652;34380;39112;-5638;906;-4732;-0,13763816172193136;0,016656384947563316;0
2017-02-28;13;2017-02-28 13:00:00;39,8;37,3;2,5;40493;7887;50362;27656;8047;22526;30573;35543;-5130;160;-4970;-0,1625617374807837;0,0628140703517588;0
2017-02-28;14;2017-02-28 14:00:00;39,86;41,99;-2,1300000000000026;40493;6419;50362;24243;5983;20381;26364;30662;-3862;-436;-4298;-0,1630253375815506;-0,05343702960361271;0
2017-02-28;15;2017-02-28 15:00:00;39,17;46,78;-7,609999999999999;40493;3975;50362;21219;3886;18648;22534;25194;-2571;-89;-2660;-0,11804384485666104;-0,1942813377584886;0
2017-02-28;16;2017-02-28 16:00:00;39,52;47,1;-7,579999999999998;40493;1574;50362;18656;1880;17441;19321;20230;-1215;306;-909;-0,04704725428290461;-0,19180161943319832;0
2017-02-28;17;2017-02-28 17:00:00;40,13;50,46;-10,329999999999998;40493;244;50362;17438;350;17228;17578;17682;-210;106;-104;-0,005916486517237456;-0,2574134064291054;0
2017-02-28;18;2017-02-28 18:00:00;49,2;59,99;-10,79;40493;6;50362;17874;1;17635;17636;17880;-239;-5;-244;-0,01383533681106827;-0,21930894308943086;0
2017-02-28;19;2017-02-28 19:00:00;53,12;57,99;-4,8700000000000045;40493;0;50362;17651;0;18315;18315;17651;664;0;664;0,03625443625443626;-0,09167921686746996;0
2017-02-28;20;2017-02-28 20:00:00;39,11;50,58;-11,469999999999999;40493;0;50362;18565;0;19473;19473;18565;908;0;908;0,04662866533148462;-0,29327537714139607;0
2017-02-28;21;2017-02-28 21:00:00;38,78;45,5;-6,719999999999999;40493;0;50362;19960;0;20887;20887;19960;927;0;927;0,044381672810839275;-0,17328519855595664;0
2017-02-28;22;2017-02-28 22:00:00;31,4;36,61;-5,210000000000001;40493;0;50362;20272;0;21888;21888;20272;1616;0;1616;0,07383040935672515;-0,16592356687898094;0
2017-02-28;23;2017-02-28 23:00:00;30,06;34,15;-4,09;40493;0;50362;21614;0;22367;22367;21614;753;0;753;0,03366566817186033;-0,13606121091151033;0
2017-03-01;00;2017-03-01 00:00:00;31,05;24,79;6,260000000000002;40500;0;50362;23133;0;19996;19996;23133;-3137;0;-3137;-0,15688137627525506;0,2016103059581321;0
2017-03-01;01;2017-03-01 01:00:00;29,57;22,05;7,52;40500;0;50362;23311;0;20693;20693;23311;-2618;0;-2618;-0,12651621321219736;0,2543118025025363;0
2017-03-01;02;2017-03-01 02:00:00;28,61;24,7;3,91;40500;0;50362;22889;0;21116;21116;22889;-1773;0;-1773;-0,08396476605417692;0,13666550157287663;0
2017-03-01;03;2017-03-01 03:00:00;25,52;24,06;1,4600000000000009;40500;0;50362;21722;0;21157;21157;21722;-565;0;-565;-0,0267051094200501;0,05721003134796242;0
2017-03-01;04;2017-03-01 04:00:00;28,65;27,04;1,6099999999999994;40500;0;50362;20952;0;20806;20806;20952;-146;0;-146;-0,007017206575026435;0,05619546247818497;0
2017-03-01;05;2017-03-01 05:00:00;29,98;33,88;-3,900000000000002;40500;0;50362;20562;0;20190;20190;20562;-372;0;-372;-0,018424962852897474;-0,13008672448298872;0
2017-03-01;06;2017-03-01 06:00:00;32,4;36,78;-4,380000000000003;40500;1;50362;20950;3;19770;19773;20951;-1180;2;-1178;-0,059576189753704545;-0,13518518518518527;0
2017-03-01;07;2017-03-01 07:00:00;41,96;50,33;-8,369999999999997;40500;409;50362;20343;503;19634;20137;20752;-709;94;-615;-0,030540795550479217;-0,19947569113441366;0
2017-03-01;08;2017-03-01 08:00:00;42,08;50,73;-8,649999999999999;40500;2397;50362;19491;2468;19902;22370;21888;411;71;482;0,021546714349575325;-0,20556083650190113;0
2017-03-01;09;2017-03-01 09:00:00;39,99;47,44;-7,449999999999996;40500;4912;50362;20004;4811;20536;25347;24916;532;-101;431;0,017003984692468537;-0,18629657414353576;0
2017-03-01;10;2017-03-01 10:00:00;39,9;44,15;-4,25;40500;6971;50362;21257;6757;21378;28135;28228;121;-214;-93;-0,003305491380842367;-0,10651629072681705;0
2017-03-01;11;2017-03-01 11:00:00;36,92;37,66;-0,7399999999999949;40500;8420;50362;21716;8589;22395;30984;30136;679;169;848;0,027368964626904208;-0,020043336944745256;0
2017-03-01;12;2017-03-01 12:00:00;31,22;34,95;-3,730000000000004;40500;8852;50362;22106;10097;23355;33452;30958;1249;1245;2494;0,07455458567499701;-0,11947469570787969;0
2017-03-01;13;2017-03-01 13:00:00;30,74;35,26;-4,52;40500;8159;50362;22471;10083;23951;34034;30630;1480;1924;3404;0,10001762942939414;-0,14703968770331816;0
2017-03-01;14;2017-03-01 14:00:00;30,83;35,91;-5,079999999999998;40500;6982;50362;22040;8653;23885;32538;29022;1845;1671;3516;0,1080582703300756;-0,16477457022380793;0
2017-03-01;15;2017-03-01 15:00:00;32,16;38,78;-6,6200000000000045;40500;5094;50362;21319;6148;23236;29384;26413;1917;1054;2971;0,10110944731826844;-0,20584577114427877;0
2017-03-01;16;2017-03-01 16:00:00;38,63;44,42;-5,789999999999999;40500;2460;50362;19363;3111;21859;24970;21823;2496;651;3147;0,126031237484982;-0,14988351022521354;0
2017-03-01;17;2017-03-01 17:00:00;46,82;53,12;-6,299999999999997;40500;503;50362;15742;568;20037;20605;16245;4295;65;4360;0,21159912642562484;-0,13455788124733015;0
2017-03-01;18;2017-03-01 18:00:00;51,99;59,31;-7,32;40500;12;50362;14711;2;18735;18737;14723;4024;-10;4014;0,21422853178203555;-0,14079630698211196;0
2017-03-01;19;2017-03-01 19:00:00;49,68;65,41;-15,729999999999997;40500;0;50362;14443;0;18225;18225;14443;3782;0;3782;0,20751714677640604;-0,31662640901771333;0
2017-03-01;20;2017-03-01 20:00:00;39,93;55,13;-15,200000000000003;40500;0;50362;14526;0;18378;18378;14526;3852;0;3852;0,20959843290891284;-0,3806661657901328;0
2017-03-01;21;2017-03-01 21:00:00;34,9;41,88;-6,980000000000004;40500;0;50362;15178;0;18682;18682;15178;3504;0;3504;0,18756021839203513;-0,20000000000000012;0
2017-03-01;22;2017-03-01 22:00:00;31,93;42,18;-10,25;40500;0;50362;15781;0;19168;19168;15781;3387;0;3387;0,1767007512520868;-0,3210147196993423;0
2017-03-01;23;2017-03-01 23:00:00;29,7;34,02;-4,320000000000004;40500;0;50362;16180;0;19947;19947;16180;3767;0;3767;0,18885045370231113;-0,1454545454545456;0
2017-03-02;00;2017-03-02 00:00:00;29,73;34,0;-4,27;40503;0;50369;16484;0;17493;17493;16484;1009;0;1009;0,0576802149431201;-0,14362596703666328;0
2017-03-02;01;2017-03-02 01:00:00;29,49;32,62;-3,129999999999999;40503;0;50369;16758;0;18192;18192;16758;1434;0;1434;0,07882585751978892;-0,10613767378772462;0
2017-03-02;02;2017-03-02 02:00:00;25,99;30,49;-4,5;40503;0;50369;17646;0;19303;19303;17646;1657;0;1657;0,08584157902916645;-0,17314351673720663;0
2017-03-02;03;2017-03-02 03:00:00;26,0;30,41;-4,41;40503;0;50369;18626;0;20739;20739;18626;2113;0;2113;0,10188533680505328;-0,1696153846153846;0
2017-03-02;04;2017-03-02 04:00:00;26,17;29,21;-3,039999999999999;40503;0;50369;19739;0;22343;22343;19739;2604;0;2604;0,11654656939533635;-0,11616354604508976;0
2017-03-02;05;2017-03-02 05:00:00;26,04;32,81;-6,770000000000003;40503;0;50369;21166;0;24490;24490;21166;3324;0;3324;0,1357288689260923;-0,2599846390168972;0
2017-03-02;06;2017-03-02 06:00:00;31,04;35,58;-4,539999999999999;40503;1;50369;23329;2;26595;26597;23330;3266;1;3267;0,12283340226341316;-0,14626288659793812;0
2017-03-02;07;2017-03-02 07:00:00;33,57;44,94;-11,369999999999997;40503;492;50369;25980;499;28393;28892;26472;2413;7;2420;0,08376021043887581;-0,33869526362823943;0
2017-03-02;08;2017-03-02 08:00:00;34,19;42,71;-8,520000000000003;40503;2933;50369;28177;2776;30234;33010;31110;2057;-157;1900;0,05755831566192063;-0,2491956712489033;0
2017-03-02;09;2017-03-02 09:00:00;30,85;36,19;-5,339999999999996;40503;6718;50369;29877;5716;31911;37627;36595;2034;-1002;1032;0,02742711350891647;-0,1730956239870339;0
2017-03-02;10;2017-03-02 10:00:00;26,0;29,27;-3,2699999999999996;40503;10055;50369;31628;8705;33197;41902;41683;1569;-1350;219;0,005226480836236934;-0,12576923076923074;0
2017-03-02;11;2017-03-02 11:00:00;25,08;23,38;1,6999999999999993;40503;12309;50369;32819;11300;33928;45228;45128;1109;-1009;100;0,002211019722295923;0,06778309409888354;0
2017-03-02;12;2017-03-02 12:00:00;12,63;17,53;-4,9;40503;12936;50369;33580;12480;34445;46925;46516;865;-456;409;0,008716036228023442;-0,38796516231195566;0
2017-03-02;13;2017-03-02 13:00:00;10,45;20,86;-10,41;40503;11949;50369;34714;11993;34470;46463;46663;-244;44;-200;-0,004304500355121279;-0,9961722488038278;0
