date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-03-02;14;2017-03-02 14:00:00;10,48;19,24;-8,759999999999998;40503;9859;50369;34892;10459;33921;44380;44751;-971;600;-371;-0,008359621451104101;-0,8358778625954196;0
2017-03-02;15;2017-03-02 15:00:00;25,01;25,61;-0,5999999999999979;40503;7257;50369;34402;7815;33020;40835;41659;-1382;558;-824;-0,020178768213542305;-0,023990403838464527;0
2017-03-02;16;2017-03-02 16:00:00;25,92;27,76;-1,8399999999999999;40503;3791;50369;32626;4187;31616;35803;36417;-1010;396;-614;-0,017149400888193726;-0,07098765432098765;0
2017-03-02;17;2017-03-02 17:00:00;32,17;33,83;-1,6599999999999966;40503;846;50369;30352;869;29899;30768;31198;-453;23;-430;-0,013975559022360895;-0,05160087037612672;0
2017-03-02;18;2017-03-02 18:00:00;39,9;41,86;-1,9600000000000009;40503;13;50369;27818;6;28262;28268;27831;444;-7;437;0,015459176453940852;-0,04912280701754388;0
2017-03-02;19;2017-03-02 19:00:00;38,91;41,87;-2,960000000000001;40503;0;50369;26666;0;26960;26960;26666;294;0;294;0,010905044510385757;-0,07607298894885636;0
2017-03-02;20;2017-03-02 20:00:00;31,95;39,68;-7,73;40503;0;50369;25963;0;26218;26218;25963;255;0;255;0,009726142344953849;-0,24194053208137717;0
2017-03-02;21;2017-03-02 21:00:00;30,47;32,82;-2,3500000000000014;40503;0;50369;25393;0;25577;25577;25393;184;0;184;0,007193963326426086;-0,07712504102395804;0
2017-03-02;22;2017-03-02 22:00:00;29,25;30,44;-1,1900000000000013;40503;0;50369;24428;0;24815;24815;24428;387;0;387;0,015595406004432802;-0,04068376068376073;0
2017-03-02;23;2017-03-02 23:00:00;25,07;25,44;-0,370000000000001;40503;0;50369;22854;0;23867;23867;22854;1013;0;1013;0,042443541291322745;-0,01475867570801759;0
2017-03-03;00;2017-03-03 00:00:00;27,02;27,23;-0,21000000000000085;40505;0;50372;21359;0;21233;21233;21359;-126;0;-126;-0,005934159091979466;-0,007772020725388633;0
2017-03-03;01;2017-03-03 01:00:00;26,47;28,43;-1,9600000000000009;40505;0;50372;19239;0;19798;19798;19239;559;0;559;0,028235175270229316;-0,07404608991310921;0
2017-03-03;02;2017-03-03 02:00:00;26,03;28,47;-2,4399999999999977;40505;0;50372;17259;0;18191;18191;17259;932;0;932;0,05123412676598318;-0,09373799462159038;0
2017-03-03;03;2017-03-03 03:00:00;28,99;28,52;0,46999999999999886;40505;0;50372;15915;0;16786;16786;15915;871;0;871;0,05188847849398308;0,016212487064504965;0
2017-03-03;04;2017-03-03 04:00:00;30,91;28,71;2,1999999999999993;40505;0;50372;15106;0;15824;15824;15106;718;0;718;0,04537411526794742;0,07117437722419927;0
2017-03-03;05;2017-03-03 05:00:00;32,36;30,39;1,9699999999999989;40505;0;50372;16103;0;15445;15445;16103;-658;0;-658;-0,04260278407251538;0,06087762669962914;0
2017-03-03;06;2017-03-03 06:00:00;41,91;36,35;5,559999999999995;40505;4;50372;17804;6;15289;15295;17808;-2515;2;-2513;-0,1643020594965675;0,13266523502743965;0
2017-03-03;07;2017-03-03 07:00:00;48,0;40,66;7,340000000000003;40505;1284;50372;18240;1216;14845;16061;19524;-3395;-68;-3463;-0,21561546603573875;0,15291666666666673;0
2017-03-03;08;2017-03-03 08:00:00;47,57;38,49;9,079999999999998;40505;5738;50372;16994;5129;13725;18854;22732;-3269;-609;-3878;-0,20568579611753474;0,19087660290098798;0
2017-03-03;09;2017-03-03 09:00:00;46,5;35,76;10,740000000000002;40505;10260;50372;13997;9087;12351;21438;24257;-1646;-1173;-2819;-0,1314954753241907;0,23096774193548392;0
2017-03-03;10;2017-03-03 10:00:00;43,49;36,24;7,25;40505;13521;50372;11985;11983;11255;23238;25506;-730;-1538;-2268;-0,09759876065065841;0,16670498965279373;0
2017-03-03;11;2017-03-03 11:00:00;43,47;35,13;8,339999999999996;40505;15120;50372;11612;13473;10473;23946;26732;-1139;-1647;-2786;-0,11634510983045185;0,19185645272601787;0
2017-03-03;12;2017-03-03 12:00:00;41,02;33,33;7,690000000000005;40505;14907;50372;11750;13333;9720;23053;26657;-2030;-1574;-3604;-0,1563354010324036;0,18746952705997086;0
2017-03-03;13;2017-03-03 13:00:00;39,83;34,08;5,75;40505;13020;50372;11153;11774;8898;20672;24173;-2255;-1246;-3501;-0,169359520123839;0,14436354506653276;0
2017-03-03;14;2017-03-03 14:00:00;39,1;35,82;3,280000000000001;40505;10112;50372;9460;9396;8111;17507;19572;-1349;-716;-2065;-0,11795281887245102;0,08388746803069057;0
2017-03-03;15;2017-03-03 15:00:00;38,6;37,62;0,980000000000004;40505;6939;50372;8663;6574;7657;14231;15602;-1006;-365;-1371;-0,09633897828683859;0,025388601036269533;0
2017-03-03;16;2017-03-03 16:00:00;40,97;40,15;0,8200000000000003;40505;3164;50372;8230;3352;8205;11557;11394;-25;188;163;0,014104006229990482;0,020014644862094224;0
2017-03-03;17;2017-03-03 17:00:00;41,91;40,68;1,2299999999999969;40505;584;50372;8664;683;10131;10814;9248;1467;99;1566;0,1448122803772887;0,029348604151753686;0
2017-03-03;18;2017-03-03 18:00:00;42,18;43,67;-1,490000000000002;40505;10;50372;10432;4;12444;12448;10442;2012;-6;2006;0,1611503856041131;-0,035324798482693265;0
2017-03-03;19;2017-03-03 19:00:00;44,95;46,47;-1,519999999999996;40505;0;50372;11776;0;14179;14179;11776;2403;0;2403;0,16947598561252555;-0,033815350389321375;0
2017-03-03;20;2017-03-03 20:00:00;41,01;43,43;-2,4200000000000017;40505;0;50372;12844;0;14932;14932;12844;2088;0;2088;0,13983391374229842;-0,059009997561570396;0
2017-03-03;21;2017-03-03 21:00:00;35,29;38,6;-3,3100000000000023;40505;0;50372;13761;0;15263;15263;13761;1502;0;1502;0,09840791456463342;-0,0937942759988666;0
2017-03-03;22;2017-03-03 22:00:00;36,25;39,52;-3,270000000000003;40505;0;50372;14150;0;15209;15209;14150;1059;0;1059;0,06962982444605167;-0,09020689655172423;0
2017-03-03;23;2017-03-03 23:00:00;34,56;36,26;-1,6999999999999957;40505;0;50372;14454;0;14849;14849;14454;395;0;395;0,02660111792039868;-0,049189814814814686;0
2017-03-04;00;2017-03-04 00:00:00;31,6;30,86;0,740000000000002;40506;0;50378;14288;0;13013;13013;14288;-1275;0;-1275;-0,09797894413279029;0,023417721518987404;0
2017-03-04;01;2017-03-04 01:00:00;30,25;28,93;1,3200000000000003;40506;0;50378;14285;0;12904;12904;14285;-1381;0;-1381;-0,10702107873527589;0,04363636363636365;0
2017-03-04;02;2017-03-04 02:00:00;30,04;29,3;0,7399999999999984;40506;0;50378;13766;0;12809;12809;13766;-957;0;-957;-0,07471309235693653;0,024633821571238296;0
2017-03-04;03;2017-03-04 03:00:00;28,44;30,19;-1,75;40506;0;50378;12844;0;12740;12740;12844;-104;0;-104;-0,00816326530612245;-0,06153305203938115;0
2017-03-04;04;2017-03-04 04:00:00;28,26;30,14;-1,879999999999999;40506;0;50378;12821;0;12755;12755;12821;-66;0;-66;-0,005174441395531164;-0,06652512384996458;0
2017-03-04;05;2017-03-04 05:00:00;29,22;32,39;-3,1700000000000017;40506;0;50378;12738;0;12833;12833;12738;95;0;95;0,007402789682848905;-0,10848733744010958;0
2017-03-04;06;2017-03-04 06:00:00;28,16;28,11;0,05000000000000071;40506;8;50378;12373;9;12847;12856;12381;474;1;475;0,0369477286869944;0,0017755681818182071;0
2017-03-04;07;2017-03-04 07:00:00;30,0;34,11;-4,109999999999999;40506;1532;50378;11973;1542;12439;13981;13505;466;10;476;0,03404620556469495;-0,13699999999999998;0
2017-03-04;08;2017-03-04 08:00:00;33,96;39,7;-5,740000000000002;40506;5998;50378;11198;6244;11478;17722;17196;280;246;526;0,029680622954519807;-0,16902237926972916;0
2017-03-04;09;2017-03-04 09:00:00;39,34;40,56;-1,2199999999999989;40506;11232;50378;8594;11261;10343;21604;19826;1749;29;1778;0,08229957415293464;-0,031011692933401086;0
2017-03-04;10;2017-03-04 10:00:00;36,73;40,7;-3,970000000000006;40506;14607;50378;6180;15133;9086;24219;20787;2906;526;3432;0,14170692431561996;-0,10808603321535547;0
2017-03-04;11;2017-03-04 11:00:00;36,69;42,39;-5,700000000000003;40506;15456;50378;5167;17094;7963;25057;20623;2796;1638;4434;0,1769565390908728;-0,15535568274734268;0
2017-03-04;12;2017-03-04 12:00:00;33,76;42,68;-8,920000000000002;40506;15705;50378;4649;16948;7193;24141;20354;2544;1243;3787;0,15687005509299531;-0,2642180094786731;0
2017-03-04;13;2017-03-04 13:00:00;31,44;42,21;-10,77;40506;13890;50378;4729;15044;6918;21962;18619;2189;1154;3343;0,15221746653310264;-0,3425572519083969;0
2017-03-04;14;2017-03-04 14:00:00;31,81;42,02;-10,210000000000004;40506;10514;50378;4770;11882;7323;19205;15284;2553;1368;3921;0,2041655818797188;-0,32096824897830883;0
2017-03-04;15;2017-03-04 15:00:00;33,67;41,02;-7,350000000000001;40506;6929;50378;5024;7929;8127;16056;11953;3103;1000;4103;0,25554309915296464;-0,21829521829521834;0
2017-03-04;16;2017-03-04 16:00:00;34,9;40,34;-5,440000000000005;40506;3337;50378;6308;3909;9439;13348;9645;3131;572;3703;0,2774198381780042;-0,1558739255014328;0
2017-03-04;17;2017-03-04 17:00:00;40,44;45,34;-4,900000000000006;40506;730;50378;8726;790;11583;12373;9456;2857;60;2917;0,2357552735795684;-0,12116716122650856;0
2017-03-04;18;2017-03-04 18:00:00;44,69;49,7;-5,010000000000005;40506;11;50378;11753;6;13602;13608;11764;1849;-5;1844;0,1355085243974133;-0,11210561646900885;0
2017-03-04;19;2017-03-04 19:00:00;47,25;50,49;-3,240000000000002;40506;0;50378;13085;0;14796;14796;13085;1711;0;1711;0,11563936198972695;-0,06857142857142862;0
2017-03-04;20;2017-03-04 20:00:00;42,01;47,86;-5,850000000000001;40506;0;50378;13003;0;15763;15763;13003;2760;0;2760;0,1750935735583328;-0,1392525589145442;0
2017-03-04;21;2017-03-04 21:00:00;35,07;40,55;-5,479999999999997;40506;0;50378;13627;0;16714;16714;13627;3087;0;3087;0,18469546487974153;-0,15625891074992862;0
2017-03-04;22;2017-03-04 22:00:00;31,87;39,63;-7,760000000000002;40506;0;50378;13842;0;17457;17457;13842;3615;0;3615;0,20708025433923355;-0,2434891747725134;0
2017-03-04;23;2017-03-04 23:00:00;22,68;33,35;-10,670000000000002;40506;0;50378;14844;0;18357;18357;14844;3513;0;3513;0,19137113907501227;-0,4704585537918872;0
2017-03-05;00;2017-03-05 00:00:00;21,11;29,77;-8,66;40506;0;50378;16955;0;16385;16385;16955;-570;0;-570;-0,03478791577662496;-0,4102321174798674;0
2017-03-05;01;2017-03-05 01:00:00;15,44;22,97;-7,529999999999999;40506;0;50378;19394;0;17804;17804;19394;-1590;0;-1590;-0,08930577398337453;-0,48769430051813467;0
2017-03-05;02;2017-03-05 02:00:00;11,56;15,38;-3,8200000000000003;40506;0;50378;21624;0;18829;18829;21624;-2795;0;-2795;-0,14844123426629136;-0,3304498269896194;0
2017-03-05;03;2017-03-05 03:00:00;10,6;4,44;6,159999999999999;40506;0;50378;20732;0;19774;19774;20732;-958;0;-958;-0,04844745625568929;0,5811320754716981;0
2017-03-05;04;2017-03-05 04:00:00;9,84;2,52;7,32;40506;0;50378;20184;0;20214;20214;20184;30;0;30;0,0014841199168892847;0,7439024390243902;0
2017-03-05;05;2017-03-05 05:00:00;8,06;3,92;4,140000000000001;40506;0;50378;19193;0;20052;20052;19193;859;0;859;0,04283861958906842;0,5136476426799008;0
2017-03-05;06;2017-03-05 06:00:00;9,83;10,71;-0,8800000000000008;40506;6;50378;18922;8;20022;20030;18928;1100;2;1102;0,055017473789316027;-0,08952187182095633;0
2017-03-05;07;2017-03-05 07:00:00;9,13;15,98;-6,85;40506;593;50378;19652;789;20330;21119;20245;678;196;874;0,04138453525261613;-0,750273822562979;0
2017-03-05;08;2017-03-05 08:00:00;9,88;16,72;-6,839999999999998;40506;2520;50378;18862;3207;20899;24106;21382;2037;687;2724;0,11300091263585829;-0,6923076923076921;0
2017-03-05;09;2017-03-05 09:00:00;11,32;24,79;-13,469999999999999;40506;5420;50378;18185;6142;21556;27698;23605;3371;722;4093;0,1477724023395191;-1,189929328621908;0
2017-03-05;10;2017-03-05 10:00:00;9,97;30,51;-20,54;40506;8489;50378;19028;8976;21903;30879;27517;2875;487;3362;0,10887658279089349;-2,060180541624874;0
2017-03-05;11;2017-03-05 11:00:00;10,0;27,77;-17,77;40506;11353;50378;19358;11307;21290;32597;30711;1932;-46;1886;0,057858085099855815;-1,777;0
2017-03-05;12;2017-03-05 12:00:00;10,8;20,68;-9,879999999999999;40506;12430;50378;19409;12632;20187;32819;31839;778;202;980;0,029860751394009566;-0,9148148148148146;0
2017-03-05;13;2017-03-05 13:00:00;9,96;14,26;-4,299999999999999;40506;11781;50378;17500;12523;18527;31050;29281;1027;742;1769;0,056972624798711756;-0,43172690763052196;0
2017-03-05;14;2017-03-05 14:00:00;9,4;17,59;-8,19;40506;10290;50378;14735;10774;16319;27093;25025;1584;484;2068;0,07632967925294357;-0,8712765957446807;0
2017-03-05;15;2017-03-05 15:00:00;9,96;20,88;-10,919999999999998;40506;7583;50378;12188;7582;14311;21893;19771;2123;-1;2122;0,0969259580687891;-1,0963855421686743;0
2017-03-05;16;2017-03-05 16:00:00;17,22;29,51;-12,290000000000003;40506;3840;50378;9570;3816;13015;16831;13410;3445;-24;3421;0,20325589685699008;-0,7137049941927993;0
2017-03-05;17;2017-03-05 17:00:00;30,03;39,46;-9,43;40506;723;50378;8303;790;12965;13755;9026;4662;67;4729;0,34380225372591783;-0,314019314019314;0
2017-03-05;18;2017-03-05 18:00:00;33,69;47,41;-13,719999999999999;40506;18;50378;9259;6;13902;13908;9277;4643;-12;4631;0,33297382801265457;-0,4072425051944197;0
2017-03-05;19;2017-03-05 19:00:00;37,95;49,61;-11,659999999999997;40506;0;50378;10656;0;15076;15076;10656;4420;0;4420;0,29318121517643936;-0,3072463768115941;0
2017-03-05;20;2017-03-05 20:00:00;35,02;47,45;-12,43;40506;0;50378;11463;0;15769;15769;11463;4306;0;4306;0,2730674107425962;-0,3549400342661336;0
2017-03-05;21;2017-03-05 21:00:00;32,85;39,68;-6,829999999999998;40506;0;50378;12466;0;15997;15997;12466;3531;0;3531;0,22072888666624993;-0,20791476407914758;0
2017-03-05;22;2017-03-05 22:00:00;32,92;40,67;-7,75;40506;0;50378;12256;0;15633;15633;12256;3377;0;3377;0,21601739909166506;-0,23541919805589306;0
2017-03-05;23;2017-03-05 23:00:00;31,67;38,73;-7,059999999999995;40506;0;50378;11787;0;14814;14814;11787;3027;0;3027;0,20433373835560956;-0,2229239027470791;0
2017-03-06;00;2017-03-06 00:00:00;31,24;29,3;1,9399999999999977;40509;0;50393;11059;0;11353;11353;11059;294;0;294;0,025896238879591298;0,06209987195902682;0
2017-03-06;01;2017-03-06 01:00:00;29,04;29,21;-0,1700000000000017;40509;0;50393;10505;0;10718;10718;10505;213;0;213;0,019873110654972943;-0,005853994490358186;0
2017-03-06;02;2017-03-06 02:00:00;27,99;27,65;0,33999999999999986;40509;0;50393;9874;0;10352;10352;9874;478;0;478;0,04617465224111283;0,012147195426938187;0
2017-03-06;03;2017-03-06 03:00:00;25,35;25,42;-0,07000000000000028;40509;0;50393;9949;0;10083;10083;9949;134;0;134;0,013289695527124864;-0,0027613412228796957;0
2017-03-06;04;2017-03-06 04:00:00;27,3;26,5;0,8000000000000007;40509;0;50393;10048;0;9853;9853;10048;-195;0;-195;-0,019790926621333603;0,02930402930402933;0
2017-03-06;05;2017-03-06 05:00:00;29,07;27,82;1,25;40509;0;50393;10012;0;9630;9630;10012;-382;0;-382;-0,03966770508826584;0,042999656002751976;0
2017-03-06;06;2017-03-06 06:00:00;34,98;35,26;-0,28000000000000114;40509;10;50393;10542;8;9547;9555;10552;-995;-2;-997;-0,1043432757718472;-0,008004574042309925;0
2017-03-06;07;2017-03-06 07:00:00;42,4;45,13;-2,730000000000004;40509;673;50393;10443;720;9633;10353;11116;-810;47;-763;-0,07369844489519946;-0,06438679245283029;0
2017-03-06;08;2017-03-06 08:00:00;44,28;45,89;-1,6099999999999994;40509;2572;50393;10359;2720;9782;12502;12931;-577;148;-429;-0,03431450967845145;-0,036359530261969274;0
2017-03-06;09;2017-03-06 09:00:00;47,03;45,64;1,3900000000000006;40509;5155;50393;9922;4857;9935;14792;15077;13;-298;-285;-0,019267171444023797;0,029555602806719126;0
2017-03-06;10;2017-03-06 10:00:00;46,58;45,36;1,2199999999999989;40509;7026;50393;9891;6674;9902;16576;16917;11;-352;-341;-0,020571911196911197;0,02619149849720908;0
2017-03-06;11;2017-03-06 11:00:00;46,36;44,7;1,6599999999999966;40509;7532;50393;9774;8127;9540;17667;17306;-234;595;361;0,020433576724967453;0,03580672993960303;0
2017-03-06;12;2017-03-06 12:00:00;43,92;46,87;-2,9499999999999957;40509;7672;50393;9646;8896;9158;18054;17318;-488;1224;736;0,04076658912152432;-0,06716757741347895;0
2017-03-06;13;2017-03-06 13:00:00;39,9;46,54;-6,640000000000001;40509;7448;50393;9278;8771;8753;17524;16726;-525;1323;798;0,04553754850490756;-0,16641604010025066;0
2017-03-06;14;2017-03-06 14:00:00;36,07;42,9;-6,829999999999998;40509;6289;50393;8893;7651;8401;16052;15182;-492;1362;870;0,054198853725392473;-0,18935403382312166;0
2017-03-06;15;2017-03-06 15:00:00;39,9;43,41;-3,509999999999998;40509;4557;50393;9243;5639;8176;13815;13800;-1067;1082;15;0,0010857763300760044;-0,08796992481203003;0
2017-03-06;16;2017-03-06 16:00:00;42,91;44,96;-2,0500000000000043;40509;2549;50393;9506;3040;8118;11158;12055;-1388;491;-897;-0,08039075103065066;-0,04777441155907724;0
2017-03-06;17;2017-03-06 17:00:00;46,15;45,17;0,9799999999999969;40509;656;50393;10148;698;8234;8932;10804;-1914;42;-1872;-0,2095835199283475;0,021235102925243703;0
2017-03-06;18;2017-03-06 18:00:00;49,59;47,32;2,270000000000003;40509;18;50393;10564;8;8519;8527;10582;-2045;-10;-2055;-0,24099917907822213;0,045775357935067616;0
2017-03-06;19;2017-03-06 19:00:00;51,66;47,61;4,049999999999997;40509;0;50393;11362;0;8772;8772;11362;-2590;0;-2590;-0,2952576379388965;0,07839721254355396;0
2017-03-06;20;2017-03-06 20:00:00;46,05;39,3;6,75;40509;0;50393;11781;0;8766;8766;11781;-3015;0;-3015;-0,34394250513347024;0,1465798045602606;0
2017-03-06;21;2017-03-06 21:00:00;37,4;32,2;5,199999999999996;40509;0;50393;11751;0;8591;8591;11751;-3160;0;-3160;-0,36782679548364566;0,1390374331550801;0
2017-03-06;22;2017-03-06 22:00:00;35,0;31,57;3,4299999999999997;40509;0;50393;11106;0;8315;8315;11106;-2791;0;-2791;-0,33565844858689114;0,09799999999999999;0
2017-03-06;23;2017-03-06 23:00:00;31,93;29,82;2,1099999999999994;40509;0;50393;10423;0;7972;7972;10423;-2451;0;-2451;-0,307451078775715;0,06608205449420605;0
2017-03-07;00;2017-03-07 00:00:00;31,07;31,35;-0,28000000000000114;40513;0;50409;9759;0;8693;8693;9759;-1066;0;-1066;-0,12262740135741401;-0,009011908593498588;0
2017-03-07;01;2017-03-07 01:00:00;30,01;32,19;-2,179999999999996;40513;0;50409;9292;0;8468;8468;9292;-824;0;-824;-0,09730751062824752;-0,07264245251582793;0
2017-03-07;02;2017-03-07 02:00:00;29,99;31,53;-1,5400000000000027;40513;0;50409;9153;0;8419;8419;9153;-734;0;-734;-0,08718375103931583;-0,05135045015005011;0
2017-03-07;03;2017-03-07 03:00:00;29,64;30,52;-0,879999999999999;40513;0;50409;8576;0;8215;8215;8576;-361;0;-361;-0,043944004869141816;-0,029689608636977022;0
2017-03-07;04;2017-03-07 04:00:00;30,6;31,3;-0,6999999999999993;40513;0;50409;8165;0;7936;7936;8165;-229;0;-229;-0,028855846774193547;-0,022875816993464027;0
2017-03-07;05;2017-03-07 05:00:00;32,98;33,88;-0,9000000000000057;40513;0;50409;7714;0;7504;7504;7714;-210;0;-210;-0,027985074626865673;-0,027289266221952872;0
2017-03-07;06;2017-03-07 06:00:00;36,0;35,97;0,030000000000001137;40513;7;50409;7197;5;7016;7021;7204;-181;-2;-183;-0,026064663153396953;0,0008333333333333649;0
2017-03-07;07;2017-03-07 07:00:00;50,19;49,19;1,0;40513;311;50409;6395;384;6431;6815;6706;36;73;109;0,01599413059427733;0,019924287706714484;0
2017-03-07;08;2017-03-07 08:00:00;54,25;57,41;-3,1599999999999966;40513;1409;50409;5295;1513;5768;7281;6704;473;104;577;0,0792473561323994;-0,058248847926267215;0
2017-03-07;09;2017-03-07 09:00:00;54,1;57,1;-3,0;40513;2866;50409;4198;2928;5120;8048;7064;922;62;984;0,12226640159045726;-0,05545286506469501;0
2017-03-07;10;2017-03-07 10:00:00;53,93;53,54;0,39000000000000057;40513;4100;50409;3279;4218;4532;8750;7379;1253;118;1371;0,1566857142857143;0,00723159651399964;0
2017-03-07;11;2017-03-07 11:00:00;51,54;51,49;0,04999999999999716;40513;5182;50409;2730;5251;4039;9290;7912;1309;69;1378;0,14833153928955867;0,0009701202949165145;0
2017-03-07;12;2017-03-07 12:00:00;49,9;50,36;-0,46000000000000085;40513;5984;50409;2466;5782;3679;9461;8450;1213;-202;1011;0,10685973998520241;-0,009218436873747512;0
2017-03-07;13;2017-03-07 13:00:00;49,07;48,62;0,45000000000000284;40513;6582;50409;2172;5732;3496;9228;8754;1324;-850;474;0,05136540962288687;0,009170572651314506;0
2017-03-07;14;2017-03-07 14:00:00;48,69;48,43;0,259999999999998;40513;6324;50409;2248;5093;3397;8490;8572;1149;-1231;-82;-0,009658421672555949;0,005339905524748368;0
2017-03-07;15;2017-03-07 15:00:00;47,75;48,65;-0,8999999999999986;40513;4950;50409;2190;3958;3285;7243;7140;1095;-992;103;0,014220626812094435;-0,018848167539266984;0
2017-03-07;16;2017-03-07 16:00:00;48,0;48,86;-0,8599999999999994;40513;2850;50409;1892;2286;3001;5287;4742;1109;-564;545;0,10308303385662947;-0,017916666666666654;0
2017-03-07;17;2017-03-07 17:00:00;50,31;54,6;-4,289999999999999;40513;774;50409;1783;591;2563;3154;2557;780;-183;597;0,18928344958782498;-0,08527131782945735;0
2017-03-07;18;2017-03-07 18:00:00;57,52;68,6;-11,079999999999991;40513;20;50409;1414;10;2174;2184;1434;760;-10;750;0,3434065934065934;-0,19262865090403322;0
2017-03-07;19;2017-03-07 19:00:00;61,05;65,73;-4,680000000000007;40513;0;50409;1356;0;1920;1920;1356;564;0;564;0,29375;-0,07665847665847678;0
2017-03-07;20;2017-03-07 20:00:00;51,93;53,76;-1,8299999999999983;40513;0;50409;1580;0;1798;1798;1580;218;0;218;0,12124582869855395;-0,03523974581166952;0
2017-03-07;21;2017-03-07 21:00:00;43,93;43,83;0,10000000000000142;40513;0;50409;1887;0;1780;1780;1887;-107;0;-107;-0,060112359550561795;0,0022763487366264834;0
2017-03-07;22;2017-03-07 22:00:00;41,94;44,38;-2,440000000000005;40513;0;50409;2224;0;1885;1885;2224;-339;0;-339;-0,17984084880636605;-0,0581783500238437;0
2017-03-07;23;2017-03-07 23:00:00;33,73;33,69;0,03999999999999915;40513;0;50409;2744;0;2112;2112;2744;-632;0;-632;-0,29924242424242425;0,0011858879335902505;0
2017-03-08;00;2017-03-08 00:00:00;33,98;34,76;-0,7800000000000011;40516;0;50420;3013;0;2411;2411;3013;-602;0;-602;-0,24968892575694732;-0,02295467922307243;0
2017-03-08;01;2017-03-08 01:00:00;32,76;33,29;-0,5300000000000011;40516;0;50420;3438;0;2698;2698;3438;-740;0;-740;-0,2742772424017791;-0,016178266178266214;0
2017-03-08;02;2017-03-08 02:00:00;32,0;32,02;-0,020000000000003126;40516;0;50420;4121;0;3214;3214;4121;-907;0;-907;-0,2822028624766646;-0,0006250000000000977;0
2017-03-08;03;2017-03-08 03:00:00;31,38;29,62;1,759999999999998;40516;0;50420;5172;0;3804;3804;5172;-1368;0;-1368;-0,35962145110410093;0,0560866794136392;0
2017-03-08;04;2017-03-08 04:00:00;31,2;29,66;1,5399999999999991;40516;0;50420;6519;0;4639;4639;6519;-1880;0;-1880;-0,40525975425738303;0,04935897435897433;0
2017-03-08;05;2017-03-08 05:00:00;32,06;29,56;2,5000000000000036;40516;0;50420;7665;0;5873;5873;7665;-1792;0;-1792;-0,30512514898688914;0,07797878976918289;0
2017-03-08;06;2017-03-08 06:00:00;41,04;35,32;5,719999999999999;40516;16;50420;9412;15;7293;7308;9428;-2119;-1;-2120;-0,29009304871373837;0,1393762183235867;0
2017-03-08;07;2017-03-08 07:00:00;49,61;42,36;7,25;40516;958;50420;11041;886;8724;9610;11999;-2317;-72;-2389;-0,24859521331945889;0,1461398911509776;0
2017-03-08;08;2017-03-08 08:00:00;49,93;45,05;4,880000000000003;40516;3526;50420;12800;3489;10082;13571;16326;-2718;-37;-2755;-0,20300641072875986;0,09773683156418991;0
2017-03-08;09;2017-03-08 09:00:00;43,44;39,97;3,469999999999999;40516;6396;50420;14164;6136;11669;17805;20560;-2495;-260;-2755;-0,15473181690536367;0,07988029465930016;0
2017-03-08;10;2017-03-08 10:00:00;41,0;31,26;9,739999999999998;40516;8325;50420;15752;7939;13880;21819;24077;-1872;-386;-2258;-0,10348778587469637;0,23756097560975606;0
2017-03-08;11;2017-03-08 11:00:00;38,1;30,43;7,670000000000002;40516;9462;50420;18236;8440;16739;25179;27698;-1497;-1022;-2519;-0,1000436871996505;0,2013123359580053;0
2017-03-08;12;2017-03-08 12:00:00;34,16;29,25;4,909999999999997;40516;8708;50420;20324;7712;19727;27439;29032;-597;-996;-1593;-0,0580560516053792;0,143735362997658;0
2017-03-08;13;2017-03-08 13:00:00;33,65;30,89;2,759999999999998;40516;6707;50420;22813;6151;21854;28005;29520;-959;-556;-1515;-0,05409748259239421;0,0820208023774145;0
2017-03-08;14;2017-03-08 14:00:00;35,01;31,85;3,1599999999999966;40516;4992;50420;24263;4224;22491;26715;29255;-1772;-768;-2540;-0,09507767172000749;0,09025992573550405;0
